DOY2,HR2,CO2,CO2_SIGMA,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_1_1,G_1_1_1,TS_5_1_1
8,18.75,371.831,0.02417126225,6.65793,1956.6625,-2.508965,5.8377,4.93677,24.3397,2.111825,0.19291925,-0.17656475,0.58123512575,0.47057227025,0.22691756,100.023,40.7556,11.2275,4.91048,12.828,0.142256439,40.55,177.4,11.535,85.85,15.5725,330.425,372.8,9.2475,8.1075,8.1925,7.5945,40.79619,11.6475
8,19.25,371.507,0.0209394315,6.6809175,1955.78,-2.01904,4.9282375,-0.0956605,19.24145,2.054645,0.182755,-0.1560735,0.5603482905,0.461534348,0.2134204155,100.031,42.3936,11.015,4.97318,12.6045,0.132547661,31.75,143.85,9.23,67.815693215,12.67,326.65,369.6,8.9575,7.99625,7.9685,7.609,39.689885,10.965
8,19.75,371.839,0.017391131,6.95317,1961.555,-1.4168675,4.9628325,-8.18355,14.091575,1.89863,0.17996925,-0.14297675,0.5269825075,0.41008768625,0.20564746725,100.023,44.7692,10.605,4.61593,12.14675,0.112177973,11.37,88.325,5.863,40.7625,7.592,328.475,365.1,8.6825,7.91775,7.7545,7.848,37.98421,10.0975
8,20.25,372.675,0.01982075925,6.83492,1962.58,-0.959061,5.4478075,-13.7504,8.71519,1.57824,0.148847,-0.124389,0.48348178325,0.380581074,0.1734267855,100.02775,46.7553,10.2425,4.34476,11.6925,0.11589683175,-1.09125,58.9175,3.9355,27.585,5.537,324.775,361.875,8.3775,7.7815,7.50225,7.92,36.38954,9.5725
8,20.75,373.231,0.02260715275,6.777305,1969.08,-0.20092325,4.1854375,-23.267125,4.57308,1.3389575,0.13373875,-0.10706,0.44862604575,0.36717348925,0.155746418,100.02975,48.756875,9.6175,4.0654675,11.39425,0.12162670425,-16.695,35.1325,2.3825,15.6475,3.681,318.375,358.25,8.2,7.709,7.34825,8.0225,34.29694,8.75
8,21.25,373.542,0.0294309385,6.72641,1986.96,0.46679075,3.66602,-20.63205,0.3328975,1.282425,0.10129875,-0.08688,0.35520416375,0.314111522,0.12031417375,100.04,51.29145,9.085,3.56224,10.90125,0.128822257,-28.59,14.3525,0.84775,5.37075,2.13275,317.525,352.975,7.7885,7.571,6.9815,7.961,31.724545,7.7275
8,21.75,375.393,0.039760084,6.6464,1988.42,0.804004,3.54124,-22.842,-2.5910575,1.1390425,0.10632875,-0.0691404,0.332726013,0.30956492175,0.095942057,100.05425,52.42025,8.265,3.017435,9.95925,0.1488964615,-39.5275,3.49725,0.2095,0.1851917405,1.241,312.7,348.25,7.22,7.2835,6.666,8.3,29.296525,6.565
8,22.25,377.80325,0.048777071,6.60934,1988.1825,0.91520575,3.62,-24.5115,-4.163865,1.0945075,0.09674925,-0.06701855,0.34647651425,0.30559207,0.09538791775,100.0585,54.7474,7.661,2.80669,9.321,0.144550039,-45.93,0.3985,-0.0215,-0.9755,0.4325,306.6,345.075,6.645,7.20375,6.3695,7.939,26.866545,6.126
8,22.75,380.4135,0.05566628,6.34312,1985.48,1.13538,4.1001125,-24.06925,-4.61359,1.021785,0.0962429,-0.0626252,0.33713661325,0.32204958725,0.0967555315,100.0595,55.542925,7.799,2.585475,8.86775,0.16482588725,-46.1075,0.059,-0.0285,-1.689716814,0.422,314.8,345.9,6.974,6.995,6.5625,8.95,28.18001,6.272
8,23.25,381.794,0.057883519,6.16804,1984.35,1.11187,2.47044,-22.573425,-4.60951,0.95882725,0.10824175,-0.0676925,0.33906801225,0.3256429705,0.0795326045,100.06525,56.406,6.849,2.36985,8.5355,0.1561166375,-42.16,-0.063,-0.072,-1.942,0.232,306.85,340.35,6.24425,6.97975,6.00825,7.669,22.16843,5.114
8,23.75,381.779,0.056260783,6.116665,1987.67,1.024385,2.617975,-24.1334,-5.6873,1.00381125,0.103413,-0.0708297,0.34134727625,0.33961177575,0.07636889075,100.07575,56.5766,6.489,2.17803,8.31875,0.1738565255,-48.85,-0.084,-0.085,-2.129,0.232,287.3,335.9,5.812,7.459,5.705,5.5825,17.594875,3.965
9,0.25,384.6085,0.041711671,4.2294675,1997.01,0.734961,3.77083,-25.762375,-3.813035,1.134895,0.108692,-0.0723245,0.3577757435,0.3438937615,0.087149873,99.6026,49.6125,2.654,2.3352525,4.3215,0.1502118125,-32.46,-0.091,-0.082,-1.566,-0.0565,295.2,320.8,2.899,3.881,2.892,4.312,2.79409425,0.744
9,0.75,384.622,0.03828098525,4.074065,1990.96,0.7266215,2.54245,-25.982175,-4.7011325,1.079105,0.1061865,-0.07594265,0.3830922055,0.344022026,0.094912591,99.60845,48.84305,2.763,2.346515,4.072,0.1449556835,-30.135,-0.085,-0.077,-1.768,-0.0565,289.8,320.4,2.82,3.739,2.78,4.271,1.9117635,0.256
9,1.25,383.791,0.0418447975,3.86545,1991.015,0.861285,0.11533955,-24.6598,-4.84131,1.0254825,0.119456,-0.0658013,0.35343424975,0.38106744875,0.08752012625,99.617475,47.6592,2.519,2.2407,4.31875,0.155448985,-29.6,-0.091,-0.081,-1.613,-0.0565,292.3,318.5,2.66,3.679,2.6,4.292,0.8464221,0.204
9,1.75,383.81,0.039299746,3.868565,1988.74,0.825076,2.540305,-24.318975,-3.64724,1.09497,0.1061105,-0.066931875,0.3561605825,0.3609005695,0.0953944505,99.59765,47.18965,2.217,2.262395,3.977,0.158853535,-31.105,-0.09,-0.083,-1.651,-0.0565,292.4,319,2.582,3.508,2.588,4.2835,-0.08876775,0.495
9,2.25,384.477,0.0445810225,3.80148,1989.3225,0.76442075,3.0057725,-22.9401,-4.71818,1.180865,0.0962719,-0.0695404,0.347623073,0.3580000405,0.0919883745,99.53815,48.0892,2.253,2.305415,4.0185,0.1559597085,-32.5975,-0.093,-0.085,-1.495,-0.0565,295.5,319.9,2.565,3.389,2.568,4.228,-1.3358555,0.577
9,2.75,384.32525,0.0353413565,3.673745,1991.28,0.920507,2.52633,-24.70415,-5.033225,1.1520125,0.10573375,-0.0708047,0.345105565,0.35042250675,0.0912766575,99.561875,47.11895,1.81,2.127515,3.664,0.1433383445,-27.8525,-0.095,-0.087,-1.392,-0.0565,293.4,317.7,2.543,3.296,2.532,4.243,-2.8004595,0.222
9,3.25,384.6585,0.036959978,3.61301,1993.24,1.00756,2.0868225,-23.706875,-3.80488,1.213425,0.112659,-0.071043375,0.35861019925,0.37337123775,0.107644868,99.56465,46.1063,1.942,2.172155,3.5425,0.143496136,-25.6025,-0.094,-0.086,-1.475,-0.0565,295.4,318.2,2.278,3.175,2.493,4.2095,-4.21896525,0.464
9,3.75,384.4395,0.040450464,3.68214,1994.62,0.8668205,2.92314,-24.3463,-4.855475,1.0832,0.1181945,-0.06945465,0.346046351,0.3641611885,0.106142746,99.54515,45.8935,1.524,2.0598775,3.328,0.1307809075,-26.4725,-0.088,-0.081,-1.523,0.00175,294.8,318,2.252,3.093,2.477,4.229,-5.1475235,0.264
9,4.25,383.86525,0.0381131165,3.64469,1994.5575,0.76718425,3.00967,-23.7499,-5.34614,1.1699425,0.11179575,-0.071349975,0.3709844295,0.35218818575,0.11223630575,99.57955,46.9369,1.27,1.9316475,3.17075,0.140640752,-27.59,-0.091,-0.083,-1.705,0.052375,296.4,316.9,2.202,3.028,2.437,4.216,-5.58133975,0.186
9,4.75,384.72725,0.0382508475,3.5947275,1992.4975,0.8081145,1.74196,-21.6035,-5.8787925,1.1356475,0.11165775,-0.0668709,0.3814173855,0.37515345725,0.1148846375,99.590025,48.485025,1.16,1.83207,2.93275,0.145729816,-28.95,-0.09,-0.083,-1.755,0.103,296.6,316,2.188,2.971,2.393,4.3175,-6.97855425,0.066
9,5.25,383.8545,0.04286146425,3.7962675,1994.74,0.7288615,1.2725675,-21.3403,-5.93535,1.30282,0.119741,-0.0709665,0.382180586,0.377156466,0.125990873,99.555,47.19075,1.025,1.97504,3.041,0.145119261,-32.44,-0.088,-0.082,-1.508,0.12525,295.4,315.9,2.133,2.898,2.387,4.3035,-7.904446,-0.038
9,5.75,383.95275,0.0385897115,3.72948,1997.39,0.86639475,1.1975,-25.4133,-4.44452,1.36231,0.121542,-0.078492275,0.373859599,0.358346201,0.118442391,99.5336,49.4048,1.127,1.864455,3.095,0.134018655,-26.925,-0.081,-0.084,-1.479,0.1475,294.1,316.5,2.124,2.825,2.335,4.248,-8.750581,0.06
9,6.25,384.97525,0.039728162,3.6563325,1999.82,0.836339,2.74956,-23.85755,-4.81705,1.28841,0.1238395,-0.089106625,0.4046368065,0.384288178,0.1291045485,99.5526,47.402,0.869,1.74365,3.065,0.143339808,-26.645,-0.069,-0.073,-0.86,0.459,294.6,316,2.124,2.768,2.296,4.1645,-9.771477,0.01
9,6.75,385.652,0.0380921315,3.605145,1995.17,0.7501625,3.286325,-22.69785,-4.9325625,1.30992,0.1299785,-0.070710875,0.418054138,0.3951499835,0.1247989975,99.5691,49.061875,0.869,1.7250875,3.05,0.133123771,-22.125,0.085,-0.053,-0.412613569,0.8485,296.5,316.2,2.11,2.701,2.216,4.169,-10.4652225,0.052
9,7.25,385.582,0.032863353,3.646175,1995.61,0.720044,2.380805,-22.168375,-4.51688,1.3979375,0.13299125,-0.07770905,0.43316230275,0.4206441595,0.13313619575,99.587075,49.1229,0.889,1.73442,3.1085,0.131348697,-12.24,3.334,0.191,0.71100885,1.438,297.9,315.2,2.046,2.628,2.073,4.1075,-10.310145,0.027
9,7.75,385.61175,0.0301755835,3.60169,1998.8225,0.462205,3.442265,-19.1743,-1.72196,1.296295,0.13273825,-0.080112425,0.4010657235,0.384752842,0.14389777775,99.583375,48.3869,0.869,1.93639,3.3265,0.1217787305,-4.83275,14.12,0.914,6.356247788,2.0345,294.8,316,2.043,2.586,2.072,4.0895,-10.5283225,0.377
9,8.25,383.98925,0.02505270425,3.74348,1996.63,0.0998988,2.35173,-16.88105,0.334843,1.40513,0.13798575,-0.105166,0.408518283,0.38309674125,0.15318618825,99.628975,49.6625,1.488,2.08665,3.66175,0.12508411825,2.302,40.26,2.535,18.19,3.593,293,319.6,2.112,2.568,2.274,3.9105,-10.0090975,1.246
9,8.75,383.05675,0.0226350935,3.8296575,1998.2675,-0.8320205,2.81027,-12.3664,4.6893525,1.393575,0.14275425,-0.0828917,0.40637521175,0.37674313475,0.159694383,99.636,48.1254,1.865,2.145685,3.826,0.1238423825,10.665,68.84,4.327,32.32,5.611,293.6,324.6,2.37,2.523,2.366,4.0695,-9.524755,2.318
9,9.25,382.535,0.025360225,3.9513175,1998.985,-1.20131,2.362235,-7.918185,7.50176,1.22177,0.135983,-0.114161,0.432595654,0.391557148,0.16410393,99.6229,45.9786,2.912,2.289285,4.275,0.122474487,25.1875,100.1,6.044,44.79,7.627,294.8,328.7,3.008,2.556,2.454,4.2045,-8.49163825,3.295
9,9.75,382.1285,0.028245376,3.92687,1997.09,-1.501995,3.326725,0.0350505,13.295175,1.485885,0.15595225,-0.13662575,0.47000814575,0.43619097675,0.18895984825,99.617325,44.965575,3.617,2.726905,5.38075,0.151289226,39.11,143.5,9.16,65.21,10.9325,297.5,334.5,3.626,2.644,2.816,4.3915,-7.24021275,4.475
9,10.25,382.0105,0.027565347,4.54288,1993.0375,-1.834465,3.23888,5.3327,17.083925,1.52744,0.161147,-0.1379395,0.4957194385,0.46861207675,0.20864688725,99.60375,46.238675,4.4395,3.04433,6.20425,0.16940588925,47.29,191.1,12.6525,84.825,13.605,299.5,339.25,4.201,2.7615,3.18725,4.2335,-6.172544,5.24425
9,10.75,381.22475,0.026801586,4.7670375,1991.135,-2.0328725,5.1598775,9.04538,21.030175,1.562615,0.1747025,-0.1347195,0.5152573035,0.5129995135,0.212334727,99.6007,45.93795,5.11,3.542285,6.8735,0.1808539005,61.47,220.6,14.94,103.9,16.87,306,343.9,4.603,2.97,3.624,4.2055,-2.91340075,6.272
9,11.25,380.859,0.030522103,4.70504,1992.675,-2.158545,4.61165,13.215825,24.3991,1.6249875,0.17179275,-0.1629025,0.571736475,0.53745525325,0.2227497005,99.5924,45.57915,5.641,3.85162,7.39875,0.198359321,74.76,233.9,15.53,109.1,16.93,301.5,349.7,5.148,3.13,3.932,4.76225,1.55822675,7.147
9,11.75,380.868,0.032978023,4.634515,1987.2275,-2.3137,6.09497,11.28785,24.38125,1.535235,0.17176975,-0.174008,0.59017361175,0.5645648625,0.22905007775,99.5675,43.6433,6.27175,4.204375,8.11675,0.179777619,78.59,281.175,17.93,122.45,19.8925,301.85,352.325,5.44525,3.283,4.43325,4.82225,4.484473,7.4445
9,12.25,380.57475,0.03615312225,4.7268525,1985.1,-2.474945,5.7079725,13.9644,30.7129,1.56416,0.182012,-0.184403,0.639634972,0.60512747,0.2342438475,99.54575,42.66955,6.6795,4.3351725,8.51,0.224334451,93.275,307.95,20.15,134.575,22.94,308.475,354.575,5.78675,3.45875,4.65325,4.4865,7.482541,7.90875
9,12.75,380.65775,0.03798091425,4.643525,1982.405,-2.68381,5.338325,18.906725,29.13935,1.70309,0.1942005,-0.182171,0.6707627595,0.61033682,0.2446462235,99.5635,39.79235,7.025,4.57432,8.8525,0.234207063,88.7,315.2,20.595,138.75,22.245,309.35,357.3,5.945,3.708,4.826,4.684,11.557925,8.655
9,13.25,380.23975,0.0351082775,4.836275,1980.6425,-2.587465,5.777355,23.4566,37.3013,1.86717,0.2131245,-0.218003,0.7360179215,0.619032269,0.26588971,99.5401,40.8069,7.439,4.87328,8.9215,0.2414883955,89.1,325.6,20.1,144.1942478,23.09,311.45,358.95,6.358,3.8865,5.0065,4.86125,16.4905025,8.785
9,13.75,380.64,0.03806150125,4.55612,1982.655,-2.57118,5.5745625,18.1695,32.971675,1.83557,0.197702,-0.205789,0.701957976,0.66710344,0.262096356,99.5269,38.2241,7.7165,5.19395,9.256,0.210726363,79.205,304.85,20.42,137.75,21.58,311.25,360.4,6.4095,4.046,5.147,5.0165,20.6432175,9.035
9,14.25,380.2015,0.03544295625,4.615065,1975.7575,-2.4597475,5.76598,18.613725,29.68805,1.98955,0.22289225,-0.209173,0.73626252225,0.65949680375,0.26933625875,99.52775,38.1752,7.72075,5.264045,9.31875,0.229401494,79.01,278.9,17.4325,119.871607675,20.2325,311.55,360.8,6.3515,4.1825,5.1185,4.944,23.2285825,9.025
9,14.75,379.195,0.032874346,4.68276,1977.1,-2.159965,5.84763,15.7895,32.85445,2.081645,0.21427,-0.2028945,0.721143426,0.6478735265,0.266254991,99.53395,37.4902,7.78175,5.36559,9.5015,0.230249428,84,292.45,19.08,130.77743365,20.3375,311.3,361.025,6.443,4.3325,5.23575,5.013,24.5374325,9.2775
9,15.25,379.46,0.028791631,4.697315,1977.57,-2.1683675,6.16876,15.24975,31.9166,2.06863,0.222551,-0.19757025,0.743413748,0.615073166,0.262106848,99.5494,37.3445,7.95325,5.67919,9.499,0.205452428,73.1825,267.5,18.0375,119.625,20.155,309.425,360.975,6.3605,4.487,5.263,5.04875,25.6980075,9.3
9,15.75,378.88025,0.0276472895,4.747415,1975.6325,-1.8886825,5.91624,11.5638,25.9593,2.2626625,0.21155125,-0.192384,0.72575871575,0.61298179375,0.26372871525,99.565125,37.3255,8.1225,5.38959,9.60375,0.16549540725,64.085,253.175,16.76,113.975,18.55,307.6,360.725,6.32325,4.58925,5.2555,5.1315,26.415645,9.0325
9,16.25,378.8805,0.023211284,4.651615,1978.3,-1.739595,6.05565,8.337055,25.4748,1.923715,0.1949,-0.187325,0.6692835205,0.585086482,0.245026376,99.5447,37.0705,8.1825,5.36903,9.5605,0.164709841,60.09,221.375,15.39,104.975,16.4725,303.925,359.95,6.3275,4.61425,5.25675,5.1825,27.7637675,8.83
9,16.75,378.709,0.021261726,4.61904,1976.775,-1.6407675,5.5656175,6.34708,23.343175,1.968655,0.200778,-0.19321525,0.66135893225,0.56797660125,0.23914065525,99.529325,36.76415,7.9005,5.401385,9.4765,0.15224535325,46.89,191.375,12.79,78.9625,13.2025,306.45,357.25,6.19525,4.606,5.052,5.106,28.3822525,8.3225
9,17.25,378.03275,0.015769432,4.7694975,1978.6675,-1.51946,4.99571,-0.83456575,20.11515,2.135915,0.194353,-0.184573,0.6111542205,0.5401794685,0.240738886,99.54465,39.98695,7.78125,5.44311,9.322,0.1262436375,31.7675,157,10.0775,70.9441297925,11.22,305.2,354.2,5.96575,4.59375,5.0345,5.209,28.4555575,7.70525
9,17.75,378.4265,0.016302178,4.72107,1978.3775,-0.91401075,4.9838,-8.62062,16.32935,2.026295,0.1836145,-0.165471,0.5814027395,0.4538460785,0.2232174285,99.5308,41.42845,7.38275,4.9532175,9.112,0.112915681,13.5775,118.7,8.0475,52.156297935,9.09,302.65,350.875,5.6955,4.67125,4.89725,5.251,28.218955,7.35475
9,18.25,378.481,0.01519330775,4.60952,1979.97,-0.56609925,5.18782,-13.63305,8.8501775,1.68759,0.169129,-0.17171525,0.556868027,0.409749924,0.194422221,99.522,41.2517,7.157,4.830545,8.979,0.112694277,2.5595,83.15,5.64325,36.39,6.63,302.025,348.25,5.52775,4.72025,4.78175,5.439,26.72259,6.5785
9,18.75,378.4345,0.01737832125,4.65292,1980.565,-0.2159005,4.944535,-16.30075,6.871625,1.31126,0.147572,-0.14658625,0.446865196,0.38412374825,0.16313543075,99.49775,42.01605,6.64075,4.44689,8.7615,0.114840973,-10.92,46.4,3.40175,20.9579203525,4.322,294.1,343.6,5.2985,4.70325,4.6015,5.429,24.81795,5.695
9,19.25,378.442,0.020507292,4.655825,1980.845,0.209132,3.85308,-23.1263,2.59643,1.21591,0.127059,-0.1167565,0.361532848,0.330578281,0.13820275,99.5049,42.9545,6.0635,4.138445,8.094,0.125962296,-24.525,25.255,1.67725,9.001162242,2.6505,291.55,339.125,5.1085,4.60075,4.4415,5.366,22.427695,4.91075
9,19.75,379.64125,0.023760619,4.60472,1988.345,0.4267215,4.15578,-24.023175,-0.463615,1.23403,0.118417,-0.1097885,0.3671685535,0.32261852,0.1174001745,99.53765,45.343675,5.57825,3.85097,7.649,0.155167768,-35.52,6.93725,0.5015,1.083,1.5105,290.6,334.75,4.7475,4.494,4.02475,5.285,20.11965,3.90425
9,20.25,380.54325,0.031990936,4.48215,1989.4775,0.6488015,2.7923,-23.6771,-1.2954575,1.1465,0.112706,-0.091874175,0.373891696,0.333225149,0.101687266,99.5672,45.87295,5.195,3.35244,7.061,0.146317805,-40.005,0.46175,0.0255,-0.60125,0.86975,291.775,330.825,4.2235,4.344,3.73175,5.179,17.70979,3.20125
9,20.75,382.13425,0.0404813755,4.49364,1990.675,0.6137375,2.0835,-23.6593,-2.3019625,1.142855,0.10477075,-0.08939795,0.36913973875,0.3467971455,0.10434856775,99.564575,47.4222,4.541,2.9505,6.6955,0.166640871,-42.5475,-0.04475,-0.0465,-1.30225,0.43175,289.075,329.075,3.9665,4.22975,3.48125,4.93,15.9353375,2.618
9,21.25,382.6795,0.0435291235,4.53499,1993.4675,0.738928,1.0886745,-25.851,-4.392815,1.15022,0.108295,-0.06603585,0.338732933,0.356520687,0.092828067,99.5991,49.9574,4.00325,2.691025,6.093,0.175470795,-42.105,-0.073,-0.069,-1.8095,0.3415,284.95,324.3,3.69825,4.13725,3.3135,4.688,14.24747,1.90575
9,21.75,382.815,0.044655085,4.499255,2004.325,0.824275,1.70373,-26.511125,-5.2187675,1.11468,0.1059545,-0.079798775,0.3571224645,0.3485898325,0.103308071,99.58345,48.8265,3.278,2.666815,5.912,0.16155959,-43.6075,-0.08175,-0.076,-2.02825,0.3415,286.3,322.275,3.25275,4.09725,2.97075,4.713,12.6134725,1.34275
9,22.25,383.17875,0.0421146255,4.50873,2009.4775,0.760395,1.5709525,-24.86135,-4.8952625,1.116205,0.1143735,-0.072111575,0.3747270115,0.3784860295,0.0978679075,99.5946,48.76445,3.249,2.7268,5.3065,0.170413531,-39.13,-0.08375,-0.08175,-1.98675,0.3415,289.275,321.05,2.917,4.061,2.913,4.554,10.4177225,1.24525
9,22.75,383.5445,0.0418303965,4.304975,2006.1575,0.54956525,1.61107,-23.1116,-3.3212,1.0146855,0.108097,-0.0821157,0.3424208535,0.384120574,0.09648181,99.5955,49.1382,2.046,2.54392,5.2345,0.1694496945,-27.92,-0.086,-0.07475,-1.66575,0.3415,293.475,319.4,2.32175,4.04975,2.374,6.09,4.97276625,0.97025
9,23.25,383.7845,0.04454845925,4.314,2000.81,0.78117825,4.10376,-26.51745,-3.09416,1.029835,0.104144,-0.0751469,0.328018481,0.364292029,0.090517106,99.586,49.7101,2.574,2.61084,4.775,0.1530519355,-38.92,-0.086,-0.081,-1.684,0.3415,288.4,318.3,2.837,3.948,2.739,4.51225,4.63683625,0.608
9,23.75,384.54975,0.04325201,4.32602,1994.755,0.7482025,2.7944075,-24.8801,-3.58551,1.104495,0.109738,-0.0755683,0.3406643585,0.345585067,0.0872521465,99.57275,49.3804,2.7525,2.481555,4.554,0.155239501,-39.8325,-0.1005,-0.095,-1.674,0.3415,280.3,319.15,3.0305,3.932,2.9035,3.9285,12.41921,0.002
10,0.25,385.8375,0.026489801,2.153905,1997.05,0.4539935,3.584455,-27.18,-2.33443,1.5226,0.130068,-0.0840022,0.407877433,0.370175634,0.115722081,99.4528,33.00815,-2.167,2.05424,-0.394,0.155623906,-46.0275,-0.096,-0.087,-2.17300295,0.1095,262.3,300.9,-0.936,0.059,-0.628,1.566,-4.843293,-3.218
10,0.75,386.37,0.029378974,2.023455,1996.79,0.54191225,3.69407,-25.77225,-2.32628,1.31621,0.130457,-0.0700498,0.399356983,0.380887122,0.12064369,99.4564,32.306975,-2.167,2.1578625,-0.067,0.156423144,-47.16,-0.095,-0.086,-2.149,0.1095,259.1,301.4,-0.915,0.059,-0.667,1.494,-5.2669525,-3.117
10,1.25,386.22225,0.027517246,2.13206,1993.96,0.3462345,3.08095,-28.42765,-2.30242,1.22522,0.125999,-0.086833725,0.38457509,0.382989556,0.116824227,99.4669,35.10445,-2.391,2.1633625,-0.436,0.142727362,-45.93,-0.099,-0.09,-2.074,0.1095,262.9,300.7,-0.923,0.062,-0.704,1.536,-5.58459925,-3.171
10,1.75,385.964,0.0245020775,2.173225,1999.805,0.4211305,2.84225,-28.2793,-2.0842275,1.4071725,0.11921925,-0.079380025,0.42288956875,0.396157077,0.11096300425,99.464325,34.48585,-2.424,2.1847325,-0.39825,0.15164554675,-48.21,-0.099,-0.09,-2.028,0.1095,262.4,300.2,-0.989,0.055,-0.644,1.552,-5.65157375,-3.617
10,2.25,385.80675,0.0258622115,2.18208,2001.8575,0.4830445,2.4164275,-27.02985,-1.7636575,1.43205,0.13749475,-0.0852291,0.35712245925,0.4103467795,0.1224831005,99.4735,35.159325,-2.589,2.1147625,-0.16,0.14499518525,-45.1475,-0.096,-0.091,-1.941,0.1095,262,299.6,-0.983,0.057,-0.74,1.541,-5.675786,-3.582
10,2.75,386.4285,0.0267869,2.19328,1997.32,0.507351,1.9603425,-29.846,-3.573805,1.373385,0.1302385,-0.0744622,0.4085587715,0.394259974,0.1182343,99.4839,33.3728,-2.831,2.01422,-0.636,0.15311496625,-44.44,-0.098,-0.09,-2.166,0.1095,260.7,299.3,-1.074,0.054,-0.787,1.501,-5.82148975,-3.555
10,3.25,386.74375,0.026133197,2.162065,1995,0.49363175,3.76971,-28.2902,-2.833305,1.394145,0.13028075,-0.082514,0.373678548,0.39438602625,0.11999698575,99.51115,33.7637,-2.885,1.974855,-0.9185,0.14613704625,-47.03,-0.098,-0.089,-2.094,0.1095,263.4,299.8,-1.071,0.057,-0.706,1.505,-5.985621,-3.554
10,3.75,386.72525,0.027125322,2.2107075,1997.74,0.425711,2.85336,-29.73575,-5.24053,1.32778,0.125728,-0.086506675,0.358958215,0.391900498,0.121775203,99.4939,36.644125,-2.718,2.1022475,-1.085,0.14721379,-43.945,-0.095,-0.088,-2.079,0.1095,260.8,299.8,-1.051,0.059,-0.674,1.504,-6.7013525,-3.615
10,4.25,386.1805,0.027378185,2.195115,1998.16,0.543533,2.44498,-26.114875,-3.10964,1.486675,0.1161125,-0.095110475,0.34126368925,0.36820809625,0.1196347345,99.45735,34.347825,-2.623,2.1505475,-0.89925,0.154363574,-43.045,-0.098,-0.091,-1.97,0.1095,255.8,300.2,-1.073,0.057,-0.678,1.534,-6.935612,-3.441
10,4.75,386.776,0.027870104,2.2057075,1993.045,0.481471,4.624905,-27.9813,-3.8037475,1.33794,0.124487,-0.08523805,0.375354499,0.383391445,0.128027341,99.446,37.23765,-2.78,2.1596275,-0.89,0.145002759,-41.79,-0.098,-0.09,-2.038,0.1095,260.2,300.3,-1.036,0.061,-0.681,1.442,-6.89495425,-3.539
10,5.25,386.55425,0.0290980815,2.1559775,1990.7275,0.368868,3.8513725,-25.9883,-2.91148,1.45797,0.136986,-0.090459825,0.399245538,0.359556671,0.137840488,99.46,37.273975,-2.746,2.04246,-1.216,0.137604142,-42.625,-0.097,-0.088,-1.979,0.1095,260.9,299.6,-1.004,0.064,-0.632,1.389,-6.96617625,-3.472
10,5.75,386.9375,0.02621606625,2.2322,1994.88,0.48007975,4.5724125,-28.7151,-3.2999,1.39863,0.130035,-0.10229825,0.38915871075,0.397715354,0.142504367,99.43025,33.5037,-2.766,2.071235,-1.21475,0.1451811455,-47.0525,-0.099,-0.09,-2.13,0.08025,260.6,298.7,-1.01,0.053,-0.665,1.397,-7.06625775,-3.639
10,6.25,387.034,0.0263606915,2.126885,1996.0975,0.498823,3.0824875,-27.319025,-2.59587,1.4246625,0.12491625,-0.0926202,0.40571050925,0.40975948225,0.138659137,99.445275,32.26415,-2.867,2.100105,-1.17625,0.15021185475,-47.41,-0.094,-0.089,-2.062,0.051,260.6,298.8,-1.143,0.056,-0.787,1.381,-7.47381575,-3.557
10,6.75,386.9605,0.0260073225,2.033265,1996.8,0.41613625,3.69873,-26.9534,-2.506155,1.4720875,0.1335715,-0.092972925,0.42881172725,0.39394985175,0.14842157925,99.40295,31.1147,-2.939,2.11709,-1.3285,0.15881961575,-42.8675,-0.095,-0.088,-2.008,0.02175,262.1,298.4,-1.234,0.062,-0.826,1.411,-8.07500725,-3.731
10,7.25,387.0775,0.02646911675,2.0401,1997.73,0.482481,3.2250325,-28.5813,-3.1668825,1.29175,0.140177,-0.0885,0.389681922,0.393854034,0.12908718,99.3934,30.325825,-2.942,2.1901125,-1.143,0.140016785,-43.0925,-0.084,-0.082,-1.744,0.061,260.7,297.6,-1.268,0.055,-0.807,1.32,-8.09690125,-3.998
10,7.75,387.2945,0.026589472,2.28866,2000.3625,0.44724975,3.11946,-28.2416,-2.625455,1.4353875,0.12626825,-0.104416,0.39892125175,0.39390826625,0.14422204475,99.37875,34.074975,-3.058,2.1517575,-1.32875,0.13696609125,-40.34,-0.068,-0.075,-1.361,0.82875,263.4,297.5,-1.258,0.056,-0.738,1.441,-8.51581,-4.048
10,8.25,387.67275,0.025733941,2.24519,2002.61,0.46253475,4.30393,-27.5301,-2.195785,1.359975,0.130446,-0.1015615,0.4029587165,0.3976434355,0.1295886945,99.38075,31.919875,-3.055,2.060825,-1.069,0.144861533,-33.55,0.20975,-0.03025,-0.3045,1.27375,264.8,298.375,-1.272,0.0575,-0.71175,1.45275,-8.776343,-3.71925
10,8.75,387.41225,0.02644063075,2.14923,2000.64,0.308021,3.6600575,-24.5142,-2.21636,1.40768,0.119655,-0.0949563,0.373029489,0.382881183,0.132338203,99.399625,32.2011,-3.01625,2.128435,-0.883,0.131185746,-26.63,3.3645,0.45425,1.107,1.89275,265.2,298.975,-1.232,0.05175,-0.72575,1.4,-8.864188,-3.54175
