DOY2,HR2,FC,LE,H,SW_IN,TA,TS_1_1_1,RH,USTAR,PA,SW_OUT,NETRAD,PPFD_IN,PPFD_OUT,TS_2_1_1,WS,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,SG_1_1_A,SG_2_1_A,CO2
6,2.25,0.181886,0.65841964,-8.39738981,18.065,5.643,1.976,80.5,0.13061895,90.3,3.589,-27.5,35.02056202,3.62578,2.422,1.925,7.7915,10.305,7.0965,6.8405,0.1502114925,-3.8830493355,388.8
6,2.75,0.11229615,0.478427,-8.0070641385,24.4,5.816,1.861,79.54,0.1258471465,90.3,4.531,-21.92,49.2232,4.50124,2.183,1.745,7.2435,9.1,6.6115,6.3955,-0.22084668,-4.125536429,388.65
6,3.25,0.06,0.813216187,-8.152091382,36.83,6.026,1.659,79.16,0.12914,90.3,6.4135,-13.5,65.84327376,6.27951,1.8855,1.746,6.822,8.41,6.137,6.0005,0.398776066,-2.965809803,388.4
6,3.75,0.014,0.78278,-7.2570341685,52.025,6.03,1.48,78.16,0.1235,90.3,10.255,-3.802,92.4731094,8.79155,1.5285,1.858,6.462,7.845,5.641,5.68,1.3283910835,-0.981287568,387.7
6,4.25,-0.07,1.296288792,-6.34514,70.51,6.445,1.305,77.32,0.124961425,90.2,13.445,6.39,95.51252634,12.6856,1.2965,1.705,6.145,7.4595,5.208,5.285,1.839721341,-0.256947113,387.6
6,4.75,-0.135944051,2.493704858,-4.64116,89.1,6.797,1.245,76.86,0.131042,90.2,16.36,17.98,127.6999207,16.4061,1.2185,1.752,5.875,6.944,4.944,5.093,2.6399602115,0.241665431,387.6
6,5.25,-0.2,5.296806879,-2.83963,122,7.143,1.23,75.35,0.1434389765,90.2,21.63,23.775,220.3369618,20.7085,1.194,1.711,5.73,6.582,5.056,4.926,4.106,1.5975,387.45
6,5.75,-0.41,9.44212,0.995378891,159.25,7.636,1.1755,73.29,0.1645535,90.2,28.12,44.725,305.4746411,26.90605,1.185,1.6755,5.639,6.282,5.414,4.759,5.2135,3.8425,387.5
6,6.25,-0.65,15.9339,5.511918941,207,7.9125,1.2075,72.15,0.173426708,90.2,33.19,74.59,400.20904535,33.9769,1.176,1.6605,5.638,6.238,5.746,4.677,6.760001994,6.483,387.5
6,6.75,-0.76,22.63403423,15.3373,257,8.205,1.383,69.97,0.193875315,90.2,40.01,98.6,476.0015,42.7047,1.297,1.8255,5.642,6.161,6.587,4.975,9.861765414,10.2956412,388.25
6,7.25,-1.0109500935,29.72517597,25.3503,303.6,8.525,1.4435,69.75,0.21488,90.2,45.93,136.6,551.1575942,50.0238,1.522,2.0065,5.77,6.164,7.312,5.296,12.67614887,14.76178146,387.4
6,7.75,-1.2057371535,38.058260185,38.892586915,352.7,9.08,1.678,68.325,0.23745,90.2,53.56,165.3,657.86284425,52.8121,1.723,2.111,5.908,6.801,8.58,5.574,15.88080162,18.16455667,387.65
6,8.25,-1.3058069255,47.87290044,52.4758,403.5,9.41,1.872,66.36,0.2394,90.2,61.365,190,679.20799495,55.2229,2.062,2.216,6.217,7.426,9.39,5.8805,18.240154205,20.915662905,386.9
6,8.75,-1.37,54.5551,67.3813,454.9,9.85,2.139,64.2,0.261312179,90.2,67.61,226.3,577.5393579,59.7914,2.3515,2.353,6.5145,7.8295,10.73,6.2655,20.142717415,23.008293525,386
6,9.25,-1.3898698145,62.529369205,80.8119,472.15,10.04,2.383,63.45,0.2731246345,90.2,76.155,268.6,905.09156635,63.453,2.7275,2.366,7.044,8.61,11.845,6.6365,20.04515455,24.81018492,386.55
6,9.75,-1.560346727,72.529,95.0602,502.2,10.19,2.65,62.73,0.297815,90.2,80.15,292.7,998.54007825,67.1082,2.906,2.358,7.322,9.3,13.145,7.418,21.1052719,26.17796508,387
6,10.25,-1.493045099,75.65397491,100.471,523.6,10.435,2.8615,62.99,0.293520894,90.2,84.7,312.565,1048.66,71.8852,3.199,2.473,7.861,10.05,14.355,7.7995,21.46329625,26.007576625,386.9
6,10.75,-1.51,85.4354,118.0238403,542.7,10.56,3.094,62.45,0.30016,90.2,89.7,325.2,1091.795,73.6386,3.387,2.594,8.31,11.41,16.105,8.295,20.46633759,26.12704029,387.4
6,11.25,-1.321741561,84.6209,124.945,586.7,10.68,3.33,62.26,0.31559995,90.2,93.05,340.4,1096.400692,79.2302,3.636,2.635,8.985,12.82,17.6,8.94,21.08401294,27.03543421,386.75
6,11.75,-1.26,91.65876971,124.724,589.8,10.88,3.564,61.9,0.31628,90.2,96,370.62,1134.164397,80.6315,3.907,2.695,9.535,14.715,18.66,9.69,22.34654617,28.37479134,386.5
6,12.25,-1.2591019135,95.61795,128.03171815,588.35,11.08,3.83,61.68,0.322393,90.2,97,384.05,1164.04,82.85025,4.159,2.787,9.94,16.225,20.11,10.46,22.84721222,27.72704524,387.2
6,12.75,-1.3834592135,97.02281821,135.939,590.85,11.08,4.0225,61.195,0.326015099,90.3,96.9,383.15,1172.411386,81.1108,4.337,2.9455,10.36,17.51,21.04,11.29,23.41287486,28.42174018,387
6,13.25,-1.232989395,104.51224545,128.905,553.8,11.095,4.172,60.45,0.3383691095,90.3,89.9,377.5,1140.612773,75.9269,4.578,2.995,11.13,19.19,22.145,12.175,23.56881235,27.17829842,387.1
6,13.75,-1.126455907,103.605,126.85,566,11.18,4.245,60.17,0.32408,90.3,90.7,353.1,1136.6927695,78.7302,4.718,3.1105,11.49,20.49,23.195,13.315,23.14277807,26.195,386.3
6,14.25,-1.285341551,98.6159,118.8239293,506,11.19,4.25,60.05,0.3285159495,90.3,83.5,348.9,1050.527836,73.2063,4.8655,3.039,11.945,21.7,23.89,13.95,22.95662155,26.74,386.6
6,14.75,-1.045,98.5466,112.12,467.9,11.07,4.3785,60.55,0.34097,90.3,78.095,315.3,982.68645265,69.5088,4.9085,3.1775,12.37,22.99,23.88,14.31,22.18152483,25.82460918,387.4
6,15.25,-1.03,89.08089573,102.1163012,446.8,11.13,4.4785,60.9,0.344757025,90.3,74.945,304,931.6110721,67.0341,5.091,3.1975,13.1,24.4,24.06,14.45,20.8716329,24.94,387.1
6,15.75,-0.997242709,89.16867744,102.94330085,436.95,11.285,4.4855,60.825,0.3275882195,90.3,73.3,284,933.2786987,62.9931,5.186,3.14,13.51,25.45,23.975,15.25,20.93041671,23.89226511,387.7
6,16.25,-0.983058057,86.0002,100.1478,439.8,11.06,4.507,61.24,0.335518667,90.3,74.935,266.2,919.8755762,66.3178,5.155,3.039,13.26,26.01,24.09,15.78,20.6835,22.08,387.4
6,16.75,-0.9012541975,77.6392,96.9979,383.45,10.77,4.513,60.78,0.315062607,90.3,62.36,269.69,802.84012275,57.1223,5.213,2.997,13.43,26.53,23.385,15.595,19.97333459,21.10384708,386.85
6,17.25,-0.85,68.975044035,87.3659662,358.3,10.77,4.441,61.47,0.314678598,90.3,59.99,228.3,752.8390498,55.2103,5.3025,3.0725,13.74,26.66,23.02,15.495,19.12886546,19.671990725,386.4
6,17.75,-0.759345941,65.01642875,76.8825,338.9,10.85,4.425,61.43,0.3104676135,90.3,59.84,208.68,709.8118716,50.9542,5.255,3.005,14.08,26.64,22.89,15.465,19.239,18.85694627,386.45
6,18.25,-0.612734401,57.40505,61.021940875,289.1,10.68,4.456,61.45,0.300934642,90.25,52.725,187.5,600.3116627,45.68185,5.274,2.991,14.375,26.37,22.22,15.61,19.13558029,17.58833415,386.85
6,18.75,-0.607517149,50.01014438,62.07045,263.7,10.29,4.4125,63.82,0.293480393,90.3,47.39,149.9,531.349498,40.7338,5.274,2.905,14.285,25.675,21.8,15.77,17.419760355,15.155,386.55
6,19.25,-0.43,44.67523521,41.59258581,216.1,9.9,4.349,65.43,0.2856872625,90.3,38.195,121.7,425.5241167,32.87735,5.163,2.929,13.965,25.46,21.15,15.22,15.585202305,13.47575037,386
6,19.75,-0.4,35.4826,29.6334,173.6,9.6,4.298,66.72,0.267963181,90.3,34.235,87.87,344.72566805,28.27445,5.081,2.77,13.58,24.91,20.61,15.28,13.386120295,11.62334642,385.7
6,20.25,-0.164984877,30.3185,21.65881873,152.5,9.175,4.155,68.32,0.264079313,90.2,30.97,65.64,308.519,24.4388,4.979,2.6875,12.88,24.35,20.035,14.81,11.45923133,8.8977499205,387.1
6,20.75,-0.1104476875,21.558143605,14.368412315,117.25,8.98,3.9385,70.83,0.2424294925,90.2,25.215,49.9,239.5625483,20.33175,4.78,2.525,13.12,23.755,19.18,14.67,9.854734703,7.093801246,387.2
6,21.25,0.04,14.32483706,5.8165715155,83.4,8.47,3.7815,72.7,0.215399504,90.3,17.8,30.3,179.50765555,15.517,4.645,2.3365,13.01,22.67,18.35,13.99,8.672883094,5.556052472,387.3
6,21.75,0.09275,10.22875,0.42966,67.48,8.16,3.58,74.57,0.19784,90.3,15.115,12.75,135.204869,12.49345,4.424,2.1345,12.82,21.465,17.13,13.41,8.0185533525,2.993,388
6,22.25,0.16,5.014774922,-3.047635,46.43,7.6705,3.368,76.15,0.1748536085,90.3,11.13,-0.313,97.42056652,8.94105,4.182,2.12,12.21,19.98,16.025,12.61,6.742765568,1.559305057,388.9
6,22.75,0.1840474815,2.30181,-6.78415,35,7.1235,3.193,78.335,0.162540841,90.3,8.35,-10.35,66.32775,6.99131,4.0085,2.115,11.37,18.54,14.76,11.695,6.338600845,1.2236352255,389.1
6,23.25,0.2414503915,1.038156876,-8.62367,26.19,6.678,3.048,79.645,0.1574102925,90.3,6.785,-20.72,50.3001,5.36227,3.7395,2.109,10.83,17.14,13.445,11.045,6.476342994,0.307090246,389.3
6,23.75,0.28,0.701617,-8.09613,20.23,6.496,2.8595,80.6,0.1513454165,90.3,5.7,-24.09,37.19512125,4.30909,3.552,1.876,9.985,16.105,12.42,10.22,4.643487158,-1.617780185,388.65
7,0.25,0.563012436,0.490328212,-9.3747807705,6.3925,8.84,5.752,83.5,0.12709,90.5,2.213,-24.57,11.11231506,2.155425,5.999,1.752,12.915,15.235,11,11.455,4.984998282,-6.447351603,378.3
7,0.75,0.53,0.64612,-8.90389,4.9265,8.675,5.6035,82.5,0.125272706,90.5,1.9935,-24.185,8.309743974,1.78999,5.7835,1.845,12.635,14.85,10.415,10.67,4.8467490585,-6.767702256,379.1
7,1.25,0.48,0.144156253,-8.183125,4.4465,8.56,5.389,83.4,0.119,90.5,1.929,-25.21,8.54708103,1.73324,5.5355,1.897,11.42,13.52,9.05,9.31,3.2304975985,-8.202813106,379.15
7,1.75,0.4,0.0237,-8.24542,5.947,8.51,5.194,82.9,0.12013917,90.5,2.063,-24.639,10.271901375,1.76301,5.2755,1.929,10.675,12.73,8.17,8.51,1.8987614925,-9.064746516,378.7
7,2.25,0.2736311005,0.64382,-7.915,7.51,8.51,5.026,82.2,0.121105,90.5,2.339,-21.965,14.143017695,2.10977,5.067,1.924,9.91,12.01,7.499,7.887,0.3688834405,-9.167723825,378.1
7,2.75,0.32,0.37164,-8.119,11.532,8.31,4.86,81.7,0.11876,90.5,2.908,-19.65,20.7644,2.57926,4.821,1.8805,9.29,11.225,6.953,7.275,-0.2812735295,-9.000631776,378.35
7,3.25,0.205,0.690641,-7.7405564595,17.34,8.51,4.637,81.3,0.1120485,90.5,3.723,-14.4,33.9215,3.20075,4.5845,1.819,8.64,10.46,6.59,6.762,-0.725171256,-8.048646494,378
7,3.75,0.09,0.619424,-6.923335,25.3,8.64,4.42,81.23,0.11436,90.5,5.159,-8.56,48.310239035,4.23858,4.4165,1.785,8.22,10.11,6.122,6.299,-0.797797596,-7.661603154,377.7
7,4.25,0.00449,0.49273,-5.1796083905,40.79,8.81,4.261,80.1,0.110075,90.5,6.972,-0.943,70.59155,5.57892,4.2775,1.686,7.823,9.63,5.825,5.939,-0.614497746,-6.317958119,377.2
7,4.75,-0.08,1.879,-6.3513110635,62.39,9.15,4.129,78.758,0.12323,90.5,9.56,7.397,101.266,7.59064,4.1285,1.694,7.5355,9.245,5.777,5.639,0.2943021455,-4.193413306,376.4
7,5.25,-0.27,3.246625,-5.88878,85.414,9.65,3.981,78.05,0.1186689945,90.5,13.78,16.62,136.0780835,10.0641,4.0385,1.579,7.3835,8.925,5.664,5.306,1.238134565,-1.782421253,375.05
7,5.75,-0.7092175025,7.02019,-3.09964,118.4,9.94,3.916,77.195,0.138735,90.5,18.54,30.5,181.6480883,13.2139,3.9395,1.45,7.2765,8.685,5.752,5.083,3.092996858,1.155,374.15
7,6.25,-1.2857125675,12.6987,-0.237321419,151.8885,10.33,3.939,75.716,0.14916,90.5,23.35,48.61,264.16056695,15.4633,3.8745,1.568,7.273,8.64,5.969,5.175,5.5624220105,4.552,373.1
7,6.75,-1.93,21.72578628,4.089635,184,10.725,3.958,74.835,0.15501,90.45,28.405,67.335,320.1005953,20.1616,3.9115,1.664,7.33,8.585,6.5855,5.2995,8.656496524,8.748496933,373
7,7.25,-2.56,29.12494047,8.699144791,214.9,10.95,4.062,73.862,0.174466774,90.4,32.881,93.362,361.91662415,22.16655,4.0325,1.6835,7.5125,8.72,7.632,5.51,12.331776,14.27674839,372.95
7,7.75,-3.00178,39.6075,16.9638,259.7,11.245,4.166,72.62,0.203948442,90.4,38.96,113.4,444.8541234,27.42155,4.1895,1.909,7.8405,9.095,8.28,5.794,15.07166912,19.876753255,373.2
7,8.25,-3.51,46.289641865,27.250176145,284.55,11.65,4.4045,70.467,0.209,90.4,41.994,140.35,476.159,30.30375,4.4475,1.902,8.105,9.345,9.135,6.5115,17.455774195,23.96585035,373.25
7,8.75,-3.86,56.45502681,38.83815,339.4,12.035,4.6205,68.79,0.234757759,90.5,50.42,163.6,467.46560565,33.52365,4.7935,2.0545,8.505,10.02,10.315,7.181,18.996548695,27.671937055,373.5
7,9.25,-4.005,62.6613,50.58522911,386.492,12.35,4.843,67.13,0.2442,90.45,59.05,201.8,662.37216295,37.4445,5.018,2.093,9.02,10.71,11.59,7.882,21.34728445,32.552349,373.45
7,9.75,-4.03014,73.459821545,64.31395,414.9,12.69,5.0615,65.33,0.2598532475,90.4,64.45,233.6,720.9488344,39.1693,5.315,2.2345,9.6,11.5,12.725,8.685,23.37903958,34.78511892,373.5
7,10.25,-4.125,85.1092,71.7696,435.7,12.88,5.374,65.045,0.277375,90.45,66.02,254.705,774.831,41.1852,5.648,2.31,10.2,12.2,14.07,9.46,24.19858143,35.93374653,373.4
7,10.75,-4.407761272,91.94935,86.7184,462.5,12.955,5.583,64.515,0.28933,90.5,69.92,266.8,794.32790075,43.68305,5.8985,2.387,10.71,13.37,15.115,10.23,24.14949678,36.832818135,373.4
7,11.25,-4.27,95.86634453,98.50812804,473.476,13.27,5.862,62.9,0.29509,90.4,75.79,277.9,833.4748875,44.26215,6.115,2.4065,11.695,14.235,16.29,11.085,25.367610765,37.51070967,373.9
7,11.75,-4.1506492,102.637,103.20732055,481.5,13.233,6.14,62.46,0.30234,90.4,72.81,295,759.059119,45.65915,6.4,2.4955,12.36,15.5,17.45,11.965,26.13685624,39.28227127,373.5
7,12.25,-3.85524,103.62035515,105.6759809,510.1,13.3945,6.335,62.385,0.311384,90.5,73.495,313.2,852.836,44.2266,6.6845,2.632,12.99,16.37,18.62,12.92,26.7746576,39.351902905,373.5
7,12.75,-3.78,102.71637495,113.256,490.9,13.515,6.5545,62.832,0.32393508,90.5,75.88,306.2,848.3823879,45.39225,6.9615,2.6385,13.67,17.75,20.17,13.97,27.34423713,37.759769425,373.8
7,13.25,-3.855,107.6675,109.77511295,463.2,13.495,6.7775,62.5865,0.331225,90.5,72.935,298.9,819.108,44.2828,7.1505,2.7185,14.33,19.12,21.28,14.8,27.80681585,38.16846705,373.8
7,13.75,-3.7400259485,103.02181665,115.66727165,485.8,13.61,6.95,62.58,0.33649,90.404,72.77,283.9,852.861,46.2417,7.3785,2.807,14.94,20.315,22.66,15.67,28.118942505,36.19450775,373.5
7,14.25,-3.707963453,108.389,120.0675218,484,13.65,7.0645,63,0.340444987,90.5,75.275,294.6,885.514,42.9916,7.6105,2.878,15.61,21.185,23.84,16.91,27.284227175,34.42443768,373.5
7,14.75,-3.43,102.0145,105.451,456.75,13.885,7.2315,62.86,0.331542,90.4115,70.075,292.185,788.4252129,41.66085,7.628,2.889,16.24,22.11,24.365,17.815,26.35013561,34.104026365,373.6
7,15.25,-3.25,96.8849,99.734,414.8,14.043,7.411,63.205,0.326,90.411,66.75,292.2,760.8682719,38.62,7.707,2.924,16.465,22.88,24.78,18.77,26.00808542,31.61769894,373.4
7,15.75,-2.9367807425,90.164871,87.5021384,374.6875,13.74,7.474,63.3,0.327505982,90.5,57.76,254.3225,681.5985,36.43505,7.8925,2.925,16.88,23.485,24.7,19.09,25.75857921,30.39609602,374.35
7,16.25,-2.86,88.95771029,84.58834212,371.6,14,7.556,63.013,0.33061,90.5,60.595,231.8,676.33263045,35.8259,7.893,2.925,17.455,23.935,24.625,19.405,25.65512626,28.922607145,373.15
7,16.75,-2.913695,84.2761927,80.59804323,342.8,13.99,7.6435,62.32,0.32455,90.404,51.94,218.4,579.1205,33.6361,7.9115,2.997,17.36,24.33,24.2,19.77,24.161779045,27.62,373.5
7,17.25,-2.80996,80.8546,69.8791,302,13.79,7.7495,63.59,0.315111,90.401,47.83,190.0435,517.6382035,29.9849,7.951,3.002,17.57,24.645,23.47,19.91,23.61520239,24.42,374.55
7,17.75,-2.39,67.255,62.64375,289.3,13.44,7.7535,65.1,0.3088,90.4,44.1,162.6,481.7302098,27.447,7.994,2.8705,18.05,24.27,23.11,20.08,22.824193385,23.21054322,374.1
7,18.25,-2.41238,61.248844055,49.4108,238.35,13.12,7.6945,66.35,0.302,90.4,37.9,138.518,424.2096588,23.738,8.02,2.8195,17.875,24.2,22.89,19.81,21.1098857,20.92161137,373.1
7,18.75,-2.172201418,55.026689365,41.17435,220.9,12.97,7.606,68.19,0.2950120775,90.404,34.7,113.8,373.2196953,22.8837,7.971,2.757,17.525,23.235,22.36,19.77,19.08721328,17.615,374.4
7,19.25,-1.98259,44.60046125,28.075,187.65,12.69,7.567,69.24,0.2801335,90.4,31.91,98,320.8851192,20.1303,7.981,2.6165,17.17,22.97,21.17,19.31,17.248970525,15.31201854,373.1
7,19.75,-1.66,37.63985,18.9547,149.4,12.38,7.4575,70.8,0.262,90.4,25.19,75.01,255.12,15.4326,7.8425,2.5325,16.835,22.145,19.97,18.67,15.4986261,12.03861257,372.4
7,20.25,-1.335902085,28.5139,12.246,115.75,11.86,7.265,72.57,0.2493483835,90.4,18.26,48.44,202.29657935,13.049,7.676,2.299,16.52,21.39,19.17,18.07,13.55943866,8.649479709,373.45
7,20.75,-0.848073278,21.04539458,6.184,85.3,11.47,7.1375,73.99,0.23287,90.43,15.56,32.179,156.6537899,10.5055,7.512,2.311,16.13,20.48,18.13,17.32,11.83114781,5.919,373.6
7,21.25,-0.5085011505,14.5093,1.26517,61.91,10.89,6.9545,75.97,0.203878807,90.471,12.13,17.69,113.5928847,8.32345,7.311,2.1445,15.72,19.43,16.88,16.49,9.863389379,3.262533463,373.9
7,21.75,-0.2173758785,9.39026,-2.27315675,46.7,10.295,6.761,78.81,0.18924,90.5,9.02,5.9675,84.71660151,6.554055,7.119,2.202,15.05,18.39,15.835,15.895,8.353795596,0.64004485,373.8
7,22.25,0.05725,5.40552,-4.8133874095,32.075,9.7845,6.591,81,0.17112,90.5,7.0345,-3.3475,54.556963225,5.16096,6.957,2.0545,14.44,17.37,14.735,14.905,6.899203421,-1.358321509,374.15
7,22.75,0.228018152,2.040217636,-6.878606978,19.3,9.505,6.392,82.25,0.1511,90.5,4.6255,-12.95,32.24174583,3.828965,6.694,1.966,13.8,16.42,13.605,13.775,6.651803142,-2.8147495855,375.9
7,23.25,0.355,1.234080303,-8.88654,12.565,9.225,6.174,83.4,0.14073,90.5,3.413,-16.57,21.56454836,2.91086,6.477,1.866,12.98,15.81,12.5,12.69,6.08287172,-3.6439335935,377.25
7,23.75,0.610082557,0.4205483245,-10.105493425,8.315,8.89,5.9655,83.4,0.1262071725,90.5,2.536,-20.4555,13.91111466,2.28891,6.2645,1.803,12.165,14.89,11.47,11.65,5.1772687415,-5.370984839,378.15
8,0.25,0.631366706,0.4911598035,-11.8867,0,5.6205,4.7525,88,0.150385,90.3,0.618,-15.285,0,1.04508,4.679,1.986,7.182,8.625,5.578,6.3735,0.3796380035,-6.915328816,377.3
8,0.75,0.61,0.44837,-10.4652,0,5.642,4.543,88.2,0.14388,90.3,0.6555,-13.22,0,0.909319,4.4715,2.068,6.878,8.235,5.043,5.9405,0.359,-6.015038426,377
8,1.25,0.572686,0.53379,-10.7739,0,5.508,4.4455,87.1,0.147224169,90.3,0.7055,-13.42,0,0.990454,4.3525,1.9905,5.7645,7.2205,4.1735,4.818,-0.622258346,-5.8772877045,377.25
8,1.75,0.65,0.588631421,-11.142548555,0,5.476,4.3195,87.1,0.148332317,90.3,0.6165,-13.2,0,0.9748555,4.225,1.965,5.23,6.48,3.6705,4.221,-0.3210509955,-5.799311076,377.25
8,2.25,0.73,0.7696855,-11.800062475,0,5.5805,4.1835,86.35,0.156,90.3,0.7245,-11.995,0,0.9880285,4.104,1.9035,4.7135,5.8975,3.2885,3.719,-0.652595772,-5.264390713,376.2
8,2.75,0.495,0.60022,-10.42465,0,5.49,4.061,86.65,0.13167,90.3,0.7745,-11.953,0,1.029115,3.994,1.9235,4.325,5.31,2.875,3.299,-0.77476778,-4.715186091,376
8,3.25,0.495,0.9005185,-11.1404,0.1325,5.5185,3.975,86.65,0.1410362185,90.3,0.8625,-11.7,0,1.151455,3.875,1.89,3.9975,4.9,2.5435,2.9805,-0.836018742,-4.6451328585,378.1
8,3.75,0.562289224,0.99591,-13.7719,0.81,5.41,3.814,87.45,0.138590524,90.3,1.156,-11.27,0.457973,1.321135,3.7675,1.8545,3.837,4.596,2.3645,2.728,-0.7890198425,-4.221133476,377.3
8,4.25,0.4798925275,0.714265,-12.6481,3.6,5.3985,3.7315,86.85,0.1422620655,90.3,1.64,-11.04,4.191362655,1.709795,3.648,1.9625,3.6295,4.3505,2.1265,2.4355,-1.0795040605,-4.048272033,376.2
8,4.75,0.42,1.19729,-13.1252,9.738,5.3315,3.6665,86.5875,0.1522567535,90.3,2.6315,-9.04,12.7561,2.450625,3.5235,1.9715,3.415,3.9875,1.854,2.135,-1.17083386,-4.011313893,375.9
8,5.25,0.2446314295,2.06165,-11.2135,18.07,5.419,3.6005,86.4,0.145296268,90.3,4.1155,-4.1655,28.97776119,3.66887,3.4505,1.9665,3.1325,3.7545,1.623,1.917,-1.486548855,-3.5746066595,375.3
8,5.75,0.109085469,2.834171681,-10.524,31.11,5.6015,3.481,86,0.1555116895,90.3,6.464,1.698,54.189207905,5.36024,3.363,1.886,2.9135,3.604,1.496,1.6565,-1.37975,-2.8155,375.1
8,6.25,-0.0137,3.499775,-7.3051,53.715,6.015,3.322,85.95,0.15833,90.3,10.51,9.195,91.6553039,7.929965,3.249,1.9055,2.771,3.179,1.721,1.5965,-1.030753657,-2.582667129,374.9
8,6.75,-0.09,5.28693,-4.113037211,86.3,6.478,3.299,85.2,0.16501,90.3,15.025,22.55,131.593,11.2112,3.1475,1.844,2.7485,3.071,1.976,1.5595,0.274259391,-0.5342892255,374.3
8,7.25,-0.4059500115,10.4348,-2.25214,107.2,6.9035,3.246,84.4,0.166875,90.3,20.48,37.019,185.2925725,14.98865,3.1585,1.865,2.675,3.214,2.2495,1.6485,2.6668696545,2.549223341,374.1
8,7.75,-0.74,17.4454,1.37745,146.1,7.2855,3.281,82.634,0.18469,90.3,26.03,51.2,246.5906693,19.49325,3.242,1.859,2.7355,3.502,2.709,1.871,5.0682078845,5.5237666995,374.15
8,8.25,-1.0969943705,25.8429,9.008,184.75,7.7255,3.446,80.75,0.19566,90.3,31.775,76.575,278.7969297,23.2555,3.4035,1.9685,2.923,3.706,3.3545,2.112,7.311019614,9.0864867445,373.4
8,8.75,-1.292451311,32.3272,16.24236423,219.2,8.07,3.5625,79.45,0.224731,90.3,36.67,99.2,343.6571845,25.73705,3.5715,2.039,3.143,3.9565,4.263,2.321,9.579031688,12.885601325,374.1
8,9.25,-1.72,40.8849,26.5576,240.15,8.43,3.729,78.7155,0.2383661265,90.2,41.36,122.6,398.5819929,29.071,3.7565,2.117,3.332,4.267,5.316,2.838,11.969382875,17.41677513,374.1
8,9.75,-1.74054,48.321,39.989,293.406,8.82,3.892,76.08,0.257645,90.2,47.67,145.65,443.242,33.8879,3.9415,2.169,3.85,4.729,6.795,3.37,14.09651038,20.46775124,374.25
8,10.25,-1.97,55.7978,53.41752888,321.2,8.89,4.137,75.02,0.262916836,90.2995,53.5,168.85,501.2745,37.985,4.1365,2.2795,4.311,5.46,7.926,4.023,14.73048578,22.39336624,373.4
8,10.75,-2.21,62.9877,64.7146,335.7,9.2,4.3795,72.61,0.276028,90.266,57.54,190,577.5330537,40.04515,4.3605,2.387,4.786,6.2975,9.25,4.7775,15.072266455,23.778670605,373.2
8,11.25,-2.010170664,68.8248646,74.70065,365.15,9.28,4.543,72.79,0.289,90.3,60.58,206.92,550.774,43.3232,4.604,2.453,5.397,7.148,10.59,5.607,15.80832968,24.71128883,372.85
8,11.75,-2.040245214,69.75544977,78.5082,371.9,9.42,4.79,72.935,0.291671647,90.3,62.78,225.25,536.93221965,43.718,4.838,2.573,6.118,8.3,11.79,6.512,17.36314882,26.74578028,373.1
8,12.25,-1.877350777,72.02533635,80.83577546,362.8,9.7,5.027,72.24,0.290941693,90.3,63.025,226.786,598.3227578,43.907,5.1145,2.567,6.662,9.48,13.055,7.404,18.131039505,28.22073186,373.1
8,12.75,-1.851227809,76.5548,90.926404525,390.4,9.91,5.145,70.82,0.3118961675,90.3,67.049,228.95,642.6086689,46.2156,5.369,2.6145,7.303,10.75,14.36,8.24,18.00253504,26.98048745,373
8,13.25,-1.77,76.34035,85.56185,357.5,9.87,5.404,70.32,0.3166469275,90.2,61.085,237.3705,612.066,41.05525,5.5645,2.735,8.07,11.75,15.46,9.135,17.67554787,26.868958525,372.3
8,13.75,-1.56019,77.11965,89.9656,353.6,10.06,5.682,69.16,0.320985,90.2,59.48,229.8,570.445,42.1264,5.778,2.754,8.665,12.83,16.85,10.17,18.786186255,27.28833692,372.2
8,14.25,-1.745,76.3569,86.0151,349.8,10.13,5.822,67.95,0.32478,90.3,60.51,217.6,575.4626903,40.0238,5.932,2.831,9.34,13.68,17.71,11.03,18.230808765,26.56,372.5
8,14.75,-1.608863201,69.76386547,85.9115,325.7,9.98,5.942,68.41,0.322975,90.3,56.71,211.7,544.209,37.5998,6.034,2.856,9.8,14.38,18.14,11.79,18.672861845,26.465,372.2
8,15.25,-1.4,69.5067,85.3487,308.9,10.2,6.027,68.485,0.323093616,90.3,52.66,201.82,528.385,35.1417,6.228,2.9275,10.49,15.29,18.12,12.59,17.95845425,24.955,372.5
8,15.75,-1.246988782,64.73096859,70.3096,284.05,10.17,6.089,69.425,0.318391,90.3,48.98,183.8,466.6831923,33.5624,6.394,2.8865,10.9,16.2,18.33,13.08,18.01656024,23.39,372.3
8,16.25,-1.132430743,60.93052677,64.47058389,264.6,10.16,6.117,69.92,0.322238,90.3,45.49,163.8,426.7036143,29.8393,6.454,2.91,11.355,16.52,18.55,13.63,17.80652524,21.55516141,372
8,16.75,-0.8038545,52.8185,54.699923165,226.2,9.725,6.224,70.69,0.302921694,90.3,39.83,146.535,369.20724015,25.7825,6.549,2.9075,11.535,16.76,18.14,13.86,17.15999273,20.08358625,372.4
8,17.25,-0.800891972,46.3565,44.25998063,196.5,9.57,6.285,71.505,0.30764,90.3,34.848,122.4,314.958,23.8776,6.586,2.7585,11.97,16.83,17.57,14.03,16.89466177,18.515,371.85
