DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1,CH4_1_5_1,CH4_1_6_1
2,17.25,2.39089680924935,15.7380501266793,0.239720771521536,1.05984777431203,0.973643301906518,1.61411335648179,20.7363991831344,9.40085880836655,0.542500560477887,29.0816829597102,-4.87854868403802,1.29825790708873,421.663115975114,1.98,1.47,1.095,1.06,0.64,14.69895,14.519,14.675175,14.70115,14.3759,14.5023,13.6966,95.5786075,82.17,9.183025,14.305,13.71,13.43,13.705,13.54,57,129.48,114.95,9.24,355.4,391.95,372.4,383.6,227.095,221.24,209.345,123.45,83.94,62.18,13.17,56.215,51.36,51.085,12.4795,11.444,10.004,10.51925,9.192,10.532,10.447,9.58775,11.281,10.582,9.38,9.232,12.2015,11.018,10.459,9.318,11.626,11.07,10.146,9.814,11.096,10.0885,15.141,10.07175,11.728,48.38,9.28232210331472,10.1743799568339,10.0400323080365,10.2385269564532,10.1981410137537,10.1657131220274,10.7094673081729,426.285908271069,426.225456709322,426.02651463639,425.534876332941,426.155829636058,427.121275657453,426.273166161372,427.453237263404,426.344431331919,428.801747379173,429.452220007947,429.973477325187,2031.98557569401,2028.92407463621,2036.53191381587,2042.20805116485,2045.5688761257,2036.70843675242
2,17.75,2.38543410626148,15.3430708383638,0.302455661473394,1.58471056993939,1.84808009040856,2.20902314148198,17.9106829728601,12.7870636080565,0.523352600958411,-8.72046074748908,-6.53929937352903,1.24081126339816,422.164279017452,1.98,1.42,1.075,1.01,0.64,14.5444,14.199,14.04455,14.4426,14.2095,13.8841,12.7523,95.57438,82.8125,8.874625,13.205,13.03,12.64,12.94,12.27,30.35,32.2,37.9,2.595,357.2,384.8,371.8,378.4,77.65,71.085,68.17,50.48,37.21,27.77,4.57,26.155,24.82,22.71,12.03825,11.316,10.04225,10.551,9.19475,10.454,10.3405,9.598,11.02,10.519,9.414,9.264,11.904,10.9475,10.4995,9.32,11.4145,10.9195,10.198,9.859,11.134,10.099,13.7955,9.088,10.3805,3.84,9.00015328537247,9.92305110355296,9.97806215325252,10.0853409558007,10.1473708566564,10.2111418252315,10.9841751213816,427.148458139213,427.625976574232,427.030135225185,426.310932139966,427.227198680861,426.632148868596,426.830233100074,427.905924743708,427.357538597949,429.059609953362,431.842468017303,432.065581330089,2046.32641321263,2044.25730158082,2039.62361710975,2041.90597843761,2037.19328995399,2046.52801005605
2,18.25,2.46289178894146,15.162575251046,0.378883096965971,1.70414238717142,2.58322448455371,3.34132560421211,28.2044780675666,17.7488554347126,0.472291326092203,-9.08647291200725,-6.42202688821336,1.17448294053258,422.504362056916,2.005,1.47,1.01,1.04,0.5925,14.3351,14.14625,13.96455,14.0386,13.664475,13.147375,12.24825,95.62504,83.75,7.99145,12.5775,12.305,11.85,12.125,11.4425,8.625,2.61,9.925,1.4225,352.325,381.75,367.225,371.125,17.0825,15.565,15.4525,12.0125,10.6025,7.4825,1.105,7.0425,6.155,5.485,11.7825,11.157,10.00875,10.50175,9.18175,10.27575,10.26225,9.60925,10.75025,10.42225,9.44525,9.25825,11.55875,10.804,10.499,9.34275,11.15325,10.6845,10.215,9.8555,11.1425,10.09725,12.798,8.281,9.439,-7.72,8.76688708040151,10.0209604865748,9.94473274526637,9.88936694295918,10.1460186256698,10.2752300095009,10.8847645851162,426.949267322555,427.503274941697,427.873075703032,427.144529787932,427.878547402968,428.739504485541,428.103525646742,429.578039551133,429.726273202165,430.823208128977,435.141040934832,436.178739797637,2045.69229982931,2046.77230192475,2045.72801035314,2046.68728835576,2029.32447132821,2017.39258250759
2,18.75,2.55973292642022,15.0507872988232,0.475134904455644,2.81221129999939,1.90735126595832,3.1271434299029,31.6431246687666,13.4510054052537,0.489712643200463,-7.07956839683502,-3.76979035041197,1.18318157801448,423.765030707371,2.06,1.44,1.04,1.01,0.61,13.4348,13.109,13.30915,13.23345,12.6584,12.54365,11.439775,95.639505,84.02,6.9793,12.2075,12.0175,11.6575,11.595,11.03,2.225,-1.87,3.7,0.9725,351.975,381.65,364.6,369.775,1.025,0.275,0.4,0.3225,2.0375,0.32,0.23,0.1525,0.17,0.25,11.31375,10.99075,10.0255,10.54,9.185,10.11925,10.26175,9.62375,10.57825,10.2825,9.47975,9.25025,11.184,10.7945,10.487,9.36175,10.90475,10.454,10.24325,9.877,11.1595,10.10125,9.9665,6.333,6.725,-8.56,9.05408001046296,10.1247369925051,10.0204716325618,10.0782455376679,10.1130795937638,10.2181722389577,11.01832550905,427.619683709523,427.933449760922,427.830517942499,427.418928019383,428.202688724112,427.543757669516,429.161807146509,429.901346262224,431.084039743277,431.852491616006,436.818873499471,438.629671525769,2035.65181801741,2030.39528167319,2021.04273011674,2029.32265957134,2025.73321841244,2023.31032674235
2,19.25,2.72418486865917,14.9260479620918,0.487315950110039,2.3413457206241,1.23147804736292,2.91296125559369,27.7655670209943,9.15315537579475,0.551787875538938,-9.96293170085378,0.831593705229911,1.15086352671813,423.28117520934,2.03,1.57,1.015,1.045,0.61,12.9337,12.3935,13.0024,12.93815,11.9002,11.8465,11.269825,95.655175,84.5025,7.6537,11.695,11.57,11.425,11.1625,10.8025,2,-1.66,3.5,0.9775,349,377.925,362.625,367.325,0.24,0.035,0.13,0.07,1.8125,-0.0225,0.2,0.05,-0.055,0.15,11.09125,10.8475,10.0225,10.57475,9.1835,9.8635,10.01175,9.62075,10.41925,10.14225,9.48975,9.23425,10.99175,10.66525,10.444,9.368,10.60625,10.28725,10.2195,9.83075,11.178,10.114,8.35175,5.31525,5.437,-12,8.86071379966428,9.85182685747982,9.84314788722359,9.80747424746533,9.93880670768326,10.0319945059411,10.7946824270404,426.459222852268,425.97791959236,426.92298301349,425.275412098635,427.284013364757,423.486510004233,428.938040615682,426.55964320149,432.308887460797,428.749694615249,436.694222701141,437.920602745449,2021.88419278708,2026.13949294953,2023.76230808335,2025.04867951091,2008.71913052235,2030.72699953508
2,19.75,2.73340477307841,14.2443552066754,0.473911364312765,2.87891834876005,0.555604828767525,2.69877908128448,22.9421871623399,4.85530534633582,0.526343320634963,-7.67020173408614,2.83074069022558,1.080929095127,423.29690280659,2.165,1.555,1.04,1.0325,0.6075,12.445,11.8265,12.2123,12.189325,11.6045,11.527025,10.935675,95.63378,83.19,7.560075,11.475,11.315,11.3725,11.05,10.6275,1.9,-1.8775,3.575,0.875,348.275,376.075,366.55,365.375,0.27,0.0475,0.13,0.07,1.7725,-0.03,0.2025,0.04,-0.0575,0.15,10.8205,10.673,10.0045,10.447,9.184,9.713,9.83425,9.60575,10.1785,10.013,9.5045,9.22425,10.9555,10.4705,10.433,9.389,10.41725,10.12675,10.2585,9.8545,11.248,10.12,8.0835,4.715,4.97625,-12.335,9.21134813677301,9.91761477729715,9.96660041117068,9.93114301882979,10.038915793848,10.1134444464853,10.6747020166482,427.568628682802,428.510267431943,428.039514321703,428.85058015432,428.221101696014,428.214900322295,429.868280484648,431.32175495275,431.593229411395,433.360931146753,440.476656316525,438.83457071652,2049.46417301814,2032.57750719345,2021.00970533065,2020.47380361262,2023.46420993304,2038.14367232782
2,20.25,2.8055232064501,14.4941832791891,0.486517982369137,2.90004746585933,0.71830424643679,3.22125849180568,20.2022653646327,3.10891496162838,0.490687717956143,-10.4775039533697,0.544312693402482,1.03979949920493,423.548945326439,2.1025,1.59,1.045,1.025,0.6325,12.23015,12.05725,12.1588,11.9039,11.30945,11.69385,10.713225,95.6324775,83.5,7.175975,11.3025,11.24,11.1575,11.1425,10.89,2,-1.795,3.6,0.835,348.8,375.075,362.9,366.3,0.1825,0.0225,0.1325,0.07,1.685,-0.03,0.21,0.0425,-0.005,0.15,10.543,10.5845,9.949,10.4815,9.19425,9.57325,9.76275,9.5965,10.03,9.9145,9.4975,9.2395,10.6625,10.245,10.343,9.39425,10.29325,9.9685,10.1745,9.794,11.2525,10.1245,6.76175,3.875,3.949,-7.44,9.49015570156419,10.3240551169434,10.3492039855462,10.2099828024804,10.3887155779824,10.470382583796,10.966713588601,426.579413163593,428.183888825992,427.354237228329,427.523999284201,427.941586371874,428.524072000655,429.298587827688,429.748245397115,432.881959994561,436.370064698086,438.60290376588,440.430367928191,2035.20731939433,2033.55393514926,2057.0143403942,2039.80630009997,2008.02001312484,1995.24031378736
2,20.75,2.90802095602107,13.8709514560381,0.466122208683197,2.23277557349749,0.341396986395851,2.19448708636887,20.6767336308967,2.88181517577579,0.503437261784766,-9.50117194718162,5.25508996007451,1.24992403974818,424.714623284672,2.1225,1.61,0.965,1.06,0.65,11.89205,11.78825,11.85305,11.71045,10.88405,11.422,10.367325,95.61659,84.565,7.377725,11.005,11.0225,10.8975,10.935,10.485,2.1,-1.74,3.7,0.8125,351.525,373.25,364.55,365.1,0.1525,0.09,0.1225,0.07,1.65,-0.0375,0.2,0.05,-0.015,0.1425,10.339,10.47875,9.88075,10.513,9.2095,9.4805,9.6995,9.598,9.963,9.756,9.49,9.2395,10.6445,10.15125,10.358,9.39925,10.13775,9.89075,10.18625,9.787,11.25275,10.125,5.87,3.6695,3.621,-7.77,9.46624918002771,9.8750492716255,9.8872977353258,9.90707423325501,9.96066330430164,10.0639088171613,10.7102651374821,426.370073934058,429.179233487719,427.486717053716,429.251138366182,427.478858302984,429.712958793294,429.235585196334,433.329778940092,432.12158102864,434.243717321142,439.548324755783,437.123921732082,2059.43017681872,2034.52792912467,2027.08274191955,2029.20060154558,2023.99424436639,2039.1222248483
2,21.25,2.81955828060773,14.3865633496745,0.53214877932201,2.19023229483732,0.998088265383557,1.92716236793717,16.5536753614399,5.11277750300064,0.512953095134596,-12.9399061850707,4.06059159730134,1.31555943144198,423.530093706016,2.1875,1.65,0.98,1.07,0.62,12.4075,11.6455,12.2573,11.767775,10.566725,11.199725,10.21905,95.64537,85.145,6.613025,10.925,10.9175,10.73,10.8025,10.235,1.9,-1.78,3.525,0.955,346.95,373.75,359.325,365.475,0.1575,-0.0075,0.13,0.07,1.6275,-0.04,0.205,0.05,0.0425,0.14,10.2885,10.4495,9.935,10.684,9.248,9.46475,9.68325,9.6405,9.8815,9.73275,9.50875,9.23175,10.66025,10.0925,10.372,9.4015,10.0345,9.88775,10.3015,9.83925,11.219,10.12625,5.072,2.905,3.021,-7.05,9.39480378147594,10.430490913524,10.4344622848253,10.488538778054,10.4080084822555,10.3410159412547,10.8401220870714,426.576287687322,429.231434570638,427.398687631278,428.711607499127,427.858824527503,428.008065838075,429.734614318429,431.530988549519,431.996572978248,436.615031593599,439.487614649854,442.611236110263,2040.74594211632,2029.78740585882,2048.00075646419,2034.53083067439,2024.87380359146,2009.50272001931
2,21.75,2.82331128214709,13.9789783593399,0.484639451435958,2.24892246458059,0.573365475666605,2.3284151461036,21.7593279868497,4.11250261808486,0.535615955554214,-4.77805016966546,2.74112235739555,1.35511953280685,423.521312713645,2.23,1.61,1.07,1.065,0.6375,12.62025,11.7875,12.266,11.7792,10.4107,11.227975,10.189475,95.638515,84.405,6.8658,10.945,10.6475,10.52,10.5775,10.15,2,-1.58,3.6,0.9325,349.425,372.55,362.25,364.75,0.1725,-0.01,0.1225,0.07,1.625,-0.04,0.21,0.0425,0.045,0.14,10.111,10.41575,9.9,10.565,9.2375,9.3965,9.652,9.646,9.7885,9.6905,9.51,9.232,10.51375,10.0075,10.335,9.4015,9.95275,9.89325,10.30125,9.845,11.226,10.127,5.12425,3.107,2.52025,-6.77,9.25414296275287,10.0346649591778,10.0415040808205,10.0518992945675,10.1310632769961,10.0853227614419,10.6300130514805,426.974544025486,429.03063599652,427.956306646237,429.209871024515,428.606217116385,427.885224884941,429.928694618736,430.357127913745,431.594156590703,432.623208757578,438.984678586532,437.536657930802,2041.36810107993,2024.35731101392,2025.38402038251,2031.17022206643,2035.32687251034,2033.73248175532
2,22.25,2.8857818778404,14.1508320232486,0.487965532309296,2.56432538421499,0.463154972359435,2.55793449834538,15.5492079470245,3.57213215361665,0.594236485854505,-13.1059006516902,3.03499775411577,1.156998650042,422.959131102486,2.24,1.62,1.0675,1.115,0.68,12.6515,11.883,12.3142,12.148925,10.9772,10.99145,9.9942,95.62304,85.4575,6.57845,10.84,10.85,10.615,10.47,10.055,2,-1.5975,3.6,0.83,349.1,372.1,360.675,363.8,0.26,0.06,0.12,0.07,1.58,-0.04,0.2,0.05,-0.0725,0.14,9.945,10.1705,9.769,10.5875,9.232,9.349,9.477,9.6235,9.61825,9.5775,9.493,9.213,10.491,9.928,10.305,9.387,9.884,9.699,10.224,9.7335,11.232,10.1345,3.481,1.469,1.835,-6.6775,9.32134141760809,10.2491508847888,10.3656828295676,10.214440560421,10.2182092168829,10.3186568005403,10.5815890725181,427.618220486972,427.713389947648,427.885353726326,427.929219774228,428.708040458657,428.698782975018,428.786382987305,430.830640578857,431.910870009438,433.395297137674,437.826649384312,438.356697606823,2025.20538661091,2036.84973842641,2036.64122238844,2029.21538300923,2022.84329656443,2000.06379688401
2,22.75,2.87306915068243,13.9638681480054,0.488026177044333,2.10458534724259,0.485903897134148,2.10101704213047,18.8354405444453,3.07940579976774,0.544030343512459,-8.8510602211636,6.02727626712299,1.29767817399389,423.64464114636,2.25,1.665,1.07,1.115,0.63,12.5517,11.771,12.0601,11.8217,9.8006,10.84045,10.006,95.64895,85.88,6.6608,10.49,10.72,10.635,10.64,9.8725,2,-1.4,3.6,0.895,350.5,372.5,362.025,361.95,0.27,0.11,0.12,0.06,1.595,-0.04,0.2,0.05,-0.0725,0.14,9.881,10.082,9.752,10.6075,9.244,9.215,9.461,9.6495,9.521,9.51225,9.49525,9.2095,10.388,9.884,10.228,9.376,9.86,9.659,10.2515,9.7415,11.2375,10.141,3.2925,1.5075,1.3325,-5.065,8.93285721426864,10.0453247684916,9.9065431007728,10.0483546457767,9.75586739052183,9.88280126969544,10.4139978477261,426.038644956622,427.937852422883,426.290406045119,427.633142353526,427.122757073072,427.425875336579,428.466540549659,429.672506692675,431.835265111647,431.405098507007,438.429579072269,438.337344716347,2024.93034941303,2016.91955032363,2007.46321597557,2022.89766351953,2040.76532304236,2041.18522619839
2,23.25,2.80844473081908,13.7326628419663,0.553770138450058,2.16206521470976,0.597366563614284,2.86669288071989,27.9537652094457,5.85182138702695,0.556067443849578,-6.68926702698855,2.50048039002413,1.27925406875716,423.699497330071,2.2175,1.665,1.1,1.105,0.6575,12.1824,11.629,12.013225,11.8068,9.832325,10.814375,9.8103,95.6361625,87.74,6.425675,10.4575,10.5075,10.4425,10.405,9.6525,1.975,-1.4,3.6,0.8675,349.825,370.85,358.85,360.9,0.16,0.12,0.12,0.07,1.7775,-0.04,0.21,0.05,-0.065,0.14,9.8825,10.133,9.7515,10.7515,9.28075,9.3305,9.51075,9.67475,9.46325,9.38125,9.49,9.20525,10.238,9.872,10.27675,9.40325,9.8325,9.72975,10.28825,9.83675,11.23675,10.1505,2.7055,1.169,1.3645,-3.79,9.2165224445678,9.85920241787766,9.83185768873873,9.71007387283814,9.69003763375705,9.87113597568589,9.94531381328358,425.770444127255,428.739602893313,425.842634477213,427.562079137035,426.767847648269,428.772626569578,428.530878541778,431.340238237363,431.677528884143,434.528618538479,436.73414803381,439.856591991248,2031.6373692114,2042.8702250523,2044.54371995141,2022.13128823576,2020.25444242678,1997.12986224486
2,23.75,2.8124067693434,14.091601750243,0.481851823503564,2.24442324037719,0.352331969459123,2.35908798697708,19.7160206579674,5.91437171349864,0.498183664943605,-10.5813124899801,2.27547990016899,1.29779668273144,423.577698681191,2.1375,1.505,1.0475,1.1075,0.64,12.0471,11.50575,11.7264,11.6731,9.6686,10.688925,9.84215,95.6217625,86.525,6.73,10.6275,10.4625,10.3575,10.445,9.6125,2,-1.35,3.6,0.8275,351.525,371.9,360.9,362.275,0.1575,-0.01,0.12,0.07,1.755,-0.04,0.21,0.0475,-0.065,0.14,9.82975,10.00025,9.73425,10.76225,9.29125,9.1985,9.4885,9.69825,9.409,9.217,9.476,9.19975,10.28225,9.79125,10.32025,9.40625,9.80275,9.63725,10.2935,9.853,11.2455,10.1615,2.3715,0.82275,1.08525,-4.5175,9.42145466613397,9.86507805746608,9.86048036319783,9.86551548401841,9.81754176126245,9.91044639864914,10.0176967490683,425.929049978889,428.078169700321,425.919981140541,428.072822297723,426.11713344094,428.118041030906,427.482639386714,432.164034799077,430.721438664805,431.01241276626,437.115675430423,436.04426295533,2025.32069650122,2039.64877298131,2025.94625605008,2035.92836862632,2039.43173797105,2042.44261572626
3,0.25,2.69127036969105,15.2425728103095,0.514936487302601,3.24111111476189,0.874853326528209,3.20933920802365,20.8804389554011,7.12953876386719,0.491408198086326,-20.3044334145932,2.25976437394087,1.11013691735884,424.990841559741,2.115,1.67,1.13,1.13,0.64,13.385275,13.4175,13.3772,13.716125,14.2065,12.58,11.90605,95.6115,79.71,8.12315,12.305,12.3825,12.1025,12.0475,12.31,1.95,-2.215,3.5,1.015,348.85,380.05,371.75,378.6,0.13,-0.02,0.09,0.05,1.6875,-0.04,0.19,0.0375,0.09,0.15,11.945,10.826,11.791,11.2395,10.96125,11.35575,11.79225,12.0455,12.5765,12.3215,12.282,11.5505,11.49525,12.066,11.42675,11.837,11.9665,11.899,11.658,11.8375,13.887,11.9835,2.3355,1.7335,1.249,-21.815,10.1787862845927,11.5536939113861,11.5249771848535,11.9747884289057,11.9654196204382,11.9172323324448,12.5715024211918,429.087833807092,428.283595906356,430.292719655665,429.098560116005,430.953537589874,428.400728846624,433.212840762542,433.552934861067,437.569963875486,435.573489204288,448.601540836118,444.549216824071,2024.81559397348,2010.15182019075,2023.2823446445,2029.46037060485,2009.84949081375,2005.41676097006
3,0.75,2.62836983443303,14.9732888605345,0.480145099911295,3.27451489174469,0.870129187186719,3.15352506590243,33.5163352689985,6.86182841631776,0.442660141959574,-15.7938278045454,2.9692497211425,1.09312775315811,424.998264459107,2.045,1.6375,1.19,1.08,0.615,13.43395,13.53725,13.479975,14.0654,14.6334,12.9284,11.82615,95.6113025,79.21,8.120625,12.42,12.52,12.14,12.075,12.415,1.9,-2.03,3.3,1.02,348.75,381.275,370.6,377,0.13,-0.02,0.09,0.05,1.66,-0.04,0.19,0.035,0.0825,0.14,11.879,10.725,11.72,11.2345,10.9865,11.31775,11.763,12.0175,12.37625,12.2655,12.269,11.55,11.40475,12.0315,11.363,11.81775,11.899,11.8895,11.634,11.844,13.88775,11.986,2.074,1.508,1.13,-19.79,10.307653557759,11.8279565855055,11.7918082163327,11.9081137845887,11.938600047489,12.0004121136633,12.3056181381526,429.563165084109,429.896847986175,431.008117317721,429.085435021743,431.140111706286,428.085354521685,434.333868916783,434.223673342446,438.73889121195,438.370289374843,449.336217261834,450.901216202499,2029.55225787664,2018.54527493013,2016.4762415035,2032.35557981909,2005.57137969144,2012.32522403964
3,1.25,2.77666025127304,15.039339281227,0.517874112141855,3.9605459740597,1.22540677168494,3.81244826991707,30.029368788412,6.29839223088957,0.461677471382137,-18.250619291678,1.78292319646001,1.20507664542529,425.174082103297,2.07,1.565,1.1225,1.0575,0.61,13.287275,13.429,13.1006,13.897425,14.60995,12.8585,11.7989,95.61235,78.6375,7.9154,12.52,12.54,12.14,12.0825,12.52,2,-2.05,3.6,0.91,347.6,381.1,371.2,378.5,0.13,-0.02,0.09,0.0525,1.755,-0.03,0.19,0.04,0.09,0.15,11.791,10.65,11.6205,11.225,10.9805,11.2685,11.667,12.01,12.265,12.138,12.268,11.55175,11.26075,11.975,11.313,11.80075,11.929,11.8595,11.60725,11.829,13.89675,11.953,2.29,1.639,1.357,-19.715,10.4296692312647,12.2157137502035,11.5052213440669,12.0946841090619,12.1086949992186,12.1796853335282,12.4931834235435,429.602763919385,428.142480708787,430.67513826255,429.03083616199,430.703790975442,428.830376810048,434.095686885597,436.713493468819,438.019571738359,438.770001983975,450.266510834779,445.381942618195,2036.64638705675,2011.98047696317,2023.54632793029,2033.39602270389,2013.10175414582,2013.28954140739
3,1.75,2.76527183564908,14.4553085871727,0.500654639299899,4.62864249895394,0.973039785614563,4.83840109948811,29.1663705217802,3.03159744007902,0.463261308835956,-15.2739210575651,0.871915755770203,0.985390727075795,425.438145505612,2.1,1.55,1.0825,1.085,0.6325,12.96465,13.16675,12.662,13.2517,13.8929,12.4467,11.4929,95.608635,77.28,7.85855,12.14,12.4125,11.99,12.0825,12.27,1.925,-2.15,3.6,0.94,348.9,377.7,373.9,376.8,0.13,-0.02,0.09,0.05,1.575,-0.04,0.2,0.0325,0.09,0.15,11.719,10.515,11.558,11.21075,10.9755,11.168,11.5695,11.996,12.229,12.09,12.242,11.541,11.14475,11.932,11.258,11.774,11.8715,11.8245,11.57325,11.812,13.8985,11.954,1.538,1.273,0.385,-14.05,10.6458559796366,11.9390354263442,11.5657875029188,11.8164217468971,12.0317765831622,12.0198431016372,12.5047351315709,430.113780973617,429.419920584656,431.593317601405,429.064998102052,432.148461262634,429.165923290628,434.381747578382,434.74343357697,440.245817798179,437.385673831706,449.940851218067,451.299539408614,2037.27302592121,2007.80773995851,2011.61830752456,2030.96477571816,2003.92376565236,2005.80337126283
3,2.25,2.62210315979068,14.7263748472492,0.488528977169501,4.46739130781264,0.984811075602114,4.66829797190584,20.680853759723,7.09954208145624,0.435209900046894,-19.5547509561022,1.04797152290489,1.0140714737737,425.551587861133,1.965,1.46,1.005,0.995,0.5825,13.016175,13.2955,12.8865,13.394675,13.055525,12.1441,11.2084,95.6123375,80.57,7.69825,11.8425,11.9825,11.91,11.8,11.85,2,-2.215,3.6,1.01,350.8,376.6,373.3,374.1,0.13,-0.02,0.09,0.0525,1.51,-0.04,0.2,0.03,0.08,0.15,11.6435,10.463,11.5255,11.19375,10.9835,11.0855,11.5135,11.992,12.197,11.991,12.188,11.539,11.1155,11.888,11.2145,11.7525,11.772,11.753,11.53575,11.793,13.906,11.9595,1.443,1.131,0.4285,-14.49,10.3932458340845,12.0237554515045,11.9277729048739,11.9162526309377,12.0503223370008,12.1192864716535,12.3757249237134,430.404769531324,428.755195129596,431.034695830952,429.352392393912,431.49954555369,429.426909274886,434.668930565904,434.78583073069,438.847252977558,435.766356488938,449.723693264228,445.809792696446,2034.53121824962,2008.13549937785,2017.44054432498,2028.84479508914,2008.59565335836,2025.25404730859
