DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS
10,8.25,-1.29,19.00234944,42.827175,4.76535,14.5402,-3.21778,415.6,8,89.811295,8.66468,0.6088757485,10.28164,6.247,6.529,67.573335,494.015,252.231665,36.69,286.17,354.766665,136.04,6.6445,6.6905,8.08,10.045,12.17,13.16,0.17323,0.431395,0.42,0.27,0.67006
10,8.75,-2.0528917,28.43804,87.01466,18.5,28.72739,-2.30086,411.58548,8.05022,89.84634842,10.227625,0.5310037045,11.591575,7.763,8.26265,60.990165,674.83333,337.2,42.977,291.5,364.815,207.133335,7.57,7.34,8.225,9.95,12.13,13.15,0.2108946455,0.554027911,0.540205281,0.348782032,0.863
10,9.25,-2.185,32.22,121.72,33.643955,38.40635,-1.000355,407.943815,8.06771,89.82943,11.131535,0.54,12.87541,8.865,9.451,56.575,824.93,416.23333,49.33,296.53333,374.58,270.005,8.82,8.12,8.505,9.9,12.21,13.15,0.253205,0.608265,0.6387,0.396325,0.9710483845
10,9.75,-2.22125,36.531415,142.48761,42.945,41.6,0,406.48531,7.9,89.8332,11.970815855,0.57618,13.993135,9.756665,10.297,52.647,951.833335,482.401665,55.58,301.488335,384.46667,322.73333,10.315,9.055,8.84,9.86,12.22,13.17,0.279305,0.702000152,0.737495,0.437565,1.1138446405
10,10.25,-2.25,37.7005,165.80265,53.7,48.217975,0.74947,405.64582625,7.829095,89.82365,12.66,0.6099991565,14.41683,10.618335,11.145,50.19667,1061.66667,536.616665,61.49333,305.133335,393.13,364.48,12.23,10.19,9.24,9.91,12.24,13.25,0.32,0.816585,0.838081063,0.468305,1.29282
10,10.75,-2.25,39.02875176,183.8738,58.8045,52.807,0.99976,404.07,7.84675,89.82,13.18,0.63,15.12603,11.205,11.7465,47.64,1118.5,572.348335,66.20667,308.03,398.9,387.86667,14.5,11.59,9.82,10,12.255,13.3,0.353365,0.90373,0.94,0.50318,1.438726648
10,11.25,-2.19,43.255,190.493,62.2,55.363,1.49926,402.397815,7.8,89.80073,13.978545,0.639115,15.91959,11.833,12.48,44.63333,1174.753,601.46667,68.998335,312.175,406.066665,408.3835,16.87,13.14,10.405,10.03,12.25,13.34,0.37186,0.94143703,0.96364,0.5170765715,1.593534507
10,11.75,-1.89,39.61,191.11785,59.27867,60.4,2.3,401.17236,7.71713,89.77,14.80749,0.6484,16.287745,12.825,12.9425,41.9615,1194.463665,610.33,70.373165,314.375,411.866665,417.405,18.55,14.75,10.93,10.07,12.25,13.3,0.409,1.04,1.07,0.54,1.601580164
10,12.25,-1.889,39.79145,192.317,59.5,53.9,2.99946,400.53334,7.664515,89.76815844,15.430735,0.623414628,16.565445,13.325665,13.6365,39.44,1182.15,604.18,70.22,315.13,415.27,412.03333,20.51,16.26,11.875,10.18,12.19,13.34,0.41,1.085,1.14,0.566145,1.7610571085
10,12.75,-1.624855,38.7105,189.42758,52.197055,39.74364,3.365535,400.115265,7.68352,89.73460936,15.69452,0.61,16.72134,13.8605,14.36,37.99667,1142.2,584.47,68.941665,317.23333,418.06667,393.87,21.78,17.43,12.67,10.47,12.255,13.365,0.43342,1.12,1.18814,0.575112212,1.890700154
10,13.25,-1.67,35.86,174.814,43.00145,17.236925,3.74784,399,7.60057,89.71085,16.145,0.587355,17.098505,14.354835,14.91,36.395,1077.2305,559.43,66.04667,317.66667,418.73,370.37,22.19,18.21,13.37,10.63,12.26,13.37,0.44354,1.162765,1.163535,0.57,1.96233
10,13.75,-1.425,29.97668,154.6252438,32.97195,7.9836,4,398.4124,7.6,89.70262,16.27665065,0.55981,17.541215,14.595,15.211,35.535,993.9,518.385,62,317.33333,418.3,331.6,21.965,18.7245,13.97,10.93,12.3,13.42,0.46,1.17456,1.174540369,0.57851,2.0662915295
10,14.25,-1.147,28.995,131.10272,20.321,5.05103,4.66228,398.6,7.547485,89.68791,16.43842153,0.495171797,17.658445,14.824,15.137,34.8,873.668335,459.035,54.568335,317.63333,415.19,284.14,21.0365,18.5,14.62,11.18,12.3,13.45,0.47,1.18216,1.185940446,0.5901827125,2.24
10,14.75,-0.99635,24.41,103.639,8.413845,3.21885,4.895935,398.5,7.60325,89.68237,16.46874889,0.44488,17.4501,15.051665,15.125,34.63,756.733335,393.165,48.09,316.06667,409.66,226.4,19.71,17.89,14.775,11.365,12.28,13.455,0.46709,1.158525,1.160545,0.577585923,2.247
10,15.25,-0.93,19.465375,74.572,3.32863,2,4.09776,399.8,7.8,89.67414006,16.299590555,0.33883,17.154005,14.866665,14.942,35.24,596.548335,312.22,41.72,311.86667,405.03,163.9,17.75,16.855,14.77,11.54,12.23,13.44,0.4518,1.102040135,1.076855,0.558055,2.313
10,15.75,-0.5735,13.06018,36.68101228,-1.4,-1.05856,3.96455,399.303605,7.8,89.68,15.73983486,0.28301,16.82525,14.48,14.611,37.03,439.4,225.115,34.0095,312.38333,398.785,93.185,16.37,16.035,14.75,11.7,12.26,13.42,0.45,1.078735,1.00575,0.56,2.26
10,16.25,-0.165,9.174445,7.5,-6.621305,-7.8525,3.066,401.75086,7.94113,89.7,15.22296,0.24,15.623355,13.98,14.275,38.774,273.9,144.27,26.6,310.9,390.53,29.55,15.35,15.36,14.69,11.985,12.37,13.475,0.432615,1.013365329,0.9351002795,0.517135098,2.1405195335
10,16.75,0.24,3.73,-7.6625,-12.17135,-14.06695,2.9987,402.8,8,89.699023675,14.724745,0.2433982045,14.09889,13.48,13.58,41.092835,122.26,62.92333,14.87,308.633335,381.965,-20.621835,14.23,14.57,14.52,12.13,12.35,13.48,0.369625,0.915955,0.800715,0.461595,2.0085
10,17.25,0.44125,1.4435,-15.88189671,-17.1766,-18.54242,2.216345,405.086095,8.03822,89.69304,13.48564,0.29987,13.262045,12.283,12.4015,46.006665,35.02,11.79667,3.153,308.1,373.83333,-64.0356126,12.95,13.72,14.26,12.22,12.335,13.485,0.32658,0.78133,0.69496,0.37436,1.7143
10,17.75,0.63,0.1565405385,-16.75,-20.373735,-21.133115,1.83331,408.3,8.2291132955,89.69,12.679955,0.37,12.061385,11.49,11.35,51.89,2.7823,0,0,307.57,368.36667,-72.79333,11.89,12.87,13.84,12.27,12.35,13.48,0.248045,0.71,0.64,0.28447,1.487151539
10,18.25,0.9335,0.11519,-14.112635,-21.42219,-22.47635,1.00021,412.2,8.3316,89.7,11.66433486,0.42,11.335555,10.31333,10.13,56.32667,0,0,0,305.53333,363.5,-68.84333,10.92,12.05,13.39,12.31,12.35,13.46,0.2,0.5538,0.587019342,0.22111,1.3487247385
10,18.75,0.93899075,0.07,-12.31703,-22.31613,-23.32627,0.40001,414.28523,8.32388,89.731705,10.51695,0.4563,10.61425,9.53165,9.27,60.55,0,0,0,302.43333,358.301665,-66.8,10.475,11.455,12.94,12.31,12.37,13.47,0.16406,0.54281,0.55337,0.20179,1.3
10,19.25,1.033165,-0.01,-10.856,-23,-23.46373,0,416.1053,8.3,89.761,9.846205,0.45,9.5655,8.544985,8.5857,62.486835,0,0,0,298.3,354.24,-64.553335,9.835,10.97,12.5,12.27,12.34,13.45,0.15,0.564338589,0.596795,0.176725508,1.28224271
10,19.75,1.07,0.022855,-8.98,-23.39437,-23.70215,-0.90019,417.246045,8.2204,89.75728,9.14192,0.42,8.7036,7.98933,8.028,64.61,0,0,0,296.216665,350.9,-62.163,9.24,10.6,12.23,12.26,12.29,13.4,0.137,0.522165,0.5856983215,0.14,1.257
10,20.25,1.08,-0.06105,-7.979,-23.39461,-23.7028,-1.000315,420.36045,8.103154124,89.78004,8.26193,0.434425,8.292215,7.08,7.2973,66.77,0,0,0,294.198335,347.73,-60.36,8.74,10.21,12.03,12.205,12.325,13.4,0.12,0.505,0.53,0.1236421585,1.224401957
10,20.75,1.0456105,-0.03016,-5.37,-23.3,-24.1,-1.6,422.2,7.973205,89.792,7.71105,0.4213762195,7.61514,6.60467,6.809,69.03667,0,0,0,291.606665,344.8,-59.37667,8.1315,9.82,11.87,12.07,12.33,13.38,0.10854,0.471665,0.484604638,0.110625,1.241
10,21.25,1.105,-0.097495,-4.235287558,-23.68996,-24.224,-2.00046,424.5,7.8,89.785,7.125,0.41,7.11973,6.07233,6.409,70.29,0,0,0,290,342.6,-57.47333,7.616,9.385,11.54,12.19,12.4,13.39,0.105979103,0.4674521475,0.514305,0.10206,1.2055
10,21.75,1.0285,0.092,-2.7385533305,-23.394,-23.9,-2.2,427.3,7.6821304785,89.799,6.869145,0.41688,6.870285,5.45,6.0933,71.322,0,0,0,287.6,339.32,-56.173335,7.205,8.95,11.325,12.08,12.42,13.38,0.095995,0.4141084065,0.483605,0.096875,1.199261707
10,22.25,0.9465,0.038558744,-3.044017107,-23.8529,-23.58641,-2.968575,429.04218,7.6,89.789605,6.32933,0.397535,6.334215,4.96,5.68,72.37333,0,0,0,284.9,336.83,-55.04167,6.772,8.61,11.025,12.045,12.445,13.37,0.081975,0.3954861415,0.44,0.0869394445,1.18
10,22.75,1.03,0.065705,-2.282,-24.20257,-23.38824,-3.0009,432.22,7.510975,89.785,5.835115,0.375015239,5.996135,4.616,5.303,74.19,0,0,0,283.735,334.96667,-53.93,6.3175,8.16,10.795,11.96,12.38,13.36,0.08,0.3525007025,0.41,0.089105,1.16499
10,23.25,1,0.31305,-1.98814,-23.580435,-23.6,-3.00266,434.1,7.4,89.77937714,5.430569625,0.39,5.626875,4.0785,4.86,75.38,0,0,0,284.58,332.63,-52.5,6.063,7.795,10.605,11.87,12.425,13.355,0.08,0.3535,0.45,0.08027,1.16
10,23.75,1.148,0.094375,-2.91087,-23.40127,-23.567225,-3.51994,435.7,7.3,89.78014,4.97599,0.38144,5.404345,3.801,4.33,76.989835,0,0,0,283.73,332.116665,-51.581665,5.793,7.42,10.29,11.735,12.43,13.325,0.080256229,0.36793,0.42507,0.08,1.15209031
11,0.25,0.7015,0.154545,-3.045885,-13.8,-13.333605,-4,421.37557,5.5967,89.83776,1.58,0.33191,1.26457,-0.470835,0.98,86.7,0,0,0,289.29,315.33,-36.097,1.775,2.944,4.818,6.178,7.645,9.89,0.11917,0.53,0.55596,0.13281,1.102389054
11,0.75,0.68755,0.199515,-3.28,-14.05068,-12.92276,-4,421.21935,5.7,89.8195,1.548645,0.33,0.99516,-0.63667,1.0185,87.1025,0,0,0,288.345,314.656665,-35.723165,1.623,2.75,4.674,6.109,7.6395,9.88,0.13,0.540205,0.5331433905,0.1352553715,1.12
11,1.25,0.835605,0.2598,-3.66036,-13.79305,-12.91192,-4,421.117695,5.59255,89.80722,1.658105,0.33774,1.07251,-0.671835,1.08,87.06667,0,0,0,289.176665,315.27,-36.08,1.47,2.58,4.568,6.0545,7.675,9.895,0.121,0.54,0.5615879215,0.13018,1.121701339
11,1.75,0.7163,0.27353,-3.39529,-13.7,-13.1,-4,420.535,5.69537,89.79015,1.45027,0.335446741,1.02546,-0.591665,0.865,86.86667,0,0,0,289.383335,315.03333,-35.24,1.404,2.4745,4.45,6.002,7.66,9.9,0.1229,0.52655,0.51829,0.127876731,1.067
11,2.25,0.81157515,0.217,-3.094897254,-13.5,-13.1,-4,420.43784,5.677971952,89.7635,1.084664139,0.35845529,1.0291,-0.63,0.744,86.83333,0,0,0,288.23333,315.16667,-34.33667,1.382,2.486,4.349,5.939,7.705,9.905,0.12525,0.55616,0.54,0.1397,1.1025
11,2.75,0.83,0.22606,-3.26712,-13.35,-12.3,-4.00321,420.8,5.577035,89.73331,1.11225,0.339485,1.1084,-0.797,0.6565,87.335,0,0,0,287.35,314.37,-35.985,1.27,2.394,4.216,5.824,7.66,9.88,0.133,0.53666,0.573585,0.137115,1.1113170735
11,3.25,0.80125,0.19443,-3.55303,-13.672355,-12.750915,-4.003465,420.99833,5.5244,89.735,0.943147782,0.35044,0.94118,-0.699,0.597,87.9,0,0,0,287.715,313.935,-30.538335,1.2245,2.302,4.04,5.74,7.67,9.87,0.1205,0.549754517,0.58,0.14,1.071175996
11,3.75,0.8381,0.3964,-2.96418,-12.8,-12.4,-4.00459,421.2,5.5356,89.738079,1.0060642575,0.330315,0.82067,-0.761515,0.6765,87.46667,0,0,0,287.94,314.33333,-31.26667,1.156,2.25,3.997,5.6595,7.67,9.805,0.128,0.5554204725,0.5428071875,0.1187729635,1.086303781
11,4.25,0.7409,0.163055,-2.279415,-13.0255,-12.320275,-4.00475,421.33522,5.5,89.72,1.065825301,0.32,0.7099,-0.80385,0.651,87.55,0,0,0,288.03333,313.95,-30.4,0.979,2.1475,3.941,5.616,7.649,9.85,0.12,0.56346,0.54,0.14,1.047701532
11,4.75,0.8436,0.41243,-2.81,-13.6,-12.34379,-4.00522,421.100175,5.5,89.72,0.63,0.338,0.701705,-1.0045,0.34265,88.1,0,0,0,289.84,313.05,-30.18333,0.921,2.11,3.87,5.5465,7.64,9.875,0.12245,0.55,0.55846,0.12851,1.0694763475
11,5.25,0.70071,0.199778117,-2.46687,-13.477,-12.95493,-4.00457,421.3,5.525235,89.72,0.54387,0.337815787,0.726755,-1.16415,0.3,88.65,0,0,0,289.668335,311.835,-29.11,0.835,2.07,3.817,5.4875,7.6635,9.87,0.129,0.525,0.53522,0.12,1.04
11,5.75,0.536,0.30882,-2.30273,-12.8,-13.3,-4.005345,421.08514,5.413045,89.72,0.34,0.337,0.44986,-1.224,-0.005,88.287,0,0,0,288.315,311.93333,-28.55,0.74,2,3.731,5.402,7.58,9.84,0.13,0.54860239,0.5207,0.11851,1.057945223
11,6.25,0.66,0.47693,-2.64946,-12.12,-12.28777,-4.00521,421.06637,5.4242582625,89.7355,0.2431,0.350005,0.24882,-1.153,0.111,88.5,0,0,0,287.24,312,-28.01667,0.75,1.8495,3.591,5.37,7.553,9.78,0.122345,0.51915,0.574285,0.109105,1.04
11,6.75,0.49433,0.50167,-2.89474,-11.15996,-11.3,-4.00525,421.2183,5.509185,89.69406,0.2300567705,0.325757854,0.91202,-1.245185,0.06,88.4,1.26,0,0,284.67,311.481665,-33.03,0.7885,1.77,3.585,5.358,7.59,9.84,0.12,0.5171309005,0.55,0.10691,1.049269229
11,7.25,0.2895,0.54,-3.50517,-10.6,-9.94605,-4.0052,421.103755,5.5982,89.720795,0.330421297,0.31706,1.29931,-1.263665,-0.0195,87.71667,24.049,6.81,1.471835,281.9,313.468335,-20.915,0.916,1.85,3.515,5.335,7.58,9.84,0.123,0.538541873,0.5207,0.11,1
11,7.75,0.2913744,1.669775,-2.40271,-9.57804,-8.20285,-4.00449,420.22446,5.7873,89.7281,0.46119,0.37,1.743935,-0.95615,0.261,85.1,89.32333,44.13,11.05133,282.2,316.2,5.36433,0.994,1.879,3.4065,5.182,7.47,9.67,0.13,0.54,0.5201,0.13,0.853251549
11,8.25,0.0647,4.9561,1.217645,-7.4074,-4.256955,-4.0038,418.857515,5.9436,89.80245,1.74344,0.4635,2.878275,-0.41,1.0235,82.266835,189.65,93.606665,20.52,280.946665,319.95,41.8185088,1.3605,2.021,3.301,5.067,7.35,9.64,0.1393,0.4673,0.4794,0.151012935,0.76877
11,8.75,-0.418305,13.434336885,14.68604,-4.7864,-0.23917,-3.87025,417.04129145,6.2474,89.82,2.672745757,0.42,3.8034,0.521,2.1053,77.873335,320.19,155.96667,26.805,279.718335,325.65,84.39,2.18,2.48,3.402,5.032,7.3385,9.605,0.1723862085,0.4905,0.486036585,0.23,0.716832374
11,9.25,-1.24,18.45404157,34.29,2.624465,4.70645,-3.00266,414.15312,6.4,89.83,4.145,0.40306,5.29013,1.420335,3.785,72.366,433.13333,224.27,33.454,280.89,333.4,132.151665,3.467,3.0565,3.53,5.032,7.367,9.63,0.2185,0.56872569,0.56142,0.30731,0.8513123125
11,9.75,-1.53,25.17908992,61.17,8.119315,9.04774,-2.9,411.756605,6.37936,89.825,4.88016,0.42,6.48889,2.2655,4.69915,68.045,563.2,295.56667,40.0815,282.366665,340.136665,182.131,4.594,3.852,3.76,5,7.387,9.67,0.24,0.605,0.641057648,0.3659,1.0167572095
11,10.25,-1.682,26.03,75.1818,13.50935,14.9,-2.0016,409.7007503,6.43645,89.84298,5.62598,0.4267,7.40404,3.01,5.17,65.14333,647.4,328.335,43.0085,283.27,344.91,221.63333,5.9515,4.7325,4.166,5.026,7.4805,9.77,0.256,0.68349,0.72,0.39,1.10152927
11,10.75,-2.08,27.233,95.71,21.9265,20.46547,-1.834125,408.83900775,6.5,89.85387994,6.169695,0.447602943,7.86566,3.5255,5.7,62.22,737.6,380.03,46.765,287.316665,349.705,254.568335,7.163,5.55,4.615,5.1,7.451,9.76,0.286,0.7593871095,0.765,0.4206085915,1.24977369
11,11.25,-2.35,29.775,107.3915,30.56204,25.85,-0.88315,407.664355,6.473265,89.834615,6.546127639,0.43,8.70293,4.16833,6.213,60.2,758.635,382.431665,47.39667,290.33333,352.47,264.06667,8.01,6.378,4.98,5.08,7.503,9.82,0.3218,0.77477,0.834054817,0.43,1.298
11,11.75,-2.38111925,32.14177,109.96944,31.950465,30,0,407.49994,6.5,89.83799,7.13170567,0.446105,9.25737,4.67833,6.95215,58.68667,812.133335,419.055,50.848335,290,355.87,282.6,8.93,7.005,5.3445,5.17,7.514,9.8,0.33,0.84506,0.8753,0.445955,1.3708837195
11,12.25,-2.05,31.39804,103.9403,32.46778,28.76529,1.00029,407.1,6.5,89.80326255,7.454035,0.42985,9.6951,5.23065,7.292,56.731665,792.33,422.2,50.806665,290.35,358.166665,279.66,9.6,7.67,5.742,5.282,7.485,9.815,0.34245,0.86068,0.91322,0.458225,1.5121358975
11,12.75,-2.13,33.040745,97.471585,30.15848,24.4,1.19984,406.05,6.506165,89.78353,7.74,0.41823,9.60659,5.42,7.8845,55.59667,741.03,374.5,49.02667,291.681665,359.666665,253.7813827,9.76,8.13,6.058,5.327,7.422,9.82,0.361435,0.860679623,0.925,0.453623186,1.54
11,13.25,-2.04,27.916205,77.558115,24.1,16.7,1.83443,406.1,6.54186,89.768,8.04744,0.38,9.55872,5.64,8.019,55.21,705.53,347.23,44.976,290.53333,359.7,224.049,9.15,8.095,6.46,5.446,7.429,9.86,0.360268139,0.93,0.88056,0.46,1.641036727
11,13.75,-1.84101,25.911,62.95705,16.7529,9.45752,1.93373,405.88665,6.547375,89.75109,8.13507,0.34,9.7,5.8105,8.0537,54.853335,595.37,304.415,41.04333,295.198335,358.835,189.39,8.95,7.983,6.671,5.611,7.4975,9.875,0.35673,0.87862,0.84692,0.44686,1.621958004
11,14.25,-1.455,21.57825,45.011,12.72063,4.94797,1.9988,406.12618,6.5533,89.737695,8.219227425,0.28217,9.44337,5.785,8.03,55.5325,509.13,266.29,34.38667,293.633335,356.975,153.631665,9.03,8.2,6.899,5.8235,7.548,9.895,0.36,0.90745,0.9,0.4407602925,1.6331136305
11,14.75,-1.18,16.75705,25.945755,6.962285,1.6879,1.88369,406.97985,6.420665,89.72986,8.1526509305,0.243214191,9.27781,5.88,8.12035,55.444,384.93,202.95,30.873,293.283335,353.61667,102.808335,8.54,7.99,7.0345,5.9485,7.4995,9.87,0.35132,0.922915,0.83179,0.444830042,1.703231376
11,15.25,-0.72,11.48104126,6.799295,1.87192,-1.62247,1.833585,407.07819,6.4,89.727795,7.99023,0.196567626,8.68371,5.718,7.9985,56.05,265.87,138.331665,23.53,293.765,351.131665,48.696665,7.841,7.59,7.0075,6.109,7.5045,9.875,0.32315,0.82397,0.775,0.41,1.605
11,15.75,-0.14,6.3323,-3.42,-3.7,-4.74086,1.05023,407.667785,6.38787,89.721865,7.53216,0.19603,7.51824,5.437,7.745,58.1885,150.1,80.383335,14.217,292.13333,346.56667,9.41,6.935,7.12,6.903,6.301,7.487,9.86,0.30406,0.7905,0.72547,0.3838,1.55
11,16.25,0.1721,3.260275,-10.39,-7.16469,-7.31224,1.00022,408.42572865,6.43523,89.74145,6.74,0.2679,6.34554,4.695,7.0507,60.676,61.865,26.446665,4.49,290.73,340.56667,-29.54,5.97,6.51,6.842,6.396,7.5,9.855,0.26435,0.72728,0.65,0.32698,1.43492
11,16.75,0.500615,1.135896778,-10.49558332,-9.6,-9.9,0.20013,409.9613871,6.48775,89.7664,5.81709,0.29,5.39111,3.98933,5.8025,64.789835,12.972,0,0,290.65,336.835,-53.89,5.262,6.02,6.694,6.44,7.4975,9.865,0.232,0.66578,0.576045,0.29506,1.36
11,17.25,0.67,0.37699,-10.52853,-12.8515,-12.008145,-0.18345,411.1,6.4,89.774395,5.340655,0.34,4.91738,3.2253,5.135,67.237,0,0,0,292.098335,333.735,-48.515,4.756,5.57,6.57,6.49,7.45,9.84,0.201,0.6165,0.574285,0.24837,1.3500090765
11,17.75,0.77197935,0.49893,-8.02824,-13.348085,-12.890965,-1,412.70542,6.31998,89.787545,4.868164778,0.3458462155,4.65149,2.75,4.675,70.024165,0,0,0,290.85,330.833335,-48.2635,4.439,5.1285,6.3365,6.47,7.44,9.82,0.1768,0.60657,0.57709,0.212495,1.261
11,18.25,0.72,0.327345,-6.336985,-14.737905,-13.61928,-1.050565,414.4837,6.23714,89.80447366,4.25642,0.35647,4.03532,2.38533,4.0677,71.9435,0,0,0,291.055,328.515,-46.2485,4.2925,4.933,6.159,6.53,7.459,9.83,0.1607,0.60915,0.59471,0.199745,1.23
11,18.75,0.781965,0.4,-6.49087,-14.928345,-14.26079,-1.600795,415.69323,6.163745,89.808185,4.0652,0.31,3.65899,1.74967,3.5977,73.9005,0,0,0,290.151665,326.368335,-43.2665,4.012,4.7235,5.975,6.55,7.46,9.82,0.159,0.56598,0.55852,0.18,1.1647700585
11,19.25,0.696198,0.2303546275,-5.12149,-14.376075,-14.546445,-2,416.1201,5.97633,89.83064,3.7003,0.32081,3.512715,1.143,3.275,75.45,0,0,0,287,324.46,-41.917,3.6745,4.5005,5.7755,6.46,7.45,9.82,0.14,0.52,0.55262,0.159289317,1.16
11,19.75,0.80192,0.249080147,-5.26,-13.796,-14.51934,-2.00217,417.36052,5.96543,89.83659,3.561,0.329732369,3.29025,1.07,3.1107,76.68,0,0,0,285.35,323.748335,-43.125165,3.433,4.392,5.6055,6.4115,7.452,9.79,0.1442973045,0.56179,0.56,0.159197541,1.106311107
11,20.25,0.83,0.033089289,-4.882085,-13.7,-14.2755,-2.434825,417.97007,6.041035,89.85971,3.25715,0.319315,2.959755,0.82,2.76,77.811835,0,0,0,284.518335,322.401665,-42.75,3.154,4.33,5.51,6.4,7.463,9.79,0.133,0.51787,0.5612,0.14,1.090710113
11,20.75,0.725,0.33,-3.865,-13.98734,-14.047985,-3,418.577335,5.88154,89.858129925,2.985,0.3287957,2.82676,0.565,2.518,79.082,0,0,0,284.898335,320.601665,-38.886665,2.98,4.057,5.3,6.372,7.483,9.79,0.12974,0.5506265485,0.55865,0.133595,1.08
11,21.25,0.8477,0.20999,-3.34465,-14.4,-13.84949,-3.0016,419.5,5.91708,89.86,2.66,0.32975,2.54304,0.321,2.21515,80.463,0,0,0,287.52,319.85,-38.2,2.78,3.918,5.227,6.2905,7.4745,9.785,0.12178,0.568612684,0.567115,0.14,1.112596499
11,21.75,0.7757064,0.25336,-3.80646,-14.2,-13.33658,-3.002895,419.98264,5.821855,89.84947214,2.46,0.329519059,2.277975,0.04015,1.97,83,0,0,0,289.785,318.7,-35.16,2.64,3.7,5.125,6.2725,7.476,9.79,0.1181196645,0.50435,0.5794506945,0.12,1.0737223
11,22.25,0.74,0.22,-3.28806,-13.76252,-13.15801,-3.00317,419.711765,5.771511025,89.8468,1.99,0.3403,2.1899,-0.064665,1.7715,82.6,0,0,0,289.99,316.96667,-36.97,2.472,3.563,5.0505,6.18,7.476,9.77,0.116,0.5244,0.53,0.13,1.0717210815
11,22.75,0.93,0.13122,-3.46588,-13.5,-13.1,-3.003505,420.495005,5.69965,89.847985,1.918162014,0.330885065,1.8773,-0.21,1.4945,84.633335,0,0,0,289.001665,316.638335,-34.966665,2.215,3.293,4.9195,6.125,7.487,9.75,0.129,0.505,0.52,0.1263756505,1.065667342
11,23.25,0.78445,0.12593,-3.2122,-13.3,-12.7,-3.45401,420.58375,5.6894,89.8354,1.4962157115,0.329360779,1.76184,-0.47,1.44,85.706,0,0,0,285.685,316.021665,-36.13,2.045,3.065,4.8655,6.06,7.483,9.73,0.130675,0.4964275525,0.57684,0.13,1.110552274
11,23.75,0.93,0.2294204415,-3.58301,-13.087,-12.30294,-4,420.769355,5.61703,89.8194,1.411295,0.339172879,1.49128,-0.552665,1.15,86.3,0,0,0,288.23333,315.31,-38.223,1.867,2.955,4.786,5.9905,7.5245,9.765,0.12,0.536864798,0.55,0.136045,1.09095
12,0.25,0.4,0.202245,-2.1007,-4.3,-5.12773,-3.00313,425.422305,4.63544,89.92,-1.58683,0.33,-0.2332,-2.4795,-2.06,88.550165,0,0,0,276.5,302.208335,-25.498335,-0.366,0.125,0.927,1.7985,3.6105,6.007,0.12288,0.5150814695,0.50382,0.127855,1.045503132
12,0.75,0.425,0.26552,-2.762,-4.3,-5.1,-3.00313,424.32465,4.6853,89.92,-1.590031015,0.32626,-0.24818,-2.61,-2.01,88.9,0,0,0,279.67,301.085,-24.8115,-0.4,0.132,0.925,1.81,3.622,6.02,0.11927,0.49541,0.5311,0.13239,1.040115
12,1.25,0.415,0.2997,-1.869235,-4.3,-5.092,-3.00313,424.2626893,4.6,89.92,-1.728254285,0.330645,-0.525085,-2.544,-2.06,88.53333,0,0,0,279.47,300.78,-23.615,-0.401,0.0915,0.9005,1.7975,3.611,6.02,0.12,0.562145,0.509845,0.15,1
12,1.75,0.49,0.287,-2.9446,-4.3,-5.1,-3.00313,424.081395,4.64678,89.92,-1.91046,0.32,-0.315905,-2.495,-2.05,88.413,0,0,0,282.02,301.1,-20.31333,-0.4015,0.0985,0.8815,1.7915,3.6035,6.01,0.13,0.52115,0.517635,0.131357137,1.04
12,2.25,0.525,0.15,-2.23285,-5.3,-5.43485,-3.00317,425.23647,4.6,89.92013,-1.856805939,0.341475,-0.31554,-2.507,-2.136,88.8095,0,0,0,278.868335,300.416665,-20.148335,-0.4395,0.0595,0.876,1.767,3.613,6.016,0.1170147425,0.5078389745,0.517315,0.136235,1.06
12,2.75,0.46,0.329485,-1.73,-5.3,-5.4,-3.00347,425.240865,4.62099,89.920845,-2.078176403,0.32207,-0.597155,-2.676,-2.17,88.46667,0,0,0,276.87,300.265,-24.38,-0.488,0.0915,0.874,1.7875,3.6065,5.9965,0.114255,0.495495328,0.54179,0.12234,1.003
12,3.25,0.45,0.25,-2.34955,-5.3,-6.1544,-3.00344,425.09713,4.58858,89.92,-2.07154,0.32,-0.652965,-2.66,-2.3187,88.366665,0,0,0,277.63,299.77,-23.56,-0.584,0.0285,0.864,1.7625,3.612,6.02,0.1205,0.5,0.52986,0.12,1.0248013405
12,3.75,0.54441,0.21784,-2.491105,-6.4,-6.227055,-3.00347,424.5606937,4.526565,89.92,-2.1432272915,0.33,-0.30472,-2.655,-2.335,88.37,0,0,0,277.36667,299.67,-25,-0.603,-0.022,0.8575,1.753,3.608,6.01,0.115,0.473135,0.53058518,0.120525,1.0166566975
12,4.25,0.36,0.22646,-2.22074,-6.4,-6.2,-3.00358,424.21721,4.55472,89.92,-1.965345,0.30003,-0.09602,-2.58267,-2.3197,88.615,0,0,0,278.596665,299.6,-24.81,-0.5985,-0.021,0.856,1.7605,3.6175,6.003,0.11949,0.521522178,0.50355,0.12,1.007187388
