DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,PA,RH,TA,VPD,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_1_2_1,TS_2_2_1,TS_3_2_1,TS_1_3_1,TS_2_3_1,TS_3_3_1,TS_1_4_1,TS_2_4_1,TS_3_4_1,TS_1_5_1,TS_2_5_1,TS_3_5_1,TS_1_6_1,TS_2_6_1,TS_3_6_1,G_1_1_1,G_2_1_1,NETRAD_1_1_1,NETRAD_1_1_2,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_OUT,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT
2,2.25,430.3196345,6.72541925,2074.897472,0.193325,-2.2786945,-10.211706,1.3103065,0.8126775,0.080276,-0.038336,0.3455825,0.0712265,13.3471365,0.18212425,101.29,78.24,6.0155,0.876884,7.057,6.5265,6.7455,7.62,7.208,7.513,8.275,7.888,8.07,8.92,8.755,8.845,9.68,9.545,9.5325,10.16,10.13,10.1225,-27.2439025,-19.1497845,-74.21153825,-101.141696,-0.531915,0.15537,0,-0.15537,-4.021063,0.921409,254.0168335,341.8441715
2,2.75,432.326623,6.767719,2071.0832795,0.2126665,-6.407699,-10.479219,1.8395435,0.8983,0.0792815,-0.042993,0.3669715,0.0756465,13.412401,0.198959,101.3,78.9,6.055,0.816921,7.225,6.653,6.86,7.6595,7.271,7.5055,8.235,7.886,7.983,8.905,8.78,8.745,9.66,9.515,9.5025,10.17,10.135,10.1325,-21.699187,-18.5037485,-71.365385,-102.6892845,-0.531915,0.15537,0,-0.15537,-4.021063,0.813008,253.071374,341.6854425
2,3.25,429.353326,6.610135,2065.68946,0.06898,-1.1149105,-8.4749705,2.34370175,0.936067,0.0735825,-0.0399255,0.3500795,0.078989,12.9249115,0.183712,101.28,79.015,5.543,0.7905,7.2925,6.813,7.2075,7.503,7.307,7.4945,8.09,7.6465,7.875,8.885,8.75,8.715,9.63,9.475,9.525,10.19,10.13,10.11,-20.439024,-17.251555,-72.1923075,-101.782794,-0.531915,0.15537,0,-0.15537,-3.997128,0.758808,252.6481765,341.7875385
2,3.75,430.5645835,6.486007,2078.323765,0.134511,-3.94946275,-7.0228345,2.1912645,0.8722875,0.0895535,-0.04072,0.3584965,0.07325,12.793843,0.186665,101.29,79.42,5.266,0.809055,7.3805,7.426,7.387,7.5955,7.405,7.5705,8.085,7.724,7.991,8.865,8.725,8.65,9.59,9.435,9.5025,10.195,10.13,10.1025,-19.9512195,-15.855798,-73.8653845,-105.2727895,-0.531915,0.15537,0,-0.15537,-4.08090025,0.894309,251.728845,342.263824
2,4.25,432.10014125,6.60122225,2075.612842,-0.45986175,-0.79709775,-8.20255175,1.3459945,0.8315255,0.0763105,-0.0378545,0.3579855,0.072733,12.8097965,0.199903,101.28,79.57,5.3275,0.7178365,7.519,7.542,7.4465,7.658,7.8085,7.647,8.095,7.8145,7.987,8.81,8.685,8.63,9.59,9.415,9.4825,10.205,10.135,10.1175,-18.3658535,-15.9834105,-75.28846125,-105.660146,-0.531915,0.15537,0,-0.15537,-3.973193,1.02981,250.9549945,342.462931
2,4.75,432.098711,6.3858825,2085.08959,0.276508,-1.42098625,-7.910845,0.835077,0.920643,0.0830325,-0.0398735,0.371145,0.076202,12.49603,0.194015,101.28,79.81,5.259,0.829699,7.717,7.489,7.4405,7.7195,7.67,7.702,8.08,7.862,8.02,8.79,8.655,8.65,9.57,9.37,9.445,10.21,10.125,10.1125,-14.7560975,-14.436114,-75.115385,-104.1375045,-0.531915,0.15537,0,-0.15537,-4.0090955,0.921409,251.5035695,341.985948
2,5.25,431.53299,6.369803,2074.861022,0.3644325,-4.217602,-7.772365,3.02225025,0.857632,0.085959,-0.03960825,0.3232885,0.0806875,12.4873325,0.178859,101.28,81.75,4.979,0.71737,7.531,7.3225,7.3365,7.7625,7.5025,7.737,8.025,7.8085,7.979,8.785,8.645,8.665,9.51,9.345,9.385,10.22,10.125,10.125,-14.0894305,-14.882756,-76.230769,-101.420915,-0.531915,0.15537,0,-0.15537,-3.86548575,0.97561,250.871716,342.14159
2,5.75,432.882833,6.0571,2063.452374,0.170524,0.506062,-6.6505455,1.4204945,0.832356,0.0751935,-0.0454065,0.352267,0.086734,12.4635055,0.191034,101.28,81.5,4.858,0.722315,7.63,7.3695,7.4115,7.7795,7.668,7.7475,8.02,7.89,7.981,8.795,8.59,8.63,9.47,9.32,9.3825,10.23,10.115,10.1475,-13.308943,-14.133036,-77.8653845,-102.26699775,-0.531915,0.15537,0,-0.15537,-3.877453,1.124661,251.119451,342.7158055
2,6.25,431.44281,6.497607,2066.777884,0.5333745,-1.377008,-7.812102,1.161864,0.939756,0.081823,-0.04174675,0.347195,0.0810245,12.2854705,0.19586375,101.29,81.25,4.9045,0.771119,7.536,7.3395,7.411,7.763,7.504,7.679,8.07,7.812,8.0185,8.79,8.495,8.575,9.41,9.295,9.3575,10.22,10.105,10.17,-12.512195,-13.112139,-77.903846,-101.044831,-0.531915,0.15537,0,-0.15537,-3.949258,1.084011,250.0061605,342.993027
2,6.75,433.7769485,6.3071055,2088.9918555,0.42358,-1.827064,-6.0048775,1.78547225,0.81261675,0.07002975,-0.03849675,0.333555,0.07978275,12.1125425,0.2016,101.3075,80.85,4.801,0.7374,7.4785,7.3885,7.4445,7.7375,7.527,7.723,8.085,7.8245,8.015,8.78,8.455,8.56,9.355,9.28,9.325,10.215,10.095,10.19,-11.97561,-12.5697875,-78.4807695,-100.693236,0.177305,0.93222,0,0.4272675,-2.513164,1.138211,248.8041975,341.4244895
2,7.25,434.258558,6.239497,2077.487501,0.1015485,1.5251735,-5.98747725,1.939505,0.734416,0.08096,-0.043415,0.347535,0.080727,11.518725,0.2177285,101.32,81.75,4.8525,0.790562,7.3635,7.293,7.3745,7.556,7.439,7.6975,8.085,7.775,7.985,8.785,8.415,8.485,9.315,9.245,9.2725,10.205,10.085,10.165,-13.1463415,-12.051364,-73.11538475,-80.7457245,20.744681,20.741895,1.806084,16.77996,7.228339,2.3848235,249.372124,341.7516275
2,7.75,433.836277,6.468889,2085.241764,0.236719,-0.291908,-5.846788,3.500921,0.79045,0.08683,-0.03994,0.341036,0.098744,11.748424,0.204633,101.3375,78.245,5.738,0.8931245,7.345,7.208,7.424,7.5415,7.4525,7.6585,8.055,7.757,7.9775,8.77,8.385,8.4,9.28,9.205,9.23,10.19,10.065,10.1375,-13.8130085,-12.1231455,-49.8846155,-33.547455,85.5053195,80.870085,11.21673,63.779385,48.2766875,6.08401075,248.429917,343.618161
2,8.25,432.038819,6.8266175,2060.313329,0.2895825,1.4976425,-3.382361,11.62963175,0.821419,0.087933,-0.05760275,0.314044,0.123565,12.291344,0.191156,101.37,74.94,6.4355,1.04302,7.312,7.2295,7.39275,7.59475,7.41525,7.68475,7.98675,7.76225,7.98325,8.73,8.335,8.4025,9.2575,9.17,9.1925,10.1925,10.04,10.12,-11.94715425,-11.00255225,23.307692,14.7032555,189.539007,175.5681,18.631179,111.08955,84.705601,8.455285,250.818277,346.463986
2,8.75,431.317641,6.8083145,2047.573259,-0.066932,-1.12662175,-2.384812,10.45058725,0.78995175,0.07492875,-0.0576945,0.31784025,0.1266905,12.81708825,0.2114,101.38,69.4025,6.9765,1.3952775,7.57775,7.52825,7.678,7.63475,7.628,7.84325,7.97925,7.7615,8.0175,8.7125,8.3225,8.3975,9.2375,9.165,9.1675,10.1725,10.04,10.1125,-11.219512,-10.35651625,100.0576925,84.98233425,332.624113,319.75146,32.03422075,134.23968,148.2766875,13.98374,252.685248,351.25212025
2,9.25,428.78883275,6.661864,2033.3178045,-0.280769,-3.114336,0.0029925,15.595458,0.9197645,0.09931075,-0.085288,0.383726,0.13813975,14.0421745,0.20305725,101.38,64.6475,7.79275,1.67025875,7.8075,7.854,7.95275,7.80075,7.788,8.06,8.09,7.89075,8.1475,8.7025,8.2975,8.43,9.23,9.1475,9.1575,10.1625,10.035,10.1025,-7.74796725,-9.16414075,171.2115385,133.0582865,411.879433,365.58561,40.25665425,144.261045,187.0990905,17.1815715,258.805674,354.79936575
2,9.75,426.68031825,6.7446195,2029.9076075,-0.2855445,3.351222,0.961024,19.06306,1.107495,0.10186825,-0.101965,0.4494935,0.1589425,14.669036,0.21082025,101.38,57.8325,8.7175,2.232886,7.94175,8.1945,8.1675,8.079,8.05,8.1975,8.1675,7.977,8.21,8.6875,8.3625,8.505,9.225,9.14,9.1475,10.1625,10.03,10.105,-5.79268325,-8.2668685,248.192308,182.5405075,477.304965,451.50522,47.1007605,146.66928,223.59980825,18.373984,261.4476915,357.8780295
2,10.25,424.3762545,6.63431475,2020.630471,-0.390933,1.565336,1.65084,25.192214,1.1960215,0.103519,-0.1320165,0.500719,0.185885,15.32352275,0.216241,101.38,53.93,9.4675,2.56983,8.3525,8.505,8.445,8.3125,8.34,8.4925,8.325,8.2875,8.2975,8.68,8.4225,8.59,9.2325,9.1475,9.1475,10.155,10.0325,10.1075,-3.284553,-6.77540275,289.5,231.091846,629.964539,570.0913725,61.0741445,155.83611,325.09573975,22.94037925,265.79043025,361.5808205
2,10.75,423.35895725,6.2328975,2015.25954875,-0.25704975,1.771231,4.4106245,33.133026,1.2304485,0.143849,-0.125239,0.550237,0.2101865,15.9117115,0.23724725,101.37,47.6775,10.1375,2.8447185,8.54,8.7075,8.75,8.535,8.6125,8.655,8.4825,8.485,8.575,8.6725,8.525,8.625,9.2475,9.1325,9.15,10.155,10.025,10.115,-1.605691,-4.74158575,374.94230775,295.18511175,780.851064,722.858925,68.4885935,156.9625425,378.123504,27.479675,267.68703675,365.08524475
2,11.25,421.63116225,6.2501045,2011.003298,-0.46040525,0.92654125,4.531031,36.912199,1.3414195,0.149891,-0.137784,0.7051655,0.24317,16.3904145,0.269035,101.36,44.0875,10.4875,3.76156425,8.72,8.9275,8.875,8.7175,8.7375,8.8,8.605,8.73,8.76,8.745,8.6075,8.64,9.2725,9.12,9.1575,10.1425,10.0325,10.1125,1.54471525,-3.21821625,401.94230725,298.98063725,752.48227,669.411645,64.543726,164.4203025,349.95213,24.0650405,270.30042325,368.601466
2,11.75,420.96213725,6.20041575,2007.48227,-0.1887535,1.987966,4.68340875,37.717626,1.6140495,0.146797,-0.132896,0.707115,0.2452115,16.7819325,0.2159095,101.31,42.325,10.88,4.17371275,9.005,9.1475,9.225,8.8675,8.9275,8.95,8.7,8.8,8.8725,8.7575,8.7,8.835,9.28,9.1275,9.1825,10.145,10.0275,10.105,3.17073175,-1.8025205,432.65384575,306.234313,777.836879,658.380375,63.30798475,157.6617075,420.775491,24.525745,273.1481815,370.33272125
2,12.25,420.5716685,6.32346425,2006.2170155,-0.385209,3.547294,2.68421825,36.316891,1.8557035,0.1717565,-0.142885,0.7335685,0.2538785,17.320685,0.242538,101.29,40.3225,11.3975,4.554217,9.18,9.5075,9.4725,9.0775,9.175,9.1475,8.9,8.905,8.96,8.905,8.89,8.9525,9.265,9.125,9.1975,10.15,10.035,10.1025,4.82113775,-0.737757,446.5961535,331.1749095,805.496454,694.34853,66.25475275,151.33038,380.612733,27.4254745,275.67720875,373.49636975
2,12.75,420.112987,6.256685,2007.126162,-0.35359925,2.04924225,2.9790705,41.622546,1.7552075,0.1478805,-0.1525085,0.706089,0.245314,17.5133295,0.235706,101.24,38.94,11.5725,4.53708175,9.4225,9.5975,9.6725,9.2075,9.3775,9.395,9.085,9.09,9.0975,8.9525,8.9475,9.005,9.25,9.1275,9.2125,10.135,10.03,10.1025,5.4918695,0.55431475,439.615385,329.03183025,790.248227,692.17335,65.73193925,154.74852,403.781714,27.493225,277.09681775,374.23586375
2,13.25,418.797014,6.254362,2003.929373,0.0540615,3.6825825,1.100627,46.44347175,2.081003,0.157841,-0.153499,0.6654305,0.2515565,17.6119575,0.21891425,101.22,38.6975,11.8775,4.80311175,9.5075,9.6925,9.7775,9.36,9.385,9.4375,9.215,9.29,9.2475,9.0275,9.0075,9.05,9.245,9.1425,9.2025,10.1375,10.03,10.1225,6.71951225,1.39974475,402.92307675,311.60983,727.48227,644.707815,63.54562725,155.05926,364.815701,25.0948505,279.31379275,375.32311025
2,13.75,418.65373575,6.33854575,2002.722507,-0.4879935,2.64163325,0.6253955,44.11266525,1.8559665,0.1579275,-0.142903,0.6984665,0.247185,18.007863,0.24105975,101.18,37.5625,12.3875,5.04739275,9.795,9.9,9.91,9.4925,9.65,9.67,9.31,9.355,9.3375,9.1625,9.095,9.105,9.26,9.175,9.2425,10.1375,10.045,10.12,7.45528475,2.48444725,389.346154,318.8244305,697.163121,624.8592975,62.6901145,148.300665,348.444232,29.376694,279.61727625,376.2023165
2,14.25,418.161357,6.194414,2003.118342,-0.348209,2.38454,2.6596975,46.0260415,1.88064875,0.15258625,-0.1420385,0.689686,0.256065,18.36929025,0.220054,101.15,37.5375,12.6575,5.159508,9.945,10.305,10.395,9.7,10.1075,9.9325,9.385,9.6025,9.56,9.21,9.2075,9.175,9.2975,9.26,9.26,10.135,10.045,10.1325,7.6504065,4.1792945,349.519231,266.755826,750.531915,657.3316275,61.8346005,144.4941,331.30684525,26.802168,281.09739675,377.1870675
2,14.75,418.6588095,6.396329,2000.5666045,-0.341036,2.69024,2.2985785,44.452021,2.004558,0.1733855,-0.1343355,0.74204925,0.2415515,18.69165575,0.199416,101.16,36.555,12.785,5.17364225,10.07,10.59,10.5425,9.745,10.095,10.005,9.4775,9.7375,9.72,9.2675,9.3275,9.255,9.3,9.305,9.2675,10.1325,10.0325,10.1325,8.41869925,5.12840975,298.26923075,208.308559,573.58156,501.8451,56.463878,142.16355,249.2221155,21.734417,282.025156,377.76704
2,15.25,418.90468625,6.4657325,1998.46583175,-0.39259,2.490957,-1.05475725,47.389343,2.11127,0.143361,-0.12119425,0.65655725,0.21799325,18.48254025,0.160575,101.14,37.785,12.925,5.274595,10.5075,11.0575,10.7475,9.9175,10.5125,10.3475,9.57,9.8,9.7125,9.325,9.4425,9.34,9.345,9.3475,9.275,10.1075,10.025,10.12,7.59349625,5.33179125,230,146.050792,441.312057,385.62834,44.39163475,145.193265,202.967927,18.88888875,280.77458475,377.798314
2,15.75,418.8308655,6.65845375,2003.019399,-0.168376,2.6455595,-1.432553,43.746342,2.305066,0.15212925,-0.11178,0.61306725,0.20853625,18.90935475,0.143527,101.14,37.7175,12.895,4.8848115,10.71,11.085,10.95,10.2875,10.43,10.4375,9.7025,9.9575,9.7375,9.3775,9.565,9.4175,9.36,9.36,9.29,10.075,10.0175,10.095,6.73170725,5.355719,137.442308,104.37157825,336.702128,309.49704,34.4581745,128.3744625,156.151269,15.3387535,280.88684175,377.0093955
2,16.25,418.59096925,6.73915575,2001.519703,-0.125571,2.098779,-3.903315,34.8701535,2.224683,0.14234425,-0.1095,0.49970975,0.194355,18.67573075,0.12914275,101.15,37.585,12.795,5.121462,10.8525,11.1675,11.0675,10.2975,10.825,10.5275,9.765,10.1325,9.9,9.425,9.6,9.5075,9.405,9.415,9.3125,10.05,10.0225,10.08,4.8292685,5.40357325,61.28846175,46.43773225,258.156028,219.770865,28.326996,119.0522625,115.5337485,14.17344175,279.143854,376.08578
2,16.75,418.0926685,6.58504475,2000.6621735,0.151846,2.184384,-8.97138275,19.23441,2.003728,0.1207535,-0.0881865,0.412887,0.1776395,18.489734,0.13984025,101.15,40.275,12.345,4.701625,10.75,10.785,10.935,10.485,10.8,10.58,9.87,10.185,10.025,9.49,9.635,9.57,9.435,9.43,9.3575,10.025,10.015,10.1,3.170732,5.2879245,-3.28846125,-5.7258615,154.96453925,135.7545375,21.1026615,94.698015,77.213978,11.0433605,279.385687,374.043929
2,17.25,418.2244275,7.232326,2024.4583335,0.170396,1.82026975,-11.522233,10.102406,1.730138,0.0994295,-0.059972,0.3400835,0.107708,18.274336,0.168699,101.14,46.325,11.94,4.126959,10.605,10.645,10.505,10.435,10.625,10.45,9.845,10.16,10.02,9.58,9.74,9.62,9.465,9.47,9.3925,10.035,10.02,10.1075,-1.902439,3.4535015,-51.192308,-64.37243775,63.12056725,54.06876,5.703422,40.08546,28.2910485,3.1707315,274.583685,369.9938005
2,17.75,419.69653925,7.7067145,2027.290672,0.0379355,0.612798,-10.701399,2.760812,1.5463175,0.0709555,-0.058807,0.329637,0.0793465,17.5726465,0.225213,101.17,50.065,11.225,3.634146,10.26,10.285,10.255,10.16,10.35,10.14,9.93,10.105,9.97,9.715,9.86,9.685,9.525,9.515,9.44,10.065,10.035,10.1425,-4.869919,2.025841,-77.76923075,-102.6660795,5.141844,5.74869,0.475285,4.81647,-0.694112,0.758808,272.423233,365.0427715
2,18.25,422.4288235,7.7163035,2033.855273,0.085643,0.195593,-11.244526,2.72459425,1.296768,0.079556,-0.053705,0.3574265,0.0859345,17.2848265,0.1824055,101.21,57.07,10.485,3.046604,10.185,10.19,10.065,10.135,10.18,10.11,9.98,10.015,10.05,9.78,9.825,9.76,9.565,9.545,9.4825,10.065,10.04,10.1325,-8.1138215,-0.271176,-85.13461525,-111.06783,-0.531915,0.46611,0,0,-4.8707515,0.650407,270.6875885,361.603987
2,18.75,424.64146,7.5902595,2039.064011,0.262211,1.766538,-11.951879,2.8857755,1.073138,0.070328,-0.041018,0.32061,0.067121,17.0935875,0.2235265,101.19,60.655,10.01,2.670459,9.975,10.035,9.98,10.095,10.03,9.975,9.925,10.03,9.88,9.805,9.86,9.8,9.6,9.57,9.5125,10.045,10.045,10.1075,-11.772358,-2.4485565,-84.1923075,-109.888455,-0.531915,0.31074,0,0,-4.73911,0.813008,268.803304,361.06589
2,19.25,425.953361,7.770719,2053.1172905,0.2513365,-0.288564,-12.47912875,1.27099275,0.997088,0.078726,-0.03817975,0.351995,0.0670545,16.586528,0.23322325,101.2,63.555,9.525,2.4197265,9.885,9.985,9.735,10,9.99,9.875,9.905,10.025,9.9,9.845,9.875,9.79,9.635,9.585,9.5225,10.035,10.05,10.085,-15.0325205,-3.852289,-83.50000025,-108.88552275,-0.531915,0.31074,0,0,-4.54763,0.867209,267.5037265,358.2933055
2,19.75,426.164437,7.776246,2089.439025,0.1532935,-6.80059425,-10.7020265,0.279954,0.834609,0.073024,-0.04182375,0.3302245,0.06973,16.2641045,0.18872725,101.2,69.55,9.025,2.067155,9.795,9.56,9.46,9.925,9.805,9.79,9.9,9.92,9.815,9.85,9.89,9.81,9.655,9.625,9.55,10.04,10.065,10.07,-18.422764,-6.2290635,-81.75,-108.2099645,-0.531915,0.31074,0,0,-4.475826,0.96205975,265.917994,355.686629
2,20.25,427.190933,7.533114,2062.932172,0.421995,2.815167,-10.30110125,1.61630425,0.9341045,0.079669,-0.0416515,0.3379395,0.071815,15.903932,0.2108655,101.21,70.315,8.53,1.8785865,9.515,9.14,8.99,9.795,9.77,9.52,9.865,9.725,9.725,9.875,9.88,9.78,9.655,9.65,9.545,10.05,10.08,10.0775,-19.1463415,-7.553039,-81.63461525,-108.484722,-0.531915,0.31074,0,0,-4.332216,0.813008,265.9120085,353.127322
2,20.75,426.75410925,7.60467475,2059.4838475,0.06647775,-6.6873805,-8.6905235,1.46735,0.9482605,0.075833,-0.061318,0.3448245,0.06722,15.689113,0.21287975,101.24,70.17,8.54,1.580968,9.09,8.865,8.64,9.63,9.285,9.22,9.75,9.725,9.595,9.835,9.86,9.69,9.675,9.69,9.56,10.055,10.09,10.075,-20.902439,-9.8341045,-81.826923,-106.301339,-0.531915,0.31074,0,0,-4.021063,0.867209,264.1642745,351.8148165
2,21.25,426.987227,7.559443,2041.75884475,0.2023175,2.622649,-10.810555,1.863889,0.785331,0.070849,-0.043227,0.3397695,0.063634,15.157703,0.193821,101.25,73.64,8.115,1.5459525,8.8,8.515,8.375,9.195,9.035,9.155,9.615,9.575,9.46,9.795,9.83,9.64,9.705,9.725,9.595,10.055,10.095,10.065,-26.3495935,-12.617642,-80.21153825,-103.614979,-0.531915,0.31074,0,0,-4.164672,0.704607,264.0553535,350.0127755
2,21.75,427.86831425,7.368749,2063.429924,0.11578525,-6.21131525,-9.1858595,0.6026515,1.062995,0.0654235,-0.0308775,0.3225585,0.0668735,15.1539885,0.209555,101.26,73.655,7.93,1.4326815,8.605,8.245,8.0195,9.13,8.8,8.735,9.56,9.43,9.34,9.765,9.72,9.59,9.72,9.755,9.6125,10.07,10.105,10.06,-30.3008135,-15.704259,-78.442308,-102.615366,-0.531915,0.15537,0,-0.15537,-4.164672,0.650407,261.670637,347.9808405
2,22.25,428.7386905,7.5097535,2060.407328,0.086366,0.69773925,-9.533861,0.786911,0.862983,0.0759985,-0.044568,0.3411295,0.070299,14.7558505,0.193894,101.29,75.055,7.3975,1.349477,8.255,7.877,7.6555,8.9,8.465,8.515,9.48,9.23,9.265,9.71,9.645,9.53,9.755,9.77,9.665,10.08,10.12,10.07,-32.1463415,-18.7350455,-77.076923,-98.50994875,-0.531915,0.15537,0,-0.15537,-3.9372905,0.704607,261.157227,346.8599625
2,22.75,428.34992,7.4198425,2061.982391,-0.0874975,1.593282,-8.350301,1.8640555,1.043961,0.0803025,-0.034988,0.345527,0.072881,14.6495645,0.180999,101.29,76.145,7.2475,1.2687615,7.889,7.497,7.4385,8.63,8.085,8.28,9.34,8.935,9.065,9.615,9.57,9.47,9.77,9.775,9.665,10.1,10.135,10.0725,-34.01626,-20.3142445,-76.4615385,-100.781361,-0.531915,0.15537,0,-0.15537,-3.925323,0.677507,260.0510945,346.105514
2,23.25,428.763907,7.241797,2067.675277,0.1597325,-1.750794,-10.67402,1.3120145,1.2091345,0.0731235,-0.031527,0.353002,0.0740745,14.2837055,0.172393,101.31,74.62,6.984,1.1857145,7.741,7.334,7.357,8.35,7.7865,8.08,9.165,8.67,8.84,9.565,9.47,9.385,9.785,9.77,9.66,10.115,10.145,10.0825,-33.097561,-21.5823895,-74.596154,-99.237924,-0.531915,0.15537,0,-0.15537,-3.925323,0.813008,258.633651,343.816302
2,23.75,429.469599,7.224423,2089.673857,-0.01843,-4.17345075,-10.632578,0.55400125,0.906679,0.0739835,-0.034702,0.351067,0.0717675,14.0127785,0.178005,101.3,77.325,6.7005,1.107064,7.584,7.2755,7.4565,8.06,7.615,7.91,9.04,8.5,8.72,9.5,9.355,9.345,9.81,9.75,9.6725,10.12,10.155,10.085,-31.5609755,-23.089807,-75.346154,-99.549336,-0.531915,0.15537,0,-0.15537,-3.877453,0.84010875,256.4907935,343.94904
3,0.25,422.5646425,8.0166715,2010.80073,0.5843645,1.8355515,-8.8631485,9.245467,1.72613425,0.125878,-0.073683,0.4451665,0.1522955,15.0033315,0.141157,101.1675,73.83,8.53,1.437187,9.0825,8.81,8.7875,9.685,9.1275,9.5475,10.77,10.315,10.6225,11.77,11.3725,11.235,12.3475,12.1975,11.9075,12.365,12.2975,11.915,-27.7195125,-25.54633925,-73.8076925,-103.2644705,-0.531915,0.31074,0,-0.15537,-3.877453,0.650407,265.69942875,355.01997575
3,0.75,421.9447765,7.814459,2011.2352255,0.6376205,-0.656492,-8.312117,6.91703925,1.69930575,0.11214725,-0.0702165,0.421904,0.1541455,15.05000825,0.1463815,101.1725,74.83,8.3825,1.3943815,9.12,8.71,8.7325,9.6175,9.295,9.49,10.6375,10.1725,10.51,11.705,11.3475,11.2125,12.325,12.1325,11.91,12.365,12.2975,11.9125,-22.34959325,-23.21741875,-72.1730765,-102.985713,-0.531915,0.2718975,0,-0.15537,-3.829584,0.663957,267.45202125,354.9607835
3,1.25,422.661204,7.8414005,2014.094808,0.395523,-0.0715845,-5.784016,7.61474975,1.88095775,0.11804975,-0.076946,0.397534,0.1570445,15.00717425,0.148116,101.15,74.34,8.28,1.367218,9.28,8.8725,8.8325,9.5525,9.2975,9.4975,10.555,10.125,10.3175,11.555,11.3175,11.175,12.2725,12.0775,11.8925,12.3775,12.3075,11.915,-21.4796745,-22.467698,-71.46153875,-102.263356,-0.531915,0.15537,0,-0.15537,-3.781714,0.704607,265.281747,354.93306125
3,1.75,423.383716,7.844666,2012.312283,0.51711325,-0.994617,-6.923295,9.583187,1.79965525,0.13108025,-0.069545,0.423157,0.15967725,14.8147665,0.1627415,101.145,75.995,8.265,1.2569635,9.0975,8.76,8.815,9.5475,9.2175,9.445,10.425,10.0325,10.2975,11.5375,11.2225,11.135,12.2275,12.0625,11.8525,12.3825,12.32,11.9125,-19.093496,-19.31328725,-72.98076925,-101.0958185,-0.531915,0.15537,0,-0.15537,-3.925323,0.758808,265.08089875,355.90423075
3,2.25,423.69169475,7.625985,2012.93904475,0.53239425,-3.555083,-6.592345,8.644199,1.850869,0.12877875,-0.0663785,0.4166725,0.16578525,14.63962375,0.157136,101.13,75.74,8.02575,1.262377,9.1525,9.1,9.0575,9.625,9.33,9.5425,10.4625,10.0925,10.32,11.5525,11.24,11.095,12.1875,12.015,11.83,12.375,12.33,11.9225,-17.89430925,-20.25043875,-72.5576925,-105.2382255,-0.531915,0.15537,0,-0.15537,-3.9372905,0.813008,264.62764125,357.3584125
3,2.75,424.061578,7.71688475,2022.11347275,0.438164,-3.8180325,-5.93110725,7.01184825,1.85743575,0.12066425,-0.06189,0.42741725,0.14747675,14.5497015,0.17735525,101.12,77.05,7.753,1.229367,9.255,9.105,9.1275,9.7575,9.5075,9.7025,10.435,10.105,10.2175,11.4225,11.22,11.0575,12.1475,11.9875,11.815,12.3975,12.3275,11.9475,-17.22357725,-18.192694,-70.980769,-104.48512775,-0.531915,0.15537,0,-0.15537,-3.781714,0.758808,263.43714,354.45174375
3,3.25,424.6928355,7.4857895,2027.8522585,0.43572275,-2.5066795,-2.2958105,8.916226,1.56147475,0.114677,-0.063186,0.3939675,0.144857,14.28247625,0.168957,101.105,78.68,7.5685,1.223014,9.1975,8.955,9.25,9.6525,9.3375,9.7175,10.435,10.14,10.3175,11.3475,11.1025,11.045,12.11,11.965,11.795,12.4,12.3275,11.9625,-17.0365855,-17.327325,-71.69230775,-104.31402275,-0.531915,0.15537,0,-0.15537,-3.829584,0.799458,265.2010545,354.45318025
3,3.75,424.57127925,7.325094,2015.744788,0.5348435,-2.13332525,-3.8451995,5.82417,1.56504575,0.12111175,-0.0602265,0.40227275,0.14829975,14.11885075,0.1614495,101.115,78.13,7.38,1.2140325,9.26,9.2675,9.36,9.7525,9.43,9.9075,10.46,10.165,10.4275,11.3325,11.0875,11.0075,12.0975,11.945,11.7675,12.4,12.33,11.97,-16.813008,-16.21470725,-72,-103.3623885,-0.531915,0.15537,0,-0.15537,-3.781714,0.867209,264.96693825,355.5487415
3,4.25,425.545934,7.36915125,2021.969419,0.561946,-0.128486,-2.6521725,8.4827935,1.4699735,0.10739775,-0.062459,0.416711,0.13850675,14.175291,0.172685,101.1275,79.505,7.17425,1.2746345,9.415,9.3075,9.355,9.7675,9.51,9.8375,10.4175,10.075,10.37,11.2975,11.0525,10.955,12.0625,11.9325,11.7425,12.38,12.335,11.9825,-15.9837395,-15.91561625,-73.28846125,-103.641476,-0.531915,0.15537,0,-0.15537,-3.805649,0.867209,265.48066975,355.9970385
3,4.75,426.2704195,7.401506,2017.92409375,0.670782,-0.081794,-1.825322,10.62126,1.36466375,0.1217495,-0.05418375,0.388441,0.1260685,13.8714105,0.16524625,101.14,79.405,7.014,1.2362,9.205,9.1525,9.1825,9.4625,9.3475,9.78,10.2775,10.04,10.2575,11.2775,10.955,10.8775,12.035,11.915,11.715,12.3775,12.3325,11.9875,-17.56910525,-16.01531325,-73.09615375,-103.252763,-0.531915,0.15537,0,-0.15537,-3.829584,0.867209,264.53394275,356.0377745
