DOY2,HR2,T_BOLE_1_1_1,T_BOLE_2_1_1,G_1_2_1,G_2_2_1,G_3_2_1,G_4_2_1,NEE,G_1_1_1,USTAR,FC,LE,SLE,H,SH,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN_1_1_1,PPFD_OUT,PPFD_IN_1_2_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,WS,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1
10,6.25,-0.32831,-0.253035,-11.314,-7.7175,-8.5019,-5.57945,0.64031,-10.44985,0.149535,0.425763,0.407018,-0.143324,-8.079175,-0.6463635,-33.25265,0.08864495,0.005253555,271.021,308.5665,0,0,0,0.83821,0.97502,-1.418,-1.4287,89.36985,92.5949,93.88265,2.26405,2.33285,3.13095,4.0748,5.15715,6.205,7.23045,3.4923,4.0285,4.8295,5.4846,6.3411,7.2415
10,6.75,-0.324285,-0.247905,-12.4965,-7.60495,-8.5517,-5.6834,0.4689645,-9.852355,0.1384525,0.4246765,0.2866275,-0.142543,-7.444985,-0.3415455,-29.64165,0.3501315,0.07400785,275.5835,308.5165,0.1911125,0,0.0559506,0.73371,0.75133,-1.50565,-1.6427,89.5488,92.98565,94.1351,2.1916,2.31575,3.10295,4.0823,5.1145,6.19655,7.2258,3.4731,4.0254,4.79575,5.4497,6.3139,7.24275
10,7.25,-0.321415,-0.244955,-13.232,-7.99595,-8.8505,-5.73135,0.4710375,-9.51729,0.145107,0.405826,1.0172355,0.016113955,-8.2542,-0.04117015,-28.0662,2.53094,0.4381255,273.5595,308.4925,3.87264,0.225773,1.31549,0.603755,0.50556,-1.5214,-1.5628,89.441,92.6215,94.2277,2.22875,2.25685,3.0637,4.0129,5.1048,6.19085,7.22095,3.45615,3.9872,4.77955,5.40225,6.30675,7.2379
10,7.75,-0.32975,-0.24904,-13.4405,-8.2465,-8.8586,-5.9042,0.386361,-8.334115,0.157553,0.3398455,2.14133,0.862975,-6.14231,1.670335,-12.25215,16.6812,2.949445,277.057,310.757,28.9726,1.191745,4.78632,0.84655,0.705945,-1.42465,-1.5196,89.98755,93.57735,94.8605,2.21255,2.15845,3.02585,3.96305,5.09995,6.18475,7.21705,3.4391,3.8978,4.7547,5.3709,6.288,7.2328
10,8.25,-0.32403,-0.245005,-13.289,-8.16765,-8.8036,-5.93185,0.3551525,-7.00361,0.2332135,0.3272765,3.715265,2.7949,-0.688717,4.86172,6.012095,46.4296,7.46251,278.2545,313.0635,94.3803,3.027345,11.3672,0.93662,0.868265,-0.88843,-0.757045,88.693,94.80825,95.7174,2.2572,2.13385,3.0091,3.9167,5.09775,6.1788,7.20975,3.40655,3.81375,4.7247,5.33695,6.25845,7.21725
10,8.75,-0.32072,-0.24088,-12.908,-8.1205,-8.4776,-5.92165,0.1415085,-5.26472,0.301179,0.344328,7.54526,3.09864,4.608255,8.709765,26.32595,91.1322,11.4801,277.1125,317.0635,177.918,5.491715,18.0193,1.76525,1.4328,-0.22659,0.038765,86.89295,95.81085,95.5676,2.20775,2.164,2.9932,3.87245,5.07555,6.17735,7.20365,3.39135,3.78615,4.64945,5.29485,6.2306,7.1955
10,9.25,-0.281915,-0.20873,-11.554,-7.6664,-7.2806,-5.78465,-0.0401147,-4.089355,0.3484775,0.2753745,10.168275,2.73687,16.0744,12.2315,60.8087,137.624,16.207,271.8995,323.5285,258.8475,8.265045,22.3352,2.6766,2.2801,0.521505,1.42465,85.59395,95.62155,93.7053,2.26695,2.24295,3.0147,3.8622,5.0243,6.177,7.1828,3.38165,3.7724,4.598,5.1759,6.20635,7.1514
10,9.75,-0.21851,-0.13553,-9.6764,-6.8979,-6.5378,-5.42235,-0.4766925,-1.803065,0.3687525,-0.058035645,13.5829,1.881695,40.2595,12.37525,102.799,190.746,24.1828,270.549,328.0355,364.814,11.6918,28.064,3.30665,2.94435,2.014,2.5416,81.4467,90.83075,88.66175,2.5481,2.55135,3.1266,3.8483,4.95765,6.17625,7.16995,3.39045,3.79925,4.5773,5.0912,6.1949,7.0984
10,10.25,-0.144255,-0.066725,-8.14005,-6.2328,-5.3555,-4.7766,-1.07391,-0.311531,0.4074035,-0.506556,12.1519,1.50365,49.9339,9.65688,138.232,238.9895,26.22175,269.1945,331.736,458.5275,14.45515,37.7201,4.54485,4.0388,3.29485,3.63545,76.56735,84.72925,80.3376,2.6501,2.8505,3.17185,3.8611,4.88,6.14075,7.1618,3.54215,3.89065,4.5014,5.0434,6.16955,7.07035
10,10.75,-0.064025,0.021475,-6.52795,-5.4881,-4.8256,-4.6597,-1.3466,2.68859,0.42731,-1.07755,16.1886,0.5394705,67.10775,8.189795,174.0915,286.922,30.4632,268.9585,337.742,569.711,17.7184,44.09205,5.4327,4.9279,4.37185,4.8494,71.80205,78.15775,73.602,2.81635,3.282,3.3746,3.91225,4.87605,6.1352,7.15515,3.7665,3.97455,4.5535,5.0253,6.13475,7.05885
10,11.25,-0.01398,0.06295,-5.44855,-4.64265,-4.1684,-4.09,-1.7072,5.09714,0.4576485,-1.39595,17.21825,0.4071775,88.37105,7.389515,207.727,310.2465,33.74775,272.3715,341.205,626.721,21.08605,73.36385,6.1317,5.7266,5.24455,5.4869,67.1978,72.178,69.0677,3.04225,3.6742,3.63695,3.9925,4.9241,6.12265,7.15075,3.9679,4.10095,4.5652,5.0091,6.1372,7.0558
10,11.75,0.058525,0.13315,-4.53595,-3.6254,-3.6504,-3.7934,-1.73278,5.50829,0.4806155,-1.515795,19.6397,-0.02740275,86.09225,6.334265,230.8735,366.701,37.861,273.606,344.931,704.349,21.99535,72.8531,6.70375,6.27725,6.34035,6.46175,63.79835,67.3828,64.7174,3.2615,4.1315,3.97085,4.10895,4.89375,6.1275,7.15025,4.2381,4.26935,4.636,5.04505,6.12635,7.0838
10,12.25,0.10934,0.179975,-2.4297,-2.82875,-0.76864,-3.44915,-1.788865,5.673735,0.484593,-1.51489,16.9846,-0.4165435,96.7619,5.316505,234.656,368.203,37.9462,275.41,348.6725,686.9275,20.9363,85.76245,7.2994,7.0274,6.7648,7.0833,60.52575,65.1248,61.71,3.2939,4.5929,4.29375,4.2789,4.9059,6.1356,7.15665,4.6059,4.55415,4.71415,5.07225,6.133,7.10995
10,12.75,0.152285,0.21749,-1.09698,-1.55855,0.32583,-3.046,-2.101265,5.67027,0.5215205,-1.94257,21.2183,-0.2312245,100.23015,3.79671,251.015,385.2555,39.31985,277.506,350.4935,714.502,22.21035,82.2935,7.70335,7.50335,7.2822,7.85075,58.3499,61.7759,59.14895,3.44715,5.13435,4.65795,4.5103,4.89445,6.1492,7.16705,5.1113,4.7761,4.80095,5.06825,6.14265,7.11985
10,13.25,0.19044,0.27448,-1.06037,-0.39651,0.80642,-2.66615,-1.655655,6.57405,0.49147,-1.571865,18.76015,0.1988005,81.15805,3.47608,234.8435,352.7665,36.15765,278.96,351.776,672.1645,21.80645,73.7218,7.8758,7.47525,7.46495,7.90155,55.4924,59.15135,55.81575,3.40185,5.52645,4.84075,4.64985,4.93755,6.1646,7.1837,5.3791,5.11295,5.00675,5.0914,6.16315,7.12345
10,13.75,0.507705,0.54122,0.2328,-0.233205,1.3281,-2.17265,-1.857395,6.66507,0.478022,-1.60077,17.76795,0.198885,93.1352,3.090015,221.276,368.682,38.81545,279.1465,353.3155,677.626,22.81655,72.5879,8.23885,7.80265,8.016,8.33405,54.21515,58.04155,54.5249,3.51555,5.7057,5.11185,4.7875,4.9835,6.1594,7.19855,5.62645,5.26235,5.1563,5.11085,6.1534,7.1305
10,14.25,1.45155,1.4667,1.4111,0.060665,0.94475,-1.9899,-1.77306,6.89452,0.5026165,-1.6921,19.2074,-0.159369,87.42345,1.535685,199.8705,336.048,35.81285,278.8945,353.714,623.589,21.30115,53.7272,8.53875,8.04265,8.24815,8.77655,52.26985,56.8313,52.40235,3.5146,5.9048,5.4247,4.9249,5.0211,6.14065,7.19765,5.8833,5.4579,5.2875,5.1499,6.13595,7.13345
10,14.75,1.88485,1.9807,2.16035,0.44695,1.0755,-1.67145,-1.44533,6.43729,0.512024,-1.38631,20.8363,-0.03094921,73.864,0.447088,159.552,303.313,34.2124,280.4295,354.087,558.0305,18.28715,45.86785,8.5737,8.1774,8.3272,8.55575,50.71145,55.03645,52.64995,3.6201,6.0974,5.67385,5.02335,5.0332,6.13345,7.1883,6.00265,5.6248,5.3761,5.16365,6.12845,7.1473
10,15.25,2.3368,2.42655,2.41975,0.794095,2.5091,-1.40775,-1.05084,5.59984,0.4808245,-1.103785,19.0087,-0.003230915,56.7093,-0.34047,119.791,262.586,29.5324,274.623,351.9085,461.758,16.1187,40.72285,8.6054,8.27585,8.0522,8.1906,49.6281,54.4724,52.2697,3.55345,6.0643,5.7611,5.1696,5.0863,6.1558,7.2527,6.07465,5.7569,5.4948,5.2064,6.1307,7.1558
10,15.75,2.9571,2.9282,2.57865,1.12685,2.2447,-1.1576,-0.947551,2.778375,0.4523775,-1.136355,12.0685,0.007429805,33.24725,-1.43714,75.3222,205.455,24.724,272.2615,351.3765,366.578,13.11885,30.313,8.6999,8.29015,7.9319,8.33115,49.4938,54.53825,52.4165,3.4788,5.8956,5.7584,5.3389,5.138,6.1503,7.2623,6.11125,5.8454,5.57425,5.26045,6.1388,7.1572
10,16.25,2.8942,3.21325,2.8825,1.11575,1.8655,-0.96543,-0.4751015,0.545722,0.417195,-0.4524575,11.68945,0.180234,7.74068,-2.413245,37.0594,141.339,17.5145,268.4325,349.4265,254.929,8.32134,22.40875,8.528,8.0632,7.7643,8.053,49.4449,55.8226,53.7213,3.3572,5.8706,5.7512,5.4139,5.1962,6.1398,7.2587,6.1163,5.8999,5.63385,5.3304,6.1492,7.15855
10,16.75,3.0932,3.1857,1.60135,1.20786,1.4744,-0.926665,-0.366237,-1.633145,0.369911,-0.40362,11.3014,-0.1585915,-7.82847,-3.82566,10.1395,90.8523,13.8853,265.179,347.2145,168.2885,6.008765,18.2795,8.1225,7.8842,7.3837,7.6386,50.4928,56.7745,54.3706,3.1397,5.88155,5.71685,5.46945,5.2569,6.11685,7.19395,6.06275,5.9361,5.6815,5.4261,6.15765,7.1617
10,17.25,2.85045,2.93865,0.82544,0.376495,1.037,-1.29345,0.0198614,-3.231345,0.338406,-0.01674805,7.20201,-0.1749145,-16.9592,-5.70234,-23.1745,48.36505,7.172185,267.3715,342.936,87.9319,2.692695,10.6467,7.6752,7.4054,6.7524,6.9245,53.979,60.6695,57.7975,2.7857,5.8244,5.685,5.50905,5.28745,6.11175,7.19315,5.9068,5.9483,5.7195,5.4889,6.1704,7.19555
10,17.75,2.616,2.7059,0.18829,0.24012,0.40893,-1.61235,0.343582,-4.48168,0.248607,0.120599,2.22887,-0.366787,-21.0516,-7.99072,-64.8966,16.4357,1.8341,264.915,337.4245,31.86265,1.042765,4.67569,6.85675,6.6519,5.9932,6.1236,56.569,64.0156,61.3254,2.5447,5.72455,5.5912,5.53255,5.32165,6.11565,7.19735,5.8095,5.94435,5.76055,5.5695,6.1915,7.2132
10,18.25,2.33315,2.4106,-1.2021,-0.114815,-0.65832,-2.03125,0.5178465,-6.092215,0.234132,0.295766,0.4824,-0.9638905,-23.8779,-9.43677,-83.5402,1.2155,0.334908,263.7805,333.2565,3.852565,0.0919196,1.26652,6.5221,6.3949,4.9155,4.8357,59.985,67.7603,66.7087,2.43185,5.48135,5.46255,5.54615,5.3829,6.1156,7.2061,5.69995,5.8659,5.79755,5.66035,6.2093,7.2306
10,18.75,1.87335,1.9585,-2.49335,-0.875635,-1.563,-2.50205,0.461791,-8.213055,0.168306,0.2394835,-0.784636,-1.28936,-21.03955,-9.371085,-85.5018,-0.333855,0.0532953,261.988,329.2335,0.11012665,0,0.0592171,5.93505,5.9105,4.0277,4.0389,62.1671,72.0351,71.9241,2.3927,5.13045,5.3094,5.53395,5.4441,6.1148,7.20495,5.5196,5.78755,5.82765,5.7317,6.2508,7.2837
10,19.25,1.5655,1.66565,-4.244,-1.55725,-2.6216,-2.6759,0.5484845,-9.259505,0.13896,0.160496,-1.151755,-1.336585,-18.61875,-7.11065,-79.7791,-0.589198,0.0540617,260.366,326.973,-4.429765e-05,-0.000154453,0,5.21295,5.0994,2.9806,2.9457,63.9734,75.7985,76.4021,2.48585,4.7732,5.1427,5.48255,5.49285,6.1123,7.19745,5.26685,5.6661,5.8361,5.76495,6.26115,7.28615
10,19.75,0.90728,1.01602,-4.7192,-2.5228,-3.3683,-2.97715,0.5214155,-9.88223,0.164152,0.22433,-0.516741,-1.22038,-16.4424,-6.01911,-80.7101,-0.464282,0.0840745,256.677,324.7975,-0.0003076095,-0.0001141515,0,4.5863,4.6568,2.4844,2.475,67.719,79.5622,79.5718,2.49005,4.47845,4.98,5.38385,5.52455,6.1091,7.1888,5.11515,5.5077,5.8207,5.776,6.2582,7.2731
10,20.25,0.285285,0.395405,-4.94075,-3.28995,-3.6686,-3.18015,0.509674,-10.57945,0.1453725,0.2083935,-0.7506055,-0.9346105,-14.42165,-4.165045,-76.2971,-0.340178,0.180619,253.244,323.0215,-3.624355e-05,0,0,4.30765,4.2171,1.9789,1.874,69.787,81.2171,81.8644,2.47165,4.22755,4.7766,5.30645,5.5278,6.10175,7.1812,4.9614,5.3951,5.7847,5.77485,6.2371,7.26235
10,20.75,0.12015,0.19626,-5.83695,-3.56795,-4.2573,-3.38325,0.5434285,-10.6868,0.147356,0.3402415,-0.41245,-0.7319005,-13.3291,-3.484995,-72.9226,-0.26285,0.183837,255.588,320.336,-4.846185e-05,-4.7235e-05,0,3.8852,3.9317,1.4306,1.5205,71.6017,83.753,83.4255,2.4898,4.123,4.5842,5.1876,5.52835,6.09785,7.17545,4.77105,5.2169,5.74015,5.7376,6.2018,7.2707
10,21.25,0.13028,0.20118,-6.6604,-3.7909,-4.68985,-3.5827,0.5613705,-10.1814,0.139533,0.409512,-0.376486,-0.508122,-12.5958,-2.71382,-70.7495,-0.202509,0.164875,259.9365,318.6405,-3.19567e-05,0,0,3.5945,3.6298,1.0386,1.0504,73.4175,85.532,85.5177,2.4112,3.8306,4.4638,5.0798,5.51215,6.0973,7.17035,4.6376,5.04425,5.6848,5.7035,6.19365,7.24015
10,21.75,0.139175,0.208015,-7.0475,-4.379,-5.2288,-3.65475,0.5066825,-10.073645,0.127976,0.243353,-0.6490275,-0.8202335,-10.7657,-2.486525,-65.5903,-0.148745,0.15122,263.075,318.004,-0.0002357225,0,0,3.2342,3.4015,0.78184,0.66931,75.035,86.3035,86.6029,2.43345,3.5614,4.42405,4.9547,5.47725,6.0951,7.1628,4.59015,4.9497,5.5846,5.6486,6.18095,7.1858
10,22.25,0.14898,0.216665,-7.78825,-4.5257,-5.61175,-3.8516,0.6420485,-9.321495,0.120956,0.272163,-0.304256,-0.568809,-10.045025,-2.12409,-66.964,-0.104925,0.0866117,262.888,317.33,-2.01353e-05,0,0,3.00925,2.9096,0.50284,0.4916,75.3573,86.9134,87.9485,2.389,3.4702,4.28445,4.8693,5.4401,6.09415,7.1525,4.4982,4.88425,5.50245,5.62705,6.1724,7.1642
10,22.75,0.084875,0.16726,-8.2006,-5.10075,-5.7571,-4.1304,0.570834,-9.35865,0.149575,0.4084815,-0.0574149,-0.5105325,-11.6617,-2.107835,-63.794,-0.0762619,0.100097,263.3105,316.511,0,0,0,2.81945,2.6998,0.39603,0.27102,77.1779,87.744,88.6006,2.3175,3.24885,4.13365,4.7779,5.3996,6.095,7.14555,4.39495,4.8368,5.41415,5.6207,6.17865,7.1529
10,23.25,-0.02531,0.047825,-8.524,-5.2504,-6.1774,-4.2106,0.4430285,-9.80485,0.159005,0.3111255,-0.026342005,-0.452724,-10.1605,-1.80465,-64.0438,-0.0475035,0.0546962,261.669,314.423,-1.20812e-05,0,0,2.62705,2.4786,0.04265,0.01732,78.8032,88.3697,89.1847,2.3518,3.14175,3.972,4.67715,5.35815,6.0999,7.1386,4.29175,4.7638,5.35065,5.6081,6.18875,7.146
10,23.75,-0.19218,-0.12824,-8.66505,-5.60395,-6.42615,-4.34185,0.4750925,-9.6435,0.1208995,0.3531565,-0.1143585,-0.425743,-10.95615,-1.719635,-69.2726,-0.0662113,0.0803795,256.8025,313.642,0,0,0,2.60925,2.4051,-0.16919,-0.11551,79.931,89.2088,90.2146,2.39065,2.99455,3.82285,4.6068,5.336,6.1045,7.13305,4.13845,4.68005,5.2957,5.57455,6.1827,7.1573
11,0.25,-2.9465,-2.9076,-5.56335,-3.6026,-3.6726,-3.09545,0.146682,-4.439155,0.282286,0.101553,0.0726449,-0.230999,-6.45446,-0.8562925,-22.56955,-0.0263789,0.0253819,259.4825,288.055,0,0,0,-5.0905,-5.38245,-6.2329,-6.3114,86.542,87.3034,88.0329,2.2182,-0.34023,0.066885,0.34861,0.845855,1.68115,3.17935,0.399565,0.516565,1.12015,1.3732,2.0877,3.5219
11,0.75,-3.5456,-3.49005,-5.5635,-3.6123,-3.73575,-3.1073,0.260797,-4.25028,0.282792,0.24985,0.131207,-0.2635145,-6.36932,-1.03437,-22.8098,-0.000711375,0.06159455,255.516,287.795,0,0,0,-5.0891,-5.4471,-6.49745,-6.40485,87.02635,87.0763,87.8585,2.2885,-0.36579,0.06617,0.346695,0.83935,1.68005,3.1744,0.39855,0.515795,1.1061,1.3866,2.0858,3.5094
11,1.25,-3.97825,-3.92195,-5.5028,-3.63265,-3.7648,-3.10855,0.2514145,-4.43191,0.286108,0.2406585,0.57144,-0.213631,-6.31323,-1.37791,-21.83735,-0.001075365,0.0423357,256.1045,287.38,0,0,0,-4.978,-5.6201,-6.6339,-6.3804,87.07495,86.91245,88.03565,2.32135,-0.3985,0.06919,0.34624,0.836665,1.6784,3.17075,0.39828,0.517495,1.0959,1.37675,2.0907,3.5028
11,1.75,-4.49425,-4.42865,-5.53785,-3.6287,-3.7725,-3.1108,0.242032,-4.549915,0.256929,0.231467,0.199449,-0.2113955,-6.62834,-1.18868,-25.3913,0.0097210105,0.0644755,256.3355,286.694,0,0,0.00680178,-5.4478,-5.61735,-6.65755,-6.48265,87.67345,87.287,87.51405,2.17175,-0.417435,0.073135,0.341225,0.83495,1.6752,3.16735,0.39221,0.51904,1.0813,1.3611,2.0959,3.4932
11,2.25,-5.03875,-4.98175,-5.57615,-3.62465,-3.7819,-3.0844,0.231245,-4.54758,0.265609,0.178218,-0.117136,-0.2359735,-6.12346,-1.19057,-24.17475,-0.0769849,0.04414905,249.7455,286.5295,0,0,0,-5.6729,-5.7818,-6.83725,-6.603,88.5358,88.06475,88.14055,2.20005,-0.454975,0.07408,0.340705,0.834325,1.6719,3.16325,0.38431,0.51256,1.0466,1.34865,2.1001,3.4784
11,2.75,-5.6904,-5.62545,-5.6111,-3.62375,-3.7821,-3.1063,0.24908,-4.645,0.283759,0.221375,0.226952,-0.203112,-6.29089,-0.940252,-21.4007,0.0527268,0.0674912,251.7115,286.403,0,0,0.00493476,-5.844,-5.8499,-6.9377,-6.9772,88.6985,87.81935,88.19805,2.173,-0.468255,0.067345,0.342545,0.83255,1.6701,3.16005,0.38342,0.51013,1.0182,1.32805,2.0896,3.4756
11,3.25,-5.9147,-5.84145,-5.5931,-3.6426,-3.79775,-3.1383,0.257097,-4.62743,0.270814,0.214092,0.227498,-0.2432585,-6.38316,-1.25245,-17.30115,0.02531545,0.0342652,253.236,286.32,0,0,0.00680178,-5.7282,-5.9464,-7.08465,-6.89005,89.0505,87.5904,87.78285,2.1142,-0.463725,0.05686,0.340215,0.832165,1.66755,3.15785,0.38386,0.51473,1.000715,1.32205,2.0659,3.4931
11,3.75,-5.9078,-5.8363,-5.57515,-3.6616,-3.818,-3.16375,0.305373,-4.920655,0.271819,0.273879,0.225731,-0.151935,-7.0962,-1.0013255,-19.18975,0.0374267,-0.0173292,254.0275,285.4815,0,0,0.00493476,-5.7532,-6.01985,-7.28025,-7.13475,88.98405,87.8316,88.82045,2.17615,-0.44981,0.050245,0.341375,0.832355,1.6647,3.15605,0.38433,0.51558,0.990185,1.30935,2.0543,3.5002
11,4.25,-6.02325,-5.95625,-5.5604,-3.77555,-3.8491,-3.1936,0.266709,-4.86014,0.286329,0.199209,0.355002,-0.07456845,-6.25006,-0.8475475,-19.13795,0.06347515,-0.03903885,256.609,285.456,0,0,0.0043344,-5.9693,-5.94855,-7.18015,-7.2166,89.4411,88.1129,88.7895,2.16775,-0.484735,0.047,0.342265,0.833205,1.6623,3.1534,0.37999,0.514895,0.974245,1.31145,2.0597,3.4965
11,4.75,-6.03515,-5.96765,-5.6121,-3.7977,-3.8719,-3.26745,0.2790295,-4.655895,0.2572885,0.2391575,0.04064565,-0.219424,-8.23373,-0.9579455,-18.64085,0.006724986,-0.02380295,256.412,285.2485,-5.42969e-05,0,0,-6.1055,-6.29705,-7.2668,-7.36845,89.37615,88.4857,89.0006,2.1911,-0.50983,0.0253,0.34296,0.833205,1.66075,3.15025,0.379715,0.51438,0.949925,1.32065,2.0814,3.4908
11,5.25,-6.1028,-6.0312,-5.7091,-3.81805,-3.88695,-3.2973,0.2424785,-4.6372,0.2634845,0.205018,0.0590576,-0.2377075,-6.397565,-0.6313175,-17.52875,0.0766903,0.00682755,256.7925,285.193,0,0,0.0043344,-6.1316,-6.42895,-7.5854,-7.3505,89.83655,88.53825,89.26055,2.23775,-0.51877,0.016795,0.34296,0.83367,1.66105,3.14825,0.37213,0.512305,0.934705,1.32145,2.0922,3.4995
11,5.75,-6.25235,-6.1885,-5.7231,-3.83995,-3.94685,-3.30615,0.21469,-4.669985,0.2649755,0.2094515,0.0834806,-0.1340395,-6.83025,-0.656684,-15.4679,0.124355,-0.00886468,256.3435,284.9595,0,0,0,-6.3224,-6.51635,-7.62115,-7.47375,89.6644,88.6621,88.93215,2.1836,-0.4679,0.033865,0.342615,0.83275,1.64465,3.1245,0.37581,0.52363,0.943165,1.31505,2.06195,3.4663
11,6.25,-6.3788,-6.3168,-5.7584,-3.83965,-3.95375,-3.3285,0.247472,-4.676185,0.235331,0.2147475,0.08019575,0.002014695,-6.85422,-0.4668125,-16.857,0.0702126,-0.0219837,255.75,285.2815,0,0,0,-6.3591,-6.53645,-7.7651,-7.4185,89.80055,88.5707,89.2857,2.1402,-0.520165,0.03185,0.337995,0.831755,1.63935,3.1217,0.37493,0.522765,0.93588,1.3025,2.0506,3.4544
11,6.75,-6.6498,-6.58295,-5.89435,-3.9014,-3.9684,-3.33665,0.194752,-4.751145,0.224691,0.163355,0.0567702,-0.12670615,-7.689755,-0.2942985,-16.4288,0.09357565,-0.00755845,254.0495,284.489,-0.000244336,0,0,-6.4235,-6.60335,-7.8687,-7.76235,90.0943,88.641,89.3445,2.1472,-0.54994,0.025995,0.3378,0.83235,1.6386,3.1194,0.36991,0.525025,0.92889,1.2908,2.024,3.4617
11,7.25,-6.7971,-6.7242,-5.97575,-3.98275,-3.95415,-3.3484,0.249565,-4.822365,0.213073,0.199909,0.116946,-0.209455,-9.03743,-0.6147715,-14.65785,0.1563605,-0.01347533,253.934,283.9935,0,0,0,-6.4886,-6.6897,-7.79515,-7.77145,90.30235,88.8632,89.6504,2.1291,-0.586305,-0.005635,0.336975,0.82847,1.6348,3.1179,0.363895,0.525565,0.92225,1.29795,2.00855,3.45645
11,7.75,-6.7858,-6.7183,-6.0651,-4.0099,-3.95825,-3.3622,0.222275,-4.669365,0.237842,0.158928,0.200152,-0.159173,-9.34852,-0.5097815,-15.1048,0.279153,0.06260695,254.5265,282.3375,0.1953675,0,0.0123369,-6.4977,-6.5708,-7.82305,-7.79515,90.8248,89.2621,90.1383,2.1494,-0.66295,-0.00925,0.3377,0.828045,1.6299,3.11645,0.361765,0.514405,0.912945,1.3007,2.00445,3.44965
11,8.25,-6.8629,-6.7867,-6.1391,-4.0311,-3.96775,-3.39655,0.274943,-4.676295,0.225608,0.226684,0.2284415,0.1520055,-6.84842,0.245105,-11.73605,2.23152,0.644208,254.059,282.721,3.431315,0.487189,0.8491935,-6.4669,-6.59835,-7.9284,-7.8311,90.72875,89.67575,90.1932,2.1397,-0.672685,-0.01095,0.337255,0.826755,1.6298,3.11555,0.357855,0.510265,0.899855,1.29585,2.00275,3.4393
11,8.75,-6.9919,-6.9201,-6.0754,-4.04805,-3.97475,-3.40515,0.260679,-4.704235,0.272718,0.237292,1.19107,0.687786,-5.14212,1.926685,-2.63384,12.2941,2.37327,255.936,284.9295,21.0688,1.690835,3.33161,-6.407,-6.59595,-7.8401,-7.8172,90.38075,90.16605,90.79035,2.0815,-0.659785,-0.012825,0.33506,0.82559,1.63155,3.1143,0.354,0.49861,0.897665,1.26315,2.0036,3.42905
11,9.25,-6.9212,-6.849,-6.0895,-4.05905,-3.9619,-3.5057,0.255334,-4.235715,0.30327,0.278099,1.93769,1.316035,2.06285,3.77688,7.240615,33.9609,5.78563,256.376,285.8995,60.431,4.72867,7.12684,-6.025,-6.52295,-7.2903,-7.2935,89.6709,90.6806,91.8209,2.1122,-0.656325,-0.016355,0.334105,0.82468,1.63055,3.09115,0.348675,0.49464,0.894535,1.2321,1.993,3.42185
11,9.75,-6.5682,-6.49535,-6.1281,-4.07735,-3.9388,-3.5094,0.2512345,-3.88218,0.351524,0.2782385,2.46697,1.55859,8.014555,4.899825,21.5085,59.84395,10.02011,252.8675,288.922,103.783,8.925825,11.29485,-5.5299,-6.13585,-6.8019,-6.559,89.1053,90.8999,91.75285,2.2283,-0.66751,-0.01866,0.331795,0.824935,1.62895,3.08385,0.345275,0.49075,0.88999,1.21845,1.9805,3.4216
11,10.25,-6.18475,-6.1111,-6.17385,-4.08955,-3.91255,-3.50975,0.2871535,-3.677925,0.3677095,0.333921,4.15215,1.375645,16.2679,5.951395,43.1881,84.8325,13.92315,259.942,291.2395,158.62,11.7355,16.08605,-5.1393,-5.6861,-6.17925,-5.88105,87.8696,90.68805,90.8547,2.3651,-0.681715,-0.02066,0.33121,0.82376,1.628,3.07945,0.327885,0.48955,0.8787,1.18015,1.95845,3.409
11,10.75,-5.768,-5.69335,-6.2049,-4.0963,-3.88055,-3.51095,0.195534,-3.202335,0.381918,0.254021,4.87686,0.963911,25.3727,6.721525,62.05525,112.3035,20.06415,256.803,293.0535,202.4435,16.80365,20.6614,-4.7167,-5.18565,-5.27755,-5.2797,86.4758,89.4803,89.1539,2.43975,-0.60118,-0.02207,0.331325,0.819565,1.62575,3.0771,0.31904,0.485265,0.87989,1.14705,1.95505,3.37185
11,11.25,-4.86905,-4.7899,-6.19315,-4.0965,-3.8451,-3.50525,0.177707,-2.791425,0.436704,0.247403,5.53715,0.824092,37.8887,7.29098,76.43775,132.503,23.90795,253.652,296.063,261.8555,20.06335,24.2544,-4.3559,-4.70405,-4.77515,-4.71525,84.42245,87.05645,85.8847,2.57095,-0.51363,-0.017765,0.33122,0.817115,1.6248,3.05995,0.32254,0.48193,0.88313,1.14675,1.95415,3.3671
11,11.75,-4.6033,-4.539,-5.9778,-4.0895,-3.8025,-3.51825,0.182722,-2.44559,0.4845175,0.270441,6.06127,0.5601115,55.6721,5.90697,87.6219,150.78,24.7291,259.967,298.073,290.2905,22.49335,24.1534,-3.80085,-4.24485,-4.31745,-4.08885,81.1703,85.22865,84.5113,2.55955,-0.503575,0.00731,0.332285,0.818085,1.6266,3.07835,0.32723,0.48193,0.87677,1.17825,1.95855,3.37235
