DOY2,HR2,CO2,FC,H2O,SC,G_1_1_1,G_2_1_1,G_3_1_1,H,LE,SH,SLE,PA,RH_1_1_1,RH_1_3_1,RH_1_4_1,RH_1_5_1,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,TS_1_1_1,TS_2_2_1,TS_1_3_1,TS_1_4_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,TS_6_1_1,TS_6_2_1,TS_6_3_1,TS_6_4_1,TS_6_5_1,TS_6_6_1,TS_6_7_1,TS_6_8_1,TS_6_9_1,TAU,U_SIGMA,USTAR,V_SIGMA,W_SIGMA,WS,RH_1_2_1,TA_1_2_1,NEE
6,21.75,396.3515,1.50049,20.3461,-0.12354525,0.746822205,-0.196754353175,3.558511525,-35.248625,0.112303,-4.09232,-4.619965,101.1855,81.89788275,79.0811720833333,80.1386989166666,88.8129435833333,26.859,0.015761225,23.5560898333334,23.0219963333333,22.4761509166667,21.48308875,2.32471022236398,383.911589166666,432.225901666667,-61.1419655333333,0.00224408769166666,0.002445165875,1.91990246666667,-3.11235354166667,0,0,23.8693131666667,22.5769098333334,23.6605586666667,23.3744253333333,23.9166666666667,22.225,21.5,25.8666666666666,24.725,23.55,22.1853625,22.9233791666667,22.8931783333333,22.43417,22.106365,21.720885,21.4147358333333,21.0286275,20.62788,22.6431591666666,23.3504433333333,23.3086958333333,23.0173808333333,22.5490725,22.1997,21.8146725,21.491025,20.9368375,-0.27700175,0.469659486300587,0.177326,0.364862769894208,0.203711275377607,1.60476,65.762,22.4602500000001,3.057085
6,22.25,396.071,1.73998,20.00055,-0.188657,0.136346045841667,-0.888311168333333,2.8568625,-35.8398,-0.978388,-4.00549,-5.4036975,101.1805,81.3700009166666,79.6271995,80.9746460833333,89.84514625,26.7555,0.01628175,23.2689996666667,23.0435609166667,22.4210424166667,21.1428641666667,2.1635037826697,382.054717413793,431.342878333333,-60.5889338083333,0.0023287533,0.0024425352,1.93034254166667,-3.04454825,0,0,23.7763355,22.5357330833334,23.556194,23.3594859166667,23.7583333333333,22.275,21.5,25.7083333333333,24.725,23.6166666666667,21.9838216666666,22.7573441666667,22.8182583333333,22.4238833333333,22.1165741666667,21.74974,21.4337925,21.0404025,20.62788,22.4612141666667,23.234885,23.2564541666667,22.9969625,22.566815,22.21429,21.8219075,21.491025,20.9368375,-0.280116,0.437730520936195,0.155892,0.355081852508519,0.191564034730159,1.58266,66.0527,22.334,3.24731
6,22.75,397.417,1.735595,20.0328,-0.23646725,-0.4704960075,-1.483998875,2.25276780833333,-34.4786,-0.553519,-4.138685,-6.8487075,101.16075,82.4777708333333,80.6385978333334,81.8366081666667,91.6138389166667,26.761,0.015020725,23.14966475,22.7977766666667,22.17859725,20.926043,1.95649108111863,380.4331375,430.576298333333,-59.1371921999999,0.00250599285,0.00257747429166667,1.933589675,-3.04348606666667,0,0,23.6858115833334,22.5324999166667,23.4705405833334,23.3301281666667,23.6416666666667,22.275,21.5,25.5333333333334,24.725,23.65,21.7882808333333,22.6197458333333,22.7548508333334,22.4003758333333,22.110725,21.74974,21.4337925,21.0427575,20.62788,22.294815,23.1122158333333,23.2113158333333,22.9850141666666,22.566815,22.221585,21.8291425,21.491025,20.9368375,-0.2682575,0.431932227535096,0.164737,0.347043909623672,0.183630574229209,1.5801775,67.207,22.2955,3.3134775
6,23.25,397.953,1.18829,19.8322,-0.3313965,-0.9986445275,-2.0284471,1.6721674,-33.592575,-1.03101,-4.3461825,-5.45812,101.16475,83.298438,81.791306,83.0952175833333,92.1449114999999,26.82125,0.015067975,23.1164313333333,22.63246375,22.0410713333333,20.7660889166667,1.92837703118089,380.812769166666,430.2071025,-59.0565205916666,0.0024584308775,0.00254571029166667,1.93546655,-2.95460678333333,0,0,23.60247,22.5443559166667,23.4090110833333,23.3077745,23.4916666666666,22.275,21.55,25.4,24.65,23.65,21.6192375,22.4753408333333,22.6920766666667,22.3827683333333,22.11948,21.74974,21.4337925,21.0568875,20.62788,22.1166016666667,23.0124166666667,23.15722,22.95763,22.56829,22.221585,21.8387833333333,21.5125125,20.9368375,-0.23087225,0.398586281487791,0.153696,0.358715381844646,0.202353005539148,1.50754,67.232525,22.1925,2.8948725
6,23.75,398.8675,1.42511,19.624875,-0.328695,-1.49220265,-2.48899791666667,1.14310664333333,-30.264175,-0.846048,-3.4159925,-5.6293775,101.143,84.42916975,82.9464023333334,84.1979099166667,92.8386851666667,26.59575,0.016768325,22.999591,22.4897495,21.9547881666667,20.7771013333333,1.73482120147877,381.33873,429.382793333333,-58.7994548583332,0.002482214375,0.00259071895,1.94292701666667,-2.95297118333333,0,0,23.5192448333333,22.5503161666667,23.3422216666667,23.2916271666667,23.3833333333333,22.275,21.575,25.275,24.625,23.65,21.3847883333333,22.3143008333333,22.626945,22.3494966666667,22.1121775,21.74974,21.4481075,21.0568875,20.62788,21.930515,22.9153908333333,23.09721,22.9352275,22.57124,22.221585,21.843595,21.5125125,20.9368375,-0.21335125,0.438507388343794,0.1515325,0.36462443108938,0.179491856548384,1.5057475,67.200425,22.0757500000001,2.79805
7,0.25,395.14025,0.782197,22.2134,-0.128475,-1.91591666666667,-2.73311385,1.51363611666667,-27.095125,-0.455729,-4.01639,-5.85626,101.3685,89.5633093333333,86.7209794166667,87.6102728333334,95.8650930833334,29.40425,0.014735375,25.2656931666667,24.4889009166667,23.9088024166667,23.0757691666666,1.77716739296764,401.893049166667,442.1775925,-50.3558923416666,0.00195299695833333,0.00264369411666667,1.92353908333333,-2.54092281666667,0,0,25.5825628333333,24.6792071666667,25.4138765,25.4101223333333,26.4333333333333,25.375,24.2,27.35,26.7,25.8,24.8784825,25.6541791666667,25.8074941666667,25.432455,25.0351475,24.6424775,24.21412,23.6303125,23.0822216666667,25.7485658333333,26.084645,26.1687566666667,25.9392391666667,25.594145,25.2198025,24.760355,24.330435,23.608025,-0.18618425,0.372499667999235,0.11788475,0.303815723113061,0.13654816949433,1.372155,68.734575,24.5045,3.3124725
7,0.75,397.20675,1.179265,22.182175,-0.081637175,-2.27510213333333,-2.93576733333333,1.09484321666667,-26.47405,-0.14704825,-4.177015,-5.777585,101.3385,89.6811506666667,87.1466083333333,87.9283675833333,96.0473121666667,29.1905,0.017016675,25.0814816666667,24.4477045833333,23.8542841666666,23.00666625,1.64901082121856,401.520286666666,441.882051666667,-50.9678196133333,0.00219115054166667,0.00280781380833333,1.91071203333333,-2.52118705,0,0,25.5347213333333,24.6776341666666,25.3647305,25.3755988333333,26.3833333333333,25.3,24.2,27.225,26.7,25.8,24.81222,25.548235,25.7464175,25.4083816666667,25.0288,24.6440475,24.2373775,23.63082,23.0822216666667,25.6450225,25.9936225,26.1113716666666,25.9207725,25.588805,25.2277375,24.760355,24.330435,23.608025,-0.17249675,0.352161386653054,0.12056025,0.301882503629671,0.152983129473491,1.3425275,68.54065,24.3655,3.36397
7,1.25,398.6905,0.78407,22.21815,-0.2838595,-2.4859632,-3.26064713333333,0.65203554,-25.07635,-1.24241,-4.02516,-6.5972,101.309,90.3911471666667,87.4132885,88.5683558333333,96.4449045833334,29.104,0.01619575,24.9148525,24.3582196666667,23.8145423333333,22.8037519166667,1.4751064958955,401.2138725,441.10629,-50.3949117333332,0.00203502396666667,0.00272044066666667,1.91189891,-2.4626742,0,0,25.4847405,24.677738,25.3106405,25.3391631666667,26.2916666666667,25.3,24.2,27.15,26.625,25.8,24.7523975,25.45869,25.6865158333333,25.3779116666667,25.0219316666667,24.6597375,24.2425258333333,23.63082,23.0847158333333,25.5348083333334,25.9408808333334,26.0731516666667,25.897975,25.588805,25.235735,24.783995,24.330435,23.608025,-0.1560305,0.33536900510983,0.107326,0.298519462481908,0.138050223656606,1.34047,69.76615,24.2035,3.3906925
7,1.75,399.968,0.826305,22.27515,-0.4171785,-2.63441073333333,-3.49116566666667,0.302694856333333,-25.16975,-1.591665,-3.721925,-7.643995,101.2965,90.903646,87.9695868333333,89.2313249166667,96.9276031666667,29.045,0.01569145,24.7514035,24.27532025,23.6934575,22.6960511666666,1.3809668575657,401.679980833333,440.096723333333,-49.6205616633334,0.00219911693791667,0.00269924445,1.89640243333333,-2.46540093333333,0,0,25.4373366666667,24.6779283333333,25.2545366666666,25.3136308333333,26.225,25.2833333333333,24.2,27.075,26.6166666666667,25.8,24.6843425,25.3421425,25.6213425,25.3426708333333,25.00344,24.6566,24.2451,23.6323425,23.08721,25.451715,25.8909933333333,26.0268266666667,25.8784425,25.588805,25.2437325,24.7918375,24.3356016666667,23.608025,-0.14832975,0.329047438718183,0.1168265,0.31239075842454,0.139789452738996,1.4061775,70.6634,24.11625,3.39465
7,2.25,400.82475,0.91870225,21.9356,-0.54277725,-2.76336201666667,-3.7641553,-0.08586212095,-25.4451,-1.05464,-3.24419,-6.03025,101.304,91.718373,88.5696231666667,89.3900124166667,97.4350633333333,28.974,0.016839,24.7241146666667,24.22142925,23.612354,22.5540856666667,1.27765465019194,400.7946275,440.232930833333,-48.9440325491666,0.00215939226,0.00273369543333333,1.86093335,-2.43880463333334,0,0,25.3916941666667,24.6722528333333,25.1994286666666,25.2855978333333,26.15,25.2,24.2,27,26.6,25.8,24.57985,25.2754975,25.5637983333333,25.3138616666667,24.9971,24.6660125,24.2451,23.6384275,23.08721,25.3982233333334,25.8465341666667,25.9805733333333,25.85406,25.5871875,25.25173,24.7918375,24.3459675,23.6156325,-0.151293,0.37465183837798,0.127827,0.322682506498261,0.134419120663691,1.33604,70.317575,23.885,3.35915
7,2.75,402.129,1.2289725,21.8324,-0.8333545,-2.99264575,-3.9935205,-0.33867357,-24.60375,-0.83525425,-3.905805,-6.2908075,101.287,92.0201863333334,89.242391,90.65899925,97.6955663333333,28.889,0.0166015,24.5069631666667,24.0356316666667,23.5524738333334,22.5690529166667,1.28034586960995,400.098990833333,439.37404,-49.1198335599999,0.00228907555,0.00288186024166666,1.8698857,-2.46658846666667,0,0,25.3203576666667,24.6673941666667,25.1438571666666,25.255228,26.0333333333333,25.2,24.2,26.95,26.6,25.8,24.4881616666667,25.240915,25.5095875,25.2898791666667,24.9870675,24.6660125,24.2451,23.65212,23.08721,25.3966325,25.8091725,25.9376108333333,25.839445,25.572645,25.25173,24.7918375,24.3615325,23.608025,-0.13655,0.367536392755874,0.124054,0.318322163852912,0.136433133805539,1.32935,69.72225,23.76,3.56999
7,3.25,404.033,1.51217,21.69155,-0.3968175,-3.27745041666667,-4.24345555,-0.567468113333333,-24.90555,-1.2880325,-4.18408,-5.65298,101.287,92.1751241666666,89.4034446666667,90.6057184166667,97.6220659166666,28.5315000000001,0.01533715,24.32109475,23.8967959166667,23.4981523333333,22.50939125,1.16312265205927,400.3579325,438.751634166667,-49.0394125125,0.00222291259166667,0.0026992928,1.92550413333334,-2.46648556,0,0,25.2734826666667,24.6570823333333,25.1026691666667,25.2215123333334,25.9666666666667,25.2,24.2,26.8333333333333,26.5333333333333,25.8,24.4040133333333,25.1872391666667,25.454925,25.2664466666667,24.96542,24.6644425,24.2528575,23.65212,23.08721,25.2973483333333,25.7875325,25.9061191666667,25.80696,25.5618975,25.25173,24.8076175,24.3615325,23.6308475,-0.16025,0.336269160413826,0.1122925,0.336528312716275,0.137086518092006,1.405635,70.34325,23.644,3.4809775
7,3.75,404.412,1.17988,21.6838,-0.372163,-3.4304887,-4.41285985,-0.838005468333333,-22.0495,-0.619244,-3.8692325,-5.10418,101.2845,92.9498868333334,90.080233,91.3756056666667,97.8835865833333,28.4885,0.015747,24.2523793333333,23.8395368333334,23.4166418333333,22.38236475,1.11710531317953,398.6564675,439.2239725,-48.106760975,0.00205351738333334,0.00289504503333333,1.91296096666667,-2.42886353333334,0,0,25.2179395,24.653404,25.0592533333333,25.182303,25.9,25.1333333333333,24.2,26.7666666666667,26.5,25.8,24.29883,25.1485016666667,25.4041066666667,25.23666,24.9575075,24.65346,24.2683725,23.6536425,23.08721,25.2196458333333,25.7610408333333,25.8670558333333,25.7966933333334,25.5565625,25.25173,24.8155075,24.3615325,23.6308475,-0.152636,0.352360943358615,0.112157,0.307257512481678,0.128846579450426,1.273905,70.8005,23.545,3.2236
7,4.25,406.9975,1.22998,21.729725,-0.301482,-3.66746811666667,-4.58565748333334,-0.954819366666667,-21.292,-2.478655,-4.1048,-7.06898,101.3025,93.3489695,91.119535,91.8485425,98.1381275833333,28.305,0.01636635,24.2333288333333,23.9051811666667,23.3226975833333,22.2648296666666,1.12010563392035,399.735110833333,438.606976666667,-47.9674506683334,0.00236846484166667,0.00292154485,1.9158555,-2.40286669041667,0,0,25.1671953333333,24.6399826666667,25.0061573333333,25.1384825,25.8833333333333,25.1,24.2,26.7,26.475,25.8,24.1939758333333,25.096,25.3394725,25.2068858333333,24.9385175,24.6440475,24.2683725,23.6536425,23.08721,25.1432091666667,25.70974,25.8296666666667,25.7718175,25.5501,25.25173,24.8155075,24.3615325,23.6308475,-0.138781,0.356520384954128,0.114852,0.303380057795187,0.125341093876768,1.346045,70.929425,23.433,3.56466
7,4.75,407.73825,0.660507,21.788075,-0.75973125,-3.79415341666667,-4.74309023333333,-1.18561071666666,-21.8078,-2.2491,-3.3986775,-7.103125,101.307,93.8351576666666,91.7909735833333,92.6651490833333,98.2284534166667,28.2735,0.01584075,24.16131125,23.70119675,23.2958843333333,22.23682075,1.08960187991615,399.683489166667,437.84914,-47.7163122600001,0.0189263999308333,0.00403562386666667,1.93681236666667,-2.3376773,0,0,25.1290438333333,24.6289748333333,24.959262,25.0952691666667,25.8,25.1,24.2,26.6333333333333,26.425,25.8,24.0940441666667,25.0478441666667,25.2882708333333,25.1771541666667,24.9285016666667,24.6424775,24.2683725,23.6536425,23.08721,25.0537041666667,25.661175,25.7961166666667,25.7480633333333,25.5296566666667,25.25173,24.8155075,24.3615325,23.6359075,-0.11527,0.313508137424651,0.10569375,0.308440718452406,0.116881182794552,1.2542775,71.07435,23.42125,3.32279
7,5.25,408.1965,0.67972475,21.7358,-0.23502875,-3.97912938333333,-4.92662255,-1.4035335,-24.7051,-0.808295,-3.628765,-6.05461,101.325,93.6134525,91.9757649166667,93.0088445833333,98.3760543333333,28.285,0.0184167,24.1225376666667,23.68069625,23.2787424166666,22.195429,1.03146349864243,398.3835625,437.6356525,-44.1761048783334,4.3761631725,0.178243448283333,3.58432543333334,0.248722583833333,4.45892855,0,25.0796073333333,24.6225713333334,24.9055166666666,25.0553435,25.725,25,24.2,26.6,26.4,25.8,24.03652,25.0013291666667,25.2355925,25.1490275,24.916385,24.6424775,24.2683725,23.6536425,23.08721,24.9469783333333,25.596575,25.7555766666667,25.7313241666667,25.5269908333333,25.25173,24.8181225,24.3900633333333,23.6359075,-0.127129,0.317075101257616,0.10150295,0.307421536853354,0.111371255332537,1.27095,71.1376,23.3745,3.964465
7,5.75,411.0435,1.051565,21.8663,-0.4949275,-4.06465108333333,-5.06583311666667,-1.61854688333333,-20.08725,0.43810875,-1.952755,-3.66798,101.34825,93.8451788333333,91.8732773333333,93.4390794166667,98.4843201666666,28.14875,0.013634775,24.1832173333333,23.6987938333333,23.1849864166667,22.2900333333333,1.00367556770826,398.319315833334,437.812085833333,-19.1490275333334,49.5546738333333,2.29845578333333,17.2705192,21.3186951166667,20.9982933333333,3.31529526666666,25.0332700833333,24.6117030833333,24.83713925,24.99984875,25.6333333333333,25,24.2,26.5083333333333,26.35,25.8,23.9939166666667,24.9422116666667,25.19839,25.1198641666666,24.8942625,24.6424775,24.2709458333333,23.6551675,23.08721,24.8863758333333,25.5455483333333,25.7204783333333,25.7129725,25.5162675,25.25173,24.8181225,24.3926475,23.6384375,-0.140225,0.34655354468836,0.108281,0.294485515344403,0.139791408164411,1.2648175,71.2511,23.35675,2.55152
7,6.25,411.6075,1.222215,22.122925,-1.738035,-4.04734408333333,-5.110719225,-1.71855108333333,-12.61,6.52547,2.46164,0.988005,101.382,92.8862291666667,90.032091,92.1396528333333,98.73206975,28.412,0.0148872,24.411125,24.0801225,23.5243483333334,22.5074483333334,1.16762896273732,398.3772975,440.129251666667,23.6033960333332,147.838020166666,6.77514455,34.8474041666666,68.6555610833334,63.9021215,7.5809244,24.99138825,24.6001115,24.8014306666667,24.9702598333334,25.6,25,24.2,26.475,26.325,25.8,24.0853366666667,24.8984791666667,25.1665341666667,25.08436,24.8942625,24.6424775,24.2709458333333,23.6689025,23.08721,24.8863758333333,25.486525,25.6827266666667,25.6935725,25.4974925,25.25173,24.8233525,24.3926475,23.6384375,-0.162986,0.378535335206636,0.133435,0.314989047428637,0.166044873452931,1.16475,70.3239,23.713,2.610185
7,6.75,409.597,0.3010495,22.4017,-2.67829,-3.75494583333333,-4.92887865,-1.80207526666667,-4.58963,19.81245,5.767195,3.43624,101.398,89.8723706666667,86.3026125,88.6256761666667,97.68897875,28.746,0.0204781,24.9444633333333,24.8240365833333,24.3078841666667,23.2248185833333,1.57062256663289,400.935041666667,444.717201666666,87.1312151416666,304.499225,12.4648115666667,51.4138488333333,141.962604833333,132.3044875,14.4688103333333,24.9553241666666,24.5929188333333,24.7747015833333,24.9471885833334,25.525,25,24.25,26.425,26.3,25.8,24.3304366666667,24.872155,25.12993,25.0615991666667,24.8674175,24.6267925,24.2709458333333,23.6750075,23.08721,25.0129825,25.44369,25.6423241666667,25.6763175,25.4921725,25.24644,24.84443,24.3926475,23.6384375,-0.240646,0.426412945394485,0.179966,0.376422634813583,0.233319094803662,1.10805,68.3998,24.045,2.6786725
7,7.25,406.357,-1.49205,22.58205,-5.120935,-3.19783421666666,-4.03902241666666,-1.70024041666667,4.96806,45.0477,5.90572,-4.189925,101.42975,86.6103616666666,82.4970196666666,84.0046455000001,92.42894675,29.3765,0.02853175,25.5439531666667,25.454085,25.0483904166667,24.2502410833333,2.76068689202447,403.4324425,449.22569,146.021349691667,449.1696825,17.1349579416666,67.4996011666667,204.339751666667,190.470332333333,19.8310684666667,24.9177888333333,24.5816955833333,24.7440883333333,24.9226554166667,25.5,24.925,24.225,26.4,26.225,25.8,24.6820733333333,24.9074375,25.0885916666667,25.02881,24.8574266666667,24.6163433333333,24.2735191666667,23.6734825,23.08721,25.2569625,25.453855,25.6159641666667,25.66124,25.482515,25.243795,24.8392,24.3926475,23.6384375,-0.3305815,0.523900842309744,0.2651275,0.471021653692271,0.312047637879135,1.15916,66.8886,24.6315,-2.12379
7,7.75,399.9335,-6.83767,22.5137,-5.21247,-2.36036571666666,-2.80235335,-1.38512158333334,22.079575,75.4796,5.93064,-11.964425,101.472,83.4858195,79.1347683333333,80.3762595,86.5811181666667,29.766,0.045595,26.0770421666667,25.9271283333333,25.69087625,25.1435505,3.87413687856703,408.122999166667,452.836454166666,192.51652925,555.008729166667,20.9760424166667,86.8056766666666,258.986368333333,238.532878333333,23.3835288333334,24.9020728333333,24.5629526666667,24.7230915,24.9018699166667,25.5583333333334,24.9,24.275,26.4,26.2166666666667,25.8,25.3559041666667,25.0129891666666,25.0568416666667,24.9986891666667,24.8374425,24.61113,24.2688875,23.67348,23.10221,25.5585833333333,25.5063733333333,25.5912133333333,25.6337775,25.46537,25.2278,24.847045,24.3926475,23.6460675,-0.39596475,0.62710880426476,0.3004075,0.54074414181017,0.367530757477783,1.2055075,63.871825,25.1495,-7.49432
7,8.25,395.785,-9.735405,22.3829,-5.089305,-1.24153965916666,-1.53305616716667,-0.906871266666667,30.3905,101.703,5.54855,-15.81225,101.47325,80.2803433333333,75.7451726666667,76.6826025833333,80.4487183333333,30.266,0.060173725,26.4215070833333,26.4132965833334,26.1265128333333,25.7746053333333,5.30073525010418,411.410305,457.8885825,250.454036,658.075571666667,24.1175261666667,103.176384083334,308.1055625,292.2370175,27.449724,24.876564,24.548597,24.7174951666667,24.8716605833333,25.6666666666667,24.9,24.275,26.4083333333333,26.2,25.8,25.8402208333333,25.2037375,25.036745,24.972285,24.8232575,24.61113,24.2704308333333,23.6750075,23.10971,25.8523625,25.5884983333333,25.5777666666667,25.6262466666667,25.46005,25.2198025,24.84443,24.4082275,23.6536975,-0.45582425,0.674424947079518,0.32899325,0.628781325214562,0.419033948204576,1.3145875,61.6952,25.67775,-9.936825
7,8.75,392.815,-12.12745,22.200375,-3.99649,0.258340642166667,0.351368892083333,0.015859376,61.1392,121.248,5.9671,-18.29535,101.465,77.59024,72.6793895,73.35019475,76.1701996666666,30.632,0.0861872,27.0752733333333,27.0870581666667,26.846971,26.5472843333333,6.66003609343371,415.015929166667,461.16051,333.95765775,873.868140833333,30.6599796666667,118.394293,409.449548333333,388.862925,35.8951888,24.9367046666667,24.5539813333333,24.760578,24.8632903333333,25.8333333333333,24.8833333333333,24.225,26.4833333333333,26.15,25.75,26.2089458333333,25.4362475,25.0372641666667,24.9416825,24.8080275,24.61113,24.2694016666667,23.6765325,23.10971,26.1552491666667,25.7140191666667,25.588565,25.5998775,25.4423225,25.2198025,24.84443,24.4160175,23.6613275,-0.427559,0.760593189556678,0.35998,0.687914965675264,0.447890611645299,1.36954,59.6897,26.413,-12.39325
7,9.25,389.9285,-14.543,22.0989,-3.3682,2.03064289166667,2.75256808333333,1.16106275316667,66.9662,154.40375,4.762005,-16.096825,101.466,74.6696143333334,69.2593178333334,69.82540525,72.4277453333333,31.223,0.100909,27.46273975,27.5666680833333,27.3654333333333,27.0494698333333,7.76773541191977,419.55165,464.483329166667,368.559794833334,960.06547,32.872335,139.3231325,449.9693475,415.295526666667,39.3172171666667,24.9976143333333,24.5371193333333,24.8023566666667,24.8345313333333,25.9916666666667,24.8,24.275,26.55,26.15,25.7333333333333,26.7177583333333,25.6558208333333,25.0668875,24.9316625,24.79175,24.6001825,24.2683725,23.6790683333333,23.10971,26.6483625,25.9034225,25.5993258333333,25.580485,25.4332225,25.2198025,24.841815,24.4160175,23.6613275,-0.470926,0.77383525378468,0.371204,0.711449225173519,0.476839595671333,1.32622,57.136625,26.573,-14.7533
7,9.75,387.73,-15.4652,21.883125,-2.56669,3.65016548333333,4.3415538,2.37618488333333,74.387825,164.38375,3.5743525,-19.1804,101.48825,71.7831041666666,66.1919145,67.1413873333334,69.7934685,31.5655,0.095268575,27.7266226666666,27.9104713333333,27.709245,27.6190806666667,8.5208420361757,422.065545,467.453165,408.280163333334,1062.17466083333,36.1980285833333,143.240418333334,483.940136666666,464.43183,43.3305838333333,25.0856973333333,24.5282576666667,24.866926,24.8417873333333,26.2,24.8,24.25,26.6166666666667,26.1,25.65,27.3348983333333,25.8454866666667,25.123025,24.9242875,24.7891308333333,24.58767,24.2683725,23.6765325,23.10221,26.9634391666667,26.1164191666667,25.611155,25.56757,25.4305675,25.2198025,24.8313025,24.4160175,23.6613275,-0.4658145,0.845189638924992,0.38164,0.748295022829019,0.484042589110484,1.3689875,55.510875,26.9175,-16.42355
7,10.25,384.063,-16.7463,21.43545,-2.390225,4.92786594166667,6.42955173333334,3.66985391666666,76.2187,176.0215,4.15632,-17.6579,101.506,69.3750984166666,64.7944696666667,64.5740213333333,66.8748519166667,31.877,0.131609,28.2239160833333,28.2480351666667,28.1450553333333,28.2230429166667,9.52112337934433,425.106553333333,470.975563333333,444.815733333334,1173.46055666667,40.2736073333333,153.81599,526.539246666667,508.1664375,46.34145625,25.1502426666666,24.52404975,24.9483436666667,24.8279308333333,26.4833333333333,24.8,24.225,26.7333333333333,26.1,25.65,27.9175575,26.1825033333333,25.180335,24.90216,24.77287,24.5793216666667,24.26682,23.6765325,23.10971,27.1800533333333,26.35696,25.6601066666667,25.5482325,25.403785,25.2065391666667,24.8339175,24.4186033333333,23.6613275,-0.473789,0.846127059016552,0.357315,0.815114102442106,0.506079045209343,1.43954,53.8883,27.331,-16.9405
7,10.75,383.526,-17.22405,21.0122,-1.9424,6.64697421666667,8.6999781,4.90617455229885,100.592625,197.50825,3.1220775,-15.5943,101.49875,67.2250070833333,62.5915846666667,61.7522446666667,62.948773,32.26325,0.15694125,28.3910748333333,28.5247078333334,28.4036266666667,28.5639868333333,9.84788994834981,425.815333333333,474.12189,475.21919775,1208.09678166667,41.112916,164.672742333334,565.2177275,540.93568,48.0643856833334,25.1815796666667,24.5176543333333,25.0449014166666,24.8408831666667,26.6583333333333,24.8,24.2,26.7833333333333,26.1,25.65,28.2105466666667,26.3983075,25.2595375,24.9079558333334,24.7576583333333,24.55636,24.2575125,23.6765325,23.10971,27.4240633333334,26.4380125,25.71725,25.5493033333333,25.403785,25.1879375,24.8392,24.4211891666667,23.6613275,-0.51717725,0.868553181260197,0.381392,0.793232950518992,0.515395598256075,1.4312075,52.3537,27.50575,-17.2401
7,11.25,383.617,-16.65135,20.93735,-1.42505,8.77955875,11.2400810833334,6.0934679625,98.6055,190.9895,1.2824925,-12.434,101.49175,65.3658736666667,60.9545714166667,60.2432845833333,60.4412313333333,32.62525,0.152732,28.62984475,28.6317331666666,28.5876176666667,28.8900899166666,10.5566836465993,426.685314166666,474.60603,462.444019166667,1202.95391833333,43.0621498333334,172.460085,548.167918333334,531.148214166667,49.429205,25.2771628333333,24.4986325833333,25.1626936666667,24.8293853333333,26.8166666666666,24.8,24.2,26.9,26.0666666666666,25.65,28.6182366666667,26.60224,25.3640425,24.9253408333333,24.752425,24.55636,24.2451,23.6765325,23.10971,27.6176691666667,26.57508,25.7782766666666,25.5321325,25.403785,25.1879375,24.8155075,24.4211891666667,23.6638608333333,-0.53129475,0.942068943442409,0.42304525,0.854873903852937,0.536285536565834,1.5427525,50.840075,27.71175,-16.8409
7,11.75,383.15175,-17.42805,21.05725,-1.15494,11.5680755833333,12.9692865833333,7.47012631666667,115.989,211.3825,0.21138575,-12.1889,101.4565,64.6695796666666,60.2157163333333,59.829355,59.2381085833333,32.6785,0.180508,28.9879523333333,29.0431533333333,29.0183226666667,29.2711316666667,10.7437110357273,428.486986666667,478.14642,529.413169,1361.26896333333,46.9029283333333,163.993183333333,630.147464166666,612.189091666666,56.885512,25.342578,24.478951,25.303002,24.877243,27.0333333333333,24.825,24.225,27.0333333333333,26.0833333333333,25.65,29.9267533333333,26.8627233333333,25.4651075,24.9416925,24.752425,24.55636,24.2451,23.6765325,23.10971,28.029175,26.6771175,25.8426708333333,25.54341,25.403785,25.1879375,24.8313025,24.423775,23.6663941666667,-0.57393175,1.05703121818821,0.47347075,0.905381615435756,0.566560760101892,1.7101175,50.8468,27.7935,-17.43945
7,12.25,382.972,-16.2543,20.969975,-0.906184,13.8533636666666,13.7210375,8.73506279999999,120.53,221.677,-2.59887,-11.22395,101.432,64.0233789166666,59.4565316666667,58.7007833333333,59.14975,33.058,0.187421,28.9689343333334,28.9906434166667,29.0905618333333,29.5012893333333,11.2119535763564,429.49393,478.24635,571.060782666666,1433.98847333334,49.3928305,159.089156666666,673.914046666667,655.492981666667,60.9703363333333,25.48300025,24.48129575,25.47012825,24.97947925,27.3333333333333,24.875,24.225,27.1666666666667,26.1,25.65,31.0374575,27.2734816666667,25.5815525,24.975985,24.752425,24.5506308333333,24.2451,23.6765325,23.10971,28.4490133333334,26.84876,25.9088233333333,25.5664775,25.403785,25.1879375,24.8155075,24.423775,23.6663941666667,-0.651266,1.1035805362546,0.490922,0.986244898592637,0.586359957705163,1.95929,52.0562,27.905,-16.292975
