DOY2,HR2,LE,H,FC,G,NETRAD,T_SONIC,TA,RH,VPD,PA,USTAR,WS,CO2,H2O,TS_1_1_1,SW_IN
5,23.75,22.1315956538009,-5.33137982547598,1.02951965590402,-3.757627,-22.0390575,5.0615155,2.98747175,87.353814943876,3.66737017676296,66.73614,0.649914625,10.65365,397.499404988522,7.06461943661009,2.833232,0.02448125
6,0.25,18.8333548317535,-8.00554619658256,1.03711817727565,-26.39503125,-59.0258675,10.283195,8.37310275,68.8196889355744,7.07160308328018,67.1278775,0.643818825,9.125834,391.354227515453,8.77840567056984,10.44563,0.0318766666666667
6,0.75,17.1823896213401,-8.07889010894286,0.990290718847327,-25.01861,-62.2951275,10.29146,8.415412,70.0165782687932,7.00954760384616,67.118295,0.62707995,9.0247795,391.715094819735,8.55702763485167,10.1346275,0.0320948333333334
6,1.25,18.1361016221037,-8.47683429728427,1.07068199821547,-24.1602675,-60.903095,10.35139,8.48715425,68.3974832805674,6.93438298084746,67.106305,0.6445268,8.547494,391.378559730436,8.34290475872746,9.8133525,0.0326461666666666
6,1.75,18.4096872792632,-10.8110174439967,0.990591375042611,-24.26385125,-61.04796,10.17703,8.44269325,68.9257270248782,6.97426614761772,67.09683,0.6647982,8.816366,391.862954085477,8.42400663758988,9.465375,0.0326548333333333
6,2.25,18.2222377846,-13.4023825364513,0.999419446418096,-24.1162625,-61.15328,9.9908395,8.27905425,65.2365570892869,6.73583643123243,67.0817425,0.66462175,9.97931,391.584965767524,8.26739494012491,9.1609705,0.033002
6,2.75,18.037547142699,-12.5162146111308,0.906491523778984,-23.949595,-63.09295,9.9822905,8.25322875,64.4111876955699,6.88998585644153,67.07779,0.6641086,10.41771,392.801035067044,8.05268737189253,8.895594,0.0299531666666666
6,3.25,18.6394899943716,-9.47167685938232,0.998788569021428,-22.92333,-62.76824,10.00030075,8.27472175,62.9190153906984,6.91943369485442,67.0662025,0.678967325,10.5103425,392.383674273406,8.06901478587955,8.70991875,0.0298436666666667
6,3.75,18.7887873303202,-15.4135460804074,0.909409070053138,-23.229885,-62.42506,9.915352,8.441343,62.3644858582506,6.97323497761433,67.070245,0.6849988,10.375835,391.923494312916,7.93936853645665,8.4614575,0.0491481666666667
6,4.25,19.1764670275082,-16.088045982973,1.00691459219573,-22.1518625,-61.377905,10.005935,8.429145,61.2428554608831,7.12285732009923,67.065025,0.6975256,10.6006025,392.111952009587,7.83455133715152,8.30672775,2.44862883333333
6,4.75,19.7670310064243,-15.3885356104758,0.84921797778451,-20.80771375,-54.045015,10.0133225,8.45873875,60.1448840157834,7.19887708801305,67.083555,0.702000975,10.74828,391.851076772205,7.7292262359626,8.00502775,20.4766105
6,5.25,23.2188807159018,-16.0704031205606,0.452807658040481,-18.30348,-24.556855,9.915298,8.650269,60.1325543668208,7.5352753125844,67.0982025,0.7203876,10.9953,391.347840252334,7.77594572013346,7.7043745,114.178246666666
6,5.75,29.0222308745604,-5.17982133921416,0.210029823035806,-12.482215,22.07882,10.119985,9.076749,57.5411441738555,7.94344476722844,67.11401,0.720571775,11.09663,391.995563204649,7.78273271520625,7.5583595,212.5146
6,6.25,37.9619694376379,11.7741678245037,0.0422333061794923,-7.333946375,89.90294,10.6835025,9.495411,56.1746452155542,8.15343416181305,67.13022,0.717220125,10.5316925,391.838128760297,7.86160511122422,7.5709655,315.295383333333
6,6.75,50.7449621159627,37.7991979642285,-0.0498253535835709,4.565012125,167.8923,11.24249,10.06424,55.8262712115906,8.43953502808459,67.14797,0.707301175,10.445535,392.054353756475,7.77479211276338,7.5849305,420.229466666666
6,7.25,63.0074779358792,66.6220488883066,-0.011345672487981,39.78497,245.36195,11.66763,10.4059,55.5020534105369,8.58471767695949,67.16,0.712552125,10.7142925,391.496418833332,8.03012855577377,7.7502125,526.721116666667
6,7.75,73.8853146607393,98.3420284534479,-0.207354748004067,71.84198375,321.7473,11.99222,10.7445725,56.1269537711219,8.74336584699586,67.1779825,0.7083444,10.3935525,391.318856322554,8.08988327123105,8.1539785,627.710216666666
6,8.25,89.5526859070428,132.013420455504,-0.214895027189308,93.21447375,397.8047,12.432245,11.094935,54.60794278649,9.1406523307236,67.185115,0.700739875,10.06053,390.875731649646,8.06422253978883,8.542235,722.27865
6,8.75,93.545558199514,158.926446823641,-0.291962113430802,108.839765,456.7294,12.83776,11.29754,54.6125429307125,9.3664478278901,67.1804475,0.6710542,9.640358,390.820556808738,8.21525413008653,9.243119,809.6847
6,9.25,107.054340309672,191.652773851579,-0.423607174347106,122.86785,521.4429,13.155695,11.64726,52.7613164411638,9.39828254344691,67.1895975,0.67316845,8.944328,390.735912242124,8.33639047792207,10.1330975,888.94985
6,9.75,118.647110180863,210.576479300878,-0.299735472735478,132.333975,566.2791,13.53912,11.9899175,51.6793877596954,9.55334210622875,67.201725,0.6680389,8.71299,390.743385315911,8.43787025968923,11.2516075,954.61025
6,10.25,126.840265503448,237.078417776862,-0.23140409091731,143.164025,603.498325,13.89671,12.21108,50.8848025449702,9.82658242431127,67.217455,0.6594629,8.187677,391.96939027285,8.44095146097131,12.063915,1004.24771666666
6,10.75,139.520722024621,252.625536944432,-0.27032481673649,147.5047875,622.1178,14.28558,12.62661,49.9929796567683,9.98493768407013,67.222805,0.6538477,7.880689,390.426053030058,8.43458576910859,12.859195,1042.002
6,11.25,151.317479314402,264.018037530734,-0.165099011550045,149.3315,633.571,14.5445,12.887375,50.5285878821003,10.4095659676682,67.22946,0.66513905,7.5822555,390.448900487169,8.48705972883923,13.93208,1059.7325
6,11.75,145.90107927417,270.983353317729,0.14638416685243,151.27555,628.712375,14.652375,13.01091,51.5161167390683,10.64670685977,67.2291025,0.66187285,6.9895155,391.534700370599,8.5546305225328,14.72566,1068.78333333334
6,12.25,152.223199169194,280.252024024725,0.0503460472555371,145.3531,619.17635,14.82141,13.0153975,53.8365571185643,10.7618548074833,67.2277825,0.643462075,7.11674675,391.995064141827,8.70503006016405,15.80056,1058.17916666666
6,12.75,141.792051006653,273.535277812633,0.162147369019739,134.8993,586.4036,15.0702525,13.39937,56.789358946372,10.8363963441341,67.224875,0.68412235,6.80721375,394.980431491054,9.22271202618568,16.4204525,1033.2515
6,13.25,127.668630435437,256.386839318242,0.238170643187808,126.364225,539.42195,14.917,13.37808,57.1805686198084,10.784720586315,67.211785,0.66031875,6.6862755,390.976298573081,9.08154950609207,16.9721075,1002.6533
6,13.75,130.295186425046,243.625846290136,0.279866016242049,113.99549375,506.36015,14.870225,13.350645,56.6432819450245,10.8630496743047,67.2040225,0.6538139,6.5688845,392.348474970869,9.42474843327157,17.237115,947.668966666667
6,14.25,124.321552866637,224.728289978913,0.157505707386776,96.623675,466.2593,14.574625,13.05673,58.6833697954953,10.8900593015981,67.19397,0.6453809,6.4628305,393.831497590941,9.5622246926905,17.35446,869.773083333333
6,14.75,105.401814313561,192.621978303769,0.118117329765888,87.92892,395.662275,14.57744,12.95695,59.2932711130694,10.4960515283323,67.1887225,0.65638295,6.573499,390.975504529748,9.53789275054545,17.621925,804.740116666666
6,15.25,103.753276862275,175.94624718431,-0.0542697207443995,70.921625,345.00335,14.29625,12.73082,59.1637639368579,10.5029836164849,67.17565,0.65810315,6.479238,390.129973937186,9.6211415745433,17.603935,693.940275
6,15.75,91.3387433922782,143.389136097948,0.0717462002131093,56.41151,271.949725,14.1697675,12.629545,62.3780092751931,10.3389189802295,67.1837025,0.6317328,6.21115825,392.789024020291,10.1477775227007,17.617625,613.116041666667
6,16.25,79.5680077999102,111.989978107164,0.159673304249355,43.20402625,222.7897,14.17287,12.52293,63.8774919501089,10.1716483668603,67.17555,0.6285602,6.055247,391.882911809215,10.0315140610797,17.436815,528.5858
6,16.75,66.6950346742049,85.3783256921563,0.190730782284276,30.059035,155.87755,13.80762,12.3371225,64.2879405226296,9.75330279316457,67.172745,0.5965492,6.085002,390.603530893935,10.2694473140171,17.60909,426.250016666667
6,17.25,55.9792909996222,62.8254514645543,0.183419660282205,16.0300625,93.94397,13.62416,11.90116,65.4440530313388,9.5486186480539,67.18141,0.5959743,6.088947,389.929794887604,10.1329568555084,17.07441,321.807475
6,17.75,46.111090946523,41.9912267064791,0.38785290265681,4.78559775,39.5754025,13.39422,11.5467725,66.3235450275296,9.34847553457821,67.193555,0.5834111,6.42794925,389.766227404312,10.1938030359996,16.6608525,227.6565
6,18.25,41.2364334978483,19.3760575342147,0.44212845375139,-6.174478,2.0897495,12.916575,11.20363,69.682562372108,8.68558852431032,67.20967,0.580734225,6.17486025,390.211792029215,10.1387185292226,16.39115,139.532596666667
6,18.75,29.2856817975138,6.02758706451238,0.656046128988454,-15.7740325,-23.4808075,12.44002,10.7743075,72.7174999244151,8.34350861728057,67.208065,0.5583137,6.411391,390.551913528223,10.1294999877154,16.1746225,35.6505516666667
6,19.25,25.0882860791348,-0.27419851722825,0.858826516595231,-24.07796,-41.068395,11.98981,9.9776435,72.1277663635221,7.92264733419485,67.20326,0.5746783,6.845818,392.27756089809,9.70784330533171,15.79306,9.94069158333333
6,19.75,23.3228585222121,-1.11426710835032,1.20107226297378,-28.3409675,-51.15172,11.68558,9.5611645,71.2671950258418,7.59221092559076,67.203355,0.57077305,7.48980425,390.69977994566,9.41828816060757,15.1335525,0.602494416666666
6,20.25,22.5502382722383,-4.33857107754501,1.20928282587942,-30.28455125,-51.6065875,11.51758,9.3891455,72.6162356868433,7.62260389671987,67.2098275,0.5611297,7.049722,390.750019141117,9.42211457790965,14.358005,0.03657
6,20.75,20.2203035097246,-2.61294618250739,1.12220587020778,-29.50239875,-48.350725,11.57325,9.40720475,73.688589351411,7.60461782123616,67.2090825,0.5632088,7.44784425,391.166656609171,9.55594770522477,13.772075,0.0369405
6,21.25,20.7731914317165,-2.98637703220493,1.14081149347159,-29.3679775,-49.099435,11.382485,9.351349,72.3803165242265,7.21231493440574,67.2117,0.55315915,7.60002975,391.700321942113,9.50378279767408,13.316595,0.0382880833333333
6,21.75,17.2147160044761,-3.47000475764945,1.04413885306101,-28.273105,-50.929635,11.2074975,9.165181,71.9680606174956,7.38969715646322,67.205835,0.50796355,7.40184975,395.79394412528,9.32737937953226,12.7197,0.0316451666666666
6,22.25,16.8781081839404,-3.70677677603217,1.0378385542225,-28.38356,-54.31431,11.137685,8.927365,70.5680585745181,7.21949370582431,67.20497,0.56317105,7.456742,390.897000963591,9.25426694343529,12.310675,0.0360668333333334
6,22.75,18.1023358783441,-5.64283597310049,0.937177258674464,-27.81496,-53.58724,10.922025,8.874122,68.3081975065776,7.20638413941484,67.20166,0.539174625,7.449485,391.101234973339,9.18181613390704,11.89173,0.0358065833333333
6,23.25,17.7521770278504,-5.82684596745333,0.990560212489933,-27.189805,-53.659285,10.84554,8.867354,67.8708407662728,7.1465466598627,67.19038,0.5792849,8.289874,391.479716812191,9.03737028454153,11.350045,0.03699725
6,23.75,17.5863820306324,-7.3803392147733,1.02429826339335,-27.0103575,-57.16261,10.5458475,8.763695,65.0805029549026,7.46611547671082,67.167995,0.605648225,8.7708635,391.597253816872,8.72404767929428,10.935915,0.0360721666666667
7,0.25,17.9340645213764,-4.29953042976867,1.25982156511923,-27.41769625,-53.232265,13.33144,11.17977,66.7167520726547,7.19323430608314,67.48285,0.4536237,6.139585,400.272721155353,11.6429896948302,14.0314125,0.0264928333333333
7,0.75,18.8496096875794,-5.22468366135248,1.27355122948715,-26.361935,-54.410025,13.30141,11.10655,65.6390093553737,7.17843226144284,67.4743675,0.4632218,6.428554,399.831441104845,11.4911619919586,13.71275,0.0249234166666667
7,1.25,17.3035707462806,-6.3011601407599,1.37188176575747,-25.30225,-55.38962,13.11506,10.9500675,65.6068367309001,7.38137645245592,67.4622725,0.501063,6.600668,400.212662531004,11.44896749616,13.347855,0.0259958333333333
7,1.75,17.8862466081934,-7.4424013220067,1.32087454995367,-25.089975,-58.01675,13.0614125,10.8355725,66.4185284152966,7.37830052313811,67.4488125,0.5181153,7.0282925,400.215219385743,11.2616917390182,13.06723,0.0253833333333333
7,2.25,18.62637935512,-8.0502549225518,1.30423495561724,-24.629505,-58.34121,13.059425,10.854085,64.1792391474527,7.39246185040155,67.4497375,0.51531795,7.293325,400.228427681789,11.1210586901652,12.804975,0.0241883333333333
7,2.75,17.8744004170173,-11.0143036030109,1.24790701736518,-23.292425,-58.81101,12.9858525,10.937725,63.2925926780922,7.67179888230955,67.44056,0.522445525,7.44593,400.007302593738,11.0623061964166,12.543345,0.0246913333333333
7,3.25,19.5392130592409,-11.094431229676,1.29839484228144,-22.69278,-58.55887,12.859775,10.8864525,63.1922483470708,7.58935506043288,67.4335175,0.5393512,7.66898,400.018550432953,10.9174106283712,12.367605,0.0236788333333334
7,3.75,18.4732640587119,-14.0868573939477,1.28769303602146,-22.318965,-60.01683,12.72475,10.8031825,62.7569301364677,7.44822836568114,67.4372475,0.5409158,7.581463,400.421562570877,10.8069879743976,12.15673,0.02570025
7,4.25,18.2153179794246,-13.0998025466249,1.25935122867629,-22.27167,-59.25416,12.75778,10.7792375,63.1673408906251,7.44674700275983,67.4388375,0.5326738,7.644904,400.124246701787,10.891159441237,11.9386,0.924529166666666
7,4.75,19.4708208616443,-15.7826956236194,1.1422545854948,-21.198425,-55.88505,12.7133625,10.729475,62.6035019621859,7.37879110179807,67.4547175,0.542353825,7.561643,400.123967808432,11.0159141906547,11.72114,10.6743114166667
7,5.25,21.7523652534166,-15.9829989904007,0.630554640463239,-18.42152,-35.2441075,12.7401,10.885275,61.6159377968525,7.62489784707533,67.4623425,0.5411632,7.799728,399.725604430775,11.1006758971277,11.490305,73.0605158333333
7,5.75,29.1532359632321,-10.6539812773387,-0.148795908605554,-14.0469225,7.37043875,13.0841,11.274145,61.1643512443825,7.91460783904371,67.46863,0.5547106,7.600592,398.742142918368,11.1403407469101,11.32552,173.738966666666
7,6.25,42.261923608905,1.10496756087639,-0.999567894183968,-6.913625625,64.46604,13.74892,11.92091,60.0324914005568,8.51738917437457,67.483005,0.5609006,7.692403,397.583808437241,11.3423332002473,11.2408,269.689191666667
7,6.75,60.2523721706558,22.6989397836428,-1.51961057772666,1.774080675,140.5765,14.1285,12.513425,57.9291274506306,8.99570145584781,67.4967425,0.5877048,8.046172,397.314213935662,11.4243262320821,11.245565,372.510266666667
7,7.25,75.5175479506931,49.5708562399847,-2.14498594527053,34.88898,217.6159,14.62682,12.89222,56.837968651577,9.41940245082027,67.5133725,0.6018037,7.956168,397.286557854632,11.4651779474817,11.39547,480.715466666667
7,7.75,91.4863666192784,80.4141965899573,-2.37090868014367,63.0814375,296.40505,14.99269,13.328335,56.6162264190618,9.84555476465077,67.53353,0.6166704,7.888304,397.194698007964,11.641207789326,11.710055,583.12115
7,8.25,113.009453894836,111.588148318165,-2.48953065647957,85.28479625,364.1027,15.35524,13.642085,57.03496847077,10.0013007105803,67.540925,0.594152325,7.64785575,397.084648509035,11.9422567729515,12.100145,680.5365
7,8.75,133.335712241497,143.096136057446,-2.55596780362194,99.58821,432.911325,15.89759,13.9651325,56.8665448917263,10.2256872359509,67.549115,0.61123945,7.420784,397.160283835899,12.0289804147334,12.71223,768.11445
7,9.25,139.207461925644,172.873115585455,-2.38959760014878,111.3631275,487.22135,16.291485,14.1544025,57.2537749441671,10.4245428471693,67.55409,0.59590155,7.3574105,396.500155064925,12.1709605709174,13.41535,848.313525
7,9.75,154.945929526343,194.610997673465,-2.32708841850429,121.395175,531.36365,16.55281,14.57273,56.966399722453,10.714217658588,67.55566,0.57567195,6.94733,396.907348788963,12.3597718818129,14.14799,912.085208333334
7,10.25,164.488651986085,219.360903749118,-2.14089711294187,126.6253,575.121425,16.83595,14.8150975,56.4927172999107,11.1131906120662,67.566465,0.5723514,6.754095,396.651672966724,12.4174877989729,15.026385,962.180541666667
7,10.75,172.962654876178,237.28275439072,-1.92603545108433,132.6128625,592.29765,17.0768425,15.0728675,57.2772534339728,11.6087956623396,67.5707575,0.588442075,6.2977835,397.104226670345,12.6601607551648,15.902325,1002.871
7,11.25,172.226199683152,240.345958229869,-1.69565051290513,134.19135,597.4723,17.24702,15.199155,58.2301456309455,11.8108618000454,67.5620975,0.587081525,5.99139175,397.364680225472,12.7512272311922,16.8869,1029.47968333333
7,11.75,168.231520786519,240.770216315528,-1.48332106075937,136.77515,598.1397,17.41407,15.47845,60.6952427907822,12.09862615944,67.55527,0.5676885,5.634526,397.160846631214,12.8845315923959,17.85152,1035.61891666667
7,12.25,168.688366788593,241.635858332204,-1.40012967627374,127.9389525,579.740125,17.51693,15.5814275,60.8588336562149,12.1101463458332,67.5483325,0.5760502,5.447839,397.663335157418,12.9529279913588,18.56453,1018.58066666666
7,12.75,148.489414371462,242.502026127662,-1.27408103380197,123.7781,554.32255,17.40788,15.61447,65.3616834988135,12.0950267469035,67.549325,0.5721523,4.963686,397.26249123471,13.4678530400671,19.08607,981.457158333333
7,13.25,145.924413780097,219.227735463993,-0.987929350312271,113.4398,498.4484,17.21639,15.75031,66.3187592386998,12.4216511665313,67.536825,0.572520075,4.7472615,396.985873409533,13.4771527910562,19.98662,940.207975
7,13.75,141.4341423714,202.119050958514,-1.09703571595678,103.224145,459.44365,17.0312375,15.75442,65.4319019871473,12.2087038856264,67.533125,0.57873535,4.6548135,397.384099219645,13.1404415953334,20.65924,872.938425
7,14.25,127.770526865839,193.706562954556,-1.12744016209576,90.01573875,416.49755,16.8057775,15.4602925,65.1742642550713,11.7916944335132,67.53017,0.543821075,4.78921175,396.589465406824,13.1972300057765,21.01908,813.2235
7,14.75,123.716295948379,164.884960744744,-0.980808536567619,80.2823025,355.91,16.892815,15.3645125,68.3703168126404,11.5321467642396,67.518935,0.5412012,4.62703,397.912320603254,13.5521559232677,21.1415,709.088825
7,15.25,119.089341290472,149.318155896311,-1.06296997075679,68.60838,317.6474,16.858205,15.1958425,69.9007724188243,11.0235603392366,67.514325,0.5064113,4.5948875,397.670441700175,13.2138654205957,21.13033,660.526441666667
7,15.75,110.67672845106,129.643752283537,-0.811084589875863,55.80632,253.48475,16.76171,15.1409025,69.430172246368,10.6143472869364,67.50559,0.511238975,4.698401,397.70505936374,13.5028526312454,21.04899,529.900725
7,16.25,98.9524557364939,103.682025337292,-0.732393839619718,41.911755,201.8083,16.59399,14.63129,71.9635686180944,10.2406523554675,67.49896,0.4792374,4.6331375,397.621014799288,13.6030648214966,20.72315,457.933133333333
7,16.75,81.9524898410489,80.499340903722,-0.693863244157528,28.089235,133.927875,16.33355,14.5554275,73.0096957955171,10.2622178507638,67.489885,0.476789375,4.4867475,397.092917602746,13.3942577381322,20.55406,388.588925
7,17.25,69.3470596426885,54.5510273845714,-0.56479312965297,13.2195107005302,87.988385,16.015385,14.28881,73.2510754942112,9.98413488253906,67.4887225,0.485693425,4.6907265,397.500910835513,13.2038581723486,20.21126,302.983741666667
7,17.75,62.4808162266281,31.7327429019466,-0.157903851342596,2.113821,36.981035,15.67572,13.87615,72.0922648998811,9.28708527227524,67.4910225,0.4400786,4.341055,397.49559793829,13.0576867068807,19.79561,223.684808333333
7,18.25,46.8978229014324,15.622477068955,0.367838013172513,-7.61611708914607,-1.47491575,15.1878625,13.4084975,72.5964090020208,8.67635542553784,67.4918175,0.4559711,4.6013,398.287388732303,13.1111887265183,19.26624,133.348751666667
7,18.75,35.3852943521773,5.68255638896045,0.911943477433755,-17.468275,-22.4874125,14.7618075,12.872095,73.4433606225749,8.22973195844208,67.5034225,0.44014395,4.5494645,399.030213389811,12.9900564418346,18.99404,33.423135
7,19.25,29.2977330252918,-0.268427029823222,1.46681718730237,-25.9460025,-38.2890375,14.24954,12.32168,73.8206070133981,7.80874778539619,67.4984725,0.39366,4.719894,400.128212258657,12.8296948896157,18.5196,9.08776416666667
7,19.75,19.6007982222681,-0.935850941084051,1.71190420076072,-28.56428,-47.5385175,13.9497,11.9057125,72.9556803722018,7.60722674297101,67.5041625,0.4169677,4.847996,400.738161895561,12.815812579006,17.97659,0.48752125
7,20.25,17.9327158992901,-0.674534254565536,1.67324660996474,-29.48042,-45.586565,13.75386,11.76647,73.9451672526478,7.18496373442981,67.51079,0.3882252,4.726401,400.40763217857,12.5743443672438,17.36561,0.03041075
7,20.75,14.2077686602385,-1.38995961543042,1.56223892169728,-28.78267,-46.05215,13.88104,11.77966,71.6461691029629,7.27082159417584,67.52947,0.3693111,4.339771,400.356116085766,12.5746067213031,16.8489925,0.0279626666666667
7,21.25,17.3320667767942,-2.73958123812834,1.54703607164456,-28.55023,-43.2441325,13.7880125,11.80052,73.08042479951,7.43824261511203,67.53494,0.3833848,4.589402,400.477472095488,12.6049611755995,16.314405,0.0291089166666667
7,21.75,16.0357387661493,-2.32811008701964,1.46190777755525,-29.306455,-48.62876,13.7854325,11.66027,73.2575967204539,7.33985099273784,67.53171,0.404334875,4.7966975,400.447957461192,12.2976418174691,15.837595,0.02883525
7,22.25,16.8131941847103,-4.5266168819106,1.43688236361516,-28.77958,-48.62002,13.58505,11.41812,73.1224017416631,7.1171320026317,67.51418,0.402170475,4.699586,399.975010201189,12.1182121723919,15.5195425,0.0297799166666667
7,22.75,15.236623633867,-2.22480302689863,1.33998058034203,-28.32905,-51.17062,13.55454,11.22452,71.076277672378,7.27761463775694,67.50692,0.38038115,4.694405,400.196538974782,12.1233320624546,15.1414075,0.0274230833333333
7,23.25,16.5189809180284,-3.21498341425765,1.28979594780319,-27.253355,-50.20421,13.613875,11.1871,69.0545517905811,7.03678345386396,67.50614,0.3889561,4.74899125,400.392200017769,12.0711299108634,14.66022,0.0280524166666667
7,23.75,17.3650146888364,-3.97108078663119,1.3593995540904,-27.1567575,-52.450295,13.4412975,11.14913,68.8498253553609,6.93687172890635,67.4840775,0.403323,5.07759275,400.119008983151,11.8984569296038,14.386905,0.0265124166666667
8,0.25,17.6496686992303,-6.23427623640729,1.67098719112072,-27.560945,-59.8707,12.531095,10.7926475,68.2110478424476,7.70858103290933,67.4261775,0.5272065,6.8072085,385.760340223907,11.3130976193181,13.6017675,0.0224599166666666
8,0.75,18.5012427756331,-7.66414319758021,1.65275891910584,-27.24443125,-61.324585,12.397125,10.627045,66.6535631166619,7.71320975246098,67.416775,0.53759645,7.67725575,386.017779510465,11.369857992406,13.3333375,0.0213775
8,1.25,20.2469818705017,-8.83440333700565,1.72110757174096,-27.0344025,-58.26967,12.3096225,10.5753675,67.0868537564332,7.8465546964622,67.392455,0.5558323,8.02864175,386.573230582083,11.3432008572335,13.1164425,0.0200839166666667
8,1.75,19.4770390244402,-11.4466682916746,1.59191113588129,-25.60154,-60.58339,12.25827,10.44807,66.8718566701438,7.83156617222538,67.37484,0.585098375,8.40762125,385.776494453501,11.2173689175512,12.9036175,0.01855725
8,2.25,20.2636885803391,-15.7395106607918,1.56868899740875,-25.701405,-58.64637,12.22578,10.4118275,63.9476174037219,7.7228997900899,67.377875,0.5910706,8.4340595,385.534487666435,11.0272950114896,12.6892475,0.018082
8,2.75,20.181656659344,-15.7970566390555,1.59134539536529,-25.20635125,-60.79377,12.200215,10.3580875,64.5580007495074,7.77777737572429,67.3831525,0.58492595,8.241416,385.703950489091,10.9551306953074,12.42672,0.0182690833333333
8,3.25,20.0035067775672,-17.4641896332462,1.64444910375386,-25.09664625,-62.25554,11.97078,10.2996375,64.8324057544492,7.67302921536239,67.3743525,0.57441985,8.528459,385.818506302008,10.7748338483377,12.237945,0.0167805833333333
8,3.75,19.9183661372368,-16.3551393503618,1.56777480501261,-23.29673625,-62.30582,12.06016,10.195885,66.6713471873842,7.54920056858851,67.3760125,0.5893284,8.7260705,386.155292648496,10.7791960020902,11.9956225,0.0169226666666667
8,4.25,20.1105071125698,-18.1686073983977,1.63418496403856,-22.93451,-62.680245,11.9014875,10.0814175,64.7532310900562,7.4080667042341,67.37692,0.631115775,8.51907,386.241785146458,10.7009640438325,11.8449025,0.0262304166666667
8,4.75,21.20119667712,-19.0837005685419,1.56374131828355,-22.5966725,-60.537595,11.91455,10.09041,64.2033426001805,7.44630630159691,67.379985,0.63847,8.88561,385.555126253088,10.6463988313269,11.703375,1.375971
8,5.25,21.2303350910069,-23.4046188371202,1.54943396011614,-22.31928625,-55.05559,11.9596025,10.1164275,63.4490692004684,7.49287822984206,67.39286,0.6462186,8.982226,385.629428655487,10.6631731940896,11.532975,14.799451
8,5.75,25.4912584271176,-17.7972625746367,0.893434288549865,-19.20431625,-22.59102,12.00926,10.46435,62.534866285673,7.68795697140604,67.3955725,0.65912075,9.5613655,384.659199184841,10.5340575240006,11.3792,90.2862333333333
8,6.25,33.9258031760655,-4.27635086628931,0.0510201755063291,-12.1091845,21.784565,12.330315,11.09237,63.3324213314972,7.99430737971737,67.3989425,0.66862055,9.494409,383.688228473245,10.845757948886,11.205195,197.77815
8,6.75,48.7242762498321,11.2346523634394,-0.564610789913998,-3.6407825,90.804875,13.02314,11.4679175,62.1910518958334,8.47053726565867,67.41214,0.664491,9.571512,383.275830631087,11.1931351519455,11.09195,302.294308333333
8,7.25,63.5499565277046,35.8553735164467,-1.19218963811005,18.456665,170.889325,13.44663,12.03299,59.152440767347,8.90770220027984,67.43079,0.683543125,9.0660365,382.72564158849,11.2171886583948,11.0973125,410.878533333334
8,7.75,80.6307006531791,68.2033222776359,-1.51579753559633,44.14926875,253.8815,13.83046,12.358835,58.790335061138,9.26086174540271,67.45276,0.6849012,9.183871,383.068917003803,11.4500749657763,11.2615975,516.791375
8,8.25,98.0844379666565,102.949917400542,-1.79848465596745,67.752945,333.214275,14.20933,12.69892,59.6735032217465,9.59431588233766,67.460565,0.67399195,9.2995255,382.457990202649,11.5776456735848,11.63359,614.9425
8,8.75,111.394113010434,134.846123622641,-2.06572776096127,88.724905,391.7134,14.5758575,13.1102075,58.4105785928775,9.8651734085868,67.4797375,0.661638,8.63047575,382.488584572776,11.7580134282204,12.171025,704.591766666666
8,9.25,124.811379717244,161.808438710396,-1.90589619054552,105.5480825,449.528325,15.03653,13.44333,58.5133626854246,10.2531570955425,67.49608,0.6294106,8.247828,382.386916853209,11.7703509687205,12.87126,791.547583333333
8,9.75,142.338142910486,185.107504799209,-2.01322814117687,118.99325,505.9507,15.4476,13.812685,57.6391962197537,10.6279352625601,67.496195,0.63524605,8.10742425,382.150310209134,11.9001105975785,13.7501475,850.579958333334
8,10.25,150.343462900579,209.915707400556,-1.70283733628016,122.0343,541.60585,15.93856,14.1837675,57.4717674236318,11.0123255697015,67.50996,0.6527487,7.603672,382.787365395413,11.8875746615596,14.735665,909.23875
8,10.75,163.29480720354,223.87297849681,-1.63310192297301,131.984275,572.139025,16.17175,14.45288,55.809399732936,11.2132583742977,67.50399,0.6360934,7.194694,382.489573748766,11.8499843363589,15.50751,943.342008333333
8,11.25,165.101615812412,236.122833881707,-1.37401758090954,135.22995,583.34675,16.609835,14.6330075,55.7533851035749,11.5381592362855,67.50998,0.6470402,7.2184145,382.40048961533,11.720706625331,16.4023,974.845333333333
8,11.75,169.973012826304,240.179108084698,-1.24645883517889,134.185575,570.1734,16.7410725,14.820975,56.5093556924563,11.7744011353905,67.500335,0.653153875,6.57359075,382.230251404686,11.8655152953681,17.30918,982.671933333334
8,12.25,156.638284937671,242.724878642157,-1.18030960035381,130.72907875,565.3997,16.63945,15.159845,58.1652365044351,12.0885214103147,67.5046225,0.6429461,6.0145,382.563415391587,12.1206130750925,18.25427,975.198458333334
8,12.75,155.556544807524,241.577620823612,-0.738430816796725,116.429,527.205325,16.61848,15.01627,59.5241873196711,11.888726679517,67.4958225,0.6343828,5.917007,383.335733576924,12.2018973206574,19.04157,950.079066666666
8,13.25,145.496881009717,234.194237603672,-0.879630068064649,106.7857425,493.4116,16.6834975,14.86108,60.683509510004,11.8759687648458,67.48945,0.61117535,5.7296975,383.384342038892,12.2153116645074,19.42731,902.970091666667
