DOY2,HR2,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_2_3_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
7,2.25,0.752734647383609,0.372856418055745,0.779867029075736,-2.30189142296193,0.0773077575571684,-1.92005628075338,-1.97935521922482,0.339392428759987,435.992039856652,14.259071084972,446.950197408594,12.9359380194814,443.099031956679,455.491696051758,12.8347516466815,439.21650092933,467.477392908654,12.8302406368769,457.161508387622,489.861603736317,12.7064628094349,484.295832333333,549.807171726738,12.3117354700014,531.81024856129,0.852306638386838,13.4719723807229,0.266041393287933,0.81,0.69,0.21,0.05,12.4502,12.1615,12.09145,11.7765,11.1262,9.6632,97.50784,91.61,1.2769,10.58,11.94,11.08,13,1.1,-2.83,1.85,0.235,322.8,373.35,369.9,376.8,0.09,0.13,0.46,0.035,0.085,0.09,0.04,-0.03,0.12,13.416,13.865,13.2395,13.191,12.765,12.186,11.6375,9.6175,13.862,13.387,14.3055,13.841,13.292,12.839,11.094,9.809,13.505,14.187,14.296,13.5265,13.07675,12.77,11.087,11.156,9.4435,13.4505,13.9925,14.0875,13.6965,13.0595,12.2695,11.51,11.085,9.406,14.2195,15.1145,14.506,13.953,12.9605,11.5655,10.9725,9.5605,0.158,-2.366,-0.514,-36.78
7,2.75,2.11632476791154,0.14326454484348,-0.576962090264435,-0.893175808085458,0.0731813681918424,-1.31634937046195,-1.82383055137919,0.347105696383603,433.819154509756,14.3898461503056,446.865390748243,12.8820528818016,445.079014790541,455.168341770116,12.8451013119015,439.375574821081,468.415049022342,12.7383818143548,458.434987596462,485.757874492441,12.4894334019959,489.077364501894,548.410021735784,12.2990186799632,536.350306758123,0.773761850358332,13.2152145082662,0.264223776089351,0.89,0.695,0.23,0.05,12.3744,12.064,12.11665,11.7393,11.1005,9.60075,97.50558,92.68,1.0621,10.445,12.035,10.985,12.935,1.1,-3.02,1.8,0.195,323.75,372.05,369.15,375.75,0.09,0.13,0.45,0.04,0.085,0.09,0.04,-0.03,0.12,13.3045,13.799,13.201,13.1815,12.7605,12.168,11.638,9.618,13.7435,13.3125,14.2385,13.8315,13.294,12.841,11.095,9.8095,13.3475,14.1155,14.2495,13.52,13.07675,12.7725,11.0885,11.1565,9.445,13.3645,13.907,14.062,13.6865,13.0595,12.271,11.511,11.0855,9.4065,14.107,15.0035,14.498,13.9505,12.963,11.566,10.9735,9.561,0.121,-2.3575,-0.6035,-40.745
7,3.25,1.49133036491356,-0.120335155442856,-0.201675472332952,-0.62799939056169,0.0638507442718222,-2.29116911314945,-0.899064331555053,0.333327901126725,434.761048436311,14.3171284327491,444.866063941586,12.7568318543597,446.862134238267,455.218690727469,12.9023587015213,445.533178044944,464.087187615277,12.7577226567242,460.89120370786,481.958164875476,12.7364895773789,489.150983767185,543.374251970907,12.2828491981571,534.859771580527,0.778395837446818,13.2679307592792,0.241567944310242,0.85,0.685,0.23,0.05,12.3199,11.9915,11.8534,11.57435,11.04305,9.4642,97.51177,93.41,1.035,10.38,11.875,10.97,12.765,1.2,-2.755,1.9,0.215,328.5,371.85,368.35,374.95,0.09,0.13,0.46,0.03,0.09,0.09,0.04,-0.03,0.12,13.203,13.76,13.167,13.169,12.7565,12.17,11.6385,9.6185,13.747,13.234,14.186,13.822,13.295,12.843,11.096,9.81,13.2975,14.0335,14.2065,13.5085,13.0765,12.7755,11.0895,11.1765,9.446,13.2935,13.839,14.0365,13.6755,13.0595,12.2735,11.5125,11.0865,9.407,14.0015,14.8975,14.49,13.9475,12.9645,11.5675,10.974,9.5615,-0.207,-2.568,-0.766,-33.785
7,3.75,3.10438420134657,-0.416052430636312,2.04813195327414,-0.718522203946806,0.084842069061881,-2.29305165299321,-2.09907514060151,0.373199240080136,434.842269972616,14.3027492598144,446.649529017011,12.8683394344616,446.430462824176,453.404898015839,12.8550664615842,446.9449036,460.108344197115,12.8487914962116,463.050099783172,480.990067365415,12.8490067268054,494.407526048507,533.669264765184,12.5253492984444,537.474364023102,0.830079228415645,12.936431051743,0.27405130714501,0.84,0.665,0.23,0.05,12.1112,11.8015,11.7359,11.4573,10.89,9.4002,97.50062,93.35,0.8474,10.47,11.815,10.815,12.725,1.1,-2.46,1.8,0.02,329.85,371.25,368.65,374.35,0.1,0.15,0.47,0.055,0.095,0.095,0.04,-0.03,0.12,13.145,13.7065,13.1395,13.151,12.7525,12.171,11.6395,9.619,13.6515,13.1135,14.138,13.8125,13.293,12.8455,11.0965,9.811,13.2775,13.949,14.1675,13.4945,13.07625,12.7775,11.091,11.1775,9.447,13.2005,13.7805,14.0105,13.6635,13.0585,12.2755,11.5135,11.0875,9.4075,13.9155,14.8525,14.478,13.944,12.929,11.5685,10.9745,9.562,-0.403,-2.714,-0.908,-23.51
7,4.25,1.87390662477612,1.33599261617786,0.21974952680856,2.40486438345135,0.0754810893380079,-2.19088384396454,-0.93055267681491,0.316372258453485,437.385401257793,14.4736868579342,447.73738240074,12.8652198137318,446.568000316514,460.085665819471,13.0198529886143,447.57571906875,466.177257220046,13.0932997706038,461.105767872624,481.991531360818,13.0171283569738,487.447837772898,539.479635268805,13.0210459685543,532.254509265424,0.876583078335212,12.9400869067325,0.221258858782373,0.885,0.725,0.23,0.05,12.0478,11.783,11.53655,11.2703,10.82035,9.35725,97.515985,94.285,0.7853,10.41,11.79,10.86,12.58,1.95,-1.55,2.65,0.21,326.7,370.85,368.05,373.9,1.2,1.2,1.86,0.965,0.115,0.16,0.05,0.02,0.13,13.038,13.6275,13.113,13.134,12.7495,12.19,11.64,9.6195,13.549,13.108,14.09,13.8035,13.291,12.8475,11.0985,9.811,13.194,13.8605,14.1285,13.48,13.07525,12.78,11.0925,11.143,9.447,13.166,13.7235,13.9725,13.651,13.058,12.2775,11.5155,11.0885,9.4085,13.904,14.813,14.455,13.9405,12.931,11.57,10.976,9.5625,-0.561,-2.914,-0.9365,-32.045
7,4.75,1.6348465173184,-1.64546847466503,1.25856861359747,-0.337755028824392,0.0749679126440189,-2.70110981759151,-0.865040550356687,0.333356541320448,434.446815775842,14.2500957667324,448.289031520567,13.0287348940149,446.530803848687,456.03615982497,13.1051064211599,446.997443267442,461.781579602086,13.1812521480625,463.024767349515,484.057035681014,13.2633279654974,491.292353500485,535.078635921921,13.3239986497286,537.224101020691,0.867947094420893,12.785356646758,0.246408342878127,0.86,0.705,0.225,0.05,11.8955,11.7785,11.6645,11.2651,10.6316,9.522,97.52944,94.045,0.84305,10.56,11.96,10.915,12.48,6.5,3.58,7.25,0.94,326.95,370.3,368.75,373.7,15.28,14.61,14.63,13.215,0.275,0.985,0.13,0.335,0.175,12.9395,13.563,13.0805,13.1175,12.746,12.191,11.641,9.62,13.4325,13.054,14.042,13.795,13.2885,12.85,11.0995,9.812,13.0615,13.805,14.091,13.465,13.07425,12.7825,11.094,11.143,9.448,13.0905,13.659,13.92,13.645,13.057,12.279,11.517,11.0895,9.4085,13.8915,14.723,14.432,13.9365,12.934,11.5715,10.976,9.5635,-0.793,-3.168,-1.1,-41.115
7,5.25,2.66655060708617,-0.252122777937651,2.51873885195831,3.65784199110511,0.0893123217999178,-2.31087466010028,2.47226169571942,0.378091154093088,436.493984980106,14.3094743099613,448.339353915768,13.0990822628091,443.738700867029,455.938604826168,13.1345008654292,445.185375585836,460.161620819405,11.7697884628876,461.40613294822,472.703203833274,13.4709291426503,493.993638928571,519.927971115397,13.6477280048717,519.63860661039,0.838125014155255,12.9096798187168,0.263283390580456,0.8,0.67,0.225,0.05,12.01825,11.9015,11.77,11.41535,10.81985,9.6944,97.543965,93.82,0.83215,10.885,12,11.13,12.575,18.55,20.905,22.5,3.215,327.6,370.65,369.85,374,56.175,53.175,55.07,48.35,1.105,3.665,0.355,1.335,0.28,12.9025,13.4875,13.043,13.101,12.7435,12.192,11.6415,9.6205,13.334,12.9725,14.0135,13.786,13.287,12.852,11.1005,9.812,12.9855,13.7315,14.054,13.4495,13.073,12.7845,11.095,11.12,9.4485,13.026,13.62,13.8635,13.6405,13.0555,12.281,11.5185,11.0905,9.409,13.835,14.6355,14.407,13.9355,12.936,11.5725,10.977,9.5635,-0.9195,-3.1145,-1.2255,-11.54
7,5.75,3.39452790091335,-3.16698266703417,2.36759305253618,6.57529300071864,0.0788910267943227,-2.56665161818267,9.22687635113541,0.279752074554661,433.973470017682,14.5590961406111,445.075581040192,13.3807554450054,442.810457061151,449.295350043026,13.3638025979915,442.74767869529,453.535518277268,13.2556663674695,459.086178582003,466.796225451895,13.7711667205248,476.603332416667,507.951742899342,13.9196474911475,510.073648552504,0.562914666593315,13.1225758290249,0.224566987050421,0.585,0.49,0.22,0.05,12.19585,12.5175,11.99705,11.84105,11.44445,10.32145,97.556155,92.725,1.04195,11.875,12.775,11.875,12.99,32.45,84.46,76.8,15.29,326.5,375.1,372.2,375.9,176.28,173.905,177.67,126.855,2.56,9.505,0.6,2.44,0.37,12.837,13.468,13.0065,13.085,12.745,12.211,11.642,9.6205,13.323,12.9095,13.996,13.7765,13.2875,12.8545,11.101,9.813,12.943,13.7245,14.019,13.44,13.071,12.7875,11.0965,11.137,9.449,13.0085,13.575,13.815,13.636,13.0515,12.258,11.507,11.107,9.4095,13.7915,14.5625,14.383,13.9335,12.939,11.5735,10.978,9.5645,-1.232,-3.286,-1.412,25.9
7,6.25,6.04413151962257,-3.74409604148263,20.1683168608795,9.66836606000755,0.0911306143502789,9.66180128491975,14.0239274466995,0.282235716612768,433.879067181475,14.9544947773149,441.615459622186,13.171584250637,442.283525985507,446.803326997158,13.4062464452469,443.136884653095,446.234542438477,11.9925031289808,445.236251994156,456.294398006257,13.8187277079876,450.521833823105,481.317503567851,14.0394505802784,480.413944429105,0.488990814479621,13.6415572248125,0.312594083779418,0.48,0.42,0.25,0.04,12.6397,12.923,12.6826,12.596,12.3358,11.2123,97.57753,89.73,1.42865,12.96,13.44,12.66,13.555,45.5,161.26,157.3,26.2,323.6,380.1,376.1,380,345.13,348.31,358.7,173.34,3.8,21.68,0.93,3.8,0.47,12.829,13.447,12.978,13.077,12.747,12.1945,11.66,9.622,13.31,12.874,13.984,13.771,13.275,12.86,11.111,9.814,12.91,13.723,14.078,13.433,13.0685,12.838,11.098,11.177,9.446,12.973,13.538,13.757,13.621,13.041,12.26,11.508,11.108,9.411,13.713,14.577,14.313,13.933,12.941,11.583,10.984,9.573,-1.134,-2.9965,-1.301,71.72
7,6.75,-0.16373826557268,-3.81824557802166,34.8099323080838,8.76923036782781,0.108148031849308,28.1382929060094,14.6873518886181,0.28796492996216,429.547137116395,14.9740393281034,442.716830450843,12.230710897985,437.559257907134,441.278447347811,12.2922759647352,438.972834051474,444.532600795062,12.6351272956171,437.311384245978,447.059903869502,12.6093597228181,439.17124844714,440.823671366033,12.9763796427924,441.828540348534,0.51969349440404,14.3744322194663,0.431008360616661,0.51,0.46,0.3,0.05,13.2297,13.174,13.267,13.3351,13.2675,12.3747,97.58067,88.61,1.5199,14.03,14.4,13.88,14.14,60.2,237.04,241.9,38.06,329.3,386.3,382.4,386.1,499.27,514.91,523.69,247.34,5.46,39.72,2.23,5.17,0.7,12.827,13.432,12.946,13.057,12.748,12.178,11.661,9.622,13.293,12.854,13.961,13.762,13.274,12.862,11.112,9.815,12.947,13.721,14.055,13.427,13.06575,12.84,11.1,11.1375,9.446,12.979,13.532,13.716,13.613,13.04,12.262,11.509,11.11,9.412,13.762,14.545,14.296,13.93,12.944,11.584,10.985,9.574,-1.286,-2.483,-1.2,127.25
7,7.25,-4.07217826256592,-2.39523953518392,51.0025887365168,7.62801839623091,0.17310150499137,64.16831696247,13.1538240627012,0.35360898403901,425.3851606417,15.2203003514778,437.631331799759,13.2337246021996,428.903276413669,436.923026756584,13.3056042831263,430.815513704469,435.922674453512,13.361108407178,427.008323197411,432.124320925476,13.6848484927742,430.065874231884,437.227828976365,14.707668684755,429.098729868658,0.734552151213955,15.3102119807507,0.432784930162895,0.62,0.54,0.36,0.08,14.3708,14.205,14.4754,14.5092,14.547,13.3487,97.595095,84.62,2.0795,15.04,15.52,14.77,14.71,70.5,323.42,329.8,50.35,333,392.2,386.3,389.5,685.56,666.92,666.65,566.54,6.99,39.28,2.64,9.38,0.89,12.828,13.422,12.928,13.051,12.75,12.18,11.662,9.623,13.294,12.88,13.95,13.756,13.273,12.862,11.113,9.816,13.029,13.735,14.037,13.425,13.0635,12.842,11.102,11.138,9.447,12.99,13.549,13.698,13.607,13.039,12.264,11.51,11.111,9.412,13.897,14.575,14.2815,13.928,12.946,11.586,10.986,9.574,-0.9995,-1.9025,-0.9345,203.99
7,7.75,-7.15381871521986,-0.980568354591238,79.8662143486641,-1.42785653456902,0.219187900948397,93.9086491946486,11.0307348047524,0.454543474449655,418.484249896782,15.2572781251883,427.409049545603,13.3598776982526,420.393938980986,429.02841308497,13.1631045873403,429.709148064748,428.495922350329,13.3554512992807,418.971942852658,425.222171443933,13.9128041117993,420.322568856835,421.923136977358,14.943189857613,422.255818950868,0.988852428803445,16.0252064223098,0.456977378713386,0.81,0.72,0.44,0.1,14.7756,14.991,14.9246,14.9684,15.0242,14.3864,97.603875,82.1,2.94635,16.23,16.42,16.83,15.55,101.4,407.63,411.1,60.15,345.1,397.1,390.6,393.8,816.32,809.68,835.45,709.01,23.36,33.33,2.84,14.09,1,12.865,13.423,12.925,13.046,12.752,12.198,11.662,9.623,13.416,12.9,13.95,13.752,13.273,12.864,11.113,9.816,13.117,13.765,14.025,13.428,13.062,12.844,11.104,11.179,9.448,13.083,13.602,13.701,13.603,13.038,12.266,11.512,11.112,9.413,13.986,14.66,14.27,13.928,12.949,11.587,10.986,9.574,-0.889,-1.421,-0.755,262.83
7,8.25,-9.70546142732371,-2.32387200934318,96.748882845911,-1.70520025700073,0.259570551015603,114.149702526449,11.4768603290717,0.578715660163853,415.343464914818,15.3998146573487,424.988092921371,13.2652959899368,415.741376285973,425.950234610284,13.3251848214328,428.255946395059,424.72582154624,13.3909246238663,415.116243090149,422.422938160714,13.9036419731844,416.294966857564,413.809442546086,14.9593930654285,412.851853788274,1.1330877422299,16.5253141237993,0.501757230223075,0.96,0.815,0.5,0.11,15.36485,15.27,15.451,15.5471,15.79355,15.3244,97.5999,78.415,3.699,17.235,17.41,17.765,16.475,119.85,458.335,467.9,71.05,351.15,403.2,396.25,400.25,939.045,896.32,896.625,824.295,51.8,35.735,2.87,10.85,1.3,13.1945,13.4505,12.934,13.041,12.747,12.1995,11.645,9.623,13.717,12.948,13.945,13.7415,13.287,12.866,11.105,9.816,13.5485,13.9085,13.98,13.43,13.0615,12.804,11.103,11.138,9.452,13.2125,13.671,13.7395,13.6185,13.0365,12.268,11.5265,11.0965,9.412,14.1795,14.693,14.286,13.926,12.951,11.5795,10.9815,9.567,-0.385,-0.6115,-0.4625,333.035
7,8.75,-10.8789740097918,-0.810692647999686,113.017973609061,0.754380101701221,0.283610999346667,137.746311136403,10.1098180678468,0.632058182127499,412.695615679788,15.3110916570841,424.49996166007,13.8095811569112,412.209875388679,422.297486177903,13.8419311671184,427.46766836156,421.878055343188,14.0236973526984,410.97535944663,419.259592651942,14.6268334013374,413.239867497238,411.414720184873,15.0288794352103,409.6637007,1.23867231960922,17.3859236028883,0.539353174316842,1.05,0.92,0.54,0.12,16.0483,15.9185,16.25325,16.49755,17.13255,16.6366,97.60688,75.05,4.5155,17.87,18.31,18.76,17.275,134,543.315,551.95,84.665,350.4,409.45,401.65,404.9,1101.135,1063.385,1069.2,941.22,41.29,41.84,2.93,16.58,1.46,13.3135,13.584,12.955,13.0445,12.7495,12.2015,11.6465,9.6235,13.945,13.1195,13.9625,13.739,13.2885,12.869,11.106,9.8165,13.692,14.023,14.0055,13.437,13.062,12.807,11.105,11.14,9.4525,13.6,13.8105,13.7665,13.6185,13.0365,12.296,11.528,11.0975,9.413,14.322,14.826,14.277,13.9265,12.954,11.5805,10.9825,9.567,-0.405,-0.014,-0.212,389.07
7,9.25,-10.3616538626337,-0.445262671860686,134.917047756016,1.11655436393537,0.268348663215753,170.409033083714,9.46600125653151,0.725949083913068,410.839754830033,15.2853635958784,416.442793571435,13.6280820072672,410.750744856115,416.326293499033,13.7691828413066,419.478976020661,416.621981603056,14.0511578474906,409.570339292419,414.453772063229,14.5667377366977,410.924287202128,410.558598337584,15.4079814552574,409.4975982,1.40486833849958,17.8700689817556,0.563425553312601,1.22,1.03,0.555,0.13,16.54315,16.6125,16.7144,16.9091,17.36965,17.45555,97.598705,70.965,5.0273,18.595,18.59,18.825,17.785,146.6,608.485,597.7,94.595,350.25,412.8,405.9,409,1232.55,1226.145,1243.65,1126.48,67.24,46.62,2.525,18.815,2.365,13.376,13.673,12.999,13.0545,12.7525,12.203,11.647,9.624,14.1725,13.3455,14.011,13.741,13.2905,12.8715,11.1065,9.817,13.9515,14.135,14.0445,13.4465,13.06375,12.8095,11.106,11.141,9.453,13.907,13.942,13.8165,13.6185,13.037,12.2985,11.5295,11.0985,9.4135,14.511,14.98,14.271,13.9275,12.956,11.5815,10.9835,9.568,0.0395,1.036,0.152,449.12
7,9.75,-11.1263055611977,-0.536475546718002,140.834934966242,1.22711910022642,0.315915348566838,183.546604256564,8.65919406910024,0.837028118738017,409.683263007183,14.9583423651235,416.961929145519,13.7858567538099,409.859360564935,415.616760371365,13.9600698202018,416.81223133985,414.862967529854,14.2490207436841,409.486100613636,413.734909663517,14.0939709825658,407.79537249834,411.318022862255,15.3220696854049,407.2712505,1.51952292846547,18.0666012469858,0.580869282777798,1.32,1.155,0.625,0.15,17.1574,17.289,17.4647,17.5665,18.3711,18.2989,97.612295,68.67,5.66715,19.68,19.23,19.84,18.58,187.1,649.86,635.7,98.77,358.9,417.3,410.75,415.55,1318.695,1282.72,1275.17,1248.35,42.66,49.64,3.085,37.66,2.44,13.484,13.805,13.032,13.063,12.754,12.205,11.665,9.624,14.4345,13.472,14.02,13.7455,13.279,12.874,11.099,9.818,14.367,14.354,14.1,13.438,13.0675,12.8125,11.1075,11.144,9.4535,14.212,14.175,13.879,13.61,13.0395,12.275,11.5315,11.083,9.414,14.685,15.085,14.268,13.928,12.9435,11.5825,10.979,9.561,0.346,1.546,0.315,471.05
7,10.25,-10.7665174188282,-0.426955551580676,191.836321054254,4.36598407007246,0.358779572288122,190.611036851025,6.59005742158099,0.869647545494229,409.08503348799,15.0247520734176,416.432052397896,13.2579345540676,408.399652382022,415.453379439528,13.175157472169,416.14777335,415.593952110931,13.362389368558,408.169886282085,414.30664831682,13.7492931660968,408.010768836707,405.661990884659,15.5004242365299,407.284213272727,1.70359492556057,18.6342013652263,0.551299263449417,1.485,1.275,0.68,0.15,17.8215,17.875,18.0401,18.3283,18.82285,19.14065,97.613485,67.68,6.65715,20.5,19.795,19.83,19.29,198.9,655.655,637.1,102.82,357.6,421.75,416.8,420.6,1291.98,1303.13,1288.02,1238.17,89.84,49.825,3.03,50.565,2.07,13.792,13.8905,13.07,13.077,12.759,12.226,11.6225,9.626,14.647,13.71,14.063,13.771,13.306,12.877,11.117,9.8185,14.59,14.6075,14.171,13.4695,13.07225,12.855,11.113,11.149,9.458,14.442,14.421,13.915,13.63,13.043,12.328,11.546,11.101,9.416,14.992,15.331,14.269,13.931,12.991,11.5835,10.99,9.569,0.668,2.705,0.8155,489.12
7,10.75,-11.9192773297903,-0.308536012809326,212.025427342872,1.08005208092285,0.355374306490811,218.214634359176,7.74670843796715,0.874881289531409,408.421173140386,15.0877541081534,415.202229202508,13.9350126095867,407.988230014196,414.903771000653,14.0215437549015,414.038912558824,413.938348637927,14.2574389279397,406.729518552202,411.474187966921,14.3762078921034,406.828525223022,402.218679225554,15.2736195851665,405.677153932639,1.71391892935288,19.2306457027867,0.655730679363644,1.495,1.28,0.68,0.15,18.46595,18.624,18.76355,19.0271,19.7721,19.48805,97.60562,65.84,7.4212,21.46,20.56,19.9,22.295,199.7,780.005,763.95,117.855,361.45,427.8,421.85,445.3,1514.735,1562.415,1539.565,1537.11,27.245,56.1,3.24,20.41,2.25,14.0475,14.0505,13.1225,13.0905,12.7655,12.2095,11.6235,9.625,14.9045,13.8105,14.096,13.7615,13.2975,12.88,11.1095,9.819,14.882,14.826,14.3075,13.4785,13.0785,12.8185,11.1105,11.152,9.4545,14.763,14.485,13.958,13.6445,13.046,12.305,11.5345,11.1015,9.4155,15.2785,15.4085,14.275,13.9335,12.964,11.585,10.986,9.5695,1.2335,4.34,1.343,576.35
7,11.25,-11.8899409992956,-0.37311053210709,187.104184043528,2.00516038317194,0.358451794886341,199.622214881848,7.25792940628422,0.995222834805089,407.092058854853,15.6708026145973,413.357426629947,13.7400504179565,408.033611695793,413.240611475767,13.7321313332286,413.103581194918,413.21805650538,13.8720660729151,406.3913354218,411.827507931159,14.1670559217287,406.395929488806,402.870297093841,15.4373254670911,404.283185547101,1.8760811792355,19.574880253639,0.67342209001618,1.64,1.385,0.69,0.16,18.95465,19.078,19.2011,19.44155,20.3901,19.8561,97.60762,63.38,7.7869,22.115,21.63,20.82,26.62,196.1,858.245,840.3,122.445,362.65,431.3,423.45,450.45,1738.38,1699.335,1689.05,1678.79,18.9,56.73,2.97,17.81,2.555,14.204,14.176,13.1685,13.1055,12.7725,12.2125,11.625,9.626,15.062,13.928,14.1585,13.772,13.3005,12.8825,11.11,9.82,15.214,14.9575,14.4505,13.4875,13.082,12.821,11.112,11.185,9.4555,14.991,14.6425,13.9785,13.6615,13.0515,12.308,11.5355,11.1025,9.4155,15.524,15.574,14.286,13.9365,12.966,11.586,10.986,9.5695,1.6785,4.7005,1.5,619.9
7,11.75,-13.3435260052476,-0.35580879944843,211.412482921581,1.64922233448642,0.374252066468144,238.350407632499,6.36612978440305,0.989416933237622,406.836346791959,15.5297865181976,411.957089484264,13.3090693102359,406.593121714592,411.294572586965,13.498481139408,410.352946024799,411.418235441303,13.5732192807966,405.610115683871,408.931143134378,13.8136301531454,404.568806790875,402.558953365554,15.3303528349172,404.150377109615,1.89636071176275,20.0927676320843,0.710666544444003,1.7,1.485,0.725,0.17,19.4064,19.666,19.7067,20.0185,20.71615,20.7589,97.596765,61.15,8.1627,22.93,22.595,22.02,23.855,213.4,877,867.7,127.76,359.5,431.9,424,443.9,1788.88,1752.82,1757.02,1752.115,19.74,60.69,4.085,16.765,3,14.371,14.3195,13.2265,13.1225,12.78,12.2145,11.6255,9.626,15.4435,14.0575,14.2455,13.785,13.3055,12.8855,11.111,9.82,15.3885,15.1265,14.5835,13.497,13.08575,12.824,11.1135,11.158,9.4565,15.142,14.821,14.0235,13.676,13.058,12.3105,11.537,11.104,9.4165,15.749,15.732,14.301,13.94,12.969,11.5875,10.987,9.5705,1.957,5.222,1.825,645.48
7,12.25,-11.9897406676129,0.0958219725683398,231.565859706621,-0.243226899011126,0.369144318065089,243.305709726047,4.68755333714881,1.00721603149537,406.440903354903,15.643610098022,409.990022569472,13.4312048607521,406.09000010274,409.338342954018,12.930949654351,410.497383164835,409.773003776527,13.1115251465337,404.54369594384,407.861792760417,13.4184581665194,405.113045133335,403.34623724956,15.5113604327398,404.309928478827,2.10351575391167,20.4329357686015,0.69649378548213,1.885,1.57,0.74,0.17,19.68815,20.0955,20.00425,20.2483,21.1311,21.4079,97.57684,58.315,9.04565,23.245,23.26,22.52,22.7,190.45,882.7,880.2,129.42,359.65,434.7,427.2,440.6,1818.185,1762.355,1745.495,1750.4,19.87,61.47,9.52,16.01,3.4,14.631,14.447,13.278,13.114,12.786,12.195,11.635,9.625,15.557,14.412,14.318,13.766,13.301,12.886,11.103,9.821,15.588,15.321,14.7095,13.495,13.08925,12.79,11.109,11.186,9.453,15.215,14.974,14.054,13.694,13.06,12.289,11.525,11.088,9.415,16.072,16.015,14.321,13.933,12.955,11.58,10.983,9.564,2.177,5.78,2.096,642.16
7,12.75,-12.5641363232613,-0.0506640052500616,218.752896672978,-1.83501696832211,0.379954826857807,233.675206133207,4.47207329487524,1.07128612867988,405.159517152394,15.3870159672183,408.913585727234,13.3704647644898,404.477137028986,408.670853921782,13.5960771443194,410.24942400489,408.980528002801,13.6210652594841,403.77815446729,407.308276104804,14.2476389818044,405.166362850722,401.472030608374,15.631962327679,402.405372656934,2.11932253490565,21.2223485874087,0.697968743171104,1.92,1.58,0.8,0.17,20.2793,20.5135,20.5011,20.6759,21.6734,22.21945,97.56545,56.91,10.1943,23.93,23.94,22.68,22.32,178.95,882.705,869.75,126.685,361.15,439.35,426.65,436.55,1798.67,1759.645,1738.75,1750.33,18.315,62.8,12.035,15.045,3.295,14.5805,14.515,13.317,13.161,12.796,12.2195,11.628,9.627,15.783,14.477,14.417,13.809,13.3125,12.891,11.112,9.822,15.6665,15.377,14.7915,13.5165,13.095,12.8295,11.116,11.177,9.4575,15.3085,14.994,14.112,13.7245,13.071,12.3155,11.5405,11.106,9.4175,16.278,16.1205,14.346,13.95,12.974,11.589,10.9885,9.572,2.338,6.685,2.467,637.95
