DOY2,HR2,CO2,H2O,CH4,FC,FCH4,G,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,PA,RH,TA,VPD,T_SONIC,T_SONIC_SIGMA,TS_1,TS_2,TS_3,TS_4,TS_5,NETRAD,PPFD_IN,PPFD_OUT,SW_IN,SW_OUT,LW_IN,LW_OUT,SW_DIF
7,14.75,389.432488,16.722358,1878.628914,-26.219574,-0.362637,25.7488675,33.7954425,358.884208,3.4772315,0.4354805,-0.2131975,0.9116225,0.494072,101.0515,35,30.515,28.378722,34.1261925,0.273318,32.988333,30.6733335,28.061667,28.061667,28.061667,553.7569485,1682.8817735,68.2416265,830.5214725,157.448107,378.5667555,487.135988,178.995157
7,15.25,390.029627,16.5793245,1883.790423,-22.757357,-0.43508,22.853172,15.513331,330.832788,3.6494365,0.456705,-0.2391875,0.938239,0.5218175,101.027,35.13,30.44,28.303658,34.060333,0.255761,32.65,30.565,28.0833335,28.0833335,28.0833335,489.3489185,1527.093596,66.566986,757.6687115,150.671551,377.325308,484.043337,179.842615
7,15.75,390.931221,16.4498955,1882.717142,-18.752872,-1.2040205,19.782148,4.0947595,294.707066,3.8182295,0.476464,-0.2573925,0.914776,0.553124,101.007,35.25,30.24,27.753402,33.769808,0.256167,31.978333,30.2433335,27.9866665,27.9866665,27.9866665,415.390748,1354.679803,62.799043,668.200409,138.766789,376.5811,480.621317,175.060533
7,16.25,392.367731,16.3128075,1883.9724875,-14.6060585,-1.007194,16.76588,-9.673979,262.971358,4.0594425,0.4966585,-0.2812605,0.9339895,0.5652115,101.004,34.97,30.02,27.576845,33.239752,0.2456395,31.1333335,29.7383335,27.798333,27.798333,27.798333,337.388914,1173.64532,58.971292,572.597137,126.4346765,373.526099,476.738201,168.7046005
7,16.75,394.2829555,16.211647,1887.3992675,-10.1261715,-0.261435,11.815672,-17.724785,220.8288745,4.119887,0.508923,-0.2951775,0.9399585,0.590388,100.985,36.01,29.38,26.430688,32.7517145,0.29214,30.298333,29.2983335,27.6966665,27.6966665,27.6966665,256.4076395,974.32266,53.2894735,472.6482615,108.4859585,368.4527785,471.3672245,160.3510895
7,17.25,396.890438,16.192899,1885.021289,-5.165029,-1.0230305,8.3647925,-29.044634,171.3405165,4.2616945,0.5191875,-0.308453,0.918481,0.598575,100.9805,37.84,28.73,24.73858,31.785065,0.314772,29.515,28.696667,27.5166665,27.5166665,27.5166665,174.1695895,769.76601,46.291866,371.165644,90.323565,365.1081205,465.133641,150.1210655
7,17.75,399.7021215,16.153513,1890.97244,0.2217375,-1.719441,5.4568955,-36.307286,125.017637,4.0848025,0.493201,-0.279591,0.887047,0.58891,100.981,39.24,27.935,23.084714,30.945444,0.351889,28.695,28.131667,27.238333,27.238333,27.238333,91.773204,562.192118,36.7822965,262.2188135,69.749695,361.818046,457.722692,134.564165
7,18.25,402.891453,15.7871125,1897.8593265,5.3503405,-2.1183705,2.1583855,-46.2944195,82.626596,3.894313,0.4870945,-0.274024,0.8472975,0.572786,100.9845,41.03,26.93,20.86626,29.842037,0.3840595,27.8016665,27.5466665,27.033333,27.033333,27.033333,19.6788655,346.6133005,26.0167465,162.8067485,48.046398,357.062733,450.7066055,113.014528
7,18.75,407.5319965,15.5232125,1901.243139,10.261218,-1.375938,-0.849001,-50.3138745,48.7769505,3.6355945,0.45362,-0.238897,0.789348,0.545704,100.9925,43.35,25.76,19.041732,28.5996885,0.437591,26.6983335,26.8783335,26.7633335,26.7633335,26.7633335,-35.888783,153.078818,12.91866,76.6104295,24.969475,351.355469,441.6694905,79.9636805
7,19.25,412.1541165,15.210789,1905.463633,14.151597,-0.799083,-3.421718,-55.2943205,29.1914215,3.398125,0.4044185,-0.189599,0.749214,0.4923,100.9965,45.47,24.43,16.61862,27.4036595,0.4427035,25.745,26.2516665,26.4916665,26.4916665,26.4916665,-71.7501285,37.684729,2.751196,16.359918,5.830281,346.373103,430.825661,30.9322035
7,19.75,415.72863,14.7899485,1912.7643955,15.485264,-1.1184305,-5.8504335,-53.4785575,19.331252,3.0946805,0.3733085,-0.162298,0.683556,0.4521395,100.988,48.83,23.22,14.426609,26.208121,0.3953885,24.8166665,25.48,26.18,26.18,26.18,-82.296477,2.4014775,0.119617,-3.911043,0.610501,342.4056715,422.58147,1.9975785
7,20.25,416.0412365,14.6703435,1914.137297,15.586752,-1.4157765,-7.5414515,-52.951053,17.4334115,3.121926,0.3447945,-0.138262,0.6356615,0.419509,101.0115,50.26,22.34,13.448403,25.445617,0.386645,24.0716665,24.881667,25.863333,25.863333,25.863333,-81.427797,0,0,-4.703476,0.549451,340.3611195,418.065907,-0.181598
7,20.75,417.235489,14.782823,1923.5219575,14.6026265,-0.8040275,-8.8549975,-48.172091,15.252648,2.641587,0.341,-0.131361,0.6814945,0.4194265,101.041,51.32,21.525,12.623173,24.8674045,0.4017605,23.3466665,24.3633335,25.5616665,25.5616665,25.5616665,-79.4009145,0,0,-4.6267895,0.610501,338.1061345,414.2486065,-0.363196
7,21.25,417.4383245,14.4813655,1925.897474,14.775404,-0.516058,-9.8563375,-45.6970455,13.1699885,2.7052225,0.310492,-0.1129235,0.619359,0.391331,101.0465,54.63,20.705,11.111342,24.0396715,0.3606945,22.71,23.868333,25.3,25.3,25.3,-77.4054,0,0,-4.4734155,0.610501,336.522053,408.1699555,-0.363196
7,21.75,418.5751445,14.4620295,1928.656703,13.877617,-0.983512,-10.6232735,-40.735095,11.0828255,2.6363145,0.3170285,-0.118238,0.653622,0.3925465,101.0695,57.22,20.1,9.976963,23.5763205,0.3814725,22.1866665,23.5266665,25.03,25.03,25.03,-75.7265035,0,0,-4.3711655,0.610501,334.6989215,405.8144815,-0.363196
7,22.25,420.098476,14.5372305,1931.499573,13.665409,-0.3379035,-11.2671225,-39.811043,10.61771,2.4884635,0.2891335,-0.0976005,0.584339,0.3626155,101.0665,59.4,19.505,9.380033,23.050727,0.3787035,21.6566665,23.115,24.735,24.735,24.735,-74.1957775,0,0,-4.294479,0.579976,332.522622,401.5201765,-0.363196
7,22.75,422.900279,14.594803,1936.9885225,14.010091,-0.6001785,-11.9215085,-38.838615,8.6002005,2.1793155,0.243026,-0.0702705,0.540968,0.3003745,101.072,60.93,18.75,8.366706,22.426678,0.362508,21.2633335,22.75,24.4583335,24.4583335,24.4583335,-71.4771785,0,0,-4.141104,0.610501,330.7634015,397.1329805,-0.363196
7,23.25,428.0192535,14.5877205,1943.0183535,13.544327,0.062553,-12.680854,-31.097769,6.339901,1.9556465,0.22253,-0.048855,0.5329075,0.2526535,101.0725,63.54,18.23,7.359605,21.719918,0.3899415,20.7033335,22.221667,24.23,24.23,24.23,-69.7696575,0,0,-4.038855,0.671551,329.0367545,394.103189,-0.363196
7,23.75,429.813355,14.460972,1948.1481795,14.08698,-0.110129,-13.4668985,-33.5644285,5.459885,1.9165565,0.189873,-0.039267,0.519986,0.23883,101.0735,67.11,17.525,6.728257,21.237786,0.412059,20.3016665,21.9033335,23.98,23.98,23.98,-67.631392,0,0,-3.885481,0.671551,327.6971825,390.6017825,-0.363196
8,0.25,445.4396325,15.257909,1976.729565,10.940596,-1.202016,-14.0695785,-23.216605,3.872084,1.131116,0.1394455,-0.021809,0.4308735,0.1706335,101.0165,76.51,16.275,4.180669,20.6827635,0.399763,19.6116665,20.948333,22.896667,22.896667,22.896667,-59.8258695,0,0,-3.3486705,0.793651,330.15103,385.80871,-0.363196
8,0.75,452.7598035,15.2966575,1990.2736275,10.507253,0.202657,-14.4485175,-19.7712695,3.8944145,0.9699845,0.135756,-0.0179385,0.405167,0.1502245,101.0235,77.53,15.905,4.0911225,20.3792975,0.4103255,19.23,20.6483335,22.7533335,22.7533335,22.7533335,-58.7044275,0,0,-3.374233,0.732601,328.638353,383.7600045,-0.363196
8,1.25,464.72453,15.3024865,1999.8538345,10.364874,-1.266375,-15.036829,-14.2506285,1.387731,0.8731255,0.102693,-0.0065345,0.3993705,0.1288635,101.0155,79.1,15.605,3.5578165,20.059123,0.414304,18.95,20.395,22.54,22.54,22.54,-56.409905,0,0,-3.271984,0.854701,327.5578485,382.5605,-0.363196
8,1.75,465.955813,15.1837585,2001.0988745,10.2929905,-0.3857515,-15.370327,-12.715679,1.3098715,0.881696,0.0946765,-0.007385,0.3842405,0.105744,101.023,81.3,15.29,3.2653465,19.6144545,0.423013,18.6116665,20.1033335,22.335,22.335,22.335,-55.567757,0,0,-3.093047,0.885226,326.340421,381.4580175,-0.363196
8,2.25,490.6985545,15.0563795,2004.4718105,11.5845675,-1.03819,-16.079729,-9.704325,0.970212,0.73648,0.101176,-0.003867,0.410194,0.1031765,101.0225,81.5,15.13,3.060301,19.4166535,0.423885,18.3883335,19.8683335,22.1533335,22.1533335,22.1533335,-55.4618295,0,0,-3.067485,0.854701,325.952956,378.9778505,-0.363196
8,2.75,492.874368,15.136509,2008.2873395,12.405277,-1.5403955,-16.7513245,-9.2198795,1.278648,0.779178,0.0886375,-0.0041325,0.385743,0.1031015,101.03,83.1,14.74,2.6669205,19.1555775,0.3963165,18.1483335,19.668333,21.9966665,21.9966665,21.9966665,-53.639354,0,0,-2.9907975,0.854701,325.3808665,379.9447075,-0.363196
8,3.25,500.43386,15.108506,2021.615745,11.814705,-1.101303,-16.754048,-9.981909,0.879476,0.790287,0.1000635,-0.0063915,0.416765,0.1090575,101.0335,83.7,14.7,2.594075,19.094361,0.394781,17.9833335,19.526667,21.8233335,21.8233335,21.8233335,-52.746098,0,0,-2.862986,0.976801,325.598481,379.3335935,-0.363196
8,3.75,496.5547075,15.26667,2023.726402,10.652925,-0.159001,-17.166952,-10.6889555,0.369713,0.8523685,0.0879805,-0.004528,0.357936,0.108328,101.0405,85.3,14.4,2.3760525,18.9055625,0.380589,17.7583335,19.3933335,21.6666665,21.6666665,21.6666665,-51.580485,0,0,-2.8374235,0.915751,325.03694,378.7428945,-0.363196
8,4.25,499.3971945,15.064047,2021.96682,10.654617,-0.876964,-17.2135715,-8.77423,-0.185954,0.9759025,0.097499,-0.00654,0.341364,0.1104455,101.031,86.2,14.21,2.2026275,18.7707065,0.360896,17.693333,19.2233335,21.481667,21.481667,21.481667,-50.267292,0,0,-2.7351735,0.854701,324.199553,377.5019085,-0.363196
8,4.75,482.5355525,14.8707045,2009.3985435,11.149497,-0.7330025,-17.215118,-15.720419,0.0506085,0.9786,0.10596,-0.008283,0.3672705,0.1133815,101.0595,86.75,14.085,2.0001535,18.495746,0.393922,17.605,19.045,21.3633335,21.3633335,21.3633335,-50.3320655,0,0,-2.658487,0.915751,323.9031665,376.3459735,-0.242131
8,5.25,470.9197965,14.8619045,1999.139857,10.144045,-0.200145,-16.606229,-14.6077195,0.180313,1.0978705,0.108341,-0.009943,0.311563,0.1296705,101.07,87.35,13.955,2.013987,18.5657965,0.377056,17.465,18.9333335,21.235,21.235,21.235,-47.2490275,7.7586205,0.358852,1.1247445,1.770452,324.090787,375.665889,6.2954
8,5.75,460.5104355,15.0401245,2007.088112,8.9707005,-0.0488005,-15.7540015,-13.523871,2.47626,1.006108,0.1110355,-0.012854,0.337151,0.1355935,101.1015,87.05,14.34,2.1447885,18.3785205,0.3182305,17.505,18.8666665,21.11,21.11,21.11,-26.9704115,71.0591135,3.708134,35.224949,10.866911,324.2844325,378.7304125,52.905569
8,6.25,446.8989355,15.7993375,2005.834784,6.72389,0.368029,-13.381683,-9.7485165,12.1179985,0.9545385,0.1490785,-0.0237455,0.353448,0.165314,101.13,82.55,15.48,2.9955215,18.8693755,0.350016,17.84,18.998333,21.0383335,21.0383335,21.0383335,14.5312475,213.546798,12.679426,108.3333335,30.769231,325.1611395,385.3214395,115.617433
8,6.75,426.2546135,16.2172905,1988.291043,1.9200375,-0.4780755,-9.6541905,4.844545,33.319623,1.1852765,0.182228,-0.047132,0.424154,0.240091,101.1575,78.47,16.835,4.1965785,20.201336,0.4324955,18.585,19.375,21.081667,21.081667,21.081667,76.277568,414.963054,25.717703,197.7249485,52.319902,327.701082,395.1628375,154.842615
8,7.25,411.0977895,16.433429,1966.873448,-3.019647,0.915798,-6.0570695,23.8898095,59.471806,1.5481235,0.261646,-0.0834485,0.497372,0.316726,101.175,72.34,18.07,5.7636715,21.340346,0.396618,19.5316665,19.94,21.2266665,21.2266665,21.2266665,148.759659,628.3866995,32.834928,299.667689,72.283272,332.1921045,405.852669,184.866828
8,7.75,404.9583475,16.429595,1949.300859,-8.590918,2.1522515,-2.4984335,55.410812,82.9444495,1.8893195,0.3251895,-0.125029,0.6713735,0.377664,101.195,68.07,19.08,7.087305,22.5531455,0.449941,20.5116665,20.5766665,21.445,21.445,21.445,228.5656495,836.5147785,38.157895,402.5051125,91.086691,336.581826,415.6287985,207.990315
8,8.25,401.750329,16.458286,1942.196202,-12.8617595,2.288514,1.2083395,84.454844,108.911138,1.937012,0.3362055,-0.128119,0.7276135,0.407653,101.2015,63.335,20.085,8.6354745,23.5158635,0.5088335,21.525,21.265,21.7733335,21.7733335,21.7733335,305.3548565,1041.2561575,44.138756,502.556237,108.882784,340.833072,424.544125,221.307506
8,8.75,400.0137535,16.6521275,1933.7830265,-16.5826315,2.712667,4.301045,101.786015,135.1030955,1.9830255,0.3355545,-0.132338,0.761273,0.412891,101.208,60.095,21.095,10.0888955,24.5424535,0.556863,22.5983335,22.0966665,22.06,22.06,22.06,382.0016465,1233.990148,49.222488,596.8813905,123.778999,345.2215675,432.7674415,229.903148
8,9.25,398.324069,16.754595,1923.948363,-20.7435415,2.9939745,7.816039,121.046255,176.807604,2.1476575,0.3496005,-0.1420435,0.82358,0.440812,101.2255,57.585,21.9,11.158493,25.4840535,0.587411,23.781667,22.85,22.453333,22.453333,22.453333,455.5434765,1412.561576,53.110048,685.5828225,135.714286,349.039999,439.75023,233.414044
8,9.75,396.372796,16.9848335,1916.8836875,-24.00093,4.040372,12.017901,130.554075,206.107421,2.1655115,0.3666745,-0.154316,0.8390735,0.4360525,101.226,55.215,22.84,12.472489,26.463432,0.6406145,25.2016665,23.8183335,22.88,22.88,22.88,520.6370215,1565.270936,56.9976075,762.269939,146.031746,352.390098,445.787179,237.651332
8,10.25,394.487558,17.279552,1912.3886645,-26.953667,3.285989,16.157574,132.300426,235.157198,2.136296,0.367466,-0.154141,0.884744,0.445427,101.226,52.61,23.875,13.674459,27.38875,0.658774,26.3616665,24.821667,23.296667,23.296667,23.296667,575.93201,1691.5024635,59.9880385,826.6871165,151.831502,357.70476,452.331792,254.116223
8,10.75,393.4032645,17.4858255,1909.758855,-29.1444685,3.264648,19.813537,130.269196,265.7260145,2.199492,0.376144,-0.164901,0.8860235,0.460005,101.2135,50.85,24.965,15.05202,28.3442235,0.6486745,27.491667,25.615,23.7666665,23.7666665,23.7666665,616.718602,1798.6453205,62.9186605,878.578732,157.5091575,361.507809,458.2447755,253.631961
8,11.25,392.302636,17.523046,1901.691209,-29.343202,2.628043,22.571458,126.08112,291.366343,2.2178905,0.3741815,-0.159705,0.9020425,0.4557585,101.204,47.77,25.91,16.987659,29.406921,0.636491,28.3916665,26.401667,24.2166665,24.2166665,24.2166665,649.3313515,1873.152709,64.593301,917.689162,160.744811,364.989503,463.058337,263.135593
8,11.75,391.6952005,17.7320555,1902.237495,-28.683868,2.727148,24.9598815,108.812667,308.018543,2.173069,0.3636925,-0.154781,0.9147845,0.454651,101.1805,45.655,26.75,18.8066245,30.28992,0.588782,29.475,27.3066665,24.751667,24.751667,24.751667,670.7886185,1919.950739,66.148325,942.99591,163.339438,368.4259545,467.22337,273.486683
8,12.25,391.160343,17.610134,1896.610346,-28.904422,2.097451,31.5469545,98.721943,330.207726,2.2511065,0.365922,-0.158184,0.9053045,0.457988,101.158,43.76,27.54,20.466153,31.2080035,0.5500245,31.715,29.02,25.445,25.445,25.445,674.637461,1926.724138,67.4043065,946.319018,165.964591,371.853614,472.5173715,232.990315
8,12.75,390.9912095,17.7427135,1892.874554,-28.5213215,0.817269,30.9892605,91.7687785,338.352049,2.256775,0.3669925,-0.152642,0.9124105,0.450937,101.132,42.155,28.365,22.242149,32.125033,0.517607,31.8866665,29.31,25.928333,25.928333,25.928333,664.103594,1909.4827585,68.6004785,933.0265845,167.094017,374.298235,476.139595,234.927361
8,13.25,391.4839165,17.7552975,1891.495674,-27.1452405,1.2651405,28.8681,67.632133,337.373214,2.3082965,0.3643565,-0.149481,0.8871125,0.456367,101.108,40.34,29.055,23.7009145,32.630949,0.437947,31.3683335,29.2116665,26.1166665,26.1166665,26.1166665,636.5770445,1856.5270935,68.062201,908.997955,168.4065935,376.4043485,478.419187,225.423729
8,13.75,390.554435,17.829635,1886.260959,-27.213804,-0.2706165,23.989673,52.7218625,324.5879135,2.4274405,0.3946745,-0.1742505,0.8835905,0.474682,101.0795,39.07,29.625,25.397576,33.289669,0.3948005,31.115,29.1216665,26.291667,26.291667,26.291667,598.467161,1764.778325,69.138756,868.865031,167.887668,377.9226405,478.640025,222.276029
8,14.25,389.981332,17.6565535,1879.788984,-25.326099,0.49253,21.881773,40.493646,313.514188,2.53927,0.394417,-0.1764405,0.897505,0.480498,101.044,38.005,29.97,26.0443705,33.8836365,0.342029,30.6383335,28.97,26.3516665,26.3516665,26.3516665,548.822425,1654.5566505,68.779904,817.740286,164.92674,379.120949,480.1940265,218.401937
8,14.75,391.2541015,17.485319,1884.17557,-20.1757305,-0.233779,19.0753195,23.978947,293.1331665,2.792482,0.417222,-0.1973705,0.8411225,0.5094245,101.0185,37.165,30.14,26.4050165,34.053577,0.3115595,30.33,28.8516665,26.363333,26.363333,26.363333,492.0561965,1525.2463055,66.8660285,755.368098,159.615385,380.2064995,479.674978,217.917676
8,15.25,392.7266695,17.342534,1879.588138,-16.9869435,-0.6668855,16.4083475,11.4404035,255.3524605,2.820827,0.444757,-0.2288665,0.8727505,0.52762,100.997,38.165,30.32,26.5526215,33.761538,0.294389,29.98,28.6583335,26.4483335,26.4483335,26.4483335,425.5410115,1356.5270935,63.516746,671.5235175,147.252747,379.3186235,476.7433775,219.612591
8,15.75,393.8352245,17.2903175,1877.179997,-13.185602,-0.019042,13.5164605,-1.322009,223.300865,2.93498,0.456051,-0.235995,0.8975055,0.542223,100.973,38.425,30.08,26.14679,33.7282625,0.3031615,29.465,28.368333,26.4333335,26.4333335,26.4333335,351.4064765,1181.034483,58.133971,581.5439675,133.241758,378.2768085,473.772321,214.64891
8,16.25,395.233808,17.0862055,1876.413009,-8.728219,-1.04431,11.1941125,-8.2239895,182.762415,3.0753805,0.471337,-0.2565205,0.887486,0.5650945,100.952,38.93,29.68,25.8855345,33.3198525,0.3018175,28.9033335,27.9966665,26.3716665,26.3716665,26.3716665,272.612024,986.453202,52.452153,483.640082,115.3235655,376.3723445,469.9241085,196.731235
8,16.75,396.6011025,17.1875615,1880.918801,-4.415709,-0.7704875,8.346804,-14.253598,149.331077,3.0460285,0.480951,-0.266799,0.8627005,0.572601,100.935,39.72,29.06,24.736535,32.5954525,0.31123,28.338333,27.5633335,26.265,26.265,26.265,191.0438635,783.805419,45.095694,375.613497,94.59707,373.8057855,465.6773405,179.297821
8,17.25,399.51978,16.7670895,1890.739721,0.347096,-0.619358,5.6968775,-22.332524,113.216021,3.0764375,0.487044,-0.2746575,0.8527425,0.5852675,100.926,41.1,28.32,23.404897,31.6901615,0.360384,27.6333335,27.165,26.146667,26.146667,26.146667,112.7749365,571.9211825,35.34689,269.7597135,71.7948715,369.924682,460.778469,159.200969
8,17.75,403.150929,16.669268,1897.561055,5.046867,-1.520615,3.1099805,-34.2058435,80.4342,2.943007,0.4609615,-0.243137,0.795937,0.5474805,100.934,43.695,27.22,21.578857,30.3597355,0.4162965,26.8966665,26.68,25.988333,25.988333,25.988333,35.100337,354.6182265,24.401914,165.7719835,46.062271,365.085072,452.124209,129.05569
8,18.25,407.756749,16.4626895,1904.4237465,8.699182,-1.436114,0.046639,-41.8960695,47.8532655,2.847288,0.430331,-0.2140705,0.754571,0.5228125,100.9365,45.625,25.91,18.750276,29.17586,0.4536385,26.1,26.1933335,25.791667,25.791667,25.791667,-22.3824075,163.3620685,12.679426,77.9396725,22.191697,359.0798685,441.9535895,91.162228
8,18.75,412.0899125,16.3831835,1915.316177,11.848669,-1.0644085,-2.8247285,-51.252133,31.106973,2.656081,0.399502,-0.185421,0.7049245,0.4921505,100.9445,50.51,24.48,15.3911075,27.8996975,0.453546,25.2033335,25.481667,25.5266665,25.5266665,25.5266665,-62.6499615,44.150246,2.751196,17.4846625,5.250305,352.711547,432.3057745,34.866828
8,19.25,414.440803,16.233194,1915.524213,13.780073,-1.960968,-5.3096295,-54.702009,24.778193,2.58046,0.381828,-0.169273,0.7021195,0.490418,100.9505,54.27,22.91,12.7464725,26.7032735,0.4080425,24.3633335,24.8866665,25.206667,25.206667,25.206667,-76.3433545,3.3866995,0.119617,-3.01636,0.671551,348.113807,423.8602345,2.542373
8,19.75,416.292864,16.032519,1922.322741,12.4065605,-1.60564,-6.9126715,-52.289058,19.197282,2.4508505,0.3567565,-0.1481705,0.674526,0.4482055,100.967,55.47,22.14,11.397756,25.8722935,0.389863,23.5566665,24.2366665,24.88,24.88,24.88,-76.7572435,0,0,-4.52454,0.549451,344.8105085,417.469178,-0.121065
8,20.25,418.737369,15.7961075,1924.996191,13.1112335,-1.755401,-8.3905755,-51.4775545,18.7068165,2.3514535,0.3449725,-0.142209,0.6821455,0.434142,100.992,57.35,21.37,10.835703,25.331588,0.3821365,22.765,23.758333,24.5816665,24.5816665,24.5816665,-73.564556,0,0,-4.2177915,0.610501,342.119544,413.168648,-0.363196
8,20.75,419.3073305,15.5951175,1925.8935625,12.154686,-2.361272,-9.175754,-49.8576635,17.7146755,2.435469,0.3128475,-0.112985,0.681219,0.42321,101.013,59.6,20.67,10.391707,24.519804,0.3961295,22.433333,23.3566665,24.3683335,24.3683335,24.3683335,-71.4448995,0,0,-4.115542,0.610501,340.286594,409.046302,-0.363196
8,21.25,419.718876,15.6488405,1933.262805,11.349849,-0.870495,-9.7416575,-43.828634,13.169836,1.979022,0.29453,-0.1028535,0.608739,0.3781045,101.017,61.74,19.77,9.254111,23.848095,0.375238,22.028333,22.986667,24.1133335,24.1133335,24.1133335,-70.2202255,0,0,-4.192229,0.610501,338.736046,406.353498,-0.363196
8,21.75,423.8789925,15.6564645,1945.384753,10.309551,-0.8948045,-10.4665425,-39.2995605,10.7315895,1.891219,0.2543735,-0.0707285,0.5566365,0.328894,101.008,64.84,19.04,7.920733,23.3771055,0.3622655,21.5516665,22.536667,23.941667,23.941667,23.941667,-68.1681955,0,0,-3.98773,0.671551,336.7375415,400.8373215,-0.363196
8,22.25,422.236963,15.556369,1943.424787,11.5608235,-0.784722,-11.4145055,-38.040582,10.708484,1.83305,0.2649035,-0.0827435,0.5536255,0.335853,101.005,67.5,18.67,6.932979,22.862402,0.362335,21.04,22.18,23.715,23.715,23.715,-67.3438265,0,0,-3.783231,0.671551,335.3485845,397.745991,-0.363196
8,22.75,423.678977,15.331475,1946.397709,10.684039,-1.659534,-11.6325825,-37.260541,8.840713,1.7378875,0.2263405,-0.0595485,0.520665,0.3052755,101.009,69.15,18.24,6.646412,22.5319795,0.372421,20.7133335,21.9283335,23.5116665,23.5116665,23.5116665,-66.063619,0,0,-3.680982,0.732601,334.417653,396.580225,-0.363196
8,23.25,428.1074125,15.320411,1949.30048,10.5017795,-1.678709,-12.216285,-33.7718385,7.833991,1.4466465,0.2032,-0.0477875,0.5271385,0.258249,101.023,68.16,17.85,6.497103,22.0627885,0.392386,20.34,21.6,23.285,23.285,23.285,-63.211012,0,0,-3.6554195,0.732601,333.9943155,393.29235,-0.363196
8,23.75,436.0739065,15.388394,1967.3176625,11.546742,-1.337426,-13.256382,-26.772423,4.419205,1.2974715,0.1659565,-0.031812,0.4761105,0.2087475,101.022,73.25,17.18,5.070466,21.170943,0.409543,20.013333,21.23,23.0516665,23.0516665,23.0516665,-62.0185605,0,0,-3.578732,0.610501,332.4298945,390.5320645,-0.363196
9,0.25,435.833712,14.82432,2026.0152635,8.190794,-0.891153,-15.089356,-21.576233,1.195914,1.097985,0.140138,-0.015593,0.42388,0.169267,101.033,75.68,15.74,4.285558,20.60843,0.4199455,18.478333,19.875,21.74,21.74,21.74,-59.702631,0,0,-3.425358,0.671551,325.005381,382.428319,-0.363196
9,0.75,451.845342,14.774865,2028.8957395,7.7040295,-0.855443,-15.551739,-20.963755,-0.167068,1.160769,0.12246,-0.0091795,0.452222,0.144975,101.031,76.86,15.47,4.138866,20.101907,0.445145,18.195,19.6233335,21.5333335,21.5333335,21.5333335,-58.3248275,0,0,-3.271984,0.793651,324.645457,380.795964,-0.363196
9,1.25,450.449984,14.490809,2042.804603,8.4771265,-1.170327,-15.496868,-19.372723,0.9541655,1.146994,0.126417,-0.011446,0.409942,0.142817,101.032,77.74,15.085,3.660309,19.84203,0.4351,17.866667,19.4666665,21.385,21.385,21.385,-57.904982,0,0,-3.374233,0.793651,324.168997,378.342154,-0.363196
9,1.75,450.19758,14.548626,2051.783171,6.5913535,-0.506744,-15.733494,-16.6979995,0.078077,1.055633,0.10473,-0.007908,0.378754,0.127015,101.041,79.88,14.825,3.423173,19.662912,0.415363,17.63,19.2183335,21.21,21.21,21.21,-55.2386885,0,0,-3.271984,0.854701,323.339662,374.275287,-0.363196
9,2.25,462.7222665,14.6955145,2050.277471,8.226785,-0.427546,-16.020713,-14.7224365,0.188306,0.977767,0.106874,-0.005976,0.407742,0.111693,101.049,80.6,14.57,3.133325,19.47003,0.4177465,17.4466665,19.015,21.066344,21.066344,21.066344,-54.754743,0,0,-3.01636,0.915751,321.403248,373.224805,-0.363196
9,2.75,461.2245975,14.7554175,2069.464919,9.12911,-1.031355,-16.545946,-10.014716,-0.1665235,0.985433,0.109241,-0.005348,0.367173,0.109795,101.057,82.3,14.23,2.922386,19.294174,0.418567,17.103501,18.8506315,20.905,20.905,20.905,-52.922811,0,0,-3.067485,0.732601,319.576371,372.885272,-0.363196
9,3.25,457.944134,14.646841,2073.234737,8.749903,-0.2798655,-16.683144,-13.513616,0.475746,1.186277,0.11711,-0.007989,0.362354,0.121397,101.057,83.6,13.82,2.638745,18.765081,0.41431,16.9516665,18.705,20.818333,20.818333,20.818333,-51.9190085,0,0,-2.965235,0.732601,318.954627,371.575037,-0.363196
9,3.75,465.361471,14.6757805,2099.235105,8.3001985,-0.8944175,-17.279056,-12.99188,0.3316225,1.070658,0.116302,-0.0080875,0.378029,0.126201,101.073,84.7,13.495,2.586732,19.002752,0.416284,16.75,18.5283335,20.67,20.67,20.67,-51.8158085,0,0,-2.862986,0.732601,318.730054,370.620153,-0.363196
9,4.25,467.001604,14.682351,2104.184149,8.880383,-1.468296,-17.228576,-10.897254,0.66428,1.044784,0.11336,-0.007798,0.392557,0.118648,101.082,85.1,13.24,2.41949,18.732852,0.447284,16.566667,18.3683335,20.543333,20.543333,20.543333,-50.8338905,0,0,-2.862986,0.793651,318.902276,370.341318,-0.242131
9,4.75,462.469818,14.609532,2082.258807,8.400645,-1.1265445,-17.886581,-9.861263,0.207953,0.858598,0.103396,-0.0051425,0.376373,0.09568,101.095,85.2,13.535,2.356979,18.3861,0.437795,16.485,18.251667,20.4133335,20.4133335,20.4133335,-49.8417635,0,0,-2.760736,0.915751,319.251213,370.276004,-0.242131
9,5.25,467.952957,14.4790155,2107.49889,9.238951,-0.032304,-17.857458,-10.897251,-1.085069,0.918343,0.094956,-0.005936,0.357061,0.110856,101.118,86.2,13.3,2.25522,17.861026,0.4336015,16.401667,18.115,20.2383335,20.2383335,20.2383335,-49.264142,0.123153,0,-2.607362,0.793651,319.130905,368.367387,0
