DOY2,HR2,TAU,H,LE,FC,CO2,H2O,T_SONIC,PA,VPD,WS,USTAR,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_2_1_1,PPFD_IN,RH,TA,SW_IN,SW_OUT,LW_IN,LW_OUT
7,0.25,-0.382561948,-73.7746420068778,-3.57854033340601,6.64594945328145,416.749698572858,10.6434636094914,13.3364626949734,101.028301088889,0.9285617278382,0.305919088619305,0.0227047037516625,20.11875,21.105,21.0025,-17.99275,-26.97875,0,42.894,11.89575,-3.746375,0.77125,283.936,359.231
7,0.75,-0.3494586,-68.0566870912505,-10.6081,-3.980221431743,416.671441306674,10.72911387775,12.8468,101.037634244444,0.88967471181657,0.356248596579031,0.0309425,19.949,21.007,21.0075,-23.4925,-26.959,0,48.676,11.095,-3.3561,0.72225,285.87925,356.2345
7,1.25,-0.3581784,-63.7816575,-10.7871962292804,-9.484588,415.364904811369,10.5457460663012,12.9172005590646,101.035303322222,0.842165995783122,0.225730611649581,0.029656208503635,19.809,20.9195,21.0225,-28.503,-27.6615,0,50.854,10.9965,-3.1578,0.66295,286.52575,354.1235
7,1.75,-0.2999716,-60.6492624066002,-6.66822452242221,-5.08097375,414.848269441726,10.8390724829117,11.9857195332839,101.020636444444,0.823370910008488,0.141945801902966,0.025011690621099,19.6435,20.83975,21.0385,-28.8465,-27.66075,0,54.786,10.4125,-2.85985,1.007975,286.204,352.282
7,2.25,-0.3301183406,-66.4723519055444,-6.17161125,-6.55970371921161,414.30580685872,10.5239366652115,12.3537827629936,101.018211963889,0.731544874999999,0.227474399846408,0.03038576,19.43,20.7675,21.0425,-29.158,-27.4225,0,58.976,9.7765,-3.1355,0.91575,286.046,353.2105
7,2.75,-0.328882879,-66.9690292714674,-11.0241414268202,-0.146245061492186,413.540279779545,10.674867731505,12.2071597783406,101.011088174999,0.661519337323319,0.223086730952138,0.0274574149326508,19.2425,20.687,21.05125,-29.80375,-26.9015,0,58.926,9.58125,-3.058725,0.794325,284.91,352.2925
7,3.25,-0.3562420296,-58.2039,-9.7023280034233,3.00293995839776,413.591791553251,10.4960639330987,12.0158187365214,101.021087608333,0.645880018587713,0.212641044476272,0.0313999494908184,19.168,20.646,21.058,-29.814,-26.922,0,61.354,9.686,-3.2507,0.8784,285.318,351.22025
7,3.75,-0.3755716,-70.67503,-10.1998702093915,-1.660080125,413.781547682114,10.3297747203351,12.014378964572,101.026633572222,0.61818716321449,0.364711042533165,0.02263376,18.919,20.527,21.062,-29.814,-26.84,0,62.372,9.48875,-3.0369,0.7553,283.99475,349.38725
7,4.25,-0.340837479,-68.73,-13.74359,-13.7884897315276,413.250021939864,10.5349673542753,11.4700579193114,101.038845047221,0.54224,0.149881237035944,0.02409046,18.9005,20.4685,21.10425,-29.813,-26.84075,0,64.286,9.4225,-2.846825,0.867725,285.975,349.6025
7,4.75,-0.3703056736,-61.103755,-13.4196625,-7.30822634084921,414.72423768471,10.4631509360434,11.457860028076,101.047193172222,0.51532475,0.260025275816878,0.0233938825355827,18.60625,20.37775,21.0885,-29.813,-26.84075,0,67.578,9.39625,-1.833375,1.19615,285.0025,349.79
7,5.25,-0.3660144,-57.44642,-8.88786379992443,3.58963268925427,413.886241085466,10.4255324742583,11.0236345210423,101.074902622221,0.690088265137366,0.2092172,0.0257823780310447,18.488,20.28,21.068,-29.812,-24.114,52.842333,68.364,9.43075,7.29295,2.6764,277.44075,353.63625
7,5.75,-0.3675224,-40.8838983110483,-6.7258675,4.312706,409.980191043956,11.3948993658953,12.211374510447,101.097937005554,1.05915053192779,0.1541922,0.0258893,18.411,20.20775,21.09275,-29.813,-20.77525,86.3515175,68.616,11.05075,39.2575,12.524,271.32,362.0225
7,6.25,-0.4696148,-28.0679117708709,11.1113685545907,-1.810883,406.489897521601,11.7890551259135,14.1873844430708,101.134463655555,1.88993757649041,0.199082841575241,0.04210908,18.3515,20.1385,21.0735,-28.873,-18.791,184.60760125,62.882,13.5045,79.738,23.1595,269.29675,367.3035
7,6.75,-0.5143227696,-9.43525945219808,36.4376075,-9.27158225,403.722176630384,11.6468666360726,15.1769179643418,101.159164022222,2.77958,0.344419243311191,0.0648330556964827,18.30725,20.077,21.0685,-20.48475,-11.38025,249.81947325,58.552,14.6865,127.65,35.15225,271.88,376.315
7,7.25,-0.4908578,12.53445,67.3759118108047,-17.9531925,402.278055247731,11.8814694055467,16.088625,101.199989590625,3.60645099999999,0.415892983876853,0.0976917206706887,18.28175,20.01625,21.0585,-17.87225,-6.864825,437.6573405,52.458,15.62,209.745,47.697,276.0375,386.265
7,7.75,-0.5155380192,22.03055,92.9802075,-23.96253,400.770328538467,12.2374879425791,16.917,101.217885883333,4.59512112343318,0.4915286,0.125061,18.306,19.937,21.044,-16.703,-6.3604,588.73343875,45.62,16.553,260.8,59.528,279.82375,392.44875
7,8.25,-0.473235718175,29.8827581100386,121.601342242025,-30.6487725,398.623796018042,12.5004159056769,17.6814,101.233309628125,5.25190218437161,0.503178579559808,0.117967625,18.4125,19.8855,21.0335,-6.2503,-4.6033,795.3348475,43.738,17.41175,378.635,73.7955,286.806,400.3135
7,8.75,-0.507626708,30.5595485045289,125.677557388276,-38.1783047436435,396.407520161605,12.8054871202111,18.372,101.235383136111,5.81414308462064,0.483734,0.1423172,18.623,19.8485,21.0405,-2.9929,5.3308,666.926727,40.268,18.18,302.515,71.932,291.39475,406.35025
7,9.25,-0.41218765,35.9172303739835,176.481307465443,-42.2390276408431,394.728615386449,12.874348472695,19.2867329060872,101.251379988889,6.70817107160518,0.820418050346277,0.1590776,18.8185,19.824,21.0035,4.4499,5.5561,1043.06076,37.692,19.141,538.09,92.885,294.6645,411.1775
7,9.75,-0.4272948,30.7469950797442,186.635019669444,-47.0078970612845,392.439967089788,12.8573129456558,20.0696,101.25924195,7.646073292314,0.970420259561015,0.165827511840457,18.997,19.818,20.9885,4.95245,5.8603,1127.69025,35.338,19.89,682.0675,114.4475,301.72425,415.59075
7,10.25,-0.3974401144,30.3196543291953,208.472684430796,-54.370675,390.127818053164,12.6900038078316,20.8494,101.259374788889,8.74033915049438,0.73863,0.177779940641917,19.27425,19.84825,20.994,6.4062,5.957,1057.03219,32.884,20.672,569.66,99.16,305.69575,416.385
7,10.75,-0.379054426575,22.9882855810829,254.733025,-55.7000854357224,387.632373766926,12.9954132417852,21.4471384614091,101.261602518749,9.6554420296645,0.791879879998415,0.127002329993272,19.531,19.8655,20.98125,12.7386,5.9574,1229.5838,32.57675,19.849,565.9,120.1,310.831,422.373
7,11.25,-0.417880975,13.1249921173495,291.456554916921,-58.7795010614402,386.227408073315,12.947875,22.008844378471,101.255492791666,10.7233249999999,0.615692225666367,0.168659650117574,19.845,19.917,20.9485,13.95,7.02545,1852.60279,31.3375,20.512,710.2225,136.625,316.27,426.174
7,11.75,-0.446575035,-4.96956225,294.80685,-59.524825,385.580970960109,12.8035,22.91825,101.257964135417,11.2379,0.543972447778526,0.170591950312042,20.172,19.977,20.93275,13.95,11.7605,1745.81479,30.2155,22.537,734.4125,120.09,320.72,429.3105
7,12.25,-0.4932882545,-10.7044116397985,330.885125,-59.0572322495846,383.523297077656,12.8444783864173,23.37475,101.232562201389,12.001975,0.759020946870273,0.167235284293663,20.398,20.088,20.9435,14.36875,14.35375,1928.86722,29.3955,22.963,850.65,133.78,321.563,428.975
7,12.75,-0.433983875,-7.98058621434119,352.990775,-57.5081099560538,373.821116821544,12.9180377022165,23.9059,101.209058821874,12.81745,0.71922561912889,0.156808497004749,20.6355,20.1255,20.9005,14.388,16.704,1712.26556,29.13775,23.407,759.92,133.3,319.934,431.656
7,13.25,-0.4871353046,-43.5973089217824,352.7745,-55.9894363971394,375.707605304027,12.7233575,24.0769,101.187409006944,13.51028,0.547917861774903,0.140405425,20.914,20.2,20.897,14.3885,15.0695,1516.04261,27.85575,23.526,629.8975,127.505,319.0205,435.03275
7,13.75,-0.57620856275,-65.5908807000944,311.8594,-52.0526867624915,373.443526207671,12.40605,24.25825,101.157297934027,14.015775,0.610704055636588,0.14904419684417,21.109,20.30975,20.89375,14.371,11.75,1676.49158,26.05925,23.743,726.08,135.01,318.505,436.14
7,14.25,-0.59567106925,-72.2282114674456,330.0079,-50.1914625,373.822381921613,12.5795375,24.209675,101.130094690625,13.9794275,0.476576662533483,0.129678759464655,21.41175,20.46775,20.91,14.239,6.7073,1634.04335,25.97425,23.489,778.0625,129.01,317.3005,433.014
7,14.75,-0.605735825,-93.0630625,281.124075,-43.0000179524974,372.470176994675,12.0027124149661,24.3082,101.097255629513,13.723605,0.401917725,0.0917970425945743,21.592,20.5775,20.8725,13.67875,5.936125,1266.42566,23.64025,23.418,693.31,119.21,312.105,428.38
7,15.25,-0.5610300469,-92.67998,279.8138,-41.02286,371.704126343166,11.3556340437384,24.15995,101.059799485069,13.532535,0.396699992166997,0.128861073484336,21.73875,20.677,20.857,10.86445,5.9659,1294.90246,21.96725,23.281,605.01,113.3775,312.8435,433.736
7,15.75,-0.6415956119,-103.208475,234.03075,-35.105725,370.226327589531,11.8541836894456,23.9264499999999,101.040698288888,13.26165,0.62202465,0.140645525,21.8535,20.7785,20.858,6.143125,5.923875,1149.31482,22.9435,22.998,517.055,108.15,308.8425,426.1725
7,16.25,-0.62858043605,-108.301214176653,196.1315,-22.280129012877,375.125428680784,11.8355594506786,23.6127,101.03044113125,13.073135,1.16370940882973,0.155377921633972,21.9255,20.87925,20.8785,5.5603,5.60235,858.13954,25.3725,22.779,356.945,74.6225,305.895,425.83225
7,16.75,-0.6423616519,-98.41833,160.899202638164,-15.8152,375.776875,11.3563675479884,22.9659,100.98542455,12.6236925,1.29561925,0.175582656575778,22.0085,20.9795,20.8535,5.1894,5.618875,662.147964,26.3915,22.33,264.29,63.181,303.88,425.9225
7,17.25,-0.634411867475,-104.85455,121.789025,-11.41281,382.765875,10.9052875435461,22.222325,100.97328799375,11.518855,1.45596175,0.1662588,22.0875,21.06875,20.85125,4.79945,5.244725,540.302856,27.3895,21.644,245.35,62.31375,297.56325,419.3635
7,17.75,-0.602382775,-117.200834487321,88.76424,-3.9982893873539,387.878567782323,11.0493325,21.31255,100.96655,10.5068725,1.33187375,0.147569225,22.00775,21.187,20.86125,4.733125,0.570125,394.101185,26.582,20.953,172.8625,58.739,295.435,415.0995
7,18.25,-0.579379,-105.647414675125,64.67719,2.6701455,400.769926961594,10.9068507714682,21.21875,100.982095413194,10.09735,1.0967725,0.137542975,22.061,21.227,20.85425,2.720875,-5.820875,251.183245,27.608,19.851,105.0675,40.3935,291.912,412.60475
7,18.75,-0.54782744865,-98.0733427080843,40.0912125,5.11462,406.553470917883,10.4124499438165,19.41485,100.995813884375,7.750266,1.20349475,0.114409944627769,21.88,21.2825,20.87125,-4.521025,-6.14755,91.294912,28.17625,18.777,41.4025,17.56125,292.865,405.8265
7,19.25,-0.478164225,-97.0901,23.9200339303616,10.7948579943355,409.850160358204,10.487089879008,18.43035,101.001218775347,6.04975725,1.2517345,0.08840273,21.789,21.324,20.886,-5.59775,-13.91,42.9413056,29.40775,17.708,3.8939,3.2645,294.139,397.458
7,19.75,-0.45285490015,-97.53536,8.821715,5.58971850998479,411.288349009165,10.1877920541362,17.510175,100.990128907986,4.60532375,0.656591101605348,0.0709416031276297,21.6785,21.367,20.869,-5.953,-17.19,0,30.21875,16.849,-4.8971,0.03685,293.625,394.325
7,20.25,-0.4646939266,-92.8799812119483,7.41038577290656,9.71219329546077,411.565266145054,10.3325346006339,16.66405,100.99931158125,3.94880725,0.786718306105441,0.06873893030724,21.53625,21.38375,20.88375,-8.497,-17.2455,0,30.6845,16.072,-4.321375,0.74,290.905,389.13675
7,20.75,-0.45597685,-95.6653680269126,3.3950350667893,6.07097845453342,412.126214625176,10.6354659577425,15.8828499999999,101.033542998611,3.48971325,0.768829,0.0623325592380392,21.37625,21.39375,20.89125,-17.7045,-17.2515,0,33.791,15.058,-4.472125,0.685,289.4425,381.4425
7,21.25,-0.43004357085,-82.0686610243088,7.193161,8.20530425,413.002141097181,10.5745908143185,15.250775,101.050462073263,2.8868905,0.656644275,0.0413581809077565,21.21775,21.397,20.907,-17.82625,-17.55375,0,32.61275,14.422,-4.099675,0.763425,286.7725,374.19
7,21.75,-0.46358002615,-92.994205,0.31398409120643,7.84455896691789,412.028085533522,10.0266906900857,14.882725,101.062365505902,2.26272725,0.3872836,0.0360424947071938,21.048,21.379,20.96,-17.873,-21.94,0,32.8875,14.067,-3.9829,0.9048,287.343,371.38
7,22.25,-0.45185069385,-87.9315875,3.009892,4.43492669355082,413.200873481276,10.5569575,14.7952751491332,101.066096013541,2.20996775,0.746318180057943,0.0357102060513892,20.8795,21.329,20.9325,-17.873,-21.57625,0,36.28875,13.899,-3.78585,0.69575,286.76,374.2175
7,22.75,-0.420772283075,-84.6513016065873,-0.284538625,6.56208795233008,413.733804613739,10.2649515243202,14.3133908167622,101.060362017013,1.81796163981926,0.285652425,0.0370097625,20.71,21.307,20.98425,-17.883,-27.668,0,38.90175,13.545,-4.1643,0.6898,287.0685,367.65425
7,23.25,-0.43107076145,-72.0831733444762,-4.609716,6.3238855176138,415.471427907054,10.2652598200748,13.9941862582941,101.062455910763,1.61769979248228,0.259537269362413,0.0423413853296942,20.4895,21.2195,20.9725,-17.83625,-24.23,0,41.84075,12.873,-4.18715,0.6997,285.7675,364.985
7,23.75,-0.484207989875,-74.8223318167559,-4.42373434985166,1.370367,416.347586138014,10.5448986514132,13.6988982385308,101.06124014375,1.24965104025951,0.38512054250126,0.036496865,20.285,21.16625,21.0175,-17.884,-26.678,0,45.7685,12.421,-3.7625,0.521375,283.704,363.2755
8,0.25,-0.3738333931,-69.8608259922991,-7.06117247857489,3.93477653005796,412.335504355275,11.3504902739586,14.3905191528317,100.816531326389,0.847482443832182,0.232008771668807,0.0206182834947833,20.056,20.36425,19.92425,-34.1585,-37.043,0,45.0975,12.28,-3.071375,0.5768,300.69825,367.3425
8,0.75,-0.3172078548,-66.2544161906951,-9.12339172654204,-6.0471675,413.355375383138,11.199466153705,14.0297396280492,100.825552731944,0.685860709103259,0.217948683044099,0.02454261,19.92275,20.315,19.94425,-34.61875,-42.64275,0,46.0605,11.98,-3.52945,0.673925,301.43,363.8
8,1.25,-0.3307898,-66.66064,-8.61384475,-7.08062417687497,412.69949449501,10.8143804997855,13.49974328715,100.829958943056,0.6938918,0.224274746411187,0.0308190710710056,19.74425,20.2655,19.95475,-37.75725,-47.255,0,48.17675,11.5215,-3.100725,0.725475,301.91225,361.16425
8,1.75,-0.3490899,-60.0293113373087,-10.9349725,-1.32313113787184,413.392582115913,11.3395729878451,13.3777,100.839796072222,0.588596406235735,0.131637478907688,0.032663089689752,19.576,20.206,19.96475,-41.367,-47.265,0,51.37125,10.4265,-3.604075,0.416125,301.41525,359.314
8,2.25,-0.4184300873,-60.0771527703916,-11.7889325,6.96290875,412.939190973925,10.8848387586557,12.6030841712104,100.850494106944,0.544302741726271,0.151923239274836,0.02393449,19.38925,20.1465,19.97475,-44.51,-47.8505,0,53.39175,10.4205,-2.89875,0.47365,301.60375,358.13325
8,2.75,-0.4468409,-58.81225,-10.6913007145128,-4.51450021144855,414.064133145519,11.2249857705859,12.9820364679972,100.8620233,0.471918344120364,0.249652152778218,0.0195096476263894,19.194,20.08675,19.989,-45.495,-47.85075,0,57.09675,10.4725,-2.704,0.4908,300.61475,358.2665
8,3.25,-0.4650981,-59.8378802139199,-11.8932840328769,-0.775868407674934,414.553444191911,10.5515307583331,12.3139292709349,100.858935931944,0.494415427115843,0.171793935261083,0.02255917,18.994,20.01675,19.999,-45.495,-47.8815,0,57.4355,10.2545,-2.741075,0.5726,301.75425,357.4455
8,3.75,-0.4538939,-69.0178805938123,-17.8299507537902,4.02292425,413.735536675422,7.02506186894022,12.2627616970903,100.874149483333,0.379402231294621,0.252094503460112,0.01994059,18.8155,19.95625,20.01375,-45.495,-47.9415,0,60.41025,10.3755,-2.9051,0.586325,303.4835,357.395
8,4.25,-0.3603023,-87.0069607588623,-17.9676277519362,0.645856465729456,414.247371820688,8.8866125,12.2508198034922,100.9047,0.40462132039209,0.1833814,0.0242417907260954,18.6565,19.89525,20.0185,-45.495,-47.9415,0,59.72525,9.86,-2.794275,0.728775,301.88275,356.0685
8,4.75,-0.3594787,-63.7323925035658,-22.6276272714217,-12.1338597389558,413.634580610895,10.2802273562826,12.2613010507795,100.9297,0.427507729325692,0.196626977851285,0.0211038233991866,18.497,19.8245,20.02325,-46.90225,-47.8815,0,59.33625,9.4565,-2.6549,0.721575,301.25425,355.882
8,5.25,-0.3643138045,-53.07758,-16.433075,-6.405958,413.175940345662,9.1633732864271,11.8576,100.95822055,0.392662151773272,0.225473348687029,0.0202304041966211,18.33325,19.734,20.028,-46.90225,-47.8815,0,59.94975,9.512,-1.080275,0.9497,301.383,357.92275
8,5.75,-0.3430425447,-38.5958931114777,-9.79138375,-7.20466363481117,411.585259505836,9.91346768168104,12.6913347518496,101.015453961111,0.488404230168724,0.168010024060286,0.021770408588267,18.18425,19.63375,20.03275,-46.90225,-47.8815,55.2557418,61.37925,10.0755,7.902325,3.545875,300.724,363.40875
8,6.25,-0.3756465036,-30.069924664846,1.97705744658061,4.85327957612957,409.493895099585,11.9024775828348,13.5634233189049,101.029511570833,0.920373123363457,0.08209012,0.027188796790637,18.0595,19.54375,20.0375,-44.92375,-47.8815,55.8555344,60.006,12.129,37.6475,8.949625,296.77675,373.45425
8,6.75,-0.3993599,-16.2422464344177,17.960163006734,-7.18059892878114,404.94617656273,13.2739259588338,14.9793485372217,101.055891485417,1.41445699062323,0.127581540191264,0.0423048242451153,17.96475,19.45425,20.04225,-35.74475,-41.031,157.912826,58.38625,14.014,81.111,19.64325,289.903,379.41625
8,7.25,-0.4645123,3.682809,29.3554540852071,-13.9620274719684,402.360271592366,13.6903798636755,15.9582489778724,101.031606675,2.10467935052209,0.212906352476084,0.0349712267236824,17.89475,19.36475,20.04175,-30.05675,-28.83075,246.920624,53.00975,15.3925,116.025,27.2795,281.437,380.381
8,7.75,-0.454196108625,9.75221371356512,58.0392625,-22.8507475917518,399.436662364069,13.8498623283279,17.1790085723448,101.074708871527,3.37414471941809,0.142071656380209,0.0901733260629141,17.8735,19.28525,20.0365,-21.59525,-24.8685,334.388895,48.04975,16.569,180.315,41.028,284.804,386.505
8,8.25,-0.4493099018,24.4002816689022,89.6562931663046,-29.1685040222671,397.553855278733,13.7058435103129,18.1490012427754,101.101538031944,4.85765613170192,0.410546058483679,0.120520858663691,17.92,19.206,20.036,-17.871,-13.739,519.737267,44.74225,17.6985,276.17,65.49025,292.53525,395.9635
8,8.75,-0.49671589595,22.6989661055147,112.79227379559,-39.0986934895241,395.158940707977,13.3492275889971,19.1590052476873,101.094550289582,6.34858097969734,0.503022413941004,0.107996643500013,17.9845,19.14625,20.036,-7.63505,-8.933,624.407305,42.2965,18.71775,346.57,73.62575,299.445,403.186
8,9.25,-0.44938388145,22.5323580711629,138.303575,-41.75960401043,394.482249843542,13.4654519246784,20.0900906709245,101.098971951388,7.30121556203535,0.48797685,0.0992997641085352,18.1205,19.103,20.0255,-5.508125,-7.43225,683.042816,40.13125,19.722,375.87,82.76875,304.528,413.6775
8,9.75,-0.4199899395,26.1262832589479,152.866326152831,-45.7275060123662,392.770873745196,13.3345154481393,20.8133967869651,101.107047877083,7.97065344129861,0.69734495,0.1767898,18.273,19.077,20.02025,-2.512075,2.7885,799.13917,37.51325,20.66225,449.0575,93.22,312.559,421.842
8,10.25,-0.4024303,9.99482924843022,159.032081201676,-48.9347245444951,391.598808288186,13.9767485546559,21.8289504851446,101.123424120138,9.00346705854233,0.6332225,0.178968511403134,18.432,19.06725,20.01025,4.7724,5.841,774.13298,34.354,21.5485,450.975,92.0125,320.1935,429.225
8,10.75,-0.3752453718,1.28394985827842,178.840466026661,-53.4787209662053,390.854967858141,13.6464323278439,22.3464439561625,101.079694885416,9.95254732292233,0.629958099746566,0.166364805147227,18.6165,19.0775,20.005,4.9699,6.511725,875.4036,32.10875,22.296,423.7275,86.5945,326.062,434.4585
8,11.25,-0.38180955,16.2182785719497,188.758997229304,-53.7075932611076,386.425887655486,13.7419201862786,23.3700371231715,101.042238071527,10.8874529002639,0.687703885493893,0.12529631903298,18.822,19.09775,19.9945,5.00515,7.38085,822.81051,32.29025,23.26275,410.0075,80.668,333.3465,441.7555
8,11.75,-0.373042829,3.14136782853959,213.75,-54.4945832966535,383.356645466677,13.7728005650968,24.1492514002054,101.012318538889,12.126645,0.731306846959276,0.172546849323128,19.033,19.12825,19.97925,5.4877,8.371475,881.18795,30.718,24.14025,502.41,95.705,336.8465,446.5595
8,12.25,-0.37761033995,-6.06153103921694,196.172025,-51.63841,381.063791248117,14.4775589021655,24.6927485210418,100.980889948611,12.6339399999999,0.520874371913624,0.13724825,19.264,19.18825,19.96875,9.77675,15.95025,918.02981,29.42375,24.787,408.4475,83.6825,342.848,449.4235
8,12.75,-0.3813766513,-37.8128641946362,238.68,-51.778618696993,381.661279187764,14.2887541606739,25.2476305939145,100.960252742361,14.322045,0.517774060728034,0.1481155,19.4995,19.2485,19.95875,14.089,15.360775,1036.29752,29.56575,25.464,479.1125,89.7625,340.015,449.4135
8,13.25,-0.4047094384,-29.0948679617226,230.570677390502,-49.1917551806261,380.068519383872,14.1861375019371,25.741311211246,100.941321563194,14.15593,0.3641599,0.15173215,19.736,19.30925,19.94825,13.69125,11.39725,779.82834,28.141,25.68975,357.2025,68.96675,339.9205,449.9445
8,13.75,-0.45943671395,-44.358450519065,202.850867728973,-48.2489014525752,377.35623186273,13.257885,26.0694,100.909905696528,14.0034668276715,0.586372858312222,0.142983350580085,19.977,19.3995,19.933,14.1865,15.13375,916.25001,27.31325,26.219,452.22,92.825,343.82,452.605
8,14.25,-0.5577001752,-59.6614603173142,222.476846785969,-45.6927495350129,371.555655334541,12.330989713837,26.3041,100.873619353472,14.5650549654126,0.646526328722829,0.149675872893616,20.2125,19.48975,19.923,14.2265,14.634,915.422403,26.309,26.56975,438.7175,98.6325,340.2755,450.7075
8,14.75,-0.60280461485,-70.0520968382183,167.64925,-42.1871471705124,376.211971111448,13.0936603263366,26.2096,100.843514353472,15.427773241217,0.631499587521467,0.122447221409555,20.428,19.59,19.90775,11.51275,8.54925,619.414966,25.6065,26.71175,326.1675,67.48025,340.7915,449.5495
8,15.25,-0.56791309825,-90.4584643385832,137.188609016558,-34.9208633396019,376.171901485202,12.8058558955256,26.0089,100.821269968749,13.8890887053132,0.443746416889812,0.105993815419717,20.638,19.70975,19.8935,8.700625,7.3136,523.750716,24.91575,26.43575,317.3075,68.71775,337.003,448.053
8,15.75,-0.59108427275,-87.9031370605915,140.178131093363,-28.8597346637153,378.237509028328,11.9149145726749,25.6829,100.802430452083,13.751631782751,0.408719296177952,0.094883538095628,20.808,19.82925,19.87825,6.472825,6.0383,513.027421,23.5575,26.20825,246.69,44.65325,335.2735,444.7575
8,16.25,-0.6565178632,-95.7175442419013,95.7089487126184,-22.4132861634148,380.676773773964,12.0355230794751,25.1168,100.77470370625,12.3264560750929,0.323716310180641,0.107692973420868,20.9625,19.949,19.864,5.48385,5.937475,407.778948,25.55425,25.4945,207.2425,43.29575,329.726,437.5475
8,16.75,-0.6867046204,-93.6395732450203,84.2492667646155,-15.2227355757094,387.325819228578,12.1263855384583,24.78025,100.757107225,12.1560902596542,0.775233322243877,0.0799559413692341,21.049,20.06875,19.84925,4.96985,5.7099,269.02574,25.5775,24.6695,151.8875,37.20275,325.83,438.2255
8,17.25,-0.61178355,-94.007405,57.7717517114067,-8.11230514480756,392.674972170222,11.9363668160022,23.79875,100.716927595137,10.5791775663238,0.657139923728553,0.0528460282865748,21.0995,20.1785,19.8345,4.84115,5.5593,187.110445,25.90525,23.82225,107.7025,22.6135,318.3585,433.07
8,17.75,-0.547544,-110.665646878568,30.6764125,0.231638170344922,400.612632220528,12.2635449978093,22.87725,100.697304090972,9.837091663622,0.643505525944095,0.0358317323150958,21.13,20.27825,19.8345,-0.0344249999999999,2.080925,112.946179,28.63325,22.63175,52.5505,14.44625,308.338,426.0955
8,18.25,-0.46566099995,-95.5423929425077,26.3956234361497,4.20730672162663,405.178663075971,12.3904724197229,21.6292815395774,100.683056609722,8.37621875649883,0.7504119,0.0345407282051794,21.1535,20.3585,19.825,-7.575375,-7.198175,55.734508,31.2135,21.37875,19.05925,5.963075,304.6475,415.011
8,18.75,-0.4537343,-101.305586780877,9.21134399105365,6.4605953294335,407.910276338663,12.5584509933948,20.4162412989084,100.683665318749,5.96134062418866,0.666925433549971,0.0376025928086254,21.171,20.42875,19.82025,-8.9115,-8.91875,28.9912332,33.9805,20.07375,-1.5474,-0.2032,301.4415,408.49
8,19.25,-0.48767819425,-98.65542,4.53989975,7.60005172260421,410.605858182456,12.1361577585205,19.2349918221149,100.705536600694,4.48931835870019,0.5954551,0.0332048995397515,21.1405,20.489,19.83075,-14.43375,-10.2795,0,34.9485,18.69375,-5.358225,-0.77865,304.299,400.36
8,19.75,-0.4734388521,-92.2072820161733,7.79519864904706,9.41993594539639,409.339592734392,12.1167498326805,18.1298939665473,100.744035461111,3.74981817513258,0.506678356987949,0.0344756523918921,21.088,20.53925,19.83125,-22.5935,-22.35675,0,37.7635,17.51325,-4.74345,0.104075,305.441,394.189
8,20.25,-0.46522624785,-90.1514482963355,3.82847825,7.64598617978486,410.615926305194,12.0729824459729,17.2596206810838,100.77064875486,2.76287185184629,0.551266031871058,0.042809355,21.0045,20.5695,19.8365,-22.83625,-25.20625,0,39.068,16.621,-4.451,0.319925,304.72,389.015
8,20.75,-0.38291905,-85.041357493771,1.91382671341594,7.64246769919259,412.347353883345,12.1922459879941,16.5106507239654,100.801094931944,2.08695838545159,0.63459515,0.028510695,20.908,20.58925,19.8365,-26.75175,-27.54625,0,40.051,15.8235,-3.810875,0.52805,303.9165,386.675
8,21.25,-0.36474165,-87.4649651208355,2.09028316470107,5.34900959675368,411.075445959386,12.1250863202712,16.4669199151145,100.807704259722,1.90032118558095,0.428669928019504,0.03414073,20.7825,20.598,19.857,-26.75175,-28.339,0,42.42975,15.3785,-3.698775,0.5207,301.9235,382.87
8,21.75,-0.37132423245,-87.5298625,0.302096629710929,2.89076857501522,409.492126994988,12.0277359917408,15.8657310330494,100.786224254513,1.85945374672783,0.270271286771004,0.0341686320707364,20.6435,20.56775,19.86275,-29.3735,-28.702,0,42.45325,15.027,-3.83255,0.29705,301.6725,376.8525
8,22.25,-0.3891072476,-95.4400828960275,1.16627609433373,5.96172758748008,409.953670053965,12.0229479907699,15.1932,100.806419961805,1.5740705,0.38411015,0.0316188524135403,20.5045,20.547,19.868,-29.37375,-28.702,0,41.11175,14.26175,-3.89045,0.390725,299.69,374.273
8,22.75,-0.41617672665,-82.4931472185998,-4.99886142381731,5.66656465325214,410.104692440763,11.8401682882008,14.9898749626578,100.816212650694,1.2804053869902,0.359945755769896,0.030803155,20.349,20.5065,19.88325,-31.8015,-28.82075,0,42.94475,13.55825,-3.19015,0.5612,298.3575,371.0395
8,23.25,-0.4090124876,-74.1147842018847,-5.65997325,4.48635166250562,412.664905706133,11.5466805311681,14.547607963095,100.819322735416,0.997773432745611,0.382073402892276,0.0196927844420674,20.176,20.46575,19.89325,-33.4605,-30.5765,0,41.78225,12.92525,-3.763525,0.621225,299.9995,370.1475
8,23.75,-0.388891725,-69.077071427476,-4.05921795768219,2.72828058318207,412.011607766438,11.6172453519044,14.4342690294798,100.81354193125,1.0331565122111,0.230911203933667,0.0352693775,20.024,20.415,19.90375,-33.5045,-38.8515,0,43.46775,12.94975,-3.57685,0.539975,300.29,368.875
