DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,PA_1_1_2,VPD,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,LW_IN,LW_OUT,PPFD_IN,RH,G_1_1_1,G_2_1_1,G_3_1_1,SW_IN,SW_OUT,TA
6,19.25,-0.0113705,65.7367749999999,82.9365625,1.70364125,4.76921625,0.5128879,23.8721975,100.590475,22.738985,433.03865,13.84803,1.5332345,1.4718085,0.644201725,0.49810765,373.1379,436.806825,580.99735,87.7152,28.7079425,15.216675,23.70859,326.2481,64.9781425,24.7281
6,19.75,-0.00899375000000002,48.441895,64.331955,1.74742775,4.61030775,0.466679825,23.127165,100.5943,21.92826,433.169975,13.7473875,1.44632575,1.3500495,0.616891025,0.532103049999999,374.467325,429.2451,438.100075,87.916115,28.47155,14.721675,21.217935,259.801925,54.062525,24.1464575
6,20.25,-0.00561225000000001,27.9454825,48.9183249999999,2.01604225,4.49654575,0.468775075,22.109595,100.593925,19.927905,434.12525,13.662115,1.4934375,1.3093145,0.592242975,0.430506225,374.721,420.41425,350.8685,85.7184174999999,27.8081425,14.290365,18.6074575,200.879925,44.3853425,22.9776675
6,20.75,-0.00210214632500002,9.87707449999997,38.7686775,2.15078774999999,4.32370125,0.4673452,21.372785,100.6052,17.6054975,434.833925,13.4514375,1.426418,1.2863635,0.572755325,0.486620775,374.8036,410.851325,236.6825,88.0703325,26.8272425,13.5500575,16.7527,139.511175,32.1933675,22.06736
6,21.25,0.000465866449999989,3.92854024999999,37.4727,3.86169275,3.983263,0.41379215,20.34067,100.610075,15.7382575,437.8157,13.1514925,1.288771,1.10292475,0.505266775,0.900741475,373.209,401.8021,141.592425,90.4099675,25.85356,12.60295,14.927115,85.2907325,20.7662325,21.091925
6,21.75,0.000343134499999991,3.90585199999999,23.9855725,3.46709275,3.58969675,0.385422625,18.5204225,100.624425,12.5251125,445.445825,13.18718,1.2670755,1.04110375,0.48061035,1.32004925,372.51085,390.3104,60.8738425,92.2782825,24.8429675,11.5635925,13.0310925,35.8190175,7.408265,19.046775
6,22.25,0.00375408074999999,8.47284225,20.173495,7.38688474999997,3.54764175,0.392419225,17.0296925,100.6371,9.16218999999999,455.13475,13.1278475,1.180934,1.096738,0.46089795,1.2098505,367.1891,386.4844,24.0460075,93.609365,23.489225,10.43735,11.1083,8.866521,2.46350675,17.116125
6,22.75,0.00506299999999998,9.3074695,19.8961625,15.49661,3.456553,0.353177175,15.25084,100.635525,8.203331,462.13305,13.104315,1.193748,1.1946825,0.455924475,1.52574925,366.8425,383.041325,7.51976,94.4997825,22.5108075,9.456355,9.37167,1.003684575,1.679925,15.27229
6,23.25,0.0048376665,4.67280549999999,15.72565,14.09753,3.712054,0.3960373,14.404475,100.65025,7.0957235,473.9151,12.89806,1.3054495,1.1557895,0.4782757,1.3874455,363.6792,379.89015,1.6522035,94.927835,22.17295,8.6256635,7.871252,0,2.08492,14.4188
6,23.75,0.005434281,4.91859199999999,17.643265,13.68906,3.8460665,0.41316935,14.08166,100.66455,6.0078815,472.84075,12.31486,1.2817605,1.147546,0.53409275,1.593535,360.1553,378.6097,0.624125,95.1803,21.6003,7.9933385,6.094433,0,2.197305,14.3542425
7,0.25,0.006566725,4.3650925,21.4840125,12.116825,4.32859375,0.473312875,15.371525,101.1355,5.65959275,518.711875,14.0859625,1.4008675,1.22615,0.59762775,1.025655,376.257,384.86675,0.193845625,96.6233,11.001325,7.39919375,5.185565,1.443304128,2.10347,15.4104825
7,0.75,0.010012318,6.509596,19.53724,16.11454,3.945606,0.4304862,15.28132,101.1509,5.41427099999999,518.9726,13.83176,1.311186,1.12984,0.5537922,1.0945,375.9126,381.585,0.1951332,96.9733,9.93091799999999,6.877148,4.4679625,0,1.767286,14.850525
7,1.25,0.02152979,5.30773,23.624535,11.11801,3.9232515,0.43663335,14.868325,100.92575,5.42749725,540.3562,13.987245,1.3572965,1.179966,0.5640754,0.98467365,375.23815,382.45535,0.18825315,97.336485,9.03005300000001,6.3438365,3.18051499999999,0.282641675,1.872952,14.847825
7,1.75,0.01217875,5.5402305,22.347765,13.599935,4.4200975,0.47963115,14.6224,100.9231,5.44788224999999,544.31055,13.83817,1.470862,1.223544,0.6195037,1.059717,376.1443,382.73615,0.19491685,97.73333,8.0049465,5.9823065,0.491529224999999,0.432070825,2.140705,14.710475
7,2.25,0.01520082,8.74204150000002,21.81613,18.491445,4.3152585,0.50249905,14.45371,100.925325,5.38559925,543.3206,13.74683,1.485258,1.2016025,0.59833305,1.151265,373.994,382.6855,0.2169267,98.05633,6.9477035,5.697605,-0.306224975000004,0.154218325,2.210972,14.4973075
7,2.75,0.01295,15.8519385000001,18.368645,11.72572,4.232618,0.4865574,14.842075,100.92115,5.23428325,542.15795,13.66346,1.392728,1.2053055,0.5989806,1.30806,375.24165,383.3548,0.571778,98.2533,5.895298,5.2303585,-1.08929,0.204595325,2.526025,14.5712675
7,3.25,0.0117441625,4.48136749999999,17.299515,17.35741,3.5199275,0.4247119,14.8042975,100.92405,5.13836875,540.31665,13.436465,1.29981375,1.06572875,0.536527725,1.188343,374.715925,382.24175,3.168755,98.36145,4.90073999999999,4.69902325,-0.989186949999999,0.709647175,2.5682615,14.5039
7,3.75,0.0224646699999999,5.9419355,15.9852375,13.0793925,3.586453,0.404674675,14.3451225,100.91195,5.029878,543.983775,13.22251,1.247114,1.105379,0.5074419,1.26448425,372.912675,380.954325,12.763,98.4707325,3.88918499999999,4.2460185,-1.8975305,5.17721175,2.8878065,14.350675
7,4.25,0.01973386,7.86710824999996,15.3463225,15.26955,3.21428175,0.372072275,14.5424125,100.9133,4.74882999999999,546.26895,13.5615975,1.23171725,1.05776225,0.481935675,1.12315875,371.333,380.00775,37.6568075,98.449665,3.01490599999999,3.78396075,-2.5874855,22.7867875,5.42832575,13.96179
7,4.75,0.01493393,6.5644465,16.1056,12.0379,3.4903545,0.4150148,14.7411775,100.9263,4.86143024999999,547.166,13.7318,1.20832025,1.08699275,0.48969605,0.974620699999999,370.847175,380.804175,90.4002075,98.4740675,2.28404249999999,3.285545,-3.2211495,56.8220175,12.6152,14.3902175
7,5.25,0.0067033265,10.968916,21.93642,18.4753649999999,3.7532195,0.40121385,14.75708,100.9944,5.09969949999999,562.7266,13.96555,1.3250545,1.107713,0.5243052,0.9612759,371.88645,381.0819,140.0496,98.2867,0.713090049999999,2.7436145,-3.408636,96.5252424999999,20.69575,14.563975
7,5.75,0.00737113525,17.266665,24.379365,11.4211025,3.7347935,0.40960205,14.785735,101.012,5.03570525,548.96555,13.850565,1.2372675,1.13164625,0.515081825,1.030129975,370.2822,384.762475,179.23675,98.2427,0.195694974999999,2.305797,-3.557755,145.313325,29.44508,14.7601075
7,6.25,0.00882875,25.669905,30.6690775,16.47886,3.1453055,0.3225379,15.0781975,101.01725,4.9695055,524.450675,14.134895,1.08231325,0.900495375,0.4198373,1.003598175,371.990025,388.175,301.538975,97.775195,0.0225224749999979,1.79710225,-3.5186575,194.913825,38.81302,15.168675
7,6.75,0.00615300000000001,44.65131,40.329095,7.45055300000001,3.6383515,0.39700285,15.494405,101.003925,5.5660295,503.79625,14.621555,1.173967,1.0547555,0.49858085,0.9309605,372.27515,394.7672,474.1895,97.1878,-0.055539999999998,1.380365,-3.84396575,258.67825,46.863465,15.68524
7,7.25,0.00370792899999995,71.48329,69.90421,4.927051,3.199236,0.3797921,16.32656,100.98425,6.269065,464.6881,15.30775,1.125783,1.080461,0.4713205,0.7174907,375.7913,401.1217,604.8313,96.16897,-0.174863000000002,1.036557,-3.4490275,308.183,57.4258,16.6291675
7,7.75,0.01445,93.4675875,63.0370625,2.55043375,3.50021625,0.367450875,16.878275,101.1075,7.337744,448.91575,14.931175,1.1778975,1.08052,0.4737555,0.790189875,378.60925,407.9505,731.50425,96.198325,0.367687625,0.752070625,-1.3225175,383.3961,67.3382375,17.719535
7,8.25,0.00194299999999999,121.3342,87.419135,0.913260599999999,3.99619,0.40690355,17.568715,101.091375,8.5747005,445.995,15.351895,1.248006,1.334048,0.529324349999999,0.7693946,379.04645,416.75355,879.2445,95.06801,0.761131449999997,1.079561,-0.228300925,421.399175,76.9428,18.372075
7,8.75,0.048920725,143.57125,99.428225,0.55533825,3.8418925,0.39181725,18.317975,101.082375,9.2893925,441.054,15.9824,1.2932775,1.43811,0.53008525,0.81795725,382.284,425.6365,1003.055,94.414975,1.74949,1.5820425,0.472354375,523.200175,84.342,19.1315175
7,9.25,0.00452856749999996,164.779025,123.506425,-0.2466535,3.89048325,0.45428695,18.971045,101.085525,10.8598525,438.440475,16.3612225,1.31962575,1.34459875,0.552483875,0.908451775,383.3734,434.252175,1147.52,94.6041925,3.61342325,3.4758175,1.95122474999999,591.6495,94.3807075,20.0342575
7,9.75,0.01765494,178.15,128.5234,-0.3963046,4.253704,0.4800584,19.6497,101.0729,12.9526075,436.7538,16.0716,1.512666,1.474122,0.6105812,0.9669428,386.2906,441.469,1228.036,94.28736,6.058138,5.995862,3.81549474999999,627.18225,99.2228,20.754375
7,10.25,0.0274225,186.08335,149.21375,0.297262099999998,4.15905675,0.47098495,20.3172325,101.0586,14.16008,435.857275,16.298965,1.4371855,1.5034305,0.5840485,0.980732925,386.7925,449.124925,1304.9675,93.43795,8.610505,7.10122424999999,5.50471,669.12415,104.77725,21.3601
7,10.75,0.02158,204.9974,168.3178,-0.748975399999999,4.336964,0.515758,20.73198,101.0584,14.7571425,435.0298,16.27214,1.510808,1.484294,0.5815084,1.055496,387.6466,458.201,1425.296,92.06736,11.0233,8.69772,8.35794249999999,731.14285,112.2138,22.0572675
7,11.25,0.02541786,216.6916,180.9688,-0.546889599999998,4.711372,0.477508,21.33806,101.0223,15.5809625,434.3052,16.24454,1.412694,1.4904,0.6006608,1.066854,388.5854,461.0522,1475.442,90.99736,13.67966,10.7957,12.4038275,776.22365,115.852,22.2483825
7,11.75,0.0350600000000001,210.0648,195.817,2.032826,4.791558,0.5272438,22.20234,101.015375,16.977705,433.9174,15.94694,1.555412,1.58549,0.6343962,1.042234,388.6464,470.107,1521.54,91.68934,16.3169,13.7327,16.898525,781.657925,119.679,22.9944325
7,12.25,0.00924500000000002,220.8466,195.2228,-0.532967999999998,4.658286,0.487361,22.62082,100.9982,18.84406,433.8092,16.32828,1.515576,1.528212,0.6109426,1.05659,388.0086,473.4298,1570.79,91.57,18.87958,17.46334,20.93562,810.30415,122.4438,23.804865
7,12.75,0.0107688,203.955,192.0834,0.413748800000004,4.590324,0.4856072,23.10712,100.99805,18.67773,432.8836,16.66366,1.532514,1.518948,0.6094074,1.065182,390.6222,473.7416,1558.264,90.85736,21.1538,21.0171,24.59293,808.2704,118.6804,23.979575
7,13.25,0.02592,230.0332,208.5438,-0.446504999999999,4.315028,0.4831676,23.65168,101.005725,19.5017825,432.395,16.63214,1.462368,1.458732,0.584015,1.080546,394.387,474.855,1637.962,90.15536,23.3357,23.4129,27.6985525,836.6905,128.0168,24.319935
7,13.75,0.01634,206.383,204.7032,-0.493683999999998,4.433254,0.5057488,23.8443,100.98055,19.40901,432.7362,16.46498,1.502856,1.4562,0.6167878,1.031764,393.702,473.9206,1490.926,89.28402,25.22546,26.36914,30.0536275,795.2213110775,116.225,24.4695925
7,14.25,0.0120559675,204.175525,201.585625,0.388804799999999,4.49155825,0.5084479,24.206835,101.0014,19.958325,433.39405,16.3599675,1.48511825,1.617546,0.612641525,1.01520275,392.951825,472.79915,1525.64425,90.39395,26.7701825,28.114585,31.8434,798.46317917,117.480475,24.6001325
7,14.75,0.0269118499999999,196.46215,183.735675,0.681269075,4.01054725,0.471369025,24.2224125,101.0096,19.92686,434.2021,16.9097825,1.370043,1.4600305,0.56219735,0.988877175,394.162825,473.903825,1474.3665,89.5759425,27.6485925,29.320725,32.988875,772.996,112.81675,24.5734175
7,15.25,-0.00338125000000007,186.573225,190.522725,-0.0408894750000055,4.3498755,0.489420175,24.0465875,101.00775,18.8157525,434.164575,17.13086,1.3707455,1.551683,0.577132475,0.9762215,394.6614,470.2541,1401.195,90.38395,27.7799825,28.6604425,35.2168775,790.9373203525,113.086175,24.5618
7,15.75,-0.01048,178.2728,165.3674,0.909946,4.213938,0.45485,24.11176,101.006,18.8682575,434.1594,17.08034,1.396878,1.615422,0.5820868,0.987107,393.1682,469.3514,1327.67,91.75066,27.38438,27.82294,35.6469525,710.774,108.4488,24.8050675
7,16.25,-0.0100995,173.459075,168.1054,1.559259,4.418092,0.497513475,24.4707525,100.998475,19.2465525,433.09625,16.4894075,1.48179575,1.47872425,0.607538175,0.92758035,390.859175,464.871425,1337.64,91.4681925,26.765985,28.1988,33.802795,688.946925,114.4238,24.7271075
7,16.75,-0.00757925000000001,158.5375,159.231725,0.694887999999999,4.6129225,0.4971668,24.489295,100.979875,19.26188,432.940325,16.494375,1.48610475,1.449708,0.623619775,0.879825875,390.412425,462.104175,1228.36325,91.6576925,25.45431,26.93985,32.2683275,641.479175,111.49425,24.9384
7,17.25,-0.00750575000000002,128.729975,137.408575,0.749077999999999,4.760793,0.491266825,24.731765,100.96635,19.231475,433.55905,16.62129,1.5263755,1.42870525,0.632046975,0.830189025,388.7871,460.897925,1021.77025,92.54325,25.123725,27.26779,32.387125,559.849325,94.7653075,25.2614825
7,17.75,-0.00740999999999999,108.8112,119.0398,0.511374800000001,4.390402,0.4844682,24.73962,100.965875,19.1096125,433.8196,16.3815,1.435174,1.491792,0.6143828,0.6549668,389.5926,457.051,893.3436,93.81866,23.66426,25.87726,30.652695,530.154925,91.81634,24.9543825
7,18.25,-0.006308,82.48914,106.832,1.222798,4.649682,0.5082682,24.70098,100.9513,18.7857275,433.261,16.26732,1.560092,1.403216,0.6323146,0.6450094,386.2722,448.009,799.5878,94.52598,23.82866,25.12674,29.1075975,433.366,83.74634,25.0328925
7,18.75,-0.00183452,73.226125,84.2686,1.277255,4.9933725,0.53700025,24.2804,100.964125,17.3966025,433.4005,15.911275,1.5377875,1.446945,0.66078275,0.57189075,384.983,440.81575,644.066,91.8125,23.62025,24.2538,26.864075,356.032575,71.946825,24.5830925
7,19.25,-0.00307875,49.7067925,69.22406,1.45344525,4.3683975,0.48705165,23.474405,100.99425,16.3674875,434.384125,16.22375,1.446276,1.42852975,0.57497315,0.517919325,384.54485,433.69675,517.251075,92.06775,23.1410825,22.8321075,25.292745,328.718425,63.049615,23.86734
7,19.75,0.00314218025,30.6771875,64.13235,2.4082505,4.62169375,0.4906497,22.996375,101.0089,15.2483475,435.919975,15.9047775,1.39168275,1.278336,0.603507325,0.416678825,380.371325,427.488675,424.784925,93.31145,22.08426,20.8662175,23.454445,263.55625,58.111275,23.4160325
7,20.25,0.000138459999999985,14.52855,44.40003,2.743143,4.306599,0.472198,22.25491,101.02115,13.9402625,436.4219,15.58894,1.463123,1.249915,0.5849685,0.4462564,377.9289,420.395,316.3989,94.4757,20.56081,18.8941,21.44295,211.76879814,43.48221,22.2841675
7,20.75,0.00372020025000001,8.09890075000001,48.701575,3.50959275,4.205485,0.45802525,21.56934,101.0269,11.777305,438.456375,15.7862375,1.37396525,1.24857875,0.572845025,0.764381125,380.790225,413.552475,182.073025,95.32955,19.556475,16.635445,19.1231,107.635642765,28.1578475,21.6652575
7,21.25,0.002535752,2.992973,30.615495,5.74496225000001,3.68472075,0.4031355,20.1935675,101.0352,9.63460525,444.82365,15.9008875,1.2959565,1.122398,0.5125303,1.00601625,380.888,404.37645,109.34765,95.846345,18.709355,14.104075,16.6309,74.20956793475,17.4914,20.669575
7,21.75,0.00272177675,0.913454725,23.3757225,10.0901625,3.808103,0.45188555,19.138755,101.0608,8.31582425,461.5061,15.622515,1.29090925,1.141482,0.5377018,1.02163925,379.28125,397.0625,49.4163475,96.0300225,17.202675,12.522275,14.53792,32.8242307332499,5.90255775,18.3547825
7,22.25,0.00348633175,6.58780775,22.574955,9.860185,3.95138675,0.44607555,17.6024875,101.087,6.86087475,470.26355,15.3863275,1.42570025,1.205529,0.567857525,1.05323975,378.54795,392.352025,18.992245,96.8205725,15.6355225,10.9572725,12.80411,20.6512765624998,2.336742,17.4804
7,22.75,0.01118193,3.8781465,22.12305,15.1433375,3.971678,0.4379417,16.418425,101.1158,6.38140525,487.8288,15.0899,1.365085,1.11680325,0.54547795,1.0019895,379.32825,389.415225,5.3628175,97.0327,14.2603525,9.26922275,10.873799,15.46740923625,1.96768775,15.906535
7,23.25,0.01235255,4.86271375,20.244275,19.0532,4.35443875,0.45611775,15.8141,101.14075,6.0900585,498.11125,14.5559375,1.4389125,1.261935,0.565885875,1.011355625,376.8995,388.288125,1.2300075,96.977925,13.38295,8.382,8.8395975,9.17700874519999,2.08645125,15.871
7,23.75,0.00477997625,4.0785575,18.187725,8.31227875,4.18820875,0.437289625,15.7885625,101.1395,5.8185845,509.740125,14.12795,1.39669875,1.24947875,0.57703525,0.832435375,378.477,387.599375,0.253925,97.2375,12.2470625,7.940325,6.6847925,2.886608255,2.25905,15.789525
8,0.25,0.0067642265,9.58078425,21.400055,28.8142075,4.127318,0.502496775,16.2203275,100.954075,5.574238,525.2669,15.4020875,1.54754125,1.5172465,0.606859575,0.9792684,380.479275,389.35325,0.191208475,98.0256525,10.6736275,6.06255525,4.7422385,0,1.74054,16.211325
8,0.75,0.0158425,5.81336975,28.633475,18.02448,4.6738885,0.55646895,16.10689,100.96575,5.55046925,544.36255,15.414355,1.78508725,1.6794255,0.66170805,1.17495475,381.34475,387.53875,0.2041395,98.11,9.65521525,6.045953,3.7198,0.000652499999999777,2.21367225,16.238025
8,1.25,0.009211145,5.02821500000001,24.075395,13.55703,3.985724,0.4503289,16.01914,100.9734,5.13158075,547.9237,15.1951,1.448341,1.380409,0.52964595,1.05476775,378.23565,387.43215,0.1946983,98.3738,8.6469335,5.5369615,2.4683675,0.691167175,2.11922,15.9678425
8,1.75,0.008432652,3.01605275,27.49665,14.73484,4.48838974999999,0.489995749999999,15.7855,100.9874,5.43222175,565.338925,15.1649,1.53392275,1.69640875,0.633670524999999,1.002493425,378.344175,386.1276,0.2020705,98.59095,7.53495,5.21348575,1.3432426,0.314621349999995,2.2876075,15.5739675
8,2.25,0.00605479999999998,3.11845725,21.47975,21.7653374999999,4.31880525,0.486639025,15.667655,100.9844,5.42437925,568.25965,15.1809825,1.5615815,1.53973175,0.632276525,1.26305975,378.442175,386.5465,0.1964295,98.780585,6.0514475,5.10960825,0.26788,0.127507499999999,2.4315065,15.3338325
8,2.75,0.0060716375,7.0943745,27.9130549999999,27.8849,5.00448549999999,0.5559181,15.640735,100.9832,5.24429425,572.9605,15.0307875,1.559087,1.5919755,0.677402424999999,1.09624075,377.848425,385.9904,0.202365675,98.8162675,5.14045425,4.50374075,-0.2169198,0.34502635,1.99556325,15.8110075
8,3.25,0.00638852699999999,15.25617,28.00765,16.8020825,3.91734575,0.45868155,15.5991425,100.983,5.02634875,584.21475,14.882,1.67062075,1.38539825,0.560122475,1.1259985,377.104,386.46625,0.203720175,98.84895,4.74601175,3.8733685,-0.624759800000001,0.186370824999999,2.06284675,15.73265
8,3.75,0.0178870149999999,13.9501175,24.94988,19.9266425,4.64729924999999,0.546294324999999,15.6304425,101.0079,4.99848349999999,585.601275,14.9156,1.5600245,1.44391825,0.639888074999999,1.1502665,376.38535,385.83015,0.224655675,98.88725,4.36525324999999,3.536115,-0.8696395,0.670132174999998,2.220104,15.9029825
8,4.25,0.00976689624999999,4.41756975,20.2453375,22.13859,4.8392225,0.511068999999999,15.2471525,100.98475,5.35036249999999,576.4711,14.83405,1.72479525,1.4971215,0.68478865,0.8500766,375.7314,384.463675,1.6765825,98.8669825,3.81216749999999,2.95641499999999,-1.080705,0.608171149999999,1.99681075,15.2732425
8,4.75,0.0311224999999998,5.64524024999997,17.88433,19.3818425,5.25180025,0.56770565,15.5539675,100.97315,5.20542925,571.8635,14.64877,1.668839,1.531887,0.7032902,0.948343675,374.7971,383.244325,11.1889375,98.8717,3.1511,2.60574575,-1.27622725,4.1072335,2.48750825,15.2111575
8,5.25,0.0139934,16.03735625,19.2067875,17.478225,4.30773,0.487146125,15.8669375,100.97675,4.61660575,562.137875,14.6848375,1.4619675,1.330555,0.592768625,1.21144,374.671375,384.060625,43.3745,98.9237625,2.494605,2.4552625,-0.966692375,20.41815,6.0932425,15.7438925
8,5.75,0.00966867249999999,9.25594499999999,18.10064,13.7367,3.87000725,0.43038465,15.5592775,100.9889,4.7781185,573.7469,14.62998,1.3516955,1.14159525,0.5298629,1.157883,375.281475,385.935975,101.1233775,98.7782,2.028147,1.8809625,-0.622873300000002,66.07375,16.0569775,15.574575
8,6.25,0.01264901,15.02625,21.15116,13.0583,3.804427,0.4477999,15.45766,100.988325,4.80722275,551.8806,14.76133,1.256503,1.141792,0.527809,1.264903,377.431,386.8478,214.919,98.91499,1.66806,1.269162,-1.36979725,109.880825,26.3927,15.44245
8,6.75,0.010899,25.63092,26.49212,16.83576,4.413761,0.4835111,15.91393,100.98415,4.703519,522.6734,14.85249,1.464685,1.360553,0.6120735,0.9899957,379.1799,389.075,348.44,99.04669,1.334882,0.946081100000001,-2.09919,173.53375,36.85269,15.420875
8,7.25,0.00584700000000001,52.86687,37.2113,9.16566600000001,4.382037,0.5026126,16.13744,100.980125,5.09702525,489.8597,15.05098,1.479294,1.439828,0.636639,0.9451333,379.0671,394.9312,464.527,98.94932,1.0367299,0.869426900000001,-2.02409275,233.904175,48.9266,15.298025
8,7.75,0.00765388249999997,51.7986675,56.055645,6.482932,4.386055,0.517556075,16.25385,100.9325,6.40262775,468.912025,15.5869525,1.46881925,1.399298,0.622271175,0.673299975,380.929775,398.74675,568.1198,98.552005,0.7523575,0.614531474999999,-2.02718,209.37775,59.142225,16.5618825
8,8.25,0.00211391125,79.10155,71.6223125,3.0064175,3.95770625,0.471380625,17.1188375,100.9226,7.5557105,458.44875,15.7417,1.43552875,1.412085,0.5885805,0.83171875,383.593625,408.2055,691.212,98.7633125,0.659770625,0.403291875,-1.899706,288.514175,68.9693125,17.717525
8,8.75,-0.0045925,104.66925,79.318475,1.353895,4.6770725,0.537256,17.95115,100.9072,8.0191185,442.2345,15.971675,1.5505625,1.4424925,0.6404645,0.7324585,384.49325,417.393,837.18675,98.099975,0.5699335,0.305783,-1.6033155,371.33185,80.8422,18.60285
8,9.25,0.0046125,118.64275,98.002475,0.71516075,4.485495,0.4838165,18.5813,100.890875,8.770618,441.67825,16.1635,1.6291875,1.508535,0.593806,0.731138,389.139,424.1115,951.4085,97.524175,0.99534975,0.246533,-1.37253625,480.315825,83.952325,19.6263425
8,9.75,0.00738199,136.77675,111.327,0.345634,4.5496925,0.450944,19.3809,100.884375,9.50486675,434.74575,16.33985,1.417925,1.2939575,0.57371125,0.825766,390.496,433.87825,1071.7275,96.120025,1.73502,0.7138585,-0.907492,544.562175,93.84325,20.3767
8,10.25,-0.00877800000000003,170.43205,151.965225,0.275392899999998,4.16212225,0.46182565,20.2479525,100.869,10.6749025,431.991725,16.57159,1.41075075,1.404055,0.57645865,0.8988543,392.511925,438.46985,1175.87675,95.1183575,3.5086425,0.987171074999998,0.23112845,613.2215,102.721325,20.918675
8,10.75,-0.00130249100000003,161.375,135.9122,-0.0720898000000003,4.43387,0.4812106,20.99899,100.860225,11.698815,431.2694,16.37851,1.421659,1.491043,0.5996838,0.8934132,394.8278,441.9059,1230.029,94.96499,5.99175,1.20463,2.09393525,623.475825,103.6286,21.4597075
8,11.25,0.00988181450000001,202.01955,178.964325,0.23455095,4.40275825,0.502097525,21.42921,100.8365,12.4880325,426.6105,16.4553275,1.51275575,1.46407425,0.613278525,0.927385575,389.428975,451.782775,1353.34925,94.104345,8.8507,2.5042955,5.67759099999999,699.214,115.46155,22.049125
8,11.75,0.01926431,208.5839,160.7534,0.143520199999999,4.80849,0.5229799,21.75645,100.8353,12.975435,425.8045,16.27069,1.60151,1.592443,0.6678006,0.9496413,393.5568,453.6672,1407.47,93.80799,11.27699,4.26993,8.92113549999999,728.256,118.4631,22.7355575
8,12.25,-0.000942210000000023,204.7356,175.9117,1.0514753,4.691382,0.5274855,21.86684,100.8442,13.7246075,425.5226,16.55734,1.536041,1.630534,0.6599862,1.024876,393.6728,456.69,1431.239,93.38168,13.42748,6.163411,14.4680725,757.53275,122.4317,22.5672575
8,12.75,-0.007228,202.5176,198.3084,0.883309699999999,4.496111,0.5125544,22.00475,100.8085,14.1733325,424.5446,16.60017,1.626067,1.712276,0.6545411,1.002849,392.5531,459.85,1417.57,92.825,15.59632,8.56666,16.36821,761.941175,123.4388,22.5869425
8,13.25,0.011744,197.3958,182.738,-0.0138410000000007,4.792896,0.5004086,22.41803,100.809,14.42506,423.7038,16.7015,1.548638,1.606053,0.6473775,1.016253,393.9828,464.2071,1476.41,90.8517,17.25272,11.19489,19.89209,767.3,122.1349,23.1433925
8,13.75,0.00325951000000009,211.6057,175.924075,-0.53405845,4.67072525,0.50995365,22.6240125,100.8035,15.1715025,423.503,16.69275,1.66476525,1.532258,0.66825445,1.06640075,394.4058,462.665725,1443.60875,91.2973,18.5857975,13.3419725,22.985565,756.585075,121.454075,23.237975
8,14.25,0.02827,199.255025,185.717425,0.176845375,4.90949925,0.545850975,23.0360675,100.8134,15.5403075,423.524925,16.84626,1.6811675,1.560362,0.661321025,1.01185675,395.660025,465.66805,1421.658,91.950905,19.725095,15.516225,26.881175,739.24125,119.095175,23.6504
8,14.75,0.0153475,187.72545,167.96585,0.40834715,4.9543865,0.523522775,23.202195,100.783725,15.3677225,424.3221,16.8474175,1.82488825,1.459884,0.666280675,0.949110375,395.092,462.57375,1363.752,91.02455,20.65135,17.64088,26.949525,713.9816,115.274025,23.875475
8,15.25,-0.00839850000000003,174.74755,169.3806,0.90174785,4.705413,0.52805285,23.499965,100.791475,16.2817575,424.11575,16.743255,1.582463,1.562042,0.653324,0.9241074,396.38905,465.38005,1293.84,91.307855,21.576905,18.885955,26.4297425,695.06925,112.79465,24.1523425
8,15.75,-0.0043995,158.06185,160.5102,1.35239525,4.491036,0.493675525,23.3995125,100.774,16.70009,423.770875,16.7010475,1.57768025,1.50190025,0.6282952,0.883896,395.993775,462.3825,1207.11975,92.9225725,21.9990525,19.6972525,28.478975,648.330825,110.8578,23.68985
8,16.25,0.01437475,157.32485,152.99795,0.52797455,4.519241,0.50452415,23.406135,100.79,15.17446,422.83785,16.64212,1.655337,1.4716215,0.62818855,0.91204195,395.6604,457.98245,1157.5905,92.952645,21.8304,20.481395,26.80055,621.32275,108.5379,23.760675
8,16.75,0.00987884799999998,132.682,131.421,0.597701199999999,4.331848,0.4855996,23.3786,100.782825,15.7305,422.8894,16.68618,1.559242,1.433504,0.6031628,0.8191054,394.203,457.3672,1039.292,90.362,21.26526,21.39188,25.67725,560.449575,100.703,23.80705
8,17.25,0.00809662725,101.7934525,115.521325,1.1062375,4.40283475,0.517981925,23.41724,100.7732,15.7620975,423.24335,16.7549975,1.59179025,1.4602045,0.622226725,0.686385725,391.4698,452.854725,910.21255,93.566245,21.995105,21.55145,24.4044,473.899675,92.761025,24.1472075
8,17.75,-0.00431375,96.4567875,103.66575,2.31426,4.68203375,0.512966625,22.9305625,100.77215,15.7051925,423.71625,16.5542125,1.61877125,1.43429,0.64765025,0.6392315,387.745125,445.07325,782.475,94.4266875,21.7755125,21.37955,25.4122,422.371325,89.4950125,23.4683575
8,18.25,-0.00467875,67.94805,87.4138475,1.9852575,4.54481275,0.50430115,22.369765,100.780525,13.5559925,424.1359,16.513005,1.5525765,1.4638015,0.635721525,0.5574738,387.790025,437.258025,672.53525,94.508755,21.3029225,20.78775,24.348195,368.379,77.4796,22.682915
