DOY2,HR2,FC,LE,H,FCH4,CO2,H2O,CH4,USTAR,WS,T_SONIC,TA,RH,PA,TS_1_1_1,PPFD_IN,FCH4_1_1_1,FCH4_1_1_2,CH4_1_1_1,CH4_1_1_2,SW_IN
6,4.75,0.11016575,-0.9825835,-15.7359705,18.78,401.710048,11.4026005,1976.271,0.075499,0.1558605,8.93251075,8.1225,93.9,95.259436,11.4375,16.0945,26.111,51.15225,2021.826,2027.35,11.5775
6,5.25,-0.576153,1.0050165,-18.91632725,21.156,401.4535265,11.66602,1973.0705,0.0781825,0.157821,9.3533725,8.6325,92.45,95.280203,11.4375,38.04,24.61225,55.8275,2033.48525,2043.554,23.78
6,5.75,-1.633352,10.04678975,-12.92506075,24.62975,400.673204,11.9794075,1973.504,0.07672325,0.20532025,10.24536525,9.1075,88.575,95.29415825,11.445,55.305,24.922,60.50275,2021.739,2030.8,36.38
6,6.25,-2.59892625,18.138831,-2.161067,25.66125,396.60351,12.1072505,1957.7715,0.07985,0.291221,11.80776,10.8175,84.375,95.31274825,11.445,71.977,24.56525,57.28275,2015.655,2017.484,46.255
6,6.75,-3.3376635,29.345225,7.21245425,28.3015,391.770674,11.59783925,1953.57175,0.08909175,0.372222,12.9254925,11.785,78.145,95.326802,11.4375,87.5,27.59,57.2975,2021.73575,1994.7605,81.35
6,7.25,-4.81859,40.7097655,12.165721,27.704,389.56263275,12.51531125,1944.06175,0.113694,0.5088075,13.9732895,12.7525,72.0775,95.302021,11.44,110.475,27.65175,50.388,2006.966,1997.593,126.175
6,7.75,-4.96116875,57.0843555,23.081602,27.189,387.6050595,12.7249455,1933.21075,0.129234,0.57722025,14.86864525,13.72,67.935,95.2923785,11.4475,135.4,31.4765,61.512,2000.20725,1994.1725,277.175
6,8.25,-5.114117,71.708231,42.889229,27.5455,384.295356,12.850714,1924.8375,0.141901,0.645228,15.449419,14.18,63.395,95.3030545,11.4575,226.975,29.762,59.485,2002.2185,1986.891,317.65
6,8.75,-5.77593375,89.51628275,44.57450925,25.08275,381.2021605,12.6215695,1919.9995,0.162661,0.795828,15.989435,14.6075,59.8775,95.30215675,11.4575,385.93,32.73975,58.589,1986.16725,1981.9045,332.85
6,9.25,-5.867559,101.918702,51.4179,26.6555,379.902432,12.426752,1912.49675,0.1739755,0.823597,16.133623,14.8375,57.52,95.286168,11.47,428.8,27.981,51.9445,1992.3555,1982.4715,291.025
6,9.75,-6.05803975,117.59002625,61.1508045,25.39175,379.308737,12.08131,1905.9445,0.18321,0.79578,16.763103,15.245,54.015,95.268001,11.47,502.7,30.912,50.469,1980.3375,1975.0825,340.425
6,10.25,-5.97620775,143.031603,72.145791,25.032,377.930677,11.968311,1902.0805,0.18303225,0.809915,17.122559,15.69,51.75,95.286802,11.4675,503.3,33.34175,44.837,1978.852,1965.7345,314.45
6,10.75,-5.964794,152.293855,75.3878295,28.627,377.030311,12.164675,1904.11875,0.1845645,0.81679425,17.43377675,16.235,50.6,95.2913095,11.4675,574.9,30.8115,47.375,1977.692,1962.4105,390.05
6,11.25,-5.808933,138.46250775,73.98354175,28.026,377.512294,12.240485,1896.8405,0.18989575,0.80496975,17.669239,16.4075,48.7125,95.270635,11.4825,520,29.9115,48.439,1974.576,1961.219,242.825
6,11.75,-5.694281,142.5932395,72.0462315,28.41575,376.59236525,12.035458,1898.579,0.193513,0.879433,17.96296575,16.625,47.515,95.25111475,11.475,614.2,30.57175,42.6585,1971.54,1958.516,322.2
6,12.25,-5.59412525,151.22273175,66.06166825,30.00375,376.13797575,12.233946,1898.60275,0.202203,0.848183,18.3152,16.9975,44.85,95.237648,11.4775,560.1,28.539,47.114,1968.191,1954.34,302.5
6,12.75,-5.27090725,145.7870425,69.8091385,29.3985,375.8154815,11.84434,1898.338,0.19874475,0.79593075,18.387921,17.02,44.6375,95.2364875,11.47,565,30.995,47.72375,1970.63775,1957.02575,308.45
6,13.25,-5.736931,147.449073,64.088895,29.517,375.5489395,11.993956,1897.8,0.19956275,0.97219075,18.697425,17.21,44.2825,95.2387815,11.4775,609.2,29.13025,43.84025,1965.37375,1957.069,391.075
6,13.75,-5.238106,143.5607055,57.5191725,28.70975,374.9732365,11.89001,1897.7165,0.18701325,0.96619175,18.70407325,17.555,42.87,95.242739,11.5075,551.9,29.02,50.0015,1962.1405,1959.477,346.7
6,14.25,-5.36923375,140.67772575,53.43668375,28.43325,374.846253,11.995647,1891.91125,0.193726,0.9591565,18.8585745,17.4475,42.195,95.2465045,11.5,560.2,27.9235,54.16325,1963.485,1957.0365,271.025
6,14.75,-4.60203875,156.27640925,53.0114165,26.645,375.02525325,11.9718775,1891.88275,0.19126225,1.0076705,18.777534,17.4,41.2325,95.2377655,11.4975,516.5,28.3425,46.1355,1957.76225,1959.01375,273.5
6,15.25,-4.746505,129.0907105,49.8799365,26.849,374.657754,11.8957125,1891.27425,0.180797,0.871676,18.8136945,17.3825,40.4475,95.235119,11.505,503,31.19475,56.3185,1951.97525,1957.071,263.925
6,15.75,-4.3794045,126.781405,43.14249575,28.138,374.26284675,11.91509875,1895.4545,0.184192,0.9439395,18.8020575,17.525,41.3725,95.2289985,11.52,435.4,28.4145,52.95075,1958.4555,1958.665,314.725
6,16.25,-4.203804,107.3558135,34.14463625,29.07425,374.490497,12.015496,1892.01325,0.17638825,0.81367175,18.70831675,17.4825,40.7975,95.2274595,11.52,359.9,28.384,55.17,1954.76625,1951.67625,257.275
6,16.75,-3.930627,98.836319,24.267085,27.2185,374.55478675,12.03893725,1896.707,0.1644095,0.893053,18.6710085,17.2275,41.88,95.214714,11.52,308.7,30.545,47.15975,1964.6155,1949.81525,185.4
6,17.25,-3.3926455,94.077227,17.67668675,24.49625,374.86268875,12.1636345,1898.297,0.150772,0.820489,18.4156025,17.0875,41.7475,95.2021585,11.5275,242.8,30.052,54.617,1961.266,1958.359,152.75
6,17.75,-3.066665,63.5130325,7.509259,29.7565,374.8690585,12.207383,1893.81275,0.13642725,0.6984445,18.39761175,17.0075,43.4175,95.191569,11.54,184.8,31.492,56.7715,1962.8775,1957.55,93.225
6,18.25,-2.403339,54.202763,-0.560973,27.3665,375.720946,12.20299225,1900.984,0.116987,0.54575,18.322434,16.8125,45.8275,95.187758,11.5425,107.4,27.87275,50.67675,1968.568,1958.365,78.79
6,18.75,-1.7859425,35.120314,-10.7299165,24.48825,377.4702815,12.2478925,1912.3775,0.09934,0.394005,17.785531,16.38,51.2675,95.1926095,11.5325,60.96,27.797,38.18225,1970.80575,1964.166,51.075
6,19.25,-1.1520525,15.41729,-21.233521,19.972,380.1619705,12.55449025,1925.38875,0.0701075,0.2813975,17.01769325,15.8325,58.445,95.2114425,11.5375,32.479,26.525,44.601,1982.97825,1975.14175,27.43
6,19.75,-0.108909,5.4051955,-25.7380125,18.33325,386.846283,12.763395,1931.36675,0.0527645,0.201625,16.15703775,14.825,68.6725,95.21374725,11.5525,11.33,28.8465,36.54,1998.632,1985.30925,7.49975
6,20.25,0.47811775,0.733541,-21.0038355,20.944,394.189613,13.09574,1945.624,0.058443,0.141239,15.01796125,13.585,74.7575,95.20264,11.5375,2.014,28.675,33.003,2018.234,2028.747,-2.148
6,20.75,0.922166,3.49094325,-24.464642,19.5,396.733429,12.82439875,1947.709,0.06079,0.1541145,14.01342725,12.565,78.45,95.22432275,11.54,0.126,25.269,36.52225,2005.378,2025.62325,-3.0065
6,21.25,0.789364,-0.852909,-22.133863,18.382,393.680365,12.2851595,1949.478,0.063988,0.150267,13.212948,11.8,79.8525,95.24688675,11.54,0,27.5415,31.97125,2015.379,2021.098,-2.0755
6,21.75,1.199993,0.9301285,-22.85783325,24.465,392.185233,12.196697,1955.5785,0.065116,0.141628,12.610002,11.4225,81.475,95.2621445,11.555,0,24.0385,48.5005,2020.8195,2014.176,-1.8105
6,22.25,1.124512,4.615913,-25.029076,21.479,391.2912635,11.45087975,1952.20475,0.067554,0.12244125,12.06029875,10.9725,82.9,95.2652145,11.56,0,22.11975,28.24925,2015.68275,2046.5425,-1.36575
6,22.75,0.9213055,-1.248237,-20.975276,22.635,388.988105,10.62677575,1943.041,0.063578,0.149572,11.702679,10.605,83.125,95.26374875,11.5625,0,29.05,42.21,2015.437,2020.338,-1.61975
6,23.25,0.812821,1.350397,-27.9432575,21.73725,394.3549325,11.596646,1943.49825,0.0685855,0.1397675,11.26937325,10.185,83.8,95.26761725,11.57,0,33.901,33.99825,2031.9765,2005.565,-1.58875
6,23.75,1.100307,1.6290645,-25.77643,20.998,394.2242825,11.6302425,1944.76625,0.07045,0.143872,10.922632,9.955,85.375,95.26836825,11.5775,0,28.509,38.796,2026.565,2005.16,-1.4035
7,0.25,1.70060175,-4.04467,-21.62806425,51.66075,389.664235,14.5604225,2012.7735,0.072746,0.126365,13.893357,12.5425,89.1,95.473713,15.12,0,32.4285,54.45975,2084.867,2040.3515,-1.15675
7,0.75,1.5884925,-4.435624,-26.048772,56.4845,390.876446,14.184296,2030.212,0.074307,0.129733,13.5030635,12.3675,89.85,95.46616475,15.1,0,33.4085,56.1625,2066.012,2054.028,-0.968
7,1.25,1.181196,-7.804036,-22.65160575,50.0335,392.1501035,13.509404,2039.939,0.073501,0.123659,13.140364,12.075,90.4,95.45543625,15.11,0,39.32,57.86525,2104.3615,2067.6535,-1.57525
7,1.75,1.537153,-5.073795,-25.076484,57.69375,394.602908,13.83161275,2059.7835,0.078655,0.13786825,12.91763525,11.9,91.7,95.456551,15.09,0,30.204,65.9325,2091.596,2074.0795,-1.48025
7,2.25,1.4717625,-5.0998645,-23.366334,58.6305,395.42104025,14.04457775,2064.0375,0.07754,0.162797,12.684348,11.62,93.15,95.45907125,15.1,0,32.339,42.5865,2083.3525,2068.122,-0.8725
7,2.75,1.2116905,-5.63305525,-19.311024,57.397,396.14243325,13.5073675,2057.605,0.071149,0.147864,12.347068,11.415,93.5,95.46378175,15.09,0,30.533,70.035,2092.377,2072.69275,-0.89275
7,3.25,1.3837105,-7.3295375,-21.3372755,54.537,395.956298,13.5277895,2061.10525,0.0739435,0.1463375,12.1307045,11.1675,94.6,95.45797275,15.08,0,38.18225,75.06375,2122.462,2079.58325,-0.58975
7,3.75,1.433822,-5.00350675,-25.63589675,51.9265,398.79868,13.382241,2083.619,0.0739255,0.16581675,12.050445,10.98,94.35,95.459219,15.05,0.003,48.39,63.54975,2117.4275,2037.125,-0.754
7,4.25,1.4847345,-4.058046,-22.3789345,52.069,400.040494,13.705521,2063.385,0.07256725,0.15556575,11.838958,10.7975,94.85,95.4618165,15.04,0.476,43.70175,69.8255,2134.944,2085.1075,-0.09575
7,4.75,1.107349,-1.581653,-19.322407,53.102,400.787457,12.9915725,2059.97775,0.0705035,0.156276,11.8713985,10.79,94.85,95.464585,15.04,6.076,42.50925,51.98,2149.685,2102.83225,5.8005
7,5.25,0.570895,-1.329651,-17.32307975,53.383,398.3353745,13.777022,2067.384,0.072538,0.14814,12.0722235,10.9525,93.9,95.463683,15.04,23.98,39.96175,51.661,2125.046,2080.55875,18.84
7,5.75,-0.288527,2.283835,-18.641266,53.131,393.87760575,13.102072,2069.33,0.074304,0.1930215,13.0357025,11.47,91.9,95.47638025,15.04,46.67,39.3755,59.261,2109.633,2100.4915,35.44
7,6.25,-1.867171,11.945124,-11.3944585,58.12575,390.781764,14.849757,2055.242,0.070069,0.280375,14.5722775,12.7675,88.95,95.48681775,15.04,63.36,45.712,61.7915,2077.4615,2085.00025,51.83
7,6.75,-3.127127,23.598219,0.813105,54.78675,386.367936,15.77227,2017.914,0.0818455,0.401076,16.26298,14.5225,83.65,95.50473225,15.04,79.07,41.12225,72.397,2062.934,2050.95325,71.9
7,7.25,-4.7363915,45.641917,11.817411,59.916,381.795217,16.942358,1995.8985,0.10039525,0.50162,17.580083,15.9375,77.88,95.51410975,15.04,102.5,43.30375,66.05175,2036.4475,2042.0435,110.15
7,7.75,-5.554576,65.3647265,26.0265515,57.741,378.7735905,17.661725,1986.724,0.120959,0.663575,18.556134,16.98,72.42,95.509932,15.03,125.7,45.298,67.179,2032.9185,2041.8455,228.225
7,8.25,-6.32111425,87.618638,36.967564,56.84625,375.9140145,17.52515175,1956.887,0.144485,0.799491,19.222496,17.8625,66.9,95.5134885,15.05,201.2,42.155,61.84075,2050.3665,2037.541,275.625
7,8.75,-6.765403,113.641836,50.390539,58.274,372.298088,17.400243,1945.045,0.159295,1.006898,19.8304405,18.76,64.705,95.49967375,15.06,374.975,39.0495,64.71625,2024.5105,2019.66975,334.525
7,9.25,-7.107001,133.41036025,64.69091075,58.231,370.58038075,17.0855025,1935.795,0.1663185,1.00545025,20.58796075,19.1525,60.225,95.48693475,15.04,448.79,43.26175,71.35075,2001.831,2011.479,357.6
7,9.75,-7.1913745,167.1716665,66.8438435,56.2725,369.6989075,16.6892065,1931.867,0.170652,0.981144,21.007522,19.5725,58.375,95.487221,15.08,657.875,44.784,72.809,1984.6955,2002.092,380.55
7,10.25,-6.81329,161.53618125,69.851887,59.4215,368.649024,16.679055,1928.7585,0.172918,1.06317775,21.383289,19.76,56.235,95.4902505,15.0875,735.2575,42.645,70.436,1990.05525,1999.0265,441.5
7,10.75,-7.02627875,175.259801,69.942479,57.2335,367.42489675,16.51061975,1918.619,0.18038,1.117251,21.6850595,20.2525,54.795,95.46799725,15.09,734.475,43.8575,74.91025,1985.232,1993.444,470.2
7,11.25,-7.2080825,204.599321,75.500478,59.72175,366.598864,16.423547,1911.587,0.1771455,1.1097985,21.906146,20.545,52.74,95.48694225,15.11,796.1,42.56875,70.46,1987.13125,1993.882,524.1
7,11.75,-6.66351075,217.286515,80.127955,54.85775,365.784819,16.404973,1905.10375,0.19168525,1.12746375,22.368748,21.075,50.645,95.464829,15.0975,837.5,40.28825,67.485,1990.527,1992.951,563.5
7,12.25,-6.571841,215.692649,75.13354425,56.476,365.39470025,16.6514315,1911.31,0.198233,1.051386,22.75692725,21.385,50.5875,95.4816415,15.1,921,38.73425,73.93025,1979.043,1994.3245,448.25
7,12.75,-6.622871,221.6919175,74.86280425,60.2295,364.956822,16.456816,1909.4805,0.19318,1.1481585,22.8379635,21.62,48.61,95.4652535,15.1,843.5925,38.6945,72.2995,1969.262,1990.8345,492.275
7,13.25,-6.337875,208.2225775,67.5302985,58.04,364.791747,16.2577715,1905.8035,0.192341,1.15671625,23.19053,21.995,47.7,95.473681,15.17,808.5375,44.2845,79.638,1961.99625,1984.80025,405.325
7,13.75,-6.1756425,220.788682,67.563813,57.62,364.0789445,16.22517925,1904.124,0.192423,1.189777,23.265738,22.09,47.2475,95.458318,15.22,828.75,41.605,70.059,1967.4175,1984.28475,442.55
7,14.25,-6.27212125,218.08843975,62.47240175,59.388,363.912983,16.202643,1906.354,0.1855145,1.225085,23.325517,22.145,46.55,95.4537325,15.27,781.4725,42.221,78.65975,1964.65175,1980.542,549.7
7,14.75,-6.027126,220.798123,62.28324675,59.6785,364.0563565,16.09582275,1906.065,0.18249675,1.20057125,23.3512205,22.26,46.68,95.4532275,15.31,715.975,41.063,74.8755,1965.0425,1988.38,492.7
7,15.25,-5.821318,189.406976,55.485478,55.2435,364.38227125,16.1384835,1908.88775,0.17986,1.1782,23.513668,22.065,46.4225,95.44883025,15.35,630.4,44.801,79.35425,1976.69275,1987.0195,463.9
7,15.75,-5.2914765,159.595994,38.7119485,55.746,364.5145885,16.129124,1912.1275,0.172202,1.131804,23.380859,22.115,46.99,95.43637225,15.36,553.125,37.5625,61.05525,1983.749,1983.9905,351.6
7,16.25,-5.20659975,156.727637,37.1697985,57.1505,364.2337215,16.19231,1904.2185,0.16859025,1.08156225,23.39902,22.2,46.465,95.410912,15.36,470.045,43.3045,76.63175,1974.972,1983.385,262.725
7,16.75,-4.52187125,125.579342,25.351308,57.6225,363.622862,16.087961,1903.94475,0.1632185,1.009619,23.0527325,21.79,47.33,95.41786,15.36,391.525,41.31,76.65725,1965.733,1985.085,241.95
7,17.25,-4.137674,108.8079635,18.556634,52.988,363.7833725,16.43812125,1905.8845,0.154171,1.014027,22.924214,21.6625,48.345,95.402822,15.36,297.5,50.095,62.471,1977.843,1987.989,218.825
7,17.75,-3.4011785,80.22092675,10.752473,56.711,364.38355075,16.63393075,1914.19925,0.134387,0.91054625,22.69681725,21.37,50.845,95.41572975,15.36,205.905,40.9745,66.419,1977.702,1988.213,149.8
7,18.25,-2.537388,58.594356,2.373363,54.26575,364.818814,16.631136,1917.512,0.1092085,0.5986785,22.24947725,20.955,54.67,95.4181305,15.36,132.6,45.2825,66.912,1989.269,1994.991,137.975
7,18.75,-1.725308,30.0390305,-5.63734,53.959,366.19102875,17.362336,1931.3315,0.07965575,0.359193,21.52357175,20.47,60.56,95.419264,15.36,67.3825,40.548,60.549,1989.06725,2014.855,56.535
7,19.25,-1.1345915,14.91759,-14.918099,49.965,370.9305145,17.96282825,1953.20925,0.052811,0.25453,20.508101,19.7525,67.885,95.4290545,15.35,39.195,38.47875,62.6555,2037.44925,2055.62375,31.2025
7,19.75,0.1761125,2.35835175,-16.6991915,42.46175,379.348946,18.427298,1981.3065,0.050141,0.16542325,19.33258825,18.14,77.25,95.42515075,15.35,13.1425,41.145,59.5645,2039.8285,2058.751,6.3635
7,20.25,1.10234075,2.151602,-25.419436,41.61475,388.74009375,18.26881275,1992.8485,0.05386475,0.135049,18.035387,16.74,82.35,95.4201855,15.32,1.3755,34.02225,49.719,2050.643,2088.4495,-2.3235
7,20.75,1.112878,-1.911883,-20.8786455,40.673,390.7454215,17.2790835,1997.6235,0.05742175,0.116457,17.12634675,15.5225,85.85,95.45642775,15.31,0.001,51.935,55.39375,2056.7135,2080.497,-2.6515
7,21.25,1.37038525,-0.8789345,-28.1118795,57.52,388.101671,16.245848,1996.6055,0.0602115,0.12489,16.357873,14.7925,85.55,95.4590685,15.28,0,34.43475,56.39875,2079.52,2065.81175,-2.4065
7,21.75,1.71619825,-3.56162075,-30.931335,47.67425,386.27373,14.9754325,2008.37875,0.06447475,0.12385375,15.84910575,14.3275,87.5,95.45884,15.26,0,34.413,75.454,2054.052,2048.1205,-2.03625
7,22.25,1.77264975,-4.2809,-30.6082405,55.468,382.5008,14.005433,2012.142,0.06725375,0.130018,15.47817775,13.905,88.1,95.45342525,15.25,0,33.7875,62.9425,2055.166,2065,-1.82675
7,22.75,1.41142225,-0.6346645,-28.49871,49.58225,384.9949525,14.130673,2016.3485,0.064041,0.135076,15.075243,13.5675,89.4,95.45800775,15.24,0,36.132,65.828,2077.7425,2051.5145,-1.365
7,23.25,1.674188,-4.145332,-26.730456,47.364,386.7411065,14.2671665,2023.234,0.070448,0.128247,14.567564,13.1575,87.85,95.4646915,15.24,0,40.46825,67.539625,2087.93,2067.239,-1.1735
7,23.75,1.488565,-1.7283215,-29.090418,44.69675,387.0052115,13.774578,2013.296,0.0699665,0.1246015,14.240373,12.895,89.8,95.47325625,15.24,0,36.306,69.25125,2089.42875,2043.969,-0.933
8,0.25,1.25408625,-4.29133,-23.853994,46.738,396.637749,11.839015,2101.075,0.072895,0.1236255,12.50895,11.45,93.8,95.64089175,15.4775,0,49.13175,52.271,2064.1005,2055.2485,-1.578
8,0.75,1.168723,-4.016436,-22.083108,63.9935,399.033966,11.829335,2109.437,0.072419,0.1302095,12.179991,11.14,95,95.63304925,15.48,0,56.063875,43.5215,2075.710375,2057.1565,-1.16925
8,1.25,1.283843,-3.2455375,-21.99814125,58.4325,399.0746385,11.6503935,2087.225,0.071374,0.13036775,11.7775845,10.87,95,95.6309515,15.4775,0,62.996,51.782,2106.14775,2054.06275,-0.857
8,1.75,1.3465215,-7.15225275,-23.5830375,62.60425,402.23976375,11.23277875,2077.648,0.075166,0.152163,11.764907,10.72,96.2,95.62307025,15.47,0,57.151,56.081,2090.803,2044.10325,-0.5755
8,2.25,1.1463545,-7.1857885,-22.1913045,68.35325,400.3986685,11.18105425,2119.87575,0.0753095,0.145295,11.524875,10.655,96.3,95.630731,15.4675,0,48.64175,49.0705,2078.16125,2038.257,-0.84175
8,2.75,1.3011055,-5.485644,-19.14186275,64.04375,400.02923775,12.126743,2086.067,0.073639,0.149929,11.622911,10.66,96.4,95.62105575,15.47,0,54.9,42.24775,2081.514,2040.7495,-0.5255
8,3.25,1.18041825,-5.2985925,-22.3010105,63.36875,399.7347605,11.98975575,2094.64,0.076386,0.140201,11.6051885,10.56,96.8,95.619804,15.46,0,53.85675,46.168,2088.06875,2058.917,-1.16175
8,3.75,1.2140105,-5.567135,-18.0950975,56.24025,401.29234325,12.54208,2103.13475,0.067925,0.144574,11.2777475,10.28,97.2,95.60753925,15.46,0,47.3595,37.372,2106.99675,2057.796,-1.111
8,4.25,1.327516,-9.40779675,-21.77607325,68.1815,401.349453,12.43105,2092.9945,0.0734085,0.15057125,10.79228925,9.95,97.3,95.600847,15.455,0,50.081,47.549,2105.016125,2068.7725,-0.77175
8,4.75,1.312025,-7.518651,-24.192676,67.387,402.15958975,12.294557,2101.602,0.06275975,0.149956,10.7579045,9.805,97.5,95.6313555,15.43,0.27775,46.84475,49.403,2107.876125,2064.907,-0.52825
8,5.25,1.085505,-5.3688725,-22.25619675,60.594,402.4020885,12.3448565,2083.754,0.06889325,0.15914325,10.989004,9.785,97.3,95.649301,15.4075,4.17695,50.559,41.5375,2110.8855,2070.874,1.82175
8,5.75,0.541429,-1.06482475,-20.4734985,62.62,399.818387,12.831024,2105.233,0.068668,0.168113,11.15126675,10.185,96.6,95.6606465,15.4025,24.81,47.416,51.0645,2090.1875,2066.173,13.5025
8,6.25,-0.292319,5.08395075,-16.7696165,63.6515,399.084723,13.057707,2079.4625,0.06892375,0.1900895,12.09709325,10.94,95.6,95.669849,15.3775,54.408,53.80275,51.203,2095.933,2065.935,29.85
8,6.75,-1.581368,13.21256225,-8.351103,64.96525,394.958162,13.223179,2043.8455,0.0655095,0.258943,13.375083,11.855,92.5,95.688384,15.3775,83.825,63.34575,43.02675,2078.079375,2074.279,44.72
8,7.25,-3.23884,25.8617625,3.90552425,63.93825,388.06314225,15.6266515,2024.98425,0.069152,0.369751,14.931,13.245,86.6,95.675024,15.3775,114.95,60.1575,58.13425,2063.271375,2065.6245,52.56
8,7.75,-4.550164,38.49874,12.69670625,64.633,382.87068,15.9580485,2006.971,0.093337,0.476799,16.35891475,14.57,80.8,95.6812485,15.375,151.85,59.66575,54.1875,2038.076375,2056.111,66.6125
8,8.25,-5.071532,51.4593745,20.370433,67.4235,379.2042455,16.34152325,1995.826,0.1231825,0.641,17.3335805,15.795,73.45,95.6835205,15.37,212.2,56.80275,55.178,2052.414,2053.7,107.175
8,8.75,-6.2111085,82.7860925,41.5035535,71.46,375.02918,16.196782,1984.5865,0.14314375,0.81199375,18.009482,16.85,68.75,95.7164525,15.4075,342.55,57.1075,58.42675,2024.05075,2052.048,258.85
8,9.25,-6.35909875,107.25385075,54.40573525,69.708,371.212176,16.075821,1976.39775,0.16029075,0.87071225,18.70270075,17.505,64.75,95.7095745,15.3975,498.9325,56.709,63.889,2011.8225,2032.132,315.825
8,9.75,-6.764123,125.22715525,59.283981,70.914,368.608627,15.988436,1962.604,0.160906,0.9256035,19.1479435,17.94,61.36,95.711062,15.39,626.2775,63.419,64.626,2004.76075,2023.20475,437.775
8,10.25,-6.7387475,150.7601565,68.9074075,72.4355,367.634558,15.8451625,1959.116,0.1722045,0.97322425,19.6590105,18.46,58.69,95.676385,15.3875,659.375,59.828,69.3915,1997.315875,2012.77925,420.125
8,10.75,-6.856899,169.368203,75.553496,74.0385,366.567171,15.599399,1956.52025,0.183327,0.949378,19.997537,18.96,56.76,95.6782465,15.3875,747.7725,58.448,68.947,1998.5345,2008.3735,410.75
8,11.25,-6.7871145,189.717822,75.0680435,68.5665,365.8907015,15.627589,1949.0295,0.187172,1.04501,20.472399,19.3725,54.955,95.678544,15.3875,804.75,59.062,68.07775,1985.5035,2010.2545,386.975
8,11.75,-6.679659,198.562521,69.82402025,69.74875,364.9924015,15.38142625,1940.72175,0.187765,1.060124,20.924619,19.81,52.5575,95.6811035,15.38,807.27,60.9665,71.388,1981.67,2004.9115,565.9
8,12.25,-6.7668545,201.894942,71.60931875,71.797,364.05979875,15.275738,1936.311,0.1831825,1.0609395,21.061568,20.145,52.3125,95.655929,15.39,774.435,63.37525,69.628,1983.0505,1998.2725,599.7
8,12.75,-6.64557075,207.772385,69.00632575,68.467,363.2710795,15.3224245,1930.87725,0.180026,1.031551,21.4635105,20.48,50.545,95.6479565,15.3875,739.35,60.753,71.6965,1970.959125,1997.26725,542.65
8,13.25,-6.262451,208.864745,66.4624605,74.1125,362.971069,15.28845675,1932.673,0.1943625,1.1286805,21.719982,20.635,49.25,95.636869,15.395,783.9,63.3505,73.82575,1957.734875,1995.14975,537.625
8,13.75,-5.97420375,202.16666,64.7653825,72.367,362.9684025,15.22133525,1934.125,0.188758,1.062724,21.733237,20.765,48.3625,95.63898,15.41,753.565,61.394,68.80575,1970.0255,1993.646,574.8
8,14.25,-6.067292,192.7276445,58.30879375,72.3285,363.02513775,14.99971925,1928.35,0.1959405,1.1129485,21.911076,20.785,48.1325,95.6350385,15.4025,657.825,61.12325,72.257,1965.258375,1989.93925,460.775
8,14.75,-5.6675925,163.810731,48.3973765,69.3685,362.9195585,15.085383,1926.17875,0.190105,1.037757,21.90258925,20.78,47.305,95.613575,15.3975,633,57.0325,73.783,1961.48925,1993.1495,408.625
8,15.25,-5.6162535,167.741479,47.6241945,73.0825,362.9681415,15.148375,1934.145,0.17092,1.053577,21.92075375,20.725,47.6,95.611999,15.415,532.4975,61.4735,74.2395,1969.832125,1994.6265,305.1
8,15.75,-4.9982535,145.362249,36.607012,69.7985,362.63733075,15.160493,1936.743,0.1690835,1.037539,21.8124985,20.71,48.0775,95.6073875,15.425,442.29,60.40425,68.6725,1972.57825,1996.572,267.45
8,16.25,-4.670739,137.03077475,32.2664,72.7415,363.0879835,15.3303335,1937.87325,0.1670585,1.019739,21.732034,20.52,47.9775,95.608459,15.44,343.1,61.553,71.84775,1972.805,1998.612,264.775
8,16.75,-4.068279,95.89361575,20.3456575,70.723,362.478274,15.373567,1936.34575,0.15752,0.942374,21.3310665,20.515,49.32,95.596577,15.45,214.075,61.496,62.9265,1961.60725,1999.19525,177.65
8,17.25,-3.46194775,79.28838,8.92550875,68.448,362.5078085,15.1708715,1940.54375,0.13669,0.855693,20.9534905,20.23,51.9275,95.58657825,15.4825,161.285,65.321,66.75125,1973.57125,2005.51775,145.875
8,17.75,-2.854287,55.832859,2.745001,69.5065,363.2778885,15.857071,1946.90825,0.1083905,0.5637,20.5889595,19.725,55.78,95.5857795,15.4775,94.006,63.19,65.22325,1983.11825,2007.9505,107.85
8,18.25,-1.85943225,27.255013,-6.786628,64.144,365.176113,16.20969,1956.402,0.0803745,0.35378,20.1479105,19.185,61.8575,95.58676975,15.4875,58.45025,59.37675,59.852,1994.079,2028.6805,44.3725
8,18.75,-1.348335,14.9121535,-13.75496575,58.66875,369.467933,16.6709345,1989.67725,0.0562815,0.2565055,18.79712425,18.05,69.6725,95.58189675,15.4775,26.1625,49.2075,48.608,1999.8685,2048.6605,12.74
8,19.25,-0.455676,4.124187,-21.4238905,55.6015,379.352407,16.757827,2011.584,0.05092275,0.1658385,17.735799,16.535,80.275,95.57870275,15.4575,4.199625,49.4655,44.354,2032.377875,2063.4115,0.926
8,19.75,0.6592805,-0.336205,-21.113369,55.9385,389.957949,16.09104,2053.096,0.0553125,0.1215985,16.23360225,15.14,86.225,95.59278375,15.455,0.137165,51.33075,42.32925,2032.97275,2082.304,-2.8765
8,20.25,0.80821975,-3.5199915,-22.816592,64.2125,390.948188,15.460892,2046.128,0.058038,0.117647,15.463405,14.15,89.25,95.601309,15.465,0,53.196,46.6815,2040.34275,2089.9915,-2.692
