DOY2,HR2,TA,USTAR,WS,FC,H,LE,CO2,H2O,PA,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,RH,TS
10,3.75,10.647500075,0.1065,0.939,0.914499995,-2.4755,0.9055,422.72799905,12.930011415,95.98028931,-34.37833433,-1.6958333335,1.0845000115,334.466665,363.399995,93.80000067,14.9
10,4.25,10.55666674,0.1045,0.916499995,0.5525,-3.441,1.4305,423.3270983,12.75774978,95.99316788,-31.343333,-1.79900005,1.1031666465,333.05000335,362.76667335,93.8666675,14.87
10,4.75,10.281666665,0.1125,0.847,0.488,-3.204,1.52100001,422.0263525,12.6626619,96.0155336,-26.716666165,-1.6500000185,1.1560000185,337.7666633,361.81666165,93.93333467,14.73
10,5.25,10.135749925,0.1,0.856000005,0.583000005,-2.3055,2.12800005,420.6320621,13.46304244,96.030002595,-24.818333335,-1.519,1.1293333315,337.61667,361.15,94.099998,14.7
10,5.75,10.1483333,0.096,0.86900001,0.883,-2.21,1.376,421.688643,13.50816161,96.02968216,-22.291666335,-0.5206666685,1.2001666835,342.43333665,360.94999665,94.25,14.7
10,6.25,10.004166742,0.1015,0.874,0.758,-1.975,1.47,419.8487186,13.53874287,96.03950882,-9.4500003,6.811333333,2.4746667165,340.450005,361.60001,94.366666165,14.7
10,6.75,9.9699999,0.0995,0.847,0.75700003,-2.19100005,4.238,421.46853225,14.01305307,96.04416268,10.66299983,39.8000005,5.7159999335,340.53334,362.25,94.416668335,14.63
10,7.25,10.39583335,0.094,0.74849999,0.60399997,-0.934000015,3.8900001,422.4480077,13.74347746,96.081592735,41.306667335,86.274999665,11.10333342,342.03333,365.18332665,94.566667,14.58333333
10,7.75,10.97416674,0.1225,0.768,0.68800002,0.518000005,5.3039999,425.4593842,13.46125723,96.099567575,101.298333665,145.13333665,17.176666135,343.650005,370.81667165,94.350001335,14.44
10,8.25,11.95,0.141,0.651,0.4745,5.895,17.7314995,422.408458,14.11508666,96.10223389,153.06666665,216.28333335,24.093333835,341.26666,375,93.383335165,14.4
10,8.75,12.535,0.2025,0.77100003,-0.04,13.9935,42.137,420.3265035,14.330280425,96.08555603,199.76666665,263.33334,33.768332835,345.28333665,380.33333335,88.26666633,14.4
10,9.25,13.59,0.249,1.018,-0.18,36.264,47.4870005,418.92144535,13.9219788,96.06757355,237.6333333,309.5333367,36.853333,344.2000033,384.56667,81.02666733,14.391666665
10,9.75,14.275,0.287,1.19,-0.85550001,57.3935015,61.341999,418.1325863,13.89196304,96.06541443,282.06666,371.06666,42.58333333,348.56667,389.5666733,75.63333367,14.35666667
10,10.25,14.977500005,0.331499995,1.32,-1.508,65.077501,68.533997,418.45116705,13.903210295,96.0437851,305.29999835,384.71667,45.0316665,351.500005,396,70.629999835,14.39333333
10,10.75,15.77166667,0.37,1.505,-1.869,90.362499,71.537003,413.9328313,14.20826055,96.02889252,342.7000017,455.76666335,51.375000165,350.81666165,398.81666335,67.476668,14.4
10,11.25,16.2383335,0.374,1.6,-2.565,107.643,79.2755005,412.2901289,13.6928482,96.0141449,393.1499967,517.01666835,58.063333335,352.533335,401.73332665,63.02166767,14.37
10,11.75,16.670000415,0.418,1.817,-2.9960001,117.269,85.012,411.5745381,12.89691719,95.98758698,411.85000335,528.933335,61.206667665,352.88333165,403.84999,61.34333367,14.39333333
10,12.25,17.24333317,0.44100001,1.931,-3.479,128.724,95.1084995,409.777271,13.02520018,95.97212219,379.9833333,524.93333835,63.85833433,352.91666665,406.45,58.601667335,14.4
10,12.75,17.578333335,0.502,2.2065,-2.73,144.487,99.024,408.94426325,13.76854307,95.96710968,381.76667,510.83334165,58.693333835,354.71667,408.83333335,57.691666335,14.4
10,13.25,17.88499992,0.454,2.099,-2.819,128.5065,96.057,406.8900843,13.16217159,95.952579355,340.48333165,473.16666165,54.526667,355.783335,409.9333333,55.518334,14.41666667
10,13.75,18.203333255,0.47,2.128,-3.0695,99.0735,83.9175,406.7042437,13.3003405,95.9228515,292.15000165,398.84999835,47.8499995,355.50000165,411.29999335,55.101667,14.64333333
10,14.25,18.4908335,0.465,2.0869999,-3.226,76.6659995,77.220001,407.86603665,13.345079945,95.90919495,253.66666665,359.03333,44.985001335,356.68333,411.75000165,55.191666335,14.73
10,14.75,18.523333085,0.498,2.267,-2.5109999,74.521,73.629999,405.1230812,13.13937544,95.9054718,178.61333315,276.90000335,33.428333335,357.46665665,410.30000335,54.416666835,14.92
10,15.25,18.51833317,0.4975,2.309,-2.2249999,47.696999,60.154,405.491998,12.89750043,95.91860199,126.53333285,228.08332835,32.38166683,355.95001,408.11666835,53.905000665,15
10,15.75,18.394999835,0.447,2.162,-1.4645,21.432,46.855999,406.14355,13.39611817,95.910309,61.771666335,144.56667335,21.26666667,353.1333383,405.36667165,57.090001,15
10,16.25,18.160000005,0.4295,2.065,-0.781,2.751,40.212,405.5502427,13.75433198,95.916908,12.83166645,80.141665835,12.953333335,348.8999933,403.01666335,59.556666165,15.025
10,16.75,17.409166835,0.37200001,2.029,-0.44500001,-4.72650005,29.1465,405.22426305,13.92888861,95.91550064,-22.845000165,26.870000165,5.6766667,346.3166667,398,62.409999165,15.183333335
10,17.25,16.54666667,0.268,1.7575,0.161,-11.336,13.27,406.4430988,13.858967535,95.9335289,-49.950001,1.978999967,1.918666673,343.2333367,394.13333,68.616666,15.2
10,17.75,15.284999745,0.2065,1.505,0.46599999,-9.956,5.585,408.47931575,14.23688103,95.953525545,-47.7349985,-2.1883333515,1.216666648,343.13333665,386.11667165,73.634999665,15.2
10,18.25,14.67,0.165,1.521,0.383,-7.013,5.1849999,409.1027431,13.16127723,95.97601318,-51,-2.859000033,1.1856667,346.2999967,383.2999967,76.913335,15.2
10,18.75,13.90833284,0.177,1.59,0.61650002,-8.3,3.71200015,411.20120325,13.41873534,95.9778175,-49.98333367,-2.799666633,1.232666673,339.93333,381.0333333,80.133334,15.2
10,19.25,13.30333333,0.18,1.4775,0.92100001,-10.992,4.4505,412.4189145,13.48607658,95.971351735,-51.02000067,-2.6343333,1.293666667,340.13333,378.5000033,82.43000033,15.2
10,19.75,12.77333333,0.153,1.3535,0.449999995,-7.7979999,2.8515,411.7946615,12.99792383,95.995064,-52.27999967,-2.586,1.354999967,340.29999,377,83.66666667,15.2
10,20.25,12.87000005,0.152,1.291,0.56850001,-6.874,1.8205,414.32463005,13.18103539,95.99231,-49.97333267,-2.6976667,1.355,338.89999,373.8333333,85.100001,15.18666667
10,20.75,12.25,0.1455,1.36550005,0.412,-5.3175,0.66100001,414.9482782,13.00029823,96.004822,-50.65000033,-2.441,1.201666663,336.9666633,371.79999,86.46666733,15.19666667
10,21.25,12.07666667,0.133,1.159,0.47,-3.3825,0.666,415.22229715,12.58195665,96.01230621,-51.43666733,-2.4649999,1.117999993,338.4000033,371.13333,87.66666667,15.09333333
10,21.75,11.96333334,0.123,1.2115,0.64,-3.77,0.5635,415.75911835,12.866370445,95.99125671,-44.36333333,-2.2463334,1.347,331.5,370.1333333,87.5,15.02
10,22.25,11.89333334,0.124,1.1365,0.453,-3.502,1.279,416.2046485,12.747052365,95.994301,-42.52999967,-1.914333333,1.210333307,335.56667,369.89999,89,15.13
10,22.75,11.69749995,0.127,1.15100005,0.539000005,-4.448,1.2475,419.01319175,12.746546175,96.000694,-43.468333665,-1.9051666335,1.1403333135,330.08333335,368.616665,90.333333335,15.05
10,23.25,11.50333345,0.116,1.129,0.550999995,-3.5450001,1.06,416.3005809,12.30790277,95.996002,-42.89333467,-1.982999967,1.220000067,330.9666633,367.70001,90.99999967,15
10,23.75,11.22,0.111,1.0285,0.401,-3.6015,0.889,417.03070625,12.877398485,96.002586365,-37.523333,-1.744666637,1.25233334,334.2333367,367.0333367,91.366669,15
11,0.25,4.607999967,0.22400001,1.283,0.1425,-5.3865,0.257,418.13071365,7.763945839,96.23709106,-40.70333367,-1.850333333,1.102999973,295.5333367,331.7999967,79.24666867,9.1
11,0.75,4.396500033,0.175000005,1.302,0.272000005,-5.993,0.604000005,417.2262755,7.55717981,96.21927643,-41.85999933,-2.000666667,1.07233333,294.56667,330,80.59999867,9.1
11,1.25,4.429666617,0.16,1.3765,0.179,-6.1760001,1.137,417.8606023,8.590182523,96.21095276,-38.35666667,-1.758999967,1.00366673,295.06666,330.5000033,80.62000033,9.033333333
11,1.75,4.297333284,0.183,1.2275,0.146500005,-4.278,0.641499995,418.1025014,7.829010018,96.181121825,-37.83833367,-1.7123333315,0.937333337,294.81666665,330.93333,81.03333267,8.983333333
11,2.25,4.155499934,0.15800001,1.222,0.122,-3.538,0.84399998,419.44274345,8.055150921,96.17963791,-39.43666667,-1.7505000165,1.073666662,293.7666633,330.716665,81.73333233,8.903333333
11,2.75,3.83516665,0.1765,1.20800005,0.155,-6.3035,1.389,418.2386097,7.815818686,96.17353821,-35.12333267,-1.805,1.105333333,292.1666667,329.89999,81.56666567,8.896666667
11,3.25,3.695500016,0.168,1.033,0.238,-5.7875,0.721999985,419.2087613,7.606413491,96.180431365,-36.04833267,-1.605,1.066999987,293.933335,328.0833383,83.166667,8.826666667
11,3.75,3.77366655,0.154,1.074,0.284,-4.931,0.87599999,419.7115897,7.718649393,96.17058563,-31.92833383,-1.605666667,1.1004999965,293.28332335,327.283335,83.96666733,8.8
11,4.25,3.482666717,0.166,1.332,0.071,-5.51549985,0.528,420.1522864,7.677228121,96.16579819,-28.101667165,-1.607499997,1.0180000185,294.05000335,326.65000835,84.200002,8.65
11,4.75,3.576416625,0.157,1.12200005,0.208,-6.25450015,0.289,419.33660025,7.499656872,96.18441772,-30.076666835,-1.47349998,0.9858333465,294.61666665,325.0166633,84.716666,8.7583333335
11,5.25,3.386000075,0.164,1.0645,0.252500005,-3.68250005,0.859,419.6269907,7.702971642,96.226486205,-34.9766665,-1.5454999835,0.921333323,293.55000335,324.38333165,85.099999665,8.75
11,5.75,3.3135833755,0.1505,1.0605,0.205,-3.517,0.87099999,420.3034548,7.596361878,96.238716125,-30.79666667,-1.4943333165,0.97866667,292.28333165,324.86666835,85.383335,8.7483333335
11,6.25,3.1519166,0.163,1.1255,0.182,-5.467,0.42500001,420.3580263,7.390827581,96.226768495,-25.508333335,-0.710999985,1.08500002,296.01666835,324.61666835,86.199998165,8.5083333335
11,6.75,3.200499984,0.13500001,1.1045,0.26449999,-5.876,0.65950001,420.3752242,7.559971463,96.20635986,-20.66666767,3.347999943,1.631,295.2333367,325.4000067,86.566668,8.5
11,7.25,3.25316673,0.143,1.112,0.1685,-2.814,1.00749994,421.09875605,7.293277317,96.17909241,-0.978333283,20.2349995,3.18116665,296.88332665,325.88333665,86.33333333,8.455
11,7.75,3.233166625,0.19,1.1875,0.36,-1.8285,0.95100001,421.96395365,7.474575594,96.18888092,18.556667,43.16000133,5.294000133,294.2000033,328.0333233,82.933333165,8.416666667
11,8.25,3.9152500585,0.202,1.17450005,0.246499995,0.303,5.3935001,421.4763806,7.454715446,96.19171906,45.043332335,80.811667,12.476333485,295.98333665,332.7000017,80.163331165,8.4
11,8.75,4.533250042,0.1945,1.041,0.883,3.769,8.4309998,423.0652418,7.463200191,96.19243622,78.3883335,147.61666335,18.74499967,298.96666335,335.61667,75.6049995,8.4
11,9.25,5.2362500085,0.298499995,1.232,0.722,14.155,17.268,422.69233225,7.5637696465,96.20437622,120.43333385,208.4,27.059999665,300.8166633,340.733335,71.498333,8.35
11,9.75,5.9185833755,0.314,1.2035,1.571,34.255,26.351999,419.9846806,7.410517611,96.21859741,172.5683357,255.35000335,30.238333835,300.03333,344.71667,67.76166717,8.3483333335
11,10.25,6.533,0.35,1.729,0.297999995,51.710999,28.7600005,420.9742542,7.9039451,96.22781372,201.9666667,299.3166667,39.701666165,301.750005,347.4833333,62.676666,8.35
11,10.75,7.307,0.35499999,1.68,0.152500005,65.334999,34.0804995,418.3625504,7.952023139,96.21765137,240.3833317,339.19999665,41.46000033,304.2999983,352.8500033,58.37,8.3516666665
11,11.25,7.5921666665,0.41299999,1.833,-0.0105,92.085,35.7985,418.3898433,7.75730474,96.19425201,270.0666667,354.4333367,40.49666567,310.0333367,356.26667,55.95666633,8.405
11,11.75,8.2845834255,0.411499995,1.966,-0.06,98.243,31.872999,417.5849939,7.651864504,96.155555725,231.3499967,310.8500017,36.229999835,310.63333665,358.19999835,55.183333665,8.4
11,12.25,8.4433333585,0.434,2.017,-0.1515,84.727997,31.6264995,418.35044285,7.425544582,96.09847641,221.84999865,318.1833333,37.394999665,309.083335,358.94999665,53.546667335,8.403333333
11,12.75,9.0116667175,0.5085,2.35600005,0.097,101.44,33.722,417.1180619,8.119681121,96.0909729,200.2333367,287.7333333,35.00333267,310.63333,362.0333367,52.683333,8.4433333335
11,13.25,8.920833342,0.46100001,2.198,-0.22400001,95.4695015,32.667999,416.12863685,7.361585624,96.12269592,182.3666633,269.9333333,33.46333367,308.5,362.3333333,51.8416665,8.453333333
11,13.75,8.8650002,0.497999995,2.609,-0.329,71.9550005,28.349001,416.3825873,7.380133039,96.11335754,166.0666733,242.3,30.64999967,311.7999967,361.5,51.49166617,8.425
11,14.25,8.8533333,0.49000001,2.69100005,-0.213999995,56.668501,28.3479995,415.2190655,7.885973421,96.096652985,126.9333323,206.9,23.26333367,311.6333333,359.93333,52.27666733,8.49
11,14.75,8.943333633,0.51200002,2.63399995,0.154,58.535,25.5775,415.2531166,7.6935775105,96.09888458,83.84,151.4333333,18.17666633,312.93334,358.4666733,52.55000033,8.54
11,15.25,8.9999999,0.512,2.89649995,0.06,22.944,20.0765,416.4778925,8.077752944,96.08568573,41.95899953,117.03333415,15.165000115,312.40000165,356.8833317,53.53666533,8.5
11,15.75,8.623333267,0.50400001,2.73800005,0.161500005,8.2980003,14.269,414.7738553,7.770249761,96.10554504,2.690666667,62.93333433,9.625,309.63333,353.7000033,54.35666533,8.5
11,16.25,8.200833367,0.454,2.76700005,0.043,0.132,12.934,414.9997514,7.755229402,96.102588655,-18.73,21.66,4.5496666,308.7333267,350.26667,55.55000067,8.5
11,16.75,7.866333167,0.37699999,2.35950005,0.1595,-9.658,5.36249995,415.65076265,7.853677272,96.10446167,-32.85666567,-0.011000007,1.9256667,312.3333333,346.6666667,57.64333333,8.4833333335
11,17.25,7.687833517,0.348999995,2.221,0.223,-11.896,3.9085,416.2948159,7.921919314,96.11266327,-48.523333,-1.696666633,1.315666627,309.26666,344.8666667,60.26999933,8.45
11,17.75,7.163000084,0.2585,1.9119999,0.54100001,-12.481,4.6440001,416.3793763,7.775270689,96.11351013,-49.18999983,-2.25466665,1.388999983,305.45000165,342.366665,62.52000033,8.3766666665
11,18.25,6.496499933,0.225,1.6815,0.30500001,-9.78100015,2.027,416.6551687,7.75636798,96.164173125,-48.443334,-2.4103333,1.082333327,305.7999967,340.2666633,63.686666665,8.4
11,18.75,5.918583417,0.23199999,1.783,0.41100001,-10.2905,1.39,417.5575134,7.8590436695,96.183086395,-49.9566665,-2.186833317,1.21316667,304.09999665,339.066665,65.92499917,8.34
11,19.25,5.6913333,0.203,1.586,0.4095,-8.561,2.1930001,417.6374748,7.497468216,96.21394348,-46.05666567,-2.423666667,1.2023333,303.86667,338.6000067,66.910001,8.3
11,19.75,5.5043334,0.20200001,1.63950005,0.351000005,-8.2439998,1.5365,417.25295565,7.546811603,96.21874237,-46.25000133,-2.378999967,1.116333327,304.1333333,337.13333,68.403333,8.3
11,20.25,5.234666533,0.228,1.515,0.192,-8.429,2.269,418.0562322,7.930535597,96.23150635,-49.866666,-2.449999933,1.130333337,295.6333333,335.26667,69.23000067,8.3
11,20.75,5.135,0.197,1.62749995,0.294,-8.105,1.81800005,417.9578576,7.3337737595,96.21688843,-49.18666567,-2.237333367,1.141666657,299.9666567,334.2666633,70.16666667,8.3
11,21.25,5.1053333,0.23,1.61100005,0.251000005,-6.9194999,1.5895,417.1736237,7.369760608,96.22260666,-40.19,-2.0063333,1.043333333,299.1000067,333.43333,70.766665,8.3
11,21.75,4.749166567,0.19499999,1.45,0.23199999,-7.257,1.829,417.96294595,7.278999106,96.24425507,-41.84333283,-1.9258333335,1.0199999985,299.783335,333.98333665,72.38333133,8.303333333
11,22.25,4.5741666835,0.15700001,1.329,0.1435,-7.0705001,0.82350001,418.0666693,7.338251923,96.26190567,-38.54666633,-2.01,1.022666667,298.7,333.06667,74.178334665,8.333333333
11,22.75,4.498166683,0.171,1.227,0.1,-5.237,0.863,418.0822211,7.593104165,96.258960725,-36.27000067,-1.697333333,0.95833334,299.3333333,332.76666,74.81833417,8.36
11,23.25,4.5576666585,0.138,1.342,0.167,-6.7350001,0.7525,417.9848555,7.741542726,96.23558807,-35.010001,-1.604999973,0.97066668,299.6999933,332.7,77.390002,8.36
11,23.75,4.41433325,0.169,1.3559999,0.057,-6.0760002,0.89499998,417.0033497,7.543402265,96.22042084,-35.98333267,-1.950999967,1.003,297.9000033,331.5666567,77.368333,8.363333333
12,0.25,0.344000003,0.242,1.414,0.109,-7.2540002,1.255,418.6469468,5.7393840235,95.95628357,-22.0933341,-1.199,0.716999987,291.0333333,314.2333367,78.96000167,4.198333333
12,0.75,0.126833333,0.224,1.397,0.066,-6.4000001,1.1735,420.00584375,6.029911977,95.95858765,-21.8,-1.131333337,0.728333327,291.7,314.16667,79.54333233,4.2
12,1.25,0.078833335,0.2365,1.3585,0.085,-6.095,0.970999995,418.5577642,6.012018096,95.93709183,-22.336667,-1.190666667,0.755000017,292.7999967,314.0333367,77.85333233,4.198333333
12,1.75,0.030666667,0.215,1.364,0.056,-7.104,1.7565,418.0979114,5.716024027,95.91876602,-20.98333267,-1.227333333,0.654999993,292.06667,313.1333333,78.74666633,4.185
12,2.25,-0.028666667,0.231,1.558,0.152,-8.253,2.41649995,417.59829165,5.913768227,95.93283844,-21.653333,-1.206666667,0.68000001,293.63334,313.13333,78.390002,4.158333333
12,2.75,-0.117166669,0.263499995,1.636,0.213,-8.589,3.22150005,418.83434575,5.91159844,95.94547653,-19.68666667,-1.173999997,0.730666657,292.1666667,313.13333,79.30666867,4.108333333
12,3.25,-0.064666667,0.262,1.559,0.16500001,-8.0039997,1.74,418.4997568,5.933796558,95.95412445,-19.79666667,-1.1266667,0.678333337,293.5333367,311.6000033,79.576668,4.1
12,3.75,-0.210333333,0.2275,1.2885,0.212,-7.2414999,4.46799995,420.22357155,5.721539224,95.965221405,-19.86,-1.212999967,0.687666677,292.36667,311.7333367,79.87333433,4.088333333
12,4.25,-0.233333339,0.292500005,1.38,0.208000005,-8.4379997,2.8375,419.2805305,5.8527327325,95.933795925,-19.26666633,-1.276333367,0.726666667,292.5333267,312.0333367,80.31666567,4.025
12,4.75,-0.345333334,0.2615,1.3985,0.2225,-8.9080002,5.36250005,418.1466274,5.9614775375,95.912548065,-20.01000033,-1.18066667,0.754666657,291.6333233,311.29999,79.79666367,4.011666667
12,5.25,-0.468500007,0.251499995,1.5105,0.181,-7.7480001,7.256,418.39042655,5.841764771,95.909957885,-21.496666665,-1.1428333215,0.7301666835,291.4999933,310.933335,79.55333233,4
12,5.75,-0.609166645,0.221500005,1.294,0.134499995,-7.10300005,3.919,417.9102858,5.70346139,95.921535495,-23.03333267,-1.142,0.755666653,288.3333367,310.89999,81.03333567,4.007
12,6.25,-0.722833344,0.251,1.498,0.346,-6.736,4.5584999,419.4603649,5.970937577,95.910778045,-20.99666733,-1.11333336,0.80466668,288.80001,310.0999967,80.866666,4
12,6.75,-0.729833335,0.27000001,1.58,0.239,-6.27,3.75950005,419.1919867,5.618336827,95.94052887,-18.41666733,-0.80933333,0.824666693,290.06667,310,80.46666733,4
12,7.25,-0.669666669,0.2485,1.5645,0.211,-7.641,5.312,418.9785985,5.736103481,95.9545784,-17.09666667,2.671333333,1.333666673,288.7333267,308.63334,80.22666933,4
12,7.75,-0.683333337,0.243999995,1.564,0.185,-4.8769999,3.609,418.94048245,5.965406429,95.964286805,-2.979666633,16.396667,3.200333333,288.6333233,310.6333333,80.59999833,4
12,8.25,-0.570333343,0.243999995,1.521,0.16,-3.1379999,5.345,420.0962561,5.748984514,96.019802095,12.3433334,32.56333367,4.570666633,288.66667,312.3,77.51666767,4
12,8.75,-0.159166665,0.255,1.427,0.105,0.54299998,6.21,419.74437505,6.0233517995,96.02238083,29.23333333,52.986669,9.077000033,289.5666633,315.2,76.09000167,4
12,9.25,0.102000001,0.298,1.74449995,0.217999995,1.572,8.294,420.0018137,6.146430736,96.03659058,54.52666767,93.55000167,14.11333333,288.6666667,316.79999,74.76999933,4
12,9.75,0.644833332,0.322,1.77,0.46399999,7.838,11.802,420.1008376,6.113182285,96.0235939,73.543335,126.13333,17.85333333,289.2666633,320.0666633,69.53000133,4
12,10.25,1.101166684,0.34999999,1.898,0.2405,16.4219995,18.193001,420.11214995,5.777549331,96.043899535,106.149995,155.989996,23.103333,288.5333367,323.75,67.693334,4
12,10.75,1.4994166665,0.427499995,2.167,0.079,27.565499,20.070999,421.2629793,6.040240374,96.02162933,117.183335,170.08333,24.378333,286.98333165,326.2333317,65.758333835,4
12,11.25,1.883583325,0.439,2.2839999,-0.161,32.5744995,23.86,419.2689605,6.193481116,95.99780655,124.3499972,192.93333165,27.396667165,288.9999983,327.41667165,64.076666665,4
12,11.75,2.3702500585,0.426,2.0369999,-0.0125,41.3950005,20.8250005,418.4377002,6.2473429405,95.93662262,130.183335,197.3166667,26.4816665,289.350005,328.33333835,62.691667,4
12,12.25,2.4400833585,0.4235,2.33650005,-0.103,38.721001,18.7680005,418.0179804,6.269310888,95.925189975,128.7499983,185.75,27.76333367,292.46666835,328.56666665,61.4733335,4
12,12.75,2.6172499835,0.43800001,2.25350005,0.0305,42.0874995,19.5435,417.82233805,6.2647873715,95.910354615,119.4333327,189.9,25.48666633,291.9333267,329.43333,60.80000117,4.0075
12,13.25,2.883000042,0.4475,2.48049995,-0.116,34.859001,21.536,416.9844534,6.20581587,95.89801407,122.6666707,188.0000033,25.633333,288.7000033,329.9666633,59.6150005,4.0841666665
12,13.75,2.934999983,0.46200001,2.37450005,-0.1655,30.559,20.9215,417.665293,6.1989546095,95.884181975,99.833334,162.8333367,24.383333,291.7000033,330.0666733,59.466667165,4.188333333
12,14.25,3.053500008,0.454,2.4630001,0.042,21.1045,17.4145,418.96118055,5.9897505855,95.86240387,73.52999867,130.3666633,18.68333267,290.2666733,329.7999967,59.766667,4.2
12,14.75,3.1798333085,0.393999995,2.62800005,0.0375,17.129999,14.7635,415.4976853,6.12531799,95.84851074,50.60333367,102.8333333,14.77333333,290.39999,329.6000067,59.8766665,4.2
12,15.25,3.0880000085,0.40700001,2.4860001,-0.01,7.8165,13.714,417.7149656,6.1740995,95.84434509,22.84000067,79.22333433,10.46666673,291.86667,327.9000033,60.436667835,4.255
12,15.75,3.1292500085,0.39300001,2.1570001,-0.024,1.022,7.9510002,418.7648334,6.110507246,95.86154938,-5.3433337,37.720001,6.4425001165,290.95000165,325.8833367,60.77666667,4.2733333335
12,16.25,2.7040000335,0.315,1.9985,-0.008,-2.1900001,4.8639998,416.9468198,5.902307317,95.85897064,-17.7373335,8.388500017,2.80983335,294.2333317,324.65000335,61.89000017,4.2766666665
12,16.75,2.3988332915,0.31200001,2.0565001,-0.01,-7.03550005,4.1409998,418.4159773,5.942099349,95.88386536,-21.23016675,-0.9488333135,1.355666665,294.65001,323.416665,64.61833333,4.3
12,17.25,2.3206666835,0.30049999,1.979,0.0525,-9.5939999,1.95299995,418.0180356,5.976805668,95.895160675,-25.22166645,-1.0753333365,1.0443333335,292.9833317,322.1666667,66.966665835,4.3
12,17.75,2.0535833415,0.278,2.09449995,0.107,-10.08500005,2.129,416.91815305,5.8240968315,95.9086113,-28.16500033,-1.63283335,0.8559999935,291.400005,320.69999665,68.496667335,4.3
12,18.25,1.8152499995,0.288999995,2.2149999,0.162,-8.5890002,3.4705,417.6226524,6.187852116,95.88758087,-30.911666835,-1.9313333335,0.976333333,289.79999335,319.8,70.758332665,4.3
12,18.75,1.6433333065,0.289,2.158,0.106,-9.0530005,2.3340001,417.79173725,5.8124251295,95.912612915,-28.5633335,-1.6728333165,0.9531666665,291.05,318.3500017,71.74833433,4.283333333
12,19.25,1.3384999945,0.27500001,1.948,0.08,-7.339,1.8415,417.3830657,5.869179896,95.929367065,-26.518333335,-1.482333313,0.8486666715,290.166665,317.25,69.9950015,4.2
12,19.75,1.211166622,0.2435,1.5585,0.0945,-7.39899995,2.0285,418.3277042,6.095480013,95.94196701,-25.51666683,-1.389833348,0.810333335,290.85,317.01666835,72.156666,4.2
12,20.25,1.0169166605,0.229,1.559,0.073,-6.0614998,2.4705,417.4540081,6.108511392,95.94248581,-26.64166633,-1.3966666835,0.7561666765,290.6,316.75,73.783332835,4.198333333
12,20.75,0.724916641,0.2245,1.5265,0.022,-8.5190001,1.406,418.3007164,6.094289897,95.933258055,-30.768333335,-1.660500013,0.889166665,285.2333317,315.4499967,73.940001165,4.176666667
12,21.25,0.5986666695,0.2445,1.5140001,0.1275,-8.0690002,2.4495,417.8508199,5.947061203,95.94281006,-29.999999665,-1.455,0.876166672,286.26666835,315.4499933,75.153333165,4.116666667
12,21.75,0.446333334,0.238,1.678,0.125,-7.9219999,3.218,417.6269419,5.761798526,95.93080902,-30.12666667,-1.6774999785,0.840833333,288.51666335,314.88333165,75.746666165,4.123333333
12,22.25,0.3717499995,0.23999999,1.443,0.182500005,-8.073,2.87750005,417.62956045,6.199978631,95.928058625,-27.348333665,-1.5625,0.7930000065,287.86666835,314.69999665,76.385000835,4.1816666665
12,22.75,0.202666666,0.212000005,1.423,0.278,-8.5005001,3.123,418.2180404,5.877715107,95.9196434,-26.301667,-1.408,0.819833322,291.09999665,313.7500067,77.44,4.1781666665
12,23.25,0.093000002,0.274,1.523,0.052,-7.1475,2.1005,417.8254407,6.146287713,95.934669495,-27.233333335,-1.38100002,0.8344999815,289.599995,313.849995,77.069999665,4.1825
12,23.75,0.0758333335,0.27399999,1.4535,0.087,-7.0580001,0.89300001,417.8457497,5.919047842,95.940086365,-22.568333,-1.32316667,0.7261666635,290.33333835,313.75,78.92666483,4.1666666665
