DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,LE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
9,15.25,11.2478370159532,12.3485198661621,0.990404007215418,0.952952539071943,79.5165935670421,0.631989299826205,108.120818969321,4.12101708477617,1.33281104429694,9.08949999999999,8.6835,11.53307,11.691025,12.62818,7.98717,102.753159,98.33875,3.96877999999999,11.49525,15.0145,13.12275,224.975,376.482999999999,348.5325,112.273,342.5425,376.37,345.08,374.9075,759.7975,760.8355,820.246,692.86425,294.53,556.855,647.72375,11.634625,9.9699,4.153875,2.181425,0.053725,-0.7834,-1.3125,-1.987925,11.9995,10.69445,0.5588,-0.3953,-1.4386,-2.0962,8.670575,7.30815,4.7965,2.89375,1.337,-0.1583,-0.501,-1.2518,-2.0334,8.94197499999999,2.4759,2.9158,1.36925,-0.0459,-0.836625,-1.4083,-2.3553,13.98225,13.4284,7.6265,3.846,1.46635,-0.467625,-1.2716,-2.03125,20.05145,24.297675,224.05225,13.5502615793357,8.04582109360988,8.98124078557493,8.02670485159827,8.8074632575932,8.14443160747629,9.01681095857482,9.6683969013947,10.2795245368562,423.852682808577,405.251280803465,411.600273841409,405.095226201317,411.378113190187,404.875488238646,416.903245812073,404.289704106734,419.516029995301,2078.43293136457,2074.08315744298,2245.70597744575,2518.34565983268
9,15.75,11.4877008558656,12.4374276683851,0.933876694095837,1.02567996745329,63.9695651977161,0.588193226017579,81.905781114591,4.77059591891588,1.41463060576935,9.33749999999999,8.89025,11.6189725,11.682,12.77702,8.13555,102.76456,98.543,4.13603249999999,11.12,14.1075,12.939,204.1025,327.98925,322.535,108.63675,341.6675,374.7075,345.375,373.3675,663.76625,674.17375,753.86875,609.67975,283.44875,487.299,611.934,11.419275,10.075775,4.17825,2.1842,0.05385,-0.78325,-1.312375,-1.98675,11.71615,10.715,0.558,-0.3953,-1.4386,-2.0956,8.666125,7.322875,4.817625,2.897875,1.33225,-0.15855,-0.5002,-1.25135,-2.0332,8.87304999999999,2.512175,2.9179,1.37055,-0.04575,-0.838,-1.4079,-2.3543,13.247775,12.57035,7.6813,3.899125,1.471,-0.467625,-1.2714,-2.03025,20.65485,26.329425,198.4715,13.3412549573833,8.15634626783926,9.07729079519934,8.20633940336007,9.12425421849358,8.21877459541391,8.9216441901264,9.72628717468344,9.99448215220434,423.954688648316,406.283237583249,411.606097618898,406.08885688342,409.108266376966,406.179190489305,413.646892571347,405.722709756214,414.389522496849,2055.42297443172,2048.54422040426,2175.86109157103,2237.15380636422
9,16.25,11.1760947109902,12.5448745610452,0.8963351971385,0.474178022607487,57.3638079532906,0.58333578175547,69.9151415876751,3.86851795467744,1.43071487192588,9.169,8.742,11.70411,11.7998,12.77046,8.79046,102.75976225,98.12,4.333105,10.56225,14.2785,12.64725,198.615,297.82525,295.04,77.6415,342.4425,374.1675,345.3025,372.25,638.86875,623.23075,644.38975,567.04575,208.7075,443.6225,512.8805,11.23145,10.0507,4.2015,2.186975,0.052975,-0.7832,-1.3112,-1.9865,11.55875,10.6825,0.5572,-0.3944,-1.438025,-2.0956,8.62485,7.321825,4.835375,2.9025,1.32925,-0.15825,-0.49945,-1.25135,-2.0328,8.8263,2.5755,2.9179,1.36995,-0.04545,-0.83725,-1.4079,-2.3543,13.73365,13.036125,7.6767,3.881125,1.477625,-0.467625,-1.2714,-2.03025,21.16245,27.2775,171.3445,13.5127850135798,8.13156719465488,9.66303031533902,8.17764353228771,9.23957601539307,8.28596762400515,9.75300386525465,9.79915748129802,10.3220766522569,426.710168699438,406.482103351739,411.42836344693,406.152035309101,409.190401127063,406.027052815532,411.289686488707,405.613739178035,410.524065125899,2081.30464606915,2067.44900113011,2110.45128169908,2141.09382085183
9,16.75,10.8067984161739,12.6523514650504,0.768349034439104,0.374053623577611,44.2898841477936,0.568187436348416,53.9351916512474,4.2280311557899,1.38412511075641,9.5585,8.562,11.80912,11.97955,12.83824,7.83093,102.758,98.44,4.1549925,10.2945,12.8415,12.4705,177.275,252.63175,254.6575,76.205,343.0725,373.04,344.375,369.835,556.60875,554.34025,577.06525,477.567,208.07625,381.758,432.663,11.082925,9.9884,4.223875,2.189075,0.053,-0.78335,-1.3106,-1.9865,11.36265,10.575875,0.5569,-0.395375,-1.438025,-2.0952,8.59595,7.315775,4.85125,2.911625,1.3355,-0.1585,-0.49925,-1.251125,-2.0326,8.774175,2.5762,2.9133,1.370575,-0.0455,-0.83565,-1.41,-2.354025,13.799775,13.11055,7.617675,3.84925,1.482375,-0.466625,-1.2714,-2.03025,21.412,27.913,141.834,13.709823606032,8.15508634296124,9.19671244272664,8.19912911885288,9.61077931932344,8.21640111505148,9.63609871949929,9.55104429330395,10.3680898090934,423.756582515363,406.425371074166,410.716546001396,406.307638917118,409.484122434603,405.783496196591,411.278760548646,405.306654645206,411.215604356479,2095.99772085716,2073.46298743073,2099.57946758393,2143.65309721987
9,17.25,10.9289482538803,12.6177488349611,0.803715513442474,0.60169512832525,42.5167636586102,0.578328649328857,44.7990419622499,2.34375322963965,1.29664273640955,9.316,8.701,11.85716,11.295525,12.93108,7.44366,102.75721625,98.41,4.03976,9.53375,12.383,12.21025,163.0725,214.195,219.9025,63.28375,340.0425,371.7725,343.4525,368.57,456.43125,464.19775,517.37975,390.109,165.85125,323.756,388.97575,10.849125,9.9082,4.246,2.1972,0.053,-0.7804,-1.3165,-1.986475,11.18585,10.480025,0.552125,-0.3945,-1.43785,-2.0949,8.536825,7.291775,4.86,2.92225,1.33945,-0.158225,-0.49945,-1.2554,-2.032575,8.65139999999999,2.55925,2.9095,1.3689,-0.0456,-0.835375,-1.41,-2.3543,12.669475,12.31665,7.5678,3.87,1.483675,-0.466625,-1.271275,-2.03025,21.374975,25.93995,130.43675,13.652385168029,8.28539332929311,9.28930046904191,8.24670003572646,9.78943328002758,8.30024618233369,9.71945206239595,9.33254577401285,10.2710166484277,427.226983307049,405.921893925909,410.597535405109,405.923693268944,408.845862310466,405.976082977936,410.298087885926,405.312461011182,410.446899973509,2090.83352851161,2066.84547678286,2103.71492992574,2198.9528255929
9,17.75,10.8718559952674,12.3634776377212,1.13501269833079,0.761500332480489,44.9763512258546,0.59608621070883,42.374547561534,3.74319142943558,1.2968035110316,9.00749999999999,8.58,11.64727,10.906775,12.73068,7.22989,102.755423,97.95425,3.92487,9.638,11.7475,11.58425,137.5575,200.14175,204.54,50.4274999999999,345.0475,368.3475,345.97,365.0075,436.69375,435.791,464.1795,341.38875,115.97125,298.115,338.659,10.50495,9.72442499999999,4.268,2.2036,0.053975,-0.7806,-1.316875,-1.98625,10.8652,10.2557,0.5549,-0.3945,-1.43785,-2.09405,8.4064,7.2183,4.85625,2.931625,1.33875,-0.15855,-0.49945,-1.2583,-2.03275,8.45634999999999,2.56275,2.904,1.36945,-0.04555,-0.835125,-1.409225,-2.365025,11.04805,11.090075,7.41505,3.8585,1.4862,-0.466625,-1.2706,-2.03025,21.271125,26.85675,108.1905,13.7029188582036,8.16963516681899,9.29166471847326,8.24853739565489,9.24891355453156,8.23571230534277,9.22622730060428,9.2984045952368,9.96733747169171,428.047003220698,406.111859241993,409.97073930038,406.234682468317,408.758443678926,405.825353597087,410.350874141534,405.441525038831,410.731315963929,2085.85147805709,2060.54341602262,2086.99092229137,2164.11330580366
9,18.25,10.637548205151,11.813961937304,0.920064118846663,0.63405595888893,32.4319108610401,0.603527151731321,26.837790417586,1.63095783899697,1.38232203425353,9.308,8.1355,11.2444975,10.0627,12.50108,6.8919875,102.760825,98.24,3.5845425,8.6075,11.27125,11.127,102.205,134.9685,152.465,36.4385,342.025,364.72,346.62,362.02,304.5645,347.9285,334.2245,225.5695,72.846,217.9905,257.2665,9.9051,9.4007,4.288,2.2093,0.053975,-0.7803,-1.3115,-1.98525,10.196,9.8637,0.55505,-0.3945,-1.4374,-2.093775,8.1566,7.09605,4.848875,2.940875,1.34215,-0.158275,-0.4984,-1.2606,-2.0318,8.04555,2.4875,2.902,1.36945,-0.045275,-0.8355,-1.4074,-2.3756,10.03445,10.0318,7.1972,3.743625,1.4895,-0.46675,-1.2708,-2.02925,21.3866,27.4192,69.1665,13.7787030349229,8.0657023252231,9.50707654204934,8.06835712049762,9.42175901952475,8.22282332032379,9.84783401733955,9.13279714969218,10.2787040829744,424.358601935656,406.994792106318,411.382168654059,406.883836670278,409.004413125959,407.107550388702,410.696890742958,405.610301588283,411.354917708076,2083.30094880744,2071.74209643444,2083.13096108219,2158.66484549939
9,18.75,10.7034419949504,11.3426512083694,0.602039960136374,0.90763266507529,25.6541305716339,0.609866905869133,18.5147985712115,2.67316076385741,1.21761885918095,9.19799999999999,8.505,10.5677575,9.91455,11.55722,6.53165,102.76518,98.65,2.6108425,7.8895,10.9925,10.8745,84.93,106.1,108.85,25.674,342.275,363.14,342.495,360.47,221.5895,237.0645,229.336,182.1895,41.4785,170.6935,191.981,9.44935,9.0854,4.30425,2.20865,0.0539,-0.7806,-1.311375,-1.985,9.73545,9.50535,0.5543,-0.3943,-1.436675,-2.09405,7.8904,6.96755,4.834875,2.950375,1.3358,-0.158275,-0.49835,-1.2606,-2.0322,7.77675,2.443,2.898825,1.368125,-0.04555,-0.835625,-1.4074,-2.3756,8.8475,8.95675,6.97835,3.688625,1.492,-0.46675,-1.2708,-2.03015,21.0355,26.4232,50.4125,13.7820249609427,7.95711279072226,9.70861654588004,7.98217374314082,10.1359891001418,8.00562072071972,10.0239609205291,8.67646161154128,10.2960684785223,423.988999932829,406.915167774163,411.319410105306,406.986592629512,409.572818191786,407.489607258027,411.287065643501,406.618695582401,411.466102254461,2105.53222040298,2069.24989628566,2117.15510526628,2264.12467446681
9,19.25,10.5991940332394,10.621652969913,0.671391934098079,0.84726534967907,16.9258309378707,0.573645183804477,15.8308853691894,1.9749347295837,1.27175971257482,9.5595,8.253,9.92332499999999,9.63945,10.7346,5.976425,102.7607705,98.77575,2.545405,7.3815,10.4725,10.3105,63.64,72.9005,78.705,16.1755,339.59,361.29,339.395,358.62,150.6585,164.857,147.254,122.1125,19.036,128.8405,124.991,9.1438,8.8258,4.307,2.21495,0.053825,-0.78245,-1.311125,-1.99435,9.3526,9.2316,0.5539,-0.3944,-1.436675,-2.094325,7.6643,6.846,4.82125,2.9515,1.3297,-0.1585,-0.49845,-1.259175,-2.0324,7.57385,2.379,2.8969,1.367625,-0.04525,-0.8355,-1.40755,-2.375025,8.4785,8.63115,6.78945,3.661875,1.494625,-0.46675,-1.2706,-2.0295,20.1842,25.5912,32.051,13.7719877149015,7.89898046984986,9.84309683898625,7.92218543097122,10.2095914395844,7.92763195331739,10.1317967717834,8.27658826208077,9.61206922841245,423.764951993318,407.704804849433,410.9193584162,407.841367809808,408.964360583393,407.836309764914,411.499142205416,407.390659780998,411.655415517032,2099.83578678634,2085.56046654162,2154.91083154946,2280.83446023327
9,19.75,10.8366562596293,10.0886816068665,0.875224043772569,0.789760747078412,17.0041768708303,0.566491671930439,11.2586587379953,1.73462243784593,1.38062979767195,9.6275,8.3705,9.23871,9.38599999999999,10.13976,5.894525,102.76948575,98.854,2.5578125,6.8855,9.685,9.749,48.87,51.968,48.285,9.92000000000001,339.895,358.03,340.285,354.46,99.4475,100.0365,95.1955,87.6315,8.5515,96.693,87.0905,8.8089,8.59195,4.306125,2.2206,0.0539,-0.7824,-1.311125,-1.99375,8.98495,8.9471,0.5623,-0.3944,-1.43685,-2.094,7.3849,6.7122,4.8075,2.95475,1.325075,-0.15825,-0.4985,-1.259075,-2.0326,7.342,2.32675,2.8949,1.366375,-0.045225,-0.835375,-1.40755,-2.353575,8.0629,8.27225,6.59845,3.62575,1.496,-0.46675,-1.2706,-2.0295,19.37175,24.15225,20.1935,13.5478184520199,7.95644364053054,9.23419100069812,8.00046591421518,9.53655678562289,8.04175590190842,8.81000076984996,8.11842908153991,9.52450130535033,424.025096299471,408.459754690756,410.611071158387,408.646127388414,409.821354090212,408.080678658634,412.527624072731,407.363687008877,418.438112590472,2078.48035098515,2088.33639323415,2172.6293428355,2501.34062717558
9,20.25,10.9629277951018,9.90271001432753,0.803549220903665,1.34955293757228,19.5673477365899,0.5652825612054,12.5342425837417,1.61401971675963,1.35579093424639,9.293,8.5565,9.17625749999998,8.7313,9.87213999999999,5.7574875,102.7748625,98.66575,2.150175,6.5105,9.77375,9.301,27.16,28.0535,29.64,5.5995,340.1,354.845,340.78,351.615,50.9485,50.419,54.629,49.915,4.577,71.9015,48.878,8.46815,8.2379,4.303125,2.22755,0.05295,-0.78235,-1.3105,-1.994,8.69285,8.688,0.5583,-0.3942,-1.43685,-2.093325,7.10955,6.5664,4.791625,2.957,1.3206,-0.158275,-0.5002,-1.25575,-2.0328,7.1531,2.3876,2.891075,1.365125,-0.0452,-0.8355,-1.4076,-2.3523,7.425,7.86375,6.3944,3.577125,1.496425,-0.46675,-1.2697,-2.0295,19.400575,21.70525,9.187,13.4514735716999,8.06358939336393,9.94895622015967,8.08873890741907,9.49512107723249,8.08720221082087,10.1827618055865,8.02404188119679,10.1194915776403,424.290107146249,406.163354726726,410.525039614153,406.48803503033,409.737949992977,406.3906611673,414.518765603552,405.962461865496,418.041139262239,2071.05018896482,2070.76687258997,2178.74945329663,2394.29178388605
9,20.75,10.6450449940897,9.60561078682784,0.913285147343317,1.23724007344021,11.8948475528072,0.59020134588131,68.9641653460628,1.63393586163079,1.35482839512292,9.8635,8.6115,8.91689499999999,8.458,9.65853999999999,5.6777625,102.779665,98.96075,1.916375,6.3315,9.58625,8.927,12.235,11.2515,13.385,2.5045,338,352.885,339.665,349.555,23.626,22.253,25.891,23.7285,2.781,60.733,22.368,7.93835,7.914,4.29925,2.23385,0.05285,-0.782675,-1.31095,-1.99375,7.95645,8.39285,0.556,-0.39415,-1.43685,-2.093325,6.8799,6.4397,4.776,2.9533,1.315125,-0.15855,-0.500125,-1.25575,-2.0316,6.8802,2.355875,2.88785,1.364625,-0.04525,-0.835625,-1.41,-2.352575,6.74935,7.18945,6.0725,3.5342,1.4942,-0.46675,-1.2696,-2.02885,19.67865,20.29125,2.801,13.2395762998044,8.0496710876444,8.89423745401304,8.1023749052557,10.0635322522736,8.10838291541989,9.98429662983574,8.00559995727562,10.0323359680117,424.206638235216,409.707418610166,410.646683150424,409.392935161773,412.820176093699,409.502442877234,414.604250464658,409.192626502206,422.671351719344,2074.68928221014,2086.97733804466,2154.67956905713,2805.43794730353
9,21.25,10.5913967185793,9.19131711999248,0.891695021975525,1.47944175756095,11.6798769601895,0.627893442650943,6.70847398236191,4.36569808539583,1.21500833572653,9.6635,8.6015,8.48078249999999,8.0369,9.03603999999999,6.2021625,102.7642615,98.905,1.8466875,5.648,9.06375,8.559,5.195,3.1645,6.095,1.063,336.83,351.04,338.34,347.815,10.1305,9.666,9.9505,11.487,2.192,54.0325,8.47,7.4263,7.63455,4.293375,2.23915,0.0528,-0.7824,-1.31065,-1.984,7.41165,7.965,0.557775,-0.394075,-1.436675,-2.093325,6.63735,6.30665,4.7605,2.9494,1.3154,-0.1586,-0.50005,-1.2502,-2.0316,6.52485,2.319,2.8881,1.36425,-0.0453,-0.835375,-1.409,-2.352575,6.3604,6.81985,5.79425,3.497,1.48575,-0.46575,-1.2696,-2.0285,19.8714,18.784675,1.686,13.0997614730228,7.94364411625643,9.34175235666982,7.98021747069652,9.28047837696919,7.98309855148269,9.20274927575818,8.00242552412128,9.25946893831648,424.504559435692,409.65544931797,412.101595725934,409.853217585617,412.915309179838,410.044566070909,416.369575927411,409.778410081461,421.463619443441,2078.81486972572,2122.5617955395,2209.55003974444,2603.1083366837
9,21.75,10.7912184331416,9.080246335757,1.03505235387408,1.17633289050612,7.32187088421781,0.585695271693265,7.2476506381202,1.77136022865718,1.41056283396714,9.9415,8.58,8.12539,7.998475,8.74063999999998,5.84435,102.776385,98.92575,1.891925,5.6525,8.845,8.3385,2.365,0.429,3.6,0.8365,337.765,350.26,339.085,346.88,2.8685,2.683,2.843,5.601,1.8725,53.4445,2.132,7.06465,7.4012,4.289625,2.2448,0.05465,-0.7823,-1.3105,-1.98425,7.14145,7.5126,0.56225,-0.394225,-1.4366,-2.093,6.39015,6.1922,4.743875,2.94325,1.3175,-0.1586,-0.501075,-1.25,-2.0308,6.27965,2.28175,2.8855,1.36345,-0.045325,-0.8342,-1.4101,-2.35285,6.1342,6.60535,5.52035,3.4236,1.4771,-0.4655,-1.2698,-2.0285,19.2125,17.1859,1.637,13.0157103879836,7.94352367721649,8.99229892911548,7.93017055186298,9.23507828960236,7.94219385190067,9.04777103890461,8.02035979389495,9.4022002897513,424.394454848479,409.948845365219,410.556567307953,410.239565431619,411.47274806144,410.237213051987,413.095509982478,410.195002449271,420.59412255183,2082.99710476731,2139.93133931322,2144.68231402474,2512.57689697376
9,22.25,11.0208463622869,9.20917339698635,1.01535652384203,1.32293172060688,8.49123647057857,0.58860970664231,24.1581111332795,2.85593772755214,1.34162405918886,9.738,8.35,8.23368249999999,7.812475,8.43268,5.6679625,102.78288725,98.904,1.56384,5.868,8.9575,7.806,2.1,-0.1735,3.4,0.8125,337.495,349.32,338.05,343.72,0.7755,0.906999999999999,2.2045,3.763,1.837,52.7695,0.341500000000001,6.7426,7.12115,4.288625,2.25045,0.054,-0.782375,-1.31065,-1.9847,6.8301,7.1445,0.561325,-0.3942,-1.4363,-2.0926,6.16615,6.07315,4.725,2.94125,1.3231,-0.158325,-0.501125,-1.249875,-2.031,6.0282,2.261625,2.877425,1.36385,-0.0484000000000001,-0.83405,-1.408325,-2.35185,5.6568,6.2333,5.2823,3.35075,1.4698,-0.465625,-1.2696,-2.0285,19.653,15.9104,1.385,12.8777941281435,7.89337498375828,9.00675408585659,7.89371249541748,9.31855553472231,7.93056684006655,9.14887125412388,7.99895250841701,9.27508272284416,433.683511891081,409.633908498115,411.795662231742,409.537160945596,412.490720944557,410.185340767507,418.399031759308,409.969012805478,431.80448490281,2082.61214082997,2087.21533580469,2199.83624619374,2679.99408348428
9,22.75,10.5558072448479,9.29053033757749,0.828307688732026,1.54813410415958,12.6374383424712,0.584693392529597,8.48426455398791,5.75956342510329,1.21665121621984,9.5815,8.2425,8.32195249999999,7.90005,8.1593875,5.730225,102.7887105,98.7425,1.56912,5.8055,9.14,7.9635,2,-0.167,3.3,0.7625,337.885,349.695,340.595,344.17,0.637,0.84,2.2,3.3575,1.864,52.2555,0.1465,6.5148,6.80715,4.285,2.25995,0.0546,-0.78025,-1.3108,-1.984925,6.70335,6.9176,0.5638,-0.3943,-1.436675,-2.092325,5.95585,5.9325,4.70125,2.935875,1.3261,-0.158275,-0.501175,-1.250125,-2.0306,5.8175,2.24775,2.8685,1.36255,-0.04725,-0.834125,-1.408,-2.3513,5.49775,5.851,5.04805,3.311,1.46405,-0.4655,-1.2696,-2.0285,17.901025,14.34425,1.3435,12.8744812130875,7.4416712232837,8.10529833425619,7.47295936118711,8.07317301553474,7.47005652890523,8.16902172393904,7.59069118104267,8.97923710891485,432.469671150023,409.635094503393,412.302440283618,410.171623340531,412.995451043539,410.227638157816,413.702887769067,410.307129244472,419.17332994185,2097.01625212376,2104.35829284696,2181.64688311703,2491.44394428409
9,23.25,10.5295948337132,9.34038525937922,0.867295678698213,1.60500369549351,7.65234975011153,0.55957644702687,3.01963437300331,3.55177224494613,1.16224714741396,9.632,8.4775,8.44436749999999,8.291,8.3132125,5.7055875,102.7927175,98.855,1.60155,6.041,8.47875,7.7265,2,-0.1475,3.3,0.8085,339.73,349,341.265,343.455,0.702999999999999,0.8245,2.1515,3.82050000000001,1.8055,54.6885,0.109,6.3866,6.72415,4.27975,2.264275,0.0547,-0.78035,-1.3105,-1.98425,6.6829,6.9227,0.5537,-0.3933,-1.435675,-2.092325,5.81625,5.84595,4.678125,2.929625,1.32965,-0.15825,-0.49855,-1.250125,-2.03805,5.69595,2.218875,2.8635,1.36375,-0.0470249999999999,-0.8345,-1.408,-2.3513,5.27385,5.73735,4.98895,3.2365,1.459575,-0.4655,-1.2686,-2.0275,19.147175,14.011225,1.099,12.80669584195,7.94930278780103,8.43307366083615,7.93756837959425,8.86430178702617,7.95239813987682,8.80327947527659,8.02246112492348,8.48931669561256,466.500449324709,409.898612900063,413.160791941226,410.40724646196,412.34241797563,410.740712654619,419.556229866307,410.446337766332,421.228585688313,2100.85745077583,2089.14897469747,2312.48294704443,2531.59289202068
9,23.75,10.3483552702506,9.32471848575832,0.779816873409271,2.10425184037784,10.3341052049997,0.605230187422588,64.1250824370334,3.29054582860644,1.30379841758832,9.366,8.434,8.373555,8.335,8.35932,5.6847625,102.7687075,99.07,1.45906,5.941,8.46375,7.6245,2,-0.2035,3.3,0.9325,337,348.125,339.635,343.885,0.695999999999999,0.8145,2.0965,4.99850000000002,1.807,58.6005,0.1055,6.2084,6.569,4.2745,2.263875,0.05475,-0.7804,-1.312025,-1.984,6.46245,6.87835,0.5545,-0.3932,-1.435675,-2.0915,5.7141,5.8032,4.669125,2.92525,1.33075,-0.1582,-0.49845,-1.250125,-2.0374,5.64815,2.1928,2.866025,1.36275,-0.045,-0.834625,-1.407275,-2.3513,5.2327,5.61705000000001,4.92435,3.2203,1.4545,-0.46575,-1.2688,-2.0275,17.2846,12.907025,1.236,12.6755240701241,7.95614384517134,8.79374622099637,7.96725884143257,8.72842721267182,7.94766777350187,8.59249239961359,8.10865299419761,8.74846842154727,465.797119518191,409.172004763933,415.053980125116,409.356966090424,414.226274514758,409.595364460764,419.434880218014,410.143969735666,423.364064766943,2119.04633751593,2091.40248875648,2332.86668718602,2484.04529229187
10,0.25,12.6895236357625,3.11412289937303,0.790349801292249,0.882518873223137,5.47319228741781,0.614710763386821,9.00682140317507,4.21964418001912,1.31826961941803,10.692,10.25375,2.63076,2.5757,2.7648625,1.07219,102.219521,98.7605,1.67908,2.087,7.34599999999999,2.3435,1.8,-0.108000000000001,3.155,0.7155,323.455,323.16,326.015,320.54,3.7405,0.82,2.1945,0.29,1.18975,44.4754999999998,0.06,0.669899999999998,0.712599999999993,1.27975,0.553999999999999,0.0329,-0.746,-1.1862,-1.801625,0.719599999999998,0.643699999999995,1.0244,-0.356,-1.3021,-1.84205,0.550849999999997,1.02915,1.372825,0.57195,0.298799999999999,-0.115,-0.4363,-1.1199,-1.82475,0.455674999999999,0.155,0.620049999999999,0.282,-0.045,-0.77,-1.27695,-2.115125,0.709349999999997,0.770449999999995,0.3152,0.654524999999999,0.3631,-0.388,-1.10135,-1.79825,0.89675,0.4231,2.36649999999999,8.97140612785818,4.68268620889014,6.00739450582324,4.66860554229736,6.27264590374105,4.69304347148393,5.95873720333792,4.70161863542722,5.44964919263023,416.599441552064,447.831436434914,419.006879277301,437.025115016365,420.443005417854,439.634582882069,419.706600495987,443.000632208702,423.907039685996,2179.84715926984,2250.59035280246,2160.01385584591,2322.4392489245
10,0.75,12.5561655115996,3.17658804047854,0.610610222979601,0.967205060742783,8.8002906412558,0.633049186027067,-0.299742901849101,5.44610969157596,1.31713249344721,11.26,10.39025,2.74568,2.41529999999999,3.00105,1.27966999999999,102.217842,98.79,1.6538325,2.09925,7.32199999999999,2.50699999999999,1.855,-0.1045,3.2,0.951,324.085,322.95,326.4,320.775,3.74875,0.82,2.5605,0.29,1.1315,44.5854999999998,0.05,0.637999999999995,0.611099999999998,1.28225,0.556625,0.03535,-0.7463,-1.186275,-1.801875,0.7224,0.533699999999999,1.02255,-0.356,-1.3021,-1.84205,0.383374999999999,0.9211,1.391125,0.578375,0.2958,-0.1135,-0.436275,-1.1199,-1.824875,0.398624999999998,0.155,0.61815,0.284949999999999,-0.045,-0.770325,-1.27605,-2.11525,0.724149999999998,0.667,0.220149999999999,0.644949999999999,0.357,-0.388,-1.1008,-1.79755,0.6776,0.581974999999998,2.76149999999999,8.96082005482644,4.67173942955432,5.54632729117437,4.58929455552988,5.66979410609045,4.5715890214454,5.59838164990956,4.51675790808389,5.51935867432671,417.329912275571,433.7953809787,419.482450001807,424.513791121544,420.580161493879,424.691906609728,420.296726674788,425.266681572673,424.279612438785,2190.91921916122,2261.88639887664,2162.96341958387,2332.61106689407
10,1.25,12.5009455876562,3.03077432288528,0.617161939136671,0.630566146879535,8.48085394165024,0.608333483522411,2.30000943060685,4.91356326056675,1.31809813829623,11.26325,10.3455,2.73615749999999,2.36129999999998,3.06145,1.37102249999999,102.224341,98.225,1.6373,2.088,7.46399999999999,2.58149999999999,1.8,-0.138000000000001,3.2,0.951,323.355,323.14,326.12,320.71,3.83625,0.82,2.592,0.29,1.05175,44.1759999999998,0.05,0.702899999999996,0.574349999999999,1.2816,0.555399999999999,0.0354,-0.7463,-1.1839,-1.801875,0.691899999999995,0.511649999999998,1.02385,-0.356,-1.30195,-1.84205,0.308724999999998,0.829249999999998,1.3874,0.58375,0.2986,-0.113425,-0.436275,-1.12005,-1.82425,0.432949999999997,0.155,0.616,0.2844,-0.045,-0.77035,-1.2737,-2.11525,0.792049999999999,0.733949999999999,0.187199999999999,0.6155,0.35105,-0.388,-1.10125,-1.7977,0.464899999999999,0.568224999999999,1.65899999999999,8.93763357198426,4.65318081813196,6.16985714035168,4.60032708861512,6.50637902290736,4.55781642400658,6.23118394529584,4.5869335715288,5.54219008867885,417.168328416523,434.176591506192,420.047998592079,423.264812658079,421.087483598714,423.823609788742,420.315195776129,423.602571632789,423.842989365301,2199.33098108474,2255.47874354364,2160.00609351149,2341.74107925698
