DOY2,HR2,TAU,H,LE,FC,WS,USTAR,T_SONIC,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,SW_IN,SW_OUT,LW_IN,LW_OUT,TA,RH,G_1,G_2,TS_1,TS_2
9,10.25,-0.366304125,-8.132465,23.424875,-17.7838625,0.995819375,0.163420875,13.7118125,379.6385,8.6109905,0.498190625,0.56187775,0.228735375,0.138495,97.330159,13.8644953,290.97532,387.9873225,10.4225,47.61745,-18.9735,-15.066,12.547,12.621
9,10.75,-0.35878775,10.6786,9.6633925,-18.195985,0.9053533,0.16857215,14.45227,377.99595,8.16338675,0.57371555,0.636944,0.2555754,0.1738904,101.432167,15.173627,293.557415,393.5256225,11.007,45.276,-10.6935,-7.767525,13.01,13.0865
9,11.25,-0.36783845,10.5821825,23.261965,-18.33446,0.84298395,0.17172445,14.908455,376.64495,8.285255,0.5954866,0.61100755,0.24466935,0.1772567,138.2645625,20.28213625,299.7852,395.45656,12.00875,42.677375,-5.671625,-5.0923,13.49625,13.52375
9,11.75,-0.3911891,12.221553,10.170878,-20.38424,0.6448846,0.1300082,15.83817,375.2349,8.48882,0.5505449,0.6850408,0.2517582,0.2123514,144.0519375,23.771395,299.20618,397.17748,12.48,40.18775,-4.795125,-3.638125,13.93625,13.95375
9,12.25,-0.4579025,5.1863693,1.67666375,-20.1525,0.7186436,0.1884855,16.52137,374.84975,8.33980625,0.6815953,0.691862,0.2674824,0.178934875,176.972245,23.3738775,302.96326,399.1101625,13.281,38.3402,-3.85095,-2.449125,14.387,14.4005
9,12.75,-0.4483487,8.170016,22.3049125,-17.4071875,0.9236539,0.1441351,16.79915,373.6875,8.00511625,0.6899276,0.6698675,0.2604179,0.1557724,152.380515,24.2176585,305.8074175,400.4495175,13.6145,36.67055,-2.73525,-1.06575,14.6835,14.757
9,13.25,-0.4165635,-2.14768,15.01003,-19.25824,0.775545,0.1998553,17.05447,374.4512,8.151365,0.5860169,0.6106816,0.2465349,0.2066293,116.262225,16.90622875,309.972605,400.1304975,13.83,34.63475,-7.234375,0.8274,15.0975,15.16375
9,13.75,-0.4721411,-6.191116,4.1246595,-17.93117,0.5032551,0.1748101,17.07888,374.2374,8.098115,0.625673,0.653465,0.2483523,0.196578375,141.6601625,23.4199025,309.6436625,400.1292,14.06,34.31125,-8.463125,-4.151,15.465,15.525
9,14.25,-0.4627272,-13.89518,18.4801875,-17.33852,0.8683322,0.137031,17.09846,372.6332,7.92775875,0.6622074,0.6604522,0.240556,0.21671825,99.57221625,16.2067355,311.6694125,397.99766,13.98875,33.052125,-5.725,-2.956,15.7225,15.83375
9,14.75,-0.40993325,-3.257325,24.012455,-15.0224,0.77107575,0.162293,16.97555,373.7232,7.680478,0.687122125,0.638111625,0.252706,0.139823625,79.94149875,12.56229125,313.1751425,395.9350475,13.87125,32.5965,-1.6885,1.582,15.98,16.1375
9,15.25,-0.44463575,-9.41928125,-2.177159,-14.925515,0.537339,0.179925875,16.9901375,372.73295,7.2429625,0.587877125,0.561899375,0.210791125,0.122333625,57.18627625,11.39939875,309.2088275,393.3379425,13.78625,31.75875,-2.10725,3.1728,16.095,16.23375
9,15.75,-0.38345875,-18.51865,13.5499375,-12.1716825,1.009072,0.139419,16.7815625,372.299275,7.441887,0.618948,0.516767375,0.23042075,0.1148605,62.7916755,10.2079725,306.246175,392.71165,13.8795,32.17995,-5.75925,-1.60355,16.1415,16.2515
9,16.25,-0.3467708,-20.95416,-39.7611,-15.79511,0.8743528,0.1320613,16.80085,371.8241,7.475113,0.5555777,0.4907944,0.205074,0.0912,84.1307165,12.1971825,305.8469,394.22855,13.9105,32.683,-7.9614,-9.1827,16.1295,16.383
9,16.75,-0.3439265,-28.79526,-77.72667,-12.90569,1.030109,0.1488978,16.77562,369.4788,7.701146,0.4987434,0.4680357,0.1849163,0.07664,52.320114,9.39577845,304.905625,394.27215,13.78,32.9856,-12.716,-11.389,16.2395,16.5635
9,17.25,-0.3478176,-49.8958,-52.2483125,-18.4118875,0.6911119,0.0866,16.47458,369.325625,7.59533,0.3890764,0.2907619,0.1733887,0.06438,35.181498,6.95119555,302.099225,393.591825,13.593,33.5915,-10.927,-10.547875,16.284,16.619
9,17.75,-0.3162479,-36.22251,-20.4168875,-3.87014,0.6630041,0.05238,15.92712,373.0065,7.60163875,0.2560938,0.2018327,0.1091728,0.08498,16.421954,2.7713782,302.729425,391.640275,13.1975,33.99195,-14.023,-11.61825,16.351,16.6235
9,18.25,-0.34210025,-37.12695,-6.833892,-11.4803305,0.33507625,0.0443125,14.743,372.7793,7.734024,0.207395875,0.188738625,0.066075,0.0792375,12.788254,2.7079452,299.346775,384.1261,12.8835,35.09115,-20.132,-14.96125,16.4595,16.5555
9,18.75,-0.2604719,-42.412465,-18.26078,-24.1421975,0.4461424,0.03576,13.73507,374.855175,8.290924,0.15097005,0.15087575,0.03872,0.07051,6.797889875,1.487047625,293.9150025,373.732375,12.4325,38.30725,-23.82375,-19.50875,16.3375,16.33125
9,19.25,-0.21566025,-57.02199,-28.01498,-20.9339075,0.41036745,0.03641,13.23733,375.97095,8.9168395,0.12212945,0.1343956,0.030035,0.06064,-2.6465844,0.51978676,290.57916,369.09174,11.602,44.9942,-29.016,-26.4445,16.762,16.436
9,19.75,-0.20414705,-54.595165,-10.50334,-31.58923,0.261343,0.022885,12.5302,375.3246,8.847362,0.1160035,0.1298442,0.02088,0.0778425,-5.6041842,0.21605632,288.57048,366.92514,10.232,50.184,-31.236,-30.99625,16.526,16.132
9,20.25,-0.19932755,-43.891945,-15.23384,-19.4726675,0.29499655,0.03294,12.161065,377.28345,8.575048,0.10188825,0.11676905,0.022075,0.079325,-5.1094468,0.17129184,285.81568,363.26794,9.646,52.62,-33.996,-34.1235,16.01,15.75
9,20.75,-0.29652085,-43.112175,-29.26156,-17.7103,0.37470355,0.0348,11.40163,378.6528,8.792595,0.1059371,0.09758,0.01929,0.074385,-4.74605,0.062329694,282.65642,361.33448,9.464,52.934,-35.806,-35.71,15.526,15.39
9,21.25,-0.2648212,-43.490065,-13.4762125,-13.7615225,0.3489775,0.034105,11.09863,383.97975,8.096043,0.1027107,0.1253398,0.02021,0.068565,-4.6842716,0.053421412,280.90718,356.8878,8.92,56.514,-36.908,-37.1405,15.154,15.092
9,21.75,-0.38582565,-46.494775,-16.482475,-59.447275,0.3336755,0.036185,10.17334,380.685575,7.25775625,0.12685635,0.097015,0.025355,0.065445,-4.5818274,0.121495736,279.20782,355.8283,8.314,58.7,-37.574,-37.92775,14.874,14.87
9,22.25,-0.4823391,-46.833245,-55.0665875,-34.9617175,0.22611485,0.019745,10.6167295,381.2754,7.1176155,0.1128171,0.1056607,0.02262,0.051135,-4.5095846,0.064526736,279.49926,351.21166,7.676,59.91,-37.916,-38.69675,14.616,14.654
9,22.75,-0.3708195,-39.36323,-16.0783125,-38.921875,0.23385575,0.031825,10.429776,382.59125,7.423642,0.1360421,0.09497,0.022585,0.04631,-4.2569708,0.024382644,280.1926,351.7883,7.562,61.62,-37.846,-39.19325,14.398,14.45
9,23.25,-0.35056685,-43.807225,-58.42835,-29.6518825,0.2083696,0.02958,10.2748825,383.7644,8.138735,0.14349995,0.08035,0.02302,0.066485,-4.4129002,0.17668314,279.8548,350.72406,7.452,63.68,-38.458,-39.4465,14.332,14.354
9,23.75,-0.2810166,-37.21074,-19.5478375,-32.284675,0.2543608,0.03808,9.9894125,387.4184,8.07226625,0.12784655,0.1172665,0.02132,0.06128,-4.3785882,0.1559905,280.32564,350.26932,7.346,62.972,-38.522,-39.977,14.222,14.256
10,0.25,-0.2572996,-55.17614,-5.45438375,-1.4958615,0.2884002,0.04532,2.836626,391.2428,3.792108,0.108207,0.1435902,0.02726,0.0332125,-4.247591225,0.1316600525,248.3511375,317.884505,0.4165,47.725275,-38.0835,-43.4005,5.001225,4.8973
10,0.75,-0.2832802,-58.45816,-3.933273,-7.513382,0.2070042,0.03732,2.727124,391.0528,4.1013935,0.1280468,0.1363814,0.02156,0.03128,-4.23413825,0.2071345275,247.966095,316.1260525,0.25325,47.58155,-37.8135,-43.64975,4.819675,4.73525
10,1.25,-0.296517625,-60.50165,-13.93798,-25.0619235,0.3239185,0.0414,2.46877875,389.1898,4.04931,0.136578625,0.11196975,0.0222,0.03215,-4.0893846,0.069133046,249.71444,314.45516,-0.314,47.6258,-37.472,-43.9325,4.6988,4.6334
10,1.75,-0.369733625,-58.98578,-29.2130725,-29.1927025,0.23599475,0.0347125,2.39149875,391.69435,3.5082555,0.13448275,0.125807,0.021575,0.05733,-4.40293115,0.0834778975,251.956825,313.8237775,-0.516,48.700925,-36.85075,-45.4795,4.6158,4.5777
10,2.25,-0.3036132,-53.97704,-9.9563035,-5.30040325,0.3229446,0.04146,2.041838,391.725225,3.5404655,0.132385,0.130616,0.02416,0.0554,-4.520028375,-0.105728045,249.2166125,312.5960825,-0.679,50.18075,-36.385,-44.9755,4.471275,4.459325
10,2.75,-0.3258792,-53.30315,-8.20095099999999,-5.4978575,0.2337252,0.0333,1.8400725,391.3127,3.4847,0.1366492,0.1605108,0.02696,0.05336,-4.337008125,0.04754827675,249.433385,311.990325,-0.84025,52.61625,-35.83025,-44.8685,4.40785,4.372475
10,3.25,-0.2602602,-54.14894,-125.4397,-68.07464,0.2097186,0.03322,-0.279861999999999,391.17045,3.42505075,0.1031388,0.1112416,0.02572,0.0277125,-4.224299725,0.06696666875,246.2934225,311.04531,-1.3905,54.9965,-35.37725,-44.805,4.3136,4.228425
10,3.75,-0.297311,-48.93162,-28.93444,-31.387225,0.2796396,0.05592,1.56901125,390.738975,4.026654,0.1169048,0.1624874,0.03094,0.037515,-4.2870118,-0.00294115974999996,242.09823,310.0852,-1.45175,55.317,-35.14125,-44.4325,4.162675,4.081925
10,4.25,-0.2311218,-44.58862,-55.0643975,-16.79597,0.2990164,0.04768,1.364114,391.01975,3.5979495,0.1267102,0.1426922,0.03068,0.03108,-4.4664457,0.030784536075,241.745585,309.32203,-1.422,58.01775,-36.93725,-43.977,4.0117,3.938825
10,4.75,-0.2547068,-60.00748,-63.237215,-15.2605875,0.3787764,0.05152,1.0815212,388.85225,4.136864,0.1217062,0.1333056,0.03218,0.0256625,-4.548453525,-0.03607081425,237.8563325,308.8349625,-1.725,59.12875,-37.135,-43.8085,3.923425,3.83655
10,5.25,-0.2516776,-51.13746,-11.58411,-26.1315375,0.2889774,0.0436,1.195072,388.373125,3.602983,0.1454824,0.1188402,0.03072,0.0273,-4.249860025,0.050197024,237.6034875,307.8113825,-1.8025,59.0965,-37.36375,-43.958,3.8842,3.7571
10,5.75,-0.2846148,-49.3572,-23.92294,-24.1026,0.3243828,0.03978,1.302966,364.0569,4.104884,0.1059778,0.1270782,0.0285,0.0299,-4.3292652,0.05211634425,238.281245,309.01759,-1.53475,59.63575,-37.30375,-44.20325,3.761325,3.660125
10,6.25,-0.248215,-47.97178,-32.90382,-10.7107,0.3598508,0.0342,1.290222,393.161875,4.107856,0.1119024,0.1377336,0.0267,0.026875,-4.117867175,0.0959407145,237.27256,310.2282525,-1.033,60.18375,-37.23375,-44.1895,3.678725,3.5758
10,6.75,-0.2725352,-48.58879,-14.27363,-22.35748,0.288343625,0.0415,1.4544255,393.1588,3.671973,0.13350905,0.14379425,0.031315,0.02305,-4.5270842,0.12225736,237.07528,311.7196,-0.94,59.844,-36.968,-44.77925,3.5202,3.4756
10,7.25,-0.2485555,-41.399625,-15.5959275,-28.1799,0.3435655,0.050525,1.20923,392.758375,3.76496325,0.132693375,0.151474625,0.0384625,0.0382275,-3.5588824,0.15314278,237.58386,311.3301,-1.074,61.792,-36.77,-44.77525,3.5076,3.388
10,7.75,-0.2208668,-39.43292,-18.260496,-55.45101,0.41854085,0.053215,1.712151,392.744075,3.538992,0.1540115,0.15587805,0.04839,0.04336,0.494817625,0.6543452,238.885955,311.239075,-1.1055,61.668,-36.353,-44.59425,3.40835,3.2931
10,8.25,-0.2859452,-25.81431,-48.32696,-55.077045,0.3653402,0.074615,2.463105,391.8715,2.955176,0.20387425,0.21568165,0.0986516,0.0471,6.821147375,1.672798125,242.211885,316.4660625,-0.216,60.3665,-33.55025,-42.62775,3.248925,3.17115
10,8.75,-0.340646425,-33.04473,-65.93456,-19.93259,0.4472139,0.0714675,3.04644125,391.326225,4.237488,0.232579475,0.22113645,0.120848,0.070275,16.41496,2.6982455,240.2458,323.4096,0.555,59.33,-29.12,-36.64325,3.0135,3.091
10,9.25,-0.392738875,-18.6935,-11.56508,-26.13962,0.70345375,0.1063268,3.72707925,390.284,4.361036,0.3190317,0.360550675,0.155132325,0.081255,27.34937575,4.005534675,242.6212825,329.4447425,1.38625,56.98325,-25.21675,-29.0135,3.048025,3.073075
10,9.75,-0.4706651,-17.14854,6.67374675,-18.2762525,0.703205475,0.085967,4.5824145,388.9508,4.37728225,0.386612625,0.36664545,0.162813975,0.08742,24.105308,3.578438875,246.0209625,336.446915,2.443,53.79725,-20.34775,-23.22775,3.149325,3.23605
10,10.25,-0.40059665,-19.60433,2.5308635,-18.162175,0.72189,0.136694325,5.37665325,388.11935,4.252755,0.37452035,0.416427,0.1752791,0.112627,29.613615,3.9120365,250.22305,340.5146,3.09,51.52,-15.865,-18.371,3.8505,3.919
10,10.75,-0.537770625,-4.51089075,-16.6429185,-19.2896,0.76418965,0.0844375,5.78104875,388.02815,4.03748125,0.4311008,0.4429653,0.1899552,0.08889,54.89160025,7.44384755,256.4857975,344.42354,4.04025,47.92185,-12.93275,-16.2265,4.740175,4.711625
10,11.25,-0.5191762,-4.8200735,-54.1179625,-23.35654,0.9241735,0.12472995,6.325167,386.820175,4.13038325,0.4270574,0.54661945,0.202113,0.09075,67.85226575,9.10122525,261.14299,349.1210275,4.681,43.0741,-9.4295,-11.80775,5.25045,5.203825
10,11.75,-0.550978375,-18.80774,-64.63228,-20.3782,0.979057225,0.1259649,6.952311,385.619,4.20121,0.484247675,0.5598458,0.210220775,0.1154482,73.71016975,9.472467,261.233985,352.34855,5.132,40.825825,-6.6607,-9.3953,5.91845,5.9807
10,12.25,-0.51210325,-13.690004,-12.756984,-21.007825,1.110459,0.1176419,7.4536845,384.5324,4.168872,0.6088044,0.52674085,0.22474895,0.10971065,82.11453025,12.81176725,263.6943425,353.336635,5.61525,33.83345,-6.032325,-6.851,6.2598,6.2262
10,12.75,-0.6130985,-8.75499,-17.98574,-20.01018,0.7652655,0.161491,7.77238,383.807225,4.108198,0.576061,0.526672,0.2173485,0.1141868,82.3323315,11.22204175,264.3597875,354.7944075,5.95725,32.46865,-6.1843,-6.87335,6.511075,6.50525
10,13.25,-0.5610865,-34.7753,2.97291600000001,-21.409875,0.732874,0.164488,7.99153,383.57375,4.06475,0.635384,0.6239215,0.2384985,0.11590985,86.337072,12.23732175,266.5738625,355.2399325,6.1,31.32485,-5.79585,-5.46215,6.8941,6.83265
10,13.75,-0.578259025,-23.9959425,-61.1364,-27.34032,0.895301225,0.16208585,7.8338755,383.4577,3.9252,0.553785475,0.57892125,0.2291924,0.1016622,79.990895,11.346225,266.0806,355.45545,6.31,29.24,-5.295,-6.036775,7.1545,7.078
10,14.25,-0.567538,-28.39825,11.9199,-26.7450225,1.044697,0.145985,7.38803925,383.213775,3.933676,0.668634,0.6405185,0.225777,0.08387,68.97533,9.143325,266.0827,354.0445,6.32,27.76,-7.956,-6.248225,7.3645,7.2955
10,14.75,-0.63451715,-51.5968325,10.269602,-18.6967625,0.57656005,0.166409225,7.65452425,383.489625,3.9176615,0.644135225,0.5300393,0.20350525,0.0691475,41.60196,5.727703,267.0761,354.9894,6.01,26.84,-12.745,-9.77975,7.65,7.4435
10,15.25,-0.5200215,-36.83695,-231.413825,-16.2445375,0.8609875,0.1392395,6.970795,382.0663,3.820847,0.511961,0.484344,0.212115,0.074,46.93558625,6.855343325,268.8181075,354.27429,5.828,27.91,-14.661,-15.11975,7.625425,7.44555
10,15.75,-0.4941984,-35.3542875,-57.0181275,-34.76375,0.85390065,0.10628845,7.30794075,381.533175,3.916895,0.53606615,0.472208225,0.196078975,0.06476,34.5440355,5.0366655,265.69265,352.61567,5.562,27.946,-14.2885,-13.27275,7.64225,7.45365
10,16.25,-0.4370388,-49.678435,-24.39403275,-8.984975,0.6824146,0.1047652,7.17060325,380.527925,3.899979,0.3826522,0.4041196,0.1591862,0.06023,30.0343075,5.1549652,264.867,351.980345,5.6945,28.5445,-14.863,-17.7465,7.5859,7.4661
10,16.75,-0.391467675,-48.07525,-5.87593,-6.5468625,0.879861,0.07067,6.430969,382.7365,3.6663495,0.35428615,0.2874879,0.137703575,0.052,15.921244,2.551898,264.583235,348.13314,5.334,28.629,-16.1355,-17.134,7.658,7.506
10,17.25,-0.325178225,-53.0789175,-6.07556375,-3.53295125,0.690314525,0.08428,6.95626225,384.6365,3.77644575,0.3167963,0.267966225,0.104503675,0.061225,10.088129,2.11469725,268.670195,347.975855,5.2965,29.689,-19.705,-21.93575,7.55385,7.46155
10,17.75,-0.29632685,-52.63595,-7.82608,-3.93659575,0.48488055,0.0569075,6.57807,386.0319,3.92572,0.217100425,0.2239097,0.0675275,0.04558,3.208919325,1.404923525,263.932315,343.4446025,4.746,31.75725,-25.22625,-24.1765,7.515175,7.380425
10,18.25,-0.284697975,-52.73022,-13.8286125,-6.94546625,0.582126,0.04104,5.7330305,386.785,4.13766825,0.151352025,0.126193775,0.0362425,0.03842,-0.8908719,0.528548255,262.310705,338.062765,4.278,34.7936,-30.16175,-31.44575,7.508525,7.275325
10,18.75,-0.2925334,-42.52619,-75.8792,-11.1429625,0.4330116,0.045205,5.1705405,389.872,4.223,0.1391267,0.15994465,0.038025,0.0409625,-4.105834025,0.07706832675,255.520445,332.923245,4.041,39.577575,-33.365,-35.8495,7.3398,7.104475
10,19.25,-0.31506505,-40.4531,-28.67836,-26.2121125,0.432746,0.044805,4.3364645,389.9452,4.266892,0.14025275,0.14486815,0.033385,0.0401,-5.23913945,0.06097919475,254.253655,330.691815,3.7155,42.593675,-35.5425,-37.5095,7.0176,6.8018
10,19.75,-0.2607323,-43.2175675,-25.8214,-2.55166625,0.363504025,0.02554,3.82633,389.19,4.21736875,0.120010175,0.136363275,0.032185,0.04592,-5.06405575,0.05721499725,252.5007075,328.702425,3.13375,45.87485,-35.1875,-37.548,6.6988,6.566275
10,20.25,-0.2460675,-58.4410275,-28.8279875,-17.11094,0.24624505,0.042285,3.424884,388.5686,4.03876,0.124175675,0.119701,0.0374175,0.046945,-5.382796275,0.05062684775,251.7263725,326.5484925,2.4555,46.42625,-34.607,-37.76325,6.528175,6.397475
10,20.75,-0.274951,-49.7749,-19.8608625,-20.30898,0.366031,0.03795,3.163725,382.8254,3.67541,0.1387145,0.1468695,0.0324,0.0434,-4.7931255,0.03694447,251.68015,324.3564,1.805,46.6845,-34.3,-38.051,6.3595,6.242
10,21.25,-0.3088482,-49.663145,-15.22683475,-20.387515,0.3753607,0.034725,3.231757,386.4207,4.13776275,0.14641545,0.14030025,0.028025,0.03562,-4.97924285,0.127968325,252.7955775,324.9215625,1.377,47.580275,-36.73125,-38.9215,6.14935,6.034825
10,21.75,-0.35420495,-46.779755,-7.41905875,-8.967114,0.36363935,0.049785,3.181792,391.0971,3.71528675,0.13816695,0.14651425,0.027135,0.038395,-4.787392,0.116678054,253.092785,323.819675,1.4595,48.75155,-37.328,-40.52375,5.9153,5.8065
10,22.25,-0.2626877,-64.97805,-51.56454,-24.8709625,0.3649882,0.04627,3.1374605,391.4171,3.812991,0.1299661,0.14228895,0.024865,0.0369525,-4.447744675,0.105447205,250.5399525,321.7235075,1.39275,49.0389,-37.691,-41.61525,5.72095,5.6346
10,22.75,-0.340282525,-62.347195,-8.9187335,-17.00134,0.3110108,0.0507125,3.0578865,391.18565,4.12366625,0.1495999,0.157077275,0.0325125,0.05032,-4.70960245,0.117674983,248.297195,320.43932,1.1265,47.8889,-38.4645,-42.23075,5.5014,5.4267
10,23.25,-0.223476,-60.71526,-7.85300025,-39.04272,0.4203732,0.0437,3.03052,391.0599,4.03670825,0.1110418,0.1214248,0.02652,0.0374125,-4.3780309,-0.050754349,246.631675,319.433565,0.8835,46.4341,-38.134,-42.85025,5.33665,5.21125
10,23.75,-0.3064848,-57.40964,-25.330524,-3.5835565,0.3364332,0.03774,2.918846,387.5174,3.9249715,0.136732,0.1366218,0.02206,0.0409625,-4.35371455,0.0405615188,246.807795,319.44254,0.65075,46.991475,-38.19575,-43.186,5.170225,5.0368
11,0.25,-0.25915,-49.252275,-22.58545,-9.20379,0.5904145,0.03995,-3.557575,400.00145,2.222415,0.191422,0.15527625,0.02435,0.0345725,-4.3086955,-0.005384703,219.85735,288.86205,-5.5475,48.091,-28.645,-33.17375,0.89275,0.7925
11,0.75,-0.22148725,-42.315015,-42.196835,-20.017575,0.268656,0.038275,-4.18588,399.82725,2.332808,0.13682125,0.11097925,0.0318,0.03623,-4.60331225,-0.0944098075,219.0806,288.918975,-5.845,49.91,-28.1275,-33.01775,0.869,0.775
11,1.25,-0.26330875,-47.56155,-17.603365,-10.5109135,0.40056275,0.038075,-3.67753,399.173125,2.1989195,0.139886,0.1558425,0.033125,0.030225,-4.58225675,-0.047715515,218.705025,288.58995,-6.0975,50.6875,-29.34,-32.76,0.85325,0.767
11,1.75,-0.288044,-39.264875,-6.3450995,-24.8329825,0.3964095,0.043825,-3.7112225,398.9604,2.1850535,0.1324465,0.14904075,0.029725,0.03205,-4.15347525,-0.10335598,217.3153,287.152825,-6.275,51.1075,-30.1825,-32.7075,0.915,0.7555
11,2.25,-0.29003025,-46.594375,-58.34495,-6.6506635,0.383323,0.0369,-3.81102,399.54885,2.16217,0.132797,0.13409525,0.03055,0.0259,-4.10863075,-0.0806435125,216.31265,286.408575,-6.2975,52.605,-29.0975,-32.6375,0.89825,0.76325
11,2.75,-0.26231175,-39.964425,-31.57995,-21.7989725,0.47151975,0.036275,-4.0771275,401.3974,2.08851,0.141939,0.14517875,0.036375,0.026625,-4.6431895,-0.14033865,216.017,284.418525,-6.245,53.58,-28.975,-32.1855,0.8935,0.7585
11,3.25,-0.195241775,-35.136935,-6.47804125,-14.448485,0.317805525,0.0347825,-4.38243575,400.30405,2.06898,0.15823335,0.15709525,0.0355575,0.0306775,-4.35101375,-0.1721927725,219.20625,282.68735,-6.505,54.24,-28.73,-32.4065,0.8995,0.74025
11,3.75,-0.182312975,-38.37642,-31.04697,-13.9522775,0.34420735,0.0378775,-4.39378225,400.768375,2.1332555,0.149148925,0.132284225,0.036535,0.033235,-4.1409265,-0.03406593,219.4236,284.89835,-6.69,55.82,-29.6075,-32.718,0.90125,0.7365
11,4.25,-0.17772535,-36.3595875,-5.687089,-7.7981105,0.36312255,0.03912,-4.58180775,400.914,1.9932865,0.118563475,0.127043925,0.035165,0.0336625,-4.3350915,-0.0931756375,217.926675,285.439025,-6.84,56.2175,-28.9175,-32.43975,0.8555,0.71175
11,4.75,-0.1686688,-35.30336,-4.994507,-9.6115,0.2541045,0.03301,-4.989128,401.1808,2.08602,0.1128287,0.1243993,0.03377,0.03355,-4.40510725,-0.00096988825,217.26435,282.3806,-6.9425,57.1425,-28.155,-32.7935,0.895,0.6935
11,5.25,-0.21312045,-45.5714875,-39.61395,-12.62826,0.4382623,0.03693,-5.5331565,401.64885,2.08605375,0.1244692,0.1346519,0.029765,0.033125,-4.1924845,-0.1331116,216.507175,280.014875,-7.2875,56.6775,-28.075,-32.70925,0.80175,0.65825
11,5.75,-0.2025479,-49.028895,-3.378337,-15.05994375,0.38336245,0.04291,-5.6672425,401.600575,2.147618,0.17267285,0.14815235,0.041375,0.0297375,-4.16540375,-0.13730355,212.42345,280.107425,-7.84,55.485,-27.6475,-32.39025,0.81525,0.6555
11,6.25,-0.22221025,-40.3722,-15.88157,-16.0906425,0.336010525,0.0421225,-5.6809195,376.4159,1.879209,0.188168325,0.14641615,0.0353225,0.03347,-4.49376125,0.0071242875,212.598725,280.01795,-8.005,54.7025,-27.3525,-32.0275,0.835,0.655
11,6.75,-0.2121246,-41.60329,-23.82235,-5.32354025,0.4951378,0.04269,-5.469783,401.4166,1.2973945,0.1779759,0.135365,0.03757,0.034545,-4.13711975,0.0219959425,211.1019,277.9787,-8.1475,55.6175,-26.9125,-31.2095,0.79125,0.6365
11,7.25,-0.2331997,-42.2889475,-4.60988625,-5.139765,0.3246796,0.04521,-6.09202725,400.8945,1.39680125,0.1471343,0.1470054,0.03421,0.0319125,-4.49010825,0.04951213,211.356325,278.869075,-8.5875,56.845,-26.585,-30.78475,0.75075,0.62625
11,7.75,-0.213921525,-35.267875,-14.615,-8.38500575,0.493463575,0.0299375,-6.3112805,400.969825,1.65146,0.150009625,0.129152975,0.041705,0.03412,-3.89756625,-0.050174875,209.6447,278.556775,-8.4475,56.3175,-27.6275,-31.075,0.766,0.609
11,8.25,-0.2849391,-32.93165,-12.87542,-14.1335475,0.543794425,0.03896,-6.0236575,400.8866,1.678354,0.172199025,0.148626675,0.04461,0.037085,0.435657875,0.502161875,212.0352,280.43695,-8.015,55.025,-26.815,-31.44675,0.65825,0.51975
11,8.75,-0.299105825,-21.68059,-0.5541104,-10.59033,0.395327225,0.054995,-5.39126925,402.28465,1.56857675,0.2023707,0.19978545,0.056425,0.034495,4.883465,1.0755335,212.72185,283.727675,-7.4825,57.2075,-25.475,-28.51525,0.4195,0.33375
11,9.25,-0.248315125,-14.0510425,-23.6235825,-20.61234,0.521670525,0.05443,-4.616161,401.429,1.96570725,0.163367575,0.2027723,0.07081,0.048425,12.2285275,2.0763245,210.04855,288.807925,-6.82,55.675,-22.0625,-26.46175,0.2875,0.17875
11,9.75,-0.292530925,-9.8547395,-12.5435775,-20.26679,0.7719224,0.0553925,-3.64804575,400.93405,1.83044425,0.2543723,0.246037475,0.0949775,0.0536625,16.5513755,2.78429875,213.09604,295.61159,-5.596,54.95,-19.7475,-23.37425,0.25435,0.0824
11,10.25,-0.349680675,-17.3787425,-7.622142,-12.2451575,0.950477675,0.0671375,-3.2386875,400.7702,1.850114,0.303377475,0.25788335,0.119542875,0.04351,22.47993625,3.66453435,216.32313,300.5007825,-4.887,52.07825,-19.15675,-21.50475,0.0817,-0.0301
11,10.75,-0.39447245,-6.47774775,-12.4342435,-17.05324,0.895995475,0.0827925,-2.99884425,400.6399,1.8860275,0.339584,0.30822305,0.131828475,0.0503325,30.01299325,4.7940212,220.325925,304.7763175,-4.336,49.121,-18.37775,-21.255,0.2942,0.116
11,11.25,-0.4275924,-12.8377375,-4.82303125,-17.144585,0.80153565,0.0971869,-2.77232825,400.68935,1.916505,0.3279869,0.361687125,0.145305125,0.0654075,35.168385,5.156296,222.256975,306.045325,-4.085,46.07975,-17.985,-19.639,0.36725,0.173
11,11.75,-0.467887325,-9.9532615,-22.6137,-19.9567025,0.783499675,0.113817775,-2.45515175,399.2891,1.963805,0.42713205,0.321588725,0.15898845,0.067775,41.2827575,5.69473475,222.563775,306.09005,-4.3375,43.677,-17.16,-19.42725,0.23975,0.12875
11,12.25,-0.4780298,-12.72991,-8.873725,-13.43455,0.7442273,0.06661,-2.229223,399.6875,1.84715875,0.3846102,0.36061545,0.16498785,0.07644,39.6746225,5.87850825,224.56135,308.17395,-4.535,40.72625,-16.0275,-18.70575,0.2485,0.1985
11,12.75,-0.4044894,-12.96856,3.5492985,-14.757095,1.0129177,0.081425,-2.138625,399.6072,1.801143,0.3936263,0.35625145,0.1775585,0.06955,44.55876025,6.032073525,230.893885,307.2961975,-4.5735,38.02895,-14.9905,-18.44275,0.295075,0.23975
