DOY2,HR2,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,CO2_1_6_1,CO2_1_7_1,CO2_1_8_1,FC_1_1_1,SC_1_1_1,TAU_1_1_1,H_1_1_1,H_1_1_2,LE_1_1_1,G_1,SH_1_1_1,SLE_1_1_1,SG_1,SG_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_2,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,PA_1_1_1,TA_1_1_1,RH_1_1_1,VPD_1_1_1,TA_1_2_1,RH_1_2_1,VPD_1_2_1,TA_1_3_1,RH_1_3_1,VPD_1_3_1,WS_1_1_1,USTAR_1_1_1,T_BOLE_1,T_BOLE_2,T_BOLE_3,TS_1,TS_1_1_1
4,21.75,404.715,405.985,407.385,407.94,408.005,409.725,410.77,413.65,1.19,0.2135,-0.022,-8.215,-4.085,22.435,-0.02,0.561,0.52325,0.06,0.0665,-0.86,2.3,273.74,319.04,-17.96,0,0,70.4,2.535,84.965,4.2975,0.716,88.42,3.25,0.1315,89.865,2.23,5.2,0.9105,2.055,2.44,2.86,0.25,0.265
4,22.25,402.7875,403.735,404.56,405.27,405.2575,407.675,408.96,405.23,1.1,0.265,-0.025,-8.66,-3.975,22.96,-0.0195,0.826,0.4365,0.066,0.058,-0.906,2.35,274.21,318.11,-15.9325,0,0,70.39,2.46,85.32,4.305,0.4795,88.5925,3.15,0.11025,89.61,2.235,5.615,0.92225,1.74,2.32,2.74,0.25,0.265
4,22.75,404.655,406.095,407.325,407.8875,407.905,409.865,411.08,410.295,1.16,0.25375,-0.02475,-9.76,-4.735,22.88,-0.0195,0.80075,0.4935,0.0665,0.062,-0.8955,2.36,273.8075,317.9225,-14.845,0,0,70.37,2.3825,84.905,4.335,0.41475,88.4625,3.1025,0.0945,89.3,2.21,5.72,0.98975,1.475,2.21,2.53,0.25,0.265
4,23.25,402.815,403.59,404.0775,404.8225,405.11,407.76,408.94,403.49,1.1575,0.2925,-0.028,-7.86,-4.41,26.07,-0.018,0.819,0.35,0.066,0.061,-0.89175,2.2525,272.7925,317.0525,-15.215,0,0,70.37,2.475,83.9625,4.2575,0.3195,88.8125,3.13,0.011,89.96,2.2225,6.0525,0.986,1.27,2.12,2.51,0.25,0.265
4,23.75,404.78,406.11,407.095,407.895,408.07,409.71,411.53,408.86,1.2025,0.276,-0.028,-9.59,-6.07,25.91,-0.019,0.53875,0.478,0.061,0.0625,-0.92775,2.32,270.8275,316.6025,-12.67,0,0,70.36,2.355,84.45,4.185,0.2545,88.4925,3.09,-0.26575,89.6525,2.1425,5.91,0.9845,1.1025,2.03,2.46,0.25,0.2655
5,0.25,402.99,405.46,406.38,407.8475,408.59,414.51,417.625,413.81,1.52,0.453,-0.006,-13.47,-7.08,16.645,-0.1925,0.685,0.4335,0,0.12,-1.05,2.51,289.77,330.94,-19.0275,0,0,70.66,6.26,81.61,5.65,2.795,92.37,3.33,1.95,92.55,2.17,4.415,0.647,3.715,3.9925,4.725,0.47,0.304
5,0.75,405.2475,408.5,408.7125,410.35,411.87,416.905,419.3025,416.5075,1.49,0.29225,-0.006,-13.1925,-5.99,18.15,-0.198,0.891,0.5135,0,0.12775,-1.2,2.49,289.06,330.96,-20.2225,0,0,70.64,6.275,80.675,5.555,2.76,92.115,3.2825,1.91,92.5175,2.1275,4.355,0.647,3.58,3.8,4.6025,0.475,0.30475
5,1.25,403.07,404.82,405.94,407.59,408.44,413.42,415.89,414.385,1.62,0.3275,-0.007,-15.82,-7.16,17.3275,-0.211,0.966,0.50875,0,0.127,-1.09,2.46,287.1,331.24,-19.9225,0,0,70.6375,6.21,81.275,5.42,2.7325,92.0125,3.33,1.81,92.6875,2.11,4.54,0.667,3.4225,3.6675,4.3925,0.475,0.304
5,1.75,404.805,408.045,408.715,410.11,411.355,415.68,418.725,415.615,1.54,0.367,-0.00575,-13.29,-7.1275,18.77,-0.248,0.871,0.488,0,0.1275,-1.1,2.51,286.45,331.24,-20.3625,0,0,70.63,5.98,79.325,5.43,2.865,92.65,3.18,1.74,92.74,2.2,4.62,0.68125,3.255,3.575,4.34,0.455,0.30475
5,2.25,402.89,405.02,405.8675,407.3475,408.46,413.255,415.91,413.225,1.49,0.31775,-0.006,-12.925,-4.305,19.7225,-0.274,0.6905,0.453,0,0.129,-1.1,2.52,285.68,330.38,-22.195,0,0,70.63,6.035,78.83,5.355,2.625,92.3,3.05,1.59,92.4975,2.1575,4.5625,0.71125,2.945,3.41,4.2475,0.45,0.3065
5,2.75,404.675,407.655,408.9275,410.0875,411.39,415.6575,418.2925,416.9575,1.5,0.361,-0.004,-14.35,-6.905,19.0675,-0.258,0.76625,0.49925,0,0.10775,-1.23,2.59,282.17,329.87,-22.73,0,0,70.62,5.9275,79.595,5.2875,2.52,92.255,3.03,1.47,92.53,2.135,4.76,0.697,2.8125,3.2325,4.1475,0.45,0.3065
5,3.25,402.675,404.94,406.11,407.285,408.2625,413.235,415.185,412.805,1.5725,0.33325,-0.004,-13.81,-8.35,21.265,-0.2425,0.73675,0.52,0,0.095,-1.3025,2.53,280.475,329.69,-24.905,0,0,70.6175,5.78,79.1775,5.305,2.305,92.05,3.04,1.4525,92.54,2.0725,4.77,0.70025,2.58,3.0575,4.0525,0.44,0.30775
5,3.75,404.7925,407.5175,407.5725,409.995,411.75,415.57,417.685,414.775,1.54,0.275,-0.004,-14.09,-7.005,21.21,-0.273,1.015,0.504,0.064,0.129,-1.4175,2.52,279.2225,328.905,-26.69,0,0,70.6175,5.6975,78.4275,5.29,2.245,91.9225,3.14,1.35,92.37,2.0575,4.795,0.70075,2.3925,2.9775,3.925,0.44,0.308
5,4.25,402.8475,404.875,405.8,406.91,407.99,413.015,415.91,413.0525,1.5075,0.35975,-0.003,-16.135,-6.295,22.62,-0.2785,1.16,0.519,0.064,0.1225,-1.3,2.58,278.545,328.605,-26.465,0.296,0,70.62,5.67,78.14,5.23,2.165,91.6125,3.04,1.0725,92.39,2.0075,4.91,0.69825,2.2675,2.8525,3.77,0.44,0.309
5,4.75,404.775,407,407.81,409.695,411.935,416.05,418.785,415.2025,1.455,0.025,-0.003,-17.575,-9.07,22.135,-0.2675,4.0325,0.903,0,0.114,6.8825,6.325,280.84,328.5125,-21.93,15.21,1.34,70.62,5.615,78.93,5.38,2.205,91.47,2.97,0.96725,92.175,1.92,4.86,0.69675,2.11,2.845,3.68,0.44,0.30875
5,5.25,402.77,403.7825,404.1675,406.215,407.68,412.84,415.98,412.1425,0.90675,-0.16825,-0.003,-12.245,-5.3875,27.21,-0.26,10.175,2.17,0,0.09775,57.085,26.165,283.2525,331.35,-3.83,103.84,11.4925,70.64,5.825,78.36,5.58,2.5725,91.2,3.31,1.25,92.14,1.9375,4.7525,0.6865,2.0425,2.8475,3.5825,0.44,0.3105
5,5.75,403.755,405.375,404.91,406.41,408.69,414.465,416.82,414.1425,0.5365,-0.3355,-0.019,0.29175,4.1,39.585,-0.2555,14.66,2.5525,0,0.075,148.13,38.6025,280.14,337.21,39.65,279.5,24.6725,70.65,6.33,76.9,5.82,3.915,90.84,3.955,1.91,92.275,2.11,4.59,0.727,2.0275,2.915,3.6075,0.44,0.309
5,6.25,402.1,401.9625,402.0025,402.335,403.9,409.9125,413.56,410.7875,0.15,-0.231,-0.0265,37.9775,39.175,65.68,-0.25,14.115,2.11,0,0.0775,251.41,43.875,280.115,343.7775,117.7,471.54,35.755,70.6675,7.13,77.015,6.225,5.68,87.245,4.9425,3,92.2875,2.66,4.33,0.752,2.2475,3.16,3.805,0.44,0.31075
5,6.75,402.9775,403.3675,403.155,403.5725,404.68,409.79,412.93,409.3425,-0.1445,-0.25275,-0.049,92.7825,88.105,93.3025,-0.218,12.13,1.62,0,0.09575,361.35,48.1125,278.7775,350.0725,211.89,677.07,45.4575,70.68,7.74,75.925,6.6075,7.27,85.205,5.9875,4.5,91.2475,3.49,4.42,0.7975,2.66,3.4975,4,0.44,0.311
5,7.25,401.2825,400.9175,400.66,400.8525,400.865,405.5725,410.26,406.425,-0.9765,-0.247,-0.071,153.235,158.425,106.875,-0.154,10.91,1.585,0.067,0.07375,468.9025,54.8225,280.75,354.33,310.15,881.2,54.7125,70.69,8.18,75.425,6.875,8.245,81.3875,6.745,6.04,87.75,4.6225,4.445,0.819,3.17,4.38,4.315,0.44,0.3115
5,7.75,402.68,402.5925,402.24,402.485,402.965,406.475,410.0375,406.5775,-1.71,-0.15475,-0.091,211.69,206.3875,131.8,-0.104,9.725,1.43,0.067,0.072,569.49,61.22,282.96,357.55,404.705,1069.04,63.4375,70.7,8.5125,73.9,7.11,8.965,79.1075,7.4225,7.3725,83.15,5.72,4.58,0.86,3.9325,4.9825,4.78,0.435,0.31075
5,8.25,400.6125,400.4525,400.0825,400.07,400.0975,403.3475,406.09,403.5825,-1.89,0.02425,-0.11025,259.5375,254.75,143.485,-0.093,8.53,1.22,0.09,0.082,667.23,67.74,284.4,361.51,496.86,1252.74,70.25,70.7,8.8275,72.4275,7.4525,9.77,75.355,8.06,8.57,79.03,6.7,4.7425,0.867,4.7725,5.595,5.165,0.435,0.31175
5,8.75,402.5,402.515,402.11,402.095,402.52,405.13,408.005,402.14,-2.335,0.054,-0.14,300.325,293.6725,155.51,-0.0705,8.0875,1.435,0.663,0.076,758.04,71.88,286.5,364.14,583.7,1422.1525,78.19,70.7075,9.21,71.335,7.695,10.32,73.215,8.4575,9.6,76.435,7.405,5.0125,0.8975,5.57,6.2625,5.7725,0.444,0.31175
5,9.25,400.6875,400.195,400.1575,399.985,400.1825,402.69,405.05,400.19,-2.7175,5e-04,-0.16275,336.735,327.6,154.9425,-0.0565,7.4,1.59,1.97,0.0915,834.38,74.94,290.2,366.2,666.8625,1575.25,81.94,70.7,9.605,69.4425,8.1075,10.89,71.67,8.9,10.495,74.17,8.21,4.935,0.89125,6.2825,6.99,6.37,0.485,0.311
5,9.75,402.595,402.625,402,402.04,402.29,404.115,407.0925,400.6475,-2.965,0.01675,-0.176,372.5225,369.605,161.02,-0.0455,6.9675,1.89,4.61,0.079,900.14,80.465,294.62,368.075,729.675,1695.525,88.0425,70.7,9.9425,70.245,8.31,11.12,72.45,9.3175,11.05,73.945,8.91,4.9275,0.91325,7.09,8,6.9725,0.545,0.312
5,10.25,400.7925,400.2725,400.2025,400.245,399.855,402.1475,405.1125,400.7975,-2.755,0.0595,-0.1765,383.375,363.63,166.505,-0.042,6.055,1.7475,6.88,0.073,953.9275,85.08,296.865,370.29,785.885,1798.425,93.0375,70.7,10.17,69.435,8.5925,11.5075,73.3125,9.59,11.65,73.2525,9.2375,4.8825,0.918,7.8625,9.1875,7.41,0.595,0.31275
5,10.75,402.795,402.29,402.06,402.045,402.19,404.2775,407.155,399.085,-3.22,0.092,-0.182,387.7475,374.46,169.265,-0.0365,5.66,1.7675,15.9,0.08725,993.5125,89.8875,301.56,371.935,819.21,1868.59,98.3025,70.7,10.31,69.13,8.77,11.7325,74.4,9.79,11.92,72.98,9.61,4.8475,0.912,8.5025,10.1175,7.6975,0.635,0.31375
5,11.25,400.4,400.1925,399.8875,399.9175,399.4,401.9375,404.3,399.62,-3.4675,0.07975,-0.169,389.5175,371.9225,178.64,-0.0165,5.64,1.925,15.65,0.07075,1021.0725,92.0475,302.8825,373.415,837.34,1914.5,101.17,70.69,10.4,71.01,8.955,11.88,75.68,9.9,12.04,73.53,9.78,4.8,0.8865,9.1575,10.7825,8.15,0.66,0.31275
5,11.75,402.79,402.3075,401.9575,402.025,402.315,404.1725,407.03,398.7125,-3.4,0.118,-0.161,401.27,369.5,166.285,-0.016,5.405,1.8075,14.71,0.072,1033.395,93.415,306.175,374.695,838.8775,1933.155,98.26,70.68,10.535,71.0225,9.155,12.18,73.97,10.0475,12.45,73.71,10.12,4.77,0.9165,9.91,11.4575,8.6525,0.665,0.31475
5,12.25,400.8475,400.25,399.93,399.9675,400.2,401.8425,404.75,399.43,-3.25,0.1695,-0.16,379.59,356.16,162.1725,-0.017,5.2,2.055,8.76,0.095,1031.7975,93.0675,307.5,374.0375,824.25,1919.395,92.1,70.68,10.82,73.04,9.065,12.2225,77.565,10.065,12.4575,73.095,9.92,4.6775,0.8865,10.59,11.825,8.955,0.675,0.312
5,12.75,402.64,402.5,401.7725,402.055,402.21,404.2625,406.815,399.3425,-3.1875,0.2205,-0.1565,377.73,354.875,159.5675,-0.01675,5.21,2.14,5.155,0.07875,1009.865,90.69,308.9825,374.9675,791.48,1879.14,81.07,70.67,10.83,74.4,9.11,12.3775,78.145,10.12,12.495,77.01,9.88,4.5225,0.866,11.22,11.84,9.33,0.77,0.31275
5,13.25,400.1575,399.49,399.34,399.3675,399.55,402.1125,403.87,399.86,-3.21,0.277,-0.141,368.08,354.05,151.64,-0.017,4.12,1.63,3.87,0.058,968.795,87.53,310.445,374.245,746.7,1801.29,76.895,70.66,11.045,74.6925,9.075,12.415,77.905,10.055,12.45,77.835,9.78,4.4975,0.83575,11.97,11.83,9.56,0.82,0.311
5,13.75,402.49,401.98,401.99,401.97,402.2725,404.17,406.56,400.385,-2.65,0.27475,-0.1485,339.76,316.35,138.8875,-0.016,3.45,1.795,2.27,0.052,889.555,83.385,309.625,374.955,689.475,1686.9,69.3925,70.66,11.09,74.475,8.93,12.1775,77.165,9.895,12.2,78.5075,9.53,4.41,0.8345,12.1175,11.835,10.0575,0.87,0.311
5,14.25,400.27,399.7425,399.5,399.51,399.655,402.66,405.6,400.27,-2.64,0.321,-0.139,312.17,303.79,132.835,-0.017,2.55,1.76,0.693,0.05725,830.76,78.485,309.915,374.725,624.295,1584.8575,64.2275,70.65,11.19,76.14,8.7325,12.37,79.46,9.77,11.9925,80.11,9.315,4.45,0.84225,12.5275,11.8425,11.4375,0.89,0.311
5,14.75,402.195,402.275,401.615,401.605,402.11,404.21,407.325,400.1275,-2.45,0.3615,-0.1305,282.8075,262.215,129.34,-0.018,2.125,1.7125,0.1365,0.0715,747.19,71.38,309.2325,373.65,543.47,1408.53,57.07,70.64,11.03,77.96,8.66,11.835,80.27,9.4075,11.6375,81.21,8.955,4.3825,0.835,12.4125,11.5925,12.065,0.88,0.3085
5,15.25,400.5925,399.9525,399.75,399.8975,400.12,402.7825,405.68,401.55,-1.9525,0.533,-0.121,236.92,217.23,114.75,-0.017,1.41,1.83,0.17225,0.069,650.455,61.99,309.7525,369.8075,463.07,1229.1325,49.44,70.64,11.065,76.865,8.835,11.78,80.4725,9.32,11.1025,81.42,8.41,4.235,0.77825,12.1775,11.5175,11.285,0.88,0.305
5,15.75,402.2375,402.205,401.615,401.85,402.1275,405.38,409.2425,403.32,-1.5775,0.4455,-0.11225,201.1375,190.95,105.105,-0.018,0.996,1.41,0.1705,0.06875,552.465,55.4425,308.755,368.16,388.2925,1058.7325,42.95,70.64,10.9125,75.69,8.56,11.385,80.27,9.08,10.4675,83.16,7.8325,4.185,0.76075,11.955,11.375,10.6575,0.92,0.304
5,16.25,400.6,400.285,400.105,400.08,400.0025,403.595,406.92,403.8,-1.4225,0.555,-0.092,154.13,152.92,91.38,-0.018,-0.027,1.49,0.16975,0.07475,472.525,47.0875,307.075,365.3775,311.345,905.82,35.785,70.64,10.6975,77.8,8.36,10.9875,82.63,8.69,9.85,85.02,7.33,4.0625,0.74425,11.6125,10.8775,10.1475,0.9275,0.30275
5,16.75,402.31,402.35,401.825,401.91,402.3075,407.2,410.295,404.9425,-0.77925,0.65825,-0.075,103.535,105.245,78.945,-0.0215,-0.7565,1.81,0.06975,0.074,349.76,37.56,306.3125,363.47,219.8025,698.4075,29.12,70.64,10.3925,77.325,8.24,10.585,84.84,8.1925,9.3,84.8775,6.8875,4.025,0.72,11.245,10.54,9.675,0.91,0.303
5,17.25,400.98,400.91,400.61,400.72,400.97,405.3,409.91,407.26,-0.36125,0.7115,-0.05625,56.97,56.8575,62.235,-0.0255,-1.65,1.79,0.0855,0.09025,253.895,27.6525,304.9175,359.605,141.24,477.2325,21.8,70.64,10.0425,79.765,8.12,9.895,86.675,7.71,8.5,87.795,6.02,3.745,0.651,10.735,10.0075,9.175,0.885,0.30275
5,17.75,402.61,402.8875,402.5075,402.6175,403.185,409.595,414.33,413.38,0.04,0.914,-0.04275,20.84,23.51,47.455,-0.02775,-2.2,1.84,0.13275,0.09875,162.4975,19.5175,303.685,356.5525,74.925,302.3,15.225,70.64,9.525,79.87,7.79,9.21,88.06,6.95,7.51,87.9,5.23,3.55,0.60525,10.13,9.63,8.8375,0.87,0.303
5,18.25,401.3275,401.42,401.145,401.4525,401.88,408.375,415.67,413.29,0.579,1.25,-0.022,2.495,5.74,37.345,-0.0375,-2.695,1.41,0.0835,0.0855,76.575,10.7925,303.1875,351.5325,21.1,149.1475,8.03,70.65,9.07,81.9875,7.03,8.18,89.4,5.76,6.6025,89.62,4.33,3.3075,0.5575,9.4025,9.095,8.4375,0.8525,0.303
5,18.75,403.53,404.15,404.31,404.72,405.115,412.91,418.895,414.9275,0.988,1.6525,-0.00975,-4.44,-0.232,25.405,-0.0455,-2.28,0.6755,0.06325,0.102,24.4025,4.535,301.7075,346.9925,-0.733,51.5275,2.72,70.65,8.4175,84.09,6.5375,6.895,90.68,4.95,5.5425,91.0375,3.7275,3.35,0.52025,8.76,8.61,7.9475,0.8125,0.30375
5,19.25,402.2875,403.71,403.74,404.5525,404.78,411.7925,417.69,414.46,1.49,1.31,-0.006,-7.625,-1.785,20.49,-0.04775,-1.175,0.28475,0.066,0.099,2.2325,2.58,299,342.19,-13.635,8.6,0.3955,70.67,7.815,82.635,6.15,5.76,90.81,4.145,4.6825,91.72,3.255,3.66,0.519,8.215,7.9375,7.32,0.7925,0.303
5,19.75,404.26,406.8,407.64,409.2,410.7675,417.56,422.965,417.13,1.66,0.8255,-0.005,-8.03,-2.7975,19.5675,-0.05625,-0.47,0.369,0.06675,0.105,-0.7,2.4425,298.355,339.8175,-15.46,0.12875,0,70.68,7.3975,82.4675,6.065,4.9875,91.695,3.75,3.98,91.57,2.89,3.82,0.569,7.5925,7.305,6.7975,0.7825,0.30375
5,20.25,402.6,405.05,405.82,407.42,408.675,414.88,419.895,418.3625,1.66,0.565,-0.003,-10.745,-3.44,16.52,-0.069,0.014,0.53775,0.067,0.126,-0.76225,2.4,298.13,337.7625,-16.9275,0,0,70.7,7.285,82.6925,5.955,4.525,92.2775,3.58,3.6125,92.14,2.6725,3.94,0.54925,7.0125,6.73,6.47,0.7375,0.30475
5,20.75,404.585,407.5525,408.2575,409.8375,412.23,418.8025,423.18,421.855,1.69,0.5045,-0.003,-11.9525,-3.18,16.6725,-0.08475,0.4955,0.413,0.065,0.11075,-0.6795,2.46,297.15,336.78,-16.33,0,0,70.71,7.095,82.805,5.85,4.1325,92.9675,3.4125,3.13,92.37,2.525,3.775,0.549,6.43,6.235,6.18,0.6875,0.30475
5,21.25,402.76,405.62,406.12,406.83,408.29,415.21,419.0375,417.1325,1.61,0.4925,-0.003,-9.74,-3.0975,17.6425,-0.1145,0.3755,0.53075,0.06575,0.135,-0.8025,2.43,297.19,335.34,-15.87,0,0,70.7225,6.975,83.795,5.67,3.8675,93,3.195,2.93,92.69,2.39,3.945,0.546,5.97,5.77,5.855,0.655,0.30575
5,21.75,405.0425,407.7475,408.7675,410.02,411.525,418.96,422.5825,418.915,1.67,0.464,-0.005,-9.8475,-3.7425,17.95,-0.12625,0.5235,0.323,0.06575,0.133,-0.84,2.4,296.27,334.215,-18.3125,0,0,70.7225,6.88,83.11,5.66,3.5425,93.04,3.22,2.63,92.995,2.345,4.1625,0.585,5.5,5.465,5.68,0.65,0.305
5,22.25,402.745,405.785,406.4325,407.6225,408.87,414.2,418.5525,415.41,1.58,0.434,-0.009,-10.1725,-4.48,16.415,-0.1585,0.59,0.509,0.06,0.1155,-0.9065,2.42,292.82,334.515,-19.43,0,0,70.72,6.8275,81.6775,5.6825,3.3875,92.9125,3.1,2.4,92.9625,2.235,4.14,0.59925,5.12,5.2,5.46,0.6475,0.30575
5,22.75,405.1625,407.7725,408.095,410.425,412.715,417.3725,420.89,419.52,1.67,0.34575,-0.006,-11.13,-4.775,18.9475,-0.17975,0.9,0.417,0,0.119,-0.8535,2.385,293.18,333.77,-19.1675,0,0,70.71,6.6925,81.85,5.6775,3.3775,92.6025,2.955,2.23,92.74,2.1775,4.23,0.59875,4.77,4.86,5.255,0.645,0.307
5,23.25,402.61,405.31,406.29,407.44,408.24,414.83,418.435,415.4025,1.5925,0.371,-0.006,-12.5,-5.1075,19.75,-0.1945,1.22,0.46175,0.04425,0.10675,-0.986,2.46,291.77,333.71,-19.4425,0,0,70.7,6.52,82.59,5.64,3.225,92.28,3.12,2.25,92.57,2.02,4.33,0.605,4.43,4.42,5.19,0.645,0.30775
5,23.75,405.1975,407.6825,408.5675,410.2375,411.75,417.84,418.8,417.89,1.5575,0.39225,-0.003,-11.93,-4.875,18.045,-0.22875,0.9975,0.33175,0,0.09175,-1.14,2.505,291.225,332.33,-19.8,0,0,70.69,6.42,82.7975,5.73,3.14,92.445,3.245,2.09,92.38,2.12,4.29,0.62675,4.15,4.225,4.98,0.6425,0.30775
6,0.25,399.9125,405.0275,407.48,411.095,414.73,423.735,430.22,434.105,2.61,0.65775,-0.001,-13.93,-8.74,18.465,-0.9715,1.0625,0.569,-10.1,-0.0315,-1.89,2.7825,283.6425,357.465,-46.37,0,0,70.99,11.3025,72.595,8.79,7.655,90.36,5.24,6.925,88.6375,4.0625,3.93,0.454,9.655,9.365,10.0675,7.605,6.735
6,0.75,402.705,406.905,409.07,413.675,417.645,426.25,431.975,435.53,2.4825,0.5535,-0.001,-16.5775,-11.5,17.015,-1.13,1.4625,0.665,-9.415,-0.0135,-1.96,2.7625,281.4075,356.59,-46.8,0,0,70.98,11.2275,71.69,8.505,7.4625,90.44,5.0525,6.695,88.97,3.89,4.1275,0.474,9.285,9.01,9.7775,7.465,6.6075
6,1.25,400.7125,404.7575,407.3225,411.14,414.5025,423.9925,428.9275,433.66,2.4975,0.556,0,-16.185,-10.7475,16.9375,-1.3,1.085,0.69225,-9.1075,-0.06825,-2,2.8,280.595,354.795,-46.08,0,0,70.96,11.28,70.31,8.585,7.37,90.7525,5.2,6.5,89.14,3.76,4.11,0.50175,8.83,8.7325,9.46,7.3575,6.5
6,1.75,402.7175,407.6375,409.9175,413.1275,418.4175,426.3725,432.94,436.26,2.47,0.6225,0,-16.98,-13.105,18.92,-1.32,1.31,0.6905,-8.3875,-0.073,-2.04,2.82,277.63,354.5075,-49.08,0,0,70.95,11.1475,70.7225,8.6275,7.0975,90.6975,5.02,6.195,89.3875,3.725,4.165,0.509,8.55,8.4075,9.3375,7.2475,6.37
6,2.25,400.7125,404.3975,406.56,410.27,414.8875,421.7275,428.2075,432.39,2.39,0.6475,0,-16.6775,-11.215,21.3575,-1.33,0.9805,0.725,-7.925,-0.13825,-2.0175,2.8725,274.7175,354.4375,-50.145,0,0,70.95,11.0975,70.56,8.71,7.12,89.485,5.07,6.065,89.4325,3.735,4.26,0.5145,8.14,8.195,9.24,7.1175,6.23
6,2.75,402.58,407.85,409.35,413.67,416.94,424.74,429.67,433.45,2.49,0.54375,0,-18.7725,-12.6325,22.915,-1.45,1.4125,0.656,-6.8625,-0.07075,-2.0575,2.82,274.9025,354.1725,-49.6075,0,0,70.95,11.02,70.385,8.5775,7.0275,90.095,5.0625,6.085,89.685,3.67,4.23,0.5565,7.72,7.9825,9.085,6.9625,6.0875
6,3.25,400.3175,404.1475,406.355,410.46,414.155,421.93,427.25,431.87,2.49,0.5995,0.002,-16.505,-12.55,23.375,-1.6,1.5625,0.5235,-6.14,-0.073,-2.04,2.85,273.2975,353.9775,-51.28,0,0,70.94,10.9125,69.36,8.445,6.8775,89.455,5.11,5.88,90.08,3.5525,4.495,0.53925,7.69,7.7,8.9375,6.8375,5.97
6,3.75,402.535,406.835,409.035,412.9625,417.47,425.5575,429.4225,432.8525,2.47,0.544,-0.001,-19.345,-14.195,22.04,-1.63,1.445,0.797,-6.085,-0.21325,-2.1,2.8125,273.1625,353.7575,-51.585,0,0,70.945,10.79,68.515,8.4275,6.825,89.57,5.26,5.695,89.9,3.5625,4.475,0.5425,7.445,7.54,8.7775,6.76,5.8775
6,4.25,400.4025,404.79,406.1875,409.13,412.515,422.79,426.3925,430.83,2.47,0.449,0,-18.8575,-12.395,20.98,-1.545,2.835,0.82725,-5.12,-0.237,-1.31,2.95,273.325,354.1825,-51.2075,1.7,0,70.96,10.77,67.8275,8.37,6.99,88.97,4.92,5.7,90.485,3.445,4.52,0.556,7.27,7.3575,8.5125,6.685,5.78
6,4.75,402.2275,405.7225,408.1425,412.155,416.8675,424.095,430.165,433.405,2.0775,-0.2045,0,-20.2925,-12.905,26.495,-1.6325,8.0675,2.53,-5.135,-0.0785,17.5325,13.485,273.8075,354.5375,-36.995,34.54,3.3325,70.96,10.97,66.235,8.5,6.925,88.73,5.16,5.65,90.18,3.52,4.42,0.56425,7.025,7.0825,8.3075,6.5825,5.6575
6,5.25,399.2925,400.085,400.985,404.18,408.87,419.5975,426.9275,430.58,0.766,-0.53925,-0.001,-13.875,-9.2425,39.53,-1.6,17.135,5.68,-3.545,0,80.8075,31.3325,273.8,359.335,-0.618,162.68,14.33,70.98,11.4975,65.735,8.82,7.67,87.19,5.455,5.925,90.35,3.74,4.2975,0.572,6.835,6.9925,8.27,6.5,5.59
6,5.75,399.9125,398.8025,399.455,401.31,405.7175,419.06,427.515,432.195,-0.30125,-0.5815,-0.01025,-1.63,1.0825,59.5525,-1.3925,20.805,5.1975,-0.6375,0.07225,170.8,38.8275,274.15,365.1,63.295,338.48,25.1,70.99,12.0825,64.3075,9.1575,9.255,82.92,6.475,6.915,89.9925,3.905,3.9875,0.598,6.885,7,8.3475,6.4275,5.53
6,6.25,397.295,395.88,395.685,396.1525,398.95,413.12,422.82,429.005,-2.75,-0.341,-0.028,38.65,36.335,95.7575,-0.992,18.1825,2.355,5.25,1.985,271.5975,41.69,272.8,372.625,148.2225,530.7,33.82,71,12.715,62.4925,9.81,11.365,73.54,7.82,7.985,88.665,4.625,4,0.6565,7.09,7.5425,8.6425,6.44,5.52
6,6.75,398.5725,398.05,397.6775,397.755,399.11,409.005,419.1725,424.8625,-4.59,-0.21675,-0.047,85.075,86.525,128.7875,-0.553,14.35,1.095,17.83,8.855,377.51,45.42,274.7,379.925,242.4,735.4,42.51,71.02,13.3875,60.72,10.525,12.8125,65.6575,9.42,9.995,84.1,5.97,4.02,0.7435,7.555,8.2875,9.0575,6.53,5.5625
6,7.25,396.1975,395.0375,395.0675,395.41,395.9725,402.1325,410.3325,417.535,-5.965,-0.1065,-0.072,139.83,137.33,157.79,0.939,11.8,1.28,29.755,15.925,483.2725,51.045,277.56,385.6825,336.96,933.97,49.985,71.03,13.7625,59.095,10.75,13.86,60.6575,10.5375,11.92,75.13,7.63,4.3325,0.783,8.27,9.395,9.61,6.6925,5.69
6,7.75,397.535,396.63,396.22,396.845,397.915,401.8,408.58,414.115,-6.755,-0.08,-0.1,194.2925,189.89,174.17,3.17,10.75,1.6,30.4525,22.4575,584.9975,57.19,281.4725,390.0775,428.7075,1124.675,55.6825,71.04,14.16,58.1275,11.365,14.62,58.1,11.505,13.5925,68.73,9.5625,4.3025,0.7715,9.02,10.7525,10.0575,6.85,5.8375
