DOY2,HR2,FC,H,LE,USTAR,WS,NETRAD,PPFD_IN,SW_IN,TA_1_1_1,RH,VPD,PA,G,TS_1_1_1,TS_1_2_1,TA_1_1_2,SW_OUT,LW_IN,LW_OUT,CO2
9,21.75,2.359,1.19,3.55873,0.301078,1.9195,-47.65,0,0,17.19,70.75,10.0275,91.0299,-1.2735,16.63875,14.8565,21.0907,2.7514,341.389,410.577,430.249
9,22.25,1.843,4.175,1.57707,0.26,2.0295,-47.4375,0,0,16.66,71.55,9.2495,91.0682,-1.8695,16.02625,14.88775,20.1877,2.88377,332.3505,403.073,434.842
9,22.75,2.0535,1.125,2.21777,0.271,1.9565,-43.4725,0,0,15.729,72.6,8.05,91.08195,-2.06725,15.56875,14.7205,19.6067,2.7823,332.828,398.663,436.506
9,23.25,2.68607,2.82025,5.422495,0.25,1.767,-41.7775,0,0,15.42,73.1135,7.66,91.0961,-2.0685,15.063,15.54875,18.4797,2.53063,334.499,391.607,440.681
9,23.75,2.5429,0.884431,3.74086,0.173808,1.805,-40.0925,0,0,14.95,75.2,7.13,91.0963,-2.245,14.533,15.31725,17.934,3.07243,333.193,387.86,444.696
10,0.25,1.4051175,1.92322,3.288455,0.2099775,1.71725,-27.2,0,0,9.785,86.4625,3.56,91.14375,-3.819,8.0775,10.56875,11.4807,2.80607,300.43,361.52,440.156
10,0.75,1.17063,2.825,2.9196675,0.219,1.74,-24.54,0,0,9.394,88.2,3.4517,91.12725,-3.5985,7.92875,10.6235,11.16235,2.55877,291.00925,363.05775,442.2435
10,1.25,2.04167,5.49,5.365,0.19575,1.7136975,-24.35,0,0,8.963835,89.225,3.2725,91.13865,-3.52125,7.80125,10.48675,10.92,2.59427,294.2365,359.243,443.492
10,1.75,2.36145,4.524865,3.515125,0.20079625,1.745815,-22.2625,0,0,8.92,90.625,3.1,91.1453,-3.543,7.70925,10.50425,10.7043,2.72267,299.9065,355.297,449.741
10,2.25,1.43538,2.531905,3.4599925,0.192779,1.717135,-19.74,0,0,8.6,90.4,3.1290175,91.1318,-3.511,7.6125,10.55525,10.50785,2.62053,306.83,356.6985,449.401
10,2.75,2.26164,1.98646,5.52,0.21075,1.85475,-18.65,0,0,8.5,91.775,3.15,91.101,-3.5525,7.50125,10.448,9.74383,2.82505,298.23575,354.345,447.78
10,3.25,1.048,1.490605,5.6478325,0.21,1.76098,-17.4675,0,0,8.6247525,92.38835,3.12,91.101,-3.66425,7.43125,10.29125,9.5389975,2.58579,297.59,355.87775,447.5765
10,3.75,2.882055,2.0481625,5.1964325,0.1965,1.8455,-17.72,0,0,8.3125825,94.255,3.06,91.101,-3.59275,7.36625,10.1225,10.141425,2.3411975,294.35175,360.4225,451.75975
10,4.25,3.069,2.8911,5.4880925,0.18,1.795,-16.129,0,0,8.265,94.21335,2.96,91.101,-3.6845,7.33875,10.0045,10.527325,2.6112475,294.50975,358.557,457.0705
10,4.75,1.90518,1.84,7.266505,0.18476375,1.8345,-16.219,0,0,8.1,95.275,2.795,91.101,-3.79925,7.1695,10.058,10.52485,2.4577,293.897,356.975,456.018
10,5.25,1.49666,4.1562575,4.8275,0.189371,1.929,-15.14,0,0,7.9119325,95.26,2.5933,91.1032,-4.0385,7.0295,10.08725,10.177525,3.070275,292.777,350.7645,450.5115
10,5.75,1.092,7.9026675,10.5425,0.18725,1.894,-13.74,0.0010675,0,7.7675,95.48,2.59,91.104125,-4.07325,6.9605,10.068,9.8383325,1.8564475,297.96025,353.1355,456.45775
10,6.25,0.73975,18.0475,13.6175,0.18934675,1.93421,-11.47,15.3175,4.478275,7.5975,96.2,2.661255,91.102325,-4.09575,6.9165,10.014,9.8415025,2.812985,293.7065,357.45175,454.43225
10,6.75,0.59656525,38.025,29.9125,0.1995,1.9885,-0.719,58.01,19.091,7.59,95.675,2.72,91.13735,-3.94725,6.965,10.03875,9.41433,4.11277,291.52,359.203,451.377
10,7.25,0.494942,68.9525,46.5,0.22372575,1.905,15.0075,102.16075,39.1394,7.575,96.8,2.7496475,91.150625,-3.38725,7.1035,9.955,9.48067,5.811595,301.771,357.7605,447.32275
10,7.75,0.163,60.695,55.3575,0.225,1.879,44.6325,189.3925,83.9766,7.7725,96.5,2.8908625,91.155325,-2.87475,7.2185,9.807,9.38792,10.4560825,297.012,358.23475,448.98775
10,8.25,0.7498755,62.95,67.75,0.272,1.79,201.925,597.3825,332.25,8.91,89.55,3.35,91.162125,-2.534,7.4025,9.75,10.379825,46.223425,314.2485,360.54825,444.873
10,8.75,0.409,133.6515,78.9125,0.32725,1.675,252.3125,779,416.05,10.4225,82.5,4.365,91.1982,-0.63725,7.66375,9.0945,11.425325,51.99035,308.368,372.42825,442.14625
10,9.25,1.1712675,184.495,92.235,0.3265,1.538,313.9,939.92475,489.68725,11.8525,77.2,6.3504375,91.2,0.9225,8.1775,8.69925,13.974225,59.243,316.2415,379.849,437.79075
10,9.75,-1.2755,148.605,88.1984,0.36225,1.718,363.4,1061.5,553.2875,14.126525,72.7,8.535,91.20385,2.62825,9.7625,8.59325,15.56785,64.66145,322.8485,394.617,429.7855
10,10.25,-2.38175,153.50275,103.3945,0.474,2.01,414.6,1166.75,607.1,15.757525,67.25,10.5,91.2,4.935,11.40125,8.52375,16.83295,68.150675,332.594,405.019,422.533
10,10.75,-4.7755,209.25875,104.26225,0.5463175,2.257,442.925,1239.025,643.1075,17.223,64.58,11.875,91.171125,9.9725,14.8825,8.505,18.03205,70.482225,338.76175,411.81425,419.53075
10,11.25,-5.124,202.4415,103.793,0.572345,2.596,472.85,1285.375,663.9,18.31025,61.81,13.575,91.11825,13.216,17.5875,8.526,18.7971,70.17605,337.707,416.38175,417.68525
10,11.75,-5.65125,210.217,112.899,0.6850845,2.813,481.4875,1321,677.7125,18.7625,58.89,14.5811,91.118875,13.787,17.07875,8.574,19.41835,69.75045,333.33425,420.919,417.465
10,12.25,-5.821,213.20825,100.82675,0.61,2.952,471.99985,1324.5,676.4995,19.149475,58.01,15.0875,91.102425,11.94425,17.995,8.6645,19.7951,72.125825,335.997,424.908,417.75075
10,12.75,-5.46275,176.8755,99.9225,0.685,2.95116,466.8,1301,657.255,19.505,57.1375,16.26,91.10045,11.64275,17.5275,8.99575,20.4787,74.7433,333.65,427.743,416.364
10,13.25,-5.214,174.7815,92.3757,0.74525,2.9933475,441.4,1232,632.715,20.385,56.12475,17.5582,91.0098,11.56125,17.775,9.3135,20.6327,74.7357,333.1435,427.797,416.324
10,13.75,-5.333,168.649,73.407,0.7145,3.035,401.875,1155.2575,582.56525,20.645675,58.1,17.93,91,9.709,18.6175,9.2645,20.63135,71.6977,335.60575,426.3015,416.21675
10,14.25,-4.5715,126.602,68.943525,0.703,2.981,353.525,1023.5,533.13225,20.805025,57.9083,18.42,91,8.9055,18.43125,9.6,20.733525,64.500525,340.56275,426.17,416.09425
10,14.75,-4.0793675,126.25125,73.64795,0.733,2.937,295.975,883.25,454.64,20.786,57.0737,18.17,90.969,9.184,18.2375,9.7635,20.8793,55.742725,334.92325,425.0625,416.40225
10,15.25,-3.65725,78.634875,48.13985,0.705,2.83282,231.15,726.25,384.05525,20.665825,57.2,17.891575,90.96,7.934,17.92125,10.06275,20.9287,51.11705,336.123,423.24525,416.6805
10,15.75,-2.61998,57.449325,40.017925,0.668579,2.805,156.4,540.89325,292.97975,20.40045,58.1553,17.401525,90.9791,6.0535,17.33625,10.4225,20.83425,40.463925,333.8795,420.403,416.89275
10,16.25,-1.78807,9.8581625,25.805625,0.624,2.947,82.6,334.31225,209.4,20.06775,60.4653,16.39,90.97925,5.9095,16.71,10.5875,20.3344,31.7316,333.48325,414.9325,416.4805
10,16.75,-0.77732,3.02266,18.5307,0.584,2.649,19.132575,167.5875,124.09975,19.271925,61.1285,14.7936,90.9966,5.43675,15.96125,10.73275,20.378575,20.681975,331.193,411.285,416.8365
10,17.25,-0.225,5.09,6.4368975,0.53,2.501,-19.445,53.0275,34.7975,18.2175,66.15,13.46215,90.993625,3.53975,15.15375,10.83275,19.19695,6.6632675,328.42675,403.308,417.877
10,17.75,0.704,-0.59,6.9975,0.407,2.163,-33.2488675,6.08755,1.5688825,17.0375,66.96,12.19,90.98575,1.52025,14.24875,10.9845,18.489075,2.43701,325.0575,398.617,419.0905
10,18.25,0.742698,-0.5725,2.16717,0.365,1.968,-31.7275,0,0,16.24525,68.62,11.1,91.001375,0.0035,13.485,11.05275,17.817775,2.74468,329.54,390.4875,419.39725
10,18.75,0.855,-1.109729,3.61217,0.287,2.055895,-33.915,0,0,15.64,68.6825,10.0691,91.01585,-0.26925,12.82,11.049,16.812,2.91633,323.357,385.227,419.862
10,19.25,0.914727,1.28,1.693355,0.301,2.0105,-33.96,0,0,14.845,70.775,9.01,91.0417,-0.7825,11.98,10.977,16.6177,3.1029,322.62075,385.137,420.738
10,19.75,1.10282,-0.73262,3.935,0.319,1.8515,-34.76,0,0,14.11265,72.7,8.4,91.08865,-1.21475,11.255,11.10375,16.3787,2.86377,318.501,382.82,421.764
10,20.25,1.244,1.91374,4.271915,0.25175,1.77025,-35.195,0,0,13.514,74.525,7.58,91.101,-1.72075,10.80625,11.0355,15.235,2.78143,318.25425,381.527,422.883
10,20.75,1.116,0.550042,3.2707,0.24025875,1.7087225,-31.37,0,0,12.44735,77.5,6.7971875,91.101,-2.035,10.305,10.92125,14.8183,2.86957,313.22425,379.943,426.293
10,21.25,0.9985,1.14,3.114715,0.261313,1.85566,-32.615,0,0,12.297525,78,5.9898625,91.101,-2.4045,10,10.81625,14.184525,2.7456725,310.265,377.03275,429.544
10,21.75,1.484,0.7325,3.9595525,0.252,1.836,-29.4123975,0,0,11.6925,79,5.5003,91.101225,-2.83675,9.70875,10.696,13.9138,2.95619,304.28,374.69275,431.515
10,22.25,1.244205,1.669115,2.4075,0.227,1.74456,-30.49,0,0,11.243225,80.9,4.94,91.14025,-2.9505,9.375,10.6735,13.916325,2.7728675,298.94775,372.29175,433.52175
10,22.75,1.86041,2.25396,3.6208125,0.241,1.806,-29.96,0,0,10.63,82.7,4.294505,91.14785,-3.27875,8.99875,10.6875,13.75035,2.8253925,298.5755,370.53325,434.5415
10,23.25,0.949,3.7727575,2.29529,0.236,1.847,-30.205,0,0,10.60875,84,4.12501,91.14505,-3.495,8.56875,10.6615,12.74345,2.6959725,293.50775,367.357,437.124
10,23.75,1.2205,0.272241,3.669595,0.247,1.832,-29.8175,0,0,10.110725,85.2,3.77,91.143975,-3.59225,8.26125,10.38875,11.849675,2.63074,293.76,364.51425,440.45225
11,0.25,1.5860625,-2.295575,6.593365,0.436091,2.4225,-10.43,0,0,5.236,99.2,2.05725,91.20015,-4.10525,4.02275,6.23375,5.0797,2.48613,322.04825,334.01,442.697
11,0.75,2.097,1.5775,11.39,0.426901,2.497,-8.785,0,0,5.11855,99.175,2.02,91.2,-4.17525,3.76875,6.18025,5.254835,2.590505,319.11025,334.974,440.62025
11,1.25,1.408335,-1.5893925,14.14495,0.405,2.527,-8.245,0,0,5.1479575,99.7,2.0136725,91.2,-4.24525,3.47325,6.02625,5.4217725,1.886335,320.79725,334.83325,438.88475
11,1.75,0.8312925,-0.9575,10.17,0.39314375,2.46875,-8.3725,0,0,5.09,99.75,1.98195,91.24795,-4.4535,3.1225,5.9475,5.2673,2.07727,315.1,334.173,435.675
11,2.25,1.9381725,-2.2,19.23,0.37959075,2.2545,-7.88,0,0,5.01,99.55,1.88082,91.2147,-4.49325,2.775,6.00225,5.1199,2.74103,314.23,334.56,441.702
11,2.75,0.694,2.022665,14.676,0.347851,2.05725,-7.13,0,0,4.587935,99.75,1.77076,91.2186,-4.5715,2.59475,5.86925,4.73763,2.51017,314.715,334.74,439.289
11,3.25,0.975224,1.681365,12.823875,0.3055,2.115,-5.61125,0,0,4.5845275,99.7,1.9567025,91.2,-4.61475,2.71725,5.781,4.7068175,1.9139675,320.835,334.50575,437.1615
11,3.75,0.84225,0.3925,11.891925,0.3115,1.875,-6.4665,0,0,4.61,99.95,1.870875,91.2,-4.65875,2.83125,5.7405,4.7548325,2.44669,320.7385,333.8605,432.57975
11,4.25,1.61596,-2.2913725,7.07927,0.313918,2.091,-5.97475,0,0,4.52007,99.9,1.87,91.2,-4.68925,3,5.73275,4.7730325,2.212615,291.1315,333.6105,445.35325
11,4.75,4.807365,0.3381675,10.9931,0.2825,1.964,-5.632,0,0,4.4145,100,1.99,91.2,-4.77825,3.24225,5.7905,4.3621975,2.1593725,318.41725,330.4275,455.077
11,5.25,1.653,-5.7,26.763025,0.289,2.121215,-5.84875,0,0,4.26,100,2.11717,91.255475,-4.69,3.37225,5.7025,4.068975,1.9482475,316.927,327.8605,446.291
11,5.75,1.05102,0.28,15.92515,0.34825,2.205595,-4.6025,0,0,4.20667,100,2.1162375,91.2,-4.69625,3.31175,5.7025,4.128215,2.183835,320.423,328.22,440.9505
11,6.25,2.182,2.01,20.39,0.331,2.221,-5.0275,0,0,4.175,100,2.1170575,91.2,-4.672,3.25375,5.623,4.247365,2.34306,323.2315,329.567,447.09975
11,6.75,0.634029,5.21,27.9757,0.36,2.27514,-4.026,6.841,1.715,4.2177,99.7,1.985,91.2,-4.6015,3.285,5.682,4.25902,2.29363,310.51725,330.5515,450.968
11,7.25,0.5545935,10.705,27.4475,0.35,2.4355,2.21525,37.895,13.3179,3.99,99.65,1.9673425,91.2025,-4.6015,3.285,5.71475,4.17373,3.457,311.177,330.643,445.185
11,7.75,0.89175,16.7,37.3815,0.38696375,2.3167125,15.8,89.4,37.7303,4.2485,99.4,2.0915925,91.2,-4.6015,3.5085,5.7135,4.447785,6.27173,315.2865,330.933,438.864
11,8.25,0.199439,26.47,35.618825,0.402,2.3467575,38.49,153.4,65.57,4.283,99.2,2.0283475,91.301,-4.6015,3.516,5.54225,4.53765,8.927615,308.448,333.32,440.219
11,8.75,-0.006,23.1993,34.568,0.36308225,2.2415,83.6,293,121.877,4.83,98.2,2.08,91.301,-4.6015,3.47925,5.441,4.741385,26.54655,317.6435,336.6435,437.901
11,9.25,0.6266645,58.0725,48.86,0.489,2.2425,152.45,479.8,260.98,5.3,95.6,2.46,91.301,-4.322,3.48525,5.38825,5.301385,43.62265,311.613,340.317,444.3175
11,9.75,0.135925,86.177,62.72675,0.49,2.2409925,206.125,612.725,307.8,6.49,95,2.8275,91.301,-2.61025,3.7825,5.38525,5.745215,48.82165,322.3215,342.9135,441.46
11,10.25,-1.58835,91.7607,61.4695,0.4645,2.2905,252.385,757.5,402.71925,7.05,91.4175,3.31499,91.301,-0.27775,4.9,5.09925,5.737895,47.085475,317.13175,343.97675,436.78625
11,10.75,-1.595,96.95165,96.22625,0.5125,2.7305,263.699925,775.5,408.07,8.0884925,86.975,4.01,91.22525,2.275,6.61525,4.87,6.55928,51.751725,315.70775,347.3785,430.98875
11,11.25,-3.006395,79.46115,90.342825,0.5076875,2.7745,292,847,433.075,8.8075,85.485,4.41957,91.2,2.368,7.316,4.77925,7.27025,49.819825,324.0285,350.755,428.5055
11,11.75,-3.3733175,106.743,95.99,0.516,2.7065,306.5,888.75,475.25,9.399165,82.815,4.87,91.2,2.87325,7.53375,4.84425,8.36867,50.4697,320.327,356.98,425.432
11,12.25,-3.92,110.416,88.2823,0.606806,2.79,288.2,857,476.4,9.5075,81.15,5.55,91.2,3.8245,7.9,4.89975,8.64934,51.673,312.573,356.01425,425.2835
11,12.75,-3.099,143.8545,89.46245,0.588887,2.89544,289.875,844,459.8,9.71,82.5,5.4875,91.2,4.95275,8.095,5.094,7.879935,58.5703,322.083,357.1865,424.5815
11,13.25,-3.55725,157.944,76.000025,0.657167,2.742045,257.2,774,419.425,9.9575,79.675,5.8275,91.16055,5.10825,8.36,5.15725,8.98289,56.3878,317.35275,358.65675,423.856
11,13.75,-3.65,69.08495,83.08695,0.61419525,2.6908375,219.55,684.05,335.9,10.025,81.75,5.81006,91.1908,5.24825,8.44,5.4445,9.26167,52.6767,317.41,358.973,423.659
11,14.25,-3.393,50.6093,60.1664,0.6305,2.8215,185.3,592.25,285.9665,9.8875,81.15,5.79004,91.1348,4.614,8.5125,5.583,8.595,47.125,314.21925,358.18,423.382
11,14.75,-2.988,52.798775,64.406425,0.599,2.701,122.75,447,232.925,9.7975,80.175,5.51248,91.101,4.02625,8.39625,5.808,8.1699175,42.4713,316.707,354.5985,423.535
11,15.25,-1.561575,21.884675,40.962175,0.55275,2.447,78.45,306.5,160.4,9.79067,80.7,5.37986,91.101,3.0905,8.35125,5.9335,8.071065,25.96765,314.81975,352.1535,425.9765
11,15.75,-0.8151845,4.8349475,26.39505,0.52308325,2.422,32.32,182.1,105.22,9.55267,82.8,5.06785,91.101,2.009,7.925,5.938,7.687785,14.3633,311.477,350.1165,425.016
11,16.25,-0.338812,-2.74641,25.04,0.464208,2.366,-0.47325,73.55725,41.146225,9.045,86.475,4.38,91.101,1.26175,7.8,5.94425,7.37077,5.3825175,307.551,347.83575,425.26575
11,16.75,0.141,-2.530095,12.582,0.431435,2.586,-11.915,10.68,4.295,8.54,87.7,3.8225,91.101,0.1625,7.2965,6.18075,6.8036,2.320335,323.57,345.125,424.7435
11,17.25,0.891126,-4.5974375,4.4020775,0.39834775,2.286295,-14.425,0,0,7.9325,87.275,3.50467,91.2166,-0.95625,6.99075,6.24,6.10879,2.0891325,291.733,340.79775,424.341
11,17.75,1.68478,-4.2870625,15.880525,0.369,2.597,-12.215,0,0,7.6525,89.175,3.355,91.17525,-1.53075,6.623,6.38425,5.920105,1.835795,325.416,340.04575,426.0885
11,18.25,1.694,-2.6728,13.8212,0.39499325,2.431,-13.56,0,0,7.2225,89.4675,2.93,91.17525,-2.021,6.20625,6.3615,5.67007,2.0630525,303.35725,338.112,426.4065
11,18.75,1.0173,-4.03701,13.0211,0.3745,2.191,-13.45,0,0,7.05,90.875,2.74,91.17525,-2.71225,5.8675,6.338,5.507515,2.458545,309.162,336.38075,426.74025
11,19.25,1.492,-1.01816825,6.268105,0.34075,2.089,-13.55,0,0,6.7925,92.35,2.565195,91.27575,-2.92875,5.5265,6.26325,5.3625275,2.37805,308.19175,336.304,428.9885
11,19.75,1.01431,-0.727504,9.9003125,0.3425,1.8735,-12.82,0,0,6.5075,92.8,2.235,91.301,-2.839,5.393,6.26725,5.3959,1.99685,296.2635,337.01275,428.968
11,20.25,1.336535,-0.25573625,12.73,0.299854,2.2372475,-12.9,0,0,6.034,93.7,2.2,91.301,-3.08575,5.23375,6.17475,5.375165,2.21945,294.73275,335.8085,431.355
11,20.75,2.647,-0.085,8.97912,0.3,1.9953525,-11.27,0,0,5.86295,94.5,2.16,91.301,-3.2885,5.10525,6.28425,5.4445,2.31387,284.283,336.787,427.859
11,21.25,1.301,-2.10191,13.7551,0.343,1.9905,-10.5725,0,0,5.53025,96.11,2.05972,91.301,-3.303,4.925,6.192,5.1928425,2.37142,294.6535,335.8055,434.76225
11,21.75,1.147,0.11,14.928075,0.33677125,2.027,-10.735,0,0,5.376,96.225,2.01,91.301,-3.3105,4.83675,6.1795,5.3881525,2.3545325,305.54225,336.16325,434.40475
11,22.25,1.99525,0.16,9.30578,0.368,2.073,-10.9425,0,0,5.29,97.1,2.0225,91.301,-3.38775,4.763,6.00525,5.214975,2.43049,291.81,332.88525,429.84625
11,22.75,1.988,3.4285375,18.1021,0.353071,2.0732325,-11.08,0,0,4.99787,97.9,1.8925,91.301,-3.55325,4.6215,6.03625,5.16197,2.090535,280.32425,333.6385,430.1225
11,23.25,1.31958,0.7,11.753375,0.354,2.1225,-11.3475,0,0,5.0895,98.575,1.9,91.2965,-3.686,4.38525,6.1145,4.944775,2.2943525,278.14,334.95775,439.24125
11,23.75,1.25889,-2.454545,12.1503,0.33675,2.2375,-9.8,0,0,4.966015,98.8,1.8954875,91.2505,-3.8115,4.07975,6.126,4.97703,2.59073,290.0865,333.73,432.409
12,0.25,0.4577805,8.750835,6.259705,0.2395,2.217,-6.104,0,0,2.33,97.8,1.6,91.552225,-1.2505,1.57675,0.986,1.11757,2.25874,315.6735,309.731,444.611
12,0.75,1.04801,8.689745,3.90578,0.3239745,2.154,-6.218,0,0,2.59,98.1,1.65,91.5485,-1.281,1.6095,1.02175,0.7252575,2.0641825,313.0115,309.36475,445.68
12,1.25,1.16284,0.450578,3.09865,0.376,2.233425,-5.7235,0,0,2.7225,97.7,1.64,91.5285,-1.288,1.61425,0.99725,1.45303,2.60852,313.48575,310.748,446.234
12,1.75,1.20983,1.6741455,12.83165,0.397,2.453,-6.673,0,0,2.94,97.6,1.675,91.483225,-1.289,1.63475,0.99025,2.84066,2.4315,312.983,319.04,446.33575
12,2.25,0.097,9.81542,3.3923925,0.427,2.512,-6.811,0,0,2.905,97.95,1.685,91.5079,-1.29125,1.60975,0.97025,2.543225,2.321325,312.23,321.23175,448.81425
12,2.75,0.727836,1.9165375,12.8928375,0.3967115,2.43,-7.2135,0,0,2.770785,97.65,1.7075,91.53085,-1.293,1.63975,0.95925,2.5103175,2.45213,314.537,324.1765,446.5045
12,3.25,0.2110625,3.90121,5.73414,0.3175,2.367,-6.766,0,0,2.885,98.15,1.74,91.546375,-1.296,1.65225,0.98125,1.40365825,2.0937575,307.43,307.9165,446.19
12,3.75,1.3636725,5.521295,6.438005,0.339,2.3175,-6.263,0,0,2.7175,97.511,1.64,91.547525,-1.29975,1.6215,0.96575,1.4899675,1.88726,306.8565,306.75675,447.184
12,4.25,0.7871435,1.70226,6.024785,0.3335,2.509,-5.877,0,0,2.5845,97.725,1.64,91.5341,-1.3355,1.59425,0.92525,1.56512,1.65037,306.47575,299.693,448.254
12,4.75,0.606254,0.465734,3.11176,0.4238805,2.46025,-6.83488325,0,0,2.6662475,97.034175,1.64,91.4495,-1.38075,1.63,0.95425,2.309985,1.9086,306.673,321.41,452.629
12,5.25,1.2872625,2.232585,13.2053,0.408,2.452,-6.782,0,0,2.82,96.9,1.625,91.534675,-1.3835,1.62825,0.97375,2.0102775,2.1630775,305.66925,322.296,451.09375
12,5.75,0.3266315,4.39624,6.920555,0.402,2.225,-6.342,0,0,2.79,97.17,1.69,91.540375,-1.38375,1.572,0.92225,1.94023,1.874875,299.719,319.3195,450.7735
12,6.25,0.721618,0.62523125,4.6821125,0.396667,2.281,-6.6195,0,0,2.419,97.0467,1.565,91.546775,-1.38475,1.55975,0.859,1.8592425,2.4746825,301.8375,318.38475,451.979
12,6.75,0.936467,0.9951235,5.50458,0.385482,2.18775,-6.45575,0,0,2.645,97.0875,1.5925,91.572,-1.3865,1.482,0.8645,1.94693,2.4689,309.82575,319.777,449.828
12,7.25,0.561163,6.2268775,4.72075,0.362,2.091,-5.21025,2.496,0.5916,2.73,96.64,1.5725,91.552275,-1.3895,1.50975,0.8965,1.8228975,2.4695925,294.411,317.78925,454.504
12,7.75,0.318453,1.06444,10.4023475,0.31912925,2.0219925,-0.9905,23.101575,6.423,2.63,97.275,1.5825,91.5342,-1.3915,1.4805,0.89175,1.71437,3.808155,307.426,315.2225,452.015
12,8.25,0.404113,3.08224,8.6494,0.39275,2.205,8.925,68.0463,27.210075,2.61,96.8,1.65,91.585475,-1.39275,1.448,0.86425,1.9430975,4.83381,317.805,313.13725,450.878
12,8.75,-0.172278,2.64895,17.3351,0.3165,2.3575,27.8216825,117.3,47.837275,2.8,96.9,1.67557,91.58615,-1.39325,1.267,0.785,2.07857,7.282905,318.49725,312.7475,448.461
12,9.25,0.0617,10.24619,13.010025,0.307,2.16,60.085,229.825,136.066,2.83,95.775,1.82,91.599,-1.3955,1.23675,0.76625,2.11097,30.3612,320.755,317.483,449.9645
12,9.75,0.793112,18.8511,30.50695,0.427,2.371,115.25,380.4375,188.6765,3.4425,94.6142,2.05,91.53095,-1.32675,1.282,0.74725,3.2557,40.69235,320.9,321.36775,447.72525
12,10.25,0.34627925,41.4815,47.5137,0.54825,2.65094,162.37515,534.64,250.512,4.035,92.44335,2.6290025,91.5647,-1.32675,1.49525,0.75375,3.80014,45.119775,335.30575,323.8675,448.0085
12,10.75,0.3025,32.62545,47.4901,0.487,2.8755,176.96975,597.35,287.39325,4.6729,90.49835,2.80022,91.5608,-1.212,1.45025,0.7135,4.6737675,47.219,324.69275,323.613,444.9575
12,11.25,0.947685,43.5336,51.0056,0.546,2.6895,206.075,668,319.01475,4.945,89.6715,2.93194,91.5753,-0.95525,1.603,0.86975,4.586815,49.428,323.36225,327.743,442.8265
12,11.75,-0.588119,85.80335,46.158625,0.49363975,2.796,225.903475,724.25,356.61,5.40875,87.2475,3.395,91.479175,-0.8355,1.5405,0.74575,4.455715,48.377025,329.3725,332.515,441.10225
12,12.25,-0.534062,85.87185,60.7096,0.5525015,2.897,225.25,744.17,384.535,5.8575,87.62425,3.66,91.47875,-0.7615,1.7065,0.9215,5.4773,48.6822,320.36575,334.9065,439.87625
12,12.75,-0.673044,102.36045,44.3954,0.52026675,2.833,213.7395,722.75,368.21,6.225,87.4,3.835,91.40645,-0.60675,1.63125,0.8205,5.52915,50.2021,329.02425,335.566,442.912
12,13.25,-1.34056,100.73025,52.4358,0.475747,2.801,197.4,674.075,346.65,6.3375,87.325,4.105,91.3987,-0.52275,1.79575,0.98175,6.2172,49.87075,318.7585,339.34825,443.454
12,13.75,-0.923,79.781025,29.415475,0.488162,2.543175,170.825,602.69,301.7,6.3817,84.88,4.29,91.4271,-0.45275,1.7795,0.989,5.603565,48.38465,307.307,337.7435,435.536
12,14.25,-1.01958375,81.11455,41.87165,0.48075,2.68775,133.725,503.905,217.753,6.6567425,83.325,4.4175,91.4095,-0.477,2.04325,1.17375,6.8493,41.876975,311.17425,340.5805,435.808
12,14.75,-0.88412275,46.4022,23.6552,0.46212925,2.53125,90.475,383.35,151.913,6.534625,83.125,4.13,91.413125,-0.49025,2.07025,1.1575,6.42953,34.695225,311.663,338.6455,434.3905
12,15.25,-0.5875,19.713975,18.32915,0.481204,2.52,38.452375,241.195,118.80825,6.5405,83.95,3.9425,91.4189,-0.5055,2.3175,1.4205,6.0494575,27.9226,321.897,337.04725,438.62325
12,15.75,-0.28175,6.998255,14.6446,0.405982,2.472,7.9,108.35,60.692775,6.05,85.2635,3.535,91.4232,-0.531,2.29025,1.37175,5.9441725,18.33595,310.963,335.746,437.2335
12,16.25,0.239225,1.8534375,10.42874,0.318954,2.4945,-4.731,25.9225,14.305,5.615,87.2725,3.105,91.41115,-0.69525,2.23675,1.351,5.66273,4.843,316.34,333.967,436.17075
12,16.75,0.0568,-1.340195,5.915755,0.307027,2.404,-9.3175,1.982,0.80175,4.7555,88.66835,2.5975,91.3843,-0.80375,2.24,1.32325,4.8443325,2.050875,309.633,330.3335,438.2585
12,17.25,0.354466,2.034405,3.563355,0.288685,2.37575,-10.14,0,0,4.4425,91.45,2.3575,91.374025,-0.986,2.07325,1.3775,4.60313,2.27917,311.217,328.807,436.098
12,17.75,0.397664,-1.884435,1.3738125,0.24400125,2.38375,-10.18,0,0,4.25325,92.5,2.221835,91.3868,-1.19325,1.99825,1.26075,4.53644,2.4195,313.08575,328.6195,435.7275
12,18.25,0.494131,-1.934365,3.242555,0.340199,2.304,-8.97,0,0,4.000335,93.52,2.09,91.3957,-1.21775,1.891,1.181,4.0498725,2.3888,313.89525,327.03,435.967
12,18.75,0.57910425,2.12756,2.49484,0.305,2.08791,-9.4281335,0,0,3.63,94.02,1.975,91.4057,-1.2225,1.8625,1.10875,3.51335,3.01543,309.08,326.867,433.879
12,19.25,0.218,1.52332,1.2679725,0.2405745,2.193,-8.275,0,0,3.453725,93.775,1.79,91.410425,-1.27925,1.76725,1.13575,3.4522,2.77817,306.16025,324.72,438.13425
12,19.75,0.28572,1.33528,1.67844,0.3285,2.049,-8.78275,0,0,3.17,94.2,1.8925,91.41455,-1.34775,1.7,1.0895,3.08752,2.6344,307.6935,322.977,439.912
