DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,CO2_1_5_2,H2O_1_5_2,CO2_1_5_3,H2O_1_5_3,CH4_1_5_1,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,CH4_1_6_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1
1,15.25,403.43975,16.903,399.746,15.37775,1841.00075,403.54225,17.2355,398.7455,15.486,1841.895,402.69775,17.066,398.85725,15.862,1838.75,403.006,17.161,400.8045,16.73825,1836.867,404.00825,17.4325,400.7185,16.73425,1843.157,408.40025,17.845,403.21575,16.638,1828.67875,2.31325,14.49225,0.41325,404.6895,16.1885,-6.682,-0.074,-7.03225,37.31775,-5.159,0.40175,91.745,-12.8965,0.773,1.56,1.05,0.46,0.36,0.2475,12.442,12.5525,12.658,12.67225,12.789,12.79525,12.6475,83.1685,76.95,1.11,14.09,13.86,14.035,13.845,13.995,69.55,165.425,157.5,162.37,12.86,303.6,390.2,143.465,391.2,387.85,365.78,356.42,132.045,102.5625,46.0225,13.1975,20.195,8.14,8.18,9.62,0.16,2.8655,3.6525
1,15.75,403.562,16.97025,399.344,16.4615,1840.521,402.912,17.11425,399.0135,16.527,1840.979,402.738,17.23725,399.5935,16.745,1839.464,403.312,17.1725,402.81125,16.976,1836.80675,403.8,17.50825,399.19825,16.90725,1838.52775,408.275,17.7485,402.9955,16.729,1818.288,2.1655,14.45075,0.3535,405.7955,15.87675,-5.1305,-0.127,-5.514,26.924,-5.38525,0.3565,66.794,-10.54525,0.7365,1.4275,0.91,0.43,0.3375,0.22,12.2515,12.311,12.4165,12.49625,12.641,12.63375,12.565,83.17675,79.94,0.447,13.95,13.575,13.78,13.6675,13.83,66.9,148.33,141.5,145.34,11.15,303.95,388.1,132.005,390.15,387.45,311.65,294.27,102.8625,75.4275,26.755,12.2175,14.815,6.86,4.29,7.85,0.311,2.89975,3.56025
1,16.25,403.567,17.15025,399.7245,15.91725,1839.7845,403.42425,17.2495,399.606,16.2175,1841.98975,403.305,17.24925,399.228,16.35,1839.834,403.84325,17.3085,403.05225,16.5575,1837.905,404.314,17.626,400.4845,15.46025,1836.861,408.941,17.75725,404.282,16.3025,1814,1.77075,14.1375,0.2665,406.426,15.66225,-3.82,0.153,-3.777,15.987,-6.7485,0.32075,36.957,-10.699,0.6095,1.2775,0.82,0.3975,0.31,0.2075,12.26775,12.372,12.39175,12.4365,12.52275,12.512,12.21975,83.1955,81.95,0.48275,13.7075,13.41,13.4225,13.42,13.71,56.3,101.9375,99.275,102.0375,7.865,311.35,386.6,83.625,387.9,386.4,221.805,207.495,78.5575,70.1275,23.8425,9.305,9.7275,4.23,3.22,5.98,0.53275,2.788,3.727
1,16.75,404.644,16.65325,400.956,16.303,1839.21425,404.261,16.7965,401.126,15.943,1841.92125,404.29,17.0665,401.125,16.1215,1842.1235,404.4705,16.926,403.6195,16.48525,1842.167,405.793,17.27625,399.85075,16.788,1836.941,410.1645,17.546,405.625,16.6405,1816.961,1.33275,13.727,0.21025,407.362,15.7355,-2.585,0.126,-2.008,9.77,-10.15175,0.23225,28.222,-13.23325,0.51675,1.045,0.68,0.33,0.28,0.19,11.9635,12.0615,12.0745,12.1185,12.282,12.2745,11.915,83.2145,83.15,0.322,13.2825,13.01,13.07,13.13,13.365,44.9,74.315,71.65,73.61,5.84,307.45,384.15,54.035,386.3,385,160.49,149.675,69.845,38.7,17.525,7.03,7.705,2.7875,2.285,4.73,0.5965,2.51,3.5565
1,17.25,405.638,16.516,400.986,15.737,1838.39175,404.868,16.61425,401.183,15.7015,1839.5455,405.15925,16.6585,401.366,15.835,1840.222,405.2035,16.75325,406.15,16.29275,1837.263,407.358,17.2015,401.971,15.5905,1838.40425,412.573,17.312,406.6675,16.133,1810.893,1.171,13.612,0.167,408.31025,15.7155,-0.971,0.421,0.047,4.802,-8.9965,0.196,7.019,-12.392,0.447,0.9325,0.61,0.29,0.25,0.165,11.6995,11.874,11.8065,11.8045,11.74,11.70525,11.5605,83.2315,85.155,0.3375,12.9725,12.595,12.735,12.775,13.2175,31.2,38.375,39.3,39.79,2.8075,296.375,382.125,13.0775,384.475,383.5,88.05,81.79,44.4425,25.135,12.645,4.245,4.305,1.7075,1.3175,3.13,0.554,2.1215,3.1105
1,17.75,406.1995,16.681,402.7545,15.769,1838.7195,406.06,16.7585,403.25175,15.3065,1843.63825,406.4155,16.832,403.46175,15.445,1844.0285,406.757,16.821,406.489,15.862,1839.64575,408.385,16.92225,405.24675,16.5785,1834.2675,413.2435,16.9335,409.837,16.243,1817.27025,1.12175,13.22475,0.14025,409.498,15.33,0.415,0.563,1.33275,-8.48275,-16.33025,0.16575,-7.8935,-13.7275,0.449,0.85,0.46,0.26,0.25,0.18,11.2445,11.46425,11.2765,11.30775,11.2485,11.27125,11.09825,83.2555,88.53,0.224,12.395,12.22,12.285,12.48,12.895,11.825,8.98,13.025,11.34,0.135,294.9,379.45,-66.5725,381.5,381.55,30.315,27.73,15.915,9.38,5.275,1.73,1.3775,0.7125,0.2475,1.71,0.57875,1.943,2.791
1,18.25,407.34,15.8915,403.8655,14.1595,1845.408,407.296,16.27025,404.22975,14.9335,1846.6605,407.45425,16.2755,405.09,14.5275,1842.2,409.005,16.43925,407.365,15.37675,1839.19075,410.986,16.40325,407.193,15.286,1829.52875,414.725,16.50075,410.3585,15.395,1811.86,1.251,12.607,0.137,409.938,14.292,1.04,0.527,2.7475,0.39425,-18.044,0.1735,-23.451,-10.36125,0.504,0.72,0.4675,0.27,0.23,0.17,10.9945,11.12525,10.9255,10.84,10.719,10.831,10.742,83.278,75.6975,0.177,11.97,11.83,11.68,12.1625,12.56,1.3,-3.405,2.1,-0.5475,-0.0975,288.6,376.6,-96.0325,378.6,379.3,1.2825,1.455,0.86,0.58,0.41,0.21,0.13,0.1,-0.76,0.71,0.57225,1.57025,2.519
1,18.75,408.389,15.2015,404.585,14.143,1849.9825,408.796,15.31025,405.46,14.3355,1849.7705,409.356,15.3005,405.7935,13.43,1855.291,411.3765,15.6385,408.262,14.80675,1839.37775,413.21275,15.983,409.6155,15.38875,1830.145,418.67275,15.9655,412.1655,15.1775,1815.825,1.04125,12.33575,0.136,411.138,12.2175,1.084,0.168,1.80725,2.55475,-24.652,0.1365,-47.653,-9.352,0.4485,0.71,0.5275,0.29,0.26,0.2,10.932,10.945,10.78075,10.7105,10.544,10.471,10.2445,83.293,58,0.2695,11.8025,11.41,11.0275,11.76,12.34,0.3,-4.9,1,-1.8125,-0.03,286.2,374.7,-99.02,375,377.5,-0.4325,-0.115,-0.15,0.02,0.09,0.0725,-0.01,-0.02,-0.91,0.51,0.426,0.99,1.72475
1,19.25,408.507,13.5335,405.3485,11.12975,1864.6,409.1245,13.69875,406.11125,11.7035,1862.5875,409.60225,14.036,405.24,11.9065,1847.96175,410.2285,14.183,406.562,13.7305,1841.965,413.213,15.0415,409.444,14.207,1826.2935,418.8995,15.194,411.325,14.441,1813.004,1.30325,12.38475,0.21,411.984,10.86425,0.92625,-0.478,1.3105,-1.46625,-22.3025,0.13225,-38.1545,-8.479,0.53325,0.73,0.57,0.31,0.27,0.2,10.74,10.947,10.6745,10.4405,10.062,9.98975,9.5955,83.319,52.3,0.431,11.3125,11.01,10.6,11.3,11.9,0.2,-5.1,0.9,-1.9375,-0.02,283.2,372.65,-100.6775,371.7,375.1,-0.45,-0.1425,-0.16,0.01,0.09,0.06,-0.02,-0.02,-0.905,0.5,0.25,0.422,1.064
1,19.75,408.875,12.04625,405.57525,12.817,1853.5915,409.817,11.6665,405.87425,11.0755,1857.902,410.406,12.2195,406.197,11.787,1865.857,412.258,13.3715,406.772,13.952,1849.5,414.95425,13.737,411.39,13.8395,1814.24,418.7905,13.92875,414.428,14.12,1800.934,1.152,12.205,0.228,411.501,8.91175,0.336,-0.447,0.9685,-7.14625,-23.431,0.112,-43.2475,-7.75075,0.436,0.75,0.57,0.3,0.2725,0.21,10.56025,10.688,10.349,10.208,9.86575,9.493,9.027,83.344,36.9425,0.706,11.025,10.51,10.21,10.9025,11.4475,0.2,-5.4025,0.7,-1.89,0.02,277.3,371.8,-110.54,368.425,371.9,-0.4475,-0.135,-0.13,0.02,0.08,0.06,-0.02,-0.02,-0.91,0.48,0.04075,-0.1525,0.48375
1,20.25,409.6885,13.13925,405.81,8.74875,1865.299,409.9355,12.765,406.75,9.086,1859.849,410.7865,13.054,407.3695,10.472,1848.582,412.9605,12.949,409.00675,12.9195,1839.7425,417.2995,13.48925,410.29825,13.74,1810.4735,420.1895,13.726,414.8405,12.416,1789.547,1.39225,12.105,0.209,411.305,7.67725,0.39275,-0.57525,0.324,-10.0445,-19.105,0.11525,-45.55275,-7.413,0.4295,0.75,0.5575,0.32,0.31,0.24,10.604,10.804,10.42625,10.11075,9.354,9.0135,8.6485,83.367,41.0075,1.052,10.5925,10.0825,9.6525,10.63,11.1775,0.2,-5.535,0.9,-2.055,-0.12,277.425,370.075,-106.26,366.3,370.225,-0.44,-0.1325,-0.1225,0.0125,0.09,0.06,-0.025,-0.02,-0.91,0.4675,-0.255,-0.6385,-0.064
1,20.75,408.9235,12.64775,405.466,10.966,1856.7385,409.79,12.385,405.97325,11.032,1870.26925,410.32525,13.14,406.69925,10.6955,1863.83375,412.263,12.681,409.173,12.752,1842.25875,417.6045,13.047,412.22,13.16325,1808.879,420.374,13.525,415.6635,13.3,1784.898,1.555,12.4145,0.2625,411.63675,6.6635,0.449,-0.589,0.2965,-6.3,-14.254,0.13275,-76.66975,-3.5795,0.47475,0.7925,0.625,0.34,0.32,0.27,10.84825,10.8895,10.588,10.125,9.3305,8.78075,8.2205,83.36925,36.68,1.13875,10.66,9.94,9.56,10.3725,10.9025,0.2,-5.57,0.8,-1.9225,0.065,274.7,369.9,-107.4325,364.8,369,-0.44,-0.13,-0.095,0.03,0.09,0.06,-0.02,-0.015,-0.91,0.47,-0.745,-1.1785,-0.75775
1,21.25,408.9495,12.0445,406.437,7.0555,1877.70275,409.17025,11.933,407.7845,8.2055,1872.079,409.9615,12.425,407.6755,9.085,1855.149,412.68575,12.6145,409.44975,13.068,1847.877,417.14625,13.26125,413.023,12.2825,1806.95,423.3895,13.46825,417.765,11.463,1776.034,1.631,12.389,0.295,411.86675,5.66225,0.355,-0.705,0.26,-1.176,-17.8235,0.126,-73.494,-6.77,0.476,0.8575,0.64,0.355,0.35,0.29,10.9995,11.00025,10.6525,10.1345,9.435,8.7095,8.0115,83.371,36.595,1.836,10.435,9.865,9.345,10.2475,10.72,0.1,-5.7075,0.75,-1.99,-0.0075,272.075,370.3,-108.65,364.2,368,-0.44,-0.1225,-0.095,0.04,0.09,0.06,-0.0225,-0.02,-0.91,0.46,-0.96725,-1.45475,-1.116
1,21.75,409.049,12.642,404.91925,10.372,1853.8105,409.19125,11.22675,405.1725,10.531,1874.30425,409.691,12.175,406.3375,10.55075,1867.15975,412.40425,12.06725,410.298,10.299,1850.333,416.83975,12.578,414.38975,13.5375,1796.83825,421.317,13.073,417.968,11.955,1771.1905,1.79775,12.2135,0.30175,411.77975,5.437,0.408,-0.52,1.1095,-7.504,-10.4255,0.135,-78.498,-6.51425,0.454,0.8675,0.65,0.36,0.35,0.3025,10.9225,10.989,10.56725,10.118,9.37025,8.55775,7.942,83.374,32.715,2,10.44,9.82,9.0575,9.98,10.645,0.2,-5.84,0.85,-1.9525,0.02,271.8,369.375,-108.3925,363,367.15,-0.45,-0.1275,-0.1,0.04,0.09,0.06,-0.02,-0.02,-0.9125,0.46,-1.301,-1.97525,-1.65375
1,22.25,409.123,11.99025,407.52,7.6825,1881.25,409.77725,12.551,408.1775,8.25175,1859.6465,410.205,11.602,408.277,7.925,1853.6485,412.671,12.05725,409.71925,9.60125,1838.8255,417.69525,12.3105,413.75675,11.6,1795.92425,423.3005,12.8955,417.692,10.7435,1768.2035,1.936,12.2245,0.3115,411.619,6.255,0.4125,-0.35,0.4535,-9.477,-6.423,0.1225,-66.4835,-4.99925,0.5,0.9275,0.68,0.37,0.3525,0.3025,10.969,11.028,10.4855,9.99425,9.02475,8.32075,7.62,83.371,35.66,2.2555,10.1875,9.445,8.8725,9.79,10.36,0.2,-5.615,0.8,-1.945,-0.01,270.5,368.4,-105.805,361.9,366.1,-0.44,-0.1475,-0.1375,0.02,0.09,0.0525,-0.01,-0.02,-0.92,0.4625,-1.698,-2.575,-2.43825
1,22.75,409.33375,12.6465,406.4525,7.763,1867,409.46575,12.40575,406.198,8.383,1884.5805,410.05975,12.17525,407.4005,7.9,1880.432,413.186,12.34,410.0655,9.251,1853.44275,418.442,11.851,415.77775,11.3395,1807.452,421.833,12.66975,417.305,11.24925,1770.18275,1.977,12.361,0.329,411.10075,6.7145,0.451,-0.5355,0.439,-14.27225,-6.822,0.146,-68.04875,-5.83,0.532,0.925,0.7,0.37,0.3925,0.33,10.746,10.834,10.38275,9.78175,9.02075,8.1985,7.5435,83.3755,31.835,1.803,10.1475,9.455,8.6375,9.6225,10.13,0.1,-5.74,0.8,-1.905,-0.08,275.4,368,-103.53,361.1,365,-0.43,-0.13,-0.1375,0.0125,0.09,0.05,-0.01,-0.02,-0.92,0.4625,-2.3065,-3.0885,-3.02475
1,23.25,409.338,12.33775,406.67,9.38475,1870.41175,409.8915,12.51025,407.5125,8.3215,1864.15425,410.0935,12.4715,407.614,7.33775,1858.565,412.2245,12.47425,408.8655,9.35475,1845.88475,418.22375,12.29425,410.893,11.321,1801.942,422.15175,12.74375,416.244,10.55275,1778.3165,1.89,12.1095,0.3145,410.9925,7.3315,0.2115,-0.2815,0.306,-20.335,-10.952,0.1455,-73.0565,-6.0255,0.5725,0.98,0.685,0.37,0.38,0.3175,10.4875,10.631,10.34075,9.604,8.90625,8.051,7.36725,83.36025,37.65,2.078,10.1025,9.205,8.6475,9.4775,10.13,0.2,-5.62,0.9,-1.915,-0.08,275.15,367.575,-103.8225,360.55,363.8,-0.615,-0.095,-0.07,0.06,0.07,0.06,-0.025,-0.02,-0.92,0.48,-2.717,-3.451,-3.455
1,23.75,409.62025,11.5315,405.793,10.19825,1861.1595,409.837,11.85,405.75375,12.144,1862.87875,410.4545,12.28075,407.87225,11.334,1863.984,412.4895,12.4365,409.94875,10.31925,1856.3855,417.944,12.59675,414.162,10.65025,1799.596,422.5075,12.45,420.648,10.8135,1764.4765,2.06,12.1795,0.3745,411.195,7.27875,0.3705,-0.3045,0.5675,-4.77775,-6.168,0.1365,-79.249,-5.3045,0.5045,0.9975,0.7,0.37,0.3775,0.3175,10.598,10.73275,10.2755,9.662,8.649,7.70825,7.2325,83.3505,32.3275,1.999,9.9875,9.0975,8.4325,9.3475,9.87,0.2,-5.5325,0.9,-1.95,0.0775,273.775,367.1,-104.4175,359.5,362.55,-0.615,-0.0825,-0.0625,0.06,0.07,0.06,-0.01,-0.03,-0.92,0.47,-2.919,-3.78875,-3.751
2,0.25,412.882,12.238,409.2015,11.916,1862.108,412.86,12.289,410.6945,11.982,1860.95375,413.081,12.74,410.941,11.93425,1860.6275,414.16675,12.4675,411.304625,13.38025,1871.0325,418.864,12.8915,416.4865,13.029,1857.003,422.87725,13.08175,420.674,12.547,1831.2985,1.9685,9.71625,0.23875,411.92825,10.8255,0.77775,-0.613,0.973,-3.027,-6.753,0.1545,-72.155,-4.61275,0.4765,1.09,0.64,0.36,0.31,0.27,8.801,8.627,8.5705,8.297,7.7575,7.479,7.16025,83.437,78.54,0.448,8.8,8.975,8.695,9.31,9.57,0.1,-4.3,0.6,-1.72,0.01,287.05,359.975,-82.12,358.4,360.625,-0.43,-0.16,-0.1725,-0.02,0.1,0.0325,0.02,0.005,-0.93,0.55,-2.68625,-3.75475,-4.0125
2,0.75,412.319,12.3265,408.79375,11.8645,1860.582,412.91975,12.2715,408.146,12.271,1863.08725,413.273,12.2415,410.12075,12.048,1864.73225,413.91125,12.167,410.78775,12.90225,1875.043,418.761,12.4975,418.184,11.49475,1848.14375,422.46625,12.766,419.396,12.151,1843.20425,1.652,9.714,0.256,412.15625,11.1605,0.673,-0.442,0.917,-7.81825,-9.212,0.142,-78.119,-4.961,0.502,1.095,0.63,0.35,0.33,0.3,8.8555,8.6225,8.43725,8.24,7.695,7.284,7.1355,83.41875,73.2675,0.50525,8.62,8.975,8.47,9.34,9.4875,0.1,-3.9825,0.6,-1.67,0.01,285.7,359.7,-78.5275,357.775,359.575,-0.43,-0.16,-0.17,-0.02,0.1,0.04,0.015,0.025,-0.93,0.555,-2.86675,-4.097,-4.5655
2,1.25,412.015,11.79375,408.597,11.7465,1863.115,412.41325,12.18475,410.055,11.949,1862.21625,413.712,12.00725,411.4015,11.867,1860.825,414.891,11.91625,410.843125,12.8085,1866.94325,419.77575,12.07075,416.335,11.6175,1847.569,421.868,12.263,421.0535,12.705,1840.77,1.654,9.6915,0.2905,412.5095,11.327,0.507,-0.327,0.40175,-9.3225,-6.7575,0.143,-61.878,-4.715,0.5475,1.045,0.6,0.3625,0.33,0.29,8.936,8.717,8.394,8.231,7.423,7.1175,6.946,83.3985,76.675,0.68025,8.32,8.815,8.355,9.11,9.465,0.1,-4.27,0.7,-1.6675,0.03,291.8,359.75,-73.375,356.9,358.3,-0.43,-0.16,-0.17,-0.01,0.0975,0.04,0.02,-0.01,-0.93,0.55,-2.958,-4.174,-5.001
2,1.75,412.778,11.60725,409.38925,11.56825,1864.096,413.0305,11.39475,409.907,12.019,1863.211,413.5515,11.877,410.942,12.033,1862.211,414.464,12.0075,411.47475,12.58075,1860.419,420.1915,12.13,419.665,11.471,1847.8845,424.1545,12.3425,420.4905,12.023,1825.5,1.65975,9.54125,0.2775,412.435,10.92375,0.172,-0.21075,0.5055,-18.38025,-6.60375,0.1235,-58.5785,-3.5,0.50475,1.12,0.66,0.3825,0.35,0.3,8.639,8.556,8.524,8.06,7.445,7.1355,7.084,83.3655,78.895,0.669,8.3975,8.675,8.5425,9.23,9.345,0.1,-3.88,0.6,-1.5475,0.0575,293.225,359.4,-71.49,356.9,358.7,-0.43,-0.16,-0.17,-0.02,0.1,0.04,0.02,0.01,-0.93,0.5425,-3.183,-4.246,-5.45275
2,2.25,412.333,12.029,408.567,11.989,1862.5045,412.652,12.024,408.7345,12.1245,1861.3975,413.005,12.118,410.0435,12.41,1862.08175,415.051,11.83825,411.92675,13.004,1865.29225,420.728,12.253,417.911,12.203,1839.1875,424.64375,12.422,420.771,12.7545,1838.137,1.604,9.531,0.235,412.677,10.8255,0.312,-0.6645,0.888,-7.32875,-6.9665,0.124,-51.55,-4.985,0.4345,1.1325,0.67,0.3525,0.37,0.31,8.7735,8.583,8.536,8.218,7.5785,7.2055,6.9115,83.3425,76.93,0.9915,8.6075,8.785,8.525,9.22,9.315,0.1,-4.08,0.6,-1.5275,0.055,288.25,359.3,-86.05,356.9,359,-0.43,-0.16,-0.17,-0.02,0.09,0.04,0.0125,0.02,-0.93,0.5325,-3.312,-4.429,-5.7305
2,2.75,412.3675,11.793,409.296,11.7825,1862.5245,412.759,11.592,409.7125,11.964,1862.23675,413.2055,11.7285,410.174,11.8605,1862.3905,414.41975,11.9095,411.79225,12.849,1865.128,419.81,11.961,418.03,12.489,1842.762,424.045,12.13,418.967,12.2805,1821.7825,1.7115,9.4705,0.2455,413.83025,11.103,0.22475,-0.225,0.116,-5.74525,-5.723,0.136,-66.8365,-5.196,0.4635,1.0975,0.655,0.33,0.3475,0.32,8.7595,8.58,8.453,8.1655,7.5345,7.26775,7.0165,83.3265,77.25,0.51375,8.3075,8.7875,8.475,9.14,9.3,0.1,-4.25,0.65,-1.58,0.0075,291.525,359.35,-81.965,356.2,358.9,-0.43,-0.16,-0.17,-0.02,0.09,0.04,0.02,-0.0075,-0.93,0.5425,-3.2825,-4.646,-5.837
2,3.25,412.5645,12.091,409.058,12.175,1863.309,413.278,12.122,409.52075,11.907,1863.11925,414.0035,12.105,409.74575,11.90575,1861.5,414.67575,12.027,412.145375,12.458,1871.81125,420.87575,11.93925,416.61,11.573,1828.06025,424.826,12.197,424.766,12.574,1807.663,1.922,9.564,0.258,413.21525,10.87575,0.4445,-0.45875,0.036,-17.903,-6.475,0.135,-52.65775,-4.505,0.447,1.105,0.5975,0.3225,0.34,0.31,8.6745,8.606,8.4805,8.203,7.5935,7.252,7.1535,83.317,78.38,0.386,8.545,8.79,8.635,9.35,9.425,0.1,-4.41,0.7,-1.59,0.0125,286.975,359.025,-87.08,356.7,359.1,-0.43,-0.16,-0.17,-0.02,0.0975,0.03,0.02,-0.005,-0.93,0.545,-3.3165,-4.95975,-6.002
2,3.75,412.467,11.8325,408.948,11.5745,1862.226,412.8875,11.672,409.13725,12.407,1861.004,413.2565,11.76825,410.262,11.887,1862.013,414.33475,12.09575,412.2795,12.47875,1864.11775,421.97875,12.03475,420.2875,11.305,1831,424.201,12.1075,422.95,12.2765,1816.1375,1.553,9.2575,0.31275,412.79,11.0815,0.318,-0.517,1.0555,-5.0035,-3.8175,0.13725,-70.327,-4.492,0.4755,1.1125,0.64,0.34,0.34,0.31,8.537,8.3665,8.2905,8.046,7.54025,7.2645,6.9705,83.313,74.98,0.1505,8.2,8.765,8.45,9.09,9.275,0.1,-4.2125,0.7,-1.64,-0.03,287.55,358.2,-85.85,356.1,359.1,-0.43,-0.16,-0.17,-0.01,0.09,0.04,0.02,-0.005,-0.93,0.5525,-3.426,-4.97075,-6.2985
2,4.25,412.593,11.3915,409.162,11.628,1860.2095,412.762,11.7305,409.6225,11.59675,1857.56,412.777,11.5485,409.939,11.61525,1861.4255,414.698,12.019,420.414,12.064,1872.4585,421.627,12.16125,417.581,11.328,1835.58875,424.11475,12.22525,423.445,12.09875,1820.6365,1.9545,9.4365,0.309,413.678,10.807,0.304,-0.74925,0.01,-11.8045,-6.297,0.1495,-61.9055,-3.811,0.5025,1.05,0.66,0.35,0.35,0.32,8.59,8.2565,8.19,7.938,7.574,6.9555,6.7435,83.30825,75.1875,0.1215,8.21,8.5,8.24,9,9.205,0.1,-4.1525,0.6,-1.585,0.03,289.65,357.675,-82.47,355.6,358.4,-0.43,-0.16,-0.17,-0.01,0.1,0.04,0.02,-0.01,-0.93,0.545,-3.475,-4.975,-6.466
2,4.75,412.3115,11.575,408.162,12.0665,1860.7885,412.51375,11.529,408.73075,12.1955,1860.92575,413.041,11.606,409.478,12.1355,1860.23675,415.047,11.795,420.1055,12.25925,1872.89125,420.93875,11.99975,420.4875,12.0825,1833.91275,425.1065,11.974,420.8275,12.35675,1817.38425,1.53075,9.5015,0.321,412.3985,11.122,0.27,-0.919,0.0785,-5.94525,-6.92525,0.13075,-52.589,-4.083,0.476,1.02,0.64,0.35,0.34,0.32,8.539,8.1395,8.14125,7.77375,7.293,7.0335,6.8205,83.305,75.7675,0.16625,8.19,8.675,8.43,9.005,9.17,0.1,-4.17,0.625,-1.545,0.03,279.95,357.85,-83.01,356.4,358.1,-0.43,-0.16,-0.18,-0.02,0.09,0.04,0.02,-0.005,-0.93,0.54,-3.8205,-5.25425,-6.4165
2,5.25,412.488,11.443,409.449,11.654,1861.7085,412.871,11.418,409.9615,11.815,1860.377,413.097,11.5205,410.38,11.71875,1859.13,414.71525,11.691,420.88575,12.0635,1880.0175,421.467,11.695,419.28175,11.5885,1840.9455,423.2475,11.789,422.95225,12.206,1815.87,1.60275,9.554,0.296,411.7635,10.667,0.3675,-0.27175,0.48525,-16.6995,-3.9345,0.1105,-59.326,-4.471,0.458,0.91,0.6,0.34,0.33,0.31,8.48375,8.10575,8.196,7.8475,7.23875,6.8655,6.629,83.3195,76.0225,0.30275,8.0825,8.5475,8.49,9.08,9.15,0,-4.1775,0.6,-1.54,0.03,282.2,357.525,-81.5325,356.8,357.7,-0.43,-0.16,-0.18,-0.02,0.09,0.03,0.02,-0.01,-0.93,0.54,-3.934,-5.31375,-6.5565
2,5.75,412.507,11.3765,408.6735,11.95,1862.271,412.55825,11.5355,408.905,12.1155,1861.8655,413.418,11.614,409.52175,11.89425,1864.2605,414.69875,11.414,419.24725,11.848,1868.1335,422.38525,11.65575,420.12875,11.503,1836.889,425.456,11.758,424.4925,12.09325,1824.346,1.595,9.517,0.2665,412.309,10.43725,0.16425,-0.3105,0.111,-11.62125,-6.123,0.0985,-84.08875,-3.25375,0.444,1.035,0.645,0.34,0.35,0.3075,8.2855,8.02575,8.1035,7.68525,7.15,6.696,6.414,83.339,79.95,0.33375,7.8975,8.47,8.26,8.8425,9.08,0.1,-4.325,0.6,-1.51,0.03,283.2,356.4,-85.35,356.1,357.2,-0.43,-0.16,-0.17,-0.02,0.09,0.0375,0.02,-0.01,-0.93,0.53,-4.0435,-5.25075,-6.3895
2,6.25,412.767,11.56,409.052,11.3175,1860.667,413.072,11.651,409.9705,11.44025,1863.548,413.65375,11.6825,410.03575,11.927,1860.693,417.97575,11.378,411.8305,12.18425,1871.51,421.845,11.715,420.991,10.61975,1839,425.7065,11.96425,423.7925,11.75475,1832.395,1.66125,9.91225,0.321,412.255,10.40725,0.368,-0.31225,0.74475,-10.88,-5.112,0.13725,-87.629,-3.027,0.5245,0.9925,0.63,0.35,0.3425,0.3,8.4115,8.12375,8.20525,7.92575,7.175,6.457,6.309,83.356,75.355,0.38825,7.8925,8.31,8.17,8.79,8.96,0,-4.01,0.525,-1.405,0.03,278.45,357.375,-90.3675,355.55,356.9,-0.41,-0.12,-0.06,0,0.1,0.04,0.02,-0.01,-0.93,0.52,-4.0605,-5.425,-6.931
2,6.75,412.672,11.59525,408.998,11.97175,1861.2335,413.18675,11.61175,409.30525,12.08925,1862.776,413.45975,11.658,409.4385,12.019,1860.9965,414.545,11.4285,411.066,11.93325,1867.67325,422.1635,11.579,416.367,12.11025,1835.807,425.79025,11.8895,421.37,12.43975,1821.377,1.59075,9.9995,0.285,411.90275,10.68025,0.0755,-0.69075,-0.6825,-20.711,-4.277,0.14,-85.3255,-2.609,0.4805,1.005,0.6425,0.37,0.33,0.29,8.4735,8.1465,8.3515,8.024,7.314,6.72925,6.278,83.36825,75.17,0.314,7.93,8.33,8.1775,8.81,8.94,1.6,0.315,2.4,0.93,0.305,276.9,358.7,-85.115,356.625,356.775,5.1425,5.125,3.36,1.68,0.935,0.43,0.2375,0.1925,-0.6,0.78,-4.18475,-5.491,-6.65
