DOY2,HR2,FC,CO2,H,LE,G_1_1_1,G_1_2_1,G_2_1_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,PA,RH,TA,T_SONIC,T_SONIC_SIGMA,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,CH4,FCH4,SC_1_1_1,SC_2_1_1,NEE,G_2_2_1,SH_1_1_1,SH_2_1_1,SLE_1_1_1,SLE_2_1_1,WS_1_1_1,WS_2_1_1
1,18.75,-0.23007175,390.586243,-58.456049,-0.881516125,-7.09945,-8.5535,-9.201,0.031844875,0.155133125,0.125851375,0.029117625,98.400002,61.141751175,-33.148248725,-26.777375125,0.05675425,-6.865125,-2.257125,-1.60525,-1.039375,0.790125,2.173125,-0.326,-0.0892,0.167,0.5465,1.57925,2.786375,0,0,127.6290478,171.6554777,0.1377998,1997.02876275,-1.99291125,-0.113728875,-0.03641975,-0.173554675,-10.55975,-6.0675225,-4.8307944,-0.79331875,-0.81995755,1.0098575,1.33812
1,19.25,-0.314598075,390.631992625,-65.03103085,-1.5223567,-7.3407,-8.5805,-9.22025,0.037213625,0.17258575,0.094239125,0.02737075,98.400002,63.150751725,-33.383748725,-26.815612625,0.050668125,-6.86225,-2.245375,-1.6045,-1.03325,0.790125,2.1725,-0.325375,-0.0892,0.166,0.545875,1.57925,2.786,0,0,127.876224375,171.170992875,0.1368543,1987.03849505,-0.4384536,-0.0493985,-0.04046575,-0.185712,-10.558,-8.32885625,-4.79955875,-1.432006375,-0.92177635,1.13399,1.08277
1,19.75,-0.1079937,390.3322565,-59.74249235,-1.2457539,-7.3381,-8.63375,-9.1915,0.027622125,0.2163585,0.192193375,0.027911125,98.39500205,61.630248725,-33.58050055,-26.865575125,0.053572375,-6.85175,-2.23425,-1.602,-1.027375,0.790375,2.1725,-0.324375,-0.089125,0.16525,0.54425,1.578625,2.785375,0,0,127.853753925,169.418528125,0.13364935,1984.26251215,0.15905125,-0.104122875,-0.04236375,-0.1029904,-10.55625,-8.5615075,-5.197879,-1.1853015,-0.74857925,0.9706125,1.19705
1,20.25,-0.1592729,390.193012125,-56.7336719,-2.66895875,-7.3341,-8.6,-9.1725,0.033734625,0.189539875,0.181741375,0.039024625,98.300003,62.743249725,-33.465750275,-26.964874875,0.04909825,-6.855875,-2.23175,-1.607125,-1.022,0.78975,2.1725,-0.32375,-0.089125,0.16525,0.544625,1.578625,2.785375,0,0,129.282916525,170.055212375,0.1299699,1978.1964968,-1.3945019,-0.12477625,-0.054,-0.1575457,-10.5545,-5.27561125,-4.4139797,-1.222869125,-0.7737947,1.148985,1.22726875
1,20.75,-0.16610455,390.552135125,-66.614997225,-0.925616175,-7.3165,-8.5255,-9.23125,0.0360522,0.180865875,0.16071525,0.0525326,98.29750285,62.84324955,-33.434251,-26.910500875,0.050744875,-6.858125,-2.237375,-1.611875,-1.0152,0.78975,2.1715,-0.32275,-0.089125,0.16525,0.54425,1.578625,2.784375,0,0,129.5007396,169.706785925,0.1256408,1981.0789915,-7.52969275,-0.133140125,-0.057749375,-0.134701,-10.54325,-7.77682625,-4.10338125,-1.29734275,-0.927666275,1.023275,1.19689625
1,21.25,-0.0917569,390.575885875,-66.7590209,-0.8892433,-7.2943,-8.45825,-9.1435,0.0515065,0.163415875,0.16944275,0.03605,98.199997,63.115249,-33.69199855,-26.916275,0.031335375,-6.86175,-2.242375,-1.616625,-1.009,0.789375,2.1715,-0.32275,-0.089125,0.16525,0.543625,1.57825,2.784375,0,0,129.6675802,169.75762165,0.1244258,1987.78346575,-1.83892645,-0.0933675,-0.0718745,-0.05132925,-10.5415,-6.917475,-4.1543772,-1.161170875,-0.802332875,1.05985,1.34031875
1,21.75,-0.0588848,390.627117375,-65.16115705,-0.9166094,-7.2698,-8.39,-9.07525,0.0390934,0.205204,0.1773905,0.04594275,98.199997,63.396749725,-33.76025,-27.154725125,0.048188,-6.87025,-2.243625,-1.619125,-1.000625,0.789375,2.171125,-0.323,-0.08975,0.164875,0.543,1.577625,2.784,0,0,129.441129375,169.743303625,0.12288005,1978.075464,-7.53750285,-0.13937125,-0.094839625,-0.047472,-10.53,-5.50299125,-4.13271675,-1.110641875,-0.710225975,1.240995,1.16717625
1,22.25,-0.0772539,390.616001375,-50.935883275,-0.9400447,-7.2562,-8.351,-9.124,0.0400867,0.175845625,0.171414,0.052374875,98.29750285,64.107998,-33.87125145,-27.2854365,0.0441282,-6.882625,-2.243625,-1.620125,-0.993875,0.789375,2.1705,-0.32275,-0.08975,0.1645,0.543,1.577,2.78375,0,0,129.322566225,168.7063215,0.1237391,1988.54879775,-10.9275685,-0.11270275,-0.05997875,-0.04711415,-10.47125,-6.67838375,-4.076968225,-0.7577235,-0.713969075,1.17853,1.1443575
1,22.75,-0.08841745,390.410763125,-51.0282417,-0.848787275,-7.2365,-8.2965,-9.1725,0.0462887,0.227607875,0.18220625,0.043558625,98.39000175,64.372998825,-34.29475055,-27.182925,0.0372524,-6.861875,-2.24325,-1.6205,-0.990875,0.789375,2.170125,-0.3235,-0.08975,0.164125,0.542625,1.576,2.783375,0,0,129.5438645,167.923572225,0.1245902,1994.663726875,-8.541795,-0.07325075,-0.05623375,-0.04429285,-10.41225,-5.9567175,-3.5175213,-0.705714,-0.6801443,1.12735,1.0163025
1,23.25,0.0052193,390.422623,-57.457435025,-2.455905875,-7.2247,-8.23925,-9.21125,0.0516755,0.23207175,0.19675,0.05101075,98.397502025,64.62724865,-34.676998825,-27.306799,0.0340243,-6.797125,-2.24225,-1.62075,-0.991,0.78875,2.170125,-0.32325,-0.0898,0.164125,0.542625,1.576,2.783,0,0,128.7258885,167.631549575,0.121090575,1997.248718125,-7.8507205,-0.12908625,-0.0854488,-0.013856,-10.3535,-5.51209,-4.2089648,-1.223083625,-0.9163917,1.009965,1.11278
1,23.75,-0.21163575,390.4378968,-51.552299,-2.1221485,-7.2156,-8.212,-9.25,0.04957445,0.2533891,0.1755436,0.0610271,98.300003,64.77850055,-34.8785,-27.28295,0.0369579,-6.78425,-2.24025,-1.619,-0.991125,0.788375,2.1695,-0.323625,-0.0898,0.164125,0.541625,1.575625,2.783,0,0,129.959006375,168.00804405,0.116251725,1994.610000875,-4.1015485,-0.1274397,-0.0749,-0.168909,-10.304,-5.238824,-3.81307235,-1.0963051,-0.73865195,1.399805,1.33216875
2,0.25,-0.2106551,390.6094058,-64.2678985,-1.366535,-4.723325,-4.971925,-6.06495,0.024519525,0.148265,0.1339138,0.0237988,98.2349991,59.62775055,-35.321998725,-26.88734,0.0566212,-4.8384,-1.6182,-1.226,-0.9616,0.52,1.711,-0.4154,-0.252,0.0242,0.3282,1.2278,2.3228,0,0,126.80138135,160.6120072,0.183717,1992.21248155,-49.12975435,-0.1349282,-0.0802254,-0.099412875,-6.38235,-8.144172,-4.4758588,-1.076986,-0.80915775,0.9138775,0.851348625
2,0.75,-0.202005325,390.7681946,-44.572967025,-1.3103895,-4.7182,-4.94005,-6.054775,0.0280109,0.157252,0.1394662,0.0216402,98.199997,59.995,-35.532001725,-26.8749394,0.0418468,-4.8255,-1.6175,-1.221875,-0.9585,0.51975,1.711,-0.41525,-0.252375,0.02425,0.328625,1.2275,2.321875,0,0,126.8972774,160.62203925,0.1797415,1990.88800645,-13.70593,-0.1319396,-0.072689425,-0.2262923,-6.372425,-6.91259,-5.1097153,-1.061312,-0.8194498,0.66545,0.5460456
2,1.25,-0.279889425,390.860472,-48.092284575,-0.99470605,-4.711075,-4.92515,-6.0426,0.03558835,0.1460493,0.142102525,0.022491775,98.199997,59.709000725,-35.92949945,-26.88579485,0.05315675,-4.807375,-1.617,-1.21825,-0.955625,0.519125,1.711,-0.415625,-0.252375,0.024625,0.32825,1.2275,2.321875,0,0,125.26670135,160.34931485,0.179464,2007.671960175,-8.879121,-0.14195445,-0.0955402,-0.260342725,-6.357425,-8.22383825,-4.82745435,-1.44029125,-0.64718815,0.97621,0.726881
2,1.75,-0.1813008,390.90716225,-48.5102035,-2.01130725,-4.7002,-4.907875,-6.0323,0.031235,0.1281156,0.11566745,0.0210212,98.199997,60.34950055,-35.77150045,-26.8736451,0.045128,-4.790375,-1.616875,-1.21375,-0.9525,0.519125,1.711,-0.41625,-0.252375,0.024625,0.32825,1.2275,2.3215,0,0,125.297005175,160.2541531,0.1777014,2006.9849638,-0.96794345,-0.17598825,-0.0756765,-0.1403465,-6.350275,-7.670786,-4.71974905,-0.9250653,-0.6674886,0.815325,0.8512748
2,2.25,-0.2507721,390.790497,-56.74331865,-1.53104275,-4.687425,-4.893975,-6.022075,0.02540495,0.167155,0.1572835,0.02219835,98.2349991,60.333000275,-36.2702509,-27.0559,0.0416867,-4.7656,-1.61515,-1.20775,-0.9491,0.51925,1.711,-0.41645,-0.25235,0.02465,0.3283,1.22695,2.32095,0,0,125.72575665,159.745647875,0.17121555,2007.152533075,-6.017091,-0.1933955,-0.111505,-0.16274,-6.3469,-6.792965,-4.94772275,-1.091255,-0.78921735,0.99215,0.68313625
2,2.75,-0.257135525,390.724582725,-50.57597625,-1.53620475,-4.67675,-4.87805,-6.000325,0.02594425,0.16427215,0.14682005,0.02001515,98.2349991,60.569001725,-36.12274955,-27.058115475,0.0401073,-4.74535,-1.61455,-1.209,-0.945375,0.5186,1.71065,-0.41575,-0.2527,0.02465,0.3283,1.2266,2.3216,0,0,127.193765675,159.724695825,0.166804125,2007.3730102,-10.337177,-0.22613375,-0.090450925,-0.2602823,-6.3416,-5.88381425,-4.2617876,-0.657095325,-0.77853855,0.931225,0.882447575
2,3.25,-0.30381125,390.8003292,-55.3095294,-1.1466743,-4.673275,-4.87865,-6.001075,0.032659525,0.1676454,0.1354188,0.0217567,98.26999875,61.780749725,-35.961001275,-27.090019475,0.045924525,-4.7286,-1.61395,-1.20805,-0.9405,0.51925,1.71065,-0.416375,-0.25335,0.024,0.3283,1.2266,2.3216,0,0,126.265308825,159.9775155,0.16531625,2001.5550171,-12.338854,-0.16954815,-0.0965262,-0.276898,-6.339175,-6.4045305,-4.70307645,-0.83103505,-0.8526009,0.660395,0.90593895
2,3.75,-0.32125905,391.073476375,-59.9209711,-0.9446816,-4.669575,-4.8753,-6.001175,0.023784875,0.1559276,0.129269,0.02927,98.26999875,61.784500725,-36.068250725,-27.130390425,0.03777925,-4.7255,-1.6145,-1.207625,-0.937875,0.5185,1.710625,-0.4168,-0.25275,0.024625,0.32825,1.225875,2.321125,0,0,124.819953,159.083460475,0.1588562,2003.3489622,-0.0426410250000002,-0.1685399,-0.097169925,-0.2844764,-6.33475,-6.25335375,-4.32997375,-0.867299375,-0.79042745,0.5895975,0.8451935
2,4.25,-0.30817325,391.1249878,-51.7383745,-1.45194575,-4.654125,-4.867875,-6.001325,0.0296397,0.146802375,0.12941275,0.020657875,98.300003,61.8952491,-36.33675045,-26.8674198,0.040446825,-4.725125,-1.613625,-1.20675,-0.93875,0.519125,1.71,-0.417,-0.25275,0.02425,0.32825,1.225875,2.321125,0,0,125.420011325,159.181403475,0.1520112,2002.6809817,-9.210976,-0.1525266,-0.103266975,-0.2879944,-6.4254,-6.316266,-4.32444475,-0.9406556,-0.74003845,0.9093,0.756012
2,4.75,-0.3854106,390.840405,-56.151709175,-0.963913,-4.653325,-4.8608,-6.0015,0.0358457,0.1637375,0.153768625,0.01754225,98.2349991,61.437500275,-36.548250725,-27.0826404,0.0420444,-4.713375,-1.6125,-1.205875,-0.939125,0.5185,1.709625,-0.4184,-0.253125,0.02425,0.327625,1.226125,2.3205,0,0,125.63758245,159.939458425,0.1485596,2003.4119992,-0.136962925,-0.1883304,-0.0642792,-0.2060622,-6.3297,-6.37106,-4.4592526,-1.127632,-0.6640465,0.710105,0.91539795
2,5.25,-0.2304565,390.9722044,-56.9207998,-1.2180075,-4.64895,-4.852275,-5.997825,0.0347761,0.164510875,0.14598125,0.0239875,98.2349991,61.893500275,-36.648999275,-26.7966806,0.0510681,-4.701625,-1.61125,-1.205375,-0.93925,0.5185,1.709,-0.418825,-0.253125,0.024625,0.327625,1.2265,2.3205,0,0,125.4091006,159.094932475,0.1452372,2003.736963,-7.301781,-0.124318875,-0.08556165,-0.18199265,-6.327025,-4.9849425,-3.93549395,-0.73057025,-0.55766335,0.819225,0.8243288
2,5.75,-0.167503375,391.1656113,-61.9839559,-2.368292,-4.641925,-4.84765,-5.9932,0.0330125,0.190000375,0.132289375,0.03182705,98.2349991,61.57524955,-36.694999275,-26.825774,0.039984,-4.700375,-1.609,-1.2035,-0.938125,0.518125,1.709,-0.4194,-0.253125,0.02425,0.327625,1.2265,2.320125,0,0,125.6946067,159.2766637,0.14040935,2005.2620242,-3.60719425,-0.14620595,-0.0558266,-0.127141375,-6.322425,-4.73357,-3.5454409,-0.65803005,-0.5429451,0.9932925,1.195534
2,6.25,-0.276970275,391.1793977,-48.00844595,-1.041842,-4.633925,-4.86585,-5.989475,0.0393343,0.1583833,0.1171304,0.030413125,98.2349991,62.291499825,-36.94675145,-26.7019185,0.0505866,-4.698125,-1.607125,-1.20225,-0.937625,0.518125,1.709,-0.42055,-0.254125,0.02425,0.327,1.2255,2.3205,0,0,125.2161439,158.2072229,0.139769375,2008.870996,-12.05907,-0.162022375,-0.076844775,-0.276905,-6.31405,-5.694219,-4.44231565,-1.13935125,-0.6781569,0.94455,0.954396875
2,6.75,-0.2977245,391.1525026,-65.9793269,-1.62153925,-4.62065,-4.907075,-5.979,0.0429458,0.212775,0.1449389,0.0385008,98.2349991,62.391751175,-37.319249,-27.108165,0.03951495,-4.70175,-1.6055,-1.20125,-0.93775,0.518125,1.708625,-0.42185,-0.255375,0.02425,0.326625,1.2255,2.320125,0,0,125.2077377,158.1001026,0.1393961,2010.3219727,-37.368929275,-0.211574175,-0.0837465,-0.2400309,-6.3051,-4.41364275,-4.6595486,-1.33934375,-0.66267595,0.63327,0.7507092
2,7.25,-0.2734099,390.77061705,-61.5956406,-0.87261625,-4.62015,-4.892275,-5.968525,0.048126375,0.159239,0.1469847,0.028974625,98.300003,61.93000045,-37.29075045,-27.42175075,0.047694875,-4.69495,-1.6003,-1.2033,-0.93735,0.5176,1.708,-0.422375,-0.25635,0.0243,0.3253,1.2256,2.3196,0,0,125.8374971,158.0034143,0.2046595,2008.098999,-9.2501225,-0.2433,-0.064974,-0.2360751,-6.3061,-5.71997,-3.6064957,-1.315915,-0.6318608,0.75725,0.9181556
2,7.75,-0.287509375,390.849503,-56.081902,-2.936095,-4.6077,-4.91125,-5.96,0.037929,0.15263725,0.148454,0.03892925,98.300003,62.420749,-37.355498275,-27.67558295,0.049731925,-4.6897,-1.6019,-1.20655,-0.93675,0.5176,1.708,-0.4236,-0.25705,0.0243,0.3253,1.22625,2.3196,0,0.1320558,126.5295124,157.0852845,0.202695625,2005.6029905,-19.78964325,-0.09959475,-0.05829375,-0.123806,-6.30255,-8.29141,-3.45734065,-0.75647475,-0.62907985,0.955505,1.050746
2,8.25,-0.3478075,391.008056575,-56.289299,-2.031259,-4.581275,-4.906375,-5.956375,0.033126975,0.181596775,0.1798529,0.029498275,98.300003,62.222751175,-37.11275045,-27.89215,0.04076455,-4.6859,-1.6067,-1.20915,-0.9368,0.5176,1.708,-0.42475,-0.2577,0.02365,0.32595,1.2256,2.31895,2.883479475,2.533106125,127.0744889,158.5983488,0.1995416,2011.1189943,-4.2192875,-0.174732275,-0.1066474,-0.176139,-6.295075,-5.033257,-4.02458815,-0.8734599,-0.65426675,0.917235,1.096728
2,8.75,-0.447547375,390.77550475,-67.95081315,-2.296818,-4.596525,-4.90355,-5.958575,0.0398129,0.19870405,0.1631835,0.047236,98.300003,61.34924955,-36.455501,-28.6401125,0.0491461,-4.68375,-1.61005,-1.2114,-0.93685,0.5176,1.70765,-0.426125,-0.25735,0.024,0.3253,1.2256,2.3193,14.310273125,11.512611475,128.2034338,161.9767181,0.218464825,2013.8410525,-15.74671,-0.2165876,-0.244466725,-0.337989525,-6.28985,-4.385505,-2.49744055,-0.54179,-0.44176765,0.8959725,0.9518071
2,9.25,-0.47009265,390.8690947,-57.498241,-1.146058875,-4.604025,-4.892075,-5.956725,0.0876643,0.26577265,0.2116321,0.1221492,98.2349991,60.443500275,-34.818498725,-28.52836,0.052488,-4.69235,-1.6134,-1.21435,-0.93625,0.5176,1.70765,-0.42675,-0.257,0.024,0.3253,1.2256,2.31965,34.194143325,28.35372595,128.496786675,167.68793175,0.1703653,2013.8380008,-11.524159,-0.39855625,-0.234323425,-0.458326125,-6.322075,-3.47964875,-1.74431405,-0.685130375,-0.27559995,0.87198,0.991108
2,9.75,-0.316971375,391.1279905,-38.19250125,-1.6848305,-4.641875,-4.889375,-5.94815,0.090711625,0.245404625,0.207451,0.13158895,98.300003,57.78025045,-33.806500175,-28.923551,0.069557275,-4.7218,-1.61735,-1.2161,-0.9363,0.5176,1.70765,-0.427,-0.257,0.02465,0.3253,1.2256,2.31965,55.18922455,44.841801875,128.8425671,174.655197175,0.219553,2010.4409913,-4.415106,-0.435316,-0.2304692,-0.36547485,-6.339875,-4.519451,-1.4839273,-0.48625555,-0.486356,0.94993,1.18536175
2,10.25,-0.4462078,390.99666165,-31.189326,-2.080691,-4.6371,-4.9195,-5.947325,0.084514,0.29126215,0.2564179,0.13299955,98.33500265,53.536249725,-32.670249275,-28.597421,0.0672551,-4.73175,-1.61625,-1.217875,-0.9335,0.516875,1.706625,-0.4262,-0.256375,0.023625,0.325,1.224875,2.319,75.5303405,63.66445765,126.186165075,179.425745875,0.2790995,2005.9270141,-8.500377,-0.3991625,-0.193929,-0.44192475,-6.350375,-3.337705,-1.1802108,-0.434426,-0.2611604,0.581875,0.6328308
2,10.75,-0.508548625,391.0009948,-39.4346005,-2.254738,-4.63725,-4.955875,-5.9485,0.0972154,0.2650702,0.2363262,0.1530662,98.30869175,51.263751,-31.583750275,-27.6457,0.0883656,-4.715375,-1.612125,-1.218625,-0.929875,0.51625,1.706625,-0.4264,-0.256375,0.02425,0.324625,1.2245,2.32025,91.3761293,75.316319275,125.753830825,184.914547025,0.3133737,2004.325711125,-6.893159,-0.3120959,-0.1366527,-0.5082745,-6.325775,-2.064524,-0.9479331,-0.53408635,-0.3712545,0.821675,0.729034
2,11.25,-0.5815772,390.9957946,-48.0145235,-3.843978,-4.63995,-4.991025,-5.947675,0.1067219,0.313286,0.2896002,0.175842,98.33500265,49.44975055,-30.8355,-27.0020204,0.084054,-4.729125,-1.605125,-1.215625,-0.926625,0.51625,1.706625,-0.4256,-0.256375,0.02425,0.324,1.2245,2.31925,116.974247425,92.37846,126.5147497,189.849796825,0.30888985,2007.4640074,-5.278942825,-0.2262388,-0.1109948,-0.5511438,-6.304925,-2.36013,-0.838543,-1.11893,-0.3032869,0.8366,0.565806
2,11.75,-0.547749825,391.0222585,-31.77828955,-1.095081475,-4.64015,-5.029375,-5.942125,0.110276825,0.325852125,0.317928125,0.182894,98.33500265,48.053500275,-30.45550045,-26.774312875,0.090313875,-4.739,-1.599125,-1.214375,-0.926125,0.515875,1.706,-0.4244,-0.256125,0.02425,0.323625,1.2245,2.318875,134.848067475,110.5139671,128.707983975,192.55500325,0.26948705,2007.136730825,-4.229397,-0.1837852,-0.0995226,-0.4649206,-6.312025,-1.256082,-0.7753057,-1.0630336,-0.5225113,0.8055575,0.891748875
2,12.25,-0.63749785,391.081248875,-28.212727975,-0.8668692,-4.64505,-5.06405,-5.922625,0.129165,0.416707375,0.395500375,0.196525375,98.400002,45.43849855,-29.618000725,-26.257288125,0.122004,-4.7484,-1.6004,-1.2114,-0.9262,0.5152,1.7056,-0.424675,-0.2562,0.0232,0.3242,1.2234,2.3188,132.446194825,110.806019425,128.885134825,195.429399575,0.2766314,2006.68396625,-5.07061075,-0.157750625,-0.097598375,-0.491571,-6.317275,-1.09364125,-0.59565715,-0.643073875,-0.43035955,1.361775,0.722039875
2,12.75,-0.30417825,390.987621625,-16.41844955,-0.57640755,-4.669725,-5.099475,-5.93925,0.110848325,0.4102565,0.391507,0.1960415,98.400002,44.846749725,-28.876499725,-26.248375,0.1078525,-4.789,-1.6072,-1.207,-0.925,0.5152,1.7056,-0.42525,-0.2562,0.0242,0.3238,1.2234,2.3182,145.87143245,117.612095,128.38456445,196.6713256,0.2824265,2007.99951825,-7.017967,-0.163721625,-0.10986025,-0.3202562,-6.322425,-1.68376125,-0.92892055,-1.101968125,-0.3700526,1.291775,1.1282175
2,13.25,-0.33772325,390.9546067,-28.7783996,-1.1594,-4.713925,-5.1262,-5.958675,0.1515166,0.41791255,0.39959405,0.2172631,98.3511389,43.03775055,-28.663750725,-25.968965,0.11559135,-4.8056,-1.6242,-1.2032,-0.9236,0.5146,1.7046,-0.4254,-0.25585,0.0232,0.3232,1.2228,2.3178,153.1821645,119.2896595,129.634738925,198.511835825,0.280294675,2009.56347635,-3.65957025,-0.17363625,-0.0811475,-0.289215,-6.320625,-2.12741625,-1.0908938,-0.70431475,-0.4537568,1.2658225,1.356808
2,13.75,-0.497252,390.89849405,-9.4464395,-0.0594316000000001,-4.756925,-5.12995,-6.0076,0.1553506,0.39033955,0.4103989,0.207303,98.300003,42.573001175,-28.490249275,-25.78499435,0.09400915,-4.7954,-1.6372,-1.1994,-0.9208,0.5152,1.7046,-0.425975,-0.2559,0.023,0.3228,1.2222,2.3168,132.43918655,106.549013625,131.09242805,199.4668859,0.2813046,2009.7945254,-4.74029675,-0.12069575,-0.06584405,-0.4642263,-6.32555,-1.652575,-1.4952043,-0.8596073,-0.56953805,1.30438,1.152152
2,14.25,-0.396908775,390.8832981,-15.03312,-0.574182075,-4.783275,-5.1335,-6.029675,0.14997575,0.51193015,0.3823478,0.2130955,98.300003,41.30524955,-28.161749275,-25.60505,0.0959213,-4.7846,-1.6494,-1.2075,-0.9195,0.514575,1.704575,-0.42615,-0.25535,0.02315,0.322725,1.221725,2.316725,120.541996125,97.401823075,130.627007675,199.9567852,0.2853525,2009.799246475,-5.0539473,-0.13739265,-0.0623765,-0.4300771,-6.33135,-1.7777195,-1.6428758,-0.71591515,-0.58111095,1.56007,1.382466
2,14.75,-0.4015695,390.83856205,-16.75251,-0.7353226,-4.79395,-5.134875,-5.984675,0.136080125,0.4436927,0.42962015,0.19897655,98.300003,41.40450145,-28.098250275,-25.379939,0.07887365,-4.770225,-1.66015,-1.218275,-0.918625,0.51415,1.70415,-0.4267,-0.255275,0.02315,0.322725,1.221725,2.31815,102.7569631,84.3878111,130.605044975,199.6426637,0.2717199,2008.2434876,-2.3304595,-0.094911,-0.0391279,-0.3727899,-6.331375,-1.667554,-1.8935727,-0.5591633,-0.5513852,1.8037925,1.55886025
2,15.25,-0.34584095,390.9562059,-29.0197402,-0.3775292,-4.787,-5.130975,-5.9996,0.12435605,0.36722985,0.3830153,0.20288675,98.33500265,41.27924955,-27.61925,-25.3268797,0.0714393,-4.7589,-1.6706,-1.227175,-0.920825,0.513525,1.703525,-0.4265,-0.25595,0.02305,0.322625,1.22105,2.3202,83.607440175,67.60978175,130.3092165,199.01375105,0.2653871,2007.3095401,-2.2308622,-0.06921355,-0.0387975,-0.339211875,-6.3336,-2.58373,-2.0730472,-0.5668369,-0.5895804,1.4253,1.3501065
2,15.75,-0.38201175,390.995029925,-32.121601,-0.3039115,-4.814725,-5.123875,-5.992275,0.10710545,0.428736575,0.4095854,0.17993475,98.33500265,40.625251725,-27.5755,-25.258964325,0.05608985,-4.769175,-1.6648,-1.234725,-0.927075,0.51405,1.703525,-0.4265,-0.255425,0.02305,0.3221,1.22105,2.32125,64.35861515,51.52170465,129.5186715,197.618675475,0.273546675,2005.4099853,-0.6644025,-0.0750769,-0.0485925,-0.284011475,-6.343475,-2.193187,-2.1858561,-0.47490965,-0.5943844,1.675615,1.2573875
2,16.25,-0.2503992,390.87685725,-42.9058495,-0.482822925,-4.867775,-5.117225,-5.98575,0.11092435,0.330121775,0.28984485,0.154631675,98.337502625,40.502250175,-27.602249275,-25.1837265,0.05294555,-4.7926,-1.658475,-1.243325,-0.933275,0.51405,1.70305,-0.426425,-0.255425,0.02305,0.3221,1.22105,2.320725,41.643205425,34.140170875,129.359144575,195.744629925,0.27896705,2005.15802015,-6.63893,-0.0873506,-0.057980775,-0.2376058,-6.384125,-3.204419,-2.632865875,-0.4823181,-0.65662775,1.7127,1.421012
2,16.75,-0.27155665,390.8713962,-43.9691683,-0.9835444,-4.89935,-5.1241,-6.016275,0.080136125,0.3156593,0.2731246,0.1133836,98.337502625,40.515499825,-27.92,-25.1327607,0.0493141,-4.813075,-1.65315,-1.25045,-0.94,0.513525,1.70305,-0.426475,-0.2549,0.02305,0.322625,1.220525,2.3171,20.8055974,17.710271925,129.9603332,193.2234299,0.2798774,2005.2562865,-5.3281625,-0.11844715,-0.06181035,-0.2686688,-6.42195,-4.434787,-2.69066375,-0.6781792,-0.6679855,1.649945,1.423742
2,17.25,-0.3923738,390.9134949,-50.918363125,-1.1007275,-4.9309,-5.1319,-6.040075,0.0600201,0.2591571,0.2036319,0.0889615,98.337502625,42.532749275,-28.44375,-25.40909,0.0525989,-4.82875,-1.64515,-1.2561,-0.9455,0.5131,1.70255,-0.4259,-0.2548,0.0231,0.32275,1.2211,2.3141,5.21214675,5.155231525,129.136641,188.0947777,0.2719665,2004.06869475,-6.58879,-0.1138428,-0.0487847,-0.2484415,-6.452125,-6.027965,-4.259956375,-0.7504915,-0.902480625,1.388675,1.389173
2,17.75,-0.277822625,390.9028989,-48.55206095,-1.14832,-4.95255,-5.1356,-6.046475,0.0401133,0.1854323,0.1618847,0.0471219,98.300003,45.038748725,-29.077000275,-25.41754,0.0434474,-4.84035,-1.64,-1.26,-0.9511,0.5131,1.70255,-0.42545,-0.25525,0.02255,0.3222,1.2201,2.3131,0,0.452126225,128.034941275,182.11316205,0.262268,2004.355011,-1.61558125,-0.1088669,-0.0590192,-0.2293685,-6.4382,-7.441774,-5.335516375,-0.6867543,-0.88373025,1.051855,1.009393
2,18.25,-0.22269125,390.926804,-53.88130095,-1.62038125,-4.968425,-5.141675,-6.0468,0.0246011,0.1608221,0.1250003,0.0336485,98.337502625,47.411748275,-29.997499275,-25.512739,0.0398952,-4.8215,-1.6343,-1.2648,-0.95525,0.51265,1.70155,-0.4259,-0.25425,0.02255,0.32165,1.21965,2.31265,0,0.0059813,127.7485601,176.6112835,0.247297875,2004.1262515,-3.351205,-0.1192161,-0.058587,-0.184212,-6.43395,-6.755881,-5.43308925,-0.8798827,-0.763074375,0.9316,0.724789
2,18.75,-0.17987225,390.9452944,-50.4042135,-1.395539,-4.975525,-5.136925,-6.057325,0.028843925,0.1465782,0.1440348,0.0263399,98.337502625,49.030998275,-30.484749,-25.8099997,0.0364878,-4.80455,-1.63285,-1.267825,-0.95845,0.512725,1.701,-0.42535,-0.25455,0.022575,0.321725,1.2193,2.31315,0,0,127.366700475,172.12196325,0.23875575,1997.02876275,-1.99291125,-0.1034069,-0.0505215,-0.1697199,-6.4273,-7.645538,-5.225716125,-0.7962457,-0.739485625,0.99572,0.7756474
2,19.25,-0.13496725,391.0278019,-57.15897905,-1.19507975,-4.977725,-5.129425,-6.05915,0.02355835,0.1199986,0.1295298,0.0204273,98.337502625,51.004751275,-30.935750275,-25.7128893,0.0440312,-4.790275,-1.633475,-1.2713,-0.96415,0.512725,1.701,-0.4247,-0.25455,0.022575,0.32115,1.219725,2.31315,0,0,126.86958305,169.37115125,0.2324375,1987.03849505,-0.4384536,-0.1306483,-0.0759683,-0.149642025,-6.4202,-9.306089,-6.62238875,-0.7704834,-0.8148405,1.146405,0.8039926
