DOY2,HR2,FC,CO2,SC,H,LE,H2O,SH,SLE,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,WS,USTAR,V_SIGMA,W_SIGMA,PA_1_1_1,RH_1_1_1,RH_1_2_1,VPD,TA_1_1_1,TA_1_1_2,TA_1_2_1,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_1_10_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_2_10_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,NEE
2,1.25,0.067788,405.26,0.0456,-1.1189,-0.0795,1.0121,-0.99905,-0.17801,-2.23225,-3.40825,-2.6969,-5.16745,2.505,0.18024,0.47006,0.29597,98.393,71.105,78.8145,0.37368,-18.12,-20.201,-20.25,-19.16,-6.6988,-5.43445,-2.8731,-2.79175,-2.0652,-1.3058,-1.18485,-0.585,-0.230355,-0.42,-4.812,-4.18285,-3.1653,-2.32125,-1.72865,-0.0278575,-0.662645,-0.404,0,0,228.5,229.88,-0.003,-0.001,0.209405
2,1.75,0.118975,405.465,0.0917,-2.1756,-0.0907,1.003185,-1.129475,-0.16184,-2.2338,-3.40865,-2.6949,-5.15975,2.441,0.20384,0.44208,0.29698,98.4275,71.68,78.891,0.37172,-18.185,-20.3795,-20.562,-19.3,-6.7588,-5.42245,-2.9106,-2.8224,-2.07,-1.31575,-1.15625,-0.57557,-0.229785,-0.423575,-4.78365,-4.18025,-3.212,-2.3182,-1.7187,-0.0260715,-0.664645,-0.399925,0,0.12374,227.725,230.04,-0.003,-0.001,0.158755
2,2.25,0.13401,406.41,0.10967,-2.0284,-0.0667,0.98516,-0.83521,-0.05095,-2.23345,-3.40765,-2.69175,-5.15185,2.4333,0.19584,0.494008,0.337728,98.447,71.17,79.078,0.36757,-18.28,-20.5025,-20.575,-19.5,-6.805,-5.4617,-2.87055,-2.819,-2.1051,-1.31075,-1.16795,-0.583145,-0.22014,-0.432575,-4.80295,-4.20625,-3.2064,-2.3277,-1.6945,-0.0401425,-0.652645,-0.40207,0,0.054095,227.635,228.345,-0.004,-0.001,0.28089
2,2.75,0.11814,405.31,0.0445,-2.9319,0.41247,0.97342,-1.3048,-0.0939,-2.2314,-3.4101,-2.68605,-5.14765,2.6354,0.19583,0.44635,0.30199,98.488,71.15,78.8315,0.36485,-18.225,-20.628,-20.8645,-19.64,-6.8427,-5.4417,-2.8792,-2.8251,-2.15235,-1.314,-1.16385,-0.59057,-0.234285,-0.431355,-4.84705,-4.19165,-3.1588,-2.323,-1.7376,-0.0414285,-0.645645,-0.39436,0,0,227.86,228.125,-0.004,-0.002,0.1547
2,3.25,0.164355,406.08,0.11441,-3.22165,0.27807,0.964695,-0.41475,-0.05485,-2.22965,-3.4169,-2.68095,-5.14985,2.4612,0.188125,0.421905,0.3076475,98.481,71,78.729,0.35878,-18.505,-20.6575,-21.001,-19.625,-6.84995,-5.47805,-2.8486,-2.81015,-2.11995,-1.34755,-1.13435,-0.58021,-0.250575,-0.43257,-4.8366,-4.1924,-3.20585,-2.33725,-1.74875,-0.046214,-0.65057,-0.409715,0,0,228.2,227.865,-0.004,-0.001,0.1200555
2,3.75,0.078,405.35,0.0144,-3.2418,0.1,0.95939,-0.71878,-0.028,-2.22735,-3.4167,-2.67635,-5.1563,2.5375,0.19686,0.37602,0.287525,98.443,70.58,79.079,0.36216,-18.51,-20.607,-20.9025,-19.92,-6.79405,-5.4558,-2.8315,-2.8523,-2.16095,-1.3215,-1.13615,-0.570145,-0.255215,-0.433855,-4.8277,-4.18865,-3.2128,-2.32235,-1.7581,-0.0455715,-0.656285,-0.4215,0,0,227.92,227.465,-0.003,0,0.106525
2,4.25,0.0967,405.82,0.04,-3.7265,-0.34085,0.88007,-2.0163,-0.20698,-2.22225,-3.41295,-2.6797,-5.16165,2.4831,0.1987,0.40976,0.26533,98.452,70.895,79.0965,0.35652,-18.665,-20.651,-21.151,-20.16,-6.70725,-5.5128,-2.9589,-2.78115,-2.138,-1.33375,-1.13235,-0.579145,-0.25086,-0.4345,-4.84835,-4.1508,-3.1938,-2.333,-1.73375,-0.0535715,-0.65286,-0.423215,0,0,226.89,226.37,-0.003,-0.001,0.12746
2,4.75,0.14198,406.1,0.000696,-3.37805,-0.09151,0.90404,-0.853,-0.00375,-2.21705,-3.412,-2.683,-5.16665,2.41365,0.21395,0.43324,0.311288,98.385,70.635,79.061,0.349105,-18.785,-20.7245,-21.211,-20.015,-6.7159,-5.50955,-2.9437,-2.7722,-2.12355,-1.35555,-1.12995,-0.568355,-0.25293,-0.439715,-4.86195,-4.1547,-3.1645,-2.3352,-1.7305,-0.045857,-0.646715,-0.426715,0,0,226.34,226.56,-0.0055,-0.002,0.1433
2,5.25,0.10196,405.53,-0.00154,-2.32185,-0.0543,0.89028,-0.630495,0.11283,-2.2119,-3.41235,-2.6873,-5.17205,2.4139,0.206225,0.509059,0.3247,98.3985,70.49,79.1345,0.350905,-18.88,-20.652,-21.251,-20.05,-6.7435,-5.49365,-2.91225,-2.7968,-2.09575,-1.37315,-1.1449,-0.579925,-0.255645,-0.435785,-4.8738,-4.1681,-3.16465,-2.3362,-1.71645,-0.080143,-0.64507,-0.437,0,0,226.17,225.7,-0.005,-0.002,0.24728
2,5.75,0.12623,405.915,0.01235,-1.59645,-0.120035,0.898465,-0.72557,-0.0917,-2.206,-3.41245,-2.69245,-5.1693,2.52055,0.174745,0.45264,0.28618,98.3955,71.11,78.988,0.355095,-19.315,-20.61,-21.2505,-20.125,-6.75585,-5.5785,-2.9356,-2.8288,-2.09905,-1.3385,-1.12445,-0.56093,-0.258715,-0.438075,-4.8686,-4.1755,-3.1797,-2.31015,-1.7408,-0.081,-0.63793,-0.441145,0,0,225.625,226.64,-0.004,-0.001,0.13457
2,6.25,0.14222,405.87,0.006905,-2.7258,-0.0375615,0.88388,-0.789215,-0.15824,-2.19865,-3.41545,-2.69795,-5.1743,2.5009,0.21755,0.496507,0.3268265,98.411,70.91,78.8235,0.35445,-19.51,-20.708,-21.0075,-20.39,-6.7441,-5.5756,-2.9613,-2.8265,-2.0975,-1.3246,-1.18585,-0.570215,-0.25257,-0.427785,-4.8798,-4.1773,-3.2068,-2.29985,-1.74935,-0.081214,-0.63307,-0.442,0,0,225.68,226.375,-0.0055,-0.001,0.24087
2,6.75,0.21632,405.08,-0.00588,-1.5654,0.0201,0.86824,-0.20712,-0.15298,-2.19275,-3.41615,-2.70325,-5.1816,2.3795,0.2181,0.504544,0.35165,98.411,70.915,78.2745,0.35667,-19.66,-20.9185,-21.416,-20.61,-6.72895,-5.46955,-2.9754,-2.82765,-2.08885,-1.3438,-1.161,-0.57986,-0.244145,-0.432645,-4.89545,-4.1578,-3.196,-2.3088,-1.7249,-0.064143,-0.65193,-0.447,0,0.051595,226.48,225.485,-0.004,-0.001,0.260505
2,7.25,0.074729,405.89,0.073,-1.6999,0.00332,0.85906,-0.75961,-0.04915,-2.19115,-3.4131,-2.7058,-5.19015,2.3914,0.20636,0.4861335,0.3074035,98.401,71.095,78.6925,0.35508,-19.53,-20.9515,-21.435,-21,-6.5865,-5.5186,-2.996,-2.8274,-2.06835,-1.33695,-1.16535,-0.569,-0.244215,-0.426715,-4.8807,-4.14785,-3.17265,-2.3165,-1.74605,-0.069714,-0.65029,-0.444285,0,0,226.52,226.09,-0.002,0,0.37437
2,7.75,0.12057,406.26,0.0591,-2.6315,0.2681,0.8743,-0.77291,-0.0511,-2.19045,-3.41005,-2.70875,-5.19495,2.3475,0.18466,0.4603055,0.2948215,98.43,70.875,78.45,0.36414,-19.505,-21.042,-21.1365,-20.87,-6.6112,-5.54535,-2.9941,-2.91,-2.08135,-1.31035,-1.1655,-0.570575,-0.2365,-0.4285,-4.8347,-4.1961,-3.23345,-2.31965,-1.74985,-0.072857,-0.64507,-0.441715,0,0.053125,224.225,226.18,0,0.0015,0.124325
2,8.25,0.052212,406.485,0.0396,-1.03781,0.29481,0.87135,-0.555395,-0.127115,-2.1886,-3.40815,-2.70935,-5.1854,2.36095,0.199415,0.502631,0.3489295,98.431,70.52,78.324,0.3623,-19.495,-21.0815,-21.055,-20.975,-6.6235,-5.5505,-2.9424,-2.9138,-2.05145,-1.30045,-1.18885,-0.581855,-0.234,-0.42857,-4.83045,-4.1938,-3.20695,-2.3315,-1.73245,-0.064,-0.63336,-0.443645,0,0.291485,225.605,226.385,0.1555,0.167,0.10652
2,8.75,0.12501,406.06,0.00907,-0.49521,0.42971,0.87595,-0.13904,-0.0422,-2.18815,-3.4068,-2.7125,-5.17225,2.5085,0.21497,0.4833455,0.3423505,98.39,70.75,78.298,0.36248,-19.105,-21.179,-21.2515,-20.86,-6.5934,-5.5387,-2.967,-2.90115,-2.065,-1.3443,-1.1819,-0.58307,-0.24543,-0.429855,-4.8347,-4.20845,-3.19015,-2.33875,-1.703,-0.0627145,-0.64364,-0.455075,1.40955,1.61725,224.04,226.57,2.564,2.949,0.226545
2,9.25,0.158455,405.105,-0.02105,0.01775,0.97093,0.908845,0.599805,-0.00881,-2.1882,-3.40645,-2.71705,-5.16575,2.3716,0.219195,0.487731,0.33247,98.388,70.995,77.946,0.368625,-18.815,-21.219,-21.3255,-20.2,-6.5136,-5.4251,-2.921,-2.8423,-2.0351,-1.3389,-1.1641,-0.58829,-0.24471,-0.44457,-4.898,-4.224,-3.2306,-2.3376,-1.7159,-0.064714,-0.64243,-0.45271,7.5042,7.01545,224.11,226.845,13.845,13.2,0.0955415
2,9.75,0.12963,406.92,-0.02435,2.16615,1.097885,0.878185,1.674,0.10443,-2.1886,-3.40565,-2.7209,-5.16655,2.3941,0.24332,0.51147,0.36204,98.4005,70.425,78.713,0.37981,-18.52,-21.37,-21.0745,-20.305,-6.4616,-5.4077,-2.92025,-2.8163,-2.0317,-1.3619,-1.1849,-0.57271,-0.25086,-0.44729,-4.9077,-4.2126,-3.2336,-2.359,-1.7009,-0.083286,-0.648,-0.45414,25.9645,17.6645,225.73,227.435,36.705,30.72,-0.16547
2,10.25,0.15599,405.36,-0.00634,3.8115,1.1566,0.89193,1.9515,0.0979,-2.18655,-3.40895,-2.7233,-5.17205,2.4095,0.23352,0.4899285,0.32957,98.353,70.155,78.072,0.39296,-18.39,-20.9945,-20.6555,-20.47,-6.484,-5.442,-2.91855,-2.8359,-2.0614,-1.3547,-1.204,-0.56943,-0.255,-0.44086,-4.9256,-4.2066,-3.2304,-2.3309,-1.7054,-0.071857,-0.64214,-0.44857,49.5735,31.7745,226.375,227.04,70.675,54.615,0.22854
2,10.75,0.17179,405.58,-0.09245,10.789,2.4791,0.92804,4.17405,0.28332,-2.18535,-3.4103,-2.71975,-5.1766,2.312,0.25881,0.511,0.3387465,98.405,69.61,77.8215,0.40958,-17.99,-20.3485,-19.6035,-19.94,-6.458,-5.373,-2.8992,-2.8534,-2.0883,-1.3501,-1.1624,-0.56286,-0.25829,-0.45329,-4.9336,-4.2124,-3.2191,-2.3296,-1.6987,-0.067857,-0.65157,-0.42914,71.214,44.4875,229.79,229.745,113.3,80.9,0.0979025
2,11.25,0.12813,404.9,-0.0256,16.161,4.6313,1.05325,4.4556,0.57601,-2.1827,-3.40905,-2.71285,-5.18185,2.1754,0.298015,0.548346,0.34749,98.482,70.14,76.781,0.42259,-17.22,-19.427,-18.3915,-18.625,-6.5111,-5.2596,-2.9105,-2.8087,-2.0947,-1.3899,-1.1384,-0.57529,-0.254,-0.45086,-4.9257,-4.1119,-3.1553,-2.3533,-1.6969,-0.070571,-0.65257,-0.42614,92.7295,55.4525,232.65,234.23,149.2,109.5,0.12314
2,11.75,0.11018,404.385,-0.0407,19.3055,4.1495,1.11175,4.7329,0.36768,-2.1804,-3.4054,-2.70705,-5.18005,2.35185,0.27741,0.554624,0.34975,98.533,70.3,75.857,0.43571,-16.97,-18.588,-17.7825,-18.145,-6.4904,-5.2537,-2.8977,-2.8303,-2.095,-1.3836,-1.1224,-0.58471,-0.25757,-0.443,-4.907,-4.085,-3.1211,-2.3449,-1.693,-0.045429,-0.63957,-0.42029,105.24,60.012,235.09,238.16,183.4,121.9,0.08423
2,12.25,-0.013831,404.375,-0.02895,23.2515,4.706,1.1042,4.04885,0.51034,-2.1772,-3.4049,-2.69415,-5.17525,2.1914,0.27895,0.571389,0.35713,98.5545,69.04,73.5025,0.44983,-16.39,-18.241,-16.436,-17.89,-6.4574,-5.2399,-2.9206,-2.8253,-2.1059,-1.372,-1.1471,-0.561,-0.24471,-0.442,-4.8783,-4.0803,-3.151,-2.365,-1.6797,-0.034,-0.64257,-0.40329,120.605,70.9985,236.235,239.25,201.7,134.7,0.08146
2,12.75,0.0852325,404.68,-0.00252,22.713,5.6499,1.16365,4.81405,0.6009,-2.1759,-3.40575,-2.6818,-5.1712,2.4224,0.27931,0.55297,0.36204,98.541,67.73,72.5015,0.492685,-16.01,-17.3075,-15.718,-17.485,-6.53,-5.2321,-2.78445,-2.732,-2.1054,-1.3809,-1.166,-0.54829,-0.24129,-0.43329,-4.8586,-4.1294,-3.1249,-2.3406,-1.6733,-0.015571,-0.61457,-0.40029,134.6,74.8305,238.005,241.625,213.3,157.5,-0.10788
2,13.25,-0.16768,404.56,0.008805,27.7795,6.22055,1.20465,5.13915,0.47594,-2.17665,-3.411,-2.6709,-5.1691,2.26565,0.25968,0.5959295,0.338485,98.52,67.67,72.8885,0.51722,-15.37,-16.6705,-15.5645,-16.65,-6.4859,-5.1539,-2.7566,-2.684,-2.1134,-1.3934,-1.1453,-0.543,-0.23557,-0.42729,-4.8379,-4.0959,-3.1721,-2.3277,-1.6561,0.006143,-0.61,-0.39357,143.61,79.08,238.215,244.18,237.7,167.7,-0.202875
2,13.75,-0.069583,404.84,-0.0307,26.1145,5.9624,1.18715,4.0847,0.505665,-2.17575,-3.414,-2.65915,-5.16185,2.31025,0.30485,0.624305,0.37171,98.51,66.91,73.214,0.527385,-15.35,-16.5275,-15.3075,-16.58,-6.4893,-5.1544,-2.6723,-2.7249,-2.1093,-1.357,-1.1681,-0.547,-0.22062,-0.41943,-4.8443,-4.0923,-3.1206,-2.2966,-1.629,0.004286,-0.59129,-0.38957,139.635,79.1175,239.395,244.81,228.1,160.9,-0.04427
2,14.25,-0.241095,404.6,-0.01271,24.2145,5.4873,1.21725,3.43415,0.50565,-2.1743,-3.4138,-2.64685,-5.15355,2.5356,0.33019,0.583171,0.36714,98.5005,67.03,73.015,0.546935,-15.31,-16.4075,-15.322,-16.65,-6.4081,-5.1196,-2.6596,-2.7179,-2.1084,-1.3801,-1.1856,-0.53414,-0.21629,-0.40529,-4.8339,-4.1171,-3.0999,-2.2837,-1.6009,0.020714,-0.57957,-0.36771,124.855,77.3215,240.06,246.29,214.7,151.5,-0.15299
2,14.75,0.022097,404.89,0.00333,18.795,4.9172,1.2223,2.9551,0.48372,-2.1739,-3.41085,-2.6394,-5.14615,2.4267,0.30637,0.602015,0.34885,98.499,67.4,73.393,0.53316,-15.34,-16.3415,-15.4195,-16.72,-6.4164,-5.1161,-2.6781,-2.6837,-2.0863,-1.374,-1.186,-0.53486,-0.20643,-0.41314,-4.8417,-4.1303,-3.0794,-2.2933,-1.6166,0.025429,-0.55129,-0.368,111.37,66.926,241.135,245.41,198.5,131.6,-0.0113135
2,15.25,-0.0991,405.14,-0.0192,18.281,4.9399,1.2257,1.481,0.17027,-2.17605,-3.40925,-2.6318,-5.137,2.4547,0.29532,0.580719,0.35439,98.467,67.85,73.1125,0.54047,-15.42,-16.485,-15.5875,-16.7,-6.3644,-5.077,-2.6343,-2.6767,-2.0376,-1.3583,-1.1693,-0.50243,-0.20714,-0.39457,-4.8449,-4.1341,-3.0454,-2.2497,-1.5994,0.047571,-0.55529,-0.351,100.93,60.035,240.925,244.97,170.1,115.9,-0.0647765
2,15.75,-0.0435,405.37,-0.0187,13.62,5.01355,1.2519,1.0094,0.0299,-2.18125,-3.41255,-2.6265,-5.13065,2.3128,0.29498,0.512625,0.321853,98.442,67.42,73.21,0.53134,-15.33,-16.3885,-15.592,-16.5,-6.3296,-5.1213,-2.6211,-2.6824,-2.0549,-1.3177,-1.1254,-0.50586,-0.19829,-0.40414,-4.8307,-4.094,-3.0284,-2.265,-1.6111,0.030857,-0.55329,-0.32014,85.9835,48.4475,241.075,243.58,132.8,93.8,0.092815
2,16.25,0.14813,404.95,-0.0125,7.4674,3.5553,1.2442,-0.42843,0.0531,-2.1884,-3.41625,-2.62485,-5.12585,2.1032,0.24369,0.50988,0.293087,98.434,67.85,74.376,0.50361,-15.39,-16.388,-15.822,-16.58,-6.3457,-5.1167,-2.6364,-2.6647,-2.0555,-1.3366,-1.0981,-0.48971,-0.19386,-0.38871,-4.846,-4.031,-3.0457,-2.259,-1.5969,0.016429,-0.52729,-0.32757,55.4835,33.519,241.905,241.46,92.7,68.86,0.13413
2,16.75,0.0797,404.55,-0.05145,3.8592,1.9765,1.2446,-1.9296,-0.12728,-2.1952,-3.4147,-2.62735,-5.12745,1.9978,0.22105,0.50444,0.319069,98.437,69.23,74.7055,0.48811,-15.59,-16.6065,-16.1925,-16.61,-6.3121,-5.0821,-2.55825,-2.711,-2.0484,-1.2711,-1.1093,-0.482,-0.18114,-0.37814,-4.824,-4.06,-2.9816,-2.2554,-1.5936,0.043,-0.536,-0.30886,26.2785,22.2105,239.215,241.335,65.03,45.8,0.02852
2,17.25,0.104068,403.835,-0.006585,0.69499,1.2722,1.20135,-2.4734,-0.095,-2.1976,-3.41665,-2.6251,-5.1297,1.9882,0.194565,0.428317,0.2504,98.4135,69.2,75.3355,0.462975,-15.67,-16.787,-16.4065,-16.685,-6.3841,-4.998,-2.5257,-2.6871,-2.0374,-1.2713,-1.0907,-0.49129,-0.19171,-0.37457,-4.813,-3.9933,-2.9826,-2.2574,-1.6233,0.018429,-0.55014,-0.32386,9.7603,10.0915,236.585,238.805,24.27,21.03,0.20659
2,17.75,0.049319,404.785,0.01299,-1.05105,0.502945,1.2022,-2.92025,-0.2165,-2.19775,-3.4173,-2.62735,-5.1327,1.9286,0.178085,0.485381,0.31496,98.3955,70.02,76.3165,0.449205,-15.78,-16.942,-17.2985,-16.88,-6.4747,-5.0773,-2.5827,-2.6497,-2.0386,-1.2526,-1.1296,-0.485,-0.19314,-0.37043,-4.812,-3.9829,-2.9541,-2.2683,-1.5953,0.013143,-0.55529,-0.33914,2.7413,2.65705,234.755,234.595,5.665,6.147,0.09436
2,18.25,0.055026,404.5,-0.0183,-0.92899,0.124985,1.2029,-3.9799,-0.41045,-2.1979,-3.4188,-2.62835,-5.13545,2.0181,0.1759,0.49083,0.32691,98.376,71.03,77.0095,0.43916,-15.89,-17.261,-18.3765,-16.99,-6.4733,-5.0364,-2.558,-2.6489,-2.019,-1.306,-1.1163,-0.495,-0.19843,-0.37443,-4.7676,-3.9833,-2.9741,-2.2433,-1.5991,0.009571,-0.55143,-0.34129,0.226955,0.429105,234.975,233.085,0.56,0.694,0.22464
2,18.75,0.0319495,404.67,-0.0473,-1.6032,0.16309,1.1679,-3.8202,-0.4123,-2.19495,-3.42315,-2.6304,-5.13865,2.3879,0.16802,0.431194,0.28688,98.3555,71.04,77.8605,0.43273,-16.08,-17.745,-19.183,-17.275,-6.4363,-5.0686,-2.553,-2.6516,-2.0163,-1.3023,-1.1389,-0.48686,-0.20214,-0.37614,-4.738,-3.9589,-3.0253,-2.2374,-1.6244,0.019429,-0.56,-0.35086,0,0,233.88,234.58,0.01,0.019,0.25386
2,19.25,0.04815,404.47,0.00919,-1.8935,-0.03545,1.1299,-2.9655,-0.318765,-2.19235,-3.42575,-2.63185,-5.1416,2.4206,0.16336,0.431765,0.25298,98.35,71.24,78.657,0.41913,-16.05,-17.98,-19.038,-17.67,-6.406,-5.0579,-2.4951,-2.6347,-1.9677,-1.317,-1.1553,-0.49571,-0.21471,-0.378,-4.7581,-3.9384,-2.9494,-2.2469,-1.6197,0.004286,-0.57343,-0.35614,0,0,233.96,234.745,-0.001,-0.001,0.26252
2,19.75,0.0748,404.64,0.0148,-2.0853,0.26107,1.1035,-3.5285,-0.355905,-2.19045,-3.42775,-2.634,-5.1471,2.3291,0.16847,0.3961875,0.243959,98.338,71.78,79.27,0.41201,-16.18,-18.16,-18.957,-17.81,-6.4166,-5.0394,-2.4614,-2.659,-1.992,-1.347,-1.1089,-0.51614,-0.21043,-0.38586,-4.735,-3.9863,-2.9629,-2.2759,-1.6143,-0.001143,-0.58629,-0.34943,0,0,233.475,233.255,-0.003,-0.002,0.19676
2,20.25,0.11524,404.33,0.00524,-1.9692,0.07535,1.1158,-1.7887,-0.1006,-2.188,-3.4298,-2.63615,-5.14275,2.5719,0.17415,0.411691,0.28302,98.314,72.18,78.307,0.40943,-16.67,-18.451,-18.951,-17.89,-6.4696,-5.1113,-2.6023,-2.6871,-1.9731,-1.3364,-1.1041,-0.51057,-0.21157,-0.38243,-4.7306,-3.9396,-2.992,-2.2837,-1.6511,-0.007857,-0.60271,-0.35986,0,0,233.915,231.755,-0.003,-0.002,0.19975
2,20.75,0.089057,404.23,0.0311,-1.9327,0.0416,1.0984,-1.967,-0.0911,-2.1859,-3.4321,-2.6382,-5.13565,2.5243,0.15237,0.36476,0.23238,98.293,72.07,78.3995,0.40155,-16.94,-18.478,-19.1255,-18.02,-6.4251,-5.1637,-2.61205,-2.72,-1.9814,-1.3271,-1.1293,-0.50614,-0.20871,-0.39186,-4.7474,-3.9764,-3.0171,-2.284,-1.6619,-0.013286,-0.58386,-0.35671,0,0,232.68,232.48,-0.003,-0.002,0.231285
2,21.25,0.0991,404.35,0.0437,-2.3134,-0.10574,1.0815,-2.2589,-0.24493,-2.18445,-3.431,-2.64015,-5.1285,2.5022,0.14657,0.35622,0.237685,98.299,72.04,79.1365,0.39863,-17.16,-18.6005,-19.779,-18.24,-6.4607,-5.17,-2.6193,-2.7044,-1.9709,-1.3186,-1.1257,-0.50857,-0.20486,-0.40486,-4.7313,-4.0307,-3.015,-2.2866,-1.6844,-0.012714,-0.59057,-0.37714,0,0,230.92,231.56,-0.004,-0.002,0.210675
2,21.75,0.11665,404.83,0.0838,-2.542,-0.26402,1.0987,-2.0022,-0.10291,-2.1826,-3.4267,-2.64275,-5.1226,2.3868,0.1757,0.386661,0.230641,98.302,72.29,78.8245,0.39231,-17.14,-18.9375,-19.7045,-18.3,-6.4854,-5.1444,-2.6459,-2.71,-1.9786,-1.3049,-1.1704,-0.52986,-0.20557,-0.41171,-4.6801,-3.9849,-3.0101,-2.298,-1.692,-0.014,-0.588,-0.39,0,0,230.855,230.66,-0.004,-0.002,0.27062
2,22.25,0.08395,405.2,0.05775,-2.60195,-0.097545,1.0641,-1.50455,-0.14327,-2.1782,-3.4226,-2.65155,-5.11565,2.4615,0.165875,0.41656,0.274226,98.248,72.51,78.232,0.391945,-17.08,-18.862,-19.8145,-18.62,-6.4704,-5.2021,-2.8284,-2.746,-1.9949,-1.344,-1.1793,-0.55729,-0.21657,-0.40443,-4.6864,-4.0034,-3.0657,-2.3074,-1.7079,-0.049571,-0.601,-0.39657,0,0,230.23,229.45,-0.004,-0.002,0.15755
2,22.75,0.11671,404.76,0.0345,-2.0098,-0.0559,1.033,-2.5714,-0.31144,-2.1713,-3.42015,-2.6604,-5.10865,2.5531,0.14704,0.457192,0.240442,98.243,71.88,78.6695,0.38515,-17.35,-18.897,-19.98,-18.91,-6.494,-5.2297,-2.8758,-2.7611,-2.0159,-1.3374,-1.1847,-0.556,-0.226,-0.41529,-4.7109,-3.9724,-3.029,-2.3046,-1.7077,-0.049286,-0.59343,-0.39471,0,0,229.55,228.675,-0.003,-0.002,0.41565
2,23.25,0.0793325,404.7,0.0221,-3.5157,0.0072,1.005055,-1.55085,-0.21796,-2.16615,-3.4148,-2.66845,-5.10265,2.63135,0.152555,0.3855,0.24759,98.2675,71.955,78.978,0.38098,-17.42,-18.993,-20.1645,-19.105,-6.4704,-5.2676,-2.85965,-2.7927,-1.9989,-1.3177,-1.2019,-0.57729,-0.22029,-0.41014,-4.724,-3.923,-3.0617,-2.3164,-1.7107,-0.059429,-0.60429,-0.39786,0,0,229.24,228.905,-0.003,0,0.192855
2,23.75,0.10287,404.93,0.0554,-2.8219,-0.17809,1.0277,-0.96254,-0.0842,-2.1599,-3.4083,-2.67505,-5.09665,2.6045,0.17348,0.408785,0.259999,98.291,72.215,79.0495,0.37959,-17.42,-19.1125,-20.072,-18.84,-6.4477,-5.2537,-2.8143,-2.7691,-2.0094,-1.3439,-1.17,-0.575,-0.20871,-0.41,-4.7453,-3.9867,-3.0374,-2.3083,-1.6929,-0.030714,-0.61986,-0.39514,0,0,230.605,229.605,-0.004,-0.002,0.18739
3,0.25,0.10826,404.395,0.009865,-4.4184,-0.18888,1.91295,-2.7251,-0.22611,-1.0384,-1.992,-1.1943,-2.768,2.8537,0.134395,0.4142375,0.2606775,98.0855,63.84,76.343,0.6677,-10.595,-11.7125,-11.454,-11.16,-4.01785,-3.46585,-2.1833,-2.10195,-1.62805,-1.1598,-1.1668,-0.580355,-0.2275,-0.376,-3.1663,-2.75255,-2.24455,-1.84115,-1.4837,-0.257355,-0.67007,-0.37714,0,0.30448,237.64,258.5,-0.002,-0.001,0.291455
3,0.75,0.12438,404.23,-0.01945,-4.64905,-0.14593,1.89025,-2.7742,-0.17177,-1.0403,-1.986,-1.1974,-2.7583,2.7959,0.15243,0.440177,0.2758575,98.091,65.575,77.22,0.640065,-10.72,-11.8915,-11.902,-11.245,-4.04195,-3.4633,-2.1501,-2.12035,-1.6367,-1.1213,-1.18515,-0.57357,-0.219285,-0.374,-3.1448,-2.7472,-2.2568,-1.86745,-1.4792,-0.257645,-0.677715,-0.37993,0,0.35595,239.11,258.21,-0.002,-0.002,0.19116
3,1.25,0.136285,404.28,0.0219,-5.42055,-0.226795,1.86595,-3.08425,-0.38727,-1.0427,-1.9823,-1.1996,-2.7618,2.83875,0.1566,0.44288,0.295284,98.099,67.675,77.819,0.629975,-10.665,-12.4375,-12.316,-11.565,-4.04485,-3.4788,-2.1484,-2.1085,-1.6301,-1.1108,-1.1903,-0.57307,-0.25014,-0.36007,-3.1523,-2.71945,-2.24085,-1.86945,-1.4831,-0.23707,-0.687785,-0.38236,0,0.2954,237.93,257.25,-0.002,0,0.17057
3,1.75,0.1051105,404.525,0.000389,-5.2261,-0.192585,1.80485,-2.71075,-0.40589,-1.0452,-1.9827,-1.2026,-2.766,2.87595,0.17114,0.4478,0.2397815,98.103,69.98,77.656,0.598745,-11.51,-13.097,-12.951,-11.84,-4.0565,-3.53625,-2.1187,-2.12155,-1.6375,-1.114,-1.20435,-0.584925,-0.255645,-0.356855,-3.1645,-2.76295,-2.2706,-1.88515,-1.48875,-0.19043,-0.733215,-0.38264,0,0.23635,237.4,253.93,-0.001,0,0.17882
3,2.25,0.126135,404.695,0.012245,-3.45615,0.01405,1.75665,-2.2733,-0.32635,-1.0464,-1.9871,-1.2055,-2.7635,2.65855,0.14956,0.412746,0.226495,98.112,70.625,78.015,0.59501,-11.71,-13.4755,-13.665,-12.21,-3.9833,-3.57435,-2.0753,-2.1238,-1.61815,-1.1261,-1.21965,-0.589785,-0.253855,-0.37693,-3.1481,-2.7439,-2.2683,-1.87905,-1.4975,-0.21271,-0.741215,-0.39886,0,0.20545,235.31,251.85,-0.001,-5e-04,0.249955
