DOY2,HR2,FC,CO2,SC,H,LE,H2O,SH,SLE,G_1_1_1,G_1_2_1,G_2_1_1,G_2_2_1,WS,USTAR,V_SIGMA,W_SIGMA,PA_1_1_1,PA_1_1_2,RH_1_1_1,RH_1_2_1,VPD,TA_1_1_1,TA_1_1_2,TA_1_1_3,TA_1_2_1,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_1_10_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_8_1,TS_2_9_1,TS_2_10_1,SW_IN,SW_OUT,LW_IN,LW_OUT,PPFD_IN,PPFD_OUT,FCH4,SCH4,NEE
3,14.75,-1.925102,386.893,-0.503768,11.41573,2.1011075,0.54452425,-1.7564856,-1.86675985,-4.11003205,-6.0492312,-4.23252,-11.654884,0.6601561209,0.1540885,0.45921495,0.2566343,96.534,96.9235,20.32875,24.6321,0.5311104096,-17.993,-17.34477625,-19.17073625,-17.0826,-18.338669,-12.176678175,-11.722000275,-3.44141,-7.84064265,-5.52414265,-2.56351335,-1.967539775,-1.206354,-0.586443,-0.47057175,-9.821464,-8.566857325,-7.117124975,-5.87087165,-4.429893,-1.645535675,-2.12864295,-1.1933537,141.532437785,48.744915,161.677215,237.793965,285.535,98.8275,-8.08325,-2.4625,-1.93201
3,15.25,-2.147522375,386.67475,-0.4807824,3.220446,2.148853325,0.53498445,-5.7764096,-1.808204,-4.11065055,-6.0473749,-4.227075,-11.6424,0.667902,0.118685225,0.443303,0.249770625,96.527075,96.918125,19.939,24.3388,0.53524816565,-17.888,-17.491108,-19.0106325,-17.2459,-18.2573446,-11.973714,-11.4585001,-3.457175,-7.697653675,-5.450285675,-2.56575335,-1.954062725,-1.11912155,-0.576132,-0.45887,-9.7827143,-8.5321787,-7.163367625,-5.86561805,-4.406753325,-1.672511025,-2.11105,-1.167817625,131.44051606,44.9369275,161.476735,237.68571,245.6494499225,89.83,-12.6,-2.3305,-2.2408795
3,15.75,-2.0128916,386.781,-0.30543155,6.481627125,1.06564,0.543457,-2.61732955,-1.52662965,-4.121557625,-6.056091325,-4.22957,-11.6439515,0.7582335,0.121255,0.37009555,0.23270355,96.5142,96.919125,19.693,23.1152,0.5663670212,-17.83,-17.6634795,-19.18129625,-17.204715,-18.25748925,-11.835321725,-11.206750375,-3.6046025,-7.562936025,-5.395100325,-2.52620585,-1.944775,-1.13755355,-0.582607375,-0.44694175,-9.72824965,-8.5409283,-7.1985107,-5.838153325,-4.385674975,-1.646075025,-2.0991859,-1.175532,106.520986755,40.17281725,161.9190775,237.47347,203.365,74.291,-7.606,-2.0985,-2.0039349
3,16.25,-1.331405575,386.96625,-0.385416,1.521707075,0.6027252,0.554454825,-3.6420045,-1.2276762,-4.12234675,-6.05376965,-4.22582,-11.601191,0.838553,0.1210055,0.3150433,0.2172113,96.49654675,96.914625,19.248,24.529975,0.58576759475,-18.262,-17.66657875,-19.20139375,-17.8048625,-18.155487175,-11.6313569,-10.96503555,-3.3157575,-7.440182025,-5.316139375,-2.53533835,-1.95000145,-1.142376825,-0.579286,-0.452254275,-9.731035675,-8.55689265,-7.151067975,-5.785107375,-4.379789675,-1.619974975,-2.08339305,-1.152717625,85.7053241775,33.830512,162.092335,236.455061285,172.1225,67.251,-6.3595,-2.74725,-1.375194875
3,16.75,-1.088182,386.72975,-0.38462425,-3.77451725,0.1712543,0.5430863,-6.98084,-1.9481827,-4.1243999,-6.05516825,-4.2252625,-11.5740675,0.8653425,0.11005135,0.36918575,0.23810725,96.49065,96.9082,19.73,24.6554,0.56726632715,-18.377,-17.980302,-19.586676,-17.892371,-18.140312675,-11.4437142,-10.7554287,-3.32795,-7.389511025,-5.280746675,-2.508143325,-1.9473613,-1.1684561,-0.574496,-0.45176975,-9.70064265,-8.527250325,-7.158382375,-5.778439375,-4.319439375,-1.60350735,-2.07135725,-1.145557375,65.9583375,27.1048125,161.6512175,233.3423083875,135.193468545,54.012,-11.785,-2.834,-1.2217676
3,17.25,-1.00999075,386.85575,-0.45193875,-17.497172825,-0.4249775,0.54170495,-8.83030955,-2.01489085,-4.129552875,-6.06106445,-4.22463,-11.5281685,0.852757,0.14747465,0.300848625,0.187739125,96.4894,96.901,19.783,25.0211,0.53789997865,-18.449,-18.0203315,-19.945888,-18.05222,-18.127796675,-11.2889996,-10.5758569,-3.3498,-7.323525,-5.219557025,-2.47768665,-1.9551,-1.1257261,-0.570943025,-0.457667,-9.651749975,-8.43975335,-7.052107325,-5.76626065,-4.291213975,-1.584625,-2.055696,-1.162331975,43.7907205,18.764856,161.31938333,230.7405775,88.97270506025,36.413,-4.4825,-2.32,-1.1134252
3,17.75,-1.1059379,386.83725,-0.49012285,-21.8439308,-1.12678875,0.5425456,-10.10165,-1.8007375,-4.133905,-6.0687065,-4.22645,-11.48994,0.829068696625,0.0778,0.3102271,0.154976275,96.48115,96.8961,19.488,24.86259,0.49763265725,-18.658,-18.3367125,-20.788866,-18.19991,-18.0730016,-11.206286,-10.4985713,-3.3256425,-7.212378325,-5.120967975,-2.44082415,-1.9443414,-1.1153186,-0.596182,-0.4425485,-9.632285625,-8.421431975,-7.0237967,-5.709389375,-4.332493025,-1.596186025,-2.068482,-1.14242535,27.375,11.91178,160.9011468,227.1927361,55.572,22.003,-7.625,-2.29375,-1.051811
3,18.25,-0.961548925,386.9475,-0.440386725,-26.99685565,-1.448352,0.55758075,-11.2503106,-1.4403725,-4.1377208,-6.074164725,-4.231305,-11.42076225,0.548358,0.0764,0.168076875,0.11225,96.482,96.8957,19.297,26.350631,0.48373,-18.776,-18.3635475,-21.573318,-18.372622,-18.189227,-11.1391429,-10.4499996,-3.3019,-7.142785625,-5.117931975,-2.407910025,-1.89222,-1.1177386,-0.543607375,-0.4497465,-9.65364305,-8.37868235,-7.003121,-5.684082025,-4.319129,-1.638357025,-2.048554,-1.143778325,11.6817455,5.2949886,160.2297490025,222.7804475,25.184,10.889,-6.1975,-2.684,-1.348531825
3,18.75,-0.267531275,386.8885,-0.40793145,-24.28580805,-2.17702,0.55430175,-13.10301635,-1.866560175,-4.143831625,-6.084514875,-4.2366225,-11.36219575,0.738531995,0.071175,0.139641,0.07615025,96.4666895,96.897561,20.43,28.001617,0.4756922964,-18.84,-18.516284,-22.129877,-19.068667,-18.35277975,-11.1594283,-10.490571,-3.30995,-7.17862865,-5.070143,-2.42660665,-1.90291,-1.1531013,-0.533332,-0.45210325,-9.647178675,-8.408217625,-6.977096325,-5.676292625,-4.347218025,-1.656864675,-2.046179,-1.15036065,0,1.208847525,159.23856741,216.4130797975,4.23335,1.7652,-2.84875,-2.063,-0.4269812
3,19.25,-0.2747773,386.79025,-0.4266376,-29.590380375,-2.250393925,0.5371008,-13.254951825,-2.15619865,-4.1456338,-6.093094975,-4.240865,-11.2957765,0.36598698225,0.0253225,0.1300946,0.0282128,96.470232,96.88065,21.127,29.936901,0.4527412785,-18.869,-18.948288,-22.580882,-20.760729,-18.885108,-11.1719996,-10.6667143,-3.2554,-7.36667465,-5.096342975,-2.42879335,-1.9454157,-1.15356,-0.555917675,-0.4558945,-9.654786025,-8.406968,-6.97318935,-5.68165035,-4.307646,-1.5944783,-2.093785875,-1.14622865,0,0,158.2301275,207.7915349925,0,0.0711,-2.4275,-2.151,-0.53481375
3,19.75,-0.1830025,386.154,-0.43015675,-30.56983,-2.5384495,0.517841,-14.5335,-1.82599,-4.1292829,-6.10052325,-4.2457325,-11.2259255,0.35641925995,0.036425,0.127761,0.027225,96.478628,96.837451,22.07,31.494863,0.430378609575,-19.479,-19.39608875,-23.111267,-23.255259,-19.7903815,-11.2357145,-10.9211427,-3.266125,-7.40313935,-5.097838975,-2.40915085,-1.9701,-1.2525432,-0.53929965,-0.4533565,-9.673321675,-8.404111,-6.948657325,-5.697781975,-4.3287287,-1.600425025,-2.066803625,-1.1468643,0,0,156.8161352125,200.7050416675,-0.0181,-0.0471,-2.9255,-2.2165,-0.4917855
3,20.25,-0.17417825,385.9715,-0.653383775,-37.152497225,-3.3842345,0.51252295,-14.2246536,-2.1022625,-4.113436725,-6.10563155,-4.2499775,-11.15171275,0.248369111575,0.038885,0.124326675,0.041170975,96.480891592,96.788827,22.955,34.283494,0.4200034011,-20.054,-19.431943,-23.478294,-25.8875,-20.233037325,-11.2954283,-10.9991432,-3.246875,-7.41308235,-5.07988565,-2.412893325,-1.9602171,-1.2943142,-0.524249975,-0.4424055,-9.67707135,-8.399968025,-6.969217675,-5.690578325,-4.353371675,-1.592900025,-2.101464375,-1.1860857,0,0,155.9795648075,196.95605533,-0.03455,-0.0908,-4.01,-2.1025,-0.41291955
3,20.75,-0.21968175,385.79975,-0.2978435,-29.016501,-3.469317875,0.50032805,-12.42775,-2.6578469,-4.095781125,-6.1071391,-4.2548625,-11.07772825,0.170687161975,0.0261925,0.1112202,0.03523765,96.477475868,96.769471,24.596,40.905596,0.4014843431,-20.034,-19.480606,-23.950715,-28.0802,-20.330918775,-11.3951427,-11.1757145,-3.2202675,-7.44870035,-5.14777465,-2.417486675,-2.0607574,-1.324871,-0.522185625,-0.44728125,-9.6430713,-8.431678675,-7.00246435,-5.70000335,-4.3752783,-1.646832325,-2.126357125,-1.1904143,0,0,155.4556418975,193.0675399475,-0.0411,-0.094,-4.167,-1.966,-0.362951275
3,21.25,-0.172194275,385.4785,-0.36850825,-39.49333,-2.59532,0.48752775,-13.245375,-2.6877,-4.078740475,-6.10958565,-4.2581325,-11.00295175,0.1273776878,0.0281,0.1017355,0.029977,96.46890684075,96.717318,24.565,44.612048,0.4157899156,-20.128,-19.887438,-24.27087,-29.5448,-20.547442,-11.5028571,-11.3851427,-4.0444325,-7.540460675,-5.21895335,-2.487620025,-2.0421713,-1.2588855,-0.538657325,-0.4699115,-9.611857,-8.398071675,-7.035907025,-5.7169713,-4.4111533,-1.70553565,-2.15474975,-1.225975025,0,0,154.75174657,192.872521975,-0.044325,-0.0834,-1.9835,-1.348,-0.207473875
3,21.75,-0.103467625,385.733,-0.57400875,-33.356472,-2.961247,0.4856702,-12.79663725,-2.3897937,-4.061035375,-6.110815075,-4.261875,-10.930861,0.1017220815,0.03357,0.15097685,0.03047185,96.470303536,96.652632,27.546,48.458945,0.397041743,-20.231,-20.14617575,-24.712583,-30.5065,-20.725705025,-11.7275861,-11.6144287,-4.11435,-7.721232,-5.277382375,-2.462849175,-2.0734261,-1.3285287,-0.568656975,-0.47288975,-9.673035325,-8.422928675,-7.05873195,-5.710285675,-4.450218,-1.73810735,-2.189446375,-1.24852135,0,0,154.05444252,191.083375865,-0.048775,-0.0791,-1.428,-1.74825,-0.2180104
3,22.25,-0.3544244,385.498,-0.2442819,-33.010940825,-3.4686385,0.4667855,-12.023728075,-1.7949,-4.0442877,-6.11360795,-4.264355,-10.88533925,0.00925596075,0.0250125,0.1145598,0.0296142,96.476360025,96.61408,29.614,51.253405,0.395722897875,-20.525,-20.8200195,-24.629766,-31.981109,-21.06329745,-12.0467145,-11.8812853,-4.1653925,-7.89117865,-5.36215335,-2.436189175,-2.090629,-1.4407426,-0.581317975,-0.47869175,-9.718429,-8.454571,-7.100060675,-5.745407,-4.467432,-1.720064375,-2.23553575,-1.26869635,0,0,153.1454564325,191.1960323575,-0.044,-0.0879,-2.64325,-2.2625,-0.31081675
3,22.75,-0.09492,385.138,-0.363685375,-33.7868289,-3.20076,0.4566528,-10.601425,-1.956205,-4.028424475,-6.1173006,-4.267435,-10.8504255,0,0.02278,0.162634575,0.0235488,96.518665,96.56424,30.626,53.128009,0.3989952815,-21.75,-21.435702,-24.740673,-32.740404,-22.0482292,-12.1274286,-12.1748574,-4.12324,-8.040035625,-5.388650325,-2.393657525,-2.0985,-1.4597716,-0.582182375,-0.490255,-9.7815717,-8.434571325,-7.122857375,-5.781560625,-4.501350025,-1.7565463,-2.21405325,-1.29223565,0,0,152.1175163825,188.91537739,-0.04055,-0.0695,-2.238,-3.73825,-0.999384499999999
3,23.25,-0.1532949,385.6995,-0.3224544,-31.74572535,-3.27104,0.455421025,-12.92251,-3.3623325,-4.0287611,-6.122367075,-4.269045,-10.81949025,0.0037435216,0.02784,0.1755089,0.02503125,96.49746125,96.530297,30.44,53.388134,0.3731185,-22.508,-22.223107,-25.243503,-33.274284,-22.84026335,-12.2612858,-12.3609999,-4.6431675,-8.212907025,-5.478889675,-2.37551165,-2.1166573,-1.4719427,-0.58502865,-0.4623,-9.850535675,-8.455035625,-7.103942975,-5.790885625,-4.483646325,-1.82925335,-2.224375375,-1.292232375,0,0,151.17120613,187.0983524025,-0.040775,-0.0907,-5.61375,-3.31125,-0.2303966
3,23.75,-0.1014051,385.17,-0.394025,-37.0025823,-3.26298505,0.45615125,-8.786944625,-3.1840396,-4.031598675,-6.12592975,-4.26849,-10.79456975,0.0684529775000001,0.0320625,0.176791825,0.02521735,96.474634,96.51134,30.891,54.570278,0.369340576,-23.098,-22.834848,-25.689777,-34.147112,-23.3924725,-12.3629996,-12.6081427,-4.74068,-8.3238033,-5.57120335,-2.39096915,-2.1116714,-1.5635574,-0.600721325,-0.4716085,-9.893357325,-8.484963975,-7.12365735,-5.81069665,-4.513863975,-1.85388935,-2.241017875,-1.32417535,0,0,150.62963,185.701502795,-0.045,-0.0707,-8.338,-1.6985,-0.193265
4,0.25,-0.262008,385.87153005,-0.337602875,-49.5036,-4.89217045,1.09008835,-11.20125,-4.424675,-2.3762798,-2.5274967,-2.0083263,-4.6949822,1.2626875,0.03648,0.15774115,0.041649575,96.0713860585,96.12,30.622,41.33446125,0.445074,-13.58,-13.9336355,-13.96775,-17.71200575,-14.1173844,-7.6655714,-8.3206,-2.5763675,-5.2214788,-3.758850275,-2.1289825,-2.2126028,-1.8874,-1.552355,-1.500375,-6.3039928,-5.66597185,-5.08078575,-4.443643,-3.6531999,-2.52335,-2.73724,-2.7528475,0,0,188.28452,236.86,-0.042525,-0.0884,-3.058,-2.988,-0.29511785
4,0.75,-0.2067733,385.56475,-0.319734,-44.42293675,-3.1800238,1.0899045,-12.0544862,-2.87984815,-2.4838955,-2.5255624,-2.0349696,-4.6883966,1.0295,0.03995,0.15685195,0.04465835,96.10446349175,96.118,31.638,43.8854,0.428733211075,-13.97,-14.33029625,-14.37457,-18.1736935,-14.39561975,-7.7735142,-8.5824288,-2.5887,-5.2870928,-3.778407275,-2.10444,-2.2382,-1.8991,-1.56249,-1.516505,-6.28230015,-5.695150425,-5.04318585,-4.462210425,-3.6550069,-2.555935,-2.73815,-2.7385975,0,0,187.2805,236.3889,-0.04,-0.0776,-1.26,-3.348,-0.3313685
4,1.25,-0.1506025,385.548951,-0.292262,-44.3776472,-2.6726992,1.07087355,-11.97709365,-2.7005463,-2.6030253,-2.5255927,-2.0651545,-4.6831085,1.190225,0.0255125,0.146551975,0.0340717,96.096138874,96.159,32.394,44.61515575,0.426424,-14.444,-14.5945855,-14.54763,-17.93109825,-14.69253525,-7.9448572,-8.7705718,-2.62388,-5.37610705,-3.850681875,-2.1460375,-2.2328,-1.9088,-1.551885,-1.4991225,-6.42259985,-5.718735725,-5.0632069,-4.469092725,-3.6709211,-2.57835,-2.78676,-2.7597425,0,0,185.95908,235.6265,-0.04,-0.0934,-3.6735,-3.1825,-0.277600875
4,1.75,-0.236066425,385.3875,-0.2600236,-46.279545,-4.228722875,1.04043375,-13.94287,-3.20501,-2.7395015,-2.527265,-2.1003906,-4.68955,1.3128375,0.03531,0.142189125,0.033532775,96.1196168215,96.096074,33.858,46.70510675,0.4260321048,-14.79,-15.053358,-14.9650975,-18.3695035,-14.72489895,-8.142657,-8.8414284,-2.63554,-5.62364995,-3.94444285,-2.18193,-2.22566,-1.9014,-1.5368,-1.5001825,-6.67167125,-5.74028915,-5.01975705,-4.451467575,-3.70550695,-2.602915,-2.7894,-2.7654175,0,0,186.24336,233.86338,-0.035,-0.0824,-2.201,-2.688,-0.157128
4,2.25,-0.3416021,384.899,-0.3242934,-48.86152,-5.050767875,1.0143885,-11.7367886,-3.5265915,-2.8758969,-2.5273006,-2.1335617,-4.6953542,1.30748,0.0328,0.1381667,0.04158120555,96.13795212875,96.10307625,34.928,46.99968225,0.43880925875,-14.642,-14.9552155,-15.099227,-18.63379825,-14.466704375,-8.2202284,-8.9709142,-2.66385,-5.8027499,-4.00520015,-2.20426,-2.23876,-1.90474,-1.552145,-1.4901625,-6.91186395,-5.747918,-5.02003595,-4.460678425,-3.70239295,-2.63058,-2.8016,-2.7818275,0,0,182.61682,234.29768,-0.039525,-0.0724,-3.26675,-3.128,-0.219885125
4,2.75,-0.10076,384.638220325,-0.390867025,-40.5374235,-3.1472297,0.9803869,-11.19198625,-3.95479,-2.9611841,-2.5235177,-2.1475313,-4.6991569,0.85495,0.03495,0.176149175,0.04150295,96.18380975,96.14975,35.852,47.452375,0.423174346675,-14.77,-15.045519,-15.04226775,-19.16287875,-14.75300965,-8.2192002,-9.1931428,-2.6652625,-5.90292895,-4.073032,-2.38523,-2.2501,-1.91582,-1.54286,-1.509915,-7.10753585,-5.62263915,-5.04290695,-4.459400275,-3.7041289,-2.66241,-2.81134,-2.795465,0,0,184.88624,233.77398,-0.038525,-0.0774034,-2.826,-4.102,-0.2297075
4,3.25,-0.1663025,385.2648373,-0.3534935,-39.8401125,-3.5451686,0.9792563,-11.2490409,-3.7626052,-3.0368899,-2.5264343,-2.1394631,-4.6812359,1.2358,0.0305325,0.15259875,0.037328375,96.2231255565,96.19367875,37.312,49.461375,0.42634,-14.926,-15.2460005,-15.6412395,-18.46726325,-15.041264875,-8.3382572,-9.4142854,-2.6465625,-6.0916211,-4.105413875,-2.35222,-2.24866,-1.91244,-1.53655,-1.5191325,-7.19626405,-5.575782425,-5.0128788,-4.49394615,-3.70690695,-2.63408,-2.82092,-2.794375,0,0,180.95994,232.42856,-0.03805,-0.0712,-4.94525,-3.322,-0.115526175
4,3.75,-0.27548705,385.0196211,-0.42489,-37.80335,-3.69522125,0.9679242,-8.2593321,-3.339408275,-3.1046186,-2.5282905,-2.1319541,-4.6655535,1.29203,0.02622,0.1590405,0.04015225,96.262724606,96.219738,37.686,51.087925,0.419864,-15.188,-15.780086,-15.85117,-18.48277,-16.296262675,-8.4885716,-9.601143,-2.67902,-6.198686,-4.169035725,-2.38935,-2.2844,-1.92518,-1.566655,-1.531885,-7.222129,-5.5635853,-4.9886572,-4.528168,-3.72213585,-2.67223,-2.81002,-2.77549,0,0,181.05048,231.08576,-0.033,-0.0674,-4.20825,-3.3395,-0.3568486
4,4.25,-0.410042,385.45363475,-0.268304,-38.969145225,-2.612803125,0.954988925,-9.1371,-3.0889357,-3.152597,-2.5293055,-2.1245685,-4.6537583,0.79090275,0.026825,0.15995625175,0.0318798,96.30183531,96.2460175,38.844,52.319575,0.41288,-15.704,-16.1589595,-16.2117705,-18.8440445,-16.6735591,-8.6759998,-9.769143,-2.69672,-6.3221,-4.261850425,-2.345,-2.29714,-1.93466,-1.59688,-1.4806,-7.25752885,-5.584563875,-4.99882895,-4.51625015,-3.74352105,-2.661655,-2.82011,-2.7623325,0,0,181.43808,230.28702,-0.035,-0.0718,-5.7625,-3.246,-0.443943075
4,4.75,-0.199769,384.8,-0.28989175,-40.0859312,-2.2987195,0.9508086,-10.111107125,-3.2722,-3.2436438,-2.5314443,-2.1157527,-4.6460002,1.02660825,0.0317175,0.14428165,0.033920225,96.33193,96.2459535,39.14,52.07525,0.38870227325,-15.98,-16.6223765,-16.296109,-20.5046925,-16.74218425,-8.8475,-9.945071,-2.69136,-6.475221475,-4.309143,-2.35631,-2.2738225,-1.943275,-1.6092675,-1.4737,-7.410346575,-5.482571,-4.9757429,-4.518571,-3.73505005,-2.67538,-2.8247075,-2.7179,0,0,179.673975,227.8625,-0.023525,-0.0366,-2.095,-3.05,-0.27330625
4,5.25,-0.21115705,385.15805955,-0.330283,-40.5967,-3.5542711,0.94588075,-10.77678,-3.568552,-3.3535055,-2.5324313,-2.1079229,-4.64158,1.1367275,0.0342525,0.1248960306,0.0351088,96.3339456615,96.23497325,39.712,51.69652325,0.367007,-16.114,-16.5922575,-16.473972,-20.512347,-17.117856,-9.06192845,-10.20425,-2.6957,-6.549078475,-4.373571,-2.31003,-2.30923,-2.00224,-1.6053475,-1.4657,-7.4443571,-5.472714,-4.98733605,-4.542,-3.720896,-2.6722675,-2.8759775,-2.7054,0,0,177.89982,228.14103322,-0.02005,-0.016,-2.43475,-2.51,-0.0925812
4,5.75,-0.242287175,385.04625,-0.340686725,-46.150495,-3.611133,0.9297534,-9.25183,-3.44173575,-3.5462536,-2.5322216,-2.1010452,-4.6378698,0.88552,0.0335475,0.151390193875,0.0315316,96.34315804475,96.23084375,40.584,49.57160375,0.365045645725,-16.512,-16.99102525,-16.77727975,-21.69354975,-17.5005047,-9.21739255,-10.408571225,-2.70428,-6.6325069,-4.442857,-2.33943,-2.2914625,-1.9885725,-1.583255,-1.4836,-7.15377505,-5.450714,-4.993821,-4.531286,-3.73212485,-2.65467,-2.8761875,-2.718,0,0,181.90348,228.29429568,0,0.016,-2.2455,-3.686,-0.22142385
4,6.25,-0.2310355,384.81275,-0.44130855,-45.9017445,-2.373146,0.8975172,-8.571668,-3.8089575,-3.8405404,-2.5292126,-2.0924194,-4.6358032,0.918,0.029135,0.1333888,0.0358952,96.35007,96.239466,39.22575,49.68095,0.36048163975,-17.01075,-17.545374,-17.019947,-20.98729925,-17.72421575,-9.403428775,-10.554928775,-2.67988,-6.6959251,-4.500286,-2.19724,-2.322495,-1.996795,-1.5923625,-1.4764,-7.0093999,-5.527286,-4.96081805,-4.462143,-3.719046475,-2.625525,-2.9150275,-2.7179,0,0,181.72658,228.21086,0,0.797475,-3.5185,-2.71,-0.2318572
4,6.75,-0.4357442,385.66,-0.44411055,-38.09205715,-2.93935375,0.898418,-6.521713,-3.487660525,-3.9134509,-2.5252559,-2.0850108,-4.6335564,0.9959355,0.0313575,0.1565775,0.0457813,96.3544524975,96.2365465,39.82575,48.165343,0.365065,-17.27425,-17.80856,-16.78508375,-19.965993,-17.7715,-9.526321775,-10.5650359,-2.7245,-6.751792475,-4.490429,-2.23141,-2.33143,-1.9991075,-1.62079,-1.4931,-6.93425705,-5.535571,-5.01525,-4.466,-3.754421525,-2.6304,-2.9269775,-2.7743,1.5382,0,181.44966,227.3909,4.000565,3.1130589,-1.872,-2.28275,-0.31248085
4,7.25,-0.7440682,386.507,-0.45702185,-25.7486826,-3.524371,0.917967825,-5.182759,-2.890095,-3.9758825,-2.5431071,-2.0767351,-4.6312922,0.8474315,0.05301,0.16593450315,0.0756337,96.35757099975,96.24158475,38.71025,43.8305,0.42709825,-16.56225,-17.2704895,-16.43059725,-17.92524725,-17.35443975,-9.543642675,-10.478249775,-2.71492,-6.779582,-4.499286,-2.25557,-2.32021445,-1.9816475,-1.6366,-1.4926,-6.8039501,-5.548143,-5.04103195,-4.453571,-3.73941795,-2.666315,-2.9300675,-2.8121,10.09816,3.0833138,181.94832,233.91862,19.9046,5.727593475,-3.99,-4.2315,-0.5207525
4,7.75,-0.8496034,386.645545125,-0.83460195,-24.220067275,-6.948478525,0.9590192,-3.03866835,-3.6542848,-4.0392384,-2.5414556,-2.0678666,-4.629797,0.5134845,0.09265,0.230037925,0.153631125,96.329843328,96.24426,35.424,39.8603,0.479114,-15.4572,-15.617186,-15.016,-15.6079335,-16.60866925,-9.480607,-10.363071775,-2.68488,-6.76694305,-4.559571,-2.25065,-2.320515275,-1.997565,-1.603975,-1.5407,-6.634971375,-5.539143,-5.015221475,-4.422,-3.740067475,-2.6629525,-2.951675,-2.8213,26.394002,5.51256,178.3142,240.0899,43.5396975,10.0218216,-0.310575,-5.435,-0.844509125
4,8.25,-1.723122375,387.0586133,-0.92078625,-24.71008,-2.32750455,0.971915975,-2.2846675,-4.65171675,-4.1010975,-2.5406549,-2.0591895,-4.6291697,0.56216775,0.1081,0.2413024,0.1732914,96.3412705,96.24637,32.522,34.9956,0.471975,-14.714,-14.4465085,-14.086,-14.4290055,-15.48787315,-9.376403675,-10.11771435,-2.69962,-6.639896525,-4.578143,-2.253175,-2.3138925,-1.9988,-1.602735,-1.5334,-6.325282475,-5.532857,-4.962546625,-4.431714,-3.72118895,-2.6455625,-2.9137225,-2.8214,44.430118,7.5964,180.3779,246.17854,78.82217275,12.3291608,-2.61424999999999,-7.45275,-1.18498525
4,8.75,-1.555659575,387.959857125,-0.8298435,-9.8599265,-1.625935,0.970169275,-0.7495837,-4.559633425,-4.1686022,-2.5404405,-2.0511077,-4.6278649,0.59695,0.103352,0.2952009,0.2088214,96.34837125,96.24339,30.178,31.72548725,0.53626525,-13.994,-13.82067,-13.08204,-12.8750805,-14.8990902,-9.212335675,-9.817656775,-2.6935,-6.526321425,-4.532286,-2.24707,-2.287389225,-2.0003075,-1.6030025,-1.527,-6.08035705,-5.544429,-4.95806805,-4.410429,-3.71146105,-2.63011,-2.8813325,-2.7879,67.492656,9.544,183.3279,252.84696,116.4,15.904,-6.17875,-6.67375,-1.7295205
4,9.25,-1.4805535,388.43525,-0.492717025,-6.71887175,-1.11388675,0.9667948,-0.63291925,-3.312034,-4.2793979,-2.5409114,-2.0433384,-4.6295253,0.67673675,0.1167648,0.3288986,0.23834795,96.351598,96.257467,27.544,30.60165325,0.57102577465,-13.354,-13.0027845,-12.399792,-12.0149985,-14.54543705,-8.881186,-9.334992875,-2.6731,-6.310032,-4.442714,-2.23633,-2.292890775,-2.00585,-1.6395725,-1.5291,-6.055764,-5.498714,-4.954511,-4.396286,-3.6853749,-2.6436625,-2.8408,-2.8066,77.192,12.231374,185.41664,258.74624,141.2988215,17.14,-13.325,-5.771,-1.75759175
4,9.75,-2.2046175,387.6875,-0.598206,-1.35446175,-0.749062125,0.964626875,-1.2058868,-3.81903125,-4.4066558,-2.5434573,-2.035923,-4.6314113,0.609625,0.12409135,0.33836795,0.230160575,96.3559108765,96.265538,25.914,28.524575,0.5770029048,-12.628,-12.719784,-12.229525,-11.92083275,-14.04684055,-8.684286,-8.8784573,-2.6796075,-6.1372857,-4.42313915,-2.2623575,-2.28872,-1.999395,-1.6182,-1.51387,-6.0340861,-5.47182515,-5.0016715,-4.398292725,-3.6579859,-2.61253,-2.864435,-2.773215,100.44675664,17.616912,187.8322,263.1891777,176.2996618125,21.92,-7.1795,-4.98375,-2.37235125
4,10.25,-1.942176,387.6485,-0.45573115,-0.24110625,0.0487200000000002,0.962527,-2.197177625,-4.188996,-4.5069645,-2.5436937,-2.0298231,-4.6338963,0.54975,0.13894275,0.34961,0.251289639,96.3786816495,96.26473425,23.436,26.6682,0.601434,-12.2262,-12.346103,-12.0991,-11.5878345,-13.180126325,-8.44968595,-8.5666213,-2.6479875,-5.8571571,-4.38584685,-2.2612,-2.2869713,-1.976655,-1.61538,-1.523435,-5.7993288,-5.3566537,-5.001243,-4.358846425,-3.5846855,-2.60189,-2.812735,-2.7151925,123.01988,19.779514,187.28768,266.306,216.2876921375,26.964,-5.57525,-4.1575,-1.87554425
4,10.75,-3.2577535,387.4375,-0.42996975,0.231467500000004,-0.577647,0.95676175,-0.72387155,-2.60621625,-4.5689189,-2.5419935,-2.019729,-4.6319342,0.71800525,0.15858125,0.425211875,0.315007796325,96.39155227875,96.25901575,22.154,25.52414325,0.6781625,-11.906,-12.3167625,-11.683775,-10.898975,-12.373617375,-8.1592216,-8.07956435,-2.5989325,-5.5957856,-4.301457275,-2.254265,-2.25577,-1.939335,-1.59365,-1.51918,-5.796171,-5.362436,-5.0117713,-4.323903575,-3.5480716,-2.56598,-2.832495,-2.6821825,126.324,19.238144,190.15288,268.29690384,240.07117,29.64,-10.825,-3.348,-3.3122868
