DOY2,HR2,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1
1,11.25,426.0635,3.23875,426.292,3.4085,2020.3445,426.4955,3.239,426.472,3.704,2022.42375,426.22075,3.34,426.12525,3.64525,2021.499,427.1815,3.662,432.435,4.341,2305.909,4.752,-1.693,0.578,425.58775,3.399,0.4165,0.099,0.3615,3.5415,0.69425,0.251,-2.99825,3.7215,0.881,3.67,3.24,-3.2145,-6.69625,-2.976,-3.161,-9.01,93.0455,82.7475,1.6565,-8.445,-6.99,-6.25,27.575,26.365,30.25,20.895,246.65,272.625,-0.8275,275.3,287.6,53.53,54.465,52.94,51.58,48.6525,23.435,19.7275,11.4875,-6.0945,-4.9445,-3.89,-2.73225,-1.78025,-0.49925,0.11225,0.064,-3.96975,-4.31075,-2.168,-1.203,-1.06325,0.0795,0.095,0.17425,0.004,-1.4515,-3.3555,-2.314,-1.54875,-0.758,0.36225,-0.03725,0.523,0.236,-5.00575,-4.233,-3.3395,-2.6035,-1.64425,0.25225,0.198,-0.176,-4.394,-3.908,-3.02625,-1.707,-0.7715,-0.167,0.197,0.07325,-0.043,-1.32825,-0.884,-2.923
1,11.75,425.7215,3.3055,426.268,3.65,2019.42175,426.47325,3.266,426.6355,3.378,2022.382,425.86525,3.508,425.72575,3.902,2022.43925,427.6805,3.7735,433.7985,4.5725,2390.74875,4.768,-1.155,0.637,425.343,3.445,0.37475,0.0165,0.31,4.10275,0.45075,0.248,-2.898,4.58225,1.002,3.63,2.97,-3.34,-5.5435,-2.93725,-2.733,-8.5705,93.039,81.775,1.846,-8.345,-7.15,-6.325,36.65,40.1375,43.1,30.56,244.4,275.075,1.2325,274.775,288.5,78.56,76.745,77.5675,75.56,72.605,34.5375,28.74,14.9325,-5.97125,-4.92775,-3.684,-2.72375,-1.71925,-0.49575,0.112,0.064,-3.90375,-4.305,-2.15225,-1.1945,-1.066,0.077,0.09575,0.175,0.004,-1.47075,-3.3575,-2.27625,-1.53475,-0.76,0.362,-0.03725,0.523,0.236,-5.011,-4.317,-3.3395,-2.607,-1.63225,0.25225,0.199,-0.176,-4.412,-3.86,-3.0145,-1.703,-0.77425,-0.167,0.197,0.07375,-0.043,-1.47625,-0.90725,-2.93325
1,12.25,426.021,3.2585,426.4105,3.265,2020.093,426.8845,3.3205,426.8,3.382,2021.98425,426.425,3.3925,426.264,3.754,2021.1615,427.7,3.71075,435.50225,4.28275,2400.2705,5.567,-1.14125,0.60825,425.52625,3.4505,0.404,0.046,0.4345,3.861,0.376,0.24675,-2.6005,2.8455,0.87575,3.54,2.97,-3.3235,-5.729,-2.907,-2.639,-9.213,93.07,81.975,1.87275,-8.18,-6.54,-6.2525,43,56.85,54.5,40.09,243.625,275.5,3.4825,275.875,288.7,104.4825,99.16,99.51,97.4825,91.99,42.6975,35.13,20.1925,-5.88775,-4.613,-3.58,-2.718,-1.695,-0.492,0.112,0.064,-3.887,-4.277,-2.146,-1.188,-1.064,0.08375,0.096,0.17425,0.004,-1.49075,-3.337,-2.244,-1.529,-0.76,0.36225,-0.03725,0.514,0.236,-5.03,-4.35525,-3.3515,-2.5795,-1.6005,0.253,0.199,-0.176,-4.2635,-3.83075,-2.999,-1.698,-0.776,-0.165,0.197,0.0845,-0.04325,-1.478,-0.892,-3.01075
1,12.75,426.12425,3.3,426.23325,3.55,2018.67325,426.55675,3.275,426.46425,3.477,2021.94425,426.1715,3.529,426.2105,3.8385,2021.1755,427.298,3.9265,434.8675,4.246,2297.6085,5.77175,-0.71825,0.5995,425.366,3.43,0.382,0.05025,0.31425,6.8975,0.331,0.235,-4.013,3.71525,0.96975,3.9275,3.48,-3.29,-5.618,-2.974,-3.39,-7.537,93.058,81.065,1.862,-8.3325,-7.28,-6.13,45,76.61,64.7,48.86,241.075,273.9,5.53,276.2,288.9,122.03,119.705,119.57,119.6,113.12,48.2225,39.84,24.82,-5.742,-4.58925,-3.484,-2.704,-1.68325,-0.48825,0.113,0.064,-3.9075,-4.3335,-2.138,-1.206,-1.0725,0.085,0.096,0.17425,0.004,-1.49225,-3.33875,-2.24375,-1.52575,-0.75125,0.364,-0.0365,0.514,0.236,-5.037,-4.30575,-3.35975,-2.5665,-1.5865,0.253,0.199,-0.176,-4.299,-3.828,-2.98475,-1.6955,-0.78,-0.1655,0.197,0.081,-0.043,-1.59525,-0.94125,-3.01925
1,13.25,426.21925,3.27675,426.4865,3.5085,2020.08525,426.91975,3.16275,426.818,3.5975,2022.534,426.41675,3.299,426.4105,3.72375,2020.616,428.64,3.97475,435.875,4.44,2313.1445,4.911,-1.015,0.656,425.58875,3.3575,0.33375,0.098,0.39425,4.9525,0.5035,0.259,-2.796,3.35425,0.987,3.645,3.14,-3.2615,-5.528,-2.86425,-2.76425,-9.06775,93.11175,82.34,1.8285,-8.72,-7.2825,-6.19,46.2,67.37,66.7,46.05,241.8,274,3.68,275.675,288,121.0675,118.59,116.54,114.76,105.96,48.205,39.3125,25.95,-5.835,-4.58875,-3.33675,-2.68225,-1.68,-0.48525,0.113,0.064,-3.909,-4.3405,-2.13475,-1.207,-1.0525,0.082,0.096,0.1745,0.004,-1.475,-3.353,-2.234,-1.528,-0.74575,0.364,-0.044,0.514,0.236,-5.0005,-4.32875,-3.362,-2.539,-1.56425,0.253,0.199,-0.176,-4.284,-3.84375,-2.982,-1.683,-0.779,-0.152,0.197,0.0775,-0.043,-1.4615,-0.8745,-2.9655
1,13.75,426.362,3.133,426.238,3.551,2022.23625,427.3125,3.13125,426.7675,3.4415,2024.09125,427.068,3.36925,426.746,3.873,2020.893,430.359,4.095,437.73125,4.68025,2304.138,5.01675,-1.1025,0.61125,425.62625,3.449,0.41375,0.04575,0.428,5.51275,0.29975,0.23425,-2.77,1.325,0.984,3.54,3.0675,-2.7165,-5.4735,-2.429,-2.733,-8.9575,93.0655,81.6525,1.83275,-8.13,-6.8975,-6.08,45.15,54.32,57.15,41.4925,241.6,274.725,3.925,274.5,287.8,110.7,108.66,107.1825,101.8775,98.625,43.3475,35.72,21.94,-5.614,-4.721,-3.286,-2.6535,-1.669,-0.4815,0.11325,0.064,-3.908,-4.31975,-2.126,-1.2005,-1.036,0.0835,0.096,0.175,0.004,-1.44625,-3.3075,-2.245,-1.526,-0.733,0.364,-0.044,0.514,0.236,-4.9895,-4.30725,-3.34575,-2.50975,-1.556,0.253,0.199,-0.176,-4.28525,-3.909,-2.97,-1.671,-0.76925,-0.158,0.197,0.088,-0.043,-1.214,-0.8735,-2.9115
1,14.25,426.45325,3.09475,426.62275,3.1925,2020.60125,427.05475,3.13725,427.039,3.313,2022.203,426.85275,3.18975,426.3155,3.49,2020.818,430.442,4.12,433.6945,4.677,2291.3605,4.901,-1.178,0.644,425.12675,3.42,0.402,0.0685,0.444,2.20375,0.3735,0.233,-5.14,3.0585,1.08,3.5675,3.2075,-2.89175,-5.946,-2.73675,-2.5385,-8.89425,93.01275,82.6,1.8725,-7.675,-6.6375,-6.02,40.25,44.285,48.15,33.4875,245.975,277.325,2.6325,274.75,287.65,90.01,91.985,90.2625,87.315,83.86,36.62,30.19,18.08,-5.61825,-4.572,-3.281,-2.579,-1.6695,-0.47775,0.11325,0.064,-3.87,-4.3215,-2.1235,-1.19875,-1.03875,0.0805,0.096,0.175,0.004,-1.43325,-3.28575,-2.24975,-1.519,-0.7355,0.36125,-0.044,0.514,0.236,-4.936,-4.323,-3.35975,-2.513,-1.568,0.253,0.1985,-0.176,-4.337,-3.907,-2.962,-1.6935,-0.76775,-0.153,0.197,0.091,-0.043,-1.448,-0.875,-2.9565
1,14.75,426.43125,3.10975,426.66725,3.31325,2020.322,426.802,3.247,426.77475,3.35325,2022.1855,426.31175,3.15475,426.046,3.8955,2020.0665,428.172,4.065,434.2395,4.364,2293.4215,5.0745,-1.7375,0.6475,425.2045,3.431,0.39325,0.07,0.491333333333333,6.03175,0.349916666666667,0.2325,-2.99475,2.22375,0.953,3.41,3.05,-3.139,-6.08125,-3.1085,-2.907,-7.861,93.035,82.0775,1.81375,-7.9075,-6.7,-5.9375,31.7,32.3,35.5,24.1825,244.95,278.25,-0.85,273.4,287.9,67,69.325,66.38,63.67,61.08,25.5975,21.65,12.56,-5.678,-4.6575,-3.26575,-2.663,-1.68475,-0.475,0.11325,0.064,-3.831,-4.32275,-2.13075,-1.241,-1.055,0.079,0.0955,0.175,0.004,-1.44525,-3.335,-2.271,-1.526,-0.7565,0.36125,-0.0375,0.514,0.236,-4.932,-4.38375,-3.35175,-2.5125,-1.56975,0.253,0.199,-0.176,-4.4315,-3.93225,-2.97875,-1.745,-0.789,-0.164,0.197,0.091,-0.043,-1.59025,-0.906,-3.032
1,15.25,426.973,2.894,426.6995,2.887,2020.4065,427.247,2.99675,427.448,2.898,2022.838,426.856,3.039,427.3725,2.9535,2020.516,428.692,3.2885,433.192,4.201,2344.5,5.124,-1.866,0.624,425.551,3.37775,0.4015,0.0715,0.538666666666667,2.821,0.326333333333333,0.2155,-2.3705,3.13525,0.944,3.52,2.99,-3.177,-6.2345,-3.22525,-3.078,-9.3505,93.05225,81.7,1.868,-7.79,-6.67,-5.7775,21.875,19.075,22.8,15.61,243.7,278.45,-3.03,273.725,287.825,45.2175,45.045,43.555,41.93,41.1175,13.7,11.4025,6.705,-5.931,-4.654,-3.33725,-2.66475,-1.7185,-0.472,0.11325,0.064,-3.82,-4.236,-2.12925,-1.205,-1.06725,0.0775,0.09575,0.175,0.004,-1.46475,-3.30925,-2.268,-1.53475,-0.747,0.36125,-0.03725,0.514,0.236,-4.944,-4.33425,-3.365,-2.529,-1.58175,0.253,0.199,-0.176,-4.417,-3.925,-2.9555,-1.727,-0.77975,-0.15725,0.197,0.08,-0.043,-1.481,-0.908,-2.979
1,15.75,426.749,3.144,426.7965,3.097,2020.5805,427.028,3.078,426.66725,3.13675,2023.032,426.466,3.291,427.447,3.4815,2023.357,429.7395,3.9305,441.414,4.044,2455.796,4.739,-1.267,0.664,425.781,3.22,0.4615,0.073,0.586,7.51325,0.30275,0.25,-2.7695,1.4135,1.044,3.5,3.1,-3.246,-5.366,-3.359,-3.205,-10.0475,93.053,82.7725,1.8335,-8.22,-7.21,-5.9,12.7,10.345,13.775,9.2575,244.9,275.875,-3.435,276.175,288.075,25.6375,26.215,25.4475,23.92,24.22,5.8575,4.25,1.965,-5.9335,-4.655,-3.356,-2.70825,-1.686,-0.46975,0.113,0.064,-3.829,-4.281,-2.13125,-1.208,-1.06575,0.07825,0.09575,0.175,0.004,-1.498,-3.31725,-2.277,-1.54275,-0.752,0.361,-0.03725,0.514,0.236,-4.93275,-4.376,-3.40275,-2.53525,-1.5855,0.253,0.1985,-0.176,-4.422,-3.927,-2.96125,-1.7265,-0.78125,-0.15725,0.197,0.07625,-0.043,-1.55375,-0.94925,-3.035
1,16.25,426.823,3.0995,426.74575,2.90925,2021.3885,427.4345,3.10875,427.32875,2.7855,2023.42075,426.715,3.2495,426.43625,3.22125,2023.5795,429.486,3.6305,447.43,3.906,2445.5365,5.26675,-1.71825,0.6415,426.0865,3.224,0.3845,0.07475,0.458,6.70225,0.121,0.24125,-3.272,1.871,1.056,3.51,2.92,-3.32475,-6.62225,-3.931,-3.446,-8.07225,93.041,82.545,1.688,-8.3525,-6.79,-6.0525,5.975,2.1975,7.35,3.15,243.8,272.275,-2.9975,273.2,287.5,10.46,10.4,10.1275,9.71,9.2375,1.8275,1.25,0.27,-5.726,-4.59675,-3.48525,-2.74125,-1.72925,-0.46775,0.113,0.064,-3.83325,-4.242,-2.13525,-1.18725,-1.076,0.076,0.095,0.175,0.004,-1.4905,-3.32225,-2.2815,-1.5475,-0.762,0.361,-0.0365,0.514,0.236,-4.96675,-4.4405,-3.4055,-2.553,-1.59575,0.253,0.199,-0.176,-4.448,-3.923,-2.98325,-1.7235,-0.782,-0.15875,0.197,0.0795,-0.043,-1.46,-0.932,-3.0365
1,16.75,426.61875,3.175,426.33475,2.92875,2020.545,427.20275,3.17875,426.8055,2.8275,2022.2215,426.48975,3.28975,426.951,3.1395,2019.847,429.159,3.589,440.60225,3.7225,2425.36,5.038,-1.871,0.695,425.8625,3.3895,0.38,0.0785,0.41,6.12925,0.438,0.235,-2.98575,2.198,0.96,3.35,3.32,-3.148,-5.98575,-3.4795,-2.766,-8.35675,93.043,82.16,1.663,-8.27,-6.93,-6.2625,3.3,-0.6225,4.9,0.4525,240,273.8,-4.935,271.925,287.575,2.205,2.17,2.005,1.76,1.9125,0.2,0.23,-0.02,-5.6925,-4.628,-3.555,-2.74875,-1.781,-0.4665,0.11325,0.064,-3.89425,-4.258,-2.14225,-1.18975,-1.0695,0.0775,0.095,0.17475,0.004,-1.493,-3.31225,-2.29125,-1.55225,-0.77875,0.36075,-0.03725,0.514,0.236,-4.97175,-4.452,-3.41475,-2.56275,-1.58275,0.253,0.199,-0.176,-4.421,-3.933,-3.03425,-1.721,-0.783,-0.164,0.197,0.07075,-0.043,-1.42275,-0.89825,-3.05525
1,17.25,426.543,3.234,426.18175,3.2145,2019.3035,427.27225,3.258,426.343,3.172,2022.75725,426.529,3.2695,426.197,3.245,2020.4695,429.8995,3.602,446.556,3.92,2537.875,4.655,-2.192,0.585,425.7445,3.474,0.28675,0.046,0.32125,4.38025,0.27425,0.237,-3.68,2.854,0.971,3.26,2.9675,-3.3825,-5.9075,-3.54875,-3.02425,-8.289,93.046,82.715,1.565,-7.775,-6.94,-6.3225,2.9,-1.4625,4.6,-0.05,238.9,276.375,-4.675,272.625,286.975,0.5175,0.44,0.36,0.23,0.4975,0.0675,0.17,-0.04,-5.69775,-4.809,-3.5215,-2.75325,-1.81675,-0.466,0.113,0.064,-3.9265,-4.145,-2.16275,-1.192,-1.0715,0.0765,0.095,0.175,0.004,-1.4785,-3.3635,-2.292,-1.55925,-0.78175,0.36,-0.045,0.514,0.236,-4.9585,-4.46275,-3.41425,-2.573,-1.60375,0.253,0.199,-0.176,-4.469,-3.943,-3.0815,-1.75675,-0.78425,-0.1645,0.197,0.07225,-0.043,-1.41875,-0.892,-3.02875
1,17.75,426.342,3.25925,426.124,3.15625,2019.179,426.886,3.259,426.50625,3.161,2022.349,426.34275,3.3535,426.48125,3.314,2020.2735,430.08775,3.666,433.174,3.845,2387.958,4.4115,-2.04575,0.72,425.8785,3.381,0.358,0.0715,0.3705,2.69725,0.243,0.2045,-2.79675,2.1295,0.93525,3.24,2.9,-3.5165,-6.08525,-3.096,-3.17175,-9.055,93.039,82.28,1.563,-7.98,-7.17,-6.335,2.7,-1.5025,4.475,0.0025,242.8,277.175,-4.85,272.6,287.7,0.3575,0.37,0.28,0.18,0.37,0.05,0.16,-0.05,-5.84725,-4.99525,-3.5295,-2.75725,-1.81625,-0.4675,0.113,0.064,-3.88975,-4.2055,-2.17225,-1.19225,-1.0775,0.07325,0.095,0.175,0.004,-1.4765,-3.443,-2.30025,-1.57525,-0.77925,0.3665,-0.045,0.514,0.236,-4.95225,-4.54225,-3.41375,-2.5625,-1.608,0.253,0.199,-0.176,-4.475,-3.95,-3.1215,-1.774,-0.80025,-0.16675,0.197,0.073,-0.043,-1.505,-0.899,-3.00725
1,18.25,426.487,3.2205,426.4865,3.0305,2021.182,426.627,3.22675,426.846,2.87175,2024.275,426.48,3.296,426.32125,3.22925,2021.4565,430.161,3.61575,450.8055,3.72475,2449.03275,4.356,-1.426,0.62,425.89375,3.366,0.326,0.051,0.6,4.856,0.257,0.203,-2.83975,3.618,0.9675,3.07,2.8,-3.4865,-6.21725,-3.236,-2.747,-9.576,93.05925,82.565,1.66025,-8.465,-7.77,-6.275,2.8,-1.235,4.5,0,243.4,274.65,-5.1675,274.4,287.175,0.34,0.37,0.28,0.17,0.36,0.05,0.16,-0.05,-5.812,-4.87975,-3.5115,-2.76125,-1.815,-0.4675,0.113,0.064,-3.86175,-4.293,-2.18325,-1.1915,-1.07575,0.07325,0.09425,0.17475,0.004,-1.4915,-3.47125,-2.31575,-1.582,-0.77975,0.3665,-0.045,0.523,0.236,-5.0115,-4.506,-3.44725,-2.57125,-1.6065,0.2525,0.19875,-0.176,-4.425,-3.996,-3.185,-1.7775,-0.801,-0.1645,0.197,0.0785,-0.0435,-1.537,-0.89975,-3.0195
1,18.75,426.5415,3.23325,426.4165,3.01875,2020.6955,426.6985,3.247,426.706,2.995,2022.943,426.336,3.264,426.607,3.27,2021.667,429.313,3.359,437.567,3.825,2495.61625,4.78325,-1.47075,0.68175,425.872,3.469,0.411,0.0715,0.4345,8.216,0.24625,0.218,-3.455,2.778,0.93625,3.35,3.07,-3.79375,-6.2475,-3.36925,-3.30975,-9.1195,93.0475,82.375,1.77425,-8.1025,-7.22,-6.2675,2.675,-1.2875,4.475,-0.01,244.6,275.2,-3.91,272.85,287.275,0.3775,0.37,0.27,0.17,0.37,0.05,0.16,-0.05,-5.82625,-4.859,-3.4715,-2.75925,-1.8155,-0.455,0.113,0.064,-3.869,-4.288,-2.18775,-1.198,-1.06725,0.0725,0.0945,0.175,0.004,-1.48475,-3.444,-2.343,-1.58825,-0.78475,0.36275,-0.03725,0.523,0.236,-5.0565,-4.55875,-3.481,-2.58975,-1.617,0.25225,0.199,-0.176,-4.391,-4.003,-3.18375,-1.798,-0.81,-0.1615,0.197,0.0715,-0.043,-1.5325,-0.928,-3.044
1,19.25,426.88475,3.228,426.14,3.223,2021.7105,427.1575,3.2575,426.443,3.144,2024.1005,426.35275,3.384,426.585,2.836,2023.1845,429.9765,3.502,436.2785,3.69625,2438.573,4.896,-1.353,0.659,425.764,3.4195,0.401,0.052,0.43775,7.56525,0.45725,0.236,-2.202,2.079,1.002,3.2,2.85,-3.4845,-6.42375,-3.15775,-3.44425,-9.26625,93.03025,83.1125,1.821,-8.115,-7.13,-6.22,2.475,-1.2825,4.3,-0.0575,244.9,276.275,-5.88,272.3,287.4,0.35,0.37,0.28,0.17,0.3575,0.05,0.16,-0.05,-5.804,-4.8465,-3.48375,-2.6865,-1.81475,-0.43475,0.113,0.064,-3.8435,-4.28025,-2.2145,-1.20175,-1.06275,0.068,0.09525,0.1745,0.004,-1.49575,-3.444,-2.37325,-1.59375,-0.793,0.361,-0.03725,0.523,0.236,-5.0545,-4.56375,-3.56175,-2.6065,-1.60975,0.25225,0.198,-0.176,-4.404,-4.006,-3.19175,-1.8035,-0.78425,-0.159,0.197,0.0675,-0.043,-1.381,-0.88975,-2.98375
1,19.75,426.488,3.295,426.492,3.174,2021.3935,426.795,3.21325,427.19175,3.0615,2025.25,426.0855,3.272,427.1715,3.3805,2024.2585,429.66125,3.5775,451.33475,4.19325,2444.034,4.3745,-1.69475,0.6445,426.002,3.421,0.34825,0.03125,0.41,10.82825,0.1915,0.23525,-3.2925,3.149,1.07,3.07,2.68,-3.7085,-6.65525,-3.48,-3.59,-9.5585,93.021,82.6075,1.804,-8.245,-7.3,-6.405,2.775,-1.3125,4.5,0,241.1,275.375,-5.37,271.55,285.4,0.36,0.365,0.28,0.17,0.3575,0.05,0.16,-0.05,-6.0445,-4.9385,-3.414,-2.777,-1.827,-0.41925,0.113,0.064,-3.88975,-4.29275,-2.23325,-1.2035,-1.05875,0.076,0.095,0.175,0.004,-1.492,-3.46675,-2.36825,-1.58625,-0.7925,0.35925,-0.03725,0.514,0.236,-5.063,-4.50825,-3.549,-2.62025,-1.6175,0.252,0.19875,-0.176,-4.396,-4.013,-3.19425,-1.80025,-0.78275,-0.15925,0.197,0.067,-0.043,-1.48,-0.888,-3.0435
1,20.25,426.6125,3.141,426.142,3.0705,2021.14125,426.7215,3.216,426.736,2.994,2024.6455,426.3875,3.209,426.58975,3.4125,2022.48525,427.7035,3.536,436.03275,3.8425,2342.141,4.88725,-1.715,0.687,425.385,3.41,0.32675,0.0495,0.362,10.30675,0.19925,0.228,-3.1215,2.724,1.148,3.1075,2.76,-3.69425,-6.19725,-3.40875,-3.6435,-9.98875,93.024,82.125,1.8785,-8.2275,-7.56,-6.61,2.6,-1.33,4.3,0,242.1,276.65,-7.45,271.525,285.2,0.375,0.37,0.27,0.17,0.3575,0.05,0.16,-0.05,-6.0765,-5.169,-3.429,-2.7805,-1.83075,-0.4185,0.113,0.064,-3.90025,-4.351,-2.23575,-1.20525,-1.0775,0.0755,0.094,0.17425,0.004,-1.48825,-3.47125,-2.37025,-1.578,-0.78775,0.35975,-0.038,0.514,0.236,-4.99825,-4.4915,-3.5535,-2.637,-1.652,0.252,0.199,-0.176,-4.435,-4.006,-3.18375,-1.79075,-0.781,-0.1595,0.197,0.06825,-0.043,-1.38725,-0.88325,-3.033
1,20.75,426.601,3.17925,426.54925,3.138,2020.61,426.848,3.24225,426.64825,3.19125,2025.413,426.62575,3.3175,426.686,3.393,2023.5555,428.5875,3.53625,435.51325,3.7455,2340.512,4.5445,-1.553,0.6525,425.3385,3.385,0.302,0.047,0.367,4.914,0.475,0.2235,-2.298,2.44,1.064,3.07,2.59,-3.537,-6.083,-2.952,-3.05475,-10.259,93.0335,82.445,1.572,-8.24,-7.33,-6.435,2.575,-1.37,4.3,0.0075,243.9,277.475,-5.97,271.3,285.25,0.36,0.365,0.27,0.17,0.36,0.05,0.16,-0.05,-6.008,-5.10975,-3.348,-2.71125,-1.83575,-0.42225,0.11325,0.064,-3.89675,-4.29925,-2.22575,-1.20375,-1.06825,0.0785,0.094,0.175,0.004,-1.48475,-3.468,-2.37025,-1.57275,-0.777,0.359,-0.038,0.514,0.236,-5.0305,-4.46925,-3.54425,-2.66825,-1.6595,0.25225,0.198,-0.176,-4.443,-4.0005,-3.189,-1.7935,-0.77775,-0.16075,0.197,0.0685,-0.04375,-1.5015,-0.885,-3.004
1,21.25,426.225,3.219,426.077,3.32025,2020.924,426.811,3.177,426.5345,3.2715,2024.17975,426.125,3.3145,425.985,3.544,2023.9135,428.9625,3.593,437.3095,3.73125,2329.4745,4.26325,-1.55325,0.73575,425.447,3.517,0.355,0.0655,0.379,9.2405,0.3425,0.22325,-3.604,3.733,1.06075,3.2275,2.79,-2.99425,-5.965,-3.1825,-3.399,-11.379,93.026,82.2975,1.86925,-8.14,-7.2175,-6.295,2.7,-1.45,4.4,0.07,244.475,277.5,-6.2675,272.775,285.55,0.37,0.37,0.28,0.17,0.36,0.05,0.16,-0.0425,-6.05225,-4.865,-3.46175,-2.7335,-1.83925,-0.42925,0.11325,0.064,-3.92525,-4.2785,-2.231,-1.2085,-1.06725,0.08225,0.094,0.175,0.004,-1.4745,-3.4645,-2.37125,-1.577,-0.7715,0.359,-0.038,0.514,0.236,-5.034,-4.4585,-3.6025,-2.67425,-1.636,0.252,0.198,-0.176,-4.4435,-4.00175,-3.195,-1.796,-0.776,-0.16025,0.197,0.071,-0.043,-1.48475,-0.889,-3.04175
1,21.75,426.5175,3.2875,426.59575,3.3485,2020.3805,426.9655,3.283,426.7525,3.18025,2022.556,426.515,3.3825,426.0795,3.3455,2023.3035,428.071,3.696,433.464,4.055,2337.2695,4.576,-0.759,0.632,425.614,3.35975,0.369,0.086,0.43125,6.02975,0.377,0.244,-3.696,3.1945,1.189,3.29,2.9,-3.087,-5.616,-3.22225,-3.30175,-10.64525,93.038,82.93,1.81,-7.8425,-7.26,-6.215,2.6,-1.4725,4.275,-0.01,246.275,278.45,-7.425,274.05,285.625,0.3925,0.37,0.27,0.17,0.34,0.05,0.16,-0.05,-6.0715,-4.854,-3.309,-2.74875,-1.837,-0.42775,0.11325,0.064,-3.923,-4.277,-2.23225,-1.211,-1.07425,0.0555,0.095,0.175,0.004,-1.44475,-3.466,-2.37675,-1.57525,-0.76225,0.35875,-0.038,0.514,0.236,-4.9035,-4.4185,-3.72875,-2.65275,-1.6405,0.252,0.198,-0.176,-4.4585,-4.01825,-3.2,-1.7975,-0.77525,-0.164,0.197,0.06975,-0.043,-1.488,-0.8995,-3.05225
1,22.25,426.203,3.305,426.6725,3.0115,2021.6,426.68075,3.32025,426.895,2.942,2024.7255,426.2245,3.52775,426.239,3.471,2022.232,427.774,3.719,435.76575,4.5275,2334.5485,4.95875,-1.14225,0.627,425.92925,3.266,0.38725,0.082,0.501,8.822,0.193,0.24725,-4.034,2.108,1.13025,3.41,3.0025,-2.939,-5.2355,-3.083,-2.45675,-11.07825,93.041,82.2275,1.902,-7.64,-7.38,-6.16,2.8,-1.445,4.5,-0.02,245.5,277.7,-6.125,272.2,286.95,0.36,0.37,0.28,0.16,0.34,0.05,0.16,-0.05,-5.95875,-4.7985,-3.269,-2.801,-1.84075,-0.42575,0.113,0.064,-3.916,-4.2765,-2.22625,-1.20925,-1.07525,0.066,0.09575,0.174,0.004,-1.437,-3.467,-2.38,-1.57525,-0.7575,0.358,-0.038,0.514,0.236,-4.8955,-4.376,-3.7495,-2.6665,-1.63575,0.252,0.199,-0.176,-4.477,-4.01475,-3.205,-1.799,-0.775,-0.165,0.197,0.0705,-0.043,-1.46275,-0.89375,-2.98975
