DOY2,HR2,USTAR,H,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_3,H2O_1_1_3,CO2_1_2_3,H2O_1_2_3,CO2_1_3_3,H2O_1_3_3,CO2_1_4_3,H2O_1_4_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,NETRAD
9,22.75,0.0376884534711103,-87.5931105811635,0.116870464651428,375.678339289236,6.23211483990376,395.404415804167,5.4110074243598,395.471345054296,5.70155787320135,395.531819245882,5.92662684714964,395.673215252194,5.49932337253993,1.33490409016197,-0.754799395577788,0.0358239916818337,0.83875,1.065,-1.13397,-1.31315,-1.21923,-2.09171,99.850086,74.44025,0.116505,-1.095,0.288,0.7625,0,-3.632,0.4,-0.8345,244.28,309.585,253.3775,305.2925,-0.05,0.03,0.73,-0.4,-0.27,-0.44,-0.22075,-0.3,-0.2507,-0.0977499999999999,0.190725,0.1027,-0.307675,-1.151925,-2.08475,-2.7057,-0.128925,-0.054825,-0.1584,-0.75885,-1.841625,-2.791425,-0.1505,-0.339425,0.20775,-0.10095,-0.052,-0.5009,-0.985025,-2.0414,-2.82885,-0.034025,0.1071,0.220775,-0.1998,-0.4452,-1.316,-2.1377,-3.114375,-1.358425,-0.379325,-0.2908,0.0808,0.0595,-0.895,-1.79605,-2.780425,0.034475,-0.045125,-74.143
9,23.25,0.0292624087285634,-116.457027581611,0.154072864094721,373.007875890486,6.29377149902674,395.462035239523,5.94393754555741,395.488363015789,6.08689382346684,395.567429724056,6.08741057408974,395.594490063273,5.82906222278893,1.25108617737617,-0.767484458783213,0.0306887579851579,0.631,0.545,-1.2816225,-1.465175,-1.3884,-2.22439,99.855046,75.6925,0.09165,-1.685,0.334,0.47925,0,-3.723,0.4,-0.74525,244.345,309.21,242.885,305.425,-0.05,0.0135,0.685,-0.4,-0.27,-0.44,-0.22,-0.3,-0.29955,-0.12625,0.1899,0.1027,-0.3071,-1.1508,-2.083875,-2.7056,-0.1541,-0.071475,-0.1584,-0.758,-1.8415,-2.791425,-0.16565,-0.36215,0.207575,-0.10095,-0.052,-0.501875,-0.9835,-2.04055,-2.830275,-0.04145,0.1064,0.220775,-0.1996,-0.438225,-1.31525,-2.138125,-3.11425,-1.504425,-0.645675,-0.2933,0.0763,0.0595,-0.894125,-1.795125,-2.780425,-0.0664,-0.066625,-75.6015
9,23.75,0.0358117946375387,-82.8527631552515,0.184354562743715,369.146194977593,6.38924649115915,395.538499785461,5.48157901517922,395.513576172564,5.99238635851274,395.543892324086,5.94729184676187,395.711910777705,5.85176549102623,1.41890241880677,-0.787236889451381,0.0322437456201826,0.78225,0.635,-1.1911325,-1.352925,-1.34769,-2.3626,99.851387,76.636,0.07364,-1.52,-0.106,0.454,0,-3.77225,0.4,-0.642,234.92,307.8275,242.4025,304.025,-0.06,0.03,0.705,-0.4,-0.27,-0.44,-0.22,-0.30075,-0.360275,-0.170325,0.1899,0.1026,-0.3069,-1.1504,-2.08425,-2.706,-0.20185,-0.111075,-0.1583,-0.758,-1.840625,-2.7909,-0.197575,-0.389025,0.2074,-0.10095,-0.051075,-0.5012,-0.984125,-2.0408,-2.8296,-0.0497,0.107025,0.2207,-0.1996,-0.438225,-1.3141,-2.13755,-3.113375,-1.6586,-0.7625,-0.3003,0.0718,0.0595,-0.893675,-1.795125,-2.78035,0.056675,-0.2065,-79.6965
10,0.25,0.0394640350601033,-69.2859544365344,0.146148973913358,407.026737956486,2.9738729493059,402.335719245192,2.22813367853758,402.360343116851,2.11605343103226,402.354588547286,1.74226622423932,402.394110577218,1.46566805224635,1.11026632452245,-9.63429543283254,0.0357027066797444,1.108,0.6965,-8.837135,-10.6428,-9.15102,-10.0712225,99.336286,67.84875,0.129205,-8.6805,-8.294,-9.4945,0,-3.68525,0.3,-0.7945,217.845,269.025,216.455,264.535,-0.06,0.03,0.62325,-0.42,-0.27,-0.44,-0.23,-0.3,-5.4019,-4.07135,0.146125,0.04085,-0.30545,-0.9963,-1.7738,-2.3654,-6.40075,-5.2625,-0.09885,-0.591475,-1.57505,-2.36955,-3.98445,-2.91225,0.10735,-0.1407,-0.1213,-0.4211,-0.7957,-1.740225,-2.4145,-2.8327,-0.650625,0.1107,-0.3155,-0.33715,-1.107375,-1.774575,-2.699825,-8.25995,-6.50975,-3.329,-0.463425,-0.0159,-0.71715,-1.49235,-2.37155,-0.41715,-2.13215,-77.32475
10,0.75,0.0419646435278911,-109.573089325121,0.141023887302549,407.004189361021,2.87255915976765,402.283994685812,1.88829968871311,402.295596275132,2.10771715446968,402.287737729249,1.96476172732684,402.343611412987,1.56333979546029,1.3525621199049,-9.62280123296886,0.0422644063288765,1.058,0.77525,-8.5543,-9.35615,-9.44738,-10.60372,99.362148,70.6825,0.1228425,-8.24225,-8.189,-8.529,0,-3.733,0.3,-1.0025,214.97,270.845,217.6,269.38,-0.06,0.03,0.62,-0.42,-0.27,-0.44,-0.23,-0.31,-5.6086,-4.1222,0.1453,0.0407,-0.3053,-0.9964,-1.773525,-2.365,-6.3105,-5.4157,-0.09885,-0.591475,-1.57505,-2.36855,-3.881275,-2.8989,0.10725,-0.1385,-0.12115,-0.421125,-0.7956,-1.740225,-2.413375,-2.71485,-0.6728,0.11075,-0.3156,-0.33715,-1.10505,-1.7742,-2.69955,-8.22645,-6.7503,-3.18955,-0.475925,-0.0165,-0.7162,-1.49135,-2.3709,-0.452,-1.83715,-77.266
10,1.25,0.024972634500874,-77.6328245262833,0.153817131684478,407.042555569282,2.94664334477345,402.241014327749,2.20111494421534,402.259116196029,1.98543760847671,402.350117546066,2.01579150020319,402.343850142051,1.70481080119679,1.12330033321967,-9.3892645946763,0.0348136223480788,1.104,0.60025,-9.2313225,-8.98365,-8.96128,-10.47221,99.3808475,72.535,0.12365,-8.48075,-8.051,-7.907,0,-3.305,0.195,-0.7405,219.82,274.235,224.815,271.82,-0.06,0.03,0.61,-0.42,-0.27,-0.44,-0.23,-0.3,-5.4977,-4.2144,0.1462,0.040775,-0.30535,-0.9964,-1.77335,-2.364,-6.57085,-5.47635,-0.09985,-0.591475,-1.575075,-2.36855,-3.835375,-2.8532,0.1073,-0.138625,-0.1212,-0.42115,-0.7956,-1.739875,-2.413375,-2.61675,-0.6744,0.11085,-0.3154,-0.33715,-1.1049,-1.77335,-2.6995,-8.03115,-6.60265,-3.02615,-0.480125,-0.0165,-0.71715,-1.4923,-2.37155,-0.5118,-1.70485,-77.0195
10,1.75,0.0358861078759642,-72.7772668637877,0.18374079036328,407.242527505959,3.02324334840837,402.789306607879,2.34909814501559,403.036623792971,2.14002253583463,403.118386540408,1.9965865768935,402.700342958692,1.67830376302858,1.05112751828723,-10.0209383547158,0.0369398371088432,0.948,0.90325,-9.97417,-9.3057,-8.82445,-11.29645,99.4020355,74.86975,0.11271,-9.70325,-10.839,-8.8495,0,-3.627,0.2,-0.6705,216.335,268.34,220.015,268.16,-0.06,0.03,0.62975,-0.42,-0.27,-0.44,-0.2205,-0.3,-5.6642,-4.31995,0.1462,0.040625,-0.3062,-0.99635,-1.773875,-2.3642,-6.6869,-5.59545,-0.09975,-0.59155,-1.5743,-2.368825,-3.9038,-2.8381,0.106225,-0.1387,-0.12125,-0.42115,-0.7957,-1.7397,-2.41365,-2.621375,-0.679325,0.117125,-0.3154,-0.339,-1.1049,-1.7729,-2.6995,-8.3565,-6.74845,-2.9313,-0.477625,-0.0212,-0.7162,-1.491525,-2.37055,-0.4348,-2.142625,-77.02275
10,2.25,0.0242483282496382,-99.7313573527527,0.14258970145709,407.548929930492,3.18717375342456,402.597876199673,2.49389075713127,402.940588141778,2.29540164734534,402.90417516371,1.95957805569708,402.837168601651,1.77308968210703,1.55128787494497,-10.5815915072603,0.0364330762184145,1.141,0.816,-9.371025,-9.434925,-8.46035,-12.01506,99.4309,74.78,0.1047525,-10.048,-10.99175,-10.03375,0,-3.804,0.1925,-0.704,205.4625,261.5625,207.98,264.615,-0.06,0.03,0.62,-0.42,-0.27,-0.44,-0.22,-0.31,-5.860475,-4.613375,0.14615,0.040625,-0.306275,-0.9963,-1.7736,-2.3644,-6.713475,-5.930225,-0.098875,-0.59155,-1.57515,-2.368825,-4.2726,-2.830525,0.1062,-0.138775,-0.12125,-0.421125,-0.795525,-1.74005,-2.41325,-2.76775,-0.682575,0.11695,-0.3154,-0.339,-1.1073,-1.77335,-2.69975,-8.81875,-6.727525,-3.063025,-0.478025,-0.02125,-0.7163,-1.4917,-2.3699,-0.541,-2.8676,-77.188
10,2.75,0.0253167956344866,-64.4899300556854,0.167364830026336,407.351542200251,3.28351756875994,402.211761074789,2.53340813908501,402.508243044046,2.45489033208121,402.518579677735,2.32336651623199,403.016755466017,1.91510140518717,1.46249128861904,-9.86909951525303,0.0518293462221509,0.9715,0.768,-9.736735,-9.647625,-8.559795,-11.532935,99.449109,74.22,0.10019,-8.188,-10.68825,-10.506,0,-3.7405,0.2,-0.79075,206.325,264.6675,205.2675,261.78,-0.06,0.03,0.63,-0.42,-0.27,-0.44,-0.22075,-0.31,-6.334075,-4.9063,0.146125,0.040475,-0.30625,-0.9964,-1.7742,-2.3642,-7.635075,-6.140875,-0.099825,-0.59155,-1.57425,-2.367825,-4.8493,-3.2817,0.105375,-0.14085,-0.1213,-0.42115,-0.795825,-1.739575,-2.41265,-3.25045,-0.688075,0.11695,-0.316375,-0.339,-1.1073,-1.773575,-2.698825,-8.813075,-7.463975,-3.541,-0.477525,-0.02125,-0.71715,-1.4917,-2.37075,-0.3925,-3.21815,-80.415
10,3.25,0.0412658527391867,-99.2982251052435,0.177943016350855,407.450314561574,3.18565423261988,402.3591587311,2.60434607345504,402.322331324626,2.41019247359853,402.867544173642,2.15560701950342,402.395447823622,1.81716108384605,1.63747031527854,-9.57265832206734,0.0323054077753553,1.1475,1.105,-10.163375,-9.9138,-9.48646,-10.88361,99.4211705,73.2275,0.1369,-8.88,-10.3595,-9.9105,0,-3.676,0.2,-0.74675,201.66,266.3475,198.37,261.9775,-0.06,0.03,0.633,-0.42,-0.27,-0.44,-0.22075,-0.3,-6.61265,-5.4407,0.1461,0.040475,-0.306225,-0.9964,-1.7736,-2.3638,-7.682125,-6.723625,-0.1,-0.591475,-1.5742,-2.367825,-4.8616,-3.54,0.10545,-0.1409,-0.12125,-0.421175,-0.7959,-1.739925,-2.41265,-3.430075,-0.72715,0.117125,-0.3164,-0.338125,-1.107225,-1.7732,-2.698825,-9.3295,-7.982,-3.823,-0.482475,-0.021375,-0.7164,-1.4908,-2.369825,-0.33825,-3.7712,-82.826
10,3.75,0.0293174415355918,-64.2026206041947,0.16752921789706,407.588522625912,3.22180607407076,402.27946562091,2.54778743779363,402.774927615202,2.29639294944666,402.386147141578,2.12482977763306,402.370744967949,1.78605270378906,1.56688651896399,-9.63439610619647,0.0390258823232972,1.0715,0.977,-10.5129,-10.0234,-9.85414,-11.0717025,99.380023,71.84025,0.14637,-8.288,-9.6865,-9.368,0,-3.586,0.2925,-0.97675,206.795,266.885,213.7625,263.1325,-0.06,0.03,0.63,-0.42,-0.27,-0.4415,-0.23,-0.31,-7.2729,-5.85595,0.146125,0.04055,-0.306275,-0.99645,-1.77305,-2.3629,-8.5953,-7.171775,-0.1,-0.591475,-1.574075,-2.367825,-4.98485,-3.5468,0.10545,-0.1409,-0.122125,-0.4212,-0.79575,-1.740275,-2.41265,-3.433425,-0.7365,0.110775,-0.3164,-0.339,-1.1063,-1.7728,-2.69875,-10.090675,-8.595825,-3.809,-0.487525,-0.0212,-0.717225,-1.4906,-2.369825,-0.533625,-4.6453,-79.979
10,4.25,0.0296797583772812,-81.7357169474337,0.160197747661166,405.790203586625,3.68761091489454,402.628987114632,2.99537104309127,402.884770516028,2.62852135541551,402.903901323056,2.31036576555717,403.121735197599,1.93321952432404,1.49232611482924,-9.18326901195567,0.0281159730674275,0.81875,0.589,-10.292075,-10.022725,-8.92942,-11.819865,99.37549,67.58325,0.1544875,-8.506,-9.21075,-9.09325,0,-3.445,0.1925,-0.68375,207.295,265.4375,211.2525,264.9325,-0.06,0.03,0.616,-0.42,-0.27,-0.44,-0.23,-0.31,-7.68465,-5.93245,0.146,0.0404,-0.305975,-0.99635,-1.77305,-2.3628,-9.025525,-7.269475,-0.10065,-0.591475,-1.57415,-2.3681,-5.024125,-3.550625,0.1046,-0.1408,-0.1221,-0.421175,-0.7949,-1.740625,-2.41275,-3.4224,-0.73685,0.110625,-0.3163,-0.338,-1.10715,-1.7728,-2.69875,-10.375,-8.58345,-3.8428,-0.4828,-0.0213,-0.717225,-1.4906,-2.369825,-0.4589,-1.5281,-80.016
10,4.75,0.0286522463596924,-82.2578581349497,0.197018829765443,405.831352942507,3.51557038362591,402.363156052706,2.90460589047122,402.407286300385,2.72110460160339,402.495640755119,2.44367366833016,402.911830071378,2.18963227815859,1.01145175076345,-9.34843087818157,0.044411442989736,0.79225,0.66,-10.64594,-9.4648,-8.24968,-12.44747,99.362933,69.457,0.156425,-9.355,-8.555,-8.9235,0,-3.46,0.2925,-0.6875,211.4225,266.2475,215.4375,266.095,-0.06,0.03,0.613,-0.42,-0.27,-0.43075,-0.23,-0.30075,-7.258625,-5.582625,0.146,0.040175,-0.30665,-0.9963,-1.77305,-2.3632,-8.766225,-6.854125,-0.1,-0.591475,-1.57415,-2.367375,-4.77835,-3.322375,0.1046,-0.14085,-0.1221,-0.42115,-0.7949,-1.7408,-2.41165,-3.36715,-0.7267,0.110625,-0.3163,-0.338,-1.106225,-1.7719,-2.6981,-9.864725,-8.174,-3.74055,-0.484375,-0.021375,-0.717225,-1.490525,-2.36975,-0.4394,-1.921925,-76.883
10,5.25,0.0435863585757856,-86.3134352017667,0.173128586629437,405.890876303606,3.42365839166308,402.390395975876,2.76470486159802,402.475090644469,2.44263330526349,402.862639915615,2.3666318779328,402.337336339542,2.14059708863266,1.1135867375497,-9.57322392557948,0.0384821559736842,0.80325,0.783,-10.6384575,-9.343925,-8.812,-11.56984,99.33964125,71.284,0.15967,-8.762,-9.3115,-9.703,0,-3.372,0.2,-0.82125,207.5675,266.91,205.9275,265.41,-0.06,0.03,0.605,-0.428,-0.27,-0.44,-0.22075,-0.30075,-6.846225,-5.288075,0.146,0.03935,-0.3066,-0.995375,-1.77305,-2.3632,-8.409325,-6.4767,-0.1,-0.591475,-1.574075,-2.3671,-4.860975,-3.1965,0.104525,-0.14085,-0.12215,-0.42115,-0.7949,-1.7396,-2.41165,-3.40945,-0.7233,0.110625,-0.3163,-0.33815,-1.106225,-1.7719,-2.698375,-9.62745,-7.80785,-3.743375,-0.4886,-0.021525,-0.7163,-1.49145,-2.368825,-0.5563,-1.9919,-82.256
10,5.75,0.0335981493886934,-86.4670526793349,0.14671192650811,405.898354141683,3.5867039447406,402.445623660772,2.55977918312195,402.840032097108,2.61463854923561,402.461018777912,2.27313684120942,402.39590269715,1.98375207195816,1.60331149902299,-9.93447588679781,0.0317030095464431,0.7935,1.04,-8.76995,-9.64845,-8.537125,-9.8420525,99.32577125,68.7355,0.1693375,-9.458,-10.19225,-9.64575,0,-3.378,0.3,-0.86975,202.11,266.5225,199.52,263.3775,-0.06,0.03,0.623,-0.42,-0.27,-0.44225,-0.22075,-0.31,-6.4014,-4.9024,0.146,0.0394,-0.30645,-0.99635,-1.772875,-2.3638,-7.888375,-6.1008,-0.10085,-0.59065,-1.574075,-2.3671,-4.9761,-3.148375,0.1053,-0.14095,-0.12225,-0.42115,-0.795,-1.7398,-2.411375,-3.495175,-0.726475,0.10985,-0.3163,-0.338,-1.106225,-1.771675,-2.6985,-9.164525,-7.404275,-3.821975,-0.49455,-0.021525,-0.7163,-1.4906,-2.3689,-0.42995,-1.816,-82.464
10,6.25,0.0503284373860459,-83.6720179897302,0.192640206573928,405.95929291875,3.47129383747037,402.186545651502,2.6303151769825,402.254698846165,2.54280733654154,402.794773958859,2.3624824190173,402.977866800408,1.91019019375444,1.66245584004784,-10.1213784449834,0.0318752755808398,1.1075,0.856,-9.23801,-9.74695,-8.9514,-9.98132,99.319645,68.1705,0.1696125,-12.012,-10.27525,-10.293,0,-3.492,0.1925,-0.85375,205.0375,267.265,201.09,263.9875,-0.06,0.03,0.623,-0.42,-0.27,-0.43,-0.22075,-0.3,-6.1695,-4.973775,0.146,0.0396,-0.3064,-0.9956,-1.772875,-2.3632,-7.03395,-6.1257,-0.10085,-0.59065,-1.5741,-2.366825,-5.025275,-3.1951,0.10615,-0.141,-0.12225,-0.421125,-0.7948,-1.7384,-2.41165,-3.528725,-0.726925,0.10975,-0.3163,-0.338,-1.106225,-1.772,-2.6985,-8.6012,-6.8994,-3.8711,-0.4937,-0.0223,-0.716225,-1.4907,-2.36975,-0.4049,-1.6275,-84.466
10,6.75,0.0506009330608109,-86.9688720503654,0.168048303425751,406.121813456247,3.3651154201772,402.405837385013,2.47418032725106,402.364720237325,2.57396542784105,402.378255551611,2.37905516600589,402.831553802064,1.8942948404971,1.72012005217918,-10.3459690480248,0.0402115047734834,1.13525,0.86975,-10.33146,-10.224475,-9.725325,-10.74199,99.31779125,66.56075,0.1551625,-13.557,-10.2185,-10.392,0,-3.37625,0.2,-0.9725,210.485,266.6925,195.4325,264.29,-0.06,0.04,0.623,-0.42,-0.27,-0.43,-0.22075,-0.3,-6.078325,-4.92645,0.146,0.0394,-0.3064,-0.99635,-1.772,-2.36235,-6.8755,-5.96905,-0.100825,-0.59065,-1.5732,-2.3659,-4.9764,-3.2406,0.1063,-0.140975,-0.12225,-0.421075,-0.795,-1.738225,-2.41175,-3.485075,-0.710675,0.109625,-0.3163,-0.3381,-1.1063,-1.7722,-2.69875,-8.612,-6.720625,-3.848625,-0.48735,-0.0213,-0.716225,-1.4898,-2.36875,-0.6158,-1.1915,-83.25625
10,7.25,0.0414868852990155,-147.022141337949,0.205425857886021,406.169874355619,3.24849022672081,402.330150623616,2.35818676788685,402.326311545346,2.31325130603894,402.929037591809,2.33194851973491,402.304246260564,1.9973322143276,1.48780981220092,-10.7965565168883,0.0355621119688321,0.9825,1.1875,-10.885115,-11.4779,-10.6935775,-11.27706,99.332341,68.59875,0.152425,-14.134,-10.157,-10.266,0,-3.28125,0.2,-1.016,209.45,264.29,195.01,261.46,-0.06,0.03,0.629,-0.42,-0.26,-0.43,-0.221,-0.3,-6.007125,-4.8661,0.146125,0.039175,-0.3064,-0.9954,-1.77205,-2.3542,-6.6926,-5.8432,-0.1009,-0.5907,-1.57325,-2.3661,-4.8794,-3.276375,0.10615,-0.1419,-0.1222,-0.421125,-0.795,-1.738225,-2.411475,-3.415,-0.7029,0.10955,-0.3166,-0.338,-1.106375,-1.771575,-2.6975,-9.0824,-6.6539,-3.8016,-0.4815,-0.0223,-0.7163,-1.490875,-2.369,-0.6258,-1.40875,-82.5225
10,7.75,0.0396273038587303,-132.339046712753,0.16418675319187,406.314417579236,3.72398980303172,402.411590017364,2.31727372184311,402.652558609694,2.46836237989801,402.406344574892,2.55496581450294,402.283792049581,2.11042443833378,1.22680002510805,-11.5092026624528,0.034132767083571,0.87975,1.29425,-11.6309375,-12.302975,-9.992715,-12.07388,99.346041,68.309,0.1708,-14.967,-11.19725,-10.76625,0,-3.234,0.285,-0.99225,204.015,262.005,196.5075,264.2875,-0.05,0.05,0.626,-0.418,-0.2625,-0.43,-0.22,-0.29,-5.649625,-4.6241,0.146125,0.039175,-0.30625,-0.9952,-1.7724,-2.354,-6.349825,-5.5643,-0.100875,-0.59065,-1.5732,-2.365825,-4.716925,-3.2985,0.10615,-0.1418,-0.12225,-0.421125,-0.7949,-1.73875,-2.411475,-3.3048,-0.676125,0.109625,-0.3165,-0.338,-1.106375,-1.77135,-2.697,-9.358975,-6.86965,-3.699325,-0.46725,-0.021375,-0.716225,-1.4896,-2.368825,-0.4815,-1.60915,-79.997
10,8.25,0.0478020817847423,-81.4166406758509,0.161198088871187,406.492097708618,3.70013016604767,401.850632696007,2.23276484236577,402.571837250882,2.46957435456715,402.705539898708,2.14625633195352,402.567522471012,2.01035774929821,1.47065385503319,-13.0662363156181,0.0409870681445246,0.8715,0.933,-12.5043475,-12.5906,-9.920895,-14.06726,99.329269,69.32875,0.2065975,-16.217,-11.1775,-10.695,0,-2.632,0.3,-0.77425,203.96,259.5425,189.3075,263.8225,-0.0325,0.0735,0.666,-0.348,-0.2525,-0.42,-0.22,-0.27075,-5.461925,-4.5581,0.146,0.038875,-0.30645,-0.99545,-1.772225,-2.3542,-6.133,-5.415625,-0.10085,-0.59065,-1.57315,-2.365825,-4.579425,-3.3183,0.1063,-0.1417,-0.12225,-0.421125,-0.795,-1.7391,-2.411475,-3.20705,-0.6537,0.109625,-0.317375,-0.338,-1.1066,-1.771125,-2.69675,-9.550975,-7.034025,-3.581725,-0.45775,-0.0223,-0.716225,-1.4907,-2.367825,-0.4491,-1.75855,-74.046
10,8.75,0.0400911429598233,-81.4257715518761,0.197208672969257,406.60234380688,3.70729579655398,402.515003038405,2.09610915210562,402.559909824434,2.1192800716825,402.565407006685,2.15149991638471,402.662521957869,2.09098188662385,1.31332289307066,-13.6867192209547,0.0340290797103402,1.028,1.199,-12.6566325,-12.37095,-10.017435,-14.68713,99.29015125,64.69875,0.178795,-16.876,-10.17025,-10.3635,0,-2.43025,0.3,-0.43375,203.6725,260.4625,186.985,261.2925,0.2275,0.4405,0.877,0.146,-0.1725,-0.41,-0.19075,-0.1315,-5.395025,-4.5012,0.146,0.039025,-0.3066,-0.995525,-1.7724,-2.3622,-6.15375,-5.4571,-0.100825,-0.590475,-1.5731,-2.36575,-4.5434,-3.3131,0.10715,-0.14165,-0.12225,-0.421125,-0.794675,-1.7391,-2.41075,-3.178875,-0.638225,0.10955,-0.3174,-0.338125,-1.1066,-1.7714,-2.69725,-9.467175,-6.991125,-3.5634,-0.4546,-0.0223,-0.716225,-1.4897,-2.36875,-0.47625,-1.83765,-66.8865
10,9.25,0.0556630805184844,-85.3583563139897,0.197417962560034,406.439624482946,3.54157358553693,402.55589858944,2.01844484058035,402.615329485178,2.03629792542305,402.858188261532,2.058412449447,402.510918810207,1.97844760513312,1.73724480967271,-13.0426579976753,0.0306534761840013,0.8545,1.09,-12.099985,-11.627975,-9.697165,-15.2129925,99.30273375,63.795,0.172095,-17.494,-10.7585,-9.87825,0.1925,-0.5935,0.8925,-0.029,206.29,260.5,186.77,261.665,2.07,2.27725,2.828,1.854,0.395,-0.343,0.00925,0.29925,-5.401225,-4.5048,0.14615,0.039175,-0.306375,-0.9953,-1.772225,-2.3622,-6.206475,-5.4051,-0.100825,-0.590475,-1.5732,-2.364825,-4.504375,-3.198775,0.108,-0.14165,-0.1222,-0.421075,-0.7952,-1.7384,-2.4102,-3.17005,-0.63165,0.1097,-0.317225,-0.3373,-1.106675,-1.771,-2.69665,-9.667675,-7.185975,-3.558075,-0.4495,-0.0223,-0.716225,-1.4897,-2.367825,-0.48475,-1.88375,-60.58325
10,9.75,0.0408988669043716,-76.569575499643,0.167886306200395,406.385379914348,3.33048647009338,402.326918528558,1.94151031284046,402.808308816233,1.96239165051676,402.41059761925,2.03483131614494,402.300037250066,1.82794084252928,1.94436299287433,-13.4508266166617,0.0298751738317635,0.874,0.943,-11.92021,-11.48825,-10.437495,-15.907595,99.3185265,66.24,0.1932,-17.865,-11.1395,-11.11975,3.17,2.1355,4.47,1.93175,205.8075,259.7175,186.355,259.86,8.6275,9.31125,9.593,8.096,2.565,-0.026,0.58775,1.75925,-5.2973,-4.35255,0.146175,0.039325,-0.3046,-0.9952,-1.77235,-2.361,-5.924475,-5.2473,-0.10085,-0.590475,-1.573125,-2.364825,-4.38745,-3.041725,0.108175,-0.14165,-0.12225,-0.422,-0.79475,-1.737575,-2.409925,-3.116175,-0.63195,0.109625,-0.3174,-0.338125,-1.10645,-1.7714,-2.69665,-9.3098,-7.017625,-3.504825,-0.464,-0.02225,-0.7153,-1.489525,-2.36775,-0.4474,-1.737325,-50.9795
10,10.25,0.0350038204252089,-84.8066305842237,0.194751807645351,406.365705541351,3.33638838878274,402.885190057419,1.97903447982198,402.79803229922,1.9680818830792,402.737137998139,1.67794848230218,402.495562017691,1.54791321154157,1.46713804937418,-14.5100884330483,0.0264194789124835,0.905,0.891,-11.884475,-11.4238,-10.24101,-15.617225,99.331261,66.5215,0.2129075,-18.54,-11.90775,-11.94675,7.37,7.624,8.37,2.8255,205.7675,262.72,186.1525,251.2925,20.485,21.391,21.378,18.508,4.145,0.43575,1.28775,3.8765,-5.1952,-4.280225,0.146,0.039325,-0.3065,-0.9952,-1.77265,-2.3606,-5.798175,-5.13285,-0.100825,-0.59065,-1.5722,-2.364825,-4.0928,-2.9156,0.109175,-0.14165,-0.12225,-0.4211,-0.794675,-1.7374,-2.40965,-3.00905,-0.6254,0.1097,-0.3173,-0.337125,-1.1066,-1.770125,-2.696,-8.200425,-6.44735,-3.46215,-0.46325,-0.0222,-0.7153,-1.489525,-2.3669,-0.8255,-1.4188,-43.4285
10,10.75,0.0567907271449513,-129.329458302176,0.175582982685378,407.687289850001,3.40943896349961,402.326780095713,2.04410356609764,402.553483193227,1.99851167738847,402.664260897961,2.0056499139511,402.799271538197,1.57541348578051,1.42337529591338,-14.3595467763845,0.02424572304548,1.263,1.02275,-11.832225,-11.3632,-10.3763,-15.613125,99.33653525,68.11875,0.2012775,-18.42,-11.90175,-11.6825,12.5475,14.477,13.4625,3.9715,200.8975,261.64,186.6925,251.055,33.239,39.171,38.474,30.516,4.606,0.83025,2.36775,6.193,-5.1021,-4.190775,0.146,0.03925,-0.3065,-0.9952,-1.77175,-2.3612,-5.70625,-5.04015,-0.100875,-0.590475,-1.57225,-2.364825,-3.82355,-2.7993,0.109,-0.1417,-0.12225,-0.422,-0.7935,-1.737225,-2.409375,-2.8399,-0.6224,0.1097,-0.3174,-0.338125,-1.106675,-1.770125,-2.69575,-7.593125,-5.666575,-3.20085,-0.45745,-0.0223,-0.716225,-1.4887,-2.366825,-0.67335,-1.5403,-38.178
