DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_5_2,CO2_1_6_2,CO2_1_6_3
1,10.75,3.46069282937975,11.4277034184794,0.452749932342823,2.42550549338797,-0.2715465253229,58.2600537716235,0.162668740781955,0.745679200938158,143.401217299631,35.2523407352045,1.19965421923874,3.44,2.98,1.43,0.965,0.48,11.2707,10.69725,11.30215,11.00175,11.88385,11.629725,10.9002,102.61677,82.075,4.19675,13.145,13.7525,13.5975,13.2375,18.115,147.3,483.09,465.5,46.36,347.475,375.8,356.35,378.275,951.08,953.08,934.585,543.93,208.345,255.0875,47.315,154.5,262.5775,208.3275,11.515,12.407,12.878,13.3485,13.516,14.512,14.642,16.18725,11.75625,12.201,12.4625,12.635,12.74025,13.5315,13.3275,13.335,16.522,12.658,12.2895,12.7925,13.222,13.675,12.89275,14.61125,16.3075,12.497,12.799,12.675,13.39,13.20075,13.549,13.672,14.171,14.718,10.006,10.6885,11.072,11.866,13.58125,14.906,16.4545,17.47925,-7.2025,-11.0615,-8.81375,334.2525,9.13874953715797,13.2622348151985,13.9147217710416,13.6295598158439,13.555898262246,14.1957313618421,14.15373966637,425.986012300364,430.169310235196,428.182993394168,430.751689346145,426.661890546106,430.213870119056,428.500832881495,430.207899029381,430.252455486331,430.504810630373,427.834873054177
1,11.25,3.61087862143356,12.3689597599472,0.467451310537326,2.95241719983446,0.146353064936694,69.2432540371821,9.15508895376576,0.752510636658985,176.372229321717,31.3488171231047,1.21805481894858,3.48,3.035,1.555,0.96,0.4975,11.9962,12.01825,12.14125,12.0545,12.2635,12.339275,11.8497,102.59527,79.56,4.8085,14.32,14.75,14.27,14.4,18.585,165.2,548.72,525.2,53.46,354.35,381.6,362.05,386.7,1099.23,1076.23,1057.3575,797.445,317.59,312.67,55.245,161.5625,200.845,223.16,11.807,12.4665,12.883,13.368,13.505,14.512,14.643,16.17075,11.8965,12.241,12.48875,12.6325,12.7285,13.57525,13.35625,13.338,16.531,12.8035,12.3325,12.80525,13.17225,13.708,12.88675,14.6095,16.3055,12.524,12.804,12.71,13.412,13.242,13.572,13.699,14.172,14.756,10.193,10.75475,11.118,11.867,13.593,14.904,16.4515,17.47825,-4.798,-8.01125,-4.60625,385.645,9.33219992440208,13.0758237338357,13.1688882557131,13.1771545824445,13.3016021392024,14.3686211744338,14.3019294079084,424.83135545302,429.857377117382,427.024139412487,429.658621786911,426.401774085781,429.470187458845,427.158927556176,429.59113744703,429.004132454786,430.094518338084,426.679183712309
1,11.75,3.69811133665253,13.4719870711617,0.498146180172746,1.97791560951202,-0.36873661180885,68.1867101445438,10.0325603845002,0.76284162389449,215.291102976663,32.2102757091214,1.25919410253047,3.49,3.01,1.535,0.99,0.54,12.5044,12.5835,12.700375,12.6193,12.985,13.03095,12.9952,102.56841,77.6975,5.7144,15.295,16.1925,16.79,17.005,21.1725,176.1,597.5875,573.3,58.5225,357.6,386.8,363.8,398.4,1181.9825,1176.42,1145.8775,1039.23,631.7575,600.0525,59.17,211.6925,289.74,237.31,11.827,12.5265,12.892,13.3895,13.491,14.511,14.637,16.17325,12.03525,12.25625,12.49525,12.6295,12.7735,13.6165,13.35525,13.35,16.544,12.98825,12.359,12.76425,13.186,13.72,12.8815,14.609,16.30325,12.698,12.801,12.701,13.476,13.282,13.666,13.703,14.208,14.815,10.40675,10.827,11.15475,11.87,13.578,14.942,16.44975,17.47725,-2.388,-6.319,0.265,425.825,9.41221182737091,12.4965749323418,12.7840739902158,12.5651433036695,12.7281052545685,14.7111186170521,14.1359691257032,423.668417975082,428.851491783721,425.876471371968,428.717595738588,425.972332808672,428.659144480238,425.994608232793,428.600757804442,426.571836800919,429.013445146912,426.121876718251
1,12.25,3.75703193940747,14.080779888202,0.491076016028574,1.82220880408135,-0.340315855434219,54.347206735207,8.52684067035535,0.812427524477942,235.761219226014,25.6675246303099,1.23254224656283,3.7175,3.245,1.595,0.98,0.57,13.17725,13.3005,13.49735,13.2041,13.56965,13.83845,13.773375,102.52522,76.9275,6.4355,15.97,16.685,17.705,18.24,23.255,181.8,626.55,610.2,61.66,357.85,391.725,363.9,408.825,1242.7925,1246.235,1196.58,1132.34,707.4825,770.805,62.62,314.395,361.93,193.79,11.976,12.5765,12.893,13.4035,13.51,14.5235,14.642,16.2285,12.06775,12.2885,12.53,12.7065,12.829,13.6535,13.42975,13.387,16.549,13.166,12.402,12.882,13.217,13.729,13.319,14.615,16.323,12.772,12.9545,12.749,13.4995,13.318,13.72675,13.74475,14.282,14.809,10.751,10.87,11.1905,11.889,13.583,14.9385,16.476,17.4655,-1.636,-6.18,0.2155,453.27,9.59842412913022,12.9050166828075,13.2994598437724,13.0909843323996,13.1376902001589,15.0150542378108,14.2289772649815,423.307153350511,427.155300803204,425.010618040375,427.751186654637,425.037377173542,427.151262382844,424.747831124181,427.263390417045,425.349182502744,427.805101009959,425.10468664984
1,12.75,3.85479553282206,14.6850778196851,0.488279188144676,2.15463946322456,-0.293605711036536,55.5687459986493,5.5718204326558,0.792454111129638,240.220017011784,26.6587473902425,1.34579038903213,3.64,3.205,1.59,1.05,0.59,13.95425,14.13975,14.0374,14.0917,14.2863,14.4811,14.5289,102.45968,72.445,7.2551,16.705,17.07,17.1,17.55,23.37,192.9,643.9875,630,64.33,357.65,396.875,371.9,413.6,1284.18,1268.945,1234.175,1099.6,592.025,406.065,66.1,240.935,456.7925,320.7625,12.24575,12.637,12.9215,13.424,13.539,14.523,14.62875,16.2195,12.205,12.3215,12.671,12.764,12.869,13.67525,13.43475,13.3925,16.5255,13.29275,12.503,12.97875,13.311,13.76,13.317,14.64,16.32575,12.819,13.014,12.79275,13.56825,13.33475,13.77825,13.84575,14.3195,14.87625,10.689,11.015,11.2245,11.878,13.58775,14.9375,16.50225,17.476,0.87,-2.705,2.18,469.02,9.48406424352734,11.982849540139,13.0669117485149,12.8800414422206,11.5567665769999,12.6820029443824,13.4809745550505,422.330475936684,426.088333641844,424.358968322447,426.856521414938,424.323874322762,426.639309291,425.098574669145,426.814338965187,425.095849184332,427.480518342278,424.753768525356
1,13.25,3.72951498448471,14.8394764647564,0.484317328543639,1.80094220841341,0.0201113846107618,65.1404202508882,5.87218633269916,0.800365660998358,244.18968782159,23.0405380449195,1.27614079797786,3.475,3.045,1.52,1.03,0.5875,14.00305,14.22525,14.57375,14.2195,14.535275,14.6665,15.105,102.4086175,72.15,7.91135,16.91,17.5525,18.35,19,23.915,195,636.92,631,64.46,357.975,397.4,376.1,420.8,1267.54,1253.89,1228.805,1013.7675,695.3375,559.68,65,292,523.45,466.31,12.33,12.5925,12.922,13.423,13.509,14.50175,14.623,16.134,12.28825,12.369,12.57075,12.73225,12.8625,13.723,13.33475,13.393,16.578,13.3665,12.577,12.956,13.26875,13.7455,13.137,14.63375,16.29775,12.7805,13.004,12.8055,13.487,13.328,13.714,13.7635,14.27,14.79375,10.83225,11.1,11.249,11.8435,13.5735,14.894,16.4715,17.464,3.90425,-0.352,5.431,460.3725,8.76742407941742,13.4508507743256,14.3632468827652,12.8918622334381,13.5964837322412,15.0253166010324,14.7621974972862,421.652059397243,425.303578698616,423.864411419009,425.466520962414,422.280222500801,425.309435181305,422.594184120104,425.318330602099,423.028875035262,426.578257936218,424.293217372825
1,13.75,3.70105429864902,15.1959730476951,0.484410198138753,1.8938606609796,0.150112976641409,71.9592045284691,6.53973804677502,0.813818070362814,263.410097309048,21.5800867953813,1.33223558177151,3.51,3.045,1.5925,1.02,0.575,14.4692,14.69825,14.8424,14.606675,14.9443,14.9418,15.404525,102.354125,69.41,8.48005,17.18,18.105,17.98,18.4275,22.15,187.2,620.16,609.4,63.83,356.925,398.5,376.2,415.6,1230.75,1215.48,1176.5625,641.5875,448.58,403.1325,65.7,256.13,435.32,326.835,12.6,12.6365,12.933,13.426,13.503,14.509,14.6395,16.167,12.396,12.372,12.57075,12.78325,12.88375,13.72675,13.407,13.385,16.63,13.53475,12.8025,12.99525,13.31425,13.7655,13.22275,14.662,16.318,12.897,13.046,12.797,13.496,13.3535,13.736,13.8,14.303,14.816,11.25475,11.381,11.309,11.8295,13.571,14.889,16.469,17.463,4.742,1.523,6.421,443.4525,8.2351336373531,13.5580356662981,14.4641560728525,14.4284808363388,13.5965785405903,15.2100189980983,14.8053896706351,420.71416053183,424.107379944859,423.069333294425,424.279396626475,420.630004189907,423.927112251896,420.38851440115,423.967667764901,423.179110454395,424.289030918402,420.754603412527
1,14.25,3.78699289486115,15.3422713789885,0.451258197179152,2.07074139595103,-0.264527863760865,57.8761455580416,7.57131765137176,0.808073311002935,234.932916221891,17.660092054903,1.3193022730434,3.6,3.1325,1.6025,1.0525,0.545,14.9609,15.1045,15.17655,15.0385,15.392,15.5111,15.609,102.3026925,67.475,9.0349,17.2375,18.0025,17.69,18.5975,22.02,180.7,586.21,577.425,61.08,356.225,400.6,371.6,408.3,1171.08,1154.37,1127.395,464.51,403.1875,399.3725,63.985,272.275,235.4125,359.745,12.9885,12.727,12.95925,13.4435,13.544,14.515,14.671,16.15825,12.467,12.45075,12.584,12.7945,12.9085,13.726,13.356,13.4025,16.59675,13.52525,12.82425,13.0025,13.29375,13.7615,13.221,14.636,16.273,12.953,13.087,12.75,13.496,13.368,13.746,13.881,14.307,14.855,11.53525,11.583,11.38,11.8225,13.565,14.884,16.467,17.462,6.247,2.9865,8.237,421.3175,8.35749994520665,11.2329145035177,13.3391668403406,12.518839243476,11.5603836728045,14.8159035558667,14.2749648101084,420.565739686316,425.100851426964,421.236962932492,425.103934976324,421.03824011804,424.73245043345,420.515115685729,424.925353744013,422.536062575892,425.249034128244,422.089131578967
1,14.75,3.83744227532218,15.7594108763132,0.440568705188943,1.45769710812305,-0.0292548488756998,65.7146142416703,2.77347645138061,0.826525243058398,209.846130253206,15.608976086084,1.32467988427018,3.6,3.16,1.5625,1.03,0.55,15.2733,15.57,15.4955,15.4115,15.68805,15.7894,15.6847,102.26474,67.0925,9.24455,17.38,17.9025,17.55,17.24,22.94,177.8,534.17,525.9,55.31,357.1,401.6,373.1,417.125,1077.34,1055.8,1023.935,445.3375,322.42,289.9,59.26,157.7425,473.9,246.22,13.242,12.7835,12.922,13.439,13.51,14.515,14.62475,16.15475,12.539,12.4795,12.6085,12.8255,12.9185,13.763,13.356,13.441,16.612,13.5195,12.8185,13.02075,13.30275,13.75875,13.21775,14.6405,16.2715,12.962,13.105,12.696,13.502,13.38275,13.813,13.884,14.31,14.849,11.67975,11.864,11.443,11.81575,13.5635,14.632,16.4645,17.461,9.06775,2.72275,11.0455,368.5075,8.3486621036566,12.4699108228771,14.6534414032028,13.716178731305,12.6004675812469,15.2303851400034,14.9378382051908,420.188845002889,424.357789926222,420.983397765645,424.771252271149,419.965867468155,424.303810252567,420.919495484593,424.478975681385,422.021529940659,424.875764769265,422.645553076526
1,15.25,3.7789294926741,15.9540220428009,0.399127979123554,1.30855591903859,0.145496319300633,44.3280425977595,12.812819677279,0.823033870032116,205.746622269791,11.931818112554,1.27455512676191,3.78,3.29,1.61,0.99,0.56,15.5313,15.575,15.59255,15.59265,15.879775,16.0344,16.284175,102.242615,69.4325,9.55005,16.995,17.465,17.54,19.38,21.5525,156.9,475,472.95,50.97,357.775,401.4,370.35,406.45,972.09,939.58,915.37,599.97,375.47,389.0175,53.24,147.445,320.615,144.37,13.21025,12.79925,13.014,13.4645,13.538,14.51475,14.6255,16.16025,12.584,12.50575,12.6325,12.863,12.9225,13.7815,13.411,13.393,16.631,13.51075,12.853,13.01975,13.29625,13.753,13.2145,14.644,16.2695,13.084,13.132,12.744,13.503,13.44025,13.82,13.888,14.291,14.816,11.68025,11.913,11.512,11.808,13.558,14.826,16.462,17.461,9.933,3.795,10.96675,314.2575,9.19169502928813,13.7245071640993,14.8215716364395,13.5947137865492,12.014779311804,15.5980739720065,14.9008687756716,419.618753666008,424.080160042138,421.003157475343,424.200301569529,420.292268319295,423.992307718768,421.493180374969,424.212475565665,421.800678862492,424.69270723271,422.050677509257
1,15.75,3.88782288407109,16.0268744681013,0.345192919316436,1.41527795372306,0.384604751504585,44.392449292673,7.46862627575355,0.799308945651119,152.324796768149,10.239104626295,1.28127020871088,3.78,3.355,1.61,0.97,0.5,15.6986,16.0165,15.78455,15.69615,15.9428,16.0946,16.117825,102.22771,67.975,9.77725,16.7125,16.8425,17.24,18.64,18.465,125.1,400.2,403.5,43.6,356.175,402.9,367.7,394.05,829.52,810.67,775.6475,403.2375,320.53,332.8875,48.58,98.51,95.7,157.415,13.092,12.7625,13.055,13.441,13.504,14.508,14.6115,16.15275,12.621,12.539,12.671,12.903,12.962,13.83475,13.4385,13.423,16.635,13.472,12.872,13,13.298,13.743,13.21,14.615,16.24625,13.12625,13.152,12.75375,13.49275,13.44575,13.80625,13.864,14.27175,14.79475,11.669,11.913,11.52625,11.7995,13.551,14.806,16.46,17.4595,8.07225,3.6725,9.482,247.0225,9.32470682903092,12.8294003403389,14.6750387217415,14.1279899484808,13.4072054247622,15.6662541488183,14.7492264539411,419.589699942983,423.770792213567,421.352441296159,423.929455038044,419.258222150825,423.616715608167,420.83827450687,423.925157546851,421.919334768222,424.861952294399,421.381845705282
1,16.25,3.8747615566308,15.989567052596,0.289900154780494,1.64537975771499,0.067564873089691,45.1634223409216,7.35590593293382,0.786009103557337,119.537249974163,4.87595739524636,1.23032126304285,3.63,3.18,1.55,0.92,0.46,15.7934,16.0385,16.18125,15.743025,16.2644,15.990725,15.697525,102.22541,67.815,9.77735,16.1725,16.68,16.27,16.67,18.01,96.2,312.16,313.6,34.22,356.625,399.9,369.1,394.25,661.8,635.31,612.005,408.59,223.68,207.7725,40.15,87.23,101.025,141.3375,13.038,12.747,13.056,13.438,13.499,14.5,14.63125,16.15375,12.602,12.571,12.698,12.923,12.886,13.85575,13.463,13.458,16.6445,13.455,12.881,12.989,13.325,13.745,13.2045,14.61375,16.245,13.221,13.18125,12.76075,13.49625,13.44125,13.80875,13.86925,14.26325,14.79675,11.7035,11.942,11.56425,11.7905,13.5485,14.79975,16.458,17.459,7.425,1.66475,9.921,176.6975,8.95984029839284,11.7007527195879,14.4478189868775,12.4521438519308,12.0899306880824,15.8762428073728,13.4086601388842,419.82013488735,424.006143544098,421.64820850437,423.979736291881,420.843752105093,423.827398805438,420.462211722827,423.881845640211,421.907206002697,425.756480960342,421.978651876047
1,16.75,3.61054638707282,16.3678206009951,0.206214785818072,1.28288063740009,0.356901066955681,30.7443256652489,16.8922648086814,0.708984416623077,65.9549429660722,-0.60389750271999,1.16711581752716,3.45,2.9775,1.445,0.86,0.43,15.9092,16.063,16.28905,15.872975,16.2902,15.8778,14.843225,102.223915,69.145,9.49205,15.7325,15.845,14.8,14.6425,17.5575,69.8,221.36,187.9,25.45,356.625,396.8,369.1,390.9,465.09,455.62,427.7325,241.595,117.68,87,29.53,57.1,73.025,59.4075,12.974,12.738,13.059,13.4365,13.516,14.499,14.598,16.15525,12.612,12.6,12.699,12.8935,12.8835,13.817,13.4465,13.435,16.6435,13.49875,12.84325,12.9625,13.32375,13.7545,13.19825,14.583,16.222,13.2535,13.186,12.7655,13.4865,13.4395,13.793,13.8495,14.2915,14.802,11.6135,11.927,11.56175,11.784,13.5465,14.79575,16.4555,17.4585,7.047,0.14575,9.62075,91.4125,10.0392497499451,12.1512002707168,14.2749422152094,12.6784338267178,11.5150118961291,15.6645939043026,13.8329912583935,419.736097797766,423.336197495617,420.799741622996,423.319621975878,420.028636426244,423.584763654475,419.379270965794,423.516952161434,421.974222254159,426.268968629355,422.251592672585
1,17.25,3.62913646999548,16.4900186319817,0.158589259995377,1.36890253279582,0.653437262713219,20.9563512988548,5.82655564417846,0.663597044968049,33.7189096292305,-4.19028476206404,1.0826395759178,3.43,2.9325,1.33,0.74,0.395,15.922925,15.94,16.0667,15.762225,16.1252,15.673125,13.95325,102.24033,69.29,9.330675,15.09,15.15,13.97,13.595,16.09,49.5,122.93,118.6,15.46,353.05,392.8,366.975,384.275,239.89,233.05,219.155,120.475,58.94,49.2425,17.4375,36.14,46.3975,39.405,12.937,12.716,13.057,13.4335,13.514,14.49825,14.6025,16.15675,12.536,12.5605,12.707,12.897,12.8925,13.80575,13.4605,13.46375,16.6525,13.4115,12.82925,12.9625,13.33675,13.73475,13.191,14.584,16.22,13.222,13.166,12.76,13.483,13.4265,13.7945,13.8545,14.2625,14.795,11.3955,11.857,11.5495,11.777,13.5435,14.79075,16.4525,17.4575,4.802,-0.94,7.3275,24.5375,10.1398856808127,11.0056882499428,14.742013995214,12.0178156684932,11.1145385564281,16.1838260600135,14.2470516343846,419.756712337669,423.474373712572,421.797512865186,423.582891804205,420.992981877601,423.43073452223,421.039987306316,423.663457685756,422.440832538713,427.354742898926,424.937507411352
1,17.75,3.32848913656012,16.5871412863958,0.158593419712342,1.04691008414156,1.33799697703424,12.9550694974795,12.2871065508488,0.603360556278639,7.24472617002127,-8.33332334209995,0.987318702409857,3.15,2.64,1.2125,0.6975,0.36,15.51365,15.551,15.6298,15.53,15.536075,15.014725,12.889525,102.2641775,70.485,8.9439,14.03,14.4425,13.5125,12.395,15.21,25.375,44.29,45.8,6.75,357.8,388.975,364.15,377.3,86.72,83.185,80.35,51.9325,28.69,26.3875,6.245,21.95,24.1025,21.325,12.879,12.6725,13.042,13.4265,13.515,14.49,14.603,16.1495,12.426,12.5215,12.7025,12.887,12.901,13.80275,13.4555,13.4625,16.6515,13.36,12.79675,12.9685,13.343,13.70425,13.183,14.582,16.219,13.1425,13.1395,12.7665,13.466,13.4095,13.7925,13.854,14.268,14.7805,11.29,11.78,11.5325,11.766,13.54,14.786,16.4505,17.4565,3.928,-0.3415,6.291,-8.93,10.139257490537,11.8364798544841,14.9141891579556,13.6685870173291,11.756437795593,16.1213425907657,15.0469546526213,419.879437885653,423.380788248552,421.418737352558,423.588309303805,419.729217598283,423.374250667424,421.390374598079,423.394948584245,422.158799717526,431.825069341569,427.952030834128
1,18.25,3.04445089555781,16.1072794847759,0.200466956180889,0.828317156175222,2.15961197982195,9.16931003808618,9.78234014597911,0.533838440277452,-2.71295035944895,-5.96851086453442,0.86885607292322,2.8525,2.45,1.055,0.6,0.3,15.091975,14.92875,15.2505,14.9518,14.7205,13.7824,11.146475,102.26864,71.7775,8.27705,13.34,13.775,13.23,11.25,14.35,6.75,1.7375,11.4,1.3925,359.5,384.275,364.4,371.325,11.1475,10.3575,10.06,8.305,4.69,4.56,0.565,14.1,6.8825,7.475,12.6035,12.60275,13.007,13.38475,13.481,14.4895,14.565,16.1545,12.3925,12.4995,12.6945,12.8935,12.8865,13.78275,13.438,13.46325,16.6415,13.31975,12.75625,12.9455,13.3325,13.726,13.0845,14.58,16.217,13.008,13.1155,12.754,13.456,13.385,13.791,13.858,14.2445,14.78,11.1495,11.782,11.5005,11.77425,13.537,14.781,16.448,17.4555,3.83,-1.502,4.88925,-16.22,10.2176613288081,11.9061158217367,14.4053608833093,13.2278082459741,12.1246062885357,15.5713711398863,14.5917760342482,419.549198323839,423.048020577965,421.992901640668,423.268773571696,421.109104808713,423.43683085651,422.382311959238,423.809992489584,424.358264666342,437.952951467673,431.343336882347
1,18.75,2.968948228773,15.7950477186669,0.219840657900169,1.02712473005816,1.86875826692348,6.78948583618325,8.34186562609453,0.498888059979101,-2.14270287831908,-6.16564602244866,0.810493218244811,2.7275,2.25,0.935,0.55,0.265,14.89375,14.616,14.97535,14.6916,14.329875,13.13135,10.1739,102.26848,74.155,7.6,13.05,13.255,13.01,11.1475,13.93,1.375,-1.2075,11.4,1.0225,358.3,381.2,361.45,368.5,0.2275,0.4975,0.47,0.37,0.35,0.59,0.11,12.12,3.0325,5.19,12.35625,12.53425,12.97575,13.37375,13.4705,14.488,14.556,16.143,12.304,12.464,12.704,12.8615,12.856,13.781,13.442,13.43175,16.6385,13.26375,12.7465,12.9505,13.3365,13.73475,13.075,14.575,16.216,12.851,13.125,12.7815,13.4945,13.361,13.7825,13.813,14.26,14.783,11.019,11.779,11.50375,11.774,13.5325,14.776,16.4455,17.4545,1.07275,-1.90275,3.64,-17.65,9.96762479586804,12.075428935741,14.2354599131492,12.9765551696289,12.7427946916345,16.4615957135469,15.0867273523369,419.565580642289,423.925368244661,421.898287192563,423.455169456738,421.352859436341,423.764881117044,421.884018967324,424.099735837987,427.848318664483,448.206346817749,437.977580396357
1,19.25,2.97857626103515,15.3899748513625,0.20252990549299,1.00831373577025,1.57790455402502,12.6383974210182,6.90139110620996,0.492628742761927,-2.35190190205676,-3.85943448981446,0.781621396150329,2.87,2.47,1.0225,0.53,0.285,14.590725,14.409,14.6727,14.2563,13.756,12.38015,9.679175,102.27904,75.1525,7.27155,12.78,12.9525,12.69,10.8925,14.04,1.2,-1.1075,11.4,0.96,358.9,379.675,358.4,365.35,-0.0825,0.22,0.39,0.2625,0.28,0.58,0.105,11.75,2.9625,5.11,12.274,12.476,12.957,13.3625,13.469,14.487,14.583,16.123,12.236,12.429,12.7045,12.8535,12.8245,13.786,13.404,13.44525,16.632,13.1485,12.7325,12.9535,13.34725,13.756,13.0655,14.565,16.214,12.787,13.0855,12.7445,13.454,13.352,13.778,13.817,14.2225,14.7745,10.9965,11.768,11.506,11.741,13.528,14.76875,16.443,17.4535,0.441,-3.362,1.60025,-17.06,9.37501639125181,12.7676153640396,14.7407562137462,13.1150175411613,13.0213661033186,16.0054086452481,15.5639647110028,420.138147883029,425.107650014569,422.771900241663,424.62171006326,422.549808733981,425.233833087173,423.097927782677,425.85444645674,430.350991348298,452.303643742236,451.484429983906
1,19.75,3.02838510891443,15.0645899313925,0.209323710102798,1.18660608199914,1.28705084112655,11.3775266851121,5.46091658632538,0.52607566569797,-4.20447291697185,-2.96818145795807,0.840652891748442,2.9575,2.48,1.095,0.5775,0.315,14.1114,13.862,14.201125,13.9845,13.69685,12.0052,9.9424,102.29392,76.09,6.86735,12.51,12.52,12.5875,10.6625,14.1,1.2,-1.1975,11.4,0.94,354.2,376.85,356.65,363.925,-0.0825,0.22,0.38,0.2525,0.28,0.58,0.11,11.23,2.8725,5.07,12.109,12.4225,12.9445,13.3485,13.46725,14.4865,14.575,16.1065,12.2245,12.38,12.683,12.837,12.8105,13.76625,13.3755,13.3925,16.6225,13.09725,12.70925,12.955,13.336,13.733,13.056,14.554,16.213,12.7265,13.0065,12.7185,13.429,13.332,13.7625,13.789,14.2165,14.7595,10.981,11.674,11.523,11.743,13.5235,14.76225,16.4405,17.4525,1.016,-4.557,0.45025,-16.57,9.21817846595676,13.1113992631434,14.3184681973541,13.0686223300237,13.2183330368047,16.0731999010598,15.1163879010853,420.483186409526,424.903088343279,422.636178396543,424.490359659712,422.780274226776,424.647076465885,423.005297246584,426.855122528883,433.345746924892,450.112484202064,442.716350054499
