DOY2,HR2,FC,H,LE,CO2,USTAR,TA,RH,PA,WS,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT
8,12.25,4.18613,159.0383551,696.667,399.995,0.768145,31.955,86.55,99.438425,3.7323,824,992,126.6,453.405,501.4225
8,12.75,11.452144399,141.465,667.63275,396.0021973275,0.7914554956,32.23425,85.325,99.4306,4.03,790.1,984,117.7,454.5,503
8,13.25,-0.009515,154.4035,671.2950583025,391.1469258075,0.724297,32.379,84.3375,99.41075,3.93755,763.4,939,110.1,453.4225,502.3275
8,13.75,-0.13839357730006,126.49025,661.49207264,391.302366285,0.71404325,32.79,86.91,99.3935,3.7009,710.955,883.075,101.4125,453.565,504.4125
8,14.25,-3.7160875,153.45625,608.39625,390.8367995375,0.702130511225,32.91275,85.87,99.3805,3.7253,660.4,817,95.5,453.6,505.2
8,14.75,-1.53107250000002,147.96375,571.19725,398.28450326,0.885548749999999,32.945,90.06,99.35785,4.0564,610.735,714.9,85,451.5,504.1
8,15.25,2.24447552154997,153.227,520.9099654,412.9705,0.6428503392,32.96,91.48,99.32955,4.03,510.3,608.3,70.36,450.7,502.9
8,15.75,0.325279249999999,170.94925,512.2435,394.272,0.940776499999998,32.905,92.1775,99.29765,4.03,405.1,503.2,56.17,446.5,499.3
8,16.25,7.1139017980999,121.8575,571.196,405.2138818225,0.71449,32.895,93,99.2615,3.70599999999999,313.5,406.4,44.39,447.2,495.8
8,16.75,5.705623582,125.7525,553.234,403.9751202,0.699569,32.63,93.8,99.24535,4.03,181.845,261.4,34.74,444.1,491.2
8,17.25,4.96393999999999,98.2119250000001,480.962,397.605,0.57967425,32.4125,93.425,99.240775,3.739,72.7239999999999,126.9,25.66,440.3,486.2
8,17.75,4.52791500000001,103.64185,401.335,394.7893036725,0.596408,31.8575,93.55,99.2493235495,3.6718,-0.979049999999989,36.4,12.36,436.9,479.6
8,18.25,3.96405,79.170625,403.105,396.4027466,0.5099935,31.57,93.625,99.2599441945,3.6755,-16.743,2.20985,3.181,437.205,475.7
8,18.75,5.88886749999999,60.97285,368.29425,397.8145158575,0.4971585,31.245,93.8175,99.29225,3.145375,-15.068,0,0,437.705,473.015
8,19.25,8.82506000000001,41.0711,276.295,399.2962601,0.48493775,30.75,93.9775,99.3314,3.056175,-15.3125,0,0,437.535,470.205
8,19.75,7.61674749999999,29.505536157,274.375,412.56553212,0.512236,30.25,93.965,99.36605,2.93099999999999,-15.399,0,0,436.135,467.13
8,20.25,6.4728840745,14.53895,171.87725,406.5054298425,0.4545365,29.8,93.89,99.38645,2.8017,-16.7495,0,0,433.145,465.4
8,20.75,10.873223255,17.84785,121.85325,409.8017844025,0.4187729136,29.41525,93.9,99.43015,2.84825,-15.7125,0,0,432,463.7
8,21.25,11.413287676,7.15907999999998,70.7555842924999,409.91840398,0.330358,29.12625,94.1,99.4669,2.7241,-16.50475,0,0,430.895,459.91
8,21.75,9.68316395789999,12.54985,36.4135108235,410.540286515,0.3320605,28.85525,94.3975,99.50635,2.6985,-17.093,0,0,431.605,459.32
8,22.25,12.2403,4.17823999999999,40.55865,414.10082946,0.2835025,28.48925,94.2,99.532,2.9771,-15.038,0,0,430.345,456.1
8,22.75,12.40237369075,5.58652250314998,51.16098219975,418.196058405,0.265023,28.16625,94.7,99.520225,2.816,-13.241,0,0,431.505,454.6
8,23.25,11.320942957,9.15629999999999,43.17,416.74428259,0.2499625,28.011,94.5075,99.52145,2.6837,-12.952,0,0,430.065,453.71
8,23.75,16.5513249999999,6.4894075,26.53345,416.3172087475,0.232138452375,27.73575,94.605,99.500425,2.46275000000001,-12.3215,0,0,428.41,452.305
9,0.25,15.510526327,7.73016999999998,50.9517999999999,411.39156608,0.2480359377,27.812,94.48,99.4411,2.448475,-14.160066668,0,0,429.4125,453.6875
9,0.75,21.030181202,6.0844825,113.98345,420.58182674,0.273449685775,27.8305,95.14,99.4127,2.4895,-12.672,0,0,430.8854166875,452.9
9,1.25,12.489675,15.41325,50.87025,421.9055,0.2545311761,27.7115,95.085,99.39765,2.42375,-12.21,0,0,430.35,451.075
9,1.75,15.8575,17.8629828375,37.843625,421.78175,0.24162325,27.44175,95.135,99.3904,2.5385,-13.346,0,0,427.9375,450.15
9,2.25,12.8158,7.021665,52.5859,424.2135,0.27874975,27.25275,95.045,99.369775,2.4404,-11.942,0,0,427.9739583125,449.1625
9,2.75,27.10715,4.3596775,32.83885,429.303,0.229039,27.05375,95.19,99.376,2.3988,-12.3485,0,0,428.975,447.3
9,3.25,21.79015,10.0739375,41.999639095,428.5615,0.2266525,26.9515,95.4475,99.382125,2.36915,-7.9251,0,0,429.85,445.9375
9,3.75,21.787775,5.53811,33.6707178665,426.67925,0.26191775,26.81,95.055,99.36535,2.540025,-9.09149999999999,0,0,430.2,445.4625
9,4.25,15.934081047,3.7448225,22.61215663575,426.4627800675,0.25992375,26.69,95.3875,99.36165,2.393575,-6.09309999999999,0,0,430.0375,444.3125
9,4.75,14.51620133375,4.55295249999999,23.822675,432.9548213825,0.264538,26.553,95.2,99.374575,2.3965,-8.17394999999998,0,0,428.575,442.8875
9,5.25,21.1449632675,15.91266456975,26.0068299145,444.2615,0.282951315125,26.1105,95.535,99.37685,2.3788,-7.171875,1.967583333125,2.915,429.6125,441.775
9,5.75,16.624,8.02810421957499,34.006,439.64175,0.291552,25.824,95.4675,99.3974,2.3992,-3.32561125,29.7262395825,6.002393749875,429.525,440.5375
9,6.25,14.702575,5.692145,61.4369605217499,448.57127202,0.28190975,25.71,95.52,99.42855,2.5568,26.2557141645,103.466516645,18.346825,430.67,441.435
9,6.75,35.06539194775,5.322068159775,82.02853958225,456.595739285,0.38732577505,26.04,95.6,99.47335,2.407775,100.6776417,235.00449999,39.5055916654999,431.635,445.735
9,7.25,21.921,60.873475,165.196794925,450.4165,0.39552175,26.46,95.4575,99.50775,2.381525,188.7937500125,363.6656667,54.97793333,434.58,454.435333355
9,7.75,22.937575,73.55805,249.26,448.750720065,0.508421645875,27.29,95.095,99.5359,2.51855,271.405416675,464.534916645,65.859525,440.78,460.915083355
9,8.25,18.16325,110.9895,317.470652805,433.9895,0.6032474998,27.8255,94.6,99.5648,2.99845,350.1881250125,569.790625,78.35795833,442.5,467.7874999875
9,8.75,16.97895,142.071,437.1333178225,414.038,0.7333978953,28.5645416635,94,99.58095,3.292,437.67000002,674.20733332,89.96,439.3,474.40533332
9,9.25,12.9638,175.8815,472.5443689175,424.4435,0.744021,29.472,93.1625,99.6014,3.4047,526.53333334,758.224,100.58,440.74,480.88
9,9.75,12.111,209.874751785,562.98569394,412.295,0.80900356165,30.2815,93.195,99.5928,3.6733,614.689,851.4,110.9,442.48,487.74
9,10.25,15.404,222.5735,631.6822921,414.86625,0.8158923398,31.1,91.72,99.56695,3.7642,690.2352916475,917.6,118.5,447.98,494.02
9,10.75,11.411,247.3865,628.17422874,436.8,0.87076257115,31.6315,91.1125,99.5428,3.6469,796.6025,987,123.88,448.58,498.9
9,11.25,18.454925,240.9685,758.03,419.62,0.79248300545,31.9555,90.82,99.5085,3.7084,824.799999999999,1022.4,126.468,448.82533332,499.8
9,11.75,25.09545,257.767,715.38618667,427.73075,0.770632,32.393,93.9375,99.49175,3.5781,831.85,1031.4,133.7775,451.47,502.74
9,12.25,14.671,244.305,770.3463211275,412.75,0.74452549205,32.5915,92.435,99.53415,3.397275,844.45,1037.425,132.94,453.225,505.7275
9,12.75,2.0427,260.8815,723.270585845,404.59,0.7514825,32.965,92.335,99.57675,3.526,817,1011.85,125.695,453.5141666525,508.9925
9,13.25,3.95639700000001,225.8115,658.274261,392.498,0.7507744891,33.26,93.065,99.5627,3.5249,791.345,979.275,118.1675,454.17,509.155
9,13.75,-1.7573175,205.07125,725.3779020875,396.231803225,0.7066965,33.553,98.12,99.5433,3.3866,759.79,922.85,108.905,454.445,510.795
9,14.25,-2.6195,171.8065,618.562865205,413.39775,0.706181,33.676,91.825,99.49465,3.42725,671.9575,818.85,98.385,454.5808333525,510.11
9,14.75,1.4387,194.41,607.5107751,414.682,0.7190745,33.87525,92.05,99.45735,3.362375,605.27,728.39,89.155,451.655,511.055
9,15.25,1.42450418645,151.5485,580.4765,397.8829314,0.7606575,33.8825,89.6475,99.43885,3.6715,511.65,634.32,76.517,450.47,508.4425
9,15.75,4.0328486346,126.7135,547.13775,395.786866015,0.708983,33.72325,88.64,99.3676,3.1575,396.6475,492.8875,58.281,450.3375,503.61
9,16.25,2.31390249999993,139.93,582.0725,395.55125,0.7205965,33.59,89.25,99.29345,3.256825,269.48,377.9,45.056,447.88,500.52
9,16.75,3.29906618205,103.810775,515.84125,412.12,0.567025,33.44,89.9225,99.23375,3.55057499999999,158.26,242.92,34.2699999999999,441.54,495.38
9,17.25,11.42392,112.955,577.933,408.625,0.545199,33.1015,91.50687499875,99.24075,2.726625,49.63,117.74,20.49,441.96,489.34
9,17.75,4.4178062338,106.56015,525.8885,394.1195,0.6229685,32.7155,92.1375,99.2294,3.1445666666,-6.16204999999998,27.938,6.7984,440.46,483.4
9,18.25,5.08212,58.26145,418.15,390.119497925,0.6992385,32.05975,92.96,99.2341,2.6175,-15.977339998,1.09525,2.971375,437.6875,478.325
9,18.75,7.20024499999999,54.23215,399.3985,389.33625,0.5499653909,31.85325,93.645,99.2747,2.790925,-15.062,0,0,433.4125,476.1375
9,19.25,10.359715,42.2628,306.008,392.577,0.498384,31.17375,95.0325,99.2877,2.538925,-13.582,0,0,435.9875,473.4625
9,19.75,7.981886876,30.18925,286.144,398.54,0.6100755,30.70625,94.4,99.3068,2.591425,-15.438,0,0,436.7,469.7
9,20.25,7.1855640318,32.34875,203.39,400.0825,0.52037875,30.12325,94.0325,99.3279,2.63995,-15.98,0,0,433.8625,466.9625
9,20.75,9.391776323,15.9143,101.9,401.4,0.49284531175,30.005,94.135,99.3585,2.5545,-13.09525,0,0,433.85,465.6125
9,21.25,9.2,17.59175,78.2632620449999,401.18,0.415328,29.4615,94.0325,99.38865,2.341175,-15.4775,0,0,430.475,462.575
9,21.75,6.7153525,19.93825,43.6929034295,402.4089420675,0.3131114089,29.3005,94.0375,99.4392,2.4219749999,-14.3625,0,0,429.8125,460.975
9,22.25,6.838607030925,14.3928,42.082596373,403.279,0.2759145,28.9715,94.2,99.4483,2.3729,-16.52904375,0,0,429.075,459.275
9,22.75,13.200775,9.081655,92.6734972155,404.95596535,0.2819220934,28.36025,94.4325,99.44875,2.46525,-15.667875,0,0,430.9706249875,456.9
9,23.25,10.039045255,8.89141,53.89934458075,407.82098829,0.2712854116,28.01225,94.47,99.4519,2.412977083575,-15.436,0,0,429.5375,456.375
9,23.75,10.7207,10.48698,53.68441903175,409.2425,0.2896977555,27.82025,94.68,99.44545,2.358,-13.272,0,0,431.0875,455.85
10,0.25,16.650575,8.54721999999996,30.216925,411.6965,0.266036,28.4285,94.7,99.322325,2.31,-11.7625,0,0,433.1,455.359999975
10,0.75,15.05375,4.37426499999999,22.1584,415.958,0.31451,28.22783333625,94.485,99.30185,2.5465,-10.4775,0,0,432.475,454.469166675
10,1.25,10.860775,5.42876249999999,44.7067249999999,420.77625,0.292976,28.27266666375,94.8,99.29155,2.353775,-9.04599999999999,0,0,431.5475,453.729583325
10,1.75,24.0540999999999,9.32670999999996,58.8857499999998,422.96775,0.355107249999999,27.9209375,94.7,99.2821,2.49175,-8.27295416675,0,0,431.375,452.57625
10,2.25,16.01845,5.3365175,27.7848,435.09825,0.340956,27.87875,94.665,99.299425,2.51175,-8.12675,0,0,431.975,451.658750025
10,2.75,19.4586,1.39213,48.3392,421.94125,0.36374675,27.73125,95,99.3163,2.538775,-6.08875,0,0,433.175,449.65
10,3.25,11.49616,3.83028,31.7968,426.60075,0.359677249999999,27.34875,94.855,99.318975,2.586125,-3.64625,0,0,432.975,447.625
10,3.75,17.33345,10.89491,27.031025,432.85025,0.3056365,27.44858333625,95,99.296875,2.7226,-3.34378750025,0,0,432.520416675,448.064166675
10,4.25,12.25605,13.4684474999999,62.9547000000002,432.6675,0.312967,27.41516666375,95,99.26965,2.51475,-3.0965,0,0,434.125,447.252916675
10,4.75,32.514025,7.27039749999996,130.4275,437.10675,0.55949725,27.1,95.0625,99.25465,2.5704,-2.325,0,0,433.575,446.975
10,5.25,29.5706,6.93422249999998,59.0619499999999,437.47275,0.4555965,26.87875,95.065,99.261525,2.42415,-3.2115,0.12979999975,2.52275,434,445.05
10,5.75,20.43915,13.02642,22.779175,440.7845,0.43877875,26.586625,95.0675,99.303925,2.4113,1.39525,16.22,5.62575,433.775,445.225
10,6.25,24.2094,5.86342249999997,89.047,463.992,0.35615775,26.5075,95.14,99.345725,2.53155,27.1325,92.55,25.0275,435.15,447.05
10,6.75,29.419775,11.8011,166.05525,474.22125,0.4314925,26.8175,95.2,99.40215,2.570375,105.709125,209.175,40.1525,436.625,452.025
10,7.25,37.61455,82.1380249999999,184.98375,482.7085,0.482037499999999,27.5675,95.0625,99.4416,2.641125,187.9025,334.375,54.2625,439.525,458.445
10,7.75,26.58455,106.271525,301.382,449.816,0.54466325,28.21625,94.9475,99.477175,2.607775,267.06,463.625,68.235,441.1,467.165000025
10,8.25,29.37945,173.8925,343.57,437.94275,0.60922975,28.68375,94.6,99.49795,2.81133125,356.28,580.25,82.1,443.575,474.075
10,8.75,40.6321999999999,201.8705,355.212,422.208,0.670914,29.46875,93.8975,99.507975,3.21435000005,452.6597499725,682.4575,93.6325,446.9775,481.4775
10,9.25,18.7917,229.7955,458.475,415.3545,0.73612975,30.34875,92.6675,99.5212,3.2329,533.34,786.5325,104.1775,447.3625,488.8775
10,9.75,11.9942,325.01975,489.685,409.192,0.81365325,31.116,90.24,99.52915,3.5516,622.74,864.325,111.9975,444.955,494.755
10,10.25,9.52274,373.47925,584.922,461.16,0.83074025,31.762,88.145,99.52175,3.7156,728.395,938.875,120.1325,449.0325,501.475
10,10.75,28.007125,407.34625,546.4475,429.082,0.7632105,32.323,88.2925,99.503875,3.6239,777.1175,997.325,124.91,453.5775,506.655
10,11.25,15.6628,387.90425,513.994,416.89,0.7014005,32.794,85.88458333325,99.52695,3.728999999925,838.775,1025.745291925,129.2,454.91,510.2775
10,11.75,5.54681250000001,432.7045,616.90675,395.55025,0.69080475,33.06,86.495,99.529025,3.37755,837.2218750075,1066.875,131.51,455.8775,513.055
10,12.25,5.82784750000001,388.9155,551.795,391.58125,0.822693999999999,33.50875,87.665,99.511775,3.297325,827.1,1039,129.4975,456.12,516.7425
10,12.75,1.055118,337.246,610.0355,381.704,0.67448,33.749,86.785,99.53,3.45525,821.6,1016.2,122.36,455.48,517.88
10,13.25,0.47798,280.9495,592.782,382.934,0.7151275,34.096,86.89,99.535275,3.64561875,786.64,968.6,117.26,456.24,519.44
10,13.75,-0.42209,279.98725,508.006,387.6865,0.638329,34.249,88.3,99.52385,3.5994,727.52,898,111.04,457.62,520.3
10,14.25,-0.282650000000002,292.14975,474.9785,384.804,0.653257,34.525,89.92,99.505525,3.4086,660.04,811.6,102,457.2,520.18
10,14.75,0.347507999999999,203.468,589.328,381.192,0.66085925,34.66,90.0075,99.509325,3.11385,570.96,719.89966666,91.4,455.94,518.54
10,15.25,-0.677943250000004,177.52375,572.842,384.83525,0.656941,34.527,90.52116666975,99.4855,3.289825,477.87,592.9525,76.6885,453.165,514.0775
10,15.75,-0.166666025000004,202.0795,606.754,381.8635,0.711072499999999,34.459,91.04,99.429975,3.3878,360.9145833075,468.3741250075,60.8833375,453.1975,508.0425
10,16.25,-0.0236871250000003,169.82025,591.39025,380.77825,0.667268,34.46,92.82,99.371375,2.955,264.175,362.6,48.445,450.95,507.425
10,16.75,2.74860499999999,126.80975,528.139,377.41875,0.72327225,33.60875,92.9595,99.316425,2.9575,137.4,217.95,31.7850416675,445.425,498.575
10,17.25,2.291515,111.219,551.261,379.10375,0.60749425,33.0755,93.20212499975,99.243375,2.70725,39.1775,101.5820958575,17.20175416575,440.49,489.59
10,17.75,4.68865,80.97235,490.8145,383.18975,0.5543725,32.677,93.30837500025,99.167975,2.488675,-12.89265,13.77725,4.602575,444,483.3175
10,18.25,5.3830925,72.101575,420.056,383.243,0.572301,32.16975,92.9875,99.15965,2.7727,-15.10025,0.25835,3.210775,439.1075,479.2175
10,18.75,5.862735,78.8181749999999,371.438,387.186,0.569949,31.43825,93.115,99.160175,2.839125,-15.031575,0,0,441.225,475.245
10,19.25,8.50634,38.89535,401.21575,387.372,0.47201175,31.1565,93.2,99.188925,2.542825,-15.675,0,0,439.1525,473.1625
10,19.75,7.05606,42.0179499999999,257.878,389.478,0.52191475,31.11725,93.17,99.2301,2.4984,-13.23012083575,0,0,439.0075,471.5175
10,20.25,8.148865,29.58915,188.89975,394.037,0.441603,30.733,93.7,99.2635,2.364375,-15.45225,0,0,435.945,468.445
10,20.75,8.53181,43.2327749999999,143.3825,399.467,0.373346,30.16375,93.734375,99.28745,2.42775,-15.4715,0,0,434.6625,466.5175
10,21.25,10.86648,26.3926249999999,91.5345999999999,397.742,0.3343695,29.9195,93.6325,99.3133,2.5355,-15.00822916425,0,0,435.245,464.535
10,21.75,10.65745,8.44660499999999,41.6999,401.9665,0.3162705,29.79425,93.937,99.335175,2.47925,-13.35779958425,0,0,435.2175,463.645
10,22.25,11.12082,18.525225,36.905925,408.09825,0.28565325,29.702,94.04354166425,99.365825,2.419325,-12.5423750025,0,0,434.445,461.69
10,22.75,8.658955,27.4120249999999,35.58455,405.33175,0.3086735,28.85492499725,94,99.364075,2.3845,-12.45,0,0,433.3152083425,458.735
10,23.25,11.057,41.3003999999999,40.2648,405.158,0.245252,28.8196125,94.3,99.3372,2.328775,-12.95906833575,0,0,434.0075,457.79
10,23.75,12.691,6.35269999999999,38.9338,412.66,0.258384,28.60775,94.335,99.3022,2.31,-13.19675,0,0,433.875,456.096250025
11,0.25,10.2545225,15.7904499999999,74.9772500000001,414.46075,0.262336,28.016,95,99.107475,2.1538,-7.02604999999998,0,0,432.3,455.1
11,0.75,10.030105,2.99352999999999,34.617407695,416.9725,0.25186575,27.762,95.1,99.112,2.2004,-6.70335,0,0,433.2875,453.7
11,1.25,11.580125,15.1125999999999,45.30415,417.81085323,0.342655749999999,27.308,95.1575,99.15345,2.3006,-7.587375,0,0,432.8375,452.55
11,1.75,10.9329,4.76010749999999,34.074639042,415.235,0.268927,27.32,95.2,99.156625,2.3387,-6.897,0,0,433.8125,451.5375
11,2.25,17.138625,9.26698249999997,66.6787558014998,420.84925,0.27990425,27.278,95.2,99.16215,2.269,-5.4845,0,0,434.9125,450.3375
11,2.75,14.712625,8.33385249999998,51.80061416775,423.8795,0.26764,27.062,95.2625,99.1573,2.21775,-4.019125,0,0,435.6375,449.275
11,3.25,20.8089,7.18691499999999,23.39786241675,423.6625,0.3033525,26.858,95.3,99.15435,2.30355,-3.357,0,0,434.8125,448.4125
11,3.75,21.7819,23.462125,39.2418151255,424.681,0.659171499999995,26.43,95.3,99.133625,2.2991,-3.3185,0,0,434.825,447.7125
11,4.25,13.96360738225,9.05566499999999,32.1529205445,434.777,0.496341273749997,26.184,95.3625,99.1063,2.30875,-2.857,0,0,433.7125,446.975
11,4.75,25.5898507645,8.14291999999999,55.5237454345,446.152,0.453583691,26.352,95.46,99.0774,2.3019,-3.5471,0,0,435.2375,445.65
11,5.25,19.021825,12.6909674999999,52.1643999999999,434.7875,0.39921983245,25.976,95.4,99.0641,2.3852,-2.2705,0.368375,2.732125,434.95,444.8125
11,5.75,24.0611,9.38473499999999,39.858322081,452.5925,0.276879,26.326,95.4,99.099625,2.404525,2.6765,18.41375,6.71125,434.4375,444.725
11,6.25,19.87345,5.28479499999999,62.60158368675,457.130072015,0.3353465,26.054,95.4,99.12655,2.220225,39.68125,97.5,26.1325,434.6375,446.4375
11,6.75,25.5969,25.2791347755,143.059243965,449.684785765,0.514302,26.316,95.4,99.18365,2.38065,108.51,223.475,40.99875,438.1125,451.825
11,7.25,26.5249,56.60145,176.0895,441.512906585,0.448889,27.16,95.465,99.2291,2.3664,185.8875,335.3625,53.4025,441.675,459.6125
11,7.75,27.57005,92.4924,326.2666529225,435.97990461,0.506746,27.9165,95.36,99.26465,2.472,273.425,460.03,66.665,447.22,467.36
11,8.25,20.59765,124.1476299125,354.0996420425,433.076,0.657398249999999,28.71,95.1575,99.3208,2.80615,369.4125,570.825,79.14,447.725,475.5125
11,8.75,14.947375,186.965,397.43725,428.2975,0.7369255,29.402,94.95,99.337825,3.119025,476.7125,680.875,91.1375,449.7125,482.3125
11,9.25,13.86875,208.8905,467.42065842,426.7635,0.7621925,30.048,94.5,99.3441,3.701875,568.58,771.48,101.77,449.04,489.71
11,9.75,6.45585,284.33499195,589.809483864999,431.025,0.78342,30.814,93.76,99.3435,3.552975,651.39,869.5,114.62,447.72,495.53
11,10.25,9.89059749999997,343.14,551.803493685,433.3655,0.832581617,31.306,93.8,99.3165,3.792,735.23,941.7,120.75,448.2,501.53
11,10.75,14.882925,338.34525,522.26998822,432.567,0.845970522424999,31.726,93.96,99.257625,3.688,770.85,989.6,127.77,453.08,505.32
11,11.25,18.441775,328.395,621.444223915,427.3605,0.874415,32.252,94.2425,99.2755,3.828,809,1028,126.55,453.2875,509.0625
11,11.75,16.1566,325.25903255,616.095510855,410.5795,0.7487737015,32.516,94.285,99.321,3.685975,803.5,1012.8,128.24,455.61,510.22
11,12.25,4.92770999999996,312.63,569.882867,398.72975,0.808825,32.6275,93.18,99.3575,3.7286,799.4125,1010.075,130.5,454.9075,510.5075
11,12.75,2.57296,332.855,605.001,399.6545,0.801725,32.894,93.6275,99.3715,3.5475,809.125,984.4,123.28,459.34,512.05
11,13.25,3.13254499999998,338.5,490.39875,395.7685,0.74895,33.241,93.445,99.38,3.4735,768.95,953,121.55,458.025,517.2625
11,13.75,1.06341099999999,239.92,519.679551325,394.736,0.72618,33.414,93.39,99.393,3.5108,714.17,861.6,109.03,456.475,513.705
11,14.25,1.46097499999998,212.125,522.4315,383.337,0.65386,33.8525,92.6,99.385,3.7791,643.9925,769.41,97.375,457.25,515.655
11,14.75,11.9304,192.7,544.532999999999,386.65,0.6895,33.587,92.5,99.352,3.2716,559.4875,693.2,89.775,453.975,512.83
11,15.25,2.766725,146.3385,567.122,390.969,0.68582425,33.53275,92.6225,99.318725,3.5214,476.83,599.4,78.29625,456.175,509.65
11,15.75,3.354161224,105.4965,542.4465,389.18,0.616585,33.4555,92.88,99.261,3.10775,346.8375,457.075,58.15,452.0875,504.625
11,16.25,2.50710999999999,118.175,622.3755,382.206,0.67885,33.33975,93.295,99.1965,3.3464,241.575,336.6375,46.4325,446.3125,500.7375
11,16.75,9.41954999999995,114.885,572.457,406.5623667075,0.596805,33.134,93.6,99.1395,3.36375,121.58,205.925,34.1365,445.935,495.13
11,17.25,15.539,97.38,529.262,411.1185,0.56854,32.53,93.8525,99.071,2.973,37.476,89.295,17.133,444.835,489.115
11,17.75,6.84972250000001,74.397,444.46375,406.5305,0.49206,31.83,94.115,98.9995,2.8795,-9.21600000000001,16.0725,4.6545,440.99,480.92
11,18.25,8.77763749999999,81.4865,450.695,398.3005,0.476765,31.3435,94.1,98.987,2.611125,-11.204,0.6436,2.7929,440.415,477.36
11,18.75,7.87982749999997,44.4835,353.5,402.5925,0.47952,30.95675,94.33,98.9685,2.558,-10.948,0,0,438.85,474.845
11,19.25,5.76139,39.1075,297.74675,399.19725,0.50945,30.5385,94.515,98.956,2.333,-10.98675,0,0,438.23,472.03
11,19.75,5.37475999999999,42.183,231.49075,409.02325,0.4637,30.1625,94.5575,98.9765,2.4144,-11.1415,0,0,437.39,469.605
11,20.25,8.237055,13.71,140.835,407.760787705,0.329495,30.05275,94.7,98.995,2.4106,-9.00330000000003,0,0,436.18,468.215
11,20.75,9.208155,36.624,82.2336999999999,405.687,0.369705,29.61825,94.8,99.0515,2.328575,-5.45780000000002,0,0,436.73,466.215
11,21.25,18.0275,7.11840749999999,110.04685,398.672,0.424209749999999,29.37975,94.8575,99.094225,2.358575,-5.51025000000001,0,0,436.325,463.7
11,21.75,17.656425,8.99385,93.9005742499998,401.578,0.5415472095,29.0435,94.8,99.106,2.56915,-5.50725000000002,0,0,434.9,462.1
11,22.25,7.9541475,5.1214,52.1977,403.057,0.40007,28.8065,94.9,99.1145,2.357,-5.64840000000001,0,0,436.205,459.8
11,22.75,11.62205,10.18040673275,32.4486,405.4015,0.29311,28.62975,94.7575,99.102625,2.416825,-8.73125000000001,0,0,432.63,457.96
11,23.25,8.1482925,8.496,57.774,413.47125,0.305235,28.4685,94.8,99.087,2.33885,-6.85977500000001,0,0,433.215,456.915
11,23.75,13.016,19.66787713,43.7845749999999,411.2678815025,0.2382481295,28.33975,94.8625,99.0785,2.63155,-9.12925000000003,0,0,432.73,455.5
12,0.25,8.91650886,6.78937499999999,40.023225,434.25858948,0.3324225,27.9755,95.4,99.173934218,2.35885,-4.020875,0,0,437.41,453.83
12,0.75,9.983725,9.05732402525,37.4596,435.0908824625,0.2857448532,27.59325,95.485,99.2056,2.4659,-1.86335,0,0,437.16,453.11
12,1.25,12.07116246875,5.195525,32.826375,426.2327625125,0.33265875,27.434,95.49,99.22675,2.320625,-2.64200000000001,0,0,437.465,451.56
12,1.75,13.609375,5.9757300656,28.702,425.66915352,0.311688,27.426,95.5,99.244442074,2.2717,-2.4574,0,0,437.51,451.9
12,2.25,13.697625,1.89879779325,38.3167638975,429.90114885,0.26970125,27.09575,95.595,99.24725,2.30375,-2.05075,0,0,436.815,450.0575
12,2.75,22.662,4.147525,49.50361424325,429.0488751875,0.3484625,26.6995,95.6975,99.279875,2.38825,-2.3735,0,0,436.745,448.1
12,3.25,13.626147225,3.89896,44.8817722062499,437.090919075,0.367111999999999,26.3675,95.7025,99.271,2.25385,-2.021,0,0,436.33,447.3
12,3.75,23.9402667019999,5.31845037799999,41.41809260375,444.23126656,0.317138,26.19625,95.8,99.24812558,2.23225,-2.4178,0,0,436.3725,446.345
12,4.25,10.89246285625,6.35924835699998,28.5843102954999,440.2609778375,0.2800952968,26.21475,95.8,99.234679458,2.37945,-2.08155000000001,0,0,437.215,445.9
12,4.75,11.956838202,5.5774625,38.32792254625,474.1342053125,0.308679967625,25.974,95.8,99.2202,2.3744,-1.91320000000003,0,0,438.015,445.0175
12,5.25,19.95140640375,7.4641912654,44.7460362129997,493.1895174875,0.276388,25.8215,95.9,99.221878246,2.3085,-1.5788,0.63205,2.74575,436.9725,444.46
12,5.75,22.7484999999999,6.32169856679999,42.8571579009999,465.406668495,0.353826,25.8005,95.9,99.2082,2.489625,-0.06725,10.60525,4.189475,436.115,443.56
12,6.25,17.27978369875,22.59955199875,62.895393165,489.72740351,0.343956330375,25.72875,95.9,99.20042335375,2.3959,23.0739999999999,70.91275,18.6005,436.7,445.375
12,6.75,23.259655534,14.0605,100.9306753325,485.1432181675,0.4142777848,25.94625,95.9,99.23082676525,2.302125,81.9519999999999,175.1,34.41425,439,449.2
12,7.25,44.3584094569999,37.1062999999999,171.1785778975,489.2221474775,0.44509049135,26.35975,95.9,99.2922204775,2.373,182.475,287.0775,47.25775,441.3725,454.1
12,7.75,29.8595300955,77.6678,242.9691989375,487.781609635,0.6106015864,27.21325,95.8,99.378042034,2.600425,248.28,413.5225,60.6985,444.3725,461.5575
12,8.25,35.17784240625,127.3235,318.948919215,479.161176075,0.668983,28.322,95.79,99.3713107895,3.06985,340.5725,518.66,73.366,445.215,468.56
12,8.75,24.9631,179.1595,416.6029154125,460.92594936,0.7239633623,29.225,95.68,99.402726499,3.315125,461.32,637.13,86.2,446.31,476.01
12,9.25,16.93415667025,231.96,547.8028699525,465.606,0.7797111416,29.935,95.37,99.435011194,3.5952,544.53,731.085,97.805,447.42,480.03
