DOY2,HR2,CO2,H2O,CH4,FC,FCH4,H,LE,WS,USTAR,TAU,V_SIGMA,W_SIGMA,T_SONIC,T_SONIC_SIGMA,PA,RH,TA,VPD,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_1_2_1,TS_2_2_1,TS_3_2_1,TS_1_3_1,TS_2_3_1,TS_3_3_1,TS_1_4_1,TS_2_4_1,TS_3_4_1,TS_1_5_1,TS_2_5_1,TS_3_5_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD,PPFD_IN_1_1_1,PPFD_IN_2_1_1,PPFD_OUT,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT
2,2.75,421.232375,4.420985,2019.39125,-2.74198,-32.811995,-101.23302,-3.4921455,0.4416383,0.01759876,-0.6920498,0.1317284,0.01945176,6.235069,0.1981188,100.4233,47.74,2.3257,0.233625,6.1285,5.0323,4.6029,6.3826,5.2508,5.0365,6.8511,5.9592,5.8528,7.2557,6.8121,6.5427,7.8891,7.3784,7.2129,-25.18831,-21.73116,-22.75522,-91.1665,-0.18587,-0.11905,-0.12346,-0.35715,-4.724079,-0.07194,237.9665,305.105
2,3.25,421.364,4.5283625,2024.758,-0.8814998,-38.83812,-107.516,-4.80613625,0.3603701,0.02597354,-0.720335525,0.1284267,0.02427652,5.527661,0.22062125,100.426,46.8005,1.8661,0.18525,6.1309,4.9186,4.6644,6.3738,5.2494,5.0248,6.835,5.9248,5.8157,7.2524,6.8005,6.5253,7.8838,7.3788,7.2288,-26.18145,-20.8151,-23.36698,-90.9705,-0.37174,-0.11905,-0.12346,-0.35715,-4.649449,-0.115104,237.695,303.773
2,3.75,420.7454,4.074734,2026.776,-1.94487675,-38.8409875,-97.8145325,-3.3306875,0.309258,0.01837091,-0.691137675,0.1352871,0.0220446,5.380691,0.2003012,100.4318,45.6335,1.3547,0.1499,6.1375,4.8652,4.7432,6.3695,5.2431,5.0412,6.8216,5.8971,5.7827,7.2504,6.8034,6.4988,7.8819,7.3819,7.2245,-27.56092,-21.08731,-23.49384,-90.37875,-0.37174,-0.2381,-0.12346,-0.35715,-4.55243,0.14388,237.11575,303.573
2,4.25,421.434675,4.28366275,2027.50875,-4.5662315,-42.0708,-80.33017,-1.70224,0.2295065,0.02643125,-0.7471165,0.1481305,0.02603071,5.264666,0.206287125,100.3751,45.992,1.7592,0.142,6.1114,4.8195,4.8076,6.3716,5.1783,5.0718,6.815,5.8832,5.7616,7.2537,6.8097,6.4846,7.8825,7.3921,7.2631,-27.7035,-23.34486,-23.6452,-91.32275,-0.18587,-0.11905,-0.12346,-0.35715,-4.649449,0.194238,236.35775,302.844
2,4.75,420.465,4.14409,2018.855,-0.61169655,-41.14692,-90.66906,-4.15545,0.300241,0.02257221,-0.76211375,0.1597881,0.02472694,5.213509,0.208356125,100.3224,47.695,1.9007,0.148,6.1241,4.6826,4.8007,6.3624,5.2049,5.1008,6.8188,5.8767,5.7499,7.2481,6.809,6.4749,7.8806,7.3904,7.2624,-25.89798,-22.63092,-23.78025,-91.93,-0.37174,-0.11905,-0.160498,-0.35715,-4.425559,0.07194,234.9,302.613
2,5.25,420.25125,3.869011,2024.714,-2.465892,-21.98616,-87.6623025,-5.5762275,0.2626199,0.02353653,-0.612541375,0.1516148,0.02443249,4.725099,0.185851225,100.2851,46.0915,1.7291,0.1358,6.1651,4.6846,4.7201,6.3735,5.2535,5.1231,6.8262,5.8685,5.7291,7.2437,6.8058,6.4701,7.88,7.3916,7.2568,-24.5815,-21.24868,-23.81278,-92.3205,-0.18587,-0.11905,-0.160498,-0.35715,-4.567356,0.244596,234.9495,302.772
2,5.75,420.682375,3.626489,2024.805,-1.290175,-13.4151275,-77.1883625,-4.6792845,0.3016999,0.02147273,-0.51981435,0.1700785,0.02811643,4.062425,0.142374825,100.2403,44.746,1.2972,0.1177,6.1772,4.8007,4.6287,6.379,5.2538,5.1229,6.835,5.8658,5.7064,7.2388,6.7977,6.4702,7.895,7.4001,7.24,-20.79793,-19.21118,-24.1626,-92.869,-0.37174,-0.11905,-0.12346,-0.35715,-4.62706,0.21582,234.9715,301.994
2,6.25,412.393,3.763231,2025.3025,-4.07266075,-37.566585,-77.296065,-4.849329,0.2471168,0.0214252,-0.48032045,0.1506056,0.02577258,3.68425,0.163486325,100.2566,47.1185,0.8584,0.1127,6.189,5.0995,4.5324,6.3846,5.2511,5.0619,6.8408,5.8676,5.6821,7.2398,6.784,6.4549,7.8954,7.4038,7.2408,-16.40924,-16.36846,-24.1333,-93.4325,-0.18587,-0.11905,-0.12346,-0.35715,-4.40317,0.28776,235.081,301.582
2,6.75,411.894125,3.6391125,2029.315,-2.98884825,-36.42748,-69.46212,-5.2381005,0.3051698,0.0265488,-0.45253045,0.1368895,0.03013137,3.6722,0.2039718,100.2612,46.341,0.9473,0.077725,6.1959,5.1943,4.4667,6.3895,5.2315,5.0069,6.8456,5.87,5.666,7.2432,6.7773,6.4546,7.8852,7.4061,7.2532,-14.17422,-17.66757,-23.97225,-92.319,0.18587,0.11905,0,-0.2381,-3.500147,0.388476,234.2745,302.278
2,7.25,411.789125,3.62647125,2030.683,-2.353035,-17.461295,-52.31857,-5.554382,0.2681212,0.03017329,-0.42315805,0.1825268,0.03631478,3.186523,0.1762979,100.2922,45.50125,0.8334,0.065375,6.1989,5.1243,4.4263,6.3887,5.1837,4.9382,6.8469,5.8678,5.6382,7.2358,6.765,6.4465,7.8777,7.4055,7.2322,-14.21071,-17.62193,-22.8268,-71.949,4.0054985,4.726285,0.37038,3.535785,1.529915,0.7194,234.76825,306.441
2,7.75,412.824,4.0333,2034.28,-2.0909085,-19.4260775,-50.44959,-1.8386685,0.2202958,0.03942206,-0.511894625,0.1460211,0.0570817,3.0841,0.14338105,100.3224,45.36,1.5347,0.0335,6.1819,5.068,4.4104,6.3679,5.1448,4.8443,6.8414,5.8427,5.5776,7.2277,6.7349,6.421,7.8767,7.4025,7.2159,-13.34028,-14.99111,-21.33323,-39.022,17.076825,18.90514,0.790144,15.1194,7.433148,1.323696,236.06,311.436
2,8.25,419.594175,4.22802525,2011.7275,-1.8910245,-56.33816,-20.768685,2.81234,0.2830313,0.06157227,-0.5921462,0.1999565,0.09432797,4.484322,0.17718575,100.3597,43.03425,2.9806,0.034875,6.1509,5.0105,4.4156,6.3441,5.0983,4.7705,6.8325,5.8079,5.5145,7.2059,6.7026,6.3828,7.8793,7.406,7.166,-12.4466,-12.12883,-19.79894,8.324,34.08858,38.97697,1.567942,31.200045,15.55288,1.683396,235.01,320.201
2,8.75,419.9344,4.156588,2016.9125,-5.805484,-42.85658,-47.1317625,11.29109075,0.3317227,0.06387875,-0.7652821,0.262522,0.1393509,5.377843,0.190327,100.3925,41.023,4.0305,0.0996,6.1227,4.9868,4.4591,6.3187,5.0621,4.7635,6.8095,5.792,5.4603,7.1801,6.6843,6.2818,7.8462,7.4099,7.0998,-12.7334,-10.92426,-18.62588,14.3975,63.66045,69.63231,3.012424,56.25114,28.50122,3.431538,241.29375,329.647
2,9.25,417.986025,3.8260015,2015.294,-6.0259875,-48.17627,-18.086,19.203725,0.4419369,0.101916,-0.94141125,0.3241188,0.1745568,5.671609,0.18895725,100.4145,36.592,4.7425,0.1157,6.1082,5.0083,4.5553,6.3042,5.0845,4.8151,6.7986,5.7995,5.4738,7.1852,6.6839,6.2506,7.8462,7.4101,7.1185,-10.88479,-10.65205,-17.12581,36.62275,94.0502,103.7284,3.308728,84.77554,41.53909,5.021412,244.279,335.558
2,9.75,415.8906,3.754086,2009.1265,-6.024275,-34.2110225,-12.899225,28.6511775,0.4681852,0.1162917,-1.00454,0.3941009,0.1961401,8.055248,0.188804075,100.4448,34.514,5.2283,0.1572,6.1173,5.0446,4.6532,6.3089,5.1218,4.8929,6.8066,5.7926,5.4817,7.2011,6.6914,6.2621,7.877,7.4108,7.146,-10.656,-9.73925,-15.77211,45.728,126.206,137.431075,5.852004,111.2522,53.4276,6.373884,247.272,341.903
2,10.25,416.295175,3.8038545,2005.3945,-5.70428,-23.15897,-20.20383,33.4986925,0.311741,0.1246489,-1.20343125,0.3789051,0.2294591,8.926415,0.2136545,100.4956,32.568,5.9031,0.2054,6.1038,5.0979,4.7465,6.2616,5.1729,4.9844,6.7412,5.8035,5.5131,7.1949,6.681,6.3186,7.8816,7.416,7.1603,-10.12374,-8.98619,-15.17827,42.365,126.28008,138.25273,5.197666,110.380015,56.2188,5.985408,249.274,344.249
2,10.75,415.5506,3.948002,2005.2015,-5.271339,-47.431105,-12.0490875,40.1602625,0.4646405,0.09860489,-1.2387095,0.4055038,0.2353414,9.451714,0.2219621,100.5095,31.703,6.3934,0.29135,6.1933,5.1777,4.8435,6.3703,5.2393,5.0622,6.8457,5.8296,5.5633,7.2094,6.684,6.3564,7.8874,7.421,7.2021,-9.702616,-7.36108,-14.37294,33.127,113.008875,119.6573,5.333472,97.28766,47.09903,5.834334,251.781,348.015
2,11.25,415.6991,4.04078025,1999.817,-8.399897,-26.82974,-5.919128,43.6684,0.5483738,0.09472453,-1.2426315,0.4344353,0.2330756,10.347653,0.1604238,100.495,31.397,6.7801,0.4617,6.2136,5.2157,4.9327,6.3717,5.2747,5.1283,6.8305,5.8586,5.6082,7.2362,6.6862,6.3091,7.89,7.4366,7.2333,-9.35941,-6.60965,-13.6538,39.937,125.5368,134.4434,5.61743,108.49014,52.82313,6.100512,253.83,351.042
2,11.75,415.23695,4.0249695,1991.482,-5.447413,-29.9158975,-30.486685,27.7750125,0.5821823,0.1161821,-1.24643675,0.4672952,0.2146368,10.60045,0.1428207,100.4291,30.17,7.3786,0.4574,6.2429,5.2613,5.0058,6.3845,5.3162,5.1811,6.8255,5.892,5.653,7.2353,6.6961,6.3045,7.8903,7.4433,7.229,-8.578492,-6.0962,-12.74593,47.811,139.0306,149.134,5.901388,119.9663,58.0547,5.86311,256.451,351.539
2,12.25,415.757125,4.27588,1991.0775,-5.200272,-18.56966,-19.99735,34.85187,0.5676442,0.1044329,-1.1188885,0.4719926,0.2682078,10.82284,0.1825412,100.3894,29.144,8.1242,0.6777,6.263,5.2809,5.0813,6.3944,5.3374,5.2358,6.8235,5.9203,5.6852,7.2358,6.7004,6.296,7.8897,7.4484,7.216,-8.374558,-5.85659,-11.96495,63.251,175.96775,190.12306,8.08663,134.05,76.28679,7.467372,257.949,352.885
2,12.75,416.14125,3.93203125,1994.6875,-5.2883155,-37.23783,-22.09632,28.29069,0.6823038,0.1270251,-1.231991,0.4764614,0.2446591,11.36326,0.1838356,100.3345,27.526,8.586,0.7688,6.2851,5.3229,5.1683,6.4123,5.3752,5.3059,6.8316,5.9502,5.7248,7.2385,6.6989,6.3206,7.8903,7.4473,7.2307,-7.58535,-5.57623,-11.44104,65.307,178.2307,192.2062,8.111322,136.3239,77.12264,8.568054,259.116,354.329
2,13.25,415.8191,3.83379,1988.408,-4.97750925,-23.44614,-31.92889,33.34843,0.7202427,0.1390908,-1.2431525,0.554312,0.2543057,11.25056,0.1745682,100.3035,26.672,8.782,0.9917,6.3038,5.3628,5.2361,6.4269,5.4127,5.3723,6.8422,5.9709,5.7711,7.2479,6.7118,6.3536,7.9005,7.4491,7.2651,-6.627026,-5.53059,-10.83747,61.294,181.57665,192.2657,8.963168,127.7171,79.09287,7.546506,259.212,354.759
2,13.75,415.7024,3.800472,1984.74175,-4.309123,-17.7959875,-15.445325,32.14059,0.5182253,0.1087233,-1.383498,0.495114,0.250494,11.45786,0.2078128,100.2647,25.262,8.3465,1.1263,6.3184,5.3911,5.2975,6.4371,5.4432,5.4513,6.8473,5.983,5.7999,7.2557,6.7168,6.3614,7.905,7.4542,7.2865,-6.5491,-5.01714,-10.34119,69.269,200.5396,213.670955,9.061964,136.4786,89.05601,9.445722,260.349,354.999
2,14.25,414.4629,3.88190025,1983.65,-4.862618,-3.8462575,-36.46875,33.2294,0.6663746,0.1161332,-1.289897,0.4742012,0.2246324,11.65138,0.2082131,100.234,25.07,8.8682,1.1306,6.349,5.4307,5.3683,6.4619,5.4795,5.5342,6.8543,6.0236,5.8689,7.2622,6.7286,6.3937,7.9068,7.4611,7.3077,-6.519256,-4.76612,-9.408941,52.337,173.45345,192.7776,6.814992,124.4311,76.97338,6.812718,261.78,353.961
2,14.75,413.3606,3.772974,1980.3305,-3.75601425,-15.141485,-28.7801575,27.226995,0.6687858,0.1199766,-1.180701,0.4485639,0.2309222,12.27943,0.1860075,100.2205,25.162,9.188,1.4689,6.3692,5.4865,5.4429,6.4773,5.5178,5.5993,6.8595,6.0393,5.8832,7.2612,6.7308,6.3997,7.9006,7.4593,7.2914,-6.240712,-4.62594,-8.344883,49.495,141.019825,155.4438,5.969291,125.9818,60.68916,5.208456,261.483,359.145
2,15.25,413.340375,3.70605425,1983.06875,-3.6806305,-18.56481075,-45.3936875,22.32571,0.4885332,0.09491882,-1.11540375,0.3775153,0.2083637,12.09698,0.156842,100.2147,23.821,9.389,1.4896,6.3945,5.5183,5.5427,6.4985,5.5548,5.6718,6.8656,6.0525,5.9363,7.2631,6.7382,6.4062,7.9019,7.4562,7.3045,-6.166102,-4.00654,-7.254793,24.35,82.628485,89.31131,3.845779,72.78712,33.18799,5.53938,261.58,357.188
2,15.75,413.506,3.85315125,1984.2625,-3.3259065,-11.793577,-57.2026375,12.796805,0.3862914,0.10408156,-0.9772675,0.3240325,0.1767578,12.40103,0.1337539,100.209175,24.426,9.489,1.4024,6.4209,5.5515,5.6596,6.5208,5.6134,5.7433,6.8723,6.0787,5.9778,7.2669,6.7481,6.4143,7.9029,7.4577,7.3141,-5.83616,-3.82398,-6.667446,17.667,64.1252,71.5848,2.722293,58.10827,27.79222,4.985442,262.857,356.417
2,16.25,414.62865,4.0573745,1982.383,-1.780174,-4.62296375,-48.9139625,12.5296625,0.4265536,0.0791173,-0.829063875,0.28428,0.1380375,12.28433,0.1293242,100.20745,25.829,9.114,1.1579,6.4375,5.6144,5.7768,6.5343,5.6781,5.8248,6.8743,6.1127,6.011,7.2718,6.7505,6.4168,7.9078,7.4557,7.3339,-5.806316,-3.68706,-6.31276,3.823,45.68688,50.04864,1.753132,40.655575,19.70228,3.74088,261.348,352.814
2,16.75,414.7314,4.10196425,1985.871,-0.7741357,-12.240745,-77.99723,1.270129,0.394851,0.05711063,-0.70856875,0.2175471,0.08537474,12.00328,0.1166765,100.2048,27.583,8.7835,1.15685,6.4844,5.6952,5.8946,6.5731,5.7393,5.9198,6.891,6.1539,6.0823,7.2782,6.7685,6.4793,7.9142,7.4538,7.3541,-5.748286,-3.12797,-5.886486,-18.749,30.96596,34.15548,1.160524,27.363625,13.88862,2.23014,259.756,351.822
2,17.25,415.8305,4.38275125,1989.9925,-0.5964596,-11.048975,-84.0894525,-1.96903025,0.4371916,0.0322005,-0.7034386,0.1219039,0.03052125,11.57547,0.1295603,100.200375,29.764,8.54125,0.98355,6.5192,5.8169,5.9893,6.6002,5.8321,6.013,6.9001,6.206,6.1332,7.2841,6.7685,6.5079,7.9245,7.4578,7.3621,-5.257518,-2.59822,-5.116915,-60.838,6.06400875,7.30967,0.37038,5.964405,2.500105,1.201398,255.938,342.949
2,17.75,416.349,4.29482875,1996.847,-0.3376682,-9.94729125,-96.601345,-1.6874885,0.2306052,0.02400372,-0.6841594,0.10228219,0.01625376,11.4291,0.1396289,100.205125,32.779,7.9224,0.9765,6.5547,5.9429,6.1048,6.6261,5.9266,6.0731,6.9064,6.2689,6.1913,7.2905,6.7843,6.5421,7.937,7.4767,7.3708,-4.605924,-3.13449,-5.723786,-85.202,0.37174,0.559535,0,0.11905,-3.50761,-0.928026,255.629,336.371
2,18.25,416.737,4.654958,2007.50375,-1.171264,-13.04121,-99.993965,-3.826103,0.335589,0.01790667,-0.62251445,0.1306933,0.01506889,11.17873,0.165537075,100.326825,37.6555,7.348575,0.805475,6.584125,5.972975,6.121275,6.6418,5.94485,6.100775,6.909625,6.29775,6.2365,7.290175,6.80565,6.556375,7.937075,7.46835,7.37915,-4.833899,-4.996765,-5.8596405,-92.2965,-0.3066855,-0.11905,-0.24692,-0.35715,-5.24835475,-1.2463605,251.76775,328.30725
2,18.75,417.07475,4.8758575,1999.0625,-1.4256685,-33.240625,-93.8237625,-5.874511,0.286612025,0.014744575,-0.7191695,0.1160580075,0.0176084925,11.048625,0.185924725,100.355775,36.41875,7.050125,0.7513,6.61705,5.9457,6.015325,6.661975,5.9228,6.10555,6.9037,6.2907,6.2851,7.294925,6.793625,6.557625,7.932375,7.4494,7.371775,-6.3248555,-10.374135,-6.66947975,-94.40775,-0.37174,-0.2381,-0.2870445,-0.35715,-4.92558,-1.269741,248.38075,324.0285
2,19.25,417.168275,4.770701,1998.514,-1.44481,-22.74492,-92.7333875,-4.9652405,0.296340775,0.0249712575,-0.7901295,0.12207235,0.015035505,10.284185,0.150746775,100.389025,36.6695,6.78575,0.74175,6.624275,5.945175,5.839275,6.689625,5.909925,6.067875,6.907525,6.279625,6.3092,7.29795,6.780625,6.554875,7.914825,7.436175,7.3516,-8.676314,-9.570545,-8.126865,-94.06175,-0.37174,-0.11905,-0.2870445,-0.35715,-4.8248295,-0.8147205,249.651,321.30725
2,19.75,417.2879,4.56339325,2003.22425,-1.4631445,-44.371065,-98.8304375,-10.0387245,0.348503725,0.0229318625,-0.6024125,0.1483261,0.01682848,10.2258575,0.17990405,100.42,39.68325,6.310125,0.768175,6.6118,5.918375,5.681775,6.70935,5.89125,5.991725,6.9126,6.254825,6.2894,7.299325,6.770275,6.549425,7.904725,7.434475,7.35035,-12.832485,-12.35866,-10.5738725,-92.269,-0.501849,-0.2381,-0.24692,-0.35715,-5.07484,-1.172622,250.6725,319.6595
2,20.25,418.358775,5.1235465,2007.17,-2.55193625,-27.2474,-109.0469,-4.4565215,0.30416865,0.021598925,-0.5671069,0.1231161,0.0186345425,9.9203905,0.195519775,100.448375,42.424,6.1648,0.55335,6.594775,5.877775,5.59555,6.716925,5.864425,5.89805,6.922675,6.244675,6.27525,7.304725,6.759675,6.554025,7.890675,7.4308,7.344475,-15.021045,-14.3403325,-12.4929025,-92.75625,-0.37174,-0.2381,-0.1635845,-0.35715,-4.8994595,-1.3650615,249.2375,317.993
2,20.75,419.026225,5.1996225,2026.3025,-2.22023375,-13.8154625,-93.6525,-3.869668,0.3172242,0.015915395,-0.5972387,0.128265575,0.02126645,9.91403525,0.195198425,100.479275,45.45675,6.00165,0.479,6.5711,5.84575,5.518425,6.713675,5.84175,5.80555,6.9358,6.23535,6.2549,7.3104,6.762925,6.5826,7.88635,7.42075,7.3269,-16.754905,-15.78818,-13.61881,-91.80625,-0.37174,-0.2381,-0.12346,-0.35715,-4.87520475,-0.9586005,246.96625,315.75025
2,21.25,419.5013,5.1499595,2012.9125,-3.87472,-19.5047,-101.8600425,-3.07726525,0.2523091,0.0269756675,-0.657681725,0.14905835,0.0267377675,9.49629175,0.196178475,100.488875,45.89825,5.88775,0.443775,6.543875,5.804225,5.48975,6.69675,5.8133,5.7241,6.942925,6.226375,6.229075,7.305375,6.761425,6.582375,7.88675,7.422275,7.332425,-16.8738875,-16.690385,-14.504335,-90.836,-0.37174,-0.2381,-0.12346,-0.35715,-4.94983475,-0.499983,248.32,315.6855
2,21.75,419.29635,4.6717625,2012.58825,-3.48602,-30.7146,-84.24198,-4.86445225,0.465226975,0.02907511,-0.64563715,0.134430525,0.02429581,9.02543475,0.186098475,100.490125,48.18375,5.3785,0.418925,6.5094,5.732475,5.4454,6.67455,5.750325,5.678675,6.9538,6.2159,6.2046,7.30255,6.7554,6.596675,7.887125,7.418025,7.339175,-17.027225,-16.65371,-15.1924925,-92.48175,-0.37174,-0.2381,-0.1635845,-0.35715,-4.57668475,-0.2392005,244.41225,315.306
2,22.25,419.609,4.4078925,2006.1475,-1.9956475,-42.75604,-91.370575,-4.740816,0.239525,0.019888025,-0.502806975,0.14953535,0.0213231325,8.7189805,0.169876625,100.502725,48.48125,4.875875,0.40045,6.464975,5.7037,5.3385,6.6471,5.70305,5.63445,6.961925,6.19085,6.169875,7.3048,6.764575,6.610225,7.89115,7.416125,7.33675,-17.8794375,-16.9141025,-15.4418475,-91.654,-0.533523,-0.2381,-0.24692,-0.35715,-4.65131475,-0.14388,244.3275,313.09325
2,22.75,419.50975,4.7049225,2019.83575,-2.68295375,-49.75466,-91.291755,-4.116973,0.382060775,0.02628122,-0.4909069,0.1412099,0.0202061325,8.19916725,0.19604495,100.4508,48.0415,4.618575,0.386475,6.421875,5.615675,5.23265,6.6156,5.6648,5.6082,6.9667,6.173375,6.1391,7.3081,6.7742,6.613775,7.8985,7.4213,7.3444,-19.7169225,-17.133745,-15.8441525,-93.398,-2.517108,-0.15774125,-0.1635845,-0.35715,-4.42742475,-0.334521,243.79925,310.23275
2,23.25,418.6878,5.0179535,2015.01875,-2.4890175,-35.11044,-91.593835,-7.7248925,0.3500889,0.024127695,-0.64688175,0.161100725,0.0210430875,8.116583,0.19995135,100.43185,49.0075,3.9677,0.35065,6.377425,5.5895,5.126125,6.580775,5.63325,5.5277,6.969275,6.154875,6.106625,7.3042,6.789325,6.6359,7.904175,7.427725,7.35705,-18.8067275,-18.24785,-16.43393,-90.62525,-0.37174,-0.15774125,-0.12346,-0.35715,-4.4778,-0.14388,242.90675,309.32675
2,23.75,420.65125,4.8871325,2031.0075,-1.195565,-21.69544,-88.297625,-7.3606615,0.41490755,0.026259455,-0.616308275,0.17138605,0.0235563275,7.553226,0.180189325,100.4029,49.59275,3.66085,0.31685,6.33475,5.51815,5.015375,6.541675,5.584375,5.439425,6.9681,6.1247,6.062875,7.3044,6.7948,6.640625,7.908475,7.42145,7.357,-18.9264575,-20.4617975,-17.2462,-90.416,-0.18587,-0.11905,-0.12346,-0.35715,-4.4778,-0.406461,242.155,308.4615
3,0.25,421.1906,5.646206,2017.82675,-1.0340745,-14.71285725,-91.106195,-4.569126,0.493103475,0.034710725,-0.4485538,0.2155789,0.0441390325,9.95061975,0.161625825,100.4217,47.958,5.627,0.6136,7.283775,6.82995,6.484175,7.4096,6.756,6.78315,7.660175,7.15555,7.05215,7.843475,7.52215,7.435775,8.17,7.8217,7.761475,-24.2320975,-26.0526975,-14.4026225,-91.80975,-0.18587,-0.11905,-0.12346,-0.35715,-4.4778,-0.025179,255.71925,319.77575
3,0.75,421.1788,5.10988125,2026.964,-1.6544045,-10.039393,-87.74679,-3.7607075,0.3907894,0.040389095,-0.37866855,0.205353925,0.03048213,9.68743175,0.161804675,100.38395,50.072,5.245,0.5792,7.23585,6.8069,6.433425,7.381625,6.697025,6.724925,7.64115,7.14215,7.030875,7.838625,7.527025,7.4549,8.17825,7.8181,7.79625,-25.002235,-25.787415,-15.2905425,-88.861,-0.21839725,-0.11905,-0.12346,-0.35715,-4.62706,0,258.54375,320.71025
3,1.25,420.8512,5.248024,2017.9845,-1.8218061,-17.1457625,-86.9632,-2.2775975,0.372767775,0.03673014,-0.3940682,0.192088,0.0467977725,9.16486825,0.160640125,100.418925,49.28,4.950375,0.5628,7.21005,6.755175,6.393775,7.354875,6.6359,6.696375,7.6232,7.1067,7.007775,7.83345,7.52675,7.447325,8.1865,7.82085,7.782675,-24.2006225,-24.9125125,-16.2594675,-90.31875,-0.37174,-0.11905,-0.12346,-0.35715,-4.85095,-0.00359699999999992,254.7785,318.8725
3,1.75,420.865,5.404617,2008.801,-0.8995652,-21.91538,-94.6889625,-7.991724,0.54854075,0.0373235525,-0.5487862,0.207052425,0.0469533375,8.96824175,0.16379915,100.4446,49.29475,4.978375,0.638575,7.196775,6.751325,6.378925,7.33695,6.60415,6.651175,7.608475,7.07465,6.99155,7.833025,7.5293,7.446725,8.1865,7.82275,7.78925,-24.3995825,-23.6329625,-17.7074775,-90.02275,-0.21839725,-0.11905,-0.12346,-0.35715,-4.94237175,-0.2284095,254.67925,320.29575
3,2.25,420.595625,5.366395,2017.24775,-1.40626075,-19.234815,-78.20827,-4.886604,0.442416975,0.0308080625,-0.50131765,0.158964475,0.031382375,8.8438475,0.14492775,100.440425,49.85,5.1435,0.6204,7.1916,6.717,6.389575,7.320875,6.586675,6.639275,7.6003,7.05175,6.977225,7.83655,7.5298,7.43455,8.1965,7.833225,7.82695,-23.63808,-23.171265,-18.5518975,-89.9345,-0.37174,-0.11905,-0.12346,-0.35715,-4.604671,0.334521,254.30775,320.0515
3,2.75,419.06725,5.942525,2010.034,-1.0186144,-22.15396,-71.1838375,-4.938071,0.5812266,0.030635475,-0.4641964,0.20021395,0.03191333,8.38390625,0.1412417,100.43535,54.05,4.526,0.545,7.195875,6.6373,6.4033,7.31225,6.562225,6.64555,7.58365,7.0442,6.965975,7.838625,7.53135,7.4451,8.20825,7.851125,7.829975,-18.81251,-20.4177875,-17.880275,-90.6295,-0.37174,-0.11905,-0.12346,-0.35715,-5.03939075,0.2032305,248.16425,320.91025
3,3.25,418.91835,5.7569485,2016.96575,-1.48859925,-17.961475,-65.54636,-4.45030575,0.489617775,0.0312141525,-0.37042015,0.1848716,0.031940805,8.5695365,0.122297975,100.4334,55.086,4.716625,0.4468,7.19775,6.6138,6.404275,7.307125,6.5366,6.639275,7.566775,7.02965,6.9835,7.82945,7.538075,7.44915,8.20825,7.859425,7.849975,-12.7454475,-21.9622125,-18.6246775,-90.538,-0.37174,-0.11905,-0.12346,-0.35715,-4.656912,0.2032305,248.19175,319.57175
3,3.75,419.9552,5.68136075,2012.595,-1.71155025,-6.2189665,-69.88382,-4.0521325,0.35321665,0.0319411975,-0.3873544,0.169420475,0.0316368275,8.4089525,0.13254025,100.444,51.51425,4.45075,0.447775,7.199625,6.621025,6.414325,7.307,6.525375,6.6231,7.554325,6.994625,6.96495,7.8132,7.5338,7.425725,8.19825,7.84895,7.858175,-11.101935,-21.026185,-19.3539425,-90.47275,-0.37174,-0.11905,-0.12346,-0.35715,-4.41623025,0.1312905,252.20225,318.684
3,4.25,420.28115,5.1570875,2023.037,-1.792596,-18.5636,-63.30116,-5.37480025,0.27790445,0.0382462175,-0.4083546,0.20679775,0.038335,7.59839425,0.132642875,100.448025,54.10575,4.082875,0.3765,7.206375,6.634825,6.43215,7.311575,6.5294,6.619125,7.547225,6.97365,6.96345,7.8006,7.526625,7.41635,8.19825,7.8433,7.8655,-9.6682195,-12.527365,-19.01025,-94.014,-0.21839725,-0.11905,-0.12346,-0.35715,-4.4815315,0.28776,249.013,318.41025
3,4.75,419.51,5.13531325,2024.77,-1.0222725,-17.40375,-77.37333,-4.2937,0.327537375,0.024291605,-0.485146975,0.18263305,0.0320084075,7.59068625,0.133928875,100.487925,55.17975,4.1945,0.34655,7.210125,6.66555,6.4588,7.3148,6.551475,6.629675,7.542,6.975025,6.965875,7.792125,7.522675,7.41035,8.19825,7.84265,7.8738,-7.6827575,-10.85254,-19.1355325,-95.04575,-0.37174,-0.11905,-0.12346,-0.35715,-4.8024405,0.3219315,251.1585,317.493
3,5.25,418.405625,4.86171,2021.7565,-1.81927075,-25.543905,-58.1600675,-3.08833,0.390942575,0.0325459825,-0.4798106,0.19416685,0.03318662,6.47171625,0.12706365,100.4838,56.568,3.723625,0.3404,7.2199,6.685625,6.481275,7.313775,6.5659,6.6367,7.5376,6.984475,6.968775,7.782475,7.51125,7.394275,8.18825,7.838525,7.8622,-7.022459,-12.647985,-20.271985,-96.678,-0.37174,-0.11905,-0.12346,-0.35715,-4.507652,0.165462,250.55525,317.0095
