DOY2,HR2,FC,FCH4,LE,H,PPFD_IN,TA,TS,RH,VPD,USTAR,WS,V_SIGMA,TAU,T_SONIC,CO2,H2O,U_SIGMA,W_SIGMA,PA,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT
4,17.75,-7.5595238,31.304,2.1924,-63.8786,0,17.15725,18.65975,31.45165,5.37623225,0.0944618125,0.891989450125,0.119679137025,-0.429464125,21.3492275,394.411625,2.171522,0.3529959,0.110213175,100.684525,280.186274976214,282.639618945869,8.65896952457028,10.2960744720965,1.63710494752624
4,18.25,-5.4660599,-16.6513,0.445,-68.1470575,0,16.8715,18.47775,33.872425,5.20904525,0.07998465,0.32021984255,0.06252,-0.32076685,21.3659425,398.233275,2.2079044,0.207058,0.065956535,100.7105,279.323382492864,276.421064814815,1.08168996991887,1.57397435897436,0.459866285607196
4,18.75,-2.95424125,17.72325,-0.3168,-67.2082,0,16.41475,18.2905,36.6139,5.1299525,0.0687325,0.791890412925,0.06873,-0.2591296,21.07283,400.844925,2.3596637,0.4066711,0.12779585,100.732075,277.810965746908,271.759223646724,-7.56217234340974,-4.58518552036199,0.286185382308846
4,19.25,0.483909,12.6261,-2.243875,-61.0951,-0.00043805157154,15.96275,18.11425,43.61665,4.19080975,0.04731,0.47817624015,0.02428,-0.2358586,20.3625575,401.918275,2.55819875,0.33109125,0.171753175,100.76135,276.560014272121,269.022845441595,-7.39654396359511,-4.78736217948718,0.418369759557721
4,19.75,1.0891562,7.33575,-2.5534,-53.96826,-0.00094807048138,15.2015,17.93275,44.173175,3.6201855,0.02618,0.503907178825,0.012995,-0.2347244,19.649895,401.9563,2.510772125,0.420371525,0.165315675,100.8071,276.113415794482,267.135933048433,-7.40835876631819,-4.68556787330317,0.357858845577211
4,20.25,-0.059842125,8.6983,-12.1746,-45.89315,-0.0011350312798,14.58175,17.74075,43.2892,2.9294615,0.0446275,0.2861430336,0.0388825,-0.2312882,18.990015,401.39665,2.460441425,0.266675625,0.122611925,100.852475,275.621384395813,264.137838319088,-7.01366625736904,-4.62634898190045,0.452219902548726
4,20.75,-1.9809854,40.81185,-4.520791,-48.4383,-0.0012870914474,14.2615,17.54875,46.466775,2.864205,0.0390825,0.56856067735,0.017995,-0.288223125,18.27782,401.21745,0.8154974,0.25831985,0.126087625,100.891925,275.27630827783,262.277955840456,-7.04998590693342,-4.39467364253394,0.510405678410795
4,21.25,0.868715625,-44.8173,-4.836525,-51.143005,-0.0013991764864,14.7385,17.372,50.1614,2.483553,0.0344475,0.490055197525,0.0303525,-0.294263425,17.6800825,401.501225,0.1322334,0.175516225,0.0498997975,100.927925,273.526665080875,261.394391025641,-7.29558870592987,-4.44814762443439,0.399746495502249
4,21.75,-0.589266809999999,-15.12505,-4.6714,-53.57468,-0.0013446112724,12.726,17.19525,51.602575,2.48883125,0.035925,0.66185375015,0.02907,-0.37220985,17.4911875,401.6,0.131278775,0.274794125,0.0781194975,100.95395,274.0837773549,260.15056980057,-7.21392204237251,-4.37761595022624,-0.131176696026987
4,22.25,1.48977235,23.186,-3.27360575,-55.28928,-0.001415016284,12.809,17.00375,52.030825,2.631117,0.04532,0.503692478,0.022195,-0.313122675,17.2385375,401.8133,0.131096675,0.26942865,0.11743615,100.9222,273.095361560419,260.106926638177,-7.13478523775441,-4.67506447963801,-0.214812799850075
4,22.75,0.1639228,43.6605,-3.085416,-57.56985,-0.0012931125394,12.794,16.81225,51.8503,2.605896,0.03809,0.3863091862,0.03004,-0.3938284,17.04358,401.6718,0.1307802,0.2698214,0.07723528,100.8864,271.73246907707,260.400605413106,-7.28952425851554,-4.63504336349925,-1.14324553973014
4,23.25,1.410997075,60.7477,-5.44301425,-49.0792,-0.0014317050506,12.881,16.65125,51.311825,2.61320375,0.0414075,0.482999201475,0.02976,-0.553984,16.56832,401.970725,0.00125030775,0.2133851,0.0353528925,100.866975,268.472145575642,255.191880341881,-5.09653577594687,-7.97318438914027,-4.92722844827586
4,23.75,0.7538582,57.8645,-8.14525,-54.3239125,-0.0012284583916,13.4495,16.419,51.0175,2.685078,0.043545,0.2417771828,0.022405,-0.563920425,16.58034,401.7364,0.00130374025,0.22490345,0.0442431525,100.855325,266.445432921028,254.151869658119,-5.40868127220324,-9.22110294117647,-6.42178317091454
5,0.25,1.1749584,46.11325,-3.57994525,-41.35735,-0.0034084486964,14.19975,18.5945,53.07,2.9993825,0.046845,0.37449954785,0.02684,-0.516035125,24.6474,401.3618,0.1553136,0.20605815,0.035827255,101.2134,335.823263558516,299.087606837607,-5.98904222911168,-7.45860935143288,-2.90667241379311
5,0.75,1.131639875,-63.382025,-13.19235,-46.729615,-0.003718615978,14.0025,18.31025,53.337775,2.758186,0.0383,0.20243637775,0.0326875,-0.181761375,23.8984625,402.50775,0.149989125,0.186591,0.0785905625,101.182625,335.715271170314,298.109775641026,-5.73672206600321,-3.42925056561086,0.445865254872564
5,1.25,1.7352754,-53.2281,-9.75925,-47.2905,-0.0032459836244,14.13925,18.09975,56.12875,2.2044345,0.032675,0.1581448825,0.0135625,-0.143795,24.0864875,402.7075,0.1483805,0.188123875,0.0528772375,101.161125,336.286251189344,297.025498575499,-5.66607469229187,-3.19046078431373,0.773283095952024
5,1.75,-0.344624,-115.7296725,-4.88765,-43.2480875,-0.002949468709,14.0575,17.87925,56.6831,1.8796405,0.03699211,0.3561978,0.0187925,-0.16666955,24.3416425,402.36435,0.1456545,0.1934477,0.0390987425,101.1494,336.082302568982,296.816328347578,-5.52440404797601,-3.21086349924585,0.924550224887559
5,2.25,-0.738298375,36.0146,-7.794889,-43.88265,-0.0029184904144,14.01525,17.65025,48.6529,1.97161525,0.0441,0.3091473042,0.0153,-0.1529428,24.75178,402.6804,0.145093,0.2457048,0.05415436,101.157,337.03177925785,296.625498575498,-5.55283628491183,-3.48858446455505,0.979623313343325
5,2.75,1.8614596,-195.509,-7.151725,-47.38396,-0.003024002718,13.9175,17.4165,57.0644,2.41344725,0.03823,0.3495416408,0.01554,-0.16340155,24.99396,402.8146,0.1442194,0.2260568,0.04661582,101.1602,338.533539486203,296.405626780627,-5.42569701291889,-2.93987368024133,0.726964486506746
5,3.25,-3.126848525,-313.4348,-20.3766,-38.999565,-0.0032590972744,13.98425,17.22125,53.457075,2.51528,0.02944,0.2859894639,0.01721,-0.111180565,25.21268,402.6458,0.1433952,0.1739656,0.06082278,101.1704,335.797383444339,296.769978632479,-5.78802599831304,-3.51519155354449,1.01893740629685
5,3.75,1.548019075,33.544535,-8.0989,-38.802225,-0.003479587078,14.055,17.026,56.49935,2.0457405,0.025155,0.27486653595,0.01405,-0.1447107,24.945365,402.83535,0.14180385,0.23110655,0.04367075,101.1756,334.986203615604,296.532585470086,-5.55711130718576,-3.21297322775264,0.453870043103448
5,4.25,-2.897831075,-69.75175,-8.2808,-39.2432,-0.0033983704524,14.18675,16.8555,58.06425,1.9251915,0.02975,0.298639975,0.0197,-0.1310515,24.7496,402.187625,0.142677375,0.184461875,0.0385085,101.141375,334.45204567079,295.672934472935,-5.79760091617088,-3.50639027149321,0.666969527736132
5,4.75,0.913513675,54.773,-5.42715,-44.786925,0,14.2315,16.68025,57.97725,1.9269895,0.024585,0.278961188175,0.020715,-0.15396095,24.5108675,402.063825,0.1390302,0.19617515,0.059880325,101.1541,333.878116079924,295.491809116809,-5.82461708116529,-3.13121078431373,0.81506371814093
5,5.25,0.105564050000001,-7.98,-16.78115,-36.39053,0,14.1525,16.533,57.6737,1.0059525,0.0312725,0.4452212169,0.01968,-0.1208016,21.7925,402.044,0.1393928,0.1762993,0.0617886125,101.1718,336.470742150333,296.185541310541,-2.79967667467171,-0.0595230015082963,1.45864036731634
5,5.75,-2.00343605,54.80905,-21.58198725,-43.36715,12.86135346,13.885,16.38575,56.5024,1.2957495,0.0220483875,0.333234871725,0.019025,-0.2037129,24.417355,400.728775,0.14518005,0.18628615,0.054195075,101.21,338.441960038059,298.697827635328,12.0638279629981,15.4515940799396,3.13005903298351
5,6.25,-6.202862,55.6403,-8.560575,-29.94725,37.555,13.76625,16.28425,59.7661,2.45083725,0.03176,0.1764928083,0.01869,-0.1782638,24.35702,397.7762,0.1598578,0.2669492,0.1122292,101.2586,340.468125594672,302.314672364673,43.8421943326979,53.3009049773755,9.45871064467763
5,6.75,-11.04596,54.1659,-14.523,-21.24,65.2075,15.105,16.0735,56.684125,2.8773485,0.040275,0.24101429425,0.0201375,-0.24551375,23.9698875,396.02525,0.169926,0.29699325,0.154599875,101.28525,340.761893434824,305.555911680912,71.1545108102058,85.77092760181,14.6900299850075
5,7.25,-14.80372,36.988825,0.880775,-16.16175,104.9501806,16.0025,16.07325,56.168825,3.600875,0.043275,0.272198136625,0.0271375,-0.273599375,25.1652375,394.730375,0.1806535,0.402199625,0.19990175,101.3055,343.359181731684,308.731303418804,114.64064001653,141.04391025641,26.40327023988
5,7.75,-21.2706325,55.33725,3.73285,-9.71616,127.85,15.5725,16.06825,54.222475,3.615726,0.096325,0.71143668475,0.0785125,-0.299498875,25.8950125,394.006,0.1945935,0.396890625,0.19629725,101.3295,347.098120837298,309.601317663817,99.73228031205,121.308210784314,21.5759304722639
5,8.25,-24.251595,44.209075,2.340475,-7.99702325,179.4804256,16.0275,16.35025,52.4655,4.554962,0.11539,0.7399513416,0.131534528,-0.3333524,25.66692,392.2306,0.20752,0.447662,0.2100786,101.339,350.197549952426,310.52849002849,120.428032434575,145.557220965309,25.1291885307347
5,8.75,-28.2384125,50.2674,-0.70105,-6.22225,301.97,17.09925,16.6275,49.88875,5.58817575,0.1361,0.8662178303,0.1441501454,-0.2702504,25.45902,392.9816,0.2155866,0.4709108,0.2234636,101.3606,356.81084681256,310.888461538462,129.56124010393,156.306787330317,26.7455472263868
5,9.25,-25.991275,41.65475,2.39975,-5.615,306.74096728,16.6385,17.1935,47.970725,4.4667405,0.1095075,0.512701140225,0.224595114475,-0.3190722,25.9423225,390.517525,0.2295974,0.531404875,0.228847175,101.384675,360.370313986679,313.197293447294,170.337529854982,205.600603318251,35.2630734632684
5,9.75,-31.52071,62.4462,9.96485,-0.28,172.8765003,17.119,17.75475,42.5341,4.927922,0.1037261,0.7852639131,0.2489012675,-0.2876634,25.6047,389.2572,0.2371126,0.530258,0.2366984,101.379,364.267245480495,317.19123931624,194.308094072308,235.766874057315,41.4587799850075
5,10.25,-31.94725,49.121875,14.88845,-0.6439,163.8,17.47225,18.4785,39.88445,5.33066825,0.1203552,0.9696435193,0.2215059427,-0.2652986,26.18702,387.9616,0.2468468,0.5155672,0.2355536,101.3636,365.37095623216,320.345708689458,370.338496023481,444.294211915535,71.5597263868066
5,10.75,-30.2278125,60.823,29.5519,-23.13989,234.86,18.06,19.20225,39.017,6.2245075,0.156368575,0.813856875,0.2519127155,-0.3638639,26.68041,388.5885,0.2494097,0.4998462,0.2250576,101.3566,365.083016175072,320.77004985755,247.774452909292,300.470022624434,52.6955697151424
5,11.25,-28.8906,64.1328,15.27605,-12.203,196.675,18.425,19.9945,36.8205,6.3248965,0.15413,0.6108407,0.300088772,-0.320978625,26.9052925,389.092,0.254702025,0.526060975,0.23440335,101.355125,360.33582302569,323.005804843305,228.997685003652,278.608974358974,49.6112893553223
5,11.75,-29.46321,59.943925,10.423,-1.09581375,296.435,18.87,20.7785,34.68525,6.848939,0.15347755,0.4359680698,0.2876004247,-0.282729225,27.5247375,388.5357,0.25137315,0.582208875,0.233491725,101.334425,363.356993339676,319.354024216524,186.486405659727,223.805456259427,37.3190505997001
5,12.25,-30.4902825,45.4341,15.795475,-7.7892475,245.9,19.1675,21.318,31.8297,5.196352,0.144087125,0.501813421875,0.281529792,-0.26327975,27.2227625,388.285,0.25353725,0.516738375,0.233157375,101.30975,359.934157944814,318.125605413106,162.320851763598,195.150969079939,32.8301173163418
5,12.75,-29.192985,48.9334,22.2944,-14.415885,238.875,19.735,21.509,30.38,5.62872,0.1455539,0.7146405,0.276874805875,-0.2742588,26.8604125,387.42225,0.258490375,0.5028214,0.2104334,101.271,359.487036156042,316.623842592593,158.411171279462,189.851404600301,31.4402333208396
5,13.25,-30.12376,59.8925,16.034625,-11.75053375,237.213,20.24675,21.7265,31.072275,6.009259,0.132684775,0.567758781375,0.319414376425,-0.3033816,26.9703975,388.541275,0.2723387,0.4367501,0.18896125,101.2513,362.009942911513,319.794088319088,198.947437763019,232.083996983408,33.1365592203898
5,13.75,-26.4959,49.18975,2.3513,-15.60373,294.89,20.77575,21.7785,31.313275,9.25412975,0.149915325,0.5665911809,0.28030918505,-0.281795475,26.651985,387.1562,0.28409915,0.46177055,0.178137225,101.21475,359.693196955281,319.313675213676,130.31688722607,153.69544494721,23.3785577211394
5,14.25,-24.8280325,51.5366,13.2823,-18.18745,294.896251,20.74235,21.8455,30.1335,6.32857925,0.13885,0.826468537625,0.329737584,-0.2394766,26.3045625,387.868,0.286822875,0.4362768,0.1678238,101.189125,359.707897240723,315.479878917379,83.9157178749426,104.647049396682,20.7313315217391
5,14.75,-23.934185,62.488,3.61455,-16.35286,211.9155896,20.911275,21.90275,28.9275,5.8991995,0.13202025,0.7047007028,0.33337195605,-0.34722315,26.54085,387.671,0.2931674,0.3722814,0.1617137,101.16075,360.265580399619,317.577902421652,85.1943081061279,105.994626696833,20.8003185907046
5,15.25,-21.019065,55.9838,18.74105,-17.7686,270.7375,21.237725,21.92475,29.91725,6.36377175,0.121528475,0.647477025,0.300415489375,-0.537265375,25.995975,384.86155,0.294883375,0.3728152,0.146565675,101.1376,361.560299714558,318.963051994302,181.531874079928,218.699377828054,37.167503748126
5,15.75,-18.2773751,62.06655,28.462,-28.67301,215.64631528,21.7453375,21.942,28.178,7.02399,0.11175065,0.72945265,0.24447319075,-0.62199455,25.52092,384.63265,0.27496485,0.35887265,0.13002505,101.11945,362.9337773549,317.948575498576,93.1807228964703,111.280542986425,18.099820089955
5,16.25,-17.059706,51.4042,12.6175,-55.1087,57.11310232,21.9744825,21.88925,29.3809,6.48271275,0.120466,0.714594176625,0.191053186275,-0.3615128,26.3091925,384.4476,0.2519766,0.3257944,0.14565335,101.11705,363.616555661275,313.160256410256,25.4388306480244,30.9350105580694,5.49617991004495
5,16.75,-14.7851165,58.354225,16.47215,-46.6565,24.832528728,22.126805,21.8265,29.937075,6.07778275,0.14895,1.1885287473,0.1656028976,-0.2962306,25.6586,385.2412,0.2219608,0.4101778,0.1783886,101.1,361.2,307.331766381766,6.5871058588353,11.2389019607843,4.65179610194902
5,17.25,-12.685340725,53.280075,-3.05075,-36.928695,18.00391859,21.7775,21.67275,31.69125,5.64080975,0.1381114,0.733095885425,0.175020522775,-0.21838245,26.082645,386.59805,0.22026975,0.378546625,0.1336729,101.097775,359.397359657469,307.806712962963,1.35717831695009,5.17510935143288,3.81793103448275
5,17.75,-8.97700985,63.72885,4.7956,-39.155665,14.74574985,21.69,21.6665,33.69525,5.64191975,0.1033268,0.6307154,0.1242443772,-0.1978611,26.83282,386.4429,0.2114479,0.2355072,0.09545841,101.0973,355.821955280685,309.124376780627,1.70506125910457,5.87516808069382,4.1701068215892
5,18.25,-6.568476,44.89075,8.180975,-43.6857,8.20256933,21.465,21.604,36.33075,5.782088,0.064492375,0.565196696475,0.070737016675,-0.337807975,26.94177,389.217275,0.2008686,0.154741325,0.065026025,101.086725,353.826712654614,309.105591168091,1.32909028757677,6.20688357843134,4.44949494002999
5,18.75,-4.090577625,49.41455,5.756625,-42.6895,3.990541105,20.9275,21.34675,39.38125,5.60654875,0.06206,0.418161705225,0.03642,-0.17654235,26.5221825,394.631,0.1672144,0.22944,0.053330075,101.099175,352.639153187441,308.793892450142,-2.29133131751433,-0.631033653846154,0.708850655922036
5,19.25,-0.42654925,23.88825,0.30195,-44.542625,0,18.7725,21.04825,42.27475,5.1696665,0.046132,0.4591213594,0.03152,-0.181072275,27.34126,400.4895,0.1783245,0.2057334,0.05401406,101.1456,347.459086584205,307.046296296297,-5.98983826384317,-3.40381315987933,0.210869752623688
5,19.75,-0.520845475,54.81645,-8.0257,-49.225625,-0.0029453252928,17.14,20.7445,45.6644,4.61446375,0.0408375,0.50171566615,0.03326,-0.1758925,26.54766,400.885525,0.175179175,0.275255775,0.05598933,101.1585,340.262987630828,301.750178062678,-6.14486631853757,-3.33792722473605,0.688108883058471
5,20.25,-0.702348375,47.35115,-6.190875,-52.968345,-0.0033393185056,16.43625,20.4745,48.28225,3.98646875,0.03274658,0.3285707326,0.01886,-0.187968525,25.82333,401.0277,0.1709282,0.1416134,0.03689135,101.1839,339.807802093245,300.620263532764,-6.37545954002639,-3.29969079939668,0.902502998500749
5,20.75,0.276677700000002,65.4546,-4.165625,-48.60625,-0.003407234534,15.64,20.19025,51.57295,3.738374,0.04565657,0.38389656735,0.027975,-0.1593515,25.816225,401.105875,0.166973875,0.20710555,0.0383954425,101.2072,339.703758325405,300.782158119658,-6.32122104615112,-3.16327526395173,0.488506709145427
5,21.25,-0.5233552,34.34115,-16.397885,-46.31857,-0.003406182956,15.394,19.9365,53.9438,3.816787,0.042365,0.55120087455,0.0326725,-0.262139525,26.5056425,401.530175,0.164514425,0.221326675,0.0776182725,101.22315,340.514771646052,300.329985754985,-5.73632151514744,-3.183375,0.914298538230884
5,21.75,1.90512475,44.6444,-6.055225,-48.49267,-0.003810675044,15.2,19.678,54.796775,3.283842,0.0436888375,0.39436558945,0.0227525,-0.2092373,26.0336875,400.65455,0.156495225,0.24295785,0.0775885725,101.23905,339.378996194101,298.991702279202,-6.21871085187044,-3.05199189291101,0.971394490254875
5,22.25,-3.45803795,51.0186,-7.48025,-44.4346,-0.0040690209098,15.032,19.44,51.85405,3.166094,0.04501,0.4622738524,0.0346575,-0.201734075,25.7367075,401.481125,0.15300175,0.180695175,0.06016686,101.2579,336.724595623216,297.508101851852,-5.98490817430647,-3.26432070135747,0.794364336581712
5,22.75,1.99566785,54.897575,-2.631614,-42.79855,-0.0035181956524,14.992,19.19675,53.604175,2.8430015,0.037835,0.495089428325,0.023545,-0.183651775,25.1561225,401.010675,0.150509525,0.224348475,0.0902347475,101.23515,335.406612749762,297.639476495727,-5.89005959802904,-3.08054317496229,0.579638961769116
5,23.25,1.623802,35.621,-2.747125,-45.1996,-0.0038227480544,15.23,18.99025,53.071925,3.2937375,0.03866352,0.3773661098,0.03492,-0.19315225,25.34467,401.2863,0.002597612,0.2102591,0.04729839,101.244,334.216151284491,294.545868945869,-5.93897628730881,-8.11151018099548,-5.32232814842579
5,23.75,1.5932348,45.6459,-3.779,-46.09199,-0.0034684107678,14.93,18.779,52.392825,3.1115245,0.043375,0.37943243475,0.02045,-0.46328555,24.88728,401.51025,0.002730425,0.22326395,0.073377895,101.2287,334.28108943863,293.812446581196,-5.75583951830644,-9.23360294117645,-6.2632320089955
6,0.25,-0.771021725,-233.73315,-3.972519,-40.636,-0.0041081314076,21.98349,26.21,52.0811,3.2321615,0.02746018,0.2835059502,0.02017,-0.1791755,26.767655,396.01725,23.860275,0.18901105,0.040605715,101.13055,348.941389153188,301.686182336182,-5.83552187367856,-7.59708333333333,-2.95287256371814
6,0.75,-1.63972875,31.34850125,-2.94855875,-38.05291,-0.0041793095652,22.11999,25.943,52.201125,2.758626,0.023121835,0.39781637945,0.018725,-0.202779,27.5838425,396.695925,22.8807775,0.147503875,0.026690475,101.10365,350.965176022835,301.308618233618,-5.55887207301325,-5.77538009049773,-1.23234257871065
6,1.25,2.20522695,33.43753,-6.990945,-38.93375,-0.0040651529424,22.26998,25.8435,52.6452,2.89281,0.0323275,0.193292584375,0.0200775,-0.133937125,24.4845175,395.405975,20.8868,0.1390727,0.032902015,101.0562,347.845861084682,299.314387464387,-5.16748030509629,-3.52800452488688,0.128724437781109
6,1.75,0.337501675,-26.4521775,-9.0223975,-36.09481,-0.0039435072446,21.82675,25.73925,52.583,2.132366,0.039271575,0.2543979085,0.02141,-0.1495178,26.639,397.52415,21.187285,0.18158345,0.02047335,101.0748,345.839676498572,297.943251424502,-4.99352244126805,-2.5420899321267,0.588845371064468
6,2.25,-1.85876015,-284.69215,-10.02116,-31.9553275,-0.0038589690744,21.934,25.567,51.55315,1.970016,0.031435,0.3617521,0.023845,-0.10466652,26.47142,397.0351,20.8075,0.11627545,0.03133838,101.0326,346.086869647955,297.760434472935,-4.54988784227796,-2.58270475113122,0.734261694152924
6,2.75,0.15705505,4.48824,-15.627325,-37.638925,-0.0039360907608,21.9965,25.39475,51.976825,2.036016,0.02646205,0.1751891615,0.02026,-0.1054058,26.706945,398.24465,20.916605,0.13669585,0.026775275,101.0588,344.828163653663,297.020655270655,-4.69643995196973,-2.3966632730015,0.843531109445277
6,3.25,-4.091840875,60.26896,-7.5676015,-34.89084,-0.004090695598,21.825,25.23375,52.28875,1.309112,0.018295,0.229340996625,0.0207725,-0.1146542,26.194865,400.4156,20.030045,0.1531021,0.02549197,101.031325,344.637630827783,295.762143874644,-4.68616913941218,-2.97740874811463,0.465735532233883
6,3.75,-4.295228475,-92.5844025,-10.5172075,-34.7135,-0.0039746346992,21.565,25.07225,52.1314,1.09911,0.025095175,0.184563632125,0.0135375,-0.1411135,26.30685,400.873,20.328445,0.1398785,0.029850775,101.056625,344.524881065652,295.308618233618,-4.31459746484222,-2.31892835595777,0.430916754122939
6,4.25,-7.055551,-164.351875,-10.93245,-36.666375,-0.0026849650212,21.3375,24.90125,50.783825,1.444692,0.03126668,0.1889176,0.0219,-0.155772125,26.54632,400.7314,20.5845875,0.1639371,0.02576705,101.0651,343.826117982874,295.069586894587,-4.46271004034179,-2.22678959276018,0.413323650674663
6,4.75,-12.41760825,-215.8324,-12.62136,-31.819675,0,21.1835,24.7255,50.6735,0.891162,0.02727,0.24002043355,0.0222025,-0.1156195,26.528905,398.3162,20.21284,0.123499425,0.0213132825,101.109725,342.640271170314,294.176477920228,-4.17241592495608,-1.64950829562594,0.721702904797601
6,5.25,-3.7650792,-166.92475,-14.12638,-33.96375,3.19711117115,21.0175,24.62975,51.015425,1.32086,0.0406029125,0.35315790025,0.0232625,-0.11229636,26.232475,392.38495,20.510245,0.136276,0.02709595,101.153375,343.527783063749,294.75316951567,-2.09281618975583,-0.00716214177978899,1.58632083958021
6,5.75,-5.114660325,-61.1792999999999,-8.838615,-31.5461,8.21035,20.997,24.52875,50.7355,1.68134,0.0302,0.271809701875,0.0201125,-0.113978255,25.541,398.73335,21.229395,0.169309,0.0467331875,101.1665,344.134966698382,299.517913105413,2.31090783850157,6.10819457013574,3.79728673163419
6,6.25,-15.8547625,86.5753,-2.62525,-27.00825,19.893280956,21.14314,24.51875,50.2115,1.847175,0.0346,0.2523975875,0.027125,-0.14559,26.11063,399.155625,22.6393,0.1650189,0.09663035,101.2177,344.932017126546,306.995156695157,28.6918476361367,36.0294683257919,7.33762068965517
6,6.75,-12.66023,50.131,-7.1856,-23.79424,26.121187244,21.80655,24.504,51.73945,2.290434,0.03,0.241893744375,0.0228625,-0.241088875,26.1195125,394.559,23.55787,0.34811075,0.133951875,101.250875,347.509229305424,308.068945868946,23.5789653238991,29.714592760181,6.13562743628186
6,7.25,-16.8394775,100.9915,1.016425,-20.609575,70.994,22.656725,24.5745,50.706475,3.041818,0.05989,0.3227698468,0.02218,-0.2783982,25.4912,374.65,23.1597,0.3525488,0.1573034,101.2516,349.755042816366,310.777421652421,39.0639400378997,46.8088763197587,8.08302473763119
6,7.75,-18.2389875,40.62995,3.854,-15.754525,95.5045,23.69581,24.64025,49.7208,4.5645635,0.0895374,0.3095210748,0.05026,-0.2736634,26.3847,378.7776,23.1537,0.3730938,0.1822131,101.2851,351.996098953378,312.939636752137,80.6677470145018,97.279939668175,16.6121926536732
6,8.25,-22.138965,55.278825,10.3778,-10.7177625,151.4895,24.32821,24.84175,47.84165,5.850381,0.09955,0.555638154,0.101547914,-0.287842,26.8806,325.373,22.9853,0.403885,0.187013,101.324,355.531921979067,315.853383190883,103.466732827026,126.102073906485,22.6353410794603
6,8.75,-24.26638,49.3185,18.928,-14.43062,274.71505432,24.446885,25.04325,46.2673,7.1153525,0.10545,0.81874907375,0.16517751475,-0.29996925,27.1603875,379.203,22.0531,0.531872375,0.187694375,101.30825,358.049096098953,315.202314814814,138.32324337831,164.908333333333,26.5850899550225
6,9.25,-23.674355,44.5437,16.8552475,-9.757441,257.43459764,24.4914675,25.45125,45.2181,8.341557,0.10291219,0.62326195,0.19751723905,-0.3233275,27.5210375,387.55175,22.0992875,0.4234985,0.175122125,101.2975,359.785965746907,318.148041310541,109.303684662194,131.003167420814,21.6994827586207
6,9.75,-27.9427,61.801175,24.84846,-12.544872,215.65796568,25.06673,25.85925,45.179,8.814357,0.10233,0.56094941595,0.2012907735,-0.286548725,27.967085,386.9263,23.096635,0.34056065,0.13721103,101.3042,362.305946717412,317.983974358975,104.632296326384,123.636349924585,19.0040535982009
6,10.25,-28.18935,51.152,28.0198,-18.68866,249.4542807,24.714025,26.399,43.399675,11.3598435,0.12446,0.76660865,0.2491202285,-0.4795442,27.72015,385.1477,23.9053,0.5065746,0.20183064,101.3204,362.965247383444,313.026584757835,91.5004868541404,108.731214177979,17.2307273238381
6,10.75,-29.23381,54.92525,22.2250625,-8.634695,249.83942016,24.4645,26.80375,42.5328,10.47297825,0.105537,0.6280287278,0.3244729694,-0.45672685,27.459635,381.5195,23.372045,0.37463905,0.15136275,101.32395,364.663748810657,313.154522792023,83.2657482955355,97.7158936651587,14.2449227886057
6,11.25,-27.19402,58.7383,39.27225,-10.638303,258.00856532,24.83478,26.8675,42.3311,11.02516325,0.144167,0.671675261375,0.300993449025,-0.3866755,27.2344325,385.45115,23.9241875,0.4849912,0.204658375,101.264475,365.593862987631,314.983831908832,65.9711599630049,79.3784238310709,13.4072638680659
6,11.75,-27.261795,56.22805,45.25495,-17.2202275,253.16245636,24.94308,26.9235,41.6685,12.13308925,0.101248125,0.871297502875,0.307504296125,-0.296843475,28.3806925,384.313825,23.5176475,0.515852475,0.20980935,101.323425,366.460751665081,314.50933048433,61.9035442912028,73.5410105580694,11.6374662668665
6,12.25,-24.07996,59.794625,61.813075,-15.544715,225.1432227,24.38582,27.20375,41.1494,11.00977475,0.09478555,0.438862124625,0.31614127375,-0.3028111,27.6217975,385.7481,23.82693,0.496196625,0.225248825,101.20835,369.308872502378,314.767361111111,74.1875155606586,88.247907239819,13.1117972263868
6,12.75,-24.645145,64.40215,22.6179,-17.5380125,212.566322,25.14865,27.447,40.8285,10.540185,0.1387425,0.6860402234,0.31609390685,-0.28886005,27.8979925,385.3968,23.9121025,0.5403753,0.20862475,101.190425,373.069814462417,316.428062678063,103.955849535639,126.498680241327,19.9766398050975
6,13.25,-26.38522,66.296,49.0516,-16.29844,190.0313464,25.381175,27.5465,40.2635,11.07199225,0.1220875,0.67407433005,0.292195019025,-0.3043457,27.9173725,383.770025,24.2362325,0.4504426,0.1729791,101.16805,373.27973358706,317.566506410257,65.9081245138177,78.8011689291101,12.8930444152923
6,13.75,-22.731725,70.452875,61.953515,-9.646589,119.5386131,24.968075,27.8835,39.4145,12.161305,0.113755,0.5192898642,0.241682092,-0.403604275,27.604585,380.89755,23.5953075,0.584371375,0.2021077,101.15825,377.706588962892,316.040509259259,47.1996403537485,57.3779977375565,10.1783573838081
6,14.25,-25.75198,62.9402,85.8083,-4.04156925,107.014311756,24.60844,28.07425,38.63315,10.940305,0.11318,0.679496185775,0.225225719575,-0.37644565,27.759445,384.51875,24.175275,0.4893448,0.207597525,101.24205,378.495099904852,314.972934472934,30.3082233362957,37.2977413273001,6.98951799100449
