DOY2,HR2,USTAR_1_1_1,TA_1_1_1,WS_1_1_1,FC_1_1_1,H_1_1_1,LE_1_1_1,TS_1,RH_1_1_1,CO2_1_1_1,PPFD_IN_1_1_1,H2O_1_1_1,T_SONIC_1_1_1,VPD_1_1_1,TA_1_1_2,PPFD_OUT_2_1_1,PPFD_IN_2_1_1,PPFD_IN_2_3_1,NETRAD_2_1_1,SW_OUT_2_1_1,SW_IN_2_1_1,LW_OUT_2_1_1,LW_IN_2_1_1,TA_2_2_1,RH_2_2_1,TA_2_3_1,RH_2_3_1,TA_2_4_1,WS_2_1_1,CO2_2_1_1,H2O_2_1_1,WS_2_2_1,USTAR_2_1_1,H_2_1_1,LE_2_1_1,FC_2_1_1,T_SONIC_2_1_1,TA_2_1_1,RH_2_1_1,VPD_2_1_1,PPFD_IN_2_2_1,TA_2_1_2
5,3.25,0,1.79775,0.532,0,-71.49,-6.6,5.9,42.58725,382.9225,0,4.4,3.975,0,4.10155,-0.3,-0.2525,-0.27525,-105.6775,-0.043465,-4.8,320.447,230.985,0.992,49.6375,1.12,52.375,2.577,0.268,409.53,4.599,0.57375,0.03994375,-81.244,-14.019,-0.0371045,2.2375,1.34,46.2,0,-0.2,0.2525
5,3.75,0,1.7,0.41,-0.219944,-89.48625,-6.3775,5.7425,43.93575,383.7,0,4.49875,4.085,0,3.8885,-0.3,-0.24725,-0.3725,-105.755,-0.04684,-4.773,320.16,231.3,0.932,49,1.094,51.04,2.6,0.1995,409.83,4.49,0.744,0.05255,-86.408,-7.74965,-0.111599,2.18,1.3,47.64,0,-0.2,0.18
5,4.25,0,1.1,0.37375,-0.2,-82.03,-7,5.7425,45.48225,384.1,0,4.49,3.695,0,3.849725,-0.2825,0,-0.14175,-104.6325,-0.0205,-3.8575,320.2735,230.6175,0.968,47.96,1.12,49.64,2.515,0.2295,410.13,4.3705,0.524,0.0666675,-82.02,-7.8733,-0.17328,2.11,1.28,46.36,0,-0.1,-0.0199999999999999
5,4.75,0,1.2,0.38175,-0.65875,-84.004875,-6.545,5.7,45.491,383.8825,1,4.3,3.39,0,3.885,-0.1,2.3325,0.432,-87.4275,0.1895,0.33325,320.4275,229.895,0.88,51.12,0.54,54.08,2.509,0.2875,410.4475,4.40325,0.53375,0.043445,-71.325,-4.1828,-0.59792,2.025,1.32,47.18,0,1.1375,0.1625
5,5.25,0.0305,1.702,0.42,-2.5805,-73.962,-4.9,5.6425,44.278,383.3875,9.125,4.28125,3.6675,0,4.0125,0.31175,11.7115,2.155,-51.12925,0.80325,5.579,322.811,230.2375,1.132,49.22,0.738,54.92,2.69,0.18475,409.79,4.4315,0.594,0.08723,-55.556,-4.6376,-1.3106,2.24,1.58,45.54,0,6.66325,0.1
5,5.75,0.1,2.422,0.3615,-5.49,-35.90225,-4.1875,5.64,42.437,383.1,22.2,4.298,3.85,0,4.6965,0.63325,23.695,5.1055,-12.22,1.58225,12.4275,326.8975,230.5425,2.012,48.32,1.528,52.64,3.1885,0.209,409.15,4.396,0.56125,0.048348,-42.2875,-3.9394,-4.075375,3.0125,2.28,45.44,0,14.0825,0.8875
5,6.25,0.09125,3,0.39375,-8.47,-29.6305,-2.19,5.58,38.07375,382.6,35,4.3955,4.3475,0,5.20225,1.435,46.7825,8.76,5.22515,2.526,23.7975,330.685,232.895,2.84,46.075,2.696,49.275,3.9003,0.33,409.45,4.429,0.67,0.14955,-33.1,-2.63915,-7.4113,3.52,2.84,44.2625,0,26.2425,1.34
5,6.75,0.15,3.61,0.5275,-11.1625,-30.762,-1.565,5.54,37.28375,381.9975,49.3,4.5,4.95,0,5.453,1.992,62.57325,10.3495,17.91275,3.561,28.21975,331,237.2375,3.04,43.96,3.164,44.92,4.715,0.37375,409.165,4.4065,0.838,0.090224,-18.446,-4.10325,-7.9524,3.86,2.92,43.26,0,32.2775,1.9475
5,7.25,0.2,4,0.59,-14.09,-22.42625,-2.0787675,5.5,34.828,381.59,73,4.35375,5.3525,0,5.87,2.62,90.7025,16.28975,32.245,4.123,44.442,331.49,239.5025,3.098,42.14,3.272,43.32,4.906,0.43425,408.1,4.39975,0.8305,0.1096075,-19.82875,0.82565,-10.8185,4.1,3.094,41.5,0,54.72875,2.4725
5,7.75,0.2025,4.4,0.5975,-16.53525,-13.65715,-0.94,5.4425,31.722,380.3975,82.9125,4.302,5.5625,0,6.3425,3.52,121.2175,24.7225,41.285,5.6,60.6725,333.74,243.5475,3.44,40.64,3.38,41.64,5.0108,0.468,406.73,4.43275,0.723,0.198715,-9.20355,-1.09725,-11.7,4.43,3.24,40.72,0,77.655,2.98
5,8.25,0.17,4.4,0.65675,-15.582,-8,-1.225,5.5,30.062,380.0925,99.9,4.3,5.9,0,6.5125,4.14,137.09,27.1,49.0285,6.90325,64.4775,335.475,244.9975,3.74,37.75,3.9,38.6,5.0909,0.44325,405.25,4.406,0.58,0.1877375,-20.94125,0.877,-11.904,4.6875,3.58,38.08,0,81.9525,3.2975
5,8.75,0.17,4.705,0.64,-16.69675,-26.672,0.2625,5.44,29.061,378.575,120.9,4.021,6.455,0,6.87,4.3,150.15,30.35425,58.7,6.40675,73.30625,339.475,249.74,4.476,35.06,4.528,35.9,5.2099,0.55475,403.86,4.206,0.924,0.229545,-14.227,1.327705,-13.52625,5.01,4.04,35.75,0,94.03875,3.5525
5,9.25,0.22,4.80275,0.67,-17.92425,-11.854,0.1875,5.44,25.9815,379.1425,150.3,4.098,6.765,0,7.1125,4.04,158.6975,28.42775,65.533,6.73325,74.70675,339.1425,257.4725,4.44,31.74,4.456,32.06,5.2201,0.746,403.615,4.134,0.9785,0.2353725,-10.3653,3.5267,-14.67,5.7475,4.14,32.0875,0,87.833,3.6625
5,9.75,0.22,5.242,0.58025,-17.5,-10.9,-0.66,5.4375,24.1975,379.04,172,3.96,7.05,0,7.385,5.1,147.6175,33.04475,59.43975,5.395,70.81,340.2825,257.0075,4.672,29.24,4.768,29.38,5.24085,0.698,402.535,3.7635,0.719,0.192,-3.57036,4.996375,-15.229,5.83,4.48,29.88,0,105.234,3.89
5,10.25,0.26,5.2,0.65675,-18.02,-17.54,0.125,5.5,22.5925,378.74,163.23,3.9,7,0,7.3425,4.5,151.225,28.71475,53.4685,5.19875,71.895,342.425,261.635,5.085,27.3275,5.147,27.6425,5.367925,0.75025,401.4175,3.843,0.6325,0.178685,-15.43385,10.306,-15.086,5.71,4.8275,28.125,0,93.1675,4.09
5,10.75,0.26,5.4,0.564,-19.047,-14.21,-0.679999999999999,5.54,22.1345,377.46,157.5,3.8825,7.2525,0,7.3275,5.6,212.32,39.579,59.8065,8.971,102.2805,343,263.3725,5.30475,25.66,5.40775,25.94,5.422975,0.93475,400.2575,3.86,1.07275,0.2515,-19.592,3.4649,-15.758,6.1825,5.1,26.385,0,122.7755,4.2625
5,11.25,0.278245,5.5,0.77975,-19.15,-24,-0.2075,5.535,21.24625,376.8825,190.9,3.7175,7.365,0,7.468,5.5,189.065,39.0925,68.10175,7.639,93.412,342.95,264.3725,5.35375,24.04,5.46975,24.34,5.456275,0.9835,399.055,3.636,1.01,0.2568,-22.078,2.1702,-14.2,6.28,5.1275,24.57,0,134.3375,4.39
5,11.75,0.28,5.505,0.6965,-20.02,-23.99275,0.6,5.6,20.08425,376.47,224.95,3.58,7.8,0,7.61275,6.96,204.085,42.917,58.908,8.769,98.6845,341.95,263.7375,5.18375,22.64,5.33075,22.94,5.49215,0.80475,398.365,3.4095,0.931,0.2671225,-16.15075,9.45765,-14.62,6.7,5.07,23.325,0,133.0185,4.49
5,12.25,0.22501,5.605,0.72,-17.744,-19,4.05,5.7,19.3075,375.4775,195.1,3.6,7.98,0,7.5655,5.516,199.285,37.09,59.521,8.04525,96.45075,344,266.8025,5.47125,22.62,5.6025,22.88,5.502825,0.94375,397.6225,3.3665,0.9625,0.2771025,-19.89,4.4862,-14.668,6.825,5.285,23.18,0,123.62425,4.9825
5,12.75,0.26046,5.805,0.7125,-18,-27.83325,1.4125,5.8,18.88375,374.73,182.6,3.54,8.08,0,7.5,4.71925,174.69,40.175,55.0475,7.57525,85.49625,344.95,268.5015,5.718,21.2,5.848,21.3,5.51885,1.11,395.5425,3.32675,1.119,0.29564,-7.685425,-1.854775,-15.3875,6.765,5.4425,21.8975,0,132.74,5.2825
5,13.25,0.27175,5.7,0.76,-18.15425,-28.7825,-0.765,5.835,18.664,373.7725,161.9,3.64,8.22,0,7.6,5.2525,182.0975,43.5,69.664,7.6775,91.30425,346,266.0875,5.86675,20.54,5.961,20.74,5.546825,0.89175,394.88,3.4005,0.852,0.253335,-9.8902,8.2606,-14.692,6.98,5.585,21.2425,0,127.725,5.5
5,13.75,0.24,5.8,0.708,-16.7425,-41.98,0.945,5.9,18.25125,372.8,142.2,3.4,8.5,0,7.577,5.70875,197.6275,39.4,68.113,8.012,96.27,346.475,268.585,5.9235,20.1425,6.02775,20.3425,5.6407,0.832,394.6925,3.2885,1.05775,0.27644,-7.634675,6.5835,-14.3075,7.765,5.685,20.84,0,120.225,5.5725
5,14.25,0.3,5.5975,0.84475,-16.4015,-47.315,6.44,6,16.85725,373.425,144,3.3825,8.67,0,7.585,4.7195,178.675,33.395,70.20125,7.1395,85.844,346.399,266.1825,5.98275,20,6.10275,20.3,5.676825,1.049,394.44,3.24125,1.0295,0.31975,-29.2645,6.2579,-13.773,7.585,5.7,20.685,0,101.3,5.855
5,14.75,0.2523,5.7,0.833,-15.4385,-37.155,3.81,6,17.08,372.57,159.5,3.4,8.6875,0,7.6425,4.235,145.515,26.925,43.6805,5.8995,63.79325,346.22325,272.4275,6.077,20.175,6.12975,20.48,5.66255,0.9585,395.085,3.2755,0.9895,0.32797,-20.058,10.01525,-10.411,7.845,5.88275,20.74,0,83.16,6
5,15.25,0.251,5.9,0.5365,-14.25,-43.63775,-0.305,6.1325,17.137,372.95,113,3.5,8.73,0,7.6,3.2,112.805,20.34,36.0885,5.256,50.6965,345.8425,266.99475,6.09,20.84,6.15975,20.98,5.663275,1.1075,394.065,3.4345,1.07,0.294,-26.93,9.463,-12.05,7.7,5.9,20.9275,0,65.0975,6.1175
5,15.75,0.26,5.86,0.81125,-12.54,-40.5905,1.0375,6.1325,17.16725,371,106.3,3.675,8.4625,0,7.3815,2.3175,81.5275,15.95,28.9325,4.0235,34.9995,345.4855,266.55975,5.94625,21.4,5.98425,21.72,5.66835,1.14375,394.745,3.4775,1.1975,0.2618375,-41.7695,2.984825,-9.344875,6.5925,5.9085,21.4,0,46.875,6.17
5,16.25,0.2515,5.6,0.81,-10.89775,-57.231475,-1.4,6.2,17.115,371.6,83.1,3.765,8.165,0,7.3815,2.7175,77.7225,16.6175,22.511,3.7045,38.635,345,266.8475,6.03525,21.87,6.00625,21.985,5.6862,0.78275,394.85,3.4735,0.893,0.22195,-51.607,2.133,-8.9657,6.6,5.8195,21.5425,0,52.025,6.3525
5,16.75,0.2315,5.4,0.73875,-9.385,-50.5,-0.48,6.3,18.397,372.7925,50,3.7,8.035,0,7.20625,2.0175,52.2925,12.9,12.08925,2.4785,25.6375,342.1045,261.34875,5.457,22.0975,5.4685,22.7825,5.70015,0.70175,394.455,3.4705,1.0275,0.20789,-51.3255,-2.9086,-7.2134,6.59,5.51375,21.8825,0,43.455,6.38
5,17.25,0.1855,5.3,0.6755,-7.55,-51.51,-2.095,6.3325,18.8895,372.8,38,3.67,7.9725,0,7.208,1.035,34.73575,6.565,-5.3875,1.6735,17.05425,342.0445,257.252,5.43575,22.9125,5.52825,23.7425,5.7158,0.59375,394.99,3.3215,0.8165,0.17694,-50.23,-2.01085,-5.17515,6.2,5.293,22.5675,0,21.5625,6.58
5,17.75,0.12,5.2,0.67725,-4.805,-62.192,-1.4625,6.4,20.88875,372.31,23.5,3.6,7.8075,0,6.82525,0.901,26.0175,6.025,-28.26825,1.3665,13.26875,341.27025,253.855,5.2905,24.38,5.38025,24.98,5.630475,0.6965,395.4275,3.227,0.9685,0.13218,-64.29575,-2.5321,-3.2903,5.7,5.162,22.78,0,19.5,6.325
5,18.25,0.08,5.2,0.537,-2.48576,-65.65625,-6.125,6.4,22.064,372.8,10.181,3.6875,7.675,0,6.4425,0.315,11.59925,1.99,-76.4425,0.59425,5.29475,339.23125,251.475,4.83375,25.84,5.0425,26.66,5.628025,0.62,397.6,3.457,0.83475,0.08775,-89.27125,-8.2546,-1.889425,5.6775,4.8425,24.84,0,7.2225,4.7
5,18.75,0,5.1,0.5645,-0.7,-83.3095,-5.105475,6.446,24.086,374.275,3,3.7,7.43,0,6.01375,-0.1,1.9475,0.22,-104.465,0.1395,-0.198,337.20425,250.3135,4.425,28.0425,4.58975,28.9275,5.60485,0.356,399.665,3.514,0.815,0.053001,-89.8015,-9.363725,-0.12963,5.19,4.3275,26.7125,0,1.325,4.255
5,19.25,0,4.7,0.63,0,-82.725,-4.875745,6.5,25.7005,376.5875,0,3.8,6.9525,0,5.81275,-0.3,0,-0.2,-118.6775,-0.4,-4.8205,336.228,248.95,4.1865,29.545,4.3625,30.0625,5.6035,0.0575000000000001,401.8525,3.79,0.98775,0.06751225,-83.2485,-14.07125,-0.02384325,5.5475,4.085,27.64,0,-0.1,3.5625
5,19.75,0.02,4.5,0.649,0,-88.276,-5.08,6.5,26.0615,378.0925,0,3.9,6.575,0,5.68075,-0.3,-0.15725,-0.3,-117.885,-0.05525,-5.54775,334.8425,244.9,3.9995,31.3625,4.19125,32.75,5.476575,0.214,403.56,3.664,0.708,0.0882705,-98.119,-8.2464,-0.188625,4.685,3.885,28.8425,0,-0.285,2.8875
5,20.25,0,4.2065,0.46,0,-80.335625,-7.56,6.5,26.599,379.47,0,4.17,6.31,0,5.535,-0.3,-0.16675,-0.4,-116.23,-0.02525,-5.21575,333.94225,242.83,3.81925,31.5375,4.00375,33.81,5.410675,0.27425,403.4875,3.7715,0.99925,0.07916775,-89.86625,-9.540125,0.114899,4.8775,3.85975,28.6975,0,-0.23,2.8425
5,20.75,0.0045,4.1025,0.476,0,-89.7375,-9.26,6.4,27.96025,380.12,0,4.2475,6.155,0,5.29,-0.3,-0.2,-0.3975,-116.405,-0.04,-5.2,333.3325,241.5475,3.67425,32.1,3.88425,33.48,5.31175,0.26675,404.3325,3.828,1.1675,0.0883155,-108.78,-7.8302,0.09643725,4.585,3.65525,29.55,0,-0.3,2.7975
5,21.25,0.00975000000000001,3.705,0.64,0,-91.58,-8.88,6.4,27.944,379.5,0,4.265,5.9,0,5.145,-0.3,-0.2,-0.375,-113.965,-0.01575,-5.434,331.475,239.2375,3.53,32.26,3.704,34.82,5.1795,0.25175,404.885,3.962,0.97475,0.078,-95.3245,-7.8782,0.0501275,4.27,3.5,31.14,0,-0.3,2.68
5,21.75,0.00325,3.7025,0.693,0,-79.7875,-5.7,6.4,29.461,379.48,0,4.3475,5.8625,0,4.9315,-0.2,-0.2,-0.3,-112.4325,-0.0705,-5.1,330.475,237.19,3.294,33.72,3.464,34.36,5.1575,0.1055,405.6875,4.042,0.8255,0.07584275,-86.5675,-6.3348,-0.040261,4.055,3.3,31.68,0,-0.375,2.69
5,22.25,0,3.65125,0.76,0,-78.9325,-8.95,6.3,30.72875,379.4925,0,4.2,5.71,0,4.736,-0.2,-0.4,-0.375,-112.975,-0.02525,-5.25825,329.76,237.19,3.052,35.12,3.19,36.04,5.0866,0.346,406.335,4.0995,0.68825,0.06518875,-83.292,-9.2353,-0.20812,3.9125,3.08,32.9375,0,-0.3975,2.755
5,22.75,0,3.4,0.6275,-0.04,-85.06,-5.2,6.3,33.65325,380.535,0,4.3,5.46,0,4.5045,-0.2,-0.4315,-0.4,-111.4525,-0.03,-4.9145,329.0475,236.58,2.774,36.565,2.848,40.175,4.815,0.07425,406.8375,4.035,0.8825,0.079968,-86.585,-10.29825,-0.07502,3.375,2.74,34.73,0,-0.5,2.82
5,23.25,0.03,3,0.4735,0,-79.575,-7.75,6.2,35.53925,380.88,0,4.48,5.5,0,4.423,-0.3,-0.5,-0.3,-109.4525,-0.02,-5.08875,327.475,236.1075,2.576,40.36,2.442,41.58,4.412,0.16025,407.375,4.1835,0.6425,0.083132,-93.0685,-16.33725,-0.182525,3.085,2.6,36.22,0,-0.3625,1.37
5,23.75,0.005,2.75,0.4675,-0.086,-85.468,-8.3875,6.2,36.4225,381.6275,0,4.555,5.285,0,4.4,-0.285,-0.4,-0.375,-109.2325,-0.02575,-4.8,326.9025,234.89,2.47,41.6,2.594,46.475,4.298,0.1265,407.575,4.2105,0.8325,0.0676,-87.2725,-13.058,-0.0815345,2.985,2.5,36.9,0,-0.285,1.025
6,0.25,0,8.372,0.4685,-0.0375,-69.32,-8.1,10.9,53.40725,366.4375,0,8.065,10.4525,0,8.6425,-0.585,-0.39,-0.41,-104.2075,-0.00876025,-4.74,348.19,270.85,6.6175,55.2475,6.78075,56.87,9.089,0,396.03,7.45725,0.608,0.031202,-69.742,-8.5707,-0.2644775,8.52,7.23,52.165,0,-0.67,5.43
6,0.75,0,8.1405,0.525,-0.04875,-60.55735,-10.4375,10.9,53.1115,367.13,0,7.9,10.49,0,8.6275,-0.6578,-0.2,-0.4675,-102.5325,-0.01189,-4.69,348.79,269.85,6.739,56.3475,6.8335,59.575,8.87525,0.0195,396.93,7.5525,0.53625,0.04855675,-75.567,-11.75125,-0.7155975,8.465,7.21,53.515,0,-0.347,6.0775
6,1.25,0,8.115,0.5085,-0.2135,-54.7505,-6.075,10.8895,54.4645,366.335,0,7.7625,11.1075,0,8.6275,-0.6459,-0.2,-0.43,-103.62,-0.02575,-4.77575,348.65075,270.375,6.7575,56.6175,6.7855,58.0125,9.02475,0.03375,398.62,7.637,0.92,0.0343475,-79.17375,-11.198,-0.4323175,8.6,7.252,54,0,-0.3255,6.515
6,1.75,0,8.0725,0.4095,-0.104,-57.276125,-7.8,10.8,54.72475,368.1,0,7.725,10.6375,0,8.6275,-0.7,-0.29,-0.438,-102.8775,-0.045145,-4.563,348.29925,265.37,6.4475,58.4375,6.6495,58.495,8.89925,0.038,399.82,7.678,0.68,0.0510195,-84.91,-11.15625,-0.489125,8.6,7.431,53.9675,0,-0.485,6.5325
6,2.25,0,7.92075,0.38125,0,-58.4622,-5.3925,10.8,54.85325,369.1,0,7.6,10.21,0,8.685,-0.7,-0.39,-0.4095,-102.5725,-0.02,-4.52725,347.65875,265.855,6.57125,58.8125,6.5055,60.4,8.71025,0,399.9575,7.691,0.7415,0.041,-79.994,-8.4155,-0.4422,8.6,7.373,53.615,0,-0.2585,6.275
6,2.75,0,7.7,0.566,-0.1245,-57.2184,-5.8,10.785,54.1295,368.95,0,7.6,10.1075,0,8.5445,-0.6,-0.29,-0.498,-101.855,-0.04,-4.5525,347.6745,267.66,6.455,60.0325,6.4545,60.49,8.50475,0.04275,400.0725,7.5465,0.75975,0.03967,-84.7105,-8.8699,-0.56664,8.4325,7.273,53.64,0,-0.2655,5.73
6,3.25,0,7.6575,0.37,-0.2,-54.97025,-5.2025,10.7,53.5,369.3875,0,7.6,10.01,0,8.20225,-0.67,-0.254,-0.419,-101.7525,-0.0112075,-4.47625,346.94475,262.26475,6.45725,59.6375,6.30675,61.0975,8.383,0.03325,399.27,7.59875,0.645,0.029975,-89.7375,-10.9015,-0.31659,8.425,7.12,55.105,0,-0.4,4.995
6,3.75,0,7.6,0.3855,0.0625,-66.859,-6.815,10.6,53.91,369.62,0,7.73,9.81,0,8.047,-0.58095,-0.092,-0.3895,-101.4425,-0.00910099999999999,-4.0645,345.95525,261.9,6.25975,60.195,6.199,61.9025,8.237,0,399.03,7.62,0.4975,0.057625,-95.5265,-10.06275,-0.81703,8.045,7.0482997,56.81,0,-0.3,4.8425
6,4.25,0,7.7,0.40325,-0.3,-62.87,-7.4,10.6,53.85375,369.73,0,7.7,9.4075,0,8.1425,-0.4038,1.32,0.00199999999999999,-93.74,0.092755,0.2261,345.95,259.4275,6.38125,61.19,6.2095,63.1925,8.16075,0,399.895,7.35975,0.65,0.057113,-82.68275,-11.7,-0.55606,7.8225,7.011575,57.6,0,0.615,4.5425
6,4.75,0,7.91625,0.394,-1.15,-56.27525,-6.9,10.5085,50.482,368.6625,3.7,7.7,9.41,0,7.9,-0.1266,7.8093176,1.1525,-63.156,0.391625,2.80425,346,259.055,6.2375,63.4325,6.22225,65.4425,8.03575,0.06,400.495,7.51925,0.651,0.05245,-71.804,-8.365,-1.0617,7.67,6.9278173,57.415,0,4.1225,4.715
6,5.25,0,8.0575,0.36825,-4.282,-43.061,-5.1,10.5,51.484,366.725,15.4,7.8,9.9025,0,8.4275,0.4881,19.656,3.2575,-23.84825,1.32475,10.25825,347.475,259.425,6.48275,62.795,6.4575,65.1275,8.51575,0.0585,398.85,7.59,0.461,0.096288,-49.246,-6.9054,-3.1248,8.51,6.964,56.96,0,10.641,6.2325
6,5.75,0.0665,8.205,0.308,-8.2575,-29.8505,-4.4825,10.5,54.28825,365.82,30.675,8.04,10.415,0,8.7885,1.183,33.585,6.405,6.558975,1.85475,16.2115,349,260.955,6.8285,61.0425,6.63425,65.355,8.64225,0.06,395.93,7.50175,0.45175,0.089171,-43.178,-6.327025,-7.28575,8.7875,7.129,57.105,0,20.535,7.795
6,6.25,0.1,8.3,0.35,-12.12,-32.5025,-2.93,10.5,52.61175,363,43.675,8.02,10.64,0,9.652,1.673,61.01,11.011,22.5025,3.12925,31.895,350.9,266,7.11875,58.695,6.9855,63.0475,8.917,0.019,394.1575,7.883,0.3035,0.07415875,-32.67975,-2.1935,-10.72475,9.6175,7.553,55.59,0,38.19,9.31
6,6.75,0.1,8.6575,0.35,-14.88,-30.249,-4.125,10.488,49.823,361.89,67.7,8.22,10.71,0,10.3065,2.215,72.014,13.9,31.825,3.6955,37.685,353.325,266.2675,7.53875,56.395,7.50575,60.055,9.2845,0.04,392.855,7.898,0.468,0.1140925,-33.956,-1.57615,-13.6115,9.9,7.976,52.481,0,46.445,9.7925
6,7.25,0.14,8.815,0.438,-18.2275,-28.3825,0.9425,10.4895,49.8875,361.7275,68.3,8.25,10.74,0,11.124,2.9,105.95749,19.1025,41.8375,5.31875,53.59,357.5875,265.0465,7.829,52.99,7.74275,56.45,9.55025,0.1385,392.495,7.729,0.57375,0.147525,-19.8595,4.463775,-17.7985,10.2275,8.56,51.5,0,66.77,9.9675
6,7.75,0.17,9.15,0.466,-17.309,-13.691,1.31,10.4925,48.92925,359.515,118.15,8.195,11.6675,0,11.777,3.4705,119.56221,21.36,55.18,5.98325,65.1525,362.85,268.63175,8.50775,49.1275,8.365,53.59,9.558,0.07475,391.1825,7.68975,0.637,0.1320425,-18.4315,6.547375,-18.12625,10.735,9.21,50.514,0,79.9,10.405
6,8.25,0.2075,9.6625,0.575,-20.75,-11.76,0.17,10.4985,47.24375,357.12,127.075,8.205,12.71,0,12.32175,4.415,133.83445,25.055,64.88,7.70275,73.735,365.7425,277.0025,9.4125,47.76,9.26,50.38,9.683,0.3395,391.365,7.5325,0.674,0.1843125,-15.538,9.45215,-20.5745,11.2,10.01,47.85,0,89.005,11.1325
6,8.75,0.215,10.16125,0.575,-21.436,-19.17,2.8875,10.5,43.518,356.445,144.125,8.3,12.715,0,11.703,5.215,141.67,27.065,65.39,7.9475,73.275,364.2665,283,9.6125,43.235,9.5125,45.89,9.80875,0.29275,390.92,7.16825,0.712,0.2318,-10.276,7.246875,-22.44,11.44,10.212,44.515,0,94.155,11.695
6,9.25,0.2,9.99875,0.4425,-21.762,-12.9935,2.85,10.5,41.4925,355.2875,174.7,8.1325,12.715,0,11.9355,6.2375,226.43,32.605,82.5,10.804,103.475,366.928,285.85,9.86575,41.9425,9.84175,43.4,10.15275,0.5,389,7.32175,0.7325,0.2257875,1.111425,13.349825,-22.29625,12.075,10.297,43.81,0,127.37,12.685
6,9.75,0.17,10.1625,0.604,-23.1605,-8.29075,9.36,10.5,39.4515,356.5,182.175,7.945,12.9,0,11.9795,5.5195,232.6,41.07925,88.11,10.29225,113.175,369.081,288.66,10.2855,38.9475,10.333,40.7325,10.2955,0.548,387.7425,7.048,0.8635,0.279225,4.77565,15.267,-24.6075,12.4,10.208,40.13,0,148.9685,13.385
6,10.25,0.2105,10.46,0.46575,-23.76,-10.855,11.7,10.5,37.3805,356.06,197.325,7.745,13.185,0,11.6075,6.297,215.75,32.915,77,12.148,108.887,366.57675,293,9.97,36.875,9.98525,37.9275,10.36,0.67375,385.17,6.91675,0.874,0.2186,-8.9296,12.288,-24.49,12.74,9.92,38.07,0,119.804,13.785
6,10.75,0.24,10.695,0.627,-26.00625,-6.77425,9.82,10.59,35.19225,355.79,202.875,7.705,13.38,0,11.79,7,263.55,49.79075,81.39325,12.2325,123.475,367.3955,295,10.14975,36.045,10.1335,37.16,10.43925,0.526,384.945,7.363,0.7005,0.2278,-2.43055,12.9325,-24.3295,12.905,10.3,36.28,0,175.2625,13.9675
6,11.25,0.215,10.665,0.625,-24.18925,-9.1225,5.2525,10.68,33.022,355.9,241.525,7.51,13.3025,0,11.8,6.967,217.68,39.863,76.725,12.06525,109.448,367.225,296.095,10.29225,36.285,10.287,36.8475,10.528,0.769,384.83,7.17,0.78075,0.233925,-9.1361,23.2445,-22.56625,13.2375,11.11,35.215,0,141.247,14.5875
6,11.75,0.28,10.7195,0.7095,-23.0275,-18.92825,8.7,10.78,33.38,355.495,223.425,7.8,13.4125,0,12.03,8.32275,282.36,50.03975,96.295,14.75175,149.425,368.85,300,10.523,34.885,10.43375,35.6475,10.59775,0.84475,383.87,7.207,0.9375,0.23175,-13.2875,15.637,-22.385,12.875,11.21,35.32,0,189.286,14.6325
6,12.25,0.2295,10.9,0.769,-23.474,-13.8665,5.5,10.79,31.469,355.195,184.45,7.555,13.695,0,12.165,8.0975,301.55,53.5605,110.54,14.6225,137.89475,369.8,299.95,10.62325,33.7,10.597,34.48,10.735,0.83,382.5,6.914,0.758,0.2548,-13.683,11.144,-23.05875,12.82,11.43,33.8,0,203.4,14.96
6,12.75,0.27725,11.065,0.886,-23.6505,-33.95,2.25,10.79,30.82,354.99,139,7.7,13.7075,0,12.11,7.3515,246.15,40.5175,94.35,11.211,114.2455,369.275,302.425,10.60225,32.89,10.534,33.86,10.8055,1.08425,381.98,6.7185,0.7575,0.2834525,-2.98445,13.7165,-23.145,13,11.44,33.5,0,157.57,14.915
6,13.25,0.3,11.096,0.71325,-22.645,-21.28,6.32,10.8875,29.9825,354.575,145.5,7.4525,13.9275,0,11.98,8.19175,246.84,35.24125,82.86625,12.4,116.6175,369.325,306.95,10.5335,32.775,10.43375,34.235,10.638,0.67425,380.935,6.63,0.9275,0.27939,-11.7894,7.232875,-21.07125,13.37,11.23,32.19,0,130.74,14.7625
6,13.75,0.26,11.18,0.8825,-21.34,-29.1,3.3,10.9,30.23125,353.795,148.8,7.7,14.0225,0,11.975,6.10175,203.89,30.77125,68.8475,10.4305,96.0775,369.325,308.5825,10.55975,32.3475,10.502,33.285,10.50125,0.62475,381.56,6.6425,1.012,0.24218,-21.5535,11.0625,-19.69775,12.675,11.23,30.991,0,111.24825,15.0725
6,14.25,0.2585,11.2575,0.79,-20.5525,-31.97,12.2875,10.9,31.6075,353.555,131.7,7.5,14.0275,0,11.855,5.62525,190.25,24.93,69.20725,9.0885,86.02075,368.275,301.9,10.43375,32.69,10.41275,33.835,10.59,0.558,381.865,6.47375,0.89525,0.23848,-22.33025,10.067,-18.79825,12.7875,11.2875,30.13375,0,103.01725,15.2725
6,14.75,0.24,10.9905,0.70625,-18.239,-26.385,5.815,11,29.41025,354.2825,130.025,7.4,13.9275,0,11.92,4.449,143.5375,22.266,56.0935,8.06975,68.5825,367.8,303.95,10.50725,32.89,10.47575,34.295,10.5215,0.92475,381.565,6.6065,0.76125,0.321275,-28.23925,6.58075,-18.91,13.03,11.2625,30.5875,0,83.8575,15.59
