DOY2,HR2,LE,USTAR,TA_1_1_1,WS,FC,H,RH,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,H2O_1_1_1
8,13.25,106.326,0.551,24.79275,2.635,-2.9065,197.58025,65.6945,359.5585,16.9925,513.651,1539.56,697.51225,31.15475,87.6775,13.97475
8,13.75,103.784,0.556,25.00675,2.6505,-2.852,195.499,66.11575,359.539,17.7,499.0105,1516.67575,661.13625,30.716375,85.95225,14.038
8,14.25,97.0055,0.549,25.575,2.63,-2.81975,179.824,65.666,359.65,18.3225,477.79825,1426.85375,632.54625,28.30825,81.2925,14.04425
8,14.75,93.3085,0.551,26.28075,2.596,-2.2975,162.42,63.17575,358.883,18.865,442.8925,1347.63375,584.411,28.219375,73.92625,13.88325
8,15.25,88.674,0.552,26.5695,2.615,-1.8385,155.72825,65.1735,358.7975,19.61,421.2745,1301.55775,565.305,26.02225,70.596,13.6595
8,15.75,81.038,0.535,26.57175,2.6515,-1.881,143.32375,67.499,358.1975,18.93,381.90775,1169.01275,510.0755,24.888375,64.582,13.602
8,16.25,75.93125,0.5295,26.2155,2.552,-1.0855,109.241,68.8235,358.1155,18.9325,316.1915,989.8495,420.121,22.366,52.7325,13.9565
8,16.75,65.413,0.5225,26.0785,2.441,-0.78675,84.702,70.1155,359.1985,19.0575,268.003,774.226,358.06325,19.75425,44.5995,14.3085
8,17.25,53.784,0.4635,25.91175,2.3365,-0.203,45.317,69.851,359.2015,18.755,204.28875,423.3085,274.17125,16.462,34.797,14.473
8,17.75,44.817,0.47475,25.87875,2.1945,-0.031,32.79,69.884,359.2935,17.865,166.4215,442.539,203.347,12.60025,30.91475,14.2265
8,18.25,36.07,0.4265,25.56525,2.08425,0.371,11.845,71.031,360.467,17.1325,106.2515,235.04125,145.801,10.319875,24.933,14.254
8,18.75,20.3135,0.372,24.95175,2.021,1.338,-0.68825,73.2715,361.75,15.725,50.56425,200.026,75.813,8.01225,14.60975,14.449
8,19.25,16.047,0.3415,23.87575,1.7575,2.01525,-4.347,76.998,363.2255,14.43,20.27425,151.52825,39.373,5.6835,9.419,14.55275
8,19.75,7.885,0.229,21.39525,1.2195,1.833,-2.649,79.893,367.572,10.765,-2.5445,63.92325,17.684,3.926875,3.40475,14.739
8,20.25,4.6195,0.26175,19.632,1.3365,2.55525,-0.332,83.6995,372.5635,9.0825,-10.81575,17.25925,3.323,2.24025,0.85,14.3405
8,20.75,4.548,0.2345,18.21575,1.15825,3.15575,-1.458,87.19875,379.5325,6.565,-9.71775,4.19525,-0.949,1.11475,0.77925,13.98
8,21.25,2.47525,0.235,17.4455,1.1025,3.2705,-3.848,91.44425,385.7095,5.5775,-12.148,2.5765,-0.918,0.63,0.913,13.951
8,21.75,2.10875,0.2265,16.44075,1.051,2.961,-1.84575,92.30475,394.4545,4.48,-11.4965,2.556,-1.238,0.424625,1.03325,14.32425
8,22.25,2.277,0.2045,16.0985,1.092,3.405,-3.10525,93.7435,407.34,3.705,-9.1175,2.496,-0.966,0.46575,0.9045,14.2015
8,22.75,3.696,0.19025,15.66475,1.0635,4.0495,-3.3045,94.0135,412.4945,2.9425,-6.8685,2.5295,-0.656,0.443125,1.04425,14.701
8,23.25,1.58775,0.203,15.60825,1.02275,3.53,-2.723,94.4705,411.68,2.9625,-5.77525,2.57675,-0.424,0.443375,1.04725,14.474
8,23.75,1.0315,0.17775,15.623,0.983,3.48,1.07,94.592,418.1715,3.0975,-6.27125,2.57525,-0.54,0.446625,1.0365,14.461
9,0.25,2.5305,0.289,11.12,1.42425,2.35,-0.96,94.93675,400.784,1.7775,-4.30275,2.58425,-0.548,0.47975,1.23275,10.93
9,0.75,1.988,0.27,10.89375,1.311,2.567,-1.646,95.0635,408.66125,1.6625,-4.3255,2.6325,-0.526,0.502,1.298,11.924
9,1.25,3.837,0.2585,10.73275,1.23575,2.3215,-1.172,95.08175,409.3785,1.5225,-3.541,2.59825,-0.455,0.4165,1.1495,11.028
9,1.75,1.53675,0.2185,10.59725,1.2165,2.33125,-3.004,95.33525,408.912,1.4575,-3.26025,2.602,-0.43,0.4875,1.3655,10.845
9,2.25,1.4935,0.2635,10.74525,1.3,2.843,-1.288,95.1055,404.902,1.3075,-3.0275,2.614,-0.367,0.473,1.37625,10.48875
9,2.75,2.846,0.2735,10.71225,1.311,2.351,-2.1915,95.16025,407.3715,1.3875,-2.893,2.651,-0.319,0.46375,1.33875,10.9295
9,3.25,1.31275,0.31725,10.53,1.43,2.70025,-1.80725,95.47525,412.55375,1.185,-2.63825,2.6285,-0.328,0.492,1.35725,11.1205
9,3.75,1.2025,0.269,10.39125,1.40025,2.4035,-1.485,95.54325,409.616,1.15,-2.28875,2.6055,-0.359,0.46125,1.1645,11.1125
9,4.25,2.06475,0.28825,10.32875,1.48625,2.165,-3.244,95.80475,409.70225,1.1425,-2.57925,2.65125,-0.291,0.45775,1.262,10.977
9,4.75,1.12975,0.3105,10.125,1.496,2.1085,-0.626,95.67875,411.34375,1.2275,-2.73075,2.697,-0.33,0.43325,1.211,10.357
9,5.25,2.25675,0.2775,9.91025,1.42825,1.9045,-1.708,95.7315,424.4885,1.215,-2.1205,2.78175,-0.227,0.4085,1.099,10.894
9,5.75,1.4545,0.31475,9.938,1.318,2.3285,-2.04725,95.7195,417.0375,1.1925,-1.3715,5.98625,1.516,0.42275,1.56925,10.341
9,6.25,1.28025,0.28825,9.8735,1.463,2.4635,-1.5475,95.65875,412.485,1.255,3.12275,28.75375,14.162,0.67525,2.969,10.1175
9,6.75,4.942,0.323,10.3465,1.479,2.202,-2.67675,95.68425,416.046,1.2425,20.928,80.35825,53.761,2.6875,11.922,10.866
9,7.25,4.741,0.3385,10.78725,1.528,1.561,0.922,95.696,414.18325,1.315,47.91475,168.171,104.521,6.9625,20.786,11.2465
9,7.75,14.281,0.409,11.17475,1.84925,1.238,16.1665,95.115,398.758,1.62,86.8705,290.23925,158.98,7.98925,23.542,11.6865
9,8.25,19.35,0.41725,11.8125,2.069,0.584,30.885,94.65225,392.60525,2.3575,128.617,411.84475,231.814,12.72625,30.31225,12.317
9,8.75,30.1615,0.43925,12.88625,2.17875,-0.5405,72.5385,92.70625,386.28125,2.95,161.35325,543.24475,274.352,16.10225,34.0175,12.42
9,9.25,41.109,0.47225,14.034,2.281,-0.541,85.459,90.4985,380.1775,3.7,219.28875,712.66975,375.393,20.92425,43.657,12.521
9,9.75,47.31,0.49775,15.1085,2.453,-1.28,116.193,86.57475,378.46225,4.35,258.1855,810.244,408.52,21.03025,48.05525,12.4265
9,10.25,48.9215,0.496,15.7165,2.504,-1.54225,130.569,83.6185,375.9625,5.615,294.1375,882.833,424.85525,23.49325,53.4095,12.384
9,10.75,69.927,0.536,16.0755,2.583,-1.444,153.95075,82.5145,372.2785,6.145,350.9155,1040.1935,532.77675,22.4485,61.323,12.5025
9,11.25,61.4385,0.532,16.571,2.74125,-1.6415,151.83075,80.4195,371.1675,7.43,369.864,1026.738,514.855,17.64825,60.473,11.79875
9,11.75,71.44825,0.5755,17.129,2.8335,-2.1015,173.183,78.4875,370.363,8.06,378.5965,1124.1365,547.21275,18.7905,64.021,11.66775
9,12.25,65.6705,0.55525,17.3645,2.90425,-1.65,175.895,78.46,369.536,8.34,394.0935,1162.5095,559.0185,22.99125,66.0855,11.7415
9,12.75,69.8455,0.5665,17.8595,2.837,-1.935,175.7265,74.244,368.5845,8.78,381.1765,1143.4935,515.8205,22.8805,64.006,11.60275
9,13.25,64.604,0.605,18.237,2.9615,-1.90425,152.2105,73.8215,368.181,9.585,373.551,1091.5185,519.3805,17.5295,64.685,11.58925
9,13.75,65.39525,0.60425,18.5645,2.96975,-1.57825,161.38475,70.3015,367.656,9.415,370.7005,1104.8625,532.1375,16.76075,61.6495,11.2335
9,14.25,58.94225,0.611,18.566,2.882,-1.1175,143.718,71.326,366.9005,9.95,335.4115,1007.007,482.82025,13.5835,56.988,11.315
9,14.75,58.24325,0.593,18.387,2.894,-1.07225,115.878,74.6135,366.68,10.48,301.238,925.3915,439.438,15.10175,51.407,11.183
9,15.25,55.86075,0.566,18.261,2.848,-1.1375,102.46,75.5075,366.753,10.285,252.2225,783.4595,372.94025,11.9615,44.1965,11.616
9,15.75,51.86125,0.554,18.1885,2.773,-0.81225,72.305,74.984,366.84075,9.695,214.931,707.765,320.13275,10.96675,37.399,11.964
9,16.25,43.018,0.536,18.408,2.61775,-0.515,32.11925,75.3005,366.6615,9.125,151.924,499.165,243.03625,9.144,27.9595,11.905
9,16.75,38.71,0.509,18.184,2.523,-0.17725,24.802,77.24,367.4245,9.26,100.9775,360.921,170.27075,7.1295,22.2475,11.738
9,17.25,31.09,0.486,17.421,2.253,0.78,8.861,80.418,367.83525,8.705,70.159,264.4915,138.4115,5.22,17.9455,11.9285
9,17.75,23.5005,0.418,17.041,2.01825,0.908,-3.359,80.90775,368.201,8.285,31.6385,157.3135,84.58325,2.5135,11.616,11.88325
9,18.25,14.4475,0.393,16.4625,1.8305,1.3595,-6.5285,83.33475,369.97625,7.25,7.3465,83.174,40.90525,1.1395,5.2025,11.447
9,18.75,7.73,0.36325,15.65525,1.69025,1.8805,-5.32075,87.5765,372.1695,6.28,-5.305,32.5125,13.612,0.578,1.944,11.586
9,19.25,4.7625,0.30775,14.5535,1.5785,2.02225,-4.53275,88.90325,375.33825,5.345,-10.58975,7.20525,0.03775,0.444,1.13825,11.24625
9,19.75,3.545,0.314,13.87725,1.4965,2.171,-3.3595,90.72825,377.318,4.3625,-10.029,2.7975,-0.88,0.428,1.13,10.90625
9,20.25,3.81225,0.3095,13.0895,1.5025,2.65175,-3.782,91.8085,380.7545,3.975,-9.34925,2.623,-0.92975,0.4115,1.1905,10.721
9,20.75,3.5245,0.288,12.82725,1.413,2.576,-3.229,92.2555,382.923,3.4725,-7.89875,2.55825,-0.75975,0.4285,1.31425,10.948
9,21.25,2.779,0.298,12.45625,1.51,2.352,-3.3635,93.256,385.5095,3.22,-8.9995,2.59725,-0.80425,0.484,1.2385,11.34425
9,21.75,2.668,0.322,12.5155,1.5895,2.2055,-2.8445,93.92825,392.46575,3.12,-9.38775,2.59925,-0.6445,0.422,1.2685,11.07875
9,22.25,2.835,0.324,12.5085,1.5725,2.181,-3.389,94.384,391.1865,3.015,-8.54175,2.58275,-0.6945,0.5235,1.15175,11.029
9,22.75,2.11425,0.2865,12.137,1.529,2.44275,-3.1005,94.608,392.31075,2.47,-7.03625,2.594,-0.76975,0.4735,1.1805,11.187
9,23.25,4.643,0.3155,11.84875,1.5895,2.65925,-3.1415,94.90475,395.25625,2.0625,-5.5675,2.58175,-0.58575,0.492,1.269,11.1385
9,23.75,2.2825,0.283,11.517,1.566,2.36925,-1.221,94.833,403.6655,2.03,-5.491,2.57425,-0.52875,0.513,1.1765,10.88075
10,0.25,2.64525,0.29,2.671,1.42125,1.185,-3.58475,92.554,375.683,1.32,-5.52825,2.17475,-0.59675,0.319,1.30925,6.209
10,0.75,1.48025,0.253,2.15675,1.359,1.08925,-4.5995,92.795,377.006,1.21,-5.9365,2.21925,-0.36725,0.31325,1.2765,6.376
10,1.25,1.81275,0.28425,2.20475,1.4505,1.02025,-3.07175,93.244,377.071,1.2,-6.59775,2.1615,-0.60175,0.344,1.24325,6.35125
10,1.75,1.2635,0.28,2.204,1.37975,1.07075,-3.41825,93.412,377.147,1.23,-6.45475,2.23025,-0.62525,0.3125,1.323,6.375
10,2.25,3.70975,0.281,1.78925,1.38275,0.9735,-3.029,93.379,377.191,1.12,-6.0825,2.22025,-0.492,0.32125,1.3195,6.41125
10,2.75,4.722,0.2855,1.82125,1.44075,1.196,-5.77575,93.643,377.367,1.1,-5.11125,2.2275,-0.41375,0.29575,1.28125,6.5395
10,3.25,2.0705,0.2665,1.742,1.487,1.04625,-3.838,93.146,377.688,1.02,-5.6215,2.24775,-0.50325,0.33575,1.14175,6.427
10,3.75,1.77225,0.29,1.49675,1.4495,0.966,-3.836,93.472,378.151,1.03,-6.428,2.243,-0.518,0.3055,1.16125,6.3825
10,4.25,1.292,0.28725,1.409,1.42925,0.94425,-3.29,93.7095,381.0685,0.995,-5.614,2.238,-0.47625,0.33575,1.25375,6.238
10,4.75,1.716,0.2725,1.42375,1.3315,0.85725,-2.2055,93.959,381.19,0.9625,-6.28,2.24975,-0.2895,0.3175,1.22375,6.186
10,5.25,1.06875,0.233,1.34675,1.2965,1.208,-3.679,94.06475,381.201,0.91,-6.041,2.2695,-0.37925,0.3145,1.286,6.0475
10,5.75,1.95225,0.255,1.39575,1.26,1.10575,-2.8615,93.75525,382.30925,0.8625,-6.65975,2.2975,-0.4355,0.3845,1.19575,6.18425
10,6.25,0.657,0.2695,1.37275,1.3715,1.141,-3.0735,93.7895,383.185,0.8175,-7.50525,2.5495,-0.3325,0.352,1.19775,6.05475
10,6.75,1.2225,0.2575,1.277,1.58225,1.02125,-2.192,94.2405,382.57,0.76,-5.2725,8.43,2.41575,0.534,1.7555,5.593
10,7.25,1.49275,0.2875,1.23975,1.49,1.058,-2.334,93.69275,380.549,0.7625,0.121,33.95425,18.63125,1.80475,4.2245,5.6855
10,7.75,3.4065,0.3145,1.2205,1.6165,1.043,2.22,94.07925,381.294,0.825,16.96425,83.67875,54.24875,6.13375,12.183,6.15275
10,8.25,7.24425,0.341,2.31675,1.7355,0.834,9.62875,94.05875,380.036,0.97,46.978,183.5585,131.24,13.01575,24.541,7.031
10,8.75,6.649,0.36975,3.5275,2.047,0.465,28.12325,92.43575,379.82375,1.1825,76.6575,250.2075,191.5525,20.3085,29.8355,7.128
10,9.25,9.36275,0.44,3.78475,2.214,0.53,58.7295,91.05525,377.5035,1.805,119.43425,378.54275,204.91575,28.49425,37.61225,7.3075
10,9.75,13.35575,0.4725,4.90425,2.3745,0.32525,83.9535,88.60025,376.539,2.2725,151.81975,450.808,259.83,35.381,43.81325,7.492
10,10.25,17.505,0.5075,6.62975,2.52175,0.274,112.41,86.14575,375.242,2.72,211.52525,548.59175,305.2385,47.05275,48.6015,7.09
10,10.75,21.698,0.529,7.561,2.542,0.29,123.597,84.166,374.598,3.375,224.571,640.584,372.22075,47.53775,53.575,6.963
10,11.25,27.481,0.524,7.75,2.59775,0.083,134.74275,81.134,374.315,3.695,215.294,632.038,345.2815,53.307,56.926,7.13575
10,11.75,28.13525,0.5235,8.325,2.646,-0.171,150.534,79.09125,373.8855,3.775,270.642,697.954,435.481,58.1995,60.608,7.219
10,12.25,32.22725,0.51325,9.076,2.668,0.06275,153.725,76.95875,373.1635,4.31,246.399,742.094,419.93475,57.2315,64.355,7.275
10,12.75,33.688,0.5425,9.069,2.7475,0.074,152.205,77.0615,372.926,4.555,270.245,679.086,446.0925,55.5705,58.84,7.2535
10,13.25,31.627,0.5575,9.341,2.7975,-0.03,146.2555,73.91175,372.3965,5.365,265.546,704.14,448.75625,52.3605,60.53,7.1995
10,13.75,36.178,0.53625,9.95325,2.62,0.0965,135.94,74.0715,371.287,5.575,216.38825,638.094,366.16,45.2155,53.0255,7.105
10,14.25,31.26275,0.5495,10.018,2.731,0.0655,115.07675,79.55375,370.871,5.82,219.379,535.739,349.43375,38.091,47.997,7.11125
10,14.75,26.669,0.52675,9.313,2.761,0.199,100.984,77.19225,370.461,5.925,170.686,536.41,278.155,29.416,42.581,7.208
10,15.25,19.362,0.51025,9.227,2.56,0.22375,71.937,78.046,369.834,5.61,145.112,431.8695,232.356,22.56325,36.811,7.309
10,15.75,17.727,0.494,8.9625,2.55725,0.13325,47.8525,80.799,369.648,5.4375,88.37775,328.47225,163.895,16.3455,29.45275,7.43475
10,16.25,14.3175,0.46,8.34625,2.27625,0.285,16.18275,82.1245,369.392,4.9375,56.1355,223.07525,120.055,10.201,20.29775,7.405
10,16.75,10.4105,0.41525,8.19725,2.205,0.4245,2.47,83.35725,369.795,4.47,23.05875,133.73725,70.1295,5.177,11.76325,7.637
10,17.25,9.02275,0.385,7.2815,1.98825,0.6965,-6.072,83.272,369.852,3.94,-0.699,64.5595,26.144,2.385,4.8635,7.317
10,17.75,4.598,0.3375,7.46525,1.752,0.84525,-7.23875,86.4545,370.202,3.4675,-6.98775,17.214,5.187,0.5785,1.596,7.32075
10,18.25,2.102,0.31075,6.90425,1.568,0.95275,-8.451,85.90275,371.27675,2.955,-9.65475,3.0945,-0.75625,0.29925,0.9235,7.363
10,18.75,1.93825,0.32,6.004,1.60025,1.11875,-5.8095,87.67825,371.94575,2.4,-9.5085,2.20725,-0.8795,0.26525,0.93575,7.216
10,19.25,0.8585,0.325,4.5095,1.681,1.65225,-7.083,87.98375,373.0935,2.1625,-9.44425,2.17525,-0.70225,0.267,1.257,7.042
10,19.75,3.3275,0.339,4.079,1.6025,1.18225,-4.34925,88.8375,373.95125,2.075,-10.105,2.1565,-0.7445,0.29525,1.26925,7.2265
10,20.25,4.031,0.333,3.94175,1.58675,1.043,-2.8605,88.98125,375.2435,1.8475,-8.721,2.1995,-0.61925,0.245,1.10875,7.0845
10,20.75,3.545,0.31575,3.4625,1.6045,1.336,-5.1085,89.6525,376.446,1.8075,-8.9775,2.22425,-0.6255,0.26825,1.08375,6.9255
10,21.25,1.9435,0.306,3.174,1.554,1.215,-4.73825,90.743,376.7405,1.7975,-9.18375,2.19325,-0.564,0.29125,1.07375,6.46
10,21.75,3.239,0.295,3.239,1.663,1.48825,-4.73475,92.026,376.3825,1.71,-7.49675,2.27075,-0.5595,0.26375,1.19375,6.6845
10,22.25,3.0545,0.316,2.78975,1.577,1.109,-3.471,91.55725,376.4365,1.495,-8.08875,2.1675,-0.58025,0.24925,1.11425,6.11025
10,22.75,3.231,0.293,2.7205,1.54,1.2435,-2.787,91.83925,376.4055,1.36,-8.2475,2.16725,-0.646,0.272,1.16475,6.193
10,23.25,2.4885,0.30925,2.45425,1.6615,0.92925,-3.2095,92.62975,376.344,1.3025,-7.15075,2.148,-0.71,0.2795,1.32475,6.25
10,23.75,2.61525,0.27675,2.33725,1.411,0.93775,-2.90175,92.6295,376.459,1.29,-5.69725,2.188,-0.569,0.296,1.24175,6.123
11,0.25,0.372,0.316,-3.768,1.65175,0.5345,-4.037,90.188,370.219,0.47,-5.172,2.273,-0.44575,0.586,0.948,3.704
11,0.75,0.58,0.316,-3.852,1.6015,0.489,-1.67775,89.967,369.79125,0.4675,-4.856,2.263,-0.483,0.656,0.94,3.718
11,1.25,0.27875,0.28875,-3.977,1.553,0.51425,-2.9455,89.7545,370.16525,0.46,-4.163,2.203,-0.37775,0.693,1.035,3.58825
11,1.75,0.31675,0.284,-3.963,1.518,0.45975,0.1845,89.493,371.293,0.47,-4.143,2.246,-0.4355,0.695,0.883,3.595
11,2.25,0.5255,0.2865,-4.73,1.7395,0.4995,-0.0695,89.723,371.36175,0.4475,-4.398,2.259,-0.52975,0.63,0.876,3.523
11,2.75,0.6635,0.30425,-4.958,1.769,0.525,1.184,89.407,373.01925,0.465,-3.837,2.278,-0.39575,0.689,0.912,3.48
11,3.25,0.617,0.3155,-4.531,1.6915,0.569,-3.07775,89.713,371.84375,0.44,-3.075,2.198,-0.2045,0.699,1.06,3.458
11,3.75,0.69525,0.317,-4.372,1.751,0.4955,-2.2315,89.6905,372.58875,0.4375,-2.99,2.289,-0.14125,0.695,0.977,3.28425
11,4.25,0.335,0.32,-4.621,1.727,0.509,1.4815,88.842,378.755,0.4475,-2.884,2.214,-0.1985,0.717,1.038,3.76625
11,4.75,0.363,0.28625,-4.857,1.5845,0.5765,1.459,89.207,377.203,0.4575,-3.038,2.185,-0.22875,0.721,1.094,3.6785
11,5.25,0.2585,0.285,-4.772,1.51175,0.593,1.51275,89.24,377.238,0.45,-2.779,2.198,-0.26325,0.714,0.953,3.457
11,5.75,0.451,0.2965,-5.088,1.56,0.49575,2.35075,89.2025,375.99825,0.4375,-3.163,2.257,-0.272,0.663,1.044,3.88325
11,6.25,0.7685,0.30225,-5.309,1.707,0.51525,-0.61275,89.5,375.732,0.4375,-2.709,2.239,-0.28325,0.716,1.071,3.302
11,6.75,0.5785,0.297,-5.477,1.55775,0.4605,-2.118,89.3945,380.2485,0.425,-3.083,2.271,-0.26025,0.735,0.945,3.131
11,7.25,0.3195,0.3075,-5.08,1.6285,0.4685,-1.522,89.0015,379.034,0.41,-2.96,2.357,-0.1625,0.739,0.944,3.03925
11,7.75,0.8275,0.30275,-5.497,1.595,0.487,1.761,88.662,380.2955,0.4475,-2.078,7.011,0.72475,1.214,1.839,2.963
11,8.25,0.2555,0.322,-5.412,1.61,0.5325,0.957,89.2295,379.273,0.45,0.415,28.445,12.397,4.75,6.433,3.227
11,8.75,1.23675,0.32625,-5.232,1.78025,0.6155,3.98425,89.3185,380.016,0.4575,10.741,73.733,47.20825,10.599,15.508,3.3915
11,9.25,2.177,0.35,-5.257,1.84025,0.679,10.44275,90.6005,380.3025,0.465,25.035,146.343,98.66275,17.687,26.788,3.7785
11,9.75,1.50425,0.3825,-4.35,2.01425,0.6795,19.558,90.121,378.24075,0.5075,41.581,208.841,134.50075,23.594,34.236,4.1205
11,10.25,3.82175,0.39075,-3.476,2.08975,0.614,30.68975,89.4415,373.769,0.5775,58.395,307.841,171.5035,30.629,44.505,4.42375
11,10.75,4.744,0.431,-2.504,2.14275,0.624,53.716,88.2165,372.234,0.6875,87.446,399.459,226.80525,41.797,58.701,4.812
11,11.25,5.34,0.4525,-1.816,2.286,0.49375,56.89775,86.46,372.2805,0.8175,99.285,433.253,248.64175,44.379,63.823,5.04
11,11.75,6.996,0.459,-1.556,2.437,0.552,64.576,85.2595,371.8935,0.975,119.832,511.618,266.75625,52.372,65.439,5.07675
11,12.25,7.91,0.4715,-1.43,2.382,0.4405,85.4715,83.6675,371.094,1.135,119.229,526.036,289.01125,50.017,66.485,4.714
11,12.75,7.163,0.4545,-1.005,2.438,0.529,62.777,83.6395,370.49925,1.19,114.746,497.768,267.227,46.634,62.308,4.411
11,13.25,8.155,0.46425,-0.805,2.46425,0.339,62.29225,82.80625,370.4045,1.295,112.507,485.179,241.63825,43.98,59.104,4.245
11,13.75,6.531,0.453,-0.808,2.3955,0.39,47.9705,82.9235,369.992,1.3825,91.21625,434.28975,213.115,40.074,52.203,4.15625
11,14.25,6.89,0.4555,-0.705,2.3595,0.453,38.019,82.7905,369.516,1.4275,72.22225,371.09875,176.6005,29.64,41.284,4.17725
11,14.75,4.873,0.4215,-0.71425,2.188,0.4055,25.609,82.076,368.769,1.4,49.17875,286.94725,131.0465,21.97525,32.427,4.288
11,15.25,2.392,0.409,-0.8025,2.1285,0.51,11.821,82.386,368.6035,1.3975,22.484,205.218,90.158,15.6635,25.42,4.13475
11,15.75,2.432,0.36575,-0.92775,1.93775,0.4515,3.40425,83.37725,368.96275,1.3725,5.0045,115.368,44.75025,10.24975,14.2535,4.149
11,16.25,0.9825,0.32575,-1.059,1.773,0.42425,-2.808,85.24275,369.0895,1.28,-2.414,44.787,16.42025,5.041,5.699,4.19
11,16.75,1.494,0.309,-1.346,1.70125,0.39425,-5.1965,86.4015,369.706,1.12,-6.941,9.312,0.9055,1.417,1.367,3.928
11,17.25,0.969,0.28825,-1.571,1.5385,0.4735,-4.243,86.49375,368.94475,0.97,-7.503,2.74175,-0.535,0.692,0.85,3.91175
11,17.75,0.56125,0.31075,-2.007,1.6175,0.4045,-3.219,86.43225,369.1785,0.94,-7.326,2.2315,-0.577,0.645,0.817,3.925
11,18.25,0.44575,0.3065,-2.385,1.58525,0.3985,-4.03875,86.85175,369.3705,0.98,-6.197,2.255,-0.462,0.687,0.926,3.854
11,18.75,0.9285,0.3015,-2.054,1.625,0.4295,-2.3195,87.23925,369.795,0.9,-6.463,2.243,-0.503,0.629,0.908,3.89475
11,19.25,0.22675,0.3195,-2.433,1.68175,0.49125,-1.99675,87.50675,370.034,0.755,-4.961,2.204,-0.543,0.638,0.809,3.879
11,19.75,0.6485,0.3115,-2.59,1.688,0.48175,-2.551,88.43475,369.557,0.695,-4.836,2.265,-0.434,0.62,0.812,3.74975
11,20.25,0.466,0.307,-3.591,1.556,0.52375,-1.815,88.49025,370.028,0.685,-4.989,2.272,-0.439,0.634,0.835,3.62775
11,20.75,0.50725,0.3125,-3.246,1.66875,0.47675,-3.126,87.75725,370.0345,0.62,-4.968,2.25,-0.432,0.635,0.926,3.593
11,21.25,0.518,0.295,-3.563,1.525,0.3965,-1.606,87.47525,369.4835,0.585,-5.247,2.264,-0.446,0.673,0.848,3.51
11,21.75,0.30825,0.288,-4.091,1.657,0.4925,-1.571,88.31075,368.368,0.55,-5.133,2.232,-0.484,0.661,0.916,3.3545
11,22.25,0.4205,0.32,-4.46,1.624,0.4585,-0.93925,88.63725,368.1725,0.53,-5.934,2.245,-0.403,0.691,0.925,3.286
11,22.75,0.158,0.278,-4.449,1.538,0.369,-1.0805,89.621,368.452,0.52,-5.56,2.231,-0.423,0.651,0.905,3.2735
11,23.25,0.633,0.298,-4.406,1.528,0.4455,-1.48175,90.07725,369.0725,0.49,-4.372,2.239,-0.535,0.692,0.983,3.295
11,23.75,0.607,0.32925,-4.39,1.61175,0.51625,-3.316,89.96175,369.789,0.475,-3.911,2.201,-0.395,0.718,0.901,3.51625
12,0.25,0.3765,0.283,-11.057,1.5135,0.2715,0.4915,85.12175,372.4415,0.355,-3.17225,2.2095,-0.202,0.658,0.94225,1.999
12,0.75,0.275,0.283,-11.024,1.5495,0.227,2.027,85.17,372.4895,0.36,-3.20725,2.24325,-0.2725,0.6525,0.89075,1.945
12,1.25,0.2195,0.2995,-11.244,1.687,0.195,1.754,85.26525,372.671,0.345,-3.1965,2.27525,-0.26,0.7005,0.85425,1.96225
12,1.75,0.082,0.29725,-11.634,1.694,0.2285,0.7305,85.376,372.9065,0.335,-3.495,2.174,-0.281,0.6175,0.83425,1.861
12,2.25,0.2,0.307,-11.722,1.6315,0.24875,2.54675,85.9065,372.90375,0.34,-2.8155,2.2485,-0.2105,0.6865,0.9435,1.801
12,2.75,0.24325,0.28925,-11.773,1.59725,0.20575,1.329,85.1405,373.24625,0.34,-2.05275,2.25725,-0.1625,0.6185,0.93275,1.80825
12,3.25,0.04875,0.29675,-11.648,1.57325,0.204,2.92125,84.94775,373.502,0.34,-1.7425,2.26,-0.1705,0.62,0.9145,1.85675
12,3.75,0.095,0.30425,-11.53,1.5845,0.281,2.289,84.54875,373.679,0.33,-1.52325,2.18575,-0.195,0.6285,0.90725,1.824
12,4.25,0.419,0.293,-11.11,1.575,0.317,3.749,84.45775,374.50725,0.315,-1.86325,2.2715,-0.123,0.663,0.929,2.005
12,4.75,0.0805,0.291,-11.406,1.586,0.24075,4.655,83.96175,375.669,0.31,-1.405,2.236,-0.152,0.6885,0.923,1.9225
12,5.25,0.15925,0.302,-11.28,1.635,0.431,3.045,83.85975,374.67625,0.31,-1.89475,2.22925,-0.1225,0.7025,1.08225,1.916
12,5.75,0.332,0.293,-11.025,1.603,0.39,1.6535,84.504,374.261,0.305,-1.7855,2.22,-0.1865,0.693,1.066,1.876
12,6.25,0.11,0.303,-11.438,1.643,0.36575,-0.314,84.321,374.32825,0.3,-1.89225,2.18825,-0.209,0.6885,0.9745,1.753
12,6.75,0.137,0.304,-11.717,1.59,0.3505,1.2865,83.9375,373.888,0.3,-2.8315,2.227,-0.1985,0.766,1.00875,1.7595
12,7.25,0.336,0.3,-12.285,1.593,0.294,0.698,83.74575,373.851,0.3,-2.517,2.2565,-0.2185,0.6055,0.9875,1.76675
12,7.75,0.148,0.311,-12.226,1.71,0.3315,-1.207,83.689,373.462,0.3,-2.122,2.24875,-0.1885,0.667,1.01,1.725
12,8.25,0.208,0.31,-12.442,1.732,0.2625,-0.0785,83.59175,373.171,0.3,-2.2355,2.49,-0.1,0.723,1.063,1.72775
