DOY2,HR2,CO2_1_1_1,FC_1_1_1,G_1_1_A,H_1_1_1,LE_1_1_1,PA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NETRAD_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TAU_1_1_1,USTAR_1_1_1,W_SIGMA_1_1_1,WS_1_1_1,T_CANOPY_1_1_1
5,4.75,440.575,3.92864,-12.1125,-2.61,2.47,80.535,97.6025,2.5575,0.585,3.53,11.5175,2.475,0.5225,292.5975,321.2925,-26.87,8.87,9.3925,9.2625,9.2475,9.01,7.7775,-0.0105455,0.152058,0.177960525,1.540025,0.9125
5,5.25,439.825,5.54566,-11.9475,-4.765,3.5,80.55,97.7725,2.745,0.615,3.4175,68.49,41.9475,4.795,286.41,323.51,-0.8825,8.615,9.245,8.9625,9.11,9.0025,7.78,-0.009868435,0.179966,0.1958350625,1.5464375,1.5125
5,5.75,437.3,6.05547,-11.8775,-5.07,6.6725,80.56,97.53,3.5475,1.08,4.7,216.1825,135.1725,15.455,288.6575,327.615,53.0975,8.4325,8.895,8.6825,8.965,8.995,7.79,-0.0090637,0.158174,0.20280212,1.41212,2.88
5,6.25,432.875,6.77955,-11.475,0.2975,14.7375,80.5725,95.09,4.3775,1.71,5.8925,429.2625,244.8075,29.075,284.5475,334.555,133.7975,8.0925,8.4925,8.165,8.8175,8.985,7.79,0.00145119,0.17325825,0.2180970725,1.1195225,4.68
5,6.75,425.25,3.61879,-11.0875,32.05,34.5525,80.57,91.9375,6.6675,2.83,7.93,604.2475,350.3775,42.6925,290.955,345.81,218.3225,7.8525,8.31,8.0725,8.6925,8.975,7.7975,0.0031124,0.223576,0.29152701,0.94108,7.6125
5,7.25,416.5,2.4920925,-7.9775,59.505,65.75,80.55,88.3075,8.7725,5.23,10.14,804.4125,461.8,56.1875,294.155,359.6675,306.9825,8.7625,8.0525,8,8.595,8.965,7.8,-0.009657125,0.341042,0.45027547,1.59863,9.5375
5,7.75,411.425,-2.080525,-3.77,89.36,86.6325,80.56,86.075,10.435,6.61,11.53,1007.42,559.045,69.03,301.265,371.6325,387.265,9.205,8.125,8.0525,8.5475,8.9475,7.8025,-0.0589952,0.405518,0.52356661,1.83109,11.1175
5,8.25,409.85,-3.54494,0.385,120.77,108.7775,80.56,80.9825,11.56,7.54,12.96,1207.99,660.935,80.415,304.535,382.205,474.665,10.3925,8.7175,8.2975,8.615,8.9375,7.81,-0.0897281,0.539851,0.64979728,2.23099,12.5175
5,8.75,407.925,-4.90034,6.285,166.09,138.04,80.545,78.4275,12.7725,8.5275,14.07,1378.8425,754.56,90.835,310.5,393.1425,548.5925,10.7475,8.7175,8.435,8.7475,8.9275,7.8125,-0.128463,0.593593,0.7248935475,2.4344925,13.86
5,9.25,407.8,-6.5708475,14.33,212.34,149.35,80.555,71.69,13.81,10.035,14.695,1536.0725,832.615,99.315,307.475,403.2825,613.4175,11.935,9.4025,8.845,8.875,8.91,7.82,-0.14784,0.600693,0.746639085,2.365805,14.7375
5,9.75,408.775,-7.388485,23.0275,237.7075,179.89,80.555,68.0375,14.1275,10.915,15.295,1672.0125,904.8775,105.31,318.285,407.1875,673.97,12.755,10.31,9.51,9.105,8.9,7.8225,-0.169378,0.6826155,0.887102955,2.785055,15.2425
5,10.25,409.3,-7.12436,31.0675,279.8075,187.075,80.5575,68.0725,14.7325,11.5625,15.79,1775.1925,960.775,109.965,319.375,413.7725,708.2,13.715,10.655,9.965,9.4275,8.88,7.8225,-0.161958,0.68019625,0.8578631475,2.789835,15.9575
5,10.75,408.175,-8.68112,38.3125,302.11,196.895,80.54,65.11,14.9925,12.07,16.075,1865.3925,1001.7475,114.035,320.5475,420.3025,750.675,14.3575,11.31,10.5125,9.6775,8.8675,7.83,-0.14691825,0.728802,0.895885095,2.88686,16.83
5,11.25,408.2,-8.63576,45.8225,316.695,224.42,80.535,64.6225,15.58,12.73,16.31,1908.8025,1027.7425,117.01,321.37,424.5575,761.7225,14.905,12.1,11.1675,10.15,8.8475,7.8325,-0.1707305,0.766461,0.93368818,2.94008,17.175
5,11.75,407.25,-8.41274,52.1325,299.79,206.8,80.5,63.96,15.89,13.15,16.61,1936.3225,1042.28,117.57,321.3725,428.4175,767.555,15.355,12.9425,12.05,10.635,8.835,7.825,-0.22543475,0.792302,1.00049988,3.20322,17.3825
5,12.25,407.15,-9.0293625,58.25,317.33,222.395,80.5,60.9025,16.31,13.54,16.9275,1927.34,1035.3075,116.3025,323.185,427.8775,776.7825,15.9175,13.6025,12.625,10.9525,8.8175,7.825,-0.1999145,0.80153375,1.01193518,3.24484,17.8075
5,12.75,409.575,-9.20417,62.25,327.4875,220.9,80.5125,61.895,16.1825,14.1375,17.1725,1915.635,1027.4625,116.1875,326.0075,430.5075,768.3075,16.46,14.4325,13.3125,11.325,8.81,7.8275,-0.206087,0.800579,1.033964355,3.2586925,17.905
5,13.25,409.25,-8.63606,64.44,312.095,199.155,80.4925,58.94,16.1475,13.7825,17,1837.0025,988.025,112.3225,323.575,427.8225,730.9475,16.92,15.0125,14.1725,11.8,8.8,7.82,-0.21747775,0.838681,0.9665609725,3.1917375,17.86
5,13.75,408,-7.4172,64.665,321.4925,208.285,80.4925,59.935,16.5825,14.07,17.335,1789.265,949.25,105.335,322.105,427.67,706.125,17.635,15.615,14.8925,12.0775,8.79,7.82,-0.2242215,0.844649,1.0249289325,3.249445,17.7075
5,14.25,407.05,-6.9201925,64.1425,299.4425,182.55,80.48,61.825,16.18,13.7525,16.945,1645.99,877.4875,96.21,321.5075,421.1725,641.9,18.0125,16.575,15.6975,12.405,8.78,7.8275,-0.233113,0.84765825,0.9887453875,3.5565325,17.1725
5,14.75,408.4,-6.629495,62.6375,273.5225,160.37,80.4875,64.605,16.0425,14.025,17.2625,1512.1375,804.395,87.0625,322.9475,415.99,583.575,18.39,16.8275,16.21,12.7175,8.78,7.825,-0.270744,0.87624575,1.0164818025,3.6690475,16.695
5,15.25,406.775,-5.93293,58.415,237.22,145.6875,80.5025,65.46,15.8875,13.97,17.1425,1361.3725,723.2825,75.4425,323.8175,410.835,526.06,18.1225,17.05,16.4325,12.9475,8.78,7.825,-0.260344,0.84619125,0.99513236,3.8900125,16.3775
5,15.75,408,-4.1697725,52.55,206.95,124.26,80.49,64.6175,15.925,13.535,17.025,1168.555,626.5275,63.36,325.13,403.6925,447.21,18.0025,17.35,15.92,13.0875,8.7875,7.825,-0.2856085,0.8662175,0.95076214,3.754265,15.685
5,16.25,407.475,-3.233235,42.1875,177.3425,108.83,80.51,66.82,15.785,13.1,16.93,977.745,527.6175,49.965,323.9925,396.74,363.9325,17.855,17.1,15.695,13.08,8.7975,7.83,-0.224068,0.790638,0.91593722,3.34806,15.3
5,16.75,407.55,-2.67782,32.79,132.66,93.575,80.52,71.26,15.4075,12.815,16.57,810.185,431.775,37.9625,322.6275,390.3425,292.5875,17.6725,16.6,15.5525,13.0675,8.805,7.83,-0.231646,0.740115,0.871152395,3.35432,14.63
5,17.25,407.325,-0.566931,24.8675,78.6175,81.425,80.5225,70.4,15.0375,11.82,16.0875,581.465,317.2125,23.5675,321.635,383.69,186.23,17.32,16.2475,15.44,13.0825,8.825,7.83,-0.16069625,0.72302625,0.794766905,3.162905,13.8875
5,17.75,408.5,2.1067275,19.74,39.7975,71.66,80.52,74.41,14.2925,11.41,15.87,382.585,212,14.9375,319.095,378.53,110.7025,16.77,16.1825,15.0475,13.02,8.85,7.8275,-0.1064065,0.59666,0.68411622,2.76982,12.835
5,18.25,408.1,3.55029,15.025,8.74,45.1,80.5,76.54,13.6075,10.05,14.97,176.5375,109.7025,7.1725,313.7125,369.6175,19.795,15.735,15.4875,14.8925,12.945,8.8675,7.8275,-0.027438225,0.477737,0.59228034,2.14664,11.0625
5,18.75,409.9,3.41199,10.7675,-5.615,28.41,80.53,79.83,11.8625,8.135,12.825,56.2925,26.265,1.7075,308.6575,359.995,-25.9775,15.54,15.345,14.5625,12.8575,8.8925,7.8325,-0.00988861,0.3131985,0.391399125,1.762825,9.3175
5,19.25,413.9,3.43071,6.7675,-4.965,20.9,80.545,85.675,9.7925,5.4775,11.4325,7.3975,0,0.08,307.9925,353.085,-37.6425,14.6325,14.6675,14.3175,12.69,8.9175,7.8325,-0.0074143,0.21452025,0.292924495,1.6116825,7.7375
5,19.75,420.525,4.05823,3.5325,-3.15,15.61,80.5675,88.4225,8.7025,4.3425,10.5125,0.1675,0,-0.11,309.755,349.3925,-32.6475,14.22,14.255,13.84,12.4975,8.9475,7.83,-0.00742716,0.20062025,0.252885275,1.6666725,6.935
5,20.25,423.75,4.47925,0.3075,-5.855,17.41,80.5775,90.1975,7.9825,3.6875,9.93,0.01,0,-0.105,301.6925,344.855,-39.6725,13.42,13.785,13.28,12.28,8.985,7.83,-0.00867201,0.18345325,0.26217555,1.6718675,6.1075
5,20.75,427.475,3.9715675,-2.1025,-6.41,9.715,80.5925,92.135,7.3975,3.055,9.065,0.01,0,-0.1425,292.4725,341.29,-42.3925,12.98,13.2875,13.16,12.0875,8.9875,7.83,-0.006692845,0.1747115,0.2259420625,1.6155575,5.44
5,21.25,430.7,4.061925,-4.1025,-4.815,5.89,80.605,92.9825,6.75,2.585,8.185,0.01,0,-0.1525,291.545,340.2375,-37.9725,12.2125,12.8325,12.53,11.9325,9.0025,7.8375,-0.0082416525,0.180396,0.230315065,1.64491,4.9825
5,21.75,430.875,3.960405,-5.92,-3.97,6.45,80.61,95.035,6.4925,2.44,7.565,0.01,0,-0.1825,295.7675,337.6025,-38.8975,11.8525,12.77,12.0575,11.7825,9.0175,7.835,-0.011167075,0.1852785,0.238582975,1.735665,4.4425
5,22.25,432.65,4.84374,-7.055,-6.0075,8.11,80.61,95.6925,5.91,2.19,7.2975,0.01,0,-0.1,292.9825,334.9975,-39.84,11.5175,12.2025,11.855,11.6275,9.03,7.835,-0.0103576,0.18496125,0.2340502025,1.7599425,4.01
5,22.75,434.775,4.2084,-8.055,-7.32,9.82,80.62,95.765,5.5675,2.04,6.89,0.01,0,-0.1125,295.77,334.955,-33.935,11.105,11.87,11.495,11.43,9.035,7.8375,-0.0124941,0.186758,0.23421507,1.71433,3.775
5,23.25,436.1,5.61966,-9.1375,-5.93,9.34,80.605,96.085,5.2275,1.955,7.015,0.01,0,-0.14,298.73,333.9325,-26.385,10.8325,11.6425,11.4325,11.2425,9.04,7.8375,-0.01364635,0.187021,0.22879444,1.713735,3.57
5,23.75,436.65,4.50455,-9.7075,-6.0975,7.6425,80.605,96.15,5.0725,1.805,6.49,0.01,0,-0.15,298.4925,332.4175,-29.3275,10.61,11.3925,11.2875,11.0475,9.0575,7.84,-0.0122846,0.177718,0.222811585,1.7108275,3.13
6,0.25,459.8,6.743925,-12.095,-7.67,9.68,80.745,84.905,9.535,3.54,10.95,0,0,-0.22,281.765,349.335,-65.84,15.095,15.44,14.76,14.5075,12.455,10.7575,-0.00759956,0.1933827,0.22616563,1.810345,6.2375
6,0.75,459.4,6.45731,-12.585,-7.79,7.4475,80.74,87.29,8.965,3.2625,10.55,0,0,-0.21,278.72,347.23,-64.405,14.6075,15.22,14.34,14.2975,12.4725,10.765,-0.00619154,0.194192675,0.22000718,1.87774,5.845
6,1.25,461.5,7.762745,-13.235,-7.1875,7.21,80.7375,88.525,8.785,3.015,10.2775,0,0,-0.22,278.49,345.57,-63.275,14.5525,15.07,14.04,14.065,12.475,10.7675,-0.0094424875,0.190790475,0.2257756975,1.8070575,5.535
6,1.75,461.8,7.17384,-13.81,-7.43,7.1275,80.7275,87.86,8.54,2.7125,9.9575,0,0,-0.26,277.39,343.8,-63.01,14.395,14.84,13.895,13.86,12.5,10.8125,-0.009330665,0.1791583,0.2142513925,1.765655,5.4625
6,2.25,461.975,7.171775,-14.23,-7.1825,8.1225,80.725,89.7,8.29,2.5325,9.6975,0,0,-0.25,278.7,342.8,-63.54,14.3875,14.545,13.715,13.645,12.5,10.82,-0.00621401,0.176270525,0.208252035,1.7909675,4.95
6,2.75,460.5,7.16603,-14.6,-7.095,7.905,80.72,90.52,7.97,2.47,9.255,0,0,-0.26,274.91,341.8,-63.02,14.075,14.385,13.495,13.4225,12.4975,10.8225,-0.008148465,0.174957,0.20322893,1.80558,4.9175
6,3.25,460.8,6.222565,-14.78,-5.975,4.555,80.71,91.25,7.77,2.22,8.975,0,0,-0.28,275.63,339.97,-62.53,13.995,14.2,13.425,13.2175,12.49,10.83,-0.005382645,0.178265,0.19657289,1.78552,4.4475
6,3.75,459.3,6.88937,-15.16,-7.6575,4.21,80.72,91.38,7.31,2.15,8.62,0,0,-0.24,273.67,340.09,-63.33,13.805,13.945,13.17,13.05,12.4875,10.8325,-0.00760747,0.177509,0.19501897,1.80643,4.245
6,4.25,460.3,6.76769,-15.33,-6.815,5.71,80.72,92.6,6.81,1.94,7.995,1.6325,0,-0.13,272.37,338.74,-62.85,13.6275,13.885,12.84,12.89,12.4775,10.84,-0.006386765,0.171305,0.20328699,1.73031,3.9575
6,4.75,459.8,6.73972,-15.44,-6.0525,5.04,80.74,92.78,6.75,1.96,7.83,30.2825,13.79,1.72,274.16,338.02,-52.86,13.3775,13.655,12.7,12.7175,12.4575,10.8425,-0.00208563,0.1750592,0.19143511,1.7626,3.9125
6,5.25,457.9,7.091625,-15.52,-4.42,7.1575,80.74,91.74,6.8,2.02,8.055,132.8325,83.09,9.26,271.73,340.57,3.97,13.11,13.165,12.59,12.555,12.4475,10.85,-0.007455975,0.175741,0.19891707,1.638569,5.0525
6,5.75,451.9,7.677585,-15.06,-5.16,14.805,80.74,87.3025,7.9575,2.43,9.155,289.25,176.5225,22.7525,273.86,346.975,78.385,12.68,12.87,12,12.43,12.42,10.83,0.0037849,0.170399,0.19338899,1.49261,6.95
6,6.25,441.475,6.46061,-14.44,6.975,47.6975,80.75,82.855,9.6925,3.21,11,490.01,277.6425,38.49,277.865,356.295,155.3775,12.02,12.105,11.545,12.33,12.4,10.83,0.003123355,0.155713,0.20053371,1.28293125,9.65
6,6.75,431.1,4.026915,-12.1975,39.89,61.93,80.7575,75.37,12.58,5.1475,13.45,685.64,383.7975,53.4275,283.335,372.065,237.485,11.88,11.8925,11.4475,12.24,12.38,10.84,0.011122745,0.22335135,0.3037703925,0.94272075,12.82
6,7.25,416.275,-0.697021,-8.555,68.1225,104.19,80.75,67.07,14.9775,7.86,15.8,885.5,490.12,67.5975,289.4575,386.3925,319.34,12.26,12.105,11.4075,12.18,12.36,10.84,-0.0141783,0.3977375,0.53619677,1.734793,15.37
6,7.75,410.15,-2.885975,-2.955,100.26,138.44,80.755,61.6725,16.3425,9.8,17.35,1077.21,592.5175,81.0075,295.6425,398.35,402.66,12.42,12.11,11.7225,12.12,12.34,10.85,-0.0362897,0.61206725,0.7353927425,2.11667,16.79
6,8.25,407.5,-5.216515,2.4875,126.0025,160.42,80.755,56.625,17.995,12.0325,18.84,1261.53,688.855,93.8075,299.8075,409.11,480.165,12.81,12.33,11.81,12.16,12.32,10.85,-0.0647357,0.6328023,0.7838021,2.66373,18.2
6,8.75,406.4,-6.7536,9.0825,166.3,222.02,80.755,52.04,19.415,14.315,20.05,1430.38,776.365,103.5525,305.935,420.9625,557.005,13.16,12.6575,12.215,12.35,12.3,10.86,-0.098629925,0.6980395,0.8091433,2.65527,19.56
6,9.25,406.275,-8.4787875,15.6275,208.2,242.8425,80.74,49.3575,20.375,16.0575,20.79,1579.17,853.5175,112.9725,309.5225,428.31,621.865,14.04,13.25,12.71,12.59,12.28,10.86,-0.11294625,0.720579,0.9112007525,2.86802,20.78
6,9.75,406.15,-10.3986,23.3975,229.85,250.96,80.74,44.8325,21.1175,17.5675,21.43,1714.97,922.52,120.18,312.7825,434.86,682.495,14.81,13.7325,13.0925,12.71,12.25,10.86,-0.1030135,0.79245625,0.98952858,3.0902675,21.48
6,10.25,406.1,-10.8109,31.1175,257.42,268.88,80.73,42.2475,21.6675,18.2175,22.13,1820.14,980.115,125.2475,314.7275,440.0275,727.4375,15.4,14.575,13.8425,12.99,12.22,10.86,-0.125099,0.8158625,1.0197617275,3.3600525,22.11
6,10.75,405.9,-11.6973,38.3975,266.775,278.9425,80.735,39.1975,22.0725,19.2425,22.46,1899.08,1018.8475,127.5525,319.78,444.965,762.3225,16.26,15.645,14.575,13.38,12.2,10.87,-0.1057879,0.883040875,1.0835740525,3.5755925,22.73
6,11.25,405.7,-11.815,45.52,277.645,306.46,80.7275,37.5475,22.4875,19.9225,22.77,1960.1,1048.46,133.0875,321.1725,450.06,791.0925,16.89,16.3125,15.545,13.91,12.18,10.87,-0.107063,0.86686635,1.0580168975,3.3937925,23.34
6,11.75,405.675,-10.9932,50.7875,275.0725,297.9575,80.72,34.46,22.9175,20.935,23.15,1989,1063.29,131.185,322.1075,453.915,802.14,17.7,16.795,16.07,14.43,12.15,10.87,-0.11738375,0.93885875,1.09903979,3.71887375,23.57
6,12.25,405.675,-10.674,58.155,287.6375,291.105,80.72,33.38,23.09,21.3675,23.29,1989.19,1059.82,132.7675,323.525,454.575,799.5125,18.5,17.8875,16.755,14.9,12.13,10.87,-0.14483125,0.92170075,1.1063118875,4.15983,23.71
6,12.75,405.675,-10.2849,61.8075,284.735,301.55,80.6975,33.1,23.465,21.66,23.74,1966.22,1048.75,132.43,324.075,455.5725,788.77,19.53,18.6225,17.5125,15.59,12.11,10.87,-0.078554125,0.927283,1.12319626,3.972565,23.83
6,13.25,406.1,-9.247585,64.285,291.0525,304.54,80.69,33.0075,23.5975,21.94,23.835,1914.39,1024.4075,127.085,326.205,454.085,767.765,20.36,19.3075,18.27,16.13,12.09,10.88,-0.141258,0.946379,1.10221141,4.09416,23.75
6,13.75,406.4,-8.784015,64.7475,285.645,254.065,80.69,32.3925,23.545,22.56,23.96,1842.98,983.9475,120.9525,325.785,452.5325,735.3425,20.97,20.11,18.98,16.59,12.08,10.88,-0.1098015,0.916529,1.11143151,4.09702,23.67
6,14.25,405.85,-8.722935,63.705,265.9425,235.425,80.68,33.5975,23.73,22.29,23.84,1740.6,928.135,113.3225,328.8975,450.68,689.485,21.63,20.945,19.865,16.98,12.07,10.88,-0.17278325,0.93198,1.128118,4.34442,23.55
6,14.75,405.5,-7.99647,61.8925,257.3375,227.81,80.675,35.1675,23.49,22.095,23.835,1613.84,862.2625,103.875,334.065,447.8625,633.5525,21.74,21.33,20.1,17.3,12.07,10.88,-0.168489,0.967152,1.12937,4.162655,23.26
6,15.25,405.4,-6.71672,57.395,222.57,208.5925,80.665,36.4975,23.5625,21.91,23.7225,1465.91,784.255,91.7725,331.505,443.8175,569.9925,21.59,21.56,20.39,17.55,12.07,10.88,-0.092878075,0.938825,1.077185225,4.36121,22.87
6,15.75,405.9,-5.4073625,51.905,193.99,176.9575,80.655,37.855,23.42,21.725,23.6825,1305.225,694.5925,79.2675,330.055,439.195,495.795,21.7,21.67,20.6225,17.69,12.07,10.87,-0.126663,0.8978475,1.06184154,4.18568,22.62
6,16.25,405.375,-4.37029,44.0225,167.62,149.0975,80.6625,38.4975,23.295,21.3275,23.55,1128.31,603.34,65.0175,329.27,434.4725,419.1525,21.6,21.78,20.215,17.8,12.09,10.88,-0.1669905,0.87231875,1.00309976,4.0550825,22.1
6,16.75,405.375,-3.24517,34.0825,136.145,132.91,80.6575,41.0825,23.0375,20.655,23.27,938.15,505.14,49.055,327.085,428.1125,339.4875,21.415,21.6975,19.9375,17.86,12.11,10.87,-0.156563,0.85664775,0.9681143175,3.9114755,21.69
6,17.25,406,-1.6491875,24.1125,92.385,104.155,80.655,41.935,22.6225,19.53,22.8175,734.61,396.885,33.21,324.6525,421.4025,251.285,21.255,21.545,19.6225,17.84,12.14,10.87,-0.108188,0.790173,0.89189223,3.73041,20.98
6,17.75,406.725,0.3490935,18.105,58.4625,87.665,80.665,44.71,22.2175,18.135,22.39,529.93,286.8275,20.4975,322.275,414.8225,160.655,20.8,21.25,19.47,17.74,12.17,10.87,-0.052845525,0.7451685,0.847634225,3.357575,20.03
6,18.25,407.3,3.8665775,13.385,15.9275,72.28,80.685,44.9075,21.55,17.28,21.8325,330.36,188.9475,11.71,318.8875,407.535,73.6525,20.22,20.6,19.03,17.58,12.2,10.87,-0.0466787,0.634514,0.72704694,2.7639225,18.73
6,18.75,411.45,5.4116275,9.135,-11.015,45.86,80.69,49.99,20.4675,14.785,20.7,138.35,92.89,4.395,313.07,398.8075,-7.625,19.66,20.28,18.7,17.41,12.24,10.87,-0.00757497,0.50344725,0.58689916,2.28422675,16.92
6,19.25,420.4,5.85402,5.8175,-10.57,22.0325,80.7,57.77,18.62,11.63,18.7,33.0875,8.11,0.7125,307.8375,389.3425,-70.2225,19.1,19.78,18.45,17.23,12.27,10.87,0.009705015,0.30834,0.4021256,1.81015,14.65
6,19.75,429.9,4.8436875,2.4975,-4.605,18.07,80.7,66.94,16.5775,8.54,16.94,3.1,0,-0.2325,303.415,379.1675,-76.275,18.72,19.44,18.23,16.99,12.3,10.87,0.0034769375,0.2261918,0.27816991,1.7486,13
6,20.25,438.9,5.07176,-0.405,-2.6075,13.7825,80.74,71,14.78,6.71,15.3675,0.01,0,-0.32,297.095,371.01,-74.62,18.22,18.975,17.7575,16.7075,12.3225,10.865,0.00627415,0.196792,0.26408995,1.57251,11.47
6,20.75,444.85,5.3781775,-2.68,-5.055,12.1625,80.755,74.93,13.405,5.8175,14.34,0,0,-0.25,293.83,365.09,-72.19,17.7025,18.4475,17.29,16.4275,12.3525,10.865,0.00843208,0.18936325,0.271367755,1.64052625,10.085
6,21.25,449.5,6.60923,-5.33,-5.535,11.27,80.77,76.98,12.315,5.2375,13.17,0,0,-0.22,289.545,361.71,-70.915,17.1825,17.98,16.9225,16.1425,12.3825,10.865,0.00385429,0.192726,0.2942946775,1.74556275,9.3275
6,21.75,451.5,7.19667,-6.77,-5.6275,15.5325,80.77,77.4,11.52,5.005,12.87,0,0,-0.285,287.995,358.205,-70.205,16.6625,17.65,16.4925,15.865,12.4125,10.865,-0.00434628,0.22051555,0.303913825,1.7496275,8.5525
6,22.25,456.275,6.62162,-8.48,-7.2225,13.365,80.77,78.815,10.89,4.615,12.0925,0,0,-0.26,284.7,356.925,-69.14,16.41,17.025,16.005,15.54,12.435,10.8675,-0.00894732,0.20111455,0.258118035,1.7368715,7.9675
6,22.75,458.35,6.8501425,-9.62,-5.36,8.19,80.77,80.635,10.43,4.215,11.765,0,0,-0.22,284.455,353.595,-67.96,15.8575,16.6575,15.79,15.3125,12.4575,10.8675,-0.005151665,0.1813925,0.230994995,1.7392,7.5175
6,23.25,458.45,7.6304025,-10.675,-7.305,9.3875,80.76,82.065,10.03,3.95,11.2875,0,0,-0.225,284.24,351.88,-66.15,15.775,16.075,15.33,15.07,12.48,10.87,-0.00897747,0.204231,0.21728691,1.78243,6.9125
6,23.75,459.275,6.983855,-11.455,-8.0975,10.62,80.755,83.235,9.8875,3.66,11.15,0,0,-0.2075,283.595,349.2175,-66.6175,15.3975,15.9925,15.1375,14.8275,12.5,10.87,-0.0082152875,0.1928645,0.21698646,1.788875,6.585
7,0.25,472,7.6164425,-11.405,-8.58,8.55,80.96,78.12,11.51,4.2875,12.83,0,0,-0.42,292.4075,358.1125,-62.8525,16.5575,16.675,16.8675,16.185,13.9825,12.33,-0.015616275,0.17767625,0.19133304,1.778705,8.9075
7,0.75,472.75,8.1198525,-11.985,-5.83,6.84,80.96,79.69,11.2225,4.1,12.485,0,0,-0.4075,291.585,355.48,-61.765,16.1025,16.4225,16.6175,15.95,13.985,12.33,-0.013831,0.16826475,0.18845803,1.7725025,8.3975
7,1.25,472.025,5.914765,-12.3125,-6.66,6.76,80.9525,80.77,10.795,3.9725,12.1175,0,0,-0.43,291.77,353.6525,-61.12,15.8075,16.145,16.235,15.7075,13.99,12.34,-0.0147035,0.157691,0.1845924525,1.7837625,7.96
7,1.75,473.9,6.964925,-12.6225,-6.7,7.1025,80.95,82.57,10.605,3.6025,12.0525,0,0,-0.415,290.78,351.715,-60.25,15.4975,15.825,15.885,15.4775,13.9975,12.34,-0.0155149,0.16583375,0.1859519475,1.8120525,7.525
7,2.25,474.45,7.104065,-12.8325,-6.8525,6.13,80.9325,83.78,10.305,3.315,11.6125,0,0,-0.42,289.855,350.77,-60.2175,15.2225,15.5175,15.6625,15.255,13.9975,12.34,-0.01348735,0.1708455,0.171263025,1.79196,7.305
7,2.75,474.6,5.91947,-13.1125,-5.935,5.645,80.93,84.48,10.035,3.1025,11.4,0,0,-0.46,288.815,349.075,-59.7075,14.9475,15.35,15.425,15.0475,13.9975,12.35,-0.0137723,0.16176425,0.1776897075,1.771675,6.95
7,3.25,474.425,6.89384,-13.3525,-6.3675,5.19,80.9325,85.475,9.6875,2.935,10.9425,0,0,-0.41,287.66,348.08,-58.7375,14.7,15.1275,15.2075,14.84,13.9775,12.35,-0.011545,0.15816025,0.17356015,1.8031075,6.6425
7,3.75,474.95,6.7205675,-13.5675,-7.54,5.13,80.94,86.87,9.4225,2.9025,10.7125,0,0,-0.41,286.5175,346.27,-57.785,14.4825,14.8475,14.94,14.64,13.97,12.36,-0.013927525,0.16495275,0.1666595825,1.7637,6.34
7,4.25,475.575,5.80802,-13.79,-6.77,3.835,80.94,87.5325,9.06,2.73,10.415,0.4975,0,-0.3975,286.1025,344.535,-57.63,14.365,14.6825,14.815,14.4375,13.9575,12.36,-0.00999013,0.16715675,0.1710852125,1.81328,6.0925
7,4.75,474.25,6.767015,-13.9725,-6.73,4.08,80.9425,88.1525,8.8825,2.5425,10.1575,15.8025,4.9725,0.7875,285.0875,343.9475,-56.3425,14.1575,14.455,14.635,14.26,13.94,12.3625,-0.01237465,0.1635255,0.168672055,1.8168425,5.85
7,5.25,474.2,6.2750475,-14.05,-5.56,4.61,80.95,88.5375,8.635,2.4625,9.88,89.11,60.7675,7.385,283.79,344.1925,-12.755,13.8775,14.22,14.44,14.0975,13.93,12.37,-0.009737785,0.15625875,0.167868895,1.7211175,6.0125
7,5.75,469.825,7.2093375,-13.875,-5.6925,6.91,80.96,84.8625,9.3725,2.9025,10.74,226.205,148.245,19.53,285.16,349.9825,57.27,13.5325,13.885,14.235,13.9375,13.92,12.3725,-0.00600374,0.15024625,0.1684554825,1.4721175,7.9825
7,6.25,460.65,7.90225,-12.995,-3.6,8.6,80.965,79.6625,10.7025,3.51,12.145,434.02,249.8325,35.685,289.385,361.1425,134.375,12.87,13.005,13.3725,13.785,13.91,12.385,0.0033324925,0.1194805,0.158415905,1.274095,10.58
7,6.75,447.1,7.86057,-11.1775,14.575,42.7325,80.9625,75.28,13.1825,4.895,14.4825,633.965,356.545,50.8825,294.705,376.7375,213.03,12.615,12.795,13.11,13.63,13.895,12.39,0.00584534,0.14128375,0.1813801975,0.842325,13.855
7,7.25,429.175,3.4803025,-8.45,53.675,58.9425,80.9725,68.1225,16.35,7.72,17.45,826.61,459.425,64.945,301.5025,392.945,293.1,12.555,12.775,13.0575,13.52,13.87,12.39,0.00732025,0.20486725,0.262849965,0.91833025,16.525
7,7.75,413.95,-1.7199025,-4.89,58.11,114.295,80.9775,59.7625,18.505,10.6475,19.4175,1023.925,561.525,78.235,308.18,408.805,374.6025,12.55,12.785,12.9625,13.48,13.85,12.395,-0.0333659,0.33296275,0.3767078975,1.5734025,18.76
7,8.25,407.9,-3.957805,-0.22,76.12,147.5275,80.97,54.2075,20.115,13.19,21.2225,1205.885,658.2525,90.4375,314.425,421.15,450.1925,12.775,13.25,13.255,13.525,13.825,12.4,-0.055613175,0.434925,0.5530296925,2.00512,20.14
