DOY2,HR2,CO2,FC,H2O,SC,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,H,LE,PA,T_SONIC_1_1_1,T_SONIC_1_2_1,T_SONIC_1_3_1,T_SONIC_1_4_1,T_SONIC_1_5_1,T_SONIC_1_6_1,T_SONIC_SIGMA_1_1_1,APAR,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT,TAU_1_1_1,USTAR_1_1_1,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1
9,11.5,589.596135,-12.2569690909091,15.6762199464522,-0.512003033643671,0.8904301,0.012797075,1.6132384,7.2074945,98.851155,219.590360013145,93.609185,22.883614,22.7651785,22.437243,22.425993,22.0360105,21.823871,0.5202843,1493.23825,392.11805,438.897075,579.997875,728.55125,88.8622275,-0.11578155,0.32390585,0.337961661859112,0.19201697513499,0.198621940621902,0.302849065735288,0.331283461329503
9,12.5,581.300665,-12.8343536363636,15.4318717139555,-0.52906887589582,1.98147675,0.494126575,3.1406065,11.1236875,76.3018175,181.149749195638,93.5847415,23.603139,23.482706,23.057903,23.092902,22.821628,22.482033,0.47518165,1309.0453,398.13225,443.78415,501.87595,636.8887,81.725245,-0.11986716,0.3311039,0.338060037782315,0.184953099042309,0.19728679645067,0.333912320324815,0.350557987122985
9,13.5,575.73014,-13.9944118181818,15.5685376841197,-0.214012703157858,3.287998,0.90386625,4.19877325,14.18608,71.998495,237.440463663385,93.526718,23.867703,23.935798,23.5791615,23.627802,23.194532,23.0307785,0.4653491,1281.8313,398.8125,446.7096,482.4674,621.5264,77.864975,-0.13683265,0.3511314,0.354288269405862,0.201900470679221,0.215407143524673,0.313686557699915,0.327499678470668
9,14.5,573.84053,-11.8417240909091,15.4706458284404,-0.181124045349455,3.943685,1.281252,4.6584995,13.649865,68.3762,229.596994920844,93.4886445,23.919811,23.941894,23.544033,23.523489,23.2171905,22.8613885,0.448949375,1164.8904,398.4111,443.7744,441.32125,565.72965,76.775285,-0.146217,0.36702595,0.351104682068724,0.191048191012169,0.204072457952258,0.327859982114691,0.33855464980179
9,15.5,571.39377,-10.5058863636364,16.0423451606016,0.434387610766311,4.08394925,1.587959,4.7603745,13.691325,45.0261335,210.748990514913,93.4340375,23.8426965,23.7550155,23.3133505,23.306339,22.974924,22.710687,0.4046592,916.23292,395.3655,440.7386,313.9438,430.97405,61.132965,-0.11134785,0.32030905,0.321974301687837,0.18157558294178,0.202718737628346,0.332666799855768,0.362481622414962
9,16.5,572.89694,-7.42870295454545,16.6019802548702,0.921392836420272,3.95734425,1.8099965,4.400244,11.048135,18.706425,163.722148558906,93.4327825,23.1646835,23.036793,22.543641,22.5551845,22.4079435,22.421317,0.340787,557.58117,392.4076,436.2252,174.4297,275.02285,45.5668,-0.08666636,0.28069765,0.286127049089839,0.172557488252437,0.208770609386527,0.31621616609144,0.330524026531249
9,17.5,581.36301,-2.90418363636364,17.082213798395,1.60522837648657,3.6058955,1.9971345,4.1314685,7.6042355,-0.550657125,71.1647855737856,93.4563,22.0069525,21.966408,21.469309,21.5965025,21.443702,21.6940515,0.3699618,225.44852,386.5268,425.9545,31.674667,102.13882,19.255833,-0.060921695,0.2305377,0.287501570493401,0.200647116244199,0.224348132238541,0.302524560291396,0.299558952133351
9,18.5,598.7084,0.2687366625,16.6397362328803,2.54989855650796,2.8870355,2.025167,3.4635305,4.7772965,-5.8023803,10.9431214451237,93.465197,20.763089,20.261404,19.849868,20.205093,20.322281,20.628896,0.3055531,29.244615,378.056,415.8042,-27.790495,9.7771838,2.336974,-0.027185265,0.1569615,0.325240225778695,0.209800276876357,0.240067338357126,0.286011276972195,0.260277780222139
9,19.5,621.21476,1.74294118181818,16.3056767437135,2.19361595187974,1.968527,1.721371,2.7068755,2.0293235,-7.3664126,-0.384611328253384,93.508938,19.6025355,19.1602605,18.8168145,19.2324385,19.281708,19.6669295,0.28716435,0,372.47945,407.9472,-44.376885,0,1.374176,-0.024139625,0.14882965,0.339141839244699,0.214619800835806,0.237447459474965,0.284800950538698,0.258578163502716
9,20.5,635.99484,1.79986973863637,16.2308262316277,1.43987819160319,1.219883,1.4215725,1.6243865,-0.111461,-6.5003715,-0.573302988580538,93.57235,18.998751,18.481509,18.1368595,18.496388,18.501355,18.9791905,0.2778261,0,373.5973,404.86215,-43.47595,0,1.411496,-0.0200251125,0.1330533,0.345613426843932,0.205193054746802,0.232361739356179,0.266116670970807,0.267916086286519
9,21.5,643.86815,1.78348578409091,16.0048422264629,1.20322830116577,0.708541,1.2064345,0.6935228,-1.3314397,-4.5588155,-1.44451472768066,93.598343,18.44746,17.9886225,17.50062,17.932482,17.94745,18.366626,0.27192595,0,374.50485,402.34705,-38.891155,0,1.374105,-0.016168084,0.118063045,0.30374842910544,0.194706158721077,0.219138991046197,0.264124239810297,0.253661012579261
9,22.5,651.28541,1.15815409090909,15.3551429119864,0.85197661902033,0.13184127,0.80517407,0.0260761,-3.142295,-3.49549835,-0.92484240035327,93.6080815,18.157677,17.5591675,17.14866,17.584926,17.568978,17.973406,0.2564138,0,371.35537,398.95367,-33.78959,0,1.2769457,-0.013574493,0.10933471,0.273889620488861,0.184406536379177,0.199160404504523,0.225801478371923,0.230398106551266
9,23.5,653.21148,2.36056147727273,15.2726306969558,0.901458406477005,0.06711119,0.6335408,-0.2219163,-3.383286,-3.114832,-1.08279390483685,93.6052975,17.6791295,17.278321,16.793735,17.20705,17.374262,17.80216,0.2637452,0,372.2176,399.1232,-33.93502,0,1.205909,-0.01276127,0.1084037,0.247155785300712,0.169163315863989,0.176670189468902,0.215065132564869,0.209262917325605
10,0.5,685.89609,1.61401036363636,10.6618282286087,0.244903315355882,-3.2668285,-1.35222725,-3.6336535,-9.70955675,-5.19108475,-1.28950427462323,93.474291,12.3403775,11.861209,11.3897975,11.501746,11.517556,11.9018885,0.293879225,0,333.585125,369.180425,-39.8967625,0,1.7537385,-0.0137750775,0.10610766,0.277300090355939,0.186305641623138,0.192884909408511,0.225918825152981,0.21884575290086
10,1.5,686.25442,1.75947515909091,10.2768032654935,0.362561742513989,-3.8191635,-1.587482,-4.21383825,-10.4359775,-3.70050175,-0.827657721440421,93.450107,12.253908,11.614351,11.047466,11.254167,11.1419685,11.5615935,0.2913888,0,335.697375,367.467725,-33.8566825,0,1.7090815,-0.013208782,0.10726794,0.257264669625674,0.181319261170622,0.168761606459483,0.212063489483215,0.208800019597209
10,2.5,691.3785,2.1497314659091,10.0279835966801,0.357739197652543,-4.357546,-1.88210275,-4.74243975,-11.329095,-3.145611,-0.717925481549613,93.436376,11.843747,11.3192675,10.9430035,11.1891245,10.933806,11.4111845,0.270934,0,337.9397,365.440475,-28.8869325,0,1.7646805,-0.011394005,0.10044903,0.232881173823773,0.158447085346613,0.153493508793204,0.17733327633554,0.191790524405161
10,3.5,696.83224,3.22198068181818,9.90500790318129,0.352551977384539,-4.569404,-2.146718,-5.09593025,-12.089455,-2.5770538,-1.58644627121277,93.43261,11.302617,10.821657,10.425221,10.748595,10.695313,11.080336,0.2527795,0,339.4321,363.671725,-24.2989175,0,1.65113585,-0.010911292,0.097625465,0.194498610724031,0.145966039479719,0.14189107222178,0.179976354158232,0.180672062893917
10,4.5,701.34906,2.29833681818182,9.65478229602621,0.363939936868992,-4.8946455,-2.30583925,-5.46585525,-12.6272625,-2.56076215,-1.01406745295038,93.441079,11.0203275,10.3178115,9.9426541,10.346658,10.34347,10.6925225,0.2355518,0,340.9786,362.043675,-21.00484,0,1.3881117,-0.013000962,0.105681675,0.201351138001522,0.147599337854794,0.140847824690436,0.177498717616069,0.179174274902094
10,5.5,705.75761,2.30467977272727,9.43603616245348,0.364906322091886,-5.140754,-2.2988745,-5.8755505,-13.02478,-2.558879,-1.43111998357932,93.4977045,10.594024,10.034294,9.6812237,9.9207381,10.030199,10.491938,0.2365134,0,344.2066,361.015825,-17.68245,0,1.39473425,-0.0124998255,0.102371605,0.172448974358585,0.140767581095276,0.121929196289727,0.156490517907158,0.161888280314072
10,6.5,708.39389,2.29314568181818,9.28572740899903,-0.176861519508688,-5.256702,-2.4389575,-5.90766475,-13.4189425,-2.3382665,-1.03141104816428,93.529935,10.417682,9.77046155,9.3542096,9.78280975,9.8445682,10.236763,0.2375025,7.06623965,343.4583,360.0184,-13.4165315,1.6680741,2.02751125,-0.0143027415,0.10802406,0.171319603279916,0.136773097003255,0.131077927633048,0.163221392394452,0.170598228231489
10,7.5,706.0825,1.10911315909091,9.82172562851378,-1.61521193778388,-5.47216925,-2.60650225,-6.0521165,-13.5089725,-0.7672693,4.77867474544371,93.5707665,10.852591,10.0755085,9.6638803,10.0531815,10.175813,10.616115,0.251034875,85.0875165,346.417225,361.6125,22.0801745,42.54505,6.9277035,-0.0137372705,0.107057645,0.158682977118637,0.134624641509965,0.119424204603249,0.135704567815646,0.130627317653174
10,8.5,687.96164,0.410287375,11.5276998682851,-1.7443608806828,-5.4730045,-2.691939,-5.952929,-11.8354925,14.83975,21.7397879131787,93.6121045,12.1438155,11.615433,11.314695,11.471028,11.549526,11.848366,0.368517275,449.28639,348.580525,373.372525,156.535675,226.1456,32.69189,-0.025525209,0.14601425,0.215489864814042,0.134503501147506,0.169252172877194,0.223634470930861,0.201075028500376
10,9.5,672.7443,-2.31088886363636,12.6059031163628,-1.32060231761398,-4.7167265,-2.700342,-4.8679625,-7.32814125,37.836475,59.5434660965098,93.6179335,13.824169,13.7757485,13.519917,13.783431,13.6818825,13.7178435,0.455328025,827.16541,341.446075,384.685725,314.19935,418.350725,56.3161975,-0.0529319925,0.213718875,0.340048880071143,0.194938290038945,0.216086737435825,0.324803122408537,0.329869698062395
10,10.5,653.90658,-2.02152354545455,12.3131782238528,-1.24761038020903,-3.4792865,-2.450994,-3.62925675,-2.5301975,75.7453325,72.2655372269711,93.5882095,16.1909935,16.1649975,15.866314,15.960222,15.563296,15.348523,0.5087626,1163.8655,337.155375,398.799975,445.27265,605.1042,77.148505,-0.09972924,0.297428775,0.440763243981944,0.25456184468657,0.24200936671299,0.364228648094492,0.408946666291309
10,11.5,638.21998,-5.50742704545454,11.4411629383924,-0.577057134232574,-1.9044785,-2.0656345,-1.685643,1.8218143,102.71909,127.056071131237,93.548876,18.101764,18.23437,17.747836,17.879008,17.265512,16.907496,0.50564735,1343.09645,345.418525,410.880575,530.067,708.356,91.21038,-0.1418865,0.35720635,0.493871155056455,0.278476849867124,0.280763493893035,0.362495958252814,0.388089080320807
10,12.5,625.794125,-5.79577272727273,10.7123623177808,-0.503517057378152,-0.61017925,-1.570015,-0.21150035,5.4237455,106.240795,141.058969813034,93.4843315,19.030461,18.939206,18.609435,18.797117,18.535849,18.276013,0.4934213,1369.4425,353.680225,418.725725,537.629675,723.600875,90.718485,-0.15010578,0.3685118,0.425215450613885,0.251026261415372,0.262500546681693,0.388050776381492,0.388507232209587
10,13.5,617.9948,-6.56096454545455,10.7190995476511,-0.220289826888394,0.4095968,-0.963345375,1.1073309,7.8702965,105.23286,179.603570668589,93.4218235,19.6251265,19.687817,19.222674,19.3020355,19.202026,18.961873,0.459106175,1283.26515,355.68425,422.8792,500.9208,680.292475,88.37039,-0.1793369,0.3970689,0.495112575876929,0.26965359591311,0.257971434388623,0.416814760189133,0.414146343172694
10,14.5,615.67511,-6.42013477272727,10.5070668146534,-0.011010629979435,0.884578975,-0.59573085,1.67307075,8.982022,95.37222,139.652111872451,93.3881995,20.1511425,20.199152,19.6623635,19.823903,19.586604,18.8846055,0.411765775,1061.4804,356.12895,423.2833,393.328375,556.721325,76.480585,-0.20152767,0.42009805,0.446251602248037,0.252946370215828,0.248131886184577,0.367171804960483,0.387020226803302
10,15.5,614.661195,-4.04466806818182,10.8271206432942,0.362100221284861,1.2839855,-0.1550526,2.077469,8.51493925,50.6054925,116.768444696399,93.370581,19.8748875,20.094384,19.5557135,19.577414,19.222985,18.907538,0.337255325,785.358945,355.566575,420.33405,235.741525,380.8676,61.4616175,-0.15638489,0.3692818,0.38818315822146,0.220730773521632,0.207381541420393,0.346088053016175,0.389669511710893
10,16.5,618.6922,-2.22573004545455,11.4178938882197,0.926451379643283,1.328818,0.10742723,1.96513725,7.0213295,9.612534,77.5647938370685,93.361945,19.355462,19.4281545,18.8741835,18.863557,18.4677695,18.245598,0.35773385,376.56813,348.95235,411.7474,70.4919825,181.17745,35.0006125,-0.11116371,0.29657255,0.382814862155092,0.221618969556348,0.236003660578509,0.366945297478051,0.373414080654979
10,17.5,634.49816,-0.208289402272727,12.0494513950451,1.55648900985682,0.936956,0.3012942,1.685475,3.716796,-9.1428,23.3759499742625,93.352981,17.417887,16.799671,16.3239995,16.6528705,16.5783645,16.72862,0.43222375,57.970934,336.29165,395.431,-27.873625,22.2857405,4.438912,-0.048166105,0.2084659,0.39078952588873,0.247610179612978,0.255548694206696,0.335211561246112,0.296146893687968
10,18.5,650.75474,1.15636604545455,11.9510265770345,1.4664395124725,0.30837385,0.1827269,0.824459925,0.5661537,-11.326188,5.71219827963317,93.39017,15.420054,14.9318035,14.5427,14.9363245,14.8856795,15.193665,0.3584992,0,326.594625,384.71725,-59.497715,0,1.7202285,-0.03052809,0.1636081,0.383107979101091,0.253862487640829,0.276139240520367,0.319346286580377,0.295054007149573
10,19.5,662.97074,1.47281322727273,11.5071803965396,0.945035284821424,-0.4525265,-0.0830810425,-0.213932375,-2.532314,-9.5856725,1.34266726104299,93.42999,14.439203,13.814887,13.3530535,13.542148,13.5186315,13.827912,0.3350484,0,323.4318,378.450375,-58.4944925,0,1.82859625,-0.028063745,0.1569907,0.397657497479798,0.254497092690785,0.278045214725837,0.322552984601018,0.295625294514538
10,20.5,672.85375,0.878097602272727,11.2528314930747,0.550421083838338,-1.1927622,-0.439552875,-1.33449105,-4.8847975,-5.676082,-0.220841647884345,93.457323,13.778081,13.0848855,12.671172,12.7668785,12.6942555,13.0316455,0.3397537,0,321.25015,375.309325,-58.9162875,0,1.90490175,-0.021496575,0.1377222,0.376013627817637,0.225963831404286,0.243595080253473,0.285863776935852,0.277414590927022
10,21.5,676.4013,1.17299340909091,11.1538836313407,0.474976562160868,-1.958972,-0.666478475,-2.132175,-6.181313,-6.3349677,-0.113931066711969,93.472049,13.544295,12.735316,12.213216,12.3870535,12.433091,12.5724195,0.33657415,0,323.972425,373.19075,-54.6718225,0,1.76262725,-0.01935111,0.129527,0.360910807599776,0.224876508449362,0.241262329380223,0.290992472440672,0.271117840240753
10,22.5,678.524225,1.30402340909091,10.7378013249313,0.426997060392146,-2.6314323,-1.06024425,-2.8671815,-7.7209243,-5.3887565,-1.13785257400117,93.4883065,13.036276,12.3782615,11.8529935,12.1513265,12.017848,12.077885,0.317776435,0,326.88543,370.88883,-50.8368885,0,1.724457,-0.0162988635,0.1169512,0.304905847310324,0.207705916469362,0.219218213166863,0.263008662319876,0.244418987128391
10,23.5,682.795975,1.14689254545455,10.7991571597505,0.412218403035359,-2.752423,-1.1161375,-3.024002,-8.3731995,-4.642263,-0.516039869254206,93.467019,12.6376285,11.8635165,11.4419535,11.648474,11.589384,11.7562265,0.30527855,0,324.3422,369.9742,-48.90808,0,1.715088,-0.01546436,0.1171037,0.295760649789748,0.191737157790352,0.203677164888051,0.243139034909816,0.227509753687556
11,0.5,688.4491,0.940011,6.18416793262201,0.0935448912119886,-4.1008555,-2.474267,-5.467993,-12.35342,-5.964262,-0.874620894581385,93.7381815,6.41821605,5.9988638,5.4309117,5.5356828,4.8190766,4.6783344,0.335877925,0,290.77085,337.6152,-51.84999,0,1.783986,-0.0253177425,0.141997925,0.467115735808536,0.293469097070845,0.295294260042625,0.290173123124805,0.249479434580349
11,1.5,692.44778,0.836831386363636,6.08695085850397,0.199731458613939,-4.299024,-2.6332895,-5.8329615,-13.057655,-5.39880275,-0.0129440854183653,93.7191645,5.86145405,5.33334775,4.7225503,4.9413045,4.4993544,4.6446776,0.321233025,0,298.3575,336.57565,-42.59198,0,1.78927,-0.0216060115,0.13521035,0.45483791221162,0.265146677753043,0.264123272017973,0.280975661811211,0.235371109663862
11,2.5,698.41672,0.977069625,5.94803249280608,0.199856459085722,-4.4816005,-2.788997,-6.205402,-13.97115,-3.7972331,-0.718790549589338,93.717963,5.3709654,4.8704519,4.23053,4.5549139,4.5175156,4.5096893,0.314273175,0,302.4346,335.9134,-40.360605,0,1.7899345,-0.019987665,0.126316525,0.364575738897974,0.218844312421313,0.213307362574703,0.22481101016982,0.190424949625299
11,3.5,701.98253,1.52966748863637,5.94770169329845,0.209962729785973,-4.7313745,-2.947566,-6.494978,-14.2139,-4.5020405,0.0158159346348795,93.704122,5.0587412,4.5614462,3.9892775,4.23091865,4.0671697,4.362594,0.2771757,0,302.62925,335.15265,-37.76331,0,1.774371,-0.0202829925,0.131481675,0.383733524363302,0.236458981848891,0.232542676551651,0.236963638755179,0.188134552979966
11,4.5,701.25223,1.35366582954545,5.80348779669085,0.188983107663942,-5.138915,-3.02949,-6.80454375,-14.703035,-2.7458326,0.0804947609258343,93.693031,4.6113223,4.0773681,3.7406967,4.1198494,3.9372229,3.9942359,0.28712275,0,303.0257,334.01965,-38.93528,0,1.786047,-0.01820558,0.1215624,0.384439393214932,0.217395192844127,0.22782520494505,0.243601402961648,0.193526674686757
11,5.5,704.16958,1.46713511363636,5.74596627408709,0.236460544068,-5.243843,-3.125391,-7.103667,-15.34674,-3.09520925,-0.133100501310361,93.696741,4.0992979,3.8678599,3.67964605,3.7808593,3.5715897,3.7038921,0.2970288,0,302.5372,332.10665,-33.419055,0,1.712402,-0.01661187,0.11912685,0.346902546546925,0.211305870103228,0.197825066879097,0.20241444640562,0.167250194461036
11,6.5,709.44929,1.64869035227273,5.60265832931701,0.117649680495769,-5.383031,-3.263726,-7.3970195,-15.631795,-1.9260636,-0.536884670415827,93.7142545,3.9485615,3.5727313,3.06120165,3.1043932,3.0379376,3.2236855,0.280307925,0,303.4051,331.0688,-28.90533,0,1.6437745,-0.016108347,0.1161078,0.294508894654576,0.183957084274879,0.190100348790028,0.199426303950752,0.163028752964382
11,7.5,708.71885,1.36571734090909,5.88773897659177,-0.51249224960748,-5.5261195,-3.4550905,-7.5829155,-16.080865,-2.34253625,-0.928678931540502,93.7188145,3.8045307,3.56046165,3.27674845,3.4334323,2.0698551,2.3579216,0.2569164,40.5210345,304.7323,330.84255,-10.809582,14.724512,3.649435,-0.0178897375,0.117592925,0.274858212573793,0.185878848995868,0.181406933716847,0.182128081676828,0.155350581957272
11,8.5,703.46668,0.627395409090909,6.65063322785067,-1.36742572527929,-5.470033,-3.424871,-7.5177165,-14.81221,1.1146552,10.3176083503509,93.755299,4.6892724,4.2005899,3.9376699,4.0912209,3.5829311,3.3806666,0.32388255,172.55656,302.2329,334.16775,48.36074,90.67129,11.226435,-0.0245274745,0.139566765,0.256088218305365,0.1666614395123,0.168256126715729,0.201097263040918,0.181406272562548
11,9.5,692.83034,0.810590704545455,6.74893829295103,-0.620299248570429,-5.398095,-3.3548445,-7.0630475,-12.38766,14.877375,22.1103145877615,93.773802,6.5903915,6.6925693,6.4625924,6.6565789,5.8978519,5.9177137,0.374384625,580.772495,303.34485,349.71955,212.1927,311.8436,35.55325,-0.044179765,0.191935725,0.446515629924838,0.262774123294112,0.251233407053408,0.336602565337517,0.328820960225349
11,10.5,675.90337,1.29229695454545,7.07036278186291,-0.817742776827002,-4.822983,-3.4073295,-6.084453,-8.0509375,44.481655,46.4500831125425,93.76552,9.4547391,9.6259701,9.5309097,9.5301736,8.36721655,8.1572675,0.4016095,901.9963,300.90525,366.16675,360.49115,491.3689,55.65625,-0.0932161425,0.2861176,0.657737067734614,0.388891687109188,0.333509524732574,0.409369290035473,0.364726310308563
11,11.5,660.91622,-0.382202,6.24848347216291,-0.310170882259949,-4.2170545,-3.450822,-4.577368,-4.28751425,78.543995,44.3075037092449,93.754387,11.186585,11.167807,11.082191,11.3642065,11.392045,11.183695,0.402326975,1106.5122,308.126175,377.676525,437.460575,591.19635,65.86505,-0.1703011,0.38863475,0.814057601854709,0.468441430211013,0.410291520710417,0.385478183485489,0.342177215004627
11,12.5,653.34034,-0.647680863636364,5.92092246614929,-0.260744683451888,-3.0758285,-3.130467,-2.93922575,-0.67742525,111.83718,55.3021605299304,93.690881,13.135313,13.125862,12.908154,13.202961,12.8575075,13.1299255,0.39187995,1140.438,308.197325,388.1472,451.648375,613.050175,69.2618625,-0.20345388,0.4150078,0.960386618235749,0.580957199170316,0.487524884305625,0.440607103239375,0.356464986228391
11,13.5,645.802575,-0.0269219613636364,5.80065396106521,-0.0998114801187958,-1.9770105,-2.55998775,-1.63367975,2.5606756,101.502085,38.4345478981429,93.641081,14.2516175,14.179691,14.009367,14.40266,14.1232075,14.383544,0.370268675,959.13188,313.301025,392.653475,412.778175,574.10435,65.281885,-0.2492348,0.462993075,0.953383317301924,0.564786329806529,0.454598566656774,0.409188380246628,0.31804120354653
11,14.5,643.3185,0.0499507897727273,5.33718412328887,0.0230631971291501,-1.1578483,-2.2236575,-0.496988355,5.164658,93.3948275,36.4204810160858,93.607998,14.684201,14.5738695,14.474448,14.815903,14.548059,14.696945,0.32140295,923.30514,315.19415,393.207575,320.702275,465.523075,57.4546725,-0.25094825,0.468282575,0.825612884351799,0.516325766673421,0.425117712263345,0.388354657771807,0.30257398408829
11,15.5,642.59669,0.182054190909091,5.01225500443431,0.325623896544183,-0.49489355,-1.80788025,0.4200221,5.4913885,59.756685,30.2740892657266,93.584388,14.8210075,14.71272,14.364889,14.542272,14.288978,14.235436,0.260126725,608.47313,314.526175,391.27905,172.97838,307.5617,46.337515,-0.21017037,0.425891525,0.738928790538802,0.449788473645909,0.374020072821032,0.390859015088326,0.341060299652505
11,16.5,646.814175,0.276690659090909,5.64166586471651,0.887438766559835,-0.265221825,-1.584236,0.353248825,3.43799725,8.100212,17.6501585149186,93.635163,13.957619,13.811321,13.176891,13.3072515,12.703368,12.450855,0.28990885,205.19636,308.47345,381.71445,11.916065,105.6458,19.9991095,-0.15923064,0.36377855,0.601563253613907,0.368053353680884,0.319960463460497,0.355546171379561,0.359110448531185
11,17.5,659.4044,0.751330613636364,5.74694581928763,1.18820650511836,-0.7514258,-1.52235525,-0.363446425,-0.11349725,-14.567913,8.74506898703179,93.700333,11.494756,11.4373155,11.0323695,11.220884,10.168595,10.213283,0.350506,16.62463,301.0594,366.2295,-64.6601625,2.166533,2.1275165,-0.076764185,0.2513498,0.581758387554757,0.377149366263955,0.380929227937936,0.394004514158929,0.344773493157494
11,18.5,670.816295,0.949104704545456,6.02627353983742,0.634318330244815,-1.31644425,-1.55128875,-1.2438722,-4.546821,-12.387234,3.31941511974437,93.744957,9.573073,9.43027905,9.0314844,9.2000336,8.7455127,8.70183955,0.3755381,0,295.681225,356.9018,-67.591575,0,1.87212575,-0.04887283,0.2022684,0.688487265841495,0.41438797206073,0.375471628789199,0.403785623468976,0.34130930039132
11,19.5,677.10544,1.08263490909091,5.92591317449671,0.285285883810605,-1.98699925,-1.7453245,-2.3467855,-6.5587635,-12.043833,2.15471645725582,93.770353,9.096948,8.6358472,8.08219165,8.420689,7.8523081,7.9012213,0.3403586,0,290.99855,352.72585,-69.093915,0,1.955535,-0.046272855,0.20020975,0.642943447498734,0.402742465354227,0.406163122167821,0.400946707699579,0.331187447203493
11,20.5,682.82235,0.820921022727273,6.07674407302149,0.0969231897390486,-2.6084105,-1.93646825,-3.2886355,-8.29570875,-8.4415255,0.739684945711702,93.766956,8.1802625,8.1281709,7.5287079,7.6773351,7.2554323,7.0456064,0.3359693,0,288.831,349.129475,-66.6326875,0,1.904492,-0.03772438,0.18229145,0.62204267221144,0.396013861044367,0.414708800682282,0.426148482519084,0.346465203668914
11,21.5,687.11975,0.852986329545455,6.03672702653791,0.175984658289813,-3.13262925,-2.09080525,-3.970502,-10.0797885,-9.450567,0.297595534067603,93.767256,7.7727136,7.424539,6.7349972,6.8602654,6.207938,6.1793113,0.3386296,0,286.467675,345.902825,-65.5684,0,1.9628195,-0.034254135,0.17451845,0.616068185219121,0.355960148931977,0.391265122524618,0.396213001492788,0.328783268266716
11,22.5,686.95306,0.993718840909091,6.01588900347435,0.159409148286688,-3.73318735,-2.3323367,-4.7930657,-11.94263,-7.4579807,-0.413403499788542,93.763319,7.5211042,7.1682947,6.4982837,6.3105372,5.8098575,5.7226457,0.35812773,0,288.21487,341.8979,-58.6449335,0,1.94154615,-0.02965136,0.15680519,0.541903276740248,0.331740108325768,0.333616577351116,0.354777426760342,0.300470116473022
11,23.5,690.05052,0.993742113636364,5.95997082264847,0.186140498653074,-3.843581,-2.3953525,-4.946424,-12.23004,-5.194118,-0.244558656274162,93.743267,6.7627786,6.3976746,5.7447428,5.7616302,5.2605255,5.1052494,0.3442217,0,287.4898,340.80295,-61.38556,0,1.9323875,-0.03568226,0.1718125,0.49493650324431,0.284523851514373,0.30261353231031,0.331404116419571,0.262563414865167
12,0.5,685.92489,0.866402193181818,6.55891425701008,0.114062208855451,-2.9092205,-1.9228225,-4.143107,-10.30726,-5.620496,-0.74784862300273,93.550004,6.4224854,5.5165766,5.0176936,5.47807875,5.37427395,5.38349275,0.31608105,0,303.5109,337.2941,-37.932965,0,1.555713,-0.03694723,0.1793971,0.466439623473102,0.326149942368776,0.279729333702293,0.277201595066252,0.231191988051677
12,1.5,686.295865,0.861449409090909,6.34812976228346,0.129462576159527,-3.139883,-1.9665405,-4.8393755,-10.955905,-5.59592,-0.206030609502612,93.508477,6.3006525,4.859893,4.35281655,4.4678346,4.5648779,4.8941388,0.3001351,0,299.85905,335.6872,-33.650225,0,1.8024495,-0.02966597,0.15528825,0.443092831736503,0.301002940126144,0.272143145467996,0.268347195883486,0.222497069793727
12,2.5,689.133495,0.631334920454546,6.12717148985083,0.22109658380479,-3.195742,-2.128696,-4.7831085,-10.81788,-5.8276335,-1.80875900594399,93.524466,5.7287812,5.2873453,4.50380935,4.21565155,4.5373003,4.7851794,0.29999365,0,303.67405,334.66735,-31.977275,0,1.6912165,-0.02938138,0.1569718,0.391745472708516,0.284912127417295,0.252415243575367,0.251473786267243,0.20725635744795
12,3.5,691.516695,1.834170125,5.90606744055946,0.211924002951009,-3.2486135,-2.1637925,-5.1600905,-11.90121,-4.832008,-1.63714465992196,93.54059,5.849268,4.7101971,4.1888437,4.3526501,4.61423035,4.8071569,0.2947915,0,308.0612,334.3842,-27.642395,0,1.5548305,-0.0290348075,0.16095205,0.349391020018525,0.256464392674477,0.213132759193109,0.21508280609106,0.173867523138864
12,4.5,692.79122,1.12952202272727,5.7889779270706,0.087920371536044,-3.3615395,-2.260341,-5.248581,-12.52592,-4.361991,-0.885859871875997,93.5163965,5.4500303,4.4451626,4.2260395,4.119059,4.2176517,4.33858645,0.28366725,0,314.2352,333.2221,-21.06333,0,1.5910815,-0.029378255,0.159056925,0.372845867399336,0.259611650375005,0.219425931556811,0.218100064627096,0.193541216919843
12,5.5,693.68823,0.763702431818182,5.52149287227465,0.223787767249443,-3.4124375,-2.406425,-5.643441,-12.06516,-5.4254175,-1.59486070835396,93.520587,5.05785035,3.7555085,3.6521459,3.7703093,3.9478917,4.2819089,0.292999975,0,312.0085,332.03905,-21.62287,0,1.619745,-0.0255008875,0.1440959,0.32838632864775,0.225007420705478,0.197643396567502,0.209259115609801,0.177946475140178
12,6.5,695.763915,1.78745434090909,5.50074844006936,0.167502735413095,-3.6615485,-2.551737,-6.0304025,-12.87713,-3.998148,-0.760490966391937,93.570529,4.8391919,4.4959419,3.3264899,3.5512361,3.5972829,3.9719911,0.2978769,0,310.871,330.56,-18.449025,0,1.561879,-0.02227752,0.13609465,0.342137980611258,0.255640361492736,0.216889986750447,0.214858657502818,0.180183100276292
