DOY2,HR2,FC,LE,USTAR,H,SH,V_SIGMA,CO2_1_1_1,H2O_1_1_1,CO2_1_1_2,H2O_1_1_2,CO2_1_1_3,H2O_1_1_3,CO2_1_2_2,H2O_1_2_2,CO2_1_2_3,H2O_1_2_3,CO2_1_3_2,H2O_1_3_2,CO2_1_3_3,H2O_1_3_3,CO2_1_4_2,H2O_1_4_2,CO2_1_4_3,H2O_1_4_3,CO2_1_6_2,H2O_1_6_2,CO2_1_6_3,H2O_1_6_3,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_2_1_1,PPFD_BC_IN_3_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_2_1_1,G_3_1_1,NETRAD
4,8.75,-6.44542716516251,54.9528787827243,0.347581019005183,39.7317369343699,6.20315893654943,0.607694757881496,425.804804086623,7.78450934061917,427.105083846475,8.24905366175923,425.05959957995,7.67906477288152,426.628330214451,8.17147398635529,426.58970323874,8.15419609490012,426.350494351011,8.23782962744203,431.365595201823,8.15988059499864,426.991284886908,8.40308176781659,424.226984314961,7.92695805453237,429.196823040069,9.16521442712535,427.906220682804,7.84515890512989,1.38556895586599,8.59278479739621,0.250160927855181,1.215,0.985,0.39,0.48,0.33,7.7602,8.157,9.5287,8.161,8.32365,8.07375,9.0153,97.15217,48.91,3.071275,12.69,12.9175,13.74,13.21,11.87,68.15,145.63,143.325,145.36,19.625,285.375,371,351.2,372.375,328.52,321.75,311.875,174.335,81.29,71.335,14.235,40.47,36.27,52.79,11.459,11.909,12.093,12.54225,12.594,12.17375,11.83525,11.8415,11.858,11.14,11.421,12.165,12.38575,12.536,12.29325,11.9395,11.8995,11.875,10.87,10.901,11.78025,12.222,12.82675,12.506,12.307,12.1095,12.17925,11.076,11.68775,12.042,12.26675,12.654,12.513,12.1945,12.04175,11.994,10.843,11.0615,11.94775,12.18375,12.654,12.335,12.16125,11.9895,11.92,-2.70825,-5.102,9.9655,106.25
4,9.25,-7.44635140301955,60.1082789729165,0.373792154902649,67.4056966246057,8.9923330199637,0.679361542377246,424.230280735822,7.70201752560662,424.798171379083,7.75725776135138,424.701409949776,7.32154919779174,425.227478467511,7.73758863655011,427.18836695514,8.14074902059166,425.220458068301,8.50427015421826,426.486645820143,7.79796487863513,425.057891817578,8.6763788014101,423.53127472619,7.60865728732538,428.015208778642,9.00122290276741,426.47064976069,7.41192016983314,1.52416746762362,9.25769020190106,0.291247776869664,1.3075,1.0475,0.4,0.4975,0.33,8.661575,9.07975,9.9895,9.076975,9.27715,9.1038,10.087,97.16768,46.755,3.79755,13.55,13.61,14.8,15.335,12.58,76.525,208.72,196.175,204.35,26.51,291.4,376.125,356.9,376.2,426.48,425.205,428.435,227.8325,91.255,72.215,17.7875,54.39,44.805,61.49,11.95,12.153,12.386,12.584,12.591,12.181,11.84,11.842,11.858,11.656,11.771,12.291,12.464,12.54075,12.298,11.9415,11.9145,11.87775,11.257,11.401,12.005,12.315,12.837,12.512,12.306,12.116,12.17925,11.556,12.063,12.279,12.341,12.661,12.515,12.199,12.041,11.995,11.612,11.621,12.152,12.252,12.659,12.34,12.168,11.999,11.921,-2.3985,-4.259,11.5575,167.1675
4,9.75,-9.30556372040849,63.0331281088326,0.367162574043562,69.3366422519169,6.16814395566601,0.794861088948477,423.709021292485,7.6444648246775,424.413774795669,7.36983859436038,423.353128181215,6.91139825292639,423.808540103885,7.49525344749715,427.988464317496,7.5683486583312,423.845268523539,7.43832706583442,427.403544264706,6.42626349533407,423.917553534668,7.76684398674787,423.209307581447,7.3435358676528,425.909359281321,8.40291994308552,424.257788828268,7.38646596497128,1.56631775711736,9.83313754612606,0.285577463832232,1.39,1.095,0.44,0.5675,0.36,9.30015,9.65675,10.42595,9.72375,10.02975,9.8226,11.108075,97.19291,44.78,4.1573,14.32,14.98,16.4675,16.8075,13.61,87.85,245.855,227.4,231.815,30.235,294.95,379.5,360.75,380.825,499.7425,480.07,477.88,238.84,83.6475,80.0375,23.455,59.245,43.0175,75.0425,12.46125,12.585,12.57525,12.6705,12.6065,12.187,11.849,11.84575,11.86225,11.9035,12.1865,12.52,12.5405,12.54675,12.316,11.947,11.926,11.875,11.42925,11.53075,12.17275,12.4365,12.8525,12.5165,12.31375,12.117,12.18,11.854,12.35125,12.51525,12.48175,12.6745,12.52,12.201,12.0425,11.9975,12.32375,12.14075,12.417,12.3965,12.6715,12.35625,12.17275,12.00175,11.923,-2.138,-3.002,13.1535,197.955
4,10.25,-9.20364566470505,67.5719684519865,0.396504630436293,115.813214057229,7.383923530188,0.767393413804773,423.843707778398,7.57572857841664,423.383591193988,7.25632101411285,423.516698735765,7.18282875618096,422.900788690557,7.01901171802142,426.115904907975,7.75485803788561,422.735683793789,7.31712351870715,423.995851118012,7.84675642001607,421.791691038045,7.53696983181682,422.0781678619,7.30898904924039,424.783795483508,8.09607882147523,424.300810572035,7.40268265882628,1.64011416525503,10.5029967444324,0.363087376951821,1.405,1.13,0.47,0.61,0.4,9.563125,10.155,10.832,10.2303,10.5395,9.926425,11.644975,97.20568,42.735,4.4003,15.23,16,17.265,17.48,13.98,91.45,304.8525,255.525,262.5475,38.805,297.175,384.075,364,386.9,563.1575,550.56,594.05,258.54,109.87,99.45,26.3325,106.92,64.08,94.1425,12.891,12.933,12.751,12.7325,12.61225,12.19075,11.85025,11.846,11.8625,12.446,12.497,12.7,12.64325,12.55625,12.321,11.951,11.92725,11.875,11.816,11.79825,12.2965,12.54175,12.86075,12.5165,12.31325,12.117,12.18,12.25475,12.59,12.60275,12.579,12.694,12.519,12.201,12.043,11.996,13.059,12.559,12.704,12.5155,12.68175,12.3605,12.17225,12.00275,11.92425,-1.992,-2.737,16.026,254.8925
4,10.75,-11.601346834006,103.943862683678,0.403814073883167,124.698622444866,7.37936179175098,0.79492288865262,422.890270435786,7.32542702930626,421.296522379406,7.30571273472553,422.212545703552,7.30190040527305,421.667875569134,6.74965883237772,424.531595102804,7.54700038972604,421.097945494517,6.93947960680848,423.460999712096,7.01711028928435,421.03867347543,7.23446436495732,421.059640481517,7.05405573699308,423.076451864992,8.31627691858452,422.653413117647,7.52301815213859,1.53873497757293,11.0531810663746,0.379604100860895,1.365,1.14,0.4825,0.65,0.4,10.044175,10.383,11.236,10.43515,10.8282,10.516225,11.82085,97.21081,39.16,4.3893,15.795,17.055,18.0875,18.1575,14.56,99.45,411.895,346.525,367.81,48.135,299.45,386.575,369.7,392.8,779.3925,776.805,766.195,394.21,184.7025,116.96,36.7725,102.73,74.53,117.46,13.239,13.15,12.988,12.789,12.628,12.192,11.846,11.843,11.859,12.98775,12.81,12.8955,12.756,12.55525,12.31225,11.9485,11.9235,11.873,12.61,12.029,12.524,12.635,12.857,12.513,12.304,12.117,12.18025,12.853,12.994,12.702,12.639,12.703,12.521,12.202,12.044,11.997,13.519,12.929,12.855,12.602,12.683,12.355,12.164,12.002,11.922,-1.63675,-2.588,18.33575,312.47
4,11.25,-7.47851315539092,93.2908252537092,0.455310723852665,139.617940036855,5.18123106825591,0.913993905654205,421.91271390341,7.08007200445269,420.429305563301,7.38255389867477,422.289681852682,7.04804240457757,420.2462312354,7.35517837026256,424.62950230738,5.99862671827092,420.402018595013,7.42871219081219,423.56198358769,6.40942745830703,420.836618365164,7.68443330543112,421.01905554273,7.84688027767463,422.708395776717,8.42511163629246,422.676397506895,7.78511438933211,1.74986060817033,11.390730255609,0.363779797379104,1.45,1.2325,0.51,0.67,0.45,10.79825,10.962,11.8075,11.2123,11.68215,10.9459,12.738175,97.1740925,36.83,4.92845,16.845,17.74,18.41,18.48,15.75,103.4,380.255,313.6,367.14,45.4675,303.5,392,372.1,398.9,776.3025,747.74,744.6025,560.0325,240.58,147.44,37.9325,155.93,110.74,101.91,13.724,13.37125,13.088,12.90125,12.6355,12.196,11.85275,11.847,11.86325,13.3865,13.1005,13.0785,12.86625,12.577,12.3315,11.958,11.9205,11.874,13.05025,12.754,12.64825,12.858,12.87475,12.518,12.312,12.117,12.18525,13.42575,13.292,12.89525,12.70125,12.71475,12.524,12.2035,12.04425,11.9995,14.09025,13.336,13.00625,12.75875,12.70725,12.36925,12.1705,12.00425,11.926,-0.9865,-0.71475,19.825,293.005
4,11.75,-11.1155463949899,93.4652238429785,0.467093687085785,140.268938091109,5.1769774715185,0.986259576828276,421.320007793581,6.89355314720746,419.026388955361,6.81161169029728,421.033172826797,6.98148100551225,418.862592350598,6.37016588004633,421.607280791872,6.90344271286025,419.047836531478,6.97814479394567,421.388600341143,5.80174462732971,419.363725163944,6.73729072071715,420.413458108755,7.08374839572011,420.909172113805,8.61444161146973,421.8900018,7.40361766433572,1.94793676092599,12.030100625562,0.390524726586547,1.6475,1.35,0.545,0.74,0.46,11.1048,11.451,12.500425,11.836525,12.234375,11.3768,13.3889,97.16738,33.96,5.2174,17.2525,18.77,19.5525,20.0475,16.18,105.4,434.5875,370.6,394.115,61.8125,304.225,394.475,375.7,400.8,819.5,785.345,811.6475,630.21,171.1275,254.7525,45.485,93.31,86.02,105.85,13.89125,13.5705,13.15275,12.97375,12.65025,12.19925,11.854,11.84725,11.8635,13.938,13.53975,13.25725,12.97475,12.58625,12.3365,11.966,11.922,11.8755,13.5735,13.013,12.907,12.974,12.8975,12.51875,12.3115,12.117,12.18625,13.70025,13.60375,13.079,12.788,12.71775,12.525,12.20475,12.045,12.0005,14.83825,13.813,13.21725,12.8345,12.72175,12.3735,12.17,12.00525,11.92725,-0.31,0.549,22.5265,334.115
4,12.25,-10.5487248806071,105.528131157042,0.493658813145811,172.797921369592,2.88882887078889,1.00693401994214,420.981901604912,6.7844818907459,418.02936578149,6.53031437043804,421.096936994005,6.37945399767402,417.646202816299,6.52044572567113,422.044320265292,6.52342055826996,417.625689424,6.47663077163584,421.491370507837,6.98807972473247,417.274521691033,6.5413677283655,420.249516161603,6.75540429485201,419.51049325782,7.16819034633462,421.71581865339,6.95132931540415,1.88304509324199,12.4939247145363,0.397178149200629,1.675,1.39,0.5325,0.73,0.46,11.7702,12.31075,13.137,12.36355,12.824175,12.5246,14.0027,97.15575,32.6,5.796475,17.34,18.97,19.84,19.9275,17.5,121.95,451.9275,402.6,452.6,58.2625,307.725,399.65,379.1,406,883.24,909.735,861.555,630.415,229.7275,170.53,44.045,167.41,92.58,121.95,14.30175,13.8165,13.27425,13.018,12.654,12.20275,11.8555,11.8475,11.86425,14.78575,14.11,13.45425,13.08075,12.5935,12.3415,11.96975,11.92375,11.8755,14.104,13.42125,13.06175,13.04475,12.9135,12.5195,12.31175,12.117,12.18625,14.07675,13.99175,13.184,12.88025,12.7195,12.524,12.2075,12.04525,12.00125,15.6935,14.37675,13.4625,12.9135,12.738,12.37825,12.169,12.00625,11.9285,-0.0675,0.805,22.58225,347.41
4,12.75,-9.96033623423321,76.0938987459317,0.44444644724436,172.742712204158,1.1591323424078,1.02156533323958,420.432307577983,6.9428914204551,417.159446383401,7.51297799373365,420.312933564365,6.9800400026984,416.971698751584,7.70205712218356,420.995593790166,7.33070947141928,416.778332549274,7.79515507564639,421.085754030423,6.7653219505885,416.372365135961,7.39734069609929,419.885383105288,6.33084552508078,419.592980924177,8.01465962675853,420.54631525756,7.383811593647,2.00142009076746,12.8057304894468,0.421422935643055,1.755,1.4125,0.54,0.74,0.4575,12.33835,12.77275,12.9025,12.762925,13.364,12.953425,14.6549,97.12303,31.0675,6.3524,18.0525,19.25,20.355,21.01,18.24,122.475,449.81,401.8,440.4475,63.28,306.65,400.8,384.2,412.9,938.91,948.56,890.8,664.39,165.455,152.64,45.81,158.63,106,132.04,14.568,14.049,13.36975,13.0765,12.66,12.20575,11.8575,11.8475,11.8645,14.95625,14.5115,13.62375,13.19475,12.606,12.34675,11.97275,11.92475,11.8755,14.86675,13.79325,13.20075,13.1325,12.92725,12.521,12.31125,12.117,12.182,14.81075,14.426,13.399,12.93975,12.72325,12.52225,12.21,12.046,12.00225,16.1555,14.92725,13.63275,13.09775,12.74075,12.38325,12.1685,12.00725,11.929,0.2715,1.89975,25.693,340.35
4,13.25,-8.49852158035102,93.8754192364237,0.51496800465176,185.249917776098,0.717825057855912,1.09768373847399,420.268424495839,6.75879490832126,417.203824572126,6.1962505876408,420.899825084499,6.63818280404102,416.919643810998,6.16790621851528,422.101992157539,7.26034963979389,416.431163371946,6.1843842425823,420.891522444059,6.97590545954307,416.695488220773,6.20778869013798,419.764487671672,6.39059070339018,419.603104926706,6.82348789118891,421.898890153145,6.90874593103186,2.02429120468163,13.3880975403845,0.408681168123393,1.75,1.405,0.57,0.75,0.4675,12.6846,13.1905,14.07455,13.288225,13.6066,13.275925,14.64455,97.09652,29.7675,6.8001,18.695,20.14,21.05,21.765,19.4725,106.4,477.14,454.85,467.6225,64.84,307.2,405.1,385.1,419.525,988.47,948.0925,963.06,758.41,142.035,162.685,51.06,193.4725,125.675,280.47,14.752,14.33125,13.42575,13.1405,12.668,12.2085,11.85875,11.84775,11.8645,15.7145,14.71175,13.91675,13.31825,12.61875,12.352,11.97675,11.92625,11.87575,15.4555,14.268,13.41175,13.25625,12.94075,12.525,12.31075,12.11725,12.183,15.11325,14.7525,13.6035,13.058,12.72975,12.5205,12.2135,12.047,12.00325,16.667,15.3765,13.89875,13.21825,12.7405,12.3875,12.168,12.00825,11.93025,0.4335,3.326,26.36325,380.73
4,13.75,-6.96665991588224,80.5829410119953,0.506604702106652,125.18455458353,-1.41422880666099,1.05358935971083,420.268268038776,6.87608743394777,416.749688860463,6.18471645179137,419.587926822997,6.50695142589722,416.519418739778,6.15620495995641,420.866953466533,6.47729488677889,416.827572099686,6.18464773975048,421.099274153846,5.84456687752485,417.346777691218,6.24690657934256,419.786647635735,6.72429896601647,419.301692066688,6.80903601864332,420.65708187451,7.24221435101371,2.09633051519975,13.809713570191,0.382732229816716,1.77,1.46,0.56,0.74,0.46,13.2557,13.775,13.9872,13.844825,14.107825,13.81515,15.36075,97.07145,28.65,7.238325,18.5075,20.21,21.4,21.89,19.7375,110.9,427.65,397.025,426.95,59.27,309.7,406.5,386.55,425.05,908.405,874.85,860.7025,619.94,211.74,158.6,42.295,238.5275,162.955,185.4975,15.42775,14.6755,13.58775,13.24375,12.67675,12.21125,11.859,11.85025,11.862,16.09125,14.93025,14.07575,13.452,12.62625,12.358,11.9805,11.928,11.87575,15.809,14.66675,13.67275,13.4035,12.9545,12.528,12.314,12.11725,12.183,15.42425,15.0275,13.61075,13.15275,12.7385,12.51875,12.21525,12.047,12.00325,17.91325,15.94825,14.32825,13.416,12.74,12.392,12.167,12.0085,11.93075,0.9085,4.2605,26.7585,323.72
4,14.25,-7.46172197644294,76.1902055144445,0.510296871987318,155.627095092491,0.666772601459448,1.14859661507183,420.057460930671,6.84729935262829,416.380391005369,6.29986527206569,419.925485451691,6.44528658306915,416.327642514923,6.38865181221457,420.436017348145,7.20917163907164,416.489126212449,6.38464319299875,420.355037371324,6.31360718188434,416.585963436332,6.27955028549213,419.628502234311,6.69811158590133,418.653352683514,6.64214966997598,420.633200516234,7.07295339359153,2.2264167307583,14.0308184124919,0.317112604892,1.8425,1.5,0.57,0.74,0.46,13.444825,13.97525,14.137,13.88895,14.20235,13.722225,15.40995,97.0524075,27.8275,7.681775,18.915,20.6275,22.255,22.54,20.125,106.15,411.18,342.5,408.7675,59.54,307.2,407.5,387.35,427.55,813.2775,821.6175,831.58,622.0125,161.78,90.39,38.6975,222.8525,110.0225,135.24,15.6825,14.9825,13.7015,13.34375,12.6785,12.214,11.862,11.852,11.862,16.15675,15.2565,14.239,13.52775,12.63525,12.361,11.9835,11.92875,11.876,15.9815,14.95025,13.89725,13.45425,12.96725,12.531,12.31775,12.11875,12.1885,15.4105,15.1035,13.671,13.23425,12.73925,12.5165,12.21625,12.04725,12.00425,18.46825,16.67325,14.545,13.524,12.7415,12.39725,12.1665,12.0095,11.93125,1.3825,4.513,29.6875,297.37
4,14.75,-7.98132269541176,69.4816319698275,0.483691861941619,142.750725299861,-5.76148742162512,1.05234465187863,419.945701388416,6.70812434394778,416.4446557554,6.44735992381375,419.453581135238,6.63352759232473,416.303519978382,6.25619250331448,420.482926447549,6.05521062813785,416.118753535685,6.14124004952494,420.678987146965,5.33113874697122,416.322148889112,6.21106639548722,418.848830475579,6.87379262834143,419.085021285709,6.94917583212576,420.767986762879,7.22860533171951,2.05924681893256,14.4837009995306,0.332323092719136,1.78,1.43,0.57,0.69,0.43,13.53285,14.54525,14.6588,14.34295,14.6554,13.7346,15.4762,97.05035,27.4,8.1022,18.37,20.4,22.47,21.6375,19.26,100.15,374.58,348.25,363.745,51.67,305.55,406.75,389.3,419.3,780.11,748.46,740.42,607.14,118.52,72.4625,38.32,118.3875,75.115,91.6025,15.68475,15.081,13.868,13.3855,12.67925,12.21675,11.861,11.8545,11.8605,16.06275,15.382,14.27325,13.58525,12.64375,12.36425,11.9875,11.93075,11.876,16.5085,15.27025,14.12775,13.5385,12.97725,12.53425,12.32125,12.1195,12.1895,15.34125,14.96875,13.79475,13.25825,12.7385,12.515,12.216,12.04825,12.00525,18.6105,16.996,14.69025,13.618,12.74225,12.40025,12.166,12.01075,11.9325,1.622,5.0435,30.35075,287.95
4,15.25,-6.07906147667379,59.159140186547,0.448139312206202,100.326084761559,-6.96742927987825,1.0194623850092,419.840220280799,6.77697528437993,416.442446775437,6.3873831718198,419.650924767742,6.61501267581122,416.311414402385,6.31070512573372,420.391650209375,6.60055432182667,416.230342492745,6.29731787346162,420.229542744911,6.13496979474946,416.412906270206,6.56271341650741,419.313093049591,6.47008370380435,419.070407330473,7.09339262846505,421.250807544401,6.99865561325133,2.03806989784225,14.5132131125438,0.312791070874635,1.75,1.45,0.53,0.63,0.405,13.70155,14.89375,15.04325,14.7307,15.1741,13.5074,15.5989,97.00817,26.6125,7.9893,18.21,19.36,20.17,19.615,19.77,93.6,359.91,323.45,356.97,42.725,311.85,405.5,390.675,423.975,735.3,717.59,730.53,531.01,82.45,66.915,33.09,125.6275,88.4775,85.2225,15.751,15.03375,13.9135,13.41175,12.6795,12.2195,11.8615,11.857,11.863,16.15925,15.4445,14.2865,13.56025,12.6515,12.368,11.991,11.93225,11.87675,16.583,15.47575,14.317,13.6025,12.9835,12.5365,12.32525,12.12025,12.19025,15.2305,14.86875,13.75325,13.26825,12.7365,12.51275,12.21575,12.04825,12.00525,17.95525,16.62725,14.69175,13.603,12.7435,12.403,12.16775,12.01175,11.93375,1.80325,5.1405,31.76725,246.335
4,15.75,-5.3336276385034,56.2043431718902,0.433046721752833,76.8491234889667,-5.00270869300598,0.958729645954764,419.648820855492,6.80235921344415,416.365118382143,6.39075057951736,419.688753153766,6.28323415123663,416.298350415411,6.59911419561244,419.994846877845,5.74044848577386,415.933941686197,6.37986407613399,420.526684390093,4.77002839245683,416.380549056014,6.63410742908853,419.368863706969,6.4474711478511,419.38057141062,6.75095011445272,421.623701208546,6.93005633316915,2.22531215038906,14.6860160610111,0.242561845277131,1.85,1.46,0.54,0.64,0.39,13.867725,14.592,15.1709,14.47335,14.76175,13.849875,15.170775,96.9904925,26.8475,8.050225,17.69,18.42,19,18.98,20.58,92.6,250.165,228.5,246.31,32.7525,311.65,402.85,391.575,426.8,515.86,509.47,520,362.29,63.78,54.65,24.6575,78.38,136.93,113.4225,15.74175,15.0255,13.92025,13.4315,12.67875,12.2215,11.8615,11.85875,11.863,15.93975,15.29975,14.32325,13.51575,12.65775,12.37025,11.99425,11.93375,11.87625,16.5955,15.566,14.32875,13.6545,12.98675,12.53975,12.32825,12.121,12.19125,15.1595,14.85325,13.71175,13.27125,12.73175,12.51025,12.21675,12.04925,12.006,17.541,16.309,14.5415,13.604,12.74225,12.405,12.1695,12.0125,11.935,1.9795,5.68975,28.062,167.57
4,16.25,-4.20292668730486,46.6141872973245,0.42306670198007,56.8719355701618,-5.87023686904635,0.928717483681318,419.583995070401,6.69543972244485,415.954019385027,6.73457816478403,419.680252635598,6.60452627823712,416.062774055369,6.47467279928444,419.933764470312,6.52292232295234,416.287309120745,6.5334398160321,419.730773946928,5.91241310662715,417.006288740277,6.80100780218904,419.603051377616,6.72311379343828,420.054311937747,7.05924972725029,422.799239140984,6.84509968600579,2.05613802245187,15.0679209379042,0.188268643541995,1.75,1.4,0.5,0.61,0.37,13.5212,15.096,15.3662,14.18055,14.5438,13.4004,14.928575,96.9957975,27.5575,7.688225,17.33,17.54,18.06,18.03,20.1525,84.4,215.545,197.7,216.31,28.08,308.15,401.6,390.95,424.175,469.555,456.4,449.09,287.56,55.25,56.9,20.4925,42.2275,123.07,82.54,15.73075,14.958,13.9105,13.4385,12.67725,12.22325,11.86125,11.86125,11.8665,15.791,15.1005,14.238,13.51575,12.66325,12.37325,11.997,11.9355,11.877,16.6775,15.435,14.24825,13.6555,12.99,12.54225,12.3315,12.1225,12.192,15.05375,14.8665,13.68875,13.2665,12.72875,12.50675,12.2185,12.04925,12.00625,17.324,16.1005,14.5255,13.563,12.74925,12.409,12.1715,12.013,11.93525,1.81125,5.2175,28.05675,144.94
4,16.75,-2.92636934226345,46.441903451592,0.439090404239682,39.1059605125784,-9.58330139565107,0.829257992701891,420.005214642874,6.60082457517989,416.189435984928,7.06201612192406,419.598562812644,6.36500898738105,415.886155900871,7.19396201531919,420.258249756719,6.10196252384906,416.219933530561,7.16932713718257,420.894813319018,5.66324989733225,416.764843835028,7.29218851927358,420.088394393394,6.32427910929749,420.478818825932,8.22466190078716,422.523303112523,6.50215949798072,2.06174637067752,15.0919585552681,0.153967797661083,1.68,1.385,0.49,0.6,0.34,13.748975,14.6415,15.22125,14.216775,14.5277,13.6192,14.6872,97.0138625,27.805,8.0053,16.6725,16.41,16.6,16.52,19.6275,76.725,172.9825,166.575,178.01,23.5275,309.75,400.55,390.125,424.875,385.0775,367.7,360.695,245.13,40.68,33.51,18.4475,30.4775,83.035,40.7,15.348,14.83,13.85275,13.41575,12.676,12.226,11.862,11.863,11.86725,15.446,14.815,14.1975,13.51575,12.66675,12.37625,12.00025,11.9365,11.877,16.567,15.353,14.30825,13.69325,12.9935,12.54525,12.3355,12.12325,12.193,14.9195,14.819,13.61075,13.28825,12.72475,12.5035,12.2205,12.05,12.007,17.103,16.1255,14.4315,13.545,12.76025,12.413,12.17225,12.014,11.9365,1.77925,5.60875,28.523,107.6325
4,17.25,-2.82785296022537,29.0288596612873,0.403478060200294,19.6537786990091,-8.96675638926125,0.810870232489741,419.735238256205,6.88017769092846,416.226377376399,6.75384878234135,420.074789306576,6.54476031900882,415.924747051497,6.73727525128872,419.730681722507,6.77146556066855,416.031793473038,6.70843974752169,419.832755729353,6.24227676076557,416.30931460184,6.86495967957696,420.3550856033,6.66524276825785,421.759875577669,7.60798587799815,424.20132388961,6.9639850425759,2.29532180043271,15.0492294324063,0.124844850792211,1.81,1.405,0.45,0.54,0.31,13.559475,14.5205,15.2715,13.842075,14.00645,13.46225,13.790025,97.014,27.815,6.56835,16.0325,15.84,15.86,16.02,17.0225,62.4,144.81,134.2,143.85,18.8475,309.375,398.575,385.7,404.6,311.185,298.55,288.88,140.73,31.24,25.01,13.32,23.045,31.8025,24.495,14.75975,14.70225,13.79675,13.38175,12.674,12.227,11.866,11.86525,11.8675,15.0105,14.6295,14.162,13.4805,12.67025,12.3785,12.003,11.93825,11.87875,16.2985,15.344,14.28225,13.6915,12.9965,12.54725,12.33875,12.12475,12.194,14.64375,14.55975,13.59375,13.28475,12.72275,12.5,12.223,12.05,12.00725,16.3265,15.8055,14.30325,13.52,12.76275,12.417,12.17425,12.01425,11.937,1.62125,5.2035,27.00725,74.9575
4,17.75,-0.555412729890282,16.7037874886463,0.372342861740006,-5.25832627939635,-11.8825385164854,0.737512885268202,419.77326817242,6.84219221522947,416.084541739076,6.79492718857512,420.376956828724,6.4599858654331,416.17879638393,6.78783486510435,420.470022478395,6.08439105999271,416.371533067448,7.00963681378397,420.935403161536,5.1014270224682,416.510672631475,7.26162912077146,420.15828033,6.46356627663183,422.90766575768,8.35771926281472,423.931709404503,6.96434236091645,2.11938549001136,14.6224943380388,0.0944660059557314,1.73,1.3,0.4,0.45,0.27,13.6092,14.219,14.8718,13.840925,13.8196,13.45025,13.3898,97.0263,28.3,7.4284,15.075,15.05,15.04,14.88,15.7875,52.45,85.715,89.15,93.77,11.89,306.55,393.675,381.475,395.925,196.36,189.52,197.98,86.25,22.55,16.1,8.9125,15.29,17.9575,16.72,14.516,14.304,13.76375,13.34225,12.67225,12.22725,11.869,11.86775,11.864,14.56575,14.43925,14.06675,13.413,12.674,12.3815,12.0055,11.939,11.8795,15.597,14.93,14.1425,13.69725,12.99825,12.54825,12.34275,12.1255,12.194,14.4095,14.30325,13.58,13.266,12.71975,12.49725,12.22475,12.05,12.008,15.4805,15.03775,14.264,13.475,12.76425,12.421,12.176,12.01525,11.93825,1.3165,4.673,23.653,26.4725
