DOY2,HR2,USTAR,TA_1_1_1,WS,NEE,FC,SC,H,LE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH_1_1_1,PA,CO2,VPD,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,H2O,TAU,FCH4,SH,SLE,SCH4,T_SONIC,CH4
6,23.75,0.194693947,25.479333335,1.1736232125,4.9375,4.43761,0.6639495,-12.3861,12.5665489,-10.748,27.436,27.446,90.585,101.4,408.1855,4.405,-47.9695,0,1.73835,407.4766667,446.5,29.4054,-0.0351,1.635,-0.44742,0.524681,5.19,33.126,2033.7796955
7,0.25,0.151555334,25.949,1.0365,5.546,3.92726,0.511,-9.97755,7.114,-11.3695,28.425,28.384,91.5535,101.5,406.051,3.17,-47.5925,0,1.7971,408.6433333,449.97,30.523,-0.0269,1.33,-0.438753,1.602670155,4.75,31.9456471,2013.071305
7,0.75,0.153,25.846,0.9994744485,4.777,3.962,0.89,-9.67097,7.938245288,-10.9895,28.329,28.322,92.303333335,101.5,406.29,2.79,-47.776,0,1.7811,408.77833335,449.33833335,30.37073348,-0.0302,2.510161,-0.9797525765,1.91431,5.604277,31.6765206,2021.873938
7,1.25,0.154570993,25.80233333,1.013,5.8075,4.609,0.5760082,-10.626070465,7.097,-11.144,28.224,28.261,92.824833335,101.46462395,406.9916861,2.69763,-47.2275,0,1.822,408.03,448.95,30.30317911,-0.026312397,1.30503,-0.5651766325,1.09716,5.653944,31.8327461,2026.57597
7,1.75,0.150311,25.721,0.992,5.206,3.96208,0.466965,-9.589550221,7.239,-10.8335,28.127,28.2335,92.969833335,101.434,407.2655471,2.55,-45.599,0,1.8129,408.50666665,448.52666665,30.423,-0.0277899075,-0.231581,-0.107972874,0.522058792,8.006576,31.78365175,2034.65
7,2.25,0.153,25.663,1.003756831,5.157,4.4855,0.35285,-9.471,5.725,-10.237,28.129,28.198,93.58,101.4120288,408.581,2.59,-44.185,0,1.797,408.9433333,448.3466667,30.226310275,-0.02755,1.4230605,-0.129848237,0.00521,6.886031,31.682346,2045.233201
7,2.75,0.152,25.632,1.044595,4.617,3.867,0.432367067,-8.648,6.46072,-9.836,28.084,28.17333333,94.37,101.4,407.76,2.44,-45.355,0,1.8107333335,408.63,448.065,30.1495,-0.027986367,1.780727,-0.456371194,0.409466,3.81,31.75329415,2037.33
7,3.25,0.166105,25.567,1.016,4.374,4.47717,0.576,-9.4508580935,6.791406408,-9.403,28.012,28.132666665,94.577,101.4,410.061,2.643164826,-45.002,0,1.8279,408.89,448.15,30.4439,-0.029427856,1.9362,-0.5575868095,1.683785,9.015,31.7582761,2042.7220265
7,3.75,0.163,25.536,1.0017857935,4.024,4.15125,0.249337,-9.08833,4.406,-8.634,27.929,28.110166665,94.726833335,101.4,411.588,2.35,-42.501,0,1.819,409.17,447.8466667,30.447,-0.0315668015,-0.0902,0.2615412885,0.877109,6.4240645,31.8063855,2071.210753
7,4.25,0.158127024,25.50033333,1.0146411025,4.2525,4.326674437,0.53399,-9.458427621,6.27782,-7.297,27.9015,28.065,95.1165,101.406,413.912,2.44443208,-38.4795,0,1.824,409.74,447.8733333,30.303,-0.028538054,-0.354,-0.033572971,1.80308936,11.072621,31.88700595,2096.085681
7,4.75,0.15,25.47866667,1.029005,4.914,4.42787,0.52,-9.522,8.0422,-6.79,27.90933333,28.03,94.968333335,101.445,415.35,2.475,-31.299,0,1.8575,410.29833335,447.78,29.9876,-0.0258225185,1.1,-0.321859277,-0.233889,7.83,31.4090499,2106.768488
7,5.25,0.167,25.494,1.012975025,3.7615,4.353415,0.220896,-10.2914,7.5415,-6.929,27.863,28.002,94.26,101.47,415.8312188,2.73,-29.709,0,1.866,410.36,447.77,30.08359675,-0.0355796155,0.6015,0.3056875,1.53157,6.654391,31.5976545,2101.337308
7,5.75,0.184928284,25.5635,1.056994287,3.55,4.483245,-0.539,-7.134755726,14.043,-5.7655,27.928166665,27.966,94.48,101.4952779,414.445,2.95,-22.6935,3.535,2.6195,410.79333335,447.8566667,30.32350172,-0.044281762,1.945591,2.3312395235,5.595866339,3.3761155,31.7474541,2088.3478785
7,6.25,0.222,25.7005,1.07075,2.84,3.394725,-1.623104117,-2.394,31.264,-5.258,27.841,27.927,93.633166665,101.5,412.6535,3.79,5.262,42.007,10.42846667,410.32166665,449.395,30.66922677,-0.0678,6.632577,10.0001102305,7.81438,2.02404,31.729,2169.520948
7,6.75,0.2611005,26.153,1.102276651,0.287,1.648,-2.723530552,12.332,62.3745,-4.272,27.731,27.8775,91.79666667,101.5,406.6312116,5.16,63.5475,122.6085,24.904,411.15,453.05,30.8883,-0.1018842495,29.85,14.93035182,6.96258,-17.9686195,32.22879605,2157.5207535
7,7.25,0.311,26.849833335,1.163,-4.684,-2.53076,-3.89834,31.71433883,112.708,-3.3365,27.694833335,27.8295,87.82,101.5,400.05037075,7.145,147.69,225.165,37.008,412.56,458.7066667,30.7302,-0.148576434,32,16.1116,-3.56432857,-47.5,32.911,2061.607198
7,7.75,0.357,27.6545,1.340507252,-8.086,-6.0485,-3.338729933,53.87975867,156.757,-1.753,27.605,27.764,83.738333335,101.544,395.419,9.7919698715,250.92,340.51,45.86,416.59,464.4433333,30.1225,-0.181406,6.61,11.275551555,-14.71176789,-34.4,33.131,1975.9492985
7,8.25,0.392667631,28.369,1.488037391,-11.069,-9.357,-1.832695,71.53152879,212.78,-0.305,27.59,27.75633333,79.965166665,101.56,393.0635,11.55,347.94,438.255,54.575,421.0916667,469.945,29.52793242,-0.1914705,6.59223,8.38659,-14.012246355,-18.957776,33.38907475,1932.3003075
7,8.75,0.4196134475,29.067333335,1.576,-12.1545,-11.7885,-0.835898503,90.2975,222.42,1.5585,27.525166665,27.729,75.502833335,101.5705,391.561,13.37822275,423.89,526.29,61.894333335,426.72,474.45,29.0986,-0.2205958405,-2.355586,7.4770141565,-9.9906554155,-6.038258,33.6844001,1914.85
7,9.25,0.4415125,29.5435,1.6665,-12.1965,-12.6119,-0.457565,106.52,247.405,4.0145,27.447333335,27.717,72.457166665,101.59,390.719,14.45,473.755,605.325,66.1615,430.935,477.65833335,28.9645,-0.245454,-4.26,6.171086854,-4.31478,-2.023533,33.957,1904.733589
7,9.75,0.4563836285,29.962,1.7455,-13.428,-13.3044,-0.236,113.7005,267.716,7.429,27.348,27.6805,70.2915,101.588,390.2165,15.32,529.6,647.355,69.46,433.8466667,480.85,28.534,-0.263416,-1.863206,3.981942168,-6.20214,-1.3534,33.941834,1897.960348
7,10.25,0.463145014,30.300666665,1.834,-13.529,-14.33,-0.118995,130.771,279.0445,9.032,27.3135,27.7315,68.65983333,101.578,389.944,16.78,611.605,725.765,76.91166667,436.70666665,482.895,28.5593,-0.267181369,-2.91,4.810487196,-4.352965,-0.959,34.17651125,1897.217342
7,10.75,0.494767271,30.676833335,1.92139,-11.723,-14.8518,0.001,141.852,283.36,8.851,27.352,27.758,67.298166665,101.58593835,389.70758215,17.07,590.9,743.96,75.860833335,438.99,484.765,28.30495,-0.311556,-2.910314,3.94274392,-3.228375,-2.36,34.412,1893.235635
7,11.25,0.501,30.9295,1.99004,-13.0095,-14.328352295,-0.02,141.5,281.17,9.975,27.3415,27.773333335,66.32766667,101.57244105,389.866,17.520689375,651.87,799.03333335,80.183,440.79,486.6166667,28.282,-0.32057,-1.791892,1.72144,-2.818225874,-1.999178,34.4782764,1892.612108
7,11.75,0.524214437,31.1655,2.155,-13.046,-14.711,0.0627,142.66946305,289.83090505,11.535,27.256,27.7795,65.871,101.5565,390.4535,17.54,655.95,814.025,82.996666665,442.22,487.7133333,28.548231345,-0.322808,1.342861,1.295751996,-0.532771,1.0357135,34.584,1888.7590445
7,12.25,0.531,31.198,2.131867099,-13.367,-14.390971495,-0.0031163065,152.24366445,305.16,13.767,27.331,27.82766667,66.04633333,101.53952085,391.306,17.13438843,658.84,815.74,80.0425,441.5833333,487.65166665,28.137990595,-0.325382717,-1.531643,1.471526867,-3.36329,-0.3304475,34.66,1888.3357085
7,12.75,0.559702,31.188,2.2377407075,-12.644,-13.55385,-0.0606379665,145.74,304.32,16.816,27.214833335,27.869,65.9985,101.5116531,391.1365,17.09,647.8,789.79,78.286,441.67666665,487.52,28.278242295,-0.368474,-2.87062,0.260912715,-0.4672269525,-0.276515,34.6373147,1884.757401
7,13.25,0.580227357,31.1965,2.386834886,-12.3675,-12.737006595,-0.0644,141.73,277.25,15.0545,27.21,27.9655,66.436666665,101.5,390.829,16.74,591.595,758.84,74.153,441.565,487.50833335,28.30100065,-0.391056745,-2.4608425,-0.94927043,2.751188886,-0.7730525,34.427,1885.397102
7,13.75,0.572,31.1525,2.310546205,-11.763,-12.766,-0.0020374335,127.87,262.8675,11.947,27.44533333,28.046666665,66.878666665,101.4887615,389.585,16.43637095,547.58,687.05,70.300333335,439.91,485.55333335,28.64590684,-0.380528732,-3.26,-1.099947049,-1.975535,-1.1094395,34.329,1885.897395
7,14.25,0.5565,30.939,2.222,-10.653,-12.04725,0.1123365525,106.8527063,253.483,7.315,27.54833333,28.13266667,68.167,101.462,389.609,15.6777,459.485,605.105,62.092666665,438.875,483.57,28.2799,-0.3774685,-2.63,-0.196711941,7.26516,-0.3908555,34.2950945,1885.59
7,14.75,0.5221402875,30.742,2.155,-10.881,-10.9711,0.152595,95.42883436,232.6451698,5.381,27.59733333,28.292,68.141,101.42774285,390.1513454,15.435,394.79,538.35,54.7825,438.465,482.675,28.5599,-0.3152140895,-2.063095,-1.35563,1.0918035,0.0401,34.143,1884.06
7,15.25,0.5045,30.545833335,2.0020051215,-10.5445,-10.0921,0.163431,77.2997,223.3640893,3.146,27.77766667,28.385,67.984,101.41,390.1595,15.4877,332.95,463.47333335,49.215,436.15,481.47,28.528,-0.2682963865,-1.96,-1.141378865,-1.454008714,0.526075,33.848,1885.26
7,15.75,0.483115131,30.45,1.9498982895,-8.708,-8.723553882,0.09,59.364467895,190.67,1.868,27.938,28.479,67.996,101.4,391.913,15.399476835,293.94,388.25,45.154,434.7816667,479.01333335,28.25755,-0.2589339965,0.229,-0.789371361,1.61698,0.0825,33.899,1883.79
7,16.25,0.473377931,30.298,1.928875431,-8.001,-6.752,0.072539874,42.62522908,173.105,1.4895,27.982,28.5155,68.915,101.4,390.9785,14.25295,236.56,360.57333335,42.314666665,433.85,478.105,28.683,-0.263104,-2.658632,-1.599585446,-3.248241509,0.559,33.807,1888.693603
7,16.75,0.425458503,30.001,1.737,-7.046,-5.385,0.105608851,27.182216845,149.174,0.532,28.168666665,28.576333335,69.7335,101.4,389.91,13.66020383,175.4,266.43666665,31.529,432.5,475.115,28.880183825,-0.1872625,0.6425,-2.82445621,1.0028125,0.468056,33.8191029,1889.3624535
7,17.25,0.384185315,29.557,1.599815,-5.058,-3.2475,0.099,9.507,110.7466945,-1.202,28.229166665,28.611,71.6115,101.4,390.721,12.6893,125.825,198.17,24.1865,429.655,473.595,28.961,-0.159614,0.4774225,-2.760372416,3.75252,0.110974,33.638,1890.8468985
7,17.75,0.383256669,29.2655,1.546508127,-3.2245,-1.312,0.232,0.830237267,77.98905,-2.491,28.394,28.634666665,73.017166665,101.40296915,382.71,11.55365,64.378,137.915,17.041,426.9566667,472.17,28.8267,-0.136452296,-0.2535,-4.593662386,4.38687,0.694453,33.8165,1893.355
7,18.25,0.316,28.96,1.322797179,-0.548,0.556313941,0.418304229,-6.571,49.909737845,-3.988,28.622,28.687,74.52,101.424,389.916,10.485,16.0735,3.5657333335,3.3654833335,423.56666665,469.595,28.832,-0.089257595,1.407061,-5.84685,5.06145,1.3526335,33.535,1893.939496
7,18.75,0.253,28.542,1.233785,1.147,1.809,0.763946102,-9.479462564,34.02,-4.778,28.71666667,28.694,76.599166665,101.463,393.3385,9.34,-24.2,0,2.6115,422.21666665,466.86833335,28.8963,-0.0523,0.6816495,-7.77008,6.4664705345,1.771581,33.187,1900.8294625
7,19.25,0.2085,28.144,1.1923912605,3.477,2.70105,0.959784819,-11.95455,23.778,-5.9465,28.754166665,28.686,79.033,101.489262,395.216,8.069603108,-44.063,0,2.026,420.3966667,463.40333335,29.19,-0.045559431,1.87,-6.67589,6.5412750885,3.699627,32.9537135,1906.863013
7,19.75,0.1915,27.582,1.093,3.637,3.018,0.844301,-10.6687,18.5995,-7.8485,28.7545,28.662,81.647,101.5,396.4735,6.92418,-46.94,0,1.4678,418.23,460.29666665,29.337171825,-0.040384648,1.72,-4.54767,6.34749,5.03,32.59235,1920.5197245
7,20.25,0.1850022445,27.261833335,1.127,3.933,3.248,0.786453,-10.15580152,14.0148,-8.554,28.755,28.652,84.093,101.51114655,396.12,5.787905,-46.7935,0,1.586,416.52,457.99333335,29.468453495,-0.039972045,0.532,-3.5162897255,6.42549035,6.765,32.439,1930.41432
7,20.75,0.188300716,26.9375,1.154178484,4.7545,3.306692971,0.7294655,-10.581,17.36289098,-9.654,28.71966667,28.625,85.4215,101.55,396.2605,5.40071,-47.011,0,1.6447166665,414.4233333,456.0866667,29.65011509,-0.040264759,1.5029725,-2.583325,3.96675165,5.030574,32.20482315,1935.03
7,21.25,0.179,26.7455,1.12783,4.003,3.77725,0.571,-11.694881725,16.5975,-9.985,28.696,28.595,86.78,101.571,399.178,4.668371577,-47.992,0,1.725266667,412.76,454.82,29.87369348,-0.034533437,1.52,-2.283265,3.78573,7.185148,31.9344378,1940.2
7,21.75,0.164,26.561833335,1.057,4.8975,3.367,0.692821458,-10.99510913,13.47783911,-10.549,28.703,28.567,88.121666665,101.5789543,399.669,4.13,-48.252,0,1.7258833335,412.44833335,453.47333335,30.1885,-0.0302,-0.287,-1.77589,4.433478366,10,31.8283463,1957.171316
7,22.25,0.144,26.3705,1.05043,4.788,3.769,0.626,-9.945,11.633,-10.894,28.702,28.534,89.227,101.58,399.528,3.96,-49.705,0,1.8,410.71,452.61,30.105606515,-0.030673204,0.7337755,-1.47566,-0.0241282735,4.316237,31.7595,1972.6607605
7,22.75,0.1615,25.759,1.0435,5.516,4.075226977,0.610904,-11.37905,11.91248364,-11.249,28.945,29.015,90.0705,101.575,402.04,3.60094,-48.653,0,1.812,403.91,449.15,30.04661919,-0.0324419575,3.35,-1.8050923105,-0.8249735205,2.903592,31.7205,1975.88
7,23.25,0.163,26.126833335,1.093525,5.5315,3.504,0.470298,-11.72181023,10.48497214,-11.3175,28.574666665,28.48,90.5915,101.54,402.03,3.2905,-48.851,0,1.841866667,410.8766667,451.05,30.16754935,-0.02905,1.71,-1.186334754,0.44149,4.9067605,31.7297383,1981.25
7,23.75,0.1581325,26.0305,1.086,5.19,4.5399783275,0.6787727325,-12.2935,10.6395,-11.463,28.527,28.43933333,91.06666667,101.51258615,405.491,3.12,-47.961,0,1.803,409.13,450.44166665,30.326476705,-0.026357452,0.929342,-0.912059012,2.101356473,6.8926415,31.73975225,1981.24
8,0.25,0.15,26.125,1.0103257315,4.63,3.478,0.3445,-9.398,7.53842,-11.297,28.90366667,28.878333335,91.6285,101.4015846,393.67,3.26987,-45.377,0,1.832633333,411.09,451.47,30.236,-0.030292561,2.14,-0.268469561,2.44188778,8.555804,31.4746412,2062.488646
8,0.75,0.153471,26.097,1.008954596,4.771,3.984589056,0.404771522,-10.147,7.847,-11.079,28.866166665,28.856,92.044,101.4,395.14,3.09,-45.1865,0,1.7795,410.705,451.09833335,30.314,-0.033965699,1.8904235,-0.407401521,2.550083203,7.307271,31.542,2060.649936
8,1.25,0.158,26.004,0.985,4.08,3.69711,0.552495,-10.217,7.32,-9.5845,28.838,28.812,92.23,101.3878145,395.72,2.985,-44.658,0,1.853066667,410.8533333,450.75,30.382,-0.035232179,0.00124,-0.7777003605,1.54053,12.3867335,31.56794415,2077.960653
8,1.75,0.1507328485,25.972,0.992589,3.558,3.70598,0.158,-9.320250129,7.6660059955,-8.42,28.79833333,28.7655,92.74,101.37,394.24,3.09,-44.9145,0,1.8189333335,410.77166665,450.84833335,30.278,-0.0309700345,2.185,-0.2547945,1.748855323,8.832018,31.68963555,2095.073302
8,2.25,0.155,25.9585,1.008875,4.1345,4.22,0.265,-9.727,8.31881,-8.182,28.762,28.754,92.98666667,101.34106985,398.02,3.068512621,-43.631,0,1.775,411.01,450.7833333,30.251,-0.035865985,3.846691,-0.407593883,-0.282163781,10.408403,31.4955328,2116.6831655
8,2.75,0.1756965,25.962833335,1.013,4.209,4.46,0.162651,-10.591,9.40945,-4.253,28.780666665,28.76,93.3385,101.3,395.72,2.825,-42.0015,0,1.72925,413.015,450.32833335,30.166,-0.0375,3.289164,-0.588328,0.572490085,9.76,31.3619764,2101.19
8,3.25,0.1777185,25.975833335,1.026,4.072,4.633503746,0.1973315,-10.889,11.4948,-3.159,28.765333335,28.76,93.405,101.303,396.065,2.83,-40.5305,0,1.7647,412.105,450.24,30.363,-0.037128138,4.29,-0.1565749885,0.5292792335,5.7,31.270175,2127.370467
8,3.75,0.17,25.968833335,1.0463295915,4.1295,4.467533967,0.1685043975,-10.618,9.1925,-0.869,28.721,28.755666665,93.4415,101.304,395.45,2.8377,-39.976,0,1.751466667,411.79,450.3,30.392410805,-0.0342,3.634017,-0.000693608,-0.3985041645,7.16,31.3419567,2116.16
8,4.25,0.166985,25.9435,1.0380818965,4.636,4.108105,0.206336,-10.024,9.887,-0.574,28.67066667,28.714166665,93.55,101.3,395.285,2.79,-40.1665,0,1.776,411.4516667,450.19,30.41000206,-0.033424699,2.201386,-0.6491465055,0.9073765,7.197538,31.33847015,2114.48
8,4.75,0.169355268,25.9255,0.9921695,4.351,4.728,0.228,-9.008,9.713,-1.108,28.620333335,28.707,93.98,101.3235,397.24,2.78,-36.115,0,1.81,412.13,450.1066667,30.335673495,-0.037,5.3492705,-0.0482300045,0.5124004955,5.916421,31.3168999,2109.015
8,5.25,0.1698099325,25.9585,1.017,4.633,4.8725,0.391,-10.19391939,10.274,-0.4295,28.59166667,28.674,93.663166665,101.37,400.48,2.69,-32.4255,0,1.787,412.49,450.07,30.055,-0.0366,4.008638,0.134399779,-0.816534743,3.993349,31.4035723,2123.208431
8,5.75,0.177,25.9735,1.008,4.2205,4.30193,-0.01,-9.542351737,10.599,-0.4895,28.59266667,28.66,93.52666667,101.39,399.265,2.840980625,-30.983,0,1.8765833335,412.6233333,450.1266667,30.091,-0.044163564,8.85,2.035610921,1.46779,3.525,31.3620974,2131.7
8,6.25,0.208518,26.096666665,1.061,3.636,3.99341,-0.862283919,-5.4315,22.7805,-0.874,28.575333335,28.6635,93.17666667,101.4,400.125,3.591456717,-11.374,18.767783335,5.3802666665,413.5633333,450.36,30.392,-0.068408648,16.716265,8.67458164,8.4288894235,-3.4,31.354,2161.19
8,6.75,0.248077073,26.369166665,1.045258917,1.3185,1.937,-1.636,5.689,49.7815,-1.161,28.535,28.634,91.907,101.4,401.1525,4.485,34.262,90.719166665,20.835,414.43166665,452.6666667,30.8769,-0.100548013,27.0641455,14.5163,8.17031,-14.026241,31.782,2197.684747
8,7.25,0.296240421,26.7795,1.14582,-3.289,-1.0035,-3.66806,21.3975,98.0076,-1.601,28.4785,28.553666665,88.745,101.4,391.88505735,6.06,116.55,192.8166667,35.199,414.31,457.82,31.07,-0.1532647485,33.779957,15.93769976,2.24434,-37.451711,32.54629025,2107.31
8,7.75,0.347113259,27.668666665,1.288188773,-7.829,-5.4436353035,-3.309,41.329,155.29,-1.831,28.42833333,28.51866667,85.371,101.442,387.74,8.565,216.955,304.69833335,45.1095,417.0633333,464.35,30.946,-0.182351061,30.358794,12.2517143,-8.2168835115,-45.34806,33.2172085,2021.7954085
8,8.25,0.389505,28.49066667,1.4995,-9.442,-8.4107309735,-2.502441933,60.3834,203.3754375,-0.9775,28.372,28.48433333,81.8735,101.457,377.94,10.69,313.31,409.925,53.965,422.44,469.69,30.356,-0.2247322245,14.1,5.7064110915,-17.2533,-30.183861,33.379016,1964.759896
8,8.75,0.436,29.11,1.6829699175,-11.5385,-10.8439,-1.125414028,69.336,226.986,0.362,28.260666665,28.455833335,77.738833335,101.4845,375.58,11.98,393.16,497.77833335,59.845,428.09333335,473.855,29.681,-0.276434602,1.06,5.41426,-14.67081565,-15.5,33.5592151,1942.5726
8,9.25,0.457583383,29.492,1.783613007,-12.959,-12.7775,-0.490073627,91.0671,245.62,1.579,28.1475,28.395,74.456,101.5,376.38,13.38,461.14,555.875,66.398,433.11,477.04,28.868,-0.29990055,-2.363354,6.364011318,-13.2693,-8.394009,33.7103411,1919.99
8,9.75,0.478149881,29.929,1.849,-13.3385,-14.076,-0.166888,112.8461435,273.785,4.019,27.97933333,28.36,71.585,101.5,371.82,14.95,534.605,644.23,71.943666665,436.3,480.71,28.51219292,-0.325450265,-8.487981,5.405492999,-6.444097326,-1.595203,34.01290615,1916.82
8,10.25,0.477,30.3395,1.797,-13.399,-13.7683,-0.173,128.72,289.01,7.335,27.916166665,28.351,69.3885,101.5,371.53,15.54,596.32,722.16666665,76.587833335,437.62,483.52,28.469,-0.3082053345,-2.59797,3.8091352745,-3.85666,-2.226476,34.1088197,1910.48
8,10.75,0.5066410745,30.6835,1.940423334,-13.832,-14.37315,-0.04590077,133.835,294.315,8.401,27.839,28.329,68.508,101.5,370.21,16.595,623.84,745.25666665,79.066,439.1233333,485.575,28.044,-0.333152876,1.46,5.34808,-8.332781862,-2.66984,34.2724819,1906.19453
8,11.25,0.5119540655,30.8905,2.072605,-13.822,-14.212,-0.071,146.94,320.85,8.448,27.811,28.343666665,66.973,101.486,370.985,17.19,661.53,781.665,81.56,442.38,486.67333335,27.8255,-0.380123224,2.74,2.645744209,-0.964136,-1.677718,34.40738755,1899.09
8,11.75,0.5328027355,31.0465,2.16,-13.2995,-14.068,-0.079129903,148.182,302.08,10.626,27.761166665,28.395,66.7685,101.4415,370.315,17,669.22,798.20666665,82.284833335,443.47,488.39,27.7255,-0.4012015975,3.070778,0.813417821,0.153848905,0.1900185,34.5131895,1902.96
8,12.25,0.542688093,31.2515,2.25893,-13.6255,-14.46824487,-0.1411555,137.844,314.738,12.614,27.838,28.4055,65.948,101.418,370.25,17.0736,627.965,805.53666665,82.61966667,444.255,488.56,27.961400755,-0.402907,4.288005,-0.22863,2.1105560435,-0.366,34.3749458,1901.0680675
8,12.75,0.554216,31.294,2.247795,-13.573,-14.53277225,-0.00728,129.873,300.2340628,15.14,27.93633333,28.43433333,66.5295,101.4,370.675,17.14,650.72,781.425,80.655,444.7333333,488.1166667,27.6456,-0.4045788535,0.414,0.348646369,1.806305,-0.992011,34.31888515,1901.25
8,13.25,0.565025402,31.2745,2.270421519,-13.072,-14.26523211,0.035,131.3624838,293.63,13.1585,27.971,28.562,67.245833335,101.4,372.11,16.7106,614.34,760.535,79.001,442.96333335,486.895,27.901,-0.398355494,0.6642655,-0.336438,-0.449765295,-0.288962,34.3703025,1902.552274
8,13.75,0.5545,31.0455,2.2594334065,-12.4265,-12.94,0.09275,107.0425,253.07,10.934,28.0015,28.596,68.313,101.3755,376.8398424,16.13,471.92,659.24,63.07,442.19,485.69166665,27.965,-0.3637889275,-2.303124,-1.107948613,0.17849,0.9221715,34.2141192,1904.963987
8,14.25,0.542,30.874,2.198662084,-12.694,-12.5145,0.086,77.807,252.596,8.098,28.045166665,28.613,70.12633333,101.32,373.505,15.0413,431.08,582.855,59.7,441.60833335,483.0966667,28.20919509,-0.324085246,0.884,-1.344257697,4.8355792,0.493262,34.0501492,1905.647924
8,14.75,0.501620034,30.7245,2.0664,-10.329,-11.07,0.0521,63.909,233.35,5.818,28.1705,28.708833335,71.0065,101.3,374.35,14.745,329.225,478.62,49.536,439.5533333,479.97166665,28.167,-0.2594145345,2.761613,-0.5057595,-1.7194103915,0.297172,34.1325,1905.9
8,15.25,0.504893,30.4725,1.9768897325,-11.23,-10.598,0.044,53.45448933,215.5755,3.265,28.32766667,28.737,70.836333335,101.3,373.54,13.765,312.97,419.89,41.887,438.9766667,479.04,27.951,-0.253345885,-0.026045,-1.242938264,1.3148797785,0.3056245,33.8765746,1905.1855295
8,15.75,0.4552136255,30.243,1.816155,-10.291,-8.6375,0.0117,38.3345,199.87,3.0335,28.456,28.869,71.63,101.3,371.66,13.1575,245.58,348.59,37.84733333,438.3133333,477.9466667,28.301652265,-0.235030028,1.56,-1.29409,3.80428,0.0251,33.9635,1909.023008
8,16.25,0.4235705,30.122,1.715471521,-8.213,-7.0712,0.1224475,28.0787,163.0215371,2.2,28.49333333,28.9285,71.802,101.3,375.755,12.75903604,218.26,306.98,34.08466667,436.06,477.02,28.248870525,-0.164871444,2.0602625,-2.18545737,5.487872943,0.765268,33.98443705,1912.1013025
8,16.75,0.3844945,29.8625,1.57198401,-6.838,-4.435,0.131,11.8075,126.8485,1.3295,28.543,28.92,73.503,101.3,376.18,11.9354,149.02,243.665,24.952,433.77,474.56,28.8845,-0.145654892,2.94,-3.25612,4.470130227,0.845,33.885,1912.78381
8,17.25,0.341,29.518,1.49815,-4.408,-2.343,0.199731609,1.809241261,114.7126427,0.712,28.62333333,28.99866667,75.029,101.3,373.02,11.682006575,99.4545,168.23666665,18.5035,432.05,473.26666665,29.1455,-0.10304503,1.996502,-2.9237465035,3.30653,0.643181,33.6114042,1913.297915
8,17.75,0.32,29.0145,1.445,-2.205,-0.336152,0.3830061065,-3.304167161,77.1807,-0.676,28.757,29.02933333,76.042,101.3,372.99,10.68,54.241,103.74333335,13.86,430.0133333,470.52,28.998482205,-0.08375,3.969042,-4.6017512345,-2.7520741925,0.8581925,33.4261216,1913.291046
8,18.25,0.283432792,28.672,1.293501297,0.2305,0.981561053,0.545107576,-7.5895,45.75169827,-2.3935,28.84366667,29.048,77.61866667,101.3,373.095,9.827218656,-2.418,0,3.191133333,427.29,468.65,29.031,-0.071489164,2.666854,-6.42632,5.867735,1.9755835,33.081,1922.89
8,18.75,0.235095326,28.272,1.143,3.034,2.3403078155,0.879,-11.4316,28.511,-4.368,28.945,29.08,79.6395,101.329,375.2,8.4224807395,-30.017,0,2.5040166665,424.5,465.565,29.157,-0.061346833,3.7738755,-7.12456221,8.22981,3.781379,32.8070382,1929.925232
8,19.25,0.202109513,27.777,1.161,3.774,3.03,0.985,-11.346,21.829,-5.101,28.953,29.10933333,82.00666667,101.3628672,375.95,7.2543064695,-41.616,0,1.488,421.86,461.63,29.46512898,-0.0502621035,4.4416045,-5.316740949,9.6195565345,4.344754,32.474,1942.3075645
8,19.75,0.194611417,27.420833335,1.151011921,3.8695,3.23702,0.9373566995,-13.513826355,21.16,-5.8795,28.965,29.108,83.765,101.4,377.81,6.2857790535,-41.998,0,1.4973833335,419.49833335,460.11333335,29.4975,-0.0432,3.366332,-3.941102673,4.706585,5.96,32.454,1950.356734
8,20.25,0.193582,27.1535,1.093,3.753,3.405,0.904,-13.10871223,21.3704,-7.289,28.9445,29.1085,85.4585,101.4,382.96,5.76,-43.648,0,1.597,418.0033333,458,29.643,-0.0451,3.4431105,-3.456987713,6.565383137,6.91,32.263,1963.975883
8,20.75,0.183,26.925666665,1.1070082405,4.484,3.696,0.8805,-12.573,16.788,-7.174,28.9475,29.0745,86.8935,101.4420656,384.145,5.08,-43.227,0,1.6399166665,415.80166665,456.58333335,30.035,-0.0358,1.816531,-2.395348786,6.03317,8.191049,32.259,1969.263295
8,21.25,0.175,26.7645,1.058905,4.8555,3.90485031,0.5492753565,-12.067,15.39335,-8.3705,28.976,29.047833335,88.08,101.46565395,385.975,4.885,-42.205,0,1.716,415.19,455.0766667,30.045,-0.0362976465,0.3950715,-1.2668683925,5.02148,9.07,32.13156255,1990.05329
8,21.75,0.167,26.596,1.029,4.881,4.192,0.796,-12.27,14.077,-9.046,28.905,29.013,88.5785,101.4696016,387.535,4.471895,-42.993,0,1.679,414.6916667,454.17,30.11315,-0.032606093,2.998418,-1.58049397,3.861719167,10.1215485,31.868,2016.47
