DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,WS_1_5_1,WS_1_6_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_1_3_1,T_CANOPY_1_4_1,T_CANOPY_2_4_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_IN_1_5_1,PPFD_IN_1_6_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,TS_5_9_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_2_2,H2O_1_3_2,H2O_1_4_2,H2O_1_5_2,H2O_1_6_2,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CO2_1_5_2,CO2_1_5_3,CO2_1_6_2,CO2_1_6_3,CH4_1_1_1,CH4_1_2_1,CH4_1_4_1,CH4_1_6_1
8,7.75,0.485159013829767,12.2789882040877,0.0671764182361008,-17.8101473041757,-24.1860331398737,-28.6802935896392,6.0892898973316,-25.287190679293,0.118716885955795,-19.9013902209252,-1.95445792254785,0.23333425253643,0.4155,0.27,0.1455,0.16425,0.043,11.52674,11.550875,11.670015,11.9384625,11.6655,11.6047575,11.3375525,95.1063655,61.259,-0.0121,12.984,13.1995,13.26,13.34875,12.857,27.64,29.888,26.95,4.596,288.26,365.26,380.68,378.14,77.58,71.002,66.618,11.82925,9.85475,9.27125,2.691,3.188,2.65375,3.01825,13.016,13.509,14.47225,15.204675,14.4364,14.3625,13.3935,12.300975,11.461375,13.0978,13.62995,14.1492,14.368325,14.176,13.70025,13.355,11.239,10.80385,12.9834,13.621375,14.468325,14.943275,14.72,14.110375,13.63485,12.353175,11.151775,13.1302,13.41835,14.343875,14.819175,14.684,14.48145,13.40115,11.8457,10.8429,13.6721,14.144425,15.15645,14.82865,15.052025,15.012475,14.299025,12.20515,11.6736,-8.5033,-11.3882,-11.16975,18.032,10.9448912055529,11.5973376444375,11.6924973581484,11.7089132984203,12.0205004899776,12.6086488048735,12.6627640352626,389.054499782436,389.603918756875,390.686810627164,389.647701791205,388.751880837249,389.3507023346,390.403415495549,390.275706525985,390.437286663681,395.865792292996,405.050330068992,398.563170196868,401.466593498054,1969.77086946225,1976.34573648375,1955.38752586596,1959.00330079819
8,8.25,0.462933559508741,12.8789573710437,0.0836567703993566,-18.7851265301203,-17.0206505111511,-27.4280127272965,6.09151315579806,-34.6090331010848,0.124816782501662,-18.1818962047063,-8.33828758780034,0.280155415192851,0.4275,0.314,0.1955,0.22,0.06,12.4519,12.34775,12.62091,12.60978,12.5647225,12.51606,12.0905025,95.09538475,57.3045,0.267925,13.386,13.8005,13.64125,13.663,13.2975,45.6,47.768,42.76,7.598,292.58,369.7,384.15,379.2125,118.23875,107.015,102.188,18.69575,15.76725,15.52925,3.643,3.557,4.22675,3.52625,13.36575,13.868325,14.510125,15.21425,14.44085,14.3774,13.3978,12.301975,11.4634,13.43325,13.7584,14.1702,14.35775,14.1766,13.6946,13.3547,11.237,10.8045,13.3826,13.7732,14.478675,14.9311,14.7165,14.11,13.63355,12.355025,11.1507,13.436225,13.585475,14.338375,14.806425,14.6812,14.4822,13.40605,11.8456,10.842725,14.1372,14.2613,15.14805,14.8106,15.05275,15.0099,14.2988,12.20505,11.6742,-9.296025,-8.440075,-8.9297,36.952,11.3470020145851,11.2387116132126,11.4346936968056,11.2740994034313,11.6160319871693,12.155620764125,12.3700259244375,384.849101081586,385.41000912859,387.959117515933,385.639090917297,385.081737031019,386.610986245332,384.015835517177,387.434880503087,389.733611543394,390.626920101049,395.319396184908,394.423172210666,397.552004956653,1970.69987311624,1965.49195991839,1958.40493261441,1970.2175566344
8,8.75,0.64709963869412,13.0932738798164,0.0766722055859143,-20.435070039314,-9.45579331717177,-20.6455077765151,10.4531980717324,-29.9093352060973,0.167240472821891,-20.1977377294563,-3.67924389954503,0.366264294177675,0.55275,0.35425,0.2255,0.27,0.073,12.74714,12.0839,12.89436,12.9626,12.9748775,12.9414,12.5478275,95.077173,54.6785,0.342165,14.3625,13.9925,14.116,14.096,13.654,49.3,56.922,51.74,7.77,294.46,372.46,387.44,380.86,145.65,129.1465,125.50325,21.59,17.678,16.813,5.138,5.89,4.922,4.5,13.9221,14.2293,14.557,15.227525,14.4414,14.375,13.39475,12.3034,11.465425,13.6485,13.939,14.197,14.3505,14.17425,13.6913,13.35565,11.237,10.8054,13.648875,14.027625,14.5034,14.9186,14.714,14.10915,13.6386,12.3749,11.1613,13.7826,13.8146,14.363025,14.7972,14.6784,14.4842,13.40775,11.8417,10.841075,14.3256,14.49585,15.143,14.789525,15.051475,15.006175,14.304,12.20535,11.6752,-11.579,-6.66515,-7.0286,44.972,10.9653114885099,10.9062647565607,11.0047980428506,10.7174030393741,11.3021427031114,11.4335740913496,11.8085376689728,377.674681477116,379.283929483662,385.114923494464,379.127823592005,384.412966233158,380.394547648107,388.268939294316,381.530387275533,389.551292506314,384.568641134835,385.433941084437,386.161920995986,393.948626489711,1959.67754424224,1968.22992900166,1958.84004546101,1953.91085867091
8,9.25,0.831616534169936,13.7493780096601,0.0677663544327635,-25.6008760728673,-11.4271610713391,-22.0148848165323,4.77249393593442,-42.8727238510006,0.17420026511888,-15.1294725933578,-11.3136904585504,0.400017694218974,0.72275,0.45,0.263,0.288,0.09,13.43192,12.8219,13.595845,13.6521825,13.70933,13.70682,13.2876925,95.094841,49.88125,0.70034,14.525,14.751,14.962,14.60375,14.264,58.475,70.10625,63.655,10.2475,298.0625,376.9375,390.37,384.52,159.94025,160.2375,149.3345,26.477,21.78,22.3805,5.7625,7.234,5.862,5.4225,14.0142,14.389675,14.646675,15.245375,14.442625,14.3844,13.3971,12.3044,11.466425,13.7812,14.197,14.237375,14.350375,14.1782,13.6954,13.3578,11.24,10.806875,13.8192,14.1964,14.5258,14.9104,14.7114,14.10875,13.647,12.3563,11.154125,13.95295,13.997,14.394375,14.7894,14.6756,14.4866,13.406775,11.8403,10.842075,14.319125,14.566025,15.148225,14.775825,15.05185,15.00345,14.306275,12.206,11.6762,-7.3055,-4.59755,-4.2003,55.52125,10.6751660401559,10.4912787802818,10.6214989590469,10.5152731908797,10.7920739776754,11.4863315731064,11.6486026344202,375.010258612626,376.106487509092,380.29969386604,374.448548239128,379.710689603405,374.450848338078,376.941706222666,378.204332045794,379.604152867503,379.925415287861,383.620852634725,382.896712644949,386.080971618051,1961.20967663599,1956.94811117169,1951.82724504959,1965.16436119222
8,9.75,0.909721496050777,14.2050323978614,0.0872073614292081,-22.8971651900826,-6.05555104420222,-22.6680174911914,12.9912598709175,-41.4722614454557,0.195623628247309,-5.46469017416853,-12.2138028536905,0.431384255050027,0.731,0.44,0.262,0.284,0.1,13.9848625,13.4322,14.1962,14.27942,14.36275,14.31162,14.13679,95.195622,45.909,0.4788525,15.326,15.74475,15.864,15.4255,15.152,65.68,83.796,74.54,13.734,302,378.16,393.35,390.52,191.14,181.3525,176.372,32.1275,26.028,24.988,7.25525,7.91,6.73,5.45375,14.273375,14.5215,14.7935,15.2866,14.44475,14.3748,13.3907,12.3042,11.465375,14.0077,14.443875,14.28725,14.38725,14.177375,13.6917,13.35825,11.24,10.807875,14.290475,14.467875,14.57525,14.912125,14.7081,14.10725,13.63105,12.35445,11.1517,14.1466,14.1779,14.4976,14.81195,14.6724,14.48685,13.4054,11.8374,10.84065,14.7446,14.7796,15.1972,14.7672,15.052575,14.9988,14.309125,12.206125,11.6762,-4.2322,-3.4668,-2.9583,61.978,10.4442979738575,10.3851505856471,10.5323647309095,10.0148560215064,10.590830597334,11.1209482751632,11.6129616078236,370.70111872345,372.601925831197,370.88006295346,371.531330960511,372.394692968359,369.399018078402,381.303902176498,369.684956345505,378.922269301418,371.92966263299,378.456348166299,379.132909943521,375.879392765999,1954.0903890866,1959.65989988738,1969.94829955327,1947.8123088182
8,10.25,1.0047065018355,14.6417689658652,0.0815873843844198,-25.3527120300137,-3.11254382028845,-25.6138039120671,22.2401602850903,-48.0834041187291,0.215250917778592,-15.5202324989055,-14.4240970267042,0.451284459713604,0.77375,0.528,0.2825,0.288,0.1,14.449925,13.9147,14.659175,14.76205,14.7806425,14.809,14.5718025,95.195755,43.682,0.37672,15.704,16.005,16.284,15.893,15.304,67.9375,85.04625,75.645,13.19625,304.175,380.9625,396.41,391.6625,209.92,199.4875,184.792,36.8875,30.882,28.134,7.33475,8.3065,9.244,8.9735,14.58575,14.722375,14.9165,15.30825,14.44635,14.371475,13.403875,12.3052,11.4674,14.210375,14.4961,14.34195,14.3936,14.176725,13.69325,13.3595,11.239325,10.808275,14.275125,14.64375,14.595875,14.909125,14.705,14.106575,13.647375,12.35765,11.1548,14.3905,14.4302,14.553875,14.8099,14.6685,14.489,13.4063,11.836,10.841425,15.164,15.0574,15.2674,14.7938,15.04975,14.993625,14.3082,12.20665,11.676,-4.1705,-2.42905,-1.59175,67.77375,10.1785984103821,10.3634952843726,10.3016486253376,10.2601685994251,10.6539376963985,11.063706158752,11.2305377624614,370.107667513882,373.482917122542,372.719001543004,372.325066505614,369.356801878256,368.425476280801,375.875872791201,368.225820927777,372.966816080827,372.401492522432,379.618455879671,374.276883090337,383.19960490102,1954.97646967108,1951.49676054564,1949.11624518214,1954.40569506
8,10.75,1.12050794831831,14.8243415678631,0.100992607083202,-27.8860230937754,-3.2553379544578,-31.3031238297255,20.3519872183619,-53.0346365069635,0.2092357123054,-0.0200577900541787,-17.6356064299373,0.505724656375415,0.91,0.471,0.2925,0.31375,0.11,14.652865,14.035875,14.795095,14.8503125,15.09865,14.9897,14.7100425,95.1733435,41.485,0.48941,15.7875,16.03,16.35125,16.06575,15.558,65.1,91.6655,57.63,14.2615,306.065,382.26,398.6075,392.125,225.449,204.6,189.26625,36.34725,28.09625,28.60575,7.895,9.7315,8.93125,9.156,14.9132,14.9752,15.04355,15.3338,14.451,14.373175,13.406,12.3066,11.4684,14.21425,14.4226,14.3572,14.38525,14.179375,13.691,13.3606,11.2434,10.81,14.5384,14.5432,14.59645,14.89825,14.701,14.106675,13.6532,12.36,11.1562,14.3714,14.37675,14.5348,14.7926,14.6668,14.492175,13.4104,11.837325,10.8442,15.3136,15.1944,15.3282,14.800125,15.05035,14.9908,14.3104,12.2073,11.677,-1.9168,-1.6467,-0.6115,78.228,10.0522554190925,10.0070463043515,10.2376781561036,9.92772460214268,10.3997132631698,10.7991453458541,11.4921029797504,368.186445849818,370.692388875478,371.201873425029,370.216666369242,371.427338635612,370.78149920681,379.860674998944,370.706610370241,374.101295073678,371.860322976558,369.183971257267,373.070903242798,372.724676177426,1953.03503339541,1960.43047842743,1972.49895797336,1938.32004628572
8,11.25,0.83170691763898,15.0943405646523,0.0890099068135149,-26.6114907489401,-3.49548494423182,-24.9524193901285,22.6081149870008,-44.7190701493117,0.209205020754472,-13.0672557606596,-18.026233810899,0.413301764620501,0.75375,0.47125,0.2855,0.3175,0.1,14.9513875,14.4284,15.09945,15.16209,15.450575,15.3233,15.21103,95.1288965,40.4,0.79624,16.3335,16.661,16.67375,16.43475,15.856,78.9875,89.947,77.6375,14.841,310.61,383.47,400.0775,394.04,246.49,203.60125,188.63,37.75975,30.555,30.90275,7.48625,7.064,10.175,9.794,15.139,15.1378,15.0935,15.3458,14.454125,14.3752,13.3999,12.3076,11.468375,14.3432,14.4706,14.3948,14.4052,14.180375,13.6946,13.36125,11.2444,10.811,14.805025,14.6614,14.62955,14.90355,14.6968,14.10525,13.655,12.361,11.1572,14.7162,14.5204,14.5506,14.8065,14.66275,14.49475,13.4085,11.8356,10.84605,15.32485,15.2238,15.368825,14.77295,15.05405,14.9874,14.31595,12.20795,11.6782,-1.42525,0.122025,0.328100000000001,73.731,9.77340072868265,10.1406484333602,10.2673973241758,9.77392194279465,10.6191373335288,10.8437687059412,11.339965713707,368.469127286137,371.092292963613,371.108753455574,372.243178154647,369.884439609432,369.554022621978,372.027147281001,370.431192434409,371.211489920732,369.653765605069,380.14056385595,374.110318736998,374.354106309189,1949.36725157914,1946.31428524079,1951.09482740677,1954.93157358456
8,11.75,0.98777896663909,15.4535245389795,0.0828876212310525,-24.9990850715044,-2.24719533766939,-22.8813990198077,25.7322418614038,-30.0230290399978,0.172964807780649,-16.8267429825442,-22.3763634150402,0.453483588289416,0.762,0.518,0.271,0.297,0.103,15.1025375,14.5743,15.2359625,15.29098,15.5936,15.41932,15.15825,95.1136725,39.1025,0.843695,16.00625,16.38775,16.604,16.37975,15.88025,80.575,102.6725,90.4125,15.73375,315.0125,383.7375,403.07,394.66,241.47,229.695,215.93,42.7175,35.0245,32.593,9.2555,10.00525,11.102,12.38775,15.3845,15.2048,15.0982,15.352,14.459,14.388125,13.410125,12.3086,11.4704,14.48295,14.5238,14.4168,14.42875,14.182,13.7056,13.3622,11.2454,10.812,14.9288,14.76875,14.6636,14.9164,14.6936,14.1044,13.653375,12.35935,11.156875,14.8794,14.65795,14.5818,14.8274,14.6614,14.4956,13.4101,11.83665,10.8452,15.572025,15.363275,15.42885,14.7834,15.055775,14.983,14.318375,12.208525,11.678625,1.26145,1.1498,1.708525,78.7775,9.54991152708146,9.78352033409419,9.94205863260709,10.2045937854779,10.348836650229,10.835579798286,11.4071349857599,368.109406143008,373.849645700112,369.85968671743,372.034669444062,371.352549610674,369.095177473439,384.849141201985,373.566729592185,374.546748642138,374.094895001931,372.298508898177,377.464276454242,372.195409022485,1944.25771193293,1950.71357046594,1947.27587585544,1941.74405361927
8,12.25,1.03050182913478,15.8610413846827,0.0752098288191998,-23.8444238852785,-2.99003233967313,-22.2044280369485,22.7631941431908,-76.9960360815719,0.188688624805527,-15.0073860674923,-22.1357440493211,0.531472171878094,0.887,0.51875,0.29,0.32375,0.1,15.3992,15.054875,15.51797,15.5883,16.0361275,15.7917875,15.5764,95.161948,39.035,0.7685875,16.678,17.0775,17.19,16.897,16.57,71.925,105.915,91.875,17.485,315.8125,385.625,403.2075,398.05,259.41,232.1385,215.635,35.156,26.08125,24.865,9.02675,10.75775,9.074,8.89625,15.5448,15.275,15.0982,15.3555,14.460625,14.39025,13.4038,12.30715,11.470375,14.67785,14.573375,14.4346,14.4524,14.1834,13.7015,13.3634,11.2464,10.813375,15.03505,14.87025,14.7051,14.9315,14.686125,14.10275,13.65125,12.3597,11.1568,14.96625,14.729925,14.608375,14.83485,14.657625,14.496875,13.40845,11.835275,10.84535,15.7818,15.397625,15.497,14.798,15.056525,14.9782,14.31375,12.2074,11.678,1.008,1.0594,2.1818,64.68,9.44544139374257,9.96034902130065,9.98428501408445,10.0179697961056,10.2297836061503,10.5240833058138,11.260391110456,367.141689198674,374.97903939855,371.852301369106,373.757536850918,371.419796056457,374.276531354094,377.607521283436,373.270231447939,385.136862678181,374.969583471835,381.072792261597,377.228567973205,377.847535998847,1939.1788275056,1936.21591091357,1944.68612877815,1931.32336791775
8,12.75,1.16758104006859,16.211945707091,0.0771150978274948,-24.1338971163651,-3.15153521457503,-24.4337006520969,30.0819909926916,-82.0098410319693,0.199702050168601,-22.2655667446019,-21.8450076526126,0.486937870050003,0.9895,0.50425,0.28,0.288,0.09325,15.524165,15.64625,15.635375,15.702515,16.30027,15.86192,15.648465,95.19795575,39.185,0.6911,16.656,17.002,17.104,16.9565,16.636,72.02,86.4275,75.15,13.11,317.8875,386.775,402.71,399.9375,209.63875,197.418,184.546,36.396,29.06,25.4875,7.5775,9.5255,8.1075,6.756,15.6745,15.46325,15.10315,15.35355,14.4629,14.392125,13.4058,12.3085,11.471375,14.885375,14.621375,14.45365,14.4664,14.182425,13.6908,13.3632,11.2468,10.81425,15.1565,14.90825,14.7562,14.9448,14.682125,14.1018,13.6618,12.3628,11.1586,15.073625,14.7932,14.65185,14.8548,14.6588,14.4996,13.41865,11.836975,10.8489,15.94065,15.4942,15.5565,14.818,15.05925,14.973375,14.319,12.20925,11.679,1.896775,1.42275,2.5901,61.635,9.48023801484206,9.76066456696886,9.64215915907271,9.94903385884512,10.3577953206775,10.7636867933233,11.1487451400742,368.871572409327,374.349072054668,372.535894975062,373.768283647007,370.567587620727,372.178523001623,382.10922144878,372.960305194366,379.824735191229,376.368788238839,370.503780843934,378.596551866352,372.987430848897,1933.78545906541,1944.67452284231,1941.47787641006,1932.86505576777
8,13.25,1.11853200194444,16.3511254957497,0.065203291819677,-21.3946777970498,-2.4567206708458,-19.236025473321,28.2929173917183,-40.0057948283918,0.203868455772442,-18.5184720202145,-24.6351050555076,0.524516769665775,0.87,0.576,0.273,0.278,0.1,15.792725,15.87525,15.8912,15.93096,16.2856975,16.065385,15.92859,95.20474,39.49875,0.48063,17.094,17.282,17.53575,17.30175,16.724,72.55,91.845,81.0375,13.69875,321.4375,388.45,402.5075,401.2875,232.06,212.386,197.744,39.3,31.059,27.949,7.823,8.9775,8.485,8.862,15.808275,15.57595,15.17075,15.3539,14.4651,14.3784,13.39855,12.30575,11.4665,15.00425,14.745025,14.493925,14.483825,14.1788,13.6921,13.363975,11.2478,10.815675,15.2754,15.006625,14.808125,14.9534,14.676,14.100125,13.6632,12.3638,11.1592,15.17045,14.91045,14.690775,14.8668,14.657225,14.5022,13.41935,11.8387,10.84805,16.05895,15.6264,15.6158,14.84,15.06265,14.9704,14.3212,12.20925,11.6796,0.363975,1.6284,2.78555,61.85375,9.25149423317127,9.7035710829804,9.95196315382616,9.91409235508041,10.5490080691484,10.7637254276378,11.3920375168472,370.309121468821,373.107642697169,373.888367342843,373.069108105718,371.579912052354,371.562501588053,376.521288292037,372.94668123054,385.468301016962,378.520428260724,379.632823493928,378.424492111139,381.889993217115,1937.52559740789,1933.62964731604,1946.82678036151,1937.87663083275
8,13.75,1.10969581308422,16.3884003359202,0.097818240853875,-22.9132125682913,-3.30797833572667,-22.4953920885149,18.2106263804883,-45.9244155908629,0.209811558274345,-52.8833073611921,-26.5434292206731,0.441771683541677,0.874,0.464,0.226,0.26,0.093,15.8118,16.0208,15.907505,15.9211,16.277015,16.1188175,15.94548,95.20329,38.555,0.50283,16.932,17.262,17.4495,17.1705,16.69,60.6,68.986,60.08,9.854,316.6,385.96,401.975,401.58,174.88075,162.4375,149.678,33.2345,23.988,23.11525,6.2725,7.2575,7.9535,6.9695,15.9125,15.6865,15.316625,15.353125,14.469875,14.394375,13.40375,12.30925,11.4696,15.134625,14.853425,14.538675,14.48985,14.17605,13.6997,13.363825,11.24985,10.816675,15.402,15.1146,14.8611,14.96375,14.67025,14.09885,13.662,12.3635,11.158875,15.2923,15.0102,14.7376,14.880225,14.656075,14.5052,13.42375,11.84035,10.8499,16.159375,15.72575,15.673125,14.8644,15.05705,14.964375,14.32,12.209,11.67875,3.6662,2.424575,4.0205,52.786,9.72039176868901,9.71523316645889,10.1349481188938,10.5030925675313,10.7322465534215,10.5185502872307,11.0646830409364,369.061767729992,371.888640921553,368.935903440944,371.136137034571,367.985933449183,369.600803207138,380.386020007172,371.492118479996,376.792680590563,377.341937674666,370.928860709249,375.004778945319,373.884772254474,1944.51088144037,1950.76947610115,1946.18331617449,1931.01371234945
8,14.25,1.00497530813985,16.531945635688,0.0920192688751592,-21.5078731379393,-2.15772075942356,-20.9259969179605,13.5976340803573,-47.5440632489882,0.205032942211488,-32.3156250728548,-26.0016421346762,0.452682838501239,0.836,0.526,0.24,0.29,0.09,15.7758,15.9272,15.856155,15.8789,15.9999425,15.96728,16.0349675,95.1899,39.70375,0.53341,16.782,17.23975,17.25,17.15625,16.83,52.64,57.202,50.96,8.948,312.64,385.16,402.87,401.06,142.11,134.16825,126.622,23.049,19.102,16.33475,5.12675,5.341,4.762,5.17375,16.020375,15.7894,15.3524,15.350875,14.4756,14.4016,13.412,12.3115,11.47235,15.2499,14.951125,14.58845,14.50485,14.174,13.70215,13.364525,11.250275,10.8181,15.577,15.258375,14.922625,14.9776,14.665375,14.09785,13.6684,12.3645,11.1606,15.414775,15.1002,14.799825,14.895925,14.6555,14.5072,13.4255,11.841375,10.8509,16.2594,15.815725,15.735675,14.8874,15.0566,14.9646,14.329475,12.210875,11.681,1.287875,2.53185,4.99125,37.576,9.64797583398796,9.72657408365946,10.1603451865446,10.0039351033685,10.578864771939,10.8479274621523,11.2899915241021,368.941994521302,371.428443679025,375.605080045911,370.318490446438,376.059734962074,370.51567426029,383.107360016248,370.721104013527,382.502992798264,378.944869845334,376.540922489116,376.108557659031,381.930918156103,1951.53918081157,1948.1744269725,1959.27828548136,1930.63001979675
8,14.75,0.926342274170717,16.213803067153,0.0779770563483869,-19.4342659658084,-1.77153669405188,-22.230832418853,19.7335636308564,-29.9606992906796,0.177570816184532,-33.0433305228755,-27.3898728211923,0.460856621112887,0.73,0.46,0.26325,0.29,0.07,15.4005625,15.3393,15.57302,15.65176,15.63296,15.75096,15.74327,95.194186,39.392,0.68722,16.756,16.9425,16.934,16.65825,16.592,28.68,34.238,27.9,5.36,315.6,384.7,401.4,400.92,97.68,84.93225,78.672,15.6755,12.508,11.46,3.605,4.099,3.58,4.436,16.0596,15.8586,15.3864,15.3715,14.4818,14.4042,13.411275,12.31285,11.47265,15.3073,15.014375,14.6394,14.522125,14.172625,13.69565,13.3648,11.25185,10.818525,15.679975,15.4226,14.98955,14.9942,14.663,14.0981,13.675275,12.3666,11.161325,15.566275,15.202525,14.865225,14.914475,14.654925,14.5102,13.42375,11.8415,10.85005,16.2716,15.89985,15.7925,14.902,15.052225,14.96635,14.3319,12.2112,11.681625,1.35625,2.43265,5.1051,24.966,10.5577317002693,9.87607112416809,10.1597302114773,9.78187783454376,10.585349964368,10.5985824026139,11.4907601763498,368.91602995618,372.044746078496,369.130177859081,371.197644342746,368.226414271789,370.293175497727,372.010675279489,370.556821174993,382.691425633237,377.438740574735,369.634402621678,381.333704401938,371.059632964223,1950.78893971071,1946.59611955892,1954.55242494113,1943.67814686597
8,15.25,1.09777290374185,16.4792199402375,0.062162982508235,-19.0647609567105,-1.76976475131807,-20.7081484009195,21.468224654673,-51.9800005809656,0.167946388533435,-67.9598208698377,-43.7960127957634,0.454318605897401,0.86,0.5275,0.223,0.256,0.0725,15.71762,15.68,15.83568,15.877635,16.067195,16.0584,16.12138,95.1829,38.5325,0.60634,16.91375,17.075,17.126,17.05,16.725,31.45,36.6625,29.825,5.6175,313.9,384.1625,401.0675,401.1875,96.9135,92.864,85.505,19.22525,13.788,13.329,3.49775,4.6005,4.566,4.3875,16.04115,15.8995,15.412875,15.383,14.48575,14.3963,13.41025,12.3113,11.47365,15.3544,15.0614,14.6814,14.5396,14.172,13.6965,13.3646,11.2516,10.8196,15.7276,15.50375,15.0452,15.011,14.6636,14.09675,13.6736,12.36475,11.1616,15.6436,15.3085,14.9304,14.9322,14.6518,14.511925,13.42195,11.8393,10.84935,16.259875,15.9704,15.83875,14.91075,15.0453,14.962375,14.33,12.21125,11.681375,3.382,1.866,4.65285,25.415,10.9860338451503,10.025029488826,10.1525552893561,10.1240381068462,10.8282848384461,11.0404346985978,11.7503146079763,367.657191123003,372.21432326231,377.201369463188,371.576613952509,375.897117535724,371.597741718397,382.192522419495,372.223698611996,383.755411074164,379.752726623208,379.712036785272,382.063491214883,386.086048538394,1946.36267395414,1951.91153010474,1957.97107639005,1935.73354622964
8,15.75,0.930776540631858,16.5702971215253,0.0557886885504581,-16.0856871798991,-1.23186897829724,-17.2502003902313,11.0508513295959,-25.6743545726068,0.148068662045562,-80.681002715749,-29.9213670997181,0.388418020691066,0.65125,0.43275,0.233,0.24,0.07,15.57005,15.2911,15.66379,15.6877,15.51082,15.6407375,15.69062,95.188428,38.526,0.70086,16.34825,16.953,16.84975,16.818,16.54,21.92,26.912,21.68,4.65,314.96,384.38,401.75,399.6,71.18,70.19675,64.8865,14.18,10.43475,10.87775,2.508,3.173,3.34875,3.40275,16.0404,15.94015,15.4308,15.3852,14.488275,14.411525,13.420975,12.31485,11.47535,15.3922,15.121225,14.7165,14.5584,14.1716,13.6899,13.3642,11.2526,10.82095,15.74635,15.529675,15.089175,15.0302,14.666,14.096675,13.680125,12.3684,11.16275,15.65785,15.351375,14.995375,14.95545,14.652525,14.5118,13.4271,11.8392,10.853125,16.2692,16.03215,15.8856,14.9184,15.0417,14.963675,14.336175,12.211875,11.682,3.4302,1.95725,4.49125,18.926,10.2816181109555,10.2423734223984,10.6029511457047,10.212589756932,10.9127987170773,11.1928469140465,11.7853897728004,368.060641585795,373.732872498814,374.459185563539,374.272305357262,374.349332798319,370.648947385605,379.263501612815,371.669763810924,382.916681383305,379.688643927047,379.917480377808,384.136149570836,384.64295904734,1951.85067684877,1934.75196196571,1957.97173980454,1933.34700134625
8,16.25,1.04277841069214,16.1767446777248,0.0662080951319989,-12.9384788076832,-2.20719706394412,-14.208536075778,9.03903866950319,-18.3952447195659,0.15113955301915,-67.5065507534956,-22.704072812229,0.363060100835501,0.73825,0.4325,0.18275,0.21425,0.05275,15.2318125,14.8142,15.299615,15.3204,15.01029,15.478545,15.3859575,95.171457,37.30375,0.3291425,16.12,16.377,16.38775,16.3525,16.1185,34.42,36.206,33.9,5.42,312.04,383.4,402.14,396.98,91.35,87.92975,81.055,15.28,11.1445,11.181,3.543,3.686,3.44725,3.6835,16.03725,15.970025,15.444075,15.387125,14.489975,14.404375,13.422975,12.31585,11.475325,15.38055,15.1641,14.74335,14.576125,14.1698,13.6916,13.364,11.2536,10.822375,15.77005,15.5445,15.125275,15.048775,14.667875,14.095825,13.68255,12.3694,11.163325,15.71945,15.3922,15.0468,14.973,14.651825,14.5122,13.42845,11.8395,10.854125,16.33725,16.037325,15.926525,14.9258,15.0388,14.961,14.338025,12.212875,11.683,3.042425,1.40265,3.838,24.904,10.3037258988595,9.94730933588342,10.648936296483,10.3943110380176,11.0147953620834,11.5219577960527,12.0822960746629,369.190163308947,373.685875523626,374.666296382736,373.171383403425,371.38655247563,374.231587364026,382.357497914394,373.585139257298,379.003619086741,380.417780138863,383.172434856361,386.793913705989,390.993127491553,1950.73398554974,1948.73506465956,1958.03207008638,1932.40029811229
