DOY2,HR2,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,WS_1_4_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,TS_1_9_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_7_1,TS_2_8_1,TS_2_9_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_3_8_1,TS_3_9_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_4_8_1,TS_4_9_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,TS_5_6_1,TS_5_7_1,TS_5_8_1,G_1_1_1,G_3_1_1,G_5_1_1,NETRAD,H2O_1_1_1,H2O_1_1_2,H2O_1_1_3,H2O_1_2_2,H2O_1_2_3,H2O_1_3_2,H2O_1_3_3,H2O_1_4_2,H2O_1_4_3,CO2_1_1_1,CO2_1_1_2,CO2_1_1_3,CO2_1_2_2,CO2_1_2_3,CO2_1_3_2,CO2_1_3_3,CO2_1_4_2,CO2_1_4_3,CH4_1_1_1,CH4_1_2_1,CH4_1_3_1,CH4_1_4_1
1,5.25,1.29734282533254,-17.8857896140634,0.0379352641428943,-0.0247009224122101,-0.175665644218161,0.0195463127290851,-3.42294412991607,-6.10899029520677,0.0501564792842951,-57.0357622874783,-6.78382758010055,0.225119802303735,0.981,0.72125,0.081,-17.311145,-17.255,-15.60095,-17.67803,-18.03164,95.32646575,47.01,0.111945,-12.572,-12.3715,-14.414,0,-4.45,0.0625,-1.778,-1.0805,176.9,243.44,189.82,245.04,0,-0.13,-0.71375,-0.47,-0.63,-0.24,-0.2,-2.8925,-6.110075,-3.71675,-1.2391,0.332575,2.4724,4.5695,6.2211,7.66465,9.160925,1.1098,-3.652125,-1.1917,0.0116,2.8362,6.05965,7.25495,9.92715,-5.1181,-3.6903,-0.972975,0.536175,3.1484,5.04685,6.91985,7.890675,10.0107,-5.11,-3.529,-1.057875,0.115625,1.2057,2.677975,3.5182,4.3015,6.7392,-5.7013,-3.4903,-1.4051,0.00627500000000002,2.1166,8.3002,6.7497,9.1564,-21.0173,-20.72435,-10.14095,-88.366,0.955944836873788,1.23781596379424,1.55825760312366,1.26879144865674,1.55208409423156,1.26492824892801,1.75881607100238,1.29107940425841,1.79275131221289,376.956973985933,416.606562005157,413.209113128241,416.610426618564,413.194559543048,417.155443693752,414.297829507811,417.176389163813,414.112052122772,1998.82002151032,2001.53519213519,1997.31781723123,1997.77708938142
1,5.75,1.37982924794583,-18.4168852510551,0.0376304598314562,0.00417865731203616,-0.0966081109587139,0.00331914257248546,-4.58284151593889,-2.43116466390688,0.0527466626665379,-56.3792307948081,-6.59424361072196,0.220283162204286,0.946,0.6,0.08,-17.8170875,-17.7815,-15.64044,-17.96982,-18.380925,95.37367,47.258,0.11345,-12.8225,-12.7425,-14.782,0,-4.5635,0.1,-1.866,-1.02025,178.99,242.035,193.36,243.94,0.01,-0.13,-0.71,-0.47,-0.63,-0.24,-0.2,-3.1475,-6.1558,-3.74065,-1.2801,0.325625,2.47135,4.5774,6.222175,7.6657,9.153325,1.0838,-3.6716,-1.2187,-0.006,2.8298,6.066525,7.254175,9.856,-5.2053,-3.76285,-0.9601,0.5254,3.1482,5.0449,6.918125,7.888675,10.0108,-5.1773,-3.57815,-1.07215,0.1098,1.2026,2.6768,3.5164,4.3012,6.7372,-5.78495,-3.5778,-1.3774,-0.013825,2.1141,8.2937,6.74595,9.1546,-21.67705,-19.21805,-10.394475,-85.123,0.933588923314868,1.29566205583178,1.58852694753209,1.29915314357254,1.58205415772793,1.33860153348616,1.81200725944217,1.37041245920817,1.83255860389877,376.405277071501,416.519994616333,413.460604382609,416.589434040171,413.496422168201,416.784819726881,414.107665165933,416.814452262222,414.006967700497,2001.37435960205,1990.90638976675,1987.25262241994,1985.10034153401
1,6.25,1.32859517187956,-18.6994257096411,0.0316108860261751,-0.129641949696617,-0.157690132864602,0.0284325003463371,-2.47990277717613,-2.09395679186388,0.0568228394659665,-50.490332457193,-5.67383822606521,0.250874083423787,0.984,0.66375,0.111,-18.17336,-18.29,-15.84897,-18.261855,-19.1248275,95.4615165,48.258,0.117075,-12.57625,-13.054,-14.646,0,-4.41825,0.1,-1.816,-0.822,178.86,241.68,194.875,242.815,0.01,-0.13,-0.71,-0.47375,-0.63,-0.24,-0.2,-2.71,-6.20705,-3.76835,-1.3104,0.3203,2.4715,4.5815,6.21645,7.6665,9.156375,1.0664,-3.6997,-1.2478,-0.0239,2.82885,6.09045,7.2555,9.8545,-5.2883,-3.831275,-0.9695,0.5103,3.14095,5.04035,6.91685,7.886675,10.008775,-5.2446,-3.63075,-1.08245,0.11185,1.200575,2.675625,3.5146,4.2992,6.7355,-5.85795,-3.6413,-1.3741,-0.038,2.1076,8.2896,6.743,9.1488,-22.6542,-22.0126,-10.653825,-84.45025,0.861012753845985,1.3218091775591,1.59454456620818,1.36114665348132,1.57191286693891,1.36960277079403,1.82374391222955,1.37509006584228,2.09123327140433,375.735301089773,416.737575722819,414.565191636269,416.752459415091,414.598124757951,416.766799743959,414.350751684279,416.68361729908,414.79818131055,1982.43830259687,1982.83101580464,1984.10030393878,2000.0512854466
1,6.75,1.47694602068621,-18.5518265753442,0.0265063093352432,0.0508990922783614,-0.160559235195406,-0.0686396002196626,-1.93601267464886,-3.85498478638243,0.0637386240187875,-54.5193361942574,-5.07188068352664,0.251350409531134,1.17175,0.7305,0.111,-18.305085,-18.2871,-15.99558,-18.65977,-19.258015,95.5078425,47.0585,0.159,-12.882,-13.2725,-14.9815,0,-4.39,0,-1.76,-0.95425,178.02,241.26,192.4875,242.565,0.01,-0.133,-0.71,-0.47375,-0.63,-0.23375,-0.2,-2.7725,-6.2551,-3.805525,-1.3441,0.30565,2.472,4.585125,6.2127,7.6668,9.15175,1.0618,-3.7311,-1.2468,-0.0362,2.8227,6.1165,7.2556,9.853,-5.3584,-3.892775,-0.9912,0.5029,3.1348,5.0389,6.9166,7.88545,10.007775,-5.3063,-3.6794,-1.0957,0.1127,1.197975,2.6778,3.5118,4.2982,6.7328,-5.8934,-3.6858,-1.3641,-0.0361,2.1045,8.289,6.741,9.147725,-21.64125,-20.7355,-10.8755,-84.617,0.753069394578982,1.25482327030077,1.42163179159772,1.28716891893849,1.39259774561724,1.27114777751683,2.06329809420974,1.3002943427956,1.9967458586873,376.980067441293,416.930457569275,414.974375708552,416.759883527187,414.75180196148,416.917704212967,415.104083908336,417.046773914518,415.606525618916,1984.36544039249,1984.56311321367,2002.20077132758,1981.05146302898
1,7.25,1.5386687261314,-18.4237738509207,0.0260155027772937,0.058790958570786,-0.0863881834371905,0.041899465596805,-2.88233327147354,-1.32193371418388,0.0562193447244836,-51.356992552437,-5.54447027846837,0.231657913080363,1.048,0.722,0.09525,-18.358,-18.3008,-16.103635,-18.62376,-19.096195,95.543572,45.02375,0.1014175,-12.91375,-13.3995,-14.88,0,-3.89975,0.1,-1.546,-0.948,178.92,240.8,192.3125,243.2875,0.05875,-0.033,-0.63375,-0.3935,-0.61,-0.23,-0.19,-2.5665,-6.27675,-3.869075,-1.376175,0.287075,2.4726,4.58875,6.205425,7.66785,9.1427,1.0602,-3.7681,-1.23815,-0.0494,2.8172,6.132375,7.25615,9.78855,-5.4299,-3.951925,-1.017,0.4944,3.1312,5.035425,6.9146,7.88345,10.006775,-5.367,-3.722525,-1.10995,0.1113,1.19785,2.67925,3.51,4.2972,6.7311,-5.9231,-3.7305,-1.3714,-0.043425,2.1082,8.2891,6.7387,9.1444,-22.56605,-22.20385,-10.3584,-88.0025,0.5722096423126,1.16723844879802,1.36735127349362,1.17906413821509,1.4104241687533,1.19417696398784,1.63694533564248,1.27662543047968,1.6731293703521,375.601474432833,416.964134768218,415.214583804842,416.910144155148,415.33680422077,416.934281680345,415.860419318803,416.835130760148,416.381192193775,1988.56203484427,2001.02379836293,1985.12886258179,1986.69466714357
1,7.75,1.48488100889567,-18.5425598401763,0.0374369841254388,0.0402796017485415,-0.319218089521842,0.127321518028682,-1.83200734650199,-3.01762175029153,0.0593714502532774,-52.5737444337058,-4.58718631053973,0.257404757244272,1.05125,0.69125,0.116,-18.37306,-18.4634,-16.1448575,-18.4835375,-18.92965,95.560821,45.3345,0.07756,-13.098,-12.993,-14.80125,0.3725,0.15,1.215,0.11,-0.258,177.22,240.32,191.1,242.9875,2.31125,2.026,1.8955,1.46875,0.22125,0.043,-0.0675,0.0145000000000003,-6.334,-3.917825,-1.39745,0.2679,2.473175,4.592375,6.20365,7.6687,9.1375,1.0611,-3.7931,-1.276125,-0.063975,2.818375,6.141,7.256825,9.78445,-5.4425,-3.999025,-1.045625,0.48555,3.128,5.033,6.9112,7.881675,10.00685,-5.40065,-3.75455,-1.1336,0.10555,1.1904,2.680975,3.50925,4.29525,6.728275,-5.9674,-3.783475,-1.39,-0.05315,2.1041,8.287,6.7355,9.141625,-22.7158,-22.3836,-10.50955,-77.47,0.53496982154432,1.21105332469872,1.37820683993145,1.2173822983133,1.45848074037117,1.25355511816631,1.61033336390765,1.31463092576056,1.96867098306915,377.362928615933,416.75865218275,415.455967041445,416.923890664516,415.461436363813,416.866836530691,416.230784123348,416.851766874626,416.480888155315,2000.93791503489,1983.28064230279,1981.90584676064,1983.96109568879
1,8.25,1.3592028026932,-18.4778675997552,0.0278989510925125,0.0127778208037845,-0.264236174879965,0.0552238294537606,-2.13165635906369,-3.14894834134712,0.0681869538844304,-39.4965872210044,-2.62542360632742,0.186953451194887,0.9735,0.68375,0.1205,-18.312625,-18.3076,-15.63934,-18.30376,-18.20492,95.53751875,45.08225,0.078075,-12.007,-12.038,-14.156,5.26,5.398,6.5025,4.817,0.9445,179.5725,243.8425,195.825,245.08,12.766,12.0245,11.464,9.885,1.4645,0.655,0.34325,6.258,-6.373,-3.9579,-1.41275,0.2501,2.47395,4.593,6.20705,7.6688,9.145225,1.0857,-3.83945,-1.3185,-0.08225,2.8174,6.1416,7.257825,9.782975,-5.4384,-4.035625,-1.0596,0.479375,3.126,5.031575,6.9088,7.88045,10.00585,-5.4276,-3.785625,-1.147625,0.1014,1.1856,2.682425,3.50885,4.2932,6.72515,-5.9677,-3.818,-1.413,-0.0556,2.104,8.2796,6.7318,9.1383,-21.96395,-22.494675,-10.53325,-41.0325,0.597758779967609,1.2639987020995,1.43866608430128,1.27974530886544,1.45226303396989,1.30058474553267,1.55833359426647,1.35867580470474,1.6404024376426,376.736894070268,416.739228818806,414.509980770574,416.760893340596,414.361657700433,416.92121875823,416.108825031626,416.968644937634,416.254704950159,1981.15785250356,1982.2214028879,1985.02722752367,2001.21573379075
1,8.75,1.16320319711297,-18.2261429302349,0.0536690110307614,0.043700938473654,-0.28608880634161,0.0908665574789631,-0.402911420297952,-4.10947281418686,0.107168953621022,-30.4942529896379,-1.81153225626732,0.302258114648859,0.926,0.738,0.1505,-17.681545,-17.00525,-15.4092,-17.63446,-17.1211675,95.50354125,44.0015,0.11646,-10.584,-10.96975,-12.7595,12.13,12.2055,13.095,11.49725,1.957,181.4,250.1,198.87,250.955,29.4385,26.943,27.6915,24.028,2.767,1.526,0.674,15.3875,-6.2585,-3.9465,-1.41435,0.24405,2.4746,4.59675,6.19175,7.66935,9.142875,1.1391,-3.8445,-1.353,-0.0984,2.8127,6.1432,7.25835,9.781975,-5.36035,-4.034375,-1.0775,0.476125,3.122375,5.029575,6.907125,7.87845,10.00485,-5.377625,-3.78495,-1.161,0.10325,1.1804,2.683875,3.50815,4.2919,6.72315,-5.665,-3.76675,-1.3972,-0.0532,2.1063,8.272,6.72925,9.1328,-18.7326,-18.676025,-9.979,-4.07025,0.553205128708954,1.25260059359251,1.48815327609235,1.30914345714024,1.39622785672696,1.31040296665603,1.5776878122855,1.34735751140827,1.61541412333199,378.946001658333,416.716255570266,414.840009384959,416.794427253087,415.69931959956,416.753799016911,415.394439255982,416.804952261384,415.186760534149,1979.35326838265,1981.1197376484,2004.20147459981,1975.87806371904
1,9.25,1.2456243819574,-17.6270687695593,0.0651775715463367,-0.810600103063363,-0.65596930950056,-0.499247597232544,1.98259349119456,-4.48039003620004,0.10419221281503,-17.1370496066026,-2.1389643268938,0.362704543484512,1.1005,0.87375,0.16475,-17.17176,-16.3516,-15.04752,-17.0633875,-16.26058,95.4879105,42.3555,0.092535,-9.71875,-10.2605,-11.547,16.9375,18.47125,17.9625,17.858,3.3345,183.3425,255.8825,195.105,261.63,45.2445,43.943,42.29,37.0875,5.7705,2.4485,0.95375,27.532,-5.9695,-3.852125,-1.40125,0.24575,2.47525,4.60105,6.1902,7.67045,9.127025,1.2243,-3.7748,-1.3708,-0.1098,2.8096,6.1456,7.258925,9.780975,-5.14265,-3.956375,-1.05985,0.4766,3.12025,5.027725,6.9055,7.87645,10.0039,-5.1678,-3.7149,-1.16775,0.103,1.1789,2.684875,3.507375,4.2919,6.72115,-5.0306,-3.5433,-1.3145,-0.044,2.1091,8.2664,6.729625,9.1294,-21.90525,-19.2618,-10.011,7.587,0.551426638087015,1.22088413028489,1.39144443562378,1.24674753608382,1.45176192033304,1.26426620546722,1.54586880035035,1.32431059233344,1.73235210080147,380.28139473106,416.902089368675,415.487353847479,416.82942323246,415.44761735664,417.011513508181,415.748514225415,417.311625316679,417.979101918114,1984.17085724258,2009.62275552733,1979.4498915601,1981.23933454734
1,9.75,1.04411130653816,-16.9208982705946,0.0617766208811853,-0.615672836684968,-0.377175609107464,-0.801204573018121,1.07871760755647,-1.76548198911727,0.126390006082252,4.77042949805485,-2.84172095116363,0.370873305379309,0.89925,0.77,0.195,-16.64901,-15.62565,-14.5230575,-16.295325,-14.9634125,95.4433085,40.064,0.13949,-8.34525,-9.6685,-9.342,27.69,28.55675,27.85,28.1125,5.554,181.03,262.77,194.4875,267.3725,77.55,70.432,69.495,53.87,10.109,3.538,1.825,36.528,-5.4342,-3.6412,-1.36755,0.24575,2.4775,4.60425,6.1895,7.67045,9.117825,1.2919,-3.61375,-1.3635,-0.1126,2.8022,6.1472,7.2595,9.77945,-4.785625,-3.78695,-1.027875,0.4792,3.11775,5.026725,6.9045,7.87545,10.0029,-4.7886,-3.5601,-1.162375,0.103375,1.1746,2.687325,3.50725,4.2905,6.7195,-4.181,-3.2232,-1.23,-0.015,2.1061,8.2622,6.728,9.130425,-21.3125,-20.387,-10.514425,11.0885,0.611733726741997,1.14540644451723,1.43344210186037,1.1935310616054,1.42487349010658,1.22581771464495,1.71807452083007,1.25879540964909,1.65325096457218,381.09492239157,416.828672998152,415.116164989853,416.815955033514,414.976444344172,416.631346767822,416.060259307662,416.806189857837,415.34851165869,2004.93177853225,1983.42740629796,1983.43150056774,1986.22889578568
1,10.25,1.63268560284984,-16.4657813334602,0.0692403747262053,-0.558769977150214,-0.478372425713742,-0.626982231673666,1.47035531143228,-3.00643320770064,0.142417877635134,4.34677900087312,-3.56206863116232,0.478325042814199,1.236,1.148,0.22525,-15.9372625,-14.942,-14.40648,-15.3773325,-14.404695,95.4221415,36.50525,0.18008,-7.0955,-8.76775,-8.575,31.1225,35.92375,31.4025,34.75275,6.088,184.4825,265.335,196.7825,270.715,88.192,81.1775,78.496,59.098,12.0455,3.78875,1.606,37.87375,-4.616375,-3.3284,-1.3084,0.24875,2.4808,4.60435,6.20255,7.67045,9.11615,1.3213,-3.37895,-1.3396,-0.11125,2.7955,6.1488,7.26265,9.777975,-4.2985,-3.53165,-0.97125,0.4862,3.11525,5.0281,6.904,7.87345,10.0019,-4.2834,-3.33645,-1.144875,0.105375,1.17715,2.68905,3.50675,4.2905,6.71655,-3.2218,-2.8192,-1.1142,0.007875,2.1079,8.3171,6.7245,9.126875,-20.67915,-19.96,-10.469,22.5595,0.655354660120178,1.24479225851961,1.47800396366724,1.23239587261362,1.54611286381535,1.24513916333023,1.57304848342224,1.28831789544175,1.63111889459263,381.935919097777,417.244535020428,415.109390338127,417.131519694012,415.631714838771,417.137158156883,415.792055447984,417.153978926195,415.609118523441,1983.19222111369,1984.59401025198,1985.66409893811,2001.34525326764
1,10.75,1.2053916644336,-15.8576988718801,0.0792044527615827,-0.583710348894181,-0.342253104395791,-0.314054851237411,1.46506483600844,-2.3617386674916,0.137557103432432,4.86319507832861,-2.94139805908336,0.516935208662239,1.20825,1.0585,0.25,-15.0283475,-14.46105,-14.6007375,-14.816725,-13.30271,95.383128,36.154,0.2135125,-6.433,-8.208,-7.17025,39.84,45.05875,39.88,44.05575,7.765,180.155,268.225,198.095,278.45,104.32,97.703,100.82375,86.20375,11.62325,4.558,1.994,40.875,-3.760125,-2.9551,-1.2263,0.2612,2.484525,4.60665,6.19755,7.671425,9.11385,1.3496,-3.09,-1.301,-0.1088,2.790725,6.1504,7.264225,9.83915,-3.734,-3.19325,-0.9038,0.499375,3.114625,5.026625,6.903,7.871675,10.0009,-3.7896,-3.06415,-1.1154,0.108625,1.18045,2.6915,3.5069,4.29085,6.71455,-2.3705,-2.3946,-0.9912,0.069875,2.114875,8.3531,6.724375,9.1222,-21.1978,-21.04485,-10.395,26.6085,0.739283650881801,1.31694600753724,1.50829645601877,1.31959457461469,1.4999746371887,1.33860415211128,1.60089501002267,1.45384104861262,1.64970283711163,382.147433077265,418.032174543798,415.307547733674,417.85942367412,415.545915935222,417.661558972032,415.914488549356,417.345290392852,417.047514923217,1990.04112036144,1991.27087271282,2007.59993314512,1983.98573956151
1,11.25,1.40786929395295,-15.4902678024983,0.0855731444952664,-0.243060801103317,-0.231977315202358,0.0299652986551363,2.34604220807246,-2.10392690979002,0.155908813867506,8.84695115132265,-2.09229320383715,0.564412284342672,1.324,1.0885,0.2595,-14.3152,-14.02635,-13.986245,-14.6995,-12.27636,95.3573805,33.434,0.20356,-5.21375,-7.408,-5.63425,45.75,50.066,46.3775,50.41,10.019,178.9,275.45,198.3575,284.83,131.187,111.707,115.584,98.636,14.911,5.474,2.282,42.068,-3.0002,-2.548,-1.13655,0.283625,2.489525,4.60895,6.1905,7.671375,9.1148,1.3702,-2.7728,-1.2509,-0.1007,2.790575,6.151375,7.2658,9.83815,-3.1354,-2.809375,-0.8226,0.517125,3.114,5.02515,6.9008,7.87045,9.99995,-3.2356,-2.7564,-1.07495,0.11455,1.181025,2.6934,3.50555,4.29085,6.7129,-1.72715,-1.92925,-0.8685,0.119875,2.12475,8.322,6.7245,9.1173,-20.970825,-20.161225,-10.2251,35.4975,0.70504938405424,1.22716074199568,1.44197125164853,1.25809226806564,1.44143296983542,1.30831606548096,1.49686576022922,1.34857379105985,1.73194189774523,382.207200820533,417.865844560591,414.681283555273,417.850734858498,415.10768087803,417.850294745236,415.307084599529,417.893201845934,415.459271880365,1986.97886700637,1994.85490784991,1983.95737875744,1988.59325681371
1,11.75,1.37204165263334,-14.7875564993582,0.0954152994147577,-0.232088202231819,-0.180251454556938,-0.116830585633689,2.77868630438564,-1.50270901238439,0.166538203575237,9.79337898805185,-2.11048003535915,0.586618980807807,1.29,1.126,0.3265,-14.69577,-13.7499,-12.95597,-13.70401,-11.57246,95.3247925,32.626,0.20514,-4.05,-7.874,-5.01,44.88,51.918,47.115,52.1125,11.81975,179.7675,278.3675,198.605,288.84,138.94875,113.44375,119.5425,87.944,21.181,5.822,2.77,62.3,-2.226375,-2.16,-1.04465,0.308625,2.4951,4.611675,6.18755,7.67085,9.1106,1.414,-2.4465,-1.1948,-0.0913,2.7874,6.1528,7.266375,9.774025,-2.478325,-2.4132,-0.7426,0.533,3.11525,5.05515,6.898225,7.875,9.99895,-2.6655,-2.39815,-1.0282,0.12025,1.183125,2.6953,3.5039,4.2902,6.71125,-1.17895,-1.501125,-0.763,0.14175,2.12805,8.2605,6.72325,9.11465,-19.272725,-18.936125,-10.07245,33.03575,0.614867039877369,1.17361664487292,1.4545645290563,1.20269047154711,1.47465474434304,1.24156072932555,1.6088519580032,1.30125231800966,1.60731701265858,382.86752508959,417.850434014343,414.68465002927,417.672294352197,414.615325501342,417.794378532538,415.834334633022,417.857123236173,414.750770231933,1996.14210400706,1995.92549228157,1995.0371284853,1993.88737437653
1,12.25,1.42758629430595,-13.937492206948,0.0972816814367027,-0.866407070684208,-0.550991753946372,-1.06771946948663,1.50089993430867,-1.92159050056404,0.158679964265753,11.4832351364598,-2.18100700969737,0.632914690497448,1.33,1.0925,0.292,-13.91968,-13.3504,-12.22408,-12.84562,-10.70917,95.2756055,31.5425,0.2322125,-3.3325,-8.2365,-4.48025,42.335,47.601,41.4725,46.9795,10.24425,180.945,279.4575,199.955,292.105,130.2785,112.471,116.766,76.15,26.0415,6.816,3.53725,59.86,-1.745475,-1.809875,-0.953,0.3311,2.499375,4.6118,6.1928,7.67115,9.108,1.4333,-2.1218,-1.1333,-0.0786,2.77885,6.1544,7.267425,9.774025,-1.8557,-2.0414,-0.653875,0.55125,3.1174,5.021675,6.8972,7.867225,9.99795,-2.139,-2.05585,-0.9775,0.127125,1.18285,2.697475,3.5026,4.28885,6.70925,-0.7913,-1.136,-0.664625,0.1765,2.1261,8.2301,6.72625,9.112,-20.055225,-17.9224,-9.905,26.635,0.634525306900309,1.27362333049178,1.52994593155743,1.2898415179744,1.64293485167303,1.3371769129473,1.6235770514576,1.42169553555692,1.57683640932207,383.26792305677,417.309865104929,414.259236032854,417.480425647025,413.987161523768,417.575199813987,414.629040688374,417.310702852193,413.977475323475,1994.04245871173,1993.54298889095,1993.01335267772,1991.25464751113
1,12.75,1.37977364606688,-13.4820131261606,0.135395358926355,-0.196795667152857,-0.490491189740419,-0.25378738427501,2.29496682740764,-1.94800721251433,0.173989869564194,11.0546502787537,-3.07246848120918,0.627818131810571,1.31,1.067,0.31,-13.56994,-12.7511,-11.7639,-12.43105,-10.29601,95.2575065,31.008,0.31717,-3.0305,-7.158,-4.30275,37.4025,45.4605,36.845,44.85575,8.853,184.43,282.575,203.5325,288.21,127.774,90.35,109.043,83.25425,25.02225,7.5125,4.02,54.8995,-1.579775,-1.5067,-0.863875,0.352875,2.50235,4.616125,6.18515,7.6706,9.116,1.4563,-1.823625,-1.0708,-0.0682,2.7683,6.15415,7.26745,9.77055,-1.3323,-1.71855,-0.5961,0.5688,3.1196,5.017025,6.89565,7.8644,9.996925,-1.663625,-1.7638,-0.926875,0.1342,1.18225,2.698925,3.50195,4.28785,6.7076,-0.499375,-0.919875,-0.582575,0.215625,2.1478,8.2226,6.728,9.10615,-20.8902,-17.977975,-9.724,28.914,0.76255824585925,1.36052443814912,1.58226924275923,1.35710301827401,1.58455393691993,1.3918283884759,1.6700667079256,1.46904144571118,1.80965878332736,382.960777676847,417.169033584575,414.29431563486,417.304841160973,414.634064962666,417.414754076876,413.680021753454,417.335636746276,413.691759370124,1984.09205960862,1983.62431316476,1989.87801791795,1987.8594473646
1,13.25,1.53274949120393,-13.2646692751218,0.0849206804048224,-0.172270680438996,-0.263585952156327,0.128503723288943,2.85673786044299,-3.30528696623641,0.194635648664837,10.4371700147035,-3.18406380537538,0.684538187159671,1.409,1.1415,0.3285,-13.2810225,-12.7839,-11.6691925,-12.0340325,-9.96643,95.251518,29.268,0.291975,-3.56825,-7.37025,-4.203,42.75,47.255,44,49.4715,9.8915,187.5425,282.665,202.4,290.75,148.805,107.9975,114.808,83.092,22.80875,5.91825,4.73375,59.0085,-1.50205,-1.2029,-0.787875,0.371975,2.506,4.617425,6.18725,7.67075,9.148725,1.5005,-1.5308,-1.0022,-0.056175,2.7702,6.15585,7.268,9.830475,-1.0535,-1.4107,-0.53725,0.5848,3.1225,5.0174,6.89255,7.8626,9.995925,-1.237075,-1.485225,-0.87555,0.1422,1.18885,2.700125,3.4995,4.2866,6.7038,-0.260475,-0.72005,-0.5034,0.247325,2.14785,8.22345,6.72865,9.1102,-19.4432,-17.7112,-9.5229,31.9905,0.756659065322745,1.30386354473007,1.69257559503802,1.3252419074055,1.65628927558731,1.39901638043782,1.67554255680075,1.42225337551413,1.77150396170024,382.981316037395,417.207430697811,413.870634808135,417.039545731762,414.248873310776,417.20593038801,413.439044302447,417.246639317346,413.204351816563,1984.25557924348,1983.33373762314,1981.99430409582,1982.91430865109
1,13.75,1.41905949193778,-12.985074660217,0.0779718084859942,-0.218628602555346,-0.209882481165256,0.0443382173161809,1.64356899215619,-1.40960630831088,0.160756051855162,9.42825220269232,-3.32955861009937,0.576297798379065,1.25,1.04125,0.33,-13.0855775,-12.64085,-11.41187,-11.85979,-9.545475,95.25062625,28.17,0.2412475,-3.0265,-7.05,-4.2035,40.78,42.9135,40.635,43.2045,7.931,192.77,282.9275,203.51,291.33,123.40675,101.1185,103.40775,85.1055,19.35,6.504,3.8715,52.12375,-1.371075,-0.9531,-0.722875,0.394,2.5076,4.619275,6.191375,7.6707,9.1394,1.598675,-1.333,-0.930625,-0.03925,2.768625,6.156325,7.2625,9.76855,-0.8628,-1.173425,-0.47055,0.602075,3.1268,5.01595,6.893,7.86245,9.994925,-0.908375,-1.280125,-0.82575,0.15095,1.1909,2.7025,3.4994,4.28575,6.7022,-0.09975,-0.521375,-0.427975,0.276875,2.14475,8.212625,6.732375,9.11145,-20.1862,-17.6962,-9.29225,29.3055,0.801163284575562,1.42208945111615,1.87180363822538,1.43063428924442,1.83231077814077,1.43600008931598,1.98457138826425,1.49922997242606,2.04611714274686,383.132046939938,416.591693491144,413.42170324677,416.928476297486,413.901675205979,417.118797423162,413.457797670221,416.960092747279,413.173663967951,1981.92461176982,1981.21350538737,1981.96484004064,1982.48956665625
1,14.25,1.51336224847328,-12.6878422983363,0.0782657482524293,-0.238461692176375,-0.234045427720896,0.0227144058225562,-0.680071772481081,-2.79670650909587,0.167746755913617,7.08481641586778,-4.93438233322436,0.56900915514722,1.40675,1.108,0.3095,-12.8782075,-12.70165,-11.802265,-11.77386,-9.9583875,95.26379875,25.239,0.238855,-3.4465,-7.0355,-4.37625,38.245,41.587,37.555,40.81,7.31375,193.605,281.2675,201.76,287.915,116.5975,94.45125,99.4185,83.49025,17.8,5.86775,3.231,47.613,-1.2958,-0.9032,-0.675,0.4151,2.51115,4.622,6.18105,7.6694,9.15245,1.7012,-1.176675,-0.8676,-0.02605,2.8065,5.962375,7.25545,9.7644,-0.928175,-1.047,-0.421,0.6155,3.13,5.0145,6.889975,7.8596,9.994,-0.80915,-1.16735,-0.7838,0.1585,1.193475,2.704,3.4982,4.2845,6.700075,-0.085525,-0.4406,-0.3634,0.3115,2.1431,8.208275,6.73025,9.1089,-18.801975,-17.528,-9.06305,29.699,0.767903857484372,1.49139296348144,1.71881821114301,1.50702703786827,1.69980897781936,1.52733620333075,2.15484394254082,1.57977613686775,2.28937804368978,383.371962359114,416.335343598648,413.917624661669,416.453229501637,413.926180384835,416.677907865192,413.443306478368,416.549112602311,414.349609334711,1976.85235844228,1976.92769436639,1983.81117242055,1981.61867352559
