DOY2,HR2,H,LE,NEE,TAU,USTAR,CO2,H2O,WS,PPFD_IN,PPFD_OUT,NETRAD,TA_1_2_1,RH,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,TA_1_1_1,TA_1_2_2,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,VPD,PA,SW_IN,SW_OUT
4,1.75,-85.526,-3.760225,-0.552715,-0.52825,0.0190125,372.8525,2.650685,0.852498,-0.671,-0.001,-58.261,-9.185,39.155,-31.91,-27.6775,-25.975,-21.81,-8.5745,-8.505,-0.57825,-0.40275,-0.27575,-0.25675,1.5235,1.4795,1.6675,1.856,2.0725,1.4305,0.135,88.875,0,0
4,2.25,-87.272625,-3.041525,-0.57747,-0.5325125,0.01485,372.9075,2.647325,0.930428,-0.6715,0,-58.4725,-8.945,40.07,-32.1625,-27.74,-26.02,-21.16,-8.6245,-8.9425,-0.642,-0.381,-0.28025,-0.256,1.545,1.456,1.6545,1.8475,2.057,1.437,0.12,88.9,0,0
4,2.75,-87.690625,-2.8438,-0.76235,-0.4858625,0.014425,372.8525,2.7222225,1.05166,-0.7255,-0.001,-58.19,-8.79,40.25,-31.2125,-27.6975,-25.755,-20.735,-8.43125,-9.0175,-0.67025,-0.42525,-0.31875,-0.269,1.534,1.4205,1.6135,1.8085,2.039,1.427,0.1375,88.975,0,0
4,3.25,-85.11655,-4.43905,-0.65905,-0.49032,0.014575,373.105,2.765,0.963688,-0.6925,0,-59.8315,-8.795,38.86,-31.335,-29.075,-25.46,-20.245,-8.59375,-9.08,-0.7425,-0.471,-0.3165,-0.285,1.494,1.452,1.6385,1.835,2,1.4,0.135,89,0,0
4,3.75,-98.141335,-3.427275,-0.8460775,-0.582445,0.0118125,373.2175,2.758075,1.13296375,-0.7395,0,-58.0175,-8.89,39.22,-30.7675,-28.145,-25.235,-20.205,-8.72975,-9.2825,-0.93,-0.565,-0.328,-0.3055,1.505,1.398,1.594,1.7965,1.951,1.4305,0.14,88.975,0,0
4,4.25,-97.74545,-3.41325,-0.61315,-0.5188675,0.01665,373.445,2.6772175,0.7177,-0.72925,-0.001,-58.4165,-9.52,40.2975,-31.4925,-27.625,-25.195,-20.98,-8.80775,-9.875,-1.15175,-0.56375,-0.359,-0.329,1.531,1.373,1.564,1.767,1.9035,1.457,0.1275,88.975,0,0
4,4.75,-87.66875,-4.150825,-0.6006725,-0.501485,0.020225,373.7375,2.6842,0.8409375,-0.67875,-0.003,-59.7225,-9.7325,41.0075,-30.4775,-27.6025,-25.585,-21.105,-8.7465,-10.0925,-1.202,-0.60525,-0.4205,-0.3405,1.542,1.3945,1.587,1.792,1.8535,1.3875,0.125,88.975,0,0
4,5.25,-79.4208125,-3.011455,-0.5567025,-0.556375,0.01562,373.76025,2.6441075,0.85306,-0.545,0,-58.4175,-10.16,41.9375,-30.08,-27.1325,-25.54,-20.605,-8.781,-10.6675,-1.44225,-0.59625,-0.409,-0.358,1.529,1.3305,1.5295,1.74,1.801,1.363,0.11,89,0,0
4,5.75,-76.02765,-2.6459,-0.4371,-0.531625,0.0121375,373.2775,2.708225,0.76673125,0.516,0.148,-52.087,-10.0425,41.675,-28.9825,-26.1325,-25.11,-20.405,-8.587,-9.6475,-1.5045,-0.6425,-0.32625,-0.299,1.541,1.3465,1.534,1.743,1.751,1.391,0.11,89,0,0
4,6.25,-61.3484,-2.022635,-0.7024485,-0.43374,0.0169375,373.57,2.76804,0.82799425,9.395,1.476,-33.875,-10.075,40.875,-27.675,-23.84,-24.415,-19.805,-8.47,-9.5325,-1.461,-0.612,-0.33725,-0.313,1.4875,1.318,1.5165,1.728,1.7045,1.313,0.1075,89,3.4505,1.53825
4,6.75,-58.12752,-2.483175,-0.6314165,-0.47028,0.033715,373.16,2.9270715,0.847366,31.625,3.391,-14.0105,-9.565,40.6525,-24.04,-21.425,-23.455,-18.68,-8.2325,-8.8725,-1.16125,-0.5845,-0.276,-0.271,1.4065,1.223,1.4305,1.6945,1.643,1.2415,0.1075,89,13.5275,3.84075
4,7.25,-36.9446,-2.36571,-1.34791,-0.60018,0.04378,372.453,2.9652125,0.68397975,54.74,6.829,-4.62,-8.8375,37.425,-21.185,-19.0725,-22.4,-17.93,-8.12075,-8.4275,-0.8,-0.52875,-0.23775,-0.14675,1.349,1.113,1.2825,1.5985,1.588,1.146,0.13,89.075,31.3475,8.15175
4,7.75,-24.92895,-1.58315,-1.828325,-0.6328125,0.05188,371.985,3.13499375,0.958132,88.45,10.44,0.487,-8.095,33.14,-18.0725,-17.305,-21.175,-17.28,-7.45775,-7.5725,-0.5875,-0.50475,-0.2745,-0.18075,1.298,0.93,1.0805,1.445,1.577,1.034,0.1325,89.075,54.0875,11.4975
4,8.25,-23.8672,-1.65279,-2.12503,-0.7063625,0.05836,371.80125,3.0214875,1.010828,127.32,14.54,4.147,-7.59675,30.9775,-15.641,-14.69275,-14.505,-16.585,-7.184,-7.58925,-0.5106,-0.4375,-0.2716,-0.177075,1.1955,0.825,0.963,1.2705,1.539,0.913,0.1375,89.15,72.2825,15.7025
4,8.75,-17.0113,-2.173055,-2.664585,-0.753965,0.076125,371.40975,2.9557825,0.940855,154.395,17.36,11.202025,-7.02325,28.02,-13.888,-12.8635,-8.645,-14.525,-6.956,-7.397,-0.4651,-0.429825,-0.335375,-0.25705,1.0695,0.8435,0.877,1.1445,1.445,0.7705,0.1475,89.075,92.6575,20.0025
4,9.25,-13.35365,-1.581775,-2.899285,-0.77208,0.0711375,370.5605,2.6925,1.0086925,147.6,17.755,14.843,-6.7483,24.9325,-13.2355,-11.188,-8.375,-10.36,-6.536,-6.76825,-0.4354,-0.3602,-0.2904,-0.253075,0.923,0.93,0.883,1.044,1.293,0.61,0.185,89.075,100.5675,26.74
4,9.75,-11.47732,-1.48353,-3.47932,-0.77154,0.05028,370.20175,2.60375,0.83103,176.2,19.735,14.452,-6.247,22.345,-11.53,-9.15,-8.16,-8.855,-5.989,-6.19025,-0.41975,-0.35125,-0.2755,-0.26625,0.7785,0.9775,0.912,0.959,1.117,0.4605,0.2125,89.15,96.7,16.8575
4,10.25,-13.9582,-0.232225,-3.2543,-0.939455,0.0613925,370.02,2.372175,1.0631885,219.875,26.855,22.926,-5.764,20.6375,-10.5375,-8.495,-8.11,-8.69,-5.97275,-6.358,-0.39375,-0.3165,-0.29475,-0.24725,0.6455,1.1395,1.003,0.905,0.9605,0.314,0.2325,89.3,112.85,19.46
4,10.75,-10.94895,-0.935675,-3.2416625,-0.8888875,0.0565125,369.842,2.3577,1.0301345,228.175,27.26,20.694,-5.7915,18.4625,-9.755,-7.8075,-7.315,-8.94,-5.89725,-6.12475,-0.3775,-0.3175,-0.282,-0.249,0.5155,1.0965,1.1505,0.8905,0.8225,0.188,0.2775,89.4,124.45,21.335
4,11.25,-1.40865,1.27052,-2.87072,-0.941855,0.04952,369.763,2.2150225,0.974738,295.525,26.78,26.57325,-5.04325,17.45,-8.9775,-7.6225,-6.9785,-8.468,-5.45275,-5.50975,-0.3625,-0.309,-0.28,-0.2475,0.431,1.117,1.074,1.0825,0.739,0.1555,0.26,89.4,126.6,21.735
4,11.75,-2.33515,0.24265,-3.10377,-1.01047,0.087685,369.68125,2.262695,0.871986,333.225,21.42,33.474,-4.62575,16.6675,-8.4825,-7.1625,-6.8535,-7.238,-5.4175,-5.052,-0.3425,-0.2685,-0.24275,-0.226,0.4135,1.17,1.188,1.324,0.614,0.1375,0.2825,89.325,135.075,23.235
4,12.25,-5.616355,0.22696,-2.96598,-0.947125,0.07232,369.7635,2.4113575,0.8935465,295.925,21.9,26.091475,-4.67875,16.25,-8.3875,-7.084,-6.5525,-6.629,-5.27275,-4.97675,-0.3235,-0.2215,-0.238,-0.2315,0.41,1.27,1.443,1.4905,0.5425,0.1195,0.285,89.25,159.625,25.6425
4,12.75,-11.1728,-0.4467,-3.165,-1.03688,0.07998,369.85,2.4752025,0.830772,306.225,26.295,26.04,-4.35675,15.51,-8.68,-7.01675,-6.461,-7.91,-4.88275,-4.779,-0.36825,-0.24025,-0.25725,-0.28725,0.394,1.3175,1.4925,1.6425,0.5115,0.1345,0.3175,89.175,164.475,27.3575
4,13.25,-6.47806,-1.20484,-2.79006,-1.0448,0.0758425,369.60125,2.33736,0.7983175,291.7,22.065,23.738,-4.0075,15.29,-9.5725,-6.94,-6.2875,-8.65,-4.9105,-4.62925,-0.404,-0.31425,-0.354,-0.33075,0.3705,1.3665,1.53,1.692,0.601,0.1475,0.3425,89.175,146.55,24.1175
4,13.75,-3.97175,-0.106795,-2.8317,-1.0977875,0.0790925,369.1665,1.9869325,0.999365,260.325,20.4,27.584,-3.931,15.095,-9.5675,-7.0225,-6.5205,-9.23,-4.28725,-4.34925,-0.46325,-0.345,-0.402,-0.355,0.419,1.4335,1.58,1.743,0.7795,0.158,0.4,89.1,127.625,21.265
4,14.25,-7.77155,-0.076775,-2.812025,-1.116,0.07959,369.1045,1.8356,0.936905,247.625,21.115,23.902,-3.7555,14.59,-9.5175,-7.0325,-6.919,-9.6,-4.203,-4.31025,-0.45225,-0.3505,-0.32375,-0.27,0.496,1.5015,1.6205,1.7985,0.9735,0.2205,0.3975,89.1,117.5025,20.96
4,14.75,-8.04852,0.019125,-2.6098,-1.09204,0.0692,368.746,2.057625,0.80136,240.075,24.885,17.2925,-3.93225,13.9975,-9.35,-7.0975,-6.756,-9.22,-4.0765,-4.29275,-0.402,-0.3205,-0.2995,-0.27325,0.5825,1.573,1.671,1.855,1.1875,0.2805,0.385,89.075,116.09,23.7825
4,15.25,-4.41124,-0.800275,-2.241325,-1.03778,0.0729,368.90225,2.05665,0.8974375,193.325,22.72,10.57875,-4.091,13.82,-8.6775,-7.06,-5.7425,-8.225,-3.69025,-4.16175,-0.51375,-0.39325,-0.3265,-0.30475,0.7325,1.65,1.75,1.9125,1.516,0.4925,0.4125,89.075,95.175,24.3075
4,15.75,-8.39076,-0.294275,-2.2049,-1.11558,0.06486,368.75575,1.925925,1.0007475,202.425,24.565,9.21625,-4.2595,13.575,-9.175,-6.96,-5.6445,-8.865,-3.22725,-3.85275,-0.456,-0.3665,-0.335,-0.31675,0.9385,1.725,1.841,1.97,1.6695,0.5225,0.34,89.1,85.0275,19.0075
4,16.25,-20.6185,-1.8517,-2.16883,-1.077465,0.0966675,368.6675,1.9772525,1.109055,134.225,16.22,0.585,-4.19975,13.8,-8.5425,-6.93,-5.5655,-7.335,-2.95425,-3.942,-0.37475,-0.255,-0.25125,-0.183,1.153,1.743,1.911,2.0135,1.887,0.711,0.3875,89.175,76.375,15.0175
4,16.75,-28.47185,-2.68997,-1.83429,-1.06089,0.0703075,368.57,1.975515,1.392975,108.55,12.975,-0.0575,-4.38225,14.515,-9.3125,-7.6475,-5.527,-7.11,-2.86225,-4.0785,-0.3585,-0.3575,-0.1845,-0.1555,1.3305,1.751,1.9755,2.0425,2.03,0.8805,0.395,89.2,62.355,13.5975
4,17.25,-38.09502,-2.86952,-1.3573075,-0.9776,0.07673,368.284,2.0308325,1.249059,68.715,9.65,-13.264,-4.5165,14.415,-10.07,-7.7525,-5.555,-7.325,-2.74675,-4.5445,-0.2905,-0.29575,-0.118,-0.08525,1.4685,1.7585,1.9835,2.071,2.147,1.015,0.4025,89.2,40.2475,7.59
4,17.75,-48.5688,-2.4122,-0.97432,-0.86991,0.0386,368.42,2.0858,1.429015,51.714,5.7615,-19.378125,-4.817775,15.12975,-10.79375,-8.794,-5.7525,-7.775,-2.422,-4.850175,-0.2459,-0.22925,-0.044475,-0.0101,1.594,1.7165,1.941,2.051,2.252,1.1475,0.34,89.175,19.31,4.5855
4,18.25,-57.7497,-2.8903675,-0.2346675,-0.7103625,0.0280225,368.438,2.2414675,1.0096175,27.0325,3.077,-31.1375,-5.22975,16.415,-12.8725,-9.7575,-6.1365,-7.985,-2.2195,-5.0505,-0.15975,-0.15575,0.0255,0.06575,1.716,1.742,1.944,2.0665,2.3405,1.2825,0.3025,89.2,12.60925,2.36425
4,18.75,-76.3807,-3.07868,-0.2432,-0.722045,0.02575,368.71,2.208,1.222195,11.3275,1.9585,-45.7605,-5.6965,17.9,-18.15,-12.1125,-8.0155,-7.95,-2.3175,-5.425,-0.0765,-0.03825,0.05,0.10125,1.827,1.772,1.962,2.0985,2.381,1.412,0.3075,89.275,4.098,0.83175
4,19.25,-89.0728,-3.7171625,-0.19750875,-0.667315,0.017405,368.98375,2.284,1.487365,1.0025,0.462,-59.812,-6.099,20.6775,-23.9075,-17.42,-12.295,-10.61,-2.38375,-5.85175,-0.1,-0.066,0.011,0.134,1.909,1.763,1.952,2.1,2.4005,1.513,0.28,89.275,0.24825,0
4,19.75,-100.762,-4.6916125,-0.3535625,-0.6978225,0.0187225,369.49125,2.394,1.406625,-0.47925,0,-63.9505,-6.341,23.275,-27.8475,-20.945,-16.355,-15.02,-2.504,-6.51675,-0.09725,-0.07325,-0.025,0.1055,1.991,1.672,1.8585,2.013,2.3365,1.607,0.235,89.1,0,0
4,20.25,-101.45,-3.455885,-0.419575,-0.6668,0.0201,369.799,2.4775,0.95868225,-0.62225,0,-65.4675,-6.4775,23.55,-29.995,-24.6025,-20.19,-17.5,-2.5875,-6.10925,-0.13975,-0.10725,-0.0795,0.00925,2.0735,1.7085,1.8785,2.035,2.359,1.698,0.2,89.075,0,0
4,20.75,-95.549,-5.97842,-0.60726225,-0.63135,0.0164,370.2945,2.55375,1.1004,-0.6615,0,-63.8585,-6.7015,25.925,-32.77,-27.1975,-22.615,-18.995,-3.58525,-6.5405,-0.2195,-0.14575,-0.10875,-0.06,2.1505,1.6825,1.819,1.9835,2.329,1.7785,0.1975,89.075,0,0
4,21.25,-100.3845,-4.72852,-0.584105,-0.6203,0.02055,370.7395,2.6837125,1.230764,-0.5975,0,-62.9175,-7.065,29.09,-31.8525,-26.7325,-24.83,-20.75,-4.6235,-6.48425,-0.26225,-0.17825,-0.117,-0.0985,2.222,1.649,1.809,1.973,2.317,1.8555,0.2075,89,0,0
4,21.75,-95.6755,-4.04711,-0.66619,-0.5468,0.02,370.32625,2.747325,0.9888275,-0.6085,0,-61.125,-7.2275,32.1725,-31.1425,-25.7475,-26.55,-22.115,-4.833,-6.6245,-0.301,-0.2095,-0.11475,-0.1215,2.2835,1.618,1.7645,1.934,2.2975,1.92,0.1925,89,0,0
4,22.25,-91.04575,-4.5167625,-0.28075,-0.539365,0.01799,371.6545,2.8195725,0.98653,-0.66575,0,-60.224,-7.4425,32.3725,-30.575,-25.8525,-27.5,-22.73,-4.96875,-7.08,-0.29525,-0.2335,-0.10275,-0.116,2.315,1.6145,1.783,1.952,2.3095,1.975,0.1775,88.975,0,0
4,22.75,-89.90653,-4.530415,-0.417915,-0.570895,0.01406,371.732,2.826835,1.2854625,-0.6555,0,-61.2765,-7.795,34.675,-30.9325,-26.6825,-27.555,-22.2,-6.908,-7.405,-0.362,-0.2715,-0.111,-0.1235,2.3365,1.543,1.725,1.899,2.2775,2.015,0.15,88.95,0,0
4,23.25,-90.68047,-2.95319,-0.63205,-0.572235,0.01896,371.798,2.743,1.1129115,-0.6633,-0.00105,-61.3175,-7.31475,37.025,-30.462,-26.62775,-27.5595,-21.99325,-7.0615,-7.451,-0.41765,-0.325825,-0.1582,-0.16075,2.438625,1.725675,1.95095,2.158575,2.476725,2.07755,0.149,88.945,0,0
4,23.75,-95.638175,-3.9499625,-0.571941,-0.560405,0.02054,371.854,2.76525,1.177012,-0.655275,0,-60.75125,-7.4495,37.4725,-30.99975,-27.949,-27.0705,-21.5135,-7.9035,-7.8775,-0.467825,-0.3668,-0.196925,-0.167875,2.471825,1.6976,1.925925,2.13845,2.441625,2.1109,0.14175,88.99,0,0
5,0.25,-98.4476,-3.564755,-0.878485,-0.54611,0.0232125,369.992,0,0.9146025,-0.6826,-0.00105,-67.075,-1.8601,30.1075,-30.10975,-27.9065,-22.7615,-21.26675,0.7045,-1.80675,2.91675,3.36645,3.84595,4.394075,8.28475,6.967775,7.30875,7.91225,8.45925,8.16425,0.19625,89.245,0,0
5,0.75,-91.65845,-3.433785,-0.9086,-0.607995,0.0197025,370.148,0,1.03125,-0.690275,-0.006725,-67.07175,-1.7613,31.2075,-30.51175,-28.494,-23.54275,-22.43625,0.02975,-2.20125,2.800325,3.319625,3.809575,4.32105,8.30475,6.914975,7.22025,7.81425,8.394,8.179,0.2125,89.245,0,0
5,1.25,-97.189825,-5.76277,-0.8346075,-0.593725,0.0164,370.402,0,0.8796,-0.709275,0,-66.58475,-2.168525,33.1305,-30.41,-28.90475,-24.258,-23.1325,-0.11075,-2.115625,2.73185,3.189575,3.787275,4.4562,8.31475,6.858475,7.1465,7.72575,8.324,8.18425,0.1825,89.1725,0,0
5,1.75,-90.2318,-4.70771,-0.59157,-0.59798,0.0128,370.6425,0,0.85883525,-0.72195,0,-66.0415,-2.1232,35.42325,-31.33475,-29.15125,-24.9165,-23.3955,-0.2465,-2.54275,2.69135,3.149725,3.768525,4.419475,8.31475,6.8189,7.08225,7.64725,8.25975,8.17475,0.18975,89.2,0,0
5,2.25,-90.6116,-6.569905,-1.0657425,-0.527975,0.0181325,371.0835,0,1.071455,-0.7077,0,-65.986,-2.6144,36.29,-30.683,-27.95525,-25.15325,-24.20675,-0.73525,-2.755875,2.523975,3.1151,3.750075,4.37175,8.29475,6.764775,7.028525,7.56825,8.1955,8.16425,0.1435,89.2,0,0
5,2.75,-97.91525,-2.65131,-0.83984,-0.5994,0.017395,371.042,0,0.932845,-0.672025,0,-65.4595,-2.794975,35.345,-31.1915,-28.66025,-26.15775,-24.349,-1.1765,-3.067125,2.3778,3.024075,3.7378,4.3153,8.289,6.6979,6.966775,7.49975,8.14125,8.15475,0.12725,89.2,0,0
5,3.25,-94.7114,-4.47182,-0.5049525,-0.54912,0.011085,371.254,0,1.184735,-0.73055,-0.00105,-64.6905,-2.720775,35.935,-30.5175,-28.92325,-26.71725,-24.33,-1.31825,-3.474375,2.2029,2.86865,3.709025,4.232725,8.28275,6.631025,6.9002,7.43125,8.08225,8.149,0.12175,89.2725,0,0
5,3.75,-96.917375,-3.40565,-0.70576,-0.4630125,0.01416,371.128,0,0.74025,-0.674925,0,-64.25125,-2.8807,35.835,-30.61225,-27.75475,-26.78075,-24.308,-1.561,-3.748025,2.0579,2.7607,3.664375,4.209475,8.28225,6.549575,6.83325,7.37225,8.028,8.14325,0.09725,89.2725,0,0
5,4.25,-94.863625,-4.211405,-1.06135,-0.477385,0.01465,371.656,0,0.8658095,-0.5604,-0.0041,-63.13775,-3.1765,35.5625,-30.71,-29.18925,-27.33,-24.66475,-1.5665,-3.88805,1.839175,2.6688,3.575325,4.02165,8.28275,6.440425,6.75,7.3175,7.99275,8.14375,0.10725,89.3,0,0
5,4.75,-84.112075,-2.91934,-1.01392,-0.5017325,0.015755,372.016,0,0.69625,0.373525,0.002,-58.12375,-3.467175,35.8,-30.51925,-28.83475,-27.06175,-24.186,-2.2185,-4.147675,1.83005,2.543825,3.53705,3.995775,8.26325,6.351225,6.663075,7.2485,7.948,8.1195,0.1,89.3,0,0
5,5.25,-78.4266825,-2.9674875,-1.00165,-0.4640925,0.01418,371.959,0,0.823586,5.31245,0.5654,-48.59825,-3.204025,36.1625,-29.454,-27.0485,-26.77075,-24.22225,-1.848,-3.7765,1.791425,2.499775,3.495825,3.701975,8.2295,6.269425,6.5857,7.17425,7.90325,8.0895,0.1,89.3,1.295725,0.1489
5,5.75,-68.5784,-1.94412,-2.24522,-0.50468,0.017875,371.17,0,0.87233225,16.70375,2.081125,-24.6575,-2.6096,36.435,-25.578,-24.2565,-25.25525,-22.4445,-1.3175,-2.9952,2.2406,2.6307,3.482025,3.68765,8.1585,6.168425,6.520175,7.09,7.8385,8.007,0.1145,89.3,5.98195,1.216825
5,6.25,-55.64175,-1.7307875,-3.4918,-0.5548275,0.039285,370.73975,0,0.832455,28.28325,2.563525,-5.06665,-2.337225,35.7725,-21.1835,-20.58225,-22.737,-20.504,-1.10525,-2.79225,2.3657,2.650525,3.462175,3.68905,8.015,6.048025,6.382925,6.982725,7.739,7.87925,0.129,89.3725,9.53455,1.49545
5,6.75,-42.1033725,-1.0193325,-5.1117,-0.60878,0.05998,369.85375,0,0.98763,49.24225,2.98065,2.4066,-1.780525,34.67525,-17.91575,-16.0565,-19.832,-17.84275,0.1225,-2.467975,2.465675,2.7679,3.45775,3.6829,7.82675,6.0072,6.234975,6.841825,7.58425,7.67575,0.14625,89.445,12.713,2.032025
5,7.25,-28.99888,-0.13778,-6.510925,-0.66114,0.05235,369.02,0,0.88746,74.73425,5.025725,9.293,-1.3832,33.62375,-16.46375,-13.482,-17.01875,-16.03725,1.116,-1.754775,2.8627,3.0846,3.443225,3.673175,7.61425,6.004325,6.117575,6.61595,7.336,7.46325,0.15,89.445,17.72125,2.607975
5,7.75,-24.2755,-0.06872,-7.479635,-0.71079,0.07765,368.938,0,0.842,116.0875,9.6575,10.6922,-0.72485,30.19175,-15.91875,-12.48975,-13.50475,-15.4815,2.09125,-1.1774,3.003525,3.2113,3.5324,3.66385,7.42175,6.095375,6.076275,6.441,7.107725,7.267625,0.1545,89.445,27.13225,4.1947
5,8.25,-26.197375,0,-8.50641,-0.791225,0.059565,368.757,0,0.928615,132.51,9.591,17.09925,-0.407025,28.9615,-15.262,-11.57575,-11.571,-12.52,2.81025,-0.8299,3.049075,3.28775,3.591975,3.641575,7.272875,6.2783,6.123925,6.3489,6.9315,7.120325,0.16175,89.5,36.98975,5.84345
5,8.75,-13.6316,-0.20881,-8.78326,-0.85178,0.0739175,368.3075,0,0.87906325,160.1775,12.97975,20.93375,-0.139425,26.6975,-13.7205,-11.36925,-10.955,-10.875,2.84325,-0.557925,3.14415,3.311425,3.5932,3.6974,7.1814,6.590075,6.2873,6.354325,6.818975,7.032025,0.21725,89.5,43.9175,6.665925
5,9.25,-4.0985125,0,-9.97568,-0.89972,0.092045,367.652,0,0.82459,176.54,14.60275,28.3715,0.26315,24.845,-12.31375,-11.29825,-11.2925,-10.308,3.74725,-0.176975,3.26685,3.333,3.590475,3.692775,7.13515,6.905225,6.54915,6.447675,6.766925,6.989975,0.19175,89.4725,58.793,9.968
5,9.75,-4.6776,0,-11.201675,-0.951995,0.06185,367.079,0,0.88925,212,15.35625,42.473,0.1357,21.845,-12.131,-11,-9.8965,-8.3515,4.584,-0.0805,3.4446,3.4727,3.591,3.7391,7.161425,7.12515,6.867775,6.64205,6.798975,7.029925,0.22,89.4725,62.55975,9.7735
5,10.25,-6.397375,0,-11.469875,-0.9332,0.086645,366.81475,0,0.8577225,239.25,19.025,43.879,0.1177,20.58,-10.4995,-9.728,-7.017575,-5.77395,5.15725,-0.29065,3.509475,3.570125,3.607575,3.75765,7.198,7.35775,7.0188,6.87945,6.880325,7.065425,0.2925,89.4725,79.5555,12.9555
5,10.75,-6.977375,0,-11.624325,-0.9082375,0.07315,366.5915,0,0.80975,231.02,27.7235,55.5335,0.0298,19.13575,-10.37525,-9.5585,-5.6412,-5.1866,5.83325,-0.0516499999999999,3.594775,3.715025,3.72305,3.802975,7.15975,7.6265,7.2114,6.977375,6.901125,7.0319,0.3745,89.4725,100.74125,16.83325
5,11.25,-3.38818,0,-10.8573,-0.98814,0.08537,366.2875,0,1.0432625,346.07,24.7725,75.15,0.839350000000001,18.268,-10.23725,-9.41575,-3.712,-3.33135,6.60925,0.162975,3.8064,3.88475,3.911525,4.018825,7.14325,7.9085,7.41875,7.1465,6.91,7.0175,0.44175,89.4725,109.5875,18.34
5,11.75,-1.1285,0,-11.4091,-1.07105,0.081185,366.17,0,0.999,388.71,30.86325,89.855,0.749025,17.07975,-10.608,-9.38875,-2.178725,-1.798825,5.76675,0.0519000000000001,4.06855,4.207825,4.003475,4.256025,7.14375,8.25375,7.60875,7.3145,6.94875,7.019575,0.5725,89.4725,127.8625,21.85475
5,12.25,-1.4919,0,-10.5844,-0.9299,0.12651,365.802,0,0.8440375,396.46,38.68825,93.79,0.711475,17.03775,-10.27575,-9.3375,-1.694175,-1.166475,5.521,0.0286750000000001,4.072025,4.272425,3.972625,4.347725,7.15275,8.45225,7.993,7.445,7.026975,7.03755,0.63625,89.4725,138.76,24.48025
5,12.75,0,0,-10.883825,-0.9331,0.0872175,366.048,0,1.038215,429.1825,37.7725,104.51875,0.891275,15.91,-10.404,-9.152,-1.4707,-0.292949999999999,5.959,0.3604,4.0566,4.2094,4.1295,4.565125,7.2935,8.6575,8.4005,7.571,7.1325,7.2035,0.604,89.5,140.3775,25.08025
5,13.25,-8.0370375,0,-10.0425,-0.931395,0.107785,365.8175,0,0.912245,405.835,37.482,85.95,0.8136,15.628,-10.512,-9.441,-0.447599999999999,0.837000000000001,6.21875,0.4674,3.9628,4.2908,4.2226,4.469775,7.3405,8.787,8.57,7.711,7.2635,7.245,0.683,89.4,158.34,25.58325
5,13.75,-5.07642,0,-8.99818,-0.8464875,0.095715,365.861,0,1.16005975,397.51,35.352,97.0825,0.9167,14.997,-10.564,-9.245,0.234250000000001,1.5058,6.64625,0.6599,3.9952,4.4922,4.3491,4.4866,7.34,8.9485,8.685,7.8855,7.324,7.2545,0.722,89.4,170.7575,27.5285
5,14.25,-2.60982,0,-10.06618,-0.9239425,0.0992,365.873,0,1.353,321.59,29.8265,64.50475,1.142275,14.402,-8.5285,-8.26175,0.452925,2.632,6.2045,0.85485,4.001425,4.52085,4.420275,4.4162,7.35775,9.06625,8.77975,8.2215,7.40975,7.26775,0.6815,89.4,124.84875,22.035
5,14.75,-6.71854,0,-10.15215,-0.91286,0.09006,365.885,0,1.38621,256.6925,34.27525,48.512,1.32025,13.54825,-8.11325,-9.18125,0.232075,2.170025,6.38875,1.218675,4.1069,4.461825,4.46285,4.41395,7.372,9.17625,8.85725,8.52275,7.5135,7.282,0.77575,89.4,166.34575,26.06
5,15.25,-11.28325,0,-8.52979,-0.9231125,0.091925,365.43875,0,1.1507525,248.735,33.50225,47.367,1.478475,13.33775,-7.9935,-9.11475,0.321525000000001,2.093575,6.402,1.41475,4.13465,4.48735,4.655775,4.556175,7.3915,9.2715,8.95525,8.69475,7.59825,7.3015,0.6905,89.4,170.475,27.4065
5,15.75,-10.773875,0,-8.9797,-0.94965,0.0675,364.8705,0,1.45376875,190.64,25.92225,33.257,1.61245,13.49,-7.8855,-8.2345,0.91975,1.965175,5.87525,1.4652,4.187125,4.610525,4.779075,4.664225,7.41625,9.28625,9.04,8.788,7.703,7.3215,0.752,89.4,105.8175,19.71675
5,16.25,-15.2132,-0.52555,-8.5788875,-0.954955,0.0955375,364.73,0,1.472215,144.6925,19.66775,22.483,1.60665,14.0175,-7.72775,-9.0495,0.76925,0.94725,5.41875,1.304425,4.144775,4.5827,4.8945,4.8067,7.471,9.2705,9.1105,8.8865,7.81825,7.36675,0.81575,89.4,86.56025,13.79575
5,16.75,-20.43745,0,-7.20435,-0.953915,0.1428325,365.4135,0,1.05538,143.4675,20.35925,15.883,1.75095,14.5305,-10.217,-8.31825,0.37685,0.963425,4.34025,1.575075,4.06165,4.52225,4.92935,4.889,7.55425,9.2095,9.1305,8.976,7.9755,7.4405,0.66625,89.3725,85.946,15.42125
5,17.25,-28.3532,0,-5.82692,-0.9648,0.07456,365.12575,0,1.370555,136.71,20.8045,13.641,1.792775,13.556,-9.40775,-8.98525,-0.769925,-0.2984,4.187,1.5908,4.01475,4.4729,4.935975,4.946525,7.62275,9.099,9.1215,9.056,8.15425,7.52325,0.6945,89.3,107.24,17.604
