DOY2,HR2,USTAR,TA,WS,FC,H,LE,G,TS_1_1_1,TS_1_2_1,RH,PA,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT
10,18.75,0.790175,19.49,6.369,16.8004,1.37499999999998,22.45,5.8,19.034,19.548,97.4,98.025,11.643,-2,1,-1,2.8,1.9,394.1,403.9
10,19.25,0.75675,18.8,6.083,2.18655,3.27499999999996,38.4499999999998,4.8,18.724,19.11,97.41,98.011,10.671,-2,0.899999999999999,-1,2.8,2,393.5,399
10,19.75,0.75295,18.46,6.201,6.446625,2.09999999999999,114.425,1,18.198,18.592,97.72,97.9869,10.24,-2,0.899999999999999,-1,2.8,2,386.6,397.8
10,20.25,0.8219,17.89,7.779,1.07495,5.12499999999994,57.474999999999,0.600000000000001,17.906,18.24,97.82,97.9971,10,-2,0.899999999999999,0,2.8,1.9,392.1,395.9
10,20.75,0.764175,18.25,7.501,1.639875,11.6,99.3,1.2,17.742,18.002,98.21,98.034,9.236,-2.1,0.899999999999999,-1,2.9,2,391.2,396.8
10,21.25,0.8083,17.5,7.448,10.6852499999999,8,162.275,1.8,17.584,17.846,98.53,98.073,8.596,-2.1,0.899999999999999,-1,2.9,2,391.1,394.8
10,21.75,0.767975,17,7.033,2.53189999999999,9.14999999999999,27.225,0.200000000000003,17.362,17.678,98.18,98.107,8.231,-1.1,0.899999999999999,0,2.9,1.9,384.8,392
10,22.25,0.7332,16.78,6.404,6.46759999999995,1,28,-0.399999999999999,17.088,17.478,98.2,98.1361,7.826,-2,0.899999999999999,0,2,1,379.9,391
10,22.75,0.6969,16.59,6.643,22.8705,1.025,29.75,-0.399999999999999,16.822,17.246,98.56,98.1281,7.668,-2,0,0,1.9,1.9,375.9,390
10,23.25,0.592,16.56,6.032,1.41995,1,71,-1,16.612,17.006,98.71,98.1181,7.584,-2,0,0,1.9,1,382.8,390.7
10,23.75,0.5632,16.6,5.063,30.4201999999999,2.22499999999999,28.425,-1,16.4724,16.826,98.69,98.138,7.449,-1.1,0,0,1.9,2,380.3,390.3
11,0.25,0.5061,15.745,7.458,4.81687499999998,0,29.1499999999999,-0.5,8.67325,8.849625,96.415,98.5326,6.34825,0.525000000000009,0,0.425000000000001,0,1,365.5,378.2
11,0.75,0.5295,15.46,7.474,2.778725,2.475,11,0.700000000000003,8.604375,8.810375,95.3575,98.5304,5.97375,-0.474999999999991,0,-0.149999999999999,0,1,352.7,376.35
11,1.25,0.579125,15.1025,7.636,0.903824999999999,2.42499999999999,11.475,0.912500000000003,8.563875,8.751375,96.0625,98.5286,5.668,-0.899999999999991,0,-0.149999999999999,0,1,349.55,374.35
11,1.75,0.53495,15.075,7.324,1.0601,2,10.95,1.40000000000001,8.440875,8.66325,96.6475,98.538,5.218,-0.749999999999993,0,-0.574999999999999,0,1,347.4,373.5
11,2.25,0.516875,14.975,7.208,0.585824999999999,3.475,11.95,1.70000000000001,8.259375,8.562,96.8275,98.5544,5.01425,-0.749999999999993,0,0,0,1,351.85,373.5
11,2.75,0.51685,14.79,6.944,1.7296,0,14,1.31250000000001,8.062,8.454625,96.8975,98.5604,4.839,-1.59999999999999,0,0,0,1,351.425,373.075
11,3.25,0.520625,14.6325,7.224,3.56409999999999,4.27499999999998,12.425,0.825000000000003,7.951625,8.34925,98.3425,98.5706,4.92875,-1.59999999999999,0,0,0,1,355.25,372.925
11,3.75,0.5037,14.375425,7.266,0.63245,0.474999999999998,37.5499999999999,0.212500000000004,7.840625,8.2405,98.54,98.575,5.05775,-3.74999999999999,0,-0.574999999999999,0,1,353.1,371.35
11,4.25,0.506,14.145425,7.192,10.646225,0.474999999999998,14,0.212500000000004,7.7535,8.130125,99.285,98.5826,5.2005,-2.59999999999999,0,0,0,1,359.925,371.2
11,4.75,0.503,14.245,6.976,5.341,3,192,0.312500000000005,7.595125,8.00625,99.0125,98.5786,5.399,-1.875,0,0,0,1,363.05,372.2
11,5.25,0.503,14.1175,6.858,1.06105,0.474999999999998,85.5,0.312500000000005,7.513375,7.8477,98.81,98.572,5.24525,-1.875,0,0,0,1,356.825,370.925
11,5.75,0.4887,14.1175,6.686,3.98834999999999,1.95,365.599999999998,-0.0749999999999957,7.478375,7.753625,98.98,98.566,5.2615,-1.725,0,0,0,1,358.1,370.925
11,6.25,0.49735,14.175,6.558,1.2143,7.79999999999998,287.399999999999,-0.0749999999999957,7.47925,7.6785,98.85,98.5846,5.1395,-0.574999999999999,0,0,0,1,354.85,371.5
11,6.75,0.49715,13.9475,6.868,3.00935,0.474999999999998,299.799999999999,0.150000000000006,7.482425,7.643375,98.5625,98.5864,4.871,-0.574999999999999,1.425,0,0,1.425,346.95,369.8
11,7.25,0.52635,13.635,6.782,1.4209,0.474999999999998,138.424999999999,0.725000000000005,7.541875,7.671675,99.195,98.5984,4.444,0,31.975,12.85,3.425,7.425,348.95,367.95
11,7.75,0.54805,13.9775,7.904,1.1959,10.6,19.5,1.625,7.7375,7.76625,99.5975,98.6186,4.67825,4,144.375,59.975,16.425,25.85,349.525,371.525
11,8.25,0.532075,14.665,7.524,4.5685,16.5,56.8999999999999,2.8125,7.96045,7.9062,98.965,98.6264,5.03575,54.65,315.175,147.225,34.7,40.425,356,378.525
11,8.75,0.566375,15.51,7.936,4.56909999999999,39.3999999999999,46,4.3125,8.23025,8.06525,97.6425,98.64,5.36275,102.775,432.25,215.175,50,54,364.5,384.825
11,9.25,0.597175,16.398075,7.934,12.246,63.9,64.5,5.3,8.58475,8.261625,97.01,98.63,5.6865,159.475,569.525,283.25,67.85,68.85,361.525,393.4
11,9.75,0.622925,17.0275,7.8275,29.6614499999999,100,63.5,8.0125,8.99825,8.492875,95.4,98.6126,6.26125,177.4,701.25,327.25,84.425,83.275,367.475,399
11,10.25,0.6604,17.8675,7.87125,39.898,119.7,112,10,9.270625,8.72725,94.0775,98.876625,8.02275,229.7,818.825,392.125,99.425,96,365.35,404.975
11,10.75,0.73355,18.5675,8.62625,2.6255,147.875,91.375,12.6,9.875,9.0525,93.1,98.81375,9.3065,258.5,876.775,431.8,107.125,104.7,363.375,413.275
11,11.25,0.7299,19.0075,8.3225,3.637,154.8,79.1499999999999,15.425,10.328875,9.497875,91.7775,98.756625,10.677,292.95,952.8,474.55,113.125,109.7,369.475,417.4
11,11.75,0.7018,19.995,7.97125,2.7275,198.4,100,17.025,10.5345,9.725875,90.8,98.68,13.01475,341.575,1052.875,523.825,120,113.275,370.05,432.675
11,12.25,0.68135,20.955,8.13625,2.94825,219.975,77.825,28.725,10.805375,9.84975,89.7075,98.616625,14.60525,318.025,964.45,506.5,119.275,113.275,371.475,434.7
11,12.75,0.6815,21.8425,8.5475,6.23075,191.825,83.4,44.0125,11.740625,10.154625,88.5725,98.58,15.8665,316.325,954.675,504.65,116.425,111.425,372.9,438.25
11,13.25,0.71555,22.3525,9.32375,6.44632500000001,197.9,74.225,27.6,13.2285,10.9965,87.1775,98.492,16.5385,301.2,903.65,488.8,110.4,106.4,372.2,438.95
11,13.75,0.71235,22.9925,8.95625,3.253775,186.4,60.85,22.6,12.712875,11.29275,85.31,98.473,17.577,276.35,827.325,459.225,103.425,97.7,367.4,439.8
11,14.25,0.63225,23.76,9.486,3.8651,130.95,63.825,18.5,12.229,11.1765,83.0575,98.447,19.566,242.5,734.75,417.65,95.425,90.7,364.375,438.65
11,14.75,0.66115,23.7175,8.802,3.44725,111.65,58.425,15.9125,11.8785,11.1465,82.3575,98.436,20.043,198.95,619.475,362.8,83,79.425,364.55,433.8
11,15.25,0.647,23.52,9.264,3.571,79.975,44.825,13.8125,11.746875,11.0725,81.245,98.435,19.6435,147.25,489.05,296.375,68.425,64.85,370.25,428.1
11,15.75,0.591875,23.2075,9.098,7.17067500000001,29.8,32.25,12.6,11.225875,10.936,80.225,98.4306,19.0965,86.975,344.325,214.625,51.425,48.275,361.1,421.825
11,16.25,0.585,22.335,8.016,14.3007,2.40000000000001,19,11,11.034,10.642,80.83,98.4306,17.439,27.85,205.2,136.5,32.425,31.85,353.675,413.825
11,16.75,0.514025,20.9925,7.018,10.3295,1,16.425,9.20000000000001,10.77,10.498,81.9575,98.4386,15.2535,-2.3,80.25,62.675,13,15.425,354.275,404.7
11,17.25,0.50455,19.57,6.682,0.68115,2,14.825,7,10.44,10.251,83.2225,98.4404,12.116,-11.925,14.85,7.425,2,2.425,355.275,393.675
11,17.75,0.498625,18.22,5.928,0.3656,1.425,9.275,5,10.134,10.119,86.8775,98.4484,9.939,-14.65,0,-1.575,0,1,352.7,388.075
11,18.25,0.543075,17.3875,6.13199999999999,25.5359,3.275,7.125,3.9,9.713,9.859,90.1475,98.4484,8.7415,-5.3,0,-0.574999999999999,0,1,349.825,383.2
11,18.75,0.5282,17.56,6.96199999999999,0.936950000000001,4.275,11.125,3.4,9.286,9.561,91.4675,98.4604,8.98075,-7.74999999999999,0,-0.574999999999999,0,1,350.85,383.625
11,19.25,0.60175,17.1575,7.16799999999999,0.545575,13.55,13.55,2.9,9.255,9.414,92.61,98.477,8.75725,-7.32499999999999,0,-0.574999999999999,0,1,349.5,381.175
11,19.75,0.545075,17.7475,7.41,0.600775,0.425000000000001,20.975,1,8.992,9.155,92.4075,98.473,9.1675,-3.875,0,-0.574999999999999,0,1,365.225,385.625
11,20.25,0.50605,16.83,7.036,0.845200000000001,2,9.85,0.800000000000001,8.818,8.946,93.1475,98.485,8.223,-3.875,0,-0.574999999999999,0,1,358.85,380.9
11,20.75,0.5205,16.8025,7.02799999999999,1.058975,1.275,17.4,1.1,8.804,8.86,94.195,98.4964,7.96875,-4.45,0,-0.574999999999999,0,1,356.55,380.625
11,21.25,0.549,16.2725,6.868,1.018275,2.7,15.55,1.4,8.733,8.786,95.1425,98.5126,7.4685,-4.45,0,-0.574999999999999,0,1,357.275,379.05
11,21.75,0.53655,16.3875,7.494,3.2984,3.55,17.4,0.600000000000001,8.614,8.71,95.695,98.5264,7.47225,-5.45,0,-0.574999999999999,0,1,357.425,380.2
11,22.25,0.5752,16.705,7.442,0.4482,0.449999999999999,15.8,0.300000000000001,8.453,8.61,95.285,98.528,7.626,-5.3,0,-0.574999999999999,0,1,358.275,380.925
11,22.75,0.5748,16.5325,7.574,0.913625,4.85,13.425,0.300000000000001,8.291,8.482,95.235,98.528,7.5685,-5.875,0,-0.574999999999999,0,1,364.225,383.5
11,23.25,0.521525,16.2025,7.406,0.917925,1.425,14.425,-0.399999999999999,8.054,8.242,96.0725,98.5346,7.23925,-5.725,0,-0.574999999999999,0,1,366.35,382.35
11,23.75,0.540625,16.075,7.078,1.349925,3,13.85,-0.5,8.0932,8.268,96.4125,98.544,6.709,-3.725,0,-0.574999999999999,0,1,357.425,379.35
12,0.25,0.57015,0.3525,10.10125,0.153875,14.125,16.75,0,-0.365500000000001,-0.306750000000001,96.2575,98.49975,1.445,2.64999999999999,0,0,0,1,296.1,306.1
12,0.75,0.62785,0.4575,9.998,0.733625,13.375,25.125,0,-0.515250000000001,-0.353250000000001,94.815,98.464,1.58325,0.0999999999999943,0,0,0,1,295.2,306.2
12,1.25,0.5913,0.6575,9.61625,0.4495,11.75,19.375,-0.775000000000002,-0.542250000000001,-0.425250000000001,95.6975,98.429225,1.45725,0.0999999999999943,0,0,0,1,293.1,307.65
12,1.75,0.59925,0.505,10.49675,1.1255,8.625,16,-1,-0.57825,-0.489500000000001,96.2725,98.39775,1.35625,0.549999999999997,0,0,0,1,289.55,306.3
12,2.25,0.644625,0.4,9.867,0.69125,11.125,20.25,-1,-0.62325,-0.494000000000001,95.845,98.394525,1.4035,2.09999999999999,0,0,0,1,289.1,304.85
12,2.75,0.565775,0.114999999999999,9.133,0.9635,11.75,21.625,-1.775,-0.764,-0.500750000000001,95.93,98.379775,1.4305,1.55,0,0,0,1,289.1,303.1
12,3.25,0.5206,-0.0225000000000016,9.491,0.52325,13.75,28,-2.55,-0.74075,-0.507500000000001,95.4,98.348775,1.57175,1.09999999999999,0,0,0,1,289.55,305.65
12,3.75,0.583875,-0.450000000000003,10.25525,0.469625,28.125,28.5,-2.775,-0.75075,-0.521000000000001,95.5575,98.334525,1.47575,1.55,0,0,0,1,289.1,301.1
12,4.25,0.6248,-0.602500000000003,9.97725,0.901125,35.625,32.125,-2.775,-0.753,-0.545750000000001,95.905,98.29675,1.18475,-0.450000000000003,0,0,0,1,287,299
12,4.75,0.67065,-0.755000000000003,11.0905,1.59725,45,32.625,-2.775,-0.853750000000001,-0.5895,96.125,98.277225,1.09525,1,0,0,0,1,280.2,297.1
12,5.25,0.70335,-1.0075,11.67625,0.54575,45.25,27,-2.775,-0.76525,-0.661,95.7825,98.30625,1.037,5.55,0,0.549999999999997,0,1,283.3,296.1
12,5.75,0.74545,-1.365,12.08575,1.44075,53.375,26.375,-3.55,-0.77525,-0.67875,94.6,98.316225,0.983,4.64999999999999,0,0.549999999999997,0,1,284.75,296.65
12,6.25,0.72095,-1.7375,11.84325,3.94325,88.375,10.75,-3.55,-0.7775,-0.681,94.915,98.366225,0.93575,1.64999999999999,0,0,0,1,283.55,296.1
12,6.75,0.7341,-1.8375,13.3575,3.0734,59.7999999999999,15.2,-3.5,-0.78975,-0.68325,95.3625,98.39525,0.892,1.74999999999999,0,0,0,1,288.4,295.65
12,7.25,0.7596,-1.995,13.1515,7.139375,161.75,15.875,-3.75,-0.79425,-0.69325,96.115,98.421,0.9315,3.09999999999999,2.14999999999999,0,1.575,1,289.2,296.65
12,7.75,0.6814,-2.29,12.07525,3.363875,52.75,20.875,-3.75,-0.801,-0.6955,96.2725,98.456275,0.911,2.55,39.6,10.2,25.6,6.55,285.55,295.55
12,8.25,0.7064,-2.1325,11.94175,1.347,36.75,16.75,-3.775,-0.8155,-0.7,95.62,98.481475,0.962,9.39999999999998,101.6,54.3,59,34.55,287.2,294.1
12,8.75,0.71805,-1.995,12.44075,0.221875,45.375,22,-3.775,-0.8355,-0.7155,94.905,98.495725,0.96,24.65,274.35,121.1,160,78.1,293.55,296.55
12,9.25,0.59165,-1.085,12.89575,0.582399999999999,44.2,26.6,-4,-0.8565,-0.73875,94.805,98.541025,1.1415,66.65,426.3,185.55,280.2,132.55,293,304.2
12,9.75,0.665,-0.0475000000000001,13.0485,6.364,83.375,33.875,-3.775,-0.8775,-0.75425,94.915,98.591025,1.46875,112.75,542.95,243.1,397.2,182.65,297.75,312.3
12,10.25,0.5772,1.1625,12.297,1.4504,95.8,36.4,-3,-0.89075,-0.7675,95.1725,98.641525,1.758,149.55,662.45,318.5,514.1,229.55,300,315.1
12,10.75,0.581,2.13,12.6485,0.941399999999999,131.25,46.75,-3,-0.894,-0.773,95.125,98.658775,1.95225,161.75,743.45,350,606.85,270.55,304.75,317.1
12,11.25,0.6825,2.535,12.4045,1.86165,134,45.35,-2.55,-0.79425,-0.72425,95.5975,98.669275,2.07825,206.2,820.25,382.6,684.1,302.65,305.1,317.55
12,11.75,0.68775,2.7675,13.1545,3.0632,143,48.7,-2.55,-0.701,-0.70425,94.8625,98.635,2.2115,217.45,872.65,426.75,750.55,324.85,307.3,319.75
12,12.25,0.685549999999999,3.0575,12.455,2.0375,142.7,54.25,-1.55,-0.21525,-0.6765,95.1525,98.61,2.3935,213.05,895.65,451.5,769.2,335.25,308.75,321.85
12,12.75,0.765375,3.5525,13.18,11.7664,153.55,54.8,-0.775000000000002,0.237249999999998,-0.60075,95.105,98.5705,2.50175,237.575,927.6,449.975,743.5,333.45,310.05,323.675
12,13.25,0.705625,3.8525,12.35,1.6165,128.1,58.7,1,0.508999999999996,-0.435,95.335,98.54,2.40875,225.2,867.3,425.075,737.85,329.725,308.1,323.675
12,13.75,0.595375,4.3525,12.025,0.87,128.5,51.875,1,0.785749999999993,-0.0925000000000006,94.315,98.5755,2.451,206.1,784.85,392.925,675.7,302.1,307.525,324.625
12,14.25,0.532,4.015,12.375,1.4775,110.25,42.375,1,0.485999999999993,-0.187000000000002,94.6,98.5405,2.52675,190.025,669.4,338.15,577.2,257.725,304.1,323.525
12,14.75,0.654849999999999,3.7675,12.07,0.693699999999999,114.25,40.85,1.225,0.454999999999996,0.0729999999999985,94.3,98.515,2.691,142.675,596.225,316.575,494.375,231.1,304.1,322.525
12,15.25,0.61345,3.83,11.935,0.3367,83,37.75,1.225,0.201749999999999,0.0389999999999991,94,98.515,2.77175,92.2,475.025,273.325,380.225,170.775,304.625,320.575
12,15.75,0.552199999999999,3.65,11.44,0.505199999999999,54.4999999999999,27.75,2,-0.180250000000001,-0.04,94.8,98.531,2.84,66.325,320.975,207.225,261.075,116.675,304.1,319.575
12,16.25,0.50955,3.3,10.95,0.12205,27.5999999999999,21.45,2,-0.171999999999999,-0.309999999999999,94.6,98.5455,2.805,21.175,155.675,92.05,121.475,58.575,304.575,317.1
12,16.75,0.5275,2.7,9.715,0.668999999999998,21.6999999999999,18.5,1.2,-0.171999999999999,-0.293999999999999,95.4,98.5705,2.745,1.05,55,34.825,46,17.525,303.525,314.525
12,17.25,0.5442,2.55,8.635,0.577999999999998,18.9999999999999,18.45,1.2,-0.262,-0.43,95.65,98.5755,2.53,0,16.35,0,5.62499999999999,1.525,304,313.525
12,17.75,0.5285,2.35,9.73,0.388849999999999,15.05,9.35,1,-0.173999999999999,-0.275999999999999,95.9,98.5655,2.37,1.525,0,0,0,1,302.575,312.525
12,18.25,0.58,2,9.795,0.5026,13.4,16.1,1,-0.187999999999999,-0.273999999999999,95.9,98.555,2.075,1.05,0,0,0,1,305.05,311
12,18.75,0.65215,1.8,10.77,0.938,6.5,12.875,1,-0.461999999999998,-0.425999999999998,96.6,98.5455,1.855,1.575,0,0,0,1,306.575,311.05
12,19.25,0.6691,1.7,10.82,0.35165,33.7,20.85,1,-0.213999999999999,-0.281999999999999,96.65,98.555,1.83,1.62499999999999,0,0,0,1,307,311.575
12,19.75,0.701,1.85,10.96,0.641549999999999,51.4999999999999,31.05,1,-0.213999999999999,-0.281999999999999,95.8,98.575,1.84,2.575,0,0,0,1,306.05,312
12,20.25,0.70925,1.95,10.69,0.30405,39.5,24.2,1,-0.27,-0.348,97.75,98.566,1.83,3.525,0,0,0,1,305.525,312.525
12,20.75,0.5126,1.75,9.5,0.16275,13.375,18.625,1,-0.133999999999999,-0.281999999999999,97.1,98.5555,1.8,3.05,0,0,0,1,303.525,312.05
12,21.25,0.449475,1.15,8.51,0.262,7.875,15,1,-0.117999999999999,-0.273999999999999,97.45,98.5405,1.765,3.05,0,0,0,1,302.1,310.575
12,21.75,0.4473,0.75,9.775,0.29875,11.875,22.125,1,-0.133999999999999,-0.257999999999999,97.4,98.525,1.625,1.14999999999999,0,0,0,1,303.575,310.575
12,22.25,0.645975,0.55,10.28,0.385449999999999,17.4,17.05,1,-0.181999999999999,-0.257999999999999,97.7,98.5155,1.365,-0.425000000000004,0,0,0,1,302.625,309.05
12,22.75,0.700875,0.8,10.165,2.36309999999999,18.4,20.7499999999999,1,-0.239999999999999,-0.281999999999999,96.8,98.506,1.455,-2,0,0,0,1,301.15,307
12,23.25,0.6508,0.7,9.76,0.498199999999998,18.05,19.95,0.200000000000003,-0.503999999999998,-0.521999999999998,95.55,98.505,1.46,-1,0,0,0,1,297,307.05
12,23.75,0.5685,0.5,9.65,0.44345,10.8,15.75,0,-0.285999999999999,-0.289999999999999,96.55,98.515,1.41,0,0,0,0,1,296.05,306.575
