DOY2,HR2,FC,FCH4,LE,H,PPFD_IN,TA,TS,RH,VPD,USTAR,WS,V_SIGMA,TAU,T_SONIC,CO2,H2O,CH4,U_SIGMA,W_SIGMA,PA,LW_IN,LW_OUT,NETRAD,SW_IN,SW_OUT
9,1.25,3.907174,137.262,0.203,-5.376,0,24.8045,28.12,85.8561,5.62452,0.0698267,0.931249,0.179996,-0.0050792,28.4973,458.084,26.2477,4249.54,0.256198,0.05514935,101.546,376.37773549001,306.802706552707,-2.9527617254721,-1.07720211161388,1.6524287856072
9,1.75,3.885468,155.134,0.216116,-5.12017,0,24.4039,28.03,87.468,5.56566,0.0725068,0.955762,0.176776,-0.00308315,28.56095,456.324,26.12535,4624.95,0.247693,0.0559811,101.536,377.960989533777,306.927706552706,-2.7333252723186,-0.986798642533935,1.51679535232384
9,2.25,3.525792,170.44,-0.352,-5.52911,0,24.3805,27.91,88.112,5.49793,0.0658551,0.932751,0.181634,-0.00466881,28.5248,472.72,26.1624,5643.04,0.2537515,0.06165905,101.534,378.084681255947,307.416666666667,-2.48243012826165,-0.745176847662141,1.49254497751124
9,2.75,3.62542,185.985,-0.42,-4.84038,0,24.39135,27.785,85.07,5.53613,0.0806944,0.996404872,0.1842,-0.00496444,28.44975,472.5745,26.097,5216.68,0.251361,0.0567974,101.523,379.611322549952,307.630341880342,-2.5121033431248,-0.862730015082956,1.67760869565217
9,3.25,3.185507,146.7445,-0.499537,-4.91987,0,24.0815,27.64,86.15,5.63512,0.0718,0.916506971,0.180554,-0.005491405,28.2856,471.34,26.1585,5104.435,0.269311,0.0556155,101.529,385.079448144624,308.138176638176,-2.28130005133181,-0.789177978883861,1.67294977511244
9,3.75,3.642827,207.8865,-0.466,-5.01686,0,24.08495,27.495,87.798,5.76485,0.0753211,0.933143,0.194295,-0.00444817,28.34935,466.587,26.2329,4602.15,0.251267,0.0659931,101.5365,389.738820171266,308.416310541311,-2.42122169458259,-0.925128205128205,1.69734632683658
9,4.25,3.86176,202.521,-0.014,-4.75207,0,23.9678,27.465,86.3675,5.67639,0.0633312,1.03689603,0.18014,-0.00415358,28.33595,473.266,25.8109,4266.94,0.262253,0.068291,101.5475,391.555185537583,308.608618233618,-2.40409762709146,-0.986244343891403,1.59732008995503
9,4.75,3.5037445,167.619,-0.961765,-6.14839,0,23.905,27.45,84.22235,5.82821,0.0712,1.025082848,0.170538,-0.00521565,28.13355,473.887,26.33075,4856.49,0.255968,0.0653573,101.5635,387.094671741199,308.100071225071,-2.57196347866789,-0.952251131221719,1.86392428785607
9,5.25,3.1699285,127.2275,-0.63,-4.475295,0,24.04645,27.425,83.407,5.84103,0.0616425,0.941203247,0.162579,-0.00447306,28.0553,478.889,26.1406,5122.75,0.2471485,0.05946975,101.594,389.447668886775,306.969729344729,-2.50202024779466,-0.77262443438914,1.66161544227886
9,5.75,3.083336,135.108,-1.064,-4.40299,8.978740892,24.00715,27.345,83.033,5.71099,0.0653,0.935189,0.178271641,-0.005057805,27.9078,481.897,25.7335,5122.98,0.2526045,0.0652124,101.611,393.678877259752,305.95405982906,0.641658215010125,2.88007918552036,2.67486131934033
9,6.25,3.57844,198.84,0.424,-5.37067,67.87153908,24.06,27.285,84.178,5.84681,0.0824205,1.009012345,0.196423,-0.00942052,27.76035,473.641,26.0651,5344.195,0.2613485,0.0805355,101.621,394.988582302569,308.056623931624,27.1921344757486,40.9542986425339,13.2480509745128
9,6.75,3.482482,256.834,18.9569,-4.88954,191.3,24.4785,27.22,84.635,6.19135,0.0934851,1.040044126,0.21465,-0.0181144,28.31485,451.493,27.7503,3799.93,0.388653,0.1471165,101.639,391.503805899143,314.817663817664,98.9012267056517,130.126319758673,32.3184032983508
9,7.25,1.380412,251.184,60.5095,-0.497,352.85,25.7722,27.21,81.7544,7.55334,0.1417925,1.180365629,0.2877175,-0.0413195,28.867,433.6045,28.1271,3452.22,0.497393,0.213508,101.665,383.55137963844,320.422720797721,180.374579113159,237.614253393665,53.2345952023988
9,7.75,-2.44424,238.902,105.506,8.40659,542.3,26.7119,27.195,80.16455,9.17236,0.1836,1.37544,0.393091,-0.05479105,29.66245,419.902,28.3689,2755.83,0.5565495,0.2460195,101.7065,384.270218839201,326.055555555556,268.976685865212,343.638763197587,70.6173163418291
9,8.25,-4.8739005,166.7015,106.35,20.4682,691.4,27.4268,27.265,77.888,9.11604,0.2290115,1.670144521,0.462548,-0.071682,30.0857,411.868,29.103,2444.19,0.615774,0.272612,101.713,386.842530922931,331.279202279202,365.013969259714,451.49358974359,83.0198650674662
9,8.75,-6.3580045,179.206,123.862,33.8488,813.3,27.7225,27.32,74.56505,10.16853,0.2506,2.065864966,0.5338895,-0.08316855,30.6188,405.6025,28.9094,2304.245,0.671912,0.3050645,101.747,392.188392007612,335.990740740741,445.746433344414,550.264705882353,91.7526236881559
9,9.25,-7.557857,170.8955,152.75,56.0349,1006.85,28.4262,27.37,70.524,12.3861,0.2785,2.08771,0.621964,-0.0954321,31.0046,402.384,28.1283,2198.15,0.7452735,0.3348895,101.763,394.306374881065,340.154558404558,540.594930475939,651.302413273002,105.729010494753
9,9.75,-8.910643,167.874,193.0155,73.626,1127.561572,29.1159,27.415,67.078,14.12204,0.274,1.979796166,0.695953,-0.0897555,31.45205,400.5705,28.6832,2199.51,0.7398115,0.3235175,101.766,398.296384395814,344.62962962963,598.778119989779,717.685897435897,108.196026986506
9,10.25,-9.254951,180.626,205.346,88.8555,1200,29.3861,27.6,65.467,15.80183,0.2796,1.975945,0.7430472755,-0.0918264,31.55325,399.829,28.3427,2192.7,0.785276,0.321133,101.771,400.302568981922,348.730056980057,662.635630148727,787.330316742081,112.181409295352
9,10.75,-8.9123225,175.3305,204.5325,101.1005,1242,29.7506,27.69,63.659,17.226425,0.2814975,1.9201667255,0.836300095,-0.0953831,31.71255,399.891,28.0898,2171.57,0.833734,0.333053,101.728,405.674595623216,349.806267806268,697.793326187585,823.544494720965,113.822338830585
9,11.25,-9.9450535,189.357,239.648,111.671,1348.3,30.21,27.94,61.27,19.04424,0.2809575,1.9403172545,0.818528,-0.0912408,31.7494,400.4305,27.97545,2191.27,0.821529,0.332466,101.714,407.31684110371,353.189458689459,717.394178476373,853.680241327301,118.474887556222
9,11.75,-9.74676,184.6,247.278,118.708,1377.9,30.35095,28.155,59.45015,20.119475,0.2937945,2.02678,0.8316876355,-0.10044285,31.68855,398.972,27.4489,2184.25,0.833806,0.326968,101.6835,406.186964795433,355.358618233618,751.936091513067,874.381598793364,121.920164917541
9,12.25,-10.341971,192.308,264.774,114.3,1392,30.67,28.22,58.726,20.78872,0.2937145,2.226580776,0.8375245,-0.108909,31.81435,399.529,27.792,2168.735,0.827785,0.3519985,101.669,405.023786869648,354.463675213675,747.24516248663,870.067873303167,117.821589205397
9,12.75,-9.175008,197.417,283.614,111.8955,1408.6,30.84,28.35,57.516,21.647075,0.3066,2.2510511945,0.819973,-0.109743,31.8554,398.4615,27.0292,2169.43,0.885795,0.352828,101.651,404.969552806851,356.769943019943,733.804945943318,859.864253393665,121.556221889055
9,13.25,-9.40369,201.383,270.703,105.0655,1340,30.9061,28.57,57.2019,21.786085,0.305339,2.291393202,0.822608,-0.109329,31.9775,398.7325,26.6545,2197.135,0.815078,0.359315,101.613,404.269267364415,355.72792022792,699.834254818292,827.081447963801,115.072713643178
9,13.75,-9.485795,194.893,273.4315,97.515,1275,30.9582,28.735,55.9614,21.83019,0.302738,2.44965,0.838571,-0.1085855,32.0121,398.937,26.9476,2189.83,0.807417,0.364475,101.559,402.778306374881,353.698005698006,652.060542127127,773.514328808446,110.830584707646
9,14.25,-7.89781,199.874,246.9555,81.791,1176.8,30.81025,28.95,55.4295,23.06863,0.3000785,2.41761,0.784184391,-0.1044285,32.0567,397.7255,27.3966,2222.11,0.7887155,0.34626,101.536,401.13986679353,351.122507122507,601.67900382388,718.555429864253,102.477886056971
9,14.75,-7.943274,216.19,240.674,67.38,1048.55,30.9207,29.16,54.442,24.040385,0.321,2.440384538,0.781683,-0.100684,32.15965,398.322,26.8032,2187.855,0.800367,0.333195,101.504,399.833491912465,348.025641025641,542.382175428123,643.829939668175,96.2653673163419
9,15.25,-6.93034,212.894,209.3325,40.1145,894.3,30.92,29.35,56.0695,21.98838,0.2996,2.31106098,0.689056,-0.0999241,32.0443,398.197,26.74715,2216.235,0.745024,0.322216,101.48,400.502378686965,345.574786324786,432.641098003035,524.351432880845,83.223388305847
9,15.75,-5.75726,208.408,172.369,28.1375,712.1390628,30.31715,29.355,56.9888,21.67152,0.256695,2.17803,0.597256,-0.0685023,32.0617,398.091,27.01555,2228.21,0.6862635,0.282942,101.504,400.366793529971,339.027421652421,345.116616465523,425.390271493213,69.4640179910045
9,16.25,-4.395694,206.944,131.363,10.675,548.4026504,30.1801,29.41,56.06565,22.79473,0.2638,2.2062,0.553343817,-0.0682051,31.80015,397,27.0277,2271.33,0.636382,0.266401,101.4795,397.179828734539,335.938034188034,262.355798740901,321.497737556561,53.7425787106447
9,16.75,-2.725035,197.919,89.589,-2.54716,332.1,30.0347,29.495,59.08785,21.510825,0.2436,2.1225663995,0.511989045,-0.05949805,31.6299,396.221,27.03615,2327.46,0.628984,0.256571,101.481,395.835394862036,330.166666666667,171.82385413628,208.432126696833,36.4839580209895
9,17.25,-0.647693,192.556,57.50415,-6.90402,181.3646384,29.45775,29.485,60.273,20.101615,0.2075,1.88771,0.458677,-0.0399326,31.2834,398.9425,26.8345,2417.87,0.537278,0.215438,101.476,392.591817316841,325.113247863248,84.2848939783502,104.36802413273,18.5623688155922
9,17.75,1.39877,186.122,29.7871,-12.46355,51.1847512,28.50885,29.515,64.5211,18.558645,0.184003,1.72949,0.374876,-0.0256925,31.0507,402.4035,26.95335,2595.25,0.450953,0.178012,101.471,389.71550903901,320.047720797721,17.8733631035162,21.7495475113122,4.87515742128936
9,18.25,2.7682845,188.321,18.8646,-15.661,4.460818736,27.7934,29.555,68.6875,14.21899,0.1877045,1.5837177485,0.318937659,-0.0262884,30.7434,405.517,26.8182,2620.61,0.471507,0.171406,101.484,387.951474785919,318.040954415954,-1.96518703544158,-0.716273755656109,1.31974887556222
9,18.75,3.50263,185.477,10.261,-22.8854,0,26.9742,29.58,73.093,11.5844,0.167077,1.587848448,0.321766,-0.0266308,30.413,409.3965,26.71085,2614.92,0.479227,0.186198,101.486,386.879162702188,317.128917378917,-3.46566768651877,-1.89344645550528,1.42272863568216
9,19.25,4.008595,185.776,10.062,-21.4299,0,26.4791,29.515,77.426,9.3456,0.1503,1.50053,0.291102,-0.0268386,30.0619,410.526,26.4696,2609.78,0.441118,0.165502,101.5,385.415794481446,315.996438746439,-3.49729796866274,-1.93000754147813,1.71970764617691
9,19.75,3.8950305,175.4005,5.05409,-18.612,0,26.21365,29.43,78.246,8.60824,0.137371,1.38539,0.265582,-0.0219075,29.7389,416.2935,26.58595,2830.52,0.436576,0.155413,101.551,382.27497621313,314.560541310541,-3.46761935774197,-1.86311463046757,1.79335082458771
9,20.25,3.812314,174.1435,3.1248,-17.2044,0,25.7222,29.305,80.285,7.99334,0.133627,1.270857133,0.248922281,-0.01934165,29.6462,421.4985,26.5827,2964.47,0.351684,0.133426,101.579,381.058039961941,313.920227920228,-3.48352620070056,-1.64235294117647,1.96576086956522
9,20.75,3.591763,182.264,2.128005,-12.55525,0,25.50675,29.17,81.457,7.289025,0.11465,1.1772583655,0.248671244,-0.01286535,29.461,423.9885,26.6613,3131.765,0.3409145,0.1111755,101.589,378.849191246432,312.875,-3.52763289735219,-1.4601395173454,1.83534857571214
9,21.25,3.828701,168.9395,1.3846,-13.1314,0,25.34005,29.1,81.7805,7.04038,0.1128,1.285864853,0.247186,-0.0176248,29.3739,426.093,26.6585,3510.45,0.360859,0.11492,101.621,378.231208372978,311.985754985755,-3.48443415735571,-1.47326546003016,1.89761244377811
9,21.75,3.8250665,187.919,0.269,-10.61929,0,25.16,29.005,82.9431,6.386555,0.1076215,1.18604,0.2109835,-0.0129066,29.1746,431.895,26.4653,3739.9,0.309854,0.09525065,101.62,378.28449096099,310.939102564103,-3.29135868886823,-1.37828431372549,1.90759370314843
9,22.25,3.623434,152.181,0.974995,-8.6739,0,25.09545,28.885,83.1405,5.850655,0.0940953,1.08163,0.211423359,-0.00917164,29.2619,433.23,26.6332,3269.005,0.27561,0.0837832,101.61,378.934348239771,308.926282051282,-3.40920903236165,-1.32293740573153,1.97782608695652
9,22.75,3.29138,150.323,0.3095,-7.55969,0,25.04345,28.76,84.81185,5.917405,0.0845486,1.06022,0.209075,-0.00704895,29.1207,438.311,26.5175,3479.99,0.282632,0.074962,101.61,379.395813510942,308.510327635327,-3.31306349144436,-1.27740573152338,1.95808470764617
9,23.25,3.3027385,172.1765,0.309026,-7.937,0,25.02635,28.62,84.6111,5.79972,0.0828189,0.9812920215,0.185836,-0.00666089,28.99215,450.341,26.59025,3783.635,0.2953305,0.05867695,101.6065,375.705994291152,304.329772079772,-3.22445162599695,-6.14362745098039,-2.68929910044977
9,23.75,4.176233,194.48,0.253,-7.97868,0,24.82435,28.5,86.4608,5.680775,0.08497,1.00741,0.195672,-0.00777575,28.8973,445.9705,26.7441,3668.04,0.320855,0.0820784,101.59,374.391056137012,303.037037037038,-4.07120529101965,-7.73393665158371,-3.477023988006
10,0.25,3.01108,124.1705,0.744,-10.7618,0,21.9,24.69,88.172,5.35586,0.1023455,1.2904190175,0.219355,-0.0142712,25.58835,427.39,20.56815,2683.06,0.3449795,0.1035588,101.6915,352.58039961941,293.47150997151,-4.03251531474086,-5.87823529411765,-2.0353748125937
10,0.75,3.1245205,124.153,1.11394,-11.1353,0,21.7471,24.625,86.997,5.5418,0.0941,1.239244925,0.195403,-0.00981188,25.1725,429.388,20.0442,2780.725,0.326608,0.100408,101.692,354.785918173168,295.834045584046,-3.45170940547825,-2.0597963800905,1.46970764617691
10,1.25,3.289571,131.499,0.438005,-9.16018,0,21.8786,24.585,87.93285,5.660355,0.09295,1.1603577625,0.193846069,-0.01407345,25.2457,426.9335,20.00105,2867.29,0.3279,0.1039345,101.671,357.039961941009,298.596153846154,-3.26695729058548,-1.64009803921569,1.78616941529235
10,1.75,3.244988,115.326,0.47861,-9.445,0,21.89525,24.545,85.4364,5.51032,0.0906674,1.208450261,0.204775905,-0.01402505,24.8536,431.295,19.6055,2856.23,0.331861,0.111404,101.69,358.529971455756,298.945868945869,-3.28585531894686,-1.43869532428356,1.89549475262369
10,2.25,3.221655,119.1815,1.157315,-10.3943,0,21.47,24.535,87.23495,5.48799,0.08892295,1.1465481935,0.205447402,-0.00812524,25.0613,432.9565,20.3324,2770.55,0.320535,0.1004824,101.6735,363.62226450999,298.544871794872,-3.24126574721686,-1.40842383107089,1.88440779610195
10,2.75,2.872566,113.881,1.0141735,-8.831225,0,21.23,24.375,86.832,5.12047,0.08111055,1.0913988675,0.194721084,-0.0135542,25.18405,434.4005,19.4141,2774.4,0.304204,0.113358,101.63,367.705042816365,298.830484330485,-2.96387416755422,-1.33413650075415,1.83374812593703
10,3.25,3.247115,129.978,1.095,-10.0921,0,20.865,24.31,85.4073,4.88207,0.0910463,1.14469,0.198534,-0.0139235,25.3488,435.712,19.16055,2771.76,0.334172,0.1268345,101.636,365.359657469077,299.574786324786,-3.05771583665182,-1.20932126696833,2.02505247376312
10,3.75,3.1831,130.9145,0.1337951,-8.15447,0,20.61,24.235,85.44685,5.220865,0.0875,1.037134886,0.1784574005,-0.0118415,25.17055,431.817,18.9916,2798.33,0.306738,0.1022649,101.6805,365.990960989534,297.522435897436,-3.15490415991099,-1.25343514328809,1.84775112443778
10,4.25,3.125235,133.1475,0.3555,-9.53402,0,20.8005,24.185,87.31045,5.168725,0.0909,1.0603320285,0.1932116475,-0.01507,24.81765,435.018,19.1058,2781.05,0.3148315,0.113377,101.6825,368.803044719315,298.49358974359,-3.22116546930152,-1.44590497737557,1.84807346326837
10,4.75,3.343457,114.574,-0.3923565,-11.5112,0,20.6773,24.12,87.698,5.1629,0.0854635,1.141740851,0.2059135,-0.012538,24.48795,435.646,17.7531,2656.13,0.3264555,0.1237275,101.7135,362.849666983825,298.918803418803,-3.11285768880265,-1.4971568627451,1.90690404797601
10,5.25,3.207648,108.339,-0.1255673,-8.318245,0,20.65445,24.035,86.48365,5.25801,0.08849855,1.054115,0.199646214,-0.0118834,24.6964,437.683,18.6154,2601.05,0.306272,0.10989,101.723,369.357754519505,298.697293447293,-3.05768522978332,-1.26637254901961,1.89482008995502
10,5.75,3.28137,105.8275,1.37623,-7.70926,0.09534714904,20.4207,23.94,85.841,5.37114,0.08462615,1.099125439,0.191904,-0.0116625,24.3261,439.942,17.9236,2588.86,0.3238835,0.104701,101.734,365.72026641294,297.812678062678,-2.17882490881254,-0.538126696832579,1.98609445277361
10,6.25,2.62031,110.549,0.6785965,-7.52,30.17142857,20.63,23.93,87.7511,5.324915,0.0779308,1.0753896945,0.212946,-0.0122376,24.4089,438.058,17.92375,2680.06,0.310646,0.1085195,101.753,366.820171265462,299.168803418803,13.4301860382026,22.4105580693816,7.95982008995502
10,6.75,2.117256,107.311,11.2854,-6.88879,112.87,20.601,23.825,84.975,5.74173,0.108296,1.120716469,0.2525415,-0.0192445,24.59715,433.733,18.1907,2566.4,0.3798075,0.1513985,101.7795,366.650808753568,300.977207977208,71.1753138136814,94.6960784313725,23.5410794602699
10,7.25,1.420428,113.291,40.4621,-1.922,252.5239024,21.1542,23.785,83.6593,6.31672,0.139,1.302672268,0.306344,-0.0437001,25.2479,427.14,20.40015,2420.29,0.558231,0.233841,101.802,367.795432921028,309.12037037037,150.55187168859,194.616892911011,44.1511994002998
10,7.75,-1.59547,145.2535,64.47075,9.09019,426.7,22.41,23.74,81.19975,6.45236,0.188502,1.623479353,0.381105,-0.0744076,25.3291,420.667,22.2299,2325.18,0.640728,0.28298,101.85,365.190294957183,311.255341880342,242.268983381612,308.256033182504,65.5168665667167
10,8.25,-2.75616,141.335,88.2738,23.4088,603,23.685,23.775,79.67155,7.14707,0.2258015,2.0357462095,0.479502,-0.09215975,26.19695,415.093,22.76785,2294.33,0.69422,0.3157105,101.8725,363.531874405328,317.779914529915,320.487079989417,393.280542986425,76.0787106446777
10,8.75,-4.54012,118.12,93.1662,44.892,742.45,24.20395,23.775,76.3525,7.80727,0.2638,2.19589,0.58262,-0.109707,26.6777,410.094,22.62095,2252.545,0.744057,0.328914,101.898,360.702188392008,322.296652421652,404.885185800765,506.113876319759,93.551724137931
10,9.25,-5.7389,113.6125,113.6,59.6997,863.45,24.74,23.885,73.893,8.75787,0.282885,2.42871,0.668576,-0.120419,27.617,406.899,22.8858,2203.82,0.792515,0.356353,101.892,364.761179828734,327.668803418804,465.852581627738,564.51395173454,100.180659670165
10,9.75,-6.82363,110.425,136.556,90.629,989.7,25.22,24.035,69.6077,10.02445,0.309257,2.49253,0.775832,-0.1396265,28.01135,405.3105,21.8849,2175.725,0.8993325,0.3877795,101.92,367.128924833492,333.795227920228,543.584622281619,662.010558069381,110.335457271365
10,10.25,-6.893955,117.445,143.6195,108.809,1110.15,26.04,24.095,67.7188,11.79272,0.316332,2.668241478,0.808577,-0.1384015,28.66425,404.201,22.07135,2169.03,0.8644905,0.390717,101.901,372.499048525214,336.273860398861,594.345567035487,715.946832579185,114.462518740629
10,10.75,-7.50769,111.1665,159.333,129.465,1165,26.62,24.19,63.8195,13.32916,0.3125,2.610481086,0.849015,-0.1426925,28.65785,403.6745,21.36885,2164.285,0.9061215,0.3961675,101.8825,376.167459562322,339.165954415954,628.87965406437,749.716440422323,115.353823088456
10,11.25,-7.93979,108.846,162.668,137.776,1200.834484,27.0367,24.275,62.3152,14.53006,0.319807,2.73144,0.84827,-0.14193,28.521,403.245,20.9289,2147.81,0.926435,0.403767,101.855,379.857754519505,340.968304843305,652.423957704406,772.944947209653,117.501124437781
10,11.75,-7.810415,107.416,185.7985,154.252,1201,27.344,24.35,60.1399,15.58039,0.331787,2.680985089,0.8776190035,-0.138646,28.6238,402.564,21.03245,2143.84,0.934334,0.406369,101.814,378.066127497621,343.332977207977,657.538774730282,768.487933634992,116.668665667166
10,12.25,-7.8379315,122.1605,183.9075,145.064,1199,27.48,24.445,58.958,16.32687,0.3311,2.75692,0.879027,-0.150473,28.83095,402.034,21.1019,2147.32,0.9299435,0.41963,101.774,380.117031398667,342.101851851852,648.364147677293,764.875565610859,115.266866566717
10,12.75,-7.81499,120.056,181.7575,151.93,1214.00382,27.5818,24.52,57.44455,17.215315,0.333,2.74732,0.905434,-0.154862,28.8549,401.5625,20.30695,2144.91,0.94699,0.41476,101.736,380.828258801142,343.198361823362,646.0528242666,765.444947209653,114.081334332834
10,13.25,-7.202625,115.9275,171.968,138.854,1134.591896,27.79845,24.88,57.246,17.97857,0.3156,2.64162,0.899312475,-0.121178,29.0774,401.9,20.6106,2137.865,0.941001,0.383636,101.695,379.166983824929,342.200142450142,632.792110166637,742.144042232278,113.072713643178
10,13.75,-6.7463175,111.588,165.433,122.1,1050.4,27.87,25.225,57.936,18.58064,0.322749,2.6538578625,0.875929917,-0.13728,28.8807,401.334,20.46055,2130.77,0.877044,0.396119,101.6625,378.794481446242,340.019230769231,572.101944502862,685.352187028658,106.6011994003
10,14.25,-6.358582,114.659,150.7195,106.441,934.3866712,27.945,25.475,56.8735,19.998655,0.3174,2.657956189,0.8379535,-0.116334,29.24995,401.26,20.7896,2146.885,0.854143,0.373095,101.6515,378.205042816365,336.791666666667,509.056439540411,608.231146304676,94.8796851574212
10,14.75,-5.70943,110.865,140.828,80.58865,800.45,27.93065,25.605,56.30455,19.123165,0.318852,2.64469244,0.835759716,-0.117258,29.2369,400.911,21.2025,2151.125,0.858597,0.368071,101.634,377.628449096099,333.190883190883,414.830485662147,494.133484162896,81.9613943028486
10,15.25,-4.8531055,117.872,122.422,54.01995,665.25,27.89925,25.68,58.322,18.736525,0.309783,2.614,0.7299535295,-0.113752,29.1357,400.644,21.424,2166.915,0.831019,0.3596135,101.6225,375.697431018078,329.952279202279,360.465292240757,436.655354449472,76.3350824587706
10,15.75,-3.745884,126.7,97.49355,26.9551,501.167656,27.5129,25.745,58.654,17.908995,0.2917,2.485653634,0.667224318,-0.10023,28.90935,400.388,20.7224,2171.46,0.776109,0.334636,101.624,373.578496669838,325.673076923077,251.531334219768,304.952488687783,52.3632683658171
10,16.25,-2.453355,118.298,76.3753,4.50908,327.55,27.056,25.75,61.34,16.625865,0.278892,2.3883,0.5648670495,-0.0913415,28.6421,401.02,20.3703,2194.14,0.733793,0.316087,101.611,373.727402473835,322.146367521367,163.822880075799,207.254147812971,41.0217016491754
10,16.75,-1.073354,120.328,47.25875,-7.92033,158.6394512,26.6623,25.695,61.622,15.387545,0.2307,2.10713,0.462553,-0.0461817,28.2226,401.149,20.67165,2242.15,0.630402,0.254746,101.62,370.920551855376,315.391381766382,78.7052313775239,98.3035444947209,19.1248500749625
10,17.25,0.866983,112.1145,25.5274,-9.91063,47.470555555,26.0878,25.695,64.1859,14.176945,0.181098,1.8214770925,0.3606554015,-0.03131385,27.82335,402.6795,20.50245,2338.94,0.5027555,0.202405,101.6225,369.538058991437,311.420227920228,19.6883260405996,23.7508672699849,5.37167541229385
10,17.75,1.824653,105.065,14.519,-14.242,4.750388016,25.0357,25.72,68.334,11.90808,0.166358,1.71513,0.30116,-0.0224929,27.2994,405.304,20.2099,2380.7,0.431906,0.166596,101.636,368.938154138915,308.798433048433,-1.2128814891197,-0.0874585218702866,1.39479010494753
10,18.25,2.60053,91.9838,6.716025,-16.92635,0,24.1925,25.64,73.7604,8.82604,0.1422,1.5390105575,0.281584,-0.0188365,27.3308,409.238,21.25785,2390.965,0.399389,0.148651,101.635,366.740723120837,307.185541310542,-3.70629378749538,-1.98773378582202,1.63239130434783
10,18.75,3.171197,99.798,4.430405,-18.9736,0,23.49,25.555,75.962,7.83673,0.1321715,1.54116,0.263532,-0.02035065,27.03515,410.033,20.374,2490.505,0.438939,0.150781,101.668,362.234062797335,305.226139601139,-3.85493996779891,-2.13397435897436,1.98121814092954
10,19.25,3.203976,121.237,2.52941,-18.5075,0,23.3219,25.44,77.8115,6.730865,0.1324525,1.53818742,0.24639814,-0.02059415,26.84185,413.281,21.7615,2453.9,0.3788935,0.1684745,101.6675,361.530447193149,304.763176638177,-3.78675162531854,-1.61656108597285,1.90837331334333
10,19.75,3.1973775,119.48,2.606785,-17.8036,0,22.94675,25.285,80.72375,5.981325,0.115201,1.545908938,0.227763,-0.0158684,26.4982,415.449,22.0771,2515.815,0.3777805,0.139082,101.689,360.69457659372,303.046652421653,-3.69999828988219,-1.67374057315233,1.91372188905547
10,20.25,3.24828,112.862,1.70293,-17.057,0,22.794,25.2,81.33685,5.898435,0.12112,1.4209408285,0.2444565,-0.0173165,26.3819,417.106,22.2338,2566.43,0.3617315,0.144371,101.697,360.447668886775,301.829772079772,-3.89056303748577,-1.90948340874811,1.94286356821589
10,20.75,2.94546,118.0215,1.566,-16.818,0,22.5536,25.115,82.6969,5.68741,0.1199,1.52754,0.24184,-0.01664625,26.07135,420.237,22.1988,2613.07,0.37094,0.1413355,101.706,358.8648905804,300.241452991453,-3.90207564769651,-1.69884615384615,2.01487256371814
10,21.25,3.2267385,126.836,0.7795,-16.8666,0,22.525,25.075,83.4162,5.622405,0.1196,1.3975209315,0.2226791045,-0.01425025,25.96285,420.007,21.4873,2689.645,0.345038,0.1382285,101.7195,358.360608943863,300.19943019943,-4.00719340555969,-1.50015837104072,1.94974512743628
10,21.75,3.1351615,115.068,0.792591,-16.56405,0,22.36,24.94,84.2295,5.696005,0.11949,1.423017419,0.226636,-0.0152801,25.8824,420.2605,21.293,2628.52,0.357503,0.12604,101.744,358.420551855376,299.896367521368,-3.92409437475832,-1.38842760180995,1.98097076461769
10,22.25,3.068684,126.209,1.1506,-15.8822,0,22.2411,24.795,85.9265,5.894885,0.1185435,1.443945,0.241347,-0.0148201,25.74225,420.576,21.0609,2635.44,0.3574115,0.1420935,101.7235,356.497145575642,299.275284900285,-3.83891457551767,-1.72276395173454,2.13598950524738
10,22.75,3.147096,117.2845,0.8895,-17.74,0,22.1212,24.77,85.25265,5.65315,0.126206,1.39735,0.234274,-0.0160531,25.7924,421.526,20.4285,2550.91,0.395401,0.138116,101.729,356.113225499524,298.495014245014,-3.65448843451577,-1.60455505279035,1.89410044977511
10,23.25,3.20868,108.1595,1.6135,-13.9465,0,21.99055,24.68,85.7744,5.6532,0.114575,1.32579,0.210974,-0.01544645,25.7253,422.28,20.67715,2602.93,0.376291,0.110985,101.721,352.075166508087,293.085113960114,-3.88076195499537,-6.62291101055807,-2.81357946026986
10,23.75,3.09507,130.972,1.05903,-14.3125,0,21.6722,24.645,86.6511,5.58979,0.1081,1.30406,0.200719711,-0.0126537,25.4656,422.593,20.52595,2631.05,0.348725,0.120227,101.693,349.284966698383,291.03774928775,-4.40434069729841,-8.26802413273002,-3.59437781109446
11,0.25,2.249336,80.1505,3.462,-12.9711,0,15.26335,17.43,76.8503,4.06378,0.1127,1.38891846,0.206705,-0.01507235,19.4249,432.953,7.22219,2468.235,0.342272,0.110871,102.186,312.950523311132,265.040598290598,-4.2737398156126,-6.14162141779789,-1.78510494752624
11,0.75,2.1650265,66.2855,0.932539,-9.845235,0,14.935,17.35,79.316,3.63276,0.099739,1.2955587415,0.2351200685,-0.01428455,19.2918,432.988,6.733515,2534.15,0.355876,0.1126445,102.165,321.23311132255,267.618233618234,-3.40621136264451,-1.95949472096531,1.53053973013493
