DOY2,HR2,CO2_1_1_2,H2O_1_1_2,H2O_1_1_3,CH4_1_1_1,CO2_1_2_2,H2O_1_2_2,H2O_1_2_3,CH4_1_2_1,CO2_1_3_2,H2O_1_3_2,H2O_1_3_3,CH4_1_3_1,CO2_1_4_2,H2O_1_4_2,H2O_1_4_3,CH4_1_4_1,WS_1_1_1,T_SONIC,T_SONIC_SIGMA,CO2_1_1_1,H2O_1_1_1,FC,SC,NEE,LE,SLE,USTAR,H,SH,V_SIGMA,WS_1_2_1,WS_1_3_1,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,PA,RH,VPD,T_CANOPY_1_1_1,T_CANOPY_1_2_1,T_CANOPY_2_2_1,SW_DIF,SW_IN_1_1_1,SW_IN_1_1_2,SW_IN_1_1_3,SW_OUT,LW_IN,LW_OUT,NETRAD,LW_BC_IN,LW_BC_OUT,PPFD_IN_1_1_1,PPFD_IN_1_2_1,PPFD_IN_1_3_1,PPFD_IN_1_4_1,PPFD_OUT,PPFD_BC_IN_1_1_1,PPFD_BC_IN_3_1_1,PPFD_BC_IN_5_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_2_6_1,TS_2_7_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_3_6_1,TS_3_7_1,TS_4_1_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,TS_4_6_1,TS_4_7_1,TS_5_1_1,TS_5_2_1,G_1_1_1,G_3_1_1,G_5_1_1
1,13.75,417.622,0.385,0.42025,1991.2955,417.534,0.3765,0.399,1993.7165,417.582,0.368,0.445,1991.694,417.755,0.3605,0.31075,1990.857,1.89,-15.87,0.211,419.4,0.421,0.00025,-0.066,-0.0419166666666667,-0.4235,-0.1815,0.095,-25.927,-2.243,0.355,1.4,1.36,-16.645,-27.92825,-19.812,-16.819,90.089,55.215,0.4345,-28.12,-9.94,-13.415,3.775,1.31,4.9,3.3025,2.54,168,195.6,-52.99,245.1,252.4,7.5825,7.4825,7.31,0.0975,7.775,0.0775,0.07,0.33,-3.091,-2.588,-1.893,-4.6505,-3.9035,-2.5465,-2.282,-2.24,-2.0465,-1.3735,-5.906,-5.015,-3.65525,-3.185,-2.842,-1.6325,-1.327,-4.5,-4.06975,-3.661,-3.0245,-3.1035,-2.977,-6.9515,-6.47,-5.2995,-6.581,-4.4755
1,14.25,417.485,0.353,0.387,1991.9375,417.289,0.353,0.3835,1992.73625,417.52,0.36,0.44025,1992.90925,417.468,0.348,0.296,1991.471,1.8225,-15.57975,0.21725,419.268,0.4345,-0.0175,-0.05625,-0.0445,-0.73925,-0.287,0.09975,-29.636,-3.899,0.4075,1.27,1.25,-17.54725,-27.664,-20.77175,-17.0665,90.1145,55.5675,0.36425,-28.135,-9.875,-13.37,2.6,0.195,3.6,2.0525,1.72,169.4,195.85,-51.445,244.9,252.7,4.7725,4.8825,5.025,0.045,5.17,0.0675,0.0425,0.26,-3.093,-2.5905,-1.9035,-4.63675,-3.90325,-2.5485,-2.29275,-2.24175,-2.0515,-1.37625,-5.888,-5.045,-3.661,-3.2045,-2.884,-1.67,-1.3385,-4.50775,-4.0875,-3.66675,-3.03275,-3.11425,-2.997,-6.946,-6.473,-5.24175,-6.507,-4.49925
1,14.75,417.47725,0.3565,0.4005,1992.87025,417.656,0.351,0.39325,1992.61625,417.69925,0.3455,0.4575,1993.48675,417.922,0.3495,0.2795,1993.20025,1.934,-15.13675,0.18725,419.107,0.422,0.023,-0.0539166666666667,-0.0266,-1.0805,-0.27925,0.097,-25.894,-2.817,0.379,1.2,1.1525,-18.438,-27.75575,-21.69025,-17.1715,90.084,57.64,0.294,-27.9725,-9.8275,-13.4225,1.4,-1.5325,2.225,0.555,0.64,170.05,195.7,-54.08,244.675,253.025,2.32,2.4075,2.3675,-0.02,2.37,0.06,0.01,0.08,-3.086,-2.588,-1.873,-4.6425,-3.902,-2.547,-2.2785,-2.22775,-2.0485,-1.373,-5.86925,-5.03625,-3.6635,-3.1955,-2.87175,-1.658,-1.3395,-4.5025,-4.071,-3.6605,-3.02225,-3.098,-2.969,-6.91225,-6.451,-5.166,-6.473,-4.238
1,15.25,418.477,0.3545,0.4155,1992.833,418.5625,0.346,0.429,1992.6585,418.467,0.324,0.523,1992.8365,418.7175,0.3445,0.3665,1992.941,2.0535,-15.0275,0.161,419.413,0.407,-0.0155,-0.0515833333333333,-0.0087,-0.85375,-0.2715,0.099,-34.01525,-3.43025,0.319,1.1875,1.23,-18.197,-27.503,-21.687,-16.365,90.07975,56.8375,0.2935,-28,-9.84,-13.27,0.5,-2.64,1.1,-0.38,-0.17,168.4,195,-53.35,245.05,254.6,0.8625,0.84,0.72,-0.05,0.92,0.04,-0.04,-0.01,-3.08975,-2.58725,-1.899,-4.6555,-3.9005,-2.5495,-2.307,-2.2435,-2.0525,-1.377,-5.839,-4.983,-3.665,-3.201,-2.897,-1.68,-1.341,-4.519,-4.1015,-3.67,-3.04,-3.1185,-3.01,-6.954,-6.479,-5.15525,-6.3445,-4.3255
1,15.75,417.432,0.414,0.38225,1992.4465,417.463,0.40925,0.3905,1992.034,417.424,0.3605,0.422,1992.64275,417.789,0.364,0.302,1992.6055,1.7385,-16.334,0.1725,419.37225,0.4205,-0.016,-0.04925,0.0092,-0.3195,-0.26375,0.101,-29.46175,-1.2365,0.357,1.2275,1.25,-18.261,-27.66025,-21.934,-16.70025,90.0935,52.48,0.302,-27.835,-9.8975,-13.2675,0.3,-3.365,0.8,-0.885,-0.5775,167.3,196.125,-54.1175,245.125,253.8,0.34,0.1825,0.13,-0.08,0.2975,0.03,-0.08,-0.12,-3.09275,-2.5885,-1.91125,-4.66125,-3.89575,-2.55025,-2.334,-2.2485,-2.0675,-1.3805,-5.83,-4.971,-3.667,-3.203,-2.904,-1.685,-1.348,-4.55075,-4.113,-3.68125,-3.0515,-3.127,-3.01325,-6.9945,-6.514,-5.26,-6.454,-4.216
1,16.25,417.1875,0.439,0.406,1991.88,417.2405,0.4435,0.409,1992.515,417.1455,0.41,0.566,1992.1585,417.3535,0.3385,0.33,1992.50025,1.8855,-16.0615,0.20075,419.45275,0.45725,0.005,-0.034,0.0271,-0.517,-0.134,0.0925,-20.044,-2.2245,0.358,1.23,1.21,-18.426,-27.8225,-21.79425,-17.336,90.098,54.28,0.295,-27.72,-9.8975,-13.3,0.1,-3.8025,0.5,-1.12,-0.6975,171,196,-53.21,245.025,253.35,0.02,-0.0275,-0.03,-0.1075,0.0675,0.02,-0.1,-0.19,-3.093,-2.59,-1.91325,-4.664,-3.897,-2.546,-2.33625,-2.25075,-2.0685,-1.381,-5.815,-4.957,-3.669,-3.2,-2.909,-1.69,-1.34925,-4.562,-4.1105,-3.6845,-3.049,-3.128,-3.023,-7,-6.521,-5.1925,-6.35675,-4.1865
1,16.75,417.353,0.4185,0.415,1992.9425,417.2,0.409,0.4155,1992.24725,417.32075,0.382,0.476,1993.4015,417.7965,0.337,0.325,1993.34775,2.2515,-16.3715,0.1935,419.567,0.455,-0.003,-0.02325,0.045,-0.919,-0.161,0.092,-29.89775,-2.612,0.3505,1.15,1.13,-18.34425,-28.0465,-22.024,-17.383,90.129,54,0.32225,-27.645,-9.875,-13.36,0.1,-4.025,0.4,-1.22,-0.92,166.9,195.8,-51.14,244.825,252.85,-0.03,-0.125,-0.08,-0.15,0.04,0.01,-0.1,-0.2,-3.091,-2.59,-1.91525,-4.659,-3.898,-2.545,-2.337,-2.25,-2.0695,-1.38,-5.799,-4.9995,-3.67625,-3.19575,-2.897,-1.6755,-1.344,-4.57225,-4.112,-3.6895,-3.0465,-3.125,-3.015,-7.0055,-6.5275,-5.154,-6.455,-4.2565
1,17.25,418.017,0.428,0.42,1992.2275,418.21575,0.43,0.419,1992.21075,418.301,0.3915,0.4855,1992.59925,418.5565,0.3615,0.2885,1993.11225,1.923,-16.055,0.222,419.5415,0.41775,-0.031,0.002,0.02075,-0.30025,-0.2615,0.0965,-26.1305,-1.60325,0.3985,1.2175,1.1875,-18.9535,-27.853,-22.1275,-17.509,90.1475,53.71,0.32875,-27.415,-9.885,-13.38,0.1,-3.9525,0.425,-1.21,-0.9575,168.9,197.2,-51.55,244.95,252.5,-0.04,-0.23,-0.09,-0.1525,-0.19,0.01,-0.1,-0.2,-3.0985,-2.59225,-1.92075,-4.656,-3.897,-2.5445,-2.3385,-2.2545,-2.065,-1.38,-5.807,-5.024,-3.681,-3.199,-2.923,-1.7,-1.345,-4.57925,-4.10525,-3.68275,-3.03225,-3.1275,-3.025,-7.02125,-6.5365,-5.166,-6.509,-4.4975
1,17.75,417.49,0.457,0.435,1993.058,417.4635,0.443,0.422,1993.019,417.5345,0.42075,0.44025,1993.01075,417.612,0.37525,0.3065,1993.0255,1.8125,-16.357,0.2115,419.44225,0.3905,-0.01325,-0.007,-0.014,-0.89875,-0.277,0.094,-27.9995,-2.453,0.381,1.21,1.135,-19.28,-27.623,-21.90525,-17.6765,90.14975,54.24,0.318,-27,-9.91,-13.43,0.1,-3.9075,0.5,-1.18,-1,168.6,198.425,-51.64,244.9,252.4,-0.04,-0.24,-0.09,-0.1675,-0.2,0.02,-0.1,-0.21,-3.1,-2.59375,-1.92075,-4.6445,-3.895,-2.547,-2.339,-2.25675,-2.0655,-1.38025,-5.818,-5.032,-3.687,-3.19975,-2.93,-1.706,-1.346,-4.5855,-4.10375,-3.688,-3.0315,-3.127,-3.019,-7.02925,-6.54525,-5.2145,-6.482,-4.298
1,18.25,417.357,0.4445,0.4325,1993.055,417.269,0.433,0.424,1993.514,417.2305,0.417,0.478,1993.094,417.4255,0.3785,0.3445,1992.6835,1.8905,-16.638,0.2185,419.214,0.38,-0.0345,-0.02,0.008,-0.4455,-0.393,0.102,-31.529,-2.41625,0.345,1.255,1.27,-18.9695,-27.51075,-21.85175,-17.718,90.15225,54.66,0.31525,-26.9625,-9.9575,-13.43,0,-3.99,0.5,-1.1975,-0.9575,167.75,198.025,-49.3875,244.85,252.5,-0.04,-0.24,-0.09,-0.16,-0.2,0.02,-0.1,-0.2,-3.10125,-2.59425,-1.924,-4.641,-3.897,-2.55,-2.3385,-2.259,-2.0665,-1.3805,-5.845,-5.04,-3.694,-3.207,-2.936,-1.711,-1.35,-4.59225,-4.10175,-3.686,-3.0315,-3.1265,-3.01625,-7.03775,-6.5535,-5.249,-6.427,-4.27925
1,18.75,417.65175,0.4305,0.414,1992.643,417.852,0.42775,0.415,1992.607,417.6815,0.41375,0.463,1993.41175,418.0345,0.37325,0.29025,1992.8845,1.861,-17.035,0.244,419.2985,0.464,-0.017,-0.00925,0.051,-1.126,-0.1245,0.101,-24.39125,-2.412,0.368,1.16,1.22,-18.59825,-27.804,-21.401,-17.8455,90.158,55.33,0.3065,-27.59,-9.97,-13.475,0,-3.945,0.4,-1.215,-1.035,167.15,197.1,-50.89,244.775,252.6,-0.04,-0.24,-0.1,-0.155,-0.2,0.0125,-0.1,-0.21,-3.099,-2.592,-1.92025,-4.629,-3.9,-2.5485,-2.3315,-2.258,-2.074,-1.381,-5.83675,-5.02975,-3.698,-3.20675,-2.92075,-1.694,-1.35275,-4.599,-4.129,-3.711,-3.034,-3.121,-3.013,-7.0385,-6.55,-5.124,-6.397,-4.449
1,19.25,417.9425,0.42375,0.44,1992.669,417.9175,0.4255,0.42875,1992.98775,417.9115,0.424,0.46625,1992.318,418.223,0.36,0.30875,1992.7985,1.7635,-17.492,0.19825,419.262,0.465,-0.00775,-0.01,0.01125,-0.67225,-0.25025,0.09075,-23.787,-5.503,0.367,1.28,1.2225,-18.192,-27.738,-21.7105,-18.9155,90.149,55.815,0.354,-27.07,-9.955,-13.465,0.1,-3.98,0.4,-1.19,-1.08,166.05,196.75,-52.4725,244.8,252.075,-0.04,-0.23,-0.09,-0.17,-0.1975,0.02,-0.1,-0.21,-3.101,-2.5935,-1.917,-4.624,-3.903,-2.5505,-2.322,-2.259,-2.071,-1.383,-5.84025,-5.0185,-3.704,-3.208,-2.9265,-1.6985,-1.35525,-4.594,-4.132,-3.718,-3.036,-3.121,-3.015,-7.0455,-6.5475,-5.178,-6.4295,-4.60625
1,19.75,417.6455,0.44,0.3875,1992.25325,417.7465,0.441,0.38575,1992.39875,417.848,0.437,0.37875,1991.761,417.79875,0.3995,0.303,1991.957,1.92425,-17.16075,0.21225,419.2885,0.4425,-0.0335,-0.0235,0.0055,-0.868,-0.231,0.099,-28.297,-2.5145,0.3515,1.3675,1.3,-18.1225,-27.5055,-22.27775,-18.506,90.1335,54.38,0.31125,-27.94,-9.915,-13.47,0,-3.88,0.45,-1.19,-1.055,166.7,196.55,-52.7,244.8,252.3,-0.0475,-0.225,-0.09,-0.14,-0.2,0.02,-0.1,-0.21,-3.103,-2.5965,-1.916,-4.621,-3.901,-2.546,-2.318,-2.261,-2.07275,-1.384,-5.8495,-5.0065,-3.71,-3.209,-2.9315,-1.70275,-1.3585,-4.588,-4.135,-3.714,-3.041,-3.12,-3.0185,-7.053,-6.5465,-5.19225,-6.46875,-4.468
1,20.25,417.367,0.44025,0.407,1992.04,417.438,0.42625,0.408,1992.2175,417.535,0.407,0.44975,1992.462,417.596,0.393,0.316,1992,1.982,-17.6835,0.1945,419.36775,0.439,0.0015,-0.02875,-0.071,-0.426,-0.24675,0.105,-24.35725,-2.7815,0.3665,1.335,1.3,-19.74175,-27.8665,-22.0235,-18.4575,90.127,52.65,0.28425,-27.39,-9.88,-13.4475,0,-3.965,0.4,-1.22,-1.055,167.25,195.55,-52.35,244.8,252.35,-0.04,-0.24,-0.09,-0.17,-0.2,0.01,-0.1,-0.2,-3.102,-2.5995,-1.914,-4.621,-3.9,-2.533,-2.314,-2.262,-2.071,-1.386,-5.85875,-4.99175,-3.7155,-3.21625,-2.93575,-1.708,-1.36125,-4.582,-4.138,-3.71,-3.0445,-3.122,-3.022,-7.059,-6.545,-5.229,-6.556,-4.60675
1,20.75,417.9385,0.407,0.382,1991.722,418.0085,0.3795,0.385,1991.95525,417.999,0.386,0.423,1991.98575,418.1115,0.359,0.30125,1991.979,1.82325,-17.749,0.2075,419.2805,0.4015,-0.005,-0.017,-0.075,-0.355,-0.20975,0.09775,-23.2685,-2.16175,0.3945,1.26,1.23,-20.7115,-27.8305,-22.244,-18.448,90.1165,54.315,0.26275,-27.4425,-9.9625,-13.48,0.075,-3.885,0.4,-1.22,-1.0325,167.6,196.05,-54.81,244.6,252.1,-0.03,-0.24,-0.09,-0.1625,-0.2,0.02,-0.1,-0.2,-3.09825,-2.60225,-1.912,-4.61925,-3.89825,-2.527,-2.31,-2.26225,-2.07,-1.3855,-5.8975,-5.039,-3.716,-3.219,-2.919,-1.688,-1.361,-4.57325,-4.124,-3.70275,-3.044,-3.12425,-3.02375,-7.0645,-6.544,-5.1555,-6.488,-4.402
1,21.25,417.80425,0.3835,0.3795,1992.58225,417.72525,0.375,0.379,1991.927,417.7,0.362,0.412,1991.69725,418.011,0.368,0.3,1992.026,1.5825,-17.766,0.1625,419.19175,0.4145,0.005,-0.039,-0.11975,-0.491,-0.264,0.101,-27.1125,-1.9575,0.39175,1.27,1.33,-20.93225,-27.542,-22.1645,-18.664,90.112,53.94,0.27075,-27.1525,-9.99,-13.49,0,-3.915,0.4,-1.195,-1.01,168.525,196.375,-53.34,244.6,252.5,-0.04,-0.24,-0.0925,-0.17,-0.2,0.02,-0.1,-0.21,-3.09225,-2.6045,-1.9115,-4.61975,-3.89875,-2.528,-2.3105,-2.264,-2.072,-1.38725,-5.907,-5.045,-3.72,-3.228,-2.9235,-1.6915,-1.3635,-4.56925,-4.12525,-3.701,-3.042,-3.127,-3.028,-7.06,-6.5425,-5.24375,-6.502,-4.8725
1,21.75,417.733,0.4355,0.397,1992.6645,417.916,0.413,0.3795,1992.0775,417.82,0.3885,0.407,1992.157,417.892,0.376,0.32,1992.7475,1.60075,-16.65875,0.2145,419.21475,0.3965,-0.023,-0.02,-0.053875,-0.8815,-0.0735,0.09725,-29.62175,-2.274,0.29425,1.305,1.2675,-20.874,-27.716,-22.0335,-18.341,90.09075,54.3675,0.278,-27.655,-10.0525,-13.59,0.1,-3.8675,0.4,-1.1925,-1.045,166.9,195.4,-53.2475,244.6,252.6,-0.03,-0.24,-0.09,-0.16,-0.2,0.02,-0.1,-0.21,-3.0885,-2.60575,-1.91175,-4.622,-3.89925,-2.5455,-2.31125,-2.264,-2.0745,-1.38875,-5.913,-5.052,-3.7185,-3.235,-2.9285,-1.6955,-1.3655,-4.569,-4.1265,-3.70075,-3.03925,-3.12975,-3.03,-7.0575,-6.541,-5.236,-6.4965,-4.6295
1,22.25,417.822,0.427,0.40775,1992.67975,417.8475,0.411,0.392,1993.1455,417.877,0.407,0.46,1992.588,418.167,0.41,0.37075,1993.432,1.879,-17.822,0.201,419.1095,0.39675,-0.012,-0.019,0.012,-0.84075,-0.1915,0.098,-29.73825,-3.204,0.34,1.25,1.19,-20.7915,-27.97625,-22.143,-18.1765,90.082,55.0275,0.296,-27.4125,-10.045,-13.6,0,-4.08,0.4,-1.22,-0.98,168.05,196.15,-53.1,244.8,252.65,-0.04,-0.23,-0.09,-0.17,-0.2,0.01,-0.1,-0.21,-3.08725,-2.6075,-1.91475,-4.61875,-3.89925,-2.54275,-2.313,-2.2655,-2.076,-1.38975,-5.918,-5.058,-3.7165,-3.244,-2.9325,-1.7,-1.3675,-4.57075,-4.12925,-3.705,-3.0385,-3.13175,-3.02875,-7.063,-6.5445,-5.17125,-6.55825,-4.56975
1,22.75,417.87875,0.426,0.393,1993.287,417.843,0.408,0.4225,1993.63775,417.76475,0.397,0.475,1992.913,417.8775,0.369,0.333,1993.38925,1.974,-17.786,0.225,419.183,0.408,0.0115,-0.0325,-0.08025,-0.989,-0.215,0.094,-34.687,-0.989,0.409,1.59,1.4875,-21.0125,-27.794,-21.604,-18.903,90.08,54.43,0.33475,-27.91,-9.95,-13.655,0,-3.95,0.4,-1.2,-0.995,168.85,195.85,-51.625,245,252.7,-0.04,-0.23,-0.09,-0.165,-0.2,0.02,-0.1,-0.21,-3.08,-2.595,-1.91625,-4.618,-3.903,-2.541,-2.319,-2.266,-2.084,-1.393,-5.906,-5.00175,-3.716,-3.251,-2.957,-1.731,-1.376,-4.58,-4.145,-3.719,-3.039,-3.141,-3.03,-7.06625,-6.5445,-5.151,-6.4875,-4.25675
1,23.25,418.2715,0.431,0.39625,1993.23,418.06,0.409,0.39475,1993.8625,418.7415,0.409,0.40125,1993.4355,418.4915,0.396,0.3065,1993.278,1.981,-17.067,0.19975,419.244,0.3955,-0.023,-0.0095,-0.1725,-0.4435,-0.173,0.09575,-26.25625,-2.487,0.37225,1.37,1.38,-20.875,-27.7015,-21.803,-18.496,90.078,53.1675,0.30225,-27.74,-9.93,-13.64,0,-3.99,0.3,-1.25,-0.98,167.95,195.75,-52.455,244.8,252.9,-0.04,-0.25,-0.1,-0.17,-0.2,0.02,-0.1,-0.21,-3.088,-2.596,-1.91575,-4.618,-3.9,-2.535,-2.321,-2.264,-2.086,-1.393,-5.915,-5.00675,-3.721,-3.258,-2.96125,-1.7355,-1.37875,-4.584,-4.138,-3.72325,-3.038,-3.145,-3.03,-7.05875,-6.54575,-5.1555,-6.4995,-4.8265
1,23.75,418.34,0.41625,0.395,1993.35875,418.3,0.40575,0.40025,1993.84925,418.035,0.4075,0.46575,1994.269,418.393,0.435,0.3185,1992.96075,1.7315,-17.0205,0.1965,419.287,0.41575,-0.017,-0.03525,0.01625,-0.695,-0.162,0.098,-22.3095,-3.927,0.386,1.32,1.18,-20.7655,-27.83025,-21.8475,-18.258,90.09375,54.52,0.33025,-27.7675,-9.9575,-13.655,0,-3.955,0.4,-1.2125,-1.07,169.1,196.3,-51.82,244.8,253,-0.03,-0.235,-0.09,-0.16,-0.2,0.02,-0.1,-0.21,-3.093,-2.60775,-1.914,-4.619,-3.9,-2.53125,-2.322,-2.265,-2.089,-1.394,-5.92475,-5.097,-3.7135,-3.26375,-2.9455,-1.712,-1.3735,-4.589,-4.121,-3.7275,-3.03775,-3.13975,-3.03,-7.0795,-6.5535,-5.198,-6.564,-4.263
2,0.25,417.84225,0.24025,0.58625,1992.836,417.98325,0.23675,0.635,1992.9505,418.16775,0.236,0.452,1993.61975,418.20325,0.354,0.624,1993,2.1685,-23.635,0.1565,421.432,0.69575,-0.04,-0.0265,-0.0265,-0.996,-0.1495,0.0875,-23.637,-2.418,0.349,1.62,1.57,-24.28375,-25.491,-25.74,-23.26,90.34,52.2225,0.209,-29.33,-11.51,-16.95,0,-3.81,0.5,-1.27,-0.79,157.1,194.3,-53.79,246.4,248.25,-0.21,-0.11,-0.1,-0.17,-0.2,0.03,-0.085,-0.2,-5.395,-4.919,-3.9925,-6.7795,-6.193,-5.31,-4.958,-4.797,-4.89225,-3.8505,-9.21875,-8.36925,-6.7055,-6.118,-5.843,-4.63975,-4.3105,-7.732,-7.2575,-6.73,-6.085,-5.9395,-6.36075,-10.5655,-10.063,-5.369,-5.993,-4.706
2,0.75,417.9345,0.247,0.572,1993.409,417.854,0.24525,0.631,1993.928,417.849,0.24025,0.46,1993.266,418.223,0.363,0.7215,1993.273,1.89,-23.578,0.161,421.3085,0.6445,-0.0205,-0.052,-0.043,-0.46,-0.056,0.09,-25.3705,-3.0195,0.378,1.7,1.635,-24.282,-25.437,-25.224,-23.2935,90.318,53.0525,0.20225,-28.74,-11.58,-16.96,0,-3.86,0.4,-1.28,-0.85,157.9,196.1,-54.555,246.2,248.2,-0.22,-0.15,-0.1,-0.17,-0.2,0.03,-0.085,-0.2,-5.391,-4.92,-3.9945,-6.778,-6.1925,-5.315,-4.959,-4.801,-4.90875,-3.853,-9.20125,-8.37175,-6.70625,-6.121,-5.84775,-4.638,-4.3125,-7.739,-7.257,-6.735,-6.0595,-5.9385,-6.336,-10.5675,-10.069,-5.377,-6.07675,-4.586
2,1.25,417.669,0.26925,0.5585,1993.0865,417.63025,0.26725,0.56125,1993.59025,417.4645,0.26275,0.42275,1993.5515,417.84,0.35575,0.6685,1993.2445,1.74375,-23.768,0.16,421.243,0.6505,0.0175,-0.0265,0.054,-0.75875,-0.078,0.08775,-38.836,-2.3715,0.32275,1.575,1.48,-24.3345,-25.431,-25.48,-23.579,90.33475,53.3075,0.214,-29.07,-11.59,-16.955,0,-3.8,0.4,-1.26,-0.74,159.9,197.2,-54.72,248.1,248.15,-0.21,-0.135,-0.1,-0.18,-0.21,0.03,-0.085,-0.2,-5.393,-4.921,-3.9955,-6.7785,-6.1925,-5.3185,-4.9635,-4.8045,-4.909,-3.855,-9.1875,-8.35625,-6.707,-6.123,-5.85175,-4.63625,-4.3155,-7.7465,-7.2565,-6.7405,-6.062,-5.9385,-6.448,-10.574,-10.074,-5.524,-6.1515,-4.563
2,1.75,417.3335,0.253,0.5305,1992.6685,417.4225,0.26175,0.555,1992.70425,417.4005,0.25025,0.456,1992.712,417.4525,0.335,0.49925,1991.87975,2.02775,-23.6095,0.163,421.3215,0.679,-0.0265,-0.018,-0.02775,-0.866,-0.1205,0.0845,-30.13175,-3.087,0.34625,1.6275,1.59,-24.31,-25.394,-24.938,-23.64475,90.35,53.27,0.212,-29,-11.52,-16.94,0.1,-3.85,0.5,-1.26,-0.76,159.4,198.4,-55.57,248.2,248.15,-0.215,-0.105,-0.1,-0.18,-0.21,0.03,-0.085,-0.2,-5.396,-4.92425,-4.018,-6.779,-6.1915,-5.316,-4.9685,-4.8075,-4.911,-3.857,-9.18875,-8.357,-6.7075,-6.125,-5.8565,-4.63425,-4.31675,-7.7545,-7.255,-6.746,-6.065,-5.94,-6.4785,-10.579,-10.0785,-5.459,-6.156,-4.465
2,2.25,417.56125,0.277,0.55575,1993.42275,417.65275,0.2705,0.69025,1993.04675,417.7865,0.265,0.426,1993.457,418.423,0.369,0.5725,1993.3,2.236,-23.731,0.151,421.2975,0.658,-0.021,-0.035,-0.0865,-0.549,-0.115,0.08925,-30.3265,-3.938,0.32025,1.7075,1.55,-24.283,-25.30275,-24.789,-23.921,90.368,52.945,0.2085,-28.995,-11.59,-16.9975,0,-3.94,0.4,-1.29,-0.7725,157.95,198.025,-55.965,248.25,247.975,-0.22,-0.13,-0.1,-0.17,-0.21,0.03,-0.09,-0.2,-5.398,-4.925,-4.01775,-6.785,-6.19675,-5.3275,-4.9725,-4.84025,-4.89375,-3.859,-9.222,-8.364,-6.724,-6.1445,-5.877,-4.644,-4.347,-7.78625,-7.27225,-6.77275,-6.09975,-5.941,-6.46475,-10.594,-10.087,-5.478,-6.06975,-4.8455
2,2.75,417.801,0.252,0.5895,1992.87225,417.8985,0.246,0.711,1993.20825,417.8515,0.243,0.49775,1992.77575,418.1885,0.3705,0.645,1993.1375,2.011,-23.926,0.167,421.1065,0.661,-0.04,-0.056,-0.0665,-0.3025,-0.07775,0.086,-31.343,-1.21175,0.324,1.725,1.6,-24.56625,-25.912,-25.041,-23.37825,90.339,54.23,0.219,-29.41,-11.655,-16.59,0,-3.82,0.4,-1.295,-0.6875,156.65,196.875,-55.415,250.75,248.2,-0.21,-0.14,-0.1,-0.17,-0.205,0.04,-0.08,-0.2,-5.434,-4.9295,-4.0185,-6.789,-6.204,-5.334,-4.978,-4.872,-4.912,-3.859,-9.258,-8.3685,-6.74925,-6.12825,-5.87925,-4.64775,-4.36175,-7.82,-7.297,-6.799,-6.137,-5.96375,-6.4665,-10.612,-10.098,-5.58075,-6.026,-4.80875
2,3.25,418.1515,0.267,0.5575,1992.435,418.0225,0.262,0.592,1992.924,418.00675,0.254,0.469,1992.75825,418.338,0.375,0.707,1992.99825,1.86,-23.7335,0.144,421.0915,0.6745,-0.018,-0.03925,-0.031,-0.34,-0.185,0.0945,-22.1545,-1.385,0.32,1.6425,1.62,-24.969,-25.9415,-25.212,-23.502,90.29075,53.4025,0.2125,-28.88,-11.64,-16.78,0,-3.87,0.3,-1.29,-0.715,155,196.65,-54.58,251.2,248.1,-0.21,-0.12,-0.1,-0.18,-0.21,0.04,-0.08,-0.2,-5.4335,-4.9305,-4.019,-6.788,-6.208,-5.326,-4.982,-4.875,-4.89575,-3.857,-9.268,-8.37125,-6.7795,-6.17025,-5.8775,-4.6475,-4.3635,-7.829,-7.304,-6.803,-6.141,-5.96325,-6.454,-10.621,-10.101,-5.4925,-6.023,-4.672
2,3.75,417.991,0.257,0.55775,1992.10575,418.033,0.25,0.61425,1992.231,417.89475,0.2415,0.536,1991.893,418.354,0.4325,0.633,1992.17525,2.1065,-23.40275,0.171,421.1645,0.658,-0.032,-0.036,-0.044,-0.6235,-0.11575,0.07925,-31.385,-1.95125,0.3455,1.5075,1.52,-24.603,-26.082,-25.8325,-22.8335,90.263,51.3825,0.23825,-28.9125,-11.6125,-17.115,0,-3.8625,0.4,-1.29,-0.82,154.45,197.525,-54.4375,250.1,247.875,-0.21,-0.1275,-0.09,-0.1725,-0.2,0.04,-0.0875,-0.2,-5.406,-4.9275,-4.019,-6.78525,-6.20475,-5.31225,-4.985,-4.8505,-4.8795,-3.85725,-9.279,-8.37,-6.723,-6.15025,-5.869,-4.639,-4.352,-7.81075,-7.282,-6.77875,-6.146,-5.938,-6.43,-10.60225,-10.097,-5.3875,-6.036,-4.714
