DOY2,HR2,FC,LE,H,USTAR,CO2_1_1_1,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,T_BOLE_1_1_1,T_BOLE_2_1_1,T_BOLE_3_1_1,G_1_1_1,G_2_1_1,G_3_1_1,PA,PPFD_IN_1_1_1,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN_1_1_2,PPFD_IN_1_2_1,PPFD_OUT,WS,TA_1_1_1,TA_1_1_2,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,RH_1_1_1,RH_1_2_1,RH_1_3_1,RH_1_4_1,RH_1_5_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1
9,12.25,-17.85,132.009775,65.7175,0.4725,347.725,347.625,346.85,347.8,9.8,9.585,9.7475,-2.6,-3.1375,-4.2575,99.8,710.8,117.22,415.66,35.27,309.73,383.54,316.02,777.9,0.74,21.34,2.5175,13.77675,13.4455,13.48,13.8925,12.9625,12.7225,12.4275,54.1225,54.0725,58.8,60.6525,61.95,12.4,12.163,12.67,12.81,12.3,12.03
9,12.75,-19.11,150.17985,81.82,0.48495,346.975,345.9,345.45,346.025,10.0625,9.985,10.15,-2.155,-2.545,-3.65,99.78,640.88,135.3,379.72,33.89,312.21,386.04,325.07,812.16,1.16,18.22,2.548,14.0425,13.638,13.885,14.4075,13.6075,13.365,12.9775,52.62,52.73,56.215,57.9175,60.6475,12.62,12.16,12.76,12.946,12.3,12
9,13.25,-18.67,136.51375,66.050125,0.493175,346.4,345.2,343.875,345.95,10.325,10.195,10.3125,-1.81,-1.275,-2.8525,99.75,617.1165,167.05,353.31,35.42,315.0575,387.5075,276.01,808.3175,0.83,20.395,2.5825,14.34825,14.09275,13.6575,14.28,13.7625,13.6475,13.4125,51.365,52.375,54.8525,55.76,58.44,12.73,12.295,12.73,12.9,12.31125,12.052
9,13.75,-17.71,132.84195,52.948,0.4781,346.9,344.4,344.5,345.8,10.41,10.45,10.425,-1.4675,-0.495,-1.995,99.7375,488.065,145.33,315.46,27.4675,312.825,388.655,249.18,663.7125,1.7125,16.5025,2.63,14.48575,14.281,14.0925,14.64,14.1075,13.9075,13.65,52.075,52.2775,54.0975,55.51,58.06,12.9875,12.35275,12.745,12.88375,12.31375,12.103
9,14.25,-16.8095,138.97735,47.1819,0.4656,346.45,345.8,344.85,346.45,10.5775,10.57,10.5175,-1.05,0.3025,-1.41,99.71,411.9335,141.6565,242.1725,24.985,309.855,389.04,197.9125,499.8875,2.685,14.0425,2.6175,14.7215,14.5625,14.5025,15.02,14.12,14.0675,13.9225,51.375,51.475,52.95,55.03,57.1,13.1875,12.42775,12.775,12.875,12.275,12.07475
9,14.75,-15.3951,131.637099675,36.3378,0.4746,346.1,345.7,345.8,346.3,10.7,10.425,10.625,-0.6925,1,-0.73,99.69,399.175,121.52,272.7325,24.61,314.525,389.78,203.83,609.6175,1.3425,15.17,2.557,14.91475,14.5425,14.7675,15.3725,14.8,14.7675,14.26,50.075,49.2975,52.5425,54.225,57.1,13.23,12.51,12.80375,12.84275,12.2895,12.0165
9,15.25,-13.3955,108.3324,20.2991,0.4489,346.575,345.3,346.225,346.15,10.5175,10.44,10.4725,-0.3475,1.2,-0.1925,99.7,364.6845,96.75,228.19,21.145,312.53,389.9,170.205,507.3675,1.8675,12.08,2.42,14.773,14.4375,15.02,15.195,14.6525,14.62,14.3,48.0925,50.225,51.825,53.0625,56.725,13.4225,12.6,12.8525,12.8,12.33,12.07625
9,15.75,-11.92,91.883275,15.6696,0.433,347.125,346.05,345.6,347.025,10.6825,10.545,10.595,0.0175,1.15,0.21,99.6425,310.424,90.36,188.7825,16.54,308.345,388.9875,139.8025,396.3275,1.5525,9.1025,2.525,14.77675,14.362,15.07,15.2375,14.615,14.615,14.2275,47.625,48.9425,53.5675,54.525,56.8425,13.592,12.7875,12.95,12.86675,12.256,12
9,16.25,-9.87,73.01355,2.24,0.4311,347.5,346.9,347.675,348.925,10.7,10.59,10.61,0.2025,1.2625,0.42,99.645,248.68,89.93,147.9375,12.7075,301.1725,386.1525,100.4925,323.435,0.885,7.55,2.45,14.52,14.2775,14.8225,14.83,14.0475,14.07,13.8525,48.4325,50.62,53.225,54.225,57.5075,13.675,12.8775,12.9585,12.82475,12.3,12.04975
9,16.75,-7.69,62.87235,-3.7014,0.4015,348.575,348.4,349.425,350.6,10.6625,10.5125,10.555,0.325,1.2775,0.6725,99.6525,160.814,76.872,97.7175,7.4775,298.37,385.825,56.565,227.15,0.4625,5.055,2.37,14.4195,14.145,14.5775,14.5475,14.0425,14.09,13.86,49.975,51.6,54.1725,55.575,58.25,13.7,12.98675,13.00225,12.896,12.28925,12.08675
9,17.25,-5.7812,37.3597,-17.29245,0.377775,349.725,349.725,350.425,351.25,10.6325,10.47,10.505,0.425,1.335,0.8875,99.645,101.652,68.033,59.52,3.545,291.075,383.88,18.94,134.22,0.095,3.2,2.20525,14.4375,13.845,14.395,14.3125,13.635,13.655,13.495,51.31,53.5875,56.575,57.4075,60.4275,13.785,12.9735,13.125,12.935,12.2715,12
9,17.75,-3.2375,18.3791,-26.909575,0.311925,349.45,350.225,351.6,352.175,10.5,10.2275,10.3725,0.555,1.3125,0.9625,99.665,42.973,28.1925,24.23,0.28,289.15,381.39,-15.17,56.845,0,1.105,1.965,13.6785,13.7275,14.195,14.165,13.6125,13.7275,13.4,53.1825,55.35,59.325,60.55,62.07,13.8,13.01,13.095,12.9195,12.2885,11.979
9,18.25,-0.645,12.5251,-38.17,0.2175,351.525,352.875,355.325,355.85,10.2625,10,10.14,0.66,1.335,0.9925,99.655,10.44,6.375,3.57,0,280.09,378.105,-69.905,14.945,0,0.3,1.7835,13.2525,12.98,14.1275,13.725,13.325,13.29,12.9175,57.2075,60.1575,64,65.5775,66.925,13.8,13.08,13.213,12.95,12.276,12.015
9,18.75,0.580225,5.65845,-48.8057,0.1944,354,354.45,357.75,359.8,10.1825,9.8775,10.1,0.75,1.345,0.8975,99.66,0,0,0,0,279.01,374.175,-93.255,0,0,0,1.767,12.59,12.46625,13.555,13.0925,12.83,12.97,12.92,61.1,64.025,67.075,69.25,70.725,13.8,13.23,13.292,12.935,12.33,12.024
9,19.25,0.6712,1.796925,-50.13,0.15,355.35,355.8,357.6,358.9,10.06,9.71,10.08,0.8425,1.3475,1.06,99.665,0,0,0,0,279.675,370.585,-99.865,0,0,0,1.67,12.394,12.2055,12.7075,12.3875,12.1075,12.29,12.33,63.05,66.9175,69.2,71.6,71.1,13.77,13.1995,13.305,12.95,12.226,12.033
9,19.75,0.527725,0.591025,-51.83,0.15,355.15,356.05,357.375,358.425,9.65,9.1,9.3,0.79,1.2,0.835,99.68,0,0,0,0,281.77,369.075,-97.73,0,0,0,1.71,12.1195,11.78,11.9925,11.585,11.29,11.4675,11.5075,65.72,70,72.65,74.75,74.7,13.74,13.195,13.4115,13,12.3545,11.97
9,20.25,0.6694,0.2604,-44.195,0.15615,356.625,356.5,357.6,360.675,9.4,8.75,9.02,0.8,0.97,0.6025,99.675,0,0,0,0,279.13,366.165,-97.715,0,0,0,1.795,11.7555,11.6,11.8725,11.335,10.5875,10.7875,10.82,68.175,72.425,74.3,77.2,77.775,13.71,13.2495,13.384,12.961,12.295,12.0305
9,20.75,0.6125,0.290536345,-45.448,0.15,356.9,357.1,359.125,359.225,9.1,8.55,8.83,0.6,0.645,0.0625,99.69,0,0,0,0,274.9,364.505,-96.495,0,0,0,1.698,11.44975,11.4525,11.6375,11.225,10.545,10.61,10.635,68.7775,74.025,77.65,79.85,79.825,13.665,13.35,13.4,13.02,12.275,11.9855
9,21.25,0.398925,-0.19385,-44.778375,0.12755,358.1,358.375,359.275,361.75,8.9,8.46,8.65,0.3125,0.32,-0.29,99.69,0,0,0,0,275.42,363.07,-95.375,0,0,0,1.747,11.195,11.0225,11.4075,11.125,10.175,10.1775,10.185,70.2,75.15,78.175,81.225,81.6,13.63,13.25,13.4715,12.99,12.329,11.9885
9,21.75,0.865,-1.07,-45.905675,0.12785,359.6,360.825,362.9,363.475,8.7,8.4,8.6,0.1925,-0.1825,-0.9325,99.6875,0,0,0,0,274.635,361.015,-95.42,0,0,0,1.61825,10.98225,10.7225,11.0825,10.765,10.2925,10.335,10.0375,71.675,76.6,79.975,82.625,81.025,13.555,13.27,13.4135,13,12.27425,11.96775
9,22.25,0.7679,-1.39,-42.72,0.13825,359.6,360.5,363,363.3,8.4,8.39,8.41,0.1075,-0.54,-1.275,99.6825,0,0,0,0,272.2175,359.71,-95.7,0,0,0,1.64975,10.6175,10.385,10.81,10.3625,10.125,10.03,9.805,72.25,79.15,80.825,84,82.65,13.525,13.2925,13.4075,13.015,12.35025,12.01175
9,22.75,0.5977,-0.85405,-42.3025,0.165,361,361.6,362.5,363.4,8.295,8.28,8.2675,-0.35,-0.875,-1.7025,99.69,0,0,0,0,272.69,357.1675,-93.97,0,0,0,1.6165,10.2215,10.03925,10.5625,9.9175,9.6625,9.5575,9.4025,75.6,79.925,82.675,86.25,84.925,13.35,13.215,13.4,13.01475,12.25,11.9415
9,23.25,0.96085,-0.5612,-34.085,0.14,362.1,362.1,362.8,364.8,8.38,8.2,8.21,-0.515,-1.0375,-1.985,99.685,0,0,0,0,274.2375,355.78,-92.8625,0,0,0,1.78425,9.97375,9.7,10.3325,9.515,9.425,9.5575,9.3925,77.15,81.05,84,86.275,85.025,13.3,13.185,13.4,13,12.3255,11.91625
9,23.75,1.0415,-0.02035,-37.30125,0.156,362.075,362.275,364.25,364.325,8.1,7.9,8.1,-0.76,-1.465,-2.34,99.7025,0,0,0,0,271.665,353.9475,-93.705,0,0,0,1.73,9.55,9.36025,9.995,9.175,9,9.28,9.235,76.35,81.85,84.15,86.75,86.025,13.1475,13.125,13.3775,13.0225,12.27,12.0065
10,0.25,0.43,-0.49,-36.55,0.1615,356.4,356.1,360.17,361.1,2.95475,2.76,2.96575,-4.575,-5.66,-7.6675,99.215,0,0,0,0,254.76,320.4225,-85.4275,0,0,0,1.46375,2.7175,2.3375,2.5375,2.145,1.88625,2.1025,2.14475,82.625,84.825,87,88.925,87.925,6.1175,6.9975,7.7235,8.595,9.7535,9.71475
10,0.75,0.2066,-1.195,-35.0225,0.16,357.3,357.3,358.8,361,2.702,2.5,2.74,-4.62,-5.7975,-7.7775,99.2425,0,0,0,0,247.885,320.3675,-88.4475,0,0,0,1.6325,2.44,1.895,2.2625,1.93,1.7315,1.965,1.985,81.8,85.625,87.6,89.7,89.4,6.1725,6.98,7.8475,8.645,9.83625,9.70475
10,1.25,0.177,-0.896137145,-36.3,0.15555,357.6,358.1,360.02,361.72,2.6725,2.421,2.7255,-4.67,-5.8925,-7.8925,99.23,0,0,0,0,247.6925,319.8075,-88.0925,0,0,0,1.595,2.39675,2.0175,1.885,1.685,1.5425,1.7755,1.7945,82.15,86.775,88.425,90.65,89.15,6.135,6.98275,7.90075,8.595,9.71425,9.7825
10,1.75,0.1871,-1.7825,-34.5925,0.1754,359.21,359.2225,360.1225,360.9875,2.536,2.2455,2.5475,-4.73,-6.0075,-8.2225,99.22,0,0,0,0,254.66,318.2675,-86.91,0,0,0,1.405,2.359,2.11275,2.238,1.7725,1.4015,1.61375,1.61925,83.85,88.575,89.125,91.275,90.1,6.2075,6.89125,7.741,8.7875,9.78325,9.743
10,2.25,0.195925,-0.981825,-28.02,0.1665,359.39,359.8175,361.8975,362.0425,2.47775,2.34725,2.5475,-4.95,-6.15,-8.475,99.235,0,0,0,0,259.81,318.945,-81.29,0,0,0,1.49,2.25925,2.1075,2.096,1.73025,1.44575,1.685,1.65975,83.95,89.575,89.85,91.825,90.9,6.1625,6.86525,7.762,8.5605,9.8095,9.796
10,2.75,0.23,-0.78,-31.16,0.15,359.97,360.215,361.2225,361.69,2.2465,2.0425,2.27575,-5.1175,-6.3775,-8.5275,99.2275,0,0,0,0,259.78,317.28,-84.27,0,0,0,1.372,2.27075,2.0975,2.06425,1.74275,1.4845,1.765,1.7975,85.025,88.825,90.825,93.3,91.625,6.1525,6.7755,7.715,8.6675,9.75475,9.60225
10,3.25,0.225,-1.1138415125,-28.5,0.14,358.9375,359.4425,360.15,361.3225,2.45725,2.36775,2.379,-5.205,-6.495,-8.595,99.25,0,0,0,0,262.96,315.87,-84.9,0,0,0,1.307,1.98875,1.84925,2.11425,1.8375,1.58,1.8625,1.86025,85.475,88.825,90.625,92.925,92.3,6.0225,6.66725,7.71,8.625,9.75575,9.6485
10,3.75,0.141875,-1.37,-30,0.13,359.2975,359.3275,360.97,361.665,2.51325,2.3325,2.5775,-5.235,-6.5825,-8.7225,99.2625,0,0,0,0,257.31,313.565,-80.88,0,0,0,1.437,2.0875,1.76525,1.95325,1.5725,1.34675,1.5425,1.6125,85.25,89.2,90.55,93.375,92,5.915,6.674,7.7425,8.69,9.8275,9.6655
10,4.25,0.159425,-0.8,-28.7286,0.12,358.1,359.255,360.875,361.3175,2.125,2.17325,2.03775,-5.275,-6.78,-9.015,99.265,0,0,0,0,262.07,315.01,-81.92,0,0,0,1.53,1.56,1.42475,1.7895,1.255,0.972,1.27,1.349,85.425,88.5,91.025,93.525,92.5,6.0725,6.57725,7.57925,8.6075,9.81475,9.6915
10,4.75,0.110275,-1.2625,-26.2975,0.1206,358.625,358.845,361.2375,361.6875,2.0175,1.8455,1.91075,-5.4,-6.895,-9.275,99.255,0,0,0,0,261.72,315.1625,-81.88,0,0,0,1.568,1.915,1.3765,1.55275,1.0825,0.77,0.9175,1,85.4,88.325,91.575,93.375,92.575,6.0025,6.58,7.58,8.56,9.817,9.72775
10,5.25,0.1,-1.24,-22.43,0.13,359.0825,359.1675,360.2575,362.295,1.98825,1.883,1.895,-5.375,-6.9375,-9.5275,99.2375,0,0,0,0,262.73,315.3175,-78.25,0,0,0,1.31,1.8345,1.6775,1.7395,1.13175,1.11,1.245,1.1425,85.7,89.6,92.5,94.6,92.75,6.03,6.4525,7.59275,8.4925,9.751,9.7465
10,5.75,0.033475,-1.295,-27.5025,0.14,358.965,359.04,359.895,361.6275,1.8765,1.78925,1.85375,-5.4,-7.085,-9.5475,99.2175,0,0,0,0,267.59,315.7825,-74.82,0,0,0,1.372,1.71875,1.6075,1.70075,1.265,1.1125,1.4125,1.3675,85.5,89.675,92.425,94.325,93.075,5.8275,6.53,7.54525,8.515,9.78875,9.68
10,6.25,0.214675,-2.4325,-26,0.13,359.5925,359.905,360.775,362.365,1.81175,1.7955,1.884,-5.5075,-7.225,-9.645,99.1875,0,0,0,0,268.42,317.095,-67.36,0,0,0,1.307,1.62525,1.6025,1.5945,1.4535,1.11975,1.3855,1.455,85.925,90.375,93.125,94.525,93.125,5.80425,6.47,7.485,8.5225,9.8735,9.69175
10,6.75,-0.063225,-3.55,-27.33,0.13825,359.4625,359.4125,359.635,360.985,1.7715,1.87375,1.87475,-5.6,-7.3225,-9.6775,99.1975,0,0,0,0,275.06,317.1525,-57.79,0,0,0,1.39625,1.8375,1.67075,1.31225,1.14,0.72975,0.97075,1.036,86.175,90,93.2,94.525,93.65,5.77225,6.425,7.52675,8.6425,9.768,9.6815
10,7.25,-0.65,-1.99107632,-22.6171,0.2,357.5775,357.445,358.1025,359.44,1.745,1.825,1.83975,-5.585,-7.3975,-9.74,99.225,12.085,11.385,7.065,0,263.2225,317.195,-29.54,20.04,0.2075,0.67,1.41,2.145,2.11325,1.56525,1.052,0.7425,1.02,1.06925,86.05,90.425,94.075,95.2,93.875,5.731,6.49,7.51125,8.4525,9.7375,9.706
10,7.75,-2.2975,-0.2835819825,-13.0622,0.17,357.5975,357.1225,357.4725,359.015,1.6575,1.7125,1.74,-5.6275,-7.4,-9.8275,99.27,40.2115,38.9615,23.235,0,273.87,319.5425,5.31,51.43,0.22,1.3275,1.176,2.4,2.16525,1.784,1.30775,0.8575,1.17,1.2275,86.225,90.9,94.25,95.225,94.15,5.73725,6.665,7.3,8.5725,9.86625,9.6725
10,8.25,-4.37245,0.9196,-6.89,0.21,356.575,356.095,357.2,357.975,1.725,1.725,1.725,-5.615,-7.3825,-9.8225,99.3,62.15,61.68,37.325,0.2375,262.265,321.72,31.3525,84.0575,0.11,2.4125,1.18,2.5325,2.455,2.1125,1.83425,1.49775,1.521,1.39675,85.825,89.8,93.525,94.7,94.325,5.735,6.5775,7.45425,8.5125,9.76575,9.684
10,8.75,-6.665,8.51555,-0.215425,0.29,355.8375,355.72,356.9175,357.045,1.9175,2.1,1.97,-5.4075,-7.2875,-9.725,99.2925,98.294,75.138,61.2225,1.595,263.68,324.4225,52.0625,123.375,0.4325,3.6225,1.41,3.095,2.6275,2.26,2.116,1.90875,2.125,2.21,85.025,87.7,91.425,93.925,93.75,5.6675,6.62,7.39,8.39,9.78775,9.69525
10,9.25,-8.1855,15.975,6.688475,0.32,355.225,354.9,356.075,356.35,2.305,2.24675,2.26625,-5.395,-7.3375,-9.4375,99.2675,126.34,93.89,78.8225,3.76,266.4875,325.6875,67.9575,163.67,0.69,4.485,1.8,3.6625,3.11525,2.7045,2.68325,2.0725,2.23225,2.27425,80.15,84.9,90.35,92,91.65,5.585,6.5305,7.4545,8.5375,9.75975,9.6855
10,9.75,-10.04685,18.5742255,10.978525,0.37,354.7575,353.955,354.155,355.5725,2.39125,2.6355,2.3665,-5.475,-7.1625,-9.425,99.245,176.153,105.0495,107.575,5.8775,266.3375,328.9375,97.7075,212.4525,0.3325,6.4025,1.9,4.27025,3.392,3.36625,3.49225,2.6925,2.77,2.7675,78.1,83.025,88.3,89.7,90.325,5.695,6.51575,7.49625,8.3975,9.7345,9.666
10,10.25,-12.2409,17.87954275,18.1125,0.41,353.8725,353.4475,353.4525,353.6525,2.45225,2.8,2.4425,-5.465,-6.985,-9.345,99.25,226.95,113.5035,141.6725,8.7625,270.54,330.575,121.27,284.7525,0.335,7.4425,2.35,4.19125,3.745,4.05675,4.09,3.415,3.45825,3.3,75.4,78.675,83.225,86.7,87.85,5.74,6.477,7.5035,8.365,9.7555,9.705
10,10.75,-13.3015,22.68015,21.0875,0.46,354.225,353.925,354.1075,353.2325,3.11,3.1,3.07,-5.4,-7.03,-9.39,99.245,233.03,133.3745,145.4325,9.6375,275.4425,332.3,123.9425,298.8575,1.1275,7.895,2.22,4.5975,4.135,4.2225,4.53475,4.01625,4.1225,3.965,71.25,73.425,79.6,82.325,83.45,5.7585,6.4735,7.3955,8.43,9.7835,9.6855
10,11.25,-13.06,32.785,28.389275,0.45,353.265,351.7625,351.9275,352.33,3.2465,3.23,3.186,-5.3975,-6.9925,-9.2975,99.275,253.65,125.28,159.78,12.9,282.64,334.8675,141.035,325.44,1.385,8.565,2.319,5.21025,4.2825,4.69325,4.8875,4.495,4.465,4.15,65.2325,67.62,75.125,78.65,79.725,5.9225,6.41375,7.3075,8.3225,9.6715,9.6445
10,11.75,-12.97135,38.111908345,27.28,0.439325,351.6275,351.5475,351.0475,351.1425,3.45,3.3,3.31,-5.2225,-6.5075,-8.8675,99.35,270.235,100.4575,173.44,11.8625,278.7275,337.57,147.125,361.21,2.0975,9.2875,2.5485,5.49925,4.66,5.25775,5.4725,4.45675,4.605,4.535,61.865,64.9,68.575,72.3,73.525,6.2055,6.57,7.3675,8.41,9.8235,9.647
10,12.25,-13.638575,35.606025,18.4666,0.48,351.3075,351.0325,350.8075,351.4325,3.57,3.65,3.4025,-5.14,-6.2825,-8.4925,99.295,271.0765,96.0005,171.08,13.4225,277.755,339.71,146.8575,341.785,0.9075,10.305,2.48,5.72725,5.38,5.64875,5.7625,5.0515,4.9,4.64025,59.8625,60.365,66.325,69.0775,71.2,6.175,6.53,7.353,8.365,9.722,9.5995
10,12.75,-12.61005,45.229,23.9575,0.48,349.945,350.35,349.575,349.35,3.705,3.9,3.54,-4.9175,-5.94,-8.185,99.28,254.785,98.215,162.6375,11.12,281.35,342.245,134.5275,335.6,1.635,8.6125,2.515,6.03475,5.685,5.81,6.235,5.70025,5.642,5.2125,57.9925,58.6175,62.4625,65.975,67.575,6.4885,6.613,7.5045,8.335,9.81,9.6685
10,13.25,-12.56865,44.33075,21.5499,0.484725,350.4,349.8,348.4,348.03,3.885,4.2635,3.7,-4.6825,-5.7225,-7.735,99.295,237.92,122.21,145.22,11.07,281.38,342.475,120.13,307.6,0.62,9.98,2.548,6.25125,5.5125,6.0305,6.20625,6.00975,6.007,5.63925,56.3125,56.575,58.67,62.195,66.3,6.394,6.72,7.4075,8.2,9.64,9.6175
10,13.75,-12.62495,39.993235185,21.32,0.48,353.135,352.91,352.91,352.76,4.15,4.2,3.9955,-4.475,-5.345,-7.3075,99.29,209.96,107.426,129.54,9.83,280.09,340.795,113.51,259.05,1.67,7.75,2.64,6.2495,5.616,6.14175,6.4145,5.8025,6.05,5.723,54.8825,54.6,57.3775,60.1,62.7275,6.5315,6.784,7.53,8.245,9.76,9.6745
10,14.25,-12.096,34.9035432375,21.96,0.4688,351.9,350.85,350.65,351.55,4.2335,4.35,4.042,-4.1775,-5.0475,-6.795,99.27,220.15,106.825,140.655,9.0125,279.8375,341.85,114.7725,285.97,1.8975,7.605,2.5525,6.275,5.55225,6.03,6.31575,5.9875,6.14,5.813,52.4175,52.9825,55.225,55.865,59.275,6.645,6.73,7.5595,8.405,9.6265,9.6405
10,14.75,-10.57,30.092815105,2.7875,0.4449,348.995,348.1,348.05,348.95,4.104,4.357,4.053,-4,-4.7275,-6.275,99.24,185.52,91.466,120.5275,6.7825,275.51,341.78,94.695,247.74,2.1975,6.6475,2.52,6.275,5.41975,6.342,6.53325,6.18,6.16675,5.87925,51.15,51.81,54.23,56.4275,58.6975,6.7,6.78,7.624,8.33,9.72,9.736
10,15.25,-10.110725,25.46275,1.2131,0.4059,349.885,349.735,349.77,349.82,4.0695,4.521,4.076,-3.8475,-4.5,-5.915,99.25,144.92,85.25,94.855,4.1825,275.3925,340.43,68.0325,195.285,0.9125,5.6725,2.46,6.5225,5.7475,6.265,6.49475,6.18725,6.32075,5.977,50.6875,51.725,54.5675,56.55,59.2725,6.62,6.98,7.651,8.2,9.65,9.6
10,15.75,-8.59015,15.26439416,-6.295,0.4076,349.91,350.16,349.91,351.15,4.2725,4.6315,4.193,-3.6975,-4.2525,-5.6825,99.24,90.475,70.552,53.9725,1.845,276.555,339.86,39.435,123.125,1.205,3.36,2.4335,6.205,5.6225,6.3755,6.3475,6.112,6.1325,5.9475,51.8275,53.1425,57.275,57.6675,60.4,6.8,7.004,7.71,8.36,9.783,9.637
10,16.25,-5.775,19.2301971975,-16.2348,0.3956,349.83,349.18,349.63,349.78,4.163,4.4815,4.0365,-3.6675,-4.0375,-5.535,99.22,65.148,61.5675,39.095,0.305,278.6625,339.18,20.5,89.42,0.615,2.465,2.35,6.049,5.59575,5.9975,5.94025,5.731,5.83825,5.68425,52.075,54.48,56.95,58.525,62.175,6.8,7.025,7.651,8.39,9.6,9.6
10,16.75,-3.4714,2.32,-23.938825,0.33,349.2,349.05,349,349.3,4.1745,4.445,4.0195,-3.505,-3.85,-5.3525,99.2225,29.24,28.66,17.57,0,268.29,336.3775,-8.14,42.84,0.42,1.33,2.12025,5.53125,5.40725,5.954,5.9015,5.50475,5.7005,5.655,53.8775,56.1275,59.0225,60.1025,63.44,6.85,7.09175,7.684,8.3375,9.7925,9.70525
10,17.25,-0.9233,4.34859199,-38.851475,0.276925,350.47,350.42,350.67,350.82,4.13,4.2935,3.9205,-3.2,-3.8,-5.05,99.25,7.86,6.8,2.36,0,271.3,332.1175,-55.35,13.27,0.04,0.53,1.9,5.14775,4.91825,5.64275,5.42425,5.13825,5.36425,5.339,56.15,58.835,61.13,63.11,64.475,6.823,7.16175,7.73725,8.42,9.69525,9.65875
10,17.75,-0.091675,3.2907480675,-41.659525,0.198925,351.485,351.36,354.075,354.925,4.0175,4.023,3.8475,-3.1,-3.85,-5.175,99.2625,0,0,0,0,273.29,329.9875,-90.18,0.1,0,0,1.8525,4.7025,4.6025,4.95975,4.931,4.867,5.10425,5.09175,59.1725,61.9025,65.225,67.4475,67.9625,6.85025,7.192,7.88325,8.36,9.668,9.62875
10,18.25,0.235,1.936425,-41.4025,0.193675,351.7775,351.7025,356.8875,356.8625,3.9125,4.12025,3.7175,-3.09,-3.95,-5.23,99.2525,0,0,0,0,271.76,329.0425,-94.4475,0,0,0,1.8465,4.4225,4.44425,4.8025,4.66525,4.40225,4.621,4.6625,62.1025,66.025,68.81,70.9,72.65,6.9455,7.27,7.84025,8.43825,9.72325,9.652
10,18.75,0.38895,-0.031260835,-41.6828,0.18195,352.3025,352.2025,357.4,358.125,3.72,3.871,3.66825,-3.015,-4.05,-5.36,99.2275,0,0,0,0,267.6975,328.205,-91.655,0,0,0,1.8525,4.17475,4.0425,4.52,4.251,3.85275,4.10675,4.14975,64.28,69.1375,72.025,74.425,75.625,6.8325,7.16,7.836,8.3865,9.7755,9.56475
10,19.25,0.2027,0.1428639175,-42.54315,0.1747,352.5075,352.5175,357.025,357.3,3.47,3.828,3.46175,-3.1,-4.2,-5.5,99.225,0,0,0,0,266.045,327.3175,-92.99,0,0,0,1.76,3.90625,3.795,4.055,3.68,3.419,3.6275,3.5645,66.2,71.85,75.25,77.325,78.05,6.8025,7.16025,7.84825,8.535,9.646,9.66625
10,19.75,0.368075,-0.5075,-41.415325,0.202,351.9375,351.5125,352.9,354.8,3.2815,3.17975,3.2115,-3.2,-4.375,-5.8375,99.2175,0,0,0,0,265.61,325.76,-92.43,0,0,0,1.87,3.6865,3.5375,3.776,3.4075,3.145,3.3405,3.27175,67.9175,72.8,76.625,79.625,79.525,6.725,7.19675,7.93725,8.34525,9.6895,9.6345
10,20.25,0.32675,-0.565,-42.36195,0.1901,352.4925,352.8425,353.9575,354.9925,3.355,3.19675,3.248,-3.365,-4.4475,-5.73,99.215,0,0,0,0,265.9,325.935,-89.15,0,0,0,1.87,3.58425,3.2425,3.585,3.4125,2.99675,3.19625,3.156,69.7475,73.95,78.625,81.075,80.75,6.65075,7.255,7.805,8.33525,9.6685,9.62775
10,20.75,0.27,-0.5,-40.93245,0.19,352.65,353,354.7725,356.8225,3.38675,3.2525,3.25975,-3.5375,-4.545,-5.8975,99.22,0,0,0,0,253.93,325.765,-93.75,0,0,0,1.67,3.4825,3.07325,3.418,3.166,2.8985,3.07525,3.13975,70.675,75.35,79.75,82.525,81.925,6.612,7.11525,7.81025,8.4155,9.667,9.6315
10,21.25,0.135,-0.99,-41.8657,0.2,354.225,355.6,358.265,358.985,3.3955,3.245,3.23875,-3.5975,-4.69,-6.3325,99.2,0,0,0,0,253.88,325.095,-91.98,0,0,0,1.54,3.33675,2.95575,3.205,2.8875,2.6675,2.8885,2.76375,72.675,76.6,80.475,83.575,82.5,6.51575,7.115,7.82875,8.4075,9.7075,9.602
10,21.75,0.3095,-0.61,-39.7725,0.18,354.95,356.425,359.2525,359.625,3.386,3.17075,3.20475,-3.725,-4.815,-6.575,99.2,0,0,0,0,265.485,324.5,-90.0775,0,0,0,1.53125,3.16,2.865,3.14775,2.89,2.3725,2.5525,2.57475,74.35,79,83.3,85.325,84.1,6.397,7.1,7.815,8.33,9.62,9.68
10,22.25,0.236725,-0.6074,-41.3525,0.178,358.18,358.3425,359.7675,359.955,3.347,3.131,3.11875,-3.975,-5.1075,-6.7125,99.17,0,0,0,0,254.105,323.96,-89.3725,0,0,0,1.37,3.082,2.79,3.05075,2.675,2.3625,2.4375,2.4575,75.05,79.925,83.5,86.325,85.25,6.3,7.06,7.8,8.47,9.609,9.567
