DOY2,HR2,CO2,FC,G_1_1_1,H,H2O,LE,PA,RH,TA,TS_1_2_1,WS,PPFD_IN,TS_1_1_1,USTAR,VPD
11,5.25,375.581875,-0.6858,-30.03445,-69.465,1.863875,-3.878,76.79095,29.3882,-15.1873,0.0775,0.5801,-0.47085,-1.49125,0.0602,0.2115
11,5.75,375.373125,-0.499,-29.808575,-60.2964,1.86705,-8.33925,76.7954,29.945,-15.63155,0.066425,0.748175,-0.4697,-1.52775,0.0496,0.22875
11,6.25,375.308875,-2.219,-29.3506,-60.7028,1.856125,-4.9318,76.800375,29.792075,-15.881925,0.03,0.8515,-0.45825,-1.578,0.0542,0.223
11,6.75,375.503875,-0.4538,-29.4169,-62.1288,1.8858,-5.408625,76.817025,30.0259,-15.415225,-0.028875,0.6782,-0.02685,-1.629475,0.0614,0.19575
11,7.25,375.5841,-0.74175,-29.99165,-53.384875,1.89285,-4.59875,76.82075,28.51145,-15.55565,-0.085775,0.802825,7.87265,-1.690825,0.047,0.2215
11,7.75,375.7689,-1.093,-29.178625,-42.443125,1.9509,-4.9402,76.825775,25.379825,-14.379075,-0.11935,0.7026,37.5234,-1.78835,0.0525,0.22725
11,8.25,372.02185,-2.1681,-27.603125,-48.438375,2.1349,-5.92065,76.836225,23.610125,-12.0945,-0.120675,0.729725,55.088875,-1.889125,0.0733,0.233
11,8.75,375.4074,-1.7102,-26.074975,-31.442375,2.18885,-1.238,76.8244,21.63405,-11.26535,-0.122975,0.7184,98.3461,-1.962075,0.066125,0.2255
11,9.25,375.416375,-2.181175,-24.183025,-35.912,2.10235,0.970575,76.816975,18.607675,-10.641125,-0.127125,0.694625,127.6474,-1.938325,0.0796,0.326
11,9.75,375.3186,-4.1815,-20.466675,-25.281625,2.104875,1.139625,76.8014,16.194825,-9.454975,-0.13025,0.538925,166.135,-1.904175,0.09015,0.37025
11,10.25,375.18925,-3.209125,-18.8837,-26.142375,2.225575,2.224125,76.7819,15.669525,-7.852775,-0.134375,0.82415,223.8401,-1.787025,0.12165,0.39875
11,10.75,375.54175,-4.076875,-16.212675,-35.819375,2.36035,6.848875,76.7703,16.148275,-7.2337,-0.138475,0.7398,213.239875,-1.708475,0.08645,0.396
11,11.25,375.395125,-3.988375,-14.6246,-17.294375,2.4218,4.49125,76.784575,14.81775,-6.500725,-0.1426,0.598725,262.955,-1.5847,0.095,0.56
11,11.75,375.097875,-5.31225,-13.294025,-21.550875,2.422775,5.586375,76.76335,13.301575,-6.572175,-0.1447,0.86445,246.827275,-1.5045,0.0809,0.63575
11,12.25,375.03745,-3.4879,-12.4723,-17.79805,2.4202,4.81315,76.7632,13.0952,-6.0964,-0.145825,0.7674,291.2848,-1.431975,0.08155,0.868
11,12.75,374.85285,-3.1439,-10.904175,-19.51505,2.406,2.6088,76.7486,13.1392,-6.2038,-0.145925,0.5432,317.944,-1.361125,0.09505,0.804
11,13.25,374.79915,-3.3895,-10.6872,-12.92,2.38435,4.30815,76.745525,12.20595,-5.752375,-0.14595,0.763825,302.573025,-1.289525,0.07665,0.96625
11,13.75,374.86895,-2.7131,-10.645525,-19.5808,2.3444,7.34815,76.7404,12.24,-5.8342,-0.141025,0.8024,193.372,-1.2124,0.086,0.95
11,14.25,374.65395,-2.42485,-10.47755,-41.5464,2.3278,0.100250000000003,76.7426,12.2468,-5.9206,-0.137075,0.7244,172.7488,-1.09715,0.06925,0.9
11,14.75,374.63845,-2.1847,-10.327125,-34.3718,2.267,1.2578,76.7456,12.4096,-5.6558,-0.1321,1.117,126.4044,-0.990625,0.0673,0.83
11,15.25,374.47675,-2.0006,-10.262575,-36.4708,2.2814,-1.2302,76.761,13.009,-5.6108,-0.127075,0.65,125.5766,-0.944325,0.06715,0.782
11,15.75,374.79475,-2.05305,-10.00265,-46.71905,2.3104,-2.9481,76.783,13.7288,-5.9398,-0.121025,0.747,47.9726,-0.91055,0.0651,0.684
11,16.25,374.6822,-1.72615,-9.835575,-50.30975,2.269,-4.14425,76.8044,15.244,-6.393,-0.115975,0.5084,22.3556,-0.881325,0.0413,0.508
11,16.75,375.10335,-0.86555,-9.827775,-62.7405,2.2614,-3.41655,76.8252,17.4776,-7.7308,-0.1109,0.6656,4.2674,-0.8561,0.0478,0.508
11,17.25,375.06895,-1.0625,-10.132775,-76.61005,2.2372,-4.70385,76.8368,19.1044,-8.2008,-0.10485,0.722,-0.3886,-0.833425,0.04985,0.386
11,17.75,374.6479,-1.100125,-12.259025,-68.301,2.23,-5.62815,76.8762,20.851,-8.8792,-0.0997,0.731,-0.5154,-0.81375,0.0503,0.38
11,18.25,375.0109,-0.85825,-14.204525,-63.869,2.3702,-5.4088,76.8872,23.1398,-8.5288,-0.072525,0.7648,-0.4658,-0.798175,0.04365,0.47
11,18.75,374.803,-1.03115,-16.45185,-66.0003,2.417,-4.48915,76.8822,23.0036,-9.9912,-0.033375,0.5036,-0.4602,-0.787375,0.03615,0.388
11,19.25,375.02895,-0.92625,-18.78515,-72.7021,2.4654,-6.3666,76.8794,23.223,-10.7838,-0.027375,0.8086,-0.447,-0.783125,0.05385,0.358
11,19.75,373.71155,-0.782,-20.25375,-71.879125,2.3394,-7.5065,76.8806,25.8338,-11.4998,-0.022325,0.62735,-0.4638,-0.7842,0.0455,0.296
11,20.25,374.3266,-0.878125,-21.224575,-72.8745,2.3326,-4.47175,76.8876,26.6846,-11.4704,-0.0183,0.545825,-0.4772,-0.790275,0.04925,0.286
11,20.75,374.76175,-0.755,-22.133575,-70.91525,2.3164,-4.13575,76.9,27.6514,-11.0382,-0.0123,0.531225,-0.468,-0.7988,0.051,0.326
11,21.25,374.690875,-0.702,-23.012425,-62.1432,2.2834,-5.870325,76.9108,27.0148,-11.5518,-0.010225,0.604075,-0.4644,-0.816375,0.0555,0.246
11,21.75,374.938375,-0.66285,-23.830275,-63.2238,2.3494,-4.2826,76.916,27.591,-11.9196,-0.009125,0.565725,-0.462,-0.83495,0.073875,0.186
11,22.25,374.9665,-0.8824,-24.25795,-69.5134,2.2558,-4.1724,76.9218,27.0522,-12.0908,-0.0081,0.800575,-0.4446,-0.8579,0.07125,0.146
11,22.75,374.73585,-1.12075,-24.71715,-63.1745,2.2852,-5.9036,76.8676,27.395,-12.0006,-0.008025,0.683775,-0.4472,-0.884775,0.066,0.146
11,23.25,375.09575,-0.9058,-24.376625,-74.4635,2.1996,-4.86215,76.8498,27.1858,-12.7826,-0.01,0.83825,-0.4484,-0.903975,0.055875,0.128
11,23.75,374.978,-0.8112,-24.6749,-63.0632,2.1146,-7.2334,76.8326,29.1864,-13.2796,-0.013,0.387575,-0.4642,-0.923175,0.05775,0.19
12,0.25,379.0394,-1.019,-23.57005,-68.796,1.32935,-12.2945,76.02635,47.0666,-20.37695,-4.782875,0.74235,-0.439,-6.56055,0.0534,0.16
12,0.75,378.7422,-1.6884,-23.85125,-87.7075,1.25885,-17.3755,75.98775,45.685175,-20.86205,-4.7966,0.673325,-0.444,-6.5454,0.0483,0.15425
12,1.25,377.623,-1.0452,-23.874825,-79.5791,1.2768,-8.7635,75.960175,47.637425,-20.82825,-4.8031,0.369,-0.443725,-6.5257,0.03915,0.16425
12,1.75,379.106775,-0.882225,-23.557775,-66.960675,1.2717,-7.85625,75.935675,43.4963,-20.753125,-4.8065,0.5279,-0.436875,-6.5403,0.03215,0.15425
12,2.25,379.27585,-1.172375,-23.4128,-58.234125,1.097025,-7.54565,75.923125,44.5563,-21.469225,-4.84545,0.5981,-0.450575,-6.61165,0.042875,0.17
12,2.75,379.11055,-0.6517,-23.5457,-57.2186,1.084475,-4.9816,75.930725,44.647625,-21.40755,-4.8873,0.642675,-0.45215,-6.69795,0.047025,0.16425
12,3.25,379.01575,-1.5608,-22.827325,-60.469325,1.156975,-3.8114,75.9217,41.203,-21.12245,-4.92945,1.0097,-0.451025,-6.78355,0.04615,0.1585
12,3.75,378.9727,-1.15745,-22.59225,-63.57995,1.15675,-4.166225,75.925875,41.59165,-20.877275,-4.97325,0.708425,-0.4489,-6.8659,0.033175,0.16425
12,4.25,378.889375,-0.8402,-22.419825,-65.476925,1.108,-4.3654,75.925625,43.34495,-21.53875,-5.0197,0.7615,-0.4443,-6.85655,0.0556,0.17425
12,4.75,379.0728,-0.91175,-22.81745,-79.22625,1.102175,-5.7386,75.9285,45.522825,-21.167675,-5.0678,0.77015,-0.451575,-6.8358,0.054575,0.17
12,5.25,378.9343,-1.62925,-23.0098,-81.328625,1.115,-3.8962,75.9402,44.4544,-21.0416,-5.1199,0.7142,-0.4522,-6.8453,0.048875,0.18
12,5.75,377.55665,-1.125875,-23.1768,-78.029875,1.1234,-14.604125,75.9246,45.9362,-21.3022,-5.166575,0.6198,-0.4486,-6.9781,0.046475,0.156
12,6.25,378.85125,-2.0912,-23.313025,-82.309875,1.11535,-10.759,75.931925,45.79475,-21.2658,-5.1846,0.5795,-0.44745,-7.1035,0.052325,0.15275
12,6.75,379.0004,-0.89825,-23.5804,-104.364,1.0498,-12.14375,75.933,44.4962,-21.1468,-5.2086,0.4512,-0.4106,-7.2132,0.038575,0.178
12,7.25,377.7932,-0.98145,-23.6086,-74.7113,1.0074,-13.044975,75.9104,46.7152,-21.0582,-5.227025,0.3852,0.2656,-7.3136,0.0466,0.174
12,7.75,377.84475,-1.9149,-23.7708,-80.022125,1.0992,-32.964375,75.8976,48.115,-20.6314,-5.2456,0.5686,11.6114,-7.40035,0.0405,0.18
12,8.25,360.12375,-3.1335,-23.2534,-69.87675,1.2334,-3.478875,75.9052,43.178,-19.5638,-5.264125,0.7682,44.0758,-7.48115,0.035725,0.194
12,8.75,378.89655,-2.0561,-20.830225,-92.16365,1.336275,-4.43235,75.926225,39.937275,-19.045,-5.23615,0.500275,84.235725,-7.5493,0.052725,0.21
12,9.25,379.603725,-1.82685,-20.0175,-53.925,1.432375,-4.0924,76.103625,34.836125,-18.10525,-5.250175,0.644125,114.72775,-7.63305,0.065,0.21375
12,9.75,379.151375,-1.4495,-19.252625,-57.8476,1.53025,-1.8296,76.1105,32.636375,-17.28425,-5.2712,0.73675,138.031125,-7.6552,0.0622,0.2375
12,10.25,379.3304,-1.85975,-17.975125,-55.754575,1.607375,-6.02255,76.114375,31.0105,-15.602625,-5.28335,0.679875,200.7505,-7.638975,0.058575,0.26
12,10.75,379.2188,-1.9758,-17.3318,-53.9235,1.709,-1.64,76.09,29.4988,-14.5838,-5.289575,0.5276,236.4024,-7.5834,0.05015,0.274
12,11.25,378.99665,-2.562975,-14.6566,-45.764125,1.7236,1.037125,76.0594,27.4784,-14.9378,-5.286275,0.5246,256.4612,-7.4884,0.062725,0.272
12,11.75,378.99245,-2.18595,-12.4864,-45.1771,1.7072,1.53035,76.0398,25.6588,-14.2818,-5.27575,0.4302,273.2622,-7.35155,0.052575,0.29
12,12.25,379.594775,-1.9036,-10.9734,-40.287025,1.776,-25.903325,76.0644,24.7162,-14.2802,-5.25905,0.606,270.283,-7.21555,0.055525,0.3
12,12.75,379.240125,-1.889,-9.9624,-49.9895,1.7496,-17.8175,76.0624,25.047,-13.2618,-5.2336,0.5564,314.3506,-7.097325,0.0691,0.304
12,13.25,379.581875,-1.8151,-9.0022,-54.1385,1.7256,-0.9648,76.0302,25.157,-13.9274,-5.193375,0.8488,293.4264,-6.9924,0.057825,0.314
12,13.75,379.396,-1.655,-8.364875,-48.99835,1.806625,-1.4882,76.026375,26.197375,-14.11325,-5.1655,0.478,205.79625,-6.9028,0.058575,0.31
12,14.25,379.5934,-1.688625,-7.902,-58.212675,1.8398,-3.612925,76.017,26.2634,-13.9692,-5.10805,0.6682,162.72,-6.675375,0.059675,0.31
12,14.75,379.3725,-1.57315,-7.6652,-81.17085,1.8224,-1.228175,76.0594,27.3876,-13.7488,-5.076775,0.6382,136.6262,-6.46055,0.05355,0.274
12,15.25,379.100825,-1.586675,-7.6766,-64.7083,1.824,-3.02655,76.0694,29.361,-14.1336,-5.04355,0.7608,101.661,-6.304875,0.0482,0.258
12,15.75,379.25585,-1.143,-7.465,-59.058,1.73,-1.595,76.099,31.0816,-14.6358,-5.011325,0.7658,53.3556,-6.205675,0.0453,0.226
12,16.25,378.9545,-1.108,-8.7602,-57.9572,1.6864,-5.1334,76.1212,33.3784,-15.0198,-4.96955,0.871,19.718,-6.162875,0.0391,0.23
12,16.75,378.00695,-0.894,-10.6542,-64.795075,1.6634,-4.948175,76.1498,37.4686,-15.7092,-4.919275,0.6288,2.3888,-6.17265,0.0482,0.204
12,17.25,379.166,-0.664775,-12.678,-61.69325,1.6766,-8.968125,76.155,41.9056,-16.1754,-4.8737,0.4898,-0.512,-6.2263,0.04055,0.194
12,17.75,375.526825,-0.9516,-14.505,-54.6705,1.641,-4.1285,76.1816,39.7808,-16.7746,-4.834825,0.6376,-0.5864,-6.243325,0.03755,0.19
12,18.25,376.694225,-1.0994,-16.0598,-57.5895,1.5612,-10.311025,76.1948,37.6236,-17.326,-4.795675,0.572,-0.5228,-6.235975,0.0502,0.184
12,18.75,366.527,-1.283775,-17.1906,-48.456575,1.4638,-5.5887,76.203,42.2746,-17.8946,-4.755675,0.5728,-0.4724,-6.310025,0.0415,0.184
12,19.25,344.837525,-1.902,-17.9462,-67.7805,1.4412,-6.4665,76.1832,43.4394,-18.2738,-4.7506,0.752,-0.4662,-6.397725,0.04735,0.18
12,19.75,374.10865,-1.0404,-18.6536,-74.4684,1.4036,-6.38785,76.1774,40.9438,-18.531,-4.746525,0.5916,-0.4572,-6.482425,0.0371,0.17
12,20.25,376.656025,-1.775825,-18.8762,-76.481,1.368,-9.424,76.1734,37.4356,-18.6364,-4.7474,0.5442,-0.4578,-6.54565,0.0492,0.17
12,20.75,376.23525,-1.5205,-19.1244,-99.6085,1.2344,-4.789625,76.146,38.4952,-19.4982,-4.7479,0.4816,-0.4612,-6.610475,0.0421,0.168
12,21.25,376.3188,-0.66065,-19.6256,-66.4826,1.199,-9.324125,76.1166,36.8892,-20.1582,-4.750925,0.3956,-0.4786,-6.62395,0.05365,0.17
12,21.75,377.1903,-0.65765,-20.32,-56.0036,1.2366,-12.44575,76.0898,39.7142,-19.86,-4.753,0.522,-0.4674,-6.604925,0.04455,0.168
12,22.25,367.086875,-0.6178,-21.1696,-76.198,1.2744,-8.209625,76.0688,39.7642,-20.3158,-4.75755,0.2928,-0.4754,-6.58865,0.05175,0.164
12,22.75,378.975125,-1.08025,-22.0902,-94.4915,1.284,-4.497425,76.052,42.6392,-20.3266,-4.7631,0.6268,-0.4524,-6.579075,0.0614,0.168
12,23.25,378.06625,-1.459825,-22.8932,-69.2954,1.198,-16.194875,76.019,45.4912,-21.092,-4.769275,0.5798,-0.4482,-6.574275,0.042,0.168
12,23.75,378.3688,-1.7148,-23.3364,-74.262,1.2358,-13.0649,76.0238,46.731,-21.1222,-4.7774,0.7244,-0.442,-6.574425,0.0463,0.158
