DOY2,HR2,FC,H,LE,TAU,TA,RH,NETRAD,SW_IN,SW_OUT,PPFD_IN,PPFD_OUT,APAR,FAPAR,WS,USTAR,PA,G,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1
1,0.25,1,0.775,8.975,-0.01196,-0.475,91.15,-4.325,0,0,0,0,0,0,5.065,0.29,99.3475,-2.6,0,0.5,1.4,3
1,0.75,1,2,8.8,-0.011055,-0.5,91.05,-4.175,0,0,0,0,0,0,5.045,0.29,99.3525,-2.7,0,0.5,1.4,2.9
1,1.25,0.975,1.3,9.375,-0.0112975,-0.55,90.85,-4.4,0,0,0,0,0,0,5.075,0.29,99.365,-2.9,0,0.5,1.4,2.9
1,1.75,0.8,0.975,8.6,-0.011375,-0.5,91.35,-4.275,0,0,0,0,0,0,4.96,0.28,99.38,-2.6,0,0.5,1.4,2.9
1,2.25,0.9,1.075,7.95,-0.00984,-0.7,91.15,-4,0,0,0,0,0,0,4.8975,0.28,99.4,-2.725,0,0.5,1.4,2.925
1,2.75,0.9,0.8,7.7,-0.01022,-0.95,91.2,-3.65,0,0,0,0,0,0,4.86,0.29,99.375,-3.1,0,0.5,1.4,2.925
1,3.25,0.9,1.2,7.75,-0.01045,-0.9,91.3,-4.1,0,0,0,0,0,0,4.74,0.28,99.37,-2.9,0,0.5,1.4,2.925
1,3.75,0.975,1.1,7.325,-0.00959,-0.85,91.6,-4.45,0,0,0,0,0,0,4.775,0.28,99.365,-2.8,0,0.5,1.4,2.9
1,4.25,0.9,1.1,7.625,-0.010835,-1.3,91.675,-3.75,0,0,0,0,0,0,4.7875,0.29,99.3325,-2.8,0,0.5,1.4,2.9
1,4.75,1,1.8,8.775,-0.0115475,-1.4,91.6,-3.525,0,0,0,0,0,0,4.84,0.29,99.355,-2.9,0,0.5,1.4,2.9
1,5.25,0.9,1.55,7.2,-0.0123625,-1.25,91.75,-3.225,0,0,0,0,0,0,4.91,0.28,99.34,-3.2,0,0.5,1.4,2.9
1,5.75,0.9,1.025,9.3,-0.00947,-1.2,92.1,-4.125,0,0,0,0,0,0,4.9075,0.29,99.345,-2.9,0,0.5,1.4,2.95
1,6.25,0.9,0.9,8.3,-0.0107425,-1.225,92.2,-4.2,0,0,0,0,0,0,4.805,0.29,99.365,-3.2,0,0.5,1.4,3
1,6.75,0.9,1.3,7.7,-0.0085575,-1.3,92.225,-4.1,0,0,0,0,0,0,4.82,0.29,99.355,-3.5,0,0.5,1.4,3
1,7.25,0.9,1.1,9.55,-0.00973,-1.4,92.2,-2.7,6.8,3.95,8.2,7.7,0.4,2.9725,4.87,0.3,99.3725,-2.7,0,0.5,1.4,2.925
1,7.75,0.9,3.2,9.725,-0.0119875,-1.3,92.1,3.1,55.6,26.35,68.1,45.4,32.2,80.33,5.06,0.3,99.485,-3.2,0,0.5,1.4,2.925
1,8.25,1,8,13.85,-0.01939,-1.15,92,16.6,140.1,59.95,198.8,106.2,90.1,86.97,5.315,0.32,99.55,-2.35,0,0.5,1.4,3
1,8.75,1.1,15.1,18.7,-0.02364,-0.8,91.175,40.75,229.075,107.275,341.475,167.725,171.4,87.8775,5.525,0.34,99.56,-0.6,0,0.5,1.4,3
1,9.25,1.1,24.4,25.2,-0.02537,-0.5,90.45,67.25,304.15,149.625,481.1,248.975,211.55,88.535,5.745,0.34,99.5775,1.275,0,0.5,1.4,3
1,9.75,1,31.8,29.4,-0.03265,-0.4,89.7,92.95,369.8,197,601.15,341.7,313.775,88.7725,5.835,0.35,99.6075,3.6,0,0.5,1.4,3
1,10.25,0.85,40.4,32.35,-0.03376,-0.15,88.3,117.175,434,228.075,721.55,410.7,380.875,88.9775,5.8725,0.35,99.62,4.35,0,0.5,1.4,3
1,10.75,0.9,45.6,39.25,-0.0386075,0.45,86.9,130.1,483.375,247.6,805.525,459.75,428.8,89.0675,5.94,0.35,99.6125,5.7,0,0.5,1.4,3
1,11.25,0.9,53.75,40.875,-0.041215,0.8,85.4,130.3,507.8,278.6,876.25,493.7,452.475,89.21,6.065,0.36,99.59,6.25,0,0.5,1.4,3
1,11.75,0.9,58.45,45.425,-0.0437425,1.15,84.95,141.3,523.15,267.7,899.85,540.925,475.3,89.465,6.11,0.37,99.5475,7.15,0,0.5,1.4,3
1,12.25,1,59.35,45.275,-0.04661,1.425,84.3,143.6,518.95,262.55,896.2,482.95,446.5,89.695,6.2975,0.37,99.515,6.8,0,0.5,1.4,3
1,12.75,1,54.625,46.925,-0.0473125,1.925,83.7,143.525,503.475,269.825,866.1,465.05,452.4,89.39,6.19,0.37,99.515,6.9,0,0.5,1.4,3
1,13.25,1,58.25,41.425,-0.046015,1.925,83.125,113.075,471.65,245.35,803.3,438.75,367.15,89.31,6.285,0.37,99.48,6.9,0,0.5,1.4,3
1,13.75,1,47.35,39.925,-0.043175,1.95,82.75,105,433.1,209.35,717.85,380.15,327.3,89.69,6.24,0.37,99.4675,5.75,0,0.5,1.4,3
1,14.25,1.1,37.5,38.1,-0.04475,1.9,83.35,84.6,374.9,175.65,602.7,310.05,293.5,89.64,6.165,0.36,99.44,4.175,0,0.5,1.4,3
1,14.75,1,29.1,34.4,-0.04099,1.8,83.65,64.4,300.65,144.65,473.6,238.15,227.25,89.31,6.17,0.36,99.455,3.6,0,0.5,1.4,3
1,15.25,1,19.65,31.575,-0.03406,1.75,84.1,33.9,216.65,100.8,340.7,170,168.4,89.05,6.0325,0.35,99.455,2.3,0,0.5,1.4,3
1,15.75,0.9,11.45,24.95,-0.032375,1.525,84.675,13.275,129.475,65.15,197.45,107.125,92.325,87.8825,6.055,0.35,99.46,0.8,0,0.5,1.4,3
1,16.25,0.9,5.275,20.2,-0.025275,1.225,85.475,0.1,51.35,26.9,74,47.8,33.75,82.475,5.9775,0.34,99.46,0,0,0.5,1.4,3
1,16.75,0.9,0.95,15.25,-0.019775,0.95,86.025,-5.35,9.75,5.65,11.975,9.1,0.175,0.5275,5.67,0.32,99.46,-0.2,0,0.5,1.4,3
1,17.25,0.9,-0.1,12.8,-0.015795,0.9,85.9,-7.275,0,0,0,0,0,0,5.44,0.31,99.45,-0.75,0,0.5,1.4,3
1,17.75,0.9,-0.275,12.25,-0.0149225,0.7,86.5,-7.1,0,0,0,0,0,0,5.37,0.32,99.47,-1.1,0,0.5,1.4,3
1,18.25,1,-0.075,11.2,-0.0141275,0.575,87.475,-6.725,0,0,0,0,0,0,5.36,0.32,99.4375,-1,0,0.5,1.4,3
1,18.75,1,-0.1,12.6,-0.01052,0.2,87.7,-6.625,0,0,0,0,0,0,5.405,0.33,99.4275,-1.525,0,0.5,1.4,3
1,19.25,1,-0.15,10.75,-0.00998,0.05,87.8,-6.45,0,0,0,0,0,0,5.475,0.3275,99.4075,-1.7,0,0.5,1.4,3
1,19.75,1,0.25,10.25,-0.01124,0.1,88.2,-6,0,0,0,0,0,0,5.455,0.33,99.42,-1.8,0,0.5,1.4,2.975
1,20.25,0.9,0.1,10.1,-0.0105725,-0.1,88.9,-5.3,0,0,0,0,0,0,5.25,0.32,99.37,-1.5,0,0.5,1.4,2.975
1,20.75,0.9,0.7,9.3,-0.00946,-0.3,89.1,-5.4,0,0,0,0,0,0,5.355,0.31,99.385,-1.8,0,0.5,1.4,2.975
1,21.25,0.9,0.25,9.9,-0.00932,-0.4,89.5,-5.5,0,0,0,0,0,0,5.25,0.31,99.39,-1.8,0,0.5,1.4,2.9
1,21.75,0.95,0.45,10.6,-0.008265,-0.4,90.2,-5,0,0,0,0,0,0,5.3825,0.295,99.39,-2.1,0,0.5,1.4,2.9
1,22.25,0.9,0.5,9.6,-0.010375,-0.4,90.6,-4.5,0,0,0,0,0,0,5.25,0.31,99.39,-2.2,0,0.5,1.4,2.9
1,22.75,0.9,0.4,9,-0.0090875,-0.4,90.6,-4.6,0,0,0,0,0,0,5.31,0.29,99.38,-2,0,0.5,1.4,2.9
1,23.25,0.9,0.5,9.15,-0.0111075,-0.4,90.5,-4.5,0,0,0,0,0,0,5.09,0.2975,99.4,-2.3,0,0.5,1.4,2.9
1,23.75,0.9,0.25,10.5,-0.0107425,-0.4,90.475,-4.4,0,0,0,0,0,0,5.135,0.29,99.365,-2.5,0,0.5,1.4,2.9
2,0.25,0.8,-0.7,9.575,-0.00758,-0.4,89.95,-5.4,0,0,0,0,0,0,4.6725,0.26,99.235,-0.2,-0.1,0.2,0.6,1.9
2,0.75,0.7,-0.925,9.725,-0.0070525,-0.425,89.7,-5.6,0,0,0,0,0,0,4.55,0.26,99.2775,-0.5,-0.1,0.2,0.6,1.9
2,1.25,0.7,-0.4,8.275,-0.007565,-0.5,89.6,-5.575,0,0,0,0,0,0,4.63,0.26,99.255,-0.3,-0.1,0.2,0.6,1.9
2,1.75,0.8,-0.25,9.125,-0.0067,-0.6,89.9,-5.275,0,0,0,0,0,0,4.675,0.26,99.25,-0.1,-0.1,0.2,0.6,1.9
2,2.25,0.7,-0.55,8.85,-0.00808,-0.6,90.1,-5.45,0,0,0,0,0,0,4.58,0.26,99.24,-0.45,-0.1,0.2,0.6,1.9
2,2.75,0.825,-0.1,8.7,-0.0078,-0.8,89.9,-4.75,0,0,0,0,0,0,4.625,0.25,99.22,-0.3,-0.1,0.2,0.6,1.9
2,3.25,0.7,-0.225,8.2,-0.00733,-0.8,90.9,-4.625,0,0,0,0,0,0,4.69,0.26,99.2,-0.8,-0.1,0.2,0.6,1.9
2,3.75,0.8,0.275,8.7,-0.00608,-1,91.075,-5.15,0,0,0,0,0,0,4.5925,0.25,99.19,-0.3,-0.1,0.2,0.6,1.9
2,4.25,0.7,0.1,8.4,-0.00494,-1.2,91.25,-5.4,0,0,0,0,0,0,4.475,0.25,99.175,-0.6,-0.1,0.2,0.6,1.9
2,4.75,0.7,-0.3,9.05,-0.0047,-1.4,91.5,-4.5,0,0,0,0,0,0,4.6,0.25,99.19,-0.925,-0.1,0.125,0.6,1.9
2,5.25,0.8,0.7,9.4,-0.0041175,-1.25,91.775,-4.75,0,0,0,0,0,0,4.535,0.25,99.18,-0.3,-0.1,0.1,0.6,1.9
2,5.75,0.825,0.1,8.2,-0.00502,-1.325,91.8,-4.575,0,0,0,0,0,0,4.5825,0.26,99.17,-0.7,-0.1,0.1,0.6,1.9
2,6.25,0.9,0.5,9.325,-0.00453,-1.35,91.6,-4.925,0,0,0,0,0,0,4.5125,0.26,99.1925,-1.025,-0.1,0.1,0.6,1.9
2,6.75,0.9,0.625,9.5,-0.00532,-1.4,91.8,-3.7,8.7,3.925,8.9,5.8,0.6,5.91,4.6225,0.26,99.2025,-0.3,-0.1,0.1,0.6,1.9
2,7.25,0.8,1.7,11.5,-0.00752,-1.425,91.6,2.15,60.025,27.825,74.825,42.8,32.3,75.35,4.695,0.27,99.2975,-0.5,-0.1,0.1,0.6,1.9
2,7.75,1,7.925,14.6,-0.013,-0.925,90.7,20.3,154.8,69.5,216.6,113,111.5,85.01,4.995,0.29,99.3725,-0.1,-0.1,0.1,0.6,1.9
2,8.25,1,19.15,22.825,-0.020495,-0.6,89.4,54.3,252.025,118.2,391.5,182.6,201.5,86.2475,5.37,0.31,99.44,0.775,-0.1,0.1,0.6,1.9
2,8.75,1.1,34.7,28.7,-0.030005,-0.4,88.175,91.1,346.15,162.6,581.7,264.4,314.3,86.89,5.53,0.32,99.475,2,-0.1,0.1,0.6,1.9
2,9.25,1,43.9,37,-0.03103,0.175,86.575,133.2,436.875,199.05,743.2,356.1,420.3,87.31,5.67,0.34,99.5225,2.6,-0.1,0.1,0.6,1.9
2,9.75,1,57.375,43.65,-0.03612,0.6,84.65,168.075,513.2,252.4,887.075,420.9,491.375,87.655,5.84,0.34,99.54,4.1,-0.1,0.1,0.6,1.9
2,10.25,1.1,60.8,46.15,-0.0373375,1.1,83.3,204.375,576.9,280.8,1009.575,487.05,583.225,87.8575,5.98,0.35,99.56,5.4,0,0.1,0.6,1.9
2,10.75,0.9,70.3,52,-0.0332,1.6,81.85,228.125,630.4,307.3,1111.65,526.325,646.075,88.11,5.9225,0.34,99.5525,7.4,0,0.1,0.6,1.9
2,11.25,0.9,80.725,62.5,-0.04386,2,80.625,247.625,663.6,338.7,1195.325,588.175,718.9,88.28,6.21,0.37,99.54,10.075,0,0.2,0.6,1.9
2,11.75,0.9,87.675,64.9,-0.04426,2.4,79.825,259.4,686.2,351.75,1219.65,578.75,793.5,88.415,6.2425,0.3725,99.505,11.725,0,0.2,0.6,1.9
2,12.25,1,89.05,68.275,-0.04488,2.8,79.425,244.825,683.575,348.9,1224.2,545.7,782.375,88.3375,6.36,0.38,99.49,10.925,0,0.2,0.6,1.9
2,12.75,0.9,92.2,71.975,-0.044545,3,78.7,237.7,675.5,329.95,1197.2,500.25,770.5,88.21,6.4,0.38,99.455,10.9,0,0.2,0.6,1.9
2,13.25,1,85.575,73.9,-0.04284,3.3,78.1,226.8,641.15,308.8,1145.9,473.925,680.5,88.37,6.46,0.38,99.43,11.3,0,0.2,0.6,1.9
2,13.75,1,78.35,69.4,-0.04669,3.225,77.55,200.1,602.2,288.3,1063.3,424.3,641.15,88.3525,6.36,0.39,99.41,11.4,0,0.2,0.6,1.9
2,14.25,1.1,68.375,66.1,-0.044095,3.2,77.7,175.1,540.3,244.225,935.05,380.8,530.55,88.205,6.415,0.395,99.405,10.7,0,0.2,0.6,1.9
2,14.75,1.1,52.25,61.65,-0.046175,3.1,77.725,132.45,461.85,202.85,793.85,318.6,433.275,88.11,6.56,0.38,99.41,9.1,0,0.2,0.6,1.9
2,15.25,1,42.2,52.4,-0.0387375,3.1,78.15,107.55,376.6,162.95,631.85,259.7,358.325,88.0225,6.465,0.37,99.405,6.95,0,0.2,0.6,1.9
2,15.75,0.9,27.9,45.75,-0.04295,3.15,77.75,66.9,277.95,120.2,459.35,187.05,257.3,87.85,6.2125,0.365,99.3975,4.1,0,0.2,0.6,1.9
2,16.25,1,14.975,37.1,-0.0379225,2.95,79.9,29.45,172.525,74.175,270.95,120.25,155.2,87.37,5.9925,0.36,99.3875,2.5,0,0.2,0.6,1.9
2,16.75,1,4.6,28.9,-0.03322,2.55,80.3,2.05,84.8,34.225,127.85,56.8,66.25,86.3425,5.92,0.35,99.38,1.45,0,0.2,0.6,1.9
2,17.25,0.9,0.6,24.4,-0.02442,1.925,81.125,-5.4,20.1,8.45,25.7,14.9,8.1,67.97,5.6575,0.33,99.37,0.9,0,0.2,0.6,1.9
2,17.75,0.8,-1.5,19.8,-0.0156875,1.65,82.075,-7,0.8,0.1,0,0,0,0,5.49,0.32,99.3475,0.3,0,0.2,0.6,1.9
2,18.25,0.8,-1.1,16.4,-0.01397,1.4,82.7,-7.425,0,0,0,0,0,0,5.3475,0.3,99.355,0.375,0,0.2,0.6,1.9
2,18.75,0.7,-1.3,14.75,-0.0115825,1.175,83.575,-7.05,0,0,0,0,0,0,5.145,0.3,99.3175,0.275,0,0.2,0.6,1.9
2,19.25,0.8,-0.6,13.45,-0.0103475,1.025,84.625,-6.6,0,0,0,0,0,0,5.14,0.3,99.29,0.125,0,0.2,0.6,1.9
2,19.75,0.7,-0.6,12.3,-0.0090725,0.8,85.325,-6.5,0,0,0,0,0,0,5.2,0.28,99.2975,0.2,0,0.2,0.6,1.9
2,20.25,0.8,-0.4,11.4,-0.0093425,0.525,86.05,-6.4,0,0,0,0,0,0,5.15,0.29,99.28,0.025,0,0.2,0.6,1.9
2,20.75,0.8,-0.7,10.85,-0.008575,0.3,86.8,-6.4,0,0,0,0,0,0,5.075,0.28,99.28,0.1,0,0.2,0.6,1.9
2,21.25,0.8,-0.6,11.7,-0.006595,0.1,87.1,-6.2,0,0,0,0,0,0,5.15,0.28,99.28,0,0,0.2,0.6,1.9
2,21.75,0.8,-0.4,11,-0.00629,-0.1,88.15,-6.4,0,0,0,0,0,0,5.0825,0.28,99.29,0.1,0,0.2,0.6,1.9
2,22.25,0.8,0.1,10.975,-0.00515,-0.2,88.625,-6.4,0,0,0,0,0,0,5.04,0.28,99.2725,-0.2,-0.1,0.2,0.6,1.9
2,22.75,0.8,-0.325,10.525,-0.00492,-0.4,88.9,-6.5,0,0,0,0,0,0,4.98,0.29,99.255,0.1,-0.1,0.2,0.6,1.9
2,23.25,0.9,-0.175,10.5,-0.00624,-0.375,88.725,-6.1,0,0,0,0,0,0,4.98,0.28,99.26,-0.075,-0.1,0.2,0.6,1.9
2,23.75,0.7,-0.6,9.15,-0.00624,-0.4,89.2,-5.375,0,0,0,0,0,0,4.77,0.27,99.26,0,-0.1,0.2,0.6,1.9
3,0.25,1.2,-1.1,17,-0.00418,4.6,87.2,-7.8,0,0,0,0,0,0,4.455,0.28,99.4,-2.4,4.625,5.9,5.7,5
3,0.75,1.1,-1.1,16.95,-0.0057275,4.6,88.2,-7.3,0,0,0,0,0,0,4.445,0.2875,99.39,-2.1,4.6,5.8,5.7,5
3,1.25,1.1,-0.7,15.1,-0.003675,4.525,88.4,-7.725,0,0,0,0,0,0,4.385,0.28,99.365,-1.775,4.425,5.65,5.7,5.025
3,1.75,1,-0.375,14.2,-0.003235,4.425,89.725,-7.025,0,0,0,0,0,0,4.38,0.2725,99.3725,-1.825,4.325,5.525,5.625,5.025
3,2.25,1.1,-0.5,13.45,-0.004495,4.3,90.3,-6.9,0,0,0,0,0,0,4.4175,0.28,99.285,-1.875,4.2,5.425,5.6,5.1
3,2.75,1.1,-0.8,14.2,-0.006,4.225,90.65,-7.5,0,0,0,0,0,0,4.3675,0.27,99.3,-2.175,4.05,5.325,5.525,5.1
3,3.25,1,-0.7,13.5,-0.006165,4.3,91,-6.9,0,0,0,0,0,0,4.3975,0.27,99.33,-2.1,4,5.225,5.525,5.1
3,3.75,1.1,-1.1,13.4,-0.004475,4,91.6,-6.4,0,0,0,0,0,0,4.48,0.28,99.29,-2.3,3.9,5.2,5.5,5.1
3,4.25,1.1,-0.8,14.725,-0.00563,3.9,91.7,-6.6,0,0,0,0,0,0,4.4175,0.29,99.28,-2.4,3.825,5.125,5.5,5.1
3,4.75,1.1,-0.675,14.4,-0.00397,3.7,91.3,-6.65,0,0,0,0,0,0,4.3375,0.28,99.33,-1.9,3.8,5.1,5.4,5.1
3,5.25,1.2,-0.7,14.1,-0.0038925,3.5,91.2,-6.55,0,0,0,0,0,0,4.355,0.27,99.3275,-2.775,3.7,5,5.4,5
3,5.75,1.375,-0.4,13.425,-0.0052625,3.4,91.975,-5.775,1.2,0.2,0,0,0,0,4.355,0.28,99.335,-2.925,3.6,4.9,5.3,5
3,6.25,1.2,-0.3,14.3,-0.0044275,3.3,92.05,0.7,28,6.35,37.425,8.85,29.9,87.1175,4.42,0.28,99.35,-1.9,3.5,4.9,5.3,5
3,6.75,1.3,3.6,18.925,-0.010115,3.5,91.55,23,102.65,24.3,146.1,28.25,123.9,90.26,4.675,0.29,99.4125,0.8,3.5,4.8,5.2,5
3,7.25,1.4,15.425,28.85,-0.01916,4.15,90.3,74.4,205.25,42.3,330.2,50.1,277.15,91.145,4.87,0.32,99.54,4.7,3.7,4.7,5.2,5
3,7.75,1.5,32.9,39.8,-0.0263,4.7,87.9,146.5,316.75,61.5,530.7,73.45,462.3,91.49,5.175,0.34,99.5825,21.95,4,4.7,5.2,5
3,8.25,1.5,56.75,51.8,-0.0342725,5.5,85.85,218.05,424.3,78.3,730.9,98.9,629.1,91.91,5.425,0.36,99.625,42.15,4.5,4.7,5.2,5.1
3,8.75,1.5,84.125,66.25,-0.040425,6.2,82.875,286.95,518.4,92.05,902.3,118.625,794.35,92.07,5.665,0.36,99.65,63.3,5.1,4.7,5.1,5.1
3,9.25,1.425,102.4,78.05,-0.046235,7.1,80.65,347.25,601.1,104.2,1075.7,137.85,950.2,91.99,5.645,0.37,99.67,82.25,5.6,4.9,5.1,5.1
3,9.75,1.5,128.925,95.25,-0.04979,7.6,78.1,411.3,678.6,115.05,1230,151.45,1088.1,91.92,5.82,0.37,99.7,106.6,6.2,5.1,5.1,5.1
3,10.25,1.6,149.275,112.4,-0.05236,8.4,76.8,447.2,734,119.55,1322.6,160.25,1161.8,92.1975,5.84,0.38,99.7275,114.4,6.7,5.3,5,5.1
3,10.75,1.7,164.25,121.6,-0.0498925,9.025,76.125,483.425,777.7,126.45,1420.65,166.425,1256.475,92.395,5.945,0.39,99.6975,145.2,7.3,5.8,5,5.1
3,11.25,1.7,179.4,131.55,-0.04924,9.5,75.4,505.45,807.25,131.15,1484.825,172.15,1306.55,91.955,5.985,0.4,99.68,146.95,8,6,5,5.2
3,11.75,1.7,190.3,140,-0.05465,10,74.275,518.65,817.1,130.425,1500,166.45,1328,91.8325,5.97,0.4,99.68,148.625,8.5,6.2,5.1,5.2
3,12.25,1.9,187.1,145.975,-0.0548,10.2,73.725,510.75,809.1,130.1,1502.55,166.225,1331.325,91.99,6.015,0.4,99.6275,139.05,8.8,6.4,5.1,5.2
3,12.75,1.9,187.8,146.8,-0.05003,10.4,73.9,496.2,799.6,123.3,1481.7,161.2,1313.15,92.155,6.085,0.41,99.57,130.7,9.375,6.675,5.2,5.2
3,13.25,1.9,179.35,144.8,-0.053605,10.9,73.4,462.1,761,121.2,1401.05,152.6,1257.05,91.98,6.055,0.41,99.56,114.8,9.7,6.9,5.275,5.175
3,13.75,1.9,159.475,139.85,-0.0530125,11,72.2,408.3,717,114.7,1312,145.3,1164.95,91.885,6.09,0.41,99.5325,94,10,7.2,5.3,5.175
3,14.25,1.7,141.25,130.7,-0.0535825,11,71.3,374.4,656.7,104.7,1193.95,132.7,1052.05,91.69,6.0975,0.3975,99.5275,74.1,10.3,7.35,5.375,5.175
3,14.75,1.8,128.55,115.3,-0.053345,11.1,71.2,319.8,583.5,93.2,1058.4,119.9,919,91.82,6.14,0.4,99.5225,54.075,10.3,7.475,5.4,5.2
3,15.25,1.8,105.9,107.9,-0.051485,10.85,70.825,261.925,500.75,81.225,885.325,100.825,772.75,91.8125,6.015,0.39,99.53,31.1,10.3,7.6,5.4,5.1
3,15.75,1.6,82.5,92.85,-0.05035,10.625,71.825,199.325,401.475,67.325,699.45,84.35,616.9,91.525,5.91,0.4,99.52,18.9,10.1,7.7,5.5,5.1
3,16.25,1.6,54.9,74.1,-0.052055,10.45,72.8,130.2,300.6,52.85,511.3,64.65,450.775,91.4775,5.86,0.39,99.5,7.2,9.7,7.8,5.6,5.1
3,16.75,1.5,27.4,59.3,-0.04888,10.2,73.85,66.4,194.4,36.05,318.7,43.45,275,91.49,5.845,0.37,99.5,1,9.2,7.8,5.6,5.1
3,17.25,1.4,7.6,46.95,-0.03652,9.8,75.1,11.05,91.5,18.4,148.675,23.7,127.85,90.865,5.56,0.35,99.47,-1.3,8.7,7.7,5.7,5.1
3,17.75,1.25,-0.3,31.025,-0.0235975,9.05,77.2,-6.9,26.4,5.075,36.5,7.9,32.7,88.39,5.21,0.33,99.45,-3.35,8.2,7.7,5.8,5.1
3,18.25,1.2,-2.025,24.425,-0.01754,8.6,78.3,-13.275,0.825,0,0,0,0,0,4.865,0.31,99.43,-3.2,7.7,7.7,5.9,5.1
3,18.75,1.3,-2.3,23.2,-0.0112475,7.9,79.3,-12.675,0,0,0,0,0,0,4.885,0.31,99.415,-3.05,7.225,7.4,5.825,5.1
3,19.25,1.1,-1.1,22.175,-0.00895,7.5,80.2,-11.225,0,0,0,0,0,0,4.765,0.3,99.41,-1.9,7,7.3,5.9,5.1
3,19.75,1.2,-1.1,19.1,-0.0087,7.1,81.3,-11.1,0,0,0,0,0,0,4.655,0.3,99.4175,-1.9,6.725,7.2,5.9,5.1
3,20.25,1.3,-1.125,19.75,-0.00757,6.5,81.9,-10,0,0,0,0,0,0,4.6,0.29,99.42,-2,6.5,7.1,5.9,5.1
3,20.75,1.1,-1.225,18.8,-0.00629,6.2,82.8,-8.925,0,0,0,0,0,0,4.72,0.3,99.4275,-1.6,6.3,6.95,5.9,5.15
3,21.25,1.2,-1,17.1,-0.00666,5.825,83.65,-9.6,0,0,0,0,0,0,4.42,0.28,99.4,-2.375,6.05,6.75,5.9,5.15
3,21.75,1.2,-1,16.525,-0.00427,5.625,84.175,-10.25,0,0,0,0,0,0,4.605,0.29,99.42,-1.5,5.8,6.65,5.9,5.15
3,22.25,1.1,-1.3,15.7,-0.00378,5.525,84.85,-9.025,0,0,0,0,0,0,4.555,0.29,99.37,-2.35,5.7,6.55,5.9,5.15
3,22.75,1.2,-0.9,16.9,-0.0037,5.5,86.1,-8.45,0,0,0,0,0,0,4.445,0.28,99.415,-1.8,5.5,6.45,5.9,5.15
3,23.25,1.2,-1.1,16.4,-0.0039675,5.4,86.6,-8.2,0,0,0,0,0,0,4.53,0.2875,99.375,-2.7,5.3,6.4,5.9,5.15
3,23.75,1.1,-1.3,17.05,-0.0038875,5.15,86.85,-8.025,0,0,0,0,0,0,4.55,0.29,99.39,-3,5.1,6.2,5.85,5.15
4,0.25,1.4,-1.7,15.45,-0.00343,10.075,86.275,-9.725,0,0,0,0,0,0,4.6075,0.3,99.1375,-21.65,10.9,12.1,11.6,10.275
4,0.75,1.4,-1.375,16.2,-0.0031075,10,86.9,-8.9,0,0,0,0,0,0,4.5275,0.3,99.12,-21.325,10.8,12,11.6,10.2
4,1.25,1.475,-1.475,15.8,-0.00371,9.7,87.825,-9.7,0,0,0,0,0,0,4.5975,0.31,99.1275,-20.5,10.6,11.8,11.5,10.2
4,1.75,1.5,-1.2,14.7,-0.00325,9.6,88.375,-9.4,0,0,0,0,0,0,4.5775,0.29,99.1,-19.575,10.5,11.7,11.4,10.275
4,2.25,1.4,-1.2,16.75,-0.00278,9.4,88.475,-9.6,0,0,0,0,0,0,4.625,0.3,99.0825,-19.7,10.2,11.6,11.4,10.3
4,2.75,1.5,-1.2,15.4,-0.0035575,9.2,88.9,-8.975,0,0,0,0,0,0,4.58,0.3,99.08,-19.55,10.1,11.5,11.3,10.3
4,3.25,1.4,-0.9,14.55,-0.00418,9.3,89.35,-9.05,0,0,0,0,0,0,4.665,0.3,99.08,-19.125,10,11.4,11.2,10.3
4,3.75,1.5,-1,15.25,-0.00312,8.9,89.35,-10.1,0,0,0,0,0,0,4.8,0.29,99.1,-19.425,9.875,11.275,11.2,10.3
4,4.25,1.475,-0.8,13.55,-0.0028975,8.6,90.175,-9.4,0,0,0,0,0,0,4.695,0.29,99.09,-19.425,9.7,11.1,11.2,10.3
4,4.75,1.4,-0.8,14.6,-0.0036,8.7,90.5,-8.55,0,0,0,0,0,0,4.7525,0.3,99.1,-18.1,9.6,10.9,11.2,10.3
4,5.25,1.4,-1.2,16.775,-0.00302,8.6,90.6,-5.3,13.5,2.6,18.2,2.6,15.8,86.725,4.88,0.3,99.11,-17.45,9.5,10.8,11.15,10.3
4,5.75,1.4,-0.3,19.3,-0.0062,8.6,90.5,11.8,70.5,15.25,105.65,14.6,89.2,90.74,4.9,0.31,99.15,-11.125,9.425,10.775,11.1,10.3
4,6.25,1.7,5.5,27.05,-0.01627,9.125,89.1,55.75,165.25,31.825,252.4,31.8,221.5,91.45,5.015,0.31,99.1925,7.8,9.4,10.625,11.1,10.3
4,6.75,1.7,21.725,41.775,-0.028,9.725,87.15,113.125,267.7,49.075,432.375,50.925,382.85,91.645,5.3625,0.345,99.245,33.725,9.5,10.6,11,10.3
4,7.25,1.725,45.1,57,-0.03815,10.5,84.55,190.35,375.575,65.15,644.95,70.5,568.7,91.88,5.59,0.37,99.295,65.7,9.9,10.6,11,10.3
4,7.75,1.8,77.75,71.7,-0.05058,11.7,82.8,259.8,475.9,83.5,844.175,90.1,748.875,92.0675,5.79,0.38,99.33,99.9,10.4,10.5,10.9,10.3
4,8.25,1.9,111.275,92.05,-0.0523575,12.8,81.2,329.25,575.5,98.6,1035.425,106.5,915.825,92.0275,6.085,0.4,99.345,125.2,11,10.6,10.9,10.325
