DOY2,HR2,FC,LE,H,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,G_8_1_1,CO2,H2O,PA,T_SONIC,T_SONIC_SIGMA,TA_1_1_1,TA_1_1_2,TA_1_1_3,RH,PPFD_IN,PPFD_DIF,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS,NEE
2,8.25,-3.952675,-8.9876,-82.6002,-14.19175,-3.595375,-4.47825,-6.6487,-6.3648,-7.4331675,-5.858805,-6.7554825,355.152,2.254365,84.29255,-10.863375,0.06572775,-10.4069,-11.845,-11.1102,30.703,27.67,26.89485,10.365375,0.99939325,186.6115,264.2665,-29.0405,-1.1265,-0.3224,0.0965,0.4848,1.0562,2.1375,0.061,0.256485,0.219421,0.11121075,0.05355925,-5.3117475
2,8.75,-5.42345,-24.652675,-79.5411,-13.91875,-3.639875,-4.409925,-6.68785,-6.339875,-7.25401,-5.8418025,-6.75523,355.1405,2.2325,84.288375,-10.4062,0.066875425,-10.01606,-11.4725,-10.573,29.408,56.9495,58.91802175,30.22171125,2.88712675,187.7985,264.4715,-1.577275,-1.0301,-0.3162,0.0961,0.4826,1.0588,2.1334,0.085125,0.3133,0.24529,0.1453235,0.15,-6.160775
2,9.25,-6.60385,-7.1908,-68.605875,-12.60075,-3.5673,-4.3191,-6.6225,-6.4292,-6.7925625,-5.5384725,-6.7529625,354.48775,2.21812,84.357625,-9.862955,0.07521375,-9.14914,-11.0095,-10.417,29.492,70.645,70.93055,37.16175,4.7537075,190.2415,267.7275,13.827,-0.8647,-0.2911,0.080275,0.473325,1.055975,2.123325,0.09805,0.327055,0.28698,0.1596685,0.131,-8.524925
2,9.75,-7.845925,-1.98072,-47.4843175,-10.4195,-3.38215,-4.2278,-6.2649,-6.2857,-6.1509125,-5.3267725,-6.6283475,354.205,2.228625,84.380925,-9.09587,0.087885,-9.377995,-10.717625,-9.75732,30.4222,83.7718305,77.56234175,39.131375,6.716975,192.288,269.52575,19.918425,-0.678375,-0.261375,0.093175,0.478925,1.059325,2.1356,0.12605,0.363435,0.3479,0.2169025,0.147425,-9.1263
2,10.25,-9.311,-1.7725,-52.411608,-9.2525,-3.28095,-4.1467,-6.1738,-5.5024,-5.79956,-5.174715,-6.50498,353.727,2.250575,84.417,-8.93572,0.10009,-8.521215,-10.2570875,-9.034,29.176668,112.345,101.09325,57.82725,8.7875075,194.658,272.44,25.5291,-0.621425,-0.237075,0.095475,0.481975,1.06865,2.14115,0.14,0.39374075,0.38619,0.259275,0.213,-9.419475
2,10.75,-9.372,-6.63969025,-38.778525,-8.491925,-3.180875,-4.08775,-5.897125,-5.266625,-5.4986775,-4.8767025,-6.13696,353.355,2.3015,84.4491045,-8.30446,0.09721,-7.60418,-9.7204125,-8.7462,29.002,137.06,127.8765,64.61525,9.71681,196.53625,275.355,38.46535,-0.3976,-0.199,0.12155,0.494,1.0818,2.1687,0.172105,0.433641,0.38722,0.26067,0.2536645,-9.172525
2,11.25,-10.0032,-0.512658999999999,-34.0642,-7.811225,-3.0455,-3.98975,-5.793,-5.020625,-4.74724,-4.7928575,-5.7121575,353.122,2.408628,84.46468525,-8.09468425,0.1067675,-7.17911,-9.32119,-8.5249875,27.33625,150.5125,133.82366675,77.0912,11.3944,196.107,277.094,41.94,-0.33525,-0.20225,0.12345,0.49775,1.082,2.1703,0.17,0.475005,0.424475,0.3003675,0.214375,-10.485575
2,11.75,-10.123725,-2.16823,-19.2015,-6.24735,-2.8839,-3.83945,-5.66895,-4.96735,-4.5894575,-4.79191,-5.4405875,353.19375,2.34861,84.44875,-8.066825,0.092382625,-6.951,-9.068995,-8.4758,28.384375,159.125,142.77,85.696,12.880725,198.4145,276.73175,47.589675,-0.32475,-0.189375,0.114,0.506,1.091,2.177,0.161,0.484485,0.4579875,0.3448215,0.2641,-9.3558025
2,12.25,-9.304052,-4.34695,-16.56995,-4.594775,-2.8262,-3.80265,-5.502925,-4.594175,-3.839605,-4.460925,-5.2265275,353.26125,2.41205825,84.45325,-8.1052585,0.106194,-6.82172,-9.30169,-8.5137625,26.0058,179.25875,157.7,92.5911,14.916425,198.55675,276.935,62.355525,-0.237375,-0.130875,0.110375,0.49675,1.096625,2.182,0.210125,0.543325,0.536811,0.364676,0.5983,-9.72365
2,12.75,-10.135,0.073015,-28.2342,-4.744275,-2.8037,-3.7708,-5.4175,-4.1493,-3.6561,-4.2604975,-5.198735,353.171,2.41796925,84.4063,-8.13051,0.11493,-6.84122,-9.499995,-8.4608,24.7562,179.13,153.27,88.5391,12.204,199.42125,277.15,56.305,-0.2203,-0.05825,0.165,0.514,1.11235,2.19535,0.20225,0.54923,0.531775,0.3528975,0.5898,-9.9164
2,13.25,-10.0687225,-8.282225,-38.5755,-4.01675,-2.723075,-3.736525,-5.31545,-3.8455,-3.655235,-4.051635,-4.786115,353.045,2.5435,84.36165,-8.19695,0.09931225,-6.31593725,-9.403805,-8.258325,25.116,156.29166625,149.572,81.6083,12.404625,198.7395,276.435,53.74150075,-0.168875,-0.040875,0.163625,0.521,1.115375,2.2035,0.174693,0.535492,0.5103275,0.305225,0.61289275,-9.303275
2,13.75,-9.3776,-1.1383055,-42.1859,-3.804,-2.6398,-3.632,-4.938,-3.57575,-3.5294975,-3.7739475,-4.425805,353.837,2.537445,84.3276,-8.3286375,0.110405,-6.90563825,-9.44725,-8.3843195,23.690625,132.62,131.1745,71.375825,9.6730525,202.045001,276.8775,48.5242,-0.17115,-0.03905,0.18755,0.534425,1.1254,2.222475,0.19897775,0.5143125,0.50014,0.30779,0.615332,-9.2131475
2,14.25,-9.544,-3.2024625,-34.11225,-3.5061,-2.599175,-3.622975,-4.3655,-3.512325,-2.8866875,-3.7275625,-4.2267775,354.234,2.51351,84.2827,-7.90232,0.0972916,-7.0484,-9.5514225,-8.7736805,23.560375,116.48,122.4195,52.813875,7.9780475,202.675,277.267,36.45765,-0.14145,-0.03,0.185425,0.533275,1.12395,2.2095,0.1990325,0.507046,0.49052,0.31474,0.52105,-9.340325
2,14.75,-8.2722,-8.14191875,-33.229,-3.2523,-2.534125,-3.607325,-4.147625,-3.47905,-2.8775525,-3.726915,-3.885885,354.09,2.6355,84.261625,-8.51142,0.090905,-5.805,-9.57183275,-8.837155,23.7045,107.07,111.779,42.470525,5.4073725,203.8125,277.1425,33.74605,-0.17225,-0.019125,0.199125,0.547,1.13425,2.223375,0.17,0.539261,0.4904575,0.3044525,0.6300015,-8.2208275
2,15.25,-8.05,-9.737785,-47.3587,-3.057125,-2.4992,-3.51875,-3.7943,-3.34015,-2.868365,-3.726815,-3.73603,352.593,2.6606925,84.264,-6.78646,0.0777078,-6.296325,-9.6083,-8.92499,24.06345,87.37,93.1948365,28.49015,1.6651725,200.170664,275.17975275,26.3675,-0.1486,-0.0229,0.2017,0.5507,1.13545,2.22155,0.202041,0.45992,0.439858,0.295002,0.6997305,-7.30855
2,15.75,-7.58055,-10.748281,-72.116025,-2.82445,-2.5563,-3.50735,-3.74825,-3.3784,-2.712965,-3.72691,-3.64447,353.6,2.6628475,84.252775,-8.2868,0.06862,-6.0749,-9.7025,-8.778155,26.0575,60.98,56.24105,22.4798,1.29235,199.37991925,275.23,8.3699225,-0.10985,-0.0156,0.204,0.53635,1.13005,2.2227,0.17768475,0.46146775,0.43136,0.25164,0.5370685,-6.01595
2,16.25,-6.024,-22.6106,-71.78775,-2.710325,-2.5971,-3.55155,-3.93185,-3.3425,-2.8653275,-3.7271,-3.63634,353.82225,2.62113,84.36485,-8.16706,0.0532982,-7.555,-9.8980275,-8.8112,26.2201655,43.75,38.25595,11.8891,0,198.168,274.0825,-31.2458,-0.11655,-0.01365,0.20735,0.53775,1.126,2.22445,0.13,0.380793,0.3592635,0.200003,0.3939675,-5.3798875
2,16.75,-4.0592,-14.46825,-73.72727375,-2.842375,-2.6144,-3.5315,-4.1545,-3.35035,-3.0134225,-3.7268625,-3.6355525,353.885,2.6331625,84.335,-8.3067425,0.0526746,-7.858815,-10.1558975,-9.001645,27.63445,19.34,16.6414,0,0,196.291,272.11,-76.686925,-0.1423,-0.0143,0.20735,0.5467,1.127,2.2217,0.082,0.28855,0.27661,0.12305,0.3836,-3.219885
2,17.25,-2.6116,-13.5344,-92.8265,-4.011825,-2.612,-3.51785,-4.0869,-3.3928,-3.244125,-3.7275625,-3.6363925,354.0325,2.6264,84.253,-8.64694,0.059493,-7.76196,-10.4793275,-9.0772,30.08437625,3.1981,0,0,0,194.448,270.043,-99.0916645,-0.17965,-0.01695,0.20505,0.54505,1.1197,2.21615,0.06876895,0.2516925,0.23223,0.088403,0.2885,-1.305825
2,17.75,-2.49375,-11.916,-99.6452,-4.456275,-2.7915,-3.5061,-4.0818,-3.4562,-3.6566525,-3.7281,-3.636635,354.34,2.6102,84.17299,-8.03686,0.058985,-8.347975,-10.7917,-9.380145,31.356875,0,0,0,0,196.3225,268.0705,-103.626,-0.20495,-0.0193,0.2027,0.54235,1.11235,2.2112,0.053871,0.21998,0.21523,0.07804,0.3941005,-0.17530225
2,18.25,-1.8601,-22.883623,-104.936,-4.33475,-3.0513,-3.48395,-4.07095,-3.4706,-4.30166,-3.8587375,-3.8100675,354.422,2.6532,84.202131,-8.2502375,0.0574875,-9.3269325,-11.03525,-9.7015,32.32291875,0,0,0,0,193.9385,266.4405,-102.55083,-0.2669,-0.034,0.2,0.54235,1.1067,2.2065,0.056959475,0.23086425,0.2027875,0.068500175,0.21854025,0.06395
2,18.75,-5.929,-15.09526275,-108.31025,-4.4162,-3.0925,-3.8073,-4.1886,-3.6078,-4.7019675,-3.9596225,-4.5393175,354.433,2.467,84.23688,-9.5544325,0.0543847,-9.764645,-11.2127,-10.16605,34.01625,0,0,0,0,192.717,266.3445,-101.02825,-0.3587,-0.0607,0.1913,0.5383,1.099,2.197,0.0528825,0.22991325,0.2158425,0.0643149,0.22359325,0.1103
2,19.25,-2.33,-16.871625,-105.69525,-4.983075,-3.143,-3.8802,-4.6835,-3.7764,-4.7664575,-4.7970325,-4.674715,354.8815,2.44135,84.30572,-9.39108,0.053925,-10.1766,-11.362475,-10.50445,33.72749875,0,0,0,0,193.1355,264.5475,-99.84666725,-0.4311,-0.0827,0.1833,0.5343,1.0925,2.1875,0.05,0.243363,0.216916,0.06656,0.24475,0.14671325
2,19.75,-1.363,-17.72794,-113.0525,-5.71125,-3.3738,-3.9622,-4.7789,-3.8986,-5.304645,-5.07538,-4.83874,355.31625,2.600594,84.3444,-9.83948,0.0515189,-10.1981,-11.718,-10.7215,33.826875,0,0,0,0,194.4105,264.088,-99.19192775,-0.5061,-0.0995,0.18,0.525,1.0873,2.1816,0.058327925,0.22709,0.20259,0.0668329,0.24945,0.12255
2,20.25,-2.62525,-16.34368,-115.115,-6.6683,-3.43055,-4.0343,-4.9786,-4.0477,-5.747015,-5.1138625,-5.139045,355.5155,2.4354625,84.359075,-10.04135,0.0515325,-10.1543,-11.77405,-10.85495,35.17000125,0,0,0,0,195.338,262.76,-98.467275,-0.5717,-0.1111,0.1708,0.5216,1.084,2.1793,0.04,0.2268775,0.20105,0.069475,0.2045,0.1255
2,20.75,-2.84,-20.87595,-121.2835,-7.20735,-3.66165,-4.1997,-5.2622,-4.3893,-6.390415,-5.0811175,-5.6883,355.39625,2.31791925,84.3178,-10.148825,0.056748375,-10.491025,-11.804225,-10.7059,37.595,0,0,0,0,192.72,261.97691725,-98.40441725,-0.6455,-0.1246,0.1683,0.5206,1.0768,2.1753,0.04550355,0.210894,0.22239,0.0523762,0.1009485,0.12050325
2,21.25,-4.377,-15.434772,-108.382,-8.0958,-3.70405,-4.2085,-5.3128,-4.92,-6.7745125,-4.842025,-5.7138,355.50125,2.2822425,84.318825,-10.08031,0.058375,-10.7667,-11.831975,-10.8424,37.11625125,0,0,0,0,191.15,261.6825,-99.803475,-0.6731,-0.1509,0.163,0.5179,1.0726,2.1697,0.0425017,0.21305,0.2149825,0.0673,0.108075,0.123725
2,21.75,-3.00375,-16.406175,-117.684,-8.2845,-3.5814,-4.2376,-5.4452,-5.0335,-6.79152,-5.062965,-5.7138,355.6305,2.2833875,84.0497,-9.291505,0.06262355,-10.66825,-11.777725,-11.16455,37.07625,0,0,0,0,190.085,261.26358275,-98.794425,-0.7125,-0.1806,0.1532,0.515,1.0729,2.1648,0.040738,0.23335,0.1821975,0.055300725,0.18,0.119825
2,22.25,-2.8525,-15.9461,-122.85,-9.96075,-3.6202,-4.2393,-5.6119,-5.13,-6.9927975,-5.3267075,-5.8138125,354.587,2.37779375,84.07585,-10.4065,0.05007,-10.487095,-11.751775,-11.2561,36.68904375,0,0,0,0,190.043,261.38775,-98.54310775,-0.7743,-0.2034,0.1493,0.5089,1.0748,2.1605,0.03193025,0.193745,0.1864625,0.047669525,0.116999,0.114375
2,22.75,-2.587,-12.550975,-108.86675,-10.31,-3.6262,-4.2269,-5.6299,-5.6273,-7.197695,-5.3097975,-6.1772775,354.685,2.32598775,84.08975,-9.7027125,0.0526725,-9.7985525,-11.69825,-11.2079,36.265125,0,0,0,0,190.7575,261.0455,-100.49858275,-0.8258,-0.2231,0.148,0.5066,1.0707,2.162,0.0300424,0.19517,0.183875,0.0472405,0.1688,0.11760625
2,23.25,-3.1005,-16.321602,-130.4725,-9.82325,-3.61575,-4.2291,-5.5263,-5.614,-7.22704,-5.3270875,-6.735165,355.49875,2.3136425,84.089925,-10.037809,0.054774,-10.3648075,-11.64725,-10.8397855,34.675625,0,0,0,0,189.119,261.18775,-99.7245,-0.878,-0.2338,0.1449,0.5032,1.071,2.1608,0.037675,0.1931625,0.193118,0.04992115,0.19475,0.07462435
2,23.75,-4.129,-17.43412,-105.202171,-10.5975,-3.63355,-4.2658,-5.7731,-5.5637,-7.29697,-5.7537075,-6.6776475,355.37725,2.38601625,84.2435875,-9.24225925,0.0512515,-10.3207,-11.427725,-10.8635,34.4026645,0,0,0,0,189.4085,261.9695,-99.24635275,-0.879575,-0.24035,0.143275,0.50255,1.072825,2.1591,0.040125,0.2024325,0.18217,0.04893,0.11,0.0759814
3,0.25,-3.28,-12.6045,-141.546,-11.2105,-11.361,-11.16,-10.48,-9.882,-8.7574175,-6.9241525,-6.7517575,369.945,2.8157515,84.70940375,-5.0395625,0.051142875,-5.8165,-6.4658,-6.44485,35.886,0,0,0,0,193.723,280.068,-100.136,-0.18455,0.0266,0.21835,0.50745,0.99135,1.922,0.0379181,0.1730675,0.17602375,0.040182875,0.2902,0.093925
3,0.75,-1.3245,-22.014,-125.71775,-10.911,-11.324,-11.134,-10.406,-10.102,-9.45233,-6.9241525,-7.141635,365.928812,2.71970375,84.70934475,-5.33509,0.04826,-5.9735,-6.46305,-6.588,34.4265,0,0,0,0,193.748,280.162,-99.368002,-0.18065,0.0196,0.2179,0.50325,0.98945,1.9178,0.036633125,0.169004,0.161402,0.0435568,0.412,0.173125
3,1.25,-2.5205,-11.3286,-129.1875,-10.9655,-10.94375,-11.36575,-10.58625,-10.04875,-10.21625,-6.92462,-8.0339075,367.3643235,2.659444,84.72798225,-5.28757,0.0491824,-6.067,-6.484975,-6.69395,34.77845,0,0,0,0,194.586,280.158,-99.1388,-0.2009,0.02625,0.218425,0.5024,0.988425,1.924,0.03758775,0.166282,0.160933,0.0416439,0.276,0.14233975
3,1.75,-1.5392,-14.32085,-135.0335,-10.3895,-10.415,-11.32325,-10.4655,-9.863,-10.449525,-6.9246725,-8.31022,366.8567725,2.708325,84.755129,-5.29928,0.043255375,-6.028,-6.5786,-6.79445,33.6591695,0,0,0,0,195.311,280.100002,-98.786668,-0.226725,0.0237,0.219,0.502275,0.989,1.925275,0.0359215,0.1719395,0.16112,0.035194325,0.23489175,0.116875
3,2.25,-1.919,-13.77725,-128.651,-9.714,-10.3345,-11.093,-10.1895,-9.7175,-10.449525,-6.9249875,-8.3112825,366.8592515,2.693346,84.708633,-5.65295,0.0418,-6.099,-6.7222,-6.78815,32.17745,0,0,0,0,196.361,280.493332,-98.710668,-0.274525,0.01985,0.219,0.504425,0.9897,1.924125,0.03089,0.179255,0.1669595,0.03555325,0.39090825,0.16045
3,2.75,-1.77375,-11.4158,-133.091,-9.4665,-10.02275,-10.94375,-10.07475,-9.36,-10.4405,-6.9242,-8.220995,365.85436625,2.6637275,84.689558,-5.83412,0.04891,-6.3764565,-6.773925,-6.70205,31.7267195,0,0,0,0,195.979,280.174,-98.879998,-0.313875,0.019275,0.22,0.498425,0.986275,1.919425,0.03894565,0.170731,0.161981,0.0384137,0.40167,0.131
3,3.25,-1.33,-10.041,-132.09484725,-9.187,-9.71225,-10.70775,-10.02,-9.40675,-10.448525,-6.9247775,-7.866395,368.7128675,2.6215635,84.661236,-5.996975,0.050832125,-6.385835,-6.970875,-6.77785,32.1009995,0,0,0,0,195.81,279.43,-99.85,-0.333575,0.022425,0.219275,0.498525,0.985425,1.92,0.0419137,0.17195,0.18963125,0.0409595,0.36,0.115955
3,3.75,-1.968,-12.2563,-110.6595,-9.5885,-9.56825,-10.618,-10.0065,-9.36075,-10.326025,-6.9242,-7.97255,368.18419375,2.7141,84.639664,-5.9319375,0.053047825,-6.5495,-6.967825,-6.8253,33.32055,0,0,0,0,195.81625,278.94825,-98.7944,-0.3328,0.01755,0.21585,0.49395,0.979425,1.918,0.0383894,0.17823025,0.16964925,0.04609965,0.23,0.15842525
3,4.25,-2.77475,-12.535,-117.844683,-8.6915,-9.452,-10.5315,-9.934,-9.264,-10.1818275,-6.9242,-8.2091075,368.016576,2.67066275,84.657582,-5.782685,0.05039955,-6.729425,-6.96035575,-6.8092,32.1209505,0,0,0,0,193.54,277.004002,-100.439998,-0.3538,0.0176,0.21,0.5004,0.9798,1.9172,0.040963,0.1895045,0.177865,0.04252865,0.293,0.1072315
3,4.75,-2.191,-12.66585,-123.835,-8.209,-9.104,-10.398,-9.8925,-9.1625,-9.70386,-6.9242,-8.09696,367.5365,2.738,84.6398,-5.8081125,0.05158155,-6.584785,-7.22919925,-6.8891,33.0574995,0,0,0,0,194.875,275.752002,-98.711,-0.362,0.0142,0.2056,0.496,0.975,1.9138,0.035035325,0.179937,0.15836625,0.04192515,0.325,0.0467657
3,5.25,-1.733899,-10.18351375,-116.1505,-8.377,-8.93375,-10.26875,-9.8075,-9.0675,-9.87363,-6.9242,-7.684535,364.32942,2.66545,84.642898,-5.8102025,0.056032675,-6.7025,-7.36375,-7.01255,33.51245,0,0,0,0,192.7935,274.867998,-98.86,-0.3725,0.0075,0.1995,0.491875,0.969625,1.913,0.04,0.19239275,0.19917,0.0481078,0.356325,-0.04310495
3,5.75,-2.5889,-8.891675,-116.83225,-8.756,-9.38375,-10.24875,-9.72875,-8.9125,-9.9440325,-6.924725,-7.87769,367.12736025,2.610371,84.6999,-6.094665,0.0571021,-6.816,-7.219275,-7.01505,33.22,0,0,0,0,191.19675,276.242,-98.4358,-0.3845,-5e-04,0.197,0.48475,0.966125,1.909125,0.04084215,0.190255,0.1694185,0.041356,0.43867,-0.587375
3,6.25,-2.437375,-16.5675,-112.7135,-9.001,-8.916,-10.222,-9.631,-8.82,-9.7155525,-6.924515,-7.8186625,365.0948345,2.5748365,84.75248,-6.135425,0.0523625,-6.7425,-7.101375,-6.92945,31.6889505,0,0,0,0,194.71275,276.73,-94.4402,-0.365,-0.00959999999999999,0.1977,0.48335,0.977,1.91035,0.0342325,0.18457,0.20157625,0.047395,0.399615,-2.0256275
3,6.75,-2.4395,-14.03875,-104.639,-8.561,-8.7005,-10.006,-9.478,-8.59,-9.2979975,-6.9242,-7.745525,367.8030205,2.541475,84.7260275,-6.114925,0.05282475,-6.63573,-7.3585175,-6.906555,30.4563,5.2225,0,0,0,194.87575,277.524,-86.026,-0.3591,-0.0103,0.20305,0.48435,0.97405,1.9027,0.0464581,0.22480575,0.18657725,0.060727525,0.22983325,-2.9869
3,7.25,-4.88775,-7.144032,-85.9153,-7.902,-8.246,-9.573,-9.206,-8.155,-8.3674875,-6.9242,-7.2717675,370.9,2.438665,84.73145,-5.808745,0.0579025,-6.0631375,-6.911775,-6.672805,28.4626995,25.515,24.09325,9.832915,0.956922,193.85,277.956,-47.884468,-0.3105,-0.00124999999999999,0.20235,0.48335,0.96805,1.898,0.06291045,0.1906945,0.2300355,0.07699,0.2,-5.785075
3,7.75,-7.275625,-3.834075,-85.7336,-7.103,-7.611,-8.952,-8.709,-7.4383,-7.6756575,-6.9238675,-7.271605,370.153874,2.481325,84.7216175,-5.07803,0.0678223,-5.8775,-6.31824425,-6.22875,28.51065,49.983975,47.1405,29.20565,3.2191,196.404,283.65,-1.276048,-0.23125,0.00885000000000002,0.20375,0.48335,0.96935,1.89875,0.0908106,0.2855355,0.2824825,0.13004325,0.3829135,-8.34185
3,8.25,-9.382275,-2.467342,-61.80755,-6.2403,-6.9271,-8.733,-8.079,-7.2202,-7.148145,-6.8476175,-6.816655,367.825348,2.4997,84.710162,-4.871175,0.06947735,-5.41009625,-6.15239425,-6.33875,28.26,79.6005,79.7056,45.6469,5.6571,198.496,287.644,17.5628,-0.17285,0.01515,0.21435,0.4877,0.96535,1.8917,0.11,0.3583585,0.32988425,0.212344,0.40925,-9.8392
3,8.75,-10.2282,-4.8079,-59.034975,-5.73795,-4.91185,-8.5,-7.781,-6.9943,-6.382905,-6.2470075,-6.752715,366.201129,2.5495,84.7141,-4.7271985,0.092949525,-4.8264875,-5.99864425,-5.9508,28.533,98.675,98.5555,58.3948365,7.6315,199.6565,289.78,34.03,-0.1271,0.034,0.22035,0.487,0.96835,1.9138,0.136256,0.4237125,0.3796585,0.25172525,0.52,-10.7806
3,9.25,-11.73015,-0.26435,-39.3328,-5.61225,-3.883225,-7.9355,-7.486075,-6.4233,-5.4406825,-5.9791175,-6.287185,367.033514,2.6415,84.717822,-4.2723,0.1015,-4.69,-5.85178075,-5.56265,27.5396695,139.18,130.763,66.3263,8.229448,202.8916645,291.938,49.0496,-0.09675,0.048275,0.21285,0.487425,0.9677,1.8967,0.169694,0.46154,0.44025,0.26737,0.55625325,-12.234225
3,9.75,-12.739625,3.519625,-45.7126,-5.513,-3.261325,-6.64195,-5.754025,-5.8351,-4.6680675,-5.67279725,-5.7129,367.9110125,2.6144,84.703487,-3.9986,0.1267,-4.642415,-5.55335,-5.3158,26.5017805,165.525,149.606,93.1598,10.237,206.035,293.39,54.731,-0.07465,0.0642,0.231,0.4763,0.963525,1.83505,0.170346,0.53564,0.52347,0.3234,0.76867,-13.34
3,10.25,-13.77185,6.764664,-46.7555,-5.07445,-2.3649,-4.96375,-5.0773,-5.34835,-4.038545,-5.307602,-4.8498,368,2.50292,84.706347,-3.844055,0.13375,-3.91583625,-5.40178825,-4.96905,25.04695,206.33675,159.6,111.5725,13.6518,207.3045,294.032002,68.415198,-0.03465,0.0717,0.21135,0.46335,0.9434,1.73275,0.2168975,0.492388,0.5569545,0.3565065,0.7436865,-14.1568
3,10.75,-14.08,-0.514015999999999,-26.6297,-4.94555,-2.2146,-3.6165,-3.76265,-4.9473,-3.4595975,-4.9602185,-3.7704775,367.7875,2.439385,84.76715075,-3.501665,0.13559225,-3.9497475,-4.8777075,-4.70895,24.16905,238.66075,164.987,129.8665,17.2872,209.019,295.638,86.5372,-0.0059,0.084,0.2087,0.4508,0.9507,1.7608,0.1823175,0.5714165,0.5798925,0.34119725,0.90333,-14.114625
3,11.25,-15.74155,6.46573,-19.2033,-3.63035,-2.05225,-2.9935,-3.591,-4.5525,-3.21665325,-4.792631,-3.635481,367.273415,2.45595,84.756558,-3.1203,0.14431,-3.765,-4.6854,-4.405145,22.6344,267.70833325,172.577,139.127,17.645,206.655,296.6,99.5598,-0.0165,0.09525,0.2345,0.4745,0.9835,1.84325,0.2346,0.60172175,0.5819035,0.3925885,1.066725,-16.1834
3,11.75,-15.024125,5.038,-21.9205,-3.0342,-2.049725,-2.777925,-3.42185,-3.198325,-3.067195,-4.6812795,-3.6342625,366.7798715,2.5225,84.76323,-3.1887,0.15166,-3.51625,-4.680775,-4.5211,22.46667,262.91925,183.205,126.1585,16.531,208.766,296.140002,96.364,-0.03325,0.078,0.21355,0.495325,1.011,1.885175,0.237306,0.631026,0.6162275,0.40704375,1.1532925,-15.254475
3,12.25,-15.3524,5.54728,-20.54445,-2.81115,-2.0593,-2.7367,-3.2598,-2.8411,-3.1328725,-4.393543,-3.5094575,366.1875,2.496925,84.728048,-2.8059175,0.1469725,-3.452475,-4.43109425,-4.2365,21.37245,273.4175,180.39,132.2285,17.1052,211.153332,297.496,98.525,0.0328,0.1158,0.2536,0.4858,1.0156,1.864,0.25245,0.6631265,0.6811715,0.43409475,1.04904775,-14.88245
3,12.75,-15.63,8.4975,-15.106025,-2.7768,-2.0197,-2.728425,-3.28085,-2.842025,-3.1328725,-4.01594625,-3.599855,365.643686,2.48897,84.71275,-2.907,0.1445525,-3.14225,-4.3906175,-4.04635,20.131,247.8,184.51,128.4805,14.771,213.993332,298.47,88.8794,0.0351,0.13955,0.275775,0.538525,1.039875,1.89125,0.2399915,0.66841,0.6184,0.41786,1.101785,-15.2703
3,13.25,-15.0971345,4.35120875,-13.321625,-2.75565,-2.025175,-2.734475,-3.250125,-2.822375,-2.945935,-3.72685,-3.52729,367.7603855,2.67967,84.716626,-2.8046,0.1544075,-3.145,-3.766975,-3.787,18.3876505,248.1325,173.58,130.879,14.9624,213.61,300.622,93.36,0.03865,0.13865,0.29255,0.547325,1.0491,1.912525,0.25195175,0.67746,0.65449,0.41167,0.9338,-14.27355
3,13.75,-13.78195,3.693781,-14.0628,-2.75055,-2.0085,-2.75405,-3.20855,-2.8097,-2.8000925,-3.7262625,-3.592345,367.89,2.606435,84.6993125,-2.8466575,0.13645325,-3.04375,-3.688075,-3.52645,18.1753,238.36667,172.78375,106.3285,14.57374875,213.00624875,301.89375,80.465125,0.0234,0.134,0.2872,0.5462,1.039,1.8466,0.220625,0.66668075,0.67100375,0.434792,1.07,-14.170275
3,14.25,-13.9968,-1.95875,-23.166675,-2.992125,-1.97915,-2.7466,-3.1722,-2.8162,-2.66657125,-3.36000075,-3.469985,367.64,2.578114,84.6707145,-2.447735,0.11939,-2.796,-3.69715,-3.60425,17.432625,217.77,169.397,101.408,14.9362,213.12125,299.524,75.7442,0.0427,0.14385,0.28885,0.550625,1.028,1.835,0.2800335,0.6404075,0.6267825,0.413481,1.16025,-13.159275
3,14.75,-15.217375,-5.481042,-39.02295,-3.01125,-1.97775,-2.729375,-3.047125,-2.829,-2.95128575,-3.27067575,-3.411935,368.5225,2.616637,84.668,-2.24018,0.121325,-2.594415,-3.793975,-3.60275,16.57203875,196.45,160.2875,82.9645,13.07644025,212.752,301.198,64.189,0.031,0.14475,0.290875,0.554875,1.0345,1.861625,0.246343,0.6228965,0.60497475,0.36913075,1.0266575,-13.35705
3,15.25,-11.5652,-2.4618235,-31.304,-3.090625,-1.935,-2.7388,-3.014,-2.8024,-3.1325625,-3.196202,-3.379255,368.13,2.7348025,84.673045,-2.272645,0.0976915,-2.470165,-3.6222,-3.650875,17.986125,136.995,136.924667,53.21645,7.425875,211.19091525,301.05,38.7825,0.02885,0.1457,0.28285,0.5451,1.0241,1.85925,0.22994225,0.6438625,0.54506125,0.37665275,0.891918,-11.799175
