DOY2,HR2,TAU_1_1_1,H_1_1_1,LE_1_1_1,FC_1_1_1,WS_1_1_1,USTAR_1_1_1,T_SONIC_1_1_1,PA_1_1_1,CO2_1_1_1,H2O_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,T_SONIC_SIGMA_1_1_1,TA_1_1_1,RH_1_1_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,G_1_1_1,G_1_2_1,G_1_3_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,NETRAD_1_1_1
10,22.25,-0.0261795,-20.7498,5.5541,4.3097,1.36594,0.119966,22.8155,101.44,431.927,14.749,0.376554,0.355014,0.109352,0.46743,13.67,80.4,16.35,16.83,17.4,-6.31321,-4.40323,-2.95082,-2.77569,0.8,322.628,376.251,0,-53.14285
10,22.75,-0.02377535,-16.8078,4.35711,3.8906,1.34305,0.114863,22.7248,101.447,431.8305,14.78155,0.439075,0.325472,0.109532,0.440213,13.36,80.9,16.08,16.63,17.34,-6.72104,-4.90323,-3.237705,-2.77569,0.8,322.828,374.0525,0,-57.2164
10,23.25,-0.0283872,-21.6079,5.72768,4.19795,1.32999,0.119864,22.1785,101.464,431.933,14.4923,0.420344,0.355356,0.105682,0.468044,13.3,81.9,15.83,16.56,17.27,-7.34095,-5.3871,-3.47541,-3.00075,0.8,320.772,371.5475,0,-51.4302
10,23.75,-0.02309615,-14.7344,1.9462,4.412205,1.0601,0.116195,21.6796,101.462,430.6575,14.6195,0.392558,0.365223,0.118873,0.461485,12.93,82.6,15.56,16.37,17.16,-7.79772,-5.77419,-3.844265,-2.85071,0.866667,319.777,370.5275,0,-53.126
11,0.25,-0.0319193,-8.80637,1.618605,2.912505,0.859766,0.1219125,17.3921,102.128,443.362,11.0124,0.402706,0.318354,0.117059,0.369064,7.909,89.7,11.2,11.43,12.33,-7.55302,-6.93548,-3.80328,-3.03826,0.733333,296.469,349.7655,0,-48.45635
11,0.75,-0.0199712,-6.45242,1.69877,2.28755,0.923791,0.102734,16.817,102.125,440.862,10.71865,0.373551,0.321207,0.0922918,0.399079,8,90.3,11.04,11.36,12.3,-7.91191,-7.53226,-5.80328,-2.92573,0.7333335,299.1145,347.4015,0,-46.7812
11,1.25,-0.0251921,-3.93371,0.262857,2.047315,0.864356,0.116374,16.1746,102.128,441.122,10.81295,0.372084,0.334646,0.0902598,0.403758,7.6225,90.7,11.005,11.275,12.245,-8.686785,-7.78226,-4.7541,-3.00075,0.666667,297.066,346.218,0,-44.8558
11,1.75,-0.0228488,-6.44914,0.3726325,2.54958,0.871113,0.111769,16.4468,102.129,438.6825,10.76145,0.381841,0.374958,0.101247,0.42129,7.118,91.25,10.79,11.135,12.165,-9.20881,-8.23387,-5.38525,-2.4006,0.733333,297.972,342.447,0,-37.1445
11,2.25,-0.0213088,-5.16609,2.9551,3.176605,0.802304,0.099167,16.3229,102.124,442.204,10.63225,0.406063,0.321045,0.0867297,0.365418,7.1555,91.4,10.625,11.06,12.135,-9.47798,-8.53226,-6.885245,-2.55064,0.733333,299.93,341.707,0,-35.465
11,2.75,-0.02347855,-3.91709,1.705745,3.13822,0.753129,0.0972704,15.714,102.119,441.371,10.29625,0.378217,0.353476,0.0880185,0.386027,6.9695,91.95,10.47,10.91,12.075,-9.98369,-8.887095,-5.85246,-2.70068,0.8,299.942,340.603,0,-33.0324
11,3.25,-0.0236868,-2.64389,6.33184,2.35935,0.81778,0.0887558,15.7032,102.121,441.459,10.52055,0.333124,0.327814,0.0838572,0.414108,6.4975,92.1,10.41,10.855,12.025,-10.39965,-8.830645,-7.467215,-2.32558,0.866667,301.67,340.479,0,-29.7329
11,3.75,-0.0240615,-3.418945,3.22227,2.02714,0.793506,0.1034925,15.1508,102.114,436.857,10.08526,0.370319,0.31959,0.0770115,0.360039,6.199,92.8,10.31,10.735,11.95,-10.78305,-9.298385,-8.77049,-2.10053,0.933333,305.42,341.82,0,-29.0874
11,4.25,-0.0208845,-5.04631,2.26373,2.28496,0.673205,0.0975077,14.5724,102.137,454.043,9.983175,0.367093,0.352935,0.0865267,0.353541,6.493,92.9,10.16,10.645,11.87,-11.093,-9.82259,-8.85246,-1.95049,0.933333,309.201,341.422,0,-25.8888
11,4.75,-0.0168596,-4.188385,0.565417,2.39461,0.883637,0.1046925,14.7005,102.153,443.899,10.56035,0.365593,0.322757,0.0903518,0.36267,6.4315,92.8,10.035,10.54,11.785,-11.11745,-10.2984,-9.01639,-2.32558,0.8,306.867,342.322,0,-26.7572
11,5.25,-0.0251345,-4.36314,1.03048,2.17538,0.886174,0.110727,14.596,102.148,443.232,10.68195,0.388285,0.302758,0.104613,0.365406,6.503,93.1,9.895,10.485,11.75,-11.32135,-10.621,-9.2459,-2.25056,1,306.656,342.0465,0,-26.52785
11,5.75,-0.0197401,-4.32754,0.8822025,2.84371,0.800621,0.103946,14.4336,102.167,446.995,10.8808,0.355434,0.322494,0.09281,0.339495,6.533,93.25,9.775,10.36,11.705,-11.2806,-10.8387,-9.60656,-2.4006,0.8,304.877,340.264,0,-26.226
11,6.25,-0.0133659,-3.34725,0.955277,2.04708,0.764442,0.0864124,14.223,102.173,445.079,10.40825,0.356736,0.314697,0.085226,0.335703,6.201,93.3,9.65,10.21,11.665,-11.57425,-10.9032,-9.696725,-1.95049,0.933333,302.992,339.5305,0,-28.5435
11,6.75,-0.01761525,-4.258285,1.5596,2.27677,0.766117,0.09743885,14.4333,102.196,449.6,10.2733,0.390758,0.302378,0.0854914,0.371683,6.018,93.1,9.51,10.105,11.62,-12.05545,-10.89515,-9.336065,3.30083,2.13333,305.559,338.2045,7.12788,-22.02885
11,7.25,-0.0210554,-2.9955,4.65733,2.068,0.657151,0.0892923,14.5653,102.211,450.935,10.6128,0.342319,0.292798,0.106176,0.361335,6.3095,93.3,9.585,10.05,11.585,-12.35725,-10.58065,-9.360655,39.835,5.8,309.503,339.447,56.1845,4.6353
11,7.75,-0.0256934,2.59997,14.5775,2.92689,0.869294,0.134196,15.1276,102.238,451.552,11.0141,0.372932,0.320677,0.139938,0.365018,7.397,92.5,9.63,10.11,11.57,-12.2431,-10.5968,-9.72131,108.477,15.4667,313.061,346.156,153.878,44.9722
11,8.25,-0.0355652,12.13755,30.08325,2.29866,1.11278,0.1597705,16.3768,102.254,456.116,11.1806,0.475695,0.391144,0.186618,0.37952,9.2,90.35,9.79,10.21,11.57,-12.16965,-10.62095,-8.95082,199.4,30.9333,313.881,354.897,318.239,101.06
11,8.75,-0.04611045,28.11395,51.075,2.6079,1.42873,0.1963275,17.4962,102.262,455.91,11.4672,0.510534,0.4633385,0.2352285,0.4446305,10.52,83.8,10.55,10.54,11.6,-11.7781,-10.0968,-9.18033,270.518,48.8667,300.858,365.3305,453.249,145.1645
11,9.25,-0.06182485,44.8082,55.6111,2.24244,1.665105,0.23294,18.60745,102.2575,452.864,11.5061,0.587888,0.5412,0.266484,0.4717085,11.35,76.22,10.75,11.03,11.6,-10.9462,-9.35484,-8.27049,344.411,59.0667,299.456,375.072,579.455,186.994
11,9.75,-0.0611488,59.2463,62.8642,1.89161,1.68523,0.226645,19.4756,102.256,446.146,11.48895,0.604434,0.623513,0.27184,0.541003,12.44,70.13,11.25,11.22,11.63,-9.77162,-7.6129,-8.2623,408.102,67.0667,293.886,381.1565,680.922,216.655
11,10.25,-0.0550778,81.7349,65.25895,1.75072,1.88182,0.219976,20.58165,102.28,440.6035,11.2284,0.656405,0.6115955,0.2713265,0.5849345,12.84,66.91,11.55,11.44,11.69,-9.00489,-5.70968,-7.72131,447.412,80.4667,294.751,389.227,767.505,244.287
11,10.75,-0.058811,95.8491,63.92245,2.09529,1.998545,0.2347665,21.08185,102.269,438.7,11.2071,0.6950715,0.703275,0.2849995,0.6451205,13.76,61.81,12,11.68,11.9,-7.66721,-3.24194,-6.237705,495.874,85.1333,294.753,398.125,850.524,267.5125
11,11.25,-0.0740652,105.692,63.0223,1.466775,1.752285,0.248529,21.601,102.237,435.669,11.28765,0.742971,0.723879,0.297036,0.6464245,14.33,59.72,12.53,11.85,12,-6.6721,-1.22581,-4.139345,524.831,86.7333,298.275,406.4805,886.164,294.8225
11,11.75,-0.080396,112.43,67.9695,2.060455,2.00429,0.256203,22.19545,102.203,432.728,11.1391,0.7408395,0.786145,0.304423,0.669355,15.03,54.02,13.03,12.37,12.07,-4.73083,0.645161,-1.97541,534.209,86.6667,302.35,409.766,909.015,297.741
11,12.25,-0.08326235,107.979,66.8041,2.02263,1.87822,0.258221,22.7417,102.1655,431.4865,11.3008,0.753896,0.7558735,0.308423,0.6840335,15.94,50.79,13.64,12.68,12.16,-2.78956,2.20968,-0.155738,547.862,79.4,304.675,416.6725,903.354,296.9715
11,12.75,-0.0769247,109.261,64.2249,1.79825,1.977995,0.2554435,23.39755,102.1295,430.749,10.8849,0.7915255,0.7608465,0.316425,0.6834145,16.55,49.61,14.1,12.86,12.25,-0.995106,3.59677,0.6393445,512.603,80.0667,304.439,414.292,856.604,275.807
11,13.25,-0.09371355,96.7078,65.77,1.696595,1.863345,0.272338,23.6858,102.104,429.436,11.0821,0.781693,0.78442,0.30883,0.613033,16.81,46.93,14.24,13.24,12.46,0.50571,4.72581,1.88525,477.869,80.9333,305.055,414.164,801.048,248.3855
11,13.75,-0.08471985,80.3765,58.19815,1.98247,1.817235,0.271818,23.88925,102.0765,428.3835,10.5213,0.7698295,0.781264,0.3104275,0.568879,17.09,44.32,14.19,13.34,12.61,1.87602,5.27419,3.18033,438.26,75.9333,303.703,413.2355,740.461,219.8155
11,14.25,-0.0728315,65.1263,49.4667,1.86419,2.071155,0.261325,24.08705,102.0615,428.585,10.74665,0.728992,0.735446,0.2918405,0.4927965,17.3,42.96,14.29,13.44,12.77,3.19739,5.56452,4.59836,369.917,74.4,302.916,412.48,636.688,168.529
11,14.75,-0.0724659,41.8417,44.897,2.20897,1.90777,0.248465,24.00295,102.052,428.077,10.7674,0.695408,0.6512585,0.27601,0.397953,17.5,43.08,14.45,13.61,12.96,4.14356,5.72581,5.44262,301.35,61.7333,304.89,407.1295,518.449,116.7865
11,15.25,-0.0473403,21.6264,33.7296,2.03561,1.60256,0.194489,24.1895,102.035,427.836,10.7725,0.598657,0.580349,0.233467,0.258409,17.825,43.98,14.45,13.715,13.045,4.54323,6.30645,6.35246,225.2435,49.6,300.64,399.479,385.535,57.09075
11,15.75,-0.0364714,4.949135,24.1971,2.24044,1.54428,0.180834,24.162,102.013,429.4855,10.815,0.52766,0.476875,0.209306,0.195801,17.19,46.925,14.175,13.765,13.105,4.632955,6.282255,6.7377,143.061,36.5,299.4765,391.8825,242.348,4.64238
11,16.25,-0.0257695,-3.19561,12.468,2.07321,1.31184,0.1303345,23.764,102.013,433.829,11.534,0.448822,0.344567,0.164803,0.252795,16.62,53.195,13.745,13.575,13.185,4.68189,6.01613,6.93443,67.81695,20.66665,299.776,384.3015,114.3605,-31.78595
11,16.75,-0.0093821,-5.91262,2.15183,1.510045,1.26087,0.0829262,22.9942,102.001,440.466,11.9626,0.326962,0.291955,0.0915688,0.372143,15.075,60.295,13.595,13.5,13.205,4.168025,5.35484,6.95082,9.302325,3.06667,295.3465,376.399,24.5283,-60.7899
11,17.25,-0.00954796,-5.532245,2.64198,2.0808,0.936363,0.07249575,22.5494,102.018,444.1865,11.8494,0.304394,0.297609,0.0619831,0.427197,13.035,67.295,13.55,13.38,13.215,3.41762,4.435485,6.06557,-3.82596,0.0666667,292.7415,369.18,0.838574,-62.4204
11,17.75,-0.01397995,-4.17932,1.871965,1.51486,0.741827,0.07102045,21.9657,102.034,453.414,11.812,0.25829,0.260801,0.0551848,0.428298,11.97,72.95,13.17,13.17,13.175,2.365415,3.25,4.4918,-3.82596,0.2,291.0215,365.647,0,-58.5267
11,18.25,-0.01351725,-3.68589,1.122305,2.09895,0.862487,0.0770996,21.3223,102.04,453.288,12.0133,0.271434,0.285578,0.0629827,0.41993,11.4,76.65,12.82,12.96,13.1,1.231645,1.76613,3.04918,-3.15079,0.533333,295.316,361.173,0,-61.0613
11,18.75,-0.00971629,-5.52534,2.2238,1.84769,0.754857,0.0750323,20.8185,102.045,448.887,11.5088,0.329173,0.282002,0.0628227,0.415814,10.855,78.665,12.495,12.775,13.035,-0.22022815,0.4112905,1.86885,-3.03826,0.666667,292.6895,359.772,0,-58.1316
11,19.25,-0.0103979,-4.01698,0.5369905,2.05263,0.9747,0.0720213,20.5318,102.039,450.169,11.3173,0.27889,0.232283,0.0674776,0.412072,10.45,80.75,12.345,12.535,13,-0.8890705,-0.9112905,0.6639345,-2.92573,0.7333335,287.4045,357.751,0,-59.9051
11,19.75,-0.0122909,-6.10119,0.688291,1.933385,1.0916,0.0801841,19.9129,102.062,453.08,11.4574,0.331016,0.270654,0.0692592,0.39066,10.165,81.95,12.275,12.335,12.875,-2.177815,-1.75806,-0.245902,-3.15079,0.8,284.292,357.1385,0,-58.7545
11,20.25,-0.02234185,-6.852,1.863895,2.21699,1.09053,0.0960991,19.5048,102.077,447.894,11.4381,0.355915,0.294737,0.0707627,0.350935,9.735,83.8,12.045,12.16,12.78,-3.05057,-2.3871,-0.442623,-2.92573,0.7,286.8155,355.598,0,-57.8437
11,20.75,-0.0167124,-5.07052,1.464425,2.04389,1.06261,0.102486,19.375,102.078,450.7195,11.14415,0.361224,0.330803,0.10346,0.363519,9.7,84.5,11.97,12.075,12.74,-4.15987,-2.741935,-0.852459,-3.00075,0.7,289.44,353.552,0,-58.1352
11,21.25,-0.021326,-7.90722,2.63954,1.934,0.925468,0.108017,19.0284,102.089,451.3755,11.2405,0.348211,0.313953,0.103186,0.359028,9.44,85.55,11.845,12.02,12.66,-4.967375,-3.87903,-1.54098,-2.92573,0.8,294.787,352.3135,0,-54.47595
11,21.75,-0.02377265,-5.33997,1.692325,1.820985,0.899621,0.0801121,18.81,102.104,455.615,10.8602,0.358843,0.31518,0.0730238,0.374922,9.14,86.6,11.685,11.885,12.565,-5.685155,-4.20968,-2.893445,-2.88822,0.8,291.309,352.711,0,-49.7071
11,22.25,-0.0196952,-7.24328,1.595495,2.32939,0.984072,0.0938612,18.6253,102.112,446.013,11.01295,0.359502,0.319585,0.0927811,0.367557,9.16,87.65,11.5,11.815,12.5,-5.954325,-4.822585,-3.057375,-2.70068,0.733333,292.1065,352.6275,0,-53.9382
11,22.75,-0.02155,-6.86571,0.0242641,2.220215,0.946269,0.101182,18.423,102.122,447.064,10.90865,0.363872,0.297779,0.0937997,0.355534,8.775,89,11.435,11.705,12.435,-6.582385,-5.403225,-3.16393,-3.00075,0.5666665,288.6355,353.704,0,-49.6105
11,23.25,-0.0201947,-7.31336,0.903141,2.98262,1.00754,0.1064,17.9914,102.135,452.027,11.3178,0.356864,0.315955,0.0926346,0.36532,8.655,88.95,11.38,11.595,12.36,-6.721045,-6.10484,-3.17213,-2.92573,0.8,291.872,353.271,0,-52.5835
11,23.75,-0.0303269,-6.3505,2.87404,2.310205,0.908842,0.1061235,17.8209,102.136,439.448,11.1262,0.385769,0.307062,0.085765,0.378133,8.175,88.95,11.3,11.485,12.26,-6.884175,-6.66129,-3.459015,-2.88822,0.7666665,292.056,351.4905,0,-52.0894
12,0.25,-0.01666905,-1.5545,2.54823,0.711229,1.328645,0.108536,16.48545,102.13,455.468,9.6165,0.4059535,0.35661,0.1182685,0.2460555,6.61,92.1,9.39,9.685,9.945,-3.34421,-2.83871,-2.393445,-2.36309,0.933333,312.6225,346.929,0,-31.9892
12,0.75,-0.0224894,-1.90429,4.45539,0.973206,1.3866,0.103395,16.19295,102.125,453.6705,9.57432,0.406125,0.3665115,0.1229605,0.222822,6.4565,92.5,9.35,9.57,9.92,-3.67863,-3.04032,-2.68852,-2.25056,0.9666665,316.213,345.981,0,-29.3601
12,1.25,-0.0224685,-2.224785,4.378455,1.33314,1.51893,0.114742,15.99945,102.125,454.806,9.34578,0.419332,0.345497,0.135376,0.2141485,6.362,92.5,9.35,9.48,9.91,-3.93148,-3.25806,-2.86885,-2.02551,0.8,320.667,345.6945,0,-26.2932
12,1.75,-0.029382,-0.0957051,4.65274,1.01736,1.338405,0.120501,15.82485,102.137,453.869,9.4174,0.4266065,0.3568005,0.1397475,0.2166135,6.238,92.8,9.22,9.41,9.84,-4.12724,-3.5,-3.19672,-2.17554,0.666667,318.807,345.047,0,-25.6336
12,2.25,-0.0306688,-1.14341,5.202935,0.8266315,1.36557,0.135071,15.78195,102.1445,454.421,9.45261,0.416521,0.361431,0.1493825,0.217798,6.04,93.1,9.16,9.37,9.81,-4.40457,-3.79032,-3.31148,-1.87547,0.8,323.564,344.9865,0,-23.00475
12,2.75,-0.0247109,-1.39361,4.45629,0.987697,1.58843,0.140234,15.52155,102.13,455.6015,9.214545,0.44502,0.386639,0.1483245,0.227063,5.949,93.2,9.09,9.35,9.81,-4.42088,-3.91935,-3.42623,-1.80045,0.8,329.463,345.209,0,-21.0547
12,3.25,-0.026195,-0.816188,4.64211,0.720104,1.446785,0.127578,15.334,102.1325,461.19,9.388,0.420928,0.3804945,0.137236,0.217439,5.891,93.7,9.04,9.33,9.8,-4.74715,-4.17742,-3.434425,-1.57539,0.8,329.719,344.867,0,-17.5349
12,3.75,-0.0190509,-2.011,3.324785,0.787736,1.61888,0.121104,15.2691,102.1185,460.453,9.306955,0.43267,0.366128,0.1416365,0.2180505,5.713,93.8,8.99,9.29,9.76,-5.15498,-4.04839,-3.81967,-1.57539,0.733333,327.257,344.383,0,-18.7542
12,4.25,-0.0215994,-1.78265,4.27888,0.879184,1.680055,0.129675,14.9577,102.12,457.757,9.184845,0.435811,0.371268,0.1392665,0.191255,5.624,93.9,8.99,9.29,9.73,-5.26917,-4.22581,-3.82787,-1.42536,0.733333,327.413,344.203,0,-16.4698
12,4.75,-0.0241034,-1.8475,6.644265,0.909328,1.48917,0.1219685,15.0617,102.122,454.909,9.1068,0.430189,0.3776635,0.1388225,0.216988,5.626,94,8.94,9.19,9.72,-5.39967,-4.3871,-4.14754,-1.12528,0.666667,329.447,344.589,0,-15.3057
12,5.25,-0.0256055,-0.473529,5.38864,0.91658,1.4502,0.123556,15.0188,102.131,454.094,9.148165,0.433266,0.3466445,0.130792,0.235254,5.706,94.3,8.85,9.07,9.71,-5.8075,-4.6129,-4.42623,-1.27532,0.666667,330.441,343.061,0,-15.4332
12,5.75,-0.0252282,-0.17388,4.42254,0.9406,1.49338,0.121954,14.75485,102.13,453.236,9.07426,0.430635,0.380049,0.1381785,0.2315765,5.549,94.4,8.78,9.02,9.69,-6.06852,-4.87097,-4.40984,-1.35034,0.733333,329.383,343.25,0,-16.1462
12,6.25,-0.0295298,-1.59622,5.57146,0.832514,1.52195,0.128658,14.5386,102.144,447.68,9.0928,0.465265,0.394604,0.139628,0.2282145,5.471,94.6,8.71,9.02,9.68,-6.24796,-5,-4.22951,-1.35034,0.666667,328.565,342.728,0,-15.9009
12,6.75,-0.0263195,-1.329765,6.40015,0.412188,1.412115,0.128226,14.5603,102.154,448.128,9.59114,0.452967,0.366941,0.139001,0.226662,5.406,94.7,8.63,8.91,9.67,-6.24796,-5.1129,-4.52459,-1.2003,0.8,328.424,342.837,0,-14.2787
12,7.25,-0.0262741,-1.646305,4.64202,0.774772,1.49952,0.132818,14.401,102.157,453.525,9.3086,0.4736555,0.4095085,0.144252,0.208293,5.352,95.1,8.61,8.79,9.65,-6.49266,-5.3871,-4.80328,1.87547,1.2,328.162,341.483,6.49895,-9.27078
12,7.75,-0.0239731,-1.1319,5.36019,0.7781355,1.490545,0.1370095,14.2982,102.197,453.7445,9.09122,0.445305,0.390779,0.1522605,0.227105,5.697,95.1,8.58,8.79,9.6,-6.70473,-5.54839,-4.68852,22.4306,2.53333,327.857,343.665,42.5577,4.178165
12,8.25,-0.0217537,1.88637,8.82195,0.60716,1.49909,0.140846,14.55525,102.224,454.379,9.36768,0.441817,0.4070395,0.1545635,0.3029295,6.616,94.9,8.58,8.72,9.59,-6.80261,-5.67742,-5.090165,68.192,5.6,330.563,347.2385,123.899,33.23515
12,8.75,-0.0266712,5.437645,12.1024,0.941036,1.865785,0.152851,15.3604,102.2555,453.2485,9.68598,0.4670605,0.414011,0.173738,0.3116185,7.117,94.2,8.5,8.73,9.58,-7.06362,-5.74194,-5.163935,110.803,8.93333,331.969,348.502,203.774,75.6556
12,9.25,-0.02980335,10.4073,21.1928,0.7496865,1.94667,0.161353,16.04605,102.2655,458.001,9.755145,0.4813425,0.4303175,0.190436,0.3222765,7.598,93,8.54,8.78,9.52,-6.83524,-5.75806,-5.22951,149.887,11.6,332.592,351.561,280.713,109.838
12,9.75,-0.0363756,14.6357,29.5341,0.779291,2.02102,0.182822,16.64405,102.281,453.992,9.75956,0.503508,0.494378,0.212752,0.32537,8.13,91.2,8.81,8.93,9.48,-6.55791,-5.66129,-5.409835,203.676,16.1333,329.214,356.412,383.857,157.458
12,10.25,-0.0402385,16.5135,37.20355,0.550063,2.05376,0.185899,17.0589,102.293,453.37,9.91167,0.565389,0.503397,0.226839,0.394794,8.72,89.4,8.96,9.04,9.49,-6.41109,-5.20968,-5.31148,253.113,20.2667,328.952,359.404,459.539,194.0825
12,10.75,-0.0439124,20.8915,47.38105,0.583911,2.125,0.198856,18.01485,102.264,449.943,10.00144,0.556068,0.5448245,0.222082,0.3700615,9.36,87.5,9.23,9.21,9.51,-5.74225,-4.70968,-5.12295,254.164,19.6667,330.973,361.787,476.73,212.606
12,11.25,-0.0428657,22.82535,48.9975,1.05579,2.022995,0.191245,18.6606,102.24,448.664,10.365,0.6162735,0.5616455,0.231324,0.371913,9.81,85.6,9.39,9.34,9.56,-5.23654,-4.1129,-5.09836,297.224,24.6,331.279,363.363,565.409,225.122
12,11.75,-0.05183785,23.4954,45.8807,0.945338,2.04224,0.210648,19.1348,102.209,446.631,10.2813,0.579705,0.565325,0.235112,0.337064,10.34,83,9.51,9.48,9.64,-4.53507,-3.48387,-4.63934,298.05,26.0667,327.891,366.151,536.897,222.777
12,12.25,-0.04497225,30.19175,54.5013,1.0646,1.982175,0.1948215,19.5849,102.163,441.838,10.3302,0.613083,0.558583,0.237688,0.368892,11.04,80.2,9.62,9.62,9.68,-4.11093,-3.12903,-4.131145,322.806,28.6667,320.248,368.108,576.73,242.0105
12,12.75,-0.0457815,23.3486,59.1413,0.8530285,1.93493,0.193018,20.1327,102.1095,440.4975,10.42285,0.607609,0.5531405,0.2369745,0.351226,11.54,78.29,9.73,9.69,9.76,-3.24633,-2.75806,-3.98361,368.417,32,322.828,370.945,644.864,251.468
12,13.25,-0.04497025,22.4278,62.7807,0.864182,1.90363,0.1917205,20.576,102.087,439.238,10.4665,0.576471,0.595391,0.2348505,0.3406525,11.99,75.33,9.87,9.79,9.84,-2.39804,-2.41935,-3.46721,361.365,33.6667,311.001,371.8425,654.717,237.465
12,13.75,-0.04622745,18.3064,56.0178,1.0040795,1.95859,0.19383,21.087,102.058,436.8975,10.6069,0.599679,0.579517,0.223116,0.288056,12.01,74.17,10.05,9.85,9.875,-1.892335,-2.072585,-3.19672,316.129,28.5,310.4205,373.179,561.8445,200.935
12,14.25,-0.0402339,16.36,56.4437,1.04675,2.01365,0.182832,21.2776,102.043,435.798,10.4864,0.587841,0.537563,0.207176,0.284217,12.3,72.175,10.185,10.025,9.94,-0.954322,-1.387095,-2.393445,272.6935,26.3,312.0635,372.111,485.2205,158.922
12,14.75,-0.038866,13.55965,52.37355,1.04657,2.08962,0.179501,21.367,102.031,435.048,10.383,0.567277,0.523453,0.200771,0.25199,12.695,71.615,10.335,10.16,9.985,-0.448613,-1.000001,-1.40984,206.864,22.63335,309.991,372.199,373.3755,97.5995
12,15.25,-0.03485715,6.61904,38.3054,0.982172,1.93812,0.1743035,21.2461,102.029,435.327,10.7704,0.543361,0.483349,0.203239,0.187287,12.7,70.33,10.48,10.2,10.04,-0.130506,-0.7096775,-1.02459,137.322,15.73335,309.9595,371.4615,250.8385,45.7726
12,15.75,-0.02363995,2.011345,26.99535,0.926361,1.88573,0.146473,21.2724,102.021,435.335,10.7642,0.464433,0.381796,0.166713,0.149397,12.63,71.245,10.515,10.23,10.08,0.4241435,-0.524194,-0.696721,89.0848,10.6,310.035,370.008,157.5475,9.63593
12,16.25,-0.0212587,-1.200425,13.8089,0.959013,1.55997,0.139053,21.1406,102,437.477,11.01195,0.425064,0.349989,0.149489,0.164789,12.25,73.67,10.51,10.275,10.125,0.7993475,-0.2661291,0.0819672,34.7337,4.3,310.4155,365.897,68.3438,-26.14475
12,16.75,-0.0189267,-1.62822,8.40873,0.971207,1.4087,0.119466,20.7898,102.011,439.997,11.08605,0.398639,0.324189,0.136627,0.220657,11.415,77.395,10.36,10.255,10.165,1.15008,0.0403226,-0.114754,3.15079,1.06667,304.657,363.779,12.36895,-52.1388
12,17.25,-0.0160695,-1.47914,4.94445,1.05365,1.41413,0.104652,20.2992,102.027,445.081,11.04975,0.348198,0.299344,0.116608,0.230084,10.2,81.45,10.27,10.245,10.195,1.53344,0.3790325,-0.57377,-3.30083,0.733333,303.1025,361.1615,0.209644,-60.05115
12,17.75,-0.0132721,-1.62046,4.54772,1.05985,1.47458,0.09887785,19.8497,102.037,448.012,10.92215,0.380754,0.298509,0.111062,0.217824,9.75,84.8,10.245,10.22,10.225,1.32137,0.5887095,0.0163934,-3.00075,0.866667,302.7655,358.066,0,-53.3896
12,18.25,-0.0143492,-1.922105,3.683665,1.017097,1.40405,0.107726,19.4659,102.051,451.917,10.7765,0.3727,0.354869,0.109255,0.22916,9.35,86.55,10.01,10.165,10.255,0.8401305,0.185484,0.147541,-2.55064,0.9666665,303.615,356.738,0,-48.3021
12,18.75,-0.01686085,-2.11047,3.45582,1.07069,1.5473,0.1155235,18.9256,102.057,450.759,10.79135,0.405066,0.311965,0.120403,0.229813,9.14,87.6,9.995,10.05,10.285,0.3181075,0.07258065,0.4508195,-2.58815,0.933333,302.6455,355.848,0,-52.2782
12,19.25,-0.0225291,-1.48828,3.30529,0.685848,1.40252,0.120399,18.6965,102.054,452.3435,10.7023,0.374871,0.354853,0.113295,0.198597,8.84,87.35,9.965,9.995,10.25,-0.350734,-0.2338705,0.934426,-2.43811,0.866667,304.4155,354.98,0,-45.3918
12,19.75,-0.0213264,-1.78082,3.64751,1.17217,1.42916,0.1194585,18.621,102.077,452.531,10.56945,0.413844,0.356383,0.130087,0.211648,8.66,88.35,9.955,9.935,10.2,-0.783034,-0.580645,0.2295085,-2.17554,0.933333,306.937,354.362,0,-47.1437
12,20.25,-0.0194023,-2.44614,4.47085,1.44993,1.43987,0.116509,18.4325,102.08,453.2085,10.3119,0.438346,0.353769,0.123982,0.227505,8.205,88.95,9.91,9.96,10.155,-1.019575,-0.8629035,0.0819672,-2.36309,0.9,310.527,352.564,0,-48.50315
12,20.75,-0.019555,-2.1777,3.40773,1.090505,1.41217,0.11887,18.2204,102.08,449.754,10.2233,0.423071,0.351569,0.123898,0.220593,8.11,89.9,9.86,9.95,10.145,-1.280585,-1.33871,-0.237705,-2.25056,0.8333335,308.4825,351.893,0,-45.5206
12,21.25,-0.01799945,-2.9076,4.43363,1.14515,1.4597,0.116211,17.9689,102.092,452.567,10.1502,0.354826,0.307144,0.133714,0.199898,7.7885,89.95,9.835,9.875,10.085,-1.4845,-1.596775,-0.754098,-2.4006,0.8,309.3895,351.223,0,-44.0207
12,21.75,-0.0216652,-3.01908,4.60626,1.1477,1.30904,0.120205,17.6401,102.101,452.551,9.89548,0.355202,0.335782,0.12654,0.208485,7.538,90.4,9.82,9.83,10.05,-1.55791,-1.75,-0.983607,-2.36309,0.8,311.749,349.9795,0,-41.38335
