DOY2,HR2,CO2,H2O,FC,NEE,LE,H,USTAR,TA_1_1_2,TA_1_1_1,RH,PA,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN_1_1_1,PPFD_OUT,PPFD_IN_1_1_2,PPFD_DIF,TS_1_1_1,TS_2_1_1,TS_1_2_1,TS_2_2_1,TS_1_3_1,TS_2_3_1,TS_1_4_1,TS_2_4_1,TS_1_5_1,TS_2_5_1,TS_1_6_1,TS_2_6_1,WS
9,2.75,376.63,4.268,-2.45175,-3.458,-3.363,-50.58175,0.01,-2.6665,-2.95975,66.1675,93.8,-2.76125,0.13175,246.675,296.07,-81.32,-0.46825,-0.42,0.54,0.4835,-1.896925,-4.523075,0.08205,-3.52045,2.088125,-1.991425,2.629325,2.38885,6.39645,6.611925,-12.27125,3.588475,0.10525
9,3.25,377.016,4.174,-3.0105,-3.0345,-3.606,-45.948,0.01,-2.8465,-3.19475,67.571,93.8,-2.68625,-0.0272499999999999,247.095,295.435,-76.345,-0.45825,-0.42,0.54175,0.49,-1.868075,-4.421575,0.00770000000000006,-3.74885,1.91325,-2.101375,2.481725,1.955675,6.397275,6.612575,-12.27125,3.591125,0.02
9,3.75,377.274,4.105,-2.469,-2.099,-3.106,-47.28825,0.01,-3.06375,-3.35025,69.0655,93.8,-2.9785,-0.106,258.0025,293.8525,-72.52,-0.43825,-0.42,0.54,0.49,-1.982075,-4.705775,-0.0485499999999999,-4.043975,1.782575,-2.216525,2.6667,1.587725,6.397925,6.6035,-12.27125,3.59265,0.0535
9,4.25,377.0525,4.1825,-1.7505,-3.2915,-3.93,-45.953,0.01,-2.8095,-3.215,68.38175,93.8175,-2.73025,0.13175,254.11,293.34,-73.105,-0.43825,-0.42,0.54,0.48175,-2.10765,-4.541575,-0.1139,-3.68065,1.681575,-2.326725,2.6037,1.181225,6.39875,6.6035,-12.27125,3.594475,0.1135
9,4.75,376.96225,4.116,-2.98725,-3.0295,-3.857,-48.745,0.01,-3.1865,-3.28475,70.05425,93.8175,-2.7595,-0.09475,256.74,294.105,-71.86,-0.45825,-0.42,0.54,0.48175,-2.27635,-4.65365,-0.18395,-3.78685,1.585875,-2.50815,2.507275,0.996775,6.398575,6.6035,-12.263,3.59565,0.12175
9,5.25,376.65,4.058,-0.925,-2.155,-3.975,-46.356,0.01,-3.333,-3.60475,72.47,93.9,-2.5495,0.14,255.0075,292.0975,-69.955,-0.41825,-0.42,0.54,0.48175,-2.314325,-4.920575,-0.243425,-3.9897,1.4745,-2.670775,2.388175,0.9275,6.3994,6.597525,-12.26125,3.597,0.1435
9,5.75,377.043,4.054,-2.835,-4.144,-2.574,-39.238,0.01,-3.72825,-3.95075,75.2875,93.8,-2.303,0.23175,255.275,292.3575,-69.7235,-0.0794999999999999,-0.41,0.54175,0.49,-2.391425,-5.08255,-0.30285,-4.072675,1.347475,-2.729525,2.32795,0.804325,6.40005,6.581025,-12.26125,3.599,0.117
9,6.25,376.3305,4.1175,-0.99275,-2.3665,-3.0435,-38.477,0.01,-3.6825,-3.836,75.9225,93.8,0.4215,0.497,256.31,293.9575,-67.22975,2.9705,0.01175,4.91525,4.05375,-2.47395,-5.24665,-0.350875,-4.30775,1.246525,-2.68005,2.35155,0.86775,6.40005,6.5637,-12.26125,3.6,0.11
9,6.75,376.28975,4.1725,-3.576,-5.89125,-3.31675,-38.2935,0.0135,-2.6665,-3,76.6,93.8,6.79925,1.21175,255.1575,297.05,-42.50675,16.00875,0.664,20.11025,19.477,-2.46685,-4.938375,-0.382025,-4.0811,1.18485,-1.973625,2.4747,1.24455,6.4007,6.549675,-12.26125,3.601825,0.09
9,7.25,375.37825,4.3265,-3.39,-8.815,-3.38675,-31.4895,0.01,-2.30775,-2.83375,73.3675,93.8175,12.802,2.215,249.5625,303.435,-4.61325,27.7765,1.3695,40.18225,39.79325,-2.35565,-3.160525,-0.381125,-2.8653,1.129925,-1.63655,2.691125,1.220125,6.402175,6.53565,-12.26125,3.603825,0.14
9,7.75,374.93,4.79,-5.992,-9.1405,-6.977,-22.293,0.033,-0.633,-0.7835,70.395,93.815,25.295,3.603,249.595,311.66,14.014,56.285,2.578,64.7535,64.5315,-1.81355,-2.23525,-0.3623,-1.20505,1.0527,-0.80655,2.8631,2.29005,6.403,6.52095,-12.2625,3.603,0.0815
9,8.25,373.84975,4.78925,-8.172,-12.9825,-1.8495,-19.076,0.07,0.672500000000001,0.26575,64.80475,93.8175,32.009,4.444,244.735,317.875,24.782,70.3575,3.27475,79.3725,79.1725,-1.309925,-0.40565,-0.2671,-0.1781,1.03795,0.102725,3.05435,2.564675,6.40235,6.511725,-12.26125,3.60765,0.23175
9,8.75,373.1245,4.88625,-8.786,-12.38725,-5.73775,-20.51125,0.07325,1.48725,1.28875,59.6265,93.8175,49.9285,6.81025,244.64,324.3975,35.4045,107.875,5.574,122.775,121.4175,-1.090225,0.357,0.00997500000000001,0.476175,1.105775,0.462425000000001,3.226125,2.7756,6.40235,6.498075,-12.253,3.609825,0.35
9,9.25,369.6495,4.9325,-10.30475,-13.954,0.360500000000001,-18.17,0.0635,2.0455,1.75175,55.816,93.8175,55.36725,6.98725,250.4925,329.0525,40.4575,121.1325,5.35525,134.735,132.5675,-0.89175,0.77015,0.332025,1.261825,1.2187,1.26965,3.298725,3.197375,6.402,6.485375,-12.25125,3.61265,0.3435
9,9.75,369.1477481,4.911,-9.441,-11.784,3.057,-3.917,0.106,2.31725,2.10425,51.461,93.8175,72.6325,8.75875,253.1025,332.475,48.82975,155.11,7.13675,171.855,168.5175,-0.480025,1.906,0.73795,1.822075,1.322175,1.390225,3.4463,3.265375,6.401175,6.473025,-12.25125,3.614475,0.48525
9,10.25,368.772,4.8465,-9.69775,-11.64,5.1,-1.21875,0.1,2.469,2.33025,47.6725,93.8175,73.2925,9.4605,256.7225,333.68,56.1855,162.2325,7.46025,193.0575,177.745,0.2755,2.83875,1.12205,2.5677,1.531575,1.942675,3.69835,3.68805,6.401,6.461675,-12.25125,3.616475,0.5715
9,10.75,366.061,4.65,-9.29975,-10.4425,8.25,-2.534,0.143,2.9105,2.65825,44.15075,93.9,74.8475,9.948,258.7975,334.2975,53.4435,166.05,7.50175,183.545,177.315,0.827575,3.3635,1.79255,3.321825,1.989725,2.661525,3.859925,3.7674,6.400175,6.451675,-12.25125,3.618475,0.73
9,11.25,364.70867135,4.6955,-10.876,-11.398,9.565,-4.4465,0.151,2.8715,2.78425,41.53625,93.9,94.36,10.3935,261.655,334.745,70.1285,204.5575,9.0705,220.0525,178.9975,2.3687,4.90805,2.7185,4.59225,2.7256,3.469375,4.169175,4.089175,6.40035,6.441325,-12.25125,3.61965,0.87175
9,11.75,363.41512045,4.7305,-10.813,-10.9735,6.9985,-1.8785,0.1535,2.982,2.97525,37.15175,93.9,83.205,9.5325,265.73,333.52,65.4475,181.055,8.88225,208.91,181.6175,3.158075,4.76985,3.449775,5.25325,3.71255,4.17575,4.475625,4.131925,6.400175,6.43415,-12.25125,3.620825,0.97
9,12.25,362.25020475,4.5075,-11.04,-11.3635,7.523,-3.496,0.1435,3.26575,3.10025,34.295,93.9,67.68575,7.72275,267.885,338.5,52.6115,151.67,7.17275,181.005,174.24,3.529075,4.73425,4.22225,5.44475,4.3532,4.4984,4.8806,4.16245,6.399175,6.427975,-12.25125,3.622825,0.9235
9,12.75,361.84975,4.4445,-10.124,-10.7085,8.493,-3.79275,0.12325,3.3045,3.20675,33.62875,93.9,67.57225,8.05625,273.04,338.64,50.58875,156.525,6.99425,176.9475,174.7025,3.721575,5.27425,4.417675,5.7735,4.6069,4.95515,5.36125,4.2262,6.398175,6.425625,-12.25125,3.624,1.02225
9,13.25,360.892,4.6025,-10.27375,-11.22925,8.7425,-6.9675,0.18,3.578,3.49625,32.832,93.9,75.7725,8.8845,272.615,340.4225,41.60825,168.185,7.5285,189.535,175.355,4.152975,4.83125,4.8293,5.443,4.748475,5.21525,5.806275,4.48965,6.39635,6.426275,-12.25125,3.626,1.207
9,13.75,361.51375,4.54,-10.63125,-10.60025,12.25375,-10.62125,0.13125,3.72875,3.7885,32.2085,93.9,58.404,7.67525,275.9875,340.91,45.07875,131.9075,6.11975,167.535,162.645,4.382775,4.612,5.089525,5.63325,4.848525,5.39575,6.2807,4.85245,6.396,6.43175,-12.2495,3.628,1.03225
9,14.25,359.86,4.466,-9.366,-9.73875,8.51,-11.68825,0.14,3.80175,3.88425,30.3175,93.9,52.49975,6.49425,275.255,340.5575,40.446,117.565,6.11525,143.0775,137.1675,4.542675,5.26665,5.447,5.45225,5.173725,5.56625,6.516125,5.0954,6.394175,6.440525,-12.24125,3.63,1.09525
9,14.75,359.53625,4.40125,-8.38375,-8.61875,4.484,-9.5475,0.13,3.93225,4.0135,30.24725,93.9,48.32875,6.875,273.2,340.625,35.302,107.5125,4.949,129.8125,128.79,4.664425,5.933425,5.49625,5.424925,5.1832,5.694875,6.7558,5.2451,6.391525,6.4522,-12.24125,3.631175,0.857
9,15.25,359.406,4.306,-8.264,-8.25875,8.60625,-14.0195,0.15,3.862,3.9365,30.10525,93.9,47.01975,5.59525,272.425,339.23,28.23825,109.3775,5.097,118.42,117.485,4.371725,5.80375,5.45175,5.57575,5.3897,5.787,6.932675,5.349225,6.3907,6.469575,-12.24125,3.633175,0.88225
9,15.75,358.660135275,4.4245,-6.906,-6.956,5.249,-19.67425,0.14425,4.0175,3.956,29.9015,93.8175,44.597,5.3325,271.8,336.58,30.37925,101.5275,4.36275,113.1475,112.8125,4.3735,5.18925,5.485725,5.02825,5.434025,5.794875,6.97,5.50615,6.38905,6.4933,-12.24125,3.635,0.85175
9,16.25,360.2015,4.32825,-6.47475,-6.56075,4.77125,-23.1245,0.1,4.049,4.0075,29.4955,93.9,34.69975,4.32175,265.75,336.095,10.45925,79.61,3.70025,85.88,85.7275,4.432,5.2175,5.54725,5.107,5.50575,5.767125,6.891925,5.65885,6.386225,6.521075,-12.24125,3.63665,0.5535
9,16.75,360.59175,4.354,-5.1075,-5.0835,5.47575,-29.048,0.07,3.94275,3.91825,31.02275,93.9,30.95175,3.66575,262.555,334.49,-7.0735,66.46375,3.05325,70.43225,69.8425,4.78,4.98045,5.80975,5.399,5.621,5.72885,6.7854,5.794025,6.384575,6.5542,-12.24125,3.637825,0.7035
9,17.25,360.156343125,4.2905,-4.0085,-3.91,2.6085,-33.45175,0.09,3.785,3.76925,31.423,93.9,13.41825,2.1725,260.67,331.685,-18.046,36.35125,1.6205,44.505,43.84125,4.390175,4.690525,5.931525,5.162,5.644575,5.6485,6.64505,5.8775,6.381925,6.590925,-12.24125,3.63735,0.47875
9,17.75,360.46511935,4.47125,-2.09875,-2.1035,0.44,-45.505,0.06,3.80475,3.72575,34.777,93.9,9.6865,1.7035,257.035,329.795,-60.4405,22.862,1.10175,26.5325,26.11725,3.761775,4.30395,5.395475,4.6323,5.669175,5.671375,6.589975,5.92225,6.3811,6.605075,-12.24125,3.63835,0.3505
9,18.25,361.0862794,4.586,-0.574,-0.732,-1.01,-52.734,0.03,3.66925,3.4865,39.6545,93.9,0.95925,0.3735,252.535,324.685,-77.3125,7.98525,0.327,10.97925,10.04925,3.266725,3.779725,4.76085,4.4305,5.65235,5.0942,6.621825,5.9801,6.37845,6.60665,-12.24125,3.639525,0.2735
9,18.75,361.61,4.728,-0.452,-0.35875,-2.27,-62.49,0.01,2.6235,2.71925,45.24275,93.9,-4.91125,-0.69475,248.285,319.325,-87.64,0.26525,-0.1965,1.0645,0.8095,2.4617,2.10925,4.1066,3.429275,5.476025,4.145425,6.655425,5.893975,6.374975,6.606825,-12.24125,3.641525,0.1835
9,19.25,364.898,4.716,-0.338,-0.47,-4.656,-60.312,0.01,2.03925,1.97875,53.2145,93.9,-5.50825,-1.71,249.675,315.495,-80.56,-0.293,-0.40825,0.55,0.51,1.8301,1.60515,3.699375,2.076375,5.24505,3.735225,6.42185,5.799425,6.3725,6.60525,-12.24125,3.64335,0.10175
9,19.75,369.504,4.738,-0.652,-0.48875,-2.772,-63.154,0.01,1.57,1.216,55.076,93.9,-5.324,-1.068,248.8075,312.175,-76.4,-0.388,-0.41,0.55,0.51,1.2044,0.434,3.3054,1.1606,5.0758,3.0584,6.0758,5.6666,6.3702,6.606,-12.24,3.6474,0.12
9,20.25,372.6125,4.74875,-1.698,-0.642,-2.63375,-65.39875,0.01,1.66875,1.204,57.794,93.9,-4.31475,-0.42825,250.3,309.48,-77.6675,-0.39825,-0.41,0.55,0.51,0.794325,-0.436275,2.96905,-0.00139999999999995,4.816225,1.854225,5.519925,4.68625,6.368025,6.60525,-12.23125,3.64605,0.18175
9,20.75,373.409929125,4.80375,-1.19875,-0.785,-1.69625,-73.91875,0.01,0.80325,0.8785,58.249,93.9,-3.503,0.067,245.205,307.115,-76.3825,-0.41,-0.41,0.55,0.5,0.00727500000000001,-1.096475,2.484475,-0.646725,4.60665,1.195525,4.85025,4.670675,6.366375,6.6035,-12.23125,3.6484,0.1035
9,21.25,373.79,4.85,-0.9555,-0.7365,-2.8625,-67.36125,0.01,0.0522500000000001,0.16875,56.784,93.9,-3.10375,0.15175,243.8,306,-76.4025,-0.4,-0.41,0.55,0.5,-0.587475,-1.65885,1.89585,-1.3918,4.38245,0.596675,4.4967,4.63435,6.364725,6.6035,-12.23125,3.6501,0.18
9,21.75,374.285,4.873,-1.86825,-1.24025,-3.892,-65.2475,0.01,-0.25975,-0.3225,56.09175,93.9,-3.01125,0.1705,242.555,303.605,-75.7475,-0.3965,-0.41,0.55,0.5,-0.60715,-2.38095,1.51375,-2.113675,4.106175,-0.242574999999999,4.178075,4.439625,6.36225,6.6035,-12.23125,3.6521,0.05175
9,22.25,374.07125,4.825,-2.19,-1.9,-2.85375,-66.078,0.01,-1.2445,-1.4325,58.341,93.8175,-3.28425,0.107,241.02,302.745,-74.66,-0.39,-0.41,0.55,0.49175,-1.076075,-2.7629,1.287275,-2.45325,3.96085,-0.729999999999999,4.3967,4.180225,6.3616,6.6035,-12.23125,3.65245,0.0505
9,22.75,374.43875,4.7175,-2.1985,-2.0265,-3.5875,-60.814,0.01,-1.72975,-1.72725,61.435,93.8175,-2.929,0.09525,242.975,300.5275,-73.525,-0.39,-0.41825,0.55,0.5,-1.190925,-3.079,0.99925,-2.77245,3.85115,-0.874025,4.20295,3.911325,6.35995,6.60175,-12.23125,3.654625,0.0335
9,23.25,375.292,4.7045,-1.9825,-2.433,-2.519,-62.395,0.01,-1.707,-1.70675,61.3565,93.8175,-2.742,0.11175,243.95,301.3525,-74.0825,-0.39,-0.41825,0.54175,0.49,-1.1077,-3.2993,1.056225,-3.040675,3.502525,-0.66985,4.046325,3.705175,6.3583,6.61,-12.2295,3.6558,0.11
9,23.75,374.89925,4.6125,-2.408,-1.92675,-2.80125,-49.1235,0.01,-1.99925,-1.926,61.74125,93.8175,-2.988,0.01875,248.4325,300.44,-73.625,-0.4365,-0.41,0.54175,0.49,-1.1526,-3.073475,0.9157,-2.602,3.168725,-0.864225,3.853775,3.558675,6.356,6.61,-12.2295,3.657625,0.06175
10,0.25,378.5015,2.489,-0.59,-1.1755,-2.3795,-67.318,0.01,-8.391,-8.399,48.234,93.355,-3.0425,0.023,215.6275,270.0275,-81.255,-0.4845,-0.38,2.1325,1.641,-3.8478,-7.671,-0.6856,-6.6086,-0.2349,-4.48975,0.5624,0.0223,3.08075,2.04355,-9.746,3.47415,0.06
10,0.75,378.63,2.485,-1.1015,-1.23475,-2.401,-55.8505,0.01,-8.839,-8.752,48.1455,93.4,-2.929,0.0515,215.1975,271.0225,-80.84,-0.4745,-0.389,2.206,1.794,-4.07555,-8.119,-0.77975,-7.03505,-0.2429,-4.7873,0.5298,0.0181,3.07875,2.0325,-9.7515,3.47115,0.1555
10,1.25,378.6905,2.4815,-1.389,-2.418,-2.5875,-66.078,0.01,-8.961,-8.8135,50.6995,93.4,-3.376,-0.1225,215.8275,270.1525,-80.6,-0.47,-0.39,2.145,1.662,-4.4531,-8.489,-0.9768,-7.3385,-0.2519,-5.0167,0.4899,0.01135,3.0772,2.02155,-9.756,3.46715,0.131
10,1.75,378.796,2.5125,-0.922,-1.212,-3.679,-58.8585,0.01,-8.417,-8.3575,51.834,93.4,-2.849,-0.009,217.93,270.165,-82,-0.4845,-0.3845,2.0665,1.6555,-4.78405,-8.77,-1.10195,-7.7265,-0.2583,-4.93435,0.48815,0.000899999999999991,3.0762,2.01105,-9.756,3.4638,0.1105
10,2.25,379.138,2.537,-0.7025,-1.489,-2.815,-62.428,0.01,-8.3345,-8.2885,51.3865,93.4,-3.0535,0.022,217.29,270.01,-82.115,-0.47,-0.38,2.072,1.661,-5.05745,-9.2335,-1.30595,-8.1355,-0.26035,-4.9641,0.5405,-0.0156,3.07475,2.00065,-9.756,3.4608,0.111
10,2.75,379.147,2.538,-1.4445,-2.004,-2.8355,-66.343,0.01,-8.773,-8.549,52.715,93.355,-2.908,-0.018,215.4,269.66,-81.78,-0.4645,-0.38,1.884,1.65,-5.2769,-9.5445,-1.52445,-8.467,-0.26175,-5.12475,0.50785,-0.0343,3.0723,1.99125,-9.756,3.4578,0.132
10,3.25,379.131,2.5345,-1.1725,-1.6515,-4.378,-65.8905,0.01,-9.2145,-9.269,52.97,93.355,-3.137,-0.0045,215.22,268.36,-81.935,-0.459,-0.38,1.873,1.6365,-5.54075,-9.733,-1.6916,-8.663,-0.26415,-5.51885,0.4204,-0.0533,3.0713,1.9822,-9.756,3.4539,0.101
10,3.75,379.649,2.528,-1.528,-2.148,-3.548,-61.2225,0.01,-9.131,-9.1795,52.7065,93.4,-2.9845,0.032,216.78,268.145,-80.365,-0.4645,-0.3745,2.0805,1.697,-5.65615,-9.7585,-1.76675,-8.801,-0.2737,-5.6912,0.394,-0.08525,3.07075,1.98,-9.7615,3.44945,0.1155
10,4.25,379.76825,2.53125,-0.9075,-2.14125,-3.22575,-66.98025,0.01,-9.6875,-9.736,53.2,93.4,-3.056,0.1455,217.4,267.04,-79.7,-0.4845,-0.3745,1.913,1.6665,-5.7489,-9.7255,-1.78635,-8.929,-0.30515,-5.6407,0.4281,-0.10375,3.06975,1.9777,-9.7615,3.4487,0.13
10,4.75,379.563,2.4915,-2.14,-1.5675,-3.047,-73.681,0.01,-9.9885,-9.8645,53.9645,93.4,-2.9035,0.161,217.75,267.38,-78.915,-0.4745,-0.38,1.9995,1.847,-5.7632,-9.672,-1.819,-8.9085,-0.3158,-5.7874,0.3955,-0.1175,3.06865,1.97575,-9.766,3.44525,0.172
10,5.25,379.6695,2.467,-0.918,-0.909,-4.07,-58.6845,0.01,-9.948,-10.007,52.9935,93.4,-2.6825,0.14,219.48,265.92,-78.695,-0.4745,-0.3745,2.0475,1.7885,-6.007,-9.944,-1.81445,-9.1395,-0.3358,-5.83725,0.3744,-0.1257,3.06665,1.9718,-9.766,3.44125,0.093
10,5.75,379.67075,2.46125,-1.1775,-2.0475,-3.382,-63.83175,0.01425,-10.413,-10.4325,52.1825,93.5,-2.7425,0.16,220.3375,264.8475,-78.435,-0.4545,-0.38,2.042,1.7975,-6.18975,-10.276,-1.8956,-9.299,-0.3437,-5.96975,0.3626,-0.1387,3.06575,1.9683,-9.766,3.43825,0.244
10,6.25,379.84525,2.46275,-0.9675,-2.448,-2.9165,-73.7595,0.01,-10.3265,-10.3495,53.742,93.5,-2.538,0.15,220.3825,265.1275,-79.775,-0.3325,-0.3645,2.031,1.7105,-6.28335,-10.48,-2.00805,-9.639,-0.35895,-6.09665,0.3564,-0.1575,3.06475,1.96575,-9.766,3.4347,0.0955
10,6.75,379.70975,2.44275,-1.574,-1.558,-2.97,-66.508,0.01425,-10.599,-10.526,55.256,93.5,-2.387,0.252,219.675,265.775,-76.39,0.021,-0.188,2.5375,1.993,-6.4331,-10.6125,-2.10895,-9.68,-0.3755,-6.3686,0.28215,-0.1875,3.0632,1.9628,-9.7715,3.4317,0.162
10,7.25,379.6995,2.4185,-1.7425,-2.6195,-3.5465,-56.61525,0.02,-9.5185,-9.62,55.7715,93.5,0.75,0.6565,217.5825,269.69,-65.8155,3.35,0.17,6.686,5.8385,-6.4648,-10.4555,-2.1847,-9.4635,-0.3844,-6.57845,0.2709,-0.16585,3.0613,1.9613,-9.7715,3.4287,0.101
10,7.75,379.484,2.458,-1.445,-3.659,-4.752,-48.622,0.02,-8.507,-8.6745,55.1445,93.5,8.742,1.8515,218.1225,273.61,-43.0055,17.7345,1.1755,22.1015,21.186,-6.06565,-9.3175,-2.2317,-8.6885,-0.37255,-6.28525,0.3188,-0.1678,3.0603,1.95045,-9.7715,3.4248,0.112
10,8.25,379.308,2.618,-2.352,-4.1125,-8.43,-44.244,0.03,-6.4555,-6.5865,54.986,93.5,17.844,2.608,218.5875,280.9975,-21.082,39.9755,2.373,46.818,46.176,-5.26275,-7.667,-2.1078,-7.5135,-0.34195,-5.36045,0.37425,-0.11535,3.0592,1.93685,-9.776,3.4236,0.14
10,8.75,378.708,2.767,-1.881,-5.13525,-0.2735,-27.3575,0.0335,-6.2785,-6.4105,54.2965,93.555,25.2085,3.3145,222.39,286.01,5.541,56.1735,3.034,65.029,64.7625,-3.95445,-5.33715,-1.67195,-5.34975,-0.3158,-3.77235,0.46505,-0.097,3.0572,1.9242,-9.776,3.4216,0.1965
10,9.25,377.8735,2.934,-4.17225,-5.614,0.2075,-16.97,0.0635,-5.434,-5.678,50.1345,93.5,32.7725,4.2615,223,289.34,18.4975,74.11,4.2065,84.165,81.52,-2.83705,-2.9466,-1.23795,-2.7044,-0.2863,-2.068,0.5369,-0.06285,3.05575,1.91315,-9.776,3.4177,0.302
10,9.75,377.69875,2.9075,-2.3295,-3.647,-0.665,-10.09625,0.09,-5.027,-5.1645,48.315,93.5,46.031,6.308,224.67,291.3025,23.615,99.24,6.0745,111.055,110.645,-2.20355,-1.604,-0.96875,-1.44885,-0.26985,-1.2996,0.5937,-0.02845,3.0553,1.9021,-9.7815,3.4146,0.401
10,10.25,377.01625,2.84375,-3.412,-3.716,1.54375,-5.5025,0.0775,-4.7245,-4.866,43.134,93.5,61.6085,8.213,225.125,293.15,31.3875,141.325,7.685,159.595,152.835,-1.75715,-1.0621,-0.73935,-0.7911,-0.2577,-0.52585,0.67815,0.00895,3.0533,1.90855,-9.7815,3.4116,0.3965
10,10.75,375.636,2.784,-2.80775,-3.5735,2.338,-6.078,0.06,-3.9555,-4.1755,38.537,93.5,67.1185,8.4975,225.175,297.225,40.931,146.12,8.045,166.925,162.815,-1.2815,-1.0245,-0.63775,-0.45675,-0.24195,-0.28975,0.73245,0.0274,3.0523,1.9172,-9.7815,3.40905,0.425
10,11.25,375.28075,2.73275,-2.81475,-3.186,-1.98675,-8.916,0.0845,-3.4355,-3.5905,35.406,93.5,69.421,9.113,229.425,300.65,37.8315,163.66,9.6515,170.485,164.555,-1.21985,-0.705,-0.4734,-0.3046,-0.2244,-0.15005,0.7573,0.04285,3.05175,1.92755,-9.7815,3.40605,0.395
10,11.75,374.7815,2.6915,-3.09175,-3.548,2.988,-3.81375,0.11475,-2.894,-3.0825,32.496,93.455,61.695,7.457,226.175,302.6,45.8815,139.175,7.8695,153.73,153.22,-1.19835,-0.4315,-0.42825,-0.2285,-0.2083,-0.0522,0.792,0.0572,3.04975,1.93925,-9.786,3.40385,0.7155
10,12.25,374.5275,2.6,-3.12475,-3.453,3.7785,-3.11575,0.18,-2.786,-2.956,30.815,93.4,70.9515,8.5475,234.945,303.8825,45.4065,158.12,8.4165,171.84,167.015,-1.1855,-0.3995,-0.40225,-0.2232,-0.19525,-0.0075,0.978,0.07585,3.0473,1.9339,-9.786,3.40065,0.8555
10,12.75,374.6405,2.58,-2.86675,-2.8405,4.95675,-4.41025,0.16,-2.7445,-2.899,29.6485,93.4,69.085,10.5175,226.14,304.1825,43.6895,159.64,10.727,170.53,168.315,-1.1818,-0.373,-0.38845,-0.1863,-0.1874,0.02945,1.21685,0.0965,3.04575,1.9287,-9.7915,3.39875,0.9055
10,13.25,374.4945,2.48325,-2.77725,-2.7745,2.31475,-0.0529999999999988,0.1895,-2.9315,-2.863,28.652,93.4,64.681,7.712,223.58,302.9675,36.568,142.405,8.5455,158.53,154.485,-1.17445,-0.2625,-0.3837,-0.10235,-0.17955,0.0467,1.3176,0.12375,3.0453,1.92505,-9.7915,3.3962,0.8855
10,13.75,374.603,2.36225,-2.271,-2.373,5.63275,-2.72925,0.16475,-2.8045,-2.767,27.023,93.4,60.2535,8.068,229.1575,303.05,31.615,129.9,8.3375,154.045,150.84,-1.16635,-0.248,-0.37545,-0.0929,-0.17385,0.05795,1.32855,0.1561,3.04485,1.9238,-9.7915,3.39265,0.8925
10,14.25,374.17325,2.318,-2.2805,-2.36825,4.73225,-6.435,0.15475,-2.629,-2.6415,25.244,93.4,59.0045,7.5855,226.3875,302.83,27.078,127.92,7.284,142.83,140.085,-1.1536,-0.24845,-0.36635,-0.0698,-0.17005,0.0584,1.3421,0.1948,3.0443,1.92365,-9.796,3.38965,0.791
10,14.75,374.339,2.27225,-1.945,-1.98925,3.50075,-6.9935,0.14475,-2.5165,-2.522,23.7765,93.4,45.408,6.164,229.65,303.12,15.2785,102.21,6.3065,111.03,110.575,-1.1479,-0.24,-0.3618,-0.04475,-0.1668,0.0693,1.3581,0.2466,3.0423,1.92495,-9.796,3.38565,0.8795
10,15.25,374.22125,2.16225,-1.62025,-1.676,2.301,-18.05575,0.1795,-2.529,-2.516,23.3435,93.4,40.9785,5.33,233.81,302.78,7.8125,89.705,5.1985,104.045,99.755,-1.1686,-0.239,-0.36245,-0.03845,-0.16345,0.06455,1.37085,0.2676,3.0404,1.92625,-9.796,3.38265,0.932
10,15.75,374.304,2.166,-1.1635,-1.282,1.06825,-30.21075,0.11,-2.5445,-2.558,23.9335,93.4,31.8005,4.3985,226.56,302.19,-11.861,68.7825,3.794,81.81,80.4,-1.177,-0.2435,-0.36235,-0.0371,-0.1629,0.0654,1.3863,0.2374,3.0384,1.927,-9.8015,3.37965,0.723
10,16.25,374.3675,2.16325,-0.77525,-0.77575,-0.53325,-34.53975,0.09,-2.576,-2.7105,25.0905,93.4,18.8295,2.6085,224.92,300.1125,-46.718,42.4295,2.221,51.677,51.4735,-1.1843,-0.3025,-0.36725,-0.0745,-0.1639,0.05405,1.40735,0.2215,3.03685,1.92875,-9.8015,3.37655,0.5275
10,16.75,374.53225,2.21175,-0.4605,-0.39525,-2.951,-57.513,0.04,-2.7075,-2.8475,25.9205,93.4,7.703,1.301,224.82,297.8125,-74.645,17.4105,0.9775,23.497,22.9805,-1.2589,-0.4434,-0.3705,-0.089,-0.16435,0.048,1.42425,0.1634,3.03495,1.9274,-9.8015,3.37355,0.433
10,17.25,374.66625,2.228,-0.0805,-0.06725,-1.8,-67.3735,0.02,-2.83475,-2.9685,27.58625,93.3525,-0.83375,0.39675,215.3,292.55,-85.875,3.115,0.05525,6.78,5.92525,-1.40945,-0.7239,-0.377,-0.391825,-0.164375,0.025625,1.376325,0.10205,3.03175,1.929425,-9.728,3.3665,0.423
10,17.75,374.8305,2.27375,-0.101,-0.051,-1.952,-71.46775,0.01,-3.04475,-3.1285,28.8515,93.4,-3.79,-0.77425,209.7125,291.525,-93.8875,0,-0.1095,2.56,1.97525,-1.5114,-2.260225,-0.386375,-1.581525,-0.1718,-0.619,1.4551,0.0856,3.02975,1.937575,-9.728,3.364025,0.3405
10,18.25,375.88025,2.298,-0.364,-0.114,-2.177,-67.19875,0.01,-3.39625,-3.605,31.809,93.4,-5.14275,-1.65875,212.6,287.55,-93.3225,-0.15475,-0.31475,2.46,1.95,-1.60225,-2.9091,-0.396075,-2.482075,-0.1756,-1.34295,1.5383,0.079275,3.02775,1.948725,-9.728,3.36055,0.22525
