DOY2,HR2,G_1_2_1,G_1_2_2,G_1_2_3,T_BOLE_1_1_1,T_BOLE_1_1_5,T_BOLE_1_1_7,T_BOLE_2_1_1,T_BOLE_2_1_4,T_BOLE_2_2_6,T_BOLE_2_2_1,T_BOLE_2_2_3,CO2_1_1_1,H2O,CO2_1_2_1,CO2_1_3_1,CO2_1_4_1,CO2_1_5_1,USTAR,LE,H,FC,SC,G_1,SLE,SH,NEE,TA_1_3_1,RH_1_1_1,TA_1_6_1,RH_1_2_1,TA_1_10_1,RH_1_3_1,TA_1_4_1,TA_1_11_2,TA_1_11_1,TA_1_9_1,TA_1_8_1,TA_1_8_2,TA_1_7_1,TA_1_6_2,TA_1_5_1,TA_1_1_1,TA_1_1_2,WS_1_2_1,NETRAD_1_2_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_IN_1_1_3,SW_OUT_1_1_1,PPFD_IN_1_1_1,PPFD_IN_1_1_2,PPFD_DIF,PPFD_OUT,PPFD_BC_IN,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_3_2,TS_1_3_3,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,PA,TA_1_2_1,TA_1_2_2,T_SONIC_1_1_1,WS_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,TA_1_3_2
1,15.25,-5.853475,-6.305525,-7.55705,-4.28535,-4.4044,-4.32485,-4.9838,-5.285525,-5.6275,-4.83715,-4.2681,366.7575,2.95365,365.58,361.88,363.64,369.27,0.0284535,-3.2508,-86.63625,-6.156925,-2.104575,-7.724,-12.423,-18.945,-6.171,-3.888375,57.91325,-4.1137,66.5915,-4.4248,85.78075,-5.3716,-1.196325,-3.85095,-3.93655,-4.0773,-2.822675,-4.4755,-4.5138,-3.277,-3.45285,-3.1648,0.03611925,-14.63725,-26.49575,3.88475,4.82025,0,14.59275,24.234,24.851,1.0369,0,0.4260725,0.2937125,-0.2434925,0.614585,-0.13502,-0.2058225,0.582490000000001,0.9883525,2.3382,4.021625,95.5715,-2.009725,-2.3304,-3.54135,0.33029,205.0125,285.1225,-2.4566
1,15.75,-6.2337,-6.297075,-7.535475,-4.3153,-4.4157,-4.3171,-4.9493,-5.19625,-5.5745,-5.3527,-4.310825,366.62,3.160975,365.0225,363.1275,364.2325,368.2625,0.019916,-4.141,-113.1425,-4.054725,-1.7731,-7.7027,-15.0905,-21.69875,-3.68715,-4.1714,60.181,-4.318925,72.3505,-4.539175,86.23825,-5.770625,-1.276,-3.978325,-4.11025,-4.22785,-3.03735,-4.709375,-4.95,-4.076625,-3.63415,-3.498,0.013473,-65.9635,-65.655,1.19051875,0.4662825,0,7.1852,18.17,18.158,0.74523,0,0.438155,0.3107925,-0.24416,0.61742,-0.1271225,-0.21386,0.57019,0.9818,2.3704,4.0191,95.535,-2.0746,-2.3792,-3.464425,0.2861575,205.3625,285.4225,-2.503
1,16.25,-6.0473,-6.5093,-7.5857,-4.3982,-4.4181,-4.2987,-4.9222,-5.14775,-5.527075,-5.726375,-4.36095,366.52,2.998,367.1,366.1,365.6,367.7,0.017708,-3.1048,-116.375,-2.45225,-1.3052,-7.7042,-16.03975,-17.71825,-2.0664,-4.2321,60.475,-4.64375,75.33875,-4.84965,85.589,-5.9366,-1.2838,-4.26,-4.3186,-4.268675,-3.27525,-4.9401,-5.3648,-3.9912,-3.9837,-3.6244,0.003214,-78.857,-76.2515,0,0,0,1.3288,13.9035,13.43875,0.325075,0,0.448835,0.285705,-0.2317,0.63487,-0.12073,-0.2216,0.56682,0.98027,2.34,4.0127,95.504,-2.23275,-2.50765,-2.8185,0.2888225,211.02,288.4925,-2.522525
1,16.75,-6.43025,-6.494525,-7.63385,-4.4561,-4.412125,-4.2819,-4.89145,-5.11525,-5.473875,-6.170025,-4.3336,367.45,3.0915,366.93,366.39,366.63,367.84,0.017595,-5.164375,-113.25,-1.0237,-1.0522,-7.713125,-18.344,-16.632,-0.576,-4.34685,60.14075,-4.786275,76.1905,-5.07185,86.03125,-6.571,-1.298425,-4.446775,-4.541,-4.3726,-3.4493,-5.21065,-5.670025,-4.5638,-3.69985,-3.2746,0.00671200000000001,-87.7945,-84.56775,0,0,0,0,13.0835,13.223,0.22041825,0,0.4569725,0.2912,-0.240215,0.6338375,-0.126275,-0.2310775,0.5729175,0.978555,2.34605,4.0269,95.478,-2.619825,-2.8892,-2.8095,0.2905,210.89,287.7,-2.8479
1,17.25,-6.574975,-6.3508,-7.744075,-4.380775,-4.418125,-4.2953,-4.9483,-5.10675,-5.430925,-6.440425,-4.50745,367.865,3.25715,367.68,368.545,368.12,369.44,0.021498,-6.81425,-120.14,-0.623255,-1.237125,-7.89085,-15.673,-16.724,0.054163,-4.4379,58.60275,-4.92995,76.062,-5.073425,87.014,-6.7304,-1.334225,-4.6466,-4.74705,-4.475925,-3.653,-5.15125,-5.88925,-4.178625,-3.90555,-3.0984,0.003256,-90.77575,-89.871,0,0,0,0,13.10125,13.09625,0.29951,0,0.483125,0.3025575,-0.2014575,0.6328325,-0.116215,-0.20887,0.5705275,0.97767,2.3486,4.0248,95.449,-2.666225,-2.9554,-3.22995,0.29278,208.3525,286.6,-3.07915
1,17.75,-6.73545,-6.44635,-7.955025,-4.3057,-4.42795,-4.30325,-4.993975,-5.1355,-5.38905,-6.755675,-4.8002,368.5425,3.012075,367.9,369.52,370.74,371.14,0.02143725,-5.610875,-109.355,-0.525975,-1.78625,-7.785,-12.763,-14.013,0.0196866,-4.5839,58.893,-5.05075,76.0325,-4.955175,86.1485,-6.712,-1.347175,-4.8667,-4.94505,-4.55825,-3.7753,-5.34865,-6.1296,-4.477,-4.0304,-3.1766,0,-92.13775,-90.59925,0,0,0,0,13.04,13.0967884615385,0.184265,0,0.47887,0.298995,-0.158705,0.6240575,-0.1123175,-0.2165825,0.5674275,0.9786075,2.347175,4.026725,95.461,-2.6212,-2.9032,-2.954425,0.28212,207.86,287.4,-3.189125
1,18.25,-6.681525,-6.4598,-7.790625,-4.32795,-4.441875,-4.313725,-5.061625,-5.09975,-5.364925,-6.710075,-5.0943,369,2.96695,368.02,369.88,370.4,371.3,0.02356,-8.3099,-117.35,-0.4957075,-1.716,-7.747375,-14.4465,-13.59375,-0.0231795,-4.7947,59.224,-5.1482,76.173,-5.09645,87.752,-6.7736,-1.3204,-5.095375,-5.2472,-4.65795,-3.87375,-5.55325,-6.30525,-4.885125,-3.85555,-3.2924,0,-92.54725,-91.1505,0,0,0,0,13.053,13.0973269230769,0.23446,0,0.48726,0.285615,-0.13957,0.62971,-0.108775,-0.20915,0.55688,0.98405,2.3513,4.0247,95.46625,-3.266625,-3.59375,-3.131,0.30344,206.4525,286.4,-3.269675
1,18.75,-6.448875,-6.3931,-7.8642,-4.346825,-4.4589,-4.3222,-5.13365,-5.04675,-5.31105,-6.993675,-5.3889,369.105,3.0089,368.2225,370.025,370.195,372.53,0.020854,-7.707275,-127.15,-0.4125875,-1.89235,-8.076725,-14.46125,-13.13625,-0.150235,-4.6419,58.161,-5.33925,75.9775,-5.091175,89.401,-6.5392,-1.345425,-5.262625,-5.279075,-4.76065,-3.75565,-6.551125,-6.408175,-4.8966,-3.8678,-3.3938,0.00158775,-91.96575,-90.47,0,0,0,0,13.06,13.0978653846154,0.2371,0,0.498745,0.29143,-0.1347125,0.651475,-0.1045225,-0.2043025,0.5600575,0.99639,2.35455,4.031,95.47,-3.184525,-3.5046,-3.14475,0.39081,206.135,286.3,-3.2669
1,19.25,-6.58085,-6.3335,-7.7395,-4.3258,-4.463525,-4.32895,-5.1355,-5.000275,-5.2283,-7.380025,-5.70835,369.455,2.91185,368.91,370.49,370.68,371.86,0.02105525,-6.78,-125.7625,-0.5083925,-2.3955,-8.20465,-12.68675,-13.75325,0.1685375,-4.5045,58.31775,-5.1925,77.3805,-4.949,89.21325,-6.7056,-1.54595,-5.145525,-5.238425,-4.8235,-3.804,-5.78495,-6.513,-4.9268,-3.8474,-3.4814,0.00555775,-90.973,-90.436,0,0,0,0,13.013,13.0984038461538,0.28255,0,0.50641,0.28045,-0.13248,0.67322,-0.1038275,-0.2014975,0.555055,1.0067775,2.35885,4.03435,95.52725,-3.308075,-3.6265,-3.159,0.39485,208.045,287.1,-3.293175
1,19.75,-6.64025,-6.2316,-7.64915,-4.2651,-4.461875,-4.34005,-5.1647,-4.9617,-5.1634,-7.5516,-6.097875,370.1,2.888025,369.43,370.095,370.795,372.4275,0.020018,-7.2714,-141.2875,-0.43201,-2.08585,-8.20755,-10.4565,-12.30375,0.1537,-4.691475,57.12025,-5.196,77.9785,-4.883275,87.6695,-6.6954,-1.606525,-5.114025,-5.245525,-4.9076,-3.868,-6.030075,-6.78285,-4.97525,-3.9761,-3.7054,0,-90.46025,-89.62825,0,0,0,0,13.02825,13.0989423076923,0.25072,0,0.50463,0.2832325,-0.126245,0.69625,-0.1045,-0.1996475,0.54868,1.019,2.368475,4.034525,95.52175,-3.26215,-3.5708,-3.478175,0.3398,209.1,285.9,-3.60965
1,20.25,-6.608825,-6.221275,-7.6515,-4.25235,-4.466675,-4.353975,-5.2596,-4.9784,-5.1555,-7.430125,-6.44935,370.4,2.7912,369.2,370.5,370.14,373.99,0.023695,-9.5717,-135.8,-0.529155,-1.679875,-7.745225,-10.66825,-12.39525,0.033153,-4.7891,56.53175,-5.32155,76.18675,-4.87295,88.55625,-6.9934,-1.573725,-5.17875,-5.31515,-4.91095,-3.92065,-5.868725,-6.506075,-4.6165,-4.1678,-3.8886,0.00508950000000001,-90.1675,-91.52475,0,0,0,0,13.053,13.0994807692308,0.10511175,0,0.5222925,0.288425,-0.1270225,0.70596,-0.100632,-0.19575,0.54356,1.030295,2.366025,4.03645,95.539,-3.22625,-3.5556,-3.59,0.34981,208.9125,286.4,-3.817225
1,20.75,-6.7667,-6.3381,-7.751425,-4.2386,-4.474475,-4.36845,-5.3193,-5.0244,-5.158,-7.2947,-6.586975,370.56,2.8696,369.37,371.4125,371.49,375.145,0.021734,-5.31055,-136.635,-0.42099,-1.96825,-8.239175,-11.325,-13.207,0.43424,-4.828175,59.08225,-5.44125,76.1325,-4.80675,89.90075,-7.18915,-1.57985,-5.069925,-5.24805,-4.9782,-4.115625,-5.84895,-6.38055,-4.907,-4.209375,-3.8204,0.010874,-94.1545,-90.657,0,0,0,0,13.04,13.1000192307692,0.0637065000000001,0,0.54015,0.288565,-0.1318925,0.71573,-0.09748975,-0.187695,0.538525,1.043425,2.36375,4.040175,95.531,-3.3091,-3.63245,-3.5249,0.36706,210.135,283.885,-3.7521
1,21.25,-6.837125,-6.362,-7.81845,-4.276925,-4.479275,-4.383475,-5.3693,-5.0699,-5.1667,-7.081025,-6.66715,371.4875,2.7405,369.59,371.36,371.5,374.23,0.02437825,-7.4598,-131.065,-0.391725,-2.042525,-8.5002,-9.9244,-12.1305,-0.207598,-4.803325,59.94,-5.60325,73.538,-4.96985,89.50325,-7.2482,-1.61925,-4.978,-5.1404,-5.24315,-4.2552,-6.07,-6.55925,-4.984375,-4.1995,-3.8386,0.01174,-92.66325,-90.89375,0,0,0,0,13.06975,13.1005576923077,0.20072,0,0.5418225,0.267575,-0.1400825,0.7220275,-0.09775575,-0.1861225,0.5324,1.053575,2.36285,4.0418,95.56075,-3.2434,-3.596375,-3.55035,0.375115,209.3,284.1,-3.710075
1,21.75,-6.773,-6.39735,-7.83685,-4.312,-4.44585,-4.377725,-5.4372,-5.1108,-5.1809,-6.87075,-6.743925,371.4,2.735625,369.7325,370.2975,371.895,374.325,0.0233295,-6.3365,-134.35,-0.3553375,-2.169425,-8.468775,-9.768425,-9.88055,0.067248,-4.8274,59.20275,-5.6247,77.3795,-5.129375,88.813,-7.1968,-1.724075,-4.8704,-5.002825,-5.33975,-4.379,-6.133875,-6.2467,-5.114,-4.323625,-4.207925,0.012729,-90.641,-91.03125,0,0,0,0,13.05975,13.1010961538462,0.24279,0,0.5388725,0.225445,-0.174055,0.6890375,-0.094273,-0.188855,0.5248775,1.06575,2.363125,4.0449,95.55075,-3.3018,-3.65375,-3.5761,0.36573,209.36,284.3,-3.763875
1,22.25,-6.70145,-6.421475,-7.77335,-4.39685,-4.473225,-4.374025,-5.4827,-5.1585,-5.2106,-6.627775,-6.795725,371.1625,2.710125,369.7625,370.695,371.6325,374.2975,0.02169575,-4.9562,-129.7325,-0.80712,-2.793,-8.9487,-10.0855,-12.1195,-0.126623,-4.881575,57.349,-5.382475,76.616,-5.1466,89.399,-7.09385,-1.917,-4.9606,-4.971225,-5.1514,-4.0703,-6.06,-6.1097,-5.222125,-4.4019,-3.7332,0.003457,-91.26175,-91.0415,0,0,0,0,13.09,13.1016346153846,0.27773,0,0.5121325,0.2050275,-0.3873375,0.667485,-0.118255,-0.19082,0.51814,1.0272875,2.35885,4.028175,95.54,-3.3303,-3.6813,-3.44675,0.363395,209.37,285,-3.720375
1,22.75,-6.91615,-6.64645,-7.9281,-4.41155,-4.5054,-4.355775,-5.6219,-5.2042,-5.1677,-6.838875,-6.745275,371.06,2.6964,370.5,371.295,371.895,374.5325,0.01758,-6.290475,-134.35,-0.5319,-1.8262,-8.773975,-10.44075,-11.572,-0.0585069999999999,-4.952325,57.39725,-5.347975,77.014,-5.174325,89.6295,-6.9014,-1.829825,-4.9456,-5.02755,-4.8812,-4.10695,-5.489375,-6.144975,-4.933125,-4.4107,-4.1396,0,-90.42575,-90.7335,0,0,0,0,13.05625,13.1021730769231,0.286425,0,0.476025,0.1787225,-0.5824525,0.6744625,-0.126905,-0.184455,0.511165,0.9756,2.32825,3.989625,95.57175,-3.4237,-3.7807,-3.544,0.33485,208.635,284,-3.937275
1,23.25,-6.816675,-6.5927,-7.882775,-4.484425,-4.47145,-4.345225,-5.6835,-5.244,-5.1193,-6.834275,-6.648,371.1875,2.707625,369.62,371.2275,371.05,374.6275,0.020715,-7.9898,-132.875,-0.4786325,-1.864,-8.615575,-8.601125,-10.95825,0.15533,-5.197875,57.78375,-5.50725,76.456,-5.225025,88.9685,-6.7428,-1.822675,-4.9302,-5.0167,-4.84805,-4.28065,-5.6617,-6.12625,-5.04315,-4.4814,-4.4228,0.020289,-89.657,-90.2465,0,0,0,0,13.08,13.1027115384615,0.2802475,0,0.4506675,0.1793325,-0.6547125,0.66436,-0.151605,-0.1736325,0.50419,0.9420875,2.278,3.96045,95.60725,-3.4753,-3.86435,-3.4115,0.33795,208.545,284.3,-3.890025
1,23.75,-6.8441,-6.455075,-8.065725,-4.576175,-4.438675,-4.347925,-5.776,-5.2822,-5.0713,-6.876875,-6.6426,371.2,2.702,369.74,371.66,372.24,375.53,0.0143085,-6.6812,-122.8,-0.767175,-1.611,-8.534875,-7.88485,-11.472,0.18834,-5.311775,58.54,-5.621325,76.475,-5.353575,89.02575,-7.0214,-1.7712,-5.0072,-5.003725,-5.1148,-4.739,-5.87925,-6.04415,-5.20545,-4.455325,-4.384,0.000326,-88.05025,-89.7215,0,0,0,0,13.06325,13.10325,0.20264,0,0.3835225,0.1720475,-0.651145,0.651705,-0.1812025,-0.1612675,0.4962875,0.929135,2.26705,3.92545,95.629,-3.4774,-3.87895,-3.5485,0.3616425,208,284.6,-4.050675
2,0.25,-5.863,-5.929375,-7.583,-1.07555,-0.213155,-0.2420275,-1.493525,-0.981665,-0.696415,-1.56025,-1.561775,371.65,2.7657,369.875,371.8975,372.6775,374.785,0.018968,-6.504,-113.93,-0.7466425,-1.436775,-7.433725,-8.3707,-12.63825,0.109845,-1.98115,44.09525,-2.74785,58.0535,-2.504925,76.61625,-2.0018,-0.42983,-2.363175,-2.1062,-2.3071,-2.602875,-2.779,-2.8134,-2.42865,-1.728475,-1.9018,0.0137745,-91.932,-94.64,0,0,0,0,13.08,13.157,0.3089,0,0.52929,0.6313425,-0.22594,0.423625,0.18077,0.20555,0.462935,0.8360925,1.855825,3.5224,95.909,-2.6927,-3.7615,-3.52955,0.3581025,216.78,296.3425,-2.5931
2,0.75,-6.054,-6.128025,-7.56185,-1.09225,-0.21234,-0.23605,-1.488275,-1.099425,-0.77588,-1.7294,-1.628725,371.355,2.6516,369.875,371.8975,372.6775,374.785,0.01840175,-6.43,-118.35,-0.33405,-1.436775,-7.430025,-9.3831,-11.243,0.1944,-1.951825,44.495,-2.733275,58.25075,-2.667025,76.73125,-2.053875,-0.42375,-2.1154,-2.1562,-2.152375,-2.524225,-2.763775,-3.0062,-2.45805,-1.795825,-1.94485,0.0184175,-91.597,-94.432,0,0,0,0,13.05375,13.14,0.30478,0,0.5378275,0.6526525,-0.1850225,0.457705,0.192885,0.212605,0.4718375,0.8446075,1.863725,3.52875,95.924,-3.19,-3.876375,-3.5009,0.32945,215.66,295.3425,-2.8381
2,1.25,-6.099375,-6.223325,-7.620975,-1.069025,-0.214645,-0.22522,-1.633425,-1.029,-0.772055,-1.86445,-1.607775,372.3875,2.680325,369.875,371.8975,372.6775,374.785,0.01559,-4.9123,-114.2,-0.42538,-1.58345,-6.918625,-12.0865,-12.2085,0.1725,-2.1576,43.47825,-2.9498,57.73325,-2.75385,77.0515,-2.245,-0.528215,-2.202675,-2.4608,-2.352625,-2.734,-2.816,-2.9458,-2.49805,-1.8584,-2.01545,0.03300175,-93.96175,-93.138,0,0,0,0,13.063,13.12025,0.2997725,0,0.5391675,0.6309375,-0.16463,0.4858975,0.19225,0.22088,0.47809,0.850715,1.86845,3.532475,95.91725,-3.463625,-3.9146,-3.696175,0.39425,215.47,294.1775,-2.6134
2,1.75,-6.18455,-6.026725,-7.629675,-1.083025,-0.21736,-0.21762,-1.66035,-1.0224,-0.7911125,-1.9665,-1.6461,372.2,2.6946,369.79,373.5725,373.78,374.845,0.020664,-4.6197,-123.5,-0.397655,-2.1804,-6.88755,-9.678825,-12.80675,0.14815675,-2.320575,43.49075,-3.189625,58.4155,-3.137175,77.10375,-2.43615,-0.5291725,-2.63065,-2.7262,-3.013425,-3.01505,-3.06775,-3.0954,-2.7802,-2.226975,-2.37925,0.02561575,-93.30325,-92.306,0,0,0,0,13.07,13.1605,0.28067,0,0.538965,0.628165,-0.1266475,0.5020575,0.1978275,0.2273575,0.48429,0.85709,1.87145,3.53475,95.89625,-3.10495,-4.20285,-3.6144,0.3765,214.66,294.0075,-2.7622
2,2.25,-6.527775,-6.138775,-7.74735,-1.102475,-0.2260875,-0.21813,-1.634325,-0.9072125,-0.8196925,-2.076375,-1.575925,372.755,2.74255,370.665,371.985,373.35,374.655,0.0189525,-6.3066,-122.02,-0.59905,-2.4284,-7.4742,-8.75305,-11.47025,0.057158,-2.34735,42.839,-3.50195,57.16325,-3.214225,75.79325,-2.4365,-0.535255,-2.730025,-2.7922,-3.0281,-3.0835,-3.1434,-3.2472,-2.89645,-2.123525,-2.2228,0,-92.93375,-95.258,0,0,0,0,13.062,13.238,0.2940175,0,0.544265,0.6267175,-0.10717,0.4962575,0.1944625,0.23224,0.48948,0.8623725,1.876175,3.5372,95.8935,-3.13025,-4.07545,-3.5868,0.32868,215.79,294.01,-2.7819
2,2.75,-6.56395,-6.17095,-7.779675,-1.15835,-0.233415,-0.2254,-1.62015,-1.03895,-0.85194,-2.1784,-1.51,372.4,2.711275,370.24,372.01,373.18,374.14,0.01960325,-5.56225,-135.085,-0.5060125,-1.8774,-7.4973,-8.641775,-12.6215,0.1458625,-2.3207,44.41225,-3.24125,56.844,-3.338025,75.582,-2.405575,-0.568945,-2.7248,-2.8256,-3.01465,-3.1498,-3.1525,-3.175,-2.80065,-2.09725,-2.3959,4.35000000000001e-05,-92.94725,-94.29,0,0,0,0,13.05,13.2315,0.30342625,0,0.5516775,0.63505,-0.04821875,0.4949375,0.1884875,0.234525,0.49464,0.867585,1.87945,3.538475,95.89625,-2.8775,-3.84825,-3.79045,0.39374,214.1575,294.3875,-2.8583
2,3.25,-6.608675,-6.2858,-7.786475,-1.1664,-0.237465,-0.2253775,-1.55875,-1.138525,-0.877385,-2.136675,-1.523875,372.6725,2.6259,370.17,372.2025,373.305,375.3675,0.017498,-4.96085,-122.85,-0.4043,-1.934675,-7.463625,-8.4645,-12.78,0.17212,-2.2155,43.188,-3.2715,54.7785,-3.34805,74.74875,-2.067225,-0.57228,-2.605175,-2.7954,-2.7623,-3.2223,-3.04325,-3.153,-2.77455,-2.102525,-2.2122,4.35000000000001e-05,-90.9985,-94.188,0,0,0,0,13.08,13.1885,0.302055,0,0.5562,0.6453325,-0.04161775,0.5268575,0.2087425,0.235145,0.4983575,0.87211,1.88245,3.538475,95.892,-2.876,-3.754625,-3.656725,0.30282,213.705,292.9275,-2.5461
2,3.75,-6.576425,-6.460075,-7.793475,-1.228925,-0.239965,-0.228615,-1.55625,-1.365375,-0.9058975,-2.122375,-1.480775,372.865,2.72045,370.4,372.39,373.27,375.6,0.019124,-5.1805,-127.65,-0.462545,-3.1087,-7.536375,-10.212,-13.04475,0.02105155,-2.5187,42.84225,-3.343375,56.7765,-3.3832,72.854,-2.521775,-0.454715,-2.7772,-2.9168,-3.0327,-3.1148,-3.11,-3.1798,-3.0551,-2.2613,-2.3705,0,-92.8445,-94.156,0,0,0,0,13.07,13.253,0.302835,0,0.5609475,0.6576,-0.0395,0.5044675,0.1955725,0.2389625,0.50204,0.8764125,1.88545,3.536575,95.899,-3.13525,-3.8758,-3.84825,0.365425,214.6,292.8775,-2.98
2,4.25,-6.84865,-6.4355,-8.004725,-1.221275,-0.2489175,-0.23275,-1.8306,-1.431275,-0.8050625,-2.19755,-1.5537,372.755,2.7475,371.055,371.8,372.9775,375.165,0.01175525,-5.831,-125.3625,-0.7723025,-2.5143,-7.809975,-10.0303,-12.809,0.054216,-2.761525,43.1515,-3.67615,54.997,-3.349075,71.32925,-2.4245,-0.4111425,-2.806525,-2.922575,-3.035575,-3.1867,-3.072675,-3.2834,-3.24315,-2.6276,-2.798725,0.01611275,-90.5335,-94.552,0,0,0,0,13.051,13.05875,0.30717,0,0.56506,0.659725,-0.03283025,0.5048475,0.17633,0.2403525,0.504535,0.8799025,1.887725,3.53295,95.891,-3.875,-4.1296,-3.8706,0.34874,214.7225,295.25,-3.0114
2,4.75,-6.8776,-6.3918,-8.11205,-1.2243,-0.2558975,-0.234895,-1.623275,-1.487575,-0.79788,-2.38975,-1.719875,372.655,2.6739,370.235,372.1675,372.9725,375.27,0.014235,-6.77815,-124.375,-0.375095,-2.180925,-8.0211,-8.341225,-10.91975,0.21779,-2.7538,42.87325,-3.8104,59.1485,-3.4477,72.019,-3.325,-0.4260875,-2.866025,-2.985,-3.016375,-3.42445,-3.0601,-3.2927,-3.13995,-2.7435,-2.941475,0,-90.47075,-94.507,0,0,0,0,13.053,13.199,0.221561,0,0.56612,0.661855,-0.03071375,0.49937,0.1605125,0.238305,0.5006875,0.883395,1.88955,3.530625,95.84175,-2.78625,-4.3699,-3.708825,0.3377375,214.035,294.475,-3.2246
2,5.25,-7.005475,-6.6709,-8.0424,-1.2225,-0.2477525,-0.241435,-1.721775,-1.4166,-0.8024175,-2.32995,-1.651775,372.755,2.56915,370.2625,371.645,374.1,375.3875,0.017258,-8.62325,-119.9225,-0.8183275,-2.198025,-8.1701,-7.74795,-10.98675,0.102452,-2.590075,42.8475,-3.528725,57.6395,-3.6056,74.63475,-2.71615,-0.3786975,-2.776825,-2.8976,-2.84095,-3.38,-2.920625,-2.952025,-3.0985,-2.53675,-2.6241,0,-90.79275,-94.8075,0,0,0,0,13.08,13.2805,0.1222575,0,0.5623725,0.66336,-0.03184425,0.499285,0.109774,0.2378625,0.4950975,0.8755925,1.890375,3.5376,95.8425,-2.863,-4.2389,-3.9664,0.3383125,214.49,294.975,-3.2795
2,5.75,-6.937825,-6.72395,-8.34635,-1.213275,-0.245725,-0.2466425,-1.9078,-1.3438,-0.792075,-2.355725,-1.58225,372.7,2.71385,370.57,372.29,374.15,375.54,0.016755,-5.37745,-132.675,-0.3552275,-3.28085,-8.03485,-8.761725,-10.401,-0.2480725,-2.582575,45.348,-3.504525,59.124,-3.49835,72.18525,-2.91545,-0.453475,-2.830475,-3.04085,-2.8119,-3.3188,-2.95675,-3.0971,-3.08615,-2.4485,-2.7845,0.00633900000000001,-90.549,-95.0725,0,0,0,0,13.05225,13.334,0.16911875,0,0.55716,0.65121,-0.027654,0.50154,0.10987275,0.238575,0.486825,0.8661525,1.8912,3.5384,95.8525,-3.28885,-4.3343,-3.8845,0.356875,214.225,293.65,-3.3107
2,6.25,-6.863,-6.5418,-8.27925,-1.23395,-0.249045,-0.2513,-2.10175,-1.276125,-0.7975225,-2.31365,-1.930675,372.755,2.5371,370.435,372.1725,374.4075,375.6025,0.013525,-6.1822,-138.63,-0.6297375,-2.069525,-8.26805,-8.164275,-11.7045,-0.157935,-2.6941,42.295,-3.430825,53.597,-3.5457,71.34925,-3.0318,-0.5161525,-2.83175,-3.2476,-3.0643,-3.5447,-3.0405,-3.143575,-3.2353,-2.512,-2.6675,0.002148,-92.054,-95.58,0,0,0,0,13.07,13.347,0.3089,0,0.562595,0.6485275,-0.02212375,0.5067925,0.115327,0.237505,0.4827525,0.8566825,1.891525,3.5407,95.86975,-3.19075,-4.3987,-4.5708,0.3455,212.89,292.4,-3.5573
2,6.75,-6.842075,-6.454925,-8.16135,-1.237025,-0.25387,-0.254215,-1.795375,-1.26105,-0.880045,-2.42785,-2.18835,372.82,2.45705,370.625,372.85,373.925,375.025,0.02234,-5.771,-122.25,-0.6422975,-2.23435,-7.9983,-7.8225,-12.098,-0.258125,-2.57525,42.647,-3.788625,56.51325,-3.5243,72.22075,-2.84105,-0.5664875,-2.71965,-3.066,-2.9682,-3.5418,-3.117,-3.21355,-3.55445,-2.64775,-2.875875,0.00186325,-93.489,-95.1135,0,0,0,0,13.07,13.366,0.3039375,0,0.564035,0.6559875,-0.0122055,0.510005,0.10456725,0.2369825,0.480525,0.853105,1.887325,3.5459,95.87,-2.98175,-4.6,-4.463,0.35002,212.145,292,-3.5685
2,7.25,-6.83725,-6.50105,-8.093425,-1.33055,-0.257665,-0.255115,-1.8981,-1.273825,-0.922665,-2.5432,-2.33815,372.555,2.51855,370.355,372.01,373.255,375.4975,0.016654,-5.6578,-130.985,-0.577295,-2.788475,-8.054425,-7.113275,-11.4265,-1.4552,-2.768625,42.08125,-3.8668,56.4845,-3.503275,73.00325,-3.0434,-0.5192125,-2.84405,-3.12,-3.1338,-3.51495,-3.374,-3.29175,-3.58925,-2.58975,-2.91175,0.000623500000000001,-90.66925,-92.54925,0,0,0,0,13.09,13.105,0.288935,0,0.569585,0.662385,-0.01233475,0.5211175,0.1346575,0.2378775,0.4784675,0.8523925,1.8822,3.55315,95.859,-3.16675,-4.69525,-4.414975,0.33806,212.2,292.9,-3.5318
2,7.75,-6.6859,-6.4136,-7.998325,-1.2834,-0.26031,-0.2578975,-1.95575,-1.16615,-0.922235,-2.4122,-2.327225,372.6,2.688,370.14,371.55,373.58,375.11,0.0194615,-5.4624,-138.925,-0.75662,-2.897,-7.471775,-6.2943,-7.5951,-1.5852,-2.801125,42.92525,-3.804375,57.27925,-3.328925,75.7175,-2.706375,-0.5761575,-2.764225,-3.0336,-3.0437,-3.2848,-3.19025,-3.376275,-3.2926,-2.741,-2.85765,0.00634025,-83.8345,-79.266,0,0,0,0,13.3475,13.28,0.30888,0,0.5750275,0.67148,-0.0113115,0.5481875,0.1596225,0.2384175,0.4783825,0.8402375,1.874425,3.555325,95.861,-2.2567,-4.442,-4.7834,0.33726,212.205,292.005,-3.1663
