DOY2,HR2,FC,CO2,SC,H,LE,H2O,SH,SLE,G_1_1_1,G_2_1_1,WS,USTAR,PA_1_1_1,RH_1_1_1,VPD,TA_1_1_1,TA_1_1_2,TA_1_1_3,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1,TS_1_7_1,TS_1_8_1,SW_IN,SW_OUT,LW_IN,LW_OUT,NEE
2,11.25,-0.178915,413.05,-0.2047725,-6.7389,-0.7257625,0.80963,0.4020275,0.0395,-4.2084945,-5.445207,0.876144,0.0544,98.062825,57.61691,0.39849,-21.551665,-18.978545,-19.084,-3.5361075,-3.1373155,-2.5524745,-1.846013,-1.6551035,-0.1666835,0.4667003,2.0589545,66.30759,75.143865,210.4768,217.5624,-0.1119075
2,11.75,0.10016,412.81,-0.26292,-3.92325,-0.827255,0.8772625,0.36002,0.0232,-4.2130815,-5.39004575,0.85178325,0.0659,97.998,55.39973,0.4251525,-20.48179,-17.3353625,-18.6405,-3.56427,-3.1781685,-2.613165,-1.8736565,-1.70998275,-0.184068,0.47292475,2.031438,79.9629,91.836325,212.24055,221.8438,0.1068875
2,12.25,-0.1281,412.8,-0.1449125,-7.5079,-1.0189,0.88267,0.30976,0.03215,-4.194966,-5.46284425,0.883361,0.0881,98.0265,54.1048,0.45618,-19.65249,-15.96335,-18.2511775,-3.628463,-3.214203,-2.591106,-1.897415,-1.6951325,-0.16632,0.529802,2.089775,87.06339,102.1651,212.4019,228.2211,-0.1169495
2,12.75,-0.0711,412.52,-0.0524,-2.6557,-0.40005,0.91215,0.65708,0.0454,-4.18271875,-5.48043,0.8404365,0.0653,98.015635,52.6811275,0.47242,-18.9425,-14.69291,-17.55364,-3.57816625,-3.1790375,-2.548942,-1.876195,-1.67924475,-0.16167,0.56537925,2.12648875,112.33,121.030675,212.847675,230.273025,-0.0898
2,13.25,-0.03505,412.46,-0.0105,-6.7168,-0.39436,0.98544,0.451,0.0652,-4.179201,-5.45829,0.93924,0.0838,98.00566,51.25508,0.47563,-18.2,-14.172385,-16.84889,-3.596339,-3.167464,-2.531828,-1.8703795,-1.507433,-0.113598,0.5915791,2.159963,121.1264,122.4461,219.048,230.6407,-0.0127
2,13.75,-0.0261,412.645,-0.0379,-5.4961,0.23254,1.03115,0.13827,-0.000687,-4.194075,-5.46370975,1.03885,0.07345,97.95243,51.20963,0.479045,-17.901245,-14.417815,-17.176,-3.541982,-3.111589,-2.485097,-1.87470225,-1.49209275,-0.101216,0.643022,2.18854,103.4799,114.2035,220.3183,230.6541,-0.00503025
2,14.25,0.00367,412.4,-0.04105,-3.82475,0.315545,1.05785,0.128665,0.01745,-4.203569,-5.526251,1.177633,0.08595,97.9365,49.8474975,0.48255,-17.61624,-14.22198,-16.30437,-3.50041525,-3.123303,-2.516283,-1.8722975,-1.508088,-0.09410825,0.65751375,2.199829,107.960625,111.09675,222.236975,232.932475,-0.013315
2,14.75,-0.12219,412.41,-0.02115,-5.3061,0.14624,1.0832,0.10468,0.014515,-4.2004835,-5.555676,1.1226445,0.07275,97.922295,49.4344875,0.484375,-17.220755,-14.02337,-15.9614625,-3.48058425,-3.10297425,-2.51245875,-1.8751815,-1.44851325,-0.07867725,0.6720455,2.21077875,101.31135,99.9662475,223.99955,233.6273,-0.1614275
2,15.25,-0.026,412.045,-0.02345,-4.366175,-0.00681500000000002,1.1118,-0.17502,-0.00967,-4.18935675,-5.557318,1.14380275,0.087375,97.9105,49.37299,0.48382,-16.8910925,-14.4147775,-16.163485,-3.44534175,-3.080534,-2.5359005,-1.880406,-1.39758025,-0.0600055,0.6932905,2.2425545,80.5531825,81.9680375,225.76155,234.0463,-0.041475
2,15.75,0.0047115,412.1175,-0.01355,-6.66865,-0.024875,1.1438,-0.2218075,-0.040725,-4.1625915,-5.5962355,1.1304055,0.075875,97.9280375,49.59692,0.470835,-16.7641225,-14.46405,-16.2585,-3.4327015,-3.063014,-2.504344,-1.90652175,-1.388719,-0.066183,0.7105574,2.261896,69.702795,68.015385,226.69445,233.37965,-0.05496
2,16.25,0.0699,411.9825,-0.0216,-7.75155,-0.2149425,1.15485,-0.5193575,-0.04005,-4.149482,-5.630933,1.030075,0.0733,97.9298675,50.168305,0.4563975,-17.3183625,-14.32346,-16.2825,-3.4055765,-3.0510405,-2.4806,-1.8865765,-1.348969,-0.03475942,0.7394055,2.3159205,49.08421,47.06939,221.9271,231.8329,0.12416
2,16.75,0.0662,412.155,-0.01855,-7.65405,-0.5333975,1.115475,-0.5216575,-0.059325,-4.135315,-5.60824425,0.99714975,0.067575,97.91475,51.7691475,0.4376125,-17.6425,-14.5418775,-16.583745,-3.340212,-3.01352475,-2.449722,-1.8292715,-1.30719625,-0.007691,0.763252325,2.31592425,24.4046875,24.9626375,220.069275,227.59485,0.12147
2,17.25,0.0843,411.7975,-0.0344,-9.831625,-0.37824,1.0738,-1.04105,-0.1107925,-4.1195435,-5.56976475,0.69238075,0.071825,97.9205,53.89522,0.431,-18.297745,-15.2980475,-17.162355,-3.2893895,-2.95591175,-2.39809825,-1.81466075,-1.2736005,0.027000185,0.802113725,2.35578075,6.65042775,8.1390015,217.47535,224.218775,0.11463
2,17.75,0.0177,411.03,-0.02005,-5.75555,-0.781725,1.029175,-1.290175,-0.177665,-4.094108,-5.529325,0.443722,0.054925,97.95407,53.94967,0.403915,-18.901255,-16.7196275,-17.8645,-3.183966,-2.858011,-2.338285,-1.8188545,-1.255582,0.036652,0.82665,2.432046,1.399139,1.486693,212.4861,218.0831,0.034015
2,18.25,-0.0129,410.89,-0.0102275,-5.305975,-0.2045825,0.9476675,-1.74695,-0.2730575,-4.1001595,-5.5272625,0.3735125,0.033525,97.9615925,57.562905,0.3886425,-19.57415,-17.48449,-18.75144,-3.191587,-2.8523975,-2.3219435,-1.759705,-1.25186125,0.054949,0.8466635,2.468385,-0.00375425575,0.28607075,212.35405,211.64955,0.1114725
2,18.75,0.0788,411.37,0.00164,-6.49755,-0.530985,0.938105,-2.32925,-0.33507,-4.091191,-5.47481825,0.217056,0.0495,97.979165,58.65092,0.37109,-19.7725,-18.919725,-19.41025,-3.232487,-2.881161,-2.306744,-1.7441215,-1.17550875,0.062873,0.8458739,2.46928,-1.06251,0.00903900575,208.6852,208.9952,0.120545
2,19.25,0.07375,411.895,0.00636,-3.54435,-0.2617,0.9134,-1.45435,-0.18643,-4.04724,-5.48840975,0.1187825,0.03725,98.002795,60.79503,0.36951,-20.630845,-18.844535,-19.3975,-3.254399,-2.894323,-2.348423,-1.783464,-1.248151,0.070843,0.8151408,2.471418,-1.123696,-0.09507897,207.2411,207.9262,0.12597
2,19.75,0.02925,412.55,-0.006155,-2.698375,-0.1753375,0.9066475,-0.965775,-0.129525,-4.054962,-5.49860025,0.12163625,0.041025,98.04375,60.030695,0.366765,-21.52882,-18.6639,-19.72172,-3.2618595,-2.9058625,-2.3475785,-1.78426,-1.346844,0.025245,0.791546,2.4414785,-1.13352425,0.01675187,204.8325,205.3249,0.16317
2,20.25,-0.0121,412.83,-0.0073875,-3.5624,-0.6361925,0.9065175,-0.9998175,-0.1273975,-4.045466,-5.503304,0.23076,0.05655,98.0435,60.95513,0.3626675,-21.917155,-18.97244,-19.739655,-3.279358,-2.9353045,-2.3666615,-1.8046585,-1.370818,0.017377,0.77104785,2.401312,-0.905028425,0.122148125,203.9447,202.38615,0.09342
2,20.75,0.07055,412.875,-0.00213,-5.478575,-0.7812175,0.9306225,-0.9676125,-0.14566,-4.042442,-5.51526,0.2172885,0.042775,98.06,61.782145,0.3654075,-22.69723,-19.08722,-19.45346,-3.298876,-2.9516875,-2.3837205,-1.8450385,-1.309813,0.0157164,0.77902,2.3923355,-0.89451895,0.0555649375,203.7289,204.1169,0.0646475
2,21.25,0.0733,413.3775,-0.0056925,-3.96105,-0.5277725,0.921045,-0.7828875,-0.13262,-4.04461,-5.47272025,0.18795,0.035875,98.0705,61.248085,0.360405,-23.548245,-21.19362,-19.599,-3.37351975,-3.0106645,-2.3968,-1.84463125,-1.3698575,0.00219475,0.774716,2.37966225,-0.757115075,0.1181977,201.9551,198.1157,0.0919875
2,21.75,-0.00415,413.615,-0.006695,-5.3453,-0.69789,0.90066,-0.822645,-0.114955,-4.0428075,-5.45785475,0.17118,0.04405,98.063,61.466825,0.357935,-24.07437,-21.58372,-19.85721,-3.4057125,-3.04679575,-2.4370905,-1.85202075,-1.400807,0.00048396275,0.7555735,2.3868775,-0.92520305,0.1051822,200.016675,198.15695,0.03821
2,22.25,-0.02434,413.6675,-0.004815,-3.199175,-0.625295,0.86564,-0.75251,-0.097985,-4.025006,-5.416736,0.1633745,0.048725,98.053,61.269675,0.3481775,-24.41871,-21.983745,-20.415,-3.3862075,-3.026896,-2.405371,-1.83510725,-1.3752125,0.015908415,0.749448,2.378205,-0.824482225,0.1208611,200.50825,198.82575,0.0156
2,22.75,-0.04025,414.27,-0.000651,-4.77545,-0.666935,0.83485,-0.754205,-0.107075,-4.0200465,-5.397514,0.17249,0.05265,98.06628,60.91496,0.34056,-24.17578,-22.315245,-21.359,-3.3852975,-3.0299875,-2.4196895,-1.83251525,-1.382521,0.0010885,0.72215025,2.3510375,-0.6778432,0.1450401,198.6152,199.3878,0.1089325
2,23.25,-0.0767,413.735,-0.0172,-4.85215,-0.657435,0.832665,-0.39535,-0.05135,-4.01264625,-5.374349,0.13229975,0.04675,98.05346,60.490965,0.340895,-25.01611,-23.087,-21.429,-3.4234495,-3.00673075,-2.42994075,-1.809901,-1.39785625,-0.003159026,0.7103275,2.32406875,-0.78761675,0.1541129,198.9706,197.56845,-0.0969175
2,23.75,0.029525,413.975,-0.01055,-2.7744,-0.4941625,0.82629,-0.59626,-0.059125,-4.0000355,-5.351445,0.14675525,0.04625,98.0435775,61.3007,0.345465,-25.0363925,-22.797635,-21.38,-3.43470475,-3.03757725,-2.4401325,-1.790526,-1.39417325,0.003384,0.7203675,2.35574225,-0.593151975,0.13807085,200.9726,198.6877,0.08792
3,0.25,0.020685,410.28,-0.005385,-9.10900975,-0.55769,1.405,-0.47678,-0.066825,-3.182763,-3.868277,0.1160015,0.04075,97.8432275,55.69045,0.5315125,-19.24857,-26.7525075,-19.53989,-3.375352,-3.047458,-2.386419,-1.98396875,-0.9590981,-0.105763,0.600782,2.04738,-0.955496125,0.2549026,202.081625,217.180625,0.222795
3,0.75,-0.06245,410.255,-0.01845,-4.17305,0.007295,1.4542,-0.6307475,-0.1608,-3.1812555,-3.85295,0.1083445,0.0353,97.862255,56.7073275,0.493156071,-20.0879825,-26.4779975,-19.79231,-3.335613,-3.010602,-2.38171,-2.0758485,-0.9689343,-0.096606,0.584073,2.044543,-1.0924965,0.1778344,202.938675,216.41825,0.07742
3,1.25,0.0477,410.06,-0.119735,-4.329905,-0.0100925,1.41425,-0.6789175,-0.10093,-3.187443,-3.860027,0.0495445,0.039025,97.90556,57.275715,0.48545,-19.934575,-26.385595,-19.63685,-3.36244,-3.047385,-2.384557,-2.10788,-0.98072035,-0.1024875,0.560574,2.0357875,-0.942595725,0.21696975,202.88495,214.541875,0.12536
3,1.75,0.11313,409.8775,-0.0441,-6.3215275,-0.0992525,1.293675,-0.344705,-0.1076475,-3.183235,-3.884985,0.0449055,0.050975,97.922025,58.0920825,0.470425,-19.68612,-26.051195,-19.756,-3.340007,-3.026115,-2.508682,-2.1561585,-0.997576625,-0.1427746,0.573414,2.049506,-0.565912225,0.2319326,201.625775,211.81805,0.11927
3,2.25,0.013585,410.13,-0.0522651905,-4.14210925,-1.0357,1.32165,-0.3900325,-0.0898706,-3.174746,-3.908087,0.0553165,0.042925,97.9053825,58.293555,0.456485,-19.1161,-26.2096675,-20.095,-3.319744,-3.007876,-2.502281,-2.2107155,-0.991656425,-0.111841,0.562117,2.022413,-0.590423825,0.1890035,202.240425,214.500475,0.0959
3,2.75,-0.013395,410.57,-0.0534,-3.7465,-0.19744,1.349375,-0.263835,-0.09239705,-3.160323,-3.928012,0.066422,0.0415,97.9261975,57.9321875,0.45343,-19.904855,-26.2570325,-20.404,-3.417498,-3.091332,-2.541369,-2.20854175,-0.962985875,-0.098788,0.556097,2.01813225,-0.655937325,0.200327325,202.638825,212.540275,0.0758985
3,3.25,0.079575,410.905,-0.0128,-4.2056,-0.37234,1.30325,-0.42156,-0.069,-3.1464885,-3.87769,0.07843325,0.0403,97.934,57.6847175,0.4578,-19.9445525,-26.8170825,-20.676,-3.402639,-3.07476,-2.531424,-2.2223665,-1.033253125,-0.097215,0.564638,2.013828,-0.7631573,0.18064625,201.2739,209.325175,0.15502
3,3.75,0.112461043,410.31,-0.028,-4.93661525,-0.4339925,1.202475,-0.3688325,-0.1009875,-3.13639675,-3.88817475,0.099089,0.04445,97.9624575,56.2086925,0.44827407725,-19.69835,-27.4241525,-20.284,-3.516072,-3.136628,-2.51825,-2.21516,-1.091209625,-0.1360598,0.541804,2.020496,-0.819515425,0.16112265,201.9471,210.497475,0.10978
3,4.25,0.101402707,410.54,-0.012508121,-5.0514004105,-0.32082,1.21235,-0.366205,-0.12465115325,-3.1224335,-3.8952385,0.092436,0.0559,97.96349,57.2044875,0.440359192,-19.1150175,-27.49793,-20.424,-3.677726,-3.372904,-2.520245,-2.198998,-1.10745325,-0.1375291,0.53992,2.013735,-0.640379425,0.1708681,205.432525,212.616125,0.1061384395
3,4.75,0.0779,410.76,-0.01975,-4.5997,-0.5391675,1.3522,-0.4400775,-0.12588,-3.11235675,-3.728299,0.1078,0.03695,97.9790625,56.7207175,0.46770251925,-19.83763,-27.464265,-20.24712,-3.668159,-3.336926,-2.564583,-2.2297275,-1.0953925,-0.130126,0.5383757,2.011147,-0.7630492,0.1307427,202.83225,213.0089,0.13795
3,5.25,0.0896225,410.65,-0.00468,-4.085036,-0.32699,1.343875,-0.50877,-0.0853,-3.100833,-3.72121825,0.0714,0.04745,97.972455,56.87948,0.4633363555,-20.51222,-27.20333,-20.58933,-3.426836,-3.181548,-2.473008,-2.173293,-1.06463145,-0.083302,0.5431861,2.04508725,-0.8428907,0.115200025,201.842025,210.2089,0.0987445
3,5.75,0.07,410.475,-0.02205,-3.771975,-0.38734683075,1.4068,-0.3564975,-0.0908,-3.09297525,-3.715376,0.0492725,0.0624,97.974415,57.875645,0.474732565,-20.8489775,-28.2279,-20.75081,-3.564948,-3.180249,-2.460599,-2.1621185,-1.03649475,-0.056708,0.559635,2.03771925,-0.6230375,0.16365035,199.204325,206.851675,0.062326
3,6.25,0.062125,410.84,-0.000845,-6.754957,-0.17615275,1.4004,-0.4192325,-0.06735,-3.080228,-3.7094435,0.041378,0.0625,97.96609,58.42754,0.46929,-21.040095,-28.0901375,-20.96934,-3.6248,-3.1927,-2.456251,-2.1681405,-1.027052,-0.075262,0.557079,2.032262,-0.57736435,0.21294815,199.157925,205.73155,0.094109
3,6.75,0.00345,410.9,-0.0202,-5.784635,-0.00744,1.3859,-0.3463735,-0.0775212,-3.07472125,-3.6994775,0.10235525,0.0674,97.9724,58.9808,0.47129,-21.3444325,-28.269025,-21.04529,-3.814397,-3.37696,-2.593148,-2.16158875,-1.032573,-0.08012,0.5440611,2.0292125,-0.1839291,0.51053375,200.47255,207.3005,0.060085
3,7.25,0.077025,411.0075,-0.031,-6.12182628425,-1.0274,1.3575,-0.162875,-0.05335,-3.069649,-3.710747,0.177699,0.050725,97.959271005,58.27938,0.481465,-21.36935,-28.6654,-20.59065,-3.787009,-3.379627,-2.657158,-2.142811,-1.048837,-0.1182865,0.5219479,1.984189,0.576025725,1.201194,202.8764,208.8882,0.087625
3,7.75,0.09605,411.04,-0.0637,-3.25549225,0.225313,1.33245,-0.1200425,-0.03635,-3.066973,-3.690176,0.2741275,0.0668,97.96676267,58.487805,0.50367,-20.6090275,-29.2233275,-19.9138875,-3.682372,-3.300493,-2.485,-2.180776,-1.02944125,-0.2095981,0.4792491,1.932113,4.97392325,4.87490375,202.8494,215.978925,0.088565
3,8.25,0.076875,410.98,-0.0387,-5.06301625,-0.2952725,1.4298,0.0878,-0.02005,-3.07191525,-3.69082625,0.58038575,0.0931,97.93648817,58.3396225,0.54672,-19.29724,-28.36399,-19.4790675,-3.372184,-2.959071,-2.40134,-2.117789,-1.10805525,-0.283153,0.43847,1.88047,19.568945,16.41301,206.529725,218.7121,0.0443875
3,8.75,0.0816,411.31,-0.073215,-2.27635,0.0932875,1.5572,0.15773,-0.051925,-3.0781605,-3.70202075,0.56278025,0.0822,97.92538722,57.8352275,0.60957,-17.0685475,-24.79598,-18.92097,-3.339782,-2.972672,-2.399027,-2.1013185,-1.1394895,-0.299363,0.4040104,1.8252,49.413875,35.77117,211.5675,228.06125,0.03672
3,9.25,0.0087,410.8125,-0.064125,-2.4645,0.32373,1.5509,0.1942394,-0.0347,-3.08400675,-3.733809,0.86729975,0.0932,97.92952833,54.2444575,0.63626,-15.82,-21.52437,-18.2725875,-3.287658,-2.905307,-2.388741,-2.122506,-1.169301,-0.3418318,0.34145,1.711061,86.735835,63.2576275,219.274325,236.4271,0.010753316
3,9.75,-0.0132,411.7325,-0.017825,-3.505025,1.093075,1.55205,0.22144,-0.04478965,-3.07926125,-3.76572075,1.022739,0.100055,97.91285789,50.6374325,0.691595,-15.2691025,-19.97103,-17.13161,-3.19321,-2.899667,-2.397274,-2.154985,-1.154323,-0.3534,0.302204,1.63641975,127.812275,84.3425825,222.3925,241.579425,-0.0448
3,10.25,-0.0375,411.69,-0.01714762025,-2.03845,2.0347,1.349525,0.39421,-0.0213,-3.083635,-3.79607125,1.011578,0.1044648715,97.8792225,47.4975825,0.82342,-14.43535,-17.5058425,-16.7374725,-3.22013425,-2.88562125,-2.41945,-2.124565,-1.175416,-0.378008725,0.336611475,1.66568825,163.5106,120.7188,222.905025,243.94175,-0.0524
3,10.75,-0.20114625,411.2775,-0.0267,0.1247,2.3361,1.3226,0.2933125,-0.0456,-3.0896855,-3.82047,1.06357175,0.09185,97.86938,44.604135,0.80236,-13.441635,-16.15434,-15.86904,-3.278234,-2.934929,-2.423778,-2.12656825,-1.1778175,-0.3967201,0.342234,1.701022,204.325675,146.240075,221.64175,245.894275,-0.1611120845
3,11.25,-0.183609,410.8375,-0.019375,1.6656,3.02995,1.3427,0.42971,-0.03735,-3.0910785,-3.843816,1.0748305,0.10222,97.8633025,41.812985,0.88362,-12.6955575,-15.094595,-15.1094775,-3.21802,-2.872646,-2.415629,-2.0755045,-1.194528,-0.4016307,0.394935,1.755242,231.886175,174.005625,219.397025,250.631925,-0.160155
3,11.75,-0.220595,411,-0.01506402725,0.78765,3.3874,1.37385,0.388865,-0.012845,-3.097818,-3.7475155,1.05292381725,0.11008,97.8418075,39.40977,0.95576,-11.8733425,-14.797145,-14.48021,-3.16799225,-2.82908175,-2.38115125,-2.054389,-1.1896015,-0.3505541,0.44004925,1.79077425,250.0398,184.7808,223.5144,253.9431,-0.19273
3,12.25,-0.26222,410.78,-0.012525,2.1180115,4.541575,1.454,0.348385,-0.03035,-3.12985,-3.6807845,1.157433,0.1105295,97.84119,37.977625,1.07155,-11.32498,-13.89797,-13.179,-3.074391,-2.793969,-2.339783,-1.93006175,-1.16021925,-0.343719275,0.46545625,1.83070375,291.22855,206.7734,222.6202,257.69705,-0.270218
3,12.75,-0.25715,410.8875,-0.014225,0.860425,4.0444,1.50735,0.413925,-0.0003995,-3.192732,-3.67599,1.202525,0.116645,97.85369,36.1673675,1.13445,-10.578225,-13.047625,-12.818715,-3.09337975,-2.80055525,-2.345874,-2.0410235,-1.185758,-0.2825199,0.534061,1.87157,307.24165,216.065825,217.7644,259.16905,-0.2671255
3,13.25,-0.211169,410.63,-0.029525,-0.30215,4.353342441,1.51775,0.28435,-0.0947,-3.191499,-3.66464,1.256033,0.1249225,97.8448,34.548855,1.135425,-10.25093,-13.63494,-12.20464,-3.03660125,-2.75479975,-2.325238,-2.03786625,-1.20290125,-0.301749675,0.555207,1.887,293.2291,213.585525,217.2194,261.373675,-0.249135
3,13.75,-0.2896275,410.6,-0.01855,1.5379,4.8326980955,1.60325,0.23717,-0.0544572,-3.1845,-3.6943375,1.300133,0.11766,97.7854525,33.17657,1.196,-9.655,-12.668305,-11.969625,-3.0825805,-2.79425025,-2.326383,-2.1161155,-1.133151,-0.255496,0.5725418,1.909141,295.5927,206.055,217.3889,262.5404,-0.282308
3,14.25,-0.20142,410.3175,-0.0206,0.67875,3.57635,1.651025,0.14537935,-0.0471,-3.17895,-3.65456,1.3253275,0.1193775,97.7109,32.0971375,1.2569,-9.19,-12.261295,-11.4261775,-3.023801,-2.739866,-2.298675,-2.025482,-1.1357095,-0.2605366,0.58216985,1.90887725,281.802075,191.398675,216.929475,264.118,-0.150235
3,14.75,-0.230818359,410.38,-0.014217691,-0.61783525,3.8218,1.7949,0.109035,-0.035927075,-3.17343,-3.651677,1.3333835,0.11713,97.6975225,32.2830025,1.2812,-8.9225,-11.883335,-11.197675,-3.02874925,-2.724619,-2.24583675,-2.014059,-1.121588,-0.248861875,0.595171275,1.92150725,266.456025,193.0188,221.678925,264.515425,-0.34122525
3,15.25,-0.16513622425,410.035,-0.0381,-2.526354471,3.65615,1.8557,-0.1680391,-0.0545,-3.162975,-3.8176435,1.381429082,0.123915,97.68775,31.5630325,1.215475,-8.79,-12.0733825,-11.0848,-3.056107,-2.7622515,-2.26753775,-1.960481,-1.080296,-0.24901975,0.60033725,1.940325,240.541275,168.384775,221.6406,265.36265,-0.205195
3,15.75,-0.13867925,409.94,-0.01386340175,-3.678425,3.43015,1.9159,-0.1179425,-0.0035875,-3.157957,-3.8468885,1.38541125,0.125455,97.66907,30.8249875,1.21845,-8.8273915,-11.25955,-11.1030525,-3.0657805,-2.73652125,-2.26078575,-1.95331675,-1.1040195,-0.2530129,0.612624775,1.92638075,204.9614,148.7838,219.149725,264.067525,-0.1635595
3,16.25,-0.10454,409.795,-0.04476382,-4.9008,2.8935,1.998375,-0.146005,-0.0106134,-3.147535,-3.8011685,1.23077475,0.107275,97.67075,30.3092575,1.1566,-8.795,-11.5962725,-11.08926,-3.07205475,-2.73946725,-2.24119975,-2.14696075,-1.056617,-0.23012805,0.6387099,1.95086025,176.286725,117.228825,219.31135,263.4376,-0.1304615
3,16.75,-0.0363,409.8575,-0.01725,-5.162275,2.3604,2.06995,-0.2044258,-0.01345,-3.13749925,-3.743259,1.333125,0.112675,97.672,30.394605,1.133275,-8.7879275,-12.40983,-11.296,-3.048044,-2.7128065,-2.2161675,-1.9703635,-0.99835465,-0.17525005,0.657213,1.982874,134.90385,89.595995,215.10765,261.0757,-0.03416
3,17.25,0.003725125,409.585,-0.02335,-8.40055453175,2.418025,2.1247,-0.4074125,-0.04363840675,-3.1387855,-3.69058525,1.314475,0.11924325,97.67425,31.138255,1.0954625,-8.9704415,-12.472405,-11.4675,-3.0242895,-2.6930785,-2.18940275,-1.926656,-0.9867316,-0.16126205,0.6850078,2.017278,100.4425,68.79814,214.2749,259.5594,-0.02306
3,17.75,-0.00641,409.9075,-0.01605,-7.6,1.57355,2.154925,-0.57694,-0.044725,-3.14522525,-3.67275375,1.102789,0.102865,97.694095,31.63855,1.0706,-9.2175,-12.77288,-11.90281,-2.9862005,-2.660148,-2.152093,-1.88774925,-0.95527785,-0.1360697,0.729343675,2.061644,62.496685,40.820025,214.4504,256.11895,-0.0122
3,18.25,0.068075,409.825,-0.0123905795,-10.0142835,0.82714,2.0556,-0.740815,-0.0463457,-3.1528475,-3.6699255,0.90955,0.0784,97.67812,33.82507,0.98535,-9.435,-13.9249725,-12.35529,-2.98645825,-2.6331665,-2.12663675,-1.8615305,-0.90490685,-0.126353125,0.75926425,2.111138,34.14202,21.659755,209.86865,253.9601,0.0632
3,18.75,0.09215,409.835,-0.01904436325,-11.935872,0.1685425,2.0681,-1.3235,-0.1615,-3.1583315,-3.666871,0.5866945,0.0576,97.6695,36.5023,0.8076,-10.286905,-15.6808875,-13.58957,-2.84032825,-2.52930325,-2.00615925,-1.7418965,-0.846131275,-0.0991953,0.768959875,2.162015,6.77147575,5.4864395,208.6071,247.5829,0.1151175
3,19.25,0.107555,409.59,-0.01072060875,-9.582637037,-0.0544,1.78465,-2.2397,-0.31667,-3.16678625,-3.839542,0.3577,0.053025,97.677925,41.08586,0.7907475,-11.086245,-16.3152025,-15.04505,-2.75805925,-2.456696,-2.02398625,-1.809685,-0.753290325,-0.0221911175,0.84564075,2.228242,0.5176861,1.289855,204.7784,240.35345,0.12870076625
3,19.75,0.058625,409.6125,-0.012961934,-5.87707372125,-0.16743,1.6568,-3.0925,-0.2054924485,-3.17604275,-3.83436075,0.1682335,0.037,97.69049,47.2063,0.7829,-12.42,-18.1486925,-15.64006,-2.9025975,-2.73251575,-2.01378075,-1.855383,-0.7283744,0.0089742725,0.841085,2.244512,-1.507847,0.31397565,205.1239,232.8375,0.1309826
3,20.25,-0.04945,409.82,-0.0136,-10.034,-0.30294,1.5269,-1.833415,-0.173105519,-3.1800965,-4.10696675,0.08594975,0.0273,97.7086,51.61895,0.67695,-13.7021,-19.49329,-16.2353,-2.80653225,-2.5992515,-2.223052,-1.795313,-0.7342525,0.0474812225,0.83213725,2.20700875,-2.65356425,0.1424957,204.60845,227.2397,0.09375
3,20.75,0.030925,409.5315,-0.0040875,-9.983775,-0.4036225,1.5224,-1.35609,-0.14655515,-3.15256525,-4.093076,0.10769,0.0353,97.72665,53.19491,0.64046,-14.4744925,-19.6683525,-16.35524,-2.84303825,-2.64950675,-2.25454975,-2.010916,-0.8275355,-0.01178717825,0.765221,2.1911585,-2.2465345,0.158481,203.3398,226.531,0.1053
3,21.25,0.0892,409.73,-0.009385,-10.55286259,-0.4692,1.4114,-0.88564725,-0.1789749,-3.13481675,-4.07630625,0.0818,0.02705,97.7476823325,54.511675,0.591995,-15.89,-20.34583,-16.728,-2.94377925,-2.736855,-2.279499,-2.06616725,-0.83726345,-0.03763225,0.73037505,2.1642505,-1.480012,0.139186,202.01565,225.25875,0.100005
3,21.75,0.03595,409.8625,-0.00822379325,-8.687633,-0.434202536,1.45135,-1.1527,-0.16215,-3.1323895,-4.0589845,0.06097775,0.0348,97.73778872,54.970595,0.56797,-16.8277875,-20.74923,-17.618,-2.999038,-2.75556075,-2.3000945,-2.081271,-0.83967235,-0.0761775525,0.698018225,2.137306,-1.705581,0.222572625,203.10795,223.98525,0.112355
3,22.25,0.053375,409.91,-0.133545,-8.1599,-0.51454,1.53855,-0.76455,-0.1621836,-3.13903375,-4.04632175,0.0767665,0.02745,97.7222325,54.621195,0.6062875,-17.061515,-20.8850875,-17.43011,-3.2771345,-2.770303,-2.33324275,-2.1477885,-0.8653942,-0.0801457325,0.676951875,2.12091125,-1.64338075,0.328508875,200.12265,221.8918,0.1513475
3,22.75,0.13214,410.11,-0.09351,-8.5089,-0.75633,1.666275,-0.65543,-0.12085455,-3.14072425,-4.0284385,0.0996335,0.03485,97.730245,55.15982,0.574629537,-17.53514,-21.653675,-17.72451,-3.3224095,-2.797889,-2.36001325,-2.150987,-0.88765,-0.09018725,0.64860225,2.0917685,-0.9913219,0.315836,201.76645,218.5384,0.165174
3,23.25,0.085975,410.085,-0.021375,-8.861075,-0.664485913,1.5357,-0.3892732,-0.037875,-3.1463055,-3.8825995,0.1195135,0.0397,97.77088,54.14235,0.57895,-17.5223975,-22.799555,-17.8701,-3.3103305,-2.965149,-2.361764,-2.1332685,-0.9135704,-0.0813705,0.617320325,2.0691265,-1.01289625,0.241569,205.05095,220.386,0.18683
