DOY2,HR2,CO2_1_1_1,H2O_1_1_1,FC_1_1_1,SC_1,G_1_1_1,G_1_1_2,G_1_1_3,H_1_1_1,LE_1_1_1,SH_1_1_1,SLE_1_1_1,WS_1_1_1,USTAR_1_1_1,TAU_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,W_SIGMA_1_1_1,RH_1_1_1,TA_1_1_1,VPD_1_1_1,T_SONIC_1_1_1,TS_1_1_1,TS_1_2_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,NEE_1_1_1,PA_1_1_1
2,13.75,406.403157,13.505147,-0.63958,0.0730925,34.700825,23.735135,21.45189,223.020197,107.473541,1.392112,0.403736,3.665765,0.60952,-0.129931,1.45378,1.472355,0.712458,74.93006,17.60582,10.34355369,19.878652,13.189245,12.813255,374.9281,1252.814,596.199425,81.200415,349.0644,419.1447,-0.89924475,102.4059885
2,14.25,405.8882655,13.584457,-0.006747,0.0282375,39.08335,23.96,20.008525,192.193889,101.35700725,1.014505,0.482493,3.529046,0.585476,-0.123299,1.431984,1.411285,0.70671,73.20602,18.435,10.623923615,20.076493,13.37142,12.956375,332.618325,1147.438,543.953575,75.77167,349.5588,421.8474,-0.23944325,102.3781985
2,14.75,405.78987425,13.88982575,-0.2855785,0.07627325,38.647165,22.17787,18.1077725,160.968754,103.346047,0.7681105,0.358967,3.69561,0.58714075,-0.11688025,1.40421925,1.35988325,0.675432,73.18489,18.67851,10.89460144,20.315525,13.470145,13.080795,268.7251125,1019.5165,478.753525,69.944255,348.8462,416.3792,-0.645134,102.396353
2,15.25,406.36447425,14.013294,-0.084383,0.0785215,37.46118,20.2627525,17.01732,120.822529,85.398651,0.5585025,0.2679625,3.568845,0.547936,-0.123039,1.358612,1.296153,0.639615,75.66412,18.23826,10.600933,20.318961,13.4624325,13.1119,211.931625,865.219525,403.696975,62.88791,345.261,412.9638,-0.40838,102.36268375
2,15.75,406.153968,13.947489,0.212483,0.07202625,30.1731825,18.035,15.2560275,78.391824,68.09789975,0.3835785,0.344623,3.406175,0.551956,-0.118325,1.318742,1.229318,0.630578,75.8184,18.41977,10.4919015,20.235409,13.6060675,13.16483,155.4917,697.9222,320.87355,54.59728,344.3797,407.3698,0.2279435,102.3347815
2,16.25,404.8911495,13.8842165,0.561808,0.077999,22.87965,14.8,11.50022,29.10611875,51.947136,0.037566,0.55005725,3.282791,0.5023185,-0.09598525,1.22926075,1.09568675,0.593599,76.52889,18.00249,9.909821,19.8107205,13.70403,13.08672,83.65503,514.0145,231.7463,43.45514,345.7161,401.3412,0.614956,102.371623
2,16.75,404.9673815,12.68501875,0.82925875,0.1414085,16.26935,12.0382,8.91,7.004912,40.215998,-0.446463,0.609968,2.8580965,0.43882275,-0.07266025,1.074545,0.94934825,0.533934,74.6899,17.74303,9.02578820375,19.0600265,13.72502,13.1327025,20.28267,288.551225,132.39205,27.06096,343.57,395.1971,0.8519935,102.3839135
2,17.25,404.753771,12.278983,1.555351,0.216848,9.707166,10.29212,7.545273,-5.8549305,26.79008,-0.845234,0.6342565,2.619423,0.37084925,-0.0341015,0.960355,0.80133425,0.4728305,78.06178,16.98859,8.102492173,17.99712625,13.79067,13.166825,-4.5362455,116.4496,55.005765,13.0778,340.043,387.1985,1.678929,102.365809
2,17.75,406.1689295,12.31267075,2.01157,0.34673225,4.746294,7.918651,5.478801,-4.434481,16.643231,-1.11239,0.59195625,2.1621885,0.3353195,-0.00908925,0.91730625,0.7411255,0.43311825,81.770835,15.653095,6.3641918595,17.0214595,13.73242,13.2082775,-16.8606675,20.25147,8.004448,2.811139,338.4039,376.6622,2.114583,102.367666
2,18.25,408.6467635,12.14300375,2.226301,0.3474,1.731475,5.171582,3.259693,-4.6595555,12.199013,-0.830391,0.789176,2.126901,0.34635725,-0.007417,0.87916575,0.68900875,0.443844,84.8684955,14.7385925,5.618874505,16.336184,13.71507,13.2797275,-21.6650625,0.5152415,-0.284629,1.1343995,339.924,369.3336,2.251639,102.4243215
2,18.75,408.714266,11.993255,2.455123,0.300417,-1.320474,2.777,1.623501,-4.840406,8.31596325,-0.455105,0.576512,2.055598,0.341966,-0.007972,0.822832,0.679542,0.429168,87.77922475,13.45293,4.66044725,15.357496,13.58199,13.2500525,-22.6450625,0.03209,-0.431254,1.397026,336.953,367.344125,2.6743445,102.4570335
2,19.25,412.712112,11.965877,2.62571275,0.345409,-3.219296,0.928928,0.80204,-4.4596725,8.391119,-0.58697925,0.45275775,2.131039,0.322145,-0.005694,0.836832,0.65859,0.402765,89.08290025,12.803525,4.155553612,14.948402,13.35016,13.1372525,-17.96679,0.022637,-0.336588,1.536727,332.9041,363.802975,2.682114,102.4718125
2,19.75,412.7573775,12.1536205,2.95206,0.1591525,-3.457266,-0.025515,0.316741,-5.0335145,9.2834105,-0.312392,0.173512,2.019988,0.3242385,-0.00800375,0.83183875,0.645697,0.421424,89.5880775,12.6495125,3.76357,14.6202305,13.2752,13.28237,-18.393035,0.01933375,-0.36082425,1.5500965,331.903175,361.857025,2.95206,102.4481095
2,20.25,415.6651,12.18671925,2.5893805,0.318637,-3.670883,-0.827194,-0.527485,-5.6285205,6.91640775,-0.188403,0.304271,2.1059545,0.32475075,-0.00657925,0.8419515,0.69395475,0.4132345,90.45668725,12.20397,3.5443957475,14.3292105,13.28813,13.09674,-16.76781,0.0196885,-0.247847,1.776472,333.265425,361.1727,2.7807595,102.45868775
2,20.75,416.8184505,12.33233375,2.669458,0.3149975,-3.8533885,-0.92232425,-0.6936045,-2.67075525,8.69567675,-0.103604,0.275583,1.95613525,0.31799775,-0.00411875,0.78962125,0.65045575,0.4100935,91.5657,11.79958,3.24723502075,14.14050075,13.3607,12.987925,-17.0666965,0.018199,-0.252909,1.741181,336.164,362.3015,2.72481,102.4821095
2,21.25,420.516296,12.1836265,2.2941105,0.31184325,-4.052873,-1.4487665,-1.036977,-2.570655,6.472038,-0.0173185,0.2370805,2.0856075,0.3232305,-0.0040485,0.808947,0.6736205,0.405983,91.8447475,11.387585,2.974441,13.9059425,13.44714,12.95146,-15.572965,0.01736825,-0.2246675,1.7844345,333.560775,360.5863,2.3789385,102.500077
2,21.75,423.89706475,11.9609235,2.502987,0.31444575,-4.41212425,-1.800197,-1.1703275,-2.276014,8.852168,-0.12887725,0.199747,2.009893,0.285391,-0.0042385,0.741475,0.6467405,0.384897,94.00689325,11.4066525,2.649696,13.7743645,13.3831075,12.8081175,-15.92441,0.014483,-0.19330925,1.836441,335.549,359.662775,2.767993,102.450111
2,22.25,421.909301,11.9754625,2.5613895,0.24469825,-4.24647425,-2.47840775,-1.80875875,-1.79559925,9.992932,0.007718,0.25182125,1.984925,0.300121,-0.0036695,0.7532535,0.637046,0.3899785,94.66261,11.479695,2.342240568,13.523715,13.340405,12.7478125,-16.22948,0.01509725,-0.252457,2.01212175,333.718875,357.13805,2.673368,102.468306
2,22.75,421.45386875,12.055559,2.36951025,0.23925925,-4.66827175,-2.7155335,-1.9743295,-2.847854,9.908746,0.37591525,0.163142,1.8416035,0.29378,-0.0040245,0.7647905,0.6144295,0.3721815,95.64654125,11.1656,2.538074474,13.4069235,13.3430425,12.7045725,-15.5729,0.0156515,-0.2538155,1.82483175,335.4679,355.9185,2.696665,102.451
2,23.25,423.42653075,11.937235,3.025145,0.21616225,-4.714574,-3.06478375,-2.13272775,-1.39821225,11.183902,0.016395,0.087352,2.005252,0.302448,-0.00446,0.802968,0.628989,0.3892635,96.00124,10.717595,2.480242306,13.0291935,13.2686375,12.639735,-11.458103,0.01510775,-0.058237,1.87691975,337.1413,356.5117,3.1289885,102.479325
2,23.75,424.993583,11.70722275,2.65543,0.21254375,-4.4913335,-2.98906925,-2.32784025,-2.143641,9.99624025,0.1651175,0.13656775,2.02736925,0.31102175,-0.003594,0.77828975,0.68589925,0.40257925,96.35967075,10.6869575,2.531288965,12.60775525,13.1316475,12.57162,-10.5684525,0.01500375,-0.044989,1.87708175,336.7676,356.7513,2.74406,102.482
3,0.25,425.001,10.243951,2.7225255,0.322663,-7.564312,-6.5503565,-6.5486805,-2.4544985,12.52879375,0.27701525,0.2649845,2.19701725,0.32622375,-0.00365775,0.8672375,0.76982125,0.4206545,95.77254925,9.8709865,2.3115718475,11.32174775,12.98072,13.78458,-15.94308,0.0052475,-0.289407,1.988921,332.5494,355.520925,2.8277695,102.186859
3,0.75,422.2711675,10.435305,2.07862175,0.1702665,-7.886095,-6.67745,-6.218555,-1.558025,14.8251575,0.315909,0.3918885,2.43262825,0.32670975,-0.00326125,0.901743,0.79389525,0.41641175,96.09421875,10.4109825,2.255209115,11.54791375,12.84651,13.6754075,-19.63871,0,-0.322688,1.907368,332.66095,354.824875,2.165737,102.175
3,1.25,423.6629975,10.400362,2.3964845,0.1816335,-8.329821,-6.9974465,-6.1472765,-0.731614,15.271321,0.2459625,0.472862,2.3796815,0.30904575,-0.00356075,0.86869725,0.77521225,0.4088385,96.201,10.2812575,2.29818295,11.16273425,12.83801,13.5948825,-16.81774,0.00280875,-0.228966,1.80151375,329.9285,354.9129,2.471686,102.139
3,1.75,426.63249225,10.3219175,2.58707375,0.181124,-8.1242285,-7.1660495,-6.528011,-0.73803675,14.679801,0.2183905,0.29665575,2.30043425,0.32115,-0.0031705,0.827002,0.7112435,0.42274425,96.6595335,10.065815,2.3655585,10.86142525,12.773905,13.48398,-17.13258,0,-0.22411375,1.764983,330.43685,354.3982,2.806487,102.133
3,2.25,429.37129675,10.070104,2.384294,0.195149,-8.606431,-7.299744,-6.641064,-0.978439,12.23748675,0.297527,0.42770225,2.26678,0.310534,-0.002872,0.865197,0.735587,0.418466,97.010635,9.644267,2.08691075225,10.886207,12.7061675,13.42573,-16.91979,0.00078325,-0.18293075,1.839566,329.0038,353.817,2.476334,102.12
3,2.75,431.144594,10.01683675,3.036646,0.212444,-8.14171025,-7.28052325,-6.47469375,-1.03039225,12.295162,0.38306525,0.30926975,2.32858375,0.281899,-0.0025155,0.8470235,0.75702975,0.41290125,97.0351075,9.4627005,2.049282796,10.846718,12.5563475,13.36667,-15.49492,0.003804,-0.126612,1.7690505,331.2445,354.174,3.257091,102.0816825
3,3.25,433.727148,9.9734915,3.046533,0.4497955,-7.83667675,-7.18843275,-6.68055,-1.864532,17.544767,0.4661605,0.428727,2.305625,0.32353525,-0.00263125,0.8215225,0.7968245,0.41752325,97.416505,9.3234485,2.085696633,10.962343,12.484175,13.31907,-14.430415,0.00247725,-0.119887,1.760009,331.1574,353.5133,3.182162,102.0743235
3,3.75,435.36704975,10.00722725,2.480619,0.236854,-7.66378,-7.24982975,-7.203029,-2.81568825,19.31758125,0.31303175,0.283956,2.29463575,0.301805,-0.002478,0.84188075,0.737374,0.419208,97.4429235,9.188631,1.822133392,10.9939445,12.468395,13.28284,-13.6738875,0,-0.2176795,1.86173325,336.6234,351.7983,2.71796025,102.079758
3,4.25,437.15466775,9.80928525,2.74642475,0.2830815,-7.61625,-7.50457575,-7.13347225,-1.934281,16.226377,0.028537,0.171444,2.33911925,0.326122,-0.00339075,0.88033125,0.788583,0.44639875,97.94882,9.0803075,1.845482,10.75315425,12.4108675,13.25546,-12.067325,0.0058355,-0.123068,1.76584925,335.808,350.6555,2.780838,102.08551025
3,4.75,433.7871575,9.8071215,2.471809,0.372532,-8.404077,-7.07704375,-6.90345075,-0.958479,19.66060225,0.27712575,0.3096975,2.38422825,0.32338675,-0.003612,0.89874825,0.7618545,0.45133025,97.97652,9.220067,1.721927,10.16313925,12.3097125,13.226,-11.88947,0.0007415,-0.12005425,1.771329,334.2589,349.3504,2.791967,102.09189825
3,5.25,437.4752825,9.8159835,2.0808615,0.3358885,-8.02175,-6.88271725,-6.8620115,-1.685349,17.39086975,0.395996,0.2034705,2.455691,0.325324,-0.0034505,0.9083595,0.764664,0.4359505,97.77192,8.963784,1.74333957875,10.010827,12.238145,13.3056,-10.432225,0,-0.063061,1.7974815,337.4135,349.854,2.25432775,102.112317
3,5.75,434.179513,9.994803,2.835207,0.19543,-7.2804285,-6.823822,-6.46922925,-0.7643585,17.019329,0.65438325,0.36242875,2.41903875,0.32179975,-0.00309175,0.87390475,0.7659315,0.42965275,97.790555,9.302131,1.6035707355,10.071404,12.15976,13.180765,-10.45116,0.58380375,0.10654625,1.8821735,335.2787,350.9415,3.029819,102.15172475
3,6.25,437.199089,9.899791,1.8470875,0.2474285,-8.55642375,-7.20463875,-6.7380815,-0.6036395,17.35321,0.88943,0.2793255,2.31618325,0.33179875,-0.00331975,0.9129815,0.7373455,0.4481685,98.138585,9.3973995,1.7937817175,10.3719305,12.042745,13.1377275,-6.37932525,19.86239,10.86754,3.74220475,333.1632,350.8544,1.94267575,102.1775
3,6.75,444.3794035,10.0655455,2.6065865,0.3789785,-7.3111775,-7.770477,-6.942776,1.633814,29.3415745,3.3554825,1.007109,2.42295575,0.3480605,-0.0057405,0.98457225,0.85544775,0.45744925,97.8004075,9.351157,1.79179988075,11.0522705,11.95115,13.08111,10.45474,114.716425,76.3107775,19.19982,333.490475,353.840575,2.83210125,102.18912225
3,7.25,437.91286675,10.7257175,1.7647435,0.05512625,-4.810421,-6.2607895,-4.884212,18.16734725,47.771579,6.67020475,1.64199125,2.7984535,0.4067565,-0.021924,1.0834605,0.9494085,0.5092955,96.76199,10.2086,2.3512969675,11.9774145,11.94642,13.14719,66.7107525,297.6987,177.23315,36.556265,336.045975,360.4473,1.981944,102.228713
3,7.75,422.3157085,11.3363185,0.973668,-0.04655,-1.945936,-2.3099875,-0.408595,59.16735725,73.2574885,5.8607205,0.88435125,3.043636,0.4590665,-0.0424945,1.27378,1.1035295,0.5783,94.01907,11.2967,3.187832664,12.266748,12.01429,13.546825,151.191775,530.22665,285.676025,48.0888125,337.46135,369.7469,1.04038875,102.2195
3,8.25,414.9014885,11.1330305,0.70362,-0.02948,4.2865,2.7740945,5.47525475,102.8477185,83.8014335,4.484803,0.832331,3.2797725,0.520108,-0.061902,1.3742805,1.235168,0.647167,89.1579675,12.5247775,4.02126691725,13.4252765,12.083655,13.59216,229.932525,749.88,403.44815,60.1705375,332.92145,381.7494,0.702877,102.22587375
3,8.75,411.563673,11.484927,0.364152,-0.033192,13.475535,9.03599675,9.387196,149.83365875,105.4503025,3.7447705,0.933597,3.7467865,0.538298,-0.095999,1.445401,1.3222405,0.697473,83.1245705,13.827935,5.18370714225,14.271267,12.185725,13.28402,308.7481825,945.8848,501.427025,70.304825,335.7894,393.669325,0.374115,102.2315
3,9.25,408.367147,11.493303,0.2278975,-0.00922975,19.630025,12.88778,13.21363,196.0986155,128.646957,3.42547175,0.2946525,3.794398,0.563867,-0.11667375,1.423552,1.453282,0.693026,80.80861725,14.6997625,6.385624017,15.372346,12.31002,13.5223975,368.651875,1134.7295,583.0845,79.0168075,336.5577,400.864125,0.2362915,102.2
3,9.75,408.237382,10.7770595,0.111312,0.006757,32.432985,18.6939975,19.52094,230.85102275,141.9415165,2.916203,0.42783225,3.9349955,0.6192795,-0.123515,1.5839985,1.5145625,0.7475955,77.921885,15.361895,7.406696,16.2862165,12.339665,13.4103075,429.7446425,1320.33925,658.107225,88.875715,335.7976,411.178625,0.187232,102.1937045
3,10.25,407.4348675,10.72290175,0.17099875,0.021131,40.935,23.57433,23.830695,260.518929,157.241997,2.338718,0.55576,3.916205,0.60391125,-0.123409,1.5406835,1.574745,0.7471645,74.887366,16.0083175,8.230960693,16.74540075,12.507085,13.29422,470.395975,1461.46475,712.006075,96.3700025,337.537125,420.93515,0.17460825,102.208
3,10.75,406.78636075,10.66258625,0.119234,0.01248375,40.1305175,27.46948,28.66,291.817133,166.61911775,2.3828935,0.36010525,3.79326975,0.59002725,-0.121987,1.55391575,1.622118,0.74343775,72.018015,16.8793075,8.819167998,17.58847375,12.72799,13.29605,505.290525,1586.3015,762.998025,102.5611,339.8132,432.12955,0.145706,102.199
3,11.25,406.02117625,10.772001,-0.053311,0.01682725,35.6804625,29.01995,29.668,308.999,171.445378,2.2094845,0.40617725,4.04849,0.609246,-0.1305655,1.616608,1.623618,0.756101,69.46986125,17.3375025,9.712248179,18.024689,12.84927,13.33108,533.564405,1614.2075,796.0608,105.978875,345.55705,438.9273,-0.11913,102.161
3,11.75,405.92493925,10.9652,0,0.03458675,36.4674425,31.198965,27.59845,306.963556,184.641113,1.9984515,0.38574,4.122803,0.598121,-0.12679075,1.601525,1.61314,0.769249,66.930038,18.41843,10.536611065,18.590541,12.992145,13.412285,542.4901225,1717.6485,818.402625,106.3099,346.239825,445.713825,-0.0142025,102.11
3,12.25,405.571657,10.9981365,0.003189,0.0451805,34.515425,33.37364,28.0486,307.35213375,181.2618905,1.7843155,0.534874,4.1825745,0.59091025,-0.1546065,1.60018925,1.649472,0.74290425,68.09506,18.67802,11.528504975,19.357428,13.310825,13.49416,540.00877,1719.956,814.854875,107.852725,346.927175,448.023,0.003381,102.061
3,12.75,405.27121,11.245182,0,0.01416475,33.632005,33.9637175,29.5073,303.336586,180.919652,1.5229345,0.411699,4.132593,0.623597,-0.14534275,1.62991,1.63357,0.769622,66.433315,19.242025,12.131695475,20.197187,13.54876,13.790285,534.0424775,1711.561,806.2595,106.6767,344.231525,451.281075,-0.027921,102.006002
3,13.25,404.8033705,11.106684,0.05279775,0.0267715,38.093305,33.6808625,30.45724,291.6732625,177.451,1.582643,0.5033745,4.148267,0.621778,-0.132046,1.597992,1.683507,0.760524,64.552272,19.718285,12.469175,20.648824,13.80226,14.13146,505.712025,1653.114,771.661375,106.9559,345.14895,449.791,0.093972,101.9991755
3,13.75,404.61311675,11.151697,0.1855245,0.0189315,42.471245,30.52,27.9962275,278.465,170.196411,1.143359,0.513633,4.255211,0.63499,-0.138099,1.657096,1.645087,0.755529,64.97876,20.054,12.90229939,20.76647,14.07005,14.2853475,474.1597725,1573.781,738.4796,100.4811,346.1847,449.897225,0.20099675,102.00743375
3,14.25,404.837104,11.06795,0.32509,0.03381575,45.71098,27.8332675,26.38,244.055,165.531459,1.10741875,0.4507255,4.1407115,0.6233285,-0.13681075,1.567325,1.6272445,0.7471545,63.3629275,20.0083875,13.571257535,21.01436925,14.34337,14.396115,424.115975,1454.599,679.678,93.6408875,346.69395,447.68875,0.351399,102.023936
3,14.75,404.774901,11.1516285,0.292484,0.025996,47.57,26.01602,24.296815,211.419705,154.36975,0.703981,0.557814,3.9339815,0.6307745,-0.14137175,1.5785245,1.58764925,0.75031125,62.4554,20.39819,13.1059,21.38719325,14.57603,14.523005,372.6686,1306.1705,609.79205,85.93659,345.05215,443.2751,0.3072185,102.00525
3,15.25,404.73460575,11.06244,0.4220955,0.0464955,43.517145,25.55,21.67608,180.3562,131.625064,0.721498,0.4339495,4.101392,0.607961,-0.146158,1.590692,1.545047,0.733306,64.23988,20.61948,13.3436694275,21.465975,14.75,14.613665,305.2204,1125.837,527.5989,75.401515,342.6885,436.1395,0.4432935,101.996
3,15.75,404.3581285,11.38844525,0.790847,0.0861845,34.81,22.89,17.985325,135.915846,118.74049075,0.5336855,0.621147,3.974479,0.58405425,-0.1325945,1.5303255,1.445421,0.713952,65.95382,20.48988,13.22138911,21.045839,14.96,14.716015,234.11715,946.49745,436.65435,65.17558,342.718,429.67955,0.8109915,101.97075
3,16.25,404.67458875,11.362325,0.8580895,0.0573905,26.95,18.13,14.82512,85.196675,95.9797705,0.233402,0.6196175,3.97166,0.55768125,-0.1158135,1.41872875,1.36526275,0.671013,65.95117,20.29759,12.59398746,21.01971175,15.09062,14.78756,149.08525,732.78315,333.59615,51.288885,341.6459,421.25155,0.87117825,101.965
3,16.75,405.16063,11.352832,1.187119,0.0664815,18.01044,12.88609,9.369996,43.0601495,82.01548675,-0.0807705,0.8075665,3.621861,0.505529,-0.1040565,1.3492775,1.281272,0.6145245,67.47267,20.00518,11.85818466,20.5869515,15.13,14.93671,66.119905,517.8209,221.9494,39.781565,341.88735,413.62925,1.22051275,102.01
3,17.25,404.7302705,11.4369615,1.622715,0.11169525,11.07384,9.49,6.327384,13.792947,57.436094,-0.4321595,0.569785,3.4522825,0.451788,-0.072861,1.2649635,1.1172685,0.5850525,67.693891,19.52719,11.07949789,20.0522905,15.09557,14.9564275,15.737536,290.2045,122.78185,25.88584,339.33805,405.99585,1.646955,102.042
3,17.75,405.88066825,11.4737245,1.922978,0.172111,5.38484,5.624,3.998109,-3.0441145,40.325812,-1.1017335,0.97326325,3.2268855,0.4173155,-0.0447425,1.1992915,1.024165,0.5436085,71.88264,18.67726,9.739561413,19.4439435,15.01007,15.0272425,-18.5688915,109.1564,47.671585,12.184275,336.4451,393.27485,2.036457,102.077533
3,18.25,407.52396775,11.2539695,1.98958,0.193541,0.352,2.835036,1.436626,-6.490894,24.97796925,-1.3571605,1.440126,2.7908635,0.360303,-0.0186645,1.050804,0.902035,0.490354,74.905878,16.87228,8.0546765,18.0955715,14.81,15.0188575,-34.664688,17.03149,5.7865985,2.5910225,334.0695,381.79385,2.1244685,102.098
3,18.75,409.97201425,11.225789,2.43352425,0.31173975,-1.500133,0.423134,-0.686381,-7.303531,18.093069,-0.80338,0.88985,2.4361855,0.326441,-0.011379,0.962611,0.7999695,0.4452765,78.69583,15.3786,6.382725245,17.1031165,14.56,14.9907525,-36.432825,0.23764525,-0.55810325,1.34137975,332.91915,376.2891,2.6767555,102.120114
3,19.25,410.952233,11.2834045,2.683324,0.3710915,-2.717825,-1.307045,-2.070611,-4.75201,16.54711675,-0.663762,0.627807,2.5289665,0.33164,-0.005913,0.956923,0.779022,0.438559,82.598659,14.58813,5.5394406375,15.7161845,14.39304,14.869505,-30.25145275,0,-0.5314175,1.644387,332.67575,372.78705,2.683324,102.128844
3,19.75,413.06565875,11.305175,2.404429,0.358821,-4.220026,-2.221761,-3.249474,-4.843998,13.5309645,-0.33186025,0.680028,2.4736385,0.3282975,-0.0077445,0.97317,0.7779915,0.432856,83.95481,14.11064,4.65137096625,14.913408,14.32048,14.8117225,-33.9309175,0,-0.44039725,1.81205775,329.34385,370.5946,2.46267675,102.153
3,20.25,414.76703825,11.44925975,2.47724875,0.436071,-5.294,-3.528122,-4.128385,-5.69849925,13.48643325,-0.448901,0.378155,2.528564,0.33408675,-0.00635875,0.94033275,0.781964,0.44225975,86.380965,13.67877,4.4101815655,14.15600575,14.27507,14.68557,-30.9479445,0,-0.478955,1.780455,330.16315,366.65725,2.48868775,102.18941525
3,20.75,419.00335375,11.21063675,2.3185565,0.29665375,-6.667133,-3.756399,-4.1573195,-4.194756,14.10750425,-0.174265,0.3005605,2.50651425,0.31332725,-0.005551,0.92457325,0.77348225,0.44972,88.378629,12.685605,4.05845693,13.4559745,13.993525,14.566935,-21.56497,0,-0.409119,1.900786,329.2475,364.1312,2.3420005,102.20960725
3,21.25,417.91637125,11.11990225,2.07078225,0.27839525,-7.33110775,-4.1168195,-5.13805325,-2.95843325,13.920832,-0.226416,0.41918825,2.35185325,0.3139145,-0.0040285,0.893005,0.72864975,0.4088205,89.7132075,11.997425,3.752599588,13.45467825,13.819135,14.34732,-19.700104,5e-07,-0.36992925,1.76238,328.8084,362.972175,2.317337,102.21838825
3,21.75,420.293536,11.310131,2.39637525,0.274116,-8.157642,-4.85870725,-5.70377375,-2.7190245,12.04095575,0.021889,0.34374925,2.23341825,0.2595815,-0.00477275,0.79746725,0.729444,0.391593,90.480972,11.480875,3.41815697675,13.0307795,13.619055,14.277665,-25.399575,0.007331,-0.2995345,1.951055,328.759975,361.7737,2.6193035,102.21266025
