DOY2,HR2,FC_1_1_1,CO2_1_1_1,CO2_SIGMA_1_1_1,SC_1_1_1,LE_1_1_1,H2O_1_1_1,H2O_SIGMA_1_1_1,H_1_1_1,T_SONIC_1_1_1,T_SONIC_SIGMA_1_1_1,WS_1_1_1,USTAR_1_1_1,W_SIGMA_1_1_1,U_SIGMA_1_1_1,V_SIGMA_1_1_1,TA_1_1_1,VPD_1_1_1,RH_1_1_1,PA,TS_1_1_A,TS_1_2_A,TS_1_3_A,TS_1_4_A,TS_1_5_A,G_1_1_A,NETRAD_1_1_1,SW_IN_1_1_1,PPFD_IN_1_1_1,PPFD_OUT_1_1_1,SW_IN_1_1_2,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_DIF_1_1_1,FC_1_2_1,CO2_1_2_1,CO2_SIGMA_1_2_1,LE_1_2_1,H2O_1_2_1,H2O_SIGMA_1_2_1,H_1_2_1,T_SONIC_1_2_1,T_SONIC_SIGMA_1_2_1,WS_1_2_1,USTAR_1_2_1,W_SIGMA_1_2_1,U_SIGMA_1_2_1,V_SIGMA_1_2_1,TA_1_2_1,VPD_1_2_1,RH_1_2_1,TAU_1_1_1,TAU_1_2_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_4_1_1,TS_4_2_1,TS_4_3_1,TS_4_4_1,TS_4_5_1,G_1_1_1,G_2_1_1,G_3_1_1,G_4_1_1,G_5_1_1,G_6_1_1,G_7_1_1,PA_1_2_1,PPFD_IN_1_1_2,PA_1_1_1,LW_IN_1_2_1,LW_OUT_1_2_1,NETRAD_1_2_1
7,5.75,-0.18,383.471387,0.77256825,-1.697,-1.78125,11.828543,0.06780675,-10.92625,16.854,0.144914,1.0142645,0.089,0.122474,0.32249,0.272945,14.945,4.195,46.825,98.8,21.94875,22.4055,23.1525,23.685,23.112,-16.2865,-20.432,71.486,167.345,12.285,76.9952625,16.24,300.175,386.201,81.2,0.10799,389.774405,1.910367,-1.708025,12.121488,0.123142,-0.873295,14.611,0.267965,0.17109,0.025505,0.034843,0.10849,0.110363,12.92,2.9429,58.67,-0.05376215,-0.0010015,23.185,23.32,23.43,23.17,22.345,21.975,22.56,23.2,23.625,23.13,24.145,24.38,24.685,24.655,23.435,23.655,23.995,24.425,24.555,23.91,-8.1504,-11.51538,-10.8343125,-7.00636,-5.3497825,-28.3743,-32.88752,98.75,139,98.555,315.3,377.92,-45.67
7,6.25,-1.42125,381.672429,0.776008,-4.241792,3.49025,11.977559,0.0823215,-2.332,17.164,0.198742,0.845,0.131,0.189737,0.3721555,0.330151,15.715,4.94,46.3,98.8,22.047,22.413,23.08,23.608,23.10025,-12.687,33.741,157.654,352.69,32.514,161.194725,30.84,304.009,398.927,114.65,-0.05836625,386.050526,1.734165,-1.644875,12.6156255,0.1132925,0.51447,16.077,0.321698,0.214018,0.03886375,0.059622,0.15530925,0.17154925,14.81,3.7876,54.74,-0.08065575,-0.00559,23.115,23.255,23.365,23.14,22.325,22.02,22.5325,23.1,23.6,23.09,24.07,24.2875,24.58,24.645,23.42,23.625,23.94,24.35,24.4875,23.89,-7.06368,-9.243495,-8.44866,-6.5439075,-3.74863,-23.10285,-31.94592,98.75,240,98.58,319.5,391.48,-26.38
7,6.75,-4.155,379.846406,0.7778495,-4.552611,15.2035,12.15105525,0.0815775,32.4055,17.835,0.291548,0.834,0.183,0.301662,0.431277,0.420714,16.54,5.8275,43.765,98.8,22.253,22.545,23.078,23.535,23.0695,-8.2445,114.7835,253.52875,563.29005,45.936,258.5754,43.104345,307.9385,410.729,139.45,0.215354,383.21943625,0.7544185,0.46119,12.61423775,0.0819075,11.747,17.2805,0.34587525,0.30668,0.0767405,0.1320635,0.2788135,0.318763,16.9275,5.3711,44.38,-0.10747515,-0.0139015,23.08,23.18,23.23,23.0925,22.32,22.205,22.565,23.035,23.3425,23.05,24.12,24.27,24.525,24.44,23.405,23.635,23.895,24.215,24.4,23.86,-5.14494,-5.272965,-3.828825,-5.82772,-1.49609,-16.76355,-29.34368,98.77,468.15,98.6025,322.9,406.87,-43.21
7,7.25,-5.329,378.229271,0.77698775,-2.915288,19.823,12.175471,0.0830905,80.4235,18.5,0.380789,0.901,0.208,0.392428,0.488876,0.495984,17.4025,6.72,40.97,98.86325,22.68075,22.83775,23.09675,23.49,23.055,-3.4575,197.031,350.1985,775.0485,59.924,356.904,55.798,312.5835,421.94725,160.35,0.27113,381.3520985,0.611635,0.4838675,12.591916,0.07786,19.139,18.199,0.405259,0.37975725,0.09139725,0.16599925,0.3479655,0.38995225,18.3875,7.499525,37.705,-0.15124325,-0.019995,23.03,23.1075,23.0925,23.0075,22.0675,22.23,22.51,22.8575,23.13,22.775,24.34,24.365,24.4675,24.3475,23.2475,23.45,23.7,23.9775,24.2375,23.375,-3.289875,-2.47842,2.920005,-4.27257,2.1222625,-14.01765,-23.52288,98.78,649.825,98.65,325.6,421.37,119.42
7,7.75,-5.45375,377.46594,0,-1.911764,24.9445,12.295782,0.089592,122.821,19.339,0.465833,1.084,0.2275,0.446094,0.572713,0.589067,18.3725,7.9075,38.04,98.9,23.03325,23.005,23.18475,23.46325,23.05125,1.25475,279.8,449.701,985.174,69.8609,452.4183,67.353,317.391,433.8,183.2,0.2506875,380.89607,0.609387,0.94977,12.550635,0.08532,28.015,18.629,0.458694,0.42511,0.096518,0.183224,0.408007,0.443667,19.47,8.9637,33.98,-0.18009,-0.0217942,23.0775,23.07,23.045,22.9375,21.8725,22.3875,22.41,22.71,23.0575,22.4625,24.575,24.51,24.495,24.32,23.22,23.4825,23.655,23.905,24.08,23.0875,-1.736205,0.080085,8.137305,-3.183965,5.64816,-3.44085,-19.0888,98.78,876,98.66,330,462.22,236.57
7,8.25,-5.683,376.327217,0.777666,-1.71831275,30.073,12.2202935,0.099717,168.395,20.1677,0.539444,1.26125,0.265,0.501996,0.642624,0.6866585,19.22,9.22,35.83,98.9,23.36475,23.27675,23.258,23.44,23.049,6.0815,358.739,545.328,1191.098,81.285,545.9517,78.83,322.18375,447.449,213.6,0.36875,379.390734,0.5648485,2.26259125,12.65175775,0.09361325,36.938063,19.642,0.57028975,0.4917975,0.102655,0.200012,0.4639125,0.49067525,20.49,10.44,31.98,-0.1762305,-0.028309,23.15,23.14,23.05,22.96,21.91,22.7,22.57,22.8,23.01,22.5,24.76,24.66,24.55,24.32,23.23,23.62,23.75,23.91,23.99,23.12,0.30564,2.24238,9.47529,-2.27543,9.54808,24.9504,-16.48656,98.8,1078,98.67,335,487.74,285.38
7,8.75,-5.743,375.94784,0.77084,-1.656493,36.62721475,12.1788155,0.110872,208.803,21.073,0.595819,1.441,0.302,0.545894,0.722496,0.768115,20.26,10.859,33.34,98.9,23.6,23.41,23.30375,23.413,23.039,10.30625,432.875,634.791,1387.8688,89.83925,632.6544375,89.4670225,327.8615,461.851,224.7,0.3874275,378.79568675,0.591,3.5765,12.571741,0.105829,46.99625,20.818,0.615508,0.56075,0.10924,0.216301,0.503369,0.548188,21.64,12.285,29.88,-0.19789,-0.02778025,23.15,23.13,23.03,22.93,21.93,22.83,22.69,22.81,22.97,22.5,24.8,24.68,24.52,24.28,23.23,23.86,23.87,23.94,23.96,23.13,2.30928,10.48692,7.18641,-1.48967,9.66575,42.62925,-10.0152,98.78,1229,98.67,341.1,508.95,342.01
7,9.25,-5.638,375.67943,0.78087625,-1.5163885,41.015,12.044436,0.1199005,239.921,21.9355,0.6487355,1.59298275,0.32775,0.585662,0.80184125,0.833067,21.36,12.52,31.58,98.9,23.923,23.633,23.408,23.39,23.03,12.9105,497.047,714.512,1570.869,98.194,714.12705,97.958,333.07325,475.6445,241.1,0.4507075,378.2036725,0.59624825,4.370775,12.480611,0.11232925,59.68325,21.761,0.697488,0.589505,0.1123175,0.23092775,0.5490745,0.5903555,22.8575,14.2115,27.64,-0.217747,-0.01600975,23.18,23.14,23.04,22.92,21.94,23.08,22.86,22.82,22.94,22.49,24.84,24.71,24.51,24.24,23.23,24.18,24.09,24,23.93,23.12,6.75804,8.36256,6.19344,-0.50747,6.58952,55.71465,5.75232,98.77,1390,98.67,345.6,533.89,393.7
7,9.75,-5.62225,375.465446,0.7818205,-1.57608675,42.98252775,11.94826175,0.12618025,273.8982985,22.91447375,0.7013665,1.658075,0.363,0.614003,0.866603,0.912688,22.3875,14.3775,29.435,98.9,24.154,23.79225,23.4945,23.39375,23.02275,16.25,551.96825,787.872,1733.553025,106.75775,781.7238,105.245,337.67,490.43775,254.4,0.5681075,377.243157,0.627941,5.4512,12.396918,0.118626,72.3965,22.969,0.757549,0.6354775,0.1172325,0.24328975,0.58403825,0.63444825,24.1925,16.3915,25.5625,-0.267815,-0.01484125,23.25,23.18,23.05,22.9,21.94,23.55,23.07,22.85,22.9,22.48,24.98,24.78,24.55,24.22,23.23,24.28,24.14,24,23.9,23.12,8.13342,6.0696,8.39817,0.50747,7.88389,67.5627,22.92368,98.79,1539.25,98.67,348.9,555.23,436.24
7,10.25,-5.48425,375.11530125,0.78625525,-1.565694,43.45925,11.8288155,0.1361315,298.547,23.8026,0.72266875,1.793,0.37,0.63763,0.9162415,0.980561,23.6,16.41,27.88,98.9,24.392,23.983,23.565,23.383,23.005,20.588,594.241,849.9,1867.396,113.422,843.47685,112.48,342.31375,504.803,251.7,0.654735,376.8735615,0.66278225,6.7325,12.2108715,0.12845225,88.4639955,24.0905,0.82468475,0.6669675,0.125165,0.2540575,0.61359975,0.65684825,25.42,18.976,23.58,-0.261448,-0.01608575,23.28,23.18,23.07,22.88,21.94,23.85,23.24,22.91,22.89,22.45,25.26,24.97,24.64,24.22,23.23,24.35,24.19,24.02,23.87,23.11,8.69376,7.6713,13.9689,1.44056,7.2283,84.3771,38.63984,98.78,1688,98.66,352.4,575.61,478.51
7,10.75,-5.08169725,374.2562765,0.79141975,-1.650847,45.13825,11.8220055,0.15190225,315.244815,24.611,0.75116225,1.9123685,0.399,0.654981,0.99824825,1.023963,24.67,18.343,26.2,98.9,24.62,24.227,23.67,23.398,22.997,23.291,630.212,898.409,1974.806,119.99075,886.9185,118.04925,346.2375,517.761,252.6,0.70901,376.84675,0.69272775,6.8872,12.072803,0.1376275,102.535,25.18725,0.90818375,0.71412,0.13143,0.26505,0.654714,0.685474,26.76,21.961,21.72,-0.308501,-0.019456,23.33,23.21,23.08,22.86,21.95,24.39,23.54,23.03,22.89,22.45,25.64,25.22,24.77,24.24,23.23,24.48,24.3,24.06,23.87,23.11,8.37114,10.63866,17.89029,2.96297,6.5559,97.64895,52.60976,98.76,1852,98.66,356.6,593.51,507.09
7,11.25,-4.828,373.209278,0.789846,-1.508792,42.799,11.776779,0.157924,327.6495,25.691,0.772658,2.034803,0.409,0.674537,1.037304,1.077033,25.67,20.21,25.03,98.9,25.17225,24.66075,23.88075,23.4135,22.99175,24.34075,651.795,934.194,2051.87,124.575,922.67415,122.36975,350.1765,528.156,259.45,0.74111,376.145294,0.7018565,6.71085,12.0164485,0.144691,115.3,26.2,0.947862,0.766265,0.134955,0.2757455,0.6764875,0.698001,28.07,24.717,20.31,-0.340346,-0.026523,23.42,23.28,23.08,22.85,21.95,25.64,24.37,23.28,22.91,22.46,25.72,25.26,24.79,24.23,23.22,24.75,24.57,24.15,23.87,23.1,8.55792,15.8484,26.03601,6.12238,8.50586,103.98825,64.85056,98.76,1878,98.65,361.6,609.62,521.17
7,11.75,-4.25125,372.0225675,0.792346,-1.621521,41.732,11.6493995,0.1659275,337.61775,26.516,0.777817,2.159,0.425,0.689202,1.077497,1.14149,26.595,22.4075,23.5325,98.882,25.583,24.99,24.067,23.435,22.972,28.23875,661.866,954.91775,2091.27025,127.788,939.3148125,124.816,353.753,537.56,245.4,0.7964075,375.546121,0.7270985,6.9409,11.87555375,0.159966,124.1275,27.028,0.9834555,0.78691,0.1356375,0.280277,0.689716,0.71646175,29.1275,27.31775,19.0675,-0.377847,-0.028386,23.53,23.37,23.09,22.84,21.95,26.36,24.91,23.55,22.93,22.42,25.86,25.39,24.85,24.22,23.2,24.91,24.67,24.19,23.86,23.08,11.42754,26.60508,27.06264,10.91879,11.5989,109.75125,75.39648,98.74,1969,98.63,365.79,621.67,529.58
7,12.25,-3.687,371.0760855,0,-1.29425,42.619,11.5208415,0.175891,349.91,27.153,0.782943,2.229,0.445,0.700714,1.122497,1.163582,27.37,24.44,22.07,98.8515,26,25.324,24.2535,23.4455,22.93,33.9825,662.27,961.232,2096.975,128.544,942.4692,126.879,356.73,543.51,230.8,0.8451025,374.6092255,0.6858985,6.7383,11.65310275,0.16710275,126.14,28.0875,0.98985825,0.783215,0.1387175,0.2847135,0.70406875,0.732704,30.01,29.696,17.55,-0.3703915,-0.023553,23.63,23.45,23.14,22.84,21.95,26.84,25.24,23.72,22.86,22.27,26.14,25.66,24.99,24.22,23.19,25.44,25.11,24.34,23.8,22.98,15.282,41.27328,26.84385,17.13939,9.69937,114.5481,83.23744,98.68,1981,98.61,370.6,634.22,529.69
7,12.75,-3.2275,370.780377,0,-1.120125,38.334,11.302277,0.186106,348.0155,27.8805,0.782943,2.29,0.455,0.70214,1.160172,1.197497,28.2,26.63,20.92,98.8,26.557,25.79125,24.54575,23.48475,22.9175,42.1765,646.44875,951.689,2075.651,128.922,933.81705,127.05425,357.88,548.2635,241.9,0.83982,374.074041,0.642431,7.0991,11.459851,0.176565,125.2850755,28.945,0.994786,0.797075,0.14192,0.287231,0.723844,0.743209,30.87,32.388,16.4,-0.388283,-0.030174,23.88,23.58,23.21,22.85,21.96,27.39,25.71,24.02,22.91,22.26,26.02,25.72,25.08,24.29,23.22,26.34,25.8,24.65,23.84,23,15.06126,64.89414,26.7597,22.11587,13.41438,111.788,88.18512,98.63,2011,98.57,373.7,641.34,517.31
7,13.25,-3.01,371.13930375,0,-0.9038955,37.6585,11.1012745,0.186151,344.4167105,28.42369625,0.7697645,2.323129,0.463,0.704982,1.180148,1.21645,28.85,28.51,19.77,98.8,27.0985,26.245,24.78325,23.5685,22.91,46.11325,625.176,930,2015.74225,126.9375,907.775325,124.295,359.5715,550.6145,254.7,0.8511125,373.534098,0.603897,6.3644,11.11971,0.178516,125.09,29.642,0.973489,0.82932,0.13606,0.289791,0.721228,0.74288,31.57,34.546,15.17,-0.43367525,-0.02532,24.29,23.84,23.31,22.87,21.98,27.36,25.92,24.32,23.08,22.31,26.4,25.93,25.2,24.34,23.23,27.56,26.66,25.12,23.89,23.01,19.1874,70.17132,27.41607,24.96425,29.38388,107.9037,90.92432,98.61,1972,98.54,377.29,645.24,495.61
7,13.75,-2.998,371.1787925,0,-0.7957085,35.667,10.809428,0.187171,328.31,28.9287335,0.748508,2.335,0.451,0.70214,1.201666,1.226784,29.56,29.88,18.7,98.8,27.545,26.48475,25.0155,23.6545,22.9425,45.38925,593.92925,892.047,1930.632,122.873,868.9461,120.236,360.9975,549.8245,244.2,0.842688,373.9813315,0.5820295,5.8349,10.785376,0.183553,118.6475,30.31625,0.952043,0.82407,0.141695,0.2878805,0.7377465,0.742007,32.15,36.502,14.3,-0.409512,-0.032256,24.55,24.03,23.39,22.86,21.99,27.18,25.96,24.54,23.25,22.41,27.13,26.46,25.49,24.42,23.26,28.47,27.33,25.44,23.99,23.08,31.2432,61.90992,28.05561,25.78275,28.87958,100.0728,90.71888,98.58,1833,98.52,379.89,644.75,466.59
7,14.25,-2.7695,370.630024,0,-0.7160555,33.5795,10.467818,0.189496,309.018953,29.3605,0.720417,2.369,0.463,0.697137,1.19499,1.222293,29.96,31.36,17.56,98.7725,27.72075,26.58175,25.1625,23.751,22.96225,45.21725,553.63875,844.93,1813.953,116.824,817.15095,114.0870375,361.5495,547.7525,231.8,0.818375,373.262267,0.55399275,4.7829355,10.489025,0.1791955,111.735,30.859,0.913121,0.851755,0.13671,0.28896825,0.72168875,0.74220575,32.5,37.86025,13.7,-0.403272,-0.025887,24.57,24.03,23.4,22.85,21.98,27.08,26.03,24.75,23.4,22.47,27.29,26.56,25.58,24.44,23.26,28.58,27.31,25.58,24.07,23.12,40.27656,46.55046,30.00789,22.5906,19.75175,88.6824,87.7674,98.56,1695,98.49,381.79,640.66,420.29
7,14.75,-2.45875,370.351297,0,-0.587597,31.757872,10.294155,0.1810885,286.306,29.69325,0.67745775,2.44925,0.47475,0.68773675,1.2015615,1.22882,30.37,32.67,16.65,98.7,27.8335,26.7135,25.2775,23.8505,22.97,41.783,500.72,779.92,1664.728,109.074,753.141825,107.015,360.9595,543.501,218.35,0.824565,372.75811,0.539708,3.5959,10.214462,0.177375,103.3325,31.271,0.8716725,0.8529375,0.138645,0.289069,0.71765375,0.738554,32.7,38.89475,13.48,-0.419306,-0.0287938,24.62,24.14,23.43,22.84,21.97,27.11,26.09,24.89,23.52,22.47,27.45,26.64,25.64,24.45,23.24,28.63,27.41,25.69,24.11,23.12,35.9806,32.2869,27.39924,20.67531,17.58326,76.39365,83.032,98.53,1519,98.45,382.7,633.54,378.4
7,15.25,-2.4325,370.59616475,0,-0.48325,28.3245,10.18808225,0.1865195,256.80525,29.893,0.6356295,2.4755,0.463,0.674537,1.191008,1.195407,30.53,33.42,16.1,98.7,27.855,26.7475,25.3915,23.91,22.9625,37.368,439.6665,707.156,1502.016,100,679.4503875,99.103,359.2595,536.977,211.6,0.759165,372.215637,0.5325,2.7589,9.96665525,0.1729515,95.566,31.376,0.828414,0.84733,0.14039,0.283644,0.709817,0.720326,32.69,38.8415,13.13,-0.435453,-0.023102,24.7,24.23,23.48,22.84,21.96,27.19,26.19,25.01,23.62,22.46,27.93,26.95,25.85,24.5,23.23,28.58,27.47,25.82,24.16,23.1,30.08856,31.7811,25.54794,19.26749,15.19624,60.59625,76.81744,98.5,1384,98.42,382.3,620.31,319.09
7,15.75,-2.39075,370.73791675,0,-0.381778,27.067,9.95692875,0.17615475,221.273312,30.035,0.568331,2.44268,0.46675,0.652687,1.155422,1.1726035,30.83,33.7,15.58,98.7,27.819,26.77,25.4865,23.986,22.9805,33.2605,369.77,622.8,1318.99225,89.225,597.4455375,90.723,357.9655,528.2945,214.5,0.68313,372.300142,0.489617,2.571975,9.850144,0.168412,80.628,31.357,0.739858,0.85395,0.13366,0.275396,0.687689,0.690681,32.52,38.91175,12.98,-0.437615,-0.0186522,24.83,24.33,23.55,22.85,21.96,27.46,26.28,25.11,23.74,22.48,28.35,27.26,26.03,24.56,23.23,28.47,27.49,25.96,24.28,23.11,25.45302,21.85056,29.36835,17.1394,15.81821,46.08705,68.58272,98.49,1259,98.4,380.89,606.69,259.2
7,16.25,-2.0815,370.352439,0,-0.322104,23.074,9.986459,0.174721,184.397,30.0565,0.497996,2.524,0.4755,0.634035,1.121383,1.130044,30.72,33.54,15.55,98.7,27.8045,26.7915,25.565,24.0625,22.9725,29.0615,295.358,531.809,1118.182,77.316,507.1654125,80.053,356.1975,518.2525,203.15,0.65998,371.910256,0.447466,1.410825,9.722348,0.162307,67.103,31.241,0.659242,0.867914,0.12539,0.268188,0.664718,0.669089,32.3,38.446,13.16,-0.40077,-0.024362,24.99,24.44,23.64,22.87,21.97,27.61,26.44,25.22,23.82,22.49,28.38,27.3,26.08,24.59,23.23,28.38,27.44,26.05,24.37,23.1,20.4609,16.5228,30.93354,15.3387,15.76778,34.42545,59.69744,98.49,1046,98.38,379.99,588.74,197.24
7,16.75,-1.8915,370.28999575,0,-0.217024,18.47225,9.999219,0.1623635,139.305,29.848,0.41833,2.5895,0.455,0.602495,1.0793515,1.070981,30.5,33.14,16,98.67225,27.8015,26.9435,25.657,24.1275,22.961,24.9363,215.9865,434.99,913.815,64.461,415.5645,68.186,351.3265,506.2235,177.95,0.57601,371.45512225,0.41114975,0.4801,9.6602185,0.145696,51.76,30.943,0.574091,0.88616,0.11796,0.25837,0.630436,0.62954,31.9,37.414,13.41,-0.401239,-0.021128,25.1,24.56,23.73,22.91,21.98,27.88,26.6,25.34,23.87,22.49,28.37,27.31,26.13,24.61,23.21,28.3,27.38,26.1,24.44,23.07,17.35356,14.0781,29.94057,13.7017,19.14659,21.98415,50.64096,98.48,850,98.38,377.7,571.93,140.94
7,17.25,-1.646,370.236931,0,-0.12305525,14.832,10.066537,0.15563325,99.50725,29.58925,0.33800825,2.63525,0.45425,0.5746735,1.0291985,1.0070655,30.1,31.69,16.47,98.6475,27.75,26.941,25.731,24.22,22.995,19.1575,136.15,334.7,704.647,51.607,320.3199,55.485,348.83,493.665,157.6,0.514325,371.2573985,0.3957195,-0.21444,9.7745945,0.1428645,38.13925,30.455,0.4779225,0.8899735,0.1193875,0.24796575,0.58725625,0.59804325,31.28,35.903,13.88,-0.433783,-0.020007,25.23,24.67,23.82,22.95,21.98,27.98,26.77,25.47,23.93,22.54,28.45,27.52,26.33,24.75,23.27,28.2,27.37,26.21,24.58,23.13,14.9424,11.00958,25.00938,12.65401,16.57466,9.27165,41.90976,98.47,622.9,98.37,373.69,550.06,76.92
7,17.75,-1.29475,369.639945,0,0.082906,9.143772,10.354899,0.16200675,55.8605,29.07625,0.256905,2.7264425,0.46,0.551362,0.9933525,0.9056785,29.6,30.55,17.16,98.66125,27.4985,26.7425,25.73,24.3115,23.024,11.8425,55.72325,233.598,493.992,36.295,226.748925,42.733,345.765,480.6185,136.2,0.408665,370.680177,0.35510125,-1.79155,9.97933725,0.1407465,22.275,29.6845,0.3913885,0.867285,0.10792,0.2358345,0.536344,0.5477135,30.19,33.512,15.01,-0.377975,-0.017822,25.25,24.72,23.9,22.99,21.99,27.63,26.69,25.52,24.05,22.6,28.38,27.55,26.42,24.86,23.31,28.04,27.3,26.27,24.71,23.17,12.59916,8.41314,20.31381,11.6227,10.57349,-7.84785,33.2984,98.47,453.1,98.38,371.6,521.5,32.8
7,18.25,-0.957,369.840001,0,0.216681,6.7845,10.574779,0.16535625,13.985,28.4145,0.22416325,2.642,0.41625,0.49958825,0.91214,0.784857,28.7,28.04,18.23,98.67775,27.2315,26.63,25.715,24.3565,23.033,6.9355,-12.215,136.58,295.406,21.172,134.76905,28.64675,339.679,467.0685,111.7,0.33657,370.246351,0.323017,-3.1669305,10.1975595,0.148878,7.10235,28.563,0.350742,0.775385,0.0922225,0.207286,0.4557995,0.469457,29.35,30.866,16.31,-0.347324,-0.018456125,25.19,24.71,23.94,23.03,21.99,27.5,26.59,25.55,24.08,22.61,28.14,27.44,26.42,24.89,23.31,27.91,27.25,26.29,24.77,23.17,11.95392,6.35622,17.36856,10.3131,7.36278,-16.8822,25.01232,98.49,280.6,98.4,366.9,486.12,-81.54
7,18.75,-0.362,369.864336,0,0.53483,-3.244,10.946914,0.144843,-9.496,27.378,0.242899,2.416,0.34,0.4219,0.780385,0.6245,27.47,24.59,20.42,98.7,26.964,26.50275,25.73075,24.43075,23.0635,2.2025,-64.172,59.841,91.473,9.641,45.3706875,16.63,335.536,453.1865,72.995,0.232855,370.333434,0.36494,-3.371025,10.92470375,0.138767,-7.2865,26.728,0.433463,0.58275,0.07137075,0.15938325,0.3568995,0.35876325,27.69,27.648,18.77,-0.256432,-0.011024,25.17,24.72,23.98,23.08,22,27.21,26.41,25.56,24.16,22.66,27.99,27.42,26.47,24.96,23.33,27.7,27.12,26.29,24.87,23.21,11.1219,4.215,12.6225,9.15083,4.58913,-24.05205,15.93872,98.51,120.4,98.42,362.6,468.1,-91.37
7,19.25,0.099,369.67237825,0,1.012097,-5.4765,11.6529475,0.11612625,-19.71386625,26.2825,0.248998,2.12,0.22975,0.2941055,0.5565515,0.470106,25.92,21.1,23.57,98.7,26.6255,26.28625,25.67625,24.475,23.0785,-1.81825,-93.43975,10.639,25.581,2.268,10.6877625,4.372,329.45,439.8805,20.28,0.18144,371.194389,0.488527,-3.2336,11.51571625,0.11226475,-6.518975,24.97425,0.444252,0.27743,0.046087,0.094795,0.238105,0.236284,25.71,23.087,22.52,-0.191642,-0.004452,25.1,24.7,24,23.13,22,26.68,26.15,25.5,24.2,22.7,27.79,27.34,26.47,25,23.35,27.42,26.93,26.24,24.94,23.24,7.60704,0.57324,7.84278,7.59568,2.30297,-29.7303,7.8752,98.51,23.86,98.42,354.9,446.09,-93.1
7,19.75,0.236,370.17008,0,1.2943365,-4.842,11.9114885,0.0942395,-21.4595,25.167649,0.259806,1.86275,0.174,0.221359,0.475285,0.415758,24.33,17.82,26.4,98.7,26.288,26.03625,25.592,24.4955,23.0905,-5.87725,-96.407,0,0,0,0,0,325.013,428.1255,0,0.1333,374.17380425,0.75955775,-2.99605,11.64544175,0.09439275,-5.253675,23.2355,0.40778825,0.16144,0.037352,0.062741,0.155625,0.155682,23.71,18.976,26.32,-0.127372,-0.0028875,25.01,24.66,24.01,23.17,22.01,26.17,25.91,25.44,24.23,22.74,27.54,27.16,26.43,25.03,23.34,27.13,26.74,26.17,24.98,23.25,4.70346,-2.49528,3.5343,5.7295,0.47068,-34.2729,-0.05136,98.55,0.917,98.43,349.4,431.35,-90.25
7,20.25,0.133832,370.60341275,0,1.176944,-3.81924,12.28932925,0.0787435,-18.532424,24.244,0.219089,1.43775,0.135,0.1695535,0.434741,0.376829,23.06,15.4,28.99,98.7,25.93,25.8,25.5,24.508,23.0875,-8.632,-92.302,0,0,0,0,0,321.225,419.385,0.674,0.1955425,376.9122935,1.1885795,-3.4668755,12.101004,0.094409,-3.5632,21.5635,0.345304,0.144695,0.03696475,0.05320675,0.1344375,0.1282535,22.05,15.558,29.81,-0.075454,-0.0024075,24.91,24.61,24.02,23.19,22.01,25.79,25.66,25.34,24.27,22.77,27.29,27.01,26.38,25.06,23.34,26.83,26.54,26.1,25.02,23.24,2.30928,-4.73766,0.47124,3.74873,-0.85731,-35.934,-6.52272,98.57,0.674,98.46,344,420.38,-84.44
7,20.75,0.01375,371.22,0,1.119361,-2.88375,12.458867,0.0725995,-14.10675,23.491,0.2,1.07975,0.093,0.130384,0.37649675,0.33886325,22.13,13.64,31.06,98.75325,25.58,25.55,25.415,24.523,23.109,-10.0555,-87.481,0,0,0,0,0,318.0075,413.3345,0.674,0.29409,380.2774035,1.623657,-3.627804,12.0510555,0.096589,-1.6766545,20.239,0.280559,0.14772,0.0373395,0.0478355,0.127632,0.109934,20.62,13.099,32.76,-0.0471358,-0.000684,24.79,24.55,24.01,23.21,22.01,25.41,25.44,25.22,24.29,22.8,27.04,26.85,26.3,25.07,23.35,26.55,26.34,26.01,25.05,23.26,0.47544,-6.18762,-1.81764,2.22632,-1.79867,-37.54425,-12.00112,98.61,0.674,98.49,339.3,411.55,-79.45
7,21.25,-0.01825,371.98889875,0,0.754903,-2.283,12.2198505,0.061682,-12.537,22.8395,0.181659,0.9205,0.0765,0.1,0.337639,0.314643,21.24,12.54,32.09,98.7885,25.26,25.30625,25.29875,24.52925,23.11975,-11.884,-85.393,0,0,0,0,0,316.96,408.89,0.674,0.30825925,381.816816,1.6463595,-3.8916,12.001568,0.1031615,-0.6124975,19.306,0.2318175,0.13387,0.0387615,0.047689,0.1183555,0.1045655,19.35,11.105,36.53,-0.035508,0.00073875,24.68,24.48,23.99,23.24,22.02,25.05,25.21,25.1,24.3,22.83,26.83,26.69,26.22,25.08,23.35,26.29,26.14,25.91,25.06,23.28,-0.9339,-7.31724,-3.60162,0.91672,-2.33659,-37.84935,-16.33248,98.63,0.674,98.52,334.2,405.72,-76.12
