DOY2,HR2,USTAR,NEE,FC,SC,H,SH,LE,SLE,CO2,H2O,TA,RH,WS,SW_IN,LW_IN,PPFD_IN,PA,G,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,NETRAD,VPD,SW_OUT,LW_OUT,T_CANOPY
8,14.75,0.315925,-16.359697,-16.342453,0.0032265,29.415959,0.003333,218.0609315,-0.03169,360.628032,20.3768675,25.5685,60.962,2.468607,586.4143,396.48,1197.023595,98.042035,17.80592071,26.853105,25.98513,25.91169,24.293105,358.866,14.91105051,102.7534,454.8453,29.341005
8,15.25,0.3177985,-15.2527395,-15.380723,0.005709,19.703504,0.032592,200.404467,0.1060245,359.374457,20.3444345,25.598095,60.748,2.452875,510.68635,395.0158,1014.4,98.04608,18.635065545,26.777065,26.027,25.8609,24.50551,324.7177,15.034462295,93.51954,453.8109,28.82382
8,15.75,0.3103045,-13.0101335,-13.080221,-0.004645,9.313504,-0.065497,177.918288,0.167386,360.703518,20.524749,25.477675,60.598,2.4192423215,453.3079,392.49,890.685,98.031,17.976379415,26.936855,26.212275,25.96552,24.634465,285.75,14.91762096,83.78859,448.8518,28.11267
8,16.25,0.295232,-10.105699,-10.0789485,-0.00274,2.147288,-0.0663485,141.145075,0.181188,359.296613,20.474462,25.2865,62.204,2.3017245,372.0045,389.68,734.98804645,98.007,16.85837833,26.393185,25.97564,25.87521,24.6964,230.8262,14.650071635,83.09875,444.53785,27.08944
8,16.75,0.2855065,-7.398469,-7.405982,0.0077915,-3.158344,-0.284024,118.039896,0.355468,360.900642,21.1548005,24.924,63.41366,2.23975,292.685,386.24,589.3772242,97.999,16.419246585,26.07618,25.615185,25.685125,24.635505,174.2329,13.820866535,66.6004,443.2527,26.97392
8,17.25,0.2647925,-4.8702955,-4.9906335,0.0256925,-7.3848225,-0.3165085,89.903649,0.342201,361.734667,21.6300095,24.754115,64.35,2.2155625,207.7922,382.78,409.2127,98,13.92447804,25.743645,25.35346,25.43639,24.57784,108.3611,13.558418405,53.50241,438.6587,26.06148
8,17.75,0.247276,-1.62075,-1.735136,0.037337,-14.8713735,-0.547648,58.583554,0.4585695,360.459715,21.7145655,24.32048,67.33,2.071513,133.46465,381.09845,281.3677,98.0015,12.273656795,25.162,25.046465,25.240555,24.598255,40.94031,12.3775109,33.93333,435.1122,25.49776
8,18.25,0.211974,0.911699,0.6471935,0.142893,-17.90703,-0.829788,39.6964415,0.21439,363.522712,21.97677,23.788,69.791,1.690002,78.403,377.395,163.46265,97.995,10.454885875,24.79689,24.747605,24.89169,24.483335,11.12819,11.18436263,22.63512,431.2208,24.995685
8,18.75,0.155556,2.959088,2.565445,0.233109,-15.953322,-0.926689,19.36442,0.3400825,372.198875,21.55719,22.861,74.4995,1.475255039,30.04899,373.08635,66.028,97.99,9.8217425835,23.9535,24.0035,24.064105,24.28453,-12.10987,8.863626614,7.213674,426.35955,24.54171
8,19.25,0.117121,3.496174,2.869836,0.3247245,-13.1902385,-1.039646,9.541929,0.077152,381.406372,21.964805,21.8255,79.791,1.218402778,4.9721,367.36725,12.638082515,97.989,8.54587925,22.997475,23.02538,23.2943,24.071105,-35.744384,7.1683189005,2.277584,420.12235,22.49962
8,19.75,0.097089,4.002344,3.6435885,0.252805,-9.9357385,-0.739764,5.1448735,-0.043101,389.325289,21.339045,20.928,83.9775,0.999875,0,365.87,0.069586795,97.994985,7.4610922085,22.388015,22.44167,22.606,23.84082,-46.89967,5.03759297,1.299945,414.0891,21.212225
8,20.25,0.093239,4.453558,3.943016,0.2016945,-11.719132,-0.62458,3.392716,-0.217052,394.98873,21.280353,20.288,87.1705,0.86300495,0,364.42,0,98.0186,5.42300655,21.6895,21.82756,22.232025,23.56009,-46.982681,3.7365476935,1.766126,411.2783,20.5982
8,20.75,0.078167,4.404466,4.744249,0.104555,-10.183566,-0.488159,2.655128,-0.2080615,403.17142,21.004285,19.4055,88.949,0.807,0,362.855,0,98.01367,3.0758944165,21.390625,21.539575,21.7195,23.26983,-49.170251,3.136515932,1.796089,409.2495,20.15552
8,21.25,0.093227,4.8864,4.9921565,0.111232,-8.8067655,-0.316487,1.398801,-0.1961075,407.5648625,20.738985,19.091,89.3065,0.702319087,0,361.34245,0,98.0491,2.319033968,21.0415,21.13291,21.498775,22.96696,-46.244175,3.120901069,1.838751,407.55355,19.59517
8,21.75,0.095087,5.0278395,5.031079,0.041942,-8.626653,-0.394309,1.0053615,-0.040207,413.6715765,20.228447,18.7885,90.5525,0.6580719895,0,358.925,0,98.064,0.656072317,20.737635,20.86857,21.282795,22.73504,-43.70492,2.762346024,1.951591,405.75605,19.440895
8,22.25,0.096746,5.407105,5.392991,0.104071,-9.4714925,-0.500339,1.409371,-0.2410105,422.70859,20.488548,18.6765,91.085645,0.658,0,360.095,0,98.0805,-0.779188667,20.42964,20.726405,21.1,22.58434,-42.31324,2.6570253535,1.57938,404.44685,19.49148
8,22.75,0.085855,5.581885,5.226896,0.048918,-7.7234825,-0.233582,0.798822,-0.2227225,423.19942,19.941182,18.153375,91.8045,0.7337528,0,358.92325,0,98.068,-2.094533833,20.265315,20.710615,21.10937,22.41573,-40.918318,2.6196940975,1.773059,404.78405,19.286515
8,23.25,0.0847525,5.235092,5.6439715,0.0164745,-6.783114,-0.231411,0.9908135,-0.1943315,420.888962,19.700428,17.942125,93.10275,0.7121187,0,359.1452,0,98.0695,-2.638572583,20.13274,20.734775,21.023455,22.22635,-40.3758319,2.536701268,1.854048,403.5334,19.316905
8,23.75,0.0853405,5.400389,5.0885935,0.029797,-7.305736,-0.196333,-0.065381,-0.2220545,425.748172,19.5634005,17.863,92.937455,0.7354592,0,360.39,0,98.085,-3.706440375,19.922025,20.545125,20.893315,22.060265,-39.23922,2.482734687,1.938514,403.4694,19.266305
9,0.25,0.1294125,4.78193,4.784438,0.0318185,-13.014991,-0.267037,2.711831,-0.099139,403.8083385,17.109315,14.2549,89.6125,1.0343125,0,344.65,0,98.3731,-6.147776583,17.822235,18.129935,18.437745,18.44,-30.45263,2.002966325,1.6594145,395.1079,16.56935
9,0.75,0.115495,4.306408,4.5739775,0.020511,-11.437795,-0.21102,1.929795,-0.135167,405.863263,16.5366025,14.08088,89.7351,0.9698125,0,344.89,0,98.3815,-6.164459583,17.765355,18.07155,18.31456,18.37203,-32.39676,2.0038612855,1.705383,396.8878,16.71887
9,1.25,0.109853,3.810327,3.788791,-0.000341,-10.0065795,-0.197931,2.2675375,-0.2045965,405.833166,16.3458425,13.949375,90.241,1.0155,0,344.44,0,98.3974,-7.57399525,17.664485,18.02351,18.184895,18.35349,-27.78306,1.6939425165,1.7160115,396.45,16.57597
9,1.75,0.1184615,4.294024,3.9442935,0.023195,-10.208159,-0.085134,1.708613,-0.1025365,406.552775,16.386629,13.8645,91.207,0.96412925,0,344.62,0,98.40335,-7.398803417,17.568145,17.888555,18.079385,18.33293,-29.20167,1.7356285425,1.697372,396.6205,16.80738
9,2.25,0.129545,4.078466,4.1052455,0.009954,-9.4399615,-0.139595,2.4746765,-0.020772,406.510638,16.4154015,13.5175,91.614,1.050507,0,344.3049,0,98.3956,-8.166567167,17.54615,17.83125,18.01886,18.35259,-30.97044,1.7911840795,0.6873591,397.23485,16.86715
9,2.75,0.12393,4.444354,4.663726,0.0043265,-10.96297,-0.0875445,2.105667,-0.094592,406.059848,16.411043,13.29694,92.65977,1.11025,0,342.705,0,98.3998,-8.035240917,17.43311,17.68177,17.87003,18.26652,-30.60639,1.790290683,0.751115,396.4308,16.95132
9,3.25,0.135361,4.208017,4.2217795,-0.000566,-11.1434685,-0.052048,1.748495,-0.050889,406.938126,16.099468,13.2215,92.86754,1.184125,0,344.005,0,98.3949,-8.084943167,17.2854,17.55673,17.85336,18.16919,-28.0136565,1.726405228,0.6634568,395.6448,17.04307
9,3.75,0.134585,4.2288055,4.225601,0.02532,-10.698682,-0.112665,1.191548,-0.125682,407.694974,16.165638,13.00529,93.604,1.186157,0,345.31255,0,98.4036,-8.2874175,17.14881,17.52157,17.83104,18.10289,-26.261889,1.8391294145,0.6559655,394.1418,16.83006
9,4.25,0.11866,4.16362,4.070542,0.043028,-10.853738,-0.2028035,1.411308,-0.061724,411.121963,15.970839,12.8275,93.80491,1.208751,0,342.0267,0,98.3913,-8.515254167,17.055875,17.45378,17.724955,18.03119,-28.7872215,1.813887084,0.6836984,393.35175,16.42787
9,4.75,0.136697,4.076501,4.1385825,0.020379,-12.757051,-0.148407,0.5819695,-0.163064,409.743137,15.9446115,12.637835,93.728,1.2216515,0,341.76,0,98.3936,-9.444769667,17.027405,17.386375,17.56688,17.95234,-31.90684,1.6551683395,0.5947951,393.80405,15.86658
9,5.25,0.142475,4.1701365,4.082958,0.0171575,-11.289413,-0.097979,0.562561,-0.131413,411.263834,15.6210995,12.6885,93.8865,1.136688,0,344.11,0,98.406,-9.727945,17.04759,17.36265,17.51624,17.88781,-25.43771755,1.499369847,0.5795164,393.2746,15.55507
9,5.75,0.157544,4.024689,4.052554,-0.0111385,-13.469684,-0.032568,0.768686,-0.007825,406.87344,15.496625,12.687,94.115,1.240273141,2.2705,345.6136,6.851144,98.40089,-9.751287167,16.97291,17.330555,17.43679,17.84489,-22.19,1.5845762865,1.658563,393.448,15.40853
9,6.25,0.165873,2.332557,2.603673,-0.085565,-9.197795,0.240909,5.370787,0.3437795,408.3381055,16.1580845,12.71963,94.03815,1.296434972,22.288525,346.224,54.28566,98.4003,-9.0438775,16.975735,17.27413,17.420465,17.80091,-12.65819,1.531239637,6.3540165,394.1182,15.79176
9,6.75,0.166441,-0.296024,-0.433265,-0.114461,-3.223338,0.615193,18.9832155,0.7064595,406.69777,16.358746,13.5425,93.12354,1.4483055,75.118,350.27,158.5247095,98.425145,-7.39833625,17.00682,17.205575,17.32646,17.71109,10.18414,1.6534534075,19.48915,398.7398,16.83805
9,7.25,0.186882,-2.852055,-2.503682,-0.143815,1.387443,0.8314385,35.4821,0.390996,405.192025,16.44723,14.4708,90.377,1.6875435,144.8215,350.23,307.4974706,98.424,-7.389220667,17.15884,17.278435,17.320875,17.47942,47.739785,2.0686559005,29.794095,401.77095,17.53081
9,7.75,0.2308825,-5.8089515,-5.561422,-0.147808,7.6732395,0.86349,57.0586915,0.3830625,398.645881,16.525092,15.31932,88.332,2.016869408,223.31,355.64,482.40047495,98.4489,-7.719813917,17.31858,17.41462,17.335735,17.3905,98.76563,2.3400253155,52.51324,404.0376,18.37051
9,8.25,0.264295,-8.460103,-8.468974,-0.119171,18.955387,1.0058935,81.301816,0.24212,393.049288,17.15903,16.194,85.327,2.0828485,309.075,356.653295,648.92241485,98.476,-7.382076583,17.594905,17.60267,17.54623,17.47507,159.2835,2.823988586,62.44257,409.714,19.51572
9,8.75,0.2679275,-10.588674,-10.812046,-0.11096,29.635707,0.880334,97.139606,0.102181,389.614491,17.38206,17.316,81.875,2.255465,387.3345,356.93,786.42665,98.47195,-6.3669025,17.925865,17.735835,17.7361,17.52597,197.705605,3.538723498,70.9003,414.5229,20.71024
9,9.25,0.2952775,-12.747871,-13.04425,-0.110635,39.956935,0.8452865,127.089411,0.159265,388.0390335,17.414816,18.403825,78.2455,2.374565,466.64,360.2,993.69752945,98.47715,-4.7798675,18.229405,18.053775,17.969505,17.57251,277.77755,4.89063469,102.68225,418.7703,21.00978
9,9.75,0.3100195,-13.895461,-14.057937,-0.08306,48.141114,0.763268,147.90063,-0.044872,384.849744,17.453575,19.052175,74.1885,2.3776005,533.894,362.34,1102.2863115,98.454,-2.133723433,18.49233,18.217405,18.148535,17.57899,334.297775,5.877351224,123.86715,427.56175,21.88832
9,10.25,0.314425,-15.770594,-15.659878,-0.0694625,57.943461,0.743701,165.640955,-0.036146,383.230901,17.676749,19.617365,70.741,2.4396525,592.166,365.7,1228.8625985,98.4765,-0.679374567,18.92951,18.42674,18.39241,17.60584,380.74725,6.771478649,137.49875,431.2522,22.1503
9,10.75,0.3390295,-16.212346,-16.272059,-0.049915,56.8040035,0.64974,160.870944,0.210516,381.2358015,17.6506875,20.1345,67.9595,2.507992,617.33,370.1,1300.686,98.454,-0.005132183,19.58601,18.67241,18.612,17.80433,434.8303,7.6994686905,144.0626,433.32925,23.19158
9,11.25,0.328793,-15.678467,-16.081344,-0.025358,54.9193655,0.508324,181.404676,-0.0011655,379.8415755,17.3941745,20.635495,65.1385,2.530233,623.615,371.77,1320.278,98.436,1.521301917,20.04294,19.26354,18.925045,18.07444,438.4184,8.429626711,140.2729,436.00365,23.61309
9,11.75,0.328027,-15.216032,-15.340755,-0.0446755,38.2403975,0.491096,187.020236,0.0587215,379.625515,17.377936,21.126,63.224,2.6111954165,632.505,373.435,1253.087,98.4184,3.218010667,20.93512,19.710555,19.31286,18.26738,455.1487,8.998555968,140.8485,434.6981,23.46937
9,12.25,0.341057,-15.276454,-15.204083,-0.024795,44.334903,0.34079,193.1576255,0.147912,377.365727,16.692266,21.609,61.11,2.6374375,655.6,374.14755,1309.55,98.3915,5.002750333,21.19631,20.256425,19.932085,18.5217,425.6513,9.464833636,131.627,438.96985,24.39856
9,12.75,0.347857,-15.455277,-15.6280115,-0.025471,41.436016,0.418712,200.981548,-0.122759,376.4347585,17.271077,22.064,59.494,2.6218125,639.0376,375.03,1229.361507,98.36472,6.31808825,21.3773,20.60967,20.14791,18.70577,406.15275,9.7224612585,133.0018,439.1595,25.00316
9,13.25,0.3448045,-14.8097265,-15.441424,-0.025741,34.277122,0.337194,185.404404,0.1024135,376.715131,17.0890525,22.384,58.135,2.588167,601.254,375.96,1174.833336,98.33696,7.525116375,22.00492,20.81678,20.54177,18.90355,363.14945,10.88008649,114.28315,440.813,24.87844
9,13.75,0.337082,-13.427026,-13.43142,-0.023509,26.662391,0.3183895,167.899497,0.040101,377.352567,16.9764,22.674,56.659,2.4813125,575.56212395,378.12,1155.488732,98.346,8.545372875,22.24367,21.22907,20.92838,18.95198,370.136,10.71492491,120.1763,440.70715,24.5363
9,14.25,0.3518275,-12.8748385,-12.929044,-0.0012625,22.9620835,0.170764,174.369042,-0.043655,376.1890775,16.82094,22.894,55.612,2.5377556385,538.521,375.0075,1049.25,98.288,9.8908113315,22.33757,21.50949,20.85574,19.077175,353.62315,10.83669901,123.07895,439.82205,24.7445
9,14.75,0.342298,-12.036972,-12.018373,0.000761,14.6912365,0.133258,163.712091,0.027183,376.5085565,16.8789555,22.825,55.046,2.4814645,459.705,374.5745,925.0255,98.274,9.999821835,22.311695,21.592325,20.99373,19.227065,303.3801,11.44809326,110.1406,438.4509,24.525235
9,15.25,0.3235775,-10.065515,-10.054097,-0.001272,8.557785,-0.0165435,137.310298,-0.0213015,375.73054,16.537657,22.928,55.126,2.3798125,404.9255,376.455,805.48563455,98.26286,10.4793436685,22.23435,21.3792,21.03958,19.302275,235.69025,11.394857675,94.49137,436.28425,24.788055
9,15.75,0.314772,-7.703817,-7.74996,0.009844,1.093904,-0.0435645,127.888457,0.019837,376.4617705,16.851128,22.73164,55.599,2.254903,315.23,373,621.477463,98.243,11.571344205,21.929985,21.582395,21.1606,19.437715,187.2172,10.982381515,81.19293,432.7898,24.241945
9,16.25,0.306507,-5.9062355,-5.966515,0.014451,-9.410027,-0.23139,98.933629,-0.062312,376.157374,16.901335,22.57815,56.65769,2.2745625,248.415,369.33,493.47665,98.24,10.88723608,21.8086,21.560555,21.079225,19.51582,135.2963,10.45259857,66.17019,429.9354,23.693515
9,16.75,0.277382,-3.12741,-3.1485795,0.0260655,-15.205795,-0.3658765,74.697979,0.132659,376.7224985,16.629642,22.2645,58.549425,2.1986125,169.94,368.61,344.85262865,98.24695,9.8854180435,21.60215,21.2843,21.032145,19.591955,89.289445,10.413026445,52.932525,424.9918,23.178155
9,17.25,0.233862,-0.676475,-0.797009,0.054126,-18.68156,-0.59742,51.174632,0.299229,379.161302,16.769166,21.6775,60.14654,1.875863225,95.881085,365.78,189.26329,98.2598,9.7661342915,21.246105,21.060575,20.879395,19.73681,26.39616,9.392984785,31.026705,420.84285,22.36887
9,17.75,0.1771825,1.398481,1.094532,0.129072,-18.360009,-1.01189,26.643253,0.35313,379.3924235,16.7487255,20.914,64.5715,1.5015405,40.81837,361.1944,82.566,98.275585,8.8830849585,20.864965,20.75753,20.720045,19.72819,-7.326889,7.770435304,11.95234,415.39915,21.748435
9,18.25,0.1327775,2.946158,2.622548,0.180156,-14.635742,-0.9052355,11.108622,0.227222,386.117824,17.138483,19.93443,68.72382,1.251756,11.391,356.17,20.88525053,98.27645,8.027015375,20.615715,20.479905,20.362505,19.67998,-27.428175,6.1402321495,3.880939,409.4265,20.714175
9,18.75,0.112784,3.505087,3.35217,0.1194995,-10.322542,-0.8150875,6.82912,0.1653675,391.884854,17.2491635,18.77146,74.745,1.05576,0.10359,354.9029,0.6698068725,98.2845,6.916320042,19.995175,20.032185,20.01399,19.57401,-38.891276,5.2981316405,1.151239,407.27195,20.28458
9,19.25,0.119973,4.071708,3.977166,0.0801315,-11.884101,-0.6644225,5.809171,-0.162845,398.1813725,17.365098,17.7855,78.0595,0.9785885665,0,352.57,0,98.30368,5.0340652085,19.62536,19.7534,19.81639,19.48015,-42.944591,4.322322981,1.376092,406.15355,19.64809
9,19.75,0.124659,4.389287,4.1879125,0.038208,-15.135608,-0.379892,4.708163,-0.036174,399.2758235,17.396193,17.134,79.60785,1.0432025,0,349.34,0,98.319,3.490923,19.228525,19.393615,19.434055,19.340365,-48.348313,3.884007055,1.578801,405.07685,19.146
9,20.25,0.140554,4.4310075,4.191821,0.024251,-13.170961,-0.373111,5.2307435,0.033415,399.238888,17.474625,16.852525,81.8235,1.002381,0,344.68,0,98.302,1.565204781,19.122835,19.25814,19.2866,19.178715,-47.216314,3.543028491,1.622555,404.5987,19.093495
9,20.75,0.131745,3.833483,3.841896,0.0373445,-12.7766925,-0.30879,3.691813,-0.0850565,400.474652,17.369666,16.4665,82.872,0.97473435,0,345.42,0,98.304,-0.600372,18.91622,19.097115,19.16745,19.092055,-47.524314,3.645631085,1.5959555,402.9158,18.621435
9,21.25,0.126784,4.111465,4.009754,0.027981,-13.8485395,-0.295863,2.745458,-0.1381715,400.579971,17.333408,15.979415,84.066,1.063078,0,346.0352,0,98.3021,-1.5086795,18.74789,18.97171,18.99525,18.955905,-45.42355,3.5083656915,1.652797,402.0423,18.160445
9,21.75,0.128544,4.211462,3.919671,0.007946,-12.9701165,-0.315043,3.489489,-0.168014,402.0973565,16.96873,15.727595,85.803,0.971615443,0,346.31,0,98.31,-2.6877132085,18.606225,18.812345,18.891245,18.893485,-45.971875,3.192736537,1.451643,401.554,17.70703
9,22.25,0.1443805,4.166151,4.0414945,0.019982,-11.418602,-0.274973,2.683516,-0.069781,404.7542995,16.844804,15.1791,86.56394,1.02022,0,344.83,0,98.323705,-3.1857405415,18.300685,18.575645,18.776585,18.809435,-38.88628,2.800903336,1.812763,400.64225,17.83496
9,22.75,0.137817,4.289482,4.230497,0.030335,-11.6206765,-0.318039,3.284195,-0.04178,404.191624,16.740008,14.9445,86.5165,1.056301,0,344.09,0,98.347185,-3.9499,18.10103,18.600925,18.64224,18.694345,-38.85552,2.7812830025,1.5531855,398.8603,17.42296
9,23.25,0.1283395,4.481878,4.747684,0.021465,-14.885523,-0.266876,3.7101585,-0.120099,402.558713,16.9229195,14.72095,87.608,1.0872656325,0,344.995,0,98.35709,-5.2659119165,18.034355,18.490095,18.55398,18.59931,-33.15574,2.5552390125,1.7412165,396.6668,17.110265
9,23.75,0.132812,4.244718,4.381431,0.022779,-15.603425,-0.202859,3.82715,-0.162001,401.301343,16.736756,14.69675,88.3225,1.06185,0,344.14,0,98.36099,-6.0348492915,17.917415,18.280715,18.525245,18.483995,-36.05263,2.341740034,1.5596465,396.1946,16.870825
10,0.25,0.132826,1.6713955,1.68812,0.006795,-10.045275,-0.192297,1.558739,-0.03441,391.0718425,10.0860775,8.119,82.665,1.4431755,0,310.865,0,98.365,-13.0718475,10.752725,11.322555,11.63911,12.35713,-42.954375,2.6840244105,1.8589745,348.53545,10.192425
10,0.75,0.134267,1.5048165,1.565708,0.008017,-12.580621,-0.2533195,1.602554,0.000636,389.949355,9.8572465,8.034,83.203375,1.455912,0,312.10405,0,98.381,-13.436046875,10.58295,11.16453,11.47925,12.32042,-38.37385,2.4314070475,1.938945,347.87365,9.8851495
10,1.25,0.130089,1.692211,1.6932695,0.0130575,-12.0280165,-0.261285,2.45241,0.0012215,389.925233,9.852781,7.686811,82.88927,1.438513,0,311.1819279,0,98.3659,-13.83639083,10.398685,11.012035,11.33094,12.261585,-34.01603,2.2541023265,1.7132155,347.81345,9.220902
10,1.75,0.133168,1.672195,1.757711,0.004807,-12.552144,-0.131879,2.461264,-0.0011525,389.438572,9.9037945,7.4868,83.92725,1.440875,0,311.235,0,98.3745,-14.0353525,10.173315,10.958865,11.177945,12.127125,-34.093775,2.066312313,1.710432,346.2704,8.7519635
10,2.25,0.135973,1.463833,1.500115,0.006303,-10.071613,-0.176216,2.034983,-0.047088,389.210915,9.94248,7.356294,84.62287,1.4344375,0,310.47,0,98.3675,-15.427087915,10.090534,10.9042,11.03204,11.982965,-35.416405,1.962915798,0.072812415,346.384,8.788613
10,2.75,0.123877,1.703592,1.648026,0.013881,-11.758525,-0.1583715,1.8036235,0.0443345,389.4690035,9.871345,6.94115,85.8755,1.46275,0,311.75,0,98.3552,-15.5209885,9.966134,10.78506,10.94501,11.84558,-43.80093,1.908746263,0,346.0455,8.706029
10,3.25,0.132687,1.5181715,1.525178,0.019325,-10.734443,-0.159091,0.9861685,-0.0459085,390.015304,9.852144,6.5789,86.30991,1.4717515,0,309.2770617,0,98.3744,-15.78724519,9.789318,10.65974,10.89341,11.71458,-43.435115,1.842946429,0,342.9472,8.796342
10,3.75,0.1242395,1.6538245,1.6528125,0.003663,-11.875523,-0.304183,1.859429,-0.117749,389.461403,10.123684,6.482927,87.2555,1.421229,0,305.2678,0,98.370485,-15.940096875,9.759061,10.52985,10.852965,11.59205,-44.84118,1.7249818045,0.09171085,342.1914,8.421132
10,4.25,0.134321,1.593276,1.611203,0.017589,-11.06719,-0.1940945,1.644601,-0.056314,389.453731,9.59623,6.309773,87.9135,1.59875,0,305.25,0,98.347,-16.48372669,9.668885,10.366085,10.76142,11.48955,-44.399655,1.4976751715,0.087256895,340.7709,8.1963735
10,4.75,0.1339495,1.534912,1.562457,0.0128005,-11.420417,-0.2011905,1.0659165,-0.0744305,388.625386,9.72009,6.2639755,88.92556,1.563699305,0,303.9828208,0,98.347,-17.00401417,9.5491155,10.19292,10.59997,11.386765,-48.94011,1.5469338865,0,344.52675,8.003219
10,5.25,0.120922,1.596736,1.571692,0.025916,-9.947341,-0.106007,0.920201,-0.1085895,390.972792,9.7806955,6.140985488,89.66104,1.499,0,303.5772,0,98.4042,-16.97111521,9.4381205,10.145965,10.476875,11.27671,-49.095655,1.550783099,0,343.37835,7.7662095
10,5.75,0.113528,1.4968115,1.5078525,0.011137,-10.1865315,-0.137653,0.5949,-0.003259,394.032443,9.932578,5.88685,90.31454,1.547386333,0,301.57,0,98.37648,-17.102962705,9.2427045,10.053597,10.38903,11.18513,-50.67015,1.450291697,0.072934,342.6239,7.630087
10,6.25,0.13543,1.598821,1.545735,0.0177495,-11.554037,-0.042249,1.018217,0.030833,391.321319,9.714546,5.792,90.41366,1.5044375,1.31135,303.65,2.652509657,98.3737,-17.56508344,9.0968655,9.9257825,10.252965,11.07279,-48.091655,1.4659947515,1.1285745,342.2396,7.664527
10,6.75,0.137829,1.0337695,0.998212,-0.001242,-8.623598,0.2790965,3.3093215,0.2715305,391.285409,9.9247055,6.1574,89.803,1.532809,16.736985,307.75,42.122,98.429,-17.100832085,9.037451,9.738194,10.0729,10.847645,-26.646495,1.525622019,8.2912405,343.93285,8.2030655
10,7.25,0.160428,0.1884545,0.2100115,-0.052001,-5.3605575,0.817029,12.115074,0.457939,391.085021,10.1142,6.7546,87.115,1.7448125,65.304,312.8743405,138.36985,98.41972,-14.98093748,8.9812635,9.5612545,9.7859325,10.59423,6.0911385,1.6484207925,27.35467,347.94225,9.117415
10,7.75,0.208705,-0.7601125,-0.3835305,-0.069585,2.3213575,0.902192,23.947984,0.2998905,388.648907,10.240502,7.7076,83.965,1.9280625,126.76775,316.16265,273.7692443,98.41622,-16.513634375,9.158301,9.582932,9.756842,10.50085,49.33787,2.212966804,46.38476,354.74305,10.27385
10,8.25,0.24323,-1.379763,-1.2088375,-0.0734175,14.728489,1.014918,38.115154,0.244383,388.453258,10.547738,8.55425,79.44131,2.240375,209.52,315.8,441.55179335,98.4467,-16.72974867,9.533984,9.6648305,9.7788125,10.46322,102.6257,2.773676724,69.77289,363.8109,12.26992
10,8.75,0.267422,-2.363914,-2.119589,-0.064465,29.988577,1.121822,54.829039,0.064352,385.771696,10.673362,9.2054,76.81284,2.559947,277.486,317.2418,592.00205,98.474,-15.47999583,9.8138345,9.785601,9.857417,10.42452,139.228,3.3609987315,86.1976,368.4873,13.84925
10,9.25,0.284775,-2.693976,-2.643093,-0.061502,45.006961,0.9689935,64.107003,0.096722,384.134524,10.664023,10.208,72.17649,2.566375,357.798964,320.015,736.0439,98.4781,-13.902904665,10.43059,10.1507,10.11026,10.50796,201.40325,3.9877917385,104.91965,377.4227,14.59579
10,9.75,0.304287,-3.325669,-3.194825,-0.05031,59.554796,0.9024695,72.265184,-0.030159,381.2076545,10.8634835,10.9545,67.92336,2.753875,429.2137,320.9423,868.175983,98.462005,-10.2885734785,11.08205,10.56098,10.3965,10.744765,250.58415,4.5006068385,117.2374,383.2424,15.74715
10,10.25,0.323255,-3.616692,-3.561899,-0.038433,68.7634595,0.8391005,90.676076,-0.012422,379.688594,10.409357,11.55904,64.24704,2.710964,462.82735,324.265,956.4811412,98.44894,-5.634298458,11.84543,11.11844,10.79873,10.94915,284.2767,5.177166906,125.85805,388.2415,16.198545
10,10.75,0.316691,-4.159857,-4.105562,-0.033571,71.4727355,0.6853575,97.262159,-0.082154,377.896774,10.4796935,12.2075,61.57195,2.833125,511.3405,324.26905,1056.966,98.445195,-2.4713676085,12.52218,11.75647,11.32864,11.28641,319.4786,5.848937333,138.2898,394.9174,16.78724
10,11.25,0.340774,-4.397082,-4.279228,-0.0210055,79.290576,0.5758025,112.447182,-0.124173,376.5745175,10.706395,12.6275,59.116575,2.878252615,520.09995,327.26600295,1089.582,98.4322,0.249540017,13.3032,12.32544,11.95861,11.6034,328.68785,6.420840425,135.77995,397.39735,17.270245
10,11.75,0.350076,-4.1665095,-3.983087,-0.0190785,82.703403,0.557031,112.6768345,0.057795,376.265773,10.758303,13.0545,57.25032,2.8957425,520.071,327.32145,1020.1893835,98.430255,2.83673575,14.00872,12.62913,12.2923,11.82157,343.9878,7.027466536,140.7875,400.5988,17.51035
10,12.25,0.347868,-3.604753,-3.5797305,-0.016618,71.4271335,0.470359,113.5393925,0.020909,375.651393,10.794291,13.579075,54.94112,2.925567,497.4831627,328.68,1027.1815,98.4199,4.931462333,14.0746,12.89298,12.64599,12.056815,325.5048,7.535077197,138.0132,399.88585,18.0922
10,12.75,0.340391,-3.815813,-3.70928,-0.0133,72.675212,0.378222,106.337356,-0.1512785,375.31173,10.594703,13.97023,53.81436,2.9585095,493.637,327.3,1052.9691695,98.403,7.629524125,14.245485,13.18757,12.81239,12.41548,339.9423,8.0409175295,142.0467,401.20265,18.485355
10,13.25,0.3580505,-3.3523135,-3.316323,-0.0099235,64.601111,0.28214,99.057715,-0.046076,374.685451,10.337508,14.2735,52.705,2.980042682,460.8155,327.48,967.58575,98.3844,8.298277,14.610185,13.58965,13.043945,12.61886,301.0195,8.1956200845,127.42435,401.18525,18.76511
