DOY2,HR2,LE,H,FC,USTAR,TA,WS,CO2,VPD,H2O,RH,NETRAD,SW_IN,SW_OUT,LW_IN,LW_OUT,G
9,20.75,29.724,-27.5421,9.20853,0.40902975,17.872455,3.4014875,418.32525,3.8845745439542,20.8759,93.07324875,-17.5677875,-1.49875225,1.992237,382.763242587419,405.69403237411,5.574375
9,21.25,21.03415,-23.866225,5.50239,0.396803,17.335425,3.47779,420.929,3.39595031531448,20.9247,94.37525,-13.97219725,-1.2352980375,1.863268125,382.622723788105,403.876874804737,5.21375
9,21.75,35.617125,-28.5403,7.3652025,0.40517,17.5683,3.35438,418.17,3.42840805407756,20.6108,92.91732,-21.33446,-1.321556125,2.03417125,380.321720810036,402.846897951086,4.817
9,22.25,34.3339,-27.5878,6.73959,0.40523975,16.8988375,3.4402375,417.70725,2.89121868805388,20.688425,95.18052,-16.2544625,-1.208805,1.71089275,380.097299020622,402.024257560096,4.451375
9,22.75,28.9233,-35.194075,8.12794,0.424717,16.8920175,3.54286,418.47,2.85278364980817,20.093,93.9496475,-18.4511775,-1.497138625,1.920756875,379.670097103984,400.679048010545,4.184875
9,23.25,22.8558,-34.2192,8.25362,0.42585275,16.5646875,3.528805,418.65675,2.61795186822121,20.378375,95.99438625,-24.37154625,-1.437850875,1.937308125,378.228720529751,398.8704456543,3.892375
9,23.75,22.9042,-33.44115,8.2065725,0.3754735,16.5012875,3.33431,418.4495,2.68850535772147,20.7527,95.58863625,-18.7125325,-1.240354375,2.039146875,379.65618401542,398.510519806488,3.669
10,0.25,26.633825,-29.9591,4.24021,0.4149235,10.8285,3.26705,419.0135,2.3683788594647,13.7077,96.576375,-6.741993375,-0.6536168,1.848001875,359.585236207897,367.643642209362,0.0715
10,0.75,20.9781,-30.70875,6.3550475,0.411133,10.63071,3.284645,420.23975,2.24726042223541,13.701,96.8473325,-6.631174125,-0.58017625,1.707902375,358.658128166747,366.722616243347,0.315
10,1.25,22.0786,-35.949025,3.840005,0.43009525,10.7913,3.3590025,417.856,2.27987757875674,13.61,96.66685,-7.571754,-0.5437766125,1.720536875,356.923852123977,366.413461808519,-0.032
10,1.75,31.7142,-29.513,4.87706,0.4254875,10.592875,3.3108125,420.003,2.17778008100308,13.8267,96.9670025,-5.797194125,-0.47982345,1.719400375,359.519716070212,365.478632682241,-0.248
10,2.25,29.595275,-32.052075,4.5463625,0.469331,10.96325,3.261085,421.41875,2.25918905703799,13.89825,96.79149875,-6.75732675,-0.4968909625,1.7447535,358.428803559438,366.646935817949,-0.425
10,2.75,36.655625,-29.471125,5.33214,0.4893515,10.30315,3.515835,419.45425,2.04342884336941,14.099,97.278935,-5.663443875,-0.57143905,1.6314045,359.602721943205,364.8275378526,-0.528
10,3.25,18.49745,-25.8035,4.8970375,0.515361,10.5666,3.32042,420.781,2.32848892446955,13.50475,97.4286875,-7.166052375,-0.562936375,1.6940815,358.783089335853,364.64236887452,-0.633
10,3.75,28.07515,-34.0837,4.88812,0.467266,10.242765,3.122185,419.95,2.06071774643894,13.732775,97.36502375,-6.290117375,-0.5607443,1.7178905,358.701365450002,364.713965704995,-0.701
10,4.25,27.5196,-30.9647,4.54286,0.45415625,10.2079125,3.0526225,420.276,2.24450950077413,13.15515,97.35969625,-7.38663425,-0.430646975,1.764030125,357.492990305932,365.566632043506,-0.7705
10,4.75,46.180975,-36.565475,4.7992175,0.42192825,10.1649,3.1539475,420.41675,1.98004785589537,13.030725,97.65970875,-6.27841125,-0.410692475,1.785754,358.416903267829,364.85708240057,-0.8255
10,5.25,32.3528,-32.201125,5.0114325,0.50090175,10.13025,3.251985,418.149,2.11923499453253,12.83905,97.8157,-7.37461625,-0.4181354,1.872623875,356.770683557501,363.429675523644,-0.9005
10,5.75,48.8667,-34.374,4.4489975,0.532526,10.01345,3.256145,420.919,1.93450889889679,12.5141,97.89540875,-5.30567575,0.19649433125,1.966210125,356.954274588268,362.754761345621,-0.9555
10,6.25,43.3413,-27.1491,3.8683375,0.4550395,10.1661125,3.1971675,419.29325,2.06023888236366,12.666125,97.5685125,-0.1503215625,17.74402,7.79293775,357.410730295739,362.756703130706,-0.9875
10,6.75,58.746475,-13.783125,3.22823,0.488459,10.08842,2.7274775,419.9395,2.14680921999296,12.94115,96.9016175,20.94333875,68.8881425,22.8856525,357.554127531577,363.949507306772,-0.78
10,7.25,71.03605,-1.38502,1.62083,0.497638,11.30195,2.544555,420.2295,2.63725566964198,12.6489,95.8107,75.9571475,157.7271375,39.09036375,356.188400654754,369.515249325462,-1.0735
10,7.75,87.250925,36.90275,-0.93761,0.64814725,11.092625,2.619565,418.874,2.8892915792037,12.8753,94.076045,131.515475,220.50645,50.731075,356.398194119868,373.625448350409,-1.26175
10,8.25,78.52465,62.4059,-2.04235,0.610128,12.063225,2.608225,419.9965,3.50741479579963,13.13525,94.4484125,211.25445,319.4380875,61.62596875,356.1722098966,378.516915369346,-1.237625
10,8.75,112.229,108.9785,-2.32675,0.621632,12.05055,2.838115,418.52225,3.51741144917583,13.151825,93.00724,267.77505,392.37055,75.7464675,360.293194189706,379.190098197769,-1.109875
10,9.25,119.983,128.729,-1.08449,0.643048,12.9873,2.45989,416.6385,4.33425799251736,13.2735,90.4479625,345.6223375,472.2356875,85.647985,360.572435697085,385.618864266165,-0.95425
10,9.75,140.9745,151.92425,-3.9796075,0.66494525,13.129945,2.5726875,411.779,4.76753822552164,13.878675,91.3001575,387.004225,534.07575,94.8943775,362.833418996348,389.553308302766,-0.791
10,10.25,128.6645,175.7885,-3.497215,0.71940725,13.634075,3.00272,409.368,5.41616929115609,13.4781,86.3090125,430.5195125,578.608775,107.62085,361.508624092716,391.375747203783,-0.653125
10,10.75,141.0965,212.4125,-3.89233,0.654568,13.9429,2.8263125,408.28175,5.57502346520956,14.41015,86.4436475,462.687325,629.0082,113.0452875,366.331075839809,393.38505072164,-0.4605
10,11.25,132.49575,217.746,-3.31926,0.682836,14.49855,2.71232,406.978,6.35990412393813,14.0279,84.25766125,478.2428875,628.5751875,101.2777375,366.128362200951,394.427876254825,-0.167125
10,11.75,128.50375,197.3935,-4.6188375,0.6573085,14.759765,2.74137,406.567,6.84594475504377,13.56085,84.07492,491.0627,664.8230625,107.697475,367.784946317567,398.969782757027,0.14175
10,12.25,149.098,206.0585,-3.50701,0.68327275,14.9416375,2.993845,406.44725,7.50412316747147,13.854,83.762795,495.397,645.232475,104.706385,368.734310945984,398.349628243453,0.531125
10,12.75,125.7235,185.43125,-3.56924,0.735522,15.7168275,3.23143,405.027,7.70107329890532,13.9757,80.8760875,469.22845,618.276825,100.0597875,369.95000024252,403.17357486597,1.68175
10,13.25,133.799,162.3645,-4.1951425,0.782801,15.7487375,3.043015,404.40825,8.19582389967277,13.845025,81.606425,432.820125,576.4933,90.13469875,367.999159246788,400.417531649819,2.146375
10,13.75,120.243,140.246,-3.5134,0.71871275,16.1390875,3.055545,403.9905,8.15048158706646,13.8934,80.5586175,393.863425,539.0747875,88.66947,371.337199584016,405.211536020832,2.4905
10,14.25,120.7375,115.62475,-2.6347375,0.678096,16.1222125,3.06597,403.615,8.23821354615677,14.20215,81.9379,324.2795625,445.2786,66.52026,371.576789448518,401.71875859718,2.739375
10,14.75,97.331,81.3837,-2.15803,0.614742,16.3598075,2.697955,404.117,8.22103243836245,14.2173,81.1305375,280.2108,398.03985,65.30481625,369.340342616146,402.492140351402,2.98
10,15.25,73.33055,56.21725,-2.6663375,0.601127,16.344825,2.66177,404.36625,8.75785142449286,14.2806,82.439575,182.9249,282.8204625,42.92188375,369.981117015592,398.995161963343,3.1895
10,15.75,71.168425,28.9437,-2.511795,0.552963,16.019875,2.41326,404.078,8.04645593576377,14.5432,82.699625,133.0121625,217.1861875,36.91963,369.605011077531,396.766310134077,3.35275
10,16.25,64.8748,0.249022,-0.9304235,0.518794,15.5151,2.406685,404.4715,7.31698098300788,14.5215,83.6066175,44.433135,104.44888,18.03604625,364.975896758261,390.837940507441,3.369625
10,16.75,48.4094,-16.3149,0.765515,0.46015025,14.4499825,2.76582,406.0105,5.99735413650038,15.07415,85.21749875,9.836729,42.03365875,8.140622125,364.378607820148,387.112068299134,3.416
10,17.25,42.77805,-27.8695,2.20067,0.499043,13.5337375,3.15025,409.917,4.44621087655574,15.1238,88.75138375,-6.226918875,2.653283875,2.267482875,362.941972773199,382.004552262826,3.262375
10,17.75,32.36485,-21.166125,4.062765,0.4771175,12.9150625,3.4550125,412.862,3.41830711874883,15.1437,89.4559175,-9.53998875,-0.3628576375,1.854754875,362.455589707924,380.054339605922,2.9975
10,18.25,32.15775,-23.137275,3.3628975,0.4816815,12.54915,3.4670775,416.12675,3.1550770639981,15.2996,91.2090625,-8.960151,-0.815275025,1.7548905,358.488313941611,376.973541935278,2.813875
10,18.75,24.7977,-25.3619,5.969915,0.47000925,12.2878,3.60605,416.358,2.85564997880299,15.165225,93.01757125,-7.777710625,-0.6207090625,1.664972125,359.645430078372,375.121522336736,2.432625
10,19.25,24.617125,-26.281825,4.63803,0.4633035,12.24195,3.706925,419.7705,2.77877953861351,14.7822,93.38953625,-8.151781375,-0.6451466625,1.629843875,356.818244229233,374.140790810869,1.958125
10,19.75,21.845,-26.6943,5.0331525,0.4787535,11.616305,3.9114225,420.31225,2.56790297407918,14.710375,94.06037875,-6.831702875,-0.575620225,1.8572515,358.263142194721,372.104307019688,1.684875
10,20.25,23.2487,-25.1692,4.922495,0.48277,11.89155,3.66551,422.6445,2.80567714510267,14.3243,93.582585,-7.40751575,-0.608405125,1.75215775,357.119365880456,372.792512315527,1.471875
10,20.75,18.267025,-22.407525,4.2453825,0.4728585,11.16946,3.793915,421.3005,2.50964810844105,14.2049,94.1698375,-5.1738435,-0.7151663125,1.674946625,358.543558382448,370.921096004923,1.236625
10,21.25,22.9053,-25.82275,5.49576,0.418559,11.52915,3.45838,421.386,2.60700042603863,14.29,94.78831125,-5.777089125,-0.5854101125,1.645661,356.125014322647,371.383766779148,0.9905
10,21.75,27.67225,-23.969825,5.980765,0.4425115,11.12775,3.41576,416.846,2.39653497683909,14.35715,95.5820325,-5.438912625,-0.552562575,1.663489125,357.803576039694,369.394806062306,0.678
10,22.25,20.26,-24.44605,4.735595,0.42011275,11.4044,3.376405,416.47825,2.33003370222105,14.225725,95.75446125,-7.72626075,-0.5142999125,1.822437875,358.517827404378,369.038668497172,0.63175
10,22.75,20.4144,-23.27535,5.447015,0.42242375,11.2635,3.4140925,418.10575,2.23105596594202,13.8574,96.4562625,-6.746607125,-0.5082679625,1.784342625,356.38570598999,368.646068014428,0.3385
10,23.25,22.243,-25.5884,4.8585975,0.41676175,11.2468,3.28697,417.9835,2.32446148304513,13.576525,95.96339875,-5.82384725,-0.335728475,1.7711995,357.677188690835,368.767847868002,0.169625
10,23.75,25.0877,-26.24625,5.7262125,0.45753225,10.8535,3.3319925,418.296,2.1510767655013,13.989125,96.681145,-5.746098375,-0.651003925,1.750585875,357.590396583272,367.066889160082,-0.011375
11,0.25,28.93015,-9.25938,1.539015,0.618752,3.4919375,4.2862075,428.16975,1.55185607911106,7.1684875,96.2524325,-2.392099125,-0.145441665,1.35064125,320.290053921914,329.890004655752,-4.994625
11,0.75,13.535475,-9.815135,1.6333525,0.695966,3.8564,3.49171,430.183,1.57805590783988,7.24611,95.942345,-2.732388,-0.36803655,1.486411,319.754536047353,333.213903994239,-5.04475
11,1.25,30.55615,-12.104725,1.2892175,0.60386975,3.2863875,3.7205675,429.21925,1.4806451793925,7.2441225,96.3661575,-1.927796375,-0.1935402875,1.3548425,321.276069747505,330.817473899179,-5.08125
11,1.75,20.59905,-15.367,1.241485,0.56626825,4.266683,3.34532,430.538,1.46559977411312,7.2625375,95.7688,-2.2497495,-0.31142175,1.466396,322.508261709557,334.008412609681,-5.05625
11,2.25,24.3267,-19.05645,1.325185,0.469513,3.1633,2.93837,430.516,1.34616981150697,7.20564,97.95479875,-1.8484295,-0.180388375,1.471079125,321.803533399712,328.431870143865,-5.0065
11,2.75,25.105775,-20.5506,1.613175,0.59457075,3.98695,2.8197975,430.0195,1.37751434685078,7.1716775,95.22184,-2.2711765,-0.2665519,1.57683,323.924395724101,333.696156411675,-5.154
11,3.25,29.1326,-21.32065,1.892035,0.623174,3.086825,3.280805,429.4155,1.30435829578913,7.16953,96.4319575,-1.493134375,-0.11818900875,1.73959775,321.398272312199,329.694998333401,-5.43275
11,3.75,25.8483,-21.2993,2.68397,0.558088,3.878442,3.40825,429.483,1.33842658815024,7.1563,95.42613,-1.6434005,-0.18253835,1.5949485,322.99209444806,333.054805947369,-5.549625
11,4.25,27.08105,-21.68425,2.4143625,0.529573,2.9139,3.17526,429.935,1.23700124794627,7.23648,97.12805,-1.49182,-0.2742340375,1.67967325,320.976194320644,327.571452554886,-5.6835
11,4.75,21.60685,-14.6225,2.64801,0.497063,3.793466,3.22912,430.2065,1.2916752895114,7.3728,96.58456,-2.0143245,-0.2718411,1.631003,322.04547738259,332.513181347672,-5.702125
11,5.25,24.4553,-23.60005,2.378755,0.53620925,2.974025,3.1418925,430.50275,1.20743053857585,7.222765,97.55200875,-1.3493335,-0.191372275,1.58466675,319.067287232497,326.905742409912,-5.662625
11,5.75,33.757775,-19.8054,3.71867,0.685509,3.68685,3.436295,429.85925,1.23664313766136,7.32251,96.693795,-1.7316675,-0.35510455,1.6690185,325.391653397981,333.183962250483,-5.629625
11,6.25,25.3635,-26.364125,2.6250825,0.701975,2.5656875,3.6641,429.029,1.0734376776707,7.25772,97.91843,-1.0443792,0.1174325925,1.707633125,317.13697775351,325.684798510119,-5.621
11,6.75,21.65805,-22.61445,2.201995,0.6270365,3.81725,3.647895,429.11225,1.09464431615125,7.427545,97.36615,-0.14013455,7.755215,3.152492,324.216674418624,332.532330971211,-5.45825
11,7.25,20.722575,-16.781425,1.66259,0.57041725,3.0754875,2.8207175,426.25575,1.15697086261144,7.361235,98.3805,16.12510625,52.0704975,11.346634875,317.81246747195,325.822430392583,-5.387
11,7.75,33.779525,-10.5551,0.9754495,0.5660665,4.391308,3.139225,425.484,1.38000816510898,7.352685,96.89575,44.98474,100.3053,20.57105,323.720888591906,334.977818576247,-5.397625
11,8.25,40.1941,26.816825,2.19444,0.642973,4.0511875,2.147965,426.3375,1.56195085686852,7.6547425,98.524975,127.0444625,198.741525,35.64889625,317.946370073331,332.010430659804,-5.440125
11,8.75,43.948175,72.36055,2.0069,0.6526625,5.060783,2.68686,425.448,1.65415818014909,7.607715,97.476105,173.45905,261.20145,41.43937,322.027713039299,340.612190089969,-5.424875
11,9.25,48.671025,107.1105,0.219542,0.693922,4.251625,3.40882,427.11,1.71824162876048,7.52937,98.90336125,245.0263375,343.764775,48.5579525,318.899960979086,336.458865691948,-5.41425
11,9.75,58.223275,143.59625,-0.892521,0.662361,5.32315,2.755905,424.808,1.87593978678164,7.12556,96.43855,277.66865,382.343,54.2731,325.634636369006,344.879861421163,-5.306125
11,10.25,54.55765,116.655425,-0.70616025,0.789315,4.403399875,2.99095,425.42625,1.93896537215018,6.90049,96.82542875,278.3015125,383.0083875,57.92177125,322.44974161253,338.955281632219,-5.226375
11,10.75,52.2003,171.279,-0.34047225,0.7527905,6.22365,3.24721,425.9385,2.44637529311832,6.924935,93.950095,336.1108,453.7963,69.452185,324.487378292327,348.116671973002,-5.038875
11,11.25,71.141325,171.6095,-0.145617,0.756094,5.013387375,3.73406,423.893,2.37770679740516,7.60191,95.39671125,363.0592125,473.4823625,62.692365,323.875305879456,345.711360752517,-4.724875
11,11.75,42.5277,150.6945,-1.8978425,0.767404,6.3283375,3.4963,423.699,2.7154955982946,6.89213,92.78338625,370.350975,481.8978375,61.53099125,329.642765048236,351.82196482295,-4.239875
11,12.25,54.971275,162.75825,-0.8764695,0.71768175,5.49625,2.910255,425.06375,2.79114021210807,6.976995,95.38256125,361.3241375,463.8447625,56.4616075,326.686372600063,347.931754454125,-3.91875
11,12.75,44.13685,138.44075,-0.667464,0.801057,6.79569975,3.55477,423.2,3.32932678337844,6.88818,93.55910125,337.2037625,434.0071875,52.65202625,331.371485024442,352.341584700832,-2.679375
11,13.25,40.52045,135.08,-0.77851425,0.779655,5.585725,3.5520825,422.6045,3.29570574651767,7.24887,95.4957,264.3519125,352.6246375,46.5354425,328.55046889211,347.59874436868,-2.8055
11,13.75,53.705325,97.724075,-0.925327,0.8645285,6.4772875,3.9431625,421.814,3.70973447661806,7.392525,93.8377875,282.3664125,374.1345375,43.73736625,329.879914690664,348.190830948682,-2.91075
11,14.25,45.92575,82.0595,-1.562955,0.915377,5.828825,4.37193,421.98525,3.56653928875873,6.87242,94.5673,190.46685,268.85665,34.1374925,327.239042523469,345.258071652648,-2.546125
11,14.75,46.9124,59.140625,-0.416858,0.76361475,6.3781,4.132775,423.87275,3.80163253448714,7.0609,93.6746,158.26015,229.50105,27.58202,329.505430115801,346.972713504376,-2.421625
11,15.25,43.598125,26.423075,-0.00744924999999999,0.717349,5.66275,3.31611,424.801,3.41278756063371,7.00984,94.1107,57.4291525,104.052775,13.302995,325.413834744044,343.506855489237,-2.2025
11,15.75,34.4712,-7.278495,0.927827,0.67296,6.0998,3.28906,425.991,3.20087511911734,7.08551,90.82767,14.164625,35.246145,6.473926,328.34998626091,344.023907542344,-2.4005
11,16.25,20.6714,-13.4593,0.4710805,0.606988,4.404375,3.352045,426.533,2.64228345611698,7.31964,93.13635,-0.7420755,6.14358475,2.72176525,323.423854845026,335.737361212252,-2.372375
11,16.75,29.9866,-17.471,1.0651925,0.606282,5.203717,3.41789,427.057,2.69208786692034,7.6644625,92.53407,-3.2767045,0.2009047,1.997465,326.384285557088,340.686831002461,-2.361
11,17.25,29.35565,-19.5379,1.18455,0.69516825,4.307725,3.475135,426.393,2.30947192255563,7.6678575,94.08207,-2.758717,-0.29229525,1.81075375,323.817675602812,334.06409995441,-2.8625
11,17.75,36.8748,-16.4372,1.43177,0.7239625,4.91915,3.4050275,426.776,2.23386279821087,7.79976,93.387245,-3.8498145,-0.38632945,1.642806,322.956853865316,338.441406231235,-3.392625
11,18.25,54.424825,-22.4852,1.754175,0.660941,4.194425,3.3854175,427.2475,2.05184672271774,7.5882,95.4289725,-2.32739325,-0.220760925,1.68909225,322.606949968763,333.244403605275,-3.378
11,18.75,54.83365,-23.9994,1.316085,0.652404,4.948,3.84079,427.154,2.03519924140266,7.53646,94.06145,-3.7926975,-0.4557606,1.6559125,321.284041057516,337.379938154568,-3.09075
11,19.25,33.5292,-16.9649,1.59331,0.6700955,4.320525,3.53893,428.006,1.85578863598538,7.311615,95.422975,-3.084173,-0.4664772,1.56609275,321.774989390907,333.526115661778,-3.37625
11,19.75,41.109175,-16.151825,1.96256,0.537005,4.6089,3.31033,427.51,1.75847635593002,7.47591,93.487145,-3.513493,-0.6171917,1.636437,321.813081066536,336.056550484831,-3.631625
11,20.25,48.2956,-29.66545,1.565205,0.4699835,3.922925,3.2464,427.262,1.69092498774168,7.312205,94.3607725,-2.5137335,-0.402790825,1.54142275,322.506502294647,332.742667045095,-3.860625
11,20.75,21.70025,-18.33055,0.87234475,0.61154475,4.49205,3.497615,427.8525,1.81096619795017,7.208375,94.235845,-4.458251,-0.4118962,1.4987115,320.680464623538,334.865266951949,-3.983
11,21.25,33.4242,-20.049825,0.97752325,0.5646195,3.821475,3.7519225,428.55425,1.58673134930611,7.242635,95.92412,-2.4283265,-0.33254265,1.43326975,320.224931116048,331.719259977369,-4.093375
11,21.75,36.983,-18.4646,1.41912,0.6367615,4.27775,3.904515,427.7775,1.69425351633504,7.36726,93.543495,-4.157182,-0.37378555,1.497198,320.532386293872,334.340448801322,-4.188125
11,22.25,36.6612,-20.9484,1.9568175,0.6304225,3.488775,3.64805,429.2225,1.63648492614413,7.25759,95.7338475,-2.426232,-0.20880641,1.3524975,318.569501330624,332.644471027809,-4.4635
11,22.75,31.8775,-21.032,1.4942,0.844134,4.04935,3.847395,428.9525,1.72582128303847,7.27871,93.561645,-4.318674,-0.48823155,1.512716,319.487720499444,333.199991273031,-4.58925
11,23.25,45.1806,-9.74651,1.01789,0.6273775,3.292025,3.6695225,429.08875,1.57850299264487,7.2745725,95.7394,-3.1251415,-0.3269805,1.35694075,319.59093872141,328.440203060898,-4.80025
11,23.75,45.1952,-20.417075,2.112365,0.62255,3.9403,3.630325,428.246,1.67623168506093,7.327855,94.62211,-3.655779,-0.3284761,1.6438095,320.077321665873,333.267882085774,-5.07675
12,0.25,24.2995,-15.725875,1.70489,0.749544,-1.81135,3.62285,430.815,1.07810915380311,5.376075,88.618595,-5.220632,-0.3285051,1.522862,300.552802733074,307.309298572552,-4.8935
12,0.75,22.421675,-16.5402,0.59939775,0.740326,-1.383523,3.62926,430.157,1.1351169495074,5.48612,89.9619125,-3.89988325,-0.3786202125,1.53535725,301.294409345584,309.708461506831,-4.5605
12,1.25,24.536625,-21.699525,1.04244,0.69245675,-2.1121,3.319915,430.90225,1.12329584562068,5.3208725,89.7547,-5.3084315,-0.47969535,1.609925,297.160792454247,306.505106896584,-4.705
12,1.75,22.6588,-20.67905,1.363955,0.70569575,-1.457823,3.5967525,430.8435,1.04968458401081,5.464,90.3024625,-4.176105375,-0.3589445875,1.4858015,298.75468447426,309.022429879731,-4.7825
12,2.25,24.9849,-20.8957,0.905848,0.71298825,-1.9745,3.4351675,431.028,0.992959408502676,5.54552,90.23365,-4.3899035,-0.5209355,1.5218405,296.860463509441,305.292831522935,-4.8055
12,2.75,26.08265,-17.5009,1.2620625,0.76474,-1.48400825,3.75747,430.8775,0.978773239153506,5.426415,90.22292125,-4.22303625,-0.4239823625,1.550177125,297.844158727612,308.352265870661,-4.8245
12,3.25,24.545625,-14.1754,0.93160225,0.689345,-2.05555,3.71257,430.824,0.880138981047366,5.45367,91.79855,-4.194409,-0.439081,1.6170615,297.685359179999,304.299165665841,-4.8495
12,3.75,14.8278,-26.762875,1.39701,0.7395195,-1.362575,3.488665,431.28725,0.963459266307251,5.70604,91.64369625,-4.027952125,-0.4356824375,1.549507875,299.424730085591,309.180816792107,-4.868
12,4.25,14.50825,-15.4965,1.092803,0.64936675,-1.5349,3.5855725,431.18325,0.927522241966223,5.39954,91.84915,-3.325287,-0.4755651,1.622334,297.310867242965,307.28789068173,-4.862
12,4.75,26.074425,-17.702825,1.24427,0.608394,-1.588825,3.4772,430.56225,0.940977402977271,5.65241,91.93558,-3.3906645,-0.5195093875,1.588905125,298.589639713608,308.538959778618,-4.8535
12,5.25,21.1097,-22.314825,1.149795,0.646829,-1.72455,3.29639,431.88525,0.862172694503023,5.5952225,91.9452,-3.6638555,-0.43312065,1.636086,298.69179468101,306.68184962776,-4.8335
12,5.75,23.08625,-24.5641,0.7262315,0.583906,-1.84045,3.22948,431.024,0.934622980004615,5.4066625,91.2753875,-5.196631625,-0.3635039625,1.52891575,299.680843312022,308.204206268972,-4.8355
12,6.25,17.367775,-23.446725,0.9777865,0.57322575,-2.01885,3.1130625,430.692,0.887574871668554,5.5164775,91.752195,-3.646464,-0.5068128,1.615361,299.328475701357,305.474191713481,-4.8815
12,6.75,14.8287,-16.79065,0.702732,0.64684225,-1.7690625,3.5719425,430.17,0.981899590247574,5.6798725,91.24050875,-4.246076375,-0.3211126375,1.6926695,298.709512727772,308.552845775291,-4.6095
12,7.25,30.4202,-28.3693,0.83555275,0.6764725,-2.05465,3.35828,431.3675,0.978090412756922,5.6380825,91.0153,-1.711386,5.5341485,2.722795,296.271289496364,307.534056523188,-4.7195
12,7.75,28.3996,-13.6465,0.2946985,0.671899,-1.3845395,3.203235,429.67,1.0912075548256,5.59083,90.268425,6.318285875,36.65591625,9.84849775,299.295168713644,310.052144709303,-4.7665
12,8.25,31.59465,-17.03085,0.886319,0.636036,-1.59015,3.06805,427.8445,1.16577065339736,5.584855,89.2806,44.76276,102.818105,23.00306,297.388046653213,308.491460429262,-4.793
12,8.75,26.1601,7.948705,0.427979,0.6878285,-0.699922925,3.0994075,427.16375,1.26701946447993,5.8231275,88.86127,92.635555,159.9123375,32.19025,300.904781767924,310.455740671514,-4.815
12,9.25,30.112,41.0338,0.52506,0.699712,-0.57415,3.147145,425.224,1.41413225669998,5.52681,85.55995,155.2829,243.7836,41.7714,300.217082837236,312.739816722158,-4.8355
12,9.75,23.369075,61.0522,-0.29064,0.769219,-0.604525,3.359105,424.7655,1.38689225524827,5.380835,86.29954625,186.8247,277.937775,47.623605,302.332781483594,315.46631897835,-4.8415
12,10.25,36.262575,72.554,-0.4390865,0.79049075,-0.42305,3.72188,422.9505,1.4615530970896,5.526655,84.877045,253.88775,357.4164,55.547255,299.201729922572,315.87455146015,-4.8595
12,10.75,39.71865,115.98125,1.15353,0.837294,-0.13,3.65525,423.364,1.61643429756099,5.51944,85.11581875,284.7996625,396.7261375,61.8682075,302.670921373923,316.901618548433,-4.8595
12,11.25,38.529925,116.6185,-0.00292384999999999,0.8570045,0.02615,3.62154,424.02175,1.80583888490009,5.50585,85.5871,308.8829,423.15695,61.084955,303.184804101308,318.171321562947,-4.8765
12,11.75,46.168725,107.322,-0.181314325,0.8315485,0.199187475,3.861545,424.3595,1.98687684763114,5.4992825,85.99185875,319.5295,432.0183375,62.4680775,304.24495757634,319.34111739249,-4.864
12,12.25,36.0754,141.8665,0.58996725,0.836826,0.72695,3.451595,424.5885,2.12973288339834,5.6107825,83.39985,316.0659,418.7328,58.078555,303.453159466865,320.666802657732,-4.878
12,12.75,36.11555,127.648,-0.553196,0.797492,0.49367915,3.531655,424.45,2.11537117283677,5.516595,85.819195,297.47205,397.95755,55.681565,305.936839185821,319.642528558799,-4.546
12,13.25,35.01845,116.07475,-0.956779,0.8162005,0.74979995,3.54841,424.3205,2.24796934461413,5.57317,82.06095,273.8111,367.7103,48.29434,306.543853776791,320.400938792309,-4.692
12,13.75,32.57835,78.6715,-0.22547375,0.8064335,0.92167495,3.50572,423.6825,2.25693389379073,5.511825,83.879425,224.7081,312.1548,41.4007725,306.697322783432,320.26423980573,-4.737
12,14.25,34.22,77.84335,-0.779171,0.745464,0.70365,3.54073,423.9065,2.22577815459515,5.425165,81.814695,182.73885,262.61565,30.8614,306.073536043794,319.453503822639,-4.773
12,14.75,33.1424,28.968275,-0.829335,0.7031545,0.620524975,3.419245,425.08,2.14317905846936,5.431565,84.8364,115.83185,181.32945,23.1121375,305.332890794605,318.895510872598,-4.783625
12,15.25,26.51365,10.553686,0.000872600000000001,0.734728,0.34325,3.21918,427.294,1.96500950359746,5.395005,83.614645,12.314161,48.106385,8.4275725,304.074855987374,317.349401977493,-4.789625
12,15.75,19.72665,-15.292,-0.0453214,0.73191,0.347525,3.61374,429.195,1.84440647204509,5.326025,85.6502475,1.712859675,20.522545,5.18858275,304.151617702766,316.475323495198,-4.79
12,16.25,18.487925,-15.3064,0.074295425,0.766975,0.0705,3.65931,429.717,1.78453789682339,5.453685,86.4294,-5.6008825,0.91455145,2.2334615,302.167535407106,314.745637998451,-4.804
12,16.75,21.097025,-12.23181,0.567513,0.769142,0.06235,3.615005,429.589,1.6508445032297,5.286845,86.4624925,-6.11966225,-0.443774975,1.7924785,303.337344372695,315.36190607262,-4.78775
12,17.25,23.2985,-8.978855,0.43448075,0.79272,-0.2318,3.74724,430.45575,1.56867776666624,5.30513,86.533645,-7.401166,-0.74035315,1.6334155,301.024945873487,313.797286618995,-4.796875
12,17.75,32.952725,-12.4466,0.464733,0.76449775,-0.251425,3.869905,430.66,1.54119158314267,5.25323,88.96197,-7.39876775,-0.684997175,1.57293775,303.233098096762,313.740828073657,-4.774125
12,18.25,15.7239,-8.443745,0.0699635,0.794128,-0.26435,3.76874,430.926,1.34564503607724,5.2533175,87.09545,-7.1478785,-0.5846386,1.6081885,300.556419313545,313.560657546075,-4.814625
