DOY2,HR2,CO2,H2O,FC,SC,H,SH,LE,SLE,PA,RH,T_SONIC,TA,VPD,LW_IN,LW_OUT,NETRAD,PPFD_IN,SW_IN,SW_OUT,TAU,U_SIGMA,USTAR,W_SIGMA,V_SIGMA,WS
9,3.75,572.0015,17.4644,6.6876745,0.443448,-0.1094954,0.343188,5.2070145,0.70157125,99.4321,97.46775,17.52,16.59975,1.473795,384.2425,394.385,-5.6039,0.058047,0.069606,2.9515,0.0006843805,0.3038435,0.1363725,0.02876015,0.217591,1.21713
9,4.25,576.58775,17.5569,6.61501,0.348548,-0.18023,0.254077,7.54359625,0.3442265,99.437175,97.59325,17.3845,16.5195,1.442825,383.02,394.405,-6.97155,0.0576235,0.0512035,2.958475,-0.00036882375,0.424822,0.147565,0.048912625,0.23199975,1.06387
9,4.75,573.58175,17.594975,7.243564,0.606829,0.048088,0.17961375,10.056904,0.59434925,99.435125,97.78175,17.5375,16.24775,1.5953875,379.905,392.7575,-9.280475,0.06721825,0.068886,3.0549,-0.00100383225,0.48010025,0.1534935,0.04726075,0.212642,1.1812425
9,5.25,575.377,17.1471,7.306806,0.640981,0.378883,0.21654775,6.7723305,0.4751725,99.454775,97.8045,17.27475,16.14575,1.47676,379.895,392.5775,-7.52405,1.652725,0.3525175,3.050625,0.00099843925,0.4025115,0.1869355,0.060582825,0.2616145,1.3040525
9,5.75,576.281,17.387875,5.72218,0.425185,-1.41114625,0.24967925,10.94351,0.644572,99.457525,97.803,17.31125,16.169,1.609815,382.2325,394.1625,-1.085415,24.944,12.4865,5.0892,-0.00059986925,0.53015475,0.170409,0.051698625,0.2724945,1.34079
9,6.25,570.96175,17.2809,5.705069625,0.56620025,0.20867311,0.109834,6.29075925,0.21215525,99.4825,97.8475,17.107,16.391,1.46511,381.575,395.275,15.3205,84.78675,41.069,10.3405,0.00125219,0.431792,0.179441,0.0526848,0.309153,1.27581
9,6.75,563.14,17.3082,5.3437845,-0.0678282,-0.300906,1.35149,10.75786,1.37469,99.50555,97.9605,17.5435,17.1895,1.84587,383.515,399.365,76.7395,232.15,132.94,28.6205,-0.00190158,0.4749085,0.1781785,0.07225215,0.281577,1.546925
9,7.25,544.246,17.7835,3.16345475,-0.17170075,5.18866,2.33588,21.28021,2.06886,99.5201,96.7545,18.435,17.6685,2.47566,383.355,404.15,137.385,406.825,226.59,48.8535,-0.0037978,0.467878,0.201448,0.0623069,0.328415,1.80589
9,7.75,519.185,18.09585,1.23357045,-0.17399975,16.29003,3.19919,36.596275,2.49309,99.533875,94.049,18.8525,18.21,3.0200875,379.42,410.45,215.36,587.1,323.34,67.778,-0.01020295,0.52787575,0.2043255,0.085192625,0.4285895,1.973885
9,8.25,504.95475,18.3047,-0.814759,-0.192044,30.41736,2.47783,57.35746,1.84467,99.56775,91.22,19.135,18.8305,3.75408,385.66,414.91,274.315,737.265,407.955,81.957,-0.0169777,0.772998,0.226704,0.124645,0.530081,2.253605
9,8.75,496.901,18.338825,-1.505527,-0.185871,34.22083,2.413285,77.00346,1.46566,99.58175,87.8175,19.75575,19.529,4.5667575,390.505,425.065,307.29,884.875,488.175,98.4115,-0.014737775,0.77841625,0.26189275,0.1362205,0.676501,2.2961875
9,9.25,492.05675,18.7051,-1.895938,-0.046067775,39.617019,2.12709,98.367704,1.27848,99.5621,86.948,20.474,20.2705,5.77839,388,429.52,365.765,1017.4,553.865,109.375,-0.03395,1.00821,0.26724,0.142933,0.948689,2.53931
9,9.75,488.604,19.3108,-2.878723125,-0.10216175,62.65373,2.2802,120.2730895,1.235485,99.598525,84.925,21.21775,20.8015,6.797995,389.72,434.5,407.1,1138.4,621.84,117.775,-0.037226575,1.22229,0.29472725,0.18018125,1.2135725,2.764555
9,10.25,486.495,19.29885,-3.6520935,-0.0530758,61.2437,2.0273,133.88521625,1.113875,99.60635,82.886,21.617,21.354,7.93176,390.755,442.65,442.405,1230.6,669.29,127.71,-0.03997145,1.21052,0.307385,0.157516,1.048955,2.862575
9,10.75,484.284,19.8542,-4.23834395,-0.05429195,67.600935,1.68402,146.82932,1.35744,99.5818,81.7775,22.2995,21.921,9.26116,393.38,449.465,469.145,1255,694.83,133.095,-0.04732685,1.229035,0.3274135,0.1696285,1.355505,3.09561
9,11.25,481.698,20.2101,-4.4232394,-0.023597825,79.413836,1.51816,155.1478,1.1381,99.5755,80.156,22.8495,22.524,10.54925,392.68,454.435,492.225,1344.55,732.925,138.69,-0.04321885,1.266215,0.3526435,0.2058505,1.529275,3.078875
9,11.75,478.5375,20.9517,-3.78939535,-0.0070344775,74.1141205,1.498005,172.0656333,1.06775,99.55445,81.26825,23.2375000000001,23.0235,11.29405,396.03,455.3525,498.4675,1352.025,740.0375,138.24,-0.038634275,1.3461025,0.375689,0.21765425,1.5985125,3.061655
9,12.25,478.4225,21.003975,-4.00005555,0.01032405,77.97428075,1.087125,186.20773,1.04032,99.5394,80.86775,23.867,23.39925,12.117075,397.445,458.995,496.7625,1341.2,724.3025,137.1425,-0.05109065,1.5443725,0.375255,0.26019575,1.8234275,3.23982
9,12.75,477.405,21.19265,-3.022948125,0.0291348,63.684995,1.108405,185.11276,1.0916815,99.5181,80.291,24.2465,23.81275,12.6299,397.8125,456.35,475.765,1317.125,714.3625,136.9,-0.041689,1.432825,0.3302645,0.210665,1.516455,3.055075
9,13.25,478.34275,21.532075,-3.170798275,0.040912975,69.9661225,0.839247,184.76854075,1.486025,99.50275,81.15225,24.69975,24.25925,13.218425,402.91,455.9225,439.905,1227.475,671.23,127.755,-0.03799315,1.613105,0.3772075,0.24666825,1.8755075,3.5193575
9,13.75,474.789,21.4345,-4.2228055,-0.000430055,57.357651,0.8160365,175.6386825,1.029694,99.49025,78.96525,25.0895,24.45875,13.71325,399.7575,457.2275,425.245,1177.425,641.9275,126.8325,-0.0308549,1.655215,0.362519,0.247219,1.6948,3.027425
9,14.25,475.51,20.9124,-3.64108775,0.02727125,56.182171,0.7477715,164.73710057,0.2288485,99.4781,78.1645,25.2545,24.57275,14.529,402.65,458.0825,389.42,1087.125,608.885,117.835,-0.034953,1.543195,0.356469,0.2504315,1.676615,3.09355
9,14.75,473.302,21.241225,-5.3516601,0.0432851,52.436846,0.57633175,173.137973,1.19794,99.4404,76.247,25.3755,24.46175,14.3429,398.7875,455.4525,332.885,963.0825,522.795,103.6775,-0.04368405,1.6765875,0.34958175,0.24782225,1.6684525,3.18413
9,15.25,472.069,22.0097,-1.407351025,0.037081975,33.352519,0.340949,151.30831875,0.95672475,99.4298,76.18,25.438,24.473,14.223,402.03,451.65,273.045,824.705,456.3,95.508,-0.0470086,1.36363,0.338892,0.207325,1.4463,3.08084
9,15.75,474.67325,21.0663,-1.14847966,0.0316135,24.860511,0.2703,119.9161325,0.9257215,99.446375,77.18275,25.1505,24.1165,14.205325,399.6125,446.3675,192.8925,674.7625,362.03,83.31725,-0.03766665,1.2280525,0.2950555,0.17354875,1.0420275,2.9436125
9,16.25,470.543,21.5999,-0.6484273,0.0611811,17.0141083,0.343035,97.89224,1.279395,99.3846,75.63625,25.032,23.99925,13.7569,390.2125,444.065,157.8725,540.26,294.3625,69.0575,-0.0286461,1.02155,0.293893,0.162101,0.944306,2.67892
9,16.75,471.913,21.7155,0.1025511,0.0637484,8.366334,0.228587,83.797505,1.6843425,99.4001,77.276,24.892,23.77575,12.5455,387.4,439.63,85.51225,395.43,223.3075,52.9325,-0.0112941,0.932039,0.265196,0.157944,0.87654,2.43093
9,17.25,471.53475,21.9257,1.897006025,0.0840957,3.213475,-0.259797,60.869865,2.02288,99.41935,82.09175,24.3755,23.37375,10.43655,381.4825,432.785,38.14575,200.97,109.935,30.1785,-0.0145421,0.720404,0.2377175,0.1343215,0.5787175,2.188935
9,17.75,476.3705,22.07725,3.320828,0.361818,-2.666369,-0.4939885,40.47186575,2.85201,99.411,88.70325,23.9885,22.25525,8.9361,380.5775,418.785,-4.3252,70.1185,35.30025,7.428825,-0.000855311,0.577064,0.214556,0.0823131,0.48154,1.77355
9,18.25,491.016,21.74245,5.43204655,1.02101,-4.168917,-0.91004475,20.505956,0.3884705,99.4168,91.696,22.418,20.65975,6.9355,377.28,410.15,-20.29725,24.652,4.9239,1.747875,0.001388375,0.4758605,0.16608,0.07776235,0.39678,1.489655
9,18.75,508.617,20.7853,5.8626375,1.4645075,-4.0966585,-0.9584955,9.97607,-0.10310095,99.46595,93.45175,21.31925,19.778,4.527,377.73,404.5025,-23.72075,1.227175,-0.5362425,1.465525,0.0015607875,0.35072475,0.14459325,0.055503475,0.27292425,1.1249475
9,19.25,528.3565,19.9518,5.555329,1.21016,-2.346476675,-0.65642375,7.007467,-0.1692348,99.472125,93.80275,20.52225,18.7155,3.6165775,374.28,401.69,-19.50775,0.0592415,-0.437,1.90055,0.002590085,0.281242,0.142029,0.032850425,0.230815,0.826583
9,19.75,533.80625,19.6002,7.260003275,0.78070275,-0.7038625,-0.1150455,7.06055905,0.06284705,99.487475,94.6725,19.76025,18.6335,2.7973825,377.075,400.52,-19.0345,0.05568475,-0.427,2.400475,0.00343104,0.24100375,0.1225835,0.0390332,0.20921425,1.076185
9,20.25,539.4645,18.9974,7.304092,1.0100485,-0.443886,-0.4103655,3.421039,-0.04701205,99.4404,95.2815,19.5965,18.316,3.31349,381.04,403.0725,-17.163,0.05899975,-0.31467,2.6858,0.006230255,0.2300565,0.114204,0.0221086,0.1867585,0.8139495
9,20.75,545.9985,18.92715,6.87538665,0.728595,-1.411591,-0.01145069,5.8205685,0.0554096,99.486,96.07425,19.27375,18.5635,3.4156175,381.305,402.3725,-15.62925,0.05883025,-0.02121695,2.96855,0.002604115,0.30880725,0.13514625,0.04058585,0.2171945,1.0823175
9,21.25,551.103,18.86155,8.42706485,0.676672,-1.1383675,0.04063795,9.14377875,0.441468,99.4224,95.9435,19.428,18.12975,3.02727,382.525,400.815,-14.097,0.059941,-0.011645,2.943575,0.00299057,0.3779315,0.15095,0.04800055,0.2747025,0.9114855
9,21.75,546.428,18.62635,7.4076044625,0.76901325,-1.020090875,0.090857125,8.2543675,-0.0297231,99.40205,95.9475,19.01,18.2080000000001,2.853775,383.1875,400.565,-13.7005,0.0599475,-0.29379,2.785,0.003481035,0.388605,0.1454095,0.0370189,0.284158,1.0519585
9,22.25,561.14,18.1851,6.38606,0.583288,-0.999135825,0.160333575,4.546417,0.398378,99.42975,96.6895,19.1585,18.39125,2.69463,383.13,399.91,-12.48225,0.0582335,0.14005,2.81015,0.002552395,0.35078,0.1564515,0.04234715,0.25012,1.11702
9,22.75,567.1745,18.28875,6.87377,0.603679,-1.25850785,0.248416,7.30157275,0.11299925,99.453925,96.833,19.27975,18.04425,3.2089025,378.7025,400.625,-12.84075,0.052962,-0.1683875,2.89735,0.003910725,0.388928,0.1526615,0.051925225,0.28971025,1.1852625
9,23.25,547.74975,18.0565,5.85040035,0.18754425,-1.490805,0.36583,12.17017,1.05222,99.47705,97.112,18.9,17.51675,3.52317,381.6425,398.915,-11.6955,0.0578925,-0.1217075,3.08695,0.00252414,0.436006,0.1478895,0.05032465,0.3269945,1.1623
9,23.75,552.882,18.4154,6.5230115,0.74371825,-0.7202449,0.0993407,7.3641375,0.522575,99.43635,97.17725,18.584,17.125,3.1477175,377.07,397.6275,-11.2715,0.0613425,-0.2644475,2.475725,0.00204726,0.43806125,0.171292,0.0505354,0.2581715,1.1861875
10,0.25,542.6005,10.65525,4.0303051,0.1852055,-1.1725594,0.0557144,6.645785,0.774524,99.52215,96.55325,11.259,9.26575000000003,2.368155,334.8275,355.9125,-16.743,0.04889325,-0.32991,3.212925,-0.001107749,0.5576345,0.1759955,0.07631895,0.388375,1.63055
10,0.75,542.68,10.321875,3.395778,0.082217275,-0.90319295,0.08279555,4.70996,1.09666,99.483825,96.475,10.7705,9.22650000000004,2.28161,333.555,354.17,-12.806,0.0497175,-0.2587,3.1697,-0.0016010525,0.57271175,0.19638775,0.079258575,0.3468,1.6059175
10,1.25,529.162,9.79437,3.3388695,0.180777,-0.1556185,0.18076125,4.871274,0.49203875,99.4036,96.776,9.91200000000002,8.524,2.180265,335.07,349.22,-12.236,0.050705,-0.13579,3.2294,-0.0012812925,0.45255375,0.178429,0.061674675,0.269135,1.73176
10,1.75,526.318,10.217425,3.2997475,0.125689,-0.78775725,0.17950975,3.04564225,0.44623825,99.4521,96.356,10.15175,8.83450000000002,1.9439275,338.16,349.185,-10.701,0.0485145,-0.23024,3.42625,-0.0018483875,0.45332225,0.18807975,0.0629043,0.266107,1.4672375
10,2.25,522.561,10.04538,4.22125,0.181484,-1.4715630625,0.189363,9.0289075,0.94178075,99.429925,96.0545,9.9855,8.84050000000002,1.905905,334.91,351.79,-10.7995,0.048893,-0.040237,3.50195,-0.00246738,0.47532275,0.19883375,0.071776925,0.28048975,1.6024375
10,2.75,520.42,9.8283975,3.8945985,0.215363,-1.08378775,0.45281175,7.0302015,0.801739,99.4209,96.0055,9.78575000000001,8.22050000000002,1.6008775,333.62,351.225,-11.414,0.0489685,0.0011765,3.037,-0.0016780825,0.36859475,0.17437175,0.072838775,0.31226175,1.7686075
10,3.25,519.2515,9.8775525,4.533458,0.113409,-1.34746925,0.382229,6.202147175,0.7250145,99.394225,95.2555,9.57050000000004,8.40700000000001,1.39918,333.535,351.02,-11.575,0.0485555,-0.303735,3.1701,-0.003126605,0.531215,0.1905065,0.0740301,0.3350615,1.720585
10,3.75,522.441,9.72969,3.5138125,0.265082,-0.7819245,0.0489101,3.2918295,0.48002,99.4188,95.903,9.09000000000003,8.59275000000001,1.44328,332.11,349.7975,-11.15525,0.048427,-0.2456625,3.325975,-0.00242961,0.620078,0.199299,0.0903713,0.305053,1.97416
10,4.25,525.15925,9.6471425,3.86216145,0.310077,-1.269612,0.17199225,5.21093,0.155129,99.40335,95.886,9.61250000000001,8.58700000000005,1.505065,334.625,350.985,-10.601,0.048111,-0.165315,3.0638,-0.00325896,0.598821,0.1902145,0.06838115,0.277381,1.409655
10,4.75,531.145,9.51934,4.7375087,0.188326,-1.74805,0.333399,3.47242,0.595514,99.4106,96.4165,9.25400000000002,8.39850000000002,1.55019,334.5475,347.385,-8.6488,0.04867375,-0.09025325,3.0253,-0.00390985,0.500717,0.175945,0.0679089,0.312475,1.64878
10,5.25,529.85225,9.99788,3.360004,0.241039,-0.30543,0.33378,7.3779885,0.76582,99.414575,96.694,9.78225000000005,8.71100000000001,1.54693,338.445,350.375,-7.02685,0.0503705,-0.20241,3.20895,-0.0034031125,0.43942025,0.17058925,0.056764175,0.25546925,1.6762675
10,5.75,524.1305,10.31915,3.549536,0.13408275,-0.53963925,0.41936325,8.363581,0.318076,99.43035,96.554,10.1015,8.45975000000002,1.461,340.955,353.1825,-7.6593,1.163925,0.0848335,2.9257,-0.002448985,0.5336245,0.1953015,0.0746076,0.398114,1.642915
10,6.25,530.883,10.1223,3.524046775,0.2319765,-0.95240195,0.264594,7.981903,0.44877475,99.4386,96.66125,9.27700000000002,7.76450000000004,1.3282,346.4025,353.3525,-3.61045,22.5335,11.05375,4.80495,-0.00441564,0.564754,0.2063365,0.0777396,0.4289425,1.64956
10,6.75,532.61725,10.063525,3.422494775,0.076613,-0.9504045,0.59525125,11.29937675,0.36900425,99.407275,96.206,8.66725000000001,7.87525000000003,1.4422275,345.42,354.425,17.0775,79.66,43.3575,11.41325,-0.0054795075,0.64540475,0.21375875,0.0808413,0.4200935,1.75466
10,7.25,520.204,9.958665,1.74117135,-0.0033889945,0.818333,0.870745,12.89318,0.8495185,99.408675,95.2235,8.87350000000001,9.01700000000002,1.56024,348.725,357.63,50.9795,201.1425,103.709,27.6115,-0.00322087,0.61851225,0.224168,0.11971525,0.50517525,2.0641475
10,7.75,512.07925,10.2896,0.45821392,-0.0171517,3.166312,2.83758,18.38201,1.68183,99.4173,92.61925,10.347,10.0605,1.70089,349.93,363.955,98.643,336.275,181.0325,51.18075,-0.00862172,0.549974,0.239278,0.0743256,0.458883,2.00086
10,8.25,507.213,10.46765,-1.2586901,-0.02617515,9.4837375,2.896115,26.55372725,1.13136,99.443725,90.4245,10.957,11.226,2.412895,349.25,370.55,151.825,518.27,282.35,67.808,-0.012183775,0.72841725,0.2568155,0.112326,0.452256,2.0082
10,8.75,501.5845,10.6129,-2.9838982075,-0.0555516,17.03846,2.37662,50.299647,1.00592,99.4888,86.6125,12.651,12.151,3.28776,345.535,377.175,208.44,660.38,360.7,86.0885,-0.0218293,0.953426,0.262222,0.150556,1.00209,2.27085
10,9.25,499.796,10.7008,-6.1333785,-0.00790124,35.3062,2.31147,68.621530575,1.18760625,99.4784,82.8765,13.0805,12.52975,4.08799,344.175,380.5575,273.6025,859.75,476.22,105.5,-0.0343186,1.254665,0.2923045,0.213268,1.259315,2.892015
10,9.75,498.61825,11.0157,-8.08996,-0.01564,45.4360675,2.3022625,85.459227,1.36063,99.47645,82.0405,13.518,12.8115,4.52118,349.95,383.105,309.745,934.47,508.26,115.36,-0.04142115,1.43364,0.3331075,0.222663,1.41508,3.10001
10,10.25,495.6095,11.275175,-7.6107262,-0.01074789,47.824575,1.911235,103.81740625,1.111135,99.5157,80.4655,13.92525,13.4295,5.155605,352.475,387.445,315.6275,956.1475,522.54,117.585,-0.049957525,1.6292775,0.33748675,0.2791035,1.6151725,3.1706625
10,10.75,495.684,11.4453,-11.694767,0.0296924,55.01094,1.572845,106.10603,0.772203,99.5117,78.63,14.4965,13.816,5.82561,352.945,391.14,361.435,1059.15,580.755,130.695,-0.05083675,1.82662,0.3730025,0.2795795,1.675865,2.942225
10,11.25,495.59625,10.662,-10.65939,0.0261252,62.84976525,1.77641,140.016757,0.916697,99.5136,76.7705,15.002,14.1505,6.70126,353.52,393.415,364.765,1097.1,599.815,132.775,-0.0623975,2.04905,0.360575,0.247387,1.73776,3.40574
10,11.75,493.18275,10.8952,-12.296393,0.03133685,70.2160775,1.22957,136.2305194,0.828428,99.5435,73.964,15.493,15.0675,7.08429,353.28,396.845,384.24,1131.55,617.205,136.88,-0.0537661,1.91196,0.363779,0.27356,1.9913,3.27698
10,12.25,494.221,11.141625,-10.19414378,0.04453205,60.14998325,1.19666,128.7009635,1.17064,99.501025,74.495,16.3715,15.52875,7.33532,357.225,399.8325,383.2675,1117.175,614.035,135.17,-0.04905275,1.7976275,0.387162,0.31386525,2.460035,3.2773625
10,12.75,494.1705,10.9099,-8.726092975,0.01369785,61.510764,1.06103,142.4661855,0.751392,99.4651,73.37425,16.863,16.38025,7.96394,355.685,404.3575,377.515,1115.075,589.4925,129.3825,-0.0516208,2.07679,0.432632,0.360632,2.52579,3.2305
10,13.25,494.529,11.55475,-11.8298454025,0.021977525,58.209828,1.1144,131.564685,0.74140825,99.47205,72.6545,17.2105,16.45125,8.160745,351.75,403.25,314.07,986.8875,540.46,116.5025,-0.04709975,1.99679,0.391434,0.3174155,2.56495,3.192085
10,13.75,494.311,11.28815,-10.7764301,0.0427064,61.654474,0.7622075,122.36060675,0.72264125,99.4526,72.4135,17.29925,16.41525,8.628795,353.3175,401.86,292.7525,922.7125,509.505,120.1175,-0.04733055,2.0882625,0.39259,0.3219845,2.3156425,3.582365
10,14.25,494.822,10.8784,-9.308891225,0.053270125,47.3152015,0.7368705,119.3661205,0.4955465,99.45765,70.87425,17.2875,16.801,8.84785,348.6925,404.7325,225.26,771.8975,426.175,103.2525,-0.05435385,1.85704,0.3945055,0.305854,1.969125,3.334
10,14.75,492.9175,10.987175,-7.71833424,0.056405175,27.5447745,0.6813115,107.6521545,0.903785,99.460275,71.237,17.66075,16.91775,8.8919475,346.8125,402.175,191.77,671.0475,376.0275,95.6585,-0.044456425,1.980215,0.3878675,0.2993725,2.04821,3.199025
10,15.25,494.4845,10.5854,-4.73905365,0.050312125,17.3072022,0.38577,96.313926,0.99939275,99.4571,73.18725,17.7265,16.85325,8.92054,346.0425,396.9825,138.2775,535.3325,296.9375,79.73675,-0.0476391,1.895215,0.3645745,0.2999875,2.022605,3.00882
10,15.75,496.2425,10.692525,-4.716220225,0.087714625,7.34474465,0.1692655,88.49008475,0.66356725,99.449875,73.928,17.491,16.57675,9.095225,343.585,392.7575,73.15125,395.0675,217.0275,59.0685,-0.03200275,2.0031,0.374068,0.33135475,1.8536275,3.01047
10,16.25,494.21,10.35135,-3.6094026,0.08408345,-3.7201255,-0.07006585,64.11429505,0.03039194,99.45065,76.08825,17.2425,16.177,9.07158,339.1125,389.2825,31.32275,271.0075,153.6825,45.45375,-0.02783625,1.750125,0.32953,0.2472,1.54418,2.853975
10,16.75,496.5565,10.87105,-0.6654575,0.0866941,-5.743463,-0.303199,53.0370815,1.178295,99.4521,75.9905,16.8125,15.489,8.250565,338.0325,379.37,-2.222275,102.443,52.28325,16.56325,-0.0260323,1.214865,0.309846,0.192788,1.087625,2.52069
10,17.25,499.113,11.70905,1.6784886,0.1397195,-11.5989495,-0.296236,38.594875,2.042955,99.45605,79.159,16.185,14.64175,6.799445,338.55,374.1425,-13.7425,30.64425,7.7186,2.921675,-0.01399385,0.9548915,0.2691615,0.1443865,0.711612,2.23883
10,17.75,500.943,12.09925,3.325739,0.409497,-8.77109675,-0.47695,19.24638925,0.31414825,99.4667,84.765,15.329,13.312,5.7053125,341.955,370.7025,-15.81925,2.181075,-0.308555,1.96265,-0.0035954875,0.8296905,0.2633765,0.126062,0.6867185,1.9263275
10,18.25,505.222,11.47315,4.253639075,0.50068625,-4.5391287,-0.44925025,8.89276185,0.1571095,99.455,88.11525,14.1375,12.402,4.261,341.825,364.445,-15.5555,0.069696,-0.6967125,1.9628,-0.003321145,0.7815355,0.2221225,0.1109585,0.571651,1.90222
10,18.75,507.903,10.851425,5.198817,0.490252,-3.647748825,-0.34977925,10.084771,-0.2328785,99.467125,88.96075,13.4885,12.27625,3.7556075,340.705,363.695,-16.4185,0.06028425,-0.3460725,2.845025,-0.0024296825,0.60947175,0.25731475,0.109864,0.41875925,1.9790275
10,19.25,517.25,10.704425,5.160577,0.395695,-2.30642725,-0.143529,8.584188,0.54408875,99.4758,90.75275,13.21975,11.9925,3.8097175,339.54,362.455,-17.43525,0.05761575,-0.324235,2.93635,-0.0019356475,0.652726,0.24396875,0.097135975,0.3910075,2.1306225
10,19.75,517.861,10.408525,4.8205310175,0.212932,-2.70851,0.00573767,15.3896425,0.3494085,99.49655,92.502,12.78425,11.973,3.57929,337.665,359.905,-17.7085,0.0579665,-0.440445,2.9364,-0.0041957325,0.66121675,0.19993425,0.1231135,0.43607925,2.0710875
10,20.25,519.2975,10.305,4.734698225,0.34708125,-1.730984,0.0826424,12.555628,0.285846,99.5121,93.3705,12.899,11.7245,3.38261,339.435,357.31,-16.005,0.055781,-0.339065,2.83425,-0.00162807,0.580513,0.217979,0.103239,0.384954,2.3026
10,20.75,516.065,10.1358,4.0460762,0.35588925,-2.470737,-0.0494367,13.892276,0.263864,99.5197,93.904,12.493,11.037,3.30258,339.61,357.57,-14.618,0.055297,-0.444975,3.0391,-0.000877081,0.638047,0.247468,0.0935017,0.535831,2.21864
10,21.25,527.195,9.9651925,3.980414125,0.54085275,-1.588105,0.152119,9.44639225,0.4171755,99.519525,94.9555,12.08825,11.149,3.2395875,338.425,357.83,-17.0045,0.053314,-0.380425,3.4174,-0.00117754,0.6302295,0.2133715,0.100709975,0.430586,2.061895
10,21.75,520.04975,9.982395,4.334829425,0.17421875,-1.6736935,-0.09424935,8.5902787,0.3260105,99.53365,94.61875,12.0765,10.096,3.1513775,333.7325,357.91,-21.40775,0.052113,-0.4956775,3.217775,-0.0012147575,0.5191645,0.2116315,0.08851795,0.504665,2.0187875
10,22.25,532.721,10.1017,4.6782515,0.3985335,-1.483266895,-0.1581645,7.562745,0.2292565,99.5229,95.305,12.003,10.6045,2.849,334.115,359.78,-17.7925,0.054558,-0.41602,3.3879,-0.0016737,0.651311,0.237766,0.104302,0.446618,1.91282
10,22.75,526.79375,10.0519,4.93188725,0.20807725,-1.20716475,-0.0139731075,7.7983285,0.35242025,99.5334,95.6355,12.042,10.5935,2.5045175,330.16,359.915,-15.9245,0.053848,-0.4009,3.06875,-0.0021981125,0.6126435,0.208943,0.09521255,0.44187,1.9887525
10,23.25,527.60525,9.966215,3.5432035,0.13541275,-1.13753925,0.10531725,9.12934,0.57260175,99.535175,95.1325,11.8035,10.0225,2.5529275,331.63,357.995,-15.3505,0.055399,-0.119615,3.2858,-0.00073101525,0.535969,0.20484525,0.0803404,0.374342,1.908955
10,23.75,534.02825,10.17795,4.00791835,0.281794,-1.059658,0.1050444,9.1923937525,0.72892075,99.534525,95.85,11.03325,9.45600000000002,2.460525,336.54,353.2225,-17.836,0.05014775,-0.26326,3.47115,-0.00142524,0.47189875,0.20034825,0.07225375,0.344621,1.6939875
11,0.25,522.348,6.3328225,1.669355,0.0683291,-1.0290695,0.31393875,5.05788025925,1.47353,99.72235,92.701,4.62425,3.62850000000003,1.7108975,307.795,323.28,-10.50465,0.0427415,-0.2928,2.7979,-0.0033542725,0.6215895,0.214521,0.081852175,0.4280115,2.1171375
11,0.75,526.451,6.35572,1.9896654,0.183507,-0.578246,0.28574,-1.975105525,-0.00445707499999999,99.7466,91.7315,4.80800000000005,3.88275000000005,1.55155,310.6325,324.135,-8.7173,0.04504625,-0.05560025,2.75175,-0.0022035,0.941753,0.218136,0.0902141,0.414797,2.34548
11,1.25,532.623,6.39322,1.7764902,0.177263,-0.307341,0.20897,2.0248905,0.67474875,99.7508,92.93275,4.64500000000004,3.76475,1.50645,306.8875,323.5025,-9.327875,0.0435745,0.081824145,2.991175,-0.0018321,0.692825,0.207639,0.0803826,0.415942,2.08693
11,1.75,525.845,6.1788,1.879106,0.107038,-0.159742,0.208176,-0.690136,0.342489,99.7462,92.8555,4.50200000000001,3.64900000000002,1.50937,309.4575,324.53,-8.896875,0.04345975,-0.047851,2.8879,-0.00171323,0.545706,0.176578,0.0764169,0.411986,2.10609
11,2.25,527.689,6.36068,1.693917,0.0728424,-0.125158,0.309721,0.9522505,0.5893485,99.7591,92.18725,4.36799999999999,3.40850000000002,1.51977,308.5,323.59,-7.3915,0.04339775,-0.10155,3.01655,-0.00273053,0.518987,0.185858,0.076387,0.465484,1.9936
11,2.75,529.233,6.45732,1.7328418,0.138324,-0.8380065,0.3519,8.2546645125,0.477535425,99.7675,92.82875,4.041,2.97400000000005,1.53868,310.0325,323.0675,-8.632125,0.0445405,-0.278885,2.954425,-0.00197338,0.536305,0.210796,0.0741291,0.425731,1.93503
11,3.25,534.511,6.4792,2.1442085,0.0455199,-0.721635,0.178967,6.8070420875,0.48622275,99.727,93.511,3.65000000000003,2.68700000000001,1.45717,315.2,322.74,-8.539175,0.0401195,-0.15022,3.0959,-0.00220426,0.554975,0.189064,0.0812222,0.45442,1.66211
11,3.75,533.957,6.3719375,1.722207925,0.1541225,-0.744099,0.171553,7.38526275,0.375278,99.68505,93.7515,3.38600000000001,2.30850000000004,1.4193025,317.44,324.07,-7.5289,0.038651,-0.020426,3.39575,-0.0031704425,0.60350375,0.221995,0.081361625,0.4480165,1.89221
11,4.25,528.363,6.1872725,1.825533,0.0310363,-1.27742,0.42378575,4.8725449,0.175861,99.67165,91.5225,3.07500000000005,2.5095,1.4637875,315.42,322.53,-6.6059,0.042529,-0.019318,3.10615,-0.00569356,0.6661375,0.1979235,0.077010025,0.3750055,2.18104
11,4.75,524.723,6.0984075,2.3399842,0.0614257,-1.50479,0.3343365,0.131352,0.553665,99.6749,91.5915,3.43000000000001,2.51900000000003,1.5422275,313.37,322.065,-6.9237,0.0400405,-0.18921,3.35635,-0.003157395,0.73533025,0.2031735,0.08546315,0.43518775,2.01153
