DOY2,HR2,TAU,H,LE,FC,SH,SLE,SC,WS,USTAR,T_SONIC,TA,PA,RH,CO2,H2O,U_SIGMA,V_SIGMA,W_SIGMA,T_SONIC_SIGMA,TA_1_1_1,RH_1_1_1,NETRAD_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,PPFD_IN_1_1_1,TS_1_1_1,G_1_1_1,G_2_1_1,T_CANOPY_1_1_1
2,11.25,-0.552158675,-42.809745,-59.80409,-37.207245,-1.7601,-5.190695,-1.78418375,0.381479,0.094675,-9.2760295,-8.68934475,96.489525,35.53618,385.9932,1.574947,0.30164575,0.26888825,0.098124525,0.07717915,-8.67096325,35.54206,7.638333,38.16719,5.08787225,278.325625,281.72735,68.7370175,-1.41344325,-14.23045,-17.519945,-8.226025
2,11.75,-0.488911375,-40.736575,-68.97807,-57.023335,-0.6982527,-1.184215,-3.318482,0.37197075,0.08400455,-9.17259025,-8.62708175,96.4185375,34.80306,385.8203,1.5682845,0.3574794,0.3110264,0.116753225,0.0753025,-8.59840225,34.81122,12.99237625,50.9799875,6.32863475,283.05025,283.857975,85.6379325,-1.25605675,-13.0601975,-15.1616775,-7.7129
2,12.25,-0.529399075,-35.26899,-64.9063375,-13.704513,-1.56014575,-1.416592,-3.01926375,0.448452325,0.08761,-8.90379925,-8.3690125,96.3739925,34.827175,387.6155,1.613364,0.317941175,0.2985983,0.0996135,0.0818975,-8.3611275,34.856025,14.8717275,52.5452875,6.61330225,283.0044,284.437075,93.773375,-1.071192325,-10.7417675,-13.54688,-7.7946
2,12.75,-0.5105752,-30.5347525,1.11946735,-19.3002,-1.76264575,-2.49894725,-3.653724,0.637710325,0.0786325,-8.76195525,-8.1444835,96.4154625,33.2427725,385.533,1.8748405,0.33948955,0.36219715,0.0947125,0.0660575,-8.1390045,33.2851075,19.55768,53.2290425,6.765181,283.4747,284.948975,83.1037125,-0.9212455,-10.4781475,-13.00095,-7.412125
2,13.25,-0.5203043,-22.125435,-111.93269,-23.25657,-1.7200755,-4.759696,-0.3611971,0.4553537,0.124947775,-8.531277,-7.94503625,96.427105,30.7297025,387.2811,1.69000675,0.404562125,0.3893946,0.126108775,0.067575,-7.92952375,30.8502175,17.60923,50.5308375,7.47679325,283.8704,285.542225,86.274375,-0.79772295,-10.17314975,-12.672835,-7.77225
2,13.75,-0.52292045,-33.243675,-46.063535,-42.26441,-1.2682935,-2.322295,-3.123039,0.63107295,0.12326675,-8.255997,-7.5780065,96.4074475,29.50992,386.5904,1.9160915,0.4110604,0.357597275,0.159274875,0.0809775,-7.5612655,29.65304,16.1256325,45.6959125,6.4422145,284.796225,286.2021,75.0753475,-0.6972581,-8.9450285,-11.41089,-7.295725
2,14.25,-0.56515385,-44.4900475,-21.98461875,-12.121527,-1.59956975,-1.542951,-3.076214,0.274607525,0.1023619,-8.47718275,-8.010141,96.411515,28.72488,386.871825,1.56762975,0.34579915,0.384847525,0.15000045,0.0809175,-7.995527,28.79116,17.2955025,36.65729,5.073726,283.261125,285.382975,65.3746625,-0.61556245,-8.57166175,-11.1368075,-8.044225
2,14.75,-0.58314205,-35.14653,-72.54647,-14.5474575,-2.26885475,-1.838861,-3.187774,0.90353535,0.13110465,-8.573773,-8.1788625,96.3933525,27.455645,386.988775,1.47148875,0.3292481,0.384547,0.13821065,0.08221,-8.1551175,27.524915,15.0646525,31.6529,4.40726225,281.021275,283.53825,53.157685,-0.548856425,-8.3986795,-11.162985,-8.7622
2,15.25,-0.49404895,-36.6762125,-80.055125,-12.4601565,-2.04555125,-1.5245925,-3.87539575,1.05447225,0.126136325,-8.13655525,-7.72108675,96.391145,26.3423875,387.034175,1.52035025,0.362111875,0.400693775,0.1805676,0.0753975,-7.70689725,26.3682125,10.06819925,30.2842725,5.54210925,281.67605,283.696725,46.8708325,-0.493687725,-8.315382,-11.27459,-8.573375
2,15.75,-0.47299035,-38.9073625,-1.74546675,-5.2815075,-2.337685,-1.301019,-6.932206,0.82704165,0.0968225,-8.06568275,-7.687331,96.3657425,26.91779,387.16065,1.50150475,0.362442425,0.326554775,0.1383599,0.052625,-7.679137,26.95913,7.861608,24.7941575,5.15026675,281.271825,282.950775,37.763455,-0.45187715,-8.2849065,-11.67292,-8.708725
2,16.25,-0.44534025,-47.01502,-9.386755,-24.63696,-2.09832475,-1.29344075,-5.3144815,0.943916325,0.0735575,-7.9900745,-7.6377325,96.353035,27.2364325,386.75205,1.375137,0.36177055,0.292516475,0.11818335,0.0399975,-7.6351675,27.3047275,5.379547,16.0358,4.00110575,281.569175,283.3391,23.63899,-0.419035625,-8.714275,-10.60073,-9.37975
2,16.75,-0.453069325,-54.2952575,-17.40645775,-3.787776,-2.086973,-1.796553,-6.8290175,0.570423275,0.0688225,-8.36884475,-8.21384275,96.3815825,28.651505,386.24855,1.505205,0.268668125,0.263413075,0.076045,0.0375525,-8.20614925,28.749935,3.92526225,7.337424,3.0083585,276.301875,279.11125,11.53307,-0.404141025,-8.73195075,-10.8011855,-11.19575
2,17.25,-0.375066875,-57.12218,-44.43817,-3.79772875,-2.9086955,-3.4045945,-3.3048855,0.40366865,0.0516975,-8.6523195,-8.5525575,96.434215,29.841705,385.99545,1.48895,0.27211795,0.285446975,0.08438,0.04462,-8.5515225,29.907335,-3.14175855,2.8138445,0.4630042,272.986375,275.41145,4.66422825,-0.407175725,-8.44830475,-12.47884,-12.251
2,17.75,-0.42186575,-63.4773375,-14.26586,-7.29169925,-3.4040675,-6.4448825,-0.85578845,0.37374685,0.03986,-8.843068,-8.9108855,96.4859825,31.415675,385.6324,1.49488,0.18866285,0.154675375,0.0503425,0.0522575,-8.8993785,31.589725,-7.08743375,-2.74533575,-0.284892725,271.287675,273.515175,0.9190481,-0.60771805,-9.3007505,-13.82532,-13.153
2,18.25,-0.376066,-100.9795,-19.159728,-1.62653375,-3.6195205,-2.315563,-3.28063025,0.2094657,0.03413,-9.26369775,-9.07372,96.54203,35.178285,385.742825,1.512302,0.171664525,0.133564225,0.04341,0.05391,-9.06628,35.182195,-9.815721,-4.63264225,-0.7158732,269.00515,272.087725,-0.06361,-0.861420075,-11.53962125,-16.017135,-13.2315
2,18.75,-0.437098925,-49.9953975,-25.92812,-9.5384495,-3.81258125,-1.1465825,-2.45579075,0.2875474,0.0328825,-9.3925155,-9.2670535,96.60019,34.780025,385.18025,1.578065,0.17377925,0.146939675,0.04529,0.05504,-9.2615945,34.872175,-10.379163,-4.79648075,-0.413857125,267.924525,270.841475,-0.0894675,-0.962751875,-13.811695,-16.47903,-12.99675
2,19.25,-0.379281625,-45.84421,-19.45154125,-21.966735,-5.32643625,-1.30890625,-1.031393475,0.207053825,0.04035,-9.63111825,-9.4090275,96.5263575,38.610815,386.148825,1.473365,0.13770605,0.15180425,0.0430225,0.0544225,-9.4074525,38.645105,-10.1969685,-5.02465,-0.446328925,267.51035,270.087025,-0.0927625,-1.0042052,-15.7041525,-19.9412025,-13.0205
2,19.75,-0.37885555,-65.445535,-10.4348745,-12.4362205,-2.53206,-1.36274625,-0.69073945,0.254452,0.0347275,-9.6724565,-9.5794505,96.45504,37.13276,386.90605,1.46251225,0.1659234,0.1794183,0.04227,0.0564525,-9.5652335,37.30752,-9.9030375,-4.82192025,-0.47497895,267.875975,270.276475,-0.0813425,-1.115494,-17.39784,-22.840815,-13.234
2,20.25,-0.329671725,-49.668905,-27.2896575,-11.4698685,-3.33250075,-1.32538675,-0.94077975,0.19699095,0.04441,-9.72531125,-9.79622725,96.3985625,37.1416725,386.296,1.48334875,0.1545068,0.1534667,0.0369375,0.0492125,-9.76482075,37.3844075,-9.7892435,-4.84401275,-0.569087775,267.137625,270.187625,-0.082495,-1.2290121,-19.352035,-24.9585475,-13.177
2,20.75,-0.4148119,-46.80188,-80.9867875,-39.63744,-2.7877495,-3.87929025,-2.7045025,0.214403575,0.0331,-9.68222075,-9.75500425,96.435605,37.0646475,385.28915,1.50880125,0.135193025,0.151388375,0.040615,0.060725,-9.72711975,37.1600325,-9.84399675,-4.81346,-0.267170425,267.8181,269.129975,-0.0836625,-1.333058,-20.204235,-26.2382475,-13.676
2,21.25,-0.6520327,-62.5153175,-27.48915,-15.187075,-2.974165,-3.148103,-0.72848955,0.249409625,0.047535,-9.8356235,-9.9251945,96.4800825,38.01818,385.8208,1.531216,0.188455625,0.14372605,0.04474,0.054735,-9.8912215,38.11146,-9.6354035,-4.8675485,-0.469326175,268.475425,269.67365,-0.07615,-1.42601175,-20.825145,-26.5430375,-14.33375
2,21.75,-0.51387755,-60.56916,-9.0662,-1.0431725,-2.58809875,-2.43301375,-2.307735,0.2623695,0.043145,-10.037028,-10.09906775,96.507615,37.423625,385.80735,1.5588,0.191984425,0.16605315,0.0438175,0.0620875,-10.05614425,37.555375,-9.99698575,-5.01109575,-0.5787192,267.746875,268.565075,-0.0721775,-1.50993275,-21.558425,-27.2810275,-14.81875
2,22.25,-0.5292543,-68.3524875,-35.037155,-7.31380025,-2.23122,-3.0788015,-2.66756795,0.14469175,0.0342875,-10.14626125,-10.21892425,96.5392575,38.5181025,386.74825,1.64474875,0.1594642,0.143292325,0.03651,0.0648825,-10.17355975,38.6298175,-9.95684425,-4.6929125,-0.205479,267.998275,269.13385,-0.0775275,-1.58584675,-21.7068525,-29.4117325,-12.5785
2,22.75,-0.469701175,-62.388185,-34.45995,-19.5447765,-3.33627625,-3.0346175,-2.194356,0.1126687,0.0332375,-10.18175575,-10.26321475,96.51727,39.7539825,386.6908,1.749305,0.152217325,0.159709,0.04028,0.0570875,-10.21413325,39.7541775,-10.020215,-5.00529375,-0.205298875,266.7271,268.33945,-0.0706275,-1.65257325,-21.56283,-30.57256,-13.19875
2,23.25,-0.36861465,-69.370015,-15.6480525,-4.3019975,-2.26603175,-2.27917875,-3.30658,0.174862575,0.0387475,-10.340486,-10.4575075,96.49997,41.3589925,383.0247,1.755391,0.15553805,0.16864825,0.041455,0.0549625,-10.4014525,41.3960475,-10.0503925,-4.535406,-0.19995185,264.4035,266.28835,-0.0687325,-1.7138635,-21.84312,-30.68752,-13.583
2,23.75,-0.420439525,-74.2707425,-18.9346225,-30.085145,-2.61243225,-2.76450575,-1.4152795,0.176739775,0.02968,-10.4376975,-10.533418,96.49606,42.8494125,384.92365,1.78806325,0.165116975,0.12038275,0.041225,0.0609125,-10.484366,42.8631875,-9.60532525,-4.607431,-0.3676815,263.9212,266.0105,-0.0746325,-1.78255375,-22.2727525,-30.164075,-14.09875
3,0.25,-0.349351425,-86.6583675,-29.90268,-6.536711,-2.5297345,-2.13662425,-2.77103825,0.14718055,0.0331125,-8.165561,-8.383489,96.72451,35.8103025,375.2089,1.8459665,0.13342945,0.15281295,0.039995,0.04786,-8.383489,35.8103025,-10.107855,-4.9417465,-0.111259875,273.105275,274.232575,-0.030495,0.2903648,-20.777905,-29.002705,-10.9185
3,0.75,-0.434862025,-58.35641,-43.109425,-9.4593025,-4.098271,-1.67936375,-1.2257986,0.16041635,0.0476875,-8.78637825,-8.991289,96.7532575,37.4834025,375.197575,1.89867125,0.16135615,0.178541725,0.0425575,0.03802,-8.991289,37.4834025,-10.27575,-4.8524685,-0.15882165,272.248525,273.5339,-0.034585,0.243203,-21.10899,-29.175315,-11.31775
3,1.25,-0.4229497,-64.578545,-22.274625,-4.66670225,-2.66938575,-2.13863875,-0.565419175,0.29773785,0.0380975,-8.98989425,-9.23317175,96.763725,38.91083,375.2916,1.9214025,0.173164075,0.164239275,0.0348625,0.0554725,-9.23317175,38.91083,-10.17061,-5.159934,-0.095556475,270.301025,272.705525,-0.03668,0.1993262,-21.0823425,-29.0839325,-11.4655
3,1.75,-0.4568586,-39.90898,-7.69258675,-17.647425,-2.911624,-1.25536075,-2.2428285,0.1556788,0.03882,-9.16731,-9.415896,96.78308,41.64488,373.921825,1.9765655,0.1899454,0.1878734,0.03812,0.0621,-9.40583175,41.651615,-10.43431,-4.9023215,-0.0578775,269.884675,272.368925,-0.0298175,0.141052325,-20.96914,-28.896825,-11.6875
3,2.25,-0.5867812,-59.2029,-19.77512,-4.65772,-3.06463,-1.95297,-1.619179,0.2128312,0.04476,-9.328998,-9.577308,96.7532,42.63026,376.0878,1.98075,0.1684008,0.146048,0.03552,0.04512,-9.5681765,42.694355,-10.3687475,-4.902668,-0.0556075,269.2613,271.59235,-0.02292,0.06008,-20.81738,-28.9271925,-12.2075
3,2.75,-0.4487312,-55.04244,-14.005472,-4.93005,-2.697032,-0.993975,-0.5088898,0.158921,0.03464,-9.477526,-9.731096,96.77,42.34352,376.3636,1.998812,0.159255,0.1689588,0.05076,0.05072,-9.72428925,42.39826,-10.3898275,-4.76026225,-0.05693775,267.9194,270.582875,-0.0341925,-0.0584,-20.6582225,-28.8189825,-12.20275
3,3.25,-0.439679,-44.37806,-16.055225,-16.899285,-2.530876,-2.278238,-0.498932875,0.2230762,0.04718,-9.534892,-9.794682,96.78952,46.11702,376.815675,2.066203,0.183757,0.2088406,0.0433,0.04026,-9.7917635,46.12736,-10.291535,-4.86099,-0.302020775,266.952,269.701625,-0.0296275,-0.1778935,-21.40312,-28.8113375,-12.29325
3,3.75,-0.4719204,-38.35374,-12.0971255,-8.8800925,-3.647052,-1.434407,-1.2444582,0.209044,0.04876,-9.555742,-9.787538,96.89108,46.8528,376.3702,2.0845805,0.172052,0.1584746,0.04752,0.04692,-9.78511025,46.8551375,-10.3104425,-4.79015475,-0.133965025,266.437875,269.08525,-0.039885,-0.2782878,-21.81688,-28.7617525,-12.34575
3,4.25,-0.4904168,-47.24654,-8.630121,-17.245426,-2.064204,-1.51501875,-1.372319,0.195314,0.04392,-9.6029,-9.840652,96.95588,46.96002,376.6772,2.08593625,0.1673936,0.2115026,0.04056,0.04396,-9.83633225,47.00996,-10.7012775,-4.71358025,-0.09216055,265.215975,267.995025,-0.04269,-0.3672624,-22.4521575,-28.7403075,-12.57725
3,4.75,-0.5366008,-42.63684,-10.115958,-6.65663475,-3.186208,-1.792308,-1.19098075,0.212684,0.04142,-9.531166,-9.772416,96.99478,47.614,377.320125,2.029978,0.1570542,0.1966152,0.0417,0.04452,-9.7703155,47.641075,-10.3019775,-4.8180065,-0.058775,264.37605,267.182325,-0.033305,-0.451234275,-22.9733625,-29.0682175,-11.81325
3,5.25,-0.53735,-40.5329,-14.04928,-10.88069525,-2.531308,-0.8078216,-1.2688382,0.2506608,0.03198,-9.689096,-9.988658,96.99588,44.805,377.56965,2.042648,0.119836,0.115362,0.02964,0.03448,-9.98049025,44.9167,-10.18893,-4.7871155,-0.07426,263.120825,265.882275,-0.0399175,-0.5454004,-23.03312,-29.940435,-12.08525
3,5.75,-0.6490342,-32.3263,-8.7896325,-7.06584375,-2.574082,-1.63114975,-0.732111025,0.1804048,0.02342,-9.610052,-9.85766,96.98632,43.54212,377.9687,2.099534,0.1385068,0.1492688,0.03308,0.03174,-9.85035125,43.665885,-9.66968725,-4.64339625,-0.0443075,263.77745,266.71855,-0.02633,-0.641868425,-23.58622,-30.4954975,-11.992
3,6.25,-0.5393662,-37.68522,-10.044844,-13.373088,-2.663036,-2.307684,-1.5602091,0.1639764,0.03476,-9.558624,-9.808818,97.01706,48.5914,377.68,2.160804,0.1697514,0.1471042,0.03416,0.0376,-9.8026965,48.61685,-9.38921475,-4.1396785,0.055225,264.94375,267.9725,0.0674675,-0.71719305,-23.3816225,-30.656475,-11.52875
3,6.75,-0.4878092,-37.96194,-24.72938,-23.0803,-2.58552,-1.469642,-3.003752,0.2185872,0.0294,-9.6181,-9.839064,97.03226,48.45974,377.8426,2.133972,0.1640228,0.1637558,0.04544,0.04134,-9.8268045,48.4889575,-3.2932065,1.2615225,0.88001125,266.62645,269.772875,2.69975275,-0.8045516,-23.0822825,-30.224625,-11.886
3,7.25,-0.4421686,-36.94228,-22.79871,-7.474159,-0.7184808,-1.973572,-1.598474,0.2537268,0.02958,-9.594354,-9.773826,97.05958,47.40702,377.9732,2.191158,0.1914418,0.1498258,0.04078,0.0351,-9.75444925,47.4170225,-0.357395,4.96002475,2.313937,267.452825,270.632175,9.28937875,-0.87739325,-21.973215,-29.2348075,-10.73025
3,7.75,-0.509081,-31.88782,-4.755452,-3.342636,-0.5903624,-1.833806,-2.208676,0.251467,0.05604,-9.250624,-8.806182,97.07352,42.06376,378.1276,2.195094,0.2083162,0.1640776,0.0539,0.047,-8.799336,42.1337925,0.0808257500000005,12.9842625,3.28246825,275.8656,277.166525,21.00779,-0.87613235,-20.8728825,-27.1157025,-9.8885
3,8.25,-0.5390052,-25.8718,-23.14732,-10.35364,-0.4796732,-2.376112,-0.9768276,0.2286576,0.06102,-8.47689,-8.424792,97.07494,36.4579,377.8634,2.069502,0.2300034,0.2126444,0.09068,0.04298,-8.4150535,36.5290875,2.545785475,26.155825,4.77333025,279.123225,280.2952,43.646565,-0.7502182,-19.2159325,-24.8349925,-8.70325
3,8.75,-0.4986346,-8.962984,0.926081875,-9.16646,-0.256416,-1.453742,-0.9395708,0.2790388,0.0636,-8.085322,-7.970234,97.07318,31.64042,378.016,1.99335725,0.2815164,0.2083812,0.08036,0.0529,-7.939257,31.7841225,6.61848575,37.869505,6.04143325,282.115,282.9184,63.4524425,-0.518998575,-17.99295,-23.83244,-6.9849
3,9.25,-0.6360416,-4.23656,-5.50081975,-10.76296,-0.2176052,-1.13865575,-1.1481986,0.3767456,0.07494,-7.777696,-7.612436,97.07644,29.13858,377.4848,1.9229215,0.2698522,0.2696612,0.1047694,0.06518,-7.56757425,29.288865,15.88717,51.0832825,8.08380325,284.2527,286.1408,86.9783025,-0.31280095,-17.2792175,-22.576905,-5.22635
3,9.75,-0.6321378,-6.37348,4.9480715,-8.11682,-0.6292158,-1.6694405,-0.6189,0.3065934,0.100939,-7.502624,-7.279806,97.0857,28.19296,377.3818,1.9140985,0.301041,0.2844468,0.1281942,0.06036,-7.2198505,28.22303,27.8794325,59.9806875,9.272272,287.97945,292.3308,95.250825,-0.1870461,-16.72299,-21.2801975,-4.600925
3,10.25,-0.6806344,-18.35308,4.897355,-10.740765,-1.156453,-1.8702785,-2.480706,0.4456274,0.1021988,-7.101902,-6.753408,97.10126,28.1571,377.7384,1.9597895,0.3304994,0.3098602,0.113719,0.0991232,-6.69607775,28.1807125,32.45954,73.23634,12.0585375,293.682125,298.3481,120.4619,-0.109915725,-16.1581325,-20.12394,-4.485025
3,10.75,-0.715635675,-10.02840925,-2.742976,-9.03132975,-0.892856,-2.009536,-0.8262614,0.489462475,0.110664075,-6.06420475,-5.53806625,97.11081,27.4971575,377.7562,2.01271,0.382617925,0.3072041,0.131341,0.101194975,-5.53806625,27.4971575,57.13996,95.47538,13.43396,298.91255,300.73905,156.84955,-0.0443375,-15.548965,-19.1823075,-4.305
3,11.25,-0.6529511,-6.22748475,2.87837225,-11.95157,-0.936972725,-1.4770295,-0.8390202,0.4098566,0.06852,-5.3424965,-4.84279625,97.048875,26.077865,377.99815,1.97470475,0.3437912,0.339763925,0.147155875,0.0865565,-4.84279625,26.077865,56.511825,88.5917775,11.8312,300.6774,302.998625,145.604275,0.050395,-15.00466,-18.6346075,-3.971175
3,11.75,-0.6475191,-1.36501525,-2.79285,-27.3192,-1.2227188,-0.846364,-2.13908975,0.377296725,0.1235412,-4.464934,-3.7380335,96.9944125,25.4761525,378.30435,2.03212,0.3410603,0.3605911,0.160178075,0.0993881,-3.7380335,25.4761525,57.577285,85.4368175,11.7241175,304.865575,307.18325,140.23925,0.113000675,-13.553485,-18.2738225,-3.2825
3,12.25,-0.65202325,-1.53041575,7.835086,-10.4912625,-1.18900375,-1.210978,-1.2887684,0.654038725,0.097163025,-3.87562475,-3.5506775,96.9908925,24.5948275,378.191275,1.847524,0.391843275,0.393787925,0.163978975,0.13679465,-3.5506775,24.5948275,54.369865,112.699275,15.4430875,305.517,307.712625,195.43955,0.131850125,-13.0176125,-16.677415,-3.43145
3,12.75,-0.765262325,-9.72998025,5.9882015,-24.10964,-1.20586225,-1.24989925,-0.672772975,0.58910345,0.137904775,-3.68598575,-3.44894775,97.0004725,23.9950875,378.045075,1.8572575,0.469335425,0.485056725,0.167437175,0.12684885,-3.44894775,23.9950875,69.3654825,104.848325,14.9122125,304.2498,306.6462,172.86415,0.16588375,-12.63265,-16.4276075,-3.2832
3,13.25,-0.678123525,-7.8513415,5.110252,-11.8706025,-1.29762725,-1.49708,-1.39621825,0.350613175,0.1162237,-3.60017925,-3.44004925,96.99612,24.47028,377.5601,1.774776,0.470973575,0.4374081,0.174365875,0.1006757,-3.44004925,24.47028,69.59272,91.67582,14.54912,303.2373,304.7209,156.8702,0.2661445,-12.4376025,-16.1866625,-3.70095
3,13.75,-0.67091005,-6.548142,6.541916,-10.808105,-1.271526,-1.78497825,-1.511348,0.633495875,0.115741675,-3.555089,-3.45472725,96.9935,24.156755,377.62725,1.78307475,0.4344494,0.4110734,0.17568195,0.096896225,-3.45472725,24.156755,40.3868075,77.482855,10.7488025,302.3684,303.167075,129.0653,0.3682133,-12.24778,-15.9544975,-3.8734
3,14.25,-0.656371375,-8.74045025,8.5368255,-9.8894305,-1.185958,-1.9429325,-2.55777545,0.39313955,0.146501425,-3.64386575,-3.3997495,96.9867025,23.7321825,377.58575,1.800741,0.491555825,0.414755325,0.17846195,0.09214925,-3.3997495,23.7321825,44.7939,55.91076,7.9884065,302.688225,303.999,100.1917275,0.549675125,-12.0455775,-15.7451025,-4.05425
3,14.75,-0.68293015,-3.682306,-2.267612,-8.92193675,-1.5184975,-1.205424,-0.3063672,0.46369335,0.0778225,-3.38830475,-3.196827,97.0154025,22.825205,377.9151,1.83388,0.362827675,0.4226541,0.13604375,0.071945,-3.196827,22.825205,31.7130625,59.7583125,8.157479,302.41745,303.044425,100.3703125,0.60489485,-11.317565,-15.54272,-4.161575
3,15.25,-0.699655375,-11.536005,-5.25643525,-9.84404825,-1.66490675,-1.4821775,-0.448391125,0.319668325,0.11194485,-3.48537225,-3.219534,97.0217,23.5244225,378.1546,1.833709,0.429711375,0.3827769,0.1564748,0.0727025,-3.219534,23.5244225,30.909045,61.2710425,9.341093,302.558525,304.35825,104.25945,0.635945925,-10.7089,-14.8751425,-4.463775
3,15.75,-0.639785,-12.0065775,1.7377565,-6.83848725,-2.20233075,-1.9348305,-0.3311375,0.889167,0.101311925,-3.195234,-2.90157675,97.0026825,22.0519475,377.83105,1.7929025,0.4831367,0.418018675,0.16825755,0.0690525,-2.90157675,22.0519475,24.888,39.45718,6.58625675,304.88915,306.8216,69.8955325,0.640281525,-10.58947825,-14.2776675,-4.8102
3,16.25,-0.62813525,-19.84294,1.6942332,-7.033356,-2.46163475,-1.812502,-0.262853525,0.67730415,0.107761075,-3.3975625,-3.331762,97.0067325,21.12174,377.680775,1.93957,0.324858725,0.349828975,0.16711875,0.0603725,-3.331762,21.12174,17.55202,34.34961,5.7572455,298.8622,301.1963,58.5573,0.643628975,-10.472672,-13.903665,-5.558425
3,16.75,-0.68328515,-36.9400775,-2.984116,-5.52324425,-2.04427075,-2.081225,-0.399174825,0.8691608,0.0903968,-3.25955875,-3.26456825,97.0446225,20.4518875,377.258525,1.8216015,0.35043525,0.295473775,0.134197325,0.05933,-3.26456825,20.4518875,12.3281525,22.4673975,3.28475025,298.7558,300.625275,37.9727725,0.65019425,-10.35997025,-13.701365,-5.967375
3,17.25,-0.55339745,-48.9838475,4.325179,-7.27964525,-1.8596065,-2.6333625,-1.86685375,0.78606725,0.072715,-3.64551125,-3.639963,97.0540825,19.6171825,377.172725,1.7579905,0.30422305,0.281279375,0.086889875,0.036995,-3.639963,19.6171825,6.79943225,11.1109275,2.24022275,296.964025,298.4248,20.9609575,0.6536981,-10.969815,-14.2408175,-6.3543
3,17.75,-0.561821625,-58.7244375,-5.26069875,-8.43725975,-3.40510075,-1.785166,-0.1509062,0.318656975,0.070685,-3.891158,-3.97480525,96.988625,20.6988875,376.867675,1.68933675,0.249464775,0.228227,0.1110403,0.0433325,-3.97480525,20.6988875,1.88931275,4.3505495,1.1849655,293.943175,296.15255,9.06972125,0.655460325,-12.2045825,-15.79914,-7.032725
3,18.25,-0.611358525,-63.9594775,-18.786025,-6.7051625,-4.85059625,-1.304538,-1.51130595,0.302533575,0.04895,-4.517971,-4.660237,96.982505,22.296905,376.00925,1.758233,0.1982998,0.22540345,0.0547375,0.048435,-4.660237,22.296905,-7.53180825,-2.015445,0.2079718,290.27175,292.543175,1.11311325,0.659708425,-14.0509675,-17.2588275,-7.565325
3,18.75,-0.492795225,-67.77451,-4.946366,-3.4335005,-4.1079425,-2.25014775,-0.358528175,0.22412585,0.032755,-5.13300725,-5.35450275,96.9958375,22.58565,376.58995,1.809912,0.15447785,0.155365675,0.03998,0.04694,-5.35450275,22.58565,-10.2762625,-5.09917775,-0.011575,286.70755,289.72915,-0.0364525,0.6523006,-15.45894,-18.66599,-8.023025
