DOY2,HR2,FC,H,LE,USTAR,WS,NETRAD,PPFD_IN,SW_IN,TA,RH,VPD,PA,G,TS_1_1_1,TS_1_2_1
12,5.25,8.52425,94.20825,101.098,0.926775,5.2298,1.24739999999999,0,0,7.348,100,3.607,91.773225,-0.109125,1.777375,1.069125
12,5.75,6.478875,125.48,91.663,1.32525,5.0206,2.07939999999999,0,0,7.4,100,3.72824999999999,91.7,-0.10575,1.815625,1.093375
12,6.25,10.84,151.59425,97.585,1.361275,4.5528,1.8264,0,0,7.5,100,3.463,91.773225,-0.13175,1.76875,1.077875
12,6.75,5.3465,138.32,126.16375,0.86835,4.2776,2.14445,0,0,7.446,100,3.146,91.801,-0.377,1.666875,1.105875
12,7.25,6.40315,143.6965,122.7708125,0.917000000000001,4.7312,1.521575,7.592,2.889125,7.666,100,3.1135,91.801,-0.3885,1.70175,1.081875
12,7.75,1.652275,149.073,119.377875,0.994,4.3478,8.70924999999999,44.242,14.397,7.592,100,3.26599999999999,91.801,-0.39375,1.64775,1.06675
12,8.25,3.266,154.4495,115.9849375,0.80025,4.6418,26.401,103.14,58.5155,7.508,100,3.34549999999999,91.872775,-0.392625,1.609625,1.024
12,8.75,3.8428,159.826,112.592,0.98205,5.0586,57.314875,192,127.96375,7.97,100,3.49100000000001,91.9,-0.394625,1.5865,0.944625
12,9.25,1.4909,90.44525,139.42425,0.98775,4.9202,121.32,358.36,216.265,8.336,100,3.73449999999999,91.9725,-0.406,1.55,0.94925
12,9.75,3.0978,90.040125,92.6685,1.32095,4.771,205.64,577.56,321.97375,8.738,100,4.1,92,-0.4165,1.509375,0.91175
12,10.25,4.98600000000001,89.635,101.6975,0.8108,5.2054,229.48,667.62,345.70625,8.8852,100,5.43,92,-0.231125,1.7805,0.99725
12,10.75,6.205125,57.61825,73.754,1.099675,5.5788,266.816,737.8,375.92125,9.001,100,5.72,92.073225,0.500375,2.382625,0.98425
12,11.25,3.0335,13.595,48.171,1.0249,5.417,286.04,799.2,381.48625,9.584,100,6.757,92,1.260375,2.94175,1.044
12,11.75,9.52549999999999,-2.886,70.98975,1.018525,5.2994,305.2,838.196,416.60125,11.002,100,7.25199999999999,92.05075,1.7075,3.149,0.959125
12,12.25,8.4225,-0.390999999999999,82.38775,0.7961,5.4146,292.86,836.2,428.9075,11.29,100,8.03375,91.95025,1.68925,3.435625,1.071875
12,12.75,3.611675,-1.164,28.39725,0.907325,5.2678,278.76,795.284,420.025,11.41,100,8.19049999999999,92.00075,1.63825,3.46075,1.039
12,13.25,2.73207499999999,0.500000000000001,21.938,0.9347,5.5394,273.7,767.6,365.28125,11.894,100,9.106,91.925,1.9385,4.347,1.368625
12,13.75,2.36375,20.672,11.756,0.793,5.1614,237.6,698.26,345.6375,13.002,100,9.2915,91.925,1.879875,4.41,1.33725
12,14.25,2.48,2.522,24.108,0.724,5.4864,187.38,577.86,253.8125,13.608,100,9.576,91.925,1.696,4.393625,1.523625
12,14.75,3.29815,1.5645,10.21125,1.13015,5.2436,134.52,450.54,197.45,13.146,100,9.91875,91.925,1.3555,4.122375,1.573375
12,15.25,3.60075,1.0881875,30.9555,0.792,5.4846,100.5,313.42,193.8625,14.378,100,9.81625,91.85,1.186625,4.083625,1.963875
12,15.75,5.55354999999999,0.611875,51.69975,0.826049999999999,5.6408,38.84375,165.92,133.4,12.938,100,8.9185,91.85,0.889125,4.083625,2.043875
12,16.25,5.3243,0.1355625,72.444,0.705299999999999,5.6582,2.477625,41.4012,19.459375,11.366,100,8.2,91.85,0.407125,3.630125,2.20675
12,16.75,1.15805,-0.34075,39.91,0.959275,5.229,0.863100000000006,4.5264,1.74875,9.598,100,7.35649999999999,91.85,0.270625,3.2465,2.112
12,17.25,3.09929999999999,5.6435,57.305,0.79925,4.9768,0.504549999999998,0,0,9.73599999999999,100,6.93499999999999,91.85,0.135625,2.871625,1.873
12,17.75,8.07555,17.2135,86.9795,0.852975,4.7138,0.39675,0,0,9.85399999999999,100,6.84,91.925,0.072875,2.603125,1.58675
12,18.25,6.658,21.84,102.3795,0.856075,4.5612,0.1215,0,0,10.004,100,6.465,91.85,0.02,2.430125,1.3685
12,18.75,4.8,4.8975,44.21875,1.189725,4.7786,0.442,0,0,9.602,100,6.19475,91.85,0.036,2.4095,1.305625
12,19.25,4.024,0.755,52.14425,1.137,5.2836,0.913875000000003,0,0,8.714,100,6.06999999999999,91.85,0.04175,2.433125,1.31425
12,19.75,1.679025,2.27,48.44625,0.739,5.31,0.0678250000000019,0,0,8.434,100,5.1,91.85,-0.0095,2.104125,1.22525
12,20.25,7.0247,10.625,67.55675,0.84875,5.1158,0.111550000000003,0,0,8.744,100,5.00649999999999,91.87525,-0.08575,1.9725,1.20275
12,20.75,7.7655,10.0525,63.8725,1.0755,5.2476,0.069875,0,0,8.466,100,5.19,91.95025,-0.1715,1.934375,1.228
12,21.25,4.864225,3.8875,38.246775,0.854475,5.683,-0.309525,0,0,8.178,100,4.8545,91.95025,-0.1985,2.00775,1.266
12,21.75,8.34755,8.26,64.55875,1.036,5.8772,-0.288575,0,0,8.108,100,4.0485,91.95025,-0.18975,1.95525,1.2125
12,22.25,7.277125,21.1775,36.72275,0.70155,5.2938,0.648225000000002,0,0,7.734,100,3.99375,91.95025,-0.196875,1.95275,1.150125
12,22.75,8.4099,72.2375,30.8925,0.636975,5.3198,1.76339999999998,0,0,7.676,100,3.85,91.95025,-0.215,1.917,1.127125
12,23.25,6.866525,6.9975,34.895,0.783475,4.9756,1.83019999999999,0,0,7.952,100,3.17925,91.95025,-0.248,1.889625,1.23175
12,23.75,2.8542,2.3425,53.2705,0.7834,4.742125,1.22604999999999,0,0,7.61,100,3.35,91.872775,-0.268375,1.910875,1.2485
