DOY2,HR2,USTAR,TA_1_3_1,WS,NEE,FC,SC,H,LE,G_1_1_1,RH,PA,CO2,VPD,NETRAD,PPFD_IN,SW_IN,H2O
10,2.75,0.678149999999999,26.588,4.4518,7.603375,30.6496,6.17829999999999,8.05924999999999,108.1806,-1.13765,96.0075,102.21,580.68375,10.005,-2.7566,1.3223,0.73855,29.964425
10,3.25,0.7155,26.628,4.609025,7.71315,22.25565,5.085625,18.35,208.92245,-1.2758,96.1225,102.2075,597.761325,9.97125,-2.52695,2.262025,0.74535,29.976475
10,3.75,0.643,26.663,4.147675,7.25285,13.30175,11.1469,5.7005,113.645375,-1.518725,96.0225,102.2,581.15475,10.3,-2.381375,1.543125,0.9072,30.78175
10,4.25,0.67325,26.7265,4.37125,7.62675,31.62505,28.16,18.02915,48.92825,-1.701575,96.065,102.2075,665.3465,10.345,-2.058725,1.911975,0.8608,30.412775
10,4.75,0.671799999999999,26.7095,4.3034,6.30775,32.95435,7.27819999999999,11.3221,54.69585,-1.681325,96.2725,102.2075,654.652925,10.2755,-1.741025,1.822625,0.7289,30.129
10,5.25,0.65805,26.7095,4.30925,6.7041,11.3385,5.2629,15.5392,226.445425,-2.006025,96.215,102.3,642.684925,10.54075,-2.290675,2.02645,0.785899999999999,30.9876
10,5.75,0.60805,26.5375,4.00135,8.23249999999999,11.170625,5.106,3.6174,80.4507999999999,-1.7636,96.5575,102.3,669.783699999999,10.824,-2.248575,2.80937500000001,0.7886,30.5577
10,6.25,0.621625,26.3805,4.03145,8.86009999999999,24.22705,4.26979999999999,23.59625,66.545375,-1.4674,96.415,102.3,661.411875,10.6,0.934200000000002,41.515125,19.107,29.74
10,6.75,0.6785,26.9285,4.301,6.5349,28.709,7.24819999999999,10.9936,141.838875,-1.42275,96.80875,102.3,666.46395,10.72375,32.767,148.6504,74.2175,30.47
10,7.25,0.69325,27.405,4.290625,5.3552,47.25295,3.78130000000001,21.75465,209.306575,-0.655,96.5175,102.3,625.7977,10.46125,92.0075,359.607375,164.9725,31.9873
10,7.75,0.678,28.39,4.256425,4.5167,14.3745,0.9905,48.97415,169.6384,7.155,95.4875,102.4,558.915,12.818,181.0625,605.04,255.4525,34.9245
10,8.25,0.648775,29.88,4.321325,3.4411,5.6049,0.101325,67.16,175.49125,18.3,94.8,102.4,439.549125,14.365,254.32835,864.6,366.025,35.0703
10,8.75,0.671625,30.68375,4.547875,0.2242,2.6099,2.44625,103.0199,225.3851,26.1685,93.88,102.4,419.0133,16,335.72,1096.6,455.68,32.4247
10,9.25,0.7,31.0775,4.727375,-2.17680000000001,-2.085,0.27675,153.039,256.010925,44.92475,92.38,102.41,406.364,17.555,418.0675,1283.8,528.12,31.2
10,9.75,0.7108,31.5075,4.85697499999999,-1.5395,-0.308650000000001,2.170625,186.349375,301.5636,55.285,89.5025,102.4075,400.370575,18.915,485.42,1474.2,609.535,30.78445
10,10.25,0.769175,31.785,5.297775,-2.04315000000001,-3.4071,0.2286,201.52425,343.110525,94.2325,87.36,102.5,392.898875,19.105,555.7325,1641,679.5,30.97
10,10.75,0.73275,32.13,4.87965,-2.74932500000001,-2.10632500000001,0.59705,220.659,339.35175,94.45,83.7975,102.5,392.638625,20.45,608.2275,1772.31175,737.025,30.371125
10,11.25,0.7629,31.5885,5.32365,-2.79460000000001,-3.044775,2.00000000000001,235.013,360.782425,87.25,83.6075,102.4075,392.10775,19.75,646.165,1854,784.025,30.53075
10,11.75,0.787649999999999,32.0905,5.23892499999999,-3.81927500000004,-4.099875,0.477699999999999,257.2154,367.215875,91.275,87.095,102.4,394.740375,21.35,657.1725,1903,841.35,30.415075
10,12.25,0.787,31.9905,5.3204,-3.936,-2.4718,0.952049999999993,253.1847,401.57165,90.75,86.6,102.4,396.486575,21.3,660.7425,1920.6,832.2,30.46125
10,12.75,0.76,31.974,5.2456,-3.953775,-0.27120000000008,0.828599999999999,258.97,379.848375,83.325,85.0225,102.3075,399.42,23.8,671.195,1919.4,848,30.556375
10,13.25,0.7875,31.694,5.045,-4.36970000000001,-3.631,1.62864999999999,227.442,354.229475,79.575,87.8,102.3,392.93375,25.9,635.965,1801.16,767.875,30.902
10,13.75,0.75,32.078,5.1504,-2.8523,-1.95125,0.17565,233.4688,340.4745,60.225,87.24,102.3,389.40675,27.42,621.98,1697,727.575,31.03325
10,14.25,0.74265,31.5525,4.7778,-2.2365,-1.652525,0.449949999999997,210.32945,297.49385,49.385,85.2175,102.3,389.257125,26.19,552.855,1575.3,681.605,31.05925
10,14.75,0.730675,31.4275,5.0952,0.27685,-1.38145,1.5536,176.153,295.986375,34.991,84.8,102.3,393.529525,24.8155,487.505,1433.3,589.26,30.85
10,15.25,0.70265,31.0825,4.75535,2.10355,0.616775000000008,0.30825,145.0892,265.3005,20.26325,84.9875,102.3,390.1882,25.8945,418.23,1225.825,519.8125,30.8723
10,15.75,0.7611,30.637,5.2097,1.70289999999998,3.8252,0.988599999999999,100.0681,222.92635,11.18825,85.095,102.3,402.4746,23.7775,332.1425,994.3464,441.6925,30.7646
10,16.25,0.74675,30.05375,5.099575,3.085,1.30855,0.483275,65.8291499999999,190.591225,9.1825,88.56375,102.21,390.7686,22.5615,244.245,770.1451,338.08,30.8337
10,16.75,0.745899999999999,29.6325,5.1851,3.44852500000001,3.578375,1.49744999999998,32.8352,130.739,7.5025,90.305,102.21,392.4609,20.529,148.93,522.0075,224.1375,30.443625
10,17.25,0.687,29.0095,4.9921,5.22255,7.84714999999996,1.16425,9.01389999999992,83.028575,5.18975,91.48,102.21,396.376,17.585,73.4775,264.685,114.895,30.1962
10,17.75,0.68075,28.3955,4.6895,5.602625,5.467875,1.339,2.52399999999998,63.079,4.3695,92.3525,102.3,401.946875,13.83,12.0465,91.2067999999999,36.18425,30.67375
10,18.25,0.716875000000001,27.939,4.787075,6.64045,8.3112,1.8412,7.18349999999997,47.7985999999997,3.58875,93.1,102.3,407.506325,12.355,-4.79815,12.2535,1.94405,30.612
10,18.75,0.6765,27.8655,4.714,6.39205,10.746,2.52775,4.7089,45.644,2.70775,93.57,102.3,429.556825,11.808,-5.37525,1.855175,0.607225,30.4455
10,19.25,0.608325,27.627,4.43975,6.22375,10.154,2.337,3.529125,36.1965,1.9425,94.04375,102.3,439.19475,11.55125,-5.021925,2.61245,0.768175,30.81225
10,19.75,0.70875,27.688,4.23925,7.43275,13.0155,2.02525,7.1615,47.0165,1.263,94.0525,102.3,448.42265,11.762,-4.7901,2.917575,0.68125,30.83475
10,20.25,0.646,27.786,4.03075,6.84975,10.28695,2.0735,2.903625,55.5609749999999,0.87825,94.74375,102.31,451.29975,11.12,-5.026775,1.680675,0.74575,30.0835
10,20.75,0.704325,27.845,4.6076,6.7689,15.34505,2.557575,27.6044,87.747,0.807,95.2,102.31,465.171,11.188,-3.4158,1.964025,0.813649999999999,30.234
10,21.25,0.664775,27.7995,4.453025,6.921075,11.36,3.692375,15.873,49.8389,0.70225,95.335,102.31,481.8514,11.0935,-3.472225,2.09605,0.780275,29.975
10,21.75,0.674875,27.636,4.399625,7.2684,12.29075,2.308625,11.5168,48.6315999999999,0.52445,95.215,102.3075,479.798,10.538,-3.6402,2.0748,0.82745,29.886
10,22.25,0.639875,27.5145,4.117575,7.08895,12.32275,2.6835,11.7916,45.525325,0.537199999999999,95.515,102.4,481.469625,11.0375,-4.0275,2.350225,0.66615,29.97825
10,22.75,0.64,27.418,4.23275,8.053425,8.76575,2.71999999999999,8.88929999999997,96.2263499999993,0.110199999999998,95.26,102.3075,484.573225,10.24,-3.4785,2.85985,0.82825,30.0966
10,23.25,0.6885,27.315,4.460325,7.193,12.8882,7.1065,4.7708,54.2125,-0.19125,95.45875,102.31,521.102875,11.1315,-3.25305,1.5585,0.67335,30.1386
10,23.75,0.6698,27.19375,4.3956,6.37385,16.5401,2.3249,9.99467499999999,58.2463999999998,-0.366175000000001,95.34375,102.31,513.4298,10.89,-3.54509999999999,1.92807500000001,0.70815,30.06635
11,0.25,0.728675,24.5865,4.48175,6.5545,27.5164,5.4817,4.1045,56.88925,-0.539400000000004,96.1,102.6775,608.6889,10.65,-2.256275,2.6998,0.7919,26.81
11,0.75,0.70765,24.4695,4.48565,6.48375,22.992775,4.3878,3.369,54.698475,-0.39855000000001,96.2,102.655,626.422199999999,10.043,-3.55037500000002,2.25805,0.802325,26.25635
11,1.25,0.7017,24.35625,4.3802,5.707925,26.4299749999999,6.1672,8.90960000000005,53.4833249999999,-0.455850000000011,96.43625,102.5775,645.129099999999,10.11,-2.85597500000001,1.9154,0.802625,25.7156
11,1.75,0.6509,24.22625,4.22435,6.96385,12.5259,9.51220000000001,7.92379999999998,143.877374999999,-0.579000000000004,96.83625,102.5775,629.2174,10.632,-1.0871,1.7854,0.745325,25.62555
11,2.25,0.627875,24.18625,4.1986,5.8994,16.5144,6.61445,9.76724999999999,86.1616,-0.7366,96.4725,102.5775,643.3508,10.298,-1.22775,2.56492499999999,0.723575,25.7219
11,2.75,0.674074999999999,23.9325,4.26195,5.911425,11.127975,7.57009999999999,5.1325,74.4621999999998,-0.836850000000001,96.4,102.5775,728.642475,9.865,-1.68645,3.08375,0.785275,25.874125
11,3.25,0.634425,23.94125,4.01645,6.34069999999999,18.347,4.1302,51.7097999999999,82.0377499999999,-0.836000000000001,96.4725,102.5,769.63975,9.607,-2.060575,2.122875,0.7796,25.488
11,3.75,0.754799999999999,23.92,4.449575,6.362875,22.487,3.3037,19.3898999999999,120.564625,-0.547300000000005,96.5725,102.5,761.996875,9.776,-1.78625,2.64225,0.7984,25.393975
11,4.25,0.709949999999999,24.16,4.43619999999999,6.0354,28.6479,4.7289,15.5745,54.409925,-0.479700000000003,96.545,102.5,746.057,9.43624999999998,-1.79847500000001,2.067,0.739475,27.183225
11,4.75,0.642775,24.14875,4.07255,6.63539999999999,15.9626,3.6194,22.00875,61.122125,-1.24385000000003,96.7,102.5775,705.6133,9.83024999999999,-1.19575,2.51765,0.7292,26.484
11,5.25,0.6206,24.00875,4.109175,6.4055,18.9948,8.86544999999998,11.1518,57.32495,-1.46690000000003,97.09,102.5775,719.568675,10.22775,-1.46597500000001,2.3456,0.75675,29.032475
11,5.75,0.6478,24.2125,3.9866,5.82095,14.1118,3.88839999999999,48.14475,82.9895,-1.56280000000002,97.0625,102.6,739.121,9.78024999999999,-2.55780000000001,1.506375,0.801525,27.9973749999999
11,6.25,0.63875,24.12625,3.917525,6.4074,20.051275,4.1341,14.9752,51.32445,-1.61685000000002,97.235,102.6,757.463875,9.967,-1.86587500000001,5.2626,1.725725,25.9539
11,6.75,0.660075,24.1775,4.089,6.0302,15.3313749999999,2.27980000000001,12.33825,42.1163,-0.385400000000022,96.6725,102.6775,759.4975,9.8025,9.86575,60.57,27.83625,27.3092
11,7.25,0.6677,24.52125,4.149925,5.02164999999999,8.189575,3.088175,15.8665249999999,156.992075,0.540749999999991,96.5,102.7,721.57925,10.11,59.2805,236.22,115.265,27.90035
11,7.75,0.6736,25.32375,4.0406,3.3407,34.1708,3.050125,35.8054,139.7578,5.01999999999998,96.3725,102.7775,617.27785,11.46225,126.370325,468.18,213.9525,28.3129
11,8.25,0.65855,26.43125,4.0618,1.8373,9.89584999999999,2.232575,47.894625,187.5409,12.1555,95.645,102.7775,511.143,12.3855,201.295,730.905,323.29,28.3442
11,8.75,0.71985,28.125,4.5163,0.372199999999992,1.61,0.10185,83.2454,162.778,18.805,95.2,102.8,445.9742,14.32,269.0275,907.8297,382.68,28.7805
11,9.25,0.7044,28.6725,4.5375,0.332800000000002,1.21599999999999,0.1987,119.662375,213.19175,24.754,94.0325,102.8,428.324575,14.9925,343.485,1090.9464,472.47,27.135
11,9.75,0.738,29.0075,4.644,-1.54665000000001,-0.344300000000009,0.0715999999999998,160.57495,225.1935,38.378,92.1075,102.8,414.7796,16.4,405.03,1273.2625,560.92,26.91725
11,10.25,0.81665,29.4755,4.825925,-2.702,-0.873300000000011,0.1187,186.22475,243.6818,49.908,91.1725,102.8,409.707875,17.0975,449.725,1431.35,613.42,26.894625
11,10.75,0.7448,30.2265,4.9854,-2.79500000000001,-1.345,0.2749,207.197,268.99185,36.899,89.5,102.8,397.7828,17.9,503.315,1527.6265,665.77,26.707
11,11.25,0.79465,30.44875,5.43295,-3.71582500000004,-5.1272,0.11425,218.842875,304.546,37.8825,88.25,102.8,398.996425,19.295,544.67,1660.23,693.47,26.309825
11,11.75,0.7679,30.55125,4.8579,-4.19335,-3.5636,0.29825,237.29885,300.20175,49.8554999999999,89.065,102.7,394.9685,21.59,561.32,1682.015,752.3,26.104375
11,12.25,0.7716,30.4375,4.9454,-2.33195,-3.740725,0.177149999999999,248.797,287.93,90.16,82.33,102.7,394.5248,21.465,553.92,1669.597,725.3,25.757
11,12.75,0.79975,30.72875,5.245,-3.726625,-3.22995,0.571824999999999,248.5001,296.809725,87.58,83.1799999999999,102.7,394.5345,20.875,550.62,1654.3,703,26.1175
11,13.25,0.8059,30.45875,5.072725,-4.57385000000001,-4.548,0.149,225.494325,298.01685,62.8045,87.0699999999999,102.6775,394.9105,22.9725,530.18,1608.05,678.94,25.855325
11,13.75,0.81,30.74375,5.326,-1.6206,-2.84650000000001,0.810800000000003,207.625075,270.648875,32.448,85.6699999999999,102.6,394.39615,21.46,484.54,1515.688,625.16,25.3925
11,14.25,0.802975,29.78125,5.2074,-2.5551,-1.67120000000001,0.544675,182.039825,252.0832,17.851,84.13,102.6,392.07625,21.98,439.59,1367.497,575.03,25.68525
11,14.75,0.78825,30.155,5.30275,-0.913450000000025,-0.818450000000004,0.232800000000001,144.292,234.7175,15.8265,84.38,102.6,396.6628,21,385.75,1188.991,502.9375,26.02
11,15.25,0.80325,29.655,5.346,1.4934,0.488124999999998,0.544000000000002,114.496725,185.095925,15.1605,85.26,102.6,395.041025,20.41,345.3,991.1668,421.0125,25.8512
11,15.75,0.8638,28.91625,5.6575,0.0132000000000014,1.11592499999999,1.34907499999998,73.8166499999999,155.5687,11.0295,87.8725,102.6,393.31225,18.4025,266.390699999999,790.604,328.6625,26.0712
11,16.25,0.813725,28.39,5.292975,1.65825,2.402875,0.922475,35.77675,124.6767,8.0405,88.2,102.6,395.590925,15.3815,185.66,558.939925,236.9625,26.1753
11,16.75,0.80425,27.828,5.34175,3.102,3.588,0.8415,2.5597,94.3718999999999,5.94165,89.9225,102.6,402.04145,13.3745,103.584999999999,397.91875,143.1225,26.107875
11,17.25,0.79505,26.78,5.1175,4.51395,5.8382,0.6379,7.627,61.0786,4.4888,91.37,102.6,404.08375,10.7975,36.4229999999989,149.135,54.45475,25.973525
11,17.75,0.763175,25.86,4.964,6.3742,6.6615,1.3803,4.95274999999998,49.113,3.543675,92.62,102.6,406.043,10.58825,16.133,25.5884499999982,2.88895,26.034875
11,18.25,0.754975,25.702,4.930375,5.69615,5.966975,1.683075,1.50045000000001,49.8821000000001,2.5093,93.445,102.6,416.7184,10.754,-9.797,3.8261499999996,0.420575,26.0764
11,18.75,0.72835,25.424,4.9746,6.431375,7.841525,1.841075,13.655875,41.51725,1.911975,94.17,102.6775,429.95085,11.10325,-8.223,3.0578,0.51465,26.248875
11,19.25,0.79685,25.47475,5.1662,6.0489,8.32089999999998,1.938625,5.361875,43.7905,1.544675,94.455,102.7,437.276675,10.92025,-7.94,4.2852,0.847275,26.3183
11,19.75,0.753475,25.27825,4.85215,5.6595,6.04599999999999,2.6969,13.3796999999999,41.7687,1.03765,95.055,102.7,439.4235,11.05,-6.54040000000005,2.42225,0.829125,26.2809
11,20.25,0.7097,25.13575,4.821475,5.757,6.13099999999999,2.0757,10.1915,36.707625,0.668575000000001,95.94,102.7,458.97575,10.99,-5.2677,2.7982,0.874175,26.081325
11,20.75,0.704,25.24075,4.69255,5.90735,10.277175,2.492225,11.29875,41.2028999999999,0.391625000000001,96.25,102.7775,447.960775,10.52075,-5.3614,2.6676,0.76595,26.2575
11,21.25,0.696025,25.26025,4.4175,5.707875,21.6398999999998,5.51529999999998,13.1132,34.255,0.1148,96.205,102.7775,473.379,10.699,-5.0003,2.254375,0.7438,26.912575
11,21.75,0.6885,25.307,4.77675,5.6408,11.273,8.8214,40.4692249999999,68.2496500000002,-0.0163749999999997,96.51,102.7775,480.8605,11.0745,-4.5092,2.455675,0.7835,27.053225
11,22.25,0.6784,24.66,4.523025,6.033375,10.7669,8.34165000000001,7.97829999999999,66.24775,-0.41445,96.95,102.755,541.97525,10.6,-3.64100000000002,2.77775,0.757575,26.481975
11,22.75,0.713975,24.54175,4.65485,5.959625,19.79975,5.69252500000001,9.21095,50.548125,-0.431349999999999,97.07,102.755,549.868475,9.99375,-2.3952,2.3372,0.8053,26.861125
11,23.25,0.6838,24.684,4.819525,5.5782,22.1266000000001,2.8785,6.234,44.4588,-0.529074999999999,96.965,102.755,520.05905,10.405,-2.60900000000001,3.0446,0.742275,27.342375
11,23.75,0.67975,24.718,4.621875,5.877025,19.0626,9.3415,25.82075,47.8986,-0.700550000000002,96.15,102.68,641.267,10.30625,-1.92395000000001,1.821625,0.74765,26.6294
12,0.25,0.636200000000001,23.04,3.5588,5.06645,18.68125,12.1131249999999,25.8532,65.8973999999999,1.756,99.935,102.8,586.53015,7.77125,-1.347875,0.66,8.15,25.1831
12,0.75,0.53885,22.9695,3.66625,4.65475,13.5034,6.26082499999998,10.7396,63.0578,1.848725,99.9675,102.8,607.9334,8.23375,-1.161875,0.655,8.15,25.3042
12,1.25,0.56165,22.849,3.6001,4.9704,13.506075,3.202125,20.016275,46.7343499999999,1.456575,100,102.8,605.966375,7.564,-1.163625,0.66,8.15,24.768925
12,1.75,0.619449999999999,22.89375,3.723,5.03875,35.81545,3.54399999999999,3.85015,33.085,1.45935,100,102.7925,571.483625,7.6375,-1.859375,0.7376,8.15,24.8454
12,2.25,0.5719,22.831,3.72375,5.2427,18.277425,5.1543,11.129575,34.5837500000001,1.2305,100,102.7,618.887175,7.7995,-1.061875,0.679125,7.859,24.29
12,2.75,0.558375,22.77,3.82925,5.868025,25.0404,5.067625,4.90539999999999,49.2348,1.4319,100,102.7,624.8165,7.42375,-1.49739999999999,0.66,7.558,25.0405
12,3.25,0.575075,22.726,3.33175,4.7995,17.523,3.2394,18.946775,92.3785,1.515225,100,102.7,627.345525,7.46174999999999,-0.99825,0.66,7.54875,24.852
12,3.75,0.550275,22.582,3.4914,4.978125,38.717825,9.88125,14.03075,45.7503249999998,1.579675,100,102.7,632.81785,7.11,-0.944125,0.66,7.54875,24.3487
12,4.25,0.54205,22.709,3.48405,5.826625,24.51125,7.08675,5.16775,52.2833249999995,1.5404,100,102.7,638.7051,7.2665,-1.763625,0.668574999999999,7.60425,24.691
12,4.75,0.518,22.6275,3.346325,4.4875,29.0345,7.98225,12.04545,48.488,2.25445,100,102.7,674.531,7.6,-1.421,0.66,7.62275,24.7725
12,5.25,0.56,22.53875,3.90729999999999,5.2916,23.671625,4.9556,0.335650000000002,102.028125,1.72899999999999,100,102.7,682.9149,7.19775,-0.969399999999999,0.673475,7.54875,25.6241
12,5.75,0.5824,22.4165,3.85055,4.8955,24.7816,5.09709999999999,7.76474999999999,34.17375,1.12832499999999,100,102.7,706.259175,6.58125,-1.421625,0.732749999999999,7.54875,24.89
12,6.25,0.6235,22.5765,3.618375,4.76605,13.002,3.630525,33.8105999999999,62.80875,1.43517499999999,100,102.7975,704.896825,6.5925,-1.56675,0.781,7.542,24.684
12,6.75,0.54835,22.251,3.737825,5.4609,13.54675,4.61,8.5371,32.5875999999999,1.00824999999998,100,102.8,649.076075,6.697,-0.684,9.452775,8.69275,24.4765
12,7.25,0.58905,22.54375,3.928,4.73525,9.73107499999998,1.716725,4.29712499999999,29.78495,0.83662499999998,100,102.8,636.282,6.98,18.1125,92.14,46.60275,25.3575
12,7.75,0.6156,23.06125,4.244375,4.526625,13.69385,4.31712499999999,12.8146,49.1118,2.26999999999999,100,102.8,677.338025,6.7925,78.1125,275.175,139.65,25.8455
12,8.25,0.6775,24.08125,4.36655,3.005425,14.74655,2.88815,33.055525,88.9401999999999,6.247,99.5125,102.8975,597.5067,8.515,144.6875,506.05,244.4,29.546
12,8.75,0.7149,25.3025,4.5929,2.2454,4.4065,0.524499999999999,77.6566,145.01225,11.59725,97.27,102.9,484.8001,9.84399999999999,201.75,683.635,325.8175,31.8665
12,9.25,0.694975,26.0655,4.55015,1.429,3.0482,1.013125,106.257975,148.041275,16.88825,95.7675,102.9925,425.516625,11.564,278.9875,874.95,418.415,30.92625
12,9.75,0.6885,26.4725,4.584625,0.430750000000001,0.259150000000001,1.272,154.892375,183.1829,27.043,95.64,103,420.643725,12.7385,330.3625,1049.75,492.735,27.25195
12,10.25,0.719,27.03875,4.395,-0.999900000000017,-1.655625,1.2316,181.171,211.866125,38.99075,95.4675,103,414.3262,13.362,380.275,1184.25,549.26,25.58
12,10.75,0.718775,27.10125,4.504475,-2.454,0.595199999999989,0.44,220.25635,214.25595,46.413,94.70375,102.9,406.4728,14.132,420.24,1300,612.39,25.426525
12,11.25,0.755525,27.49375,4.86795,-1.42105,-0.861524999999999,1.8821,240.35535,242.99425,44.6,94.80375,102.9,417.0518,14.976,448.95,1371.625,640.515,24.996125
12,11.75,0.751999999999999,27.9575,4.7884,-0.936700000000015,0.223699999999983,0.54695,249.111825,251.7944,46.499,94.01,102.9,419.48825,15.995,480.6,1416,685.36,25.032375
12,12.25,0.7671,28.01625,4.8417,-1.8796,0.946699999999979,0.490725,254.9899,250.6108,46.66,93.88,102.9,420.9174,15.732,480.595,1408.9375,684.685,24.9315
12,12.75,0.785125,28.31625,4.885,-1.87525,-0.97425,0.3755,256.876575,257.225875,59.0175,94.315,102.9,409.2784,16.3825,473.79,1437.625,656.425,25.2491
12,13.25,0.772375,27.9665,4.821,-2.27159999999999,-1.531,0.34825,239.12725,232.68565,61.52625,94.83625,102.8,408.0713,16.69375,443.99,1364.85,645.18,25.192
12,13.75,0.78015,27.991,4.9877,-1.9395,1.12837499999999,0.465474999999999,228.93125,209.42295,44.33125,94.65,102.8,409.863875,17.1,414.894,1278.25,603.365,25.079625
12,14.25,0.732675,27.43375,4.7379,-1.509725,-0.356800000000005,0.321,193.33475,201.6276,28.352,94.19875,102.7025,402.78725,16.59,374.702,1141.55,541.14,25.57305
12,14.75,0.700475,27.138,4.749225,0.1745,0.418799999999999,1.903175,157.8176,184.44415,19.25,93.64,102.8,417.92185,16.1695,329.821,1007.95,482.22,24.9648
12,15.25,0.71655,26.667,4.423875,1.21205,1.0496,0.32545,111.8734,164.850875,15.89375,94.975,102.7975,409.06225,15.9825,272.7795,853.25,396.915,25.315525
12,15.75,0.6965,26.3105,4.493,1.2174,1.4365,0.65625,87.4844499999999,127.507125,12.18625,94.665,102.8,416.723875,15.31275,189.215,627.305,306.55,25.19405
12,16.25,0.693125,25.728,4.332,1.88915,1.923675,0.44685,33.4544999999999,110.960575,9.04125,94.68,102.7975,407.36745,14.07,133.2681,442.625,217.125,25.056125
12,16.75,0.668,25.41625,4.188925,3.51745,3.2452,1.7236,9.82580000000001,76.5664999999999,5.9792,94.925,102.8,414.899675,12.6945,44.74375,214.3625,121.55,24.854
12,17.25,0.7164,24.708,4.6024,4.383475,4.431275,1.95875,3.67239999999999,53.7708,5.0373,95.6675,102.8,423.65,10.3225,-0.970599999999999,54.38625,29.58175,24.71375
12,17.75,0.6723,24.036,4.2086,5.76,11.9133,2.20099999999999,15.0138,39.485025,3.8923,96.9675,102.8,435.071175,9.454,-2.3365,4.040125,8.84275,24.771625
12,18.25,0.6392,23.8775,4.045625,5.137,8.84469999999999,2.00605,4.9874,31.9887999999999,2.8261,97.87,102.8,430.185625,8.6,-4.477875,0.504300000000001,8.8,24.98345
12,18.75,0.628,23.62,3.95225,5.9747,9.83024999999999,1.583025,6.28555,37.4606500000001,2.22225,98.435,102.8,434.078,8.79399999999999,-4.01,0.568,8.58325,25.0942
12,19.25,0.6439,23.50875,3.96275,5.72075,6.9073,1.9992,4.7957,25.52575,1.8245,98.535,102.8,441.18105,8.7215,-5.191375,0.532,8.2125,24.9716
12,19.75,0.641675,23.4955,3.8785,4.7278,33.0191999999998,1.3474,3.7755,52.23065,1.5355,98.87,102.8,446.0145,8.04125,-2.97875,0.532,8.28025,24.982175
12,20.25,0.6741,23.6555,3.744125,5.7714,13.07825,2.2425,8.61470000000001,46.5632999999999,1.16105,98.8675,102.9,441.1284,8.2555,-2.3175,0.638,8.16025,25.154
12,20.75,0.629,23.41375,3.594375,6.14585,17.2400999999999,2.8307,16.47415,68.4482500000004,0.977449999999998,99.2675,102.895,450.9002,8.39925,-2.86925,0.626,8.15025,25.24275
12,21.25,0.56,23.461,3.554275,5.267,19.2661,2.80575,9.33839999999997,37.5335,1.43484999999998,99.4025,102.8975,454.1805,8.394,-2.85125,0.638225,8.15025,25.47
12,21.75,0.604,23.4475,3.54775,5.1673,8.1325,2.6688,71.4854000000001,56.5112,1.57354999999999,99.4375,102.9,475.093,8.39375,-3.5737,0.6426,8.15175,25.35825
12,22.25,0.5655,23.3425,3.521025,5.1514,17.8043,6.06010000000001,14.2941,25.4021,2.03239999999999,99.605,102.9,490.321,8.17225,-2.014,0.6335,8.15325,25.341375
12,22.75,0.549,23.2725,3.62125,5.218525,21.072,4.352225,5.28585000000001,75.4043999999983,2.0618,99.67,102.9,483.45735,8.73,-1.64775,0.64075,8.15675,25.60645
12,23.25,0.7522,23.1895,3.8928,5.03725,17.051875,5.24932499999999,13.5505,39.9551249999999,1.635175,100,102.9,493.83845,8.2075,-2.3621,0.655875,8.1545,25.223
12,23.75,0.553625,23.20875,3.528275,4.4961,17.235375,4.976375,16.222025,145.434,2.053975,99.88,102.8,530.33915,7.87,-2.916175,0.6505,8.1515,25.163
