DOY2,HR2,NETRAD,G,LE,H,FC,USTAR,CO2,H2O,T_SONIC,PA,TA_1_1_1,RH_1_1_1,WS_1_1_1,PPFD_IN,PPFD_OUT,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_1_6_1
8,15.75,126.814,1.42924,113.63675,8.8748,-7.8914175,0.1768835,370.67675,16.338,27.44415,87.41505,26.297325,28.6076,0.9496285,423.75975,24.8248,26.965,26.04375,23.99,24.235,23.53,23.0325
8,16.25,95.70485,-3.45826,99.02245,-5.22855,-6.90928,0.17279,370.8455,16.339175,27.2025,87.40585,25.914225,28.5444,1.07756,329.80025,18.8055,26.4825,25.89375,24.12875,24.385,23.495,23.01
8,16.75,65.03445,-14.8649,75.99005,-8.90275,-5.04089,0.147566,370.7915,17.302225,26.1133,87.4048,25.101825,31.5414,0.934517,250.4345,12.8302,26.04375,25.68625,24.21625,24.5725,23.5025,23.0125
8,17.25,37.833,-17.631225,56.2685,-18.86435,-3.67975,0.132478,371.338,16.8904,25.692,87.3878,24.15005,32.219,0.860701,199.106,10.933,25.70625,25.36,24.3225,24.54,23.5,23.01
8,17.75,18.67835,-24.15145,40.7791,-22.983375,-1.3607425,0.124736,372.425,17.6708,25.1022,87.395,23.9252,34.0324,0.830821,105.924,6.47465,25.27125,25.13875,24.395,24.7475,23.485,23.01
8,18.25,-0.3091025,-28.975425,20.2397,-27.6184,0.7518,0.095856,374.0135,18.41375,24.6394,87.4167,23.444375,37.564,0.65536,61.709925,3.67131,24.805,24.98,24.47125,24.905,23.5025,23.01
8,18.75,-24.15345,-33.1689,10.210165,-36.455275,1.9052,0.0741581,376.26275,18.789575,23.9238,87.4476,22.343675,44.6388,0.480586,17.6545,0.860344,24.39875,24.69,24.52875,25.07,23.5425,23.0125
8,19.25,-36.217,-38.9408,2.83107,-33.818475,2.263095,0.0488047,378.825,19.1387,23.0978,87.4748,21.53855,50.1069,0.443137,0,0.025456,23.975,24.4125,24.52875,25.1425,23.5625,23.02
8,19.75,-35.4144,-42.7727,1.14646,-28.4149,2.293155,0.05300005,381.701,19.5078,22.5715,87.5034,20.83635,52.9713,0.38245575,0,-0.107372,23.5275,24.1625,24.50875,25.17,23.575,23.02
8,20.25,-34.51415,-43.7879,0.5754685,-30.5184,2.4136925,0.05840925,384.975,20.150325,22.0346,87.5373,20.273825,56.8717,0.399052,0,-0.117841,23.125,23.9025,24.46375,25.19,23.6225,23.02
8,20.75,-34.7543,-42.59725,-0.400789,-18.97595,2.0237,0.04881145,386.675,20.4885,21.5871,87.5678,20.101125,62.2752,0.307618,0,-0.118158,22.59,23.67375,24.44,25.21,23.6825,23.03
8,21.25,-34.09975,-43.0037,-1.26151,-15.367,2.2977825,0.0453669,389.783,20.498525,21.309725,87.5893,19.723825,65.1712,0.228764,0,-0.114582,22.31875,23.39875,24.39125,25.1675,23.6775,23.03
8,21.75,-31.5935,-41.437425,-1.47294,-15.5907,1.8503625,0.04247915,396.367,21.19365,21.104825,87.5965,19.44725,70.0234,0.240705,0,-0.108072,21.97625,23.15875,24.305,25.1425,23.74,23.03
8,22.25,-28.31595,-41.125825,-1.04079,-14.8445,1.41251,0.0451262,398.065,21.4696,20.6926,87.6017,19.118725,72.5024,0.308752,0,-0.108327,21.71875,22.90875,24.1775,25.06,23.73,23.03
8,22.75,-28.4893,-41.80005,-1.30049,-19.266975,1.49304,0.044802975,399.64,21.2302,20.177525,87.6092,18.791025,72.5175,0.24099575,0,-0.120119,21.5425,22.7225,24.08125,24.945,23.7425,23.03
8,23.25,-30.6141,-40.7854,-1.352585,-10.40405,1.20734,0.042454875,399.7,21.34375,19.94645,87.601,18.31905,76.5579,0.27206175,0,-0.120821,21.2725,22.5725,23.895,24.84,23.775,22.9925
8,23.75,-28.235025,-40.6341,-1.55679,-15.064225,1.9865125,0.044597275,400.599,21.8983,19.647125,87.59435,18.117275,77.9956,0.242058,0,-0.117818,21.0175,22.38,23.7975,24.74,23.7925,23.03
9,0.25,-33.0571,-42.085,-2.69869,-15.77665,1.0572,0.0392787,400.319,13.77175,14.32295,87.5077,13.3901,72.72835,0.1964725,0,-0.126153,16.77625,19.2025,21.03625,22.1625,22.0025,21.855
9,0.75,-32.5784,-42.663,-1.79871,-16.1026,0.811237,0.0394085,398.363,14.167475,13.69465,87.495125,12.884825,73.6424,0.2430985,0,-0.131947,16.58,18.97375,20.93375,22.095,22.0025,21.855
9,1.25,-31.2529,-42.5516,-2.90652,-19.092875,0.744059,0.04057,401.6685,13.7107,12.88325,87.497525,12.463275,74.7032,0.1779315,0,-0.131949,16.295,18.77875,20.80875,22.0025,22.08,21.8325
9,1.75,-30.3775,-42.6165,-1.80442,-10.4494775,1.2294225,0.040929,405.545,13.401025,12.38145,87.5011,11.90035,76.24315,0.2035325,0,-0.137732,16.015,18.5675,20.70375,21.9125,22.0125,21.8325
9,2.25,-27.7453,-42.6743,-2.2136275,-9.68528,0.5169675,0.039613525,396.551,13.25115,11.8399,87.4953,11.730975,79.1693,0.206739,0,-0.134056,15.80625,18.25125,20.5975,21.875,22.0925,21.8325
9,2.75,-27.7776,-42.3528,-3.4805825,-8.600955,0.573646,0.040275075,402.546,13.385025,11.8387,87.4916,11.475475,79.8991,0.1643755,0,-0.136739,15.53875,18.05375,20.49875,21.7625,22.04,21.8325
9,3.25,-27.8988,-42.5151,-1.3960325,-8.89186,0.7251435,0.0349708,399.936,13.683175,11.5344,87.489175,11.30225,80.59755,0.1837105,0,-0.134091,15.3675,17.915,20.39,21.6825,22.0275,21.8475
9,3.75,-27.4968,-42.8859,-1.6313675,-9.11333,0.6951505,0.04154935,401.39875,13.543725,11.40085,87.4963,11.0535,81.33825,0.17538,0,-0.141001,15.08125,17.73625,20.28375,21.5825,22.0625,21.83
9,4.25,-26.5172,-42.6003,-2.71509,-5.946455,-0.010595,0.0338091,404.311,13.08205,10.87205,87.5043,10.91665,83.1425,0.17958625,0,-0.132391,14.86875,17.58875,20.17875,21.455,22.0425,21.83
9,4.75,-25.2047,-42.0971,-2.308595,-6.47825,0.0493377,0.03688345,403.8635,12.5618,10.7089,87.521375,10.432675,82.8775,0.1977785,0,-0.134333,14.6975,17.38125,20.10625,21.3675,22.0425,21.83
9,5.25,-24.1495,-42.3351,-2.0308,-11.31485,0.17177425,0.03287565,406.662,13.0469,10.5641,87.53805,10.292875,84.51145,0.2086175,0,-0.137172,14.47375,17.245,20.06125,21.255,22.015,21.83
9,5.75,-21.0969,-42.4622,-1.888255,-6.1745325,0.906316,0.0348933,406.135,13.2126,10.2502725,87.5591,9.73171,85.73645,0.16472475,0,-0.0819434,14.28875,17.01625,19.91,21.12,22.045,21.855
9,6.25,-10.8658,-41.6699,-2.815095,-4.8448225,-0.7939235,0.031372,403.742,13.11625,9.819035,87.5869,9.5433275,86.7098,0.1842435,18.985625,0.839254,14.12375,16.8325,19.8225,21.0175,22.0175,21.83
9,6.75,20.1571,-35.3325,3.1403875,-8.448,-0.494622,0.03536825,404.11925,14.11685,11.21605,87.6143,10.642025,82.53895,0.16649475,110.1945,7.98725,13.96125,16.62125,19.7475,20.93,22.0125,21.84
9,7.25,87.8534,-21.3702,29.39975,0.78201325,-2.48669,0.0652201,395.20125,14.25385,14.56115,87.623875,14.2687,73.68575,0.2446635,286.5855,19.7524,14.07625,16.49,19.64625,20.8575,21.995,21.855
9,7.75,163.892,-7.26184,56.29035,17.93545,-4.804065,0.0885439,384.70225,14.9942,17.8276,87.6195,17.222775,64.68005,0.402302,471.2555,30.9179,14.815,16.49875,19.5575,20.7725,21.975,21.83
9,8.25,230.621,2.8564,79.7104,51.4439,-6.83697,0.09590945,381.1235,15.277525,20.135475,87.619,19.179775,56.0824,0.410701,666.554,40.955,16.46875,16.76625,19.41625,20.62,21.915,21.845
9,8.75,313.571,14.0189,99.072075,70.542425,-9.086985,0.1049375,376.57875,15.02145,21.7328,87.6279,20.9791,48.5641,0.48379825,837.3565,50.392,18.44375,17.305,19.34625,20.555,21.92,21.8125
9,9.25,390.285,24.3575,115.65525,97.20475,-9.8148825,0.1128045,374.5665,14.117375,22.910875,87.6315,22.28365,38.2204,0.457293,978.028,57.1414,20.1025,18.0225,19.28125,20.4975,21.9,21.8275
9,9.75,452.28675,32.265325,143.201,115.333,-11.462475,0.132638,372.7255,13.01725,23.5059,87.630175,23.253075,33.0636,0.557365,1094.515,63.8847,21.1525,18.8275,19.24625,20.445,21.895,21.82
9,10.25,506.3225,44.938075,159.569,131.81,-12.846325,0.138687,371.4525,12.2924,24.53235,87.614175,24.456425,29.8152,0.62562125,1258.12,69.6654,22.24875,19.54375,19.29875,20.4025,21.8725,21.8025
9,10.75,547.24275,54.428075,173.31,131.73775,-13.1339,0.14969075,371.00325,12.174575,25.008675,87.6007,25.142475,26.7105,0.72340125,1363.415,73.496875,23.41875,20.28625,19.38125,20.3975,21.825,21.8
9,11.25,570.49,64.960725,178.229,138.15925,-13.4564,0.164501,370.6945,11.74675,25.7621,87.5732,25.48745,24.8029,0.8798405,1439.76,74.49075,23.95375,20.8725,19.4325,20.3825,21.83,21.8
9,11.75,588.176,73.0104,180.59975,136.2925,-14.4095,0.1780655,370.268,11.4047,26.582725,87.543625,26.4712,23.2771,0.83523225,1465.24,76.72115,24.455,21.43,19.69,20.46,21.85,21.8
9,12.25,565.06925,76.1341,181.423,130.33425,-13.227325,0.190296,370.55,11.1991,26.99835,87.506425,26.89235,22.5732,0.962771,1427.2575,75.076625,25.09125,21.98,19.85875,20.54,21.765,21.81
9,12.75,516.9415,69.9611,178.837,111.86,-13.7298,0.190739,370.34825,11.00255,27.42375,87.4743,27.167675,21.7238,0.861494,1367.085,74.6612,25.545,22.4875,20.04125,20.64,21.7775,21.81
9,13.25,488.34075,59.6718,182.3475,105.854,-12.4368,0.2090105,370.5395,10.50915,27.846425,87.436275,27.522325,20.57715,1.0343125,1217.335,68.40715,25.57125,22.89,20.27625,20.7575,21.685,21.8275
9,13.75,378.35075,42.2235,166.091,75.773325,-11.5533,0.208387,370.467,10.3412,27.7369,87.4087,27.7983,19.58355,1.05227,957.843,55.2848,25.57,23.15,20.505,21,21.73,21.81
9,14.25,360.7715,31.1096,148.61175,63.3831,-10.93875,0.19626875,370.106,10.1178,27.79475,87.380375,27.738025,19.251025,0.987383,886.063,52.5941,25.42,23.30125,20.68625,21.16,21.6825,21.8275
9,14.75,301.1875,29.1654,144.47875,38.6756,-10.26975,0.21296775,370.56775,10.24865,27.5251,87.34805,27.650275,19.14995,1.09925,794.6185,45.670525,24.98125,23.33,20.94,21.3025,21.6675,21.82
9,15.25,223.262,20.411625,127.6765,26.50265,-8.81464,0.203343,370.63,9.986675,27.4059,87.329525,27.5903,19.047975,1.10052,651.344,37.7564,24.72125,23.3,21.12875,21.465,21.6375,21.8025
9,15.75,196.7925,8.9569375,112.197,9.4977025,-7.599585,0.190868,370.71425,9.95438,27.189325,87.331,27.485325,19.094175,1.063365,558.47025,33.053125,24.255,23.21,21.25625,21.655,21.66,21.8
9,16.25,121.4415,-4.99271,87.908425,-0.233730025,-6.3154175,0.17966475,370.92,9.88101,26.80605,87.31155,27.032475,19.56765,1.0549425,425.024,25.95005,23.875,23.03875,21.3975,21.86,21.6475,21.8025
9,16.75,92.04075,-12.4821,74.335625,-12.1476,-4.51174,0.16297,371.538,10.0052025,26.54625,87.315025,26.921175,19.76255,1.036715,330.3355,20.454125,23.54375,22.77625,21.54,21.985,21.65,21.8025
9,17.25,46.9513,-18.717625,46.396625,-25.512425,-2.353755,0.131278,371.9515,10.34875,26.2128,87.310075,26.1465,21.351025,0.893423,217.51275,12.710525,23.21125,22.56125,21.5875,22.0975,21.6475,21.8175
9,17.75,-0.27853,-24.2229,21.4079,-37.85955,-0.1115265,0.102646,373.34275,10.961775,25.1463,87.31245,25.1996,23.563725,0.75034,101.05525,6.7290325,22.775,22.325,21.7175,22.21,21.6525,21.8025
9,18.25,-37.18795,-33.37215,7.24914,-40.929675,0.820649,0.0722098,376.232,11.3373,23.5508,87.324175,23.189075,27.981425,0.679179,20.369075,1.0657475,22.14375,22.0875,21.745,22.2775,21.6925,21.8025
9,18.75,-44.67875,-42.062675,1.60101,-30.4852,0.6551055,0.042077,380.1405,12.99625,21.8537,87.334425,21.1325,35.3464,0.487315,0,-0.06375745,21.34125,21.82875,21.72125,22.3025,21.6925,21.81
9,19.25,-41.62795,-49.633475,-2.389495,-22.63595,0.426847,0.0413889,386.63875,12.537975,20.5778,87.357225,19.4425,41.053075,0.375965,0,-0.13915075,20.5575,21.4475,21.685,22.34,21.7075,21.81
9,19.75,-39.18635,-50.87155,-1.44041,-22.7998,0.775914,0.0452587,392.4455,13.1778,19.6339,87.38565,18.732925,44.5427,0.327397,0,-0.14155875,20.125,21.1575,21.65375,22.3825,21.7225,21.785
9,20.25,-37.51225,-50.52525,-1.97992,-18.1131,0.645331,0.042879525,394.7665,13.6667,18.39055,87.413225,17.675375,50.2346,0.2881105,0,-0.1362675,19.845,20.8625,21.59375,22.4025,21.7425,21.82
9,20.75,-36.2044,-48.279325,-1.4977375,-17.5071,0.116269,0.044399675,399.39875,14.007525,17.293425,87.4409,16.606175,56.6404,0.299073,0,-0.14277725,19.4875,20.585,21.54125,22.4175,21.7375,21.7675
9,21.25,-35.79865,-47.570575,-1.8680275,-14.922175,0.679184,0.040763,395.4595,14.493825,16.652,87.465875,15.676375,59.978,0.237506,0,-0.1331555,19.09625,20.25625,21.4875,22.395,21.7125,21.77
9,21.75,-35.62565,-46.1873,-1.24034,-17.194475,1.1097675,0.043967625,399.867,14.2748,16.1145,87.47075,15.370625,64.08065,0.289524,0,-0.13103175,18.8125,20.02875,21.41,22.3625,21.8075,21.77
9,22.25,-36.4443,-45.7424,-1.1380475,-21.12835,0.604161,0.04248695,397.20775,13.95115,15.58355,87.4814,15.082575,64.60805,0.2323785,0,-0.14059175,18.32375,19.87875,21.35625,22.33,21.775,21.77
9,22.75,-35.6001,-45.7467,-1.8694525,-19.3143,1.11602,0.04521145,401.319,13.8147,15.25065,87.488975,14.625275,65.35565,0.26952375,0,-0.1393955,17.91125,19.605,21.2175,22.2725,21.78,21.77
9,23.25,-34.8471,-45.578825,-1.75835,-18.48525,0.9624745,0.04609085,403.3925,13.8769,14.62105,87.4969,13.9247,68.794325,0.20157,0,-0.14040925,17.32375,19.45,21.13625,22.2225,21.795,21.7775
9,23.75,-33.9734,-44.9553,-1.389565,-17.96715,0.873027,0.04171575,398.382,13.468425,14.2828,87.49875,13.682275,69.76965,0.211159,0,-0.13396275,17.005,19.20875,21.06,22.165,21.815,21.7775
10,0.25,-38.698025,-47.695,-1.68368,-5.36444,-0.006005565,0.036647525,400.65,8.88779,5.457635,87.4626,5.1944375,72.566875,0.236077,0,-0.126537,10.6225,13.11625,16.01625,17.29,18.165,19.02
10,0.75,-38.7375,-48.4299,-0.96668,-7.03548,-0.2920945,0.0398083,400.639,8.749635,5.35473,87.4614,4.92957,74.14335,0.124746,0,-0.132964,10.41125,12.86875,15.85875,17.1875,18.16,19.0225
10,1.25,-36.7752,-49.131725,-0.803509,-7.1668125,-0.12129075,0.0376237,402.7075,8.736685,4.74165,87.4678,4.53674,75.9956,0.172889,0,-0.1317795,10.11375,12.63875,15.71625,17.14,18.17,19.0225
10,1.75,-36.27425,-48.512525,-1.235775,-9.2815725,0.0484938,0.040112,400.545,8.67389,4.193005,87.46005,4.0607875,76.60275,0.1730235,0,-0.13710925,9.82875,12.48,15.59875,17.0625,18.185,19.0225
10,2.25,-35.374925,-48.171975,-1.3777325,-7.8290025,-0.0070959,0.03633995,402.7055,8.5841075,3.83314,87.4361,3.5590475,78.403025,0.156282,0,-0.13827975,9.5525,12.29375,15.5225,16.95,18.185,19.0125
10,2.75,-33.016375,-48.1374,-1.0308625,-5.88038,-0.192545,0.03515375,398.944,8.59958,3.701725,87.4231,3.2200525,79.52475,0.202045,0,-0.1325315,9.31125,12.05875,15.3675,16.855,18.1525,19.0125
10,3.25,-31.82625,-48.27995,-1.3237925,-5.036405,-0.22952625,0.036343,401.072,8.43836,3.08808,87.4128,2.9371225,81.710775,0.158697,0,-0.13944825,9.05625,11.8975,15.25875,16.7525,18.1925,19.02
10,3.75,-30.623875,-47.9104,-1.39426,-4.5071125,-0.31781525,0.0362613,405.81125,8.3324425,2.83349,87.41375,2.79985,82.419625,0.1654895,0,-0.13693375,8.7975,11.69875,15.09625,16.66,18.15,19.02
10,4.25,-30.30325,-47.302825,-1.802885,-7.73367,-0.290061,0.036804,405.746,8.17909,2.605605,87.4234,2.3644525,83.3366,0.1616625,0,-0.13078575,8.55625,11.51125,14.97125,16.5475,18.13,19.02
10,4.75,-30.8729,-47.225075,-2.945825,-4.7939575,-0.159003,0.0329456,405.80125,8.1128075,2.400605,87.438175,2.25358,83.948325,0.1887395,0,-0.13625175,8.30125,11.3325,14.8275,16.455,18.1875,19.02
10,5.25,-29.224175,-46.7141,-1.84504,-5.413425,-0.301877,0.035033325,396.99825,7.89554,2.18801,87.44705,2.01283,83.91695,0.1828365,0,-0.13059925,8.09375,11.13,14.70125,16.375,18.2,19.02
10,5.75,-28.5483,-46.100925,-2.5211075,-7.1005575,0.1077558,0.03459065,395.713,7.612355,1.81846,87.4584,1.562105,85.4365,0.1783585,0,-0.128733,7.897375,10.925,14.575,16.2725,18.1375,19.02
10,6.25,-25.6913,-45.7947,-1.399905,-5.55556,0.04425525,0.032552675,396.65825,7.5829825,1.802945,87.4908,1.37265,86.390675,0.15630125,0,0.0903874,7.723,10.7125,14.495,16.21,18.135,19.02
10,6.75,-10.4547225,-43.3423,-1.0179675,-5.1694675,-0.01214974,0.03228765,400.996,7.83634,1.74543,87.5021,1.56338,85.645925,0.154004,49.3189,4.1153925,7.533125,10.56,14.3375,16.0775,18.1725,19.0225
10,7.25,31.904675,-32.030125,6.57016,-7.542875,-0.324366,0.0484339,400.252,8.70999,4.162245,87.5126,4.1852025,77.569225,0.189795,213.79475,16.898825,7.637875,10.42125,14.245,15.96,18.13,19.0225
10,7.75,96.343775,-15.644525,24.488725,14.15915,-1.8229925,0.08407335,389.613,9.18168,8.710165,87.51805,8.59702,60.755875,0.4154285,392.04075,29.034625,8.1375,10.3925,14.19375,15.8475,18.1025,19.02
10,8.25,167.04575,-2.25051,43.6674,47.6151,-2.916675,0.1116785,384.8225,9.288705,12.4682,87.52785,12.247875,49.1775,0.4971415,497.638,40.78585,9.1375,10.47625,14.1,15.7725,18.11,19.0125
10,8.75,256.405,9.5960225,52.497025,86.9696,-4.891655,0.125044,379.67175,9.12503,15.39185,87.53865,15.6652,38.79245,0.4982245,561.839,52.696075,10.59625,10.78625,14.02,15.675,18.055,19.01
10,9.25,322.544,21.3856,68.2685,104.796,-6.5171,0.1283925,376.483,8.855445,17.5408,87.5464,18.061975,32.5,0.5516005,722.8555,60.067075,12.50125,11.275,13.96375,15.5525,18.03,19.0025
10,9.75,391.84275,33.0041,86.59095,134.981,-7.8240125,0.13829,374.76525,8.5301875,19.29275,87.5215,19.34435,27.9491,0.578794,965.87625,67.461075,13.98,11.99625,13.86625,15.43,18.01,19
10,10.25,446.57025,44.9176,97.6926,152.60375,-8.53127,0.1418185,374.1665,8.25706,20.4058,87.4921,20.4664,25.155975,0.682901,1228.84,74.433925,15.18875,12.7875,13.90125,15.385,17.9925,18.94
10,10.75,483.8145,58.081925,112.067,170.1405,-8.429935,0.174563,373.544,7.71244,21.27835,87.45585,21.570075,22.648675,0.748919,1376.9375,80.85565,16.595,13.53625,13.8825,15.33,17.995,18.9925
10,11.25,512.45375,77.74715,110.004,180.846,-8.84713,0.1850575,373.47375,7.371325,22.02045,87.42075,22.215425,20.890575,0.9032085,1431.9575,81.587475,18.01125,14.4225,13.96,15.305,17.9575,18.94
10,11.75,533.877,81.1834,122.92875,178.379,-8.586675,0.1816295,373.49275,7.06062,22.43455,87.39645,22.729625,19.762375,0.8350525,1466.505,83.4311,18.8075,15.22625,14.08625,15.3025,17.945,18.99
10,12.25,518.4335,86.4202,116.7965,175.21275,-8.2927475,0.188561,373.30275,6.6803025,23.0762,87.34725,23.61495,18.698675,0.9491635,1432.435,81.77805,19.7725,15.7275,14.18125,15.32,17.9025,18.9375
10,12.75,511.9925,74.58925,113.915,162.091,-8.5945025,0.2161065,373.468,6.49913,23.1188,87.3186,23.83965,17.940375,1.0709,1457.33,80.184025,20.31625,16.275,14.36375,15.425,17.8825,18.99
10,13.25,478.793,59.065975,106.225,151.5935,-8.3312825,0.192727,373.417,6.42192,23.4237,87.27805,24.0358,16.7506,0.978416,1356.6475,76.228375,20.29,16.78125,14.55625,15.51,17.8375,18.9375
10,13.75,438.638,44.0362,104.923,129.61225,-8.076045,0.1886875,373.494,6.301075,23.43135,87.2516,23.9426,16.4519,1.02788,1263.9,71.4521,20.00875,17.1475,14.79875,15.645,17.8125,18.9375
10,14.25,382.373,35.4436,102.6995,108.31025,-7.0110025,0.181703,373.366,6.1320825,23.6914,87.2455,24.3639,16.062,0.889691,1110.7,64.2158,19.695,17.355,15.09,15.82,17.88,18.99
10,14.75,320.7,28.3144,89.7008,84.86865,-6.59923,0.20082025,373.739,6.18682,23.7942,87.2119,24.47725,15.331675,1.04163725,991.722,57.7883,19.51375,17.405,15.25,15.96,17.77,18.9375
10,15.25,251.657,21.14765,76.80385,43.19375,-5.4360375,0.17795775,373.84675,6.024295,23.581025,87.19775,24.36405,14.6621,0.90998225,786.2075,48.63265,19.30875,17.4775,15.47,16.22,17.7425,18.9825
10,15.75,175.0045,9.8153275,60.1904,17.713125,-4.3017975,0.1676145,373.75275,6.11559,23.4756,87.18615,24.30765,15.1354,0.88426675,594.83625,42.7376,19.0225,17.48125,15.71625,16.33,17.7325,18.9825
10,16.25,103.91175,-2.997275,47.88535,-0.0319607,-3.24158,0.1808875,374.02025,6.2685625,23.069075,87.19845,24.06205,15.264125,1.0421025,461.21525,32.69685,18.5425,17.39375,15.86875,16.48,17.68,18.935
10,16.75,37.15695,-12.291875,27.9808,-22.40555,-1.6881075,0.14042825,374.289,6.2624,22.367125,87.196525,23.16915,16.95615,1.07418,284.16775,22.521025,18.18625,17.3225,15.95,16.6575,17.7,18.935
10,17.25,-25.02815,-20.503675,10.0167,-43.4628,-0.13157,0.100460425,374.945,6.83804,21.465675,87.21595,21.8753,19.545925,0.89693875,98.456775,9.1036075,17.7375,17.3225,16.04375,16.775,17.6625,18.9125
10,17.75,-53.45495,-33.1916,3.7720525,-46.75105,0.585404,0.062769675,376.479,7.3017,19.556075,87.244125,19.7806,24.427925,0.6325265,13.931525,0.97418175,17.32,17.13,16.06375,16.875,17.6525,18.915
10,18.25,-57.2522,-44.146225,-0.631904,-30.72165,0.402011,0.048095825,380.045,7.90995,17.453625,87.2647,17.28435,28.822925,0.47605775,0,-0.08793375,16.50375,16.895,16.14,16.9425,17.71,18.945
10,18.75,-53.291,-49.829125,-1.050722,-27.5957,0.2682135,0.0459366,385.38375,8.443825,15.5042,87.296875,15.476525,35.28915,0.356469,0,-0.125499,15.49875,16.59125,16.25125,17.0775,17.6625,18.9225
10,19.25,-50.6124,-50.034225,-2.323745,-29.28495,0.540992,0.04704875,387.354,8.904095,14.236725,87.3314,13.8518,40.432575,0.30118425,0,-0.13007275,14.85,16.22875,16.2425,17.1075,17.7,18.9225
10,19.75,-48.621,-49.93885,-1.56237,-24.14375,-0.025524125,0.04971175,388.778,9.2713425,12.49745,87.363625,12.252825,45.493775,0.2479455,0,-0.132507,14.14,15.87625,16.29625,17.1775,17.7025,18.95
10,20.25,-47.583075,-50.045175,-2.074465,-19.655,-0.287762,0.04229165,390.699,9.032885,10.9494,87.39095,10.641025,47.960925,0.280617,0,-0.13452,13.47875,15.48125,16.28875,17.2275,17.7175,18.95
10,20.75,-46.23585,-50.9184,-1.9971225,-16.1779,-0.0123874,0.048720475,393.5635,9.0298925,9.9728925,87.411575,9.85568,54.012975,0.25118375,0,-0.1359755,13.05125,15.08875,16.245,17.25,17.7625,18.9325
10,21.25,-45.202775,-50.35925,-2.34922,-15.6993,0.2761315,0.0453262,393.62475,9.18601,9.1418975,87.426075,8.9764,56.696025,0.24447175,0,-0.1349995,12.59,14.695,16.2,17.275,17.725,18.9575
10,21.75,-45.024125,-49.4919,-1.99619,-16.51455,0.2931335,0.044578825,392.84625,9.30648,7.785305,87.4358,7.6749625,60.769375,0.23598375,0,-0.1359535,12.0725,14.3525,16.13,17.2125,17.7475,18.9475
10,22.25,-43.3707,-51.259375,-1.48348,-14.27355,-0.01499205,0.04100125,393.42,9.06707,7.1741925,87.44185,6.816165,63.38895,0.2210875,0,-0.1399765,11.5825,14.0525,16.09,17.19,17.7525,18.9325
10,22.75,-41.977,-50.9101,-1.6346025,-9.316275,0.08965675,0.043580925,394.141,8.84214,6.845045,87.45385,6.39997,66.060275,0.18635675,0,-0.1369415,11.22,13.815,15.95125,17.1925,17.7575,18.9325
10,23.25,-40.801625,-49.610925,-1.42623,-9.6074625,0.18265,0.0424686,396.8795,8.9549475,6.192925,87.4579,6.067845,67.35115,0.2022165,0,-0.13839875,10.81125,13.4675,15.83375,17.175,17.76,18.93
10,23.75,-39.9814,-49.220775,-1.91902,-6.32954,-0.06275205,0.038660225,398.466,8.79084,5.53618,87.4521,5.145435,70.451,0.215088,0,-0.13566175,10.4775,13.12375,15.7775,17.165,17.78,18.9325
11,0.25,-40.093,-42.7364,-1.58583,-7.82696,-0.288829,0.044928875,390.0395,6.097015,0.0190596,87.65335,-0.00787983,64.1939,0.211921,0,-0.135805,4.48375,6.951875,9.73125,10.735,12.3975,14.5975
11,0.75,-39.56,-44.1916,-1.13141,-7.727605,-0.16621775,0.04026185,390.052,5.99736,-0.49319,87.6548,-0.368262,65.5808,0.222572,0,-0.142479,4.221,6.73075,9.64875,10.68,12.405,14.5975
11,1.25,-38.7348,-43.795,-1.171725,-6.39471,-0.47652175,0.04087465,389.282,6.06024,-0.726497,87.66665,-0.926194,66.6757,0.200973,0,-0.144084,3.9315,6.4685,9.56375,10.6075,12.42,14.5975
11,1.75,-38.3631,-43.3333,-1.24884,-6.184825,-0.34698025,0.0396686,391.03925,5.8538375,-1.16219,87.66085,-1.31987,68.1255,0.205129,0,-0.140805,3.6845,6.25775,9.4675,10.56,12.46,14.575
11,2.25,-36.5869,-43.7787,-1.09284,-5.6594425,-0.48857325,0.039765525,389.489,5.848285,-1.337865,87.6708,-1.41884,68.7069,0.15072175,0,-0.138179,3.430375,6.054625,9.345,10.5125,12.44,14.605
11,2.75,-36.3678,-43.0123,-1.3133675,-4.54938,-0.15162185,0.0370162,391.00875,5.7762475,-1.68326,87.673175,-1.74876,70.2167,0.192233,0,-0.140944,3.2405,5.851625,9.19125,10.4625,12.4225,14.605
11,3.25,-36.118,-43.5425,-0.9270665,-5.6571,-0.1591785,0.04019295,391.014,5.7446,-1.79455,87.6642,-1.9358,70.9771,0.179033,0,-0.138233,3.0315,5.657875,9.0875,10.4,12.415,14.605
11,3.75,-35.3497,-43.7482,-0.509102,-3.7660775,-0.377371,0.042469575,391.126,5.792445,-2.20775,87.65495,-2.22984,71.4221,0.197419,0,-0.137422,2.8025,5.449875,8.95125,10.3125,12.43,14.5675
11,4.25,-35.0296,-43.3863,-0.95707725,-4.026615,-0.24025175,0.036621725,390.459,5.66749,-2.43303,87.6542,-2.66295,72.4553,0.165435,0,-0.136257,2.70225,5.266125,8.84375,10.24,12.44,14.5
11,4.75,-35.0571,-42.9154,-0.68415075,-4.49509,-0.23436475,0.040343625,390.53925,5.6629175,-2.75733,87.64425,-2.89562,73.7365,0.192135,0,-0.133797,2.5555,5.076125,8.73,10.1525,12.4425,14.5175
