DOY2,HR2,PA,TA,RH,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_IN,PPFD_OUT,WS,TS_1,TS_2,G_1,G_2
10,23.25,97.23225,-4.87219,47.66195,0,0.1247405,288.13664,305.285615,-103.5721,0.00780851,-0.1744505,0.419561,4.248615,4.51435,-40.82925,-31.69885
10,23.75,97.2835,-4.518385,50.23245,0,0.1428601075,290.81536,302.30881,-102.845,0.011623365,-0.167226,0.4525205,4.0487925,4.481775,-40.02605,-31.1825
11,0.25,97.09425,-11.81155,52.724525,0,0.110379925,254.98298,287.4990575,-96.04379,-0.0093183025,-0.197697,0.528155,-1.3649,0.540864,-51.3502,-23.8247
11,0.75,97.0875,-12.706325,55.72055,0,0.07230011,251.1254625,283.169605,-93.5280475,-0.0026972625,-0.1955515,0.6445115,-1.39878,0.5264585,-51.83425,-25.54645
11,1.25,97.19375,-13.411825,56.012875,0,0.0021207325,246.9639275,279.14307,-93.1857575,0.00144654,-0.190144,0.653023,-1.424315,0.5197575,-52.5376,-25.35555
11,1.75,97.25225,-13.968375,53.339225,0,0,244.8222775,280.668455,-92.0879525,0.0023654925,-0.199715,0.5062745,-1.437285,0.5134335,-52.0852,-27.3655
11,2.25,97.2625,-14.3764,54.348775,0,0.0011419475,244.2449225,278.8803475,-95.086815,0.0057191625,-0.18962,0.529164,-1.46202,0.4975415,-52.15445,-29.03695
11,2.75,97.20825,-14.9304,56.7569,0,0.018734,244.949555,277.312005,-93.438165,0.003453815,-0.1894485,0.385531,-1.458295,0.500085,-52.79475,-28.2814
11,3.25,97.35,-15.23495,58.450825,0,0.036883052,243.984095,277.238305,-95.4322225,-0.006726775,-0.1870255,0.54700375,-1.44313,0.514118,-53.2822,-28.49935
11,3.75,97.29825,-15.32055,58.062025,0,0.039246875,244.1728625,277.5116325,-96.7765875,-0.00109890425,-0.198116,0.4505615,-1.43813,0.5043845,-52.44225,-29.8233
11,4.25,97.295,-14.96405,56.214875,0,0.0514045,247.6226525,278.76136,-89.4322725,-0.0076505875,-0.1874725,0.519731,-1.450045,0.4944325,-52.55745,-29.27725
11,4.75,97.274,-14.9559,57.36135,0,0.030644765,249.477765,274.638535,-87.34763,-0.0032865725,-0.1847795,0.51598775,-1.4428,0.4935085,-52.3907,-29.4771
11,5.25,97.272,-14.687825,57.7463,0,0.064807355,251.27787,274.8786825,-98.2528925,-0.00621759,-0.192059,0.54371275,-1.431435,0.4960685,-53.84665,-28.58495
11,5.75,97.20575,-14.68485,59.3051,0,0.028678235,250.91948,271.03451,-99.69903,-0.011760215,-0.197749,0.697766,-1.427275,0.528858,-55.10785,-28.61715
11,6.25,97.16475,-14.859275,60.200475,0,0.06277125,250.4365675,269.4295825,-101.46101,-0.002320673,-0.1869275,0.466784,-1.433075,0.5880415,-55.29025,-27.81215
11,6.75,97.10275,-15.127125,59.6911,0,0.0014687,246.323125,271.5859925,-104.5410475,-0.00493752,-0.1827865,0.769876,-1.445025,0.591566,-55.8213,-28.2532
11,7.25,97.1125,-15.863025,60.217625,0,0,240.1450875,277.2807725,-102.46546,0.0472373,-0.1326575,0.800402,-1.46611,0.5707515,-55.39995,-28.2064
11,7.75,97.181,-16.19055,60.063075,0,0.386388,240.1249925,273.38975,-98.7543225,0.809718,0.13313405,0.62679,-1.514765,0.5773035,-54.10285,-27.0222
11,8.25,97.21425,-16.458975,58.6407,2.9108675,0.93356625,240.6934475,276.4776,-89.5751725,7.312055,0.6436075,0.55148875,-1.540585,0.555652,-46.699,-24.24485
11,8.75,97.2885,-15.837975,57.483375,9.43488,2.1215075,241.3140375,291.332115,-68.811765,21.84775,2.32296,0.35327125,-1.5675,0.531777,-31.58535,-18.9756
11,9.25,97.34275,-15.48455,55.4876,19.08095,3.657725,242.90916,300.2846975,-66.82435,42.03835,4.58147,0.678512,-1.57649,0.5286975,-19.7732,-13.88085
11,9.75,97.408,-15.4673,54.457075,28.3431,4.0438225,244.1630725,303.8542025,-62.2347,68.35705,5.30905,0.9394825,-1.556855,0.507625,-13.53375,-11.6994
11,10.25,97.45675,-15.116925,52.85925,46.42385,4.560185,246.7494075,304.993025,-54.303445,115.2235,6.446665,1.2045875,-1.511265,0.4903985,-14.6647,-10.8749
11,10.75,97.4335,-14.512275,49.860425,51.8669,4.4536525,251.4692175,306.3801275,-44.99045,126.47425,7.32977,1.27704,-1.45308,0.508203,-12.05495,-10.4676
11,11.25,97.50125,-13.955975,45.14845,56.518125,5.0206825,251.90961,311.68679,-32.562375,136.426,8.733655,1.383845,-1.403385,0.487167,-12.1619,-10.17938
11,11.75,97.52575,-13.581575,41.35005,56.8947,7.42823,254.84454,315.0507625,-14.0960575,150.04575,11.5527,1.682775,-1.34261,0.475365,-12.03745,-10.06343
11,12.25,97.54025,-12.98325,38.071975,58.61265,6.99815,256.755825,316.476645,-9.183725,150.21675,9.9157,1.800885,-1.28678,0.482845,-11.61275,-10.2274
11,12.75,97.5435,-12.758125,34.9664,69.98255,4.4518475,256.9411125,317.204955,-9.380525,180.602,7.763595,1.6327025,-1.230735,0.47118725,-11.7977,-20.639975
11,13.25,97.4925,-12.54665,33.522825,68.827775,5.0550275,257.1449575,317.90039,-16.565465,176.36875,8.657615,1.1901425,-1.166225,0.48564075,-14.050425,-27.86425
11,13.75,97.426,-12.2341,30.1986,59.10235,4.444345,257.98285,315.056285,-29.6302,148.932,7.41648,1.68762,-1.1060275,0.514994,-12.5552,-37.33
11,14.25,97.53125,-11.6361,29.63405,43.90925,4.963505,257.503215,313.9452,-46.5181,112.781,7.786,1.54874,-1.0738425,0.54348,-12.54075,-30.664
11,14.75,97.56225,-11.690775,29.4266,35.51585,3.274,255.153105,314.3452925,-63.511175,90.84435,4.54324,1.20234,-1.05705925,0.546704,-12.8546,-21.3448
11,15.25,97.54225,-12.165975,28.7308,17.353,2.1932275,251.07656,314.5314475,-82.297325,46.785675,3.1948225,1.2208925,-1.042567,0.4781265,-16.31125,-23.6017
11,15.75,97.53675,-12.485575,29.684825,18.460025,1.800165,249.217565,313.062025,-90.045725,45.2176,1.974375,1.14763575,-1.02978325,0.43580425,-19.188425,-22.3149
11,16.25,97.52,-13.01625,31.99225,6.8640975,0.94867425,244.59669,312.447325,-100.060225,17.047725,0.88078725,0.912086,-1.04752725,0.41222425,-21.49005,-17.238525
11,16.75,97.52225,-13.48785,35.9668,0.6912245,0.37232025,242.20838,305.5742975,-113.4824225,1.9792475,0.280355,0.71261675,-1.083375,0.4085245,-23.41075,-13.81695
11,17.25,97.50675,-13.82995,38.48925,0,0,241.827725,303.9411975,-120.53631,-0.28687975,-0.0979725,0.71798275,-1.120469,0.4350905,-24.364175,-15.7272
11,17.75,97.46675,-13.74535,40.8874,0,0,243.649535,301.64883,-119.05978,-0.334094275,-0.18382325,0.6873895,-1.155075,0.48260375,-32.230325,-19.42955
11,18.25,97.48,-13.23885,42.7511,0,0.00122474,246.63241,300.0883675,-111.383845,-0.33996048225,-0.1908755,0.50300975,-1.201235,0.5257135,-35.629925,-20.8251
11,18.75,97.38575,-12.748925,43.331575,0,0.00122208,249.2406575,299.394435,-109.483235,-0.3383630525,-0.18515275,0.77937025,-1.2530725,0.53925725,-43.8932,-23.0301
11,19.25,97.40225,-12.004525,44.5768,0,0.0373502,255.8685675,289.832275,-105.1055175,-0.378469165,-0.18748175,0.29330575,-1.283665,0.55960775,-51.50895,-23.603575
11,19.75,97.3645,-11.7329,46.4882,0,0.023564275,258.6096625,283.09028,-104.88181,-0.34532615,-0.1966925,0.412485,-1.3005925,0.5427865,-53.029075,-22.677825
11,20.25,97.288,-11.3679,47.211175,0,0.01965265,260.4181525,279.2574075,-105.70417,-0.3417099525,-0.1919025,0.46889925,-1.33093,0.5214455,-55.541375,-21.348475
11,20.75,97.18925,-10.982025,46.686375,0,0.06204925,261.5183675,283.6058,-105.57258,-0.345183175,-0.18792775,0.60631775,-1.3484925,0.529836,-55.243775,-20.787175
11,21.25,97.12475,-10.88905,46.17765,0,0.08691445,261.5324375,285.0950475,-105.4879675,-0.2359534025,-0.18784825,0.5020645,-1.3523725,0.517516,-54.360925,-20.284625
11,21.75,97.0835,-10.526175,47.205825,0,0.01582415,262.6331275,289.1266025,-103.4841325,-0.347359175,-0.2019855,0.541317,-1.351765,0.519673,-53.33115,-20.24225
11,22.25,97.04125,-10.880875,50.939625,0,0,259.9215625,292.7503375,-99.75219,-0.3457325,-0.1901275,0.566722,-1.34972,0.52519425,-53.87375,-21.674625
11,22.75,97.10225,-11.11845,50.7063,0,0.004142495,257.933585,290.7949675,-102.1316925,-0.34488775,-0.19981225,0.5994135,-1.36293,0.53018975,-52.9715,-21.7257
11,23.25,97.09825,-11.047725,48.56795,0,0.064581,259.25742,285.077685,-100.92098,-0.34187858,-0.19060325,0.8122495,-1.3706575,0.53255025,-52.723225,-23.220075
11,23.75,97.08975,-11.152675,50.70615,0,0.079596,258.565315,288.249385,-98.1196575,-0.33987070175,-0.19904125,0.60482625,-1.3687925,0.5231215,-52.848625,-23.5009
12,0.25,96.852,-26.8523,62.0698,0,0,199.17888,234.07037,-93.90095,-5.01045,-0.142704,0.792089,-3.34714,-4.36134,-37.2812,-26.6405
12,0.75,96.772,-27.817,63.0498,0,0,196.73114,226.06928,-94.64186,-4.48406,-0.143881,0.5222925,-3.340755,-4.322355,-35.22325,-25.8037
12,1.25,96.682,-28.2316,63.8927,0,0,197.21364,225.36518,-92.73122,-5.0992,-0.149015,0.516976,-3.355345,-4.283155,-36.8658,-25.79585
12,1.75,96.574,-28.3198,63.527,0,0,197.1923,227.78371,-91.1713,-4.70474,-0.1363895,0.4741425,-3.35111,-4.28244,-38.55005,-26.35415
12,2.25,96.498,-28.5498,63.9956,0,0,197.54911,226.37308,-92.19814,-4.50795,-0.141068,0.5816275,-3.34715,-4.307415,-41.1637,-26.93715
12,2.75,96.432,-28.5827,64.0952,0,0,198.03417,225.78955,-90.84256,-4.88043,-0.131472,0.5169595,-3.35521,-4.32883,-42.67415,-28.04525
12,3.25,96.38,-28.5714,63.3998,0,0,197.70712,225.87302,-91.08461,-5.64288,-0.1381455,0.65930875,-3.36401,-4.348655,-41.49825,-28.4691
12,3.75,96.3,-28.6149,64.7815,0,0.00049794,197.42512,224.16009,-89.08175,-4.86619,-0.143966,0.5244495,-3.360645,-4.350185,-42.36155,-29.1536
12,4.25,96.304,-28.8665,65.7207,0,0.01064614,196.42023,219.62884,-88.16665,-5.75683,-0.1641065,0.685091,-3.364615,-4.34259,-40.55875,-29.9265
12,4.75,96.282,-28.9302,66.7476,0,0.0025593,195.66756,221.08844,-89.39741,-5.14285,-0.152859,0.6474275,-3.37981,-4.35129,-40.6903,-29.4715
12,5.25,96.26,-29.0979,67.0838,0,0,195.67344,218.86372,-83.50739,-5.4219,-0.156106,1.5034075,-3.381195,-4.37941,-39.0042,-27.118
12,5.75,96.242,-29.0414,66.3433,0,0,196.71782,224.72822,-76.35056,-5.50305,-0.148564,1.0634375,-3.383275,-4.40833,-40.22995,-27.4975
12,6.25,96.278,-28.9718,60.2294,0,0,196.54229,221.73292,-82.99225,-6.52774,-0.1552695,0.53918725,-3.402305,-4.427395,-39.90305,-27.39315
12,6.75,96.306,-28.933,62.2701,0,0,194.99392,218.05688,-78.04268,-7.05308,-0.1576385,0.93354025,-3.417675,-4.45056,-38.02125,-27.34795
12,7.25,96.274,-28.949,65.3938,0,0,194.02118,214.29877,-71.60235,-5.34147,-0.151508,0.524708,-3.42223,-4.47147,-37.70435,-27.20265
12,7.75,96.276,-29.309,65.432,0,0.002010616,193.86817,213.08646,-72.54199,-3.69517,-0.0609724,0.95471725,-3.425675,-4.497875,-38.13675,-26.37995
12,8.25,96.344,-29.7404,65.9411,0.198961,0.720146,193.2966,214.3275,-74.54452,1.80366,0.6291325,0.811426,-3.43872,-4.517315,-38.2331,-27.7225
12,8.75,96.42,-29.1952,65.5026,5.5551,2.73867,196.26617,217.43231,-81.30776,16.216,1.474655,0.68811875,-3.453565,-4.530385,-37.29455,-27.5499
12,9.25,96.492,-28.1103,63.8792,18.2473,4.00062,200.99524,219.42121,-94.7864,45.6889,2.70251,0.3415365,-3.45902,-4.519375,-38.781,-25.9816
12,9.75,96.528,-27.0408,62.2401,32.8022,5.69233,206.15337,228.31553,-81.95757,80.6775,4.945295,0.538965,-3.463735,-4.531885,-35.2905,-23.61615
12,10.25,96.512,-25.696,59.9798,51.1004,7.69252,212.90981,235.02569,-70.7962,129.811,8.363535,0.60642,-3.4659175,-4.55229,-31.65175,-21.3837
12,10.75,96.544,-24.5328,58.5503,67.3879,7.93244,217.4476,242.63223,-61.12366,158.349,9.43417,0.60515175,-3.47542,-4.5681,-29.5462,-19.1066
12,11.25,96.564,-23.4022,55.817475,82.496525,8.213265,220.85348,241.572,-53.1009825,193.6965,11.383415,0.90252,-3.4884825,-4.581285,-27.5828,-17.1977
12,11.75,96.556,-23.2743,54.296825,83.97915,10.4655325,224.315635,248.20406,-41.2349975,230.58275,14.03805,1.3855,-3.5244725,-4.56599,-26.1341,-18.01245
12,12.25,96.562,-23.0973,52.54965,94.9614,10.22617,226.801,256.2597475,-29.436575,223.74225,13.86485,1.543785,-3.52722,-4.553545,-25.09355,-20.46495
12,12.75,96.604,-22.941425,51.102525,98.596275,10.66915,226.01272,253.66301,-33.1917975,214.51475,14.8257,1.24552,-3.52677,-4.52307,-24.5784,-17.18495
12,13.25,96.634,-22.97945,49.653325,96.3163,8.8490375,227.1984325,251.0980375,-33.2554725,204.04175,12.32377,1.043166,-3.5470725,-4.4758,-26.36515,-16.53585
12,13.75,96.682,-23.189225,55.477075,72.600225,9.149765,225.8204925,258.06876,-42.706355,196.552,12.972685,1.31913,-3.554565,-4.40163,-27.44735,-15.3429
12,14.25,96.708,-23.33515,58.742775,53.870975,5.4658675,223.935235,261.60322,-46.5797275,127.64275,6.73184,1.494025,-3.5711,-4.405845,-27.6392,-16.9387
12,14.75,96.738,-23.2493,57.46255,42.117975,3.7323775,218.6771175,257.98767,-100.2024,99.17355,4.99109,1.202158,-3.5885775,-4.47321,-28.02865,-18.0946
12,15.25,96.756,-23.4676,56.077975,27.077775,3.356385,217.534995,254.6519275,-91.972585,70.737675,4.053215,0.9549385,-3.6000375,-4.48625,-28.93095,-19.4482
12,15.75,96.736,-23.575725,55.454025,19.0668,2.4074475,215.0649875,253.355475,-107.24985,42.5254,2.698355,1.228625,-3.5975975,-4.468705,-30.4809,-20.61605
12,16.25,96.746,-24.337575,56.63535,4.5698875,1.074886,210.959475,252.9568975,-110.9136825,10.3636925,1.152054,0.950954,-3.6098925,-4.459085,-32.58335,-21.73055
12,16.75,96.792,-24.519625,57.621075,0,0.33178425,208.13436,242.59458,-96.73203,-0.0587819999999999,0.22465745,0.980309,-3.634685,-4.440085,-33.9423,-23.65005
12,17.25,96.832,-25.8795,59.808125,0,0,203.0250425,247.4585475,-97.4311625,-4.6973,-0.09540025,0.80148825,-3.645355,-4.434445,-37.587,-24.76385
12,17.75,96.828,-26.126125,60.2184,0,0.00318486400000001,200.3703625,249.8479125,-94.06978,-4.59182,-0.1605875,0.69070125,-3.66088,-4.448085,-40.52695,-25.9619
12,18.25,96.824,-26.4268,60.181175,0,0,198.115045,254.12517,-96.4963325,-4.86184,-0.158161,0.32852,-3.66103,-4.469865,-43.7864,-28.65005
12,18.75,96.778,-26.65085,61.297475,0,0.002047575,197.604295,242.8409375,-96.732455,-5.031405,-0.161791,0.496697,-3.65826,-4.482245,-41.95195,-29.44875
12,19.25,96.788,-27.1877,62.943125,0,0.000528605,197.96206,241.0178625,-94.37868,-5.3243925,-0.1601595,0.362156,-3.666865,-4.488365,-42.00725,-28.7748
12,19.75,96.81,-27.04045,63.84705,0,0,197.6829325,235.2177775,-94.590735,-4.7799525,-0.1585675,0.598835,-3.67632,-4.49625,-40.1525,-28.14705
12,20.25,96.83,-27.285525,62.88855,0,1.289175e-05,197.9463225,241.221685,-95.383475,-4.7054825,-0.1487375,0.4488765,-3.6923025,-4.51472,-41.3579,-28.34465
12,20.75,96.886,-27.216875,61.739325,0,0,199.1444725,240.7533725,-91.19368,-5.0046275,-0.1468085,0.6396125,-3.7229,-4.52256,-42.3039,-29.1757
12,21.25,96.94,-27.456125,60.70145,0,0,199.88602,240.7917725,-95.2400775,-4.79928,-0.1567265,0.45795675,-3.7361675,-4.55866,-41.3444,-27.98965
12,21.75,96.944,-27.014725,60.870475,0,0,201.4323775,244.1257125,-95.58771,-4.970905,-0.1574615,0.4673535,-3.752255,-4.59346,-37.82835,-28.71755
12,22.25,96.956,-27.74745,61.35395,0,0.000231555000000001,200.720815,243.5724175,-96.98152,-5.061845,-0.1495065,0.52621,-3.755865,-4.59135,-39.11065,-30.90235
12,22.75,96.954,-27.288625,61.620025,0,0,198.2750575,238.5234625,-95.3733575,-4.866245,-0.1406315,0.77488,-3.7594775,-4.591005,-38.451,-28.97685
12,23.25,96.924,-27.36685,61.0869,0,0.000373582500000001,197.2907375,233.6064325,-89.45524,-4.6459575,-0.1499805,0.59364575,-3.782455,-4.6094,-38.1914,-27.7585
12,23.75,96.918,-27.70725,61.677475,0,0.0204226,197.318455,233.463755,-88.20918,-4.90751,-0.1358825,0.58616,-3.447765,-4.605525,-37.21175,-27.891
