DOY2,HR2,USTAR,TA,WS,FC,H,LE,TS_1,RH,PA,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,TS_1_1_1,TS_2_1_1,SG_1_1_A,SG_2_1_A,G_1_1_1,G_1_1_2,G_2_1_1,G_2_1_2,CO2,TS_2
10,13.25,0.112512412,-5.8545,1.9135,0.2058319905,-5.731805,0.92498,-0.075,76.15,89.2,-4.951,313.9201,146.4,279.251,110,0.2195,0.2325,-3.01575,-2.204485452,-0.704,-2.6845,-0.283,-0.9086797195,386.9,-0.0065
10,13.75,0.10729,-5.935,1.704,0.177484664,-5.013831644,1.2329,-0.076,75.99,89.2,-6.915,302.508,135.6,263.383,102.9,0.244,0.258,-3.211790336,-2.348,-0.711,-2.774,-0.277987851,-0.949401005,386.85,-0.008
10,14.25,0.104719,-6.043,1.879,0.17,-3.5882,0.8159114595,-0.0875,76.54,89.2,-9.27,280.9745,119.95,230.994,93.7,0.258,0.263,-3.342533938,-2.190220879,-0.701,-2.944,-0.636560671,-1.491207489,386.6,-0.033
10,14.75,0.1048872785,-6.107,1.828,0.199141,-3.89865,0.69542,-0.0755,77.38,89.2,-11,237.2825,104.8,197.869,80.6,0.277,0.299,-3.228,-2.35,-0.709,-3.095,-1.207433225,-1.842710746,386.15,0.007
10,15.25,0.1078855705,-6.274,1.871,0.2,-4.356123302,0.355346,-0.0635,78.57,89.2,-13.935,187.457,82.4,157.108,64.045,0.2855,0.312,-3.6816073735,-2.800665317,-0.7055,-3.3215,-1.761076752,-2.4785,385.9,0.006
10,15.75,0.10443,-6.515,1.929,0.173402888,-4.55146893,0.47971,-0.049,78.81,89.3,-17.3,138.36,61.47,116.026,48.54,0.289,0.318,-3.663163713,-3.248,-0.711,-3.459,-1.56,-2.659478381,385.9,0.0235
10,16.25,0.0941,-6.719,1.765,0.174039,-3.8174,0.2813350025,-0.065,79.87,89.3,-18.285,92.6623,41.82,77.8367,30.92,0.288,0.292,-3.881,-3.323,-0.701,-3.483,-2.6085,-3.321329051,385.9,0.0405
10,16.75,0.09915,-6.9485,1.7775,0.201912317,-5.2311170915,0.156766223,-0.0315,80.8,89.3,-18.91,49.68345,20.89,44.01317,16.22,0.2805,0.2795,-4.157113168,-3.5953274555,-0.7115,-3.52,-3.182062371,-3.8496688225,385.8,0.037
10,17.25,0.0931,-7.196,1.7795,0.168694852,-5.679432829,0.138816227,-0.035,81.4,89.3,-19.69,18.9045,6.669,20.4352,5.689,0.261,0.2675,-4.6235449635,-3.7128648075,-0.698,-3.493,-3.51626029,-4.439356215,386.55,0.0265
10,17.75,0.099345,-7.514,1.8575,0.2,-5.2217,0.16341,-0.022,82.3,89.3,-20.26,3.0893305,0.413,6.34252,1.121,0.237,0.253,-4.616,-4.077428093,-0.699,-3.4755,-3.381164569,-4.3764187885,386.5,0.051
10,18.25,0.0967,-7.461,1.886,0.1737557425,-5.372335,0.100552519,-0.0575,82.2,89.3,-20.76,0.1818375,0,1.69828,0.205,0.217,0.236,-4.784013871,-4.059770843,-0.702,-3.392,-3.508535943,-4.447501746,386.9,0.035
10,18.75,0.102669147,-7.388,1.928,0.195,-6.291166157,0,-0.067,82.3,89.3,-22.42,0,0,0.9305465,0.07,0.2,0.214,-4.515236933,-3.744816511,-0.713,-3.417,-3.08367972,-4.303,386.25,0.0425
10,19.25,0.1010461195,-7.303,1.885,0.2029427165,-6.58756,0.06255,-0.1245,82,89.3,-20.5,0,0,0.684568,0,0.1885,0.198,-4.4904716775,-3.64325,-0.7025,-3.483,-3.4164636125,-4.349025223,386.2,-0.0055
10,19.75,0.0958,-7.2945,1.8235,0.18,-6.59040851,0.064725,-0.1175,81.35,89.3,-23.14,0,0,0.592909,0,0.169,0.1845,-4.4944792285,-3.7076216265,-0.7045,-3.4585,-3.0376047965,-3.9078949975,387.3,-0.007
10,20.25,0.10178,-7.2095,1.7325,0.15,-7.103026584,0.0935,-0.1225,82.6,89.3,-21.21,0,0,0.601249,0,0.173,0.185,-4.173209915,-3.3773495415,-0.696,-3.421,-2.827848528,-3.723931257,387,-0.0515
10,20.75,0.09873,-7.155,1.703,0.17587,-5.66765,0.06105,-0.1175,82,89.3,-20.475,0,0,0.5621495,0,0.16,0.189,-3.491,-3.045,-0.704,-3.445,-2.647,-3.010558634,386.8,-0.039
10,21.25,0.1066503865,-7.426,1.809,0.191914,-6.414810881,0.1055895,-0.1245,82.1,89.3,-19.345,0,0,0.5911875,0,0.151,0.179,-3.142,-2.536095103,-0.798,-3.611,-2.192330705,-2.886956375,385.3,-0.033
10,21.75,0.0912,-7.488,1.698,0.2,-6.0435,0.059465,-0.103,81.4,89.3,-21.85,0,0,0.601779,0,0.193,0.21,-2.905,-2.261,-0.811,-3.6795,-1.574137784,-2.49729559,385.35,-0.0045
10,22.25,0.106120254,-7.382,1.772,0.187890053,-6.4647945285,0.041,-0.1165,80.7,89.3,-22.675,0,0,0.5974545,0,0.216,0.252,-2.796645963,-2.290494043,-0.815,-3.653,-1.969267164,-2.629471757,385.3,-0.024
10,22.75,0.100155,-7.401,1.6845,0.19,-7.19755,0.0836,-0.158,80.55,89.3,-23.505,0,0,0.608824,0,0.2295,0.2565,-3.073376575,-2.443331567,-0.8105,-3.74,-2.146041265,-2.5372966885,385.3,-0.026
10,23.25,0.09927,-7.5315,1.762,0.1897336635,-6.3645,0.0689,-0.15,81,89.3,-23.64,0,0,0.534228,0,0.2445,0.2755,-2.893369301,-2.222,-0.8065,-3.702,-1.856015049,-2.0195,385.4,-0.0245
10,23.75,0.09946,-7.638,1.729,0.17,-6.4307182845,0.0365,-0.129,81.8,89.3,-21.89,0,0,0.5996765,0,0.245,0.267,-3.093293403,-2.484880396,-0.8,-3.6495,-1.248,-1.9933403195,385.5,-0.0505
11,0.25,0.1147035725,-13.765,1.7065,0.1704847655,-9.14815,0.0755,-0.803,78.185,89.2,-18.935,0,0,0.3618745,0,-0.355,-0.243,-7.473,-6.82775,-5.2385,-6.8915,-5.7175,-6.5205305915,391.35,-1.1845
11,0.75,0.109498,-13.855,1.6215,0.15,-7.5935,0.01465,-0.862,78.39,89.1,-18.1,0,0,0.414538,0,-0.311,-0.2165,-7.446,-7.0655,-5.217,-6.694,-5.8645,-6.6255,389.9,-1.2345
11,1.25,0.117228571,-14,1.627,0.1550657295,-8.715092575,0.04925,-0.796,78.81,89.15,-18.25,0,0,0.421293,0,-0.296,-0.206,-8.26,-7.360355943,-5.471,-7.186,-6.0365,-6.986,389.1,-1.189
11,1.75,0.1106998785,-14.03,1.7565,0.18,-11.3424,0.0682,-0.789,78.445,89.2,-16.63,0,0,0.456404,0,-0.307,-0.2195,-8.6123502475,-7.332936734,-5.461,-7.324,-6.1965,-7.1332155875,389.3,-1.176
11,2.25,0.120212862,-14.07,1.693,0.1665854365,-10.20505,0.0478,-0.8005,78.42,89.2,-16.675,0,0,0.4264805,0,-0.31,-0.2225,-8.6925,-7.375464052,-5.483,-7.331,-6.2144116265,-7.16575,390.95,-1.2025
11,2.75,0.120341997,-13.99,1.5405,0.16,-9.884211526,0.06214,-0.7955,77.97,89.1,-16.705,0,0,0.4211765,0,-0.332,-0.234,-8.83647788,-7.49075,-5.452,-7.4115,-6.3135,-7.055832059,391,-1.1985
11,3.25,0.12033,-14.11,1.543,0.1454934265,-9.4064848955,0.04,-0.815,78.02,89.1,-17.41,0,0,0.425408,0,-0.33,-0.221,-8.94,-7.6115,-5.523,-7.429,-6.315966765,-7.1475,389.15,-1.209
11,3.75,0.10372,-13.97,1.591,0.1600673925,-8.084385,0.0935,-0.7865,78.53,89.2,-15.66,0,0,0.404298,0,-0.328,-0.238,-9.051,-7.737104059,-5.513,-7.434,-6.3915,-7.258,388.9,-1.1795
11,4.25,0.11212,-13.735,1.596,0.1713968065,-7.10372,0.0169,-0.8005,78.215,89.15,-16.14,0,0,0.470947,0,-0.3275,-0.24,-9.23025,-7.6918923475,-5.46,-7.33,-6.45075,-7.26,389.55,-1.1935
11,4.75,0.1070969,-13.81,1.524,0.168419649,-9.40082,0.0983,-0.787,78.56,89.15,-16.96,0,0,0.420228,0,-0.367,-0.269,-9.27,-7.899294764,-5.497,-7.45,-6.498,-7.344,389.7,-1.181
11,5.25,0.113815,-13.73,1.583,0.179553674,-8.6502,0.151961557,-0.806,78.41,89.2,-19,0,0,0.433944,0,-0.38,-0.254,-9.3155,-7.876,-5.498,-7.467,-6.5615,-7.266603938,389.75,-1.1955
11,5.75,0.11055,-13.765,1.482,0.14,-11.12353563,0.04668,-0.7865,78.595,89.2,-19.135,0,0,0.457161,0,-0.403,-0.285,-9.27525,-7.654,-5.491,-7.4355,-6.623,-7.282,390.05,-1.179
11,6.25,0.115699296,-13.82,1.394,0.1405260005,-7.502015,0.0348,-0.829,78.29,89.1,-17.74,0,0,0.433559,0,-0.401,-0.29,-9.29,-7.742,-5.477,-7.43,-6.6565,-7.407,394.1,-1.192
11,6.75,0.112568961,-13.96,1.413,0.171727555,-9.05763499,0.0637,-0.795,78.89,89.1,-17.66,0,0,0.455637,0,-0.401,-0.31,-9.27,-7.701621429,-5.486,-7.482,-6.5685,-7.3565,392.25,-1.174
11,7.25,0.12014,-13.99,1.484,0.1587409345,-8.428941723,0.20481,-0.802,79.3,89.1,-19.24,0,0,0.447007,0,-0.405,-0.294,-9.29,-7.774,-5.54,-7.502,-6.523,-7.301048732,390.4,-1.1885
11,7.75,0.121361867,-14.05,1.551,0.17283839,-7.5072,0.09774,-0.757,79.16,89.1,-18.22,0,0,0.443695,0,-0.439,-0.315,-9.31,-7.651,-5.509,-7.504,-6.51929071,-7.315,391.65,-1.1565
11,8.25,0.1173828455,-14.04,1.709,0.17,-10.3,0.06691,-0.765,79.45,89.2,-16.59,0,0,0.504315,0.012,-0.416,-0.319,-9.3,-7.554,-5.496,-7.436,-6.571,-7.398,394,-1.166
11,8.75,0.1193,-14.19,1.6695,0.175313634,-9.480855,0.04457,-0.748,79.295,89.2,-18.44,0,0,0.7792625,0.1105,-0.433,-0.3135,-9.3245,-7.56775,-5.4895,-7.4185,-6.581,-7.406,391.2,-1.145
11,9.25,0.1106516295,-14.165,1.5595,0.17613018,-8.3065094335,0.0135,-0.7825,79.045,89.2,-18.045,0.286515,0,1.537636,0.5045,-0.44,-0.314,-9.3495,-7.59825,-5.508,-7.438,-6.577,-7.51225,390.8,-1.1605
11,9.75,0.116278191,-14.205,1.521,0.16,-8.666775012,0.0808,-0.8005,78.765,89.2,-19.02,3.68821,1.045,5.1411705,1.9285,-0.4355,-0.336,-9.31,-7.6681112745,-5.535,-7.438,-6.63825,-7.4995,391.3,-1.1635
11,10.25,0.1096555,-14.05,1.587,0.182491,-9.92391,0.1432805,-0.8035,78.54,89.2,-17.435,12.2138,4.416,13.6068,5.599,-0.439,-0.336,-9.33,-7.593,-5.57,-7.411,-6.52,-7.4635,393.8,-1.1875
11,10.75,0.114557,-13.83,1.44,0.146028,-7.298609875,0.1261065215,-0.819,78.88,89.2,-16.54,25.54075,10.9,25.8916,10.67,-0.463,-0.348,-9.33,-7.567,-5.588,-7.401,-6.631705207,-7.444,394.35,-1.184
11,11.25,0.119121723,-13.805,1.451,0.1627342005,-7.413318778,0.0927,-0.851,78.23,89.2,-16.165,39.315,19.315,39.6187,17.6,-0.46,-0.3605,-9.34,-7.57175,-5.557,-7.404,-6.596510481,-7.4175,393,-1.2185
11,11.75,0.1202014955,-13.815,1.457,0.169721215,-10.531,0.09495,-0.8365,77.82,89.2,-15.85,54.9736,25.18,54.11945,23.35,-0.462,-0.3445,-9.41,-7.5485,-5.551,-7.3875,-6.4731363365,-7.4485,394.7,-1.205
11,12.25,0.12185,-13.77,1.423,0.169554027,-7.2837,0.07375,-0.8355,77.865,89.2,-13.61,63.4147,32.69,63.02755,27.07,-0.4575,-0.3415,-9.3295,-7.5475,-5.354,-7.318,-6.6117193295,-7.22225,394.9,-1.2215
11,12.75,0.11541,-13.585,1.5215,0.1403582645,-7.1766,0.1287765,-0.817,77.985,89.25,-14.82,66.32805,32.12,63.6271,27.935,-0.4135,-0.32,-9.275,-7.551973615,-5.3865,-7.3355,-6.734,-7.20775,394.9,-1.204
11,13.25,0.112344974,-13.775,1.5275,0.140774,-8.676182965,0.0352,-0.825,77.63,89.3,-15.23,63.2283,32.03,58.8292,26.98,-0.4075,-0.295,-9.275,-7.4275,-5.384,-7.322,-6.759879275,-7.1660722445,394.2,-1.2115
11,13.75,0.10804,-13.825,1.4155,0.161855288,-8.50379936,0.0263,-0.8025,77.62,89.3,-15.015,49.912,23.285,47.9969,21.01,-0.4035,-0.3085,-9.225,-7.483,-5.377,-7.282,-6.7386070065,-7.07125,394.75,-1.188
11,14.25,0.107975,-13.855,1.4995,0.149970547,-6.8268,0.0314,-0.8055,77.61,89.3,-17.68,34.0639,15.79,34.388,13.99,-0.392,-0.2895,-9.17,-7.519841654,-5.3555,-7.2855,-6.80675,-7.13075,395.2,-1.193
11,14.75,0.117165074,-13.97,1.528,0.193954186,-11.69340883,0.0673,-0.7775,77.04,89.2,-17.805,21.07375,8.6,22.0943,8.32,-0.381,-0.287,-9.08,-7.439,-5.286,-7.261,-6.7875,-7.201995463,395.2,-1.1665
11,15.25,0.109792,-14.42,1.626,0.18,-8.903295,0.00114,-0.794,77.46,89.2,-19.27,9.267065,3.595,9.992095,3.696,-0.374,-0.292,-9.1105,-7.586,-5.275,-7.301,-6.791277613,-7.3055,394,-1.181
11,15.75,0.10994,-14.34,1.596,0.173821,-9.3546007305,0.0271,-0.7695,77.17,89.2,-21.68,2.468905,0.341,3.321945,1.191,-0.411,-0.321,-9.086,-7.628,-5.287,-7.266,-6.848057867,-7.298,393,-1.1595
11,16.25,0.1167385,-14.19,1.661,0.161942,-7.64462,0.03598,-0.7855,77.31,89.2,-20.95,0.284479,0,1.289015,0.275,-0.44,-0.341,-9.14,-7.749,-5.3,-7.278,-6.843,-7.2805,392.2,-1.175
11,16.75,0.113615,-14.32,1.621,0.160859,-8.2374,0.0922,-0.7745,77.43,89.2,-19.35,0,0,0.60816735,0.048,-0.436,-0.37,-9.15,-7.779,-5.297,-7.324,-6.837,-7.2865,392,-1.1615
11,17.25,0.123789676,-14.22,1.617,0.165040862,-7.71264,0.0288,-0.7715,77.595,89.2,-19.09,0,0,0.450937,0,-0.4565,-0.3725,-9.19,-7.6478258055,-5.347,-7.349,-6.865,-7.2785,392.7,-1.184
11,17.75,0.11663,-14.145,1.692,0.17656304,-9.3353,0.0376,-0.719,77.56,89.2,-19.26,0,0,0.450982,0,-0.4725,-0.3585,-9.195,-7.55025,-5.342,-7.365,-6.8085,-7.25675,391.9,-1.1475
11,18.25,0.116256342,-14.08,1.577,0.14,-7.429319535,0.024,-0.777,77.23,89.2,-18.32,0,0,0.419873,0,-0.478,-0.347,-9.188,-7.528,-5.35,-7.381,-6.767,-7.1955,389.3,-1.171
11,18.75,0.1174720345,-13.99,1.428,0.14987,-6.7353,0.11773,-0.762,77.05,89.2,-16.12,0,0,0.4311535,0,-0.49,-0.366,-9.23,-7.5415,-5.352,-7.411,-6.818147518,-7.243421905,389.5,-1.175
11,19.25,0.112215,-14,1.564,0.162043096,-7.045971186,0.0253,-0.811,77.55,89.2,-15.43,0,0,0.426157,0,-0.5,-0.375,-9.24,-7.5715,-5.325,-7.434,-6.781,-7.2325,391.55,-1.198
11,19.75,0.11277,-14.08,1.556,0.1643074775,-7.5667,0.07117,-0.7915,77.41,89.2,-16.525,0,0,0.428592,0,-0.473,-0.37,-9.21,-7.5885,-5.299,-7.451,-6.77,-7.211,392.9,-1.1795
11,20.25,0.10893,-14.34,1.482,0.144781976,-8.2905,0.0563,-0.806,78.36,89.2,-17.03,0,0,0.432351,0,-0.489,-0.367,-9.06,-7.415,-5.242,-7.381,-6.592,-7.1365,393.9,-1.195
11,20.75,0.10924,-14.58,1.466,0.183046829,-7.777743154,0.0426,-0.801,78.34,89.2,-18.055,0,0,0.435778,0,-0.497,-0.36,-9.05,-7.416,-5.252,-7.382,-6.5905,-7.006,390.4,-1.2075
11,21.25,0.1106233245,-14.425,1.3815,0.156780548,-6.7006407825,0.0182,-0.8325,78.435,89.2,-18.145,0,0,0.4515745,0,-0.4585,-0.359,-8.7435,-7.367,-5.3185,-7.317,-6.22975,-6.9906430585,389.75,-1.242
11,21.75,0.108748026,-14.33,1.4905,0.18,-9.79417,0.0944,-0.822,78.09,89.2,-18.39,0,0,0.4285645,0,-0.4375,-0.3135,-8.60525,-7.296859686,-5.324,-7.331,-6.203643342,-6.9095,389.5,-1.2245
11,22.25,0.109388,-13.92,1.596,0.151024186,-8.394622885,0.00266,-0.841,78.01,89.2,-18.245,0,0,0.423371,0,-0.401,-0.271,-8.65,-7.2385,-5.319,-7.373,-6.007,-6.83,391.9,-1.229
11,22.75,0.1098196985,-13.835,1.6075,0.1995365,-7.805917306,0.0698,-0.803,77.985,89.2,-17.38,0,0,0.435823,0,-0.3925,-0.2695,-8.63,-7.24979316,-5.3815,-7.3785,-6.05375,-6.8785,391.7,-1.2185
11,23.25,0.1025781255,-13.905,1.609,0.150946,-6.4762,-0.00197,-0.8235,77.705,89.2,-20.905,0,0,0.4384085,0,-0.358,-0.2655,-8.64275,-7.07175,-5.416,-7.4025,-6.04175,-6.80575,392,-1.2415
11,23.75,0.11486,-14.21,1.605,0.156714908,-8.39594,0.0588,-0.798,78.15,89.2,-18.61,0,0,0.398542,0,-0.357,-0.253,-8.57,-7.109,-5.431,-7.381,-6.161,-6.825,389.25,-1.2175
12,0.25,0.1059,-17.63,1.3915,0.103243,-7.5189,0.01105,-4.622,74.48,89.1,-20.28,0,0,0.393002,0,-2.203,-1.712,-8.22,-7.2745,-6.009,-7.5045,-6.642,-7.0715,394.7,-4.236
12,0.75,0.104879818,-17.72,1.4365,0.12,-8.138744372,0.02945,-4.772,74.23,89.1,-22.81,0,0,0.427934,0,-2.159,-1.654,-8.19725,-7.2515,-6.0195,-7.5565,-6.665,-7.1235,394,-4.32
12,1.25,0.102095,-17.71,1.471,0.0896,-5.77104,0.01449,-4.712,74.17,89.2,-21.09,0,0,0.4442485,0,-2.156,-1.648,-8.4405,-7.4055,-6.0745,-7.718,-6.81125,-7.1805,394,-4.284
12,1.75,0.115658226,-17.87,1.346,0.13,-8.30917,0.04775,-4.613,74.33,89.2,-20.4,0,0,0.403103,0,-2.189,-1.632,-8.4775,-7.4055,-6.077,-7.779,-6.781,-7.2095,394.2,-4.278
12,2.25,0.1136714535,-17.89,1.325,0.09205,-6.341475,0.0192,-4.62,74.525,89.1,-21.43,0,0,0.414551,0,-2.173,-1.6255,-8.54,-7.437,-6.083,-7.788,-6.854,-7.2125,393.8,-4.181
12,2.75,0.10999,-17.76,1.391,0.09,-8.1367,0.02487,-4.593,74.77,89.1,-20.17,0,0,0.420997,0,-2.16,-1.62,-8.5425,-7.363,-6.06,-7.804,-6.907,-7.1925,393.3,-4.186
12,3.25,0.108388,-17.74,1.408,0.0879,-8.605604277,0.01038,-4.645,75.09,89.1,-21.9,0,0,0.418797,0,-2.165,-1.6345,-8.56,-7.409,-6.106,-7.799,-6.9105,-7.214,393.8,-4.208
12,3.75,0.104548,-17.66,1.362,0.097559712,-7.75345,0.02666,-4.647,74.48,89.1,-22.345,0,0,0.3893,0,-2.176,-1.642,-8.594,-7.444,-6.083,-7.788,-6.9175,-7.2355,393.9,-4.211
12,4.25,0.1167,-17.9,1.403,0.0998,-7.706055001,0.00887,-4.71,74.96,89.1,-22.17,0,0,0.498661,0,-2.154,-1.6185,-8.83,-7.519,-6.047,-7.765,-7.195,-7.21,393.3,-4.267
12,4.75,0.1138375,-17.91,1.372,0.08,-7.327223923,0.001715,-4.638,74.98,89.2,-21.035,0,0,0.4903665,0,-2.2345,-1.698,-8.82775,-7.47025,-6.0305,-7.751,-7.0075,-7.231138444,392.4,-4.197
12,5.25,0.1110396715,-17.98,1.408,0.114476783,-7.315995,0.04203,-4.681,74.91,89.1,-20.155,0,0,0.487726,0,-2.283,-1.7645,-8.84,-7.476,-6.034,-7.773,-7.032,-7.221,390.25,-4.237
12,5.75,0.113915,-18.14,1.359,0.09,-7.4779,0.02985,-4.737,75.01,89.1,-22.48,0,0,0.493446,0,-2.334,-1.809,-8.84,-7.471,-6.038,-7.825,-6.95,-7.2305,392.05,-4.295
12,6.25,0.1123774615,-18.02,1.318,0.117099783,-8.24539011,0.012045,-4.743,74.47,89.1,-20.74,0,0,0.479408,0,-2.345,-1.804,-8.85,-7.473,-6.037,-7.809,-6.936,-7.221,392,-4.272
12,6.75,0.116392863,-17.895,1.305,0.08235,-6.43418,0.07109,-4.743,74.13,89.1,-19.79,0,0,0.495218,0,-2.326,-1.806,-8.855,-7.45925,-6.018,-7.88,-6.969,-7.2035,393,-4.275
12,7.25,0.106896221,-18.075,1.314,0.1070945,-7.9286,0.01017,-4.727,74.03,89.1,-20.71,0,0,0.48354,0,-2.338,-1.818,-8.88,-7.44825,-6.011,-7.8605,-6.97775,-7.213,393.65,-4.26
12,7.75,0.113132155,-17.975,1.4245,0.1105605,-9.41445,0.0858,-4.687,74.61,89.1,-20.94,0,0,0.48491,0,-2.304,-1.821,-8.86,-7.4445,-6.021,-7.863,-6.966,-7.229,393.1,-4.236
12,8.25,0.1127902205,-17.91,1.296,0.090804593,-8.3483,0.00973,-4.789,74.02,89.1,-21.63,0,0,0.482239,0,-2.36,-1.838,-8.865,-7.442,-5.989,-7.857,-6.9825,-7.221,393.6,-4.323
12,8.75,0.11533,-18.055,1.233,0.09,-7.639,0.0407,-4.777,74.09,89.2,-19.36,0,0,0.5071475,0,-2.351,-1.865,-8.86325,-7.431,-5.997,-7.867,-6.98175,-7.2315,393.9,-4.312
12,9.25,0.1090601235,-18.05,1.28,0.09,-9.4979,-0.02005,-4.777,74.175,89.2,-20.98,0,0,0.4833195,0,-2.3965,-1.868,-8.82475,-7.485,-5.993,-7.8905,-7.014,-7.2095,392.6,-4.315
12,9.75,0.11979,-18.27,1.32,0.109568,-8.27773,0.002745,-4.713,74.65,89.2,-21.055,0,0,0.527285,0,-2.398,-1.912,-8.8155,-7.536,-6.003,-7.934,-7.03,-7.183,392.1,-4.257
12,10.25,0.1098177215,-18.04,1.316,0.09305,-6.7011,0.00749,-4.733,74.4,89.2,-21.53,0,0,0.630614,0,-2.331,-1.884,-8.8005,-7.505,-5.995,-7.98,-7.055,-7.166,391,-4.273
12,10.75,0.11213,-17.87,1.278,0.0897,-8.7834,0.02425,-4.712,74.23,89.2,-21.11,0,0,1.02738,0.157,-2.409,-1.907,-8.86,-7.484,-5.955,-7.953,-7.072,-7.174,391.75,-4.248
12,11.25,0.107689176,-18.13,1.304,0.0823,-9.6348,0.0217,-4.763,74.46,89.2,-21.9,0.67957515,0,1.98074,0.574,-2.426,-1.876,-8.83,-7.462,-5.949,-7.962,-7.077,-7.176,392.1,-4.291
12,11.75,0.1120282575,-17.98,1.343,0.0914,-8.75068,0.01678,-4.801,74.075,89.2,-21.41,2.0379,0.158,3.528785,1.2155,-2.481,-1.9,-8.8575,-7.478,-5.968,-7.974,-7.0685,-7.24175,391.85,-4.329
12,12.25,0.12218,-17.92,1.301,0.1,-9.28987,0.0138,-4.854,74.77,89.2,-23.3,3.623555,0.8865,5.22416,1.857,-2.4385,-1.878,-8.84,-7.473,-5.934,-7.938,-7.044,-7.2175,393.05,-4.385
12,12.75,0.121263,-17.895,1.3355,0.11,-7.48136,-0.00296,-4.841,74.39,89.1,-22.56,4.57322,1.3045,6.002295,2.2285,-2.419,-1.865,-8.89,-7.4645,-5.909,-7.9585,-7.02625,-7.291,392.8,-4.375
12,13.25,0.11748,-17.825,1.511,0.1026052455,-9.3418119745,-0.01806,-4.852,74.335,89.2,-22.99,4.51333,1.2475,5.673735,2.1035,-2.409,-1.847,-8.85125,-7.516,-5.941,-7.949,-7.023,-7.32075,393,-4.284
12,13.75,0.114559114,-17.91,1.549,0.0920962285,-8.708475,0.0651,-4.859,74.1,89.2,-22.115,3.40082,0.7155,4.4029,1.545,-2.4215,-1.8645,-8.9085,-7.5375,-5.969,-7.999,-7.027,-7.3425,392.7,-4.275
12,14.25,0.10673,-18.23,1.4825,0.0883,-8.18692,-0.00176,-4.797,74.05,89.2,-22.81,1.64444,0,2.82866,0.793,-2.412,-1.857,-8.90875,-7.54175,-6.0295,-8.02,-7.03325,-7.3455,394,-4.321
12,14.75,0.1150785,-18.36,1.409,0.1,-8.6847706675,0.0698,-4.751,74.14,89.1,-21.23,0.369212,0,1.43296,0.287,-2.4085,-1.8515,-8.875,-7.529,-6.04,-8,-7.051,-7.2945,394.5,-4.315
12,15.25,0.119615,-18.31,1.461,0.11,-9.67088,-0.0173,-4.826,74.405,89.1,-21.35,0,0,0.7391474,0.006,-2.395,-1.854,-8.8475,-7.52275,-6.0525,-8.029,-7.0615,-7.27275,394.6,-4.327
12,15.75,0.11256,-18.175,1.4935,0.0901,-8.932,0.00877,-4.773,74.155,89.1,-19.845,0,0,0.545979,0,-2.422,-1.881,-8.827,-7.5255,-6.0705,-8.015,-7.0225,-7.2615,394.4,-4.309
12,16.25,0.1100325,-18.11,1.438,0.1018385,-6.55852,0.09645,-4.827,74.355,89.1,-21.08,0,0,0.505047,0,-2.406,-1.881,-8.80075,-7.5065,-6.07,-7.9855,-7.057,-7.29025,394.3,-4.328
12,16.75,0.11837,-18.115,1.5635,0.0963,-7.1441813765,-0.003825,-4.757,74.755,89.1,-20.62,0,0,0.500727,0,-2.427,-1.889,-8.7675,-7.4925,-6.0735,-7.9625,-7.07375,-7.3355,394.5,-4.303
12,17.25,0.113008,-18.135,1.613,0.0875,-7.098045,0.000557,-4.732,74.505,89.1,-20.74,0,0,0.517873,0,-2.42,-1.879,-8.78475,-7.505,-6.098,-7.94,-7.106,-7.321,394.4,-4.283
12,17.75,0.111788542,-18.25,1.466,0.11,-7.1503,-0.0161,-4.714,74.78,89.1,-20.925,0,0,0.495585,0,-2.431,-1.876,-8.75,-7.476,-6.117,-7.926,-7.1375,-7.2725,394.4,-4.26
12,18.25,0.10974,-18.31,1.646,0.0805,-7.66725,0.0472,-4.742,74.94,89.1,-21.315,0,0,0.515559,0,-2.4135,-1.885,-8.6915,-7.471,-6.095,-7.868,-7.126,-7.283,394.3,-4.288
12,18.75,0.11569,-18.13,1.54,0.1005311165,-8.30716,0.00165,-4.709,74.86,89.1,-20.99,0,0,0.50578,0,-2.446,-1.871,-8.7345,-7.4695,-6.081,-7.882,-7.121,-7.276,394.25,-4.257
12,19.25,0.11037,-18.15,1.583,0.07,-8.3966,0.0291,-4.693,74.68,89.1,-21.83,0,0,0.506865,0,-2.426,-1.8515,-8.745,-7.485,-6.068,-7.917,-7.122,-7.2865,394.45,-4.258
12,19.75,0.1116075,-18.11,1.5235,0.11,-9.044115,0.007945,-4.665,74.965,89.1,-21.48,0,0,0.521754,0,-2.398,-1.875,-8.7325,-7.464,-6.056,-7.8935,-7.09625,-7.26175,394.2,-4.226
12,20.25,0.11398,-17.92,1.56,0.1,-9.626505,0.0289,-4.674,74.78,89.1,-22.82,0,0,0.500553,0,-2.3845,-1.885,-8.735,-7.5195,-6.003,-7.908,-7.097,-7.236,394.2,-4.295
12,20.75,0.10714,-18.17,1.564,0.09,-9.192435,0.03695,-4.692,74.76,89.1,-22.22,0,0,0.516481,0,-2.443,-1.8765,-8.71,-7.534,-5.986,-7.885,-7.0575,-7.193,394.3,-4.261
12,21.25,0.115725,-17.94,1.479,0.09,-8.79874,0.08549,-4.715,74.94,89.1,-21.35,0,0,0.421476,0,-2.4065,-1.8625,-8.46,-7.343,-5.872,-7.702,-6.875,-7.0575,394.1,-4.267
