DOY2,HR2,USTAR,TA,WS,NEE,FC,SC,H,SH,LE,SLE,G_1_1_1,TS_1_1_1,TS_1_2_1,RH,PA,CO2,VPD,NETRAD,PPFD_IN,SW_IN,PPFD_OUT,SW_OUT,LW_IN,LW_OUT,H2O,PPFD_DIF
9,11.25,0.14,12.10175,1.0646,-12.772,-12.77825,-0.5335,52.702675,-8.1184,58.175625,-18.079375,4.254,13.9635,10.85625,13.62825,77.899,366.718825,5.646,199.4675,565.825,277.795,15.24,24.599,261.515,401.1375,3.58775,162.7125
9,11.75,0.22725,12.4495,0.9131,-12.79925,-12.307275,-0.548,35.3085,-24.4607,41.766275,-17.1547,6.7646,14.5635,11.414,13.405,77.886975,366.51895,5.404,122.7175,409.55,197.8125,11.577,16.455,265.58,402.56,3.2447,165.09
9,12.25,0.24915,12.28275,1.07515,-13.12715,-12.797075,-0.524925,-5.46565,-48.2842,41.2372,-16.84665,8.9736,14.5915,11.98,12.39825,77.87225,366.86625,5.466,50.934,225.37525,102.56,13.3755,9.454,267.36,396.76,3.301725,148.1
9,12.75,0.1688,12.29125,0.953725,-13.7282,-13.479,-0.5854,16.2318,-21.6174,43.315575,-18.006,6.6302,15.4936,12.448,12.50625,77.85325,366.5568,5.45,63.7525,234.5575,106.3,10.79625,12.4825,266.65,391.35,3.28,120.075
9,13.25,0.226075,12.25025,1.246425,-12.4822,-12.8542,-0.519,-22.987375,-39.053625,44.60215,-22.4521,7.2175,15.206,12.886,13.2985,77.8575,365.813,4.9125,34.0925,185.5175,87.795,8.39975,10.16,270.75,388.625,3.323,105.9
9,13.75,0.18195,12.6955,1.11835,-11.59575,-11.518625,-0.77375,-88.3481,-27.566,38.9864,-25.11125,5.53125,14.397,13.166,13.951,77.86,365.946125,4.09,17.700525,162.24,67.08725,7.978375,6.9501,267.6975,386.615,3.4209,142.93
9,14.25,0.1958,13.316,1.096175,-11.521475,-11.50305,-0.395125,-87.2452,-35.7299,20.609,-23.2432,1.084875,14.622,13.432,13.375,77.8475,366.26105,5.1025,8.68325,106.74,42.9285,5.7318,7.382225,267.7025,387.3275,3.3705,92.8575
9,14.75,0.2084,12.54625,0.829425,-9.888625,-9.7921,-0.954325,-68.469375,-29.8855,31.01335,-23.711,-1.246425,14.34225,13.5195,12.91475,77.81275,366.3745,5.6025,17.23175,147.19,63.854025,5.078575,7.809225,270.4275,381.2475,3.2255,127.88
9,15.25,0.192425,12.243,0.92185,-9.6782,-9.757125,-0.7206,-66.643375,-24.43355,32.399875,-34.055775,-4.02885,14.1495,13.6165,12.956,77.79275,366.50575,4.164,10.00955,123.51,53.483,0,8.8155,267.3,383.0825,3.19775,109.8075
9,15.75,0.1815,12.09175,0.969575,-8.74175,-8.581875,-0.782,-62.5212,-23.8532,20.852,-32.964375,-4.480075,14.28925,13.741,13.29,77.775,365.864875,3.745,9.725,156.6875,69.4675,0,7.6885,265.75,383.45,3.19975,128.675
9,16.25,0.2106,12.35,1.2485,-7.183625,-7.261125,-0.9515,-46.35235,-21.5343,22.753125,-25.411625,-5.98485,14.00425,13.96425,12.95,77.76675,365.397875,3.598,17.06825,124.375,56.998,0,7.403675,262.9575,379.8225,3.11575,116.0175
9,16.75,0.21845,12.295,1.0175,-6.85225,-6.591,-0.501,-43.1528,-20.018,16.733,-20.904875,-9.256,13.61975,14.09425,12.745,77.761475,366.7659,5.179,-17.37925,113.4,49.31525,0,4.943375,259.445225,378.265,3.1085,108.7225
9,17.25,0.1184,12.15,0.751,-5.851375,-5.674875,-0.60025,-41.862025,-23.20985,1.653,-24.162625,-14.4495,13.179,14.10425,12.535,77.75125,367.715625,5.16975,-46.845,52.5125,19.29325,0,2.5764,256.005,375.4475,3.17465,44.294
9,17.75,0.1006,11.475,0.6995,-2.948,-3.2945,-0.412875,-50.890625,-27.98855,3.676,-20.67875,-19.871,12.7475,14.017,11.96,77.7645,367.282125,4.73825,-84.205,24.56825,5.57435,0,1.308225,250.0925,369.5225,3.01,23.62025
9,18.25,0.058,10.645,0.53,-0.352,-0.639,-0.199125,-70.91335,-31.424025,0.872875,-15.81775,-21.5325,12.3055,13.87975,12.7,77.777525,368.655,3.31825,-126.875,2.17325,-3.574275,0,-0.263275,249.84,360.9825,2.975575,1.033625
9,18.75,0.0368,9.985,0.48,0.502,-0.123,-0.640875,-89.66135,-35.2882,-10.30575,-14.77875,-25.7245,11.873,13.69675,12.2,77.782025,369.689875,2.97225,-130.564225,1.3345,-5.478875,0,-0.4468,248.5375,357.0025,3.032,0.395825
9,19.25,0.028,9.235,0.433,0.340375,-0.35225,-0.463125,-79.731125,-27.252275,-9.83,-17.015625,-30.3895,11.49625,13.4995,12.425,77.79125,370.310625,2.567,-129.277275,1.22225,-5.468325,0,0.55885,245.9425,352.0275,2.786125,0.360125
9,19.75,0.0236,8.825,0.585,-0.195375,-0.2795,-1.348375,-78.94255,-17.7279,-5.26775,-16.070625,-33.727,11.018,13.2185,12.98,77.819,370.68075,2.08,-126.8,1.22625,-4.984175,0,1.0629,247.8575,346.91,2.6138,0.358
9,20.25,0.0172,8.485,0.595,-1.14875,-0.421625,-2.336375,-71.4013,-15.972825,-8.605375,-11.539375,-35.465,10.86475,12.9355,13.58,77.84675,371.5455,1.7665,-124.5775,1.21125,-4.551475,0,1.136675,249.1225,344.0525,2.52915,0.358
9,20.75,0.0182,7.575,0.56,-0.996375,-0.38475,-1.892125,-86.7774,-15.77585,-10.878375,-12.96,-37.6825,10.59625,12.73,14.055,77.8745,371.47375,1.90525,-123.52,1.26,-4.36155,0,1.030675,247.635,341.8325,2.541025,0.358
9,21.25,0.022,7.616,0.458,-1.72035,-0.77375,-2.49195,-70.909375,-15.29675,-12.5197,-11.363525,-37.3195,10.2775,12.5425,13.675,77.88225,371.69525,2.0325,-123.5875,1.2405,-4.473725,0,1.02165,245.38,340.3425,2.6631,0.358
9,21.75,0.0202,6.9295,0.4855,-1.7155,-0.657,-2.307,-78.57475,-16.53495,-9.328375,-12.55425,-38.5085,9.95025,12.38675,14.435,77.88,371.101875,2.462,-123.765,1.25325,-4.518275,0,1.088725,243.79,339.9375,2.717925,0.358225
9,22.25,0.015,6.893,0.4525,-1.738875,-0.7735,-2.109625,-96.73175,-18.16015,-11.465375,-13.299,-39.8975,9.63925,12.189,14.255,77.86225,371.65475,2.441,-120.73,1.26875,-4.486875,0,0.6753,242.445,339.3675,2.835625,0.364
9,22.75,0.0156,6.8885,0.514,-2.281375,-0.93575,-2.7725,-93.64545,-18.632725,-9.515875,-13.05325,-40.951,9.334,11.95875,15,77.8545,373.270125,2.269,-119.7225,1.27475,-4.25655,0,1.383825,240.67,337.285,2.9357,0.353
9,23.25,0.0206,6.8415,0.514,-1.7655,-0.7837,-3.5459,-88.82975,-19.3739,-10.447125,-13.14975,-41.703,9.0755,11.73725,15.645,77.8345,373.41475,3.22475,-118.8625,1.27275,-4.26745,0,1.227475,239.83,336.095,3.00045,0.37
9,23.75,0.0194,6.931,0.532,-2.3502,-0.50135,-5.0161,-84.4641,-17.3886,-11.05515,-11.22255,-42.4235,8.85275,11.503,16.69,77.83225,372.072,2.451,-117.2575,1.27925,-4.2932,0,0.93095,237.68,334.525,2.940325,0.364
10,0.25,0.01585,-0.799825,0.505375,-0.845,-0.2856,-1.2375,-90.129,-15.7093,-9.5688,-6.8611,-40.127,3.650975,5.947525,14.59625,77.3295,375.1445,0.77025,-114.2875,1.344,-3.744825,0,0.639125,207.295,303.6,1.85175,0.389375
10,0.75,0.010425,-0.2314,0.528875,-1.1096,-0.5273,-1.2616,-74.3444,-16.539,-8.49965,-9.815775,-38.9835,3.439775,5.80705,14.7755,77.3295,375.1281,0.7145,-111.925,1.339475,-3.866075,0,0.77735,205.98,303.2575,1.86315,0.389375
10,1.25,0.018,-0.143175,0.575125,-1.5095,-0.2342,-1.623225,-71.5467,-13.73775,-7.89165,-6.4999,-39.385,3.238175,5.6753,16.00275,77.33,374.7267,0.7495,-112.3875,1.339,-3.88295,0,0.696275,206.6175,304.12,1.8849,0.386225
10,1.75,0.02195,-0.0393749999999997,0.547375,-0.873325,-0.71505,-1.91395,-81.68465,-11.02035,-11.31425,-8.57155,-39.9505,3.04615,5.535575,16.824,77.34475,374.7463,0.58975,-112.305,1.345,-4.038825,0,0.680275,205.775,304.095,1.78895,0.392
10,2.25,0.01795,-0.617525,0.42775,-1.02225,-0.3447,-1.49425,-76.0272,-14.7998,-11.2291,-6.0797,-40.4635,2.862575,5.396175,16.018,77.34,375.2905,0.473,-113.025,1.344,-3.8326,0,0.7586,204.07,304.5325,1.8227,0.387
10,2.75,0.013475,-0.687949999999999,0.483425,-1.0965,-0.257,-1.6214,-75.26385,-15.67625,-6.4601,-5.0899,-40.71725,2.739425,5.261025,16.59375,77.31475,375.32485,0.437,-112.305,1.344,-3.6782,0,0.654125,204.395,303.9425,1.85805,0.387
10,3.25,0.018475,-1.21495,0.5395,-1.2713,-0.4839,-1.91425,-66.2592,-11.99615,-6.89425,-6.9115,-40.768,2.621675,5.13055,16.46675,77.29475,375.50055,0.50325,-112,1.345,-3.816725,0,0.545425,204.0275,302.38,1.83115,0.392
10,3.75,0.015475,-1.269075,0.45395,-1.0642,-0.32055,-1.8334,-76.0323,-13.9252,-6.6537,-9.08305,-39.72575,2.521925,4.9947,17.2255,77.29475,375.26645,0.4375,-112.3725,1.344,-3.929525,0,0.503425,203.0925,300.2375,1.8483,0.398
10,4.25,0.019475,-1.20025,0.51975,-1.195,-0.2637,-1.6784,-71.9619,-13.52675,-7.8526,-7.78965,-40.331,2.42885,4.865575,18.1505,77.2795,375.39935,0.499,-111.3925,1.345,-3.767125,0,0.499575,202.2425,299.5225,1.878,0.389375
10,4.75,0.015475,-1.10845,0.53855,-1.0836,-0.26945,-1.492,-69.39615,-13.58515,-6.20325,-8.34455,-40.68875,2.273375,4.746325,17.39225,77.27475,375.84805,0.49475,-111.605,1.339475,-3.6957,0,0.39045,201.5625,299.06,1.8692,0.392
10,5.25,0.01295,-0.901125,0.517925,-1.407,-0.23215,-1.5196,-68.7488,-11.9977,-5.11725,-6.94455,-40.8475,2.133075,4.635525,17.21025,77.29475,375.76045,0.48125,-109.2,1.34,-3.652375,0,0.291525,201.8325,297.9775,1.84295,0.392
10,5.75,0.013325,-1.1405,0.46275,-0.9624,-0.47465,-1.3718,-72.9971,-11.07255,-6.12135,-6.8086,-40.72725,2.000525,4.52775,17.80625,77.32425,375.6076,0.41425,-108.1725,1.344475,-3.33505,0,0.407425,202.0375,296.985,1.87215,0.389375
10,6.25,0.01345,-1.4043,0.531975,-0.9726,-0.28475,-1.1814,-80.830975,-10.1362,-8.4733,-9.161075,-40.66975,1.91905,4.4303,17.35175,77.33425,375.57875,0.45325,-106.3675,1.372675,-2.9706,0,0.4604,201.6375,296.15,1.94875,0.462075
10,6.75,0.0159,-1.409275,0.430375,-1.5066,-0.30115,-1.4386,-63.309825,-9.75925,-7.215725,-8.390875,-39.3045,1.85155,4.3485,18.121,77.33,375.26955,0.479,-96.935,8.0241,3.2485,0,0.978075,201.785,296.8175,2.0272,6.64095
10,7.25,0.01545,-0.499725,0.430925,-3.598,-1.97775,-2.9902,-49.503225,-2.719525,-4.0409,-7.194275,-39.476,1.799375,4.270125,17.765,77.34475,373.2194,0.4025,-36.27075,22.342,13.031,0,1.45605,203.685,302.19,1.9736,25.072
10,7.75,0.02425,0.6972,0.38625,-6.58,-4.51875,-3.901,-29.9308,-0.5898,0.4902,-4.0292,-36.447,1.810175,4.199475,16.8565,77.3595,370.65835,0.1375,9.779,56.91225,27.781,0,2.449975,206.8,311.455,2.0968,55.581
10,8.25,0.066,1.667175,0.392225,-8.53,-6.8448,-3.3636,-16.21015,-0.73345,5.881075,-7.914325,-29.4075,2.43145,4.1448,15.77525,77.3795,370.34015,0.1425,36.13575,113.175,62.3355,0,5.146425,209.1275,320.5125,2.1446,106.5275
10,8.75,0.123875,2.37025,0.535,-9.2647,-7.775525,-3.1718,-10.64895,-0.60275,7.093175,-22.219425,-25.60875,2.730325,4.1294,14.706,77.39475,370.6984,0.57,45.8975,119.7475,60.4365,0,5.137325,212.89,327.35,2.117575,118.185
10,9.25,0.200425,2.8716,0.76865,-8.4326,-8.1145,-2.5355,-38.97075,-2.23275,15.186725,-16.963325,-25.495,3.718025,4.1794,14.236,77.40475,370.4774,0.534,60.19575,144.3925,85.84675,0,7.098475,216.45,336.0825,2.129125,142.02
10,9.75,0.226225,3.1107,0.90835,-9.3379,-9.002775,-2.277775,0.16,-4.753375,21.8549,-17.0421,-21.06025,4.768,4.3348,13.7555,77.41,370.281375,0.702,47.8225,178.195,93.105,0,9.309,219.505,346.28,2.1698,139.19
10,10.25,0.21025,3.60125,0.917475,-10.298625,-10.0879,-1.3714,9.0497,-3.47695,25.279,-13.805725,-18.797,5.295675,4.6096,13.564,77.4085,370.1764,0.58075,58.27075,243.59,120.58,6.5302,9.629,222.265,350.375,2.08425,145.075
10,10.75,0.22825,4.266125,1.0895,-10.1025,-9.899375,-1.0298,14.4881,-9.9175,17.3066,-16.7151,-17.149,5.53865,4.9186,12.80175,77.409,370.131375,0.692,98.37,298.7,146.9,9.70375,12.507,224.7475,352.7425,2.07415,148.4725
10,11.25,0.2283,4.8583,1.1504,-10.61125,-10.5398,-0.6921,5.25860000000001,-4.2074,32.0327,-17.6663,-14.4035,6.414175,5.18905,11.1655,77.41,369.988625,1.182,91.44,266.63,124.725,8.45415,10.8755,226.45,354.87,2.108375,154.215
10,11.75,0.22015,5.34,1.2116,-10.389625,-10.2596,-0.54575,14.2448,-8.3546,24.1954,-15.503875,-11.166,7.490175,5.46775,11.05,77.41,369.77015,1.5025,86.864,249.935,116.03,10.88,11.2545,228.81,355.105,2.08345,151.44
10,12.25,0.1669,5.89875,1.2145,-9.250625,-9.1828,-0.640625,-13.5468,-14.6976,19.5706,-14.76575,-9.14625,7.575425,5.801725,11.6345,77.38475,369.54975,1.3075,84.36,339.26,126.105,10.701,13.5895,229.185,353.29,1.900125,157.745
10,12.75,0.201925,6.02445,1.18955,-9.99125,-9.9127,-0.5125,-19.49525,-12.03355,18.3169,-15.21275,-4.1175,8.538,6.140525,10.7905,77.36425,369.565,0.7905,75.409,261.4125,109.8,9.43625,12.0645,229.15,354.71,1.8,150.845
10,13.25,0.1863,6.1049,1.13675,-9.523125,-9.565875,-0.428625,-35.50425,-10.563875,24.044375,-9.75825,-3.91075,8.87325,6.4982,10.55,77.33425,369.58925,1.358,70.0125,327.6275,96.42,6.535375,15.14195,228.735,357.385,1.770875,146.03
10,13.75,0.30735,5.88805,1.2295,-9.079625,-8.977625,-0.581375,-5.162375,-18.323875,24.213,-12.5564,-2.66655,8.317,6.7864,10.544,77.319,369.485875,1.335,57.718,262.795,90.665,5.0837,12.7715,228.895,352.3575,1.86425,134.43
10,14.25,0.299425,6.062,1.23435,-10.2236,-10.1828,-0.49165,-5.9834,-13.9574,10.428,-16.088125,0.841275000000001,8.23425,6.9992,10.878,77.3095,369.638675,1.29325,74.04625,326.7825,103.4525,5.0804,15.70375,229.8125,354.69,1.90205,157.895
10,14.75,0.22895,5.9127,1.2981,-7.710325,-7.69165,-0.385025,-20.1914,-15.785175,16.2994,-13.634,-0.712125,8.2905,7.2146,10.33875,77.31475,369.906775,1.32225,19.18025,228.37,105.27,5.077325,11.33125,228.18,351.755,1.7534,148.4075
10,15.25,0.2556,5.360925,1.2578,-7.478625,-7.3402,-0.49775,-19.7074,-23.5434,16.718,-10.7168,-2.509325,8.3435,7.411725,10.34325,77.329,369.87395,1.35275,28.47325,107.4275,57.32925,0,5.177325,227.63,346.8225,1.7618,105.545
10,15.75,0.216725,5.408625,1.11435,-6.27515,-6.2585,-0.5451,-45.1608,-21.833,9.59975,-9.633475,-2.863675,8.71475,7.601725,10.211,77.329475,369.72315,1.03725,13.3915,148.48,77.16425,0,6.83185,226.2875,347.885,1.767075,125.6325
10,16.25,0.134725,4.67725,1.021475,-4.54535,-4.59995,-0.25495,-23.26235,-21.5309,1.8437,-11.291725,-5.474375,8.5785,7.809625,10.4865,77.3195,369.641,0.8955,-7.2131,89.2375,45.189,0,4.1993,222.4325,341.895,1.799225,87.075
10,16.75,0.153125,4.268125,0.911175,-3.615,-3.7685,-0.43175,-44.9732,-21.024725,3.18575,-11.35905,-10.46575,8.001675,7.974025,10.17725,77.30475,369.8845,0.6785,-29.74075,27.721,21.14625,0,2.633975,219.18,337.895,1.76245,35.75975
10,17.25,0.09785,3.776375,0.709625,-1.9244,-2.1653,-0.0299,-45.2662,-27.72035,-2.0038,-16.2697,-16.7325,7.471725,8.036575,10.05675,77.29,370.10805,0.79325,-86.0025,17.3995,7.616925,0,0.98315,216.19,329.725,1.80845,17.5715
10,17.75,0.04485,3.322275,0.620675,0.2042,-0.44345,0.00920000000000001,-66.709,-39.0543,-4.2679,-12.62785,-19.46575,7.0555,8.0213,11.1415,77.28,370.66385,0.78375,-115.805,3.723975,-3.762275,0,-0.58635,214.68,323.6325,1.8669,2.613175
10,18.25,0.02275,2.819625,0.51855,0.1172,-0.21185,-0.3756,-63.56675,-27.71105,-7.4831,-12.1353,-22.67525,6.626025,7.934875,11.173,77.2695,371.5976,0.8995,-123.3875,1.335375,-5.916125,0,0.5211,212.755,318.3275,1.714,0.392
10,18.75,0.023,2.437575,0.389125,0.123,-0.29615,-0.3938,-83.38645,-25.2805,-9.40235,-12.8203,-27.1345,6.2018,7.728675,13.187,77.27425,372.66885,0.9395,-119.205,1.333,-5.85005,0,0.6109,210.085,316.7175,1.8155,0.37785
10,19.25,0.022,2.11405,0.415875,-0.55685,-0.480125,-1.29615,-84.167125,-22.52175,-7.8825,-10.34175,-31.06925,5.817675,7.5062,13.043,77.28375,373.0595,0.749,-118.0625,1.333,-4.7822,0,0.708475,210.5275,315.095,1.815125,0.386
10,19.75,0.025475,1.264575,0.397475,-1.16475,-0.322925,-1.3865,-79.93425,-17.87875,-6.13345,-9.32425,-33.8705,5.463475,7.2847,13.53125,77.29375,374.151025,0.907,-117.315,1.330375,-4.2381,0,0.9721,209.4,312.2975,1.790525,0.383375
10,20.25,0.01585,1.16065,0.43575,-0.6234,-0.21605,-1.214,-82.97255,-17.39065,-6.39915,-6.52665,-35.836,5.130425,7.07405,13.838,77.30425,374.342575,0.77275,-116.8,1.33275,-4.557,0,0.8399,208.0325,310.8,1.729525,0.386
10,20.75,0.01145,0.687675,0.46885,-1.569375,-0.395,-1.7992,-81.2078,-18.26595,-7.884,-8.68565,-37.05425,4.859825,6.875025,14.325,77.30475,374.522625,0.68625,-115.305,1.341375,-4.252725,0,0.713575,208.1375,310.9275,1.5862,0.381
10,21.25,0.02095,0.839625,0.509,-1.7688,-0.2957,-2.033,-76.0095,-17.4722,-7.6654,-8.3984,-37.551,4.615425,6.68145,13.55975,77.325275,374.4901,0.7055,-114.6,1.339,-4.2139,0,0.85035,208.525,309.9575,1.5874,0.392
10,21.75,0.019475,0.202025,0.430425,-1.0308,-0.24025,-1.3584,-89.05115,-17.25245,-7.7149,-7.72435,-36.54275,4.35205,6.491575,14.1165,77.3295,374.9346,0.72225,-114.5525,1.339,-3.8753,0,0.853125,206.7525,308.0025,1.71715,0.387
10,22.25,0.01595,-0.14855,0.517,-0.7708,-0.1641,-1.814,-81.09255,-14.40555,-8.6474,-7.28225,-37.748,4.084625,6.30515,15.13625,77.3295,375.0016,0.7265,-112.4525,1.339,-4.169975,0,0.825925,205.8,306.685,1.8281,0.381
10,22.75,0.015,-0.2348,0.5291,-0.923875,-0.22155,-1.604125,-76.78135,-15.3273,-9.3023,-8.12925,-38.74725,3.84195,6.1223,14.72875,77.31425,375.08655,0.73325,-112.1925,1.339,-3.7223,0,0.713,206.01,305.295,1.87825,0.381
10,23.25,0.0147,-0.3614,0.5654,-0.961,-0.472825,-2.075,-80.6244,-15.57795,-8.27975,-8.933225,-39.8385,3.6154,5.946175,14.5235,77.31425,375.5855,0.7095,-113.11,1.334,-4.0999,0,0.623725,205.72,304.595,1.8713,0.387
10,23.75,0.015,-0.7356,0.54025,-1.21155,-0.1864,-1.5766,-81.441025,-13.616425,-8.296225,-7.782225,-40.0615,3.396575,5.77405,14.2555,77.309,375.3015,0.7385,-112.91,1.339,-3.8251,0,0.70515,206.025,302.135,1.8681,0.392
11,0.25,0.012025,-4.9224,0.566,-0.592325,-0.1241,-0.9344,-87.742,-11.862625,-3.572175,-5.3031,-32.4478,-0.039475,1.22795,19.07,77.29,379.4073,0.72,-109.185,1.34,-3.7112,0,1.3064,197.78,282.76,1.481675,0.4208
11,0.75,0.012025,-4.8456,0.551,-0.5558,-0.2782,-0.92205,-91.924,-13.246,-7.52025,-4.255525,-32.196,-0.0608,1.2146,19.37,77.284,379.81975,0.71,-108.635,1.33425,-3.7384,0,0.9168,196.2,284.18,1.567675,0.4318
11,1.25,0.013,-5.375,0.4756,-0.6011,-0.294975,-0.69085,-78.657,-16.603,-5.769025,-4.505,-33.498,-0.1112,1.192,19.686,77.254,379.354175,0.69,-108.55,1.34,-3.7968,0,0.691,195.48,283.98,1.597525,0.436
11,1.75,0.012025,-5.5246,0.5646,-0.47375,-0.2645,-0.790025,-80.023,-14.085,-4.418475,-7.08935,-33.514,-0.1592,1.17,19.198,77.232,379.6015,0.66,-108.815,1.33905,-3.5722,0,0.7904,195.44,282.5,1.566775,0.4348
11,2.25,0.014,-5.3716,0.4916,-0.74725,-0.299275,-0.67195,-89.838,-18.929,-3.339975,-5.249625,-33.628,-0.2144,1.1417,18.762,77.202,379.861825,0.7,-108.6,1.345,-3.421,0,0.6656,194.64,280.66,1.570975,0.4308
11,2.75,0.018,-5.5026,0.5444,-0.521475,-0.2948,-0.560125,-74.958,-12.889,-5.260525,-4.7011,-33.7518,-0.2696,1.1272,19.626,77.19,379.7809,0.7,-108.88,1.345,-3.3578,0,0.7624,192.78,278.32,1.5086,0.4418
11,3.25,0.01305,-5.8802,0.5688,-0.549175,-0.226325,-0.5578,-82.467,-11.097,-3.61425,-5.329875,-33.82,-0.38325,1.10495,19.666,77.1842,379.897025,0.71,-109.665,1.345,-3.6642,0,0.7604,191.26,277.8,1.414575,0.4528
11,3.75,0.017025,-6.0432,0.534,-0.57945,-0.216275,-0.937125,-80.241,-13.754,-4.402675,-5.1087,-32.75,-0.4332,1.0774,20.004,77.1942,379.875975,0.62,-109.155,1.3402,-3.6318,0,0.707,190.68,277.98,1.31015,0.448
11,4.25,0.013025,-6.4046,0.5714,-0.5765,-0.13865,-1.61805,-87.355,-11.009,-3.24835,-5.5945,-33.4,-0.538775,1.053125,20.354,77.19,380.196075,0.79,-108.475,1.345,-3.3732,0,0.6966,191.02,276.22,1.48695,0.454
11,4.75,0.01305,-6.3886,0.5346,-0.80945,-0.15595,-0.96405,-92.835,-10.529,-5.8994,-4.949725,-33.596,-0.66745,1.037525,20.768,77.2108,380.118725,0.75,-108.595,1.3402,-3.7862,0,0.369,191.18,277.4,1.4869,0.4528
11,5.25,0.014025,-6.6604,0.507,-0.593175,-0.226075,-0.718675,-79.583,-13.417,-3.6299,-5.2775,-33.49,-0.787,1.0228,20.472,77.232,380.060575,0.67,-109.345,1.345,-4.1992,0,0.3858,191.9,276.88,1.47425,0.464
11,5.75,0.009,-6.6268,0.4216,-0.49205,-0.1337,-0.56485,-83.906,-11.686,-3.217175,-4.4561,-32.67475,-0.912375,1.00675,20.642,77.2468,380.17765,0.66,-107.895,1.345,-3.774,0,0.5086,190.82,277.1,1.452825,0.4728
11,6.25,0.016,-7.1876,0.4632,-0.599325,-0.13985,-0.704575,-84.738,-12.158,-2.99265,-4.686175,-32.4135,-1.02505,0.9928,20.292,77.238,380.09965,0.61,-107.19,1.34025,-3.83,0,0.606,191.34,276.84,1.415375,0.4518
11,6.75,0.018,-7.127875,0.446625,-0.6054,-0.1442,-0.77225,-79.844875,-16.520575,-2.89475,-3.36645,-30.985,-0.824625,0.968,21.43075,77.232,379.89695,0.62825,-105.795,1.634525,-2.5395,0,0.69685,191.28,276.0925,1.4098,0.684
11,7.25,0.01295,-6.856,0.4945,-1.0139,-0.386,-0.92085,-70.30415,-5.7248,-3.149825,-8.66935,-31.167,-0.8943,0.9406,19.8125,77.22575,379.6528,0.6165,-88.3,14.57,4.6775,0,1.93775,190.1,277,1.411975,12.39
11,7.75,0.019975,-5.686175,0.37895,-3.0697,-1.8728,-1.9384,-54.435325,-1.4743,-2.362,-3.7779,-30.462,-0.92975,0.883875,18.6965,77.237975,378.4548,0.5785,-39.4079,50.1535,25.64275,0,4.149425,189.45,280.4175,1.4167,46.43475
11,8.25,0.032925,-4.54625,0.409025,-5.5974,-4.52615,-2.5215,-32.91575,-2.78675,-0.24805,-3.4372,-25.513,-0.9072,0.8277,18.25825,77.25025,376.2274,0.5725,4.1231,127.38,63.76525,0,8.261,193.9575,287.2725,1.4563,96.0025
11,8.75,0.062625,-3.64565,0.424025,-7.27675,-6.772625,-1.68935,-7.03245,-0.295875,2.22285,-8.811375,-21.495,-0.6027,0.78365,17.101,77.27,374.9127,0.6025,45.26175,176.95,89.96,0,11.15425,197.215,294.72,1.64555,124.875
11,9.25,0.148875,-3.2566,0.535825,-8.14865,-7.620375,-1.333875,-0.53535,-1.7489,6.729225,-8.812375,-19.965,-0.4728,0.7455,16.534575,77.3035,375.3957,0.7175,71.3545,234.055,117.36,0,14.57525,200.0675,300.99,1.6693,138.6175
11,9.75,0.185,-2.58105,0.71265,-8.757275,-8.847275,-1.5798,41.876975,1.532475,11.473975,-11.896,-16.583,-0.3782,0.7184,16.1185,77.3065,375.276,1.04,93.666,295.32,147.1125,0,20.62625,203.3375,304.4,1.7218,147.6
11,10.25,0.18755,-2.02855,0.82695,-8.74065,-8.692275,-1.87325,58.132,1.45,13.2859,-12.046075,-15.4379,-0.3302,0.711625,15.0855,77.313,375.2493,1.09375,136.8316,448.679,229.0875,5.40715,32.99,203.825,308.5375,1.816325,150.75
11,10.75,0.16,-1.391925,0.908825,-9.5482,-9.13585,-1.5491,45.2614,0.2911,14.7372,-10.468025,-13.858,-0.2602,0.7514,14.018,77.319,375.234,1.384,97.8,379.5,181.5375,5.079,22.631,204.695,311.9725,1.82125,131.395
11,11.25,0.2146,-1.1075,1.122,-9.31535,-9.0372,-1.2337,41.614275,-6.819025,15.280025,-11.3651,-12.0975,-0.22225,0.77275,13.654,77.31875,374.9864,1.316,121.95,369.965,167.29,5.0818,24.61375,210.4525,313.055,1.6842,160.65
11,11.75,0.212875,-1.109,1.24675,-8.879,-8.740125,-0.552,76.4377,-5.818,12.47925,-8.18975,-10.291,-0.143875,0.784825,12.7,77.33,375.106625,1.209,149.69,393.555,205.9,7.03985,32.06,211.455,311.485,1.676625,158.0125
11,12.25,0.225825,-0.688399999999999,1.162,-9.023625,-8.71825,-0.61895,78.035375,-9.10265,15.3743,-15.38825,-10.02125,0.01475,0.81325,12.132,77.24775,375.11565,1.348,135.94,354.71,184.1125,5.425375,23.73725,213.9025,314.795,1.6751,161.82
11,12.75,0.288625,-0.3972,1.210425,-8.5224,-8.4223,-0.41705,78.438875,-12.35075,13.99825,-7.2621,-9.63675,0.199,0.83525,11.10175,77.23325,374.96695,1.6715,140.89,423.075,216.8775,5.1906,26.922,215.4125,316.6925,1.6992,162.3375
11,13.25,0.164825,-0.2083,1.033775,-8.10895,-8.23725,-0.2596,84.63075,-5.246375,17.53155,-11.23,-8.233,0.296,0.83225,11.36225,77.22325,375.0107,1.955,128.465,360.255,220.345,5.0799,28.106,213.04,315.93,1.63825,157.7875
