DOY2,HR2,CO2_1_1_1,H2O_1_1_1,CH4_1_1_1,FC_1_1_1,FCH4_1_1_1,SC_1_1_1,SCH4_1_1_1,G_1_1_1,H_1_1_1,LE_1_1_1,SH_1_1_1,SLE_1_1_1,WS_1_1_1,USTAR_1_1_1,PA,TA_1_1_1,TA_1_2_1,TA_1_3_1,TA_1_4_1,TA_1_5_1,TA_1_6_1,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,NETRAD_1_1_1,PPFD_IN_1_1_1,SW_IN_1_1_1,SW_OUT_1_1_1,LW_IN_1_1_1,LW_OUT_1_1_1,T_BOLE_1_1_1,T_BOLE_2_1_1,NEE
10,5.75,396.1403,2.8586215,2033.62125,0.282993375,2.118885,-0.15195935,-1.4381635,-20.7475,-19.711585,-0.37135155,-1.167258,-0.8772091,0.8250625,0.05957201,95.339,-0.55881665,-0.938666725,-1.3300835,-1.75800025,-2.0698335,0.19433335,0.483416675,0.912666775,4.112417,7.60333325,8.40308325,8.740002,-42.75631,0,0,0.2248021,291.51365,315.47065,-2.26649975,-2.15783325,0.6739262
10,6.25,396.178525,2.888004,2025.4,0.496387975,2.413698,-0.2216089,-1.208044,-20.8499975,-20.19443,-0.4453668,-0.4555412,-0.56921595,0.88836355,0.066162355,95.35542,-0.63215,-0.995583325,-1.3501665,-1.6388335,-1.99174975,0.2614167,0.72625,0.975083275,4.05608325,7.6125,8.3725,8.739169,-34.833335,0,0,0.5152672,292.5765,315.0059,-2.09274975,-2.103,0.597935025
10,6.75,395.9727,2.917799,2027.366,0.4981651,8.1349515,-0.3124647,-0.88679045,-21.1324975,-16.84451,-0.30628005,0.14099615,-0.1891065,0.859905,0.0686578575,95.36452,-0.30956665,-0.395749975,-0.632083325,-0.83125,-1.317167,0.25141665,0.7513333,0.91442505,3.96075025,7.61083375,8.3625,8.735666,-16.72644,20.703305,9.36969475,1.83378025,292.7765,316.6589,-1.78575025,-1.482917,0.3919801
10,7.25,395.44765,3.00509275,2027.7625,0.56504635,8.8853345,-0.513275,-1.6412905,-20.6566675,-10.115,-0.02514539,0.7445299,-0.03311935,0.9942175,0.108685,95.36534,0.6177619,0.583583325,0.51774995,0.434675025,0.21766665,0.37375,1.11924975,1.3459165,3.9953335,7.60083325,8.3625,8.729997,6.5432835,65.98278,30.37566,4.272441,292.3424,320.48215,-0.593858325,-0.26633335,0.29901075
10,7.75,393.9555,3.149885,2021.479,0.04526625,8.9134335,-0.550386275,-2.19688825,-20.04667,-2.4050345,1.463069,0.8958705,-0.03914281,1.33477,0.181462,95.3787475,1.57535825,1.978,1.7679165,1.85466675,1.54716675,1.28,2.116167,1.90349975,4.108,7.53,8.2725,8.71750075,27.245425,114.52625,54.93703,7.2062965,291.643575,327.168775,0.57533335,0.700500025,-0.4097261
10,8.25,392.065025,3.2698275,2018.721,-0.114298425,6.427849,-0.6621048,-2.881378,-18.8891675,7.08810075,5.447828,1.2208235,-0.5936751,1.6605295,0.2345871,95.38867,2.30795,3.1381665,3.1364165,3.2784165,3.1596665,2.29800025,2.99349975,2.93725025,4.11466625,7.4592495,8.1716665,8.69441675,51.58,173.75545,81.85634,10.777605,288.7524,334.2304,2.12949975,2.45449975,-0.5803322
10,8.75,391.08525,3.26230125,2017.86125,-0.7026097,3.6568115,-0.55471215,-2.1381365,-17.9700025,18.3447975,12.882795,1.202529,-1.0126465,1.959558,0.2747019,95.422335,3.09737525,4.10275,3.934,4.08799975,4.3,3.3453335,3.7185,3.97275025,4.3669165,7.37441675,8.1342505,8.69891475,71.8809075,233.758,109.04265,13.888,286.52635,338.395075,4.20116675,4.39733375,-1.24626325
10,9.25,388.6856,3.2849145,2009.4245,-0.9130415,5.5764945,-0.45951055,-2.58224675,-16.82,30.5299675,16.8267675,1.127792,-1.3679115,2.2163375,0.305711575,95.417995,3.914558,4.9996665,4.7633335,4.8771665,5.509333,4.7666665,4.7266665,4.4638335,4.4091665,7.3065,8.1,8.699998,92.93875,301.7696,141.6079,17.4617175,288.69465,343.022075,5.7901665,6.2203335,-1.449834
10,9.75,386.343225,3.2736975,2005.05125,-1.533313,7.84722225,-0.3921391,-2.453216,-16.0874975,35.98009,21.7128625,1.156497,-1.5786055,2.262213,0.321040175,95.43117,4.2384925,5.3578335,5.54716675,5.784917,5.9136665,5.27225025,5.30983325,5.0375005,4.639,7.284167,8.07775,8.70167,98.94,324.643625,151.8035,19.1080875,292.3043,347.458,7.46133325,7.8007505,-1.917819
10,10.25,385.8292,3.26282675,2005.61,-1.50023425,7.278384,-0.307835075,-1.29165225,-15.5024975,43.36612,27.5580825,1.128347,-1.599718,2.25599225,0.316800775,95.4171575,4.623133,5.808417,6.13774975,6.41225025,6.667667,5.6487495,5.545417,5.50675025,4.8552495,7.24,8.05916675,8.707695,119.3872,353.058175,171.1342,21.187015,291.727725,349.8473,8.27025,8.39325,-1.8850355
10,10.75,384.8084,3.25256125,2003.386,-1.659304,7.17613975,-0.25743935,-1.340272,-14.8124975,52.05232,29.092185,0.8110911,-1.44857075,2.40282175,0.3348232,95.40232,4.8974,6.3171665,6.4932505,6.76466675,7.0665,6.26566625,5.79808325,5.75283325,5.09775,7.27083325,8.0708335,8.70586625,129.257,402.94425,189.333875,24.1327475,290.675,352.052575,8.950834,9.31325,-1.815539
10,11.25,383.118825,3.21483875,2002.9185,-1.765527,8.0501645,-0.19795175,-1.17050675,-14.27,56.96295,31.01,0.48085305,-1.562647,2.39874,0.3388898,95.3917775,5.25061325,6.51458375,6.86266675,7.0053335,7.3955835,6.58991675,6.01483325,6.1022495,5.14574975,7.2725,8.0741675,8.718104,126.6463,407.95275,189.90545,24.9871025,294.3075,354.3092,9.18666625,9.69675,-1.9640065
10,11.75,383.33625,3.193842,1998.96,-1.80858,7.8245655,-0.180349875,-1.111041,-14.0375025,54.8992675,34.18492,0.10215625,-1.138431,2.42203075,0.3434697,95.3533425,5.41563325,7.00799975,7.04075,7.286,7.4291665,6.75391675,6.193583,6.2779995,5.43975025,7.3208335,8.06333325,8.723333,135.130475,398.32025,186.26425,24.13568,294.2694,355.6409,9.19575,10.1833325,-1.91817675
10,12.25,383.5602,3.228586,2000.9815,-1.70836675,8.23890225,-0.1318265,-1.0564135,-13.7383325,51.28214,31.63654,-0.004767722,-1.24648,2.459213,0.34110175,95.3247525,5.6973915,6.82733325,7.198083,7.3515835,7.754,6.9835,6.4461665,6.43775,5.5612505,7.3025,8.069167,8.712335,126.64055,389.299575,187.785725,23.177295,297.123,356.38805,9.744,10.175,-1.94778275
10,12.75,383.1402,3.211443,1998.398,-1.529568,5.40222275,-0.1424162,-0.8711907,-13.2091675,49.19428,32.0630725,-0.0406705725,-1.546748,2.507,0.33978965,95.3105875,5.9888005,6.897083,7.08425,7.35583325,7.7757505,6.918833,6.37408325,6.3705835,5.64158325,7.2866665,8.06325,8.728333,116.48135,372.29135,180.623975,22.19409,295.4586,356.183,9.50500075,10.3808325,-1.6547685
10,13.25,383.06615,3.1886885,1995.828,-1.411466,7.464714,-0.153607525,-0.764720625,-13.0775,45.800255,31.7886075,-0.443767925,-1.28720325,2.439392,0.33622905,95.292685,5.9893335,7.0385,7.40574975,7.590833,8.02,7.03058325,6.751333,6.662833,5.81391725,7.32333325,8.1116665,8.731664,112.7368,351.8072,169.047,20.93826,293.9039,356.73495,9.36666625,10.1300025,-1.5272015
10,13.75,382.8872,3.192061,1995.08625,-1.33389075,7.02102625,-0.12833555,-0.7090878,-12.9366675,40.46918,29.1879575,-0.695749225,-1.461126,2.49169225,0.337292225,95.272995,6.1502835,7.1575,7.39075,7.49524925,7.78291675,7.086583,6.43599925,6.5233335,5.91275,7.33833375,8.1342505,8.736669,98.424755,337.5715,158.3576,19.9024325,294.4836,356.4634,9.045,10.16,-1.37547325
10,14.25,382.0952,3.159393,1994.126,-1.1899905,7.15435825,-0.1072013,-0.52966715,-12.93417,30.47285,26.53206,-1.2208115,-1.6352085,2.4415405,0.324368,95.28534,6.1079995,7.19175,7.3340835,7.4908335,7.62675025,7.25975,6.5796665,6.49291725,6.012,7.34666675,8.15250075,8.740002,86.424775,284.266,134.75,17.788515,295.5244,355.5718,8.81500025,9.42500075,-1.24776
10,14.75,381.45285,3.1785505,1997.8605,-0.8365937,5.633038,-0.08585876,-0.5394833,-12.8799975,21.20249,22.30291,-1.515904,-1.38217275,2.409601,0.3170588,95.2728625,6.2059835,6.92550025,7.0455,7.16775,7.3925,7.1566665,6.47733325,6.41183325,6.13000025,7.36583325,8.2008335,8.74616775,62.93402,227.1497,107.1643,13.837595,292.1877,355.122325,8.2016665,8.92641675,-0.9253894
10,15.25,382.566625,3.19039775,1997.281,-0.49654235,6.55196325,-0.0680095175,-0.5399477,-12.8208325,10.33615,17.99928,-2.423342,-1.174046,2.312468,0.2968144,95.30102,6.000525,6.9555,7.02425025,7.01408325,7.04724975,6.952083,6.406417,6.20950025,6.009334,7.3974995,8.249167,8.7417525,43.1760225,174.13625,82.74811,10.457035,288.86185,353.412875,7.73325,8.31191675,-0.6123173
10,15.75,383.390825,3.212921,1996.7385,-0.130016125,7.40626725,-0.04543873,-0.68794755,-13.06417,0.7842323,14.396825,-3.708787,-1.072804,2.221449,0.2786052,95.32101,5.780767,6.81775,6.9068335,6.89450025,6.869667,6.619666,6.08175,5.8645,5.993,7.43000025,8.28475,8.7486665,17.633595,112.393,51.6948225,7.19115075,288.9866,350.0928,7.21574975,7.589166,-0.16793075
10,16.25,383.5545,3.250942,1998.4395,0.193394575,7.061227,-0.02224,-0.409947175,-13.0908325,-13.416265,8.44281775,-5.198972,-1.022408,1.9895925,0.238599725,95.34104,5.68,6.38625,6.43991675,6.44016625,6.25749975,5.7896665,5.59366675,5.633,5.9641665,7.4733335,8.320834,8.7460005,-5.40874125,69.33706,31.319095,4.393289,287.6743,346.4093,6.65891675,6.68575,0.27813065
10,16.75,383.676275,3.252593,2000.0325,0.3128588,3.7675055,-0.000809097,-0.28657225,-13.5558325,-24.43498,3.27815575,-6.792614,-0.8777496,1.714161,0.1838221,95.33121,5.457,6.13741675,6.0947505,5.90300025,5.5744165,5.31241675,5.18475025,5.22875,5.8866665,7.5333335,8.35666625,8.745834,-33.20111,23.4325,9.331334,1.753338,287.2155,340.6798,5.69783325,5.57725,0.5162259
10,17.25,385.192,3.2799035,2003.7945,0.3378843,3.7034885,0.0128753875,-0.48326815,-14.0024975,-24.5457,0.4146064,-7.655177,-0.8447343,1.3559285,0.11222965,95.35433,4.925834,5.25933325,5.00375,4.20016675,3.773583,4.19425,4.48683325,4.6713335,5.71475025,7.566667,8.3708325,8.756832,-57.63055,2.7155735,0.18450005,0.427290225,283.66965,335.62555,4.107167,4.02625,0.7352303
10,17.75,388.166275,3.29937475,2005.539,0.31543055,0.9155521,0.0193214275,-0.439400925,-14.9,-20.88,-0.00456450325,-7.272746,-1.329925,1.054464,0.07972922,95.3553875,4.1109,3.944,3.598,2.982667,2.509,3.022333,3.755333,3.871,5.671667,7.58,8.403334,8.757586,-62.3965625,0,0,0.187329475,280.418475,330.7378,2.817333,2.472,0.785694575
10,18.25,392.1794,3.282269,2010.391,0.1336781,0.468961275,-0.0546295575,-0.563763675,-15.55,-22.608275,-0.2224428,-5.8819095,-1.67406,0.90958975,0.065650225,95.377085,3.6013,3.485,2.744667,1.705,1.046333,2.447666,3.030333,3.298,5.493333,7.613333,8.423333,8.753002,-60.355675,0,0,0.436483025,276.7869,325.30765,1.213667,1.177333,0.7997742
10,18.75,393.76765,3.24480275,2016.6865,0.1900193,0.8199392,-0.026036185,-0.688126425,-16.39,-21.74627,-0.3366792,-4.45522125,-1.60379475,0.884593975,0.0561264975,95.376245,3.0836665,2.762,1.999333,0.7973333,0.05333333,1.760667,2.683,3.044,5.337667,7.63,8.446667,8.75,-59.03411,0,0,0.5513341,274.6838,322.3382,0.324,-0.00666667,0.8020073
10,19.25,395.32045,3.23293275,2022.534,0.12734475,0.749129825,-0.08532252,-0.78536035,-17.20667,-21.1367675,-0.205116575,-3.548417,-1.564861,0.816937425,0.058042055,95.36275,2.583759,2.097333,1.476667,0.01066667,-0.2506666,1.538333,2.329333,2.602667,5.22,7.626667,8.423333,8.75,-57.1497525,0,0,0.560317875,275.94185,320.358525,-0.1933333,-0.1906667,0.62072155
10,19.75,395.9676,3.23695925,2027.311,0.2710206,1.85813825,-0.07867197,-1.290762,-17.47333,-23.593485,-0.478923625,-3.38008175,-1.327038,0.844744625,0.0577737525,95.36299,2.15565825,1.496,0.8496666,-0.2147,-0.5226667,1.234333,2.024,2.319,5.101,7.636667,8.400001,8.75,-57.320785,0,0,0.571826675,277.909325,319.982425,-0.286,-0.3696667,0.79705315
10,20.25,395.90365,3.132965,2023.49675,0.4245052,1.98468225,-0.1207046,-1.661177,-18.11,-22.3404425,-0.2799186,-2.825394,-1.436811,0.841867125,0.0580655825,95.36769,1.900241,0.9226667,0.366,-0.414,-0.898,1.021667,1.699,2.221667,4.919333,7.64,8.416667,8.753102,-56.060165,0,0,0.5358692,281.8658,319.2383,-0.484,-0.618,0.797357475
10,20.75,396.38845,3.152839,2020.715,0.30237495,3.9206195,-0.1039968,-1.606806,-18.70333,-23.197705,-0.2270538,-2.7650165,-1.552598,0.859618,0.0597927225,95.3514,1.7636335,0.6313333,-0.037,-0.5683333,-1.130667,0.8403334,1.315,1.981667,4.857,7.636667,8.43,8.75,-54.134665,0,0,0.4790668,282.2845,319.47235,-0.5803334,-0.7053333,0.781230575
10,21.25,396.7882,3.130925,2021.97,0.3226179,1.822569,-0.115662025,-1.118785,-19.23667,-24.3245775,-0.368901,-2.551532,-1.29818275,0.83702875,0.0616369925,95.35819,1.5751,0.439,-0.04833333,-0.6973333,-1.097667,0.8266667,1.287333,1.732,4.771,7.643,8.41,8.75124975,-53.8977475,0,0,0.48604065,284.0615,319.4568,-0.5977,-0.7320001,0.76333265
10,21.75,396.7253,3.1055565,2023.34975,0.45642115,1.863658,-0.07547281,-1.084325,-19.49,-23.8948075,-0.305446275,-2.33490675,-1.23038,0.83972975,0.05617618,95.350505,1.53795,0.213,-0.3413333,-0.7136667,-1.22,0.8006666,1.585333,1.941,4.686667,7.616667,8.39,8.754333,-53.4812675,0,0,0.46894625,283.1892,319.15135,-0.8843333,-0.806,0.88382005
10,22.25,395.9767,3.101875,2022.14,0.3093584,0.8400202,-0.0803323825,-1.46737,-19.725835,-27.162385,-0.409250225,-2.431538,-1.372985,0.76892355,0.0550606525,95.3606925,1.1473665,0.0589166625,-0.397999975,-0.890833325,-1.067083,0.7045834,1.51124975,2.05433325,4.60649975,7.60749975,8.38500025,8.7511115,-53.268,0,0,0.5298712,281.7428,317.866,-1.00699975,-0.84600005,0.63731695
10,22.75,396.76075,3.07451,2022.2975,0.270609025,1.926377,-0.09546751,-1.762793,-20.05083,-22.702095,-0.454759275,-2.215966,-1.17247325,0.8294759,0.05574263,95.34701,0.9635249,-0.119191665,-0.4260833,-0.86400005,-1.06125025,0.527083325,1.226,1.7103335,4.578667,7.61083325,8.3808335,8.749167,-52.432165,0,0,0.52363215,284.3963,318.169,-0.93525,-1.089167,0.7428235
10,23.25,399.274,3.019137,2025.90775,0.45334875,1.80416,-0.0889484475,-1.1860225,-20.28417,-22.489235,-0.3307878,-2.185443,-1.021759,0.794661,0.0587730825,95.35466,0.68885845,-0.181525,-0.614666675,-1.10024975,-1.31525025,0.582083375,1.61425025,1.83133325,4.515167,7.5933335,8.378333,8.7413345,-52.7859,0,0,0.476276675,285.14795,317.1221,-1.16766675,-1.20283325,0.7893268
10,23.75,395.1547,2.99183075,2024.9655,0.2809809,-0.917177,-0.0507426075,-0.7800583,-20.3375,-21.2457,-0.2832641,-2.16177475,-1.1911705,0.7763655,0.05994084,95.357855,0.5189667,-0.271574975,-0.93408325,-1.325,-1.54475,0.42439165,1.14200025,1.525,4.40725025,7.575,8.3741665,8.7355815,-51.73933,0,0,0.49773795,287.06515,317.8911,-1.2115,-1.2543335,0.637295
11,0.25,404.638,1.921856,2017.09,0.143041075,0.6991296,-0.0553125,-0.6540091,-17.125,-17.61354,-0.38571055,-1.478839,-0.65752315,1.15593675,0.08762304,95.1920825,-4.5467,-3.520667,-3.7565,-4.3356665,-4.675,-2.789667,-1.6853335,-1.0915,0.6703333,4.3026665,6.0253335,6.6136665,-46.820605,0,0,0.3800191,263.963,297.83585,-4.837333,-4.8053335,0.185708025
11,0.75,404.8521,1.8878525,2018.28675,0.147971575,1.1901485,-0.073597735,-0.580330575,-17.083335,-17.7898825,-0.2938349,-1.500059,-0.653863,1.160501,0.08813433,95.1859125,-4.6663165,-3.5753335,-4.0008335,-4.438333,-4.6615,-2.7918335,-1.9176665,-1.177,0.6405,4.298833,6.0158335,6.608734,-46.0392475,0,0,0.34216905,265.469125,297.3188,-4.851667,-4.8328335,0.2412577
11,1.25,406.25865,1.87533,2019.42625,0.1125436,0.784998375,-0.061282865,-0.4765764,-17.0975,-16.897495,-0.314627525,-1.3768625,-0.6814758,1.088991,0.08708369,95.203,-4.8591425,-3.44599975,-3.834,-4.322,-4.6475005,-2.88216675,-1.9021665,-1.17825,0.6235,4.3065,6.00841675,6.5889085,-44.9356475,0,0,0.33191395,264.3731,296.6518,-4.8525835,-4.90524975,0.2316947
11,1.75,406.50635,1.899894,2019.101,0.1626988,0.603894125,-0.073343865,-0.4847589,-16.97583,-18.189385,-0.3557713,-1.63749,-0.6278857,1.181217,0.08165765,95.208485,-4.97023425,-3.74016675,-3.95408275,-4.4096665,-4.62808325,-2.7336665,-2.1215,-1.24825,0.643,4.28750025,6.017417,6.608567,-44.8901725,0,0,0.3729764,264.497125,296.46725,-4.79425,-4.90825,0.24383925
11,2.25,403.715075,1.88806175,2016.819,0.122187075,0.313117725,-0.05109666,-0.5315826,-16.951665,-17.37896,-0.42036985,-1.68177725,-0.6323705,1.1367735,0.07964826,95.2079,-4.9233215,-3.95,-4.0528335,-4.5381665,-4.721833,-2.7534995,-2.182,-1.4375,0.6068333,4.2668335,6.0105,6.603251,-43.9274575,0,0,0.36772575,264.714325,296.446025,-4.8849995,-4.9058335,0.23637815
11,2.75,403.8085,1.87931,2018.077,0.1479395,1.19882,-0.0528901675,-0.838508,-16.963335,-20.4924075,-0.4520989,-1.8111985,-0.5405295,1.16291575,0.086399615,95.1858275,-5.07914975,-3.9645,-4.2925,-4.4935,-4.7233335,-2.9628335,-2.2868335,-1.4978335,0.55566665,4.265,6.0103335,6.591567,-44.8906725,0,0,0.40463855,263.6201,295.60625,-5.013,-5.0586665,0.231358275
11,3.25,404.099,1.8724365,2020.529,0.195924175,0.7795584,-0.04788395,-0.361468675,-17.0866675,-20.35378,-0.4305412,-1.614175,-0.5084689,1.2121375,0.092867855,95.168165,-5.268134,-3.98225,-4.29283325,-4.67550025,-4.9177505,-2.95058325,-1.967167,-1.4125,0.52525,4.26075,5.99766675,6.611483,-44.8304725,0,0,0.3830991,265.391,295.14355,-5.135,-5.14725,0.269045375
11,3.75,404.572475,1.899351,2021.5725,0.205703775,0.760088725,-0.069980975,-0.40404695,-17.1424975,-20.1560625,-0.3744,-1.6246925,-0.52026705,1.1991455,0.09054021,95.1509875,-5.4167335,-4.07924975,-4.36433325,-5.00875,-5.1625835,-2.85499975,-1.935333,-1.38858325,0.512499975,4.2511665,5.98366675,6.62164975,-45.561345,0,0,0.3150907,264.6042,295.9987,-5.33441675,-5.236417,0.2290936
11,4.25,405.5152,1.90203875,2025.98525,0.161562425,0.53128625,-0.083620945,-0.503778925,-17.155835,-18.914795,-0.33922445,-1.592421,-0.6953152,1.117774,0.087480495,95.1573175,-5.5338,-4.30675,-4.589,-4.87425,-5.32266675,-2.90724975,-2.15825025,-1.43116675,0.499333325,4.252,5.98558275,6.64774175,-44.6710825,0,0,0.3296999,264.2315,295.8964,-5.49408325,-5.41250025,0.186267825
11,4.75,404.09945,1.87540975,2024.15175,0.1863709,-0.234976,-0.077559585,-0.449062025,-17.175,-19.976645,-0.4115434,-1.57166225,-0.6358415,1.1543125,0.102494925,95.1504075,-5.622133,-4.45166675,-4.7408335,-4.99916675,-5.357,-2.68241675,-2.09,-1.39058325,0.4796667,4.23616675,5.9768335,6.636358,-43.75259,0,0,0.3170485,266.3723,295.0084,-5.61250025,-5.61400025,0.2038456
11,5.25,404.5208,1.87300325,2024.1685,0.15831005,1.22366,-0.05372119,-0.591598975,-17.045,-19.44778,-0.4028294,-1.338302,-0.5679241,1.12984025,0.095733375,95.141485,-5.561675,-4.46999975,-4.83750025,-5.17725025,-5.34383325,-2.7725,-2.10849975,-1.389,0.474825,4.21099975,5.97274975,6.6312165,-42.18999,0,0,0.317054775,269.1949,295.63095,-5.6475,-5.669,0.22740275
11,5.75,404.4548,1.8651535,2020.04,0.145968475,1.07518125,-0.07104782,-0.73593335,-16.9125025,-18.909405,-0.3638347,-1.440023,-0.6015844,1.236538,0.097636485,95.138535,-5.524934,-4.56699975,-4.96524975,-5.2204995,-5.43416675,-2.96725025,-2.01391675,-1.49008325,0.472249975,4.20375,5.9589995,6.593534,-41.260155,0,0,0.320158075,269.167875,294.826125,-5.6773335,-5.6222505,0.1959016
11,6.25,402.51145,1.869575,2018.618,0.1502153,1.98859325,-0.08150619,-0.50073585,-16.9266675,-18.7125975,-0.421758925,-1.1066425,-0.4417303,1.3149855,0.10382545,95.1311625,-5.58635,-4.64450025,-5.219833,-5.3970005,-5.72025,-3.026,-2.18625,-1.559417,0.50325,4.19741675,5.94374975,6.6141665,-40.515,0,0,0.2365996,268.21395,294.9581,-5.81725,-5.8118335,0.2143897
11,6.75,402.5041,1.8779295,2017.794,0.2042557,1.820319,-0.0643832325,-0.6850881,-16.9350025,-19.659525,-0.3669131,-0.6141967,-0.398592425,1.24031425,0.11369355,95.143865,-5.7308745,-4.80200025,-5.22775,-5.54158375,-5.654,-2.99250025,-2.20374975,-1.45125,0.519499975,4.19475,5.946,6.641601,-39.5022525,0,0,0.208325,265.300525,295.12005,-6.01133325,-5.8065,0.2203424
11,7.25,402.666425,1.88365775,2018.465,0.179980225,1.08774875,-0.08912343,-0.4282109,-16.83583,-16.06729,-0.2204176,-0.05051862,-0.2790972,1.194624,0.120755225,95.18533,-5.56950775,-4.54775,-4.72758325,-5.03949975,-5.185,-2.62891675,-2.0799165,-1.483,0.533750025,4.17733325,5.951,6.659916,-23.05467,0,0.959250025,0.9402377,266.676,295.736325,-5.481583,-5.439167,0.152675
11,7.75,403.4179,1.9264065,2015.7385,0.263166525,2.376362,-0.1233874,-0.3312661,-16.8158325,-10.340925,-0.0665681275,0.4362283,-0.167659875,1.3381215,0.1557276,95.19665,-5.47131675,-3.7225,-4.0050835,-4.11674975,-4.21199975,-2.180083,-1.54091675,-1.1531665,0.53358335,4.152,5.95075,6.63248325,-1.302,39.23528,18.6797,2.83175,264.022,297.1703,-4.25999975,-3.99625,0.2809894
11,8.25,404.946825,1.948799,2012.674,0.2712167,2.50168225,-0.24422325,-0.8894724,-16.661665,-3.612701,0.13093285,0.8730238,-0.09583006,1.62007525,0.205797325,95.2484875,-5.0995505,-3.14575025,-3.3275,-3.24724975,-3.19208325,-1.4426665,-0.67791665,-0.370750025,0.517333325,4.09775,5.91324975,6.62139175,12.84,73.988525,34.2871825,4.903,263.305075,300.755875,-3.52733325,-2.9265,0.17537915
11,8.75,404.4624,1.9382965,2013.2215,0.2093289,0.8300635,-0.2177166,-0.906026925,-16.31417,4.02207,1.851,1.0385675,-0.18044195,1.922733,0.2448066,95.2545,-4.61196675,-2.73008325,-2.72416675,-2.85475,-2.58275,-0.7654167,-0.2648,-0.0885,0.513333375,4.06499975,5.85575,6.577034,28.61277,119.1793,56.69261,8.48374975,262.2873,303.2762,-2.57674975,-2.04949975,0.11420775
11,9.25,405.38225,1.962789,2013.66225,0.1184301,1.384019,-0.219629525,-1.0928355,-15.7874975,12.5619575,3.09686175,0.9770552,-0.5075123,2.09481,0.2752499,95.2576625,-4.1219165,-2.24000025,-2.195,-2.13266675,-2.08800025,-0.445416675,0.0075000025,-0.00216666645,0.55025005,4.032,5.84225,6.548668,42.671,168.82655,80.64541,11.31,262.334925,305.705625,-1.70108325,-0.950500025,-0.11761165
11,9.75,405.494775,1.966084,2011.767,0.069875765,0.8518533,-0.2209811,-1.10802175,-15.26917,18.83221,5.40904025,1.03704325,-0.580053325,2.3689165,0.3050057,95.28667,-3.83383325,-1.7996665,-1.659917,-1.620917,-1.56499975,-0.126,0.0944416675,0.0503324975,0.532583275,3.9865,5.81675025,6.5304175,50.40188,186.914775,88.5999375,12.95733,258.4057,307.6856,-1.07816675,-0.452725025,-0.070888315
11,10.25,404.696625,1.9549635,2011.9555,0.02645282,0.839125325,-0.1735746,-1.063792,-14.7824975,27.27085,6.16858675,0.8332205,-0.6165693,2.41472,0.306017625,95.28691,-3.6472695,-1.50625,-1.14825025,-1.19675,-1.21725025,0.0530833325,0.178924975,0.162941675,0.564500025,3.95725025,5.79225,6.5280755,60.236665,226.32665,108.9901,13.9422825,261.43735,310.184675,-0.40833335,0.121499975,-0.08043302
11,10.75,405.0911,1.97943,2011.326,-0.01501291,1.524906,-0.187966,-0.9585972,-14.3325,32.86493,9.408268,0.58517915,-0.608172975,2.52114475,0.330027325,95.275105,-3.284693,-1.1675,-0.9456667,-0.7644,-0.787558325,0.122675025,0.351858325,0.273808325,0.583333325,3.94699975,5.77199975,6.528183,69.6490525,246.9039,120.13935,15.4617475,260.4329,312.9037,-0.222916675,0.353475,-0.0696136825
11,11.25,404.90455,1.951614,2010.0985,-0.08131792,2.72096625,-0.176425725,-0.84529485,-13.82083,33.24,9.76558625,0.4152171,-0.853301375,2.53362425,0.322596025,95.256295,-3.02450425,-1.139,-0.8587,-0.6223,-0.7007,0.104,0.3963333,0.3266667,0.5073,3.931,5.761,6.515034,67.462105,248.56495,118.133325,16.4357075,259.742375,313.813375,-0.08066668,0.363,-0.250317175
11,11.75,404.1293,1.9930895,2010.21175,-0.03695647,1.778413,-0.1672521,-0.751653425,-13.63,34.7653575,10.63376,0.1189041,-0.7401229,2.558031,0.3374535,95.216985,-2.6808,-0.7796667,-0.606,-0.4623333,-0.3216667,0.2163333,0.4526667,0.426,0.5616667,3.928,5.768,6.49164275,68.4431675,256.56235,119.89165,16.5215825,262.8773,313.8569,0.008666667,0.4113333,-0.114679
11,12.25,404.19425,1.9949905,2009.39625,0.0112197525,1.690761,-0.124878825,-0.5769514,-13.42333,35.67076,10.31247,0.07719933,-0.7286525,2.55682,0.324,95.19516,-2.433433,-0.7383333,-0.667,-0.4936667,-0.3273333,0.376,0.4696666,0.4526667,0.6213334,3.936,5.770667,6.49041525,69.355675,239.86815,118.2894,15.856585,266.0503,314.4445,0.1126667,0.4846667,-0.08013013
11,12.75,403.47305,1.952873,2007.822,0.096369175,1.6025245,-0.129248225,-0.75029415,-13.38,28.23754,10.3690475,-0.104038175,-0.8821153,2.472,0.327977025,95.1848325,-2.4377,-0.414,-0.3187,-0.3156667,-0.12,0.5653,0.6436667,0.5193333,0.6136667,3.959,5.775333,6.492149,63.58325,226.799425,109.97465,15.060835,266.98825,314.613575,0.3233,0.5673333,0.007569142
11,13.25,402.041025,1.9725945,2004.47525,0.061586405,1.4579025,-0.090559485,-0.61580655,-13.5,24.679255,10.6143525,-0.428400975,-0.7634708,2.4960075,0.333432825,95.188,-2.115067,-0.5046666,-0.228,-0.07566667,0.03533334,0.6013333,0.624,0.537,0.708,3.951667,5.812334,6.495049,58.6079925,214.0598,105.2326,14.707,265.63025,314.17525,0.4196666,0.7883,0.01274246275
