DOY2,HR2,FC,H,LE,USTAR,SW_IN,SW_OUT,LW_IN,LW_OUT,NETRAD,PPFD_OUT,VPD,RH,PA,TA,TS_1,TS_2,G_1,G_2,WS
6,8.25,-5.57904707405,0.2161125,20.464,0.05866,74.901625,7.67911,281.16625,360.27625,53.690675,7.9075175,0.951898,32.560075,98.2243,7.859925,3.149355,3.8731925,3.87561,7.6987525,0.58267825
6,8.75,-6.28481232725,14.921225,25.798325,0.06011875,94.2074,8.441795,284.553,361.7355,58.83065,8.4193525,0.980504,31.85635,98.2331,8.27825,3.425035,4.1115625,4.65884,9.7110025,0.6832485
6,9.25,-7.08937014,15.84585,33.675025,0.09653,83.37535,7.84866,287.5465,362.6465,65.12905,9.01755,0.99278075,29.28035,98.23905,8.748805,3.5605175,4.58128,5.2013,12.581525,0.70626125
6,9.75,-6.556892231125,15.0631,42.09405,0.088291775,104.772,8.2684725,289.877,364.02675,74.8531,9.7870075,1.125395,28.479925,98.2511,9.4494275,3.63223,4.8974075,5.98943,15.797425,0.71961875
6,10.25,-6.553647157025,10.8321,43.09075,0.101919,131.23425,9.644435,292.929,366.76025,100.687,11.95795,1.127925,26.537775,98.2359,9.418005,3.773955,5.160235,6.4740575,19.01875,0.66806125
6,10.75,-8.08349310995,19.0963,41.2344,0.1101295,118.042,7.3585725,300.082,368.4285,78.8802,9.1314025,1.13824,25.65735,98.20945,9.796565,3.8151525,5.588645,7.35414,20.953475,0.9415645
6,11.25,-7.36893578325,26.8779,48.6603,0.134014,89.2827,8.239,302.2415,368.876,65.9508,10.2214,1.22584,23.041,98.175375,10.0826,3.82944,6.11898,8.507165,21.7366,0.944606
6,11.75,-7.31496332785,14.95124,48.0901,0.12635125,119.088,10.66565,307.311,371.5765,94.2088,13.128725,1.5695025,22.484275,98.1445,10.34405,4.0061675,6.423815,8.538445,21.954225,0.92303475
6,12.25,-9.650770787175,25.7576,58.4384,0.09605755,126.8425,9.59885,304.45375,374.09,98.13325,11.990625,1.435915,20.386975,98.11275,10.677275,4.2132425,6.6194425,8.9880775,23.569125,1.02573
6,12.75,-6.880614729225,33.072225,57.876375,0.12635725,100.9275,7.66898,306.075,374.6575,78.14175,9.64433,1.0035345,19.37885,98.0864,10.533525,4.4862275,6.81527,9.571965,25.3382,0.8212015
6,13.25,-6.9865344052,27.2062,63.1587,0.128792,127.8235,8.51528,306.46,374.274,95.14725,10.80236,1.1131,19.063,98.078625,10.5224,4.56058,7.27246,8.918255,23.9046,0.911282
6,13.75,-7.0414112,35.7142,78.4991,0.166962,101.30985,7.486415,308.7325,374.222,71.0458,9.5453625,1.25562,18.461975,98.083,10.8219,4.66259,7.5628125,10.21837,22.201575,0.93131825
6,14.25,-7.105214162625,31.68625,52.208625,0.0852375,116.12125,9.4835775,309.26875,370.5245,80.19525,11.76855,1.31584,17.3787,98.0617,10.7521,5.51796,7.894795,10.58964,22.233625,0.8867915
6,14.75,-6.461487093575,4.0234125,43.042125,0.0865526,85.651925,7.2390175,307.4265,371.40175,53.878775,8.6149075,1.2397975,15.528325,98.049625,10.197675,5.60977,8.03226,10.311925,22.731675,0.8751715
6,15.25,-7.2503220945,17.43065,33.86325,0.099395,92.30245,8.4914675,311.13425,372.3025,63.3632,11.280175,1.1685225,16.66025,98.0578,10.112385,5.660895,7.82862,9.9344925,22.656225,0.833986
6,15.75,-6.88019416245,3.19654,34.6169,0.09140065,82.9895,7.26057,312.26125,378.03,42.5747,9.3895175,1.4692275,16.176425,98.0548,10.1250075,5.948485,7.634095,11.183625,21.979875,0.571859
6,16.25,-6.6758381503,5.12012625,27.2262,0.063979,71.147,6.7172525,310.346,376.66375,37.4252,8.5220625,1.3134,15.966325,98.0615,10.24575,6.016535,7.7761375,9.8550175,19.57515,0.69527
6,16.75,-5.238386129075,3.274755,31.0504,0.088645,51.3646,5.332825,306.752,374.256,27.7008,6.68234,1.3284275,16.5265,98.0688,10.405425,5.95626,7.7322725,9.4629025,17.679225,0.68230875
6,17.25,-4.92753147545,-1.4092625,20.3067,0.0797672,41.63095,4.49427,300.961,368.872,21.3835,4.9472675,1.28989,17.5713,98.15185,10.13895,5.965225,7.6738525,8.2102825,15.6946,0.7000315
6,17.75,-4.221076248375,-5.07745,19.63145,0.0696175,52.3736,4.4596825,298.202,367.189,27.4797,5.032455,1.0236605,17.688775,98.175625,9.28988,5.898115,7.64441,7.0468925,15.00575,0.5740805
6,18.25,-4.8558413873,-14.704375,18.366925,0.060011,40.78355,5.5860925,298.23275,365.2845,18.79975,4.69415,0.8804945,17.8719,98.13415,9.4385075,5.7988825,7.452095,6.41724,13.081875,0.4981665
6,18.75,-3.881146914,-10.1248425,19.3734,0.09520455,53.64075,5.8347175,300.85275,368.60575,25.20785,6.9171025,0.7863175,18.78655,98.07865,9.69425,5.68348,7.5246075,5.208005,11.92315,0.6109505
6,19.25,-2.849929310875,-28.813675,13.14802,0.090122425,38.158125,4.2818275,300.10625,369.76425,7.8601375,5.34512,1.094005,17.80135,98.077,9.483755,5.6042725,7.622875,4.674035,9.5765625,0.736694
6,19.75,-1.973306722,-34.2089,9.9054825,0.08164,19.1734,2.2088225,297.874,365.78875,-3.75944,3.1586175,1.1120775,19.169825,98.106,9.4408425,5.5315925,7.546905,4.7619625,7.8320075,0.46291825
6,20.25,-1.9413651996,-35.5346,4.6914875,0.05874,12.654875,1.67962,293.87375,363.08925,-13.919,1.40551,0.869521,19.8952,98.1268,9.48601,5.4631025,7.4285175,4.2689175,5.62881,0.459395
6,20.75,-3.579150901575,-43.28895,1.66337,0.0379,8.91124,1.7963625,290.66,357.09175,-24.9906,1.2036225,0.8404585,23.848375,98.1218,9.1104975,5.41056,7.2858775,3.079965,4.345225,0.32065625
6,21.25,-1.8249256836,-46.558125,0.21172375,0.0159301,5.5800275,1.3140475,290.38375,351.2575,-36.834625,0.67641825,0.75916325,26.699375,98.1377,8.516025,5.3605175,6.9805525,2.87749,1.4374825,0.300762
6,21.75,-3.043076699625,-52.061825,-1.0920085,0.0230832,3.2115825,0.88725125,284.481,344.354,-48.360425,0.4160445,0.66898775,28.32425,98.1645,8.05807,5.2975775,6.6583125,2.07048,-1.04990625,0.24509125
6,22.25,-2.94084167725,-44.7587,-4.4655875,0.0139487625,0.70755,0.31082,279.004,337.2835,-55.2018,0.22179225,0.65301375,29.881825,98.1955,7.2801375,5.2592,6.31645,1.582595,-4.90578,0.20427175
6,22.75,-4.636145544,-50.8959,-4.29609,0.0175178,0.246327,0.49873525,273.053,328.25325,-53.15275,0.125514,0.5437565,33.617075,98.2157,5.2721175,5.12787,6.02277,1.8346775,-8.3698,0.19473
6,23.25,-3.982819007325,-52.01035,-7.0911,0.0195554,0,0.004653,269.2985,318.39925,-52.03055,0.0749412,0.45050975,36.069875,98.1818,3.5151525,5.011675,5.7216125,1.045594,-12.049225,0.20824325
6,23.75,-1.7008602025,-40.931275,-13.4456425,0.016182225,0,0,268.698,314.973,-53.3722,0.0534572,0.303539,37.823325,98.1533,2.471845,4.9120125,5.353865,0.5263825,-15.636125,0.21660725
7,0.25,-5.4943071544,-56.4255,-15.95355,0.01877,0,0.23188075,305.036,341.44875,-55.8547,0.00770154,0.31959925,49.23575,98.67205,6.4995625,10.631475,11.422375,-1.5780775,-20.70885,0.190493
7,0.75,-14.992960604,-53.2468,-40.237325,0.02382,0,0.004717125,300.28825,339.799,-56.38325,0.00237596,0.297085,49.8182,98.6793,6.2144625,10.493125,11.27965,-2.2678,-21.359225,0.188225
7,1.25,-4.072673608575,-53.4778,-13.2816,0.01911,0,0.018040815,295.981,336.2885,-58.91545,0.0036522325,0.2001855,50.29805,98.687875,5.886425,10.366475,11.142825,-3.3027075,-22.176775,0.21185075
7,1.75,-5.63501589885,-44.697925,-9.44985,0.0171425,0,0.053040775,297.05225,335.0235,-55.58135,0.00679894,0.19537425,51.240325,98.697,5.1762475,10.170025,10.9038,-3.8720925,-23.027675,0.2117855
7,2.25,-11.047501078325,-43.44,-18.39975,0.02442125,0,0.037688775,290.6385,329.15025,-53.85495,0.01221245,0.15104025,58.41635,98.6538,4.2704025,10.099425,10.68645,-4.4002225,-23.7841,0.20812375
7,2.75,-3.648989803,-32.55275,-17.21025,0.01862,0,0.2100655,287.7195,326.71175,-49.4499,0.03432035,0.1233065,58.868,98.6259,3.45543,9.900125,10.447375,-4.1662675,-24.107675,0.176147
7,3.25,-5.744572974,-50.733,-20.30075,0.0194144,0,0.2675515,290.567,325.7265,-44.9373,0.05918115,0.110256,56.52465,98.6204,3.483525,9.71525,10.160925,-4.2260175,-25.37635,0.21621325
7,3.75,-7.3416362695,-33.4481,-14.228125,0.017969375,0.8132635,0.292045,294.99,327.91475,-39.7699,0.1810005,0.0853345,58.13705,98.59365,3.2688525,9.5267125,9.919085,-4.4377325,-26.012525,0.208392
7,4.25,-6.8733963873,-30.202325,-6.780715,0.0178,2.56314,0.523632,294.279,329.46475,-34.1817,0.34251875,0.1383615,56.35915,98.58975,3.398285,9.368375,9.7010925,-4.5886425,-25.78735,0.21776575
7,4.75,-6.725382551125,-30.0576,-16.57225,0.02745,5.44135,0.814794,293.055,329.939,-11.8268,0.636643,0.19567925,52.394925,98.602925,4.0235075,9.266685,9.51208,-4.5950525,-24.1593,0.19943375
7,5.25,-2.568969376,-30.0075,-3.8567675,0.0283499,7.4765025,1.1222775,295.4455,333.4425,-1.99992,0.91414625,0.200487,46.8742,98.6291,5.0333925,9.12759,9.374355,-4.302775,-22.136825,0.189016
7,5.75,-4.992806924,-29.63375,1.9584225,0.039915,14.95935,1.2594225,298.42725,343.141,-1.2391975,1.239725,0.270654,47.347325,98.645425,7.3858075,8.9601475,9.3939225,-4.2846425,-19.66745,0.2247005
7,6.25,-6.4809771534,-16.576525,4.4351675,0.031594225,21.593,1.847655,293.83,349.972,2.8479,1.5073475,0.371747,49.263575,98.65195,7.95058,8.78809,9.31461,-3.9724275,-16.546575,0.271363
7,6.75,-14.2139108285,-4.990015,7.0193675,0.05165755,22.416,2.267055,302.64,356.97375,-3.2701,2.62277,0.4343495,46.333075,98.6893,8.4004,8.6747025,9.436075,-3.1331975,-12.1934,0.331356
7,7.25,-6.2363947335,-9.6394875,13.703075,0.0631363,30.835,2.1955875,299.711,367.97825,14.19665,2.686255,0.51394425,46.69955,98.73165,9.1961425,8.6269975,9.562245,-2.533,-7.4525525,0.3409125
7,7.75,-6.233711745025,-4.62113,18.197225,0.0836725,26.245775,2.2970825,302.97725,373.62775,17.451575,2.805405,0.75643375,43.09905,98.756475,9.540875,8.6795225,9.8398475,-1.50919,-2.8531225,0.3783965
7,8.25,-7.4341523082,-0.54923,21.552125,0.086939375,46.296325,3.83777,306.5885,375.22425,27.241425,4.17221,0.80527325,43.866975,98.76265,10.330875,8.8533775,10.012845,-1.273235,-0.71791,0.3499065
7,8.75,-6.916199521725,12.697335,33.92305,0.1167025,49.488,4.18431,310.5,378.48925,30.558,5.4560275,0.875388,41.582625,98.768,10.89285,8.9189225,10.2011,-0.3585625,0.701525,0.437073
7,9.25,-7.0902304154,13.811275,27.67015,0.107073275,61.798175,5.041795,314.4465,376.942,42.290025,6.355515,0.97521575,40.49575,98.767,10.91655,8.9988075,10.6365,0.1481005,2.5381725,0.5482685
7,9.75,-7.4612542986,2.768048,34.2122,0.116184,68.101675,5.4409875,316.57675,378.3775,48.01315,6.8911025,1.146845,37.0515,98.78045,11.102975,9.273865,11.065025,0.43207325,4.8787775,0.5533775
7,10.25,-9.32968797765,11.11915,43.525175,0.13268,69.79555,5.78897,320.694,380.68225,49.632425,6.9138675,1.048265,33.6469,98.78805,11.250475,9.3549325,11.486925,1.3686575,6.55063,0.6725825
7,10.75,-7.6093310693,14.124675,49.5777,0.14174975,102.772,7.7630825,325.7515,382.2495,82.30365,10.0539175,1.0155925,36.4083,98.7813,11.321975,9.37857,11.657175,-6.20619,7.9192475,0.6975225
7,11.25,-7.915952294425,18.6105,44.55125,0.084869325,123.14825,9.74572,329.33825,382.984,86.465675,11.1458,1.15144,34.227,98.777,11.3414,9.70168,11.8,3.570665,9.78822,0.85340875
7,11.75,-7.695649981,23.63425,48.649375,0.13789,72.3454,7.24254,328.228,385.232,50.6149,8.4384,1.11194,31.8344,98.7616,11.4792,9.89608,11.8794,3.941715,10.8682,0.88579875
7,12.25,-8.0016556114,12.10983,32.897,0.120891,77.87805,6.93534,329.5525,385.352,61.3719,9.3549,1.11126,30.952,98.741025,11.9068,9.75035,11.9388,4.49535,11.4204,0.8357675
7,12.75,-7.6048808122,9.7205725,29.2406,0.14577275,68.7697,6.3025375,331.332,383.64025,40.4015,8.3663125,1.25198,29.2965,98.7342,12.039725,10.1266,11.972825,4.961265,10.827875,0.998859
7,13.25,-7.296269179825,16.50702,34.088775,0.12440125,76.9561,8.32651,330.358,385.217,49.0622,10.44455,1.4196775,28.03515,98.686875,12.1567,10.3716,11.987725,5.63537,9.7324575,0.8105385
7,13.75,-7.68007818005,15.84375,34.490125,0.1136775,91.318625,8.08218,333.6975,383.65,71.066125,10.2774,1.2716,25.4416,98.6668,12.147,10.4756,11.9646,6.074955,9.17832,0.90598125
7,14.25,-6.909786703175,17.7455,50.578,0.1301725,99.2875,7.60182,335.234,382.97,74.4731,8.92744,1.11628,24.2994,98.6693,12.2432,10.5066,11.9386,5.71594,8.41192,1.0229625
7,14.75,-6.955215520825,11.82179,47.6886,0.1394385,120.436,10.1894,336.657,382.106,84.8235,11.963,1.25144,25.1534,98.6527,12.3504,10.4922,12.0624,6.11452,7.51228,1.05935
7,15.25,-7.1542545242,19.006425,48.143525,0.1447265,105.173,8.7366325,335.529,382.518,70.2382,9.9244325,1.1969975,25.11375,98.63925,12.222275,10.54085,12.268725,6.3820375,7.1365175,0.941004
7,15.75,-7.5222236814,11.9092,47.2004,0.098792,74.734,6.93149,341.782,385.08225,48.3241,8.62644,1.2681875,24.28625,98.6265,12.392475,10.643375,12.42985,6.0258725,6.218125,0.9530085
7,16.25,-6.5450487384,2.79522,36.8126,0.0654466,61.1299,6.3466975,337.119,384.90625,44.1707,7.362245,1.1965975,23.733975,98.61825,12.523825,10.720875,12.503375,5.7406075,5.908845,0.7566425
7,16.75,-5.768992336,2.0675,33.32785,0.12039475,39.4797,4.7176125,334.616,382.913,24.4561,5.9597025,1.1397075,23.24905,98.6071,12.469175,10.74095,12.452425,5.6393925,6.4578025,0.7654965
7,17.25,-5.6333059121,-0.766635,30.916125,0.120456,44.81115,5.2113375,333.992,382.6235,18.50055,6.1328775,1.1440075,23.463725,98.6042,12.339925,10.77005,12.396425,5.39507,5.786545,0.9643775
7,17.75,-5.1035364034,0.0521517500000002,23.139375,0.13237875,50.46205,4.86496,332.6435,381.882,27.0786,5.462285,1.104605,23.795575,98.595825,12.26975,10.85445,12.32235,5.2094025,5.052965,0.9424305
7,18.25,-4.024592868,-18.73375,18.2645,0.1191425,48.639,4.223215,329.139,383.83275,7.130105,5.2676825,0.9716925,25.3788,98.6188,12.22225,10.9018,12.304475,4.7684875,4.3781,0.7360195
7,18.75,-3.612923138,-7.3734025,16.20285,0.129788,36.89185,3.1310925,328.1385,380.001,9.389945,3.76849,0.9945375,24.8014,98.624625,12.247275,10.89275,12.248075,4.9155525,3.75507,0.774883
7,19.25,-2.8226591668,-13.2525,17.9348,0.0808625,28.3705,3.1132625,327.40125,378.384,3.1767,3.0904175,0.960971,27.4704,98.6078,12.308225,10.95805,12.186225,4.2765775,1.2869275,0.4618705
7,19.75,-2.275297062875,-21.128,9.9950375,0.0274437,25.6492,2.8534125,333.635,378.13675,-1.00966,2.74873,1.12185,28.1204,98.598,12.412525,10.99945,12.150325,3.5984375,0.0248752500000001,0.298454
7,20.25,-1.49215672075,-32.544375,5.1486625,0.046853175,17.1881,1.7061025,320.691,375.53725,-15.2941,1.39839,0.97245525,30.396325,98.59325,11.949625,10.992275,12.082225,3.5933175,-1.013208,0.3996045
7,20.75,-1.9977108868,-40.3124,1.34875,0.0349475,11.545975,1.3734125,317.83625,371.46675,-38.583375,1.099845,0.85577725,34.492,98.61075,11.5875,10.96725,11.9973,3.686465,-3.2960775,0.30317
7,21.25,-3.1091359281,-35.39,-0.81877875,0.029151,7.605765,1.098905,307.421,366.08525,-46.3675,0.70861125,0.75526475,38.04505,98.6305,11.1924,10.929575,11.959675,3.161435,-6.227665,0.310662
7,21.75,-4.5044104369,-30.45265,-8.681755,0.02231,2.99071,0.82197175,290.02875,357.00825,-52.563225,0.39504775,0.7469115,43.951275,98.63375,10.30445,10.8975,11.890825,2.36336,-8.369465,0.2640375
7,22.25,-3.6367586304,-40.4559,-9.6710775,0.01737,0.1145203,0.52668875,306.4985,350.91075,-51.7829,0.1714265,0.65969475,45.586825,98.643,10.06225,10.887675,11.810825,1.5423275,-10.660975,0.20558375
7,22.75,-5.979010456675,-50.0275,-5.40982,0.0169875,0,0.03819293,304.17225,347.94,-52.5631,0.074745975,0.563537,49.355175,98.6601,8.6395025,10.8327,11.7126,1.0686565,-14.212725,0.226894
7,23.25,-4.2899728166,-51.0185,-7.8603,0.014225,0,0,298.79025,345.8555,-53.674475,0.023727525,0.48399925,47.555275,98.6701,7.4696875,10.7705,11.607775,-0.072388445,-17.457525,0.207269
7,23.75,-5.683682273875,-47.498925,-27.392,0.0224576,0,0.01011555,302.01,341.51525,-58.023,0.01002335,0.46215875,48.702125,98.6735,6.3759325,10.677675,11.508675,-1.02109375,-19.745625,0.221365
8,0.25,-4.1368808586,-40.1175,-8.39707,0.0204986,0,0.0717108,292.453,328.115,-49.8733,0,0.086118825,58.828375,98.50925,3.54291,11.7052,11.6258,-4.86713,-26.109975,0.2014275
8,0.75,-8.070792668775,-49.8385,-16.8858,0.017117,0,0.152298,290.619,326.67125,-49.2432,0,0.0705565,58.3067,98.525,3.3306875,11.5982,11.3774,-5.267865,-26.0137,0.2315425
8,1.25,-4.30941717185,-52.964,-15.58145,0.020639,0,0.20606025,287.98625,324.06825,-47.494375,0,0.054669275,61.02465,98.50985,3.03724,11.58225,11.1145,-6.09919,-27.302575,0.1882375
8,1.75,-8.23149029695,-38.9397,-13.088875,0.02177055,0,0.07217465,286.87625,322.338,-47.644375,0,0.050177525,62.052425,98.5191,3.1713325,11.544225,10.95365,-6.694145,-28.216175,0.21092375
8,2.25,-6.3218589264,-44.804475,-8.02459,0.02214,0,0.1703045,287.388,320.71075,-50.9934,0,0.025724475,63.843575,98.5272,2.57689,11.47345,10.698125,-7.5702825,-29.38665,0.239185
8,2.75,-9.13830268775,-29.3484,-15.7096,0.0140986,0,0.13586875,286.96625,319.6285,-47.056875,0,0.0120547575,67.412675,98.5274,1.874965,11.385925,10.43565,-7.664085,-29.7807,0.20177625
8,3.25,-14.054135098,-29.51115,-17.2694,0.01630235,0,0.0354735,288.5325,318.74025,-44.534825,0,0.0024858,68.629225,98.5055,2.54289,11.3428,10.198225,-7.6322,-29.7699,0.19357625
8,3.75,-8.061165391925,-26.828,-13.9522,0.0199375,0,0.1330855,287.5875,317.9225,-45.5158,0.0015682,0.00076842,68.2503,98.4908,1.83982,11.275775,10.0519,-7.3824025,-29.656475,0.1729025
8,4.25,-6.638711937975,-19.552525,-12.96835,0.0166997,0,0.217107,285.8625,316.71,-44.405425,0.00415011,0.000252225,70.41345,98.48865,1.3742325,11.223275,9.89815,-7.50197,-29.2862,0.2168025
8,4.75,-8.75590690975,-31.1112,-11.8817,0.02723185,0,0.2403845,286.6,316.747,-40.262,0.028958025,0.001547415,68.039925,98.50135,1.95996,11.1563,9.759985,-6.99637,-28.531725,0.2103225
8,5.25,-11.7605995084,-30.863,-13.20565,0.0157575,0.8265775,0.203527,289.73,318.24075,-28.29235,0.116342,0.003571875,67.9955,98.5365,2.9326875,11.0596,9.68999,-6.2981525,-27.08205,0.22275625
8,5.75,-5.048965531625,-25.26145,-6.83784,0.02497875,5.2946875,0.75675825,292.7575,322.3365,-26.968075,0.37443925,0.059713225,66.00245,98.5742,3.70644,11.00405,9.6000775,-6.3837025,-25.327125,0.21448875
8,6.25,-3.757967693625,-32.387,-9.524845,0.026705,14.026,1.378575,293.94,334.409,-12.84,1.1978375,0.12637325,62.87395,98.5881,5.1973975,10.951275,9.5270525,-5.92263,-24.10555,0.210867
8,6.75,-13.85146814725,-15.41925,-0.0529532499999999,0.024535,16.624275,1.9980725,295.8125,341.382,4.40483,1.736835,0.2350555,61.039575,98.6149,6.47134,10.9483,9.5612425,-6.0989075,-22.501225,0.246937
8,7.25,-7.4098472379,-12.954025,3.07166,0.05337905,22.301,2.07447,298.98,353.8095,8.1111,2.181765,0.27581125,58.158525,98.599975,7.7728175,10.989625,9.67064,-6.0681675,-20.136175,0.229557
8,7.75,-7.44170849475,-4.4043125,7.11798,0.0419919,37.711325,3.11303,294.88875,357.35875,12.9877,3.1748525,0.3233395,54.92355,98.58015,8.1853375,10.931925,9.6676175,-5.1308525,-16.20685,0.313225
8,8.25,-6.56943156325,-6.4849175,16.372725,0.0572878,38.8045,3.61234,291.401,359.19875,27.5173,3.91964,0.42967575,52.293525,98.5463,8.335895,10.8123,9.737575,-4.9334675,-11.55305,0.424822
8,8.75,-11.35959784,0.43350375,20.4694,0.07058925,58.8992,4.782335,291.816,361.921,38.3256,4.8949025,0.46061825,45.68265,98.52565,8.5810325,10.8126,9.96898,-4.8471975,-6.8028,0.528427
8,9.25,-7.569447994,5.9296775,31.3543,0.09638,79.45085,6.4316875,298.3345,363.56425,54.1196,7.5625325,0.7720005,46.540925,98.5112,8.6485625,10.885275,10.429075,-3.9932875,-3.16976,0.723874
8,9.75,-8.071859605,12.15675,33.927,0.08883,88.943,7.8559775,294.93,365.2985,61.35,9.6165925,0.88238,43.49175,98.4965,8.764925,10.908925,10.783475,-2.924355,-2.16120125,0.724623
8,10.25,-10.74727296785,15.36464,30.0236,0.106742,95.398425,8.3216025,304.458,366.39075,67.1031,9.5896075,0.865762,41.087525,98.486175,8.88594,10.931775,11.1047,-2.10973,-1.3135545,0.624034
8,10.75,-8.3119787444,12.33365,39.8526,0.109634,96.368775,6.6621875,314.51675,369.21525,66.715125,9.0410425,0.9706835,39.1072,98.4842,9.159955,10.8871,11.19655,-2.3578875,-0.33186925,0.685783
8,11.25,-8.0772044851,12.0299375,41.5964,0.1078815,101.948,7.3321,316.814,369.922,72.42855,9.45524,0.965372,36.992,98.4861,9.34224,10.9492,11.3324,-0.31554745,0.826586,0.66246175
8,11.75,-7.87334554295,15.8185,49.7,0.100555,130.36575,8.32286,314.69575,371.484,90.55165,9.6743,1.02108,35.655,98.4872,9.67844,11.0284,11.3842,0.0178016,1.42578,0.69963625
8,12.25,-8.14936974525,25.307375,44.849125,0.14108125,128.2875,9.003645,316.0605,375.895,102.1535,10.7066,1.0365525,35.947525,98.4908,10.567275,11.0549,11.859625,0.55853325,2.6222925,0.857923
8,12.75,-8.642106321625,16.964625,45.819,0.13585,144.446,11.5032,319.9935,376.942,100.6325,13.4998,1.20334,33.2048,98.523875,10.8584,11.3264,12.0622,1.068715,3.6866,0.83121
8,13.25,-8.7407405346,15.3112,45.453975,0.112948,128.8475,12.621,322.4855,376.71,91.46935,13.1696,1.26512,32.0222,98.53425,10.8116,11.455,12.1798,0.9081555,4.98914,0.68929125
8,13.75,-7.309936679,10.607505,39.71785,0.123002,117.22575,10.33661,327.0625,374.12275,75.188475,10.908275,1.4365125,32.0476,98.5145,10.503225,11.08815,11.5083,0.9220205,3.0873925,0.890205
8,14.25,-6.2380368056,7.4533,36.07675,0.12645125,109.291,8.9654025,328.2465,375.239,68.08,9.9926375,1.2381625,32.025775,98.515125,10.7223,11.158,11.642175,1.314297,3.747075,0.83291
8,14.75,-6.9584102015,5.3474,35.1258,0.116659,114.82425,11.193475,329.07575,375.91425,68.82845,11.975275,1.302245,28.627375,98.5001,10.931625,11.2338,11.7386,2.185805,4.0799375,0.812824
8,15.25,-6.6249574812,3.60375,38.4754,0.0795125,99.431,9.4036225,321.01025,378.15475,58.881275,10.823925,1.3281025,29.0686,98.480375,11.255475,11.30085,11.826275,2.2916825,3.505815,0.6115725
8,15.75,-5.6909858873,8.1584475,40.9438,0.0770025,83.60445,5.925455,316.5555,380.4155,45.8222,7.1202125,1.4739075,26.6562,98.4732,11.39995,11.692225,12.129425,2.3104375,4.143335,0.6069215
8,16.25,-5.5101398764,-0.0854364999999996,26.6269,0.06855,71.23305,5.757345,320.63,380.8595,39.0892,6.663595,1.43988,25.14805,98.4532,11.5929,11.657175,12.176275,2.2375125,5.6766,0.5345185
8,16.75,-5.133847675,-1.676975,28.433,0.075936825,78.845125,7.4253825,317.17875,379.6515,46.184,8.2794675,1.400335,26.916625,98.43,11.42125,11.483375,12.061775,1.934605,5.7397725,0.5364355
8,17.25,-4.3402551785,-2.08694,21.3843,0.06903,54.3934,5.0338275,315.548,377.884,30.3275,6.5798875,1.6117125,25.7162,98.41195,11.56245,11.4884,12.10235,1.3109775,5.6831575,0.523939
8,17.75,-3.971197867175,-9.1377075,17.71975,0.07689675,28.543575,3.185285,313.37275,373.4055,9.3441375,3.75541,1.26518,27.668975,98.40045,11.465925,11.492225,12.145875,1.210915,4.8804475,0.409175
8,18.25,-3.4342022609,-20.684925,13.8023,0.0763835,37.5753,2.9041925,312.908,372.0765,6.2374,3.298995,1.16893,31.774975,98.37895,11.26875,11.504675,12.194375,-0.203319,2.647905,0.423378
8,18.75,-2.4166482958,-18.7631,5.570885,0.044187,28.262075,3.527815,307.28275,371.21275,-12.267805,2.9313825,1.07028,29.498525,98.3605,10.632925,11.54725,12.24155,-0.1409442325,-0.10447525,0.3697235
8,19.25,-2.0862749575,-18.772675,-1.581284,0.030374675,22.2212,1.9816575,306.3225,365.7205,-26.7924,1.9910475,0.8971135,35.608525,98.3596,10.425575,11.60565,12.280975,-0.366817,-3.27366,0.3320215
8,19.75,-2.688421845475,-39.6693,-0.152435,0.02024,11.4589,1.1410575,311.17625,364.55975,-46.934475,1.16717,0.83144125,42.1875,98.37215,10.19775,11.640425,12.282375,-0.0121305,-5.800805,0.2566235
8,20.25,-2.4237936277,-35.14605,-3.4406,0.024550175,1.69677,0.488747,305.938,354.35075,-50.5239,0.379073,0.70942625,47.41815,98.37165,9.4645975,11.6781,12.260175,-0.09703975,-7.946625,0.2026585
8,20.75,-0.6410000627,-42.471675,-4.71343,0.02285505,0,0.2647175,301.542,344.7825,-55.335325,0.0729849,0.631308,50.92435,98.362125,8.08949,11.70515,12.216075,-0.01787275,-9.7291875,0.198661
8,21.25,-2.5589043892,-35.0481,-6.21389,0.02181725,0,0.16054,298.20375,339.268,-54.12,0.0120041,0.5573925,50.114975,98.36925,6.7849675,11.73775,12.166075,-0.8184455,-13.2619,0.189205
8,21.75,-1.790982508,-33.559325,-8.332,0.01563125,0,0.1571195,295.62925,334.14775,-55.02985,0.00385887,0.351313,55.93925,98.39125,5.85339,11.768375,12.0712,-1.1458775,-16.460775,0.2145415
8,22.25,-4.23310110965,-50.7452,-9.28838,0.0228025,0,0.111720875,298.3015,331.52,-53.9711,5.5323e-05,0.230925,53.223925,98.446,5.10309,11.772325,11.98475,-2.205755,-19.5049,0.1841475
8,22.75,-13.0796605119,-44.086,-27.2690375,0.0214425,0,0.0537009,289.512,328.916,-55.6506,0,0.208,52.399125,98.475375,4.748175,11.728975,11.884325,-2.99132,-21.99305,0.21621875
8,23.25,-11.653905718375,-52.2693,-23.47595,0.01733,0,0.20482375,289.7095,326.72375,-54.453225,0,0.11846375,51.061925,98.501,3.97889,11.69725,11.748775,-4.15681,-24.387225,0.21931375
8,23.75,-9.952688549575,-44.6796,-14.8122,0.017003575,0,0.06394375,288.526,325.24675,-51.6957,0,0.10819475,55.298775,98.49805,3.665945,11.64835,11.578375,-4.84165,-26.662375,0.19678375
