DOY2,HR2,CO2,FC,H2O,G_2_1_1,H,LE,PA,RH,TA,T_SONIC,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,TS_3_1_1,TS_3_2_1,TS_3_3_1,TS_3_4_1,TS_3_5_1,TS_5_1_1,TS_5_2_1,TS_5_3_1,TS_5_4_1,TS_5_5_1,NETRAD,PPFD_IN,PPFD_OUT,USTAR,U_SIGMA,V_SIGMA,W_SIGMA,WS
6,22.75,370.1665,0.553712,10.1255,2.13275,-45.6823,-2.39121,99.70777,46.875,13.99,19.824,22.5,23.7125,27.3425,23.6675,21.3425,23.8,24.4,24.495,24.125,22.5225,23.93,24.56,24.0725,23.415,21.88,22.04,22.965,23.1475,22.9025,21.1425,-107.0125,0,0,0.190762,0.604260727701881,0.607784892830423,0.214472938302746,1.42609
6,23.25,369.18525,0.757591,10.293175,1.266,-50.1972,-5.185595,99.6991225,48.29,13.75,19.25075,22.1325,23.58,27.1425,23.635,21.38,23.395,24.155,24.3125,24.0575,22.5325,23.5375,24.38,23.92,23.355,21.9325,21.7075,22.6975,23.0175,22.77,21.1075,-105.775,0,0,0.17844425,0.582317173082893,0.534223557091975,0.194330532187898,1.2421575
6,23.75,369.546,0.59171675,10.1614,0.5135,-44.25665,-5.14602,99.70038,50.355,13.5575,18.9615,21.7725,23.45,26.9425,23.585,21.415,23.0225,23.8825,24.1275,23.9925,22.53,23.25,24.24,23.7125,23.2475,21.9375,21.4775,22.44,22.9125,22.6,21.0875,-103.45,0,0,0.156426,0.576796081228045,0.5401680293982,0.176846328178137,0.836924
7,0.25,390.22525,0.657163,11.69045,0.94475,-30.3649,-9.53297,99.738075,52.44,14.5725,18.93925,23.19,25.775,27.7725,26.67,24.53,25.5075,26.64,27.1125,27.025,25.3725,25.5125,26.8675,27.1375,26.7225,25.04,23.205,25.115,25.8075,26.22,24.3675,-102.75,0,0,0.138126,0.455710120260308,0.455894166073681,0.130096012026013,0.5304315
7,0.75,388.123,0.6599075,11.76345,0.37825,-28.207875,-10.7541,99.7405825,55.38,14.4,18.72425,22.98,25.5,27.5825,26.5175,24.5375,25.095,26.325,26.89,26.8725,25.3675,25.225,26.5475,26.9525,26.6525,25.0525,22.9,24.86,25.5425,25.99,24.3525,-100.2,0,0,0.12341375,0.483678455623054,0.451100934760516,0.127671453348037,0.561967
7,1.25,389.0745,0.67338275,11.83835,-0.1425,-27.68495,-10.728775,99.7305225,58.55,14.28,18.59125,22.51,25.245,27.3875,26.365,24.52,24.69,25.9125,26.6675,26.715,25.3825,24.8125,26.2525,26.8075,26.61,25.04,22.6175,24.6125,25.25,25.8275,24.3375,-98.45,0,0,0.11608775,0.461319044910037,0.480274955441706,0.135271498065222,0.5456345
7,1.75,389.79675,0.635586,11.994675,-0.6255,-26.43105,-8.53161,99.73029,61.33,13.9275,18.50225,21.97,24.92,27.195,26.28,24.51,24.2675,25.6125,26.4825,26.62,25.3975,24.44,25.8925,26.6625,26.5525,25.0325,22.29,24.2925,25.1225,25.69,24.2975,-97.65,0,0,0.11245825,0.46851529227834,0.450534769971977,0.120415945787923,0.5172455
7,2.25,389.7815,0.5258675,12.034475,-1.2555,-25.301275,-10.69325,99.722775,62.27,13.6875,18.154,21.53,24.655,27.0025,26.1125,24.505,23.8975,25.3125,26.225,26.4925,25.405,24.165,25.6625,26.42,26.475,25.0325,21.98,24.0975,24.9075,25.5525,24.2825,-96.85,0,0,0.10312825,0.440389168073011,0.428402470028698,0.110566548894928,0.45128375
7,2.75,389.60725,0.6109785,12.0112,-1.6635,-24.430625,-8.07812,99.72612,63.71,13.39,17.97825,21.42,24.395,26.815,26.005,24.5125,23.6225,24.9525,25.9525,26.325,25.405,23.9375,25.475,26.2375,26.375,24.99,21.7,23.8575,24.68,25.31,24.24,-95.95,0,0,0.096,0.434438470364829,0.452454689244832,0.103077427139374,0.43791775
7,3.25,393.198,0.3256185,12.09705,-2.1605,-24.33095,-8.2003525,99.7323075,65.36,13.165,17.79925,21.4,24.185,26.63,25.8675,24.5175,23.375,24.675,25.63,26.1175,25.41,23.6075,25.2175,26.01,26.25,24.9925,21.53,23.6475,24.475,25.1375,24.1375,-95.4,0,0,0.098825,0.433454720283721,0.423540500113869,0.100495097567964,0.4159195
7,3.75,392.124,0.497033,12.12745,-2.66375,-22.7753,-11.031,99.740615,67.64,13.0575,17.6105,21.21,23.965,26.4525,25.6925,24.5,23.075,24.415,25.4075,25.92,25.4075,23.37,25.005,25.7775,26.135,24.995,21.3475,23.3825,24.3775,24.9625,24.0725,-94.2,0,0,0.087575,0.413765993849849,0.393950186966323,0.0987291343790883,0.45301775
7,4.25,394.361,0.587279,12.038025,-3.18975,-24.7924,-9.761755,99.749515,70.64,12.835,17.518,21.1,23.75,26.27,25.5325,24.4825,22.7775,24.1325,25.185,25.7125,25.39,23.1375,24.7625,25.5825,26.0075,24.98,21.0425,23.09,24.2025,24.79,24.015,-93.45,0,0,0.0966,0.413698897239139,0.412787080316817,0.10124138460568,0.43302225
7,4.75,392.476,0.5475695,12.0126,-3.62675,-24.8831,-8.9970375,99.76262,71.1,12.7575,17.305,20.92,23.595,26.095,25.43,24.475,22.4675,23.8925,24.95,25.5125,25.3725,22.8425,24.5425,25.425,25.8625,24.94,20.76,22.92,23.98,24.5725,23.9475,-90.9,1.81652099898275,0.259502999854678,0.0953,0.404620492669531,0.429881893563955,0.100249378105604,0.402657
7,5.25,392.01,0.364417,12.1748,-4.05725,-18.65145,-6.799885,99.78981,71.65,12.7525,17.372,20.9,23.51,25.88,25.2975,24.455,22.205,23.69,24.745,25.3575,25.2975,22.565,24.3525,25.2925,25.7075,24.895,20.7025,22.745,23.7375,24.435,23.86,-79.62,29.3238389835787,5.70906599680292,0.0894,0.401100984790614,0.417867203786083,0.100995049383621,0.436901
7,5.75,391.742,-0.120519,12.5295,-4.29325,-10.4094,-2.243975,99.805215,69.02,13.445,17.2395,20.91,23.305,25.6325,25.17,24.375,22.0325,23.3825,24.4575,25.1875,25.19,22.295,24.035,25.08,25.5075,24.83,20.61,22.595,23.55,24.265,23.7925,-47.725,137.01758392327,30.8808569827067,0.0907,0.410155008512346,0.365176477231394,0.0997164235011093,0.548927
7,6.25,394.243,-1.294025,12.87635,-4.68725,6.94497,5.3228,99.823725,65.08,14.51,17.59225,21.41,23.18,25.4275,25.03,24.3125,22.0525,23.2425,24.3075,24.9825,25.1025,22.165,23.8375,24.845,25.3775,24.735,20.9925,22.615,23.46,24.1925,23.7575,2.3815,336.380763561627,67.2761527123254,0.10324425,0.409450149590159,0.355879492708978,0.135549849436409,0.61077475
7,6.75,393.244,-1.7285,12.9721,-4.87325,33.589125,9.53998,99.8403925,58.99,15.515,18.445,22.05,23.185,25.3075,24.8875,24.23,22.4525,23.22,24.21,24.815,25.0425,22.4725,23.7725,24.6525,25.2,24.6375,21.5975,22.6825,23.415,24.1425,23.725,79.245,531.462143702381,100.816915443542,0.111815,0.399607307240496,0.467112406172219,0.191833260932509,0.701724
7,7.25,389.842,-2.72141,13.0449,-4.92275,58.861775,13.56845,99.8551525,54.95,16.315,19.148,22.6,23.28,25.2075,24.7975,24.16,23.1425,23.5375,24.1325,24.695,24.99,22.89,23.8325,24.515,25.09,24.5525,22.4525,22.975,23.535,24.1375,23.685,167.45,743.735597583508,130.789511926758,0.132195,0.509060900089567,0.501889430054071,0.226715680975093,0.88745
7,7.75,389.764,-2.86387,13.135825,-4.66575,79.3828,15.4224,99.868245,50.6,17.1625,19.82725,23.49,23.495,25.16,24.7375,24.075,23.7825,23.71,24.125,24.6225,24.95,23.5925,23.9925,24.4525,24.9375,24.4775,23.4525,23.365,23.7125,24.095,23.645,261,932.39427847786,158.102202661463,0.13200975,0.566971548881058,0.574564934672969,0.264526852397817,1.2003975
7,8.25,387.8355,-3.4885175,13.222075,-4.06575,94.29265,18.515775,99.8789075,46.13,17.84,20.50925,24.12,24.13,25.1725,24.68,24.015,24.415,24.0275,24.1875,24.56,24.9025,24.1725,24.1875,24.4725,24.845,24.4125,24.6675,23.835,23.8675,24.0975,23.6075,361.325,1128.64342211796,183.014490647512,0.1756355,0.640919908369931,0.665634333219731,0.306545666083021,1.331155
7,8.75,387.4035,-3.7283075,13.35735,-3.3315,147.426,20.7035,99.878635,41.83,19.075,21.329,24.56,24.395,25.215,24.6175,23.99,25.075,24.6125,24.395,24.5925,24.84,24.8625,24.4375,24.5025,24.795,24.3775,25.6875,24.47,24.125,24.1275,23.605,452.3,1286.74562477942,204.55323963545,0.187642,0.765426669501981,0.777473374206052,0.328647882899144,1.4739
7,9.25,387.08975,-3.9795025,13.197525,-2.73975,161.1,25.6437,99.88533,38.6625,19.96,22.209,24.99,24.6725,25.33,24.5725,23.94,25.93,25.0425,24.68,24.6425,24.795,25.445,24.795,24.625,24.775,24.335,27.065,25.2125,24.42,24.2125,23.6075,527.45,1432.39168344786,219.020531877349,0.22641625,0.799304948277541,0.898236529257283,0.357794921227486,1.64316
7,9.75,387.56175,-4.52851,13.1744,-1.9675,182.417,27.6871,99.8808375,36.025,20.81,23.17825,25.4375,24.8775,25.44,24.57,23.9,26.7725,25.405,24.9625,24.7375,24.72,26.0975,25.12,24.84,24.865,24.3425,28.42,25.905,24.775,24.3,23.61,596.85,1556.10973862858,237.25061761714,0.21798,0.902664846175898,0.89445650535601,0.365772780874248,2.1662625
7,10.25,386.84725,-5.1528425,13.206425,-1.08225,197.9265,33.8696,99.876285,33.8225,21.7675,23.916,25.93,25.165,25.66,24.605,23.87,27.485,25.8325,25.2825,25,24.6325,26.625,25.4525,25.105,24.9625,24.3425,29.5675,26.6375,25.1975,24.4125,23.595,653.85,1653.0341090743,248.474122360854,0.2357365,0.927162245913769,0.950780662926028,0.378466439618474,2.304775
7,10.75,386.735,-5.68671,12.990225,-0.0045,224.125,37.03265,99.866225,31.41,22.8075,24.8825,26.7825,25.505,25.91,24.685,23.86,28.24,26.2375,25.615,25.135,24.5925,27.24,25.8175,25.2525,25.085,24.3225,30.375,27.36,25.595,24.5675,23.575,694.15,1733.02590877951,257.75135460566,0.256576,0.940500211469709,1.0048510602323,0.39505080873612,2.533945
7,11.25,386.584,-5.02462,12.79625,1.23425,242.0275,36.1604,99.850255,29.8375,23.6875,25.856,27.4825,26.1325,26.25,24.7075,23.8475,29.015,26.7,25.845,25.3425,24.5725,27.915,25.915,25.5425,25.175,24.325,31.6875,28.24,26.0575,24.765,23.5575,727.975,1786.41865099961,265.795947601155,0.2666185,1.00205787738166,1.07974758647131,0.400495243952363,2.560275
7,11.75,386.49475,-5.932875,12.64875,2.47225,235.00475,39.949075,99.83588,28.585,24.5975,26.73525,28.3075,26.6325,26.52,24.88,23.84,29.7775,27.2225,26.18,25.4775,24.545,28.67,26.1625,25.78,25.2725,24.335,32.9575,28.995,26.5175,25.025,23.55,746.725,1809.96854823642,269.104610849301,0.272935,0.954412895931142,1.04749726842636,0.405958769917268,2.6253225
7,12.25,386.427,-6.273095,12.424725,4.11725,248.98375,38.4591,99.81405,26.01,25.275,27.24075,29.32,27.56,26.83,25.0325,23.8225,30.4825,27.7125,26.455,25.6925,24.5375,29.655,26.39,25.9625,25.395,24.335,34.05,29.6825,27.015,25.3925,23.5475,749.85,1809.31979073678,269.947995598829,0.27588625,1.00151017890672,1.12614210857768,0.416479156770585,2.75513
7,12.75,386.2825,-5.3831,12.38325,5.93775,256.634,41.285575,99.7989675,24.67,26.0925,27.667,29.42,28.285,27.17,25.18,23.8075,31.125,28.205,26.7525,25.8675,24.4875,30.3025,26.7675,26.2375,25.555,24.385,34.72,30.36,27.5475,25.7075,23.56,742.975,1784.79675725051,266.639332350682,0.297647,1.04983292286474,1.13948111219069,0.422555571223648,2.634085
7,13.25,386.26825,-5.6201925,12.162475,7.45625,262.289,36.55385,99.7756675,22.945,26.51,27.754,30.43,28.73,27.55,25.3375,23.8125,31.725,28.6975,27.0825,26,24.485,30.985,27.1025,26.5825,25.715,24.435,35.4925,30.955,27.9525,25.98,23.5975,725.9,1739.77298677572,261.384396603625,0.29004425,1.06046441231371,1.1611596133317,0.421587988389396,2.7230775
7,13.75,386.151,-5.29893,11.7121,8.6075,251.808,38.3913,99.75638,21.475,26.9925,27.958,31.49,29.11,27.87,25.465,23.8525,32.23,29.1625,27.4375,26.2325,24.545,31.4025,27.335,26.7275,25.835,24.4325,36.1325,31.55,28.36,26.2175,23.6575,682.825,1667.11214681642,251.977412858893,0.303451,1.05669768619033,1.23683871220139,0.42839000922057,2.76274
7,14.25,386.692,-5.22967,11.5336,9.62,253.115,29.4592,99.73222,20.165,27.1225,28.374,31.89,29.68,28.22,25.695,23.93,32.71,29.57,27.795,26.4325,24.6,31.8075,27.61,26.9825,25.97,24.435,36.7125,32.035,28.6975,26.4375,23.745,644.375,1571.93942161972,241.14316261496,0.30726,1.09666312056164,1.2314381835886,0.432183988597449,2.7363
7,14.75,386.4315,-4.527315,11.4201,10.47,234.402,31.952,99.71444,19.3375,27.0675,28.499,32.21,30.265,28.56,25.8325,23.9725,33.0125,29.9725,28.1075,26.6175,24.65,31.91,27.9375,27.2475,26.1,24.46,36.89,32.3325,28.99,26.6775,23.835,586.675,1456.59033818431,226.091988623388,0.3120135,1.09596521716275,1.28078749138004,0.432298691002374,2.935765
7,15.25,386.377,-4.343535,10.790525,10.945,217.98775,21.59345,99.69583,18.4575,26.88,28.20225,32.71,30.705,28.87,26.08,24.0375,33.225,30.2525,28.4225,26.79,24.7025,32.2775,28.2975,27.565,26.225,24.49,36.67,32.475,29.2325,26.905,23.9375,511.3,1317.43185451224,208.186281633416,0.31374025,1.08704875561049,1.19350398062875,0.441295542340219,3.2448325
7,15.75,386.9195,-3.39741,10.956675,11.2375,188.4085,20.813325,99.68681,19.1925,26.58,27.75825,32.62,30.94,29.12,26.2275,24.1025,33.3225,30.53,28.6825,26.9625,24.7475,32.595,28.605,27.7725,26.37,24.505,36.245,32.58,29.4175,27.1,24.0025,432.625,1164.6494633478,187.880171894787,0.3223135,1.06576145216402,1.18031895589221,0.445580128790555,3.5431975
7,16.25,386.3205,-2.93219,11.09635,11.5925,163.34475,13.948125,99.67832,19.4075,25.7675,27.5015,31.64,30.835,29.29,26.4025,24.1325,33.2875,30.755,28.915,27.1325,24.775,32.745,28.8225,27.9325,26.4875,24.5125,35.6575,32.4925,29.5375,27.3225,24.0275,345.875,991.820465444581,165.562913907285,0.3163175,1.04867296997126,1.12292312789539,0.440070316531595,3.64197
7,16.75,385.964,-2.4797275,11.3121,11.605,123.242,4.25399,99.6664,20.2925,25.315,26.903,30.85,30.805,29.46,26.5575,24.18,33.14,30.88,29.1,27.2825,24.825,32.71,29.03,28.115,26.6775,24.5525,34.8875,32.33,29.5775,27.465,24.05,249.725,800.69650605161,142.013016670473,0.307917,0.973980492617794,1.06086756949206,0.42755350542359,3.77738
7,17.25,386.00775,-1.86808,11.038875,11.3825,87.9621,5.00462,99.6571,21.8,24.1975,26.3725,30.59,30.57,29.58,26.7025,24.2,32.895,30.9225,29.245,27.4225,24.8975,32.45,29.18,28.2475,26.78,24.6025,33.94,31.9375,29.6175,27.5775,24.1525,152.1,524.066308206523,115.478834935332,0.306491,0.949207691339497,1.04795026713946,0.40293956814903,3.652175
7,17.75,386.162,-1.09255,10.708125,10.9525,53.8361,1.0438325,99.6524,23.6225,23.2875,25.69775,30.2,30.235,29.61,26.835,24.23,32.495,30.89,29.37,27.525,24.965,32.1,29.3025,28.3375,26.85,24.675,32.9175,31.4725,29.5925,27.6425,24.26,61.08,385.967461783858,87.4525109510266,0.299388,0.901281767944763,0.913863188662161,0.393209771055238,3.4863075
7,18.25,385.54075,-0.572348,10.9675,10.45,21.79825,-0.7549085,99.66121,24.945,22.25,24.452,29.57,29.825,29.58,26.97,24.2725,31.975,30.805,29.415,27.615,25.0325,31.5875,29.3675,28.43,26.96,24.7475,31.5475,31.06,29.41,27.6975,24.3175,-18.8,247.868615361194,57.6745417177023,0.2896195,0.850646684528952,0.831074394768322,0.367105532953635,3.5095075
7,18.75,385.535,0.09604325,11.0564,9.7,-9.89809,-7.1214675,99.66877,27.1375,20.97,23.502,28.62,29.33,29.55,27.08,24.31,31.485,30.6725,29.415,27.6875,25.08,31.0025,29.3725,28.48,27.01,24.8275,30.445,30.445,29.28,27.7175,24.375,-81.275,109.769768938529,22.9011397371754,0.27192,0.808375531544591,0.727802857922391,0.357102226260212,3.43383
7,19.25,385.73275,0.47162825,11.12115,9.0225,-23.5797,-4.75157,99.68725,28.4925,19.5825,22.63375,27.57,28.92,29.52,27.175,24.355,30.9375,30.3525,29.3925,27.8,25.1775,30.75,29.3175,28.52,27.0425,24.855,29.3375,29.655,29.11,27.6975,24.405,-121.375,27.0531877348503,4.93055699723889,0.27946325,0.796321422498205,0.694621482558144,0.336191567962317,3.4863275
7,19.75,386.9125,0.750139,11.18855,8.2625,-31.0361,-8.018665,99.69457,31.19,18.48,21.8425,26.74,28.565,29.41,27.21,24.3775,30.355,29.86,29.285,27.8425,25.2325,30.27,29.2,28.4375,27.1075,24.885,28.385,29.1475,28.78,27.67,24.385,-126.7,1.81652099898275,0.259502999854678,0.272211,0.729175621346167,0.65779572726402,0.322582884896615,3.339965
7,20.25,386.79025,0.719962,10.92145,7.57475,-32.021825,-4.70801,99.71066,32.7425,17.925,21.6215,26.07,28.345,29.33,27.25,24.39,29.555,29.53,29.09,27.83,25.2575,29.6225,29.0375,28.295,27.065,24.9075,27.4075,28.49,28.4,27.57,24.37,-124.75,0,0,0.26057475,0.737243213243315,0.602538359281983,0.306512349945389,3.308785
7,20.75,387.531,0.8083625,10.6652,6.758,-44.941525,-5.41206,99.73267,33.25,17.4425,21.259,25.41,27.875,29.18,27.225,24.41,28.8825,29.1975,28.875,27.7925,25.2925,28.8125,28.7875,28.2625,27.02,24.9425,26.4775,27.9875,28.0875,27.345,24.3825,-121.825,0,0,0.2527335,0.69275040197068,0.618577687590246,0.308016059158239,2.9007125
7,21.25,388.565,0.748245,10.52235,5.825,-40.94375,-6.65867,99.74857,33.99,16.92,20.8055,25.01,27.495,29.04,27.2275,24.43,28.2275,28.86,28.625,27.7,25.31,28.2525,28.6375,28.185,26.9475,24.9625,25.9625,27.4325,27.705,27.1875,24.4025,-116.95,0,0,0.24291425,0.725650124467182,0.584998401206853,0.296505894921802,2.6650375
7,21.75,388.632,0.75208,10.773025,4.8865,-39.4371,-6.917895,99.74988,35.915,16.46,20.3825,24.65,27.205,28.87,27.12,24.48,27.6925,28.4325,28.4,27.6025,25.35,27.7725,28.425,27.9525,26.9525,24.86,25.5725,27.12,27.315,27.0575,24.345,-114.925,0,0,0.21301925,0.691622699051863,0.590877364614309,0.26194970662424,1.5958075
7,22.25,388.621,0.8560995,11.087,3.92925,-36.6867,-5.98868,99.75188,37.3825,16.335,20.31675,24.55,27.015,28.66,26.9475,24.5375,27.18,28,28.14,27.495,25.3625,27.3425,27.9825,27.685,26.95,24.8825,25.0475,26.6475,27.1125,26.955,24.37,-113.575,0,0,0.19189875,0.664681203814816,0.559744398616788,0.217542531537607,0.9675055
7,22.75,389.473,0.757981,11.26205,3.11975,-38.5856,-8.3563275,99.75313,41.48,15.885,20.04675,24.0725,26.7075,28.46,26.925,24.5475,26.79,27.6375,27.93,27.41,25.3925,26.985,27.7525,27.52,26.8975,24.9075,24.6575,26.2075,26.7925,26.78,24.36,-111.2625,0,0,0.19670875,0.65281014077608,0.546244229899476,0.209571822439251,0.85314425
7,23.25,389.83075,0.6519195,11.639725,2.31025,-37.12915,-8.8717325,99.75265,46.2,15.47,19.701,23.8675,26.42,28.3,26.8775,24.5375,26.3375,27.3025,27.6525,27.26,25.3825,26.4525,27.4925,27.3675,26.8775,24.985,24.2625,25.7975,26.5175,26.6275,24.3675,-108.95,0,0,0.14791475,0.547986517575814,0.502678920651011,0.182482875908947,0.7069695
7,23.75,390.5415,0.629655,11.78335,1.544,-32.8394,-10.8352,99.74959,48.94,15.03,19.33625,23.72,26.09,28.11,26.7625,24.52,25.9475,27,27.3875,27.1375,25.375,25.94,27.1825,27.26,26.8025,25.03,23.615,25.45,26.14,26.405,24.3625,-105.85,0,0,0.120791,0.537059974557107,0.445312309200347,0.144126004116321,0.66176425
8,0.25,396.205,0.586809,12.330625,0.56425,-31.4813,-9.93039,99.7681275,51.5175,15.8175,20.0965,24.075,25.9325,29.555,26.4875,25.005,25.685,26.575,26.9275,26.8125,25.5625,25.9775,26.8825,26.97,26.625,25.3775,23.4825,25.7725,26.325,26.285,24.725,-102.15,0,0,0.10441575,0.433692812754952,0.420154205690804,0.121860056250458,0.51970075
8,0.75,396.08775,0.595248,12.2664,-0.16475,-34.1674,-11.572475,99.7620625,52.0475,15.4875,19.84975,23.795,25.685,29.4125,26.33,24.97,25.3225,26.285,26.695,26.6975,25.53,25.7275,26.7025,26.7725,26.5525,25.4025,23.0575,25.3625,26.0775,26.1525,24.6175,-100.875,0,0,0.10593075,0.43220309538198,0.430528385258449,0.11799715790976,0.39546025
8,1.25,396.95475,0.62134775,12.475925,-0.748,-29.78905,-11.49835,99.7518925,53.89,15.225,19.51125,23.4125,25.43,29.2775,26.1925,24.9125,24.9975,26.045,26.4925,26.5425,25.4925,25.315,26.49,26.605,26.455,25.385,22.79,25.03,25.85,26.005,24.5825,-98.975,0,0,0.10839025,0.453022544489602,0.425048141867087,0.107003904242563,0.44223925
8,1.75,397.546,0.62661025,12.349175,-1.32,-22.3218,-8.65567,99.7545625,56.0925,14.875,19.42525,23.2525,25.1475,29.145,26.02,24.875,24.72,25.7875,26.315,26.435,25.51,24.8525,26.27,26.4325,26.325,25.39,22.535,24.68,25.6825,25.8325,24.57,-96.675,0,0,0.097,0.400544012169327,0.41498951943796,0.103919675731729,0.45719125
8,2.25,397.6755,0.5836725,12.29835,-1.776,-25.8269,-11.18795,99.75164,57.74,14.545,19.23275,23.01,24.885,29.0275,25.9175,24.86,24.43,25.5475,26.1225,26.3525,25.5,24.4975,26.115,26.2675,26.235,25.355,22.25,24.42,25.48,25.6625,24.4375,-95.575,0,0,0.099,0.42794223463454,0.379384009393638,0.100273866354384,0.427001
8,2.75,398.16575,0.64342575,12.404425,-2.30775,-26.656475,-8.9235,99.76008,59.6925,14.355,19.06325,22.78,24.6275,28.93,25.775,24.8675,24.125,25.27,25.9025,26.235,25.485,24.195,25.9025,26.11,26.13,25.32,21.9525,24.19,25.2825,25.56,24.4125,-92.625,0,0,0.1009835,0.420630123994209,0.431389398013858,0.104880884817015,0.44733225
8,3.25,397.5915,0.35099625,12.40945,-2.79825,-24.77035,-9.67856,99.7583575,62.41,14.125,18.8735,22.59,24.415,28.7825,25.6925,24.8825,23.82,25.0375,25.6925,26.09,25.4925,23.925,25.705,26.015,26.045,25.305,21.7,23.9925,25.0775,25.3575,24.37,-93.725,0,0,0.0873,0.407475531118433,0.395113242609082,0.0962288516604164,0.411029
8,3.75,397.188,0.661304,12.701675,-3.24625,-24.257375,-10.3256,99.7707525,64.9125,14.05,18.692,22.2925,24.175,28.61,25.6125,24.895,23.5725,24.84,25.4875,25.925,25.4325,23.5675,25.5425,25.8625,25.9725,25.265,21.41,23.755,24.88,25.1375,24.3375,-93.125,0,0,0.090175,0.390949690060194,0.38799217012782,0.0922621270602876,0.3924035
8,4.25,397.96875,0.33114125,12.533375,-3.76925,-19.1949,-7.788635,99.7811075,66.9125,13.91,18.44225,22.1725,23.91,28.4125,25.5,24.88,23.33,24.5,25.29,25.8275,25.415,23.21,25.3975,25.695,25.8775,25.2475,21.1525,23.505,24.6775,24.9775,24.275,-91.175,0,0,0.08385,0.408355416682234,0.390231518011208,0.0844392649557737,0.4321145
8,4.75,398.0865,0.7390355,12.617175,-4.2695,-21.5126,-9.43701,99.7848975,67.4575,13.7625,18.3005,21.89,23.75,28.2875,25.4025,24.8375,23.055,24.3,25.11,25.7325,25.39,22.9425,25.23,25.53,25.7925,25.2425,20.94,23.225,24.48,24.805,24.1475,-90.675,0,0,0.098499,0.382833840469564,0.390226858349176,0.0908704106939121,0.39904375
8,5.25,398.871,0.40285625,12.619225,-4.75475,-18.78865,-9.339745,99.8037725,69.4225,13.6625,18.18175,21.62,23.595,28.1975,25.2675,24.8225,22.8225,24.115,24.9125,25.525,25.355,22.6725,25.0425,25.385,25.72,25.2175,20.7825,22.955,24.26,24.67,24.0725,-86.3,2.1408997488011,0.519005999709357,0.077075,0.410801631875854,0.398263240222013,0.0879488349980736,0.38113125
8,5.75,399.66,0.37008,12.8276,-5.151,-17.202925,-7.34796,99.8199975,71.8175,13.7625,18.011,21.62,23.4025,28.025,25.1475,24.775,22.54,23.835,24.735,25.405,25.35,22.405,24.6925,25.2275,25.5825,25.21,20.6975,22.6975,24.06,24.52,23.95,-66.58,37.3684319790737,6.74707799622164,0.0887,0.411003649618832,0.385022077289082,0.0986407623652616,0.419924
8,6.25,399.362,-0.509352,13.288,-5.44925,-3.9976025,-1.101265,99.8346925,67.585,14.725,18.183,21.7325,23.3975,27.84,24.9975,24.74,22.46,23.6225,24.55,25.2725,25.28,22.2025,24.385,25.0225,25.405,25.155,20.805,22.5475,23.8875,24.355,23.865,-21.65,152.652639664515,26.0151757354315,0.0869,0.353383644216877,0.277668867538296,0.0931665175908169,0.454445
8,6.75,399.259,-1.786945,13.91075,-5.74425,14.88465,9.97214,99.8480725,64.995,15.905,18.9355,22.26,23.43,27.6675,24.8925,24.715,22.71,23.5475,24.3475,25.075,25.2175,22.165,24.215,24.8625,25.2575,25.0725,20.89,22.655,23.7175,24.2225,23.8175,25.69,331.190703564533,57.3501629678839,0.0907,0.361988536795501,0.317110818169461,0.145256759070637,0.535216
8,7.25,396.336,-2.50598,13.7954,-5.832,36.886175,13.851125,99.8637025,56.9025,17.075,19.9245,22.64,23.5175,27.5375,24.765,24.685,23.1625,23.5625,24.335,24.96,25.0925,22.4725,24.1775,24.73,25.13,24.96,21.9925,22.6825,23.6625,24.1175,23.7675,100.8,493.25032697378,84.0140962029521,0.1058765,0.396281782738625,0.390459313876617,0.197863549032542,0.725587
8,7.75,396.36,-3.41704,13.987,-5.74175,67.92525,16.34975,99.885605,54.6225,17.9575,20.804,23.515,23.7475,27.47,24.69,24.6625,23.72,23.795,24.27,24.87,25.0825,23.1275,24.175,24.66,25.015,24.9,23.2075,23.165,23.6325,24.0475,23.83,188.9,729.98193859121,104.385081691544,0.1410605,0.465598029268012,0.443723845244348,0.236114355322237,0.862285
8,8.25,395.482,-4.093075,14.09985,-5.24125,79.3539,20.285725,99.889305,50.675,18.93,21.7035,24.06,23.9,27.48,24.6425,24.66,24.29,24.0925,24.2325,24.7975,25.0625,23.735,24.38,24.6075,24.93,24.86,24.1225,23.6725,23.73,24.035,23.81,279.025,913.580310988395,141.948140920509,0.16658475,0.542565891861058,0.59280692509172,0.270828204933086,1.1364175
8,8.75,394.996,-5.1574,14.09515,-4.528,103.699,21.50695,99.9010125,46.45,19.9325,22.48475,24.58,24.1825,27.525,24.585,24.6175,25.0225,24.4675,24.35,24.7775,25.01,24.46,24.66,24.5975,24.91,24.8075,25.15,24.1775,23.925,24.03,23.8475,373.3,1120.20957462269,174.32114015238,0.1784565,0.686689830167753,0.705788670514496,0.295803989154981,1.3532825
8,9.25,393.34875,-5.20885,13.9066,-3.61525,131.576,24.4238,99.9105,42.7225,20.97,23.32425,25.14,24.29,27.615,24.5525,24.5975,25.78,24.84,24.595,24.7525,24.9225,25.02,24.8025,24.655,24.9125,24.795,26.46,24.8425,24.22,24.0775,23.87,456.975,1277.40351678466,193.394610641699,0.2235205,0.841413139658582,0.848592800934293,0.348020763081572,1.645825
