DOY2,HR2,H,LE,NEE,TAU,USTAR,CO2,H2O,WS,PPFD_IN,PPFD_OUT,NETRAD,TA_1_2_1,RH,G_1_1_1,G_1_1_2,G_1_1_3,G_1_1_4,TA_1_1_1,TA_1_2_2,TS_1_1_1,TS_1_2_1,TS_1_3_1,TS_1_4_1,TS_1_5_1,TS_2_1_1,TS_2_2_1,TS_2_3_1,TS_2_4_1,TS_2_5_1,VPD,PA,SW_IN,SW_OUT
8,0.25,-30.403,-0.79405,0.1805,-0.066375,0.054775,369.3325,9.340925,1.925775,-0.38925,0,-40.1725,11.12,51.75,-22.005,-19.165,-15.89,-15.3075,13.635,11.05,15.04,15.94,17.035,18.075,18.12,16.8025,17.46,18.6675,18.9525,18.1975,1.5475,90.5,0,0
8,0.75,-25.6745,-0.9272,0.173575,-0.0492,0.062925,370.425,9.38985,1.9611,-0.371,0,-39.875,10.79,51.3975,-22.25,-19.38,-16.3475,-15.63,13.365,10.76,14.665,15.755,16.915,17.98,18.1175,16.6625,17.2875,18.4475,18.8875,18.2025,1.2525,90.5,0,0
8,1.25,-25.581325,-0.91425,0.12465,-0.0483,0.056575,371.4125,9.36854,1.8883,-0.385,0,-39.005,10.6,52.625,-22.12,-19.93,-16.91,-15.87,13.095,10.46,14.385,15.415,16.77,17.84,18.1375,16.47,17.095,18.245,18.815,18.2,1.195,90.6,0,0
8,1.75,-26.538125,-0.887125,0.124875,-0.0413,0.05585,371.94,9.5161775,1.9905,-0.409,0,-38.625,10.115,56.5975,-22.37,-19.925,-17.575,-16.3825,12.785,9.96,14.18,15.24,16.61,17.71,18.1575,16.3475,16.915,18.0525,18.725,18.23,1.1225,90.6,0,0
8,2.25,-23.616225,-0.7445,0.133525,-0.0377,0.052125,372.4481025,9.4088325,1.72,-0.3975,0,-37.46,9.69,58.95,-22.42,-20.34,-17.2475,-16.755,12.335,9.745,13.94,14.975,16.43,17.64,18.16,16.1225,16.775,17.8875,18.6675,18.22,1.0375,90.6,0,0.00075
8,2.75,-21.648425,-0.87895,0.059,-0.0343,0.048475,372.7825,9.40565,1.838705,-0.3965,0,-38.445,9.555,60.5675,-23.085,-20.25,-17.48,-17.105,12.15,9.44,13.785,14.76,16.24,17.565,18.155,15.8325,16.6625,17.77,18.6025,18.215,0.915,90.6,0,0.003
8,3.25,-22.71875,-0.692425,0.013175,-0.035,0.05105,373.685,9.492605,1.851625,-0.3855,-5e-04,-37.575,9.31,62.55,-23.385,-20.23,-17.6375,-16.8375,11.755,9.405,13.57,14.59,16.08,17.41,18.1425,15.6825,16.55,17.6425,18.545,18.1975,0.8575,90.6,0,0
8,3.75,-19.8685,-0.883025,-0.006225,-0.0348,0.04745,374.275,9.487225,1.834475,-0.408,-5e-04,-37.21,8.945,64.9475,-23.585,-20.705,-17.91,-16.975,11.43,9.015,13.355,14.425,15.97,17.3,18.14,15.52,16.365,17.5325,18.4825,18.195,0.78,90.6,0,0
8,4.25,-19.76275,-0.69125,-0.028925,-0.0382,0.0439,375.0875,9.46005,1.75245,-0.379,-0.01425,-35.885,8.66,65.805,-23.995,-21.05,-18.455,-17.9,10.81,8.63,13.175,14.195,15.82,17.305,18.14,15.465,16.2325,17.4125,18.44,18.1975,0.6975,90.6,0,0
8,4.75,-22.5785,-0.783975,0.0581,-0.0358,0.052425,374.4275,9.3322375,1.79155,-0.138,-0.00225,-36.17,8.39,66.1125,-24.05,-20.855,-18.405,-17.87,10.45,8.215,13.02,14.05,15.69,17.165,18.125,15.3325,16.0475,17.2975,18.3525,18.195,0.6375,90.6,0,0.003
8,5.25,-20.13675,-0.662,0.064825,-0.0358,0.049625,374.975,9.311175,1.8187,2.2135,0.27475,-33.2,8.055,65.9975,-24.29,-21.27,-18.46,-17.9525,10.205,7.755,12.895,13.975,15.55,17.1,18.115,15.1725,15.84,17.2025,18.2625,18.19,0.5925,90.6,0.03525,0.1675
8,5.75,-17.8415,-0.4043,0.0223,-0.0392,0.05375,376.07,9.3088,1.777775,24.185,1.934,-19.155,8.195,67.2425,-23.22,-20.46,-18.41,-17.365,10.18,8.16,12.995,14.015,15.53,17.025,18.1,14.9775,15.76,17.115,18.1825,18.185,0.6,90.6,10.7,3.2245
8,6.25,-14.214,0.0715,-0.0933,-0.0471,0.072,375.4475,9.54755,1.6505675,87.4,7.615,1.775,9.055,64.3875,-19.87,-17.925,-17.1075,-15.5375,10.445,9.03,13.395,14.2,15.415,16.935,18.1075,14.895,15.58,16.8925,18.0425,18.1575,0.73,90.6,46.19,11.955
8,6.75,-5.1824,2.7084,-0.9979,-0.06255,0.118,374.27,9.89,1.6876,162.7,19.0825,30.255,10.42,61.845,-14.33,-13.84,-13.6775,-11.8625,11.615,10.49,13.75,14.56,15.485,16.7,18.07,14.945,15.495,16.745,17.9125,18.1,1.0475,90.6,102.35,24.17
8,7.25,5.4394,9.483,-2.3159,-0.08485,0.141,372.44,10.03045,1.8576,273.8,28.375,69.78,11.7,57.65,-8.6875,-8.8625,-9.1725,-7.63,12.9525,11.795,14.0225,14.6925,15.475,16.64,18.04,15.2175,15.6275,16.6725,17.8075,18.0525,1.5125,90.6,179.3,45.48
8,7.75,17.94275,14.9795,-3.505825,-0.1,0.154875,370.215,10.0605,1.9025,405.25,49.115,114.635,13.1,52.3,-3.057,-3.81025,-4.77625,-3.63,14.3625,13.265,14.5425,15.0725,15.4425,16.5225,17.98,15.61,15.785,16.63,17.67,18.01,2.155,90.6,265.45,62.8325
8,8.25,36.644,20.73215,-4.900675,-0.1236,0.174925,367.9425,10.11525,1.835,534,60.8125,160.36,14.15,47.5075,2.168,-0.098,-0.29475,1.3045,15.765,14.3625,15.235,15.3825,15.58,16.42,17.96,16.0675,15.995,16.6225,17.62,17.95,2.935,90.6,396.325,82.125
8,8.75,51.625,25.0445,-5.086275,-0.1399,0.178075,365.985,9.96815,1.9477,697.1,70.135,206.9,15.405,42.8675,7.5275,4.30575,4.9875,6.2205,16.9225,15.6,15.8775,15.6,15.6825,16.3675,17.9,16.625,16.265,16.645,17.555,17.8925,4.005,90.6,421.5,88.975
8,9.25,72.471,29.924175,-5.271525,-0.1277,0.196,364.33,9.76965,2.0201,744,81.625,243.1,16.48,38.275,12.59,8.3075,9.7025,11.045,17.635,16.6525,16.3775,15.8775,15.7,16.305,17.82,17.1625,16.6475,16.73,17.46,17.8175,4.765,90.675,446.625,92.325
8,9.75,86.536,31.61025,-5.0818,-0.1467,0.201575,363.4925,9.522175,1.930275,840,93.65,266.08,17.25,34.675,16.265,11.73,14.14,15.585,18.5125,17.6625,17.0775,16.245,15.9075,16.255,17.74,17.7525,17.13,16.825,17.36,17.7275,5.3575,90.6,592.225,110.575
8,10.25,110.19,35.67415,-5.6017,-0.1519,0.194525,362.1325,9.20285,1.86644,997.5,99.475,316.9,18.135,31.765,22.19,15.0425,20.1075,20.2775,19.1775,18.09,17.7075,16.76,16.18,16.2225,17.65,18.4725,17.5325,16.9475,17.2875,17.645,6.42,90.6,512.05,105.1
8,10.75,128.265,37.00745,-5.50345,-0.168,0.21715,360.63,9.039545,1.85865,1152.5,107.55,375.4,18.77,28.83,29.75,18,23.79,23.75,19.69,18.44,18.58,17.27,16.39,16.28,17.5775,19.16,17.845,17.13,17.2225,17.5975,7.1375,90.6,610.6,120.3
8,11.25,149.4775,37.1748,-4.66355,-0.1767,0.21305,360.0775,8.73875,1.991295,1210.5,118.025,393.955,19.11,26.58,32.8675,20.4275,29.78,31.0525,20.305,19.0425,19.14,17.7425,16.66,16.33,17.475,20.05,18.48,17.4025,17.1175,17.4675,8.2375,90.6,672.95,135.35
8,11.75,144.6475,39.61225,-4.862675,-0.1953,0.2238,359.425,8.5022,2.18605,1245,121.775,405.1,19.915,24.1575,34.83,22.26,33.6875,33.115,20.8175,20.0675,19.53,18.0125,16.92,16.4775,17.4025,20.935,19.11,17.6225,17.0925,17.38,9.7175,90.6,754.5,146.025
8,12.25,144.03,41.645,-4.6205,-0.2078,0.2346,359.06,8.3017,2.03,1201.5,126.3,397.95,20.335,22.7975,36.0425,23.2075,34.7425,35.2925,21.2,20.41,19.785,18.27,17.2125,16.59,17.3275,21.5375,19.7575,17.8225,17.1325,17.325,10.6175,90.6,717.25,153.125
8,12.75,150.59,38.804,-4.558375,-0.1953,0.2306,358.645,8.110105,2.0351775,1264,128.1,403.95,20.915,21.4425,35.7625,23.185,35.4,35.15,21.465,20.5375,20.07,18.52,17.4725,16.7325,17.3025,21.8075,20.3075,18.145,17.2125,17.3,11.7375,90.5,701.675,148.075
8,13.25,146.58,40.04275,-4.54965,-0.2251,0.257075,358.37,7.933425,2.183725,1176.5,115.425,376.05,21.43,20.1325,33.91,22.9075,34.48,33.1725,21.8825,21.2375,20.1875,18.8,17.75,16.7825,17.29,22.43,20.765,18.6375,17.4225,17.31,13.0175,90.5,586.175,122.625
8,13.75,138.67,39.726,-4.23455,-0.225,0.2538,358.245,7.81899,2.31,1188.5,114.4,375.85,21.805,18.83,33.78,23.33,33.745,29.1675,22.395,21.5575,20.1425,18.91,17.925,16.9475,17.2825,22.605,21.24,18.9225,17.55,17.2975,13.2075,90.5,586.95,134.05
8,14.25,126.68,34.72625,-4.3308,-0.24765,0.2665,357.885,7.675075,2.48,1134.5,112.5,355.65,22.095,18.26,32.6225,22.6175,31.335,27.205,22.425,21.965,20.11,19.08,18.1025,17.0525,17.33,22.6625,21.4425,19.1575,17.7075,17.3075,13.5075,90.5,573.825,128.95
8,14.75,109.175,36.057,-4.30455,-0.24295,0.2486,357.72,7.5649,2.4052,1081,121.3,328.835,22.4,17.5225,29.04,21.6475,29.5725,24.75,22.485,22.2025,20.06,19.17,18.2925,17.225,17.295,22.725,21.575,19.375,17.835,17.2975,14.59,90.5,551.375,117.35
8,15.25,91.982,30.59525,-4.007825,-0.238,0.26785,357.645,7.5475,2.58725,997.5,104.125,291.66,22.535,17.415,25.8775,20.0175,26.0125,20.9625,22.7975,22.315,20.0175,19.1825,18.33,17.4325,17.315,22.56,21.745,19.65,17.9925,17.34,13.93,90.4,445.175,102.475
8,15.75,73.842,28.211825,-3.860675,-0.2525,0.273575,357.4425,7.565675,2.843375,850.25,86.225,248.2125,22.68,17.22,20.94,17.71,21.35,17.2175,23.21,22.48,19.89,19.16,18.49,17.67,17.3575,22.3425,21.815,19.9375,18.1325,17.3725,14.19,90.4,418.825,100.725
8,16.25,54.982,22.67895,-3.415525,-0.23205,0.2652,356.9375,7.5625,2.86,687.975,78.125,188.45,22.4225,16.9,16.73,14.69,16.8725,13.015,23.22,21.99,19.82,19.36,18.56,17.82,17.42,22.1375,21.7075,20.1575,18.28,17.4075,14.2875,90.4,340.4,81.275
8,16.75,27.837875,19.713,-3.2931,-0.2535,0.254475,356.86,7.56,2.830925,557,63.73,147.35,22.0525,17.28,13.05,10.95,12.0675,9.755,22.97,21.65,19.71,19.21,18.63,17.92,17.5,21.8675,21.505,20.27,18.48,17.4575,12.2675,90.4,254.525,64.805
8,17.25,9.646375,15.678,-2.7768,-0.254675,0.23935,356.505,7.9055,3.0236175,425.7,42.24,95.315,21.295,18.87,8.22,7.44,7.83225,6.324,22.64,21,19.57,19.14,18.68,18.14,17.535,21.5025,21.2925,20.3075,18.655,17.535,10.6225,90.4,185.375,49.73
8,17.75,-2.957625,12.858,-2.1511,-0.23385,0.234175,356.45,8.14,3.167525,298.35,31.9825,57.24,20.815,19.7075,3.6125,4.108,4.63825,3.4155,22.8125,20.4675,19.35,19.13,18.755,18.275,17.57,21.175,21.06,20.3075,18.6925,17.595,10.46,90.4,168.65,50.1325
8,18.25,-16.396,7.5113,-0.9923,-0.221575,0.1905,357.015,8.59721,2.9717,198.15,24.6775,17.115,19.875,22.1725,-0.81325,0.4275,1.89725,0.68425,22.2325,19.6125,19.0675,19.0025,18.7525,18.3725,17.6425,20.82,20.76,20.2875,18.78,17.6575,9.3925,90.4,102.25,26.225
8,18.75,-27.0355,2.1277,-0.2308,-0.169,0.139625,357.775,8.8401,2.662975,99.55,12.93,-12.45,19.04,25.155,-5.6735,-2.75925,-0.333,-2.01,21.1225,18.805,18.825,18.8675,18.7725,18.5125,17.72,20.5525,20.5175,20.2275,18.91,17.7425,7.0725,90.4,52.46,12.1525
8,19.25,-36.0755,0.2243,0.03285,-0.1267,0.0782,359.085,8.953025,2.502,32.295,3.87175,-34.895,17.685,27.995,-9.7925,-6.8775,-4.497,-5.83125,20.0675,17.205,18.345,18.5925,18.6725,18.5725,17.7875,20.1875,20.315,20.16,19.005,17.8075,5.2875,90.4,16.235,4.62125
8,19.75,-38.15775,-0.521275,0.093825,-0.121175,0.06865,360.725,8.9795,2.563775,3.605,0.66025,-42.7875,16.435,30.64,-14.1225,-10.6025,-8.09,-9.3825,19.24,16.235,17.9675,18.445,18.6325,18.64,17.875,19.8425,20.0375,20.0575,19.0975,17.875,4.4125,90.5,0.8355,0.2725
8,20.25,-40.71145,-0.309875,0.195725,-0.10415,0.0603,362.59,9.097825,2.38,-0.07025,0.09225,-46.4125,15.3175,33.8,-17.105,-13.25,-10.34,-11.825,18.04,15.39,17.505,18.13,18.475,18.685,17.9225,19.41,19.7275,19.9225,19.1775,17.9325,4.24,90.5,0,0
8,20.75,-37.15075,-0.55925,0.168675,-0.09375,0.063725,363.97,9.047325,2.32,-0.31925,0,-45.8375,14.49,36.285,-18.47,-14.97,-12.27,-13.1575,17.515,14.53,17.085,17.825,18.375,18.685,17.92,18.9575,19.345,19.755,19.2175,17.965,3.595,90.5,0,0
8,21.25,-35.08925,-0.7742,0.10535,-0.100325,0.063225,365.72,9.1468,2.295675,-0.37,-5e-04,-43.4975,14.0425,39.075,-19.64,-15.875,-12.7675,-13.7375,16.995,14.065,16.62,17.42,18.225,18.63,17.9575,18.52,19.01,19.6075,19.2075,18.025,2.8525,90.5,0,0
8,21.75,-36.442,-0.736575,0.1818,-0.101475,0.0646,366.05,9.0598,2.33455,-0.37375,-5e-04,-43.425,13.5725,40.75,-20.23,-16.84,-13.7575,-14.345,16.135,13.605,16.255,17.09,18.03,18.5,17.985,18.2,18.675,19.4225,19.19,18.04,2.77,90.5,0,0
8,22.25,-33.526,-0.741,0.192025,-0.102875,0.068825,367.16,9.146975,2.2520275,-0.38025,0,-43.6225,12.995,43.75,-20.675,-17.235,-14.8025,-15.0525,15.5,13.08,15.905,16.87,17.775,18.345,18.0175,17.91,18.3525,19.2175,19.1475,18.07,2.4775,90.5,0,0
8,22.75,-31.189,-0.9808,0.15065,-0.0765,0.063525,368.04,9.16345,2.11625,-0.38475,-5e-04,-42.34,12.4525,46.3525,-20.67,-17.575,-15.39,-15.3825,14.545,12.3,15.62,16.6,17.475,18.255,18.0425,17.54,18.08,19.0125,19.09,18.105,2.1975,90.5,0,0
8,23.25,-30.647,-0.7605,0.175375,-0.07,0.0616,368.8225,9.09791,2.17665,-0.385,-0.006,-40.79,11.9575,48.775,-21.49,-18.155,-15.72,-15.1975,14.38,11.915,15.43,16.285,17.28,18.12,18.06,17.17,17.9125,18.8175,19.0275,18.11,1.9725,90.5,0,0
8,23.75,-29.95075,-0.80945,0.15965,-0.063575,0.0588,369.01,9.200975,2.0367,-0.3875,0,-40.5125,11.6875,49.585,-21.615,-18.615,-15.845,-15.47,14.225,11.455,15.215,16.04,17.195,18.015,18.0625,16.78,17.6825,18.6375,18.94,18.1175,1.725,90.5,0,0
9,0.25,-36.79975,-0.5202,0.13815,-0.1022,0.070875,369.06,7.62685,2.03296,-0.37175,0,-39.26,6.444,51.875,-22.9525,-19.915,-17.9825,-17.3025,7.8175,6.4675,10.0675,10.825,11.66,12.63,12.865,10.935,11.305,11.8925,12.5075,12.94,0.9675,90.3,0,0
9,0.75,-35.06075,-0.3642,0.09595,-0.0825,0.0578,369.82,7.60315,2.07285,-0.38025,0,-39.42,6.2275,51.8425,-23.05,-20.0125,-17.6675,-17.4675,7.445,6.36875,9.985,10.66,11.6025,12.445,12.8925,10.8075,11.1875,11.815,12.4875,12.9525,0.9575,90.4,0,0
9,1.25,-28.77925,-0.35285,0.0544,-0.0759,0.057675,369.94,7.59605,2.00295,-0.378,0,-38.83,6.04875,53.805,-23.14,-20.34,-17.4725,-17.3325,7.375,6.228,9.8425,10.5775,11.485,12.4575,12.9025,10.7375,11.1025,11.7175,12.4425,12.9575,0.845,90.375,0,0
9,1.75,-30.2345,-0.7318,0.06615,-0.07845,0.0635,370.5125,7.5625725,2.06,-0.38,0,-37.49,5.937,54.275,-23.1275,-20.45,-17.8725,-17.2925,7.1025,5.82075,9.7475,10.4825,11.4325,12.42,12.9075,10.565,11.0275,11.62,12.3975,12.955,0.795,90.3,0,0
9,2.25,-31.0817,-0.749275,0.101025,-0.07825,0.064425,370.9125,7.4975,2.0201,-0.37725,0,-36.65,5.94675,55.58,-23.19,-20.86,-17.545,-17.165,6.9825,5.899,9.605,10.395,11.395,12.3175,12.915,10.4125,10.9275,11.52,12.35,12.96,0.8175,90.3,0,0
9,2.75,-29.71645,-0.488875,0.1138,-0.07805,0.057625,371.2625,7.4591,2.10315,-0.364,0,-37.71,5.6065,57.4475,-23.3275,-21.1125,-17.6875,-17.585,6.54,5.47125,9.4775,10.225,11.305,12.21,12.9025,10.3075,10.85,11.42,12.305,12.955,0.775,90.3,0,0
9,3.25,-26.651,-0.512225,0.0649,-0.0704,0.060375,371.905,7.435,1.982825,-0.381,0,-36.52,5.297,59.375,-23.05,-20.78,-17.4525,-17.54,6.0625,5.3995,9.335,10.07,11.1575,12.19,12.8975,10.1175,10.7225,11.3275,12.25,12.95,0.71,90.3,0,0
9,3.75,-28.04,-0.4775,0.149425,-0.0712,0.0602,371.6075,7.38375,2.06085,-0.3805,0,-35.08,5.27525,59.415,-23.8775,-20.665,-18.25,-18.2325,6.2925,5.27225,9.23,9.9375,11.1275,12.0825,12.8875,9.985,10.5475,11.22,12.2125,12.94,0.6275,90.375,0,0
9,4.25,-24.31415,-0.4982,0.12635,-0.06675,0.061125,372.1825,7.36865,1.9352,-0.371,0,-35.6,4.9625,61.0025,-23.905,-21.0975,-18.335,-18.7075,5.825,4.835,9.195,9.8675,11.06,11.995,12.8775,9.8475,10.3875,11.14,12.1675,12.925,0.595,90.375,0,0
9,4.75,-23.683,-0.70485,0.09365,-0.06225,0.053825,373.05,7.3625,1.974,-0.367,0,-35.4,5.0175,63.15,-24.3525,-21.4475,-18.4,-18.3825,5.6075,4.7815,9.05,9.79,10.9575,11.9525,12.865,9.7325,10.2275,11.0875,12.1175,12.915,0.5675,90.4,0,0
9,5.25,-23.328,-0.5617,0.0449,-0.0538,0.054325,373.72,7.38,1.97,-0.301,0,-34.73,4.856,63.8125,-24.1425,-21.7825,-18.66,-18.4775,5.6875,4.69125,8.77,9.77,10.8075,11.925,12.87,9.65,10.1275,11.0325,12.0675,12.9075,0.57,90.4,0,0
9,5.75,-24.2795,-0.6789,0.0432,-0.05255,0.05535,374,7.4084,1.95765,0.2165,0,-33.52,4.6045,64.4875,-24.5125,-21.87,-18.9175,-18.675,5.26,4.3285,8.7025,9.6025,10.775,11.815,12.8725,9.57,10.035,10.985,12.0075,12.9025,0.545,90.475,0,0
9,6.25,-23.47775,-0.297325,0.0332,-0.056175,0.054975,373.56,7.4254,1.8826,9.5425,0.69125,-24.76,4.31625,64.475,-23.8175,-21.2825,-18.795,-18.6275,5.14,4.34325,8.6875,9.59,10.6875,11.7275,12.8925,9.4075,9.955,10.935,11.9575,12.9225,0.555,90.475,1.218,0.61425
9,6.75,-19.573,-0.0348,0.03295,-0.0582,0.0663,372.925,7.5116275,1.704425,55.825,3.4845,-4.11,5.115,63.8625,-20.905,-19.1375,-18.2,-18.0675,5.63,4.92725,8.8475,9.6675,10.675,11.6475,12.91,9.2925,9.7775,10.82,11.8825,12.9425,0.5975,90.475,14.635,2.9175
9,7.25,-10.228,1.71895,-0.31445,-0.08165,0.10375,372.285,7.712825,1.66935,113.725,9.57,20.03,6.204,59.8525,-16.2075,-15.1875,-15.7375,-14.845,6.605,6.262,9.055,9.7675,10.645,11.615,12.88,9.1425,9.595,10.735,11.83,12.9175,0.7375,90.5,46.805,10.305
9,7.75,0.1749,5.97885,-0.966475,-0.099825,0.146425,371.315,7.836175,1.9981025,204.6,12.9575,50.32,7.4075,56.47,-11.555,-10.635,-11.7475,-10.4425,7.75,7.39,9.36,9.8475,10.5675,11.4725,12.785,9.16,9.4925,10.6275,11.8,12.83,1.07,90.5,97.45,19.5
9,8.25,13.044,11.96955,-1.6985,-0.1254,0.1663,370.35,7.8269,2.13,307.375,23.22,81.3,8.495,52.23,-6.0965,-6.636,-8.955,-7.065,8.9975,8.4,9.6175,10.0525,10.6025,11.34,12.7375,9.295,9.4475,10.4425,11.7575,12.7825,1.5275,90.5,121.35,24.4225
9,8.75,26.448175,17.029975,-2.243975,-0.160375,0.18655,368.545,7.84285,2.3375,417.6,34.4925,118.4,9.4275,46.515,-1.578,-2.6595,-5.5715,-2.762,9.7375,9.4875,10.0825,10.3025,10.635,11.31,12.71,9.4725,9.555,10.4625,11.69,12.7025,2.0825,90.5,176.625,35.54
9,9.25,48.9935,21.788,-2.9838,-0.1833,0.20485,367.13,7.7512175,2.360145,516.475,39.265,151.22,10.6975,42.36,3.3925,0.38625,-1.29975,0.43575,10.6125,10.5275,10.725,10.69,10.7025,11.2575,12.67,9.7725,9.8725,10.4475,11.595,12.6675,2.775,90.5,302,62.23
9,9.75,58.477,21.595275,-3.3178,-0.183775,0.20535,365.93,7.63,2.3495,583.7,53.535,179.1,11.3125,37.6,7.9025,4.4785,3.01625,3.24325,11.5875,11.2325,11.085,11.01,10.9375,11.2425,12.6175,10.1475,10.0525,10.415,11.56,12.6375,3.3575,90.5,332.425,64.0675
9,10.25,72.5645,23.1005,-3.6453,-0.2128,0.21,365.06,7.50805,2.38125,656.275,60.52,204.8,12.1275,34.065,12.935,8.355,6.9535,7.1675,12.0875,11.8575,11.455,11.295,11.125,11.275,12.5675,10.5675,10.295,10.4425,11.55,12.59,3.8425,90.475,376.05,74.55
9,10.75,80.0805,27.438,-3.6912,-0.208625,0.200725,364.48,7.27,2.356675,772.75,58.195,231.35,12.3175,31.2875,16.9,11.1125,10.195,10.68,13.01,12.3,12.07,11.5375,11.285,11.36,12.47,10.8525,10.6975,10.4825,11.4775,12.485,4.36,90.4,385.975,76.825
9,11.25,97.733,31.303,-3.72,-0.20065,0.2128,363.7875,7.18,2.3504,857.75,76.6025,263.02,13.08,29.045,20.11,12.8975,12.095,12.1325,13.425,13.1025,12.495,11.845,11.46,11.385,12.365,11.3275,10.8575,10.5675,11.3975,12.3775,5.1375,90.4,376.375,76.525
9,11.75,112.395,31.5329,-4.296725,-0.2269,0.2291,363.13,7.05545,2.43125,916,94.3,287.46,13.7575,26.6,21.2275,14.0625,14.59,16.3075,13.97,13.735,12.9,12.1675,11.7225,11.3675,12.265,11.7425,11.0325,10.7,11.3575,12.285,5.7975,90.4,466.75,95.6
9,12.25,114.655,29.93525,-3.951425,-0.25315,0.26,362.72,6.975,2.61125,892.75,77.375,273.2,14.1975,25.1825,22.08,15.2875,18.4275,19.565,14.2425,14.2775,13.0475,12.38,11.905,11.5125,12.1725,12.0075,11.3275,10.8225,11.355,12.2225,6.5875,90.4,407.825,78.475
9,12.75,104.41,29.8945,-3.586675,-0.2617,0.2551,362.15,6.8025,2.66535,780.5,63.2325,259.4,14.3775,23.915,21.585,16.025,18.49,16.6275,14.5275,14.59,13.215,12.64,12.1575,11.6175,12.05,12.135,11.7475,10.925,11.4175,12.15,6.7525,90.3,362.7,63.5325
9,13.25,102.895,26.98475,-3.1948,-0.26985,0.260425,362.05,6.75825,2.537975,791,72.875,239.11,14.7725,23.085,19.7425,15.6425,17.88,15.565,14.6775,14.715,13.22,12.745,12.26,11.7275,12.0125,12.34,11.94,11.0875,11.4225,12.08,7.095,90.3,401.85,82.55
9,13.75,90.853,25.069,-2.8454,-0.27865,0.26915,361.63,6.7308,2.703325,700.35,65.7425,221.6,14.745,22.5775,18.9375,14.355,15.355,13.8675,15.07,14.785,13.4725,13.095,12.435,11.92,11.9825,12.4275,12.05,11.2325,11.385,12.015,7.4025,90.275,323.225,67.0975
9,14.25,74.607525,22.927,-3.0987,-0.266775,0.247575,361.54,6.74,2.57525,678.125,55.535,195.775,14.895,21.775,18.295,13.28,13.23,10.495,15.2375,14.9425,13.435,13.16,12.575,11.935,11.9775,12.71,12.045,11.43,11.5125,11.9925,7.5125,90.2,232.3,43.6575
9,14.75,72.313,21.960525,-3.16605,-0.28885,0.2484,361.4925,6.664675,2.57365,695.5,59.3,200.43,15,21.02,14.7675,11.4125,10.705,10.15,15.4375,15.14,13.48,13.1625,12.6075,12.16,12.02,12.915,12.1425,11.5825,11.5875,12.0675,8.145,90.2,292.425,57.7275
9,15.25,52.983025,20.083,-2.3907,-0.286775,0.247575,361.13,6.61,2.6325,542.6,65.935,157.5,15.1225,20.9375,11.245,10.615,11.5375,9.7825,15.2975,15.0275,13.365,13.2425,12.935,12.2725,12.0475,13.015,12.315,11.695,11.625,12.095,8.1125,90.2,326.375,76.55
9,15.75,35.9853,18.7885,-2.28405,-0.2868,0.24395,360.815,6.54425,2.692785,510.5,65.8975,138.9675,15.0825,20.42,7.85,7.5725,10.0425,8.665,15.275,14.805,13.3525,13.25,13,12.38,12.0625,13.1275,12.375,11.7775,11.8475,12.1325,6.9175,90.3,331.825,83.075
9,16.25,21.74375,14.968,-1.5999,-0.2954,0.2385,361.115,6.505,2.8053,397.85,42.34,98.575,14.8275,20.755,5.64325,5.588,8.355,6.86375,15.3575,14.7175,13.2675,13.235,12.9975,12.5375,12.1075,13.1525,12.4625,11.86,11.89,12.225,6.675,90.3,226.65,52.1625
9,16.75,-2.2214,12.32655,-1.2398,-0.2963,0.222,361.17,6.6529,2.865075,278.5,27.605,56.59,14.38,21.525,1.8655,2.6685,4.75475,3.553,15.11,14.275,13.16,13.045,13.02,12.6,12.1875,12.99,12.46,12.06,11.93,12.275,6.6075,90.3,139.775,28.2
9,17.25,-16.919675,6.3961,-0.58215,-0.2814,0.208075,361.2275,6.8205,2.7273,180.75,18.13,21.3575,14.085,24.19,-2.908,-0.39,1.90375,0.30675,14.6825,14.0275,13.03,13.0125,12.93,12.6775,12.2775,12.7875,12.385,12.1575,11.9725,12.3575,5.9225,90.3,92.65,20.51
9,17.75,-30.628225,2.7582,-0.1164,-0.2547,0.15885,361.0375,7.0554075,2.65935,102.7,11.25,-6.4475,13.255,26.325,-6.188,-3.0695,-1.46275,-2.18575,14.4675,13.2625,12.8,12.88,12.9775,12.8075,12.3775,12.5875,12.31,12.145,12.01,12.4475,5.1875,90.3,60.3525,13.695
9,18.25,-37.491,0.277975,0.050575,-0.2005,0.0904,361.7625,7.22575,2.4657,26.925,3.47875,-31.0775,12.0375,28.985,-9.53,-6.142,-4.1255,-5.081,13.7325,11.8925,12.465,12.7325,13.0675,12.9375,12.4875,12.32,12.1925,12.135,12.02,12.5375,4.21,90.3,17.1225,4.73475
9,18.75,-42.303,-0.1368,0.097475,-0.1675,0.0633,362.9675,7.220525,2.4552,2.251,0.46875,-42.3475,10.81,31.4575,-14.2575,-10.26,-7.22,-7.9325,13.15,10.775,12.315,12.6025,12.9975,13.03,12.56,11.9725,12.0275,12.1125,12.05,12.6075,3.5175,90.3,1.0965,0.117
9,19.25,-45.41625,-0.296,0.1103,-0.1469,0.0592,364.09,7.31746,2.6179,-0.1455,0.02,-45.245,10.1975,33.8975,-17.57,-13.5725,-10.0425,-10.045,12.4275,10.155,11.97,12.4275,12.86,13.05,12.635,11.6275,11.835,12.0575,12.2025,12.6675,3.145,90.3,0,0
